Date,HEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.05978513506533754,-1.161226176333867,-0.36149992252466295,0.0
2019-09-30,1.0,-0.0,-0.0,-0.09363934765190872,-1.1379132097903906,-0.35305368173477036,0.0
2019-10-01,1.0,-0.0,-0.0,-0.08620956508280452,-1.1408966620234227,-0.3524996130629933,0.0
2019-10-02,1.0,-0.0,-0.0,-0.07872602318186482,-1.145527746435532,-0.3401118063391117,0.0
2019-10-03,1.0,-0.0,-0.0,-0.07370411056893954,-1.1576016145926475,-0.3234294765347571,0.0
2019-10-04,1.0,-0.0,-0.0,-0.07760872906101123,-1.1485067363352288,-0.3352287280364735,0.0
2019-10-07,1.0,-0.0,-0.0,-0.056369353478027455,-1.156837180765396,-0.3432011657335685,0.0
2019-10-08,1.0,-0.0,-0.0,-0.04761782127221221,-1.1856811743497295,-0.3420293587432398,0.0
2019-10-09,1.0,-0.0,-0.0,-0.049372557087019125,-1.18640711787698,-0.33570767331824725,0.0
2019-10-10,1.0,-0.0,-0.0,-0.10254045222157802,-1.1494492173088071,-0.3833605650134401,0.0
2019-10-11,1.0,-0.0,-0.0,-0.1810303956171311,-1.0592898909550652,-0.3936153400410894,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2098444909529234,-1.080350756351498,-0.3590219090258828,0.0
2019-10-15,1.0,-0.0,-0.0,-0.22828422141474153,-1.0769965254754263,-0.347028087950561,0.0
2019-10-16,1.0,-0.0,-0.0,-0.24266092824313912,-1.0689939162083897,-0.34502271459312983,0.0
2019-10-17,1.0,-0.0,-0.0,-0.2878973105134474,-1.027266928882747,-0.3424311682789412,0.0
2019-10-18,1.0,-0.0,-0.0,-0.31558986138190753,-0.9900910766272267,-0.3651878956224459,0.0
2019-10-21,1.0,-0.0,-0.0,-0.34497415278575533,-1.0628087306145892,-0.4641298104537622,0.0
2019-10-22,1.0,-0.0,-0.0,-0.346403166590179,-1.0618689765947682,-0.4600160624139513,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3210895702698038,-1.0632802163032846,-0.49200368175803944,0.0
2019-10-24,1.0,-0.0,-0.0,-0.35514371066446243,-1.0558890919110184,-0.48928333188317524,0.0
2019-10-25,1.0,-0.0,-0.0,-0.35070801841716615,-1.0562650218631453,-0.4888078070251643,0.0
2019-10-28,1.0,-0.0,-0.0,-0.37322866460792514,-1.0335363213945568,-0.47932119253080896,0.0
2019-10-29,1.0,-0.0,-0.0,-0.4168780800746508,-1.0221036363106173,-0.47706529029247946,0.0
2019-10-30,1.0,-0.0,-0.0,-0.4150904964208811,-1.0198160973054764,-0.4749461677239131,0.0
2019-10-31,1.0,-0.0,-0.0,-0.43620073783451424,-1.0171868595186508,-0.4744978626222405,0.0
2019-11-01,1.0,-0.0,-0.0,-0.4435642402370683,-1.0245576973857935,-0.4658920869641756,0.0
2019-11-04,1.0,-0.0,-0.0,-0.44782723356872856,-1.0393823072640431,-0.44299235209658044,0.0
2019-11-05,1.0,-0.0,-0.0,-0.538300197926206,-0.9933236831999055,-0.42252813801660216,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5341809087119633,-0.9952658845947717,-0.44795450485321264,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5323480531813866,-0.9937678062678063,-0.44159544159544156,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5360230547550432,-0.9938203749368667,-0.4411598680887727,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5682864144402606,-0.9746877054569363,-0.4454904070288686,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5678993906081969,-0.9757139443183175,-0.4436312582148405,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6303274467633962,-0.9532305455426652,-0.4455517523399873,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6248105256775602,-0.9524646819862973,-0.4543139513733099,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6432046903804889,-0.926047931336698,-0.45289975520565745,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6507085755813954,-0.9286579457364342,-0.448764534883721,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6565509101074735,-0.964744983537305,-0.4848729576939802,0.0
2019-11-20,1.0,-0.0,-0.0,-0.645424380562533,-0.9665085124197601,-0.48909976121809784,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7055272590077344,-0.9220587310570332,-0.5164748789536565,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6856620544016138,-0.9329908280013868,-0.5332366753868945,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6876300359372044,-0.9343673160582561,-0.5304205283399533,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6919121821967067,-0.9342943662860387,-0.5281370260551385,0.0
2019-11-27,1.0,-0.0,-0.0,-0.634276430739049,-0.8872268031756735,-0.543818778162646,0.0
2019-11-29,1.0,-0.0,-0.0,-0.667383953273901,-0.9064248386105135,-0.5002766676913618,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6542267285609576,-0.9045626679697044,-0.4952052284387979,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6503177547359139,-0.897588712865266,-0.49280870860826465,0.0
2019-12-04,1.0,-0.0,-0.002804161013116237,-0.640102517714458,-0.8808683853459973,-0.4914518317503392,0.0
2019-12-05,1.0,-0.0,-0.0,-0.664476685828999,-0.8638257748578032,-0.5133375916294066,0.0
2019-12-06,1.0,-0.0,-0.00664055327743436,-0.6725013770732603,-0.8724218128404431,-0.5085990574698573,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7030388031790555,-0.8944678198535141,-0.5192145862552594,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8433609260380914,-1.0149067904973417,-0.5066962783498217,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8485604477108758,-1.0139235385341516,-0.5087991369428899,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8489191650085994,-1.0149394664958014,-0.5085151586686001,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8847154196926195,-1.0028373585542982,-0.4902212464110793,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8849563510861473,-1.0029437639575014,-0.4957027813493943,0.0
2019-12-17,1.0,-0.0,-0.0,-0.945158850226929,-1.0335235868518775,-0.45966854627974146,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0084087737503131,-1.086342004508534,-0.4834150356031059,0.0
2019-12-19,1.0,-0.0,-0.0,-1.019104391855496,-1.0749811469817216,-0.4969655618199448,0.0
2019-12-20,1.0,-0.0,-0.0,-1.0425354763973358,-1.0818129163046626,-0.49569215175209963,0.0
2019-12-23,1.0,-0.0,-0.0,-1.035737681053934,-1.1254458111944101,-0.47809156416041915,0.0
2019-12-24,1.0,-0.0,-0.0054897113357085725,-1.0081436777430377,-1.1501127026830509,-0.4718243292372573,0.0
2019-12-26,1.0,-0.0,-0.0,-1.0064991649117712,-1.141601917072108,-0.48253576356110667,0.0
2019-12-27,1.0,-0.0,-0.0038541250045449585,-1.0112351379849471,-1.1388939388430352,-0.4819837835872451,0.0
2019-12-30,1.0,-0.0,-0.010631277952929098,-1.029181025001833,-1.1544468069506562,-0.47169880489771976,0.0
2019-12-31,1.0,-0.0,-0.012038934426229508,-1.0278103044496487,-1.1504683840749415,-0.46896955503512877,0.0
2020-01-02,1.0,-0.0,-0.011481683980317113,-1.020885729907053,-1.1471478039001277,-0.46546382358301447,0.0
2020-01-03,1.0,-0.0,-0.0,-1.0241985826019901,-1.1684353541659016,-0.4793816325781221,0.0
2020-01-06,1.0,-0.0,-0.014615384615384613,-1.049084249084249,-1.1405128205128205,-0.45879120879120877,0.0
2020-01-07,1.0,-0.0,-0.02467771639042357,-1.0457826887661141,-1.167550644567219,-0.44523020257826884,0.0
2020-01-08,1.0,-0.0,-0.01501534820074707,-1.0578423758275084,-1.1649839121269276,-0.46055697326084544,0.0
2020-01-09,1.0,-0.0,-0.020704241030017438,-1.060851174353456,-1.16081035954139,-0.46803458127713254,0.0
2020-01-10,1.0,-0.0,-0.022285777959365597,-1.0687144820413772,-1.1581547375849643,-0.46510418601195996,0.0
2020-01-13,1.0,-0.0,-0.024068640196114842,-1.074434498384281,-1.1544404412584035,-0.4613156037588679,0.0
2020-01-14,1.0,-0.0,-0.017500375544539582,-1.1177707676130388,-1.1799984978218416,-0.44017575484452454,0.0
2020-01-15,1.0,-0.0,-0.02401508011310085,-1.1249010367577756,-1.1776437323279925,-0.443430725730443,0.0
2020-01-16,1.0,-0.0,-0.016640939723654984,-1.1173901585030683,-1.1746169195436917,-0.45627047174428675,0.0
2020-01-17,1.0,-0.0,-0.027033115566569045,-1.1020124652699557,-1.1832619959450326,-0.44229180746414354,0.0
2020-01-21,1.0,-0.0,-0.026642185333683066,-1.092666841533331,-1.19095439727208,-0.43687937947315175,0.0
2020-01-22,1.0,-0.0,-0.028568223460344763,-1.083498485585013,-1.1820663351157312,-0.44516322028194294,0.0
2020-01-23,1.0,-0.0,-0.028168484392628805,-1.0790522752914629,-1.2040992854456563,-0.4495298984580669,0.0
2020-01-24,1.0,-0.0,-0.024450247908860374,-1.09276711706597,-1.2137315014571743,-0.4539192309148026,0.0
2020-01-27,1.0,-0.0,-0.00796256462508019,-1.09366391184573,-1.2128004830370958,-0.45930035095663985,0.0
2020-01-28,1.0,-0.0,-0.035735713214339285,-1.1109944502774862,-1.184940752962352,-0.41817909104544776,0.0
2020-01-29,1.0,-0.0,-0.03873792948573995,-1.1096264690470845,-1.1735534096863538,-0.4208398832247923,0.0
2020-01-30,1.0,-0.0,-0.03161005536435732,-1.1007406853209636,-1.2060077809367051,-0.40243902439024387,0.0
2020-01-31,1.0,-0.0,-0.04765484064942875,-1.1003081779915815,-1.2055396873120867,-0.4047654840649429,0.0
2020-02-03,1.0,-0.0,-0.03749862943605862,-1.0507291400168122,-1.1646504148240195,-0.40195899272687396,0.0
2020-02-04,1.0,-0.0,-0.034032175875373084,-1.03727160224212,-1.162844871514887,-0.40561985877556966,0.0
2020-02-05,1.0,-0.0,-0.03982683982683982,-1.0364357864357865,-1.1452380952380954,-0.38596681096681096,0.0
2020-02-06,1.0,-0.0,-0.04271284271284271,-1.0463203463203463,-1.1415945165945167,-0.3768398268398268,0.0
2020-02-07,1.0,-0.0,-0.06990369475264564,-1.0721373906038303,-1.1458127357281482,-0.37397927423193816,0.0
2020-02-10,1.0,-0.0,-0.0536619407918901,-1.083559832513039,-1.1595533681040182,-0.37618452949386616,0.0
2020-02-11,1.0,-0.0,-0.043696616444884345,-1.0759925217200046,-1.1471828146193044,-0.39891491623593245,0.0
2020-02-12,1.0,-0.0,-0.04880926048809261,-1.0852687458526873,-1.140603111406031,-0.4118189191181892,0.0
2020-02-13,1.0,-0.0,-0.05481641147614093,-1.0898245874832764,-1.1588003567712204,-0.4129255240077301,0.0
2020-02-14,1.0,-0.0,-0.05177558937630558,-1.091726350343181,-1.1602879737391825,-0.4264398686959117,0.0
2020-02-18,1.0,-0.0,-0.05241574709215628,-1.0882418729495975,-1.157731881896809,-0.4296152699075455,0.0
2020-02-19,1.0,-0.0,-0.07240529029365614,-1.0915340357169543,-1.143988642307405,-0.428155122169917,0.0
2020-02-20,1.0,-0.0,-0.07378371281743501,-1.098503319704415,-1.1486552383810344,-0.43017367493154285,0.0
2020-02-21,1.0,-0.0,-0.08174591270436479,-1.0983200839958003,-1.1420053997300135,-0.42774111294435285,0.0
2020-02-24,1.0,-0.0,-0.08742902267514008,-1.103749106907833,-1.1442108825630806,-0.4250366637837025,0.0
2020-02-25,1.0,-0.0,-0.1464010052055286,-1.0883144857296714,-0.974582660204631,-0.3806856937713157,0.0
2020-02-26,1.0,-0.0,-0.12598398011324402,-1.0310385305896976,-0.952907057036321,-0.3426322331169728,0.0
2020-02-27,1.0,-0.0,-0.13034736185259654,-1.0410802190945019,-0.9465437148998128,-0.34871385980725234,0.0
2020-02-28,1.0,-0.0,-0.18528610354223432,-0.9196509666536914,-0.8076748410535877,-0.3311924224730764,0.0
2020-03-02,1.0,-0.0,-0.16655877783531847,-0.9134839461418953,-0.8224689280165717,-0.3341532884515795,0.0
2020-03-03,1.0,-0.0,-0.21210261445931017,-0.7935436356941206,-0.7533447894930649,-0.30965386031668096,0.0
2020-03-04,1.0,-0.0,-0.2789169697154906,-0.8458882131833877,-0.6791553341686275,-0.25199401032912633,0.0
2020-03-05,1.0,-0.0,-0.3568697800258793,-0.7475297023879545,-0.6166627455593459,-0.21973885425244086,0.0
2020-03-06,1.0,-0.0,-0.4071177274445381,-0.7328235396737708,-0.5752914837321548,-0.1923356496961591,0.0
2020-03-09,1.0,-0.0,-0.45587215437961703,-0.7731041760892507,-0.6026232473993668,-0.18362731795567616,0.0
2020-03-10,1.0,-0.2694651576516901,-0.6178886407509747,-0.7991596956735684,-0.640145349937545,-0.4585336310988304,0.0
2020-03-11,1.0,-0.20036141023749815,-0.6987387520283227,-0.8003392830801003,-0.584120076707479,-0.40437380144564095,0.0
2020-03-12,1.0,-0.21563786008230454,-0.6161030595813205,-0.7678296654142066,-0.5918411164787977,-0.38704598318124894,0.0
2020-03-13,1.0,-0.24455830042750387,-0.5094475084032243,-0.6711810201351043,-0.5353914433965343,-0.30280977711059626,0.0
2020-03-16,1.0,-0.17354979587961644,-0.693059906959081,-0.6730276274565651,-0.5049843349473084,-0.1200354441596253,0.0
2020-03-17,1.0,-0.21557372296631294,-0.5282657853539745,-0.4906940337449991,-0.48675131906998315,-0.1777700469646895,0.0
2020-03-18,1.0,-0.26244105237031523,-0.6401092082402582,-0.4311863986100769,-0.581409779101514,-0.18736038719285183,0.0
2020-03-19,1.0,-0.2655260026372495,-0.7071366545524717,-0.46898015630527773,-0.6112951468176117,-0.1632200173672531,0.0
2020-03-20,1.0,-0.6362697220135237,-1.1612039819684448,-0.7543670172802404,-0.9119552967693463,-0.23187453042824943,0.0
2020-03-23,1.0,-0.7521177685950413,-1.3771694214876036,-0.743904958677686,-1.0356921487603306,-0.25645661157024796,0.0
2020-03-24,1.0,-0.7635581663694534,-1.3630546522605687,-0.7823350466799538,-1.0500367145704395,-0.28595405433756427,0.0
2020-03-25,1.0,-0.7676717001956553,-1.3588521547183061,-0.6240405357949129,-1.0439472231977123,-0.22224451913911603,0.0
2020-03-26,1.0,-0.7765978761771188,-1.3582448407132839,-0.6117511520737327,-1.0408735724303746,-0.2214986976557804,0.0
2020-03-27,1.0,-0.764194273429102,-1.341737515879996,-0.5594156161438483,-1.0331769764487442,-0.18762826150688944,0.0
2020-03-30,1.0,-0.7497213742307506,-1.344042254203615,-0.556427775354945,-1.030091583078936,-0.16543102195086493,0.0
2020-03-31,1.0,-0.7449985503044361,-1.3477819657871846,-0.5485164782062433,-1.027689185271093,-0.16333236686962402,0.0
2020-04-01,1.0,-0.8515016107243064,-1.479684090200561,-0.552686272472202,-1.1454328172087707,-0.16658006858568014,0.0
2020-04-02,1.0,-0.8460051874078218,-1.4401668107613284,-0.5235213344860906,-1.1380257336113513,-0.1379240197324925,0.0
2020-04-03,1.0,-0.84394532242492,-1.4438233650083845,-0.5207581686061283,-1.1389806392601252,-0.1341023425987093,0.0
2020-04-06,1.0,-0.8445188454319484,-1.4442753512910262,-0.5163597625932126,-1.1349870643737634,-0.1326535788565921,0.0
2020-04-07,1.0,-0.8135937732388082,-1.398889494819295,-0.4941748054137128,-1.1443656734916465,-0.1065886668980219,0.0
2020-04-08,1.0,-0.812915056001586,-1.40043611854495,-0.492268807612251,-1.1430270591733573,-0.10729507384279909,0.0
2020-04-09,1.0,-0.8243156596794081,-1.3707521578298396,-0.5124537607891492,-1.1418002466091246,-0.08286066584463624,0.0
2020-04-13,1.0,-0.8627227157675319,-1.2973844855824108,-0.5478187503101891,-1.161099806442007,-0.09404933247307559,0.0
2020-04-14,1.0,-0.8707513416815742,-1.2796163784535879,-0.5655436294971178,-1.1622440866626913,-0.0909858874975154,0.0
2020-04-15,1.0,-0.8418065153010859,-1.2972852912142152,-0.537857847976308,-1.1581934846989141,-0.10069101678183613,0.0
2020-04-16,1.0,-0.8683846761453397,-1.2707345971563984,-0.5595872827804108,-1.1677033965244865,-0.07044826224328594,0.0
2020-04-17,1.0,-0.872390938767435,-1.2712929073103174,-0.5638539914927293,-1.1681175190424373,-0.07038282718369769,0.0
2020-04-20,1.0,-0.8803170539582513,-1.2507877116975188,-0.5711894446632533,-1.162170145726664,-0.05873375344623868,0.0
2020-04-21,1.0,-0.8874944414249717,-1.2529275161816298,-0.5704827313602451,-1.168338356638174,-0.061712535204308513,0.0
2020-04-22,1.0,-0.8711023815369506,-1.2768475325313036,-0.5456911367542352,-1.169702921679352,-0.04699238890252885,0.0
2020-04-23,1.0,-0.865419462265537,-1.2813556001763062,-0.5388608648807484,-1.1678338802096087,-0.04392967334345463,0.0
2020-04-24,1.0,-0.8664602378845965,-1.2924899243094465,-0.5380418755529343,-1.169517349847636,-0.04846161407647695,0.0
2020-04-27,1.0,-0.8851906884596334,-1.2924715205547301,-0.5316988608221892,-1.1762753838533928,-0.06731054977711738,0.0
2020-04-28,1.0,-0.8890867715444741,-1.2867319679430098,-0.5298308103294747,-1.1796774512713961,-0.06168991787869794,0.0
2020-04-29,1.0,-0.8782919208451123,-1.3046669642414324,-0.5196151366364132,-1.1784456678073698,-0.07855973813420622,0.0
2020-04-30,1.0,-0.8767622991225474,-1.2829537612146307,-0.5226757369614512,-1.1850537316375824,-0.062013211081534056,0.0
2020-05-01,1.0,-0.8840451209300034,-1.2787054824885473,-0.5203684547559233,-1.188365105167233,-0.054381557558740946,0.0
2020-05-04,1.0,-0.8959870168191206,-1.2647290252778598,-0.5287695485393922,-1.2044850988492182,-0.023851676994196915,0.0
2020-05-05,1.0,-0.8961589665203885,-1.2665055963709875,-0.5193530890981707,-1.2122676396627385,-0.03643804546126917,0.0
2020-05-06,1.0,-0.8928149024246008,-1.2676424206583876,-0.5120737236349301,-1.213236743544254,-0.042282672974571264,0.0
2020-05-07,1.0,-0.9067339567562218,-1.2716837365790907,-0.5189748156944238,-1.2130028202464003,-0.03745485131858889,0.0
2020-05-08,1.0,-0.9047288932904185,-1.2716018816538746,-0.5261203268135677,-1.2131715771230502,-0.03614756127754395,0.0
2020-05-11,1.0,-0.9047100732238275,-1.2688996635661982,-0.5252820106867208,-1.2170987532159114,-0.03151593113002177,0.0
2020-05-12,1.0,-0.9060087111463077,-1.2694515937438131,-0.5266778855672144,-1.2175311819441694,-0.029895070283112255,0.0
2020-05-13,1.0,-0.9071086774209461,-1.2566227615805832,-0.5272556854619901,-1.2249519017315376,-0.017216713531646194,0.0
2020-05-14,1.0,-0.9110563900517114,-1.252105392760404,-0.523959615858163,-1.2312730854469343,-0.0065008618566855456,0.0
2020-05-15,1.0,-0.9172491877522891,-1.2517475632568673,-0.524515112730137,-1.229250763020577,-0.0,0.0
2020-05-18,1.0,-0.922761820155957,-1.2543677820550785,-0.5207778106800909,-1.2294442799328793,-0.007995262066923305,0.0
2020-05-19,1.0,-0.9364876175471418,-1.1933927428487026,-0.5667864703855053,-1.2267736694402047,-0.0,0.0
2020-05-20,1.0,-0.9424839822572697,-1.1839329719073435,-0.5735337604731395,-1.2285855101034993,-0.0,0.0
2020-05-21,1.0,-0.9464787344142723,-1.166231334089005,-0.585284116110591,-1.2302498644719333,-0.0,0.0
2020-05-22,1.0,-0.946333530455352,-1.1712990341021092,-0.5813621131480387,-1.229055785531244,-0.0,0.0
2020-05-26,1.0,-0.9465174742445901,-1.1718834721742988,-0.5823926652536108,-1.228520727559521,-0.0,0.0
2020-05-27,1.0,-0.9476589452932479,-1.1684080827994086,-0.5853622474125185,-1.2271562345983242,-0.0,0.0
2020-05-28,1.0,-0.9553157946595724,-1.1546950438466845,-0.5907478569317175,-1.225835057641147,-0.0,0.0
2020-05-29,1.0,-0.9540683061455818,-1.1602188162239415,-0.5881918091764822,-1.225765117539796,-0.0,0.0
2020-06-01,1.0,-0.953542220908464,-1.1627253916642033,-0.5849837422406149,-1.2253423982658391,-0.0,0.0
2020-06-02,1.0,-0.96216323296355,-1.1606081616481776,-0.5895899366085579,-1.240095087163233,-0.0,0.0
2020-06-03,1.0,-0.9640962062980412,-1.162310934787999,-0.5885940986858418,-1.2440366972477066,-0.0,0.0
2020-06-04,1.0,-0.9660731114528048,-1.1532662070333812,-0.597738207430187,-1.2429938991121472,-0.0,0.0
2020-06-05,1.0,-0.9611467183385503,-1.1601828389725244,-0.5950216127589805,-1.2520494857653897,-0.0,0.0
2020-06-08,1.0,-0.9636083804984611,-1.1378711150829115,-0.6189057690398174,-1.2443650084400755,-0.0,0.0
2020-06-09,1.0,-0.9758184894019305,-1.1267787839586028,-0.627027564931834,-1.2459946263309782,-0.0,0.0
2020-06-10,1.0,-0.9758718471717825,-1.1273070991492962,-0.6245460424854485,-1.247151882990896,-0.0,0.0
2020-06-11,1.0,-0.9973941368078176,-1.101879228263593,-0.6614382360310699,-1.2505637684790778,-0.0,0.0
2020-06-12,1.0,-0.9803130229353283,-1.0377497785215082,-0.6783640122059258,-1.2253174525051678,-0.0,0.0
2020-06-15,1.0,-0.9858079140590351,-1.024639038091953,-0.6894002858128419,-1.227960380426748,-0.0,0.0
2020-06-16,1.0,-0.985851614493468,-1.025782597978802,-0.6897707665762879,-1.228296771013064,-0.0,0.0
2020-06-17,1.0,-0.9872149274360746,-1.0184124790206337,-0.6969098627702636,-1.2337841840260637,-0.0,0.0
2020-06-18,1.0,-0.9964854964854964,-1.006138006138006,-0.7086427086427086,-1.2386892386892387,-0.0,0.0
2020-06-19,1.0,-0.9974251052240654,-1.0073780638771974,-0.7086407526615499,-1.238276801188413,-0.0,0.0
2020-06-22,1.0,-0.997870549200218,-1.00767592730154,-0.7068786213044125,-1.2397365423661666,-0.0,0.0
2020-06-23,1.0,-0.9967785101848639,-1.0059473658125588,-0.7083808296575308,-1.2450314714774247,-0.0,0.0
2020-06-24,1.0,-0.995434922840272,-1.007343819778693,-0.7133925470153328,-1.2459187217783954,-0.0,0.0
2020-06-25,1.0,-0.9895689143761123,-1.0026201305121614,-0.710005932370971,-1.2414474985169073,-0.0,0.0
2020-06-26,1.0,-0.9933171625167071,-0.9987624375030939,-0.7114499282213751,-1.2467204593831989,-0.0,0.0
2020-06-29,1.0,-0.9872231266341078,-0.9930935819643826,-0.7110157367668097,-1.2417739628040056,-0.0,0.0
2020-06-30,1.0,-0.991174440390494,-0.9812641751306578,-0.7152647667882852,-1.2428261512671335,-0.0,0.0
2020-07-01,1.0,-0.9874926137482765,-0.9819283041166043,-0.7071597400039392,-1.2475871577703366,-0.0,0.0
2020-07-02,1.0,-0.982726377952756,-0.9894192913385828,-0.7044291338582677,-1.2446358267716537,-0.0,0.0
2020-07-06,1.0,-0.9823905558288244,-0.9912936546974913,-0.7012297097884899,-1.2439252336448599,-0.0,0.0
2020-07-07,1.0,-0.9737359826873893,-1.0039346842415895,-0.6945701357466064,-1.2461144993114301,-0.0,0.0
2020-07-08,1.0,-0.9718482853493171,-1.0059939078313844,-0.6942615702073303,-1.2409354426648327,-0.0,0.0
2020-07-09,1.0,-0.9684551886792453,-1.008303852201258,-0.6934453616352201,-1.2433176100628929,-0.0,0.0
2020-07-10,1.0,-0.9706777996070727,-1.0087917485265225,-0.6924852652259332,-1.2396856581532416,-0.0,0.0
2020-07-13,1.0,-0.9758840864440079,-1.005353634577603,-0.6929273084479372,-1.2374754420432221,-0.0,0.0
2020-07-14,1.0,-0.9676423003382849,-1.0039711722312104,-0.6828945433151934,-1.2481247242241504,-0.0,0.0
2020-07-15,1.0,-0.9693777560019597,-0.9969132778049976,-0.687016168544831,-1.2463008329250367,-0.0,0.0
2020-07-16,1.0,-0.9706977655821246,-0.9947079576636613,-0.6883085064680518,-1.2463249705997648,-0.0,0.0
2020-07-17,1.0,-0.9769143867576994,-0.995824942285967,-0.6923719239648313,-1.246721351736333,-0.0,0.0
2020-07-20,1.0,-0.9934262554369316,-0.9952056148675366,-0.7044286279161724,-1.2497034400948992,-0.0,0.0
2020-07-21,1.0,-0.9900637698353849,-0.995798111621929,-0.7057195115922685,-1.2518166987987542,-0.0,0.0
2020-07-22,1.0,-0.9822745952369164,-1.0095063623310392,-0.6997078774075357,-1.2597415457741248,-0.0,0.0
2020-07-23,1.0,-0.9864556459615004,-1.0131474498908515,-0.7032149235959516,-1.2585334391744394,-0.0,0.0
2020-07-24,1.0,-0.9748947759346374,-1.026293637038871,-0.6936370388710078,-1.2568952711067096,-0.0,0.0
2020-07-27,1.0,-0.9789911802596374,-1.023040332969973,-0.693291051431969,-1.2596373005648598,-0.0,0.0
2020-07-28,1.0,-0.9801597142998859,-1.0211795049848718,-0.6910371509349734,-1.267695054808789,-0.0,0.0
2020-07-29,1.0,-0.9888927628629774,-1.0197240623599142,-0.6978134183393934,-1.274393584698909,-0.0,0.0
2020-07-30,1.0,-0.9890005972526379,-1.012094365916783,-0.6992832968345611,-1.2767768265976507,-0.0,0.0
2020-07-31,1.0,-0.9880893052925346,-1.0177912887471343,-0.699940197348749,-1.2777334795175919,-0.0,0.0
2020-08-03,1.0,-0.9994504121908568,-1.0113414938795904,-0.7003747189607794,-1.2850861853609792,-0.0,0.0
2020-08-04,1.0,-0.9989500524973752,-1.0063496825158742,-0.6999650017499126,-1.294485275736213,-0.0,0.0
2020-08-05,1.0,-0.9998499174546001,-1.0069037970883985,-0.7011356245935264,-1.2948621741958077,-0.0,0.0
2020-08-06,1.0,-1.0006008110949782,-1.0106643969358635,-0.7001451960146198,-1.295398788364292,-0.0,0.0
2020-08-07,1.0,-1.0148712002823008,-1.015425719614861,-0.7098855673740989,-1.3009527650350357,-0.0,0.0
2020-08-10,1.0,-1.0114838319734059,-1.0173264833282964,-0.7093280950941876,-1.2986299989926464,-0.0,0.0
2020-08-11,1.0,-1.0095698599778382,-1.0226150901581545,-0.7056008864712401,-1.2989825727813036,-0.0,0.0
2020-08-12,1.0,-1.0051808259141894,-1.0266083195010312,-0.6950857602736281,-1.303153764901162,-0.0,0.0
2020-08-13,1.0,-1.0005022601707685,-1.0364138623807133,-0.6832747363134103,-1.3024610748367653,-0.0,0.0
2020-08-14,1.0,-1.0003515644618552,-1.0363618100547436,-0.6833408668575158,-1.3022952137009691,-0.0,0.0
2020-08-17,1.0,-1.0010547993369834,-1.0403837460445027,-0.6822040283288965,-1.2992114119242555,-0.0,0.0
2020-08-18,1.0,-1.0007033408691284,-1.039588043205225,-0.6816880180859081,-1.3018839487565936,-0.0,0.0
2020-08-19,1.0,-1.002966165602534,-1.0439897441053743,-0.6790508270071891,-1.3013925896133929,-0.0,0.0
2020-08-20,1.0,-1.0041241261379066,-1.0441080319871248,-0.6792737514459589,-1.3018659156062968,-0.0,0.0
2020-08-21,1.0,-1.0035714285714286,-1.0411468812877263,-0.6841046277665996,-1.30135814889336,-0.0,0.0
2020-08-24,1.0,-1.000452124987441,-1.04692052647443,-0.676228272882548,-1.3000100472219434,-0.0,0.0
2020-08-25,1.0,-1.0026174057482256,-1.0493280314088689,-0.686767000553682,-1.2948104897568833,-0.0,0.0
2020-08-26,1.0,-0.9983409582223116,-1.0476094716203308,-0.688904529686793,-1.2925946407923181,-0.0,0.0
2020-08-27,1.0,-0.9861383155039927,-1.062277133242931,-0.6812314800863845,-1.292702526241776,-0.0,0.0
2020-08-28,1.0,-0.9856346376010849,-1.0627354462805767,-0.6809985433723442,-1.293485358380632,-0.0,0.0
2020-08-31,1.0,-0.984885005523752,-1.0643266043989152,-0.6787184895048709,-1.2936627498242443,-0.0,0.0
2020-09-01,1.0,-0.9844244586243279,-1.0687836004622417,-0.6704014470180374,-1.3007586795960409,-0.0,0.0
2020-09-02,1.0,-0.9799477334405469,-1.0687003718966732,-0.671876570509599,-1.305156297115288,-0.0,0.0
