Date,A,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.0,-0.27476002258610954,-0.49409937888198757,-0.8024562394127611,-0.25191981931112367,0.0
2019-08-12,1.0,-0.0,-0.27409017758830007,-0.49925181399813656,-0.8028459301504842,-0.24715548152121744,0.0
2019-08-13,1.0,-0.0,-0.26375399949033046,-0.4991930231899652,-0.8134892544666875,-0.25506130192258686,0.0
2019-08-14,1.0,-0.0,-0.2682796002484332,-0.49884252724295636,-0.8077183671164813,-0.24826379086443456,0.0
2019-08-15,1.0,-0.0,-0.2801856719422851,-0.5073821374643477,-0.7893853811308092,-0.21931100050332755,0.0
2019-08-16,1.0,-0.0,-0.2506007552351528,-0.5251745050921158,-0.8640862798947248,-0.22087767479116605,0.0
2019-08-19,1.0,-0.0,-0.24448949291914115,-0.5266674280493376,-0.8666914116034719,-0.2173366834170854,0.0
2019-08-20,1.0,-0.0,-0.2459894571876336,-0.5314717196181792,-0.8619176520871918,-0.2100299187918507,0.0
2019-08-21,1.0,-0.0,-0.24622700609374112,-0.5443077624010478,-0.8540919186741841,-0.2029158835924597,0.0
2019-08-22,1.0,-0.0,-0.24800683371298404,-0.5388667425968109,-0.8519931662870158,-0.2085136674259681,0.0
2019-08-23,1.0,-0.0,-0.2481273674916693,-0.5400017088661673,-0.8524963686593945,-0.20751331491555353,0.0
2019-08-26,1.0,-0.0,-0.24209156244694696,-0.540716428045951,-0.8476317129760624,-0.19905494878614677,0.0
2019-08-27,1.0,-0.0,-0.23813157002373686,-0.5393353679213293,-0.8443257601446819,-0.20405222109189555,0.0
2019-08-28,1.0,-0.0,-0.2340131058637442,-0.5429612473166874,-0.8476725793695626,-0.19989266749519827,0.0
2019-08-29,1.0,-0.0,-0.2390006196833981,-0.5454340600529548,-0.8436989465382232,-0.18860909244549603,0.0
2019-08-30,1.0,-0.0,-0.23727242076871205,-0.5489997752303888,-0.8404416722859069,-0.18290627107215104,0.0
2019-09-03,1.0,-0.0,-0.24374209860935525,-0.5610057592358477,-0.8241326028936649,-0.18050287961792388,0.0
2019-09-04,1.0,-0.0,-0.23861689278391057,-0.570012078312407,-0.8190219375860229,-0.1812589534001854,0.0
2019-09-05,1.0,-0.0,-0.25228933882214566,-0.5749250889131592,-0.8141925004900725,-0.15900753311490098,0.0
2019-09-06,1.0,-0.0,-0.25447958209290567,-0.5697916081559288,-0.812531595798461,-0.17168454754816603,0.0
2019-09-09,1.0,-0.0,-0.24621222768798312,-0.5690231904427266,-0.8146451159522137,-0.1810541110330288,0.0
2019-09-10,1.0,-0.0,-0.24736679493301125,-0.57169339662388,-0.808667808892509,-0.18102407100525233,0.0
2019-09-11,1.0,-0.0,-0.2525800736762183,-0.5513343269311888,-0.807654452911898,-0.20050054835353337,0.0
2019-09-12,1.0,-0.0,-0.27370142687947663,-0.5442163442558231,-0.8057357171056342,-0.19626642603350064,0.0
2019-09-13,1.0,-0.0,-0.2742062820729713,-0.5440421812440084,-0.8052782947047878,-0.19604691817515366,0.0
2019-09-16,1.0,-0.0,-0.27763836806045056,-0.5407843911241436,-0.8046916852285223,-0.19640792849691263,0.0
2019-09-17,1.0,-0.0,-0.2899845048598394,-0.5381603042682068,-0.7999154810536696,-0.18926609381603043,0.0
2019-09-18,1.0,-0.0,-0.30776600541027954,-0.5300383228133454,-0.7940430568079351,-0.18597835888187558,0.0
2019-09-19,1.0,-0.0,-0.30063496542965995,-0.532383236912657,-0.8073655989840554,-0.18168477494003107,0.0
2019-09-20,1.0,-0.0,-0.29773599819331525,-0.5344116982836495,-0.8053861788617886,-0.18541102077687444,0.0
2019-09-23,1.0,-0.0,-0.2999774113395076,-0.5384571944883669,-0.7987067991868083,-0.18644115653941723,0.0
2019-09-24,1.0,-0.0,-0.29855465221318883,-0.5323227190605239,-0.8027326106594399,-0.18933491418247517,0.0
2019-09-25,1.0,-0.0,-0.30353353891419355,-0.529747927688347,-0.8045944493167736,-0.19121849096104335,0.0
2019-09-26,1.0,-0.0,-0.2919687196757806,-0.5644728580398425,-0.8291283749072434,-0.16847422798104913,0.0
2019-09-27,1.0,-0.0,-0.28054791380100874,-0.5666552040348464,-0.8383195781751491,-0.18013525905547914,0.0
2019-09-30,1.0,-0.0,-0.2658478491692255,-0.5711825982150543,-0.8440037879874881,-0.1886819525353689,0.0
2019-10-01,1.0,-0.0,-0.26420617609918495,-0.5729250373091493,-0.8433876707611067,-0.18941568132246583,0.0
2019-10-02,1.0,-0.0,-0.27962290261200484,-0.5899210055930346,-0.8381479559476445,-0.17534451940264084,0.0
2019-10-03,1.0,-0.0,-0.2941751199747119,-0.5865111066409954,-0.8347653668208856,-0.15816546452484265,0.0
2019-10-04,1.0,-0.0,-0.3013265041866889,-0.5912295341409375,-0.8243892613587316,-0.16050412913993037,0.0
2019-10-07,1.0,-0.0,-0.2912124262908097,-0.5800086293686179,-0.840558032503955,-0.16467711779088162,0.0
2019-10-08,1.0,-0.0,-0.2904042583800892,-0.5805783340526542,-0.8414616601927779,-0.16486836426413465,0.0
2019-10-09,1.0,-0.0,-0.2850734680967306,-0.5743163585128102,-0.8481180090289558,-0.16798458751473674,0.0
2019-10-10,1.0,-0.0,-0.3019362352598632,-0.6128694133061582,-0.8078322899985442,-0.1890231474741593,0.0
2019-10-11,1.0,-0.0,-0.3061743553762498,-0.639478454072385,-0.7838390925568615,-0.19397181780974102,0.0
2019-10-14,1.0,-0.0,-0.28555927033843626,-0.6645551058713121,-0.7986098891430582,-0.1839990615285354,0.0
2019-10-15,1.0,-0.0,-0.28660701188205956,-0.6697080827343407,-0.7971248349713951,-0.18040193633563154,0.0
2019-10-16,1.0,-0.0,-0.2907495451077068,-0.67629277454951,-0.7931560720784175,-0.17461994482596702,0.0
2019-10-17,1.0,-0.0,-0.2835018220289173,-0.6865228635241566,-0.7896438227342188,-0.1790584224756083,0.0
2019-10-18,1.0,-0.0,-0.29477776795970667,-0.7069305764189567,-0.7550882153692086,-0.18865423698860123,0.0
2019-10-21,1.0,-0.0,-0.26178550383028876,-0.7109015910430171,-0.7507365939893932,-0.22295226870948734,0.0
2019-10-22,1.0,-0.0,-0.25326455416359617,-0.712011790714812,-0.7521296978629329,-0.2303021370670597,0.0
2019-10-23,1.0,-0.0,-0.2525139335318923,-0.7095927575123117,-0.7576007785084486,-0.22918816903069797,0.0
2019-10-24,1.0,-0.0,-0.24936341564517087,-0.7239000414520046,-0.758542073784568,-0.2290519334399242,0.0
2019-10-25,1.0,-0.0,-0.2505106723111993,-0.7136978596169218,-0.7641137985138696,-0.23209686491607212,0.0
2019-10-28,1.0,-0.0,-0.2665263532341258,-0.7227722772277229,-0.7508744886464696,-0.22419517400841882,0.0
2019-10-29,1.0,-0.0,-0.26718281866453086,-0.7255495238942778,-0.7475008157574679,-0.22615763400670402,0.0
2019-10-30,1.0,-0.0,-0.267058265100273,-0.7255250978996084,-0.7475080099679602,-0.226563427079625,0.0
2019-10-31,1.0,-0.0,-0.26862570495696053,-0.7235975066785396,-0.7427723360047492,-0.2332146037399822,0.0
2019-11-01,1.0,-0.0,-0.27050543445982067,-0.7253667517966385,-0.7441052444022095,-0.22967274455069195,0.0
2019-11-04,1.0,-0.0,-0.26901157613535176,-0.7320569902048085,-0.7387058474324726,-0.22849510240427431,0.0
2019-11-05,1.0,-0.0,-0.2762891508872216,-0.7583065380493033,-0.7258246992973681,-0.21683339287840897,0.0
2019-11-06,1.0,-0.0,-0.24850265244424163,-0.7137071473389995,-0.6193029490616622,-0.2705778335519936,0.0
2019-11-07,1.0,-0.0,-0.25406469279479715,-0.7153003594044155,-0.6145815505733356,-0.2684693935763592,0.0
2019-11-08,1.0,-0.0,-0.24059013212339123,-0.7180606683217762,-0.619039465799161,-0.27594669406158145,0.0
2019-11-11,1.0,-0.0,-0.23331518468636275,-0.7371120726710033,-0.6120010316073015,-0.28314754849987106,0.0
2019-11-12,1.0,-0.0,-0.2324621733149931,-0.7388525905547914,-0.6109869325997249,-0.28335625859697383,0.0
2019-11-13,1.0,-0.0,-0.23662402910518865,-0.7756475038258307,-0.5942020616175324,-0.2809459186325181,0.0
2019-11-14,1.0,-0.0,-0.23531450355224395,-0.7766418298388493,-0.5902212210477675,-0.2858256801247617,0.0
2019-11-15,1.0,-0.0,-0.2352040226563403,-0.7812102647092821,-0.5864061958155126,-0.2870477401456479,0.0
2019-11-18,1.0,-0.0,-0.23549783549783554,-0.7770274170274171,-0.5834920634920635,-0.28998556998557,0.0
2019-11-19,1.0,-0.0,-0.2716425786403213,-0.7783412975286564,-0.587171293717569,-0.2944504705227053,0.0
2019-11-20,1.0,-0.0,-0.28744357816988103,-0.797291752154288,-0.5763819684623952,-0.2698868632393458,0.0
2019-11-21,1.0,-0.0,-0.27310974164493956,-0.8293434463142926,-0.5652109504621948,-0.2951232519554397,0.0
2019-11-22,1.0,-0.0,-0.270468009478673,-0.8252665876777252,-0.5676244075829383,-0.29869668246445497,0.0
2019-11-25,1.0,-0.0,-0.26997155386985894,-0.8231598909565011,-0.5667298802892023,-0.30327723124333295,0.0
2019-11-26,1.0,-0.0,-0.26523478003258777,-0.824203821656051,-0.5677677381128721,-0.3052881054658569,0.0
2019-11-27,1.0,-0.0,-0.26046511627906976,-0.8274922233743149,-0.5702266330913939,-0.3043400977632943,0.0
2019-11-29,1.0,-0.0,-0.25843398583923366,-0.8385791634438032,-0.5793121913488427,-0.2986255726780508,0.0
2019-12-02,1.0,-0.0,-0.2643013394863804,-0.8618261364657938,-0.5746007012076354,-0.29588564921638544,0.0
2019-12-03,1.0,-0.0,-0.2601477670425653,-0.8541174359127757,-0.5768897131404983,-0.30008076336334544,0.0
2019-12-04,1.0,-0.0,-0.2703302636709962,-0.8589555148933617,-0.5741368449470557,-0.2962774094849566,0.0
2019-12-05,1.0,-0.0,-0.26568810657664715,-0.869220567846163,-0.569021640846344,-0.31011513653625894,0.0
2019-12-06,1.0,-0.0,-0.27824584798157354,-0.8738634986058916,-0.5782216026184992,-0.3003394350830404,0.0
2019-12-09,1.0,-0.0,-0.2413167762955677,-0.898997971353046,-0.6101924140898752,-0.3232310813303006,0.0
2019-12-10,1.0,-0.0,-0.23575974928112176,-1.013957545798197,-0.6828212335627282,-0.2983748505702562,0.0
2019-12-11,1.0,-0.0,-0.23811991836999127,-1.016973858961485,-0.6847850733698293,-0.2994396035113861,0.0
2019-12-12,1.0,-0.0,-0.23921492421298096,-1.0169387226324653,-0.6837349397590362,-0.2989052986138101,0.0
2019-12-13,1.0,-0.0,-0.23722166401970635,-1.0140018798820212,-0.6864162318089002,-0.3035037111464039,0.0
2019-12-16,1.0,-0.0,-0.24058186040510904,-0.9768739517481615,-0.6729776802993163,-0.3349567797703522,0.0
2019-12-17,1.0,-0.0,-0.2315288596291106,-1.0015969755239058,-0.6929896033634261,-0.33305087507740444,0.0
2019-12-18,1.0,-0.0,-0.2388963210702341,-1.0429096989966555,-0.7148494983277592,-0.3478595317725753,0.0
2019-12-19,1.0,-0.0,-0.2390962343096234,-1.0450543933054393,-0.71581589958159,-0.34731380753138075,0.0
2019-12-20,1.0,-0.0,-0.24790310675702878,-1.052741058847212,-0.7138160101992888,-0.3405690129504127,0.0
2019-12-23,1.0,-0.0,-0.24860269754677197,-1.0455503865591218,-0.7181632584758526,-0.33448241239666654,0.0
2019-12-24,1.0,-0.0,-0.24811828856253976,-1.0432208209279765,-0.7196333589803634,-0.33425885658849896,0.0
2019-12-26,1.0,-0.0,-0.24998327871045414,-1.0422045348137248,-0.7225269212761688,-0.3295097317905157,0.0
2019-12-27,1.0,-0.0,-0.2568567696996082,-1.0484913432236027,-0.7159170824821675,-0.3275844747329293,0.0
2019-12-30,1.0,-0.0,-0.25815664796209803,-1.062497899936158,-0.725278048452673,-0.31416955075434294,0.0
2019-12-31,1.0,-0.0,-0.26803916309012876,-1.0548216201716738,-0.7224047746781116,-0.3077387339055794,0.0
2020-01-02,1.0,-0.0,-0.26893774123175035,-1.0565531129384127,-0.7229400906192315,-0.3078368853834536,0.0
2020-01-03,1.0,-0.0,-0.2663347015678622,-1.059854653118902,-0.7238745710248301,-0.31444721082026783,0.0
2020-01-06,1.0,-0.0,-0.2663913617438987,-1.056392377212876,-0.737196628642995,-0.3249500727752767,0.0
2020-01-07,1.0,-0.0,-0.26724429702836255,-1.0557097407432476,-0.736614093278278,-0.32495092398294184,0.0
2020-01-08,1.0,-0.0,-0.2621641740542735,-1.059416661027272,-0.7355011166001217,-0.32652094471137577,0.0
2020-01-09,1.0,-0.0,-0.26154158352217,-1.058950857374776,-0.7350424459701694,-0.32661413061859507,0.0
2020-01-10,1.0,-0.0,-0.2593522129896557,-1.067729353908767,-0.7408512803120231,-0.3236560963201628,0.0
2020-01-13,1.0,-0.0,-0.261176310969405,-1.075266264161183,-0.7362458449223255,-0.31921172240689233,0.0
2020-01-14,1.0,-0.0,-0.25584406733456005,-1.0859060860083147,-0.7454508280515233,-0.32041845566687116,0.0
2020-01-15,1.0,-0.0,-0.26004574784063367,-1.088593766003209,-0.742890307603018,-0.32245399610801956,0.0
2020-01-16,1.0,-0.0,-0.25796982729196527,-1.0868318656563587,-0.7421667007986893,-0.3262338726192914,0.0
2020-01-17,1.0,-0.0,-0.26189502385821406,-1.0778118609406953,-0.7500681663258351,-0.3185412406271302,0.0
2020-01-21,1.0,-0.0,-0.26153793714636314,-1.0779535073965505,-0.750630581498398,-0.3184266139477811,0.0
2020-01-22,1.0,-0.0,-0.26465073466743944,-1.0735690178297481,-0.7532812872873555,-0.3175945181195241,0.0
2020-01-23,1.0,-0.0,-0.2607834431884157,-1.0720945322905637,-0.7551996174994022,-0.3270721628359687,0.0
2020-01-24,1.0,-0.0,-0.2617036555756933,-1.0718462538043292,-0.7566939096535923,-0.3293779707964299,0.0
2020-01-27,1.0,-0.0,-0.25338933852405837,-1.0772120342861047,-0.7506403032476181,-0.3337089779052693,0.0
2020-01-28,1.0,-0.0,-0.2630448127685697,-1.0837596344042018,-0.7437419002796536,-0.3198963235795648,0.0
2020-01-29,1.0,-0.0,-0.26520333503488175,-1.0830015313935681,-0.7366003062787136,-0.3182916453973116,0.0
2020-01-30,1.0,-0.0,-0.26599979585587424,-1.0786975604776972,-0.7519989112313293,-0.30570582831479026,0.0
2020-01-31,1.0,-0.0,-0.28049537739754377,-1.0794811646198426,-0.7720781012832896,-0.3176486822133296,0.0
2020-02-03,1.0,-0.0,-0.27453055650392627,-1.0650051212017753,-0.7568453397063845,-0.31771935814271085,0.0
2020-02-04,1.0,-0.0,-0.25386923024476715,-1.0618395036476442,-0.758573668780255,-0.33469693870593853,0.0
2020-02-05,1.0,-0.0,-0.25691994572591587,-1.0620759837177747,-0.7489484396200814,-0.32418588873812754,0.0
2020-02-06,1.0,-0.0,-0.26016701744857085,-1.0648720211827007,-0.7483535881594134,-0.32130490868354944,0.0
2020-02-07,1.0,-0.0,-0.26655819944410547,-1.0655887736424647,-0.7408989221069757,-0.31655480984340045,0.0
2020-02-10,1.0,-0.0,-0.2652763648694473,-1.0664292980671415,-0.7415734147168531,-0.3177009155645982,0.0
2020-02-11,1.0,-0.0,-0.25583127390906935,-1.0675378313416162,-0.7310674024171435,-0.33095230034869155,0.0
2020-02-12,1.0,-0.0,-0.25631475587458524,-1.0656192862463603,-0.7295659240197738,-0.3344281167468003,0.0
2020-02-13,1.0,-0.0,-0.24963710630253522,-1.0662660770347365,-0.7213651554535327,-0.3385207440164737,0.0
2020-02-14,1.0,-0.0,-0.2486320340471526,-1.064953050057421,-0.7220833614807809,-0.341991488211849,0.0
2020-02-18,1.0,-0.0,-0.2489190649912174,-1.0651263342791513,-0.7220645858667747,-0.3418119173084718,0.0
2020-02-19,1.0,-0.0,-0.2583014588904309,-1.0662424262938766,-0.7146870663101241,-0.34566563991470056,0.0
2020-02-20,1.0,-0.0,-0.2593735168485999,-1.062580513933148,-0.7215404434198929,-0.34659976947589666,0.0
2020-02-21,1.0,-0.0,-0.2574673673503984,-1.0632310561112053,-0.723105611120529,-0.34660111883370065,0.0
2020-02-24,1.0,-0.0,-0.2645688042184045,-1.0711005273005614,-0.7210409933662187,-0.34526279979588365,0.0
2020-02-25,1.0,-0.0,-0.28797128673017575,-1.0425332081041192,-0.6832483563665639,-0.3406011002280961,0.0
2020-02-26,1.0,-0.0,-0.2728975032851511,-1.0196780551905387,-0.6777595269382392,-0.3148488830486202,0.0
2020-02-27,1.0,-0.0,-0.2672903331692106,-1.0132939438700148,-0.6946988347283769,-0.3071721647792549,0.0
2020-02-28,1.0,-0.0,-0.34832345896886424,-0.9353964452287911,-0.5824089247447372,-0.2852640867263331,0.0
2020-03-02,1.0,-0.0,-0.331444937525572,-0.9268876089761746,-0.5999433481257672,-0.2890504516413307,0.0
2020-03-03,1.0,-0.0,-0.35715163808470096,-0.8682156248079168,-0.5707480484356752,-0.2772143340094659,0.0
2020-03-04,1.0,-0.0,-0.38380270969706193,-0.8810473435834982,-0.5262292586390622,-0.2535545745166692,0.0
2020-03-05,1.0,-0.0,-0.416751269035533,-0.8324873096446701,-0.49677515676321293,-0.2399522245446402,0.0
2020-03-06,1.0,-0.0,-0.4213601447341104,-0.8221372008185781,-0.485304149242222,-0.2370317643918498,0.0
2020-03-09,1.0,-0.0,-0.4128223326236101,-0.8225987698131061,-0.48273006860657675,-0.23905843387745443,0.0
2020-03-10,1.0,-0.15440659371571636,-0.3204309544572281,-0.6856451658274495,-0.43160145151762364,-0.2209344847956342,0.0
2020-03-11,1.0,-0.10565299997246469,-0.38978990555387283,-0.6904755348734752,-0.3856596084478343,-0.18198089049205604,0.0
2020-03-12,1.0,-0.12066267335815661,-0.3470940586045006,-0.6608385947871135,-0.38702714370514274,-0.18255895526415195,0.0
2020-03-13,1.0,-0.204824181975472,-0.27968042338812277,-0.564831306294845,-0.36074500025443995,-0.13434430817770088,0.0
2020-03-16,1.0,-0.18974358974358974,-0.31807318894697534,-0.5406771222305202,-0.34189693801344284,-0.09905402041324371,0.0
2020-03-17,1.0,-0.2364236070208505,-0.23303098126987867,-0.37790081281658616,-0.36030156673341973,-0.148356696901873,0.0
2020-03-18,1.0,-0.24119466920514038,-0.22808186577820083,-0.3990956687291765,-0.3640409328891004,-0.14740599714421704,0.0
2020-03-19,1.0,-0.2521771789394615,-0.16962043144527125,-0.38400507030351405,-0.36553132555573814,-0.17600525809253306,0.0
2020-03-20,1.0,-0.253287997922127,-0.09553493424004156,-0.4195178390120658,-0.3789757030530566,-0.21390285943661308,0.0
2020-03-23,1.0,-0.26032631628299496,-0.15469548502039474,-0.35639270476815604,-0.3760138778189319,-0.19677434478878522,0.0
2020-03-24,1.0,-0.25749376499929416,-0.15403980989129923,-0.36577102254011573,-0.3780057409063103,-0.19752011670039055,0.0
2020-03-25,1.0,-0.26445657885718205,-0.1565034613539263,-0.3067924786949668,-0.3749000434097192,-0.18206950124517352,0.0
2020-03-26,1.0,-0.26036233873181447,-0.15669320157379452,-0.3112819105133132,-0.37620093329673343,-0.1829307347424284,0.0
2020-03-27,1.0,-0.25979677389957173,-0.1539688325890823,-0.30618335915428785,-0.37742641027977764,-0.18096691880069263,0.0
2020-03-30,1.0,-0.25908977073515016,-0.15192495958837055,-0.3071056166473146,-0.3791180019579719,-0.1794504018395829,0.0
2020-03-31,1.0,-0.25194140686907107,-0.15479182231882088,-0.29251284837782154,-0.37299916230840635,-0.1918087346328873,0.0
2020-04-01,1.0,-0.25405393197524734,-0.15319120104792447,-0.2807037354894078,-0.3739554632097204,-0.19653100862730927,0.0
2020-04-02,1.0,-0.25977816695855227,-0.13550226772643587,-0.2768871525438951,-0.379181822264134,-0.1939018366338857,0.0
2020-04-03,1.0,-0.26551646368967075,-0.12961208840775823,-0.2760261614794768,-0.39546684709066304,-0.1886783942264321,0.0
2020-04-06,1.0,-0.26676750118518183,-0.13524617919949433,-0.2754136848996546,-0.39413504300516966,-0.18592681219947177,0.0
2020-04-07,1.0,-0.25898701937040597,-0.12428785272235751,-0.26962175204986705,-0.39562992917625506,-0.1856609843830291,0.0
2020-04-08,1.0,-0.25864879955332215,-0.12627582356225572,-0.2677386934673367,-0.3941485203796762,-0.18657733109994418,0.0
2020-04-09,1.0,-0.25940881204684885,-0.12290016731734524,-0.2687562744004462,-0.39382041271611823,-0.1860122699386503,0.0
2020-04-13,1.0,-0.2586403087976082,-0.12510319284232135,-0.26787746268323703,-0.3936723264686852,-0.1858809879738504,0.0
2020-04-14,1.0,-0.2588705535582699,-0.138289082910926,-0.2547395216934998,-0.3954625639193444,-0.18562847509099434,0.0
2020-04-15,1.0,-0.25638509067386406,-0.13869866833218086,-0.25259307175838147,-0.3953068189422498,-0.18759340634828578,0.0
2020-04-16,1.0,-0.25849157528751,-0.13310154230186325,-0.25318712668271376,-0.39776678256218234,-0.18621289114736558,0.0
2020-04-17,1.0,-0.2632765083898608,-0.12823545162441985,-0.2597956087111746,-0.39778204212781154,-0.18225633702249197,0.0
2020-04-20,1.0,-0.27297441839736164,-0.11505036099474107,-0.266890988501649,-0.39591318299313666,-0.17753364827524737,0.0
2020-04-21,1.0,-0.269891108290467,-0.11220967777852003,-0.26628365288262407,-0.3957289509430601,-0.18268866769100586,0.0
2020-04-22,1.0,-0.27128465721672457,-0.1090532227868414,-0.2678523669430329,-0.39776678256218234,-0.18278060087367387,0.0
2020-04-23,1.0,-0.26846265167538685,-0.11089836357564288,-0.26552376711566295,-0.3971056439942113,-0.18443727039964378,0.0
2020-04-24,1.0,-0.2678853732938478,-0.1103738505043308,-0.26672752777715925,-0.3974304736033489,-0.18420876845316292,0.0
2020-04-27,1.0,-0.26237304709202836,-0.10851834566748894,-0.27210702935751274,-0.39362624174945,-0.185790163788697,0.0
2020-04-28,1.0,-0.26539075667524176,-0.09611461013040007,-0.27694491262308174,-0.3966557260711434,-0.1825822762352524,0.0
2020-04-29,1.0,-0.2757914700114222,-0.07930863558975022,-0.250296329820478,-0.3693023857244456,-0.18040559470701065,0.0
2020-04-30,1.0,-0.27441810344827583,-0.08366379310344828,-0.24683189655172413,-0.3658836206896552,-0.1843965517241379,0.0
2020-05-01,1.0,-0.2675251283378629,-0.09218756740433977,-0.24586946205944524,-0.3624951468875372,-0.18886156766317244,0.0
2020-05-04,1.0,-0.2688932490998081,-0.09064447271394381,-0.24463658121132412,-0.3641087561180707,-0.18788675909355526,0.0
2020-05-05,1.0,-0.26919179942656346,-0.09304330954793368,-0.24028283786405674,-0.3636148058723349,-0.18962209239657662,0.0
2020-05-06,1.0,-0.2711853434323817,-0.09317882652510737,-0.2437366478927947,-0.3638678492048078,-0.18596922811333377,0.0
2020-05-07,1.0,-0.2804867505295465,-0.09685298059049842,-0.24575282064583062,-0.36086975316647213,-0.17743051052608827,0.0
2020-05-08,1.0,-0.2801927148597848,-0.09467225510953636,-0.24700773452015728,-0.36058419392472885,-0.1780235924469602,0.0
2020-05-11,1.0,-0.28293904334311865,-0.09190986012778449,-0.248424279053704,-0.3610991193230875,-0.17414954239336902,0.0
2020-05-12,1.0,-0.28702643124203064,-0.09167729247260703,-0.25627282747293123,-0.359879838343671,-0.16632447969570574,0.0
2020-05-13,1.0,-0.28750944618374175,-0.08660261254453201,-0.25866349994602184,-0.36180503076756987,-0.16452553168519918,0.0
2020-05-14,1.0,-0.292190130812071,-0.07740793506885983,-0.26324310322497085,-0.3665975909856236,-0.15915468635323576,0.0
2020-05-15,1.0,-0.29435771199067173,-0.07531687935911555,-0.26289650407030724,-0.3670186348815616,-0.15972447150784908,0.0
2020-05-18,1.0,-0.2953926611055885,-0.07191943640057051,-0.25874140986299005,-0.366707006094135,-0.16830185417296972,0.0
2020-05-19,1.0,-0.298278580530897,-0.06494740707142703,-0.26758677293246075,-0.36778332145402703,-0.16127778137756754,0.0
2020-05-20,1.0,-0.2971694036300778,-0.06838807260155574,-0.2654710458081245,-0.36905790838375113,-0.16067415730337078,0.0
2020-05-21,1.0,-0.29857840383701334,-0.05945642310849933,-0.27347362053320656,-0.3703279609385127,-0.15866568724884417,0.0
2020-05-22,1.0,-0.29815274927082214,-0.05809657556443772,-0.274646213676137,-0.3710057253969969,-0.15862590472075186,0.0
2020-05-26,1.0,-0.30515992954837023,-0.06601578638370045,-0.2821979168931701,-0.37591597990823894,-0.14514340385744418,0.0
2020-05-27,1.0,-0.3042901563417339,-0.06623322968535954,-0.2794146426319337,-0.3760247015590685,-0.14847028637282828,0.0
2020-05-28,1.0,-0.3115078502152829,-0.06291045100682817,-0.2831731396511982,-0.37835428173792024,-0.13865089375027181,0.0
2020-05-29,1.0,-0.31487362422238657,-0.05927263235741941,-0.285313438030191,-0.38267281506938705,-0.1330317135772393,0.0
2020-06-01,1.0,-0.3150106628367498,-0.05670888279583932,-0.2890716803760282,-0.38268703486094785,-0.1326326326326326,0.0
2020-06-02,1.0,-0.31531413897412464,-0.05908467715610107,-0.29054862788622665,-0.38158037909947556,-0.12970337968705797,0.0
2020-06-03,1.0,-0.31546311002806726,-0.058854245991166426,-0.29044189639041795,-0.38147559887730903,-0.12952285633471855,0.0
2020-06-04,1.0,-0.316608281294197,-0.05652864509671664,-0.2959159250636437,-0.38103527056724473,-0.12574250962814684,0.0
2020-06-05,1.0,-0.31122615448197855,-0.05505405346616492,-0.2934548539360059,-0.3805712048376221,-0.1349052704848498,0.0
2020-06-08,1.0,-0.3119551275083158,-0.044155053590451555,-0.31145509489749335,-0.3782855403613279,-0.12820401330521555,0.0
2020-06-09,1.0,-0.31621980124817883,-0.04294691978167743,-0.31324069845825997,-0.3791941200774132,-0.12292604431687215,0.0
2020-06-10,1.0,-0.3162380155227515,-0.04206796095397526,-0.311650759832163,-0.37919864338978626,-0.1248994499641281,0.0
2020-06-11,1.0,-0.3164964138230819,-0.038839382742881984,-0.31178004781569224,-0.380612910236905,-0.12573353618778527,0.0
2020-06-12,1.0,-0.3186303211675667,-0.03799362435755644,-0.3152690130765728,-0.37288833951380307,-0.12380456704183203,0.0
2020-06-15,1.0,-0.31760931301350565,-0.03841401287693208,-0.31500791259294586,-0.372628931908344,-0.12417351340805134,0.0
2020-06-16,1.0,-0.31836310039882093,-0.035568753251257156,-0.31513351829374026,-0.3736778220912086,-0.12476157447546385,0.0
2020-06-17,1.0,-0.316772741048621,-0.032796467073645925,-0.3148677317400528,-0.3731436983157986,-0.12720266701303198,0.0
2020-06-18,1.0,-0.31744211209694867,-0.03170309456827526,-0.31529971867561135,-0.3730144990261848,-0.1265959748972084,0.0
2020-06-19,1.0,-0.3157997104142805,-0.02975817431331446,-0.31504332980355715,-0.37166382123484537,-0.12884403431806885,0.0
2020-06-22,1.0,-0.3158645430380568,-0.029995893933827504,-0.3180472413718583,-0.3695459555248201,-0.12763382534091156,0.0
2020-06-23,1.0,-0.31414619390246534,-0.02724660227739245,-0.3177545861152525,-0.37010868390916357,-0.13145783366824398,0.0
2020-06-24,1.0,-0.3133713151193405,-0.021925849195045102,-0.31650049635288535,-0.37045189693124436,-0.1358064655358453,0.0
2020-06-25,1.0,-0.3133255633255633,-0.021389104722438056,-0.31544073210739876,-0.3709962876629543,-0.13720538720538722,0.0
2020-06-26,1.0,-0.31342865152789456,-0.017812857173664574,-0.31549891095727933,-0.3703607858359751,-0.1394190334476289,0.0
2020-06-29,1.0,-0.3115213130290564,-0.016326706442371896,-0.3159799254744007,-0.36922480453184564,-0.14088784543476854,0.0
2020-06-30,1.0,-0.31092056789538314,-0.017902923497856386,-0.31531550940388214,-0.36932589353038753,-0.1408966542430575,0.0
2020-07-01,1.0,-0.3106522254042764,-0.018022867724639867,-0.3132576817897978,-0.371008376219289,-0.14032858896233932,0.0
2020-07-02,1.0,-0.30361212642442487,-0.020167705869705437,-0.30926682433885183,-0.3672973554074393,-0.14973124059342074,0.0
