Date,ATEC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.715994573930201,-1.7856702429399436,-5.5477864101615495,-3.2824022690837347,0.0
2019-09-17,1.0,-0.0,-0.6136916342412452,-1.786113813229572,-5.491974708171207,-3.267752918287938,0.0
2019-09-18,1.0,-0.0,-0.6189837943219203,-1.7633727305958327,-5.50603143657853,-3.2963323991714386,0.0
2019-09-19,1.0,-0.0,-0.6144916911045943,-1.7750488758553278,-5.526392961876834,-3.303030303030303,0.0
2019-09-20,1.0,-0.0,-0.6491960230759789,-1.8367497238247206,-5.505462133300601,-3.283048975082852,0.0
2019-09-23,1.0,-0.0,-0.6530286275955277,-1.8537903919400416,-5.49404103698243,-3.2856616291927754,0.0
2019-09-24,1.0,-0.0,-0.6534398034398035,-1.8515970515970515,-5.4931203931203925,-3.286855036855037,0.0
2019-09-25,1.0,-0.0,-0.6202639941334637,-1.8434368125152774,-5.48777804937668,-3.27047176729406,0.0
2019-09-26,1.0,-0.0,-0.5003809040121889,-2.277552056881666,-5.689309294057898,-3.2296851193499236,0.0
2019-09-27,1.0,-0.0,-0.4601747173689619,-2.2723535457348407,-5.7859712230215825,-3.3283658787255903,0.0
2019-09-30,1.0,-0.0,-0.3191019984427719,-2.4112379963664674,-5.844926031663638,-3.401505320529458,0.0
2019-10-01,1.0,-0.0,-0.27395833333333336,-2.4623697916666667,-5.860416666666667,-3.424088541666667,0.0
2019-10-02,1.0,-0.0,-0.35021822510249967,-2.6413172860732708,-5.897500330644094,-3.336727946038884,0.0
2019-10-03,1.0,-0.0,-0.5247744803242254,-2.5802065629494053,-5.803765198065106,-3.164858151392339,0.0
2019-10-04,1.0,-0.0,-0.5916534601162177,-2.649366085578447,-5.789355520338088,-3.176175382989963,0.0
2019-10-07,1.0,-0.0,-0.6327042365052131,-2.6201662927279927,-5.762438960010558,-3.182526065725221,0.0
2019-10-08,1.0,-0.0,-0.63114969744804,-2.581294396211523,-5.765324914496185,-3.1766640357800577,0.0
2019-10-09,1.0,-0.0,-0.6432496075353219,-2.537545787545788,-5.77537938252224,-3.1258503401360547,0.0
2019-10-10,1.0,-0.0,-0.8006147267138849,-2.748897501002272,-5.6037685420285985,-3.210343445142323,0.0
2019-10-11,1.0,-0.0,-0.8125164343938995,-2.900999211149093,-5.303050223507757,-3.1310807257428346,0.0
2019-10-14,1.0,-0.0,-0.6987920168067226,-3.0380777310924367,-5.358587184873949,-3.0347951680672267,0.0
2019-10-15,1.0,-0.0,-0.7005917159763313,-3.098487836949375,-5.358974358974359,-2.991058514135437,0.0
2019-10-16,1.0,-0.0,-0.7699370409233998,-3.1294596012591813,-5.29210388247639,-2.925104931794334,0.0
2019-10-17,1.0,-0.0,-0.6934229603268748,-3.246606036641624,-5.296428100698563,-2.9439831290365097,0.0
2019-10-18,1.0,-0.0,-0.7892496008515166,-3.321713677488025,-5.2354976051091,-2.9584885577434803,0.0
2019-10-21,1.0,-0.0,-0.686456400742115,-3.3169891333156643,-5.207262125629473,-3.0413464086933475,0.0
2019-10-22,1.0,-0.0,-0.6150918635170604,-3.2984251968503937,-5.164698162729659,-3.0451443569553804,0.0
2019-10-23,1.0,-0.0,-0.6204167765761013,-3.241361118438407,-5.204959113690319,-3.122395146399367,0.0
2019-10-24,1.0,-0.0,-0.5682029485987515,-3.449993359011821,-5.194979412936645,-3.0688006375348653,0.0
2019-10-25,1.0,-0.0,-0.5840824960338445,-3.388551031200423,-5.171470121628768,-3.0764145954521416,0.0
2019-10-28,1.0,-0.0,-0.6578384162653826,-3.4638844301765657,-5.2166934189406104,-3.0377207062600324,0.0
2019-10-29,1.0,-0.0,-0.6568998109640831,-3.6596003240615715,-5.15433432352147,-3.03173102889549,0.0
2019-10-30,1.0,-0.0,-0.6639665181584987,-3.660186310247064,-5.149318212501688,-3.0274065073579046,0.0
2019-10-31,1.0,-0.0,-0.6343955896194702,-3.667473443592846,-5.08323248621756,-3.061180583568643,0.0
2019-11-01,1.0,-0.0,-0.674885718243524,-3.8189499930738324,-5.274553262224685,-3.0838066214157087,0.0
2019-11-04,1.0,-0.0,-0.622444722569879,-3.901265470727298,-5.339452092893896,-3.042970379641218,0.0
2019-11-05,1.0,-0.0,-0.7015498364851415,-4.2865064695009245,-5.291483008673397,-2.9391440352623346,0.0
2019-11-06,1.0,-0.0,-0.6761087267525036,-4.259084406294706,-5.275107296137339,-3.09585121602289,0.0
2019-11-07,1.0,-0.0,-0.7250430292598966,-4.256167527251864,-5.27065404475043,-3.0910786001147446,0.0
2019-11-08,1.0,-0.0,-0.6953956834532373,-4.284172661870503,-5.296115107913669,-3.112661870503597,0.0
2019-11-11,1.0,-0.0,-0.6337946943483275,-4.388119953863899,-5.265859284890427,-3.129613610149942,0.0
2019-11-12,1.0,-0.0,-0.5845667480959909,-4.377927863198735,-5.270010058916511,-3.137519758586004,0.0
2019-11-13,1.0,-0.0,-0.6046746501226375,-4.69311787620834,-5.107488096955707,-3.0227961333140962,0.0
2019-11-14,1.0,-0.0,-0.5965189873417721,-4.686996547756042,-5.071777905638665,-3.029056386651323,0.0
2019-11-15,1.0,-0.0,-0.5887944692496039,-4.730519948149214,-5.05271496471266,-3.0309664410197317,0.0
2019-11-18,1.0,-0.0,-0.5463609172482553,-4.687081612305939,-5.021649337701183,-2.9878934624697338,0.0
2019-11-19,1.0,-0.0,-0.8159491476451892,-4.61239526148512,-4.993643455648656,-3.024703842819994,0.0
2019-11-20,1.0,-0.0,-0.8106859205776173,-4.607364620938628,-4.989891696750902,-3.0323465703971118,0.0
2019-11-21,1.0,-0.0,-0.7399348727057431,-4.887803433984607,-5.004736530491415,-3.169182948490231,0.0
2019-11-22,1.0,-0.0,-0.7207706904101591,-4.864399357757992,-4.9419062910524,-3.0693329440957524,0.0
2019-11-25,1.0,-0.0,-0.7207877461706784,-4.860102115244348,-4.938730853391685,-3.0684172137126184,0.0
2019-11-26,1.0,-0.0,-0.6145925272138865,-4.9348337746396,-5.020005884083554,-3.1406295969402764,0.0
2019-11-27,1.0,-0.0,-0.6604022904125678,-4.888709440610776,-4.988107473205109,-3.144912641315519,0.0
2019-11-29,1.0,-0.07421345777510162,-0.658286918560891,-5.083847659190125,-5.1225349992473275,-3.1144061418034017,0.0
2019-12-02,1.0,-0.1300800492610837,-0.7110529556650246,-5.299107142857142,-5.145782019704433,-3.1082204433497536,0.0
2019-12-03,1.0,-0.1071156483315557,-0.6847478287368582,-5.228554014932196,-5.111534359286912,-3.1051348468688102,0.0
2019-12-04,1.0,-0.1422658286064694,-0.7806224130001533,-5.240073585773417,-5.088609535489805,-3.078798099034187,0.0
2019-12-05,1.0,-0.1764612954186414,-0.7611374407582939,-5.447551342812007,-5.154818325434439,-3.257661927330174,0.0
2019-12-06,1.0,-0.3574910627234319,-0.9233019174520638,-5.5497237569060776,-5.253168670783231,-3.1660708482287947,0.0
2019-12-09,1.0,-0.3011026293469041,-0.7614927905004241,-5.950127226463104,-5.567430025445292,-3.3833757421543678,0.0
2019-12-10,1.0,-0.6925559380378659,-0.851118760757315,-8.007960413080895,-7.115318416523236,-3.8476764199655764,0.0
2019-12-11,1.0,-0.7299270072992702,-0.7639207507820647,-7.760792492179354,-6.8567257559958295,-3.7436913451511993,0.0
2019-12-12,1.0,-0.7349070398997285,-0.7672864006684771,-7.771882180906621,-6.8681846668059325,-3.747649885105494,0.0
2019-12-13,1.0,-0.7611344537815126,-0.7756302521008404,-7.941176470588235,-6.863025210084034,-3.667226890756302,0.0
2019-12-16,1.0,-0.7608650010497586,-0.7772412345160613,-7.929876128490447,-6.856812933025404,-3.6703758135628806,0.0
2019-12-17,1.0,-1.2046913033857047,-0.5928302721841116,-8.447444124806374,-7.197831378623589,-3.6859924762115512,0.0
2019-12-18,1.0,-1.640969696969697,-0.7832727272727272,-9.139636363636363,-7.698424242424243,-3.979878787878788,0.0
2019-12-19,1.0,-1.5676367869615833,-0.9161816065192084,-8.749010477299185,-7.250058207217695,-3.7997671711292202,0.0
2019-12-20,1.0,-1.5970254957507082,-1.0318696883852692,-8.894239848914069,-7.319169027384324,-3.764872521246459,0.0
2019-12-23,1.0,-1.6187871581450657,-1.115101070154578,-8.934363852556482,-7.380975029726516,-3.7317479191438765,0.0
2019-12-24,1.0,-1.636664304275927,-1.1242617528939287,-8.833215213796363,-7.334042050555162,-3.6957240727616347,0.0
2019-12-26,1.0,-1.6186880604058516,-1.1189240207645115,-8.828220858895705,-7.322321849929211,-3.7078810759792353,0.0
2019-12-27,1.0,-1.6356013416387158,-1.189985625299473,-8.993770963104936,-7.392668902731193,-3.7455678006708197,0.0
2019-12-30,1.0,-1.7445482866043613,-1.1770908219506349,-9.073088904864605,-7.401869158878504,-3.5669781931464173,0.0
2019-12-31,1.0,-1.6939213349225268,-1.2116805721096544,-9.034803337306316,-7.363289630512515,-3.5344457687723483,0.0
2020-01-02,1.0,-1.6857413100023648,-1.2262946323007804,-8.952943958382596,-7.2887207377630645,-3.492787893118941,0.0
2020-01-03,1.0,-1.574602432179607,-1.2221702525724978,-8.869971936389149,-7.180776426566885,-3.5390551917680075,0.0
2020-01-06,1.0,-1.6952975047984644,-1.3063819577735123,-9.073896353166985,-7.306381957773513,-3.6103646833013436,0.0
2020-01-07,1.0,-1.6755788971114827,-1.2890904750537122,-9.039150155168299,-7.269754117927907,-3.59823346860826,0.0
2020-01-08,1.0,-1.669604573606479,-1.277274892806098,-9.020247737017627,-7.24726060028585,-3.6064792758456408,0.0
2020-01-09,1.0,-1.6951015531660694,-1.3381123058542415,-8.999044205495819,-7.229868578255675,-3.63273596176822,0.0
2020-01-10,1.0,-1.7617441580342088,-1.3618405203565407,-9.06239460370995,-7.249819320645628,-3.6547819802457244,0.0
2020-01-13,1.0,-1.7786885245901638,-1.3623432979749275,-9.083172613307617,-7.243008678881388,-3.6407907425265185,0.0
2020-01-14,1.0,-1.9720657276995306,-1.207511737089202,-8.963145539906103,-7.039671361502347,-3.2917840375586853,0.0
2020-01-15,1.0,-1.8132735808792149,-1.0847204438753735,-8.130601792573623,-6.39820742637644,-2.9133589415279557,0.0
2020-01-16,1.0,-1.817227340904221,-1.053353331904864,-8.12363402614099,-6.438182986929505,-2.9946432397685876,0.0
2020-01-17,1.0,-1.8465969703435032,-1.033070194154043,-8.058459569020695,-6.432046084915725,-2.965436313206742,0.0
2020-01-21,1.0,-1.871723844023013,-1.04900916258257,-8.009801832516514,-6.428936714255274,-2.94864692094609,0.0
2020-01-22,1.0,-1.872735116479724,-1.084339948231234,-8.086928386540121,-6.529551337359793,-2.9967644521138914,0.0
2020-01-23,1.0,-1.9641206251375745,-1.0966321813779443,-8.187761391151222,-6.6680607528065154,-3.095311468192824,0.0
2020-01-24,1.0,-1.9645530603258476,-1.1006164685160722,-8.191765741963893,-6.670189343901365,-3.08960810215764,0.0
2020-01-27,1.0,-1.8504769805060142,-0.9089589381999171,-7.743260058067192,-6.2905433430111986,-2.9450435503940273,0.0
2020-01-28,1.0,-1.7565199248904653,-1.05591487586063,-7.9457542249113295,-6.2877112455664514,-2.817859378259963,0.0
2020-01-29,1.0,-1.671168405975036,-1.0495191323920607,-7.798854102721507,-6.164108860241457,-2.778800900347862,0.0
2020-01-30,1.0,-1.7666116384647133,-1.0592241023524556,-7.838423442014032,-6.263722657862154,-2.7075938918695828,0.0
2020-01-31,1.0,-1.6487095452683327,-1.1528062269561654,-7.773248668578451,-6.2120032773453495,-2.6966407210159766,0.0
2020-02-03,1.0,-1.6100742524583584,-1.0636162954043749,-7.646999799317681,-6.100341159943809,-2.647200481637568,0.0
2020-02-04,1.0,-1.549698189134809,-1.0158953722334003,-7.6694164989939635,-6.158350100603622,-2.727364185110664,0.0
2020-02-05,1.0,-1.403347947389398,-1.0398565165404543,-7.6805500199282575,-6.148066958947788,-2.6566361100039857,0.0
2020-02-06,1.0,-1.588379705400982,-1.050531914893617,-8.046235679214401,-6.231996726677578,-2.5413256955810146,0.0
2020-02-07,1.0,-1.560240963855422,-1.069277108433735,-7.888152610441768,-6.086546184738956,-2.4759036144578315,0.0
2020-02-10,1.0,-1.5642971246006392,-1.034944089456869,-7.853634185303514,-6.061301916932907,-2.454073482428115,0.0
2020-02-11,1.0,-1.5196156925540434,-1.0378302642113693,-7.857085668534828,-6.082465972778222,-2.5192153722978383,0.0
2020-02-12,1.0,-1.541023069207623,-1.0272818455366097,-7.872216649949849,-6.107321965897693,-2.5123370110330994,0.0
2020-02-13,1.0,-1.5318676885841065,-1.0669624848729327,-7.946349334409036,-6.144009681323114,-2.480435659540137,0.0
2020-02-14,1.0,-0.4255782769024472,-0.654710023466309,-7.231143144485418,-5.524639624539055,-1.9255782769024472,0.0
2020-02-18,1.0,-0.4188578127616815,-0.6583486853123429,-7.241835538435773,-5.518673589013566,-1.909897839557863,0.0
2020-02-19,1.0,-0.3762491672218521,-0.8054630246502331,-7.181878747501665,-5.396402398401066,-1.8955696202531644,0.0
2020-02-20,1.0,-0.4535033903777849,-0.78269292864062,-6.87746206005812,-5.211333548595415,-1.8193412980303518,0.0
2020-02-21,1.0,-0.4223769583794904,-0.7803449912960913,-6.747111884791898,-5.103497388827346,-1.77179933533787,0.0
2020-02-24,1.0,-0.33306606799230276,-0.8531109685695959,-6.868345093008339,-5.192751763951251,-1.7884862091084028,0.0
2020-02-25,1.0,-0.23182503770739066,-1.0457013574660634,-6.634087481146305,-4.6134238310708895,-1.5579185520361993,0.0
2020-02-26,1.0,-0.25927993301702484,-0.8898967345799608,-6.186156851800168,-4.330449344125035,-1.2890036282444877,0.0
2020-02-27,1.0,-0.3185610723567228,-0.8673232115989604,-6.011079195732459,-4.240733141841061,-1.2403228012583778,0.0
2020-02-28,1.0,-0.20362290096522545,-1.291683194499537,-5.732645775485918,-3.816474943805368,-1.1778394816871611,0.0
2020-03-02,1.0,-0.2271665801764401,-1.2571354436948625,-5.578360145303581,-3.759989621172808,-1.1508822003113648,0.0
2020-03-03,1.0,-0.1506755989553764,-1.4369251731577155,-4.620302032474169,-3.2023390484841605,-0.944362438969002,0.0
2020-03-04,1.0,-0.008599107434418201,-1.5086535321650159,-4.542070316751932,-2.983237182975944,-0.842277130728203,0.0
2020-03-05,1.0,-0.0,-1.7633742767231753,-4.028017460156329,-2.656075525327378,-0.7037864176225764,0.0
2020-03-06,1.0,-0.044010753758837,-1.96305884695808,-3.874439908393906,-2.4870058747386237,-0.5885691526436324,0.0
2020-03-09,1.0,-0.030017657445556206,-1.917696684324112,-3.843535412988032,-2.455169707671179,-0.5632725132430841,0.0
2020-03-10,1.0,-0.8686166007905138,-1.0529644268774705,-2.8355731225296443,-1.8174703557312253,-0.3305138339920949,0.0
2020-03-11,1.0,-0.6364416029939185,-1.4329486979572743,-2.948697957274286,-1.6450179323249647,-0.13363480430375796,0.0
2020-03-12,1.0,-0.6829478523200689,-1.186467461571613,-2.658597902600201,-1.5731216779198391,-0.0817411291481109,0.0
2020-03-13,1.0,-0.849778469644354,-0.8515746617171596,-1.9405460423901328,-1.237097353610346,-0.10837025505927435,0.0
2020-03-16,1.0,-0.6636428610698774,-1.0113805047006434,-1.7606245533014462,-1.062180438726703,-0.0,0.0
2020-03-17,1.0,-0.6918529818372503,-0.72650998712876,-1.191924488725747,-1.0142537064403871,-0.14258473566286883,0.0
2020-03-18,1.0,-0.6999903873882534,-0.8309622224358357,-1.0568105354224744,-1.0627703547053735,-0.15577237335384025,0.0
2020-03-19,1.0,-0.7014526551037263,-0.8620220570373609,-1.0701549822669192,-1.0740416848855852,-0.15065831025603652,0.0
2020-03-20,1.0,-0.699761870049084,-0.8931817077319337,-1.0593866938815182,-1.0715361811731543,-0.1359770617679934,0.0
2020-03-23,1.0,-0.694290093887718,-0.9587085648591684,-0.9672830044069745,-1.0504406974516192,-0.11946733090630389,0.0
2020-03-24,1.0,-0.7043893129770992,-0.9653148854961832,-0.9341125954198473,-1.03287213740458,-0.13435114503816795,0.0
2020-03-25,1.0,-0.6828439369222403,-0.936967554830524,-0.8107667210440457,-0.9812851187239442,-0.11958491934022114,0.0
2020-03-26,1.0,-0.6741377733052786,-0.9398957094501875,-0.8417345165126703,-0.9930930381483852,-0.12528588418259995,0.0
2020-03-27,1.0,-0.6713289899312043,-0.937582577793977,-0.8334320470180875,-0.994578340698893,-0.11904870381338559,0.0
2020-03-30,1.0,-0.6497157152604048,-0.9274050488969752,-0.8777348191949057,-1.0022287923584263,-0.09142597225380941,0.0
2020-03-31,1.0,-0.6306191301176256,-0.9626607094009301,-0.876812254946658,-0.9912464666727455,-0.09779338014042126,0.0
2020-04-01,1.0,-0.6317084282460137,-0.9659225512528473,-0.8702961275626424,-0.9899772209567198,-0.09790432801822323,0.0
2020-04-02,1.0,-0.6360438370991746,-0.9338384521715599,-0.8630316150272854,-0.9974293059125964,-0.07960131691697109,0.0
2020-04-03,1.0,-0.6299297676931388,-0.9362956960201692,-0.8626868359445345,-0.9929767693138843,-0.08018188366648658,0.0
2020-04-06,1.0,-0.6361346050026992,-0.9259942414972108,-0.8574320676624078,-0.9980655029692279,-0.08115889868634155,0.0
2020-04-07,1.0,-0.6056616194865043,-0.886679833223612,-0.8314680710994076,-0.9929778362958087,-0.07202106649111258,0.0
2020-04-08,1.0,-0.6037545506381858,-0.8895126979253476,-0.8263081714110269,-0.9906574849774114,-0.07596824422123777,0.0
2020-04-09,1.0,-0.6017105263157895,-0.888859649122807,-0.822719298245614,-0.9925877192982456,-0.08008771929824561,0.0
2020-04-13,1.0,-0.6184742409907973,-0.7781026920099767,-0.8460049883890943,-0.9716177861873226,-0.08613571858604971,0.0
2020-04-14,1.0,-0.6255920197828911,-0.7748019615239532,-0.7939980720063707,-0.9306760551573829,-0.06622238987384216,0.0
2020-04-15,1.0,-0.5989778110196958,-0.7820576747278317,-0.7700074794315632,-0.9208426826227873,-0.08339566192969335,0.0
2020-04-16,1.0,-0.5826609583401943,-0.7968055326856579,-0.7620204182446896,-0.9027251770130085,-0.07236950436357648,0.0
2020-04-17,1.0,-0.5693418609449143,-0.8158035898493913,-0.7417784196410151,-0.9091396740251702,-0.09020012378791005,0.0
2020-04-20,1.0,-0.5888111888111888,-0.7858083093377211,-0.7633484162895928,-0.9008227067050596,-0.07478403948992185,0.0
2020-04-21,1.0,-0.5949897330595483,-0.7935112936344969,-0.7581930184804928,-0.8969199178644764,-0.06316221765913757,0.0
2020-04-22,1.0,-0.5766748366013071,-0.8189133986928105,-0.7366013071895425,-0.8991421568627451,-0.05363562091503268,0.0
2020-04-23,1.0,-0.5753072306373249,-0.8203976646388764,-0.7367411097048135,-0.8998081084391458,-0.050545053688809044,0.0
2020-04-24,1.0,-0.5776278899679006,-0.8182113689000853,-0.7228068749746048,-0.8893177847304051,-0.055259843159562796,0.0
2020-04-27,1.0,-0.5968456566806227,-0.8248851672696231,-0.6924921751148327,-0.8878094386407056,-0.06280232510873542,0.0
2020-04-28,1.0,-0.5977136855711747,-0.798553885926644,-0.7006382291161738,-0.8870172887380837,-0.055501696558410085,0.0
2020-04-29,1.0,-0.554211414228696,-0.8685347487964449,-0.6766654322511625,-0.8960622145414147,-0.11924453771139365,0.0
2020-04-30,1.0,-0.552750040923228,-0.8574643967916189,-0.6822311343918809,-0.899738091340645,-0.10013913897528237,0.0
2020-05-01,1.0,-0.5352982054531333,-0.8651023995421658,-0.6850345419613294,-0.8931856272738422,-0.10918530024935619,0.0
2020-05-04,1.0,-0.5455731289744007,-0.8530083156693298,-0.6888961356595468,-0.9045736181314201,-0.0842572965922061,0.0
2020-05-05,1.0,-0.5421466075135334,-0.8576661646790671,-0.6705197606740201,-0.9054499572632179,-0.09438723594773901,0.0
2020-05-06,1.0,-0.5366784394917388,-0.85482888807697,-0.6733649981731823,-0.9043153493281372,-0.09040717736369912,0.0
2020-05-07,1.0,-0.5385552937352727,-0.8634516941577963,-0.663118550418461,-0.9058259527098399,-0.09177703745835702,0.0
2020-05-08,1.0,-0.5467584857992747,-0.8628010268530215,-0.6598753107045353,-0.9141436779267349,-0.09127582413104601,0.0
2020-05-11,1.0,-0.5509605991533703,-0.8550146532074242,-0.6637088896125041,-0.9165174210354933,-0.08413383262780853,0.0
2020-05-12,1.0,-0.5452763141771843,-0.8613731977290365,-0.6416697300167463,-0.9275415594494139,-0.10860597149042192,0.0
2020-05-13,1.0,-0.5442057636652672,-0.8474707536787185,-0.6450495251294176,-0.9350670525414747,-0.10434924387559615,0.0
2020-05-14,1.0,-0.5437512783800369,-0.8583350378400492,-0.6317038249130702,-0.9427694825117611,-0.11425649417058703,0.0
2020-05-15,1.0,-0.5204435204435205,-0.871468753821695,-0.6289592760180996,-0.9368554074436427,-0.1187884717296482,0.0
2020-05-18,1.0,-0.5237025846229227,-0.8756686129598629,-0.6304765015720061,-0.9350781919888939,-0.11820668817116492,0.0
2020-05-19,1.0,-0.5252097417935977,-0.8665390567728272,-0.6367597947381282,-0.9347153213325731,-0.10943227172762075,0.0
2020-05-20,1.0,-0.5239496485205166,-0.8751021742684322,-0.6353604708190289,-0.9459293771456596,-0.1066699362432565,0.0
2020-05-21,1.0,-0.5224209752511639,-0.8714775790247489,-0.6384464592011762,-0.9471943151188434,-0.10438617985787797,0.0
2020-05-22,1.0,-0.510127866856099,-0.8768012989648873,-0.6367769433732494,-0.9381773898924294,-0.09734118124619444,0.0
2020-05-26,1.0,-0.5098190375720199,-0.8762070924287917,-0.6348697557412967,-0.9378398117341556,-0.0987178446806784,0.0
2020-05-27,1.0,-0.5209364602775298,-0.8663069057859287,-0.6467986691552381,-0.9377586626633124,-0.08565284427493305,0.0
2020-05-28,1.0,-0.5317958902443967,-0.85510477039679,-0.6566287034410083,-0.9418392574879423,-0.06764479390426782,0.0
2020-05-29,1.0,-0.5229707792207792,-0.8677759740259741,-0.6502840909090909,-0.9363636363636364,-0.08108766233766233,0.0
2020-06-01,1.0,-0.5238539175550241,-0.8744274654452596,-0.6456163106481294,-0.932714523124316,-0.07681083052977179,0.0
2020-06-02,1.0,-0.5213295054789535,-0.8746916825037403,-0.6351542598358335,-0.9265698920383324,-0.08576280781205774,0.0
2020-06-03,1.0,-0.5207827915251496,-0.8751415170629143,-0.6371098172408215,-0.925642891800097,-0.0846676370693838,0.0
2020-06-04,1.0,-0.5209328690582233,-0.8786946311442222,-0.6303344400356304,-0.9313709612114341,-0.08761843064215726,0.0
2020-06-05,1.0,-0.4988963374754742,-0.8697269457161543,-0.6184189012426423,-0.9489045127534337,-0.15165140614780903,0.0
2020-06-08,1.0,-0.4975928192574459,-0.849938800489596,-0.6426356589147287,-0.9474908200734393,-0.14235006119951038,0.0
2020-06-09,1.0,-0.512043512043512,-0.8431276326013167,-0.6530896004580216,-0.9537889011573222,-0.12742812742812742,0.0
2020-06-10,1.0,-0.5055473976178823,-0.8488742046010769,-0.6619350628161201,-0.9530102790014684,-0.10964268232990701,0.0
2020-06-11,1.0,-0.5007137904311294,-0.8588734347595546,-0.6538728229391851,-0.9510543704368397,-0.1142880450299792,0.0
2020-06-12,1.0,-0.5047952933591231,-0.819310122501612,-0.6729932301740812,-0.9301660219213411,-0.10235332043842682,0.0
2020-06-15,1.0,-0.5042931430644575,-0.8219051074293545,-0.6713024549522313,-0.9312290885637118,-0.10239045430725198,0.0
2020-06-16,1.0,-0.5041745654015246,-0.8243052474488767,-0.6739805590287581,-0.9315935949663211,-0.0993425563667164,0.0
2020-06-17,1.0,-0.5056425191117583,-0.8122800630991385,-0.6832908627593738,-0.9392873033207945,-0.10435626744327145,0.0
2020-06-18,1.0,-0.4910879164993978,-0.8208350060216781,-0.6663990365315136,-0.9254114813327982,-0.1107185869128864,0.0
2020-06-19,1.0,-0.4901732712979303,-0.8246831381357291,-0.6642467511631638,-0.9223086796085351,-0.109537943205519,0.0
2020-06-22,1.0,-0.4883927132032887,-0.8234725133000161,-0.6952684185071739,-0.917096566177656,-0.10611800741576656,0.0
2020-06-23,1.0,-0.48583860440755816,-0.8189033479714758,-0.694452278312719,-0.9178115305588012,-0.11184077998469039,0.0
2020-06-24,1.0,-0.4838722667418355,-0.8145612692787823,-0.694801272500302,-0.9176499013409576,-0.11601498006684653,0.0
2020-06-25,1.0,-0.4771604194287092,-0.8151138965891286,-0.6935036760274799,-0.914949178417902,-0.11678920091599373,0.0
2020-06-26,1.0,-0.4837473786094531,-0.8067833521535731,-0.6951524439425714,-0.9242216486530086,-0.12296338119051459,0.0
2020-06-29,1.0,-0.47587066677390816,-0.8070859808573957,-0.6942411324700395,-0.9206949247969115,-0.12362261722834393,0.0
2020-06-30,1.0,-0.458356579261975,-0.8078026619909142,-0.6764565234717463,-0.9099784809117717,-0.13242209293058102,0.0
2020-07-01,1.0,-0.45251552300589076,-0.808549594013692,-0.6718675370163987,-0.9144642572838719,-0.13286100939340867,0.0
2020-07-02,1.0,-0.4468389662027833,-0.8101789264413519,-0.6675944333996023,-0.9105765407554671,-0.14095427435387675,0.0
2020-07-06,1.0,-0.4446612768330081,-0.8100282767135291,-0.6717511649209447,-0.9134573260583856,-0.1427376637858935,0.0
2020-07-07,1.0,-0.43461415561591304,-0.8298849656494647,-0.6642434893752995,-0.9250279597379771,-0.1404777120945838,0.0
2020-07-08,1.0,-0.4322673374056773,-0.8352696929772028,-0.6621152233800454,-0.9220265900107797,-0.14081526729748073,0.0
2020-07-09,1.0,-0.4203580037143873,-0.8487375034575414,-0.6392697672580708,-0.8985260994981625,-0.14454498755285097,0.0
2020-07-10,1.0,-0.42260422841335704,-0.8469472436277417,-0.6417308832246592,-0.8987947046038333,-0.14175064216557992,0.0
2020-07-13,1.0,-0.4287294126940242,-0.8435562225996286,-0.643034874995063,-0.8990876416920099,-0.13515541688060348,0.0
2020-07-14,1.0,-0.41338489464130695,-0.8364769947123354,-0.6322705390261227,-0.9117275668850131,-0.15215847210164943,0.0
2020-07-15,1.0,-0.4108037722448013,-0.8428757447815965,-0.6288126898946454,-0.911297005090163,-0.15207355088190033,0.0
2020-07-16,1.0,-0.4076352737024767,-0.848950938633854,-0.6200504811484461,-0.9098043855497713,-0.1573986433191355,0.0
2020-07-17,1.0,-0.41463318328989973,-0.8524441285635316,-0.6224828239753614,-0.9072889520650715,-0.15166232330411436,0.0
2020-07-20,1.0,-0.4253013467352467,-0.8535474498409831,-0.6160037692881541,-0.8935568730613687,-0.13793238839373356,0.0
2020-07-21,1.0,-0.4085164835164835,-0.8584772370486655,-0.6093799058084771,-0.8986263736263735,-0.1496860282574568,0.0
2020-07-22,1.0,-0.39703117656274484,-0.8628779570734765,-0.6025771580761398,-0.8989503368322106,-0.15521698261005798,0.0
2020-07-23,1.0,-0.39861922880790807,-0.8691405483858314,-0.6062840779821912,-0.899109559486918,-0.14949201741654572,0.0
2020-07-24,1.0,-0.37852023030825277,-0.8819866045199953,-0.5928479103834554,-0.8942853785593984,-0.16912772707688695,0.0
2020-07-27,1.0,-0.3824,-0.884409756097561,-0.5854048780487806,-0.8988097560975611,-0.1514146341463415,0.0
2020-07-28,1.0,-0.3837508780145165,-0.8772730820260674,-0.5796456723640053,-0.9035744946538672,-0.15800359010380083,0.0
2020-07-29,1.0,-0.3959002900368426,-0.871207964254919,-0.58234694677432,-0.9028376577565259,-0.16716312612683235,0.0
2020-07-30,1.0,-0.39461110675961464,-0.8684890733923396,-0.5836923317929036,-0.9045194642437534,-0.16503485548680188,0.0
2020-07-31,1.0,-0.399012848636791,-0.868262300219367,-0.5843779379504858,-0.902851770604826,-0.16280162958320274,0.0
2020-08-03,1.0,-0.3848926500548503,-0.8778012850650367,-0.5899937313900642,-0.8958627174424071,-0.16933082588935902,0.0
2020-08-04,1.0,-0.38340710564456104,-0.873203024011908,-0.5883113322104273,-0.8981550393669944,-0.17407654040502957,0.0
