Date,GMED,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-0.5930981543904148,-0.4168474451823916,-1.048092647598705,-0.27941127390448217,0.0
2019-08-29,1.0,-0.0,-0.5844537114261885,-0.4211175979983319,-1.0521100917431192,-0.27843202668890743,0.0
2019-08-30,1.0,-0.0,-0.5645856298226275,-0.43133914553896513,-1.0756922871363195,-0.26873100177038445,0.0
2019-09-03,1.0,-0.0,-0.5653001268611872,-0.42982573279027847,-1.0784870134205784,-0.26483942044468184,0.0
2019-09-04,1.0,-0.0,-0.5741031727458127,-0.426063989836515,-1.0849854568553374,-0.2581324596302364,0.0
2019-09-05,1.0,-0.0,-0.5893697240665977,-0.4199059090454106,-1.095492309232258,-0.23179073104000536,0.0
2019-09-06,1.0,-0.0,-0.5850168070023629,-0.42809598296002926,-1.103670915565614,-0.21136885545977965,0.0
2019-09-09,1.0,-0.0,-0.6002449033624571,-0.42732327243844326,-1.0873378342599949,-0.19463198305533494,0.0
2019-09-10,1.0,-0.0,-0.590447188110291,-0.4555956439707392,-1.0950647115289134,-0.16894508622687102,0.0
2019-09-11,1.0,-0.0,-0.5999601421596307,-0.417211944066164,-1.096655262895672,-0.20765934832431,0.0
2019-09-12,1.0,-0.0,-0.6291031701431358,-0.40633367491983735,-1.0789725959472416,-0.19123334765792865,0.0
2019-09-13,1.0,-0.0,-0.6290823747190268,-0.40344440037022344,-1.0787385957953193,-0.19426814756049188,0.0
2019-09-16,1.0,-0.0,-0.6244873660537107,-0.4085857917713983,-1.0796732372006879,-0.19456938748511707,0.0
2019-09-17,1.0,-0.0,-0.6096520243450649,-0.4112198994442975,-1.0851415718444035,-0.20173987827467588,0.0
2019-09-18,1.0,-0.0,-0.5693897637795275,-0.40072178477690285,-1.086286089238845,-0.22444225721784775,0.0
2019-09-19,1.0,-0.0,-0.5815658549358471,-0.4052107881644409,-1.0568211573710395,-0.22954307410316835,0.0
2019-09-20,1.0,-0.0,-0.5766172572887013,-0.40646575701056903,-1.0534341153758058,-0.235627106442852,0.0
2019-09-23,1.0,-0.0,-0.5825938901804132,-0.4151141089027864,-1.0367375004092858,-0.23980878163779837,0.0
2019-09-24,1.0,-0.0,-0.5788665184991502,-0.3986141979343705,-1.044973199110995,-0.24594718263825335,0.0
2019-09-25,1.0,-0.0,-0.5772630892187246,-0.3938346109933127,-1.042798890882401,-0.24821399445441203,0.0
2019-09-26,1.0,-0.0,-0.5660090042372881,-0.4873874470338983,-1.058395127118644,-0.19858977754237286,0.0
2019-09-27,1.0,-0.0,-0.5529702804800588,-0.4755457493397519,-1.0886571056062582,-0.22585497944037708,0.0
2019-09-30,1.0,-0.0,-0.5404028555149646,-0.48912424171330887,-1.0905251868485437,-0.23145758621845355,0.0
2019-10-01,1.0,-0.0,-0.5126208378088077,-0.5106404403866809,-1.087171052631579,-0.24617346938775508,0.0
2019-10-02,1.0,-0.0,-0.5148488211751253,-0.5239632731308648,-1.0940032960010764,-0.2304510140248209,0.0
2019-10-03,1.0,-0.0,-0.5602012260127932,-0.5146588486140725,-1.0677971748400854,-0.18883262260127934,0.0
2019-10-04,1.0,-0.0,-0.5760884081196581,-0.5370592948717948,-1.0382946047008546,-0.18723290598290598,0.0
2019-10-07,1.0,-0.0,-0.5521125830002312,-0.4883551914373493,-1.064616299428496,-0.19840771695682338,0.0
2019-10-08,1.0,-0.0,-0.54928043306047,-0.47078822286770533,-1.0827501980459466,-0.19797993134407182,0.0
2019-10-09,1.0,-0.0,-0.5582213165938147,-0.46573766720347065,-1.0828211785585171,-0.17977454234725737,0.0
2019-10-10,1.0,-0.0,-0.5851742923030647,-0.5190334547642125,-1.0298118378396446,-0.2081481233915979,0.0
2019-10-11,1.0,-0.0,-0.5993945509586276,-0.5734611503531786,-0.9830474268415742,-0.20770265724857045,0.0
2019-10-14,1.0,-0.0,-0.5777912949445796,-0.6005339280886726,-1.0012165450121653,-0.19971613949716138,0.0
2019-10-15,1.0,-0.0,-0.5849521943308895,-0.6234332240954087,-0.992128112436231,-0.1779789857765465,0.0
2019-10-16,1.0,-0.0,-0.6080441106826331,-0.6404505784453014,-0.9729720587240376,-0.16125431296935255,0.0
2019-10-17,1.0,-0.0,-0.5976859391965256,-0.6574375678610206,-0.9734324104234527,-0.16449511400651468,0.0
2019-10-18,1.0,-0.0,-0.6110865499064785,-0.6686617922122088,-0.9557218160176841,-0.16534602958680497,0.0
2019-10-21,1.0,-0.0,-0.5750204415372037,-0.6712660125374762,-0.9513150722267647,-0.2093554101935132,0.0
2019-10-22,1.0,-0.0,-0.5623061982485432,-0.6758442089481037,-0.9536238797832828,-0.21572903533580948,0.0
2019-10-23,1.0,-0.0,-0.5630435524027146,-0.7030455987176425,-0.9497629685208553,-0.19467276013778517,0.0
2019-10-24,1.0,-0.0,-0.552314368370299,-0.7485535197685631,-0.9506819121091059,-0.19241631078660973,0.0
2019-10-25,1.0,-0.0,-0.5543586743297656,-0.733007536910211,-0.9557765770726504,-0.19840313865849882,0.0
2019-10-28,1.0,-0.0,-0.5276928639516155,-0.6716957565000164,-0.9565131643822108,-0.1311179042172041,0.0
2019-10-29,1.0,-0.0,-0.5242085044376739,-0.7245992846734667,-0.9220757716253809,-0.14078023579282023,0.0
2019-10-30,1.0,-0.0,-0.5276599973499404,-0.7256857029283159,-0.9197363190671791,-0.1394925135815556,0.0
2019-10-31,1.0,-0.0,-0.513648969227171,-0.750676601289719,-0.938554579170704,-0.13836078719636474,0.0
2019-11-01,1.0,-0.0,-0.5159001138113409,-0.7524603334002812,-0.9496552185847225,-0.12937671553859542,0.0
2019-11-04,1.0,-0.0,-0.5012214302446207,-0.778770538433223,-0.9529833015426831,-0.11340896161697288,0.0
2019-11-05,1.0,-0.0,-0.5084074838447744,-0.8239672497208783,-0.9302364922015091,-0.12068207192881551,0.0
2019-11-06,1.0,-0.0,-0.49427246693031496,-0.8235033410609572,-0.9253034228828582,-0.1661666439383608,0.0
2019-11-07,1.0,-0.0,-0.4991815019439329,-0.8261373712570766,-0.9206738967328286,-0.16444990109815158,0.0
2019-11-08,1.0,-0.0,-0.4703078927518343,-0.8273331961873415,-0.9397243365562642,-0.19131865871219916,0.0
2019-11-11,1.0,-0.0,-0.449597467831831,-0.8774169132319549,-0.9078304548269456,-0.2056010458955481,0.0
2019-11-12,1.0,-0.0,-0.4453781512605042,-0.8761881801901089,-0.9140377462460395,-0.20839647334343572,0.0
2019-11-13,1.0,-0.0,-0.4777932344858006,-1.0052929800156076,-0.7570657890272453,-0.1527839039120551,0.0
2019-11-14,1.0,-0.0,-0.48126400108614487,-0.9892403774353404,-0.7634240716855611,-0.16027425157830424,0.0
2019-11-15,1.0,-0.0,-0.4795256057362287,-0.9963299011112244,-0.7605940123016278,-0.16182417507730998,0.0
2019-11-18,1.0,-0.0,-0.4767857751132609,-1.0019416152876657,-0.7671424191845215,-0.16047280035425962,0.0
2019-11-19,1.0,-0.0,-0.497663146962091,-1.0155444002077203,-0.7858404015925221,-0.16292193179851133,0.0
2019-11-20,1.0,-0.0,-0.5011698320946876,-0.9941164327002477,-0.783821910266997,-0.16154004954582987,0.0
2019-11-21,1.0,-0.0,-0.4862158012283641,-1.032174762702401,-0.7808486878838637,-0.1904313232830821,0.0
2019-11-22,1.0,-0.0,-0.4818508316189547,-1.0347292443948535,-0.7856968513546497,-0.18456013110638447,0.0
2019-11-25,1.0,-0.0,-0.4819386331938634,-1.0349721059972106,-0.7861576011157602,-0.18368200836820084,0.0
2019-11-26,1.0,-0.0,-0.48622733612273356,-1.0374825662482565,-0.7778242677824267,-0.18521617852161784,0.0
2019-11-27,1.0,-0.0,-0.47170271305680356,-1.0374743147703132,-0.7839654511893567,-0.18960052937693728,0.0
2019-11-29,1.0,-0.0,-0.46587714366038796,-1.071795052010121,-0.808405960078718,-0.16811920157436044,0.0
2019-12-02,1.0,-0.0,-0.4780846752692759,-1.1174149514770182,-0.7958835448437667,-0.16337847925775834,0.0
2019-12-03,1.0,-0.0,-0.4734231041814316,-1.1026222537207653,-0.8006378454996457,-0.1669029057406095,0.0
2019-12-04,1.0,-0.0,-0.49124492846465945,-1.1154886468787812,-0.7966759199943056,-0.15556267349989322,0.0
2019-12-05,1.0,-0.0,-0.4788201056300075,-1.1414507958179139,-0.7847519131965652,-0.18783458484532747,0.0
2019-12-06,1.0,-0.0,-0.5073590871097867,-1.1551041174546643,-0.8059744884980193,-0.16571573936112222,0.0
2019-12-09,1.0,-0.0,-0.4558741699744037,-1.2006157955262085,-0.851318766925103,-0.20180287123938123,0.0
2019-12-10,1.0,-0.0,-0.45376197538782215,-1.4086262877299875,-0.9891369703771997,-0.15693269731831483,0.0
2019-12-11,1.0,-0.0,-0.4439488910318226,-1.4183542269366762,-0.9903969784635165,-0.16530054644808745,0.0
2019-12-12,1.0,-0.0,-0.44380600313416646,-1.41808976574115,-0.9909993169124441,-0.16526700687105716,0.0
2019-12-13,1.0,-0.0,-0.4420208047738086,-1.4372228046125313,-0.9886702685267318,-0.1639787113942424,0.0
2019-12-16,1.0,-0.0,-0.4561967833491013,-1.25600756859035,-0.8787133396404919,-0.19337748344370861,0.0
2019-12-17,1.0,-0.0,-0.4393839978385889,-1.3075379211856886,-0.9202593693311205,-0.19244278050098423,0.0
2019-12-18,1.0,-0.0,-0.4502147128466509,-1.3792591403459484,-0.9708632660432636,-0.21298711722920094,0.0
2019-12-19,1.0,-0.0,-0.5127518891687658,-1.353471347607053,-0.8729140428211587,-0.19667034005037787,0.0
2019-12-20,1.0,-0.0,-0.5162726556343578,-1.3543341213553977,-0.8753349093774625,-0.19416863672182819,0.0
2019-12-23,1.0,-0.0,-0.5217588224193244,-1.2588412908095865,-0.8544631062464616,-0.13919607473108134,0.0
2019-12-24,1.0,-0.0,-0.5239137820391832,-1.252425352006342,-0.8612736401041864,-0.13725416179079689,0.0
2019-12-26,1.0,-0.0,-0.5166572557876906,-1.2487483530961794,-0.8466403162055336,-0.1523056653491436,0.0
2019-12-27,1.0,-0.0,-0.5241093308199812,-1.2555325164938738,-0.838152686145146,-0.15223374175306315,0.0
2019-12-30,1.0,-0.0,-0.5248390761075351,-1.2706550549034457,-0.8489208633093526,-0.14202953426732298,0.0
2019-12-31,1.0,-0.0,-0.5286356934941217,-1.270290704267947,-0.8433448002116963,-0.13801837220731109,0.0
2020-01-02,1.0,-0.0,-0.5314121255727647,-1.2737153027606314,-0.8446624001211799,-0.13712273260877797,0.0
2020-01-03,1.0,-0.0,-0.5247336377473364,-1.279033485540335,-0.8528919330289194,-0.14847792998477932,0.0
2020-01-06,1.0,-0.0,-0.5243172752378029,-1.2719008898435102,-0.873274010432648,-0.1660018410555385,0.0
2020-01-07,1.0,-0.0,-0.5163273879998472,-1.2676927777565596,-0.874307756941527,-0.16094412404995606,0.0
2020-01-08,1.0,-0.0,-0.5129124547015068,-1.271218767880984,-0.8786572572954415,-0.1517833301544917,0.0
2020-01-09,1.0,-0.0,-0.521232719773925,-1.268158558008096,-0.875811502329489,-0.1536317116016192,0.0
2020-01-10,1.0,-0.0,-0.541324997970285,-1.364536819030608,-0.9354550621092799,-0.21815377121052204,0.0
2020-01-13,1.0,-0.0,-0.5415731254336911,-1.369566104738969,-0.9477529695089595,-0.22290705743091552,0.0
2020-01-14,1.0,-0.0,-0.5317073170731708,-1.4045059942124845,-0.9747416287722199,-0.2230260438197602,0.0
2020-01-15,1.0,-0.0,-0.5350851742860695,-1.4093753885688234,-0.9750072532847017,-0.22526629916690843,0.0
2020-01-16,1.0,-0.0,-0.5195328563204211,-1.3860514844970804,-0.9542725553088247,-0.2523233818570606,0.0
2020-01-17,1.0,-0.0,-0.5218015505147873,-1.373025964969851,-0.9635752081709669,-0.24352926699208335,0.0
2020-01-21,1.0,-0.0,-0.5273694984646878,-1.3689252814738997,-0.9539815762538383,-0.24384851586489253,0.0
2020-01-22,1.0,-0.0,-0.5286796315250768,-1.3673694984646878,-0.955742067553736,-0.2424155578300921,0.0
2020-01-23,1.0,-0.0,-0.5198865970909688,-1.3618621086366998,-0.9663078313748048,-0.2607445147505958,0.0
2020-01-24,1.0,-0.0,-0.5208898758121556,-1.3619541080680977,-0.9675548976067111,-0.26178139649642235,0.0
2020-01-27,1.0,-0.0,-0.4915725740468009,-1.369947635411553,-0.95446735395189,-0.27503681885125186,0.0
2020-01-28,1.0,-0.0,-0.528101802757158,-1.3994616200342604,-0.9231177094379639,-0.22795497185741087,0.0
2020-01-29,1.0,-0.0,-0.5289816808156302,-1.3911612981843293,-0.9131971241723872,-0.22860392379869207,0.0
2020-01-30,1.0,-0.0,-0.5192752036969476,-1.38404475252341,-0.9227370383882606,-0.22761360411852932,0.0
2020-01-31,1.0,-0.0,-0.5287393727372576,-1.384981491274458,-0.9243379571248423,-0.2297929463450352,0.0
2020-02-03,1.0,-0.0,-0.5204881952781112,-1.3588635454181672,-0.8979191676670668,-0.22428971588635455,0.0
2020-02-04,1.0,-0.0,-0.5088636908089116,-1.3496765950650802,-0.8989459394713726,-0.23520721871755967,0.0
2020-02-05,1.0,-0.0,-0.5125950570342206,-1.339472433460076,-0.8879911280101396,-0.22065114068441066,0.0
2020-02-06,1.0,-0.0,-0.5207789123723582,-1.3528457215229954,-0.8801551492123803,-0.20410828781762053,0.0
2020-02-07,1.0,-0.0,-0.5227928675918238,-1.354920333689163,-0.875103783655557,-0.20088562052741868,0.0
2020-02-10,1.0,-0.0,-0.5036593479707252,-1.3399084184572032,-0.8670110758874408,-0.2031231654338382,0.0
2020-02-11,1.0,-0.0,-0.5025046963055728,-1.3399342517219786,-0.8658422041327488,-0.20526768941765808,0.0
2020-02-12,1.0,-0.0,-0.5016937540440757,-1.2581357286948578,-0.825029497963689,-0.2213298823887641,0.0
2020-02-13,1.0,-0.0,-0.5163311811621725,-1.2514242309153059,-0.8263197873148501,-0.20383592859855681,0.0
2020-02-14,1.0,-0.0,-0.5219259879055261,-1.2622370973262846,-0.8203324078652112,-0.1988361921423953,0.0
2020-02-18,1.0,-0.0,-0.5216185410334346,-1.2578647416413373,-0.8186550151975684,-0.20125379939209728,0.0
2020-02-19,1.0,-0.0,-0.5308078502966682,-1.2601932146660582,-0.8148486231553325,-0.19762665449566408,0.0
2020-02-20,1.0,-0.0,-0.5302683745044221,-1.2601402866727662,-0.8218969197926198,-0.19983226593473621,0.0
2020-02-21,1.0,-0.0,-0.532234738925255,-1.2594382706652458,-0.8172857360328817,-0.196757497335972,0.0
2020-02-24,1.0,-0.0,-0.5467557251908396,-1.2604198473282444,-0.8208778625954198,-0.18874045801526718,0.0
2020-02-25,1.0,-0.0,-0.5590574374079529,-1.2100883652430043,-0.7311119293078056,-0.18159057437407952,0.0
2020-02-26,1.0,-0.0,-0.5436143199456385,-1.1663745931833625,-0.7138156718286184,-0.152569650584743,0.0
2020-02-27,1.0,-0.0,-0.5491747276061706,-1.180121543385235,-0.704951634362976,-0.16171023769283327,0.0
2020-02-28,1.0,-0.0,-0.6019945909398242,-1.0523326572008114,-0.5861730899256253,-0.14019607843137255,0.0
2020-03-02,1.0,-0.0,-0.6244938237996392,-1.0749991492836968,-0.5685166910538673,-0.13485554837172897,0.0
2020-03-03,1.0,-0.0,-0.6745825482424794,-0.9557533623546229,-0.5093561172113573,-0.10892729517250341,0.0
2020-03-04,1.0,-0.0,-0.6918322011525707,-0.9590161295515276,-0.46955989826470496,-0.09906313383342455,0.0
2020-03-05,1.0,-0.0,-0.7604932121061154,-0.8693486112840951,-0.4164902229418358,-0.06741188192801095,0.0
2020-03-06,1.0,-0.0,-0.7953815756977031,-0.8411953568782415,-0.39759817238824396,-0.05303778710792789,0.0
2020-03-09,1.0,-0.0,-0.795079935555831,-0.8448072871483456,-0.39989465856983514,-0.05849547651505763,0.0
2020-03-10,1.0,-0.07879118043409697,-0.5775152679416233,-0.7182383805946612,-0.40037847291911566,-0.09226711012988502,0.0
2020-03-11,1.0,-0.0633589300388201,-0.5986228783542547,-0.7116545294834377,-0.38006857272392397,-0.07990705845683035,0.0
2020-03-12,1.0,-0.07281689351929647,-0.5808547583039265,-0.6904441830504677,-0.3776396123900745,-0.07892230997591441,0.0
2020-03-13,1.0,-0.21108027438864743,-0.41414881918625956,-0.6215635963763942,-0.3713934125778918,-0.0,0.0
2020-03-16,1.0,-0.09730610199223155,-0.5433153740132816,-0.5870692895627114,-0.2782608695652174,-0.0,0.0
2020-03-17,1.0,-0.19780731361001838,-0.39505598100602873,-0.3862107492842346,-0.34861851446660924,-0.0,0.0
2020-03-18,1.0,-0.22260315905473246,-0.3831517080935472,-0.4674666340149382,-0.3756581364025958,-0.0,0.0
2020-03-19,1.0,-0.2322544831414573,-0.3430840151570005,-0.4594405425626916,-0.37875606400695094,-0.0,0.0
2020-03-20,1.0,-0.23106078895273047,-0.3518902998406644,-0.45502390034281304,-0.3762010525807542,-0.0,0.0
2020-03-23,1.0,-0.23576631841272885,-0.41186619380810885,-0.38071503881913155,-0.3678951404198217,-0.0,0.0
2020-03-24,1.0,-0.23510722795869737,-0.40816424771945026,-0.3911955135148146,-0.37244566394685535,-0.0,0.0
2020-03-25,1.0,-0.23526395524997087,-0.40216757953618465,-0.333690712038224,-0.35960843724507635,-0.0,0.0
2020-03-26,1.0,-0.24934768427919113,-0.4029913335197092,-0.3188891995154226,-0.3584474885844749,-0.0,0.0
2020-03-27,1.0,-0.24694444444444444,-0.39997685185185183,-0.31115740740740744,-0.3567592592592593,-0.0,0.0
2020-03-30,1.0,-0.24329134404252864,-0.39935282560961516,-0.3127007974113024,-0.355992141453831,-0.0,0.0
2020-03-31,1.0,-0.23953365129835716,-0.40448376765512317,-0.30646759291260567,-0.35360936383954283,-0.0,0.0
2020-04-01,1.0,-0.24374928644822466,-0.401826692544811,-0.28197282794839595,-0.35581687407238266,-0.0,0.0
2020-04-02,1.0,-0.24303578343165616,-0.39871990524565526,-0.28000364439787717,-0.3559893401362094,-0.0,0.0
2020-04-03,1.0,-0.23983536474440603,-0.4020374749863562,-0.2808350009095871,-0.3512597780607604,-0.0,0.0
2020-04-06,1.0,-0.2409427701259148,-0.3991317787172144,-0.28017182599209056,-0.3525842083731079,-0.0,0.0
2020-04-07,1.0,-0.2332487252633707,-0.387317774433388,-0.2729396437476134,-0.3527258024663627,-0.0,0.0
2020-04-08,1.0,-0.2330367574368653,-0.38837961714747915,-0.2704457625595399,-0.35492495731104523,-0.0,0.0
2020-04-09,1.0,-0.23267882818116462,-0.38910855499640545,-0.2711628324946082,-0.35363497483824585,-0.0,0.0
2020-04-13,1.0,-0.21001409795806994,-0.45497748874437216,-0.2538541998271863,-0.3550184183000591,-0.0,0.0
2020-04-14,1.0,-0.21041856232939035,-0.46151046405823476,-0.24702001819836217,-0.3558462238398544,-0.0,0.0
2020-04-15,1.0,-0.19925714544548626,-0.4706255378901119,-0.2376681614349776,-0.3572722743126331,-0.0,0.0
2020-04-16,1.0,-0.19005469689748303,-0.4846008942148385,-0.22866026644878693,-0.36626495086357547,-0.0,0.0
2020-04-17,1.0,-0.18035437580004043,-0.5106110624536818,-0.2049675492375755,-0.34979451593343663,-0.0,0.0
2020-04-20,1.0,-0.17505865367262227,-0.5244315105576611,-0.19739216747879443,-0.35902815376285874,-0.0,0.0
2020-04-21,1.0,-0.17682624193475613,-0.5255606190497677,-0.19938636466182377,-0.3542616071831431,-0.0,0.0
2020-04-22,1.0,-0.17761359271560587,-0.525384667525249,-0.20138276960618182,-0.3550464312343252,-0.0,0.0
2020-04-23,1.0,-0.1713312735391624,-0.5321485758101983,-0.19767258293678536,-0.3540741074851717,-0.0,0.0
2020-04-24,1.0,-0.17039831906192812,-0.5413795440681413,-0.194030862384492,-0.3535166399313165,-0.0,0.0
2020-04-27,1.0,-0.17885755669216497,-0.5408274113972752,-0.1881138822251392,-0.35536142669623866,-0.0,0.0
2020-04-28,1.0,-0.18466583738550266,-0.5325342078480154,-0.18631686079384824,-0.3581589958158996,-0.0,0.0
2020-04-29,1.0,-0.18766683255666652,-0.5304483554268651,-0.1858571234674026,-0.35816405012894176,-0.0,0.0
2020-04-30,1.0,-0.18729081863410224,-0.5285843509724107,-0.1865671641791045,-0.3589778380823157,-0.0,0.0
2020-05-01,1.0,-0.17778029445073615,-0.5426500566251415,-0.18779161947904868,-0.3567836919592299,-0.0,0.0
2020-05-04,1.0,-0.171686338353005,-0.5441143218920996,-0.18887079998191109,-0.3564193008637453,-0.0,0.0
2020-05-05,1.0,-0.17209407507914973,-0.5462460425146992,-0.1834690185436454,-0.35961103573043873,-0.0,0.0
2020-05-06,1.0,-0.17816353460435913,-0.5434772716931338,-0.19399827091959776,-0.3594667152022569,-0.0,0.0
2020-05-07,1.0,-0.173474982864976,-0.5457847840986978,-0.1928946767192141,-0.37249257482293807,-0.0,0.0
2020-05-08,1.0,-0.17737129234859947,-0.549832668592124,-0.1883509833585477,-0.3766561224957594,-0.0,0.0
2020-05-11,1.0,-0.17617922905822192,-0.5517439060744341,-0.18785113164713707,-0.3773303675846729,-0.0,0.0
2020-05-12,1.0,-0.1740875828688092,-0.5569472162961944,-0.1779872915376322,-0.38492418507558557,-0.0,0.0
2020-05-13,1.0,-0.17258964875605892,-0.5632308010383406,-0.17610438538053344,-0.38526567273896767,-0.0,0.0
2020-05-14,1.0,-0.1725072337298489,-0.5621871124787581,-0.17494144123455654,-0.386786386809351,-0.0,0.0
2020-05-15,1.0,-0.17692449017086165,-0.5600082674995407,-0.17483465000918613,-0.38476024251331986,-0.0,0.0
2020-05-18,1.0,-0.17996643446674482,-0.5596477918017334,-0.17272455571648618,-0.38667034508126996,-0.0,0.0
2020-05-19,1.0,-0.17603759172241384,-0.5849864586467906,-0.1574732066387352,-0.3962408277586167,-0.0,0.0
2020-05-20,1.0,-0.1756731747941149,-0.585361339872305,-0.1570972517812529,-0.3951836772462293,-0.0,0.0
2020-05-21,1.0,-0.17659982885820671,-0.5813964245241564,-0.1599481949166262,-0.3947593607622748,-0.0,0.0
2020-05-22,1.0,-0.184303785585205,-0.6006008120350161,-0.15898049707808207,-0.4030603863033631,-0.0,0.0
2020-05-26,1.0,-0.18426982115195042,-0.6008778106369995,-0.1596958174904943,-0.4022438154250575,-0.0,0.0
2020-05-27,1.0,-0.1930501022735288,-0.5835939153128159,-0.18051865610232057,-0.3939294195095573,-0.0,0.0
2020-05-28,1.0,-0.19641388386247738,-0.5770450967029351,-0.1833478250652128,-0.39320376941696233,-0.0,0.0
2020-05-29,1.0,-0.19809192593288844,-0.5711533038819437,-0.1847918037409531,-0.39578437823103674,-0.0,0.0
2020-06-01,1.0,-0.1980263157894737,-0.5754229323308271,-0.1786889097744361,-0.39748590225563907,-0.0,0.0
2020-06-02,1.0,-0.19812939158226212,-0.57431908443588,-0.17838930275186238,-0.39917279627758323,-0.0,0.0
2020-06-03,1.0,-0.1979886272851168,-0.5740871281545186,-0.17914375675548663,-0.3985149678086376,-0.0,0.0
2020-06-04,1.0,-0.19968956515604055,-0.5639331154018015,-0.1930340302438795,-0.3950988923120341,-0.0,0.0
2020-06-05,1.0,-0.20927543072928959,-0.5602076941232004,-0.20073164975218313,-0.389945716308709,-0.0,0.0
2020-06-08,1.0,-0.211795296064295,-0.5698853563408581,-0.19182129771894577,-0.3902611984399007,-0.0,0.0
2020-06-09,1.0,-0.22073095677697296,-0.5611182123751361,-0.1955924821284855,-0.38962268617147183,-0.0,0.0
2020-06-10,1.0,-0.2184917722268261,-0.5653131289215106,-0.19126317035633955,-0.39263643897241624,-0.0,0.0
2020-06-11,1.0,-0.21666863975375872,-0.5709719427015508,-0.18761690541020482,-0.3924233455664733,-0.0,0.0
2020-06-12,1.0,-0.21674469191847545,-0.5645245188442806,-0.19584338204000568,-0.3873126211755805,-0.0,0.0
2020-06-15,1.0,-0.22324007006580507,-0.5484306206504758,-0.2070255172087298,-0.38839180040713916,-0.0,0.0
2020-06-16,1.0,-0.22653828866125714,-0.539376877764898,-0.2061460575808474,-0.3936268363653569,-0.0,0.0
2020-06-17,1.0,-0.22529784417549167,-0.5377032904689864,-0.2073326399394856,-0.39348524962178516,-0.0,0.0
2020-06-18,1.0,-0.2252469398364762,-0.5367928541046363,-0.2079257053735999,-0.39309513682121083,-0.0,0.0
2020-06-19,1.0,-0.2252801815860406,-0.537026528585615,-0.20865843854920318,-0.39346006525748334,-0.0,0.0
2020-06-22,1.0,-0.2242150344272768,-0.5361427253152876,-0.22023992617656105,-0.3855381776021579,-0.0,0.0
2020-06-23,1.0,-0.22078414639927937,-0.5339686151803915,-0.22175603280709238,-0.39396956336225286,-0.0,0.0
2020-06-24,1.0,-0.22034500734562343,-0.5355670347376902,-0.2213402208426141,-0.3923036822899389,-0.0,0.0
2020-06-25,1.0,-0.2220558882235529,-0.5396587776827299,-0.21827773025377817,-0.39620758483033935,-0.0,0.0
2020-06-26,1.0,-0.22233307204446665,-0.5383975866410129,-0.2174873512434975,-0.3971353238794271,-0.0,0.0
2020-06-29,1.0,-0.21883597381652595,-0.5359785599089271,-0.2218005881794896,-0.3951000853808936,-0.0,0.0
2020-06-30,1.0,-0.21423315213521021,-0.5458969307095213,-0.21601348303938092,-0.3976309730101835,-0.0,0.0
2020-07-01,1.0,-0.21374371620980745,-0.5460257991084132,-0.21144361187517785,-0.4000284548989851,-0.0,0.0
2020-07-02,1.0,-0.2192115886962717,-0.5392543338874377,-0.21458085965328902,-0.4016623129897887,-0.0,0.0
2020-07-06,1.0,-0.21923241343276495,-0.5390443167244573,-0.21495748824395572,-0.4017479694105353,-0.0,0.0
2020-07-07,1.0,-0.21039378387452634,-0.5566454026572017,-0.21159288215262123,-0.41956448750539593,-0.0,0.0
2020-07-08,1.0,-0.21001437470052708,-0.5515093435553425,-0.2139434595112602,-0.4203402012458074,-0.0,0.0
2020-07-09,1.0,-0.21417262390250924,-0.5515280909657919,-0.2146524012858034,-0.41853380031665305,-0.0,0.0
2020-07-10,1.0,-0.21195182803953555,-0.5545533058247769,-0.21247960848287112,-0.42001727281450923,-0.0,0.0
2020-07-13,1.0,-0.21491627884661518,-0.5530633785923331,-0.21239744758432086,-0.4184858225783236,-0.0,0.0
2020-07-14,1.0,-0.21418653643589006,-0.545508953365891,-0.20836924255482145,-0.4258833668486067,-0.0,0.0
2020-07-15,1.0,-0.21517350384366693,-0.5435256364202409,-0.210431783892521,-0.42565318389731066,-0.0,0.0
2020-07-16,1.0,-0.2085061494569778,-0.5646951643451368,-0.1998513581549232,-0.42442041667665603,-0.0,0.0
2020-07-17,1.0,-0.20843684198074147,-0.570752596588355,-0.19343696027633853,-0.3932618827927225,-0.0,0.0
2020-07-20,1.0,-0.2155781164554554,-0.5676549608882759,-0.19962433724054304,-0.3947312109179961,-0.0,0.0
2020-07-21,1.0,-0.20376793690012354,-0.5729117171909152,-0.19732965884253537,-0.40176280528366437,-0.0,0.0
2020-07-22,1.0,-0.20517999287156943,-0.5712724248544612,-0.19855055245336817,-0.40116431032434363,-0.0,0.0
2020-07-23,1.0,-0.20544266191325014,-0.5716458704693999,-0.19907308377896613,-0.4005466428995841,-0.0,0.0
2020-07-24,1.0,-0.19220174772036475,-0.5828979863221885,-0.19559745440729484,-0.40392287234042556,-0.0,0.0
2020-07-27,1.0,-0.19477835320948353,-0.5806528246305888,-0.1945407896612344,-0.4056635149902599,-0.0,0.0
2020-07-28,1.0,-0.199443148826805,-0.5790300318880587,-0.19665889296083006,-0.40459759173766124,-0.0,0.0
2020-07-29,1.0,-0.20621954714818,-0.5761918410241712,-0.19879143976306488,-0.4072561383395433,-0.0,0.0
2020-07-30,1.0,-0.20648537564519212,-0.5803383674249665,-0.19747658191550374,-0.4052762378130376,-0.0,0.0
