Date,IWF,IWM,JPS,MTUM,SPY,VLUE,VXX
2019-09-10,-0.0,-0.06995474955011617,1.0,-0.06916854482240509,-0.4674423886646749,-0.14053846288240124,0.0
2019-09-11,-0.0,-0.07416585229652381,1.0,-0.07172274186793243,-0.4634056959374564,-0.13578458746335334,0.0
2019-09-12,-0.0,-0.08346826847740925,1.0,-0.06845999825890137,-0.45881431183076515,-0.1303386436841647,0.0
2019-09-13,-0.0,-0.08622966773251772,1.0,-0.06336021131655777,-0.45469553732795776,-0.13351522313360212,0.0
2019-09-16,-0.0,-0.08497198343368254,1.0,-0.07033724289144885,-0.4513103400271466,-0.133539832248634,0.0
2019-09-17,-0.0,-0.0641473373295109,1.0,-0.07406828251237947,-0.4559291112848579,-0.14330640257145338,0.0
2019-09-18,-0.0,-0.05938337335142847,1.0,-0.06263701847792044,-0.462017607961861,-0.1558791801510248,0.0
2019-09-19,-0.0,-0.0559015937086784,1.0,-0.06232166469482914,-0.46856079059085526,-0.1530725868188461,0.0
2019-09-20,-0.0,-0.04958505503663321,1.0,-0.05743254974131046,-0.4708149588527379,-0.158338831209417,0.0
2019-09-23,-0.0,-0.05177712569235844,1.0,-0.061205354817425714,-0.46314656295035844,-0.16019307902001978,0.0
2019-09-24,-0.0,-0.04960627189787352,1.0,-0.05075103201859368,-0.4702535817115898,-0.16385680091580807,0.0
2019-09-25,-0.0,-0.046620651478194684,1.0,-0.052329302679606275,-0.47286660785026036,-0.15807774144999742,0.0
2019-09-26,-0.0,-0.03696684112604545,1.0,-0.060944862721914066,-0.49326215854358296,-0.1476239328128532,0.0
2019-09-27,-0.0,-0.021911617886606064,1.0,-0.06027008564972939,-0.5086788222724327,-0.16066768255302752,0.0
2019-09-30,-0.0,-0.006197440264049579,1.0,-0.07301743359258414,-0.5085763443880685,-0.1678400252813427,0.0
2019-10-01,-0.0,-0.0,1.0,-0.07951451706391723,-0.5059982786784466,-0.17093776895649274,0.0
2019-10-02,-0.0,-0.002378100338218715,1.0,-0.09325676437429539,-0.5086316234498309,-0.15727170236753102,0.0
2019-10-03,-0.0,-0.018238519894178042,1.0,-0.08907265623631236,-0.5050896157821889,-0.139618410217776,0.0
2019-10-04,-0.0,-0.025697774498954877,1.0,-0.10122780207619751,-0.49106813511092373,-0.1385185575521245,0.0
2019-10-07,-0.0,-0.03388464503469058,1.0,-0.10256500105122994,-0.4793958931950381,-0.13620435910014717,0.0
2019-10-08,-0.0,-0.031574705191778664,1.0,-0.0939706681151548,-0.4905819067477352,-0.13607611571551226,0.0
2019-10-09,-0.0,-0.03415997205728257,1.0,-0.08903248340901153,-0.494236814530213,-0.12897310513447433,0.0
2019-10-10,-0.0,-0.04163798429088342,1.0,-0.10779278086664902,-0.47612743800194157,-0.13951107580972552,0.0
2019-10-11,-0.0,-0.0472122780278595,1.0,-0.1365328040265126,-0.4448658419877362,-0.14360401233473932,0.0
2019-10-14,-0.0,-0.03879547593260063,1.0,-0.14644626338310754,-0.4555494398181851,-0.13474547682036897,0.0
2019-10-15,-0.0,-0.03689251507626818,1.0,-0.1414153955303299,-0.45578219226676125,-0.13960624334870522,0.0
2019-10-16,-0.0,-0.039251507626818026,1.0,-0.14769421780773323,-0.45283788577509754,-0.13387726144022705,0.0
2019-10-17,-0.0,-0.035024776654885174,1.0,-0.15421913574765111,-0.4510061630818961,-0.13583645631671493,0.0
2019-10-18,-0.0,-0.03902690774487472,1.0,-0.1631015091116173,-0.4369305239179954,-0.14055381548974943,0.0
2019-10-21,-0.0,-0.019711889456721095,1.0,-0.16553001299880696,-0.4337506009722395,-0.1616659840809131,0.0
2019-10-22,-0.0,-0.01276732135543724,1.0,-0.16718602539219002,-0.434462864367243,-0.16624227639381042,0.0
2019-10-23,-0.0,-0.012323253908893399,1.0,-0.1626242119884603,-0.43626455817929266,-0.1696050147807814,0.0
2019-10-24,-0.0,-0.008923931547352387,1.0,-0.17794104470925542,-0.43698593316011103,-0.16812113609891585,0.0
2019-10-25,-0.0,-0.009552484900621896,1.0,-0.1714787533379931,-0.4407584637166873,-0.1704034267075291,0.0
2019-10-28,-0.0,-0.011849913052831609,1.0,-0.17276491995482332,-0.44014987182015375,-0.1679604166293182,0.0
2019-10-29,-0.0,-0.010989804204637733,1.0,-0.19408102499323288,-0.43186862762789857,-0.16764413967337363,0.0
2019-10-30,-0.0,-0.013900422428421851,1.0,-0.19482254395782939,-0.42986605047478066,-0.16667870166444018,0.0
2019-10-31,-0.0,-0.014075345559671154,1.0,-0.19553708555425062,-0.4258379257385491,-0.17141566537175895,0.0
2019-11-01,-0.0,-0.022310612909058034,1.0,-0.20166335201591032,-0.4231965286566624,-0.1608027481468089,0.0
2019-11-04,-0.0,-0.021178254825139475,1.0,-0.19676097279144925,-0.43024536443569794,-0.1572932276526983,0.0
2019-11-05,-0.0,-0.030050477539310744,1.0,-0.2290736100519301,-0.41075643679413154,-0.14585829974216508,0.0
2019-11-06,-0.0,-0.031562908141053544,1.0,-0.22828689595124074,-0.4088122188361631,-0.14529821506312582,0.0
2019-11-07,-0.0,-0.03798501641663794,1.0,-0.2309576069802456,-0.4022529794837375,-0.14279754022529795,0.0
2019-11-08,-0.0,-0.03667879541423635,1.0,-0.2424530544330877,-0.4079830319430985,-0.1413395256989267,0.0
2019-11-11,-0.0,-0.03168185827697736,1.0,-0.2573140252866804,-0.40184872096442226,-0.14686856806821524,0.0
2019-11-12,-0.0,-0.029686924493554322,1.0,-0.26278084714548805,-0.40082872928176794,-0.14832412523020258,0.0
2019-11-13,-0.0,-0.0344024735508866,1.0,-0.30604604380867234,-0.37790567724631197,-0.14424079868872,0.0
2019-11-14,-0.0,-0.03174307829711223,1.0,-0.31201622506698423,-0.3685434653170586,-0.14837005061030067,0.0
2019-11-15,-0.0,-0.03217103304554927,1.0,-0.31246278654361415,-0.3673898481690979,-0.14863054480500149,0.0
2019-11-18,-0.0,-0.03860765415925891,1.0,-0.32443155235332644,-0.36882193318985684,-0.13957144193880414,0.0
2019-11-19,-0.0,-0.05449089286053446,1.0,-0.32626160946610694,-0.37575734553949586,-0.14280830373592146,0.0
2019-11-20,-0.0,-0.05472852986738202,1.0,-0.3311104394151207,-0.3655495522726414,-0.13777534287981258,0.0
2019-11-21,-0.0,-0.046457851587134745,1.0,-0.35306820570642306,-0.3583236187818908,-0.15319051350163393,0.0
2019-11-22,-0.0,-0.04633256271613902,1.0,-0.3570186667685664,-0.3590057127572174,-0.14828330690307417,0.0
2019-11-25,-0.0,-0.04725278909492442,1.0,-0.3568899211818909,-0.35660434832273546,-0.1430720024368884,0.0
2019-11-26,-0.0,-0.03886266747868453,1.0,-0.35832825822168085,-0.3588992082825822,-0.14705770401948842,0.0
2019-11-27,-0.0,-0.03519826388227903,1.0,-0.354247967866593,-0.3612723915402334,-0.15290019226742305,0.0
2019-11-29,-0.0,-0.034744759650261546,1.0,-0.35873009812531026,-0.3640181741819709,-0.1515596960788057,0.0
2019-12-02,-0.0,-0.03298805082659496,1.0,-0.3473592516143693,-0.36290643285928,-0.15045353835665726,0.0
2019-12-03,-0.0,-0.030048507955682226,1.0,-0.3430475075970631,-0.3615824540873143,-0.15280949774447444,0.0
2019-12-04,-0.0,-0.04781148614036086,1.0,-0.35678372891646265,-0.3533117043276984,-0.139374276661544,0.0
2019-12-05,-0.0,-0.05331882480957562,1.0,-0.3444898878090878,-0.35266969344489885,-0.1256238039848411,0.0
2019-12-06,-0.0,-0.07124869828647164,1.0,-0.3504875508851652,-0.3625674524282874,-0.1090977941872574,0.0
2019-12-09,-0.0,-0.016746943312337902,1.0,-0.34935161170804,-0.36578362356428307,-0.12063727306409783,0.0
2019-12-10,-0.0,-0.009396513701651102,1.0,-0.38895813757263126,-0.40266937695361193,-0.11663182925192245,0.0
2019-12-11,-0.0,-0.007622741498819146,1.0,-0.39114072310439507,-0.40294925212649524,-0.11835410226378142,0.0
2019-12-12,-0.0,-0.0,1.0,-0.37311799554733777,-0.3957397834043998,-0.11784460963737217,0.0
2019-12-13,-0.0,-0.0,1.0,-0.38499763816721777,-0.3920642418516769,-0.11240434577231932,0.0
2019-12-16,-0.0,-0.0,1.0,-0.39407435365163235,-0.3926967352330628,-0.10037742970371767,0.0
2019-12-17,-0.0,-0.0,1.0,-0.4182264498312366,-0.40748695918993555,-0.09207195458729671,0.0
2019-12-18,-0.0,-0.0,1.0,-0.44151529448769367,-0.41841629315090034,-0.1059408665565778,0.0
2019-12-19,-0.0,-0.0,1.0,-0.432599187753827,-0.4204545454545455,-0.09946110590440488,0.0
2019-12-20,-0.0,-0.0,1.0,-0.4346091412254796,-0.4226398857835755,-0.09851166611253445,0.0
2019-12-23,-0.0,-0.00041057323844529597,1.0,-0.4337412997575662,-0.4232814577305075,-0.09767732853679517,0.0
2019-12-24,-0.0,-0.0011924776166086718,1.0,-0.43222426398717595,-0.4245415803260742,-0.09692301677288188,0.0
2019-12-26,-0.0,-0.0026190290047689783,1.0,-0.4319834258462982,-0.4256899382378235,-0.0941873192088187,0.0
2019-12-27,-0.0,-0.012404374792119114,1.0,-0.43929878108430676,-0.4138639431824852,-0.09095889338889868,0.0
2019-12-30,-0.0,-0.014560256761517086,1.0,-0.4375905123488199,-0.4133821284590395,-0.09151043093663158,0.0
2019-12-31,-0.0,-0.0107361065021765,1.0,-0.43992660407191236,-0.4089090163774424,-0.09246715727420016,0.0
2020-01-02,-0.0,-0.00997067448680352,1.0,-0.4413489736070382,-0.4097751710654937,-0.09393939393939395,0.0
2020-01-03,-0.0,-0.018963362237325206,1.0,-0.44877353331770947,-0.3931333489571127,-0.09210217951722521,0.0
2020-01-06,-0.0,-0.025710419485791614,1.0,-0.4575317212841482,-0.38861759918416977,-0.08925104430193564,0.0
2020-01-07,-0.0,-0.02813454460020362,1.0,-0.45680946041193515,-0.3795911974312789,-0.09333150599107212,0.0
2020-01-08,-0.0,-0.024651745187040226,1.0,-0.4594811394584442,-0.3795586163718892,-0.09279621223978714,0.0
2020-01-09,-0.0,-0.0247546048257792,1.0,-0.4590356262954128,-0.3771850924875836,-0.094364710023073,0.0
2020-01-10,-0.0,-0.02540646425073458,1.0,-0.46252693437806075,-0.3768854064642507,-0.09406464250734575,0.0
2020-01-13,-0.0,-0.025643537201739605,1.0,-0.46462014653449824,-0.375543627316538,-0.09319045566743721,0.0
2020-01-14,-0.0,-0.023149696123360146,1.0,-0.47072360010227554,-0.380347343783805,-0.09261845288436953,0.0
2020-01-15,-0.0,-0.02325764432725985,1.0,-0.47111487151233716,-0.380720947621109,-0.09255834087599858,0.0
2020-01-16,-0.0,-0.019618239660657476,1.0,-0.46826518989827576,-0.3760653548564471,-0.0998193315266486,0.0
2020-01-17,-0.0,-0.03168745973174018,1.0,-0.4508873660165173,-0.386145766219567,-0.08366036041312794,0.0
2020-01-21,-0.0,-0.031062691579296746,1.0,-0.449696401725922,-0.38911341494367324,-0.08252796813682423,0.0
2020-01-22,-0.0,-0.02642169728783902,1.0,-0.4516574317099252,-0.3757558083017401,-0.09036648196753184,0.0
2020-01-23,-0.0,-0.027936754292365897,1.0,-0.45304103210786695,-0.36987098651663597,-0.08922300902124358,0.0
2020-01-24,-0.0,-0.02328317901234568,1.0,-0.4440393518518519,-0.3636381172839507,-0.0980516975308642,0.0
2020-01-27,-0.0,-0.02803057881325082,1.0,-0.4438526239150844,-0.3459276148142471,-0.0981740846473665,0.0
2020-01-28,-0.0,-0.031329446621427885,1.0,-0.4404090604989009,-0.34615311096243906,-0.09362515530918475,0.0
2020-01-29,-0.0,-0.03035714285714286,1.0,-0.4316869300911854,-0.34004559270516715,-0.09758738601823709,0.0
2020-01-30,-0.0,-0.025388512551943986,1.0,-0.4261588964156278,-0.356539724103907,-0.08942904309216144,0.0
2020-01-31,-0.0,-0.02370591796579385,1.0,-0.4229415771151808,-0.35591039806266084,-0.08939382473134554,0.0
2020-02-03,-0.0,-0.02123689023252342,1.0,-0.4135035270406449,-0.3488784383980891,-0.08255887731870265,0.0
2020-02-04,-0.0,-0.011854912251316695,1.0,-0.4116092531591387,-0.34799843671486796,-0.08959112649582195,0.0
2020-02-05,-0.0,-0.01309808723400308,1.0,-0.41271961559154746,-0.3432589376820467,-0.0861950613161166,0.0
2020-02-06,-0.0,-0.014321757197981599,1.0,-0.41763134461264473,-0.3413846838824577,-0.08179355891956071,0.0
2020-02-07,-0.0,-0.01613232212724137,1.0,-0.41866157355040884,-0.33907545105601805,-0.08042055294924808,0.0
2020-02-10,-0.0,-0.004871452915462695,1.0,-0.42088982736904496,-0.34376157664666224,-0.0827406090242276,0.0
2020-02-11,-0.0,-0.0,1.0,-0.42005789832758655,-0.33114524367082776,-0.09269264101193002,0.0
2020-02-12,-0.0,-0.0,1.0,-0.42155434682400666,-0.3336037614086844,-0.08866967825205126,0.0
2020-02-13,-0.0,-0.0,1.0,-0.42432113776205743,-0.330385763236432,-0.08752440956486496,0.0
2020-02-14,-0.0,-0.0,1.0,-0.4274835902352681,-0.32290360646065347,-0.09342503134449444,0.0
2020-02-18,-0.0,-0.0,1.0,-0.4308203377318446,-0.32527452246931804,-0.08945280059056933,0.0
2020-02-19,-0.0,-0.0,1.0,-0.42277003037956146,-0.32736722667545115,-0.07995680978002269,0.0
2020-02-20,-0.0,-0.0,1.0,-0.41959591889070025,-0.3316542413862583,-0.08050482662612422,0.0
2020-02-21,-0.0,-0.0,1.0,-0.4195100532391738,-0.32958890576117383,-0.08042591339029254,0.0
2020-02-24,-0.0,-0.0,1.0,-0.4200003665084572,-0.33236819439608567,-0.08017372500870457,0.0
2020-02-25,-0.0,-0.0,1.0,-0.4202718276108073,-0.3199919512685898,-0.08899335979658661,0.0
2020-02-26,-0.0,-0.0012611764705882354,1.0,-0.4431435294117647,-0.33586823529411763,-0.10208,0.0
2020-02-27,-0.0,-0.0,1.0,-0.43934302435340766,-0.3583349065508779,-0.09018312252218237,0.0
2020-02-28,-0.0,-0.0,1.0,-0.4488127304334537,-0.36181634095554666,-0.09970007832349514,0.0
2020-03-02,-0.0,-0.046244832565223416,1.0,-0.4952627727119885,-0.3406649919892399,-0.09579286745653422,0.0
2020-03-03,-0.0,-0.043968747508570515,1.0,-0.5042852587100375,-0.34515267479869244,-0.09973690504663955,0.0
2020-03-04,-0.0,-0.06284800379102001,1.0,-0.5142558148718557,-0.3160960391738736,-0.0812699917071437,0.0
2020-03-05,-0.0,-0.07085469581786394,1.0,-0.5037028306519732,-0.3064804447325515,-0.0833087787534131,0.0
2020-03-06,-0.0,-0.11914008865874229,1.0,-0.47765878153073626,-0.29841904986073514,-0.06623906476795731,0.0
2020-03-09,-0.0,-0.13350519490664792,1.0,-0.47545113662995075,-0.29487930630419495,-0.04915631591281931,0.0
2020-03-10,-0.05808719840825236,-0.11760387891900245,1.0,-0.4231846543164564,-0.26655977746440784,-0.06627774450905018,0.0
2020-03-11,-0.04157281924031304,-0.1422408856652033,1.0,-0.42378316472609273,-0.2488833746898263,-0.052300057262836416,0.0
2020-03-12,-0.039884015669406254,-0.15611798141178276,1.0,-0.42768261771257393,-0.24888624318304017,-0.047699516091865735,0.0
2020-03-13,-0.09509449989382035,-0.2019961775323848,1.0,-0.44733489063495435,-0.2652580165640263,-0.11390953493310682,0.0
2020-03-16,-0.11454674739813397,-0.18918744209097374,1.0,-0.4484905944967571,-0.271391324958521,-0.13113835678424443,0.0
2020-03-17,-0.18007906874588184,-0.20463430705029653,1.0,-0.38473533933670107,-0.2659125851087195,-0.16094882495058205,0.0
2020-03-18,-0.17515640897971552,-0.22953694282683523,1.0,-0.32859957136362655,-0.2688935553005867,-0.16264369060247225,0.0
2020-03-19,-0.22040936612548895,-0.48170176284627336,1.0,-0.4974816481808927,-0.40298987301077,-0.07651502973798424,0.0
2020-03-20,-0.3144661916171391,-0.801070417276037,1.0,-0.504745309145222,-0.4914273267573202,-0.0,0.0
2020-03-23,-0.3113728149952215,-0.8269568702407744,1.0,-0.4636680334186269,-0.4809014397139069,-0.0,0.0
2020-03-24,-0.31455546813532653,-0.8120220298977184,1.0,-0.5129504327301337,-0.5076003147128245,-0.0,0.0
2020-03-25,-0.31046798029556655,-0.8019396551724138,1.0,-0.4729987684729064,-0.49341133004926113,-0.0,0.0
2020-03-26,-0.30428584709783385,-0.8027518671170474,1.0,-0.4906256778951935,-0.5013170535188571,-0.0,0.0
2020-03-27,-0.29903890160183066,-0.7917009916094584,1.0,-0.46093058733791004,-0.4994355453852022,-0.0,0.0
2020-03-30,-0.27779475582177127,-0.7787115701974207,1.0,-0.4983191736446428,-0.5012224191675325,-0.0,0.0
2020-03-31,-0.27201243485416476,-0.7822986193654567,1.0,-0.49708939075310105,-0.4963579287434092,-0.0,0.0
2020-04-01,-0.27322004994214016,-0.7883549546257385,1.0,-0.4881844204884585,-0.4954930263718862,-0.0,0.0
2020-04-02,-0.2721884544437389,-0.7725059723608214,1.0,-0.48341346880764463,-0.4958420272763011,-0.0,0.0
2020-04-03,-0.2697871055412955,-0.7774120489204288,1.0,-0.48425184961497814,-0.48832855201570285,-0.0,0.0
2020-04-06,-0.2722279229794169,-0.7731635178366633,1.0,-0.48249532202571377,-0.4901913442385465,-0.0,0.0
2020-04-07,-0.2531337975996444,-0.7514891094977032,1.0,-0.46981775077789295,-0.48899096162394423,-0.0,0.0
2020-04-08,-0.25363523057748233,-0.7561576354679802,1.0,-0.4635586681702178,-0.4941539557243753,-0.0,0.0
2020-04-09,-0.252993124703651,-0.7537339971550497,1.0,-0.46509009009009006,-0.49164295874822184,-0.0,0.0
2020-04-13,-0.254888019907572,-0.7490520203815618,1.0,-0.4663763479085199,-0.4920902950586562,-0.0,0.0
2020-04-14,-0.2548595472324286,-0.7520445656038877,1.0,-0.4636126585279127,-0.49259215360910275,-0.0,0.0
2020-04-15,-0.24336936617638372,-0.7617106739913758,1.0,-0.455283832476815,-0.49314785279697565,-0.0,0.0
2020-04-16,-0.2522490635047046,-0.7417337698728727,1.0,-0.4648261215821609,-0.49078252662006316,-0.0,0.0
2020-04-17,-0.24870175852708604,-0.7548979110114482,1.0,-0.4552401746724891,-0.4917089578661631,-0.0,0.0
2020-04-20,-0.2607210179076343,-0.731532752120641,1.0,-0.46606974552309144,-0.48704052780395857,-0.0,0.0
2020-04-21,-0.2643878002062767,-0.732930602622661,1.0,-0.46671578016796816,-0.4827758950935612,-0.0,0.0
2020-04-22,-0.2529862354356822,-0.744020191940833,1.0,-0.45669591758870665,-0.4811434273471664,-0.0,0.0
2020-04-23,-0.24654323880946802,-0.7506151863135693,1.0,-0.4526306538551676,-0.47966955706585424,-0.0,0.0
2020-04-24,-0.2474507735583685,-0.7480661040787624,1.0,-0.4541725269573371,-0.48045593061415853,-0.0,0.0
2020-04-27,-0.2622816032887975,-0.7515196006460138,1.0,-0.44002349141095287,-0.48260167376303037,-0.0,0.0
2020-04-28,-0.27350377175731605,-0.7311632275675835,1.0,-0.44154509965070887,-0.4890076022190261,-0.0,0.0
2020-04-29,-0.2770762363444144,-0.7257723481733819,1.0,-0.44429108422412783,-0.4895454011511805,-0.0,0.0
2020-04-30,-0.275562851782364,-0.7164634146341464,1.0,-0.44752579737335835,-0.4919676360225141,-0.0,0.0
2020-05-01,-0.28676535248424445,-0.7028286677414627,1.0,-0.4460501245786311,-0.4956470760662465,-0.0,0.0
2020-05-04,-0.28655791381628953,-0.6928316669590131,1.0,-0.44726071449453314,-0.49681342454540145,-0.0,0.0
2020-05-05,-0.28690465748618543,-0.6957284448732567,1.0,-0.4409847089436599,-0.5000730930035376,-0.0,0.0
2020-05-06,-0.28611922852133254,-0.6977790765634132,1.0,-0.4370251315020455,-0.5013442431326709,-0.0,0.0
2020-05-07,-0.29134986548134284,-0.7001988536670956,1.0,-0.4338811556907241,-0.49885951573283427,-0.0,0.0
2020-05-08,-0.2884789662934487,-0.7001783260736107,1.0,-0.4374250884321923,-0.49729587511328094,-0.0,0.0
2020-05-11,-0.29671325808526816,-0.6755365810866133,1.0,-0.4478624480963799,-0.5040353237031405,-0.0,0.0
2020-05-12,-0.29618905559942676,-0.6781024246146647,1.0,-0.44362551548653156,-0.5068000350969554,-0.0,0.0
2020-05-13,-0.29513797634691197,-0.6654694115929334,1.0,-0.44844502847130974,-0.5110819097678494,-0.0,0.0
2020-05-14,-0.29405579085730976,-0.6677961150868994,1.0,-0.446560537461662,-0.5125748502994012,-0.0,0.0
2020-05-15,-0.2924371220751906,-0.6722460783454561,1.0,-0.44804720591242364,-0.5084567522565945,-0.0,0.0
2020-05-18,-0.2969682781224394,-0.677455226501229,1.0,-0.44501346131335595,-0.50693550275079,-0.0,0.0
2020-05-19,-0.3018636443301981,-0.6473973242974821,1.0,-0.46903663025062803,-0.5027750189869721,-0.0,0.0
2020-05-20,-0.30193525788843806,-0.6461075921655623,1.0,-0.4700078811407221,-0.5008902770075017,-0.0,0.0
2020-05-21,-0.30377677893876603,-0.6337049792773336,1.0,-0.47994863113653613,-0.5012842215865975,-0.0,0.0
2020-05-22,-0.30280826716487624,-0.6391289117234937,1.0,-0.47743460999532933,-0.4998248482017749,-0.0,0.0
2020-05-26,-0.3025774249102426,-0.639102133745877,1.0,-0.47791821127295014,-0.49934323827315447,-0.0,0.0
2020-05-27,-0.3031346681454673,-0.636915533243827,1.0,-0.48079504990952077,-0.49784017278617715,-0.0,0.0
2020-05-28,-0.3059063730494385,-0.6333673618200379,1.0,-0.4814350298964562,-0.49604783432988186,-0.0,0.0
2020-05-29,-0.3114251510993022,-0.6219743642150135,1.0,-0.48646675815352275,-0.4999270051680341,-0.0,0.0
2020-06-01,-0.3118301550681891,-0.6214992845253045,1.0,-0.48760330578512395,-0.49937213445083667,-0.0,0.0
2020-06-02,-0.3123995910617789,-0.6209434788958668,1.0,-0.4866949028771725,-0.5009785307433913,-0.0,0.0
2020-06-03,-0.31172965710613937,-0.6208598633097727,1.0,-0.488638355044103,-0.4995326829838191,-0.0,0.0
2020-06-04,-0.31221521205748337,-0.6167192429022081,1.0,-0.49322350741909105,-0.49874401215095227,-0.0,0.0
2020-06-05,-0.3077574377390441,-0.620419841756445,1.0,-0.49268634492423585,-0.49875916031648715,-0.0,0.0
2020-06-08,-0.306696597766829,-0.6126352001399377,1.0,-0.5019970263257632,-0.4940089210227107,-0.0,0.0
2020-06-09,-0.311229697022716,-0.6081999241827778,1.0,-0.5032805528825124,-0.4933368325897413,-0.0,0.0
2020-06-10,-0.31200979677522817,-0.6062337813802956,1.0,-0.505146222701694,-0.4923171122838732,-0.0,0.0
2020-06-11,-0.3124562631210637,-0.6053475623979473,1.0,-0.5058607417774668,-0.49215651971075347,-0.0,0.0
2020-06-12,-0.309437019036047,-0.5857200717468032,1.0,-0.5144361511311694,-0.4834230168373546,-0.0,0.0
2020-06-15,-0.31074901597592036,-0.585291734197731,1.0,-0.5143551748089835,-0.483821486455198,-0.0,0.0
2020-06-16,-0.31435020401076486,-0.5783488150013022,1.0,-0.5111265445495848,-0.48994415024452354,-0.0,0.0
2020-06-17,-0.3128740350978635,-0.5759634565902455,1.0,-0.5124750643268091,-0.4897799878574114,-0.0,0.0
2020-06-18,-0.3146434561332485,-0.5721184431206986,1.0,-0.5149210571973859,-0.4899947949800474,-0.0,0.0
2020-06-19,-0.315145732130465,-0.5732708767059912,1.0,-0.5140527411519779,-0.48907009021512843,-0.0,0.0
2020-06-22,-0.31361323155216286,-0.5729528105482304,1.0,-0.5178117048346056,-0.4871327781633126,-0.0,0.0
2020-06-23,-0.31248735073871686,-0.5716598722063203,1.0,-0.5178824413797092,-0.48925897013328706,-0.0,0.0
2020-06-24,-0.3108373814480685,-0.5722299329169558,1.0,-0.5196622715706685,-0.48878093916261856,-0.0,0.0
2020-06-25,-0.3067489973165594,-0.5691490896499986,1.0,-0.5238768502755576,-0.4856738898346654,-0.0,0.0
2020-06-26,-0.3086248701073779,-0.5654947465650617,1.0,-0.5237847823576954,-0.4885983142824154,-0.0,0.0
2020-06-29,-0.30505690822648035,-0.5634346635931421,1.0,-0.5267540700187292,-0.48621236133122026,-0.0,0.0
2020-06-30,-0.30791391777822597,-0.5562501800581948,1.0,-0.5299184696493907,-0.48684854945118267,-0.0,0.0
2020-07-01,-0.3061688592072311,-0.5565790609977259,1.0,-0.5269581738104149,-0.48890296208871875,-0.0,0.0
2020-07-02,-0.3096712857595575,-0.5527354440955318,1.0,-0.5294287113595114,-0.48909567572239354,-0.0,0.0
2020-07-06,-0.30968708580648885,-0.5524981271249928,1.0,-0.5299371866536046,-0.48922376534316836,-0.0,0.0
2020-07-07,-0.3024837203941682,-0.5621218233158533,1.0,-0.5244050020169423,-0.49230680573964164,-0.0,0.0
2020-07-08,-0.3023048112935753,-0.5608182080092192,1.0,-0.5271391529818495,-0.49072313454335925,-0.0,0.0
2020-07-09,-0.3010052711927874,-0.5628654549644266,1.0,-0.5253334101448858,-0.49122908085376044,-0.0,0.0
2020-07-10,-0.30332449873242684,-0.562168702466006,1.0,-0.5261292924637013,-0.48922562802489056,-0.0,0.0
2020-07-13,-0.30899766631133135,-0.5591921403670518,1.0,-0.5262323892938431,-0.48667492581174904,-0.0,0.0
2020-07-14,-0.3010245193967998,-0.5618740646943708,1.0,-0.5219005410383332,-0.49306434902728213,-0.0,0.0
2020-07-15,-0.30232290377363924,-0.5589361273423332,1.0,-0.5243948072882185,-0.49276071500532515,-0.0,0.0
2020-07-16,-0.308718066875954,-0.5476800783387575,1.0,-0.5264825321851329,-0.4972207021687163,-0.0,0.0
2020-07-17,-0.3086163685074756,-0.5480655662143865,1.0,-0.5274680955261718,-0.4965862933195057,-0.0,0.0
2020-07-20,-0.3171732347162834,-0.546313417311915,1.0,-0.5271582110250781,-0.4985265225933203,-0.0,0.0
2020-07-21,-0.30895436164067014,-0.5523396880415944,1.0,-0.5233391103408435,-0.5038705950317736,-0.0,0.0
2020-07-22,-0.30459272097053725,-0.5574812247255921,1.0,-0.5199595609474292,-0.5064702484113229,-0.0,0.0
2020-07-23,-0.30747425662385747,-0.5578213583246557,1.0,-0.5206236260557676,-0.5065949323151683,-0.0,0.0
2020-07-24,-0.29855533082924013,-0.5692285466628142,1.0,-0.5140421843397862,-0.5074833863045362,-0.0,0.0
2020-07-27,-0.30222273607538225,-0.5664363962193254,1.0,-0.5116339567014481,-0.5101309362083418,-0.0,0.0
2020-07-28,-0.30419449021478334,-0.5632931517937155,1.0,-0.5079062238025034,-0.5153643800768941,-0.0,0.0
2020-07-29,-0.310792785478165,-0.5602853331786812,1.0,-0.5064953894333932,-0.5221829148060082,-0.0,0.0
2020-07-30,-0.31084958984318384,-0.5563929389257659,1.0,-0.5074929708107482,-0.5238992434563321,-0.0,0.0
2020-07-31,-0.3124202343659357,-0.5579533588583362,1.0,-0.5075124724445991,-0.5226824457593688,-0.0,0.0
2020-08-03,-0.3136697327568697,-0.5574964454632504,1.0,-0.5065722659083656,-0.5239242085715115,-0.0,0.0
2020-08-04,-0.3127938700876531,-0.5537528298601033,1.0,-0.5050792360828932,-0.5307946827654263,-0.0,0.0
2020-08-05,-0.3136321411983279,-0.55335578262889,1.0,-0.5051381792847189,-0.530829075708314,-0.0,0.0
2020-08-06,-0.3144416700540038,-0.5486615179141745,1.0,-0.5079263689681204,-0.5324313338365948,-0.0,0.0
2020-08-07,-0.3207289028614677,-0.5513055628329404,1.0,-0.5072046109510087,-0.531714842954036,-0.0,0.0
2020-08-10,-0.3221888924483793,-0.5499315607071089,1.0,-0.508780615662405,-0.5313801438681306,-0.0,0.0
2020-08-11,-0.32080470478630485,-0.555141492954466,1.0,-0.5043961802725049,-0.5310352858972867,-0.0,0.0
2020-08-12,-0.3166530897241941,-0.559728849063191,1.0,-0.49735249621785166,-0.5356394739904573,-0.0,0.0
