Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YELP
2019-08-08,-0.06755017400009534,-0.7128283357963483,-0.5609953758878772,-1.3907136387471992,-1.0350383753634933,0.0,1.0
2019-08-09,-0.051962174940898345,-0.6973995271867612,-0.5483687943262412,-1.3782033096926716,-1.0521985815602837,0.0,1.0
2019-08-12,-0.043961306388276986,-0.6847045302174121,-0.594052293841586,-1.4300354372186572,-1.0360118762570636,0.0,1.0
2019-08-13,-0.03171632839115206,-0.6773667290437119,-0.5950770116597092,-1.448347008300945,-1.0456791900580586,0.0,1.0
2019-08-14,-0.0039781441717791416,-0.6967983128834356,-0.602569018404908,-1.444114263803681,-1.0454371165644172,0.0,1.0
2019-08-15,-0.0019801980198019802,-0.7047619047619047,-0.604101838755304,-1.4188118811881185,-0.985101367279585,0.0,1.0
2019-08-16,-0.003632075471698113,-0.7000000000000001,-0.6077830188679245,-1.421132075471698,-0.9844339622641509,0.0,1.0
2019-08-19,-0.013623978201634877,-0.6705816029315044,-0.6125152682514329,-1.4290613548811426,-0.9721882927745937,0.0,1.0
2019-08-20,-0.005115209535876859,-0.6768032286827161,-0.6243371345440893,-1.4283166737059458,-0.9582805387394997,0.0,1.0
2019-08-21,-0.006498363721365123,-0.6825619448340345,-0.6011687704534829,-1.4296867695184667,-0.9551192145862553,0.0,1.0
2019-08-22,-0.006538084341288003,-0.6849577359547938,-0.5938448605987018,-1.4285714285714286,-0.9561948349133704,0.0,1.0
2019-08-23,-0.007378350611749323,-0.682450733165219,-0.5953581768936209,-1.428084430746241,-0.9566171663397778,0.0,1.0
2019-08-26,-0.0026757704373500646,-0.660131020483484,-0.5923140800885772,-1.4259088392692378,-0.9323675954973242,0.0,1.0
2019-08-27,-0.004743920412675019,-0.6556742815033161,-0.5875552689756816,-1.4216101694915253,-0.9362103905674282,0.0,1.0
2019-08-28,-0.015490932702564816,-0.6169936459347897,-0.6242753119057558,-1.454709892862112,-0.9265803997959279,0.0,1.0
2019-08-29,-0.02827346465816918,-0.6018539976825029,-0.6288760139049826,-1.4571031286210891,-0.9188876013904983,0.0,1.0
2019-08-30,-0.02898349743447511,-0.5877594415938613,-0.6354181112189711,-1.4624878657606435,-0.907918457911524,0.0,1.0
2019-09-03,-0.04157043879907621,-0.5967205542725174,-0.6459122401847575,-1.443972286374134,-0.8907621247113163,0.0,1.0
2019-09-04,-0.04868080468643568,-0.5871213841333273,-0.6098723945324918,-1.4254575178238955,-0.86994232777803,0.0,1.0
2019-09-05,-0.054548749546937295,-0.5969554186299383,-0.5957321493294672,-1.4344418267488221,-0.8489488945270025,0.0,1.0
2019-09-06,-0.05308073812608909,-0.5791966400071489,-0.6109646575220052,-1.418748045216925,-0.8060855189669809,0.0,1.0
2019-09-09,-0.051889101508611105,-0.5771883761292333,-0.6114102621156158,-1.4110631480574962,-0.7986738462907748,0.0,1.0
2019-09-10,-0.04981746950405129,-0.5812928501469148,-0.6046211379218235,-1.409268987623542,-0.8069183509927879,0.0,1.0
2019-09-11,-0.04402795708498419,-0.584383207941949,-0.5808217958420514,-1.4097849797444688,-0.8327471842585585,0.0,1.0
2019-09-12,-0.04802774936630053,-0.5713523369057678,-0.5838929159069685,-1.4099702050073377,-0.8338150931649398,0.0,1.0
2019-09-13,-0.038559949723930516,-0.57148628630426,-0.6184405440588948,-1.43618979216232,-0.8243030928760605,0.0,1.0
2019-09-16,-0.03264682075726234,-0.5820217645471715,-0.6111161075636298,-1.4412716970950625,-0.829750876877417,0.0,1.0
2019-09-17,-0.03146947595894111,-0.5789663245092742,-0.6129569602016928,-1.4487664325589769,-0.8299117594093283,0.0,1.0
2019-09-18,-0.022724192455387395,-0.5827422633837813,-0.596295459679241,-1.4619381070702508,-0.8539868985769145,0.0,1.0
2019-09-19,-0.022905936568175654,-0.5817294659799404,-0.5973163458931959,-1.4628173850185235,-0.8531670732809252,0.0,1.0
2019-09-20,-0.034796380090497736,-0.5947963800904977,-0.6057013574660634,-1.4447963800904977,-0.8447963800904977,0.0,1.0
2019-09-23,-0.03557025692147356,-0.5936834473696134,-0.6067334269790203,-1.4503602338121346,-0.8449408672798949,0.0,1.0
2019-09-24,-0.034759358288770054,-0.5930390646243089,-0.5975709235928578,-1.4559956494153903,-0.8504486540378863,0.0,1.0
2019-09-25,-0.02945434802280337,-0.5829336711609809,-0.6023436793050403,-1.464301873133653,-0.8454438512351824,0.0,1.0
2019-09-26,-0.03379310344827586,-0.5695632183908046,-0.6646436781609195,-1.4910344827586206,-0.8387126436781609,0.0,1.0
2019-09-27,-0.0006019075840355588,-0.5484767108065561,-0.680757477544217,-1.526808037781276,-0.8733679044355959,0.0,1.0
2019-09-30,-0.01374187558031569,-0.522841225626741,-0.6989786443825441,-1.5259981429897864,-0.8810120705663881,0.0,1.0
2019-10-01,-0.016301318967118707,-0.5025078952257106,-0.7140070592606352,-1.5245680847111276,-0.8869125023221252,0.0,1.0
2019-10-02,-0.043459955089820354,-0.508748128742515,-0.7508420658682635,-1.5233439371257484,-0.851749625748503,0.0,1.0
2019-10-03,-0.031957514208515794,-0.5237119165191466,-0.7455976893692351,-1.5240845989005871,-0.8331780490077333,0.0,1.0
2019-10-04,-0.03545203685515177,-0.5435667181142135,-0.7540339553809458,-1.5079743697675505,-0.8360226369206304,0.0,1.0
2019-10-07,-0.024254862633518354,-0.5606138346004944,-0.7550725313680675,-1.4937263864919075,-0.8306824012314007,0.0,1.0
2019-10-08,-0.019992543573492408,-0.5615621213533414,-0.7422406561655327,-1.5041010345791779,-0.8323236089104298,0.0,1.0
2019-10-09,-0.015495244722802136,-0.5686383669682209,-0.7363488749710044,-1.5062862444908376,-0.8125260960334029,0.0,1.0
2019-10-10,-0.03455130632336236,-0.6060677773570617,-0.7813328284740629,-1.4727849299507763,-0.8383661491859145,0.0,1.0
2019-10-11,-0.03982617831049138,-0.6206962418222626,-0.8358244591948808,-1.4452031899145217,-0.8337710711045317,0.0,1.0
2019-10-14,-0.06953689957377521,-0.5891480293089412,-0.8620755710933384,-1.4560126430726499,-0.8122216368947848,0.0,1.0
2019-10-15,-0.083241481765467,-0.5871471701730004,-0.8677816648296353,-1.4507595725307902,-0.8032779029088992,0.0,1.0
2019-10-16,-0.0686024710350464,-0.6052593625306476,-0.8892360944185376,-1.4496418441421084,-0.794769482236431,0.0,1.0
2019-10-17,-0.07560999132028161,-0.6053139164818208,-0.8929019191821777,-1.4548172437072042,-0.7934227022856591,0.0,1.0
2019-10-18,-0.06316656971107233,-0.6145045569129339,-0.9189451231336049,-1.4418266433973241,-0.8093853015318984,0.0,1.0
2019-10-21,-0.06350053361792957,-0.6026971960803338,-0.9197147569612886,-1.4413505384690017,-0.8238090618026584,0.0,1.0
2019-10-22,-0.058983313930927435,-0.5972545595653861,-0.9233119906868451,-1.444266589057043,-0.8267850213426464,0.0,1.0
2019-10-23,-0.04560228981710571,-0.6021927909571629,-0.9108329694852763,-1.4449619172366952,-0.847717459855431,0.0,1.0
2019-10-24,-0.07773972602739727,-0.5838062622309198,-0.9672700587084149,-1.4283268101761253,-0.8352250489236791,0.0,1.0
2019-10-25,-0.07228974471616147,-0.5861765997949919,-0.9589495777810318,-1.4282715868599598,-0.8354566310343144,0.0,1.0
2019-10-28,-0.0,-0.365329893386956,-0.5370489812952915,-1.359980270895777,-0.5316993588041127,0.0,1.0
2019-10-29,-0.02660182012453484,-0.3598246195792344,-0.6039202682288789,-1.1992188939243211,-0.4948970192697395,0.0,1.0
2019-10-30,-0.041118117785890765,-0.35051812516133785,-0.5979643765903307,-1.199985249105727,-0.4981376995980381,0.0,1.0
2019-10-31,-0.05192752930800044,-0.3512550071662195,-0.5922972327367608,-1.1992944029987873,-0.4802102091066113,0.0,1.0
2019-11-01,-0.04993192773300953,-0.3553740295102476,-0.5971593626963976,-1.2013835228318064,-0.4757331567133973,0.0,1.0
2019-11-04,-0.05113886847905952,-0.3506245407788391,-0.5945628214548127,-1.209808963997061,-0.46763409257898597,0.0,1.0
2019-11-05,-0.06011171531091629,-0.36477638441904336,-0.6545703399548699,-1.1916176524987978,-0.4280693966633374,0.0,1.0
2019-11-06,-0.04450016841947678,-0.3516224409596168,-0.6844941801714136,-1.1961525506194095,-0.4658482727646993,0.0,1.0
2019-11-07,-0.049083647493561276,-0.3898697323728118,-0.6735470867082229,-1.170915605987085,-0.4491806950095182,0.0,1.0
2019-11-08,-0.014008745791571535,-0.39131612553693745,-0.7571301420223676,-1.238729151348632,-0.4686351147401417,0.0,1.0
2019-11-11,-0.0,-0.38725468959840575,-0.9967075336827969,-1.3441493739981805,-0.6040809253563229,0.0,1.0
2019-11-12,-0.0,-0.3623573482010628,-1.0175102360832824,-1.3570868542555972,-0.6188256816795888,0.0,1.0
2019-11-13,-0.0,-0.3719655096175105,-1.1008622595622375,-1.3340260888790627,-0.6149458324121159,0.0,1.0
2019-11-14,-0.0,-0.3650258386616449,-1.0896470176053255,-1.2971446089165282,-0.6276167119208198,0.0,1.0
2019-11-15,-0.0,-0.3634961212976023,-1.123898095909732,-1.2832334273624824,-0.6369887165021157,0.0,1.0
2019-11-18,-0.0,-0.369924415538759,-1.1225610827913517,-1.2733345051854457,-0.6286693619265248,0.0,1.0
2019-11-19,-0.0,-0.42442410855159357,-1.1369517197854213,-1.296848938376234,-0.6496866970202407,0.0,1.0
2019-11-20,-0.0,-0.41204808428256273,-1.1130971140425916,-1.3043987213542838,-0.672684705776417,0.0,1.0
2019-11-21,-0.01619138581889298,-0.3754036476099513,-1.1838359030336107,-1.256151362168554,-0.7165143039068541,0.0,1.0
2019-11-22,-0.0,-0.3764322268013224,-1.1604546895521037,-1.2545174584484398,-0.7373760246365653,0.0,1.0
2019-11-25,-0.0,-0.37537510230062743,-1.1609075202327908,-1.2587069200691097,-0.7517050104573975,0.0,1.0
2019-11-26,-0.0,-0.3342438313757625,-1.1730401529636711,-1.2730128380223982,-0.7721933897842119,0.0,1.0
2019-11-27,-0.0,-0.34483229417921996,-1.1668411231966505,-1.2674191052655532,-0.7719929003777363,0.0,1.0
2019-11-29,-0.008814212918330809,-0.3420557315337649,-1.204104117890098,-1.2884818436395353,-0.7472799889822339,0.0,1.0
2019-12-02,-0.018865294363644813,-0.35295757632080293,-1.2456205566655822,-1.2837228753310719,-0.745504391059895,0.0,1.0
2019-12-03,-0.00901403215314562,-0.35071090047393366,-1.2490939503763592,-1.291236873896478,-0.7463061053805409,0.0,1.0
2019-12-04,-0.02148883606022468,-0.38819745490141244,-1.2518062741807674,-1.272689134386799,-0.7271244115042185,0.0,1.0
2019-12-05,-0.027720256024096387,-0.374058734939759,-1.2830854668674698,-1.2544239457831325,-0.7669898343373494,0.0,1.0
2019-12-06,-0.07330916722312315,-0.4086139463893923,-1.2892778784699035,-1.263188018696938,-0.7352380043880569,0.0,1.0
2019-12-09,-0.03547403571601413,-0.33959250834825533,-1.3625320621400572,-1.3228959976770072,-0.7790253109422639,0.0,1.0
2019-12-10,-0.06943934546598836,-0.32569360675512665,-1.606807573294173,-1.4895368962081081,-0.753186133109561,0.0,1.0
2019-12-11,-0.06956476085472778,-0.3237255210794351,-1.6105948443324407,-1.4910484590749198,-0.7552895469102745,0.0,1.0
2019-12-12,-0.06367788335345688,-0.3340332825870125,-1.613103050028873,-1.4892120321276707,-0.749540658302273,0.0,1.0
2019-12-13,-0.06059808360534905,-0.33352637675055286,-1.6358323681162472,-1.4902074339265032,-0.7446035590186375,0.0,1.0
2019-12-16,-0.061460745106293416,-0.33266680698800255,-1.630393601347085,-1.4895811408124606,-0.7480004209640077,0.0,1.0
2019-12-17,-0.1621301775147929,-0.286820871436256,-1.6851533082302312,-1.516352877891339,-0.7288327057557826,0.0,1.0
2019-12-18,-0.25901932313191106,-0.31358203953981906,-1.7330503741762537,-1.5290963922707472,-0.7499720763989723,0.0,1.0
2019-12-19,-0.25710927004030454,-0.34034930586654727,-1.7413233318405734,-1.5081728616211374,-0.75089565606807,0.0,1.0
2019-12-20,-0.2577238512526682,-0.3580496573418717,-1.752443545669026,-1.5099988765307268,-0.7391866082462645,0.0,1.0
2019-12-23,-0.2619515757541711,-0.3755406999606764,-1.7442278523678445,-1.512892534127296,-0.7230492668951182,0.0,1.0
2019-12-24,-0.28368163628279236,-0.38472654513116944,-1.6914739884393064,-1.494219653179191,-0.7038683859493108,0.0,1.0
2019-12-26,-0.2873179948871846,-0.38457263532288544,-1.6891741691675004,-1.4951650550183395,-0.7011781705012783,0.0,1.0
2019-12-27,-0.29306599832915625,-0.3961570593149541,-1.7000835421888056,-1.48671679197995,-0.6934001670843777,0.0,1.0
2019-12-30,-0.3156715581942422,-0.3925730928643441,-1.7272880026884732,-1.4995519211381203,-0.6659011986109555,0.0,1.0
2019-12-31,-0.30801428730885144,-0.3862038173903337,-1.7320571492354058,-1.490791382966849,-0.6639133831900882,0.0,1.0
2020-01-02,-0.3068232662192394,-0.3888702460850112,-1.7380872483221477,-1.494351230425056,-0.6647091722595079,0.0,1.0
2020-01-03,-0.2797732629924795,-0.3906723537995286,-1.7574363003704117,-1.495397912223594,-0.689022336962622,0.0,1.0
2020-01-06,-0.2998756640669154,-0.4086130891827739,-1.77252175878829,-1.4851927206962814,-0.6853735729625863,0.0,1.0
2020-01-07,-0.2903517701617464,-0.40889039701391244,-1.7806809184481391,-1.4818459450288428,-0.6937563624024432,0.0,1.0
2020-01-08,-0.2872328395340948,-0.4024086848354631,-1.7861020015831732,-1.4806061291416939,-0.6978400995137397,0.0,1.0
2020-01-09,-0.29577384998866985,-0.40267391796963514,-1.7872762293224562,-1.482608203036483,-0.6967482438250623,0.0,1.0
2020-01-10,-0.30722857305351764,-0.4107945174316101,-1.790308821020304,-1.475345504180174,-0.7036341921173861,0.0,1.0
2020-01-13,-0.3088871187983614,-0.4106167501137915,-1.7965976331360947,-1.4723486572598998,-0.7011265361857079,0.0,1.0
2020-01-14,-0.37815511702615884,-0.3927833868747132,-1.8336966498393759,-1.476480036714089,-0.6554612207434602,0.0,1.0
2020-01-15,-0.3867463647336054,-0.400770159204552,-1.8348180929938502,-1.4701994367492386,-0.6548652221392034,0.0,1.0
2020-01-16,-0.39416518599186107,-0.3983492864102712,-1.8187080873502608,-1.4693643606350661,-0.6510001719493324,0.0,1.0
2020-01-17,-0.3959382151029748,-0.38604118993135006,-1.8140732265446222,-1.4703661327231121,-0.6544050343249428,0.0,1.0
2020-01-21,-0.40816911090742436,-0.39791475710357466,-1.7980064161319889,-1.4758822181484879,-0.6486594867094408,0.0,1.0
2020-01-22,-0.4065826572299902,-0.4127970539156453,-1.7890557569480405,-1.490937338166753,-0.6546981989757754,0.0,1.0
2020-01-23,-0.41874169507192793,-0.4040094748396788,-1.7859495060373218,-1.4917095152810675,-0.6768733029060027,0.0,1.0
2020-01-24,-0.4138186797512409,-0.3918525703200776,-1.7428538825811606,-1.4640269298796142,-0.6928738517715525,0.0,1.0
2020-01-27,-0.3915972142938691,-0.3728736157095559,-1.7744605548578605,-1.4574152300490921,-0.7120105034821326,0.0,1.0
2020-01-28,-0.34982070692697365,-0.4036086288348796,-1.811543058796744,-1.4526723205646308,-0.6742557914508509,0.0,1.0
2020-01-29,-0.32775445364801997,-0.40848746170430045,-1.8124929082037897,-1.4471235674571656,-0.6775785771020084,0.0,1.0
2020-01-30,-0.3476041962007372,-0.4065211227672243,-1.8003969379075702,-1.4574992911823077,-0.6585199886589169,0.0,1.0
2020-01-31,-0.3594700631148007,-0.41343037470859156,-1.7890487291749586,-1.4596577017114913,-0.6644112128276568,0.0,1.0
2020-02-03,-0.35075591524756927,-0.40515933232169954,-1.7652447591749563,-1.44101612993874,-0.6580115775866914,0.0,1.0
2020-02-04,-0.32947815398368535,-0.40183260699519496,-1.7462286288970834,-1.4436808581964466,-0.6660520728573025,0.0,1.0
2020-02-05,-0.298409884204111,-0.40866530001662144,-1.7498476369881988,-1.434705523851737,-0.648844811346889,0.0,1.0
2020-02-06,-0.3155183872396987,-0.4098360655737705,-1.7620735489587949,-1.4223526805494018,-0.6285445281346921,0.0,1.0
2020-02-07,-0.3041548787929217,-0.4244189271648083,-1.763798746324957,-1.4248072335940534,-0.6301103899705995,0.0,1.0
2020-02-10,-0.31070597362296354,-0.4047434334478554,-1.7659315083675053,-1.4289593261664633,-0.631053973179652,0.0,1.0
2020-02-11,-0.2973391602588925,-0.40333019859489966,-1.758920174807767,-1.427504563810367,-0.6448525750954252,0.0,1.0
2020-02-12,-0.293391631613903,-0.4065198140358645,-1.7618441443435908,-1.424894841709099,-0.6479964578259907,0.0,1.0
2020-02-13,-0.2967306522099906,-0.4191514078663496,-1.7567074182663054,-1.4263981855396362,-0.6328483708579964,0.0,1.0
2020-02-14,-0.2809295586268391,-0.44282211324119486,-1.809184128399465,-1.41217119928667,-0.6277864467231387,0.0,1.0
2020-02-18,-0.2703551989226194,-0.4516581561079625,-1.8069693058750909,-1.4169799674541272,-0.6653947589922002,0.0,1.0
2020-02-19,-0.2615254714325922,-0.4788066422741345,-1.8121587390937235,-1.4052913031241205,-0.6712637207993245,0.0,1.0
2020-02-20,-0.2590562305736084,-0.4804181972308562,-1.8276914382593952,-1.409607233681831,-0.6745408307431477,0.0,1.0
2020-02-21,-0.2337772740153018,-0.5032020402380277,-1.8429016718617175,-1.4111079625956362,-0.6762822329271749,0.0,1.0
2020-02-24,-0.2082646507133519,-0.5191269254817257,-1.8586369578809754,-1.423350196100722,-0.674700164838288,0.0,1.0
2020-02-25,-0.1905954065527376,-0.5599216283879395,-1.796778055948623,-1.2777838249700664,-0.6173941438989877,0.0,1.0
2020-02-26,-0.20835837202950014,-0.511281070745698,-1.8511335700628244,-1.33865064190112,-0.5535645998361104,0.0,1.0
2020-02-27,-0.2217253789944378,-0.5064892572799652,-1.8386410731813723,-1.338913731050278,-0.5473334060420985,0.0,1.0
2020-02-28,-0.19986770467613088,-0.6054546379687579,-1.6448379382282603,-1.1387574416119677,-0.49936396478909073,0.0,1.0
2020-03-02,-0.23610335550027922,-0.5714503274277882,-1.6157165338342048,-1.1517335905375907,-0.5013960099497436,0.0,1.0
2020-03-03,-0.2037108620023193,-0.6965597216853499,-1.416070738306919,-1.0574023965983765,-0.45805952841128716,0.0,1.0
2020-03-04,-0.13144244039404177,-0.7475372388521391,-1.4527197449198113,-1.0073287964593347,-0.41988292961500023,0.0,1.0
2020-03-05,-0.13307115419791476,-0.859063471739528,-1.299021401134077,-0.9105085055789282,-0.37122736418511065,0.0,1.0
2020-03-06,-0.17698075706929262,-0.9391995663564912,-1.2111753545939108,-0.855406992501581,-0.33431204264161174,0.0,1.0
2020-03-09,-0.17321773505233365,-0.9197250797358609,-1.2180495036161898,-0.8514891514307533,-0.3296797089079556,0.0,1.0
2020-03-10,-0.46531377083167214,-0.5991149031177737,-0.9838529622837094,-0.6977912447173272,-0.2408898811896978,0.0,1.0
2020-03-11,-0.39352317573318885,-0.6902035131161494,-0.9752379478449276,-0.625512651861023,-0.1846320513812582,0.0,1.0
2020-03-12,-0.4051258476037237,-0.6698463778109797,-0.9464812473662032,-0.6187028310922117,-0.19078266865877486,0.0,1.0
2020-03-13,-0.48536747008964387,-0.5207715651051659,-0.7929819665841152,-0.5600474379992326,-0.12888485820921552,0.0,1.0
2020-03-16,-0.4249352030305044,-0.6165348574466671,-0.7330364856782083,-0.5113643915730711,-0.03705057486542168,0.0,1.0
2020-03-17,-0.44608865710560625,-0.5091590612777053,-0.5948174706649283,-0.4839634941329856,-0.22545632333767923,0.0,1.0
2020-03-18,-0.4358044113397759,-0.5455100009631746,-0.5129868045076572,-0.48852216906925217,-0.22775869265097762,0.0,1.0
2020-03-19,-0.43189618540188934,-0.5963455692478672,-0.5321151897492891,-0.5023698231621613,-0.2059621482038375,0.0,1.0
2020-03-20,-0.4555228725022822,-0.7674206308956284,-0.5047841227981201,-0.5196605470466917,-0.13365114785137103,0.0,1.0
2020-03-23,-0.4702752169197397,-0.8693058568329717,-0.41228308026030364,-0.5261659436008675,-0.11134083514099781,0.0,1.0
2020-03-24,-0.49618268806623456,-0.8942350106884733,-0.3640188660038682,-0.5164738217230498,-0.12225577686539309,0.0,1.0
2020-03-25,-0.49175500588928145,-0.8857152205208741,-0.28886925795053,-0.5016686297605025,-0.1038149456877372,0.0,1.0
2020-03-26,-0.49450657249362373,-0.8849323131253679,-0.2852004447060363,-0.5007193774115493,-0.10453861748741089,0.0,1.0
2020-03-27,-0.49536500579374276,-0.8781382773271533,-0.25376593279258397,-0.5028968713789107,-0.08857988927513841,0.0,1.0
2020-03-30,-0.5236956735335538,-0.9023024268823896,-0.2344021222939115,-0.5210755575934235,-0.09363639341040841,0.0,1.0
2020-03-31,-0.50766094561715,-0.9316762017491944,-0.23755507332149664,-0.5133162359439731,-0.09778391530216347,0.0,1.0
2020-04-01,-0.5157565789473685,-0.9568092105263158,-0.2118092105263158,-0.5194078947368421,-0.08569078947368422,0.0,1.0
2020-04-02,-0.5293485342019544,-0.9271661237785016,-0.20045602605863191,-0.527328990228013,-0.07302931596091206,0.0,1.0
2020-04-03,-0.5266927083333334,-0.9280598958333335,-0.19908854166666667,-0.5279947916666667,-0.07340494791666667,0.0,1.0
2020-04-06,-0.5266100978575378,-0.919665788874801,-0.1986410481485094,-0.5294710491238337,-0.07669300042264053,0.0,1.0
2020-04-07,-0.5184337737673219,-0.912246213341927,-0.19178214631002255,-0.5263938124395746,-0.07383177570093458,0.0,1.0
2020-04-08,-0.5124473996980502,-0.917734733866564,-0.17721884937843307,-0.5193858212071569,-0.08544537599177669,0.0,1.0
2020-04-09,-0.5120966439484479,-0.9323298556154915,-0.17591007461481314,-0.5234665202364418,-0.08627539649213477,0.0,1.0
2020-04-13,-0.5853497942386832,-0.797432098765432,-0.23901234567901233,-0.5638189300411522,-0.1065679012345679,0.0,1.0
2020-04-14,-0.5868720784778458,-0.7964974652709198,-0.23902166041214035,-0.5634669826848376,-0.10599776153795509,0.0,1.0
2020-04-15,-0.5698684944085528,-0.8075623913685108,-0.22411701046141738,-0.5624897517463024,-0.11540353523759551,0.0,1.0
2020-04-16,-0.5764721294294884,-0.8016964695093994,-0.22453658217069494,-0.5648457457260759,-0.10745398572083578,0.0,1.0
2020-04-17,-0.5721865583649941,-0.8089872920214857,-0.21764050831914059,-0.5649482510153282,-0.11148958469802175,0.0,1.0
2020-04-20,-0.5703609007768708,-0.8131248565902908,-0.2156554233454617,-0.5662634805126692,-0.11253155013603434,0.0,1.0
2020-04-21,-0.5762211134453781,-0.821330094537815,-0.2243631827731092,-0.5609571953781511,-0.09969143907563024,0.0,1.0
2020-04-22,-0.5710361067503925,-0.8321559392987965,-0.21291208791208793,-0.5598835688121403,-0.09455128205128206,0.0,1.0
2020-04-23,-0.5615414736017751,-0.8415780199699796,-0.2065522417281211,-0.5571363310056777,-0.09622789271030477,0.0,1.0
2020-04-24,-0.5170441909966007,-0.8408361660895257,-0.20084506147345682,-0.5265749594942339,-0.09162245449058043,0.0,1.0
2020-04-27,-0.5113784238423208,-0.8326721046116736,-0.20804900498301962,-0.5231218459389977,-0.09867648459072587,0.0,1.0
2020-04-28,-0.5152235965746907,-0.8254678084364097,-0.209197589597209,-0.5255946717411988,-0.09606723755153822,0.0,1.0
2020-04-29,-0.5296922685656155,-0.8130404374364191,-0.22148397761953204,-0.532616988809766,-0.08217828077314344,0.0,1.0
2020-04-30,-0.5524379024839007,-0.8783677224339598,-0.22338677881456168,-0.5424825864108292,-0.0889078722565383,0.0,1.0
2020-05-01,-0.5361253091508656,-0.9038746908491343,-0.22126957955482277,-0.5363561417971969,-0.09998351195383347,0.0,1.0
2020-05-04,-0.5415720725166979,-0.8944164774783668,-0.2285394663244826,-0.5464745171585562,-0.07926167209554832,0.0,1.0
2020-05-05,-0.5432184135137805,-0.8953538147452994,-0.2322434061049096,-0.5452599690473838,-0.07672297408541605,0.0,1.0
2020-05-06,-0.5392069613368932,-0.8960413988595537,-0.22205741784501798,-0.549688519727084,-0.08912620719206303,0.0,1.0
2020-05-07,-0.544995711552418,-0.8984627564821533,-0.22204262057135313,-0.5479646368014779,-0.08534010688130897,0.0,1.0
2020-05-08,-0.546021583446091,-0.9003003201214481,-0.2205537771030659,-0.5489587802382759,-0.08441965611695983,0.0,1.0
2020-05-11,-0.5532869347230926,-0.886268430253653,-0.22782597222680348,-0.554672296071511,-0.07639278292707062,0.0,1.0
2020-05-12,-0.546591247395058,-0.8899474049816413,-0.21008236578346728,-0.5640567629254738,-0.09718500876583638,0.0,1.0
2020-05-13,-0.5512154787497933,-0.8697866710765668,-0.21700016537125846,-0.5747974202083678,-0.09459235984785844,0.0,1.0
2020-05-14,-0.5571274951273607,-0.8999260703004234,-0.19638416560252703,-0.5891524968075812,-0.11788426641575374,0.0,1.0
2020-05-15,-0.5555070370494777,-0.9046051526653456,-0.19727251351986833,-0.5884921567968829,-0.11309663766752881,0.0,1.0
2020-05-18,-0.5556377079482441,-0.9005881364476559,-0.19593345656192238,-0.5885397412199631,-0.12011426650983029,0.0,1.0
2020-05-19,-0.5572850131110065,-0.9011967995696899,-0.1989511194782492,-0.5907012707590936,-0.1136623411551133,0.0,1.0
2020-05-20,-0.5590548534552299,-0.8983597741328314,-0.19995294433987632,-0.5914560365689701,-0.11229497176660393,0.0,1.0
2020-05-21,-0.5638845003193386,-0.8971393996436856,-0.20155299337792867,-0.5916501395004875,-0.10723049514269388,0.0,1.0
2020-05-22,-0.5657296751388655,-0.892139370476351,-0.20518431240531898,-0.5952533243561691,-0.10809628008752736,0.0,1.0
2020-05-26,-0.5652817992054406,-0.8907817655376742,-0.20507036563194397,-0.5956164568042557,-0.11005992862433504,0.0,1.0
2020-05-27,-0.5528776371308016,-0.9018734177215189,-0.18231223628691984,-0.6002025316455696,-0.13822784810126582,0.0,1.0
2020-05-28,-0.5746271180708222,-0.8891669766969934,-0.19795718199343865,-0.6102411472249468,-0.11012277200933474,0.0,1.0
2020-05-29,-0.5759697000439621,-0.8881674613641743,-0.19799803861891718,-0.6123228839065301,-0.10719962125054953,0.0,1.0
2020-06-01,-0.5752637273464971,-0.8877806329456316,-0.19722071950229914,-0.6124560454422504,-0.10839870164998647,0.0,1.0
2020-06-02,-0.5754768023806304,-0.8885432165562018,-0.19751792235898824,-0.6121330988773164,-0.10790612741782768,0.0,1.0
2020-06-03,-0.5755607429209377,-0.889204641564329,-0.19658987110524712,-0.6131804188233702,-0.10849487465746473,0.0,1.0
2020-06-04,-0.5754793685209025,-0.8939630056236872,-0.18812250152449353,-0.6170133477877905,-0.11315129751338167,0.0,1.0
2020-06-05,-0.5831438944118346,-0.8965154548230585,-0.19458487429172464,-0.6182607810538459,-0.10046483221931939,0.0,1.0
2020-06-08,-0.5993652764841837,-0.9301459174169513,-0.16909862361585432,-0.6431749974128118,-0.10776501431577495,0.0,1.0
2020-06-09,-0.6048236836657235,-0.9271961907390794,-0.1723828583258574,-0.6442964598716444,-0.1017528120902629,0.0,1.0
2020-06-10,-0.5954877331395549,-0.9383715699505172,-0.16204712965846566,-0.6515104328869511,-0.11294508460500363,0.0,1.0
2020-06-11,-0.6029646048347995,-0.9282399390455081,-0.17524416430006234,-0.6523862298261413,-0.10445383389900949,0.0,1.0
2020-06-12,-0.5938713112782987,-0.9030540382699508,-0.19509430073173245,-0.6406266103267031,-0.10271737263389329,0.0,1.0
2020-06-15,-0.5964267308022677,-0.9010479299089503,-0.19646108915993818,-0.641711046211991,-0.10018897096718778,0.0,1.0
2020-06-16,-0.596364635948184,-0.9024842799711369,-0.1963027866542968,-0.641583341923513,-0.09933683812665361,0.0,1.0
2020-06-17,-0.5941501596347283,-0.8970098527240895,-0.1978097428679323,-0.6417659377252909,-0.10226921624497923,0.0,1.0
