Date,EXPE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.40892021872323603,-0.8118782528493312,-0.2702088411621319,-0.6299492720205546,-0.17310099479544105,0.0
2020-07-16,1.0,-0.4004633460201887,-0.8416349495283801,-0.2625186165811683,-0.6281979149429092,-0.17679960284626844,0.0
2020-07-17,1.0,-0.4058398515179637,-0.8439944319236378,-0.26441734058067085,-0.6286623359406072,-0.1714172080074241,0.0
2020-07-20,1.0,-0.41676925636333395,-0.8397937115288638,-0.26940608883713196,-0.6298785559807021,-0.17138579271335885,0.0
2020-07-21,1.0,-0.4103869314968227,-0.8408690155371461,-0.2681904381674818,-0.632132281997538,-0.17543334331436936,0.0
2020-07-22,1.0,-0.40995441993545595,-0.841101906377882,-0.26795754732674587,-0.6321988222377483,-0.17576604451542072,0.0
2020-07-23,1.0,-0.41253081073879155,-0.8431816667776963,-0.26980214509359807,-0.6330690826727068,-0.17230697488508429,0.0
2020-07-24,1.0,-0.41533077820363273,-0.842692884519247,-0.26948841859690054,-0.6330278286952175,-0.17223796033994335,0.0
2020-07-27,1.0,-0.4182394131377126,-0.8422807602534178,-0.26978992997665885,-0.6357785928642881,-0.1683894631543848,0.0
2020-07-28,1.0,-0.4189265819406918,-0.838486940858601,-0.26752059775175957,-0.6385803395710331,-0.17222055438807166,0.0
2020-07-29,1.0,-0.4224489795918367,-0.8284041485446637,-0.2690531950485112,-0.6397791903646705,-0.18594847775175644,0.0
2020-07-30,1.0,-0.42183581340912896,-0.8250794181574987,-0.2687510449757566,-0.6394582845677981,-0.18883129911386057,0.0
2020-07-31,1.0,-0.4218221969418141,-0.828018871081072,-0.26864523036771837,-0.6386054137250309,-0.1888111888111888,0.0
2020-08-03,1.0,-0.4046438383703009,-0.8397775246264155,-0.2768545198686591,-0.6326475909669637,-0.19660926087247874,0.0
2020-08-04,1.0,-0.4017363322495224,-0.8307243656353702,-0.2744611671638789,-0.6398954178258975,-0.2051754768209701,0.0
2020-08-05,1.0,-0.40325230511316007,-0.8298742665549036,-0.2747024308466052,-0.6399999999999999,-0.20509639564124058,0.0
2020-08-06,1.0,-0.40418679549114334,-0.8350107353730543,-0.2734500805152979,-0.6404991948470209,-0.2016572732152442,0.0
2020-08-07,1.0,-0.41178252819390676,-0.8342703248611346,-0.2766537619929305,-0.6418784716377715,-0.2018852045110251,0.0
2020-08-10,1.0,-0.42260077584752914,-0.828132906054984,-0.28325181312194303,-0.6442233091583741,-0.1950413223140496,0.0
2020-08-11,1.0,-0.417377812257564,-0.8317536344318144,-0.2756771342800283,-0.6427969103113299,-0.20538334401457145,0.0
2020-08-12,1.0,-0.41055332365551467,-0.833057628034165,-0.2609297457884609,-0.6509233314202763,-0.22051922622463796,0.0
2020-08-13,1.0,-0.4057956347198326,-0.8406031778160105,-0.24757952973720607,-0.6506089127281314,-0.22885672840130888,0.0
2020-08-14,1.0,-0.40698380566801623,-0.8412955465587044,-0.2483130904183536,-0.650472334682861,-0.22672064777327933,0.0
2020-08-17,1.0,-0.4084773218142549,-0.8433450323974083,-0.24821139308855295,-0.6492305615550756,-0.22546571274298055,0.0
2020-08-18,1.0,-0.40733864434242506,-0.8405684580070214,-0.24888603834728598,-0.6494058871185525,-0.22944234404536862,0.0
2020-08-19,1.0,-0.41160967698337614,-0.8382213812677388,-0.24932423300446005,-0.6500202730098662,-0.22965941343424787,0.0
2020-08-20,1.0,-0.4120012163394939,-0.8394769740176369,-0.24911308578572153,-0.6500320978477548,-0.22809744230834206,0.0
2020-08-21,1.0,-0.41207473225446806,-0.8401973039629718,-0.24659616878948615,-0.6499881752761918,-0.229636136355958,0.0
2020-08-24,1.0,-0.41358671761403987,-0.8364724579853245,-0.24353295235518888,-0.6532648023534982,-0.23460589050823386,0.0
2020-08-25,1.0,-0.41245979346538003,-0.8414762146605722,-0.23375656001354328,-0.6567123751481293,-0.24137464025732183,0.0
2020-08-26,1.0,-0.4131030980192991,-0.841510072794989,-0.23318097172845775,-0.6566446588792958,-0.24137464025732183,0.0
2020-08-27,1.0,-0.4050277439437001,-0.846697794018135,-0.23030856678846937,-0.6545202327784545,-0.2468872648531601,0.0
2020-08-28,1.0,-0.403372156013001,-0.8477112676056338,-0.22975352112676056,-0.6569948537378114,-0.24786700975081255,0.0
2020-08-31,1.0,-0.40260795935647753,-0.8485351397121083,-0.22773920406435222,-0.6574428450465707,-0.2506011854360711,0.0
2020-09-01,1.0,-0.4012732382919643,-0.8529680674545392,-0.2201415461718194,-0.6594426196200602,-0.2524804442788934,0.0
2020-09-02,1.0,-0.3982738195972246,-0.8521577255034692,-0.2196649179218142,-0.6586224403452361,-0.2559485530546624,0.0
2020-09-03,1.0,-0.39972899728997285,-0.8487127371273712,-0.21897018970189702,-0.6603658536585365,-0.2597222222222222,0.0
2020-09-04,1.0,-0.3721243105071977,-0.8549710749360958,-0.19403336472487556,-0.664536526301628,-0.27768061348042516,0.0
2020-09-08,1.0,-0.3708560285118687,-0.8559276444085805,-0.19131194943177995,-0.6601775267298768,-0.2839755228296684,0.0
2020-09-09,1.0,-0.3567625489736463,-0.862572414024043,-0.17034457355255667,-0.6596457154338145,-0.29933362354753373,0.0
2020-09-10,1.0,-0.34919786096256683,-0.8646056149732619,-0.15868983957219251,-0.6596925133689839,-0.3100267379679144,0.0
2020-09-11,1.0,-0.34787255360363367,-0.8669427559949234,-0.1592078017500501,-0.6570369380802885,-0.30873021174270254,0.0
2020-09-14,1.0,-0.3503291122322831,-0.8713622239299676,-0.1606134518360119,-0.6561528951852718,-0.30278325370042436,0.0
2020-09-15,1.0,-0.35044419210473576,-0.8667089706766415,-0.15493287021575045,-0.6596085765813907,-0.30809565159307994,0.0
2020-09-16,1.0,-0.3533917580947284,-0.8585763981803586,-0.15945276960128443,-0.6607907412362858,-0.31271742039068773,0.0
2020-09-17,1.0,-0.3496889424041742,-0.8605257876781055,-0.15730149173857783,-0.6599103618971168,-0.3173121947956385,0.0
2020-09-18,1.0,-0.3507380259062155,-0.858888107909094,-0.15982193660675437,-0.6611105532684005,-0.31653111088797403,0.0
2020-09-21,1.0,-0.35278159225642225,-0.8569849616505342,-0.15855578256355293,-0.6640318853200254,-0.31694410021100583,0.0
2020-09-22,1.0,-0.35824448467779785,-0.8475826460135453,-0.16787366727016698,-0.6627439147052907,-0.31633474150070406,0.0
2020-09-23,1.0,-0.36132452108565105,-0.8477538833159997,-0.16737679068675143,-0.664139296138491,-0.31432213909484347,0.0
2020-09-24,1.0,-0.3554388195536521,-0.8424733161575266,-0.16164218556563054,-0.6650717703349281,-0.3213102686786897,0.0
2020-09-25,1.0,-0.3552111921815383,-0.843162192917866,-0.16128924292121294,-0.664268023294732,-0.32304705803601313,0.0
2020-09-28,1.0,-0.35301394135936615,-0.841596736986393,-0.1571328273879175,-0.6640366420380462,-0.32747149877971315,0.0
2020-09-29,1.0,-0.35436438978746154,-0.8365860179120439,-0.1572650715145034,-0.6654858976072717,-0.3280978478812993,0.0
2020-09-30,1.0,-0.35486459378134405,-0.8350718823136075,-0.15763958542293546,-0.6663323303243063,-0.32945503176195257,0.0
2020-10-01,1.0,-0.3546931407942238,-0.8382136649284664,-0.15643802647412758,-0.665496724160984,-0.32785131702099213,0.0
2020-10-02,1.0,-0.352390817656297,-0.8337621545761353,-0.15507735489691585,-0.6677916262906406,-0.332408861563137,0.0
2020-10-05,1.0,-0.3476141182756202,-0.837880255117374,-0.14993154573079107,-0.6679133135205529,-0.3358934116939927,0.0
2020-10-06,1.0,-0.35077590522275987,-0.8279659602870014,-0.14730518938761888,-0.6724178207909227,-0.33872851660270314,0.0
2020-10-07,1.0,-0.34743615389744614,-0.8319330532773221,-0.14619590584783623,-0.6684336867373475,-0.33996799359871976,0.0
2020-10-08,1.0,-0.34764506028912134,-0.8299580307774299,-0.1470255146226101,-0.6680434348144694,-0.3382519485710479,0.0
2020-10-09,1.0,-0.3462473766614477,-0.8289416702754921,-0.14584096738732136,-0.6674439521636297,-0.34278290416069823,0.0
2020-10-12,1.0,-0.3447793505412156,-0.8284429641965029,-0.14467943380516235,-0.6659783513738551,-0.3466444629475437,0.0
2020-10-13,1.0,-0.34006655574043265,-0.830981697171381,-0.14449251247920133,-0.664026622296173,-0.348252911813644,0.0
2020-10-14,1.0,-0.3396151028833988,-0.8309915429180262,-0.14283811680095893,-0.6670773123793035,-0.3490044616101751,0.0
2020-10-15,1.0,-0.33933803942461377,-0.8313132658497603,-0.14354688332445392,-0.6661561001598295,-0.3494272775705914,0.0
2020-10-16,1.0,-0.3438041883420035,-0.8279645191409898,-0.1450246765372816,-0.6684006936107777,-0.3494731225823663,0.0
2020-10-19,1.0,-0.341884328358209,-0.8256596481876333,-0.1373267590618337,-0.6683102345415779,-0.3583755330490405,0.0
2020-10-20,1.0,-0.3395283772981615,-0.825972555289102,-0.13625766053823607,-0.6644684252597922,-0.36440847322142284,0.0
2020-10-21,1.0,-0.33998334721065776,-0.8269442131557035,-0.13478767693588675,-0.6646461282264778,-0.3641965029142381,0.0
2020-10-22,1.0,-0.2610734600024205,-0.8167130582113035,-0.029468715962725406,-0.5393924724676268,-0.37888781314292636,0.0
2020-10-23,1.0,-0.2531634018737073,-0.8294196374254775,-0.023269254167173622,-0.5470251855456868,-0.38882467453461494,0.0
2020-10-26,1.0,-0.2537249893571733,-0.8312047679863772,-0.02353585112205802,-0.546706805327495,-0.38563522471568445,0.0
2020-10-27,1.0,-0.2517673473102946,-0.8324281683303498,-0.02072271610182348,-0.5457386449831609,-0.38341575897326985,0.0
2020-10-28,1.0,-0.24640145763741272,-0.8321287579714546,-0.019465532948679018,-0.5464925599757061,-0.39225630124506533,0.0
