Date,GIM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.03739570273658726,-0.3276843485654172,-0.07598749153372818,0.0
2019-09-30,1.0,-0.0,-0.0,-0.06769686767096876,-0.30241291492208744,-0.06871843570596106,0.0
2019-10-01,1.0,-0.0,-0.0,-0.071853270180389,-0.29962137026532876,-0.06819654194440046,0.0
2019-10-02,1.0,-0.0,-0.0,-0.07391848537599448,-0.301155246083241,-0.06360327439612136,0.0
2019-10-03,1.0,-0.0,-0.0,-0.07298579557670531,-0.29912422778677594,-0.06121805438101108,0.0
2019-10-04,1.0,-0.0,-0.0,-0.07955100750237144,-0.2938572537296272,-0.06382764666992441,0.0
2019-10-07,1.0,-0.0,-0.0,-0.07975813417794414,-0.2972646127267492,-0.0626547653325655,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08159288714403246,-0.2996117373670309,-0.062150888385318195,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0772882916582741,-0.30253503294679596,-0.05890138980807412,0.0
2019-10-10,1.0,-0.0,-0.0,-0.10417455647158214,-0.2741573688350278,-0.07826200949689747,0.0
2019-10-11,1.0,-0.0,-0.0,-0.13762340036563073,-0.24187202925045706,-0.0830274223034735,0.0
2019-10-14,1.0,-0.0,-0.0,-0.1439118182351905,-0.24533258967885865,-0.07849468678447719,0.0
2019-10-15,1.0,-0.0,-0.0,-0.14243358285630411,-0.24557463672391014,-0.07977396154410686,0.0
2019-10-16,1.0,-0.0,-0.0,-0.14522583492717378,-0.2443725172870384,-0.0816536707370899,0.0
2019-10-17,1.0,-0.0,-0.0,-0.15558210540289394,-0.2362641414811865,-0.08316002182987449,0.0
2019-10-18,1.0,-0.0,-0.0,-0.16069976191532467,-0.23265752776422222,-0.08542951362702039,0.0
2019-10-21,1.0,-0.0,-0.0,-0.16079829570671952,-0.2287629079504098,-0.08986004674971151,0.0
2019-10-22,1.0,-0.0,-0.0,-0.15750690819772797,-0.22363553957044902,-0.08090998143193415,0.0
2019-10-23,1.0,-0.0,-0.0,-0.14536435918010068,-0.22967393682981982,-0.08385732000875337,0.0
2019-10-24,1.0,-0.0,-0.0,-0.14672850850325253,-0.22273270908083195,-0.08908724949680581,0.0
2019-10-25,1.0,-0.0,-0.0,-0.14617659484579637,-0.22233876724502136,-0.08829742289818335,0.0
2019-10-28,1.0,-0.0,-0.0,-0.14849377387652737,-0.2307602577935902,-0.07886909101513517,0.0
2019-10-29,1.0,-0.0,-0.0,-0.15991261765827053,-0.22385127408145913,-0.08238278157346861,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1602000117308933,-0.22357616282479909,-0.08258548888497859,0.0
2019-10-31,1.0,-0.0,-0.0,-0.16000293556436224,-0.22073976221928665,-0.087024805518861,0.0
2019-11-01,1.0,-0.0,-0.0,-0.16688233391171367,-0.2174808105167191,-0.08611004911331353,0.0
2019-11-04,1.0,-0.0,-0.0010005149709409256,-0.16165673508423453,-0.2210696682115795,-0.08761862723460605,0.0
2019-11-05,1.0,-0.0,-0.005021934035419405,-0.17628465503744295,-0.21298908467867006,-0.08274374843064561,0.0
2019-11-06,1.0,-0.0,-0.0012328990953788565,-0.17701757252566064,-0.2124151453484054,-0.09476983407851933,0.0
2019-11-07,1.0,-0.0,-0.006846670231093685,-0.17780550109903165,-0.20792490940414662,-0.09258599180181785,0.0
2019-11-08,1.0,-0.0,-0.0006688565525646932,-0.1792535560873378,-0.21025877316844782,-0.096166708779857,0.0
2019-11-11,1.0,-0.0,-0.0,-0.18286182251340086,-0.20872543180464562,-0.09739428231089935,0.0
2019-11-12,1.0,-0.0,-0.0,-0.1785528987977883,-0.21008316162409763,-0.09374583080093093,0.0
2019-11-13,1.0,-0.0,-0.0,-0.1975365780830099,-0.20153777246939386,-0.0939235592714243,0.0
2019-11-14,1.0,-0.0,-0.0,-0.19856080738108747,-0.1972320922038757,-0.09716043116061032,0.0
2019-11-15,1.0,-0.0,-0.0,-0.20090239493224568,-0.19506073237416524,-0.09806821747120255,0.0
2019-11-18,1.0,-0.0,-0.0,-0.20736457334611694,-0.1964585330776606,-0.09425934803451583,0.0
2019-11-19,1.0,-0.0,-0.00824632268881945,-0.2059903970733938,-0.20438990930569315,-0.10566267814953129,0.0
2019-11-20,1.0,-0.0,-0.01281430603043965,-0.2139550364610124,-0.191624557475264,-0.09451118036854367,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2409018502634481,-0.17491728954784952,-0.11587121676265162,0.0
2019-11-22,1.0,-0.0,-0.0,-0.24141363100433336,-0.1760301345950664,-0.11377034621097279,0.0
2019-11-25,1.0,-0.0,-0.0,-0.24188587430565117,-0.17590169704203584,-0.11244242452065066,0.0
2019-11-26,1.0,-0.0,-0.0,-0.2432353885923184,-0.17446502592654908,-0.11188950242440003,0.0
2019-11-27,1.0,-0.0,-0.0,-0.24064301992994694,-0.1745361660472017,-0.11436393949127396,0.0
2019-11-29,1.0,-0.0,-0.0,-0.24833164191038534,-0.1804286988344558,-0.10891226127871576,0.0
2019-12-02,1.0,-0.0,-0.0,-0.26745430020000927,-0.17532598415430173,-0.1076794269500907,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2642194744976816,-0.1725502318392581,-0.10882534775888716,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2654918007377786,-0.17288198642239375,-0.11158126414333984,0.0
2019-12-05,1.0,-0.0,-0.0,-0.27414067621991195,-0.16588617277012896,-0.12096094408541726,0.0
2019-12-06,1.0,-0.0,-0.006300403225806452,-0.2790133568548387,-0.17708858366935484,-0.11268271169354839,0.0
2019-12-09,1.0,-0.0,-0.0,-0.2913976784862458,-0.18141198918747017,-0.11726824614406105,0.0
2019-12-10,1.0,-0.0,-0.0,-0.3404886619811696,-0.21192481103301947,-0.10519161914865402,0.0
2019-12-11,1.0,-0.0,-0.0,-0.3326249897043077,-0.2113170249567581,-0.10331933119182934,0.0
2019-12-12,1.0,-0.0,-0.00454866413780646,-0.3312478447214149,-0.20621705502734125,-0.1000870322019147,0.0
2019-12-13,1.0,-0.0,-0.008520768346741094,-0.35196191101625346,-0.1944672467575111,-0.0868001970119849,0.0
2019-12-16,1.0,-0.0,-0.009218404002296399,-0.3576970392848356,-0.19373410973509392,-0.0796522594931518,0.0
2019-12-17,1.0,-0.0,-0.0,-0.37664068225731223,-0.20972416550069956,-0.07915250849490306,0.0
2019-12-18,1.0,-0.0,-0.005958527295810411,-0.3878628861616589,-0.21774016081252645,-0.08120186203977994,0.0
2019-12-19,1.0,-0.0,-0.00361810404585186,-0.38656229394559316,-0.21975755321487142,-0.08074796692985273,0.0
2019-12-20,1.0,-0.0,-0.00544774730573367,-0.387500634442621,-0.21960173921870507,-0.07931378686111627,0.0
2019-12-23,1.0,-0.0,-0.0036345194827149016,-0.3868819203786662,-0.22008283323472233,-0.07985800016904741,0.0
2019-12-24,1.0,-0.0,-0.006142859560354019,-0.3799773238793089,-0.22852114463642056,-0.07760648469361854,0.0
2019-12-26,1.0,-0.0,-0.009642644936762585,-0.38451744334097276,-0.22811306340718104,-0.0753756047873695,0.0
2019-12-27,1.0,-0.0,-0.008015586812736066,-0.3896361367947907,-0.23679308164276802,-0.07465262942010903,0.0
2019-12-30,1.0,-0.0,-0.008966226641522372,-0.3963140750900051,-0.24157380421738384,-0.06752957311846391,0.0
2019-12-31,1.0,-0.0,-0.007846630917096403,-0.3971971423186965,-0.24043584779591903,-0.06774143809213794,0.0
2020-01-02,1.0,-0.0,-0.008673889193636862,-0.39776467361492046,-0.2408118486012068,-0.06697408118486012,0.0
2020-01-03,1.0,-0.0,-0.0022007117927204584,-0.3961797018723243,-0.24618743874972063,-0.07473823564809244,0.0
2020-01-06,1.0,-0.0,-0.0061478585820317205,-0.3913275585940863,-0.24708536396356057,-0.07752845752466891,0.0
2020-01-07,1.0,-0.0,-0.0022839283567736507,-0.38962443975065686,-0.25167860148026033,-0.07365239640753524,0.0
2020-01-08,1.0,-0.0,-0.0,-0.39193907239431797,-0.25257573164470304,-0.06691767927434537,0.0
2020-01-09,1.0,-0.0,-0.0026031408950009417,-0.39021424534602933,-0.2511345926598277,-0.06864071517870904,0.0
2020-01-10,1.0,-0.0,-0.0,-0.39783781925681483,-0.2565054484204737,-0.06440136124574611,0.0
2020-01-13,1.0,-0.0,-0.0018874399450926563,-0.4002573781743308,-0.2528826355525052,-0.06084420041180508,0.0
2020-01-14,1.0,-0.0,-0.0,-0.41046927046478315,-0.25948809996375627,-0.05593621097323139,0.0
2020-01-15,1.0,-0.0,-0.0015912274936437383,-0.4121798087067818,-0.25684487261532074,-0.058979192970925506,0.0
2020-01-16,1.0,-0.0,-0.0,-0.4096510482379578,-0.2549646554555039,-0.06372388046803436,0.0
2020-01-17,1.0,-0.0,-0.0030172934016103724,-0.40123105570785705,-0.2631597096501664,-0.05675959930343626,0.0
2020-01-21,1.0,-0.0,-0.010561250064819457,-0.39894214647468584,-0.2623718735415623,-0.056643562131609426,0.0
2020-01-22,1.0,-0.0,-0.008784064185917833,-0.4024242633835939,-0.263694840226864,-0.05424332549453591,0.0
2020-01-23,1.0,-0.0,-0.005754996619806202,-0.3943039400925653,-0.27441973339804815,-0.05895404669867739,0.0
2020-01-24,1.0,-0.0,-0.010003473428273707,-0.3970128516846127,-0.27688433483848557,-0.052830844043070514,0.0
2020-01-27,1.0,-0.0,-0.0008316872855806218,-0.4019648612121842,-0.2709394600963371,-0.05894583636552657,0.0
2020-01-28,1.0,-0.0,-0.0013692694340930757,-0.4025998786723286,-0.2718953115521276,-0.05738798856053385,0.0
2020-01-29,1.0,-0.0,-0.0,-0.40375169819207857,-0.27775455463824156,-0.06022921238722263,0.0
2020-01-30,1.0,-0.0,-0.0,-0.39184590135613717,-0.2848233566554375,-0.050876738360542455,0.0
2020-01-31,1.0,-0.0,-0.0,-0.39121404091806,-0.2846609201370859,-0.05500744279433655,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3900077794104935,-0.28344714322759096,-0.055302964819776985,0.0
2020-02-04,1.0,-0.0,-0.0,-0.38840139983105487,-0.2794317927146724,-0.05611391728584482,0.0
2020-02-05,1.0,-0.0,-0.0,-0.3889146368676725,-0.276807937243593,-0.05080934479976655,0.0
2020-02-06,1.0,-0.0,-0.0,-0.38196218264104365,-0.2774587283355905,-0.054857456328321876,0.0
2020-02-07,1.0,-0.0,-0.0,-0.36659082419261724,-0.27507046558223247,-0.05630454715251129,0.0
2020-02-10,1.0,-0.0,-0.0,-0.3655443664598379,-0.2745566744651273,-0.05521649204896077,0.0
2020-02-11,1.0,-0.0,-0.0,-0.36170428779315716,-0.27544079325865517,-0.05495955869910996,0.0
2020-02-12,1.0,-0.0,-0.0,-0.34351157838254776,-0.2680886027130808,-0.06521119439274277,0.0
2020-02-13,1.0,-0.0,-0.0,-0.3421899621148624,-0.27193482415261344,-0.062225500385556715,0.0
2020-02-14,1.0,-0.0,-0.0,-0.3447118450642769,-0.2667740744470178,-0.06674386600879402,0.0
2020-02-18,1.0,-0.0,-0.0,-0.3437919013140252,-0.26706221507106465,-0.06519844462322338,0.0
2020-02-19,1.0,-0.0,-0.0,-0.345425814477356,-0.26419661769155767,-0.07137813939414316,0.0
2020-02-20,1.0,-0.0,-0.0010130856901646263,-0.34588433938370616,-0.2687885183621781,-0.0727902068383284,0.0
2020-02-21,1.0,-0.0,-0.0,-0.3467295087505912,-0.2703054260423002,-0.07226839651327792,0.0
2020-02-24,1.0,-0.0,-0.0025920341538617922,-0.34743422501567084,-0.273417249733173,-0.070696460941603,0.0
2020-02-25,1.0,-0.0,-0.017575461692564097,-0.34969108264170634,-0.24848066530866483,-0.06772613255669097,0.0
2020-02-26,1.0,-0.0,-0.012041797976447171,-0.3397578371205838,-0.24738762647205176,-0.05947918394426937,0.0
2020-02-27,1.0,-0.0,-0.006974195476736077,-0.33627245856995786,-0.26433861379562285,-0.052937464713891935,0.0
2020-02-28,1.0,-0.0,-0.02509984738773257,-0.3149657434165665,-0.2326687664382894,-0.050800402636620445,0.0
2020-03-02,1.0,-0.0,-0.07217485086448047,-0.3564591688854437,-0.21119948771527755,-0.04531360587779314,0.0
2020-03-03,1.0,-0.0,-0.07210882060444654,-0.3557233637298364,-0.2109157719082374,-0.04682522291705295,0.0
2020-03-04,1.0,-0.0,-0.09150403178684118,-0.36658374931134075,-0.1786507287266899,-0.03272174827626504,0.0
2020-03-05,1.0,-0.0,-0.1096466721446179,-0.3433689400164338,-0.16335250616269514,-0.027017255546425634,0.0
2020-03-06,1.0,-0.0,-0.13341330353621664,-0.33186538714342056,-0.15934336795057186,-0.018601288287103983,0.0
2020-03-09,1.0,-0.0,-0.13535125588697017,-0.3323358189429618,-0.15620094191522763,-0.01136512297226583,0.0
2020-03-10,1.0,-0.0008890678207773471,-0.13748678979417242,-0.32217804841225905,-0.17561605690034052,-0.041333266233875156,0.0
2020-03-11,1.0,-0.007286343166523301,-0.13074938015483478,-0.32242068511865607,-0.18084298942468247,-0.045370979439693704,0.0
2020-03-12,1.0,-0.00797437410435809,-0.13443479726881905,-0.3204248503751159,-0.1806457051336087,-0.04245131922785131,0.0
2020-03-13,1.0,-0.05090890695086169,-0.12379009139658022,-0.2919294458871539,-0.17161309905230854,-0.0480253617078682,0.0
2020-03-16,1.0,-0.06128043589306998,-0.11692491060786649,-0.29465349906351096,-0.17386344287416994,-0.05598501617571939,0.0
2020-03-17,1.0,-0.11342382580780236,-0.12277549026449858,-0.25246004606043687,-0.1792344197082839,-0.07683718333449648,0.0
2020-03-18,1.0,-0.11675671870325068,-0.12020626902972598,-0.2647529875569792,-0.18131258909871698,-0.07694609197627555,0.0
2020-03-19,1.0,-0.12645573098302793,-0.32018684082598864,-0.39217551201572504,-0.27478705641155704,-0.0,0.0
2020-03-20,1.0,-0.17465360084064419,-0.5837589501722832,-0.3696879352899489,-0.31565699762957894,-0.0,0.0
2020-03-23,1.0,-0.17421704297159507,-0.5976693372177714,-0.3461519786355912,-0.3097839281378975,-0.0,0.0
2020-03-24,1.0,-0.1799825259683526,-0.5983399669934958,-0.3395058732161926,-0.30912047374041357,-0.0,0.0
2020-03-25,1.0,-0.18063776524811082,-0.5916290386729991,-0.26993893736986174,-0.29735863182275457,-0.0,0.0
2020-03-26,1.0,-0.18110567812273357,-0.5913716865919566,-0.2697751678637438,-0.2972884448915612,-0.0,0.0
2020-03-27,1.0,-0.1767581971961534,-0.5886687521724018,-0.25908932916232186,-0.29271231606998027,-0.0,0.0
2020-03-30,1.0,-0.1668744804655029,-0.5874665188879652,-0.2655860349127182,-0.28909208460330654,-0.0,0.0
2020-03-31,1.0,-0.1578765784207742,-0.5967753064838881,-0.26390965337994804,-0.28150516364974587,-0.0,0.0
2020-04-01,1.0,-0.15784992751789043,-0.596263144573046,-0.2659288064612624,-0.2809544628270324,-0.0,0.0
2020-04-02,1.0,-0.16729353301876038,-0.5650459322072534,-0.25961385032711026,-0.2875606920604527,-0.0,0.0
2020-04-03,1.0,-0.16630590808630863,-0.5663150219872861,-0.2597006083528902,-0.2861309211875413,-0.0,0.0
2020-04-06,1.0,-0.16778707016384478,-0.5665063919969008,-0.2583688444272269,-0.2861244673335916,-0.0,0.0
2020-04-07,1.0,-0.15283842794759828,-0.5484044339939537,-0.24944575075579442,-0.288702272981749,-0.0,0.0
2020-04-08,1.0,-0.15265209210644207,-0.5505555057790521,-0.246012902069707,-0.29072215751276764,-0.0,0.0
2020-04-09,1.0,-0.15967475316088103,-0.5276549166778358,-0.25760621900549524,-0.2888799535361658,-0.0,0.0
2020-04-13,1.0,-0.16200705640659194,-0.5225760350140681,-0.25892099504265104,-0.2895136438747711,-0.0,0.0
2020-04-14,1.0,-0.16166059983474396,-0.5224100582862502,-0.25940731146296253,-0.28971169521427453,-0.0,0.0
2020-04-15,1.0,-0.14999221339740593,-0.5326036174330908,-0.2511513048121204,-0.2909964626576787,-0.0,0.0
2020-04-16,1.0,-0.15494803233543572,-0.5214533179355068,-0.25617393621746465,-0.28824287110242514,-0.0,0.0
2020-04-17,1.0,-0.15838744107444633,-0.521946989237748,-0.2577381481810905,-0.2855332206706395,-0.0,0.0
2020-04-20,1.0,-0.16971916971916973,-0.5018981018981019,-0.26755466755466756,-0.2808524808524809,-0.0,0.0
2020-04-21,1.0,-0.1731042759356387,-0.5024446617477109,-0.2660014223486532,-0.28084718641657036,-0.0,0.0
2020-04-22,1.0,-0.16462280857092262,-0.5114662652735966,-0.25785815477244556,-0.27961749601558344,-0.0,0.0
2020-04-23,1.0,-0.16031647807637905,-0.5158460042432815,-0.2553483026874116,-0.2785316478076379,-0.0,0.0
2020-04-24,1.0,-0.15892107008622597,-0.5188812734910458,-0.25485297369002874,-0.2782666371877073,-0.0,0.0
2020-04-27,1.0,-0.16988459831335997,-0.5174434087882823,-0.24669329782512206,-0.28524189968930314,-0.0,0.0
2020-04-28,1.0,-0.1850337717739069,-0.4888908638464273,-0.2521107358691788,-0.2957696409527195,-0.0,0.0
2020-04-29,1.0,-0.1841812930459898,-0.490935347700511,-0.250855365474339,-0.29575649855587643,-0.0,0.0
2020-04-30,1.0,-0.18342605110928878,-0.47443427380925995,-0.25656596999046966,-0.30189055608501963,-0.0,0.0
2020-05-01,1.0,-0.19637314888711538,-0.4582335727587124,-0.2555644231621885,-0.30675268245100645,-0.0,0.0
2020-05-04,1.0,-0.19701525536148573,-0.4504974574397524,-0.2559363254477117,-0.30747291620605793,-0.0,0.0
2020-05-05,1.0,-0.1975499734654166,-0.4524367592428799,-0.25283035556341765,-0.3083981956483284,-0.0,0.0
2020-05-06,1.0,-0.19778883360972915,-0.4531564400221117,-0.2517191818684356,-0.3085019347705915,-0.0,0.0
2020-05-07,1.0,-0.19913237865474423,-0.456585732940838,-0.24740488258338683,-0.3102188973240964,-0.0,0.0
2020-05-08,1.0,-0.19802199261012898,-0.45657897648073986,-0.24840144257362215,-0.3095338186162798,-0.0,0.0
2020-05-11,1.0,-0.2029588023263528,-0.4422502819486522,-0.2537759005771655,-0.3123769929899825,-0.0,0.0
2020-05-12,1.0,-0.2026010793594621,-0.4440635229585066,-0.2506856586746881,-0.31445191542068474,-0.0,0.0
2020-05-13,1.0,-0.2014788654673877,-0.4361108045469595,-0.25262112349630284,-0.3170731707317073,-0.0,0.0
2020-05-14,1.0,-0.20182656460258985,-0.433125234387064,-0.25320420904017116,-0.31783988881780684,-0.0,0.0
2020-05-15,1.0,-0.1990739719986771,-0.43640171976628817,-0.2538860103626943,-0.3154448241649212,-0.0,0.0
2020-05-18,1.0,-0.2037008413010356,-0.43650495727250643,-0.249409322763707,-0.3185240797579879,-0.0,0.0
2020-05-19,1.0,-0.20918446045701947,-0.40918005332628193,-0.27110464731936273,-0.31409620766400037,-0.0,0.0
2020-05-20,1.0,-0.20990020487740402,-0.4058555283854339,-0.272993633379596,-0.31423347212125213,-0.0,0.0
2020-05-21,1.0,-0.21060976415405958,-0.39831758824954305,-0.27905133117526587,-0.31413093743806564,-0.0,0.0
2020-05-22,1.0,-0.21069667077681872,-0.3990443896424168,-0.27827197463449005,-0.3138541483177735,-0.0,0.0
2020-05-26,1.0,-0.2112697783066684,-0.39988540702543085,-0.2795407466173035,-0.31299308034730483,-0.0,0.0
2020-05-27,1.0,-0.2134531914424835,-0.39716218300394385,-0.2800141009540177,-0.31264458986053273,-0.0,0.0
2020-05-28,1.0,-0.22086565585331452,-0.3864818406205924,-0.28473201692524686,-0.3117286671368124,-0.0,0.0
2020-05-29,1.0,-0.2217080909571655,-0.38522386744227044,-0.2853869205006169,-0.3111228626828838,-0.0,0.0
2020-06-01,1.0,-0.22185014650481374,-0.38659646185367147,-0.28382278425238483,-0.31081051309731006,-0.0,0.0
2020-06-02,1.0,-0.2227287743640568,-0.3875344125096355,-0.2809161986565356,-0.31124325514811146,-0.0,0.0
2020-06-03,1.0,-0.222454687603233,-0.3874292509965424,-0.28198295417006186,-0.3104367168057789,-0.0,0.0
2020-06-04,1.0,-0.22335550953870553,-0.38062298982244347,-0.29140415032823724,-0.30755165880953433,-0.0,0.0
2020-06-05,1.0,-0.22357114528709296,-0.3808002467721324,-0.292160578151853,-0.3068126735116556,-0.0,0.0
2020-06-08,1.0,-0.22338342390706473,-0.372863083320499,-0.303227651756837,-0.30067545268530943,-0.0,0.0
2020-06-09,1.0,-0.22818718084169748,-0.36802253917943295,-0.3048952280331044,-0.299986793449551,-0.0,0.0
2020-06-10,1.0,-0.22779489436619718,-0.36672535211267604,-0.3074823943661972,-0.29867957746478874,-0.0,0.0
2020-06-11,1.0,-0.22929095031589145,-0.364232725031369,-0.311224602108878,-0.2965857309529575,-0.0,0.0
2020-06-12,1.0,-0.2286407448691889,-0.3439774441020261,-0.32253622713264707,-0.29047275588486,-0.0,0.0
2020-06-15,1.0,-0.2300327868852459,-0.3410054644808743,-0.3242841530054644,-0.2904699453551913,-0.0,0.0
2020-06-16,1.0,-0.2331767019997814,-0.3351764834444323,-0.32118894109933344,-0.2960113648781554,-0.0,0.0
2020-06-17,1.0,-0.23201222840921495,-0.3332241511081996,-0.32230592859482476,-0.2961021945627252,-0.0,0.0
2020-06-18,1.0,-0.23285876495763824,-0.3314044894750633,-0.32328150930212246,-0.2960738929164119,-0.0,0.0
2020-06-19,1.0,-0.23316740895991617,-0.33263470439262943,-0.3224172561348354,-0.29497423805781153,-0.0,0.0
2020-06-22,1.0,-0.232342413130784,-0.33272219312030726,-0.3223982888074035,-0.29518072289156627,-0.0,0.0
2020-06-23,1.0,-0.23143056646591603,-0.3325696080998516,-0.3222920485292834,-0.29580169328794625,-0.0,0.0
2020-06-24,1.0,-0.23143380748756434,-0.33124618204031764,-0.3223230648398639,-0.2967100095994415,-0.0,0.0
2020-06-25,1.0,-0.2286218234871415,-0.32715632689501994,-0.32765716525488314,-0.2941009951440455,-0.0,0.0
2020-06-26,1.0,-0.2287113626469308,-0.3263822377013496,-0.3271441010013061,-0.29451458424031346,-0.0,0.0
2020-06-29,1.0,-0.22603915433587554,-0.3242726462855529,-0.33024791951850163,-0.2922669100232492,-0.0,0.0
2020-06-30,1.0,-0.22793830110797306,-0.31955246578318486,-0.33206604388442323,-0.2929393873560721,-0.0,0.0
2020-07-01,1.0,-0.22792010421189754,-0.3195614415979157,-0.3301346070343031,-0.2934650455927052,-0.0,0.0
2020-07-02,1.0,-0.22798332464825427,-0.32011030050373457,-0.3304238318568699,-0.29277401424352956,-0.0,0.0
2020-07-06,1.0,-0.22815892314372557,-0.3202344767694312,-0.3300043421623969,-0.2926834563612679,-0.0,0.0
2020-07-07,1.0,-0.22714152397074464,-0.32130998111856235,-0.3287757449486729,-0.29307463593549926,-0.0,0.0
2020-07-08,1.0,-0.22666522022130614,-0.32260794098502926,-0.3289433716641354,-0.2914732045996962,-0.0,0.0
2020-07-09,1.0,-0.2246376811594203,-0.3238739911481385,-0.3279093985941161,-0.29315282478521215,-0.0,0.0
2020-07-10,1.0,-0.22478955133211836,-0.32654256703983336,-0.32615204373860973,-0.2920897335763256,-0.0,0.0
2020-07-13,1.0,-0.22585963770474018,-0.32654300900314565,-0.32587048486820697,-0.2911595617745959,-0.0,0.0
2020-07-14,1.0,-0.22173338245811752,-0.32593571877505906,-0.32305324982120026,-0.2965475390650398,-0.0,0.0
2020-07-15,1.0,-0.22186313848823339,-0.3252358746339876,-0.32493221993276217,-0.2969092289339551,-0.0,0.0
2020-07-16,1.0,-0.22702409377034946,-0.3158020403733449,-0.32665509008031257,-0.30110701107011073,-0.0,0.0
2020-07-17,1.0,-0.2264871906209292,-0.31587060356057317,-0.32716022579244464,-0.3015631784628745,-0.0,0.0
2020-07-20,1.0,-0.23174554796011668,-0.3147994949275047,-0.3270344407192929,-0.3034353637828188,-0.0,0.0
2020-07-21,1.0,-0.2282386239930329,-0.3164598301763554,-0.32649684302199,-0.306030916612236,-0.0,0.0
2020-07-22,1.0,-0.2298294897759195,-0.31501927222839227,-0.32751900002177653,-0.30528516365061736,-0.0,0.0
2020-07-23,1.0,-0.23152730840510194,-0.3162542243540827,-0.32824593916930117,-0.3042843126567099,-0.0,0.0
2020-07-24,1.0,-0.2248208880468631,-0.3249711460987348,-0.32301125846562573,-0.3048714095947388,-0.0,0.0
2020-07-27,1.0,-0.22777971418612758,-0.3224337748344371,-0.3205167305681422,-0.307729173928198,-0.0,0.0
2020-07-28,1.0,-0.22906269749602282,-0.32002527949092335,-0.31730119641728594,-0.31287728550569877,-0.0,0.0
2020-07-29,1.0,-0.23192047192484158,-0.3185274197072318,-0.316888791785012,-0.3175005462093074,-0.0,0.0
2020-07-30,1.0,-0.23185620372594842,-0.31648721252757334,-0.31729530216000174,-0.31840915543713283,-0.0,0.0
2020-07-31,1.0,-0.2320921288405227,-0.3180367990909488,-0.31722826799527987,-0.3178401293649753,-0.0,0.0
2020-08-03,1.0,-0.23135094966450287,-0.31899547570651104,-0.31680982667803204,-0.3185146329202457,-0.0,0.0
2020-08-04,1.0,-0.23013530941919688,-0.31591142588585047,-0.3151900671082257,-0.3246770280018362,-0.0,0.0
2020-08-05,1.0,-0.23046986028816932,-0.3159804971904585,-0.31534643723899686,-0.3246168310120908,-0.0,0.0
2020-08-06,1.0,-0.23048668503213957,-0.3149241331059513,-0.3159298613844068,-0.32502514320696135,-0.0,0.0
2020-08-07,1.0,-0.23239343974741275,-0.3186940887563586,-0.31764164181722504,-0.32389054551833013,-0.0,0.0
2020-08-10,1.0,-0.23492112249599578,-0.31625600631897666,-0.31959102178730503,-0.32332097329793535,-0.0,0.0
2020-08-11,1.0,-0.233944048272079,-0.31877125617114643,-0.3173669775095995,-0.3241031267142074,-0.0,0.0
2020-08-12,1.0,-0.23215381917039374,-0.3202446724546172,-0.31351398754713666,-0.3265149522055599,-0.0,0.0
2020-08-13,1.0,-0.23040354028830567,-0.3263155588660562,-0.30659860666871136,-0.3274547605485694,-0.0,0.0
2020-08-14,1.0,-0.2295979844451747,-0.3265636981049403,-0.305969985759667,-0.3286887939533355,-0.0,0.0
2020-08-17,1.0,-0.23102715259363152,-0.32817602068769036,-0.30516534811860363,-0.32714601915364555,-0.0,0.0
2020-08-18,1.0,-0.2311216325814866,-0.32798491922579515,-0.30534183818855354,-0.3275026851669187,-0.0,0.0
2020-08-19,1.0,-0.23211858088847956,-0.3308555891768627,-0.3028768144542385,-0.3268648861991843,-0.0,0.0
2020-08-20,1.0,-0.2319733409335058,-0.33152829237278847,-0.3026987920110495,-0.32617894021441257,-0.0,0.0
2020-08-21,1.0,-0.23096652563737202,-0.33215687134182426,-0.30240918955652496,-0.3266545366858846,-0.0,0.0
2020-08-24,1.0,-0.23110146452687888,-0.33037358589844773,-0.3048101376830658,-0.32609839515916866,-0.0,0.0
2020-08-25,1.0,-0.23098511258742793,-0.3310092306343046,-0.3068034817689491,-0.32375189107413016,-0.0,0.0
2020-08-26,1.0,-0.23097838003771434,-0.3307678814191115,-0.3072841292812349,-0.3236635530412665,-0.0,0.0
2020-08-27,1.0,-0.22768806012665163,-0.33426824725551635,-0.30536625983303023,-0.3239038499463155,-0.0,0.0
2020-08-28,1.0,-0.22855076592667264,-0.33286581490653283,-0.30612960487387963,-0.3239464399202297,-0.0,0.0
2020-08-31,1.0,-0.22970158089766923,-0.33097989343741097,-0.3083737145613612,-0.32359067686977877,-0.0,0.0
2020-09-01,1.0,-0.2295279647453465,-0.33031505557869806,-0.3094648220823924,-0.3231676569248646,-0.0,0.0
2020-09-02,1.0,-0.22741118976134647,-0.33078389691218685,-0.30950450351734565,-0.3237930354364357,-0.0,0.0
2020-09-03,1.0,-0.22943058782273265,-0.3301845439004077,-0.3091658265024328,-0.322951825713409,-0.0,0.0
2020-09-04,1.0,-0.21268022825282049,-0.3379797011804679,-0.2970335845275951,-0.3303131942326959,-0.0,0.0
