Date,ANAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.36065722998498023,-0.0,-0.5007509899412863,-0.4143188748805243,0.0
2019-09-24,1.0,-0.0,-0.3631152761350196,-0.0,-0.5006141388408698,-0.4108361386589028,0.0
2019-09-25,1.0,-0.0,-0.35763439394971724,-0.0,-0.49994322182098977,-0.41354954463900434,0.0
2019-09-26,1.0,-0.0,-0.3476275697503671,-0.01789647577092511,-0.5348981277533039,-0.3940207415565345,0.0
2019-09-27,1.0,-0.0,-0.3531093474830181,-0.020424033117581137,-0.5237518011115432,-0.389817716076207,0.0
2019-09-30,1.0,-0.0,-0.29938709234780225,-0.06504139413621186,-0.5114805836344509,-0.41105978136577787,0.0
2019-10-01,1.0,-0.0,-0.2891767943132309,-0.0718183902774593,-0.5136665902315982,-0.41839027745929835,0.0
2019-10-02,1.0,-0.0,-0.2744933390826771,-0.0561695753807049,-0.5153076277148628,-0.4234845562036175,0.0
2019-10-03,1.0,-0.0,-0.2489573307667629,-0.05951235162014758,-0.5318529721802099,-0.4512580778220817,0.0
2019-10-04,1.0,-0.0,-0.25402091102518937,-0.05445102839232195,-0.5275114964881374,-0.45185202132283975,0.0
2019-10-07,1.0,-0.0,-0.254186424758894,-0.05775089913637093,-0.5280736719125834,-0.45078230591253754,0.0
2019-10-08,1.0,-0.0,-0.2535172540213556,-0.056482287704504835,-0.5304294028687961,-0.4509417533568581,0.0
2019-10-09,1.0,-0.0,-0.24998855049232885,-0.05136249141286925,-0.5347607052896726,-0.45378978703915734,0.0
2019-10-10,1.0,-0.0,-0.2550080962294703,-0.07244968771686329,-0.5194540828128614,-0.4662965533194541,0.0
2019-10-11,1.0,-0.0,-0.2607427301352102,-0.08161233561770696,-0.5127801444711984,-0.46013150583441376,0.0
2019-10-14,1.0,-0.0,-0.23448243820851145,-0.11150343802267237,-0.5400483181564765,-0.43695409775134736,0.0
2019-10-15,1.0,-0.0,-0.2306190741773564,-0.10847741215839375,-0.5424102993121398,-0.4423452314556609,0.0
2019-10-16,1.0,-0.0,-0.23938745112641965,-0.11578383913610128,-0.5359802643827966,-0.4361850679575498,0.0
2019-10-17,1.0,-0.0,-0.23177526518242217,-0.12637836577689707,-0.5316004196293275,-0.44151999067490383,0.0
2019-10-18,1.0,-0.0,-0.241441315211807,-0.13705571902293215,-0.5130540376442017,-0.4436971650086404,0.0
2019-10-21,1.0,-0.0,-0.2156642833777279,-0.14091779989719144,-0.5100705640450488,-0.4699051357540072,0.0
2019-10-22,1.0,-0.0,-0.20738490301472307,-0.14218275297966815,-0.5109371348445898,-0.4764898340733816,0.0
2019-10-23,1.0,-0.0,-0.20754761070218483,-0.14597499707909803,-0.5096857109475407,-0.4735132608949643,0.0
2019-10-24,1.0,-0.0,-0.20143867924528303,-0.1680188679245283,-0.5206839622641509,-0.468372641509434,0.0
2019-10-25,1.0,-0.0,-0.2037604982542229,-0.14572520524676796,-0.5325799754647542,-0.47709257336982164,0.0
2019-10-28,1.0,-0.0,-0.21833349087815485,-0.1518810851687305,-0.5439550051989791,-0.44902637300311943,0.0
2019-10-29,1.0,-0.0,-0.2191564273909607,-0.17853464587674545,-0.5288735599147326,-0.4686115302627482,0.0
2019-10-30,1.0,-0.0,-0.22399616444923887,-0.18010308042670503,-0.5262375644252667,-0.46690638858923644,0.0
2019-10-31,1.0,-0.0,-0.2275194543183783,-0.17636180228648285,-0.51976654817946,-0.4781198962436353,0.0
2019-11-01,1.0,-0.0,-0.23617993745489535,-0.18265576136636996,-0.5224440702429637,-0.46430117873466437,0.0
2019-11-04,1.0,-0.0,-0.23028851909493595,-0.20778163534059618,-0.49783311385131085,-0.4584460672812163,0.0
2019-11-05,1.0,-0.0,-0.2537313432835821,-0.29005777563793933,-0.44316321617717863,-0.4203659123736158,0.0
2019-11-06,1.0,-0.0,-0.24740791103125076,-0.3052958745113275,-0.44588786635262123,-0.4295947356919117,0.0
2019-11-07,1.0,-0.0,-0.2499208648859237,-0.3162482651148068,-0.43913900995884975,-0.42961844700382285,0.0
2019-11-08,1.0,-0.0,-0.24570186578099054,-0.324435869883755,-0.44265898212366905,-0.4293005763407248,0.0
2019-11-11,1.0,-0.0,-0.23730643696777834,-0.34626616604088445,-0.43363027313553704,-0.4368205354732631,0.0
2019-11-12,1.0,-0.0,-0.22562756116114152,-0.3480479964665178,-0.4380536402228057,-0.4420533457659559,0.0
2019-11-13,1.0,-0.0,-0.2276138812513933,-0.38227935894577786,-0.4267419682445319,-0.4403903792326175,0.0
2019-11-14,1.0,-0.0,-0.2268795082170389,-0.37605036809359743,-0.42341918052698113,-0.4523957068140694,0.0
2019-11-15,1.0,-0.0,-0.2237473579510133,-0.3821956981225911,-0.42688051721994275,-0.453810767126694,0.0
2019-11-18,1.0,-0.0,-0.22728295940571774,-0.3968134864060429,-0.4334308796678422,-0.44366073885095425,0.0
2019-11-19,1.0,-0.0,-0.2708349218452154,-0.39194306773414667,-0.43070275765662724,-0.44813826407421525,0.0
2019-11-20,1.0,-0.0,-0.26952480125974654,-0.3942041500520661,-0.4280344398445635,-0.4480735529423716,0.0
2019-11-21,1.0,-0.0,-0.254466006939982,-0.43382598637707237,-0.41118108212312043,-0.47086492738722524,0.0
2019-11-22,1.0,-0.0,-0.25067454708981113,-0.4334575356546319,-0.41564949248361815,-0.4699473210844147,0.0
2019-11-25,1.0,-0.0,-0.25091862168204127,-0.43446308811059436,-0.4162448287380836,-0.46794460004625227,0.0
2019-11-26,1.0,-0.0,-0.22714652956298198,-0.438560411311054,-0.4262982005141388,-0.4786632390745501,0.0
2019-11-27,1.0,-0.0,-0.22553279004601662,-0.4398827733360755,-0.4271575104758477,-0.478187099925448,0.0
2019-11-29,1.0,-0.0,-0.22304986550796607,-0.4644372025656942,-0.44415994206497,-0.45473825781088356,0.0
2019-12-02,1.0,-0.0,-0.22724432409914602,-0.4817746302853573,-0.4417308893980421,-0.4528483649239742,0.0
2019-12-03,1.0,-0.0,-0.22330953926022062,-0.4694354315379624,-0.4458663205710578,-0.45710577547047376,0.0
2019-12-04,1.0,-0.0,-0.232718173287457,-0.46509748722760924,-0.4467730163695131,-0.4620216869982275,0.0
2019-12-05,1.0,-0.0,-0.22390254148288175,-0.485586011342155,-0.433863684099979,-0.4821466078554925,0.0
2019-12-06,1.0,-0.0,-0.23926899579487448,-0.4923170505937426,-0.4448705403189548,-0.4682764274946444,0.0
2019-12-09,1.0,-0.0,-0.2230717818473466,-0.5094238738136613,-0.4613019649779442,-0.47964175912311185,0.0
2019-12-10,1.0,-0.0,-0.2177538145132153,-0.5756093493788388,-0.5087129318251299,-0.4771685056001779,0.0
2019-12-11,1.0,-0.0,-0.224626267650391,-0.5645638177346708,-0.5039652933211749,-0.4701152283843157,0.0
2019-12-12,1.0,-0.0,-0.22010944668619759,-0.5640373666463988,-0.5066054944447516,-0.4730528992316622,0.0
2019-12-13,1.0,-0.0,-0.22104769264738353,-0.5627345992492824,-0.5053819827776551,-0.4708268933539413,0.0
2019-12-16,1.0,-0.0,-0.22222527699117478,-0.5424353229043521,-0.4982267066230445,-0.486404750776675,0.0
2019-12-17,1.0,-0.0,-0.20861417983498814,-0.5813732345126557,-0.528849112012306,-0.47797510837645085,0.0
2019-12-18,1.0,-0.0,-0.22125981986129897,-0.6168167822508706,-0.5505165318983627,-0.4890218986503986,0.0
2019-12-19,1.0,-0.0,-0.2430791366906475,-0.6218417266187051,-0.5255827338129496,-0.4871654676258993,0.0
2019-12-20,1.0,-0.0,-0.24946645901828457,-0.6277325950279748,-0.5244275249466459,-0.4824075676299244,0.0
2019-12-23,1.0,-0.0,-0.2549307535055138,-0.6204543491405372,-0.5311393279778872,-0.4727476893841237,0.0
2019-12-24,1.0,-0.0,-0.2535260015574976,-0.6285945026102506,-0.5273571572784171,-0.47477719131262436,0.0
2019-12-26,1.0,-0.0,-0.2547594323295258,-0.6293123341409946,-0.5267393561786086,-0.47369331948771204,0.0
2019-12-27,1.0,-0.0,-0.26700361010830326,-0.6387581227436824,-0.5130108303249098,-0.4692851985559567,0.0
2019-12-30,1.0,-0.0,-0.2752869388348104,-0.6552084846723812,-0.5253523173035013,-0.4498619787883191,0.0
2019-12-31,1.0,-0.0,-0.2774532880016273,-0.6622206724203064,-0.5174498009473164,-0.4487548310231599,0.0
2020-01-02,1.0,-0.0,-0.27806552988418787,-0.6642029913286387,-0.5180992841762206,-0.44948495606122324,0.0
2020-01-03,1.0,-0.0,-0.28267016469902345,-0.6720594665500655,-0.5074187436233785,-0.4529077393965894,0.0
2020-01-06,1.0,-0.0,-0.2930737573334111,-0.6693908525728962,-0.5031960538221301,-0.45310995008902244,0.0
2020-01-07,1.0,-0.0,-0.29127262113251606,-0.6710741389375364,-0.5018972562755399,-0.45458260361938113,0.0
2020-01-08,1.0,-0.0,-0.2891235850157544,-0.6738534251371222,-0.5050472633912942,-0.44949819115416034,0.0
2020-01-09,1.0,-0.0,-0.29582481751824813,-0.6710948905109488,-0.5021605839416058,-0.4505985401459853,0.0
2020-01-10,1.0,-0.0,-0.2961633843909555,-0.6750984682713348,-0.4999854121079504,-0.4463019693654267,0.0
2020-01-13,1.0,-0.0,-0.29708431836091415,-0.6807343198202143,-0.49700843475469164,-0.4437439803870064,0.0
2020-01-14,1.0,-0.0,-0.28995527833352946,-0.7041308697187242,-0.5130928563022242,-0.43506531717076613,0.0
2020-01-15,1.0,-0.0,-0.2898461176332127,-0.7040633183275958,-0.513578721275782,-0.43481331097184217,0.0
2020-01-16,1.0,-0.0,-0.27940873960445506,-0.6858561814922566,-0.5261394692762056,-0.4472655676041024,0.0
2020-01-17,1.0,-0.0,-0.29982974226501496,-0.6698174132566195,-0.5392473433922386,-0.4265836904831797,0.0
2020-01-21,1.0,-0.0,-0.30796273510283007,-0.6659049627936955,-0.5279779691802895,-0.4278139098845726,0.0
2020-01-22,1.0,-0.0,-0.31352903263608134,-0.6582000351555635,-0.5351848596707096,-0.4227163531962267,0.0
2020-01-23,1.0,-0.0,-0.3062470643494598,-0.6493658994833256,-0.5443870361672146,-0.43567989666510093,0.0
2020-01-24,1.0,-0.0,-0.3050001468040753,-0.6494025074136057,-0.5443201503273731,-0.43735870107754193,0.0
2020-01-27,1.0,-0.0,-0.296906611933734,-0.6513121243219469,-0.5426183844011142,-0.4412842691687435,0.0
2020-01-28,1.0,-0.0,-0.31276863249612585,-0.6601561357855034,-0.5286979912868045,-0.42226835472647,0.0
2020-01-29,1.0,-0.0,-0.3172466048843038,-0.6614501369703328,-0.5190592760972198,-0.41650638223465636,0.0
2020-01-30,1.0,-0.0,-0.30881070078511197,-0.6542308810700785,-0.5332945623727828,-0.41148589706309974,0.0
2020-01-31,1.0,-0.0,-0.31684035379630443,-0.6600402837376304,-0.5313366611203549,-0.4108649327144817,0.0
2020-02-03,1.0,-0.0,-0.3123236387003045,-0.6086664990361244,-0.4895649987427709,-0.383287234934205,0.0
2020-02-04,1.0,-0.0,-0.30780149739764534,-0.5957304684238359,-0.4902446491691948,-0.38949038381251916,0.0
2020-02-05,1.0,-0.0,-0.3118993389256152,-0.6001333259263374,-0.4896672407088495,-0.3759235598022332,0.0
2020-02-06,1.0,-0.0,-0.3170128860253277,-0.6140579871139746,-0.4838646967340591,-0.36225283270384356,0.0
2020-02-07,1.0,-0.0,-0.3184656804241028,-0.610730245080352,-0.4834994032584862,-0.3628188403785839,0.0
2020-02-10,1.0,-0.0,-0.3032757528170372,-0.6038515579799983,-0.4813069950684629,-0.36661432074276107,0.0
2020-02-11,1.0,-0.0,-0.3043035325862496,-0.5950329028882954,-0.4814559872243178,-0.37255981717558306,0.0
2020-02-12,1.0,-0.0,-0.3049764534163201,-0.5917215168957065,-0.4789182341439233,-0.37839773071521027,0.0
2020-02-13,1.0,-0.0,-0.30312534389787604,-0.59486079013976,-0.47510179377132167,-0.37806756905469346,0.0
2020-02-14,1.0,-0.0,-0.3115926028153464,-0.6120894286502898,-0.4673751035053823,-0.3690863924924096,0.0
2020-02-18,1.0,-0.0,-0.3125086271153687,-0.6072108881097645,-0.4644838914501836,-0.376473511304972,0.0
2020-02-19,1.0,-0.0,-0.32301143477172184,-0.6221795620844114,-0.4729710931196617,-0.3640208107280973,0.0
2020-02-20,1.0,-0.0,-0.3230063906640734,-0.6152264517921645,-0.4774937482634065,-0.36279522089469296,0.0
2020-02-21,1.0,-0.0,-0.34786129104310926,-0.618829573375028,-0.463200804109895,-0.362156578065669,0.0
2020-02-24,1.0,-0.0,-0.35681932561650737,-0.6186601800592741,-0.462366493317676,-0.3581054632891573,0.0
2020-02-25,1.0,-0.0,-0.3699144926746909,-0.606965851533141,-0.41092533086433203,-0.3353575513316268,0.0
2020-02-26,1.0,-0.0,-0.3588547359441231,-0.5847884620511317,-0.40548105888939245,-0.3167337580976247,0.0
2020-02-27,1.0,-0.0,-0.36503890528575267,-0.5979876576334855,-0.39452642876308025,-0.3255701636705125,0.0
2020-02-28,1.0,-0.0,-0.3945811917245654,-0.5407960327504714,-0.3323604618126404,-0.3150554020197846,0.0
2020-03-02,1.0,-0.0,-0.3996380558428128,-0.5446225439503619,-0.3271975180972079,-0.31385729058945194,0.0
2020-03-03,1.0,-0.0,-0.4233554842081685,-0.4733069513925185,-0.2884591453246721,-0.30374076009855894,0.0
2020-03-04,1.0,-0.0,-0.4451834527115919,-0.46937582224820934,-0.269697412658968,-0.2520343029771476,0.0
2020-03-05,1.0,-0.0,-0.4834710743801653,-0.41666666666666663,-0.23316234444761091,-0.24154554953927992,0.0
2020-03-06,1.0,-0.0,-0.47217319684668785,-0.41418990469467,-0.22532062595599484,-0.24153429815272384,0.0
2020-03-09,1.0,-0.0,-0.4642890617677384,-0.4177289342956229,-0.22089699128315685,-0.24032242946855376,0.0
2020-03-10,1.0,-0.0,-0.35110538932788776,-0.3929903222942378,-0.26351771286513365,-0.21204386042794995,0.0
2020-03-11,1.0,-0.0,-0.4360524541678446,-0.3935802361742383,-0.19109236022008133,-0.15399169258204118,0.0
2020-03-12,1.0,-0.0,-0.44690845532007867,-0.3960672929866725,-0.19161022503823466,-0.15025125628140704,0.0
2020-03-13,1.0,-0.0,-0.3929787735343886,-0.3670400753957205,-0.21629147300104953,-0.16563497333304772,0.0
2020-03-16,1.0,-0.0,-0.42574091878108933,-0.3471136563140075,-0.19535593362036532,-0.12184926639635497,0.0
2020-03-17,1.0,-0.07983983002369861,-0.3219947699599575,-0.25982675492359236,-0.22907983983002367,-0.15222276701805998,0.0
2020-03-18,1.0,-0.07637658992110771,-0.3357551118982451,-0.21878521977137338,-0.22448075994203834,-0.1571405570761552,0.0
2020-03-19,1.0,-0.06689388961892247,-0.3824737187910644,-0.2373111038107753,-0.2335331800262812,-0.13302808804204994,0.0
2020-03-20,1.0,-0.06631898817345598,-0.38690867279894875,-0.23568906044678056,-0.23279402102496716,-0.1315087056504599,0.0
2020-03-23,1.0,-0.06891982795523574,-0.41137860040361207,-0.20470065434086876,-0.22883584401818294,-0.12461014737957885,0.0
2020-03-24,1.0,-0.07285335508872119,-0.40903528451968185,-0.20334489088313276,-0.2282072200693453,-0.12612686110544563,0.0
2020-03-25,1.0,-0.07700238547689323,-0.40270084502486553,-0.19023167428132456,-0.226822463914608,-0.12481300287065865,0.0
2020-03-26,1.0,-0.07648627894758113,-0.4023966374328093,-0.192074526128602,-0.22596289859758314,-0.12387341874469547,0.0
2020-03-27,1.0,-0.07618738197250594,-0.4056490750705627,-0.1968241720307836,-0.22787174853290554,-0.12402785956504965,0.0
2020-03-30,1.0,-0.06113696135949828,-0.4001820756625531,-0.22217276957313373,-0.22882864657090835,-0.11074246409063321,0.0
2020-03-31,1.0,-0.06397081179689874,-0.39811492854971114,-0.2257018343974866,-0.23172190128711867,-0.10746934225195094,0.0
2020-04-01,1.0,-0.06760780183501104,-0.4042695400320013,-0.2146922406983574,-0.2338525104814372,-0.10497640410750815,0.0
2020-04-02,1.0,-0.06118169232022152,-0.4203721801449629,-0.21807557618698592,-0.23263295056600702,-0.10373401742812934,0.0
2020-04-03,1.0,-0.06948747271026094,-0.4518972866202308,-0.23967148352219567,-0.20864954777003847,-0.10953321551096787,0.0
2020-04-06,1.0,-0.07239011277484932,-0.4722263057311465,-0.24539555200873636,-0.2080349455026566,-0.10206438876871705,0.0
2020-04-07,1.0,-0.061956814834788744,-0.4641886706353322,-0.24129348074090975,-0.20843790836116238,-0.09831781128788036,0.0
2020-04-08,1.0,-0.057872588642139906,-0.46558476730136245,-0.2261780759135036,-0.21251197866755553,-0.1210782884046498,0.0
2020-04-09,1.0,-0.05910877552764249,-0.4982055883106896,-0.2210544304879091,-0.23049645390070922,-0.12731778176535932,0.0
2020-04-13,1.0,-0.06034022752982861,-0.49403427888412205,-0.22018740261680647,-0.23028323835136924,-0.12955966788328957,0.0
2020-04-14,1.0,-0.05300776819533909,-0.508399494960303,-0.2102548738470757,-0.23443685933788438,-0.1338997196601682,0.0
2020-04-15,1.0,-0.06373962053091253,-0.5051628447274449,-0.21957148388762207,-0.23772748784580303,-0.12496235425719572,0.0
2020-04-16,1.0,-0.05105040200570589,-0.5228667761735973,-0.21222010893057838,-0.24016598945275353,-0.1349961096222011,0.0
2020-04-17,1.0,-0.04885113373538248,-0.5287810993666645,-0.20696885199835724,-0.24017033050169684,-0.1368047900049716,0.0
2020-04-20,1.0,-0.04913001188803631,-0.5284556360099427,-0.2072192802334378,-0.2399870312331136,-0.13669080298281638,0.0
2020-04-21,1.0,-0.05294755093194625,-0.5266579973992198,-0.20322930212397056,-0.2448634590377113,-0.13964022540095364,0.0
2020-04-22,1.0,-0.04604580812445981,-0.5350691443388073,-0.19773120138288677,-0.24500864304235093,-0.13690579083837512,0.0
2020-04-23,1.0,-0.038177313368523105,-0.5409673596897554,-0.1915544543789723,-0.2423139071420877,-0.14146288915221372,0.0
2020-04-24,1.0,-0.04025848142164781,-0.5391276252019387,-0.19071620893914915,-0.2422186322024771,-0.1417124394184168,0.0
2020-04-27,1.0,-0.04509655842054159,-0.5369511274139606,-0.19031179199482146,-0.24248570503829972,-0.14288488510087388,0.0
2020-04-28,1.0,-0.04122642120956764,-0.5471143665867202,-0.18761478792593073,-0.24016334997083036,-0.14459497417946887,0.0
2020-04-29,1.0,-0.037981247029339325,-0.5506416627057857,-0.18435380028518344,-0.2388627230696107,-0.14864105777124834,0.0
2020-04-30,1.0,-0.038068267796536895,-0.5534058237315982,-0.1847424285003999,-0.23902375753907348,-0.1465012213839469,0.0
2020-05-01,1.0,-0.04437722804364265,-0.5530517446256886,-0.18087933455763208,-0.24038025278167874,-0.1418386086205034,0.0
2020-05-04,1.0,-0.04483443422699996,-0.5547424772266114,-0.1792945646073479,-0.24083667918663385,-0.13890687734749385,0.0
2020-05-05,1.0,-0.043782344152610266,-0.5532338739362969,-0.16484420674274083,-0.25277699586427904,-0.15068315180910724,0.0
2020-05-06,1.0,-0.04135574156987434,-0.5538468193714446,-0.15545173361019185,-0.25226569766184326,-0.1600372028637553,0.0
2020-05-07,1.0,-0.036732479930570626,-0.5536775873291386,-0.15181167281405947,-0.25988283792579736,-0.1675634627901931,0.0
2020-05-08,1.0,-0.0407621699221299,-0.5553138730586854,-0.1483229651542176,-0.2638012789837734,-0.1669204332883804,0.0
2020-05-11,1.0,-0.03769435129132006,-0.5624319498279692,-0.14533339140281346,-0.2619877183049519,-0.17015809415966204,0.0
2020-05-12,1.0,-0.03459325137326706,-0.5645435521841485,-0.134275002179789,-0.2668497689423664,-0.17954921963553927,0.0
2020-05-13,1.0,-0.032626498656941325,-0.5743705094887642,-0.13205651765630802,-0.2671704046646721,-0.17761132100194363,0.0
2020-05-14,1.0,-0.03046740010061022,-0.5797554734148421,-0.12416613809846679,-0.2675575774808075,-0.18521029723759325,0.0
2020-05-15,1.0,-0.0320185716475767,-0.5740566347648979,-0.122818159917654,-0.2692012877510348,-0.19193622566303847,0.0
2020-05-18,1.0,-0.0337344643913987,-0.5724118278862804,-0.12071195282874116,-0.2687797286337432,-0.1963350211525394,0.0
2020-05-19,1.0,-0.047513642639549415,-0.5443906287667931,-0.15790396458392691,-0.27379517412172083,-0.16798527252405268,0.0
2020-05-20,1.0,-0.04554025609542186,-0.5486975969128223,-0.15604718470443782,-0.2750394667602175,-0.16727328538852831,0.0
2020-05-21,1.0,-0.04564588266245725,-0.5483644654915373,-0.15686661404893448,-0.27516881522406383,-0.1663597298956415,0.0
2020-05-22,1.0,-0.0467095019846056,-0.5462818797833381,-0.15591763338523276,-0.27525712155435184,-0.168768228766913,0.0
2020-05-26,1.0,-0.04729107260364115,-0.5478394384733494,-0.15744680851063828,-0.27477516999341955,-0.16611098925202897,0.0
2020-05-27,1.0,-0.03693362938861652,-0.5544001582869831,-0.1356871193967507,-0.2788049332776397,-0.19260448040099368,0.0
2020-05-28,1.0,-0.03406866518573911,-0.5563815514549013,-0.1338993115886247,-0.27804781489871777,-0.19697802802032244,0.0
2020-05-29,1.0,-0.045333274535311885,-0.5480563579035566,-0.14160033514872225,-0.29047692545145853,-0.17948096046568032,0.0
2020-06-01,1.0,-0.046474217717055975,-0.5562582635522256,-0.13221683561040107,-0.2902600264433671,-0.17842661965623624,0.0
2020-06-02,1.0,-0.046290788111133144,-0.5565249961442703,-0.13263709872871085,-0.2900389979509551,-0.17776015158525568,0.0
2020-06-03,1.0,-0.047261815453863466,-0.5566612241295619,-0.12878955032875866,-0.2938087463042231,-0.1799126252151273,0.0
2020-06-04,1.0,-0.046100466308647704,-0.5616477712214634,-0.11841145660677585,-0.2970894384406285,-0.18674445844107054,0.0
2020-06-05,1.0,-0.03602868174296746,-0.5505129619415333,-0.1065195808052951,-0.29937120794263655,-0.21385548814120245,0.0
2020-06-08,1.0,-0.037340277624522765,-0.5573235053958026,-0.10100854059541411,-0.29777326595016884,-0.21342661046498798,0.0
2020-06-09,1.0,-0.040856890459363956,-0.5569125441696113,-0.1012809187279152,-0.29849823321554775,-0.21093197879858658,0.0
2020-06-10,1.0,-0.035200530328140536,-0.5596287703016241,-0.09360291680477295,-0.2999889514970721,-0.22127941663904543,0.0
2020-06-11,1.0,-0.028039449825306265,-0.5707177922250232,-0.07934191322807484,-0.3018884613683605,-0.23130334792799964,0.0
2020-06-12,1.0,-0.04253243153342942,-0.5598846878811398,-0.08260339283734337,-0.29910189599733894,-0.23339616365450713,0.0
2020-06-15,1.0,-0.03954013822434875,-0.5617136275031013,-0.08138401559454192,-0.29786904129009395,-0.23462697146907674,0.0
2020-06-16,1.0,-0.04040023908086689,-0.5573462023775264,-0.0774799105660461,-0.30000221371173047,-0.2384388904876807,0.0
2020-06-17,1.0,-0.0381999646705529,-0.5557542836954602,-0.07481010422186893,-0.2978272390037096,-0.24149885179296943,0.0
2020-06-18,1.0,-0.036072454163905456,-0.5592003534349459,-0.07276341948310139,-0.29768058316766066,-0.2432516015020985,0.0
2020-06-19,1.0,-0.03625364302746622,-0.5576039918749448,-0.07279431246136182,-0.29742559392387174,-0.24383997173893845,0.0
2020-06-22,1.0,-0.03607701139274044,-0.5578027024640113,-0.07445023403691602,-0.29632164620683565,-0.24324383997173896,0.0
2020-06-23,1.0,-0.03119480748851996,-0.5534263511126811,-0.0740683504062169,-0.2973772518544684,-0.25161162133521725,0.0
2020-06-24,1.0,-0.031127202083977217,-0.553799284736633,-0.07410923219568194,-0.29720958982736545,-0.25137975186542455,0.0
2020-06-25,1.0,-0.02800731583702431,-0.5518829466076112,-0.07851303408915626,-0.2962252925233027,-0.24895881536325776,0.0
2020-06-26,1.0,-0.027997444765072585,-0.5501024296759698,-0.07819899993391634,-0.2962310284820583,-0.2502588276758376,0.0
2020-06-29,1.0,-0.033229284275309384,-0.5545593411702199,-0.07715126961988887,-0.3045980828407606,-0.24424962918686768,0.0
2020-06-30,1.0,-0.030778769292088302,-0.5581364451628618,-0.07420119129337259,-0.3054848209738491,-0.24572086534842008,0.0
2020-07-01,1.0,-0.030591464494421818,-0.5585045156720382,-0.07302550026562776,-0.30613600141668146,-0.2453293784310253,0.0
2020-07-02,1.0,-0.026158544681981147,-0.5621652724295136,-0.07117248705351216,-0.30347895365821276,-0.2500774576196167,0.0
2020-07-06,1.0,-0.030677564400735376,-0.5626287460960862,-0.06963917868296898,-0.30460495714000935,-0.2474583028772676,0.0
2020-07-07,1.0,-0.032410383737169965,-0.5606198319625796,-0.06989735972865727,-0.30537143363852004,-0.2485756722605245,0.0
2020-07-08,1.0,-0.031912767327722136,-0.5622820848786338,-0.06626840480579181,-0.30784605476470717,-0.25250394190410624,0.0
2020-07-09,1.0,-0.03697277095568607,-0.5624666310731448,-0.06833956219967967,-0.3081286705819541,-0.2486874888770244,0.0
2020-07-10,1.0,-0.03524728695961572,-0.5619551681195516,-0.06775929549902153,-0.3081302259384451,-0.25073385518590996,0.0
2020-07-13,1.0,-0.029939720177058076,-0.5606468403140779,-0.06784260515603799,-0.3083835665191183,-0.25753497786774027,0.0
2020-07-14,1.0,-0.02473278371591742,-0.5603875469434013,-0.06470967311837514,-0.31101531077087174,-0.2613053043265705,0.0
2020-07-15,1.0,-0.025652425198950786,-0.5583070288534211,-0.06637620593073401,-0.31056328635575514,-0.2620148490641533,0.0
2020-07-16,1.0,-0.02504336995685245,-0.5619411947867088,-0.06558871936301765,-0.30910546683866374,-0.2623993594590988,0.0
2020-07-17,1.0,-0.021504897595725735,-0.5583704363312556,-0.0668299198575245,-0.30966162065894925,-0.26981300089047194,0.0
2020-07-20,1.0,-0.029382214382995823,-0.5550916519681172,-0.06796311594364687,-0.31083524972649534,-0.2693965036057961,0.0
2020-07-21,1.0,-0.020775221475911012,-0.5574944770490706,-0.06413317564099703,-0.3134804632584295,-0.27558967263963585,0.0
2020-07-22,1.0,-0.018963901655437064,-0.5593458569452501,-0.06249163357279907,-0.3139083485788229,-0.2763598233010575,0.0
2020-07-23,1.0,-0.018305054513834698,-0.5587166395398095,-0.06233974716282802,-0.3129027223473278,-0.2773405275244699,0.0
2020-07-24,1.0,-0.008328137525607909,-0.5627950476529795,-0.06001157922864524,-0.31230515721029667,-0.2833348178498263,0.0
2020-07-27,1.0,-0.01363909874974928,-0.5634374094626818,-0.05883532794009494,-0.3182679236032181,-0.27440886095696554,0.0
2020-07-28,1.0,-0.012331363585684024,-0.5582562158546104,-0.054454231240941016,-0.3238934106366373,-0.2809900769316535,0.0
2020-07-29,1.0,-0.016764646713011602,-0.5527862842837026,-0.05568097994948253,-0.3246976775376087,-0.2853789927800255,0.0
2020-07-30,1.0,-0.017633369137128534,-0.5563462226996062,-0.0561000716075904,-0.3257697815968492,-0.2819101324740423,0.0
2020-07-31,1.0,-0.01705651930609961,-0.5568214885282597,-0.0561387800783436,-0.3259541130386122,-0.282417459429211,0.0
2020-08-03,1.0,-0.02445311099157253,-0.5523354850277927,-0.053904428904428904,-0.3297920028689259,-0.28086336740182893,0.0
2020-08-04,1.0,-0.02346586579407414,-0.5490833295979202,-0.05293827603209467,-0.3319288179658434,-0.28385404993500385,0.0
2020-08-05,1.0,-0.027958679541881876,-0.5479002919380194,-0.053806422636424885,-0.33584100606332806,-0.28017067145744445,0.0
2020-08-06,1.0,-0.02955311026274422,-0.551268807545475,-0.05277341118347182,-0.3352795867954188,-0.2768021558499888,0.0
2020-08-07,1.0,-0.032764013591664976,-0.5499673710029479,-0.055694322554512926,-0.3332433223069826,-0.278584126555503,0.0
2020-08-10,1.0,-0.024990440200643317,-0.554850754661808,-0.052320219537980515,-0.3333333333333333,-0.2838698067795848,0.0
2020-08-11,1.0,-0.024833543278747525,-0.5541884110131365,-0.0523213964369264,-0.33327334892927835,-0.28484344070541656,0.0
2020-08-12,1.0,-0.020902634181425874,-0.554931223590758,-0.04657016991818754,-0.33502652162186464,-0.2901645239593635,0.0
