Date,IWF,IWM,MTUM,RUSHA,SPY,VLUE,VXX
2019-09-18,-0.0,-0.7318461450008623,-0.0,1.0,-0.2503593399643535,-0.8925142298625884,0.0
2019-09-19,-0.0,-0.735365152386429,-0.0,1.0,-0.24476710753306496,-0.8951121334100057,0.0
2019-09-20,-0.0,-0.7444415606886408,-0.0,1.0,-0.24895463852121003,-0.8903596043487038,0.0
2019-09-23,-0.0,-0.7450748507312007,-0.0,1.0,-0.24791600565346564,-0.8914592287057602,0.0
2019-09-24,-0.0,-0.742035002739094,-0.0,1.0,-0.24654729982988782,-0.8946457918865149,0.0
2019-09-25,-0.0,-0.7433702294477113,-0.0,1.0,-0.24484030900495793,-0.8942983973250318,0.0
2019-09-26,-0.0,-0.742583481324056,-0.0,1.0,-0.2716527409822702,-0.8970566828728639,0.0
2019-09-27,-0.0,-0.7204023578404058,-0.0,1.0,-0.296753570485938,-0.9154813924161999,0.0
2019-09-30,-0.0,-0.6762329994418823,-0.0,1.0,-0.32693945891960163,-0.9342889874570396,0.0
2019-10-01,-0.0,-0.6686856806821523,-0.0,1.0,-0.3326668626874449,-0.9389591296677448,0.0
2019-10-02,-0.0,-0.7083954001072513,-0.0,1.0,-0.34433653101352557,-0.9265030089971995,0.0
2019-10-03,-0.0,-0.7163269532290033,-0.0,1.0,-0.3286098866964471,-0.9134100523622163,0.0
2019-10-04,-0.0,-0.7202040455269211,-0.0,1.0,-0.3162115940319632,-0.9122191425370053,0.0
2019-10-07,-0.0,-0.7206128870981973,-0.0,1.0,-0.30326735876246214,-0.9170367320530541,0.0
2019-10-08,-0.0,-0.72463128146251,-0.0,1.0,-0.3014807618711178,-0.9177485354293622,0.0
2019-10-09,-0.0,-0.7292632814793073,-0.0,1.0,-0.2990607572644555,-0.9068095098326974,0.0
2019-10-10,-0.0,-0.7604049159888381,-0.0,1.0,-0.2763165706821825,-0.9319004927863207,0.0
2019-10-11,-0.0,-0.7587611821322074,-0.0,1.0,-0.2678987924773405,-0.9257181659826991,0.0
2019-10-14,-0.0,-0.7389206311613724,-0.0,1.0,-0.3127978921815329,-0.9087006720151574,0.0
2019-10-15,-0.0,-0.7371789174295619,-0.0,1.0,-0.31789766835540545,-0.9075933991052647,0.0
2019-10-16,-0.0,-0.76625679829747,-0.0,1.0,-0.2992433199337905,-0.8902813903996217,0.0
2019-10-17,-0.0,-0.7720908202835913,-0.0,1.0,-0.3040762558834848,-0.8840472454930287,0.0
2019-10-18,-0.0,-0.7599540243435207,-0.0,1.0,-0.30703486487283016,-0.880198048981757,0.0
2019-10-21,-0.0,-0.7108447925561674,-0.0,1.0,-0.29922558228556284,-0.9344542269073349,0.0
2019-10-22,-0.0,-0.7011123602153719,-0.0,1.0,-0.306668244482575,-0.9505946393704515,0.0
2019-10-23,-0.0,-0.6974197196512009,-0.0,1.0,-0.2856760215469778,-0.9930061605309367,0.0
2019-10-24,-0.0,-0.6916261188202079,-0.0,1.0,-0.3256142247852466,-0.9863038385294648,0.0
2019-10-25,-0.0,-0.6916168563962394,-0.0,1.0,-0.32556393235815334,-0.9864235725227525,0.0
2019-10-28,-0.0,-0.7021033653846155,-0.0,1.0,-0.3390625,-0.9636418269230769,0.0
2019-10-29,-0.0,-0.7029430446749947,-0.0,1.0,-0.3550709294939657,-0.9666979220229273,0.0
2019-10-30,-0.0,-0.7056688244902898,-0.0,1.0,-0.3537419081614133,-0.9656059047734286,0.0
2019-10-31,-0.0,-0.7037822766395928,-0.0,1.0,-0.3375560674021094,-0.9893320402473028,0.0
2019-11-01,-0.0,-0.7038069835111542,-0.0,1.0,-0.3359905431619787,-0.9912403006789524,0.0
2019-11-04,-0.0,-0.693015373441472,-0.0,1.0,-0.35773514102408904,-0.9755174918290764,0.0
2019-11-05,-0.0,-0.7070300591427352,-0.0,1.0,-0.37500762148649475,-0.9665569172611427,0.0
2019-11-06,-0.0,-0.6984614439701502,-0.0,1.0,-0.3796026164665418,-0.9928753493228512,0.0
2019-11-07,-0.0,-0.6980018444512758,-0.0,1.0,-0.3818321549339072,-0.9942514601905934,0.0
2019-11-08,-0.0,-0.6925301501353679,-0.0,1.0,-0.387306177701206,-0.9967080974649274,0.0
2019-11-11,-0.0,-0.6880884032472143,-0.0,1.0,-0.39870975707627254,-0.9998765317776338,0.0
2019-11-12,-0.0,-0.6679308112108038,-0.0,1.0,-0.4068078808620849,-1.0085406838713655,0.0
2019-11-13,-0.0,-0.6771937459202387,-0.0,1.0,-0.42693730378291006,-1.0042584936744272,0.0
2019-11-14,-0.0,-0.6803118908382068,-0.0,1.0,-0.43126334354404533,-0.9825799065565148,0.0
2019-11-15,-0.0,-0.6812710789318976,-0.0,1.0,-0.43008756459048864,-0.9827964974163806,0.0
2019-11-18,-0.0,-0.6777822543155546,-0.0,1.0,-0.4422474974432082,-0.9790807946198902,0.0
2019-11-19,-0.0,-0.6721341688168079,-0.0,1.0,-0.41132202973338244,-0.9881742228775033,0.0
2019-11-20,-0.0,-0.6811403374467955,-0.0,1.0,-0.4105398536301558,-0.9704504394157454,0.0
2019-11-21,-0.0,-0.6677921997459807,-0.0,1.0,-0.4396394163749574,-0.9903348719060747,0.0
2019-11-22,-0.0,-0.6691221797558871,-0.0,1.0,-0.4479102453458267,-0.9652015781038096,0.0
2019-11-25,-0.0,-0.6684633627991499,-0.0,1.0,-0.4417716450549789,-0.9698155049742815,0.0
2019-11-26,-0.0,-0.674812030075188,-0.0,1.0,-0.43553556021200546,-0.9710957722174288,0.0
2019-11-27,-0.0,-0.6602530554443863,-0.0,1.0,-0.4524212665086353,-0.9658282794076902,0.0
2019-11-29,-0.0,-0.6636512903125871,-0.0,1.0,-0.4978778772576597,-0.9364602373059884,0.0
2019-12-02,-0.0,-0.680382804950279,-0.0,1.0,-0.5142304934692478,-0.9227220299884659,0.0
2019-12-03,-0.0,-0.6747977598008711,-0.0,1.0,-0.5050715619166148,-0.9315183571873055,0.0
2019-12-04,-0.0,-0.7047657512116317,-0.0,1.0,-0.4736237106996396,-0.9283583944327077,0.0
2019-12-05,-0.0,-0.6895512922149992,-0.0,1.0,-0.5022990328206755,-0.9792294276201047,0.0
2019-12-06,-0.0,-0.7321183053557155,-0.0,1.0,-0.5312869704236611,-0.9340687450039968,0.0
2019-12-09,-0.0,-0.683557025222071,-0.0,1.0,-0.6003695779031316,-0.9579848278545029,0.0
2019-12-10,-0.0,-0.6780431914450386,-0.1383237275189223,1.0,-0.7190820081938754,-0.9366016248871606,0.0
2019-12-11,-0.0,-0.6765043278756909,-0.14186394132165328,1.0,-0.7192964160322592,-0.9385406889839053,0.0
2019-12-12,-0.0,-0.6537276221475814,-0.1323106755774092,1.0,-0.7253021226496763,-0.9513833581495205,0.0
2019-12-13,-0.0,-0.6513949055622943,-0.1490902789811125,1.0,-0.7154739213307919,-0.9496794316409635,0.0
2019-12-16,-0.0,-0.6526603852016073,-0.1588263821532493,1.0,-0.7139393099625884,-0.9386171539420811,0.0
2019-12-17,-0.0,-0.6469867711905929,-0.18639322460978514,1.0,-0.7333240008399244,-0.9330160285574298,0.0
2019-12-18,-0.0,-0.6449474827960884,-0.24454907642158635,1.0,-0.7737776168055052,-0.9585657370517928,0.0
2019-12-19,-0.0,-0.6610372630202659,-0.2524878332243772,1.0,-0.7600784484637176,-0.9582334568170264,0.0
2019-12-20,-0.0,-0.6646430129416897,-0.2532717754834957,1.0,-0.7615602733750182,-0.955831030972808,0.0
2019-12-23,-0.0,-0.681957297966917,-0.24484442177366464,1.0,-0.782919186766742,-0.9337972746484007,0.0
2019-12-24,-0.0,-0.684022590635817,-0.24554563672800145,1.0,-0.7813080706868282,-0.9327746401894698,0.0
2019-12-26,-0.0,-0.6850069277328084,-0.24877853132064465,1.0,-0.7768540800700066,-0.9354991613797128,0.0
2019-12-27,-0.0,-0.7066574202496533,-0.263814876998321,1.0,-0.7515147091028542,-0.9279509453244763,0.0
2019-12-30,-0.0,-0.708232534271681,-0.28813869950883364,1.0,-0.7676489993402243,-0.9014368448060993,0.0
2019-12-31,-0.0,-0.7106206997511346,-0.28586590543112284,1.0,-0.7635046113306984,-0.899795051968965,0.0
2020-01-02,-0.0,-0.7107265676446916,-0.2849930489500256,1.0,-0.7634082095558644,-0.8993195287919806,0.0
2020-01-03,-0.0,-0.7217541665133733,-0.30672160700489315,1.0,-0.7430190206394173,-0.90754571207829,0.0
2020-01-06,-0.0,-0.7372809130322007,-0.330233075184348,1.0,-0.7369474191277282,-0.9010634750064846,0.0
2020-01-07,-0.0,-0.727185469580626,-0.33184435912581217,1.0,-0.7279238038984052,-0.9047179562906084,0.0
2020-01-08,-0.0,-0.7260081909751688,-0.32992657639375716,1.0,-0.722539940228019,-0.9111537468176955,0.0
2020-01-09,-0.0,-0.7325254913551058,-0.3288384808630117,1.0,-0.718856213979607,-0.9141791044776121,0.0
2020-01-10,-0.0,-0.7403029183598079,-0.32386405615072034,1.0,-0.7084595493165866,-0.9214998152936831,0.0
2020-01-13,-0.0,-0.7429204356654976,-0.33232416466678977,1.0,-0.70171681742662,-0.9151190695957172,0.0
2020-01-14,-0.0,-0.7363108098040677,-0.36687029725098713,1.0,-0.7225284958653059,-0.8992401102585117,0.0
2020-01-15,-0.0,-0.7391661378821247,-0.3716546601470644,1.0,-0.7256541375835169,-0.8961591579261693,0.0
2020-01-16,-0.0,-0.7371935977315972,-0.3680558146476141,1.0,-0.7269335522143044,-0.8987053688019998,0.0
2020-01-17,-0.0,-0.7375125712370098,-0.36100867880955045,1.0,-0.7319626028979029,-0.894289864789362,0.0
2020-01-21,-0.0,-0.7360634967953497,-0.36231181994335965,1.0,-0.7334550603666717,-0.8945073781487555,0.0
2020-01-22,-0.0,-0.7454416380212225,-0.3510312359886415,1.0,-0.7377447317291884,-0.902144671947392,0.0
2020-01-23,-0.0,-0.743448430997638,-0.34870468263787346,1.0,-0.7514340344168259,-0.905522438420875,0.0
2020-01-24,-0.0,-0.7505614612966013,-0.3496406647701752,1.0,-0.7509357688276688,-0.8919374157808055,0.0
2020-01-27,-0.0,-0.742841142430465,-0.35131603509426923,1.0,-0.7395557214859063,-0.8996826582042189,0.0
2020-01-28,-0.0,-0.7701738742755239,-0.36390994204190813,1.0,-0.7136275821072967,-0.8675137464705008,0.0
2020-01-29,-0.0,-0.7753633881797387,-0.3581863793993949,1.0,-0.7002139747657344,-0.8554563565262303,0.0
2020-01-30,-0.0,-0.7385120732431771,-0.24726561134989694,1.0,-0.6836845231855191,-0.8249292378656045,0.0
2020-01-31,-0.0,-0.7377397976979421,-0.2426229508196721,1.0,-0.682595047087548,-0.8249738402511336,0.0
2020-02-03,-0.0,-0.7342691024185504,-0.217944748340042,1.0,-0.6623662572676919,-0.8257130078783501,0.0
2020-02-04,-0.0,-0.7338970234412594,-0.2144428404482024,1.0,-0.6621983914209115,-0.8265965491166565,0.0
2020-02-05,-0.0,-0.7380993121385305,-0.21385305088805992,1.0,-0.6588070223469422,-0.8114369802539269,0.0
2020-02-06,-0.0,-0.749479646500836,-0.21469273552393628,1.0,-0.6491281946292694,-0.7988535162247927,0.0
2020-02-07,-0.0,-0.75946905070634,-0.2029277281102846,1.0,-0.6484337678291135,-0.8014741008667168,0.0
2020-02-10,-0.0,-0.7622206347586488,-0.1976392148858727,1.0,-0.6447596693540156,-0.7970881382453991,0.0
2020-02-11,-0.0,-0.7573317021782717,-0.19689400890338807,1.0,-0.6390049954123764,-0.8050090053352363,0.0
2020-02-12,-0.0,-0.7587367419091652,-0.19795349469676368,1.0,-0.6357764481914604,-0.8070777807995649,0.0
2020-02-13,-0.0,-0.7565400557178773,-0.19711897805259226,1.0,-0.6344023917918055,-0.8094040905075763,0.0
2020-02-14,-0.0,-0.6943998806103795,-0.28597545050927137,1.0,-0.8419579897772638,-0.9085923217550275,0.0
2020-02-18,-0.0,-0.6893641397746801,-0.3561962955890777,1.0,-0.8886385335115523,-0.8847813633759785,0.0
2020-02-19,-0.0,-0.7244799506001312,-0.38068773879819384,1.0,-0.8832928100034734,-0.8709042491605882,0.0
2020-02-20,-0.0,-0.723561792525973,-0.39048689719336327,1.0,-0.8909133198945572,-0.8716467669406108,0.0
2020-02-21,-0.0,-0.7514697812965432,-0.4095790546366701,1.0,-0.884965117190562,-0.8733636434898487,0.0
2020-02-24,-0.0,-0.7676144843295892,-0.4084125363286466,1.0,-0.8840625245463828,-0.8673317099992145,0.0
2020-02-25,-0.0,-0.7929629488595256,-0.42481245954076385,1.0,-0.7693537946003579,-0.8207989033167054,0.0
2020-02-26,-0.0,-0.7687719948138543,-0.3914058158918318,1.0,-0.7678088534913873,-0.7764030375995554,0.0
2020-02-27,-0.0,-0.7629193948137462,-0.3865645692302001,1.0,-0.7794177486775422,-0.7703177597750896,0.0
2020-02-28,-0.0,-0.864558218692384,-0.3146716777762019,1.0,-0.6281378527868388,-0.738264076017586,0.0
2020-03-02,-0.0,-0.8539854303698989,-0.30992290826791147,1.0,-0.6328594667232479,-0.7396209067119316,0.0
2020-03-03,-0.0,-0.9079379990605919,-0.17865530430114743,1.0,-0.5605247265651211,-0.7079111588270818,0.0
2020-03-04,-0.0,-0.9319484478017427,-0.17748401418016765,1.0,-0.5139648146307524,-0.6897260047046351,0.0
2020-03-05,-0.0,-1.0049857777493687,-0.0809869283134648,1.0,-0.45261913132410747,-0.6574515005273419,0.0
2020-03-06,-0.0,-1.057705685195725,-0.06301777018908493,1.0,-0.417567823942326,-0.623695693416809,0.0
2020-03-09,-0.0,-1.0500801156178328,-0.05642652926576392,1.0,-0.41198278299663826,-0.6233309246284834,0.0
2020-03-10,-0.0,-0.8644151666975939,-0.18386218840848642,1.0,-0.43823838683738475,-0.606203995793901,0.0
2020-03-11,-0.0,-0.8974763406940063,-0.1659487988352342,1.0,-0.39404877456927934,-0.5757401116233924,0.0
2020-03-12,-0.0031748831466619633,-0.8137989828615105,-0.12531969309462918,1.0,-0.4196137225504895,-0.5777993356263046,0.0
2020-03-13,-0.09095725399436747,-0.7001087471767561,-0.1105875135933971,1.0,-0.3814516353902351,-0.5053118813261579,0.0
2020-03-16,-0.061337639617817255,-0.7526846992329431,-0.08198089086260262,1.0,-0.35284618490109004,-0.4426053021127709,0.0
2020-03-17,-0.13977998307562123,-0.5658640408236532,-0.07500576967459036,1.0,-0.37105418365515297,-0.41259584070569527,0.0
2020-03-18,-0.13697759011014168,-0.5695825808256811,-0.056597054409482865,1.0,-0.3676646401953553,-0.4128405362093964,0.0
2020-03-19,-0.13161437825479488,-0.5775180998348787,-0.05263558999110885,1.0,-0.368347516829671,-0.4101867140861171,0.0
2020-03-20,-0.13265592688095176,-0.5115525032551252,-0.08460772549720444,1.0,-0.3800454441012025,-0.44417779366335625,0.0
2020-03-23,-0.13986971179437782,-0.5710121416440648,-0.021495019137664443,1.0,-0.3764923576081721,-0.42589541456490326,0.0
2020-03-24,-0.15660091047040972,-0.5787051087506323,-0.0,1.0,-0.3682094081942337,-0.4255690440060698,0.0
2020-03-25,-0.14477700108299696,-0.566013586688983,-0.0,1.0,-0.34806045092054744,-0.4025302746874077,0.0
2020-03-26,-0.14848343214189072,-0.565471944109616,-0.0,1.0,-0.3451083614179233,-0.4009003468549359,0.0
2020-03-27,-0.14423383438365905,-0.5651896716608225,-0.0,1.0,-0.34261052941320713,-0.400088276403227,0.0
2020-03-30,-0.1388814098641537,-0.5668584016644229,-0.0,1.0,-0.3422347325908701,-0.3997062783013095,0.0
2020-03-31,-0.1259004224354748,-0.5825946817082998,-0.0,1.0,-0.33235660391180133,-0.4009718457744243,0.0
2020-04-01,-0.12593984962406013,-0.5908846792305439,-0.0,1.0,-0.33085147934771997,-0.3934918464993653,0.0
2020-04-02,-0.12272340425531915,-0.5867963525835866,-0.0,1.0,-0.32967781155015197,-0.3924133738601824,0.0
2020-04-03,-0.12188843286300603,-0.5893581368239551,-0.0,1.0,-0.32428297350462637,-0.39301066129149764,0.0
2020-04-06,-0.12184935165849158,-0.5883638482832305,-0.0,1.0,-0.32419503666650473,-0.393837113301928,0.0
2020-04-07,-0.10977804439112177,-0.5737732453509298,-0.0,1.0,-0.3221595680863827,-0.3938092381523695,0.0
2020-04-08,-0.10759782165391167,-0.5701365064894561,-0.0,1.0,-0.3229613991315404,-0.39836384137418135,0.0
2020-04-09,-0.11072366849773106,-0.570121805588727,-0.0,1.0,-0.31956054454263194,-0.3879388583711488,0.0
2020-04-13,-0.09845976680581546,-0.602514274746893,-0.0,1.0,-0.3185307806727124,-0.37958831150136746,0.0
2020-04-14,-0.08905014777614918,-0.6119614580580052,-0.0,1.0,-0.3191484249225076,-0.3827282120287383,0.0
2020-04-15,-0.07196879038820544,-0.616581302953425,-0.0,1.0,-0.3135800105308506,-0.3912450337465894,0.0
2020-04-16,-0.07069064472929022,-0.6166060837956764,-0.0,1.0,-0.31358810024870865,-0.3905682035584465,0.0
2020-04-17,-0.07286366133925798,-0.6102391361475429,-0.0,1.0,-0.31450823001027256,-0.3913614754294178,0.0
2020-04-20,-0.0686588572794645,-0.6161606502510161,-0.0,1.0,-0.3138895529524265,-0.39189576858713837,0.0
2020-04-21,-0.07005224560226238,-0.6127114988256722,-0.0,1.0,-0.3181229928581699,-0.3957005224560226,0.0
2020-04-22,-0.06514299389733158,-0.6156754816321647,-0.0,1.0,-0.3174344860595908,-0.39495034103147064,0.0
2020-04-23,-0.05850161309594933,-0.6196200262874896,-0.0,1.0,-0.31475684072171106,-0.39686939897239815,0.0
2020-04-24,-0.054581366220252434,-0.6395365642162059,-0.0,1.0,-0.3185518836111379,-0.39606416803160227,0.0
2020-04-27,-0.058482067586771685,-0.6352819327022665,-0.0,1.0,-0.3191222872558229,-0.39578967651805286,0.0
2020-04-28,-0.061019641825534376,-0.629790102060466,-0.0,1.0,-0.3212738301559792,-0.3950028885037551,0.0
2020-04-29,-0.05925105891413169,-0.631858875625722,-0.0,1.0,-0.31856469002695414,-0.39692433577204467,0.0
2020-04-30,-0.05977985982321347,-0.6360220621883957,-0.0,1.0,-0.3187938052457911,-0.39394012379874277,0.0
2020-05-01,-0.059674937487978454,-0.6302654356607039,-0.0,1.0,-0.3198932487016734,-0.3944748990190421,0.0
2020-05-04,-0.05748752877973907,-0.6283576362240982,-0.0,1.0,-0.32274079048349963,-0.389701650038373,0.0
2020-05-05,-0.05896458288372539,-0.627748603217994,-0.0,1.0,-0.32268661726974074,-0.3885092199601947,0.0
2020-05-06,-0.057799592960612954,-0.6268645995450736,-0.0,1.0,-0.323763917155513,-0.3859212259068598,0.0
2020-05-07,-0.05806513455870019,-0.6279326128112344,-0.0,1.0,-0.3244745860193151,-0.38596659397541283,0.0
2020-05-08,-0.05724285063643119,-0.6303185751612054,-0.0,1.0,-0.32430424047750317,-0.38521466068988663,0.0
2020-05-11,-0.055711374805225936,-0.6294618242838307,-0.0,1.0,-0.3248711494666187,-0.38717487714251464,0.0
2020-05-12,-0.054120806656595445,-0.6299307004292257,-0.0,1.0,-0.32508452629307244,-0.38874901086252783,0.0
2020-05-13,-0.05119462120302557,-0.6377476287669588,-0.0,1.0,-0.32488894224997,-0.38744146956417336,0.0
2020-05-14,-0.05439189999760071,-0.6329326519350272,-0.0,1.0,-0.329422490942681,-0.38251877444276494,0.0
2020-05-15,-0.062437011086048856,-0.6391515093343572,-0.0,1.0,-0.33008590488074097,-0.36792724480491434,0.0
2020-05-18,-0.0656632444519247,-0.6435526916881056,-0.0,1.0,-0.32718617008487416,-0.3679642230290207,0.0
2020-05-19,-0.0617489102425162,-0.6501938684584447,-0.0,1.0,-0.32885388820653616,-0.36748308166558297,0.0
2020-05-20,-0.0612362796071635,-0.650418833044483,-0.0,1.0,-0.3280858848449837,-0.3673213941844792,0.0
2020-05-21,-0.06474993378121313,-0.6509186351706037,-0.0,1.0,-0.32781911435382505,-0.36444412338365967,0.0
2020-05-22,-0.06396552554287639,-0.6521739130434782,-0.0,1.0,-0.3275073426741778,-0.36383552409841585,0.0
2020-05-26,-0.06374357861225671,-0.6479511853942069,-0.0,1.0,-0.3306321298507102,-0.36946192991341675,0.0
2020-05-27,-0.05435805836491346,-0.6511622293562481,-0.0,1.0,-0.32865866904825125,-0.379613314345024,0.0
2020-05-28,-0.04807576160220327,-0.6552315608919382,-0.0,1.0,-0.32570724518638416,-0.38685284951561855,0.0
2020-05-29,-0.04929951690821256,-0.6535024154589373,-0.0,1.0,-0.3284057971014493,-0.38425120772946864,0.0
2020-06-01,-0.04954106280193237,-0.6542995169082126,-0.0,1.0,-0.32804347826086955,-0.38357487922705313,0.0
2020-06-02,-0.04929883945841392,-0.650338491295938,-0.0,1.0,-0.3311895551257253,-0.386968085106383,0.0
2020-06-03,-0.049335267101764564,-0.6510031423737007,-0.0,1.0,-0.33045685279187814,-0.3864394488759971,0.0
2020-06-04,-0.047983948946045255,-0.6518565074453685,-0.0,1.0,-0.33008605685554054,-0.387376716302456,0.0
2020-06-05,-0.037726273050245306,-0.6456485487106363,-0.0,1.0,-0.3291200425357082,-0.4042825724436281,0.0
2020-06-08,-0.0425383037760888,-0.6411871154542164,-0.0,1.0,-0.328724816021233,-0.40038605380624925,0.0
2020-06-09,-0.04926976463488232,-0.64002414001207,-0.0,1.0,-0.33033192516596255,-0.3943995171997586,0.0
2020-06-10,-0.04532400144805117,-0.643513937492458,-0.0,1.0,-0.3315071799203572,-0.3930734885965971,0.0
2020-06-11,-0.033832407631007,-0.6546244868389277,-0.0,1.0,-0.3270707558560734,-0.39934798357884566,0.0
2020-06-12,-0.045207169291052895,-0.6469777229518903,-0.0,1.0,-0.32687516629175434,-0.39972909561473524,0.0
2020-06-15,-0.04608239193013861,-0.6463871888531412,-0.0,1.0,-0.3273664094438666,-0.39921139843731107,0.0
2020-06-16,-0.04592725162039276,-0.6441665860501111,-0.0,1.0,-0.32794814743155654,-0.4004546773725452,0.0
2020-06-17,-0.04541828817287472,-0.6431316622755069,-0.0,1.0,-0.3279591984723598,-0.4006671339827415,0.0
2020-06-18,-0.04295383127870438,-0.6457094512932076,-0.0,1.0,-0.3269277254048828,-0.4016437031665458,0.0
2020-06-19,-0.04343514958040098,-0.645795545236886,-0.0,1.0,-0.3271663159931316,-0.4020411618176981,0.0
2020-06-22,-0.04470884726294618,-0.6463518065282188,-0.0,1.0,-0.33188746456006013,-0.40031986817553983,0.0
2020-06-23,-0.046264207643651696,-0.6464386981072631,-0.0,1.0,-0.3320650461672685,-0.39871070935220415,0.0
2020-06-24,-0.04528164748637189,-0.643900666262871,-0.0,1.0,-0.33223500908540277,-0.4013809812235009,0.0
2020-06-25,-0.04330375492637636,-0.6430281196353878,-0.0,1.0,-0.3321647041756329,-0.39935685098769313,0.0
2020-06-26,-0.04425999419223696,-0.6446132997773691,-0.0,1.0,-0.3331478075694511,-0.39788016648920727,0.0
2020-06-29,-0.04152884081415844,-0.63954414853804,-0.0,1.0,-0.3301301397976676,-0.403264360045392,0.0
2020-06-30,-0.04325902335456476,-0.6372080679405521,-0.0,1.0,-0.32940069484655476,-0.4027938621887666,0.0
2020-07-01,-0.03705397987191217,-0.6366591226465065,-0.0,1.0,-0.3259498242403814,-0.408003081812491,0.0
2020-07-02,-0.03281016802272399,-0.6391603678205189,-0.0,1.0,-0.3233354195753695,-0.4119204660343748,0.0
2020-07-06,-0.029776794304406388,-0.640273234558399,-0.0,1.0,-0.3223734847027131,-0.4128102751587454,0.0
2020-07-07,-0.03533602927017139,-0.6376131330637397,-0.0,1.0,-0.32262179857500484,-0.41149143077219336,0.0
2020-07-08,-0.03486498833826252,-0.6340138017264181,-0.0,1.0,-0.32508596022986846,-0.4105172040683835,0.0
2020-07-09,-0.03401851184036543,-0.6355811996634211,-0.0,1.0,-0.3235004207236447,-0.41103498016588536,0.0
2020-07-10,-0.032841983963124786,-0.6309117971863446,-0.0,1.0,-0.323066212128487,-0.4139098285878907,0.0
2020-07-13,-0.030782888265073537,-0.6288538592576597,-0.0,1.0,-0.3229204155569951,-0.41673264713644764,0.0
2020-07-14,-0.021644814113473475,-0.6272681512020901,-0.0,1.0,-0.3250796998969294,-0.42299671612454753,0.0
2020-07-15,-0.0229835420565232,-0.6263375077971307,-0.0,1.0,-0.3262319466436351,-0.4235881195719975,0.0
2020-07-16,-0.01815387570838536,-0.634833349342042,-0.0,1.0,-0.32347997310536936,-0.4248391124771876,0.0
2020-07-17,-0.022008649687650168,-0.6364247957712638,-0.0,1.0,-0.3219365689572321,-0.4223209995194618,0.0
2020-07-20,-0.035063181248191376,-0.6343686698176908,-0.0,1.0,-0.32504581846242886,-0.41704446802353623,0.0
2020-07-21,-0.025317066113709794,-0.6363745961325168,-0.0,1.0,-0.32721705164681486,-0.42228866277667937,0.0
2020-07-22,-0.018755574841493695,-0.6393529567753912,-0.0,1.0,-0.32815023745811334,-0.4245076058918541,0.0
2020-07-23,-0.02244804364092785,-0.6436071350986025,-0.0,1.0,-0.32962417630162444,-0.4180887783919477,0.0
2020-07-24,-0.0,-0.6614987709007715,-0.0,1.0,-0.3335361549881958,-0.4388249324603889,0.0
2020-07-27,-0.0,-0.6628532483022175,-0.0,1.0,-0.34325633473699585,-0.4280115863009031,0.0
2020-07-28,-0.0,-0.661568436434486,-0.0,1.0,-0.3454943984413054,-0.4283974671212859,0.0
2020-07-29,-0.006695664923513024,-0.6559796686378966,-0.0,1.0,-0.3485900004887347,-0.43238355896583747,0.0
2020-07-30,-0.006472887151929653,-0.6497557401074744,-0.0,1.0,-0.3499267220322423,-0.4364435759648266,0.0
2020-07-31,-0.0068911587898929675,-0.6511656321782904,-0.0,1.0,-0.3495430330873369,-0.43607350569375886,0.0
2020-08-03,-0.0020527859237536657,-0.6542521994134898,-0.0,1.0,-0.34787390029325516,-0.43963831867057673,0.0
2020-08-04,-0.0029339853300733494,-0.6544009779951101,-0.0,1.0,-0.3477750611246944,-0.4398533007334964,0.0
2020-08-05,-0.005872277954489845,-0.653339858086616,-0.0,1.0,-0.3490579887448006,-0.4385368240763396,0.0
2020-08-06,-0.007437854766099041,-0.6499070268154237,-0.0,1.0,-0.3491632413388138,-0.4401546290859268,0.0
2020-08-07,-0.013170480465013613,-0.6495229686312021,-0.0,1.0,-0.3486375787898855,-0.44127241066391976,0.0
2020-08-10,-0.012707914233845248,-0.6506550218340612,-0.0,1.0,-0.349099651636328,-0.440827241057848,0.0
2020-08-11,-0.007482447829361319,-0.6373928042173796,-0.0,1.0,-0.3434637902971115,-0.4410271360202124,0.0
2020-08-12,-0.0020880374875567533,-0.6377497754145726,-0.0,1.0,-0.34321509214072404,-0.44492194138927327,0.0
2020-08-13,-0.0004367871875758311,-0.6379519534093667,-0.0,1.0,-0.3425382188789129,-0.44566852705653964,0.0
2020-08-14,-0.0020626562158751727,-0.6391322283967095,-0.0,1.0,-0.3426193307287243,-0.44284015627654155,0.0
2020-08-17,-0.004321332329877886,-0.6411109222888495,-0.0,1.0,-0.3421135684979728,-0.4401689689495278,0.0
2020-08-18,-0.003954774844720496,-0.6418381211180124,-0.0,1.0,-0.34142080745341613,-0.4390285326086956,0.0
2020-08-19,-0.0,-0.6419311145510836,-0.0,1.0,-0.34041215170278644,-0.4363873839009288,0.0
2020-08-20,-0.0,-0.6413784764207981,-0.0,1.0,-0.3394195888754535,-0.43758162031438935,0.0
2020-08-21,-0.009818348491062166,-0.6375654355535185,-0.0,1.0,-0.3426290015197935,-0.42233372735387065,0.0
2020-08-24,-0.005911021038409573,-0.6354468249372708,-0.0,1.0,-0.3417293958695232,-0.4295985331017178,0.0
2020-08-25,-0.01105585863950176,-0.643050258291894,-0.0,1.0,-0.33964177086853664,-0.4201950465890986,0.0
2020-08-26,-0.009198676935705835,-0.6431106497018276,-0.0,1.0,-0.3401820420579927,-0.4218595330645356,0.0
