Date,ENV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.0,-0.32033362655980196,-0.37334245593457793,-0.897012348092399,-0.6673508617600105,0.0
2019-08-23,1.0,-0.0,-0.319442181747092,-0.3736274477859959,-0.896777556938516,-0.6684370010752337,0.0
2019-08-26,1.0,-0.0,-0.3041416682794658,-0.3748145280949616,-0.8909425198374298,-0.6556996322817882,0.0
2019-08-27,1.0,-0.0,-0.29969379532634965,-0.36718775181305396,-0.8883158742949234,-0.6679774375503625,0.0
2019-08-28,1.0,-0.0,-0.2977571539056458,-0.367169373549884,-0.8874387728796083,-0.6701147202887342,0.0
2019-08-29,1.0,-0.0,-0.2931895024955724,-0.37195298663661247,-0.8906778296570601,-0.6643052648526808,0.0
2019-08-30,1.0,-0.0,-0.29491133384734003,-0.3743896170650219,-0.8826779748136726,-0.6605949627345156,0.0
2019-09-03,1.0,-0.0,-0.29664257028112445,-0.3764497991967871,-0.880578313253012,-0.65914859437751,0.0
2019-09-04,1.0,-0.0,-0.29560577324889903,-0.3834581632325051,-0.8763701822623678,-0.6590375775499052,0.0
2019-09-05,1.0,-0.0,-0.30195273671722195,-0.3736492769423157,-0.8858498733446629,-0.6450123448872929,0.0
2019-09-06,1.0,-0.0,-0.30060543934394723,-0.375308325591825,-0.8858955056539707,-0.6415735016177083,0.0
2019-09-09,1.0,-0.0,-0.2912307643087948,-0.3752439453562402,-0.8844418850177559,-0.6483347730108455,0.0
2019-09-10,1.0,-0.0,-0.2852940235986314,-0.39881047549003934,-0.8856201835449109,-0.6278898730534327,0.0
2019-09-11,1.0,-0.0,-0.2673204075765803,-0.4108346376209793,-0.89200498291117,-0.6240137988309323,0.0
2019-09-12,1.0,-0.0,-0.235029366700715,-0.42201864147088863,-0.901270429009193,-0.6337142492339122,0.0
2019-09-13,1.0,-0.0,-0.233216,-0.406112,-0.906112,-0.65456,0.0
2019-09-16,1.0,-0.0,-0.24056907428865712,-0.3865392043259946,-0.9286404016994978,-0.6629972962533797,0.0
2019-09-17,1.0,-0.0,-0.21066846725185684,-0.3918845053213723,-0.9367544451946882,-0.6760232789942445,0.0
2019-09-18,1.0,-0.0,-0.23421398992006676,-0.4099386857564765,-0.9194889409649771,-0.646528201341851,0.0
2019-09-19,1.0,-0.0,-0.2291981116927326,-0.41112431356177137,-0.9282571694659429,-0.6428594367192266,0.0
2019-09-20,1.0,-0.0,-0.25039324580270295,-0.4330840101441366,-0.9007415492279541,-0.6259510128085776,0.0
2019-09-23,1.0,-0.0,-0.25219960182390344,-0.4373514867381671,-0.893809003917539,-0.6277053496885235,0.0
2019-09-24,1.0,-0.0,-0.24906084443730936,-0.42016375020067426,-0.9069513565580349,-0.6346122973189918,0.0
2019-09-25,1.0,-0.0,-0.2491729564798458,-0.4190782078047214,-0.9092660992452224,-0.6343022322145495,0.0
2019-09-26,1.0,-0.0,-0.22733630419932993,-0.48228865107504154,-0.9268451354779952,-0.6163028982207333,0.0
2019-09-27,1.0,-0.0,-0.23012374702060276,-0.47814020308877786,-0.9344042838018741,-0.6223920070526007,0.0
2019-09-30,1.0,-0.0,-0.1882121807465619,-0.5154878847413228,-0.9311394891944991,-0.639554682383759,0.0
2019-10-01,1.0,-0.0,-0.18274460973851497,-0.5217576512222295,-0.9304672652205256,-0.6417851759617275,0.0
2019-10-02,1.0,-0.0,-0.19206625694284682,-0.5431360304992277,-0.9293062083018373,-0.6220133434121011,0.0
2019-10-03,1.0,-0.0,-0.2330119300539304,-0.5361333551233862,-0.914168981859781,-0.5852263441738845,0.0
2019-10-04,1.0,-0.0,-0.2514669726274381,-0.5401081789870513,-0.900409768890346,-0.5861662022619243,0.0
2019-10-07,1.0,-0.0,-0.24166175217875632,-0.5285367931328222,-0.9149465958980408,-0.591180132363541,0.0
2019-10-08,1.0,-0.0,-0.2440686852798532,-0.5081596539520252,-0.9331170533490628,-0.5916240660637043,0.0
2019-10-09,1.0,-0.0,-0.24924826774741793,-0.49310367368283436,-0.948947574846385,-0.5771015819061315,0.0
2019-10-10,1.0,-0.0,-0.2581961816984858,-0.5095128373930218,-0.9376892692560895,-0.5862409479921,0.0
2019-10-11,1.0,-0.0,-0.26114164624859276,-0.5557910072180651,-0.8909674855969802,-0.6031388649758294,0.0
2019-10-14,1.0,-0.0,-0.2533532536520584,-0.5677290836653387,-0.899734395750332,-0.5992695883134129,0.0
2019-10-15,1.0,-0.0,-0.25727203217978123,-0.5695621821083076,-0.9001030550846049,-0.5974202985273096,0.0
2019-10-16,1.0,-0.0,-0.2847730600292826,-0.5744043657660055,-0.8782111007586849,-0.5901770264874218,0.0
2019-10-17,1.0,-0.0,-0.28922872340425526,-0.5686502659574468,-0.8790890957446809,-0.5874999999999999,0.0
2019-10-18,1.0,-0.0,-0.3229083399946709,-0.5893618438582467,-0.8364308553157475,-0.5820010658140155,0.0
2019-10-21,1.0,-0.0,-0.31158091300143387,-0.592317182967088,-0.8378738870919337,-0.5928173663676681,0.0
2019-10-22,1.0,-0.0,-0.2852386976496438,-0.5963446301351623,-0.836973167321393,-0.6105599573873095,0.0
2019-10-23,1.0,-0.0,-0.2844345277740775,-0.591914213400826,-0.842114026908219,-0.6117623551352072,0.0
2019-10-24,1.0,-0.0,-0.2774200040249547,-0.630039578721406,-0.8339706178305494,-0.6126987321392634,0.0
2019-10-25,1.0,-0.0,-0.28869342715496565,-0.6058531904685751,-0.7274268351191429,-0.5764592995362227,0.0
2019-10-28,1.0,-0.0,-0.2723649247121346,-0.586043274705808,-0.7428508161457674,-0.5621283057066936,0.0
2019-10-29,1.0,-0.0,-0.27399165507649514,-0.5853458085725124,-0.7418763434062461,-0.5597104564420281,0.0
2019-10-30,1.0,-0.0,-0.27106932130123373,-0.5821159246521314,-0.7405420755371849,-0.5615435585144984,0.0
2019-10-31,1.0,-0.0,-0.2643037974683544,-0.5948417721518987,-0.7499050632911392,-0.5555063291139241,0.0
2019-11-01,1.0,-0.0,-0.2576847819226157,-0.5860001262387174,-0.7562330366723474,-0.5560815502114499,0.0
2019-11-04,1.0,-0.0,-0.25281341613340474,-0.5874602023768244,-0.763168678876525,-0.5488446868202881,0.0
2019-11-05,1.0,-0.0,-0.2573219122000378,-0.5959879070353341,-0.7609435031807017,-0.5349247338917932,0.0
2019-11-06,1.0,-0.0,-0.25117177603242974,-0.5990625791740563,-0.7603242969343805,-0.5564035976691158,0.0
2019-11-07,1.0,-0.0,-0.23710948627860604,-0.6015573069983857,-0.7654860253853703,-0.5610736555566107,0.0
2019-11-08,1.0,-0.0,-0.23087890501235664,-0.6057600912489702,-0.7681389012103161,-0.5635574424941385,0.0
2019-11-11,1.0,-0.0,-0.2268228254988702,-0.624645937430381,-0.7613697845390026,-0.5697145221348779,0.0
2019-11-12,1.0,-0.0,-0.30546504049902246,-0.5961269900381715,-0.6851627719330913,-0.5166185643794805,0.0
2019-11-13,1.0,-0.0,-0.3123412262819507,-0.6572369452720714,-0.6556688097851654,-0.5109926297632115,0.0
2019-11-14,1.0,-0.0,-0.3188496210112605,-0.6402882185969619,-0.6600330640381796,-0.5000779812221217,0.0
2019-11-15,1.0,-0.0,-0.31578289535356063,-0.648970409024154,-0.6585320126238166,-0.5014217417117146,0.0
2019-11-18,1.0,-0.0,-0.3177877241854205,-0.6560455726313813,-0.6608344549125169,-0.49532066731353097,0.0
2019-11-19,1.0,-0.0,-0.34324659231722426,-0.6604073332697868,-0.671083150637054,-0.5025895211768817,0.0
2019-11-20,1.0,-0.0,-0.34292794510102936,-0.6567225822849155,-0.6727665522938112,-0.5046384546956412,0.0
2019-11-21,1.0,-0.0,-0.3301701675941712,-0.699520699971049,-0.6619808923344164,-0.5251391256795446,0.0
2019-11-22,1.0,-0.0,-0.32613238177902076,-0.7025106889124634,-0.6666345195615134,-0.5194329250650979,0.0
2019-11-25,1.0,-0.0,-0.3261085639167655,-0.6960787457116291,-0.6620282792010004,-0.5220430279906377,0.0
2019-11-26,1.0,-0.0,-0.3629916183107673,-0.7011605415860735,-0.6430689877498388,-0.5165054803352677,0.0
2019-11-27,1.0,-0.0,-0.37001224779217434,-0.6973183781344678,-0.6391735963385548,-0.5165989814993877,0.0
2019-11-29,1.0,-0.0041572555566466995,-0.3795214245965498,-0.7239189498837934,-0.6676159612425939,-0.49818324658744967,0.0
2019-12-02,1.0,-0.00840668578775591,-0.38225694787854814,-0.7447664260046813,-0.6656446774140375,-0.4956647875251377,0.0
2019-12-03,1.0,-0.0,-0.382266723757452,-0.7432561509831692,-0.6719146273179407,-0.49626165146075557,0.0
2019-12-04,1.0,-0.000727200608204145,-0.41222358113244967,-0.752983175222292,-0.6581826595709516,-0.48137374805804384,0.0
2019-12-05,1.0,-0.006906122988467765,-0.41136040709777616,-0.7519743581270858,-0.6540660212140237,-0.480058156825166,0.0
2019-12-06,1.0,-0.04354194407456724,-0.43631824234354194,-0.7459387483355526,-0.6547936085219708,-0.44826897470039945,0.0
2019-12-09,1.0,-0.015950421619424972,-0.40444986284669304,-0.7839750753496563,-0.7060855430255003,-0.4760405025568086,0.0
2019-12-10,1.0,-0.029433935173552535,-0.39811192074374524,-0.9206719552029864,-0.7960084712301232,-0.4453139021501131,0.0
2019-12-11,1.0,-0.029150960330281816,-0.39953329743313587,-0.9205887632381977,-0.7957278765033208,-0.4450188476036618,0.0
2019-12-12,1.0,-0.023728449048352987,-0.4080432990429764,-0.9212516577655113,-0.7915695903078963,-0.4397648661242338,0.0
2019-12-13,1.0,-0.02605664174813111,-0.41489361702127664,-0.9574108683151238,-0.7796866014951122,-0.41593588269120185,0.0
2019-12-16,1.0,-0.013343912290825159,-0.4193955568378534,-0.9534766301211771,-0.7837204270051933,-0.43656231967686093,0.0
2019-12-17,1.0,-0.044531307079710675,-0.40337546577043915,-0.9774968948637394,-0.7991524804559071,-0.4285818660042376,0.0
2019-12-18,1.0,-0.0823051459524526,-0.40663557026783026,-1.0145200120373157,-0.8146253385495034,-0.4435750827565452,0.0
2019-12-19,1.0,-0.08203272261177713,-0.4141596923772902,-1.019000226193169,-0.8086405790545126,-0.4460529292015381,0.0
2019-12-20,1.0,-0.08388120607571979,-0.4272273860802539,-1.0266379505781003,-0.8051840096727878,-0.43550215370664247,0.0
2019-12-23,1.0,-0.08551463644948065,-0.4347875354107649,-1.0228895184135978,-0.8052880075542965,-0.4286307837582625,0.0
2019-12-24,1.0,-0.08040941194244061,-0.4333194848358953,-1.028930770102353,-0.8037542017600181,-0.4304490690032859,0.0
2019-12-26,1.0,-0.08433097926658861,-0.43298462932890214,-1.0263227463272782,-0.8053551871294232,-0.42758412326749495,0.0
2019-12-27,1.0,-0.08072253035526906,-0.4298456003597661,-1.0105681307150352,-0.7980437715484934,-0.42842152600809474,0.0
2019-12-30,1.0,-0.08101721615843367,-0.4268407036495255,-1.0146656164434942,-0.8005701211507444,-0.4277033869697311,0.0
2019-12-31,1.0,-0.08128041931860726,-0.41815799326095093,-1.0194683639086484,-0.7948333957319356,-0.4301759640584051,0.0
2020-01-02,1.0,-0.08455730438375718,-0.42481499568010217,-1.024491942451448,-0.7969648022238082,-0.42560384658728073,0.0
2020-01-03,1.0,-0.09459816541466913,-0.41119625533199955,-1.021063757502548,-0.8109169151787401,-0.4370918425125515,0.0
2020-01-06,1.0,-0.09775921002658565,-0.427800987466768,-1.0443220660843144,-0.799772123053551,-0.4282947208507406,0.0
2020-01-07,1.0,-0.10398633257403189,-0.4298025816249051,-1.038686408504176,-0.7990129081245254,-0.42501898253606674,0.0
2020-01-08,1.0,-0.10164146211718214,-0.42351242495630365,-1.044342275248879,-0.7958811459837373,-0.43434151531271364,0.0
2020-01-09,1.0,-0.10181029892751198,-0.42850079866129154,-1.0429375522932987,-0.7921959382368602,-0.43770441925914655,0.0
2020-01-10,1.0,-0.11147928092626447,-0.42816879951249237,-1.0433805606337598,-0.7885054844606946,-0.4371191346739792,0.0
2020-01-13,1.0,-0.10366547772634135,-0.4268801699931699,-1.0353267056234348,-0.7887607194353798,-0.4398193822569629,0.0
2020-01-14,1.0,-0.1302769818529131,-0.41837631327602676,-1.0513085004775549,-0.7937344794651385,-0.4267430754536772,0.0
2020-01-15,1.0,-0.1305129480166775,-0.4208774815438167,-1.053092606051333,-0.7921049611750756,-0.42852771296331715,0.0
2020-01-16,1.0,-0.13862708436677224,-0.41714045865608423,-1.0380051131377113,-0.7938337085511504,-0.4281680467050788,0.0
2020-01-17,1.0,-0.15238276782310334,-0.4128478841021731,-1.0243995425085781,-0.8011056042699201,-0.42169271826153265,0.0
2020-01-21,1.0,-0.1476397199734053,-0.4442097852868709,-1.0477531385662329,-0.8422699362509289,-0.4291133794829677,0.0
2020-01-22,1.0,-0.14353954581049333,-0.43660924040720434,-1.0629209083790132,-0.8392325763508222,-0.4330853563038371,0.0
2020-01-23,1.0,-0.1475287559376595,-0.429827660660307,-1.06559886939112,-0.8351587955874848,-0.4476504534212696,0.0
2020-01-24,1.0,-0.14776699791822145,-0.4286892650928945,-1.06732393259751,-0.8359715621194862,-0.4481322911347657,0.0
2020-01-27,1.0,-0.13777969356165995,-0.4085583290881305,-1.080606606841961,-0.8304008777773424,-0.4613425290959678,0.0
2020-01-28,1.0,-0.09701638446799357,-0.44531341649395845,-1.1220427794939973,-0.8203965119461931,-0.42560513041098036,0.0
2020-01-29,1.0,-0.08797596754057428,-0.4483848314606742,-1.1236735330836454,-0.8172206616729089,-0.4241573033707865,0.0
2020-01-30,1.0,-0.12010943912448699,-0.4487394957983193,-1.1071330857924564,-0.841782294313074,-0.3908149306234121,0.0
2020-01-31,1.0,-0.05809586021066384,-0.45255981056585287,-1.2400587899077327,-0.9224708091777579,-0.40948803788682947,0.0
2020-02-03,1.0,-0.05864546335163061,-0.4407894736842105,-1.2248950597352277,-0.905109783661608,-0.40672424927349043,0.0
2020-02-04,1.0,-0.03075805279728748,-0.4275046419633487,-1.2249535803665135,-0.9250423831436184,-0.4282312101396626,0.0
2020-02-05,1.0,-0.0,-0.43661858974358975,-1.2379407051282052,-0.9195112179487179,-0.4123798076923077,0.0
2020-02-06,1.0,-0.0,-0.4011792967896921,-1.0225667904200337,-0.8011574579602534,-0.41490136128703503,0.0
2020-02-07,1.0,-0.0,-0.41207492271322055,-1.0067648663393343,-0.7998908892525912,-0.41829423531551185,0.0
2020-02-10,1.0,-0.0,-0.408420517291485,-1.0068657367044465,-0.8010389421679744,-0.41633972682359777,0.0
2020-02-11,1.0,-0.0,-0.4013879805246711,-1.0113727200058134,-0.7951820361892303,-0.42547779957851894,0.0
2020-02-12,1.0,-0.0,-0.39626283965906606,-1.0194871421286515,-0.8124863407882276,-0.41422015006920665,0.0
2020-02-13,1.0,-0.0,-0.39938746490684357,-1.0188500382834433,-0.8158748678309694,-0.4119298501476647,0.0
2020-02-14,1.0,-0.0,-0.4170183099108355,-1.056507540454262,-0.7903717021979232,-0.40538656294719844,0.0
2020-02-18,1.0,-0.0,-0.41612144379916194,-1.065316474307138,-0.7960008821583474,-0.3982209806660295,0.0
2020-02-19,1.0,-0.0,-0.45376542073283,-1.068385196096483,-0.7714969618854722,-0.38891548517768365,0.0
2020-02-20,1.0,-0.0,-0.45237918766676544,-1.0841239252890602,-0.7779424844352207,-0.3914912540764897,0.0
2020-02-21,1.0,-0.0,-0.45629163582531457,-1.0836047372316802,-0.7720207253886011,-0.3890081421169504,0.0
2020-02-24,1.0,-0.0,-0.46079391825698507,-1.1799443551863318,-0.8666875661271994,-0.4112621967945453,0.0
2020-02-25,1.0,-0.0,-0.49916343448170963,-1.164271047227926,-0.7610084417065937,-0.37812761426724467,0.0
2020-02-26,1.0,-0.0,-0.4729937403950672,-1.167097717305746,-0.7802766220622961,-0.327860864350238,0.0
2020-02-27,1.0,-0.0,-0.4777857062380291,-1.1716678559357043,-0.7733503586585044,-0.33278251398955944,0.0
2020-02-28,1.0,-0.0,-0.5768071755238062,-1.0481795299039245,-0.6242776615733683,-0.29595490481086256,0.0
2020-03-02,1.0,-0.02083554423573526,-0.5527609749195231,-1.0268491987689694,-0.6384378647988963,-0.2985248859174361,0.0
2020-03-03,1.0,-0.006097767539550798,-0.6549679867204173,-0.8861411294420541,-0.5779667332904231,-0.26250889257766186,0.0
2020-03-04,1.0,-0.0,-0.6855797488645472,-0.8942693026983703,-0.5399746192893401,-0.21974352123964735,0.0
2020-03-05,1.0,-0.0,-0.7399437821072017,-0.8088914736195923,-0.48870795773965303,-0.19340247487964846,0.0
2020-03-06,1.0,-0.003827140806888853,-0.7645670546962207,-0.7982140009567852,-0.4485090097273162,-0.17413490671344284,0.0
2020-03-09,1.0,-0.0,-0.7722889257887342,-0.8024971260697407,-0.4509835227998467,-0.16748626899987226,0.0
2020-03-10,1.0,-0.2509364383402538,-0.5085803885130231,-0.6440663201602834,-0.38354772205929333,-0.1165539069078661,0.0
2020-03-11,1.0,-0.17964461547167676,-0.6121328730688699,-0.6593005489219625,-0.3194499462396016,-0.05896666855299643,0.0
2020-03-12,1.0,-0.18564356435643564,-0.5996568406840683,-0.6468553105310532,-0.318266201620162,-0.06235936093609361,0.0
2020-03-13,1.0,-0.24854635216675813,-0.5127262753702688,-0.5555677454744926,-0.31651124520021945,-0.10938014262205156,0.0
2020-03-16,1.0,-0.23832758248867802,-0.528277981453526,-0.5313510890662066,-0.3043724390769894,-0.09340629717489755,0.0
2020-03-17,1.0,-0.2712612240685313,-0.40344720817421814,-0.4001444937558055,-0.3322066260708019,-0.17316028485911858,0.0
2020-03-18,1.0,-0.2990090946111036,-0.3916383874032849,-0.4892900773720646,-0.3616940409936202,-0.17317768426768018,0.0
2020-03-19,1.0,-0.2951338199513382,-0.3881859962151933,-0.4852662881859962,-0.3602595296025953,-0.17458772641254391,0.0
2020-03-20,1.0,-0.29548900682335105,-0.34211523881728584,-0.5055507419040398,-0.3672966533087837,-0.19722733672695766,0.0
2020-03-23,1.0,-0.29615353294063357,-0.3367355248513803,-0.5129618067808572,-0.3690382475094329,-0.19959825185265614,0.0
2020-03-24,1.0,-0.3022820901994796,-0.34009106678230705,-0.5001355160450998,-0.3654596704249783,-0.2023525585429315,0.0
2020-03-25,1.0,-0.3052192947754305,-0.337262969116755,-0.4452620196745523,-0.36002320858717723,-0.18959833320146635,0.0
2020-03-26,1.0,-0.2946747440543901,-0.33731911854183755,-0.46242162905743234,-0.3625300917965133,-0.18848707706145337,0.0
2020-03-27,1.0,-0.29331414366086617,-0.3314405338217977,-0.44770378123773386,-0.3623446290723538,-0.18197043045924377,0.0
2020-03-30,1.0,-0.29216363255911276,-0.33168549905838046,-0.4493879472693032,-0.3627327892864616,-0.17964009206947062,0.0
2020-03-31,1.0,-0.28770089751617617,-0.3347161344187017,-0.4513671467334585,-0.3581976622834481,-0.17707681068670422,0.0
2020-04-01,1.0,-0.28473798089608954,-0.31415905852551584,-0.49187292205393424,-0.3606786637817299,-0.18718665892659245,0.0
2020-04-02,1.0,-0.28239176346356915,-0.3175290390707497,-0.4945881731784582,-0.3603748680042238,-0.1850052798310454,0.0
2020-04-03,1.0,-0.2783081061125468,-0.3262486155793471,-0.4978904066241232,-0.3451031063762459,-0.18941511523653817,0.0
2020-04-06,1.0,-0.27881648690699085,-0.32609899527966035,-0.497244270984415,-0.3452968012446929,-0.18960470451728595,0.0
2020-04-07,1.0,-0.26401869158878505,-0.30755451713395643,-0.4895638629283489,-0.3506490134994808,-0.1842938733125649,0.0
2020-04-08,1.0,-0.26099379204654666,-0.3085534689212707,-0.48105145588197096,-0.35094418036832126,-0.19590119223875946,0.0
2020-04-09,1.0,-0.260216979144723,-0.33439540762586895,-0.47635348641247105,-0.36143880345481355,-0.20086370339161577,0.0
2020-04-13,1.0,-0.259921523187528,-0.33531719906249174,-0.47604877149553626,-0.3614146893845627,-0.20074789982355887,0.0
2020-04-14,1.0,-0.25727835594783294,-0.3407983137926492,-0.47176920036885783,-0.36242919246476085,-0.2024239230667896,0.0
2020-04-15,1.0,-0.2421370438435285,-0.34872669992123917,-0.46035704909425046,-0.361643475977947,-0.21249671829876607,0.0
2020-04-16,1.0,-0.23777637729110868,-0.349876582112284,-0.4583005094270259,-0.3633475132608581,-0.21661152250407015,0.0
2020-04-17,1.0,-0.23475361633981778,-0.35360058806542227,-0.4535717098527211,-0.3637079625108293,-0.2196844398939382,0.0
2020-04-20,1.0,-0.2267334563669918,-0.3683100448194041,-0.44584761402583706,-0.36981281307672026,-0.2257052465067229,0.0
2020-04-21,1.0,-0.22831363444491348,-0.3680878007598143,-0.4447287885183622,-0.37067327986492193,-0.22644048121570284,0.0
2020-04-22,1.0,-0.22301211163770404,-0.3725118483412322,-0.44202211690363347,-0.37037914691943125,-0.2250394944707741,0.0
2020-04-23,1.0,-0.21753136212450566,-0.37328130319775815,-0.4412958646518084,-0.36432443757693217,-0.2225335882460781,0.0
2020-04-24,1.0,-0.21690377007519193,-0.37868427257722237,-0.43789462652938255,-0.3630433073960544,-0.22340118944693338,0.0
2020-04-27,1.0,-0.22540165914102703,-0.3813399138926809,-0.42995904651895417,-0.3640134411424971,-0.2244828310406385,0.0
2020-04-28,1.0,-0.21680238227000817,-0.4037209792605476,-0.4269375708224629,-0.3602129285582523,-0.22758057290431394,0.0
2020-04-29,1.0,-0.22090110991009995,-0.4006749097044634,-0.42906857188051994,-0.3616303287548443,-0.22406474914977195,0.0
2020-04-30,1.0,-0.22024107825811726,-0.40384564661198,-0.42850737214148177,-0.36064146862553736,-0.2244085142299475,0.0
2020-05-01,1.0,-0.2129746835443038,-0.4073839662447258,-0.4302215189873418,-0.3578322784810127,-0.22871835443037977,0.0
2020-05-04,1.0,-0.21659034686036108,-0.4013632296436655,-0.43328596241907474,-0.3625717143007527,-0.21787988841517977,0.0
2020-05-05,1.0,-0.21503905736303622,-0.3992793456247863,-0.4304200310354804,-0.3643512795560348,-0.22100944215039056,0.0
2020-05-06,1.0,-0.21427820141993165,-0.3993689192742571,-0.42887194320273464,-0.3643965290560084,-0.22258743097554562,0.0
2020-05-07,1.0,-0.21751940023674865,-0.4007628567670657,-0.42769959226621074,-0.363751150861502,-0.22080757595685915,0.0
2020-05-08,1.0,-0.21712602566799913,-0.3995897328003366,-0.42865032610982534,-0.36353355775299806,-0.22101830422890806,0.0
2020-05-11,1.0,-0.2071886628137123,-0.4137703533634181,-0.42237352545324997,-0.36138600796980974,-0.23429129390652628,0.0
2020-05-12,1.0,-0.20556875164951174,-0.41472684085510686,-0.41707574557930854,-0.36302454473475854,-0.23882290841910794,0.0
2020-05-13,1.0,-0.2036074998022204,-0.4126473457978429,-0.4195037050710688,-0.3638089712824029,-0.23746736636692073,0.0
2020-05-14,1.0,-0.20205696202531645,-0.4138976793248946,-0.41927742616033753,-0.36402953586497894,-0.23789556962025318,0.0
2020-05-15,1.0,-0.19798065009358606,-0.41446761395091347,-0.4188437508238209,-0.3638784172092901,-0.24105659979437427,0.0
2020-05-18,1.0,-0.19885554559358684,-0.41672380148726335,-0.42009915088866623,-0.36343019882917565,-0.23788302304730763,0.0
2020-05-19,1.0,-0.19603338086938152,-0.4231764643743728,-0.41657423546189193,-0.36497121428194157,-0.24010986108910368,0.0
2020-05-20,1.0,-0.1965200401330728,-0.420420341131119,-0.41865131752653534,-0.3648413159423351,-0.2399271267888261,0.0
2020-05-21,1.0,-0.199266084109929,-0.41616726946329097,-0.42305763087726705,-0.3646347580453549,-0.23683307373478707,0.0
2020-05-22,1.0,-0.1995196114659769,-0.4183867391648631,-0.4211582114765349,-0.3638547220609196,-0.23657815551918918,0.0
2020-05-26,1.0,-0.19851293273920953,-0.41643156590291874,-0.41780262082421493,-0.36364595143301603,-0.2402510085163604,0.0
2020-05-27,1.0,-0.20005270092226615,-0.41333333333333333,-0.41417654808959153,-0.3632938076416337,-0.24418972332015812,0.0
2020-05-28,1.0,-0.20289282326904837,-0.4121614501001159,-0.41548108335967965,-0.3638423437664664,-0.24025187058699546,0.0
2020-05-29,1.0,-0.20425206807524107,-0.4119816639443596,-0.41672374729964695,-0.36424469150113287,-0.23731492702460613,0.0
2020-06-01,1.0,-0.20447360101169776,-0.4120297186215618,-0.41708820739803987,-0.3641321530192855,-0.23690589103172094,0.0
2020-06-02,1.0,-0.204915441757547,-0.41228070175438597,-0.41346609767662396,-0.36275749433644167,-0.24079342500395132,0.0
2020-06-03,1.0,-0.2056205225453013,-0.4117414664981036,-0.4161925832279814,-0.3616203118415508,-0.238621997471555,0.0
2020-06-04,1.0,-0.20526010340825157,-0.415215785586156,-0.4075129260314446,-0.3661232457528754,-0.24385354014983646,0.0
2020-06-05,1.0,-0.22105709140980828,-0.42085054549306217,-0.41759347526745055,-0.369823111958479,-0.21872682978498043,0.0
2020-06-08,1.0,-0.21865657821635492,-0.41622794253816237,-0.4214397206275298,-0.37051244741924394,-0.21873594539538085,0.0
2020-06-09,1.0,-0.2258073054526204,-0.41352567496029646,-0.4244838538909476,-0.3726839597670725,-0.21040232927474856,0.0
2020-06-10,1.0,-0.23272072453789522,-0.4097505428737885,-0.43040622848366084,-0.3723849372384937,-0.20287590699645144,0.0
2020-06-11,1.0,-0.23510872156156473,-0.4058850014566835,-0.43435654315756017,-0.37275207246338427,-0.2004131684191011,0.0
2020-06-12,1.0,-0.2386743531022138,-0.388665139908921,-0.44341783147753294,-0.36792229329542764,-0.19363499960514885,0.0
2020-06-15,1.0,-0.24030047443331576,-0.39161834475487606,-0.4401950448075909,-0.3688191881918819,-0.1948339483394834,0.0
2020-06-16,1.0,-0.24186156763590388,-0.38458702064896755,-0.4339180362410451,-0.3723662031184155,-0.20103771597134426,0.0
2020-06-17,1.0,-0.239948426481423,-0.38043363856436163,-0.43479633722766026,-0.3723292285022629,-0.20376802441848227,0.0
2020-06-18,1.0,-0.23999473753453493,-0.38037100381528743,-0.4348375213787659,-0.3723194316537297,-0.20368372582554928,0.0
2020-06-19,1.0,-0.24219922584722334,-0.3812834083787556,-0.4347104826605577,-0.37343655370355744,-0.20151670748084366,0.0
2020-06-22,1.0,-0.24337704745352082,-0.381550534576289,-0.43274345604887554,-0.3745984094380365,-0.2011112866698267,0.0
2020-06-23,1.0,-0.24118142571338316,-0.37998841739496686,-0.4323207328630093,-0.3745656523112562,-0.2043540065283774,0.0
2020-06-24,1.0,-0.23870067651162177,-0.380926057542973,-0.4343889020505936,-0.373002711311169,-0.20532259338229486,0.0
2020-06-25,1.0,-0.23780712369127163,-0.38133319303414537,-0.43552375440627145,-0.3739148734676698,-0.20203083074656705,0.0
2020-06-26,1.0,-0.23809147641993839,-0.3843378887221213,-0.43658003528451433,-0.37459514969586855,-0.1995681596755931,0.0
2020-06-29,1.0,-0.23905706149140385,-0.38748549731041027,-0.43597721759308083,-0.37778187954857084,-0.19652462820377595,0.0
2020-06-30,1.0,-0.2417147828838092,-0.38076405916317324,-0.4386353449866856,-0.378443934720135,-0.19697329220385457,0.0
2020-07-01,1.0,-0.24430363036303632,-0.38056765676567655,-0.4421914191419142,-0.37668646864686467,-0.19651485148514852,0.0
2020-07-02,1.0,-0.24836843078711657,-0.3782862578275689,-0.44420958068010674,-0.37892038999128075,-0.19243268951303938,0.0
2020-07-06,1.0,-0.2501915405141212,-0.3778764101344746,-0.4437927663734115,-0.3785897334284431,-0.1914876753586431,0.0
2020-07-07,1.0,-0.245050942300586,-0.3839940875257351,-0.440532122683841,-0.3795069418782664,-0.1903869503246582,0.0
2020-07-08,1.0,-0.24615953122525472,-0.38235759911312883,-0.4448608984849285,-0.3802987911101727,-0.18582061975399886,0.0
2020-07-09,1.0,-0.24808575803981622,-0.3835084754712995,-0.44444737814859797,-0.3796007815387865,-0.18466494164862438,0.0
2020-07-10,1.0,-0.2516969072709505,-0.3843329899902279,-0.4461083379552597,-0.3793677204658901,-0.17959485513562054,0.0
