Date,IWF,IWM,MTUM,OLD,SPY,VLUE,VXX
2019-09-17,-0.0,-0.03784570596797671,-0.3083288468824151,1.0,-0.6478036330282546,-0.0,0.0
2019-09-18,-0.0,-0.022711864406779664,-0.3127617148554337,1.0,-0.6585443668993022,-0.0,0.0
2019-09-19,-0.0,-0.035779634049323786,-0.316368337311058,1.0,-0.636714399363564,-0.0,0.0
2019-09-20,-0.0,-0.0370687424100655,-0.32163405068583145,1.0,-0.6320996993888236,-0.0,0.0
2019-09-23,-0.0,-0.03834896362224479,-0.3243135615156403,1.0,-0.6284570814168808,-0.0,0.0
2019-09-24,-0.0,-0.039412981228126,-0.33632278078269173,1.0,-0.6128102131721286,-0.0,0.0
2019-09-25,-0.0,-0.037708858999066217,-0.3348697673494526,1.0,-0.6142093656249378,-0.0,0.0
2019-09-26,-0.0,-0.013365759536921654,-0.3895767174498533,1.0,-0.606946175181895,-0.0,0.0
2019-09-27,-0.0,-0.011956674637783092,-0.39276169041255554,1.0,-0.6048067841569037,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.4475351197969745,1.0,-0.5507463581320065,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.4657952504490122,1.0,-0.5298144083017362,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.4765775529865125,1.0,-0.5304873153500321,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.4755566214973818,1.0,-0.5230843026741816,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.4838121203616463,1.0,-0.5208788565242668,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.4939544736894698,1.0,-0.5045666207006816,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.4999800478850758,1.0,-0.4952314445331205,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.49869685454509277,1.0,-0.4908580864651931,-0.0,0.0
2019-10-10,-0.0,-0.007847872019317838,-0.5318643726733071,1.0,-0.4725626320555388,-0.0,0.0
2019-10-11,-0.0,-0.01335110787937547,-0.554000282776869,1.0,-0.4525035852067301,-0.0,0.0
2019-10-14,-0.0,-0.012434752816461435,-0.5532961164070215,1.0,-0.44962615127269795,-0.0,0.0
2019-10-15,-0.0,-0.010876132930513595,-0.5725679758308156,1.0,-0.4306545820745217,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.57047941117963,1.0,-0.4187785955838472,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.5975243288423651,1.0,-0.392565026169675,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.6069562442662838,1.0,-0.3873798412508476,-0.0,0.0
2019-10-21,-0.0,-0.00207142430338399,-0.603899854601948,1.0,-0.3858027765052682,-0.0,0.0
2019-10-22,-0.0,-0.011523965507034748,-0.601693075754287,1.0,-0.3600647236418888,-0.0,0.0
2019-10-23,-0.0,-0.01357956561157318,-0.5853995033308368,1.0,-0.37193030864440846,-0.0,0.0
2019-10-24,-0.0,-0.015021627998427054,-0.5803578450648839,1.0,-0.3707825403067243,-0.0,0.0
2019-10-25,-0.0,-0.017680144745122715,-0.5680459408432976,1.0,-0.38091960352422904,-0.0,0.0
2019-10-28,-0.0,-0.02377964987751688,-0.5842743621915517,1.0,-0.3835414550596483,-0.0,0.0
2019-10-29,-0.0,-0.02283434574286803,-0.6106132595577475,1.0,-0.3713237505262525,-0.0,0.0
2019-10-30,-0.0,-0.02532457124539189,-0.6114761981086713,1.0,-0.36672543676871294,-0.0,0.0
2019-10-31,-0.0,-0.027788916512952126,-0.6110353677119256,1.0,-0.36612799743363544,-0.0,0.0
2019-11-01,-0.0,-0.032350639186016175,-0.619779646390656,1.0,-0.35473318750125427,-0.0,0.0
2019-11-04,-0.0,-0.03423777795616922,-0.6256321746809024,1.0,-0.3470337962591314,-0.0,0.0
2019-11-05,-0.0,-0.039571911226203245,-0.6940662364199154,1.0,-0.2894656982742924,-0.0,0.0
2019-11-06,-0.0,-0.037687672352160154,-0.7054437748953121,1.0,-0.2995403942396078,-0.0,0.0
2019-11-07,-0.0,-0.047993625367767245,-0.7036408957175547,1.0,-0.29151683556717883,-0.0,0.0
2019-11-08,-0.0,-0.0475595774301859,-0.7087462124314143,1.0,-0.2910285807878143,-0.0,0.0
2019-11-11,-0.0,-0.04269195950950539,-0.7202493621924121,1.0,-0.2945025100814747,-0.0,0.0
2019-11-12,-0.0,-0.05139687756778965,-0.7192686935086278,1.0,-0.28358668857847164,-0.0,0.0
2019-11-13,-0.0,-0.05392146716068805,-0.7451926062387448,1.0,-0.2708078905425266,-0.0,0.0
2019-11-14,-0.0,-0.056296326970060866,-0.741252225765042,1.0,-0.2729305561306886,-0.0,0.0
2019-11-15,-0.0,-0.05593290536342928,-0.7401325326154483,1.0,-0.27475667840132534,-0.0,0.0
2019-11-18,-0.0,-0.05513981882630957,-0.7406770174747621,1.0,-0.2771086834850024,-0.0,0.0
2019-11-19,-0.0,-0.07613818059412605,-0.746991500462846,1.0,-0.2807161491205924,-0.0,0.0
2019-11-20,-0.0,-0.07606456765732061,-0.7388498886039767,1.0,-0.2868973054773215,-0.0,0.0
2019-11-21,-0.0,-0.07361533068473942,-0.7620939471839214,1.0,-0.28883129023348697,-0.0,0.0
2019-11-22,-0.0,-0.0712949976624591,-0.7681159420289855,1.0,-0.28560499808746653,-0.0,0.0
2019-11-25,-0.0,-0.07140732557151355,-0.767506586215688,1.0,-0.28567179400016995,-0.0,0.0
2019-11-26,-0.0,-0.07971429176999215,-0.7690807740403977,1.0,-0.2706809944681121,-0.0,0.0
2019-11-27,-0.0,-0.07570396423501494,-0.769349746805941,1.0,-0.27372502489565015,-0.0,0.0
2019-11-29,-0.0,-0.07430287795837505,-0.7763670834842256,1.0,-0.27957309929062907,-0.0,0.0
2019-12-02,-0.0,-0.07544353462981918,-0.7762069259638349,1.0,-0.28074889116342544,-0.0,0.0
2019-12-03,-0.0,-0.07444342852282634,-0.7714176359267686,1.0,-0.2804865083246508,-0.0,0.0
2019-12-04,-0.0,-0.07992671963871077,-0.7832051637091791,1.0,-0.2671111773853397,-0.0,0.0
2019-12-05,-0.0,-0.08071258601839347,-0.7939202949814564,1.0,-0.26912770381803763,-0.0,0.0
2019-12-06,-0.0,-0.08514121981170691,-0.7958506581640347,1.0,-0.2733912144257492,-0.0,0.0
2019-12-09,-0.0,-0.08690616621983914,-0.7933726541554961,1.0,-0.26449329758713136,-0.0,0.0
2019-12-10,-0.0,-0.07643268904713461,-0.8806601107720131,1.0,-0.3035379224595908,-0.0,0.0
2019-12-11,-0.0,-0.07701172801843943,-0.8795109936049533,1.0,-0.3032110817345717,-0.0,0.0
2019-12-12,-0.0,-0.07990758986206427,-0.8818599805213924,1.0,-0.30318679078616567,-0.0,0.0
2019-12-13,-0.0,-0.07714526143419226,-0.9225135891196069,1.0,-0.2746707907844163,-0.0,0.0
2019-12-16,-0.0,-0.08598401666251614,-0.9010663104751986,1.0,-0.2768784949401191,-0.0,0.0
2019-12-17,-0.0,-0.05845482722993916,-0.9382619676271382,1.0,-0.29925381701297216,-0.0,0.0
2019-12-18,-0.0,-0.07033501866465057,-0.97115248310731,1.0,-0.32112649435335255,-0.0,0.0
2019-12-19,-0.0,-0.06655821191116142,-0.9679822700051869,1.0,-0.3231715942849059,-0.0,0.0
2019-12-20,-0.0,-0.04028658155521828,-0.8958128738505491,1.0,-0.2958441210606196,-0.0,0.0
2019-12-23,-0.0,-0.05389935606963988,-0.8762656375344189,1.0,-0.23795069704919455,-0.0,0.0
2019-12-24,-0.0,-0.052980419338069656,-0.8761046612372206,1.0,-0.2369173453474268,-0.0,0.0
2019-12-26,-0.0,-0.052851603959538196,-0.8760153356293456,1.0,-0.23716074252171465,-0.0,0.0
2019-12-27,-0.0,-0.05446263962693851,-0.8785814987528467,1.0,-0.23591801323066913,-0.0,0.0
2019-12-30,-0.0,-0.05087803181778667,-0.8842693210466835,1.0,-0.23822046422672347,-0.0,0.0
2019-12-31,-0.0,-0.04831127190797028,-0.888797417621699,1.0,-0.22931605970666608,-0.0,0.0
2020-01-02,-0.0,-0.04958982594730674,-0.8908589782542645,1.0,-0.2297625765007162,-0.0,0.0
2020-01-03,-0.0,-0.05891195886620624,-0.9032005054576352,1.0,-0.2165842393080459,-0.0,0.0
2020-01-06,-0.0,-0.06543488254996827,-0.9132424089844349,1.0,-0.2104905974298912,-0.0,0.0
2020-01-07,-0.0,-0.06557951955111345,-0.9113624408206208,1.0,-0.2148869016307207,-0.0,0.0
2020-01-08,-0.0,-0.06250411789251752,-0.915797333801858,1.0,-0.21792985307359497,-0.0,0.0
2020-01-09,-0.0,-0.06099539574654681,-0.9146239859679894,1.0,-0.21688226266169697,-0.0,0.0
2020-01-10,-0.0,-0.06209652628343068,-0.9162531289798428,1.0,-0.2174256730051381,-0.0,0.0
2020-01-13,-0.0,-0.0625068490148377,-0.9207267626624586,1.0,-0.20845113638854187,-0.0,0.0
2020-01-14,-0.0,-0.053829815478561,-0.9455728129563254,1.0,-0.21306252489048189,-0.0,0.0
2020-01-15,-0.0,-0.05355839214211446,-0.9449815277747052,1.0,-0.21370263035639228,-0.0,0.0
2020-01-16,-0.0,-0.05403447140191019,-0.9400373257218136,1.0,-0.20158085410034032,-0.0,0.0
2020-01-17,-0.0,-0.048451603033415655,-0.9435714754026707,1.0,-0.19343488428000088,-0.0,0.0
2020-01-21,-0.0,-0.0528692995854244,-0.9418284966179359,1.0,-0.18730089461051713,-0.0,0.0
2020-01-22,-0.0,-0.05218414857441799,-0.9438486354520882,1.0,-0.18375621239863982,-0.0,0.0
2020-01-23,-0.0,-0.05051233313670228,-0.9297153219287321,1.0,-0.20456184046667106,-0.0,0.0
2020-01-24,-0.0,-0.05013709361535449,-0.9314096705401054,1.0,-0.19456412934673806,-0.0,0.0
2020-01-27,-0.0,-0.04337161091453752,-0.935420148913539,1.0,-0.19195953719582345,-0.0,0.0
2020-01-28,-0.0,-0.046488967802005066,-0.9371413723664552,1.0,-0.18164692635818375,-0.0,0.0
2020-01-29,-0.0,-0.04713296070095172,-0.9386235621641452,1.0,-0.17236765435828819,-0.0,0.0
2020-01-30,-0.0,-0.0466763099376066,-0.9384485848140073,1.0,-0.17381636045683196,-0.0,0.0
2020-01-31,-0.0,-0.054717103696165253,-0.9351059913821103,1.0,-0.1754758244375636,-0.0,0.0
2020-02-03,-0.0,-0.05108877721943048,-0.9311085341236095,1.0,-0.16529227333247432,-0.0,0.0
2020-02-04,-0.0,-0.04852830996467944,-0.9209889757037354,1.0,-0.17112276570694637,-0.0,0.0
2020-02-05,-0.0,-0.04823288372887143,-0.9224432303226908,1.0,-0.16352228103124467,-0.0,0.0
2020-02-06,-0.0,-0.048595697456035515,-0.9195407205053783,1.0,-0.16608331910534405,-0.0,0.0
2020-02-07,-0.0,-0.04672558832925141,-0.9127675433926099,1.0,-0.1702055159194974,-0.0,0.0
2020-02-10,-0.0,-0.038567434767875296,-0.9091833276855302,1.0,-0.1701753642832938,-0.0,0.0
2020-02-11,-0.0,-0.04055252819667976,-0.9031597178219913,1.0,-0.1683774764499641,-0.0,0.0
2020-02-12,-0.0,-0.041325453777965385,-0.8985859012241453,1.0,-0.17070493879273954,-0.0,0.0
2020-02-13,-0.0,-0.049767959513659935,-0.8866676466264882,1.0,-0.16347829738980701,-0.0,0.0
2020-02-14,-0.0,-0.05492217080353387,-0.8954354228018511,1.0,-0.1531342027766092,-0.0,0.0
2020-02-18,-0.0,-0.05666442558198168,-0.8943608706614001,1.0,-0.14997058576350955,-0.0,0.0
2020-02-19,-0.0,-0.04811860041459891,-0.8913457713005424,1.0,-0.1544695018531315,-0.0,0.0
2020-02-20,-0.0,-0.04779797640539065,-0.8935723582014358,1.0,-0.15781518955455728,-0.0,0.0
2020-02-21,-0.0,-0.054446194225721785,-0.8953490813648294,1.0,-0.14996325459317583,-0.0,0.0
2020-02-24,-0.0,-0.05526690689684069,-0.8970082963211262,1.0,-0.14275538422860976,-0.0,0.0
2020-02-25,-0.0,-0.06566157918683045,-0.8624105554866195,1.0,-0.1400090995574306,-0.0,0.0
2020-02-26,-0.0,-0.06777233477250083,-0.8673405845234141,1.0,-0.14060943208236465,-0.0,0.0
2020-02-27,-0.0,-0.0702213363232424,-0.8672812590839252,1.0,-0.1388231385739795,-0.0,0.0
2020-02-28,-0.0,-0.07172589788106344,-0.8520091200033468,1.0,-0.1679879515552116,-0.0,0.0
2020-03-02,-0.0,-0.10729268189330056,-0.8686385016314251,1.0,-0.14282384846815543,-0.0,0.0
2020-03-03,-0.0,-0.1495987224633527,-0.7948570960609287,1.0,-0.10287855212513308,-0.0,0.0
2020-03-04,-0.0,-0.17327134678630882,-0.8212473100816111,1.0,-0.03562873035852044,-0.0,0.0
2020-03-05,-0.0,-0.1831134880565145,-0.7938177246512741,1.0,-0.018658577956935603,-0.0,0.0
2020-03-06,-0.0,-0.2051563466565562,-0.7719753357412249,1.0,-0.018358509767924493,-0.0,0.0
2020-03-09,-0.0,-0.21266021449123726,-0.7799150888347854,1.0,-0.019517495321837462,-0.0,0.0
2020-03-10,-0.0,-0.22507621323226498,-0.6734160006591414,1.0,-0.1613248743511576,-0.0,0.0
2020-03-11,-0.0,-0.2670447664796351,-0.6659266136519598,1.0,-0.08533484035038146,-0.0,0.0
2020-03-12,-0.0,-0.30522896363826885,-0.7005553809074715,1.0,-0.08999266478046736,-0.0,0.0
2020-03-13,-0.04807829012842993,-0.3804322070044074,-0.6881190464906877,1.0,-0.25290270603288945,-0.0,0.0
2020-03-16,-0.0479741893250415,-0.39064363032754307,-0.6534262268253338,1.0,-0.24585603067355577,-0.0,0.0
2020-03-17,-0.17439640379921212,-0.3576624694878797,-0.5357324117263214,1.0,-0.2757570631026899,-0.07327742465620997,0.0
2020-03-18,-0.1747500301168534,-0.4040958920611975,-0.45864353692326226,1.0,-0.29647030478255637,-0.07538850740874593,0.0
2020-03-19,-0.173030115019329,-0.3840500167040519,-0.45475588221257096,1.0,-0.2939197250990312,-0.08051353028205985,0.0
2020-03-20,-0.19033790268993184,-0.521571136760761,-0.42709128048630424,1.0,-0.30428469470627323,-0.017768808603844166,0.0
2020-03-23,-0.19354602484926894,-0.5637464300534577,-0.3765225669441258,1.0,-0.2996314106475944,-0.007542656284326409,0.0
2020-03-24,-0.20834145865834636,-0.5732010530421217,-0.3488202028081123,1.0,-0.29302359594383776,-0.014186817472698907,0.0
2020-03-25,-0.21049017286289368,-0.569334596258584,-0.29784513379114375,1.0,-0.28752071986739286,-0.0027942221169784515,0.0
2020-03-26,-0.20436342895168383,-0.5689093804216081,-0.3080780473893101,1.0,-0.2909665613042755,-0.004254105568362763,0.0
2020-03-27,-0.20142024078254328,-0.5660976297968398,-0.2950996990218209,1.0,-0.2887979683972912,-0.0,0.0
2020-03-30,-0.18683661754024228,-0.5603692682583941,-0.310761732936573,1.0,-0.28510508681084373,-0.0,0.0
2020-03-31,-0.17723880597014924,-0.573857276119403,-0.3024720149253731,1.0,-0.27852145522388055,-0.0,0.0
2020-04-01,-0.18086988916829655,-0.5784436993573625,-0.2881624289838875,1.0,-0.28092111390518765,-0.0,0.0
2020-04-02,-0.17481731309724563,-0.5968240584598089,-0.2914558740865655,1.0,-0.2790659546561739,-0.0,0.0
2020-04-03,-0.17405129883794337,-0.6004348944328836,-0.2918468984544881,1.0,-0.2717856391311464,-0.0,0.0
2020-04-06,-0.1746131912307764,-0.5980928341046137,-0.2918244285513953,1.0,-0.27268265320431917,-0.0,0.0
2020-04-07,-0.17370311625303228,-0.5958900914349692,-0.29016607576040304,1.0,-0.2727654413136779,-0.0,0.0
2020-04-08,-0.17312408043158412,-0.6002241995375884,-0.28258483383544686,1.0,-0.2767930124477451,-0.0026390153903640906,0.0
2020-04-09,-0.17208678463855423,-0.6133047816265059,-0.279296875,1.0,-0.2816265060240964,-0.006871234939759036,0.0
2020-04-13,-0.16231034645743725,-0.6452474358368389,-0.27135227111594273,1.0,-0.2823888074868838,-0.0019851585763577067,0.0
2020-04-14,-0.16027841568218945,-0.658230545230711,-0.259996685527593,1.0,-0.2850683018063875,-0.003882667676791591,0.0
2020-04-15,-0.15285586053762934,-0.6638871828790098,-0.2548778759389616,1.0,-0.28468843010346295,-0.00588179713705296,0.0
2020-04-16,-0.14690093882280605,-0.6739659942772009,-0.2515430274079504,1.0,-0.2850994395440679,-0.007283562324118522,0.0
2020-04-17,-0.14344165365876735,-0.6801712312567997,-0.2451634265171941,1.0,-0.28548791447897454,-0.010808381817321792,0.0
2020-04-20,-0.1491225998441227,-0.6716421435488061,-0.2505609220377412,1.0,-0.283460475661888,-0.007014477693016225,0.0
2020-04-21,-0.1519649621212121,-0.6693892045454546,-0.24812973484848486,1.0,-0.28738162878787876,-0.010582386363636363,0.0
2020-04-22,-0.14803611097981756,-0.6758283310488254,-0.24552157678309777,1.0,-0.2867136172425202,-0.007184383419199319,0.0
2020-04-23,-0.143140308650715,-0.6804945962527728,-0.24222473925149843,1.0,-0.28536032847232057,-0.00851857095662844,0.0
2020-04-24,-0.14568239208930214,-0.6768697047648267,-0.24272532036910296,1.0,-0.2861255988483232,-0.008613975880867535,0.0
2020-04-27,-0.15900174883017443,-0.6772935671408989,-0.22621354634399962,1.0,-0.2875171338091412,-0.013281656189440846,0.0
2020-04-28,-0.16147703647703646,-0.6750378000378,-0.22472122472122472,1.0,-0.28853241353241355,-0.012733887733887735,0.0
2020-04-29,-0.1550746550746551,-0.6816528066528067,-0.21921659421659423,1.0,-0.28640616140616143,-0.02015214515214515,0.0
2020-04-30,-0.15448076968536512,-0.6864288584733944,-0.2177859726260549,1.0,-0.28508616410183674,-0.02014041557336359,0.0
2020-05-01,-0.15591906202723146,-0.6885164523449319,-0.2158897503782148,1.0,-0.2851503403933434,-0.018390695915279878,0.0
2020-05-04,-0.15512026841831672,-0.6927130097821463,-0.21497093710127121,1.0,-0.28531260337413167,-0.014696847975048439,0.0
2020-05-05,-0.15456414376521183,-0.6924312956355302,-0.21099269831517756,1.0,-0.2870341926794111,-0.017982466504407,0.0
2020-05-06,-0.15436590436590436,-0.6931581931581932,-0.20823095823095822,1.0,-0.2864770364770365,-0.020293895293895296,0.0
2020-05-07,-0.153405594736593,-0.6962181095280919,-0.20227670753064797,1.0,-0.2905050409428693,-0.024258058408671367,0.0
2020-05-08,-0.15112037519541427,-0.6937562177270358,-0.20964991235965702,1.0,-0.2902316547444218,-0.023923444976076555,0.0
2020-05-11,-0.1462673817094585,-0.7015566418300033,-0.20623131317925109,1.0,-0.2890228275829339,-0.02985145460585639,0.0
2020-05-12,-0.14345691311463743,-0.7013686282881473,-0.19998102421784197,1.0,-0.2902583078346261,-0.0369078962973505,0.0
2020-05-13,-0.1412793591354016,-0.7061123883108571,-0.19835043727632545,1.0,-0.29028511838456617,-0.0340340814827104,0.0
2020-05-14,-0.14360467869489038,-0.7017568783444618,-0.198465691149311,1.0,-0.29267888431121847,-0.0312544395510726,0.0
2020-05-15,-0.1445420742249485,-0.7004002557847618,-0.19813845534424365,1.0,-0.29303933874902305,-0.032257300523411414,0.0
2020-05-18,-0.14688247979714197,-0.6991018318837832,-0.19062966561603906,1.0,-0.2890015877906012,-0.044244851529729595,0.0
2020-05-19,-0.1392954187920103,-0.7240787529198646,-0.16539543309338797,1.0,-0.29179577632645276,-0.0629975687657911,0.0
2020-05-20,-0.1408081578194987,-0.7221719241399028,-0.16739731249404366,1.0,-0.2906461450490804,-0.06151720194415325,0.0
2020-05-21,-0.1402547922371711,-0.714394570782236,-0.1747112751518038,1.0,-0.29182045481604957,-0.06005476842481248,0.0
2020-05-22,-0.14078270805560844,-0.7176966292134831,-0.17168158446010284,1.0,-0.29063511712054846,-0.05970291373071796,0.0
2020-05-26,-0.14090844165119268,-0.717873637099462,-0.17197543208113128,1.0,-0.2905299242965291,-0.059324858353568544,0.0
2020-05-27,-0.13546927108146736,-0.7210576464983326,-0.1601953311100524,1.0,-0.2918532634587899,-0.07348737494044782,0.0
2020-05-28,-0.140509645153608,-0.718980709692784,-0.16249106930221482,1.0,-0.2928554417718504,-0.06668254346272923,0.0
2020-05-29,-0.14354431585464592,-0.7182692765633186,-0.16442825165499833,1.0,-0.2943515740343859,-0.06069914749726151,0.0
2020-06-01,-0.14294557402028477,-0.7189419551449932,-0.16230179515261176,1.0,-0.2947002523689348,-0.06197323936955383,0.0
2020-06-02,-0.1433334127116424,-0.718976972352535,-0.16078870287905125,1.0,-0.2945014645298026,-0.06374872002476603,0.0
2020-06-03,-0.14384769348074725,-0.719000190621426,-0.15785836828059474,1.0,-0.29667842165459396,-0.06535932138772398,0.0
2020-06-04,-0.14285714285714285,-0.7245511841100076,-0.1475362872421696,1.0,-0.3002530557677617,-0.07216864018334607,0.0
2020-06-05,-0.14285714285714285,-0.7227592791502566,-0.146437522377372,1.0,-0.3005847953216374,-0.07430480964315551,0.0
2020-06-08,-0.1434841726103862,-0.7261277164189786,-0.14565492235395147,1.0,-0.2980606378664631,-0.07211182939338279,0.0
2020-06-09,-0.14663547609385816,-0.7252524288067218,-0.1461103286945313,1.0,-0.29885661088964743,-0.07017878881913446,0.0
2020-06-10,-0.1446323371574403,-0.7255467836954708,-0.13931356882200013,1.0,-0.29756481503565724,-0.0780165525794834,0.0
2020-06-11,-0.13983829036181936,-0.7347532616213897,-0.1308941732058101,1.0,-0.2963722660815227,-0.08326376797767548,0.0
2020-06-12,-0.1421635130310603,-0.7198619540640248,-0.13747471141259074,1.0,-0.2936332262287278,-0.08696893966440557,0.0
2020-06-15,-0.14325213328884015,-0.72372121847738,-0.1339324021547409,1.0,-0.29448920245983695,-0.08816799351670877,0.0
2020-06-16,-0.14243556486351414,-0.7224588876460649,-0.1283467003022442,1.0,-0.2944620290820819,-0.0921487898331707,0.0
2020-06-17,-0.14202450339003211,-0.7222076840727966,-0.12798858094445106,1.0,-0.2942072082788153,-0.09251813964553349,0.0
2020-06-18,-0.1419905799514725,-0.7222750844474048,-0.12790808316285265,1.0,-0.2941624244730958,-0.09246396117798183,0.0
2020-06-19,-0.14278917067136127,-0.7232478469810154,-0.12761098158633488,1.0,-0.29392872436598944,-0.09147356901555884,0.0
2020-06-22,-0.14732877202183708,-0.7238181514768637,-0.11786301761746966,1.0,-0.30283452928695737,-0.09211624192433308,0.0
2020-06-23,-0.14557369236268317,-0.723031097343024,-0.11740736327892291,1.0,-0.30260931728821633,-0.09429286310020255,0.0
2020-06-24,-0.14415745329775068,-0.7215735798703774,-0.11842356080823485,1.0,-0.3023017537171178,-0.09631147540983606,0.0
2020-06-25,-0.14200718722482686,-0.72322044789262,-0.1183274233085033,1.0,-0.3010304862086199,-0.09529022585021062,0.0
2020-06-26,-0.14202394838955412,-0.7244030756778632,-0.11857547551598543,1.0,-0.30118789725521933,-0.09438903039969529,0.0
2020-06-29,-0.1379351312819294,-0.723535701556374,-0.12009029345372461,1.0,-0.29806344303195914,-0.09651894974456458,0.0
2020-06-30,-0.14046465222348917,-0.7160300266058534,-0.1225769669327252,1.0,-0.29900703154694036,-0.09744393766628659,0.0
2020-07-01,-0.13976784485009616,-0.7167374842737437,-0.11959076126949464,1.0,-0.3011370380041304,-0.09654141049683101,0.0
2020-07-02,-0.15071069736434844,-0.7103164210375943,-0.12602080902835647,1.0,-0.3079688578843361,-0.08585509868812648,0.0
2020-07-06,-0.15219409985952048,-0.7106597776137528,-0.12512202671492179,1.0,-0.3081263839615229,-0.08490678349484511,0.0
2020-07-07,-0.14883897982489533,-0.7140511990864103,-0.12221640654739245,1.0,-0.30881233346022074,-0.08522078416444613,0.0
2020-07-08,-0.14741424425519767,-0.7183976402302679,-0.1193681906846187,1.0,-0.306460821161806,-0.08713544887958515,0.0
2020-07-09,-0.14548697823760257,-0.7190866928291116,-0.11773100249732431,1.0,-0.3063622309430373,-0.08976097038886907,0.0
2020-07-10,-0.15082934723114635,-0.7183313105352086,-0.1212488993598439,1.0,-0.3064182194616978,-0.0829585207396302,0.0
2020-07-13,-0.15242219472732466,-0.719996193014181,-0.1208004187684401,1.0,-0.3057009612639193,-0.08047016274864377,0.0
2020-07-14,-0.14994293323188132,-0.7229646186037664,-0.11915065626783337,1.0,-0.30618698877686895,-0.07956058588548601,0.0
2020-07-15,-0.151802701674277,-0.7195348173515981,-0.12026731354642312,1.0,-0.3059598554033485,-0.0806697108066971,0.0
2020-07-16,-0.15287093858522427,-0.7165215736644308,-0.11878597592883307,1.0,-0.3070738785024499,-0.08329765472622616,0.0
2020-07-17,-0.15344720940191275,-0.7163486701241851,-0.11954608174335063,1.0,-0.30530047104724745,-0.08440786030356377,0.0
2020-07-20,-0.16009358288770054,-0.71173128342246,-0.12356760886172652,1.0,-0.30715240641711233,-0.0847736822001528,0.0
2020-07-21,-0.1482029144506189,-0.7154713921152424,-0.11693577237711368,1.0,-0.3100717880226096,-0.09427842304848673,0.0
2020-07-22,-0.14611991894147097,-0.7159852187388246,-0.11605674097031828,1.0,-0.31050184765764693,-0.09541065681249256,0.0
2020-07-23,-0.14970832934876158,-0.7122501673520131,-0.11717031653437888,1.0,-0.3138089318160084,-0.09782920531701253,0.0
2020-07-24,-0.14844907518042347,-0.7138316684987812,-0.11389380108015103,1.0,-0.31197724991636,-0.10156287339291689,0.0
2020-07-27,-0.15232310672182503,-0.7134077811521079,-0.11329778330423969,1.0,-0.3166025012554102,-0.0956024773428346,0.0
2020-07-28,-0.15363268821320064,-0.7105093179589005,-0.11181550680605727,1.0,-0.31855697232123636,-0.0977727805554891,0.0
2020-07-29,-0.1556019585253456,-0.6994287634408602,-0.11184715821812596,1.0,-0.3225086405529954,-0.1107910906298003,0.0
2020-07-30,-0.15529485149464994,-0.70164579434768,-0.11033539657406075,1.0,-0.32061801257137373,-0.11119907873902404,0.0
2020-07-31,-0.15626875345063493,-0.703689478864111,-0.11037230850476487,1.0,-0.31976283636189057,-0.11034830408795217,0.0
2020-08-03,-0.15151005905795362,-0.705742545733903,-0.11158592212032457,1.0,-0.3180246795025688,-0.11386661545109712,0.0
2020-08-04,-0.14978872563142226,-0.7005665994430039,-0.11012676462114665,1.0,-0.3217372515125324,-0.11864976471718044,0.0
2020-08-05,-0.1505823027974547,-0.7000120062432466,-0.11021731300276144,1.0,-0.32152719414095327,-0.11893384559971185,0.0
2020-08-06,-0.1509125840537944,-0.6953410182516812,-0.11205571565802114,1.0,-0.32149375600384245,-0.12170989433237273,0.0
2020-08-07,-0.16182822944569125,-0.6940321918965227,-0.11284056082434422,1.0,-0.3277588744902145,-0.11670165785853906,0.0
2020-08-10,-0.1607366998165492,-0.6952785555662837,-0.11313604325576905,1.0,-0.3280390074345853,-0.11663609153229701,0.0
2020-08-11,-0.1617139408569704,-0.6970428485214243,-0.11239589619794808,1.0,-0.32697646348823173,-0.11587205793602896,0.0
2020-08-12,-0.15983685683946325,-0.6989815619268269,-0.11132831354377835,1.0,-0.3267207259387972,-0.11651703832416258,0.0
2020-08-13,-0.15876079718187522,-0.701032669015104,-0.1080683298750181,1.0,-0.32637648989045986,-0.11856391449114512,0.0
2020-08-14,-0.15806871923559504,-0.7008010809767397,-0.10734967667213591,1.0,-0.326971334813242,-0.11972782549946917,0.0
2020-08-17,-0.1603976162327792,-0.7051656332183269,-0.10596665621154727,1.0,-0.3248486018288417,-0.11634135160566506,0.0
2020-08-18,-0.16028858218318698,-0.7042515201235403,-0.1051539426696265,1.0,-0.32542708232796064,-0.11777338094778497,0.0
2020-08-19,-0.16279406442272892,-0.7046447098564363,-0.10121848232597419,1.0,-0.3224996983954639,-0.12167933405718423,0.0
2020-08-20,-0.16347012134809777,-0.7065209524498807,-0.10103495693710647,1.0,-0.3220911437601023,-0.11936985838701118,0.0
2020-08-21,-0.16227425071733417,-0.7078099004171389,-0.09618305885756999,1.0,-0.32163094061196446,-0.12330914088684204,0.0
