Date,IIM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.0,-0.06676678555784994,-0.18471935423315186,-0.0,0.0
2019-09-20,1.0,-0.0,-0.0,-0.058135333474539315,-0.1877998031422484,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.05497372442324177,-0.18738275377983177,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.040429767188832975,-0.195707273648941,-0.00024727686354026284,0.0
2019-09-25,1.0,-0.0,-0.0,-0.04028014526050545,-0.19492823439314214,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.039786559126564536,-0.1897115597413136,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.04380335300131804,-0.1880119732449711,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.04766132711824694,-0.18547840134166943,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.05242756798795166,-0.18204599602503488,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0570662581386442,-0.17838919706947035,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.05646841294298921,-0.17619722650231126,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.06047489488003958,-0.17623052188968585,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0796893653157422,-0.1510344233443688,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08434312989776963,-0.145865882613456,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.08455891379606668,-0.14307986938053968,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.09450397169087625,-0.14278290564450272,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.10858071882446385,-0.13248361795075456,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.10830808958633362,-0.13317524954064658,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.11620540594256186,-0.12596889595548047,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.11945719367638097,-0.12437031232508676,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.12931839984053223,-0.1165236024767339,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1303881326962185,-0.1172258056467007,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.12858014164975914,-0.11614533414655398,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.12941278838504375,-0.11362619331742245,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.13042560063604064,-0.11184128798231012,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1341622955108957,-0.11177284110589202,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.1290873080133036,-0.11656846746969941,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.13235679439030779,-0.1153505433765456,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.14661073361885982,-0.10937087881033423,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.14674615625980547,-0.10835268277376844,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.1516280474758027,-0.1070219380498672,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.15238718940090423,-0.10701107011070111,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.151656321216776,-0.10743739219117888,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.1684307700089786,-0.09615943953361913,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.17028107353594316,-0.09867394200875577,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.17006311307124936,-0.09725496159987834,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.1718066144848846,-0.09680693163509965,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.17936734330030818,-0.09409622290706263,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.17945224665452833,-0.0938132647474503,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.19643887983785102,-0.08638538606596283,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.20356526739505462,-0.07430835090409559,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.20387977304094462,-0.07404283596585391,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.20388710235352903,-0.077293633812922,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.20432141145381297,-0.09107866886018885,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.20293328841843408,-0.09268880452949484,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.215339155901888,-0.09212384289524606,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.21610236014443454,-0.09218169448950755,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.21617163876271386,-0.09284882122707579,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.21720587658132628,-0.09102683185284999,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2154232480678654,-0.08566447214343334,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.21772310421748828,-0.08678920385613839,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.2255909490622252,-0.08690002756231052,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.22481026595535517,-0.085947228375562,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.22473164899557238,-0.0891043579940352,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.22840718815510172,-0.09003652089074057,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.23006447683732506,-0.0938952218294475,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.23674722926959543,-0.09854453198023769,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.26468045396533507,-0.10764522636512097,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.263700696692084,-0.10774041362663887,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.2633955448524985,-0.10489299983580537,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.26583489347745876,-0.10071470544023395,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.27682339573639214,-0.07584406449518451,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.29260458987591964,-0.07996596025035686,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.3027595818815331,-0.09096864111498257,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3016516265597148,-0.09095086898395723,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.30104365516184317,-0.09235442473560272,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.29951529333110477,-0.09331996211488106,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.3015603468674749,-0.09036370975599572,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.30135155825898136,-0.09057249836448923,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3035995484886913,-0.08995387338173609,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3112935713086779,-0.08746433167347396,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.3102104660419256,-0.08637906232979065,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3110129448933375,-0.08693767998434311,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.3091181872993171,-0.09304673368947966,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3108479206861102,-0.0974101874410286,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.31002915369773104,-0.0983620410405194,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.31377242136682343,-0.09416270098273871,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.31328366601068314,-0.09239527691875175,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.31412071272624836,-0.09442918515388408,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.3153943661971831,-0.09305633802816903,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.3254662789873059,-0.09288702928870295,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.32546393507746435,-0.09329776970660007,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3213596914175506,-0.09677236371887231,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.32038986244315687,-0.09626145716754735,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.3208852593821332,-0.09689081706435285,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.31547796465829253,-0.10386771698247108,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.31453288181895794,-0.10830653652428786,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.3051448262226553,-0.10709090652318208,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.30711288823810995,-0.10083631346267564,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.3099889058967265,-0.09432796416183346,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.30668814342741085,-0.09397016597800967,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.304557933662035,-0.09615923352756611,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.3053983853983854,-0.09858897858897858,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3004046556255475,-0.09016450433162292,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.29699629223313107,-0.09168043771090527,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.29828272772523645,-0.08439798683701122,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.2988858902498097,-0.08510137706733098,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.29749550297495503,-0.08620451086204511,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.2985660753052448,-0.08419640758306945,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.29690154853503886,-0.08448564048017018,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.297163483480161,-0.08582848133652343,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.2980857008492628,-0.08507842540595868,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.2973246325006581,-0.08817213239674689,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.2916395823248738,-0.09139063688541595,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.29212564603511104,-0.09347244738191242,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.28606279021415204,-0.10003465243606625,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2860150126028308,-0.09889759853751766,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.28521520595423855,-0.09563788508540577,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.28773773566690114,-0.09142565545395617,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.2791956689868523,-0.07763802390740966,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.28548818424930417,-0.07891720788080554,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.268613882630619,-0.07245735436112005,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.2852406896645426,-0.07345008899335606,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.27215844243034576,-0.07057401812688822,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.28453214513049013,-0.04160036070443455,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.2757431347252574,-0.04070456280771965,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-0.2733674018996072,-0.04033052639875987,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.27425934157885107,-0.033156394634312164,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.26552898245994816,-0.09101021474015492,-0.0,0.0
2020-03-11,1.0,-0.0,-0.011099119265566082,-0.2624482018893819,-0.05889328589892207,-0.0,0.0
2020-03-12,1.0,-0.0,-0.03199967137693066,-0.2807673348669077,-0.056495782670610145,-0.0,0.0
2020-03-13,1.0,-0.0,-0.09158299709111382,-0.3310187357292546,-0.12322104407118951,-0.018078883988614684,0.0
2020-03-16,1.0,-0.0,-0.11389084885112127,-0.3119305457557444,-0.1080620916035218,-0.0,0.0
2020-03-17,1.0,-0.04677873750038698,-0.09761307699452029,-0.2396365437602551,-0.14176031701804895,-0.02215101699637782,0.0
2020-03-18,1.0,-0.04442303575251552,-0.10644707465516716,-0.21397987582958683,-0.14053277059057406,-0.023794231886717435,0.0
2020-03-19,1.0,-0.03961118304670545,-0.25989823646344357,-0.3178925099848631,-0.20633560082432115,-0.0,0.0
2020-03-20,1.0,-0.0370336436267683,-0.2961042292750862,-0.3014549585868211,-0.19783038921058418,-0.0,0.0
2020-03-23,1.0,-0.04917004795278495,-0.366931021763187,-0.2281445960900037,-0.200092216894135,-0.0,0.0
2020-03-24,1.0,-0.04524768236726285,-0.3584979867028748,-0.25549208727408934,-0.21361550706995033,-0.0,0.0
2020-03-25,1.0,-0.04732880484670461,-0.355296493482651,-0.22634477694143565,-0.20690288232054344,-0.0,0.0
2020-03-26,1.0,-0.03374894534545795,-0.3588075372644605,-0.2587981625574201,-0.22356801349957814,-0.0,0.0
2020-03-27,1.0,-0.030548001341131767,-0.35700182542934844,-0.2531572476995865,-0.22197593413552882,-0.0,0.0
2020-03-30,1.0,-0.018547025984383403,-0.35363614444423835,-0.26325648682233804,-0.2192629411873806,-0.0,0.0
2020-03-31,1.0,-0.020923923142676628,-0.35303080982643925,-0.26162336938343184,-0.22267439699706398,-0.0,0.0
2020-04-01,1.0,-0.0216466303721734,-0.354651702930192,-0.25964807967446446,-0.22213344729556478,-0.0,0.0
2020-04-02,1.0,-0.022295227197224172,-0.34234616662360196,-0.2572256468938024,-0.22376434978406115,-0.0,0.0
2020-04-03,1.0,-0.020022862199933628,-0.3505660238209374,-0.260573767469302,-0.21256314760868766,-0.0,0.0
2020-04-06,1.0,-0.0222279563550575,-0.3483485697434385,-0.25868106753170156,-0.21385653199646118,-0.0,0.0
2020-04-07,1.0,-0.010516009718243463,-0.33417340537404355,-0.2520578743155528,-0.21637596547847843,-0.0,0.0
2020-04-08,1.0,-0.010336198455010338,-0.33610778660283613,-0.24912051644724914,-0.21780364849671782,-0.0,0.0
2020-04-09,1.0,-0.012001590572244515,-0.32733253804721113,-0.2537143476846329,-0.21441998337129017,-0.0,0.0
2020-04-13,1.0,-0.008667486971627099,-0.33567964678633466,-0.2514837869137232,-0.2136653155761436,-0.0,0.0
2020-04-14,1.0,-0.012813320061532895,-0.3279160256990318,-0.2567912406117093,-0.21227038277079,-0.0,0.0
2020-04-15,1.0,-0.0035716218410087124,-0.33575049154896547,-0.25064487616573766,-0.21388242509515304,-0.0,0.0
2020-04-16,1.0,-0.007436349886564155,-0.3251647520616515,-0.2559148690986352,-0.21205300875076524,-0.0,0.0
2020-04-17,1.0,-0.007907202939534213,-0.32626668347772836,-0.2552459518363083,-0.21176534159476937,-0.0,0.0
2020-04-20,1.0,-0.014422385268306716,-0.3148108185872536,-0.2606639332470148,-0.20840526542943463,-0.0,0.0
2020-04-21,1.0,-0.017834005182839046,-0.3162251655629139,-0.25991577886553413,-0.20562194068528653,-0.0,0.0
2020-04-22,1.0,-0.011209756972468838,-0.3211909245807551,-0.25635369025199534,-0.2047888081786387,-0.0,0.0
2020-04-23,1.0,-0.0037423005300100272,-0.3300565821515542,-0.25213078355536456,-0.2046447500358115,-0.0,0.0
2020-04-24,1.0,-0.005952060811416483,-0.324799655784435,-0.25520357123648685,-0.20685204109073307,-0.0,0.0
2020-04-27,1.0,-0.017989684237010944,-0.32604280861923335,-0.24346278956921807,-0.20969394173570802,-0.0,0.0
2020-04-28,1.0,-0.03931132910592019,-0.28946940545227906,-0.25158527993062707,-0.22622080104059403,-0.0,0.0
2020-04-29,1.0,-0.03777368306958595,-0.29288604667967333,-0.24962063732928677,-0.22622660596863933,-0.0,0.0
2020-04-30,1.0,-0.03676324757045237,-0.28393703910715257,-0.252997493824712,-0.22930602383571028,-0.0,0.0
2020-05-01,1.0,-0.04793507664562669,-0.2707303877366997,-0.2514517583408476,-0.23330928764652842,-0.0,0.0
2020-05-04,1.0,-0.04732525092635896,-0.26020793610821313,-0.25509947116595316,-0.23612260315861425,-0.0,0.0
2020-05-05,1.0,-0.048175208753239274,-0.26117549668874174,-0.25489490354160665,-0.23535128131298594,-0.0,0.0
2020-05-06,1.0,-0.04732695351849187,-0.261998129227227,-0.2529500647575191,-0.23652683839401353,-0.0,0.0
2020-05-07,1.0,-0.05123496795564197,-0.26350183624972995,-0.25072009793331895,-0.2347879311586376,-0.0,0.0
2020-05-08,1.0,-0.05083982933371739,-0.26437071308981586,-0.2503645561416458,-0.23470214413019608,-0.0,0.0
2020-05-11,1.0,-0.053821100174545194,-0.25375632051535824,-0.2544940888560992,-0.23738146222086268,-0.0,0.0
2020-05-12,1.0,-0.05374176595514921,-0.255102408120658,-0.25209675677621396,-0.23886829127821174,-0.0,0.0
2020-05-13,1.0,-0.05169007507453572,-0.24745860124286073,-0.2555228276877761,-0.24137002047487338,-0.0,0.0
2020-05-14,1.0,-0.051598198101186314,-0.24415369981514384,-0.25635779536603315,-0.24261024067194314,-0.0,0.0
2020-05-15,1.0,-0.053761125466551825,-0.24463465403387885,-0.25717772035601494,-0.23885658914728683,-0.0,0.0
2020-05-18,1.0,-0.057234761357101795,-0.24509416331224845,-0.2540971822886717,-0.2405656986774008,-0.0,0.0
2020-05-19,1.0,-0.062415878542074185,-0.2176300629901477,-0.27785654038727275,-0.23668862049781958,-0.0,0.0
2020-05-20,1.0,-0.06254819331121672,-0.2162108849636869,-0.2791356585672016,-0.23536268268627278,-0.0,0.0
2020-05-21,1.0,-0.060865046943309686,-0.21549129219522686,-0.2799577151866982,-0.2354153228696338,-0.0,0.0
2020-05-22,1.0,-0.06058109124780569,-0.21683444989789705,-0.2790276931895532,-0.23483681438756135,-0.0,0.0
2020-05-26,1.0,-0.06066795671181825,-0.21730093886619367,-0.27988604601161043,-0.2338744356052462,-0.0,0.0
2020-05-27,1.0,-0.06161867732167493,-0.21578183512210855,-0.2812169643976994,-0.2331440038702048,-0.0,0.0
2020-05-28,1.0,-0.06389381482078564,-0.2126032206638365,-0.28237232880147595,-0.23236068568972001,-0.0,0.0
2020-05-29,1.0,-0.06650656821806843,-0.20618649079732612,-0.2849155002777828,-0.23453825337371637,-0.0,0.0
2020-06-01,1.0,-0.06684108666045445,-0.20690273098702602,-0.28442405562325285,-0.23380044441258693,-0.0,0.0
2020-06-02,1.0,-0.06758331391284082,-0.2077156122833121,-0.2834376064392377,-0.23394224046752593,-0.0,0.0
2020-06-03,1.0,-0.06703950670395067,-0.20762529576252955,-0.28527640352764033,-0.2325589732558973,-0.0,0.0
2020-06-04,1.0,-0.0671267252195734,-0.2054848539164725,-0.28808030112923466,-0.23174404015056463,-0.0,0.0
2020-06-05,1.0,-0.06590078141802279,-0.20691447415585346,-0.28881998709584916,-0.23062585131550647,-0.0,0.0
2020-06-08,1.0,-0.06507382550335572,-0.20103803131991052,-0.2969485458612976,-0.2266666666666667,-0.0,0.0
2020-06-09,1.0,-0.06912665162745729,-0.19765818025566653,-0.2976510187273964,-0.22592831310201594,-0.0,0.0
2020-06-10,1.0,-0.06870133357200393,-0.19693904949431668,-0.2990244339031594,-0.2253468182225007,-0.0,0.0
2020-06-11,1.0,-0.07066492362242797,-0.19353163446213356,-0.30354040937662297,-0.22306190791712185,-0.0,0.0
2020-06-12,1.0,-0.07503383913941726,-0.17886656693025577,-0.30948564508085774,-0.21760347652632328,-0.0,0.0
2020-06-15,1.0,-0.07581806516004848,-0.1800812718328937,-0.3082626363441933,-0.21811506380551793,-0.0,0.0
2020-06-16,1.0,-0.07757960194572636,-0.176291360048465,-0.30657662633857774,-0.22135309944229636,-0.0,0.0
2020-06-17,1.0,-0.07651635185415961,-0.17452066012711184,-0.30772106603051397,-0.22152000142422246,-0.0,0.0
2020-06-18,1.0,-0.07687240747004682,-0.17371953499136564,-0.3081839383311673,-0.2215021986434281,-0.0,0.0
2020-06-19,1.0,-0.07728057835787674,-0.17429085275734965,-0.30787585249025085,-0.22122901048807847,-0.0,0.0
2020-06-22,1.0,-0.07805738099054337,-0.17436911185909423,-0.3059607130772382,-0.2225427864152019,-0.0,0.0
2020-06-23,1.0,-0.07717099054504013,-0.17391072096294583,-0.30594184576485456,-0.223589323551931,-0.0,0.0
2020-06-24,1.0,-0.07708196079129645,-0.17389291501219706,-0.30601306956784957,-0.22360712950267977,-0.0,0.0
2020-06-25,1.0,-0.07404051172707889,-0.17096659559346128,-0.3101279317697228,-0.2216950959488273,-0.0,0.0
2020-06-26,1.0,-0.07393134312454493,-0.17054112131275642,-0.30927560425509243,-0.2221669715320819,-0.0,0.0
2020-06-29,1.0,-0.07086767703624922,-0.16947620313746342,-0.31170787911016573,-0.22050872994770893,-0.0,0.0
2020-06-30,1.0,-0.07317937720433157,-0.1643655955904507,-0.3139854314729809,-0.22079648370345425,-0.0,0.0
2020-07-01,1.0,-0.07129067110646664,-0.16457960644007155,-0.3134486972847553,-0.22187782284489627,-0.0,0.0
2020-07-02,1.0,-0.06987781122720028,-0.1668850717194971,-0.3124667965291305,-0.22160439171241367,-0.0,0.0
2020-07-06,1.0,-0.07022700711831993,-0.16689095867124695,-0.3121082267946311,-0.22150015936537168,-0.0,0.0
2020-07-07,1.0,-0.06694027738465892,-0.17035805264647608,-0.30972261534106993,-0.22203155958109258,-0.0,0.0
2020-07-08,1.0,-0.06683531763582004,-0.16880428821625063,-0.3128239602313938,-0.22058485325596613,-0.0,0.0
2020-07-09,1.0,-0.06759028256984624,-0.16936496983208593,-0.3122600279561902,-0.22016384450696252,-0.0,0.0
2020-07-10,1.0,-0.06969664790626881,-0.16716222434604086,-0.31409507628048566,-0.2188949063749956,-0.0,0.0
2020-07-13,1.0,-0.06982548054798399,-0.1675811533151616,-0.313904916988212,-0.21864490778434634,-0.0,0.0
2020-07-14,1.0,-0.06391854627731032,-0.16886445591458674,-0.31162058969101325,-0.22325532065332673,-0.0,0.0
2020-07-15,1.0,-0.06663837011884549,-0.16581777023203167,-0.31271222410865873,-0.22336587436332764,-0.0,0.0
2020-07-16,1.0,-0.06992338859498576,-0.16182168828181676,-0.3116651037704135,-0.22590633238380012,-0.0,0.0
2020-07-17,1.0,-0.06971558025521672,-0.16212102440664766,-0.3124015504150369,-0.22564202403497283,-0.0,0.0
2020-07-20,1.0,-0.07808779100764172,-0.16097387595521592,-0.31156921983294833,-0.22651501688288608,-0.0,0.0
2020-07-21,1.0,-0.0741056672175721,-0.16312132359474682,-0.3104618720122265,-0.22942545893977356,-0.0,0.0
2020-07-22,1.0,-0.07201748462987313,-0.16512669249084902,-0.3090905860194037,-0.23067628558228792,-0.0,0.0
2020-07-23,1.0,-0.07344884018784688,-0.1657357335989754,-0.3093959015226982,-0.23027252027892417,-0.0,0.0
2020-07-24,1.0,-0.06940494810180577,-0.17085525380349778,-0.3063770794824399,-0.23071591070666855,-0.0,0.0
2020-07-27,1.0,-0.07225808746376425,-0.16920094613100004,-0.3042558110583507,-0.23270910028632913,-0.0,0.0
2020-07-28,1.0,-0.07305789829543433,-0.1677164513718373,-0.30183979217821433,-0.23668196861321664,-0.0,0.0
2020-07-29,1.0,-0.07838725805299622,-0.16630954931790587,-0.2997821584172559,-0.24112563388329405,-0.0,0.0
2020-07-30,1.0,-0.07828120536989432,-0.16552413596115395,-0.2999500142816338,-0.24144887175092833,-0.0,0.0
2020-07-31,1.0,-0.07780655532731982,-0.16724122532821292,-0.2998124497633295,-0.24131463784942397,-0.0,0.0
2020-08-03,1.0,-0.08186580372946203,-0.16458977705469044,-0.2982854486617918,-0.24311229506731266,-0.0,0.0
2020-08-04,1.0,-0.08154399013104964,-0.16357070065971788,-0.2973378863997998,-0.24540074732268963,-0.0,0.0
2020-08-05,1.0,-0.08161768651510544,-0.16402239433344665,-0.2976371474055127,-0.2454075518271415,-0.0,0.0
2020-08-06,1.0,-0.08154322202149922,-0.1634083957860094,-0.2979305657407573,-0.245738610957091,-0.0,0.0
2020-08-07,1.0,-0.08596034807571544,-0.16574863191890196,-0.2972997218982686,-0.24519601686552436,-0.0,0.0
2020-08-10,1.0,-0.08479747312503365,-0.16710037508300282,-0.29723084653900683,-0.24554476768184347,-0.0,0.0
2020-08-11,1.0,-0.08522247949311651,-0.16773464003015454,-0.2966991545958753,-0.2452748909590221,-0.0,0.0
2020-08-12,1.0,-0.08249641319942612,-0.16996054519368722,-0.2929519368723099,-0.24799139167862266,-0.0,0.0
2020-08-13,1.0,-0.08097064410910784,-0.17525717767661922,-0.28660525466862613,-0.24934585469013226,-0.0,0.0
2020-08-14,1.0,-0.0809900173844472,-0.17536785131817126,-0.28634155958205637,-0.2495116224886643,-0.0,0.0
2020-08-17,1.0,-0.0824818041662185,-0.17708221290021872,-0.28528916137822236,-0.24783980495500343,-0.0,0.0
2020-08-18,1.0,-0.08269234217273592,-0.17696734979291057,-0.28235884747099854,-0.2509457981460564,-0.0,0.0
2020-08-19,1.0,-0.08473178427997705,-0.17946787148594376,-0.27911646586345384,-0.24956970740103268,-0.0,0.0
2020-08-20,1.0,-0.08456257953506711,-0.1803631279909666,-0.2789418027351101,-0.24845410714605773,-0.0,0.0
2020-08-21,1.0,-0.08233439051049114,-0.1830170760988371,-0.2762816033256285,-0.2501926212618037,-0.0,0.0
2020-08-24,1.0,-0.08177712462812287,-0.18373418402093264,-0.277698125380838,-0.24896949711459188,-0.0,0.0
2020-08-25,1.0,-0.08141722969945697,-0.18566640979229018,-0.2783920858796753,-0.24667108729547127,-0.0,0.0
2020-08-26,1.0,-0.08013475253556966,-0.18535641328889368,-0.27989821882951654,-0.24655055012005875,-0.0,0.0
2020-08-27,1.0,-0.06955994146828938,-0.1960276954923445,-0.27201184910239484,-0.24692173168207288,-0.0,0.0
2020-08-28,1.0,-0.06993718323934614,-0.19601684631308444,-0.27221785994717684,-0.24637732886001856,-0.0,0.0
2020-08-31,1.0,-0.06977947473594062,-0.19672423636882672,-0.2711069083642592,-0.24655652298030262,-0.0,0.0
2020-09-01,1.0,-0.06950364729172982,-0.19690024790882663,-0.27312775330396477,-0.2439672546326847,-0.0,0.0
2020-09-02,1.0,-0.06841523429142002,-0.19695456814777834,-0.2732151772341488,-0.24443691605448967,-0.0,0.0
2020-09-03,1.0,-0.07022050952686791,-0.19622850210518805,-0.2722828801826875,-0.24534360950545922,-0.0,0.0
2020-09-04,1.0,-0.05541767125230464,-0.201868529286626,-0.2639519217132321,-0.25156006240249607,-0.0,0.0
2020-09-08,1.0,-0.057759171219754483,-0.20297310721634854,-0.2628432555169233,-0.2503547860640034,-0.0,0.0
2020-09-09,1.0,-0.05446569139056447,-0.20834586333162336,-0.25442677468999314,-0.251720295059348,-0.0,0.0
2020-09-10,1.0,-0.05236295563718565,-0.21176532918903646,-0.24959381181124615,-0.2523135066402939,-0.0,0.0
2020-09-11,1.0,-0.0509617081348156,-0.21369331215810836,-0.2503088053643903,-0.24962061055232046,-0.0,0.0
2020-09-14,1.0,-0.05041201277504279,-0.21339967885942163,-0.250154394508849,-0.25054258641681226,-0.0,0.0
2020-09-15,1.0,-0.051276622024597256,-0.21292326151783036,-0.24729589045930161,-0.25299525347167084,-0.0,0.0
2020-09-16,1.0,-0.05338562368611656,-0.21124595898033816,-0.24576465808115605,-0.25616973165862883,-0.0,0.0
2020-09-17,1.0,-0.05322475224787578,-0.21150347117949445,-0.24561465491352966,-0.25617834619936763,-0.0,0.0
2020-09-18,1.0,-0.05211737893751214,-0.2116142253944137,-0.24610003003374378,-0.2568415101673056,-0.0,0.0
