Date,IWF,IWM,MTUM,OFIX,SPY,VLUE,VXX
2019-09-10,-0.0,-0.5913624330480823,-0.2597118758849966,1.0,-0.968848119189805,-0.25835744628455337,0.0
2019-09-11,-0.0,-0.58018156639483,-0.26933374365286966,1.0,-0.9731651023234343,-0.2547161101707955,0.0
2019-09-12,-0.0,-0.60098204695412,-0.2615620684363971,1.0,-0.9628356605800216,-0.24351695565444226,0.0
2019-09-13,-0.0,-0.6027851052082694,-0.25627262131157597,1.0,-0.9605545672044661,-0.24771486411876573,0.0
2019-09-16,-0.0,-0.5969525681985746,-0.2648992381420497,1.0,-0.9616613418530352,-0.24849471614647337,0.0
2019-09-17,-0.0,-0.5828776801621921,-0.26718682803956506,1.0,-0.967039380721263,-0.2547152423665294,0.0
2019-09-18,-0.0,-0.5765013054830288,-0.2587620949162955,1.0,-0.971064352634004,-0.2653970204269698,0.0
2019-09-19,-0.0,-0.5783443403471049,-0.259960067577945,1.0,-0.9667332207034249,-0.26671786207955767,0.0
2019-09-20,-0.0,-0.58119131907034,-0.27895951977835926,1.0,-0.9545328613206095,-0.2636601508388487,0.0
2019-09-23,-0.0,-0.5867725356230573,-0.2875696303819284,1.0,-0.9377096605422707,-0.2655341150401625,0.0
2019-09-24,-0.0,-0.5874089168827961,-0.29977152031616644,1.0,-0.935130295171051,-0.26528343831048534,0.0
2019-09-25,-0.0,-0.5726458783575177,-0.3038900895338067,1.0,-0.9498919419573942,-0.26094473602963875,0.0
2019-09-26,-0.0,-0.566684419937968,-0.37670353081236885,1.0,-0.9675428428208904,-0.2219994360725587,0.0
2019-09-27,-0.0,-0.5448835300801718,-0.37494476358815737,1.0,-0.9910359194495296,-0.24550217789280981,0.0
2019-09-30,-0.0,-0.4843774731710406,-0.44360378612808254,1.0,-0.9746114153661084,-0.26303460065212575,0.0
2019-10-01,-0.0,-0.4535593434742734,-0.4687707536131052,1.0,-0.9637582619145505,-0.27636697131653015,0.0
2019-10-02,-0.0,-0.47731893265565434,-0.4978081321473951,1.0,-0.9524777636594662,-0.24901524777636594,0.0
2019-10-03,-0.0,-0.5258907811223528,-0.48893986049142213,1.0,-0.919751146861057,-0.20750329918934207,0.0
2019-10-04,-0.0,-0.5419671821359957,-0.5022833926490504,1.0,-0.8971685931151775,-0.20811942930931307,0.0
2019-10-07,-0.0,-0.554099905749293,-0.5032359409362236,1.0,-0.880898523405592,-0.20345585925227772,0.0
2019-10-08,-0.0,-0.5522898368883313,-0.4816185696361356,1.0,-0.9004705144291092,-0.20238393977415306,0.0
2019-10-09,-0.0,-0.5571728174789495,-0.4800137728112186,1.0,-0.9004601371020753,-0.19253764046702354,0.0
2019-10-10,-0.0,-0.5800882287600369,-0.5290234536164271,1.0,-0.8467739376051288,-0.21777904725633948,0.0
2019-10-11,-0.0,-0.587305633443793,-0.5574177925057354,1.0,-0.8236043843996941,-0.21800917665052252,0.0
2019-10-14,-0.0,-0.5756402048655569,-0.5728873239436619,1.0,-0.8344750320102432,-0.21802176696542894,0.0
2019-10-15,-0.0,-0.5831625464326886,-0.5937940309978225,1.0,-0.8271102856410913,-0.198155501473037,0.0
2019-10-16,-0.0,-0.5654730090860501,-0.5868519508284339,1.0,-0.8098846165938315,-0.18178388405068066,0.0
2019-10-17,-0.0,-0.5528273340477842,-0.606537224988968,1.0,-0.8071928386812078,-0.1854315072810944,0.0
2019-10-18,-0.0,-0.5729308112546184,-0.627624972368712,1.0,-0.7677077083399122,-0.18962958284649634,0.0
2019-10-21,-0.0,-0.5492347584113332,-0.6289210726030863,1.0,-0.7642929420693144,-0.21970655198583353,0.0
2019-10-22,-0.0,-0.5313171533308052,-0.6314625205410188,1.0,-0.7646631272911136,-0.23271394261155354,0.0
2019-10-23,-0.0,-0.5309734513274337,-0.6221238938053096,1.0,-0.7671302149178255,-0.24032869785082173,0.0
2019-10-24,-0.0,-0.5204790114020001,-0.6674947448882095,1.0,-0.7629466845021977,-0.23399579591056754,0.0
2019-10-25,-0.0,-0.5239082586366391,-0.63549076525567,1.0,-0.7820983125458548,-0.24839707805671632,0.0
2019-10-28,-0.0,-0.5609669621273167,-0.6584045124899275,1.0,-0.821917808219178,-0.18195004029008863,0.0
2019-10-29,-0.0,-0.5548695284827609,-0.6861209501836025,1.0,-0.8294608910408474,-0.17911805803789035,0.0
2019-10-30,-0.0,-0.46512145373632485,-0.8000370851103282,1.0,-1.09452994622659,-0.34885963285740773,0.0
2019-10-31,-0.0,-0.46325629706569726,-0.804763141299106,1.0,-1.0968950550877326,-0.3446971102125608,0.0
2019-11-01,-0.0,-0.4666542888971408,-0.8077237281841813,1.0,-1.1016709988860007,-0.33724470850352767,0.0
2019-11-04,-0.0,-0.44873081354294425,-0.8349128479577805,1.0,-1.1142453636600143,-0.3186159735384844,0.0
2019-11-05,-0.0,-0.4645183149493657,-0.9099122840040659,1.0,-1.068930467191206,-0.3212739524903061,0.0
2019-11-06,-0.0,-0.4551385993359586,-0.8998919002393638,1.0,-1.10172959617018,-0.4039070342058529,0.0
2019-11-07,-0.0,-0.45707548993081054,-0.8923505082911368,1.0,-1.1105871439063044,-0.40531869661010395,0.0
2019-11-08,-0.0,-0.44356711565257784,-0.8950301904319555,1.0,-1.1168137482582445,-0.4151571450688961,0.0
2019-11-11,-0.0,-0.4203414766347903,-0.9398737852801115,1.0,-1.0857176042432923,-0.4257230245073367,0.0
2019-11-12,-0.0,-0.43782843894899537,-0.935741885625966,1.0,-1.074497681607419,-0.41595826893353943,0.0
2019-11-13,-0.0,-0.4483190972494318,-1.03514614842097,1.0,-1.031502233367291,-0.40318156884256723,0.0
2019-11-14,-0.0,-0.44753764115432876,-1.0266232747804267,1.0,-1.0268585319949812,-0.41997333751568383,0.0
2019-11-15,-0.0,-0.4471289614057107,-1.0263962974584246,1.0,-1.028514276749294,-0.42014433636648885,0.0
2019-11-18,-0.0,-0.4434485198726265,-1.0308605574556748,1.0,-1.0353029052168101,-0.4216692219994496,0.0
2019-11-19,-0.0,-0.48642779587404994,-1.0427876301926247,1.0,-1.0563799412876502,-0.43579844774198734,0.0
2019-11-20,-0.0,-0.4822218646931059,-1.0396589172230712,1.0,-1.0577186067090338,-0.4426031694956158,0.0
2019-11-21,-0.0,-0.463342868818962,-1.0974254188802615,1.0,-1.0477727829995913,-0.4780956272987331,0.0
2019-11-22,-0.0,-0.4563067113545329,-1.0894302297065315,1.0,-1.055301234366059,-0.4863075288154991,0.0
2019-11-25,-0.0,-0.4564914865749836,-1.093443025540275,1.0,-1.0593074656188604,-0.4837508185985593,0.0
2019-11-26,-0.0,-0.45986895986895987,-1.0956183456183457,1.0,-1.0543816543816544,-0.48509418509418506,0.0
2019-11-27,-0.0,-0.4517384004258979,-1.0894795036651788,1.0,-1.0588476186576028,-0.49510626970801425,0.0
2019-11-29,-0.0,-0.4502870833161221,-1.1229294890330042,1.0,-1.080961625841629,-0.4765169978107316,0.0
2019-12-02,-0.0,-0.46139375444170394,-1.1743238158939844,1.0,-1.074327996321224,-0.4703816730069813,0.0
2019-12-03,-0.0,-0.45615278762353534,-1.1628372461532046,1.0,-1.0776448021350236,-0.4732913556565615,0.0
2019-12-04,-0.0,-0.4760507899258266,-1.1757532581821228,1.0,-1.0756820181871516,-0.46310187319280893,0.0
2019-12-05,-0.0,-0.4736598696657557,-1.1852848433886904,1.0,-1.0726928736598695,-0.4726928736598697,0.0
2019-12-06,-0.0,-0.5267311608961304,-1.1986591989137814,1.0,-1.092583163611677,-0.4250254582484725,0.0
2019-12-09,-0.0,-0.4750390015600624,-1.2375628358467672,1.0,-1.1550528687814179,-0.4658953024787658,0.0
2019-12-10,-0.0,-0.46748920998311133,-1.4658472508913494,1.0,-1.3203227622443237,-0.43765246762994936,0.0
2019-12-11,-0.0,-0.4530417982187456,-1.4830592337778614,1.0,-1.3263276942651145,-0.4498845483247726,0.0
2019-12-12,-0.0,-0.4408723444256439,-1.4758413235570595,1.0,-1.3283981951494641,-0.4550197405527354,0.0
2019-12-13,-0.0,-0.44178275602409633,-1.5051298945783131,1.0,-1.318382906626506,-0.4409826807228916,0.0
2019-12-16,-0.0,-0.44221459792263945,-1.4931146308220145,1.0,-1.3150820134417447,-0.4494994595102694,0.0
2019-12-17,-0.0,-0.4182465595226638,-1.5726109132903474,1.0,-1.3729669906649984,-0.44798383216244825,0.0
2019-12-18,-0.013539074166251868,-0.4571428571428572,-1.6358387257341962,1.0,-1.4014435042309608,-0.4696864111498258,0.0
2019-12-19,-0.013061547595487829,-0.5069265782703345,-1.6271521868197112,1.0,-1.3388086285375025,-0.4616069661587176,0.0
2019-12-20,-0.011802628316389785,-0.5166873295313663,-1.6339697495660799,1.0,-1.3413835854202827,-0.45519464418546984,0.0
2019-12-23,-0.015465450579954396,-0.5378705264201447,-1.6247149796768117,1.0,-1.3421235253296322,-0.43670070387627635,0.0
2019-12-24,-0.018676310314079063,-0.5374516991974636,-1.615277915386902,1.0,-1.3471217675616765,-0.4354503120974933,0.0
2019-12-26,-0.009809750297265161,-0.5375544986127626,-1.6204914783987316,1.0,-1.3435889813713833,-0.44292508917954815,0.0
2019-12-27,-0.0,-0.5479886910371509,-1.6303258766926243,1.0,-1.336342443331184,-0.4453648132533108,0.0
2019-12-30,-0.002890173410404624,-0.551126171018537,-1.6471496910504286,1.0,-1.3479669124975084,-0.4339744867450668,0.0
2019-12-31,-0.0,-0.552604088941949,-1.6500024871909666,1.0,-1.3416902949808487,-0.43003531811172463,0.0
2020-01-02,-0.0,-0.5560649855476926,-1.6544403468553772,1.0,-1.3430180404664607,-0.4300807335791887,0.0
2020-01-03,-0.0,-0.5534140969162995,-1.66494793752503,1.0,-1.3426111333600321,-0.4450340408490189,0.0
2020-01-06,-0.0,-0.5739975821075962,-1.6832057223453556,1.0,-1.3365403989522466,-0.44358251057827924,0.0
2020-01-07,-0.00939840176911092,-0.5794340855405338,-1.6694476554254412,1.0,-1.3292958737498115,-0.43825702367191033,0.0
2020-01-08,-0.007045443108046902,-0.5807961350712093,-1.6753560464999244,1.0,-1.3379296462181067,-0.43133209199335715,0.0
2020-01-09,-0.01632241813602015,-0.5901259445843828,-1.6677078085642316,1.0,-1.329823677581864,-0.4337027707808564,0.0
2020-01-10,-0.02860602391403057,-0.5913929670551435,-1.6661116997124261,1.0,-1.3228394127440593,-0.4361535744917007,0.0
2020-01-13,-0.03426869889976784,-0.5921570606641768,-1.6684162713233066,1.0,-1.3192692035934188,-0.4327748056929444,0.0
2020-01-14,-0.0781656050955414,-0.5790063694267515,-1.6985987261146496,1.0,-1.3290700636942674,-0.41070063694267517,0.0
2020-01-15,-0.07640059241101066,-0.5843419641489198,-1.703181655686635,1.0,-1.3267453143353252,-0.41632194474235223,0.0
2020-01-16,-0.07601204757772219,-0.5756802286997804,-1.6937056511307367,1.0,-1.3283985910459952,-0.431160345091633,0.0
2020-01-17,-0.0619792725055883,-0.5527839869945134,-1.6980288559235928,1.0,-1.320514123145702,-0.4469619995935786,0.0
2020-01-21,-0.05552165954850519,-0.565588773642465,-1.6950884685784016,1.0,-1.320724018710596,-0.44742729306487694,0.0
2020-01-22,-0.0717534108135422,-0.577867609903992,-1.658312278928752,1.0,-1.324911571500758,-0.4202122283981809,0.0
2020-01-23,-0.11029338637493784,-0.5483341621084038,-1.5641471904525113,1.0,-1.3026852312282446,-0.44719045251118844,0.0
2020-01-24,-0.1081686495096819,-0.5492060331524714,-1.5643386928169642,1.0,-1.3051421175767832,-0.45099308079048234,0.0
2020-01-27,-0.08844146159582401,-0.5296047725577927,-1.5869251802137707,1.0,-1.3011185682326623,-0.4652746706437982,0.0
2020-01-28,-0.03495463334820764,-0.5718677177847191,-1.6372155287817938,1.0,-1.2943626357280975,-0.41975308641975306,0.0
2020-01-29,-0.010205092638462301,-0.5802041018527693,-1.6497572575052015,1.0,-1.2932725651441592,-0.4204399088477162,0.0
2020-01-30,-0.0331358024691358,-0.565037037037037,-1.6282469135802469,1.0,-1.3081975308641973,-0.4037037037037037,0.0
2020-01-31,-0.013932272299072833,-0.5852545986414796,-1.6357776786156972,1.0,-1.3147900242947097,-0.40834944717140165,0.0
2020-02-03,-0.011317073170731709,-0.572439024390244,-1.6090243902439023,1.0,-1.2921463414634147,-0.3931219512195122,0.0
2020-02-04,-0.005307752239968835,-0.5664686404363071,-1.6063498246980914,1.0,-1.2930463576158941,-0.39827619789637714,0.0
2020-02-05,-0.0,-0.5750644800233587,-1.6318069005791036,1.0,-1.288432527130274,-0.37111294953525714,0.0
2020-02-06,-0.0,-0.5789448067750413,-1.643336902560109,1.0,-1.2848729679743016,-0.35997274408644014,0.0
2020-02-07,-0.0,-0.5887598206969682,-1.631850388007905,1.0,-1.256470815057599,-0.34284474863835734,0.0
2020-02-10,-0.0,-0.516572032219728,-1.4472027818125799,1.0,-1.1303314406443945,-0.3074959285179806,0.0
2020-02-11,-0.0,-0.5146690125357378,-1.4366835276006158,1.0,-1.1269848251594459,-0.3201671431713217,0.0
2020-02-12,-0.0,-0.515087903437418,-1.4064549986880084,1.0,-1.1137934050555411,-0.3379253039447214,0.0
2020-02-13,-0.0,-0.5455173306858894,-1.3761816376742781,1.0,-1.0999266197608668,-0.2948590667760176,0.0
2020-02-14,-0.0,-0.541578561256635,-1.3691796487291246,1.0,-1.1051654943252924,-0.2994001639839468,0.0
2020-02-18,-0.0,-0.5421036730113513,-1.3692865466787516,1.0,-1.1044067503992403,-0.30031507617937764,0.0
2020-02-19,-0.0,-0.5407346514948297,-1.3812573010859688,1.0,-1.1187643317613463,-0.2857699130359538,0.0
2020-02-20,-0.016495203368494162,-0.5409124451968572,-1.3677996266875028,1.0,-1.1265355732083169,-0.28910014324781874,0.0
2020-02-21,-0.01220571627139258,-0.5385283641733993,-1.3728173051863435,1.0,-1.1320910433498392,-0.2880722786899487,0.0
2020-02-24,-0.0,-0.5544476858100753,-1.379718726868986,1.0,-1.1379805808333694,-0.2819262419993904,0.0
2020-02-25,-0.0,-0.5982514217808336,-1.3936847466259232,1.0,-1.002419149477973,-0.24980901451489687,0.0
2020-02-26,-0.0818853887083863,-0.6299383152045958,-1.5317606064886753,1.0,-1.0840985073221263,-0.3810801902340255,0.0
2020-02-27,-0.10299097065462753,-0.6202972159518435,-1.5181527464258842,1.0,-1.0901993980436417,-0.3711437170805117,0.0
2020-02-28,-0.064527661095719,-0.722942175350791,-1.40008043614264,1.0,-0.9454374832424703,-0.3356868352846546,0.0
2020-03-02,-0.08373461744248262,-0.7046548956661317,-1.3817103620474407,1.0,-0.9528714107365793,-0.33569645086499017,0.0
2020-03-03,-0.06164528557517253,-0.7913967568483,-1.2139802701215123,1.0,-0.870316270798933,-0.29654092044540414,0.0
2020-03-04,-0.0,-0.8460155531398946,-1.2572957605150932,1.0,-0.8297098419600301,-0.24751233380717452,0.0
2020-03-05,-0.0,-1.0075442140413076,-1.1499361009193223,1.0,-0.7656346621593766,-0.1994063569278971,0.0
2020-03-06,-0.015607218338481547,-1.0854739066818402,-1.0802715005690133,1.0,-0.7194358640871403,-0.16359128596976102,0.0
2020-03-09,-0.009176908150064682,-1.0729301423027169,-1.0877668175937902,1.0,-0.7165265200517464,-0.15629042690815007,0.0
2020-03-10,-0.292897366030881,-0.7463033605812898,-0.8792007266121707,1.0,-0.5892098092643051,-0.12541326067211628,0.0
2020-03-11,-0.22030367231638417,-0.8425847457627118,-0.8799081920903954,1.0,-0.5205508474576271,-0.06769067796610169,0.0
2020-03-12,-0.27744373818931456,-0.7211132107885244,-0.8282425700051538,1.0,-0.5507301151004982,-0.05827177460917368,0.0
2020-03-13,-0.35203614191387866,-0.5818721764129783,-0.6849903642624713,1.0,-0.48851609642056043,-0.051843427163302064,0.0
2020-03-16,-0.23142045110963294,-0.7367720868355809,-0.6557416701941102,1.0,-0.39958880087077464,-0.0,0.0
2020-03-17,-0.3017871536173879,-0.543983990661219,-0.45195808666166376,1.0,-0.45484866171933624,-0.02684899524722755,0.0
2020-03-18,-0.29232948354761384,-0.5696502505992591,-0.37856831553715403,1.0,-0.45105142732621484,-0.032332752233602095,0.0
2020-03-19,-0.2984265077063531,-0.5298050588045755,-0.363568014607164,1.0,-0.449948982331776,-0.04336501799044091,0.0
2020-03-20,-0.3066565109763064,-0.6227795761812791,-0.33927259867794674,1.0,-0.4515655178041947,-0.0,0.0
2020-03-23,-0.305192521037963,-0.632627107178613,-0.32240171009551644,1.0,-0.4455989393078442,-0.0,0.0
2020-03-24,-0.3433229898198051,-0.6613588110403397,-0.2716805487506124,1.0,-0.4391365888181175,-0.006451086068920465,0.0
2020-03-25,-0.340590317515237,-0.6538737923508903,-0.23442365528437975,1.0,-0.4260772363133101,-0.006520639821148164,0.0
2020-03-26,-0.3606945961062135,-0.6560044743920952,-0.2166351506112339,1.0,-0.42575971449117106,-0.004208059232428689,0.0
2020-03-27,-0.3587672131147542,-0.6485508196721312,-0.19116065573770494,1.0,-0.424472131147541,-0.0,0.0
2020-03-30,-0.3601416950931514,-0.6536342167410129,-0.18451849908160586,1.0,-0.42571503542377326,-0.0,0.0
2020-03-31,-0.37584853627492576,-0.649130250318201,-0.1821701315231226,1.0,-0.4445269410267289,-0.0,0.0
2020-04-01,-0.3768780306844378,-0.6534884337157847,-0.17517687273112695,1.0,-0.4442354063435703,-0.0,0.0
2020-04-02,-0.38067133898930283,-0.6401696790852084,-0.16772935658955576,1.0,-0.44617168150919534,-0.0,0.0
2020-04-03,-0.37803979366249074,-0.6424623644594167,-0.16757027055479523,1.0,-0.44380987472365513,-0.0,0.0
2020-04-06,-0.3780914084470025,-0.6364687639622592,-0.16802018449893558,1.0,-0.4456358905621698,-0.0,0.0
2020-04-07,-0.3633144658964617,-0.6178439430358482,-0.15711664211315293,1.0,-0.4463053423276731,-0.0,0.0
2020-04-08,-0.3618817539484621,-0.6235453034081463,-0.143417497921862,1.0,-0.45563175394846217,-0.013170199501246881,0.0
2020-04-09,-0.3621464377548635,-0.6242954728448611,-0.14425599335082204,1.0,-0.45526090231422556,-0.01135035453624581,0.0
2020-04-13,-0.3732586193478092,-0.5946247438192337,-0.1507250888525696,1.0,-0.45715619892598647,-0.01844501517627831,0.0
2020-04-14,-0.38533585865137643,-0.5818177100900294,-0.15938043224450613,1.0,-0.45562099473315515,-0.012323897984069741,0.0
2020-04-15,-0.37197518097207866,-0.5899689762150983,-0.1483971044467425,1.0,-0.4552740434332989,-0.019725956566701137,0.0
2020-04-16,-0.38034165978530143,-0.5794539636663915,-0.1509083402146986,1.0,-0.45860858794384807,-0.01119942196531792,0.0
2020-04-17,-0.3765955800820031,-0.5808298305784058,-0.14732200417751876,1.0,-0.458676087573171,-0.015317568787230201,0.0
2020-04-20,-0.37386049634584095,-0.5847945665366836,-0.14211192314645044,1.0,-0.4623092219094595,-0.01936833406502595,0.0
2020-04-21,-0.3736683261536874,-0.5871230685892641,-0.14747078700956998,1.0,-0.4561095777336394,-0.015141744267031238,0.0
2020-04-22,-0.36416348102727253,-0.6015855504528311,-0.13320676296277292,1.0,-0.4561664571413911,-0.010493367883623674,0.0
2020-04-23,-0.358397787225324,-0.6069763868257952,-0.1286943604978743,1.0,-0.45464324130512734,-0.012344414280592122,0.0
2020-04-24,-0.3556564801272676,-0.616067533933749,-0.12667744335822234,1.0,-0.45421189028301645,-0.013291252918687295,0.0
2020-04-27,-0.3560096524105355,-0.6112594342044463,-0.12779175437695744,1.0,-0.45273912820249523,-0.01935616368023823,0.0
2020-04-28,-0.36603134699740913,-0.5973629530821127,-0.12620886027242645,1.0,-0.4580714670497396,-0.017546109842751966,0.0
2020-04-29,-0.3535177297685637,-0.6089700826191821,-0.11825832606352954,1.0,-0.45453379175860836,-0.03055883409452456,0.0
2020-04-30,-0.3549064284068508,-0.5956836742530913,-0.12393435907938864,1.0,-0.46276337011341234,-0.022810475922275412,0.0
2020-05-01,-0.37353468134118245,-0.5734323009982083,-0.1278986434604556,1.0,-0.4742769388277451,-0.010366009726132582,0.0
2020-05-04,-0.375991200695759,-0.5752545147592981,-0.12469944236967309,1.0,-0.4771064613495677,-0.004885660203611807,0.0
2020-05-05,-0.3750479453806224,-0.5772112409543049,-0.11581046871404096,1.0,-0.47858439665533026,-0.010432914823433146,0.0
2020-05-06,-0.37535479581660575,-0.5777226583476104,-0.113969366098141,1.0,-0.4783798296980081,-0.011660316567366456,0.0
2020-05-07,-0.3836914487668707,-0.5761518170410019,-0.12164827003354932,1.0,-0.4743002023202807,-0.005224473070914539,0.0
2020-05-08,-0.386894835415758,-0.5785206660338148,-0.11860841008800062,1.0,-0.4774867229391692,-0.004130641147343305,0.0
2020-05-11,-0.3927783761604349,-0.5648561317125712,-0.12463455916294813,1.0,-0.48222803508232037,-0.0,0.0
2020-05-12,-0.3886378805770909,-0.5678235867946809,-0.11328746726908662,1.0,-0.4878574729167736,-0.009524054012424912,0.0
2020-05-13,-0.3893791688045152,-0.5704207285787584,-0.10944073884043098,1.0,-0.4905079527963058,-0.005669574140584916,0.0
2020-05-14,-0.3944925901235834,-0.5636377621660428,-0.1102763960822522,1.0,-0.49556433003435724,-0.0,0.0
2020-05-15,-0.39396114215409855,-0.5659506843697134,-0.11101143179371509,1.0,-0.4922335571846004,-0.0,0.0
2020-05-18,-0.39592203129007436,-0.5640164144652474,-0.109540907925109,1.0,-0.4952551936393947,-0.0,0.0
2020-05-19,-0.4001075489091468,-0.5405356959950836,-0.12857216019666087,1.0,-0.4914985148007785,-0.0,0.0
2020-05-20,-0.4000255983617048,-0.5415077435044158,-0.12704466914117496,1.0,-0.49125815947779344,-0.0,0.0
2020-05-21,-0.39966234364208425,-0.5352620673777914,-0.13143017931599008,1.0,-0.49167370117412323,-0.0,0.0
2020-05-22,-0.3969799172160049,-0.5365118299351014,-0.13143236752005724,1.0,-0.4901630129286116,-0.0,0.0
2020-05-26,-0.3969931337264211,-0.5341144038594072,-0.12645174464609338,1.0,-0.4949843020139368,-0.0,0.0
2020-05-27,-0.4004799223955275,-0.5273530237663697,-0.1330508258239093,1.0,-0.49189492762872383,-0.0,0.0
2020-05-28,-0.3994076041161301,-0.5293006153767588,-0.1323443045731941,1.0,-0.49240354416158116,-0.0,0.0
2020-05-29,-0.4003063960168518,-0.5281246010468531,-0.1322609472743521,1.0,-0.49260819609345075,-0.0,0.0
2020-06-01,-0.4003727723025073,-0.5337282336720625,-0.12495531838839809,1.0,-0.4942041566664965,-0.0,0.0
2020-06-02,-0.40054134109596035,-0.5339614932843062,-0.12484040651652112,1.0,-0.4941524947653337,-0.0,0.0
2020-06-03,-0.4007350126330296,-0.5334966694740065,-0.12377816910394814,1.0,-0.4940918255365847,-0.0,0.0
2020-06-04,-0.40156194170792714,-0.5282527691286816,-0.1292685416773008,1.0,-0.4931346026236537,-0.0,0.0
2020-06-05,-0.39560355392156865,-0.531811683006536,-0.1262765522875817,1.0,-0.4994127859477125,-0.0,0.0
2020-06-08,-0.39863395666521706,-0.5414801360927067,-0.11688112353227087,1.0,-0.5011383694456525,-0.0,0.0
2020-06-09,-0.40309164896475824,-0.5383768842935018,-0.11770276149770942,1.0,-0.5001407621631305,-0.0,0.0
2020-06-10,-0.4047082906857728,-0.5368474923234391,-0.11768167860798363,1.0,-0.4996417604912999,-0.0,0.0
2020-06-11,-0.4008293020041465,-0.5477488545905962,-0.10893547313726996,1.0,-0.502060457139932,-0.0,0.0
2020-06-12,-0.3964113428111999,-0.5375839097475689,-0.12363766303376808,1.0,-0.4925342658056612,-0.0022205773501110288,0.0
2020-06-15,-0.3996731108103277,-0.5377071787930638,-0.12158745562734632,1.0,-0.4934239088796384,-0.0014046019868733562,0.0
2020-06-16,-0.4010312962679328,-0.5325470975647113,-0.11890539643641192,1.0,-0.49586460407413085,-0.0043651401439730435,0.0
2020-06-17,-0.3993930429460369,-0.5300928287259001,-0.12032031010915026,1.0,-0.49533306130776295,-0.0051004794450678365,0.0
2020-06-18,-0.3975633379211908,-0.5327522047203955,-0.1177804965081307,1.0,-0.4943926186470918,-0.006321048070551052,0.0
2020-06-19,-0.3970730959799765,-0.5316187362721561,-0.1205240843847372,1.0,-0.4957347908259692,-0.009092302191346989,0.0
2020-06-22,-0.3955875593687758,-0.5314590674633574,-0.12261886522649507,1.0,-0.4945099841683264,-0.009345794392523364,0.0
2020-06-23,-0.3906054333103325,-0.5250581410207262,-0.12279894707250377,1.0,-0.4972015640573487,-0.01998517723427637,0.0
2020-06-24,-0.39395643726352386,-0.5296809489722876,-0.12079455977093773,1.0,-0.49775028121484816,-0.014316392269148175,0.0
2020-06-25,-0.3954744413443571,-0.5327514270356055,-0.11672255356182967,1.0,-0.5003199631402462,-0.014436736887910513,0.0
2020-06-26,-0.3983120414550305,-0.5259863526755939,-0.11687445487660973,1.0,-0.5051562259504387,-0.018957467549125237,0.0
2020-06-29,-0.39503391782925895,-0.5258927428644568,-0.11596057852297453,1.0,-0.5029566107769102,-0.019992320491488545,0.0
2020-06-30,-0.39233212108794757,-0.5306305383393947,-0.11253393433386263,1.0,-0.504174563335553,-0.021385033037955234,0.0
2020-07-01,-0.3934430431662052,-0.5306572336716907,-0.11458012919101813,1.0,-0.5034861068389214,-0.02112170614169999,0.0
2020-07-02,-0.3959941527966558,-0.5286333444464392,-0.1162259892801272,1.0,-0.5047829097530326,-0.01892647398250968,0.0
2020-07-06,-0.398919278836304,-0.5269668100799016,-0.11514034009424298,1.0,-0.5023560745748822,-0.017568121286621594,0.0
2020-07-07,-0.39363471230844016,-0.532760252769463,-0.1115460383247627,1.0,-0.5033387059636196,-0.01711566505487758,0.0
2020-07-08,-0.39410318151544643,-0.532532404323992,-0.10835596085865054,1.0,-0.5073261949894974,-0.01928889799682361,0.0
2020-07-09,-0.38990343979714676,-0.5317470481264247,-0.1077017647209487,1.0,-0.5081832850959199,-0.023743052531823888,0.0
2020-07-10,-0.3889643159054231,-0.5357737531060276,-0.10477239541973,1.0,-0.5083894766503574,-0.02379793529215872,0.0
2020-07-13,-0.389261744966443,-0.5372201444746144,-0.10438547056713972,1.0,-0.5077616681182437,-0.023003227624366,0.0
2020-07-14,-0.3793068271658463,-0.5152635739970927,-0.09104587998265794,1.0,-0.5187064854250082,-0.045956491800770195,0.0
2020-07-15,-0.37927783298932294,-0.5088296001834722,-0.09558392579568331,1.0,-0.5153275743444691,-0.04923171011390567,0.0
2020-07-16,-0.36867052317728904,-0.5316887948829031,-0.08134349277541347,1.0,-0.5108177671313168,-0.055834458856807934,0.0
2020-07-17,-0.36972413968771495,-0.5327950278916936,-0.08059298504801447,1.0,-0.5118062100410097,-0.05226826969612063,0.0
2020-07-20,-0.3715424105432534,-0.5304063545577605,-0.0878093632671826,1.0,-0.5098204479861058,-0.054504124843562436,0.0
2020-07-21,-0.35032057805821293,-0.5378332994097292,-0.07380928149806636,1.0,-0.5106350498676979,-0.07164665174028088,0.0
2020-07-22,-0.33878528482625087,-0.5476918373586059,-0.06667176194843574,1.0,-0.5175022928767962,-0.07698970753082646,0.0
2020-07-23,-0.34078369265352,-0.554332277510984,-0.07093593542454275,1.0,-0.5194901399816082,-0.06889240829672014,0.0
2020-07-24,-0.3253589737050167,-0.5633400494784361,-0.06182254074319672,1.0,-0.5159019612843989,-0.08401132393073019,0.0
2020-07-27,-0.3254983939223984,-0.5624840666904605,-0.06243308009993372,1.0,-0.5149390710243206,-0.08397491459746086,0.0
2020-07-28,-0.32806878779373866,-0.5607889163881306,-0.06274079555022581,1.0,-0.5157553644783507,-0.0841221646722629,0.0
2020-07-29,-0.32884860862905285,-0.5596374776614756,-0.06834311973449068,1.0,-0.5103650753127393,-0.0857799336226704,0.0
2020-07-30,-0.32884021342319575,-0.5597508360777106,-0.06821372954481632,1.0,-0.5104031043373924,-0.08570115646779505,0.0
