Date,IWF,IWM,MTUM,SPY,TCX,VLUE,VXX
2019-09-06,-0.0,-0.24535516667416438,-0.3463943497233344,-1.9780466957577938,1.0,-0.9288317063295695,0.0
2019-09-09,-0.0,-0.23131463667976337,-0.34575260804769004,-1.9889807162534436,1.0,-0.9500067741498442,0.0
2019-09-10,-0.0,-0.21675477836518908,-0.38882111065925623,-1.999593330622204,1.0,-0.9133794225294835,0.0
2019-09-11,-0.0,-0.23678234011627908,-0.3443859011627907,-2.001544331395349,1.0,-0.9593931686046512,0.0
2019-09-12,-0.0,-0.26577542546881416,-0.3364967833188849,-2.0025550942190993,1.0,-0.957886572067345,0.0
2019-09-13,-0.0,-0.26485351829880444,-0.3361321529615771,-2.003468102582824,1.0,-0.9588390982933285,0.0
2019-09-16,-0.0,-0.26340060268468635,-0.34174961190758835,-2.001963291023651,1.0,-0.9586795726417678,0.0
2019-09-17,-0.0,-0.21079156648788608,-0.35888662844460884,-2.0440632513408543,1.0,-1.009894581098576,0.0
2019-09-18,-0.0,-0.2049646373595895,-0.35709332963527946,-2.045717191328064,1.0,-1.014745989922803,0.0
2019-09-19,-0.0,-0.2176410636523673,-0.3562494209209673,-2.032011488928009,1.0,-1.0267302881497267,0.0
2019-09-20,-0.0,-0.2260901940708335,-0.3885605249685856,-2.0180108903057663,1.0,-1.021315213850235,0.0
2019-09-23,-0.0,-0.22901829353442257,-0.39570823441791186,-2.007587394684169,1.0,-1.0225294418842807,0.0
2019-09-24,-0.0,-0.23028494147274167,-0.39770554493307836,-2.010866016881966,1.0,-1.024716690761554,0.0
2019-09-25,-0.0,-0.21498765777094683,-0.39700060546784033,-2.0223091611941686,1.0,-1.0231475012807973,0.0
2019-09-26,-0.0,-0.17558488588173632,-0.49716491161195026,-2.0895792633535044,1.0,-1.0024777243055225,0.0
2019-09-27,-0.0,-0.14243836801384016,-0.4994473545100677,-2.122014512951127,1.0,-1.0417607765870538,0.0
2019-09-30,-0.0,-0.09937228392081121,-0.5411395461129889,-2.1277160791887977,1.0,-1.060357315306615,0.0
2019-10-01,-0.0,-0.08259629790730269,-0.5553139045962012,-2.127543376347204,1.0,-1.0675656082354648,0.0
2019-10-02,-0.0,-0.13173039406944986,-0.6079301599687865,-2.109783456886461,1.0,-1.0277019118220834,0.0
2019-10-03,-0.0,-0.23415252584357324,-0.592939340745075,-2.103325531499902,1.0,-0.9457284961966061,0.0
2019-10-04,-0.0,-0.26620325044057175,-0.617730565889955,-2.0676522420207557,1.0,-0.9436068141766203,0.0
2019-10-07,-0.0,-0.27977960895216736,-0.6100736262128822,-2.0490028767858015,1.0,-0.9370520259398313,0.0
2019-10-08,-0.0,-0.2734386462561745,-0.6058101432973052,-2.069350026898811,1.0,-0.9420452878172837,0.0
2019-10-09,-0.0,-0.2792757714396963,-0.5875109510366981,-2.081183685388883,1.0,-0.9191570135306142,0.0
2019-10-10,-0.0,-0.3317995151155311,-0.682153282865766,-1.9761516006135271,1.0,-0.9576963039928752,0.0
2019-10-11,-0.0,-0.3441971383147854,-0.7688791732909381,-1.8890600158982513,1.0,-0.9660671701112878,0.0
2019-10-14,-0.0,-0.3230545527476935,-0.8101684717208183,-1.913457681508223,1.0,-0.967358604091456,0.0
2019-10-15,-0.0,-0.3330143058633891,-0.8313520048357848,-1.9171871851702598,1.0,-0.9557223453556317,0.0
2019-10-16,-0.0,-0.3759835613692177,-0.8405753520773819,-1.869794015937453,1.0,-0.9253746303813962,0.0
2019-10-17,-0.0,-0.33502436084183035,-0.8962278366567885,-1.8523280928223418,1.0,-0.9392736953136773,0.0
2019-10-18,-0.0,-0.4004735754949872,-0.9260919945589199,-1.7882512972945739,1.0,-0.9232203133659126,0.0
2019-10-21,-0.0,-0.3685273039265166,-0.9329262137882304,-1.7912082366003834,1.0,-0.9542242858584837,0.0
2019-10-22,-0.0,-0.3561879684018635,-0.9349807575450679,-1.8006380392951187,1.0,-0.9719971642697995,0.0
2019-10-23,-0.0,-0.35528315266943566,-0.9252861918751899,-1.8084793840543005,1.0,-0.9762435416877723,0.0
2019-10-24,-0.0,-0.34265052825930864,-0.9990255410811365,-1.814442506923787,1.0,-0.9726638629603037,0.0
2019-10-25,-0.0,-0.34110938310005184,-0.8552712191903483,-1.6415947971157925,1.0,-0.8747820349686602,0.0
2019-10-28,-0.0,-0.34296250768285186,-0.8606685263108127,-1.6331142735568058,1.0,-0.8911635383669803,0.0
2019-10-29,-0.0,-0.34255624700813786,-0.9285782671134515,-1.6229775011967449,1.0,-0.8928674006701771,0.0
2019-10-30,-0.0,-0.3397518800593955,-0.9286774919768165,-1.6258562053934953,1.0,-0.8956746659002729,0.0
2019-10-31,-0.0,-0.3342768049892061,-0.9370112736867354,-1.6080115135524107,1.0,-0.9180139122091628,0.0
2019-11-01,-0.0,-0.3542348411934552,-0.9579403272377285,-1.5971607314725698,1.0,-0.9030317613089509,0.0
2019-11-04,-0.0,-0.34237825377005093,-0.966141581020075,-1.6063298434348285,1.0,-0.8877629430410143,0.0
2019-11-05,-0.0,-0.37795160820134094,-1.1100962005635993,-1.5495578660965892,1.0,-0.8210086483334952,0.0
2019-11-06,-0.0,-0.3656050955414013,-1.1063694267515924,-1.544830965213131,1.0,-0.8827535521803037,0.0
2019-11-07,-0.0,-0.379777265368199,-1.1017514595496245,-1.5443752146396508,1.0,-0.880194279546681,0.0
2019-11-08,-0.0,-0.3543132917755882,-1.128544138347074,-1.6054695354916546,1.0,-0.9387693545143775,0.0
2019-11-11,-0.0,-0.33561089179066705,-1.1726895434760602,-1.599149711509262,1.0,-0.9537908695212066,0.0
2019-11-12,-0.0,-0.3335528648867723,-1.1792897309894117,-1.5983585794619788,1.0,-0.9548609352044176,0.0
2019-11-13,-0.0,-0.34104826154644524,-1.3043072132848987,-1.5898806434872856,1.0,-0.9541774779449922,0.0
2019-11-14,-0.0,-0.34224794077781256,-1.286570743405276,-1.5930038577833388,1.0,-0.9913981857991868,0.0
2019-11-15,-0.0,-0.3420734590930587,-1.319951657821449,-1.5894593032420785,1.0,-1.0031527507750513,0.0
2019-11-18,-0.0,-0.3400495806740862,-1.336410148214568,-1.6011393005960228,1.0,-0.9969407669180864,0.0
2019-11-19,-0.0,-0.4438007579859231,-1.3368706009745532,-1.6130481862479695,1.0,-1.0204656199242015,0.0
2019-11-20,-0.0,-0.43429252696038584,-1.329160570097003,-1.6184902183926733,1.0,-1.0372839104752614,0.0
2019-11-21,-0.0,-0.3855818291545509,-1.4249739397596974,-1.5691007845503921,1.0,-1.106709826082186,0.0
2019-11-22,-0.0,-0.38736456255727447,-1.3482831114225649,-1.526925772195569,1.0,-1.128025443372325,0.0
2019-11-25,-0.0,-0.3863660878006687,-1.3419803688922447,-1.5252399956854708,1.0,-1.1395210872613526,0.0
2019-11-26,-0.0,-0.35502289253972524,-1.3451656342580123,-1.5371397791543226,1.0,-1.1491516294101805,0.0
2019-11-27,-0.0,-0.3658720742099018,-1.352011649228778,-1.5344083701866034,1.0,-1.1408693776291663,0.0
2019-11-29,-0.0,-0.3684525428338319,-1.4076692956214303,-1.5664400326353005,1.0,-1.0966548816970356,0.0
2019-12-02,-0.0,-0.38871732656887614,-1.4781074225212307,-1.5597220690415792,1.0,-1.0879563251351052,0.0
2019-12-03,-0.0,-0.3782847718526663,-1.4616272677295217,-1.5620670698185817,1.0,-1.0955470038482684,0.0
2019-12-04,-0.0,-0.4170408559232774,-1.489494983092189,-1.5584566771994013,1.0,-1.0785520261655304,0.0
2019-12-05,-0.0,-0.3979637502797046,-1.5335086149026627,-1.5312150369210116,1.0,-1.1314052360707094,0.0
2019-12-06,-0.0,-0.47818243319427217,-1.5494982523396097,-1.552824444695005,1.0,-1.057109031457887,0.0
2019-12-09,-0.0,-0.40979440979440973,-1.6365211365211365,-1.6195426195426197,1.0,-1.1091476091476091,0.0
2019-12-10,-0.0,-0.4097066865523241,-1.9538279890628885,-1.8108376833209046,1.0,-1.0399577429778772,0.0
2019-12-11,-0.0,-0.4026087499219871,-1.9712912688010982,-1.816076889471385,1.0,-1.0510516133058727,0.0
2019-12-12,-0.0,-0.39677983025461805,-1.9703569645531704,-1.8189590614078883,1.0,-1.0544807788317525,0.0
2019-12-13,-0.0,-0.3998628685407966,-2.018014087140809,-1.796671445490245,1.0,-1.018699744436826,0.0
2019-12-16,-0.0,-0.4004364089775561,-2.0258104738154614,-1.7966334164588529,1.0,-1.0114713216957607,0.0
2019-12-17,-0.0,-0.3655769230769231,-2.156474358974359,-1.886602564102564,1.0,-1.0016666666666667,0.0
2019-12-18,-0.08656036446469248,-0.4055339675733619,-2.2415918531421677,-1.928982982714726,1.0,-1.036982446737237,0.0
2019-12-19,-0.08397767767094735,-0.42842735157668255,-2.2544879983863377,-1.917098097223156,1.0,-1.0396019632891818,0.0
2019-12-20,-0.0881579834198288,-0.46370560086270807,-2.267574307474557,-1.9091460537844578,1.0,-1.0113904428118892,0.0
2019-12-23,-0.09217086646004581,-0.4784395634011589,-2.2593990028298077,-1.9097830481067242,1.0,-0.997843956340116,0.0
2019-12-24,-0.09599838318512531,-0.48012665049851794,-2.2528967933171655,-1.911883589329022,1.0,-0.9958905955268121,0.0
2019-12-26,-0.0968524634360046,-0.4845993125294871,-2.2554424748938464,-1.9115050212307068,1.0,-0.9915077171935026,0.0
2019-12-27,-0.11371804434800299,-0.49148979453448166,-2.2737505933410187,-1.9157794805723198,1.0,-0.9863022987726318,0.0
2019-12-30,-0.14008738394320044,-0.49453850354997275,-2.306594756963408,-1.9326870562534135,1.0,-0.9529628618241398,0.0
2019-12-31,-0.12472737186477646,-0.4992502726281352,-2.312636314067612,-1.930070883315158,1.0,-0.9490185387131953,0.0
2020-01-02,-0.12336908258760845,-0.5021517863242025,-2.3205820069676895,-1.9354464102739262,1.0,-0.9495184097274405,0.0
2020-01-03,-0.09963581392152822,-0.5046382189239332,-2.3481069195354913,-1.9454408025836598,1.0,-0.9736136878994023,0.0
2020-01-06,-0.1422464317727367,-0.5232710473695098,-2.3362752533958493,-1.9232572571192168,1.0,-0.970006205612632,0.0
2020-01-07,-0.13695232846514188,-0.5268669054836043,-2.3352852025351334,-1.914508128961146,1.0,-0.9753375585560761,0.0
2020-01-08,-0.13109902966072537,-0.5160690936618265,-2.343885486201913,-1.9137017411052233,1.0,-0.9770834767049755,0.0
2020-01-09,-0.14995178399228545,-0.5303760848601735,-2.328970932635349,-1.9017771042843368,1.0,-0.9769251963080314,0.0
2020-01-10,-0.17992698215884825,-0.5239374526417304,-2.329200247985121,-1.8910932010746022,1.0,-0.9642488117379624,0.0
2020-01-13,-0.18765500137779,-0.5246624414439239,-2.333149627996693,-1.8852300909341415,1.0,-0.9581840727473132,0.0
2020-01-14,-0.2642217128568452,-0.5014933666736126,-2.3744530110439674,-1.8924081405848445,1.0,-0.9133152740154199,0.0
2020-01-15,-0.2717709349310297,-0.5064093632436951,-2.3801031071478334,-1.8931308346105613,1.0,-0.9153546049881567,0.0
2020-01-16,-0.27283486494012815,-0.5004177109440268,-2.3702311333890282,-1.8938318017265388,1.0,-0.9244639376218323,0.0
2020-01-17,-0.2879755623437934,-0.5017356289919467,-2.3475423493474032,-1.8935712302138294,1.0,-0.9117606220494308,0.0
2020-01-21,-0.2860821155184412,-0.5177453027139874,-2.3437717466945025,-1.8989561586638832,1.0,-0.9123869171885874,0.0
2020-01-22,-0.2695905217210559,-0.5198503429640406,-2.3297997644287394,-1.882907226494838,1.0,-0.926418623986697,0.0
2020-01-23,-0.2891624930439622,-0.519268224819143,-2.3207429048414023,-1.8932943795214245,1.0,-0.9336393989983306,0.0
2020-01-24,-0.28703574906106555,-0.5186395882598415,-2.3177771595493115,-1.8932396717206845,1.0,-0.9383085269161219,0.0
2020-01-27,-0.2586218860592603,-0.505239053500798,-2.3409895218929986,-1.8837693428630908,1.0,-0.9504545139129833,0.0
2020-01-28,-0.19722703639514733,-0.5528596187175043,-2.4038128249566726,-1.8812478336221838,1.0,-0.8971923743500868,0.0
2020-01-29,-0.173631669535284,-0.5550430292598968,-2.3884337349397593,-1.8668502581755595,1.0,-0.9007228915662652,0.0
2020-01-30,-0.1916044648359926,-0.5342737793604054,-2.3613641032664523,-1.874477847017736,1.0,-0.8861877696363761,0.0
2020-01-31,-0.18775762572135202,-0.5458917284968399,-2.364935421819181,-1.8801181643308604,1.0,-0.8912475954932675,0.0
2020-02-03,-0.16640778010400484,-0.5219828459512392,-2.3320726683325455,-1.851556696157223,1.0,-0.881542513675964,0.0
2020-02-04,-0.1400647074683203,-0.5064707468320302,-2.326166082502022,-1.8643165273658668,1.0,-0.903343219196549,0.0
2020-02-05,-0.09610129956681107,-0.5131622792402533,-2.308963678773742,-1.8627790736421193,1.0,-0.8834388537154283,0.0
2020-02-06,-0.12157933284506292,-0.510286969838205,-2.332378986616952,-1.844064185365204,1.0,-0.8499234303215928,0.0
2020-02-07,-0.1187466737626397,-0.5148350186269292,-2.3331559340074506,-1.839409260244811,1.0,-0.8464608834486428,0.0
2020-02-10,-0.11817457154244719,-0.5063770426464728,-2.3325362030025243,-1.840308223727913,1.0,-0.8452902882954696,0.0
2020-02-11,-0.09301089556205157,-0.4989370183364337,-2.331650279032687,-1.8414164230667025,1.0,-0.8786207812915229,0.0
2020-02-12,-0.10424838774017685,-0.49198856459012036,-2.3280366996875212,-1.850142942623496,1.0,-0.8740775214413936,0.0
2020-02-13,-0.09123625458180608,-0.5013662112629125,-2.351882705764745,-1.8580473175608132,1.0,-0.8619793402199268,0.0
2020-02-14,-0.1148068669527897,-0.48082081545064376,-2.3329533261802573,-1.8886131974248925,1.0,-0.8888143776824033,0.0
2020-02-18,-0.10751468232781633,-0.4875200213561132,-2.3120662039508812,-1.8699279231179924,1.0,-0.8968232781633743,0.0
2020-02-19,-0.09810993120951045,-0.5430441461297001,-2.309290055433113,-1.8367060709276697,1.0,-0.8914713150337272,0.0
2020-02-20,-0.11273556434846757,-0.5440278988666085,-2.3137951847629266,-1.841660519079874,1.0,-0.8941720877204749,0.0
2020-02-21,-0.0953751422260893,-0.5485576601298441,-2.31718091158557,-1.8406398500769694,1.0,-0.8912388729000738,0.0
2020-02-24,-0.06737279613863377,-0.574512301401086,-2.3269424146946434,-1.850506133941141,1.0,-0.8844271636388014,0.0
2020-02-25,-0.06170552539124881,-0.6294474608751198,-2.2349409134461835,-1.654040242733951,1.0,-0.807537527946343,0.0
2020-02-26,-0.06364197530864198,-0.5775925925925925,-2.1729629629629628,-1.6296913580246914,1.0,-0.7289506172839506,0.0
2020-02-27,-0.09629992648860575,-0.5666503308012742,-2.1299313893653515,-1.6225189904435187,1.0,-0.7106101445724088,0.0
2020-02-28,-0.046661256665893804,-0.7188152098307442,-1.9607581729654533,-1.4088221655460236,1.0,-0.6613725944817992,0.0
2020-03-02,-0.13158509519915898,-0.6391776661604952,-1.9362808083167853,-1.4579488377525989,1.0,-0.6754467935988786,0.0
2020-03-03,-0.09354660783232212,-0.7811913954771098,-1.6868174296745726,-1.3360176503033647,1.0,-0.6181467181467182,0.0
2020-03-04,-0.0,-0.8735123921825527,-1.7708265094442623,-1.2737198384103068,1.0,-0.5410525166502893,0.0
2020-03-05,-0.0,-1.030301436161818,-1.5919827450155188,-1.1639749592298385,1.0,-0.4744068599084644,0.0
2020-03-06,-0.0,-1.1386015076683131,-1.5475955289836236,-1.0948791265921498,1.0,-0.41772809981804004,0.0
2020-03-09,-0.0,-1.1234440369815608,-1.5527607045090646,-1.0865141263364495,1.0,-0.4023552502453385,0.0
2020-03-10,-0.4306836679327184,-0.6830801229878821,-1.2742358473503346,-0.8878187737384698,1.0,-0.24584011575330078,0.0
2020-03-11,-0.3052331946573243,-0.8595139040945916,-1.294460258375301,-0.7764834683599737,1.0,-0.1435515655791548,0.0
2020-03-12,-0.3522831622005176,-0.7074881041823191,-1.1941313966107356,-0.7792386676684198,1.0,-0.14082978545788463,0.0
2020-03-13,-0.47473443493655937,-0.5188477426969607,-0.9593169076423722,-0.6742770728828562,1.0,-0.06126438477426969,0.0
2020-03-16,-0.4044967139398132,-0.6098235904531304,-0.8443099273607747,-0.6003804911795226,1.0,-0.0,0.0
2020-03-17,-0.4312643101339272,-0.3862873631715962,-0.5523946930966346,-0.64928018066054,1.0,-0.11724116300222688,0.0
2020-03-18,-0.4334811181335095,-0.3863157563751847,-0.5556394050875704,-0.645976794642015,1.0,-0.1229443763166997,0.0
2020-03-19,-0.43408750934928947,-0.3618798304662179,-0.5450324108701072,-0.6481239092495636,1.0,-0.12730615806532036,0.0
2020-03-20,-0.43559908912250045,-0.3923324078984309,-0.5340799201422466,-0.6469413856567987,1.0,-0.11049068846117852,0.0
2020-03-23,-0.43609184774233317,-0.43852673755586374,-0.4732008013561411,-0.6349514563106796,1.0,-0.09936816150408383,0.0
2020-03-24,-0.43785475408830116,-0.4474273617034332,-0.45132390390574667,-0.6209001932930384,1.0,-0.110606571963305,0.0
2020-03-25,-0.4387982631146579,-0.43809412040840284,-0.36034502992606504,-0.6041837812463327,1.0,-0.09253608731369557,0.0
2020-03-26,-0.47365629420084865,-0.44301037246581804,-0.33551390853371055,-0.606966053748232,1.0,-0.08760608203677511,0.0
2020-03-27,-0.4695357132500072,-0.43476495664530346,-0.31458979787141483,-0.6007887944784386,1.0,-0.08032943769393613,0.0
2020-03-30,-0.47511259625163443,-0.4384715966874909,-0.30768560220833935,-0.6072352172018015,1.0,-0.07720470724974575,0.0
2020-03-31,-0.46048487300257174,-0.45172941890369,-0.29624064495622277,-0.5952552951714971,1.0,-0.08587857947814026,0.0
2020-04-01,-0.46967506938020354,-0.4775381591119334,-0.2689350138760407,-0.6017576318223867,1.0,-0.0729359389454209,0.0
2020-04-02,-0.4841267569347036,-0.4412732945925057,-0.2591246099676524,-0.6134027996450349,1.0,-0.0646952738098646,0.0
2020-04-03,-0.47793445992235667,-0.4452215117606759,-0.2590203242749486,-0.603619547841973,1.0,-0.06870860927152318,0.0
2020-04-06,-0.48496186912684586,-0.43172145897003805,-0.2558338807803262,-0.6128074033875068,1.0,-0.07094913027334267,0.0
2020-04-07,-0.46514892064115876,-0.3999663138983241,-0.24683491003003677,-0.6353760211099571,1.0,-0.05984897397748645,0.0
2020-04-08,-0.4650947368421053,-0.39932631578947364,-0.2472421052631579,-0.6355649122807018,1.0,-0.05981754385964912,0.0
2020-04-09,-0.4650679546220375,-0.4004268224194092,-0.24716387734471526,-0.6358250028080422,1.0,-0.059586656183308995,0.0
2020-04-13,-0.45571223507557207,-0.42821357201159616,-0.23895972304314786,-0.6357341889723888,1.0,-0.05598243688254666,0.0
2020-04-14,-0.470606453066051,-0.4125795371361,-0.24990145841545133,-0.6339884002477617,1.0,-0.0483979953826229,0.0
2020-04-15,-0.43460509643812467,-0.4387723497113895,-0.22269463606926648,-0.6435027453188793,1.0,-0.07616500070392791,0.0
2020-04-16,-0.4591124127055643,-0.41304347826086957,-0.2386517233611174,-0.6522020725388602,1.0,-0.052911691822482544,0.0
2020-04-17,-0.4618224865413343,-0.4157107021054709,-0.2398320133036444,-0.6512021195636856,1.0,-0.050001409284365396,0.0
2020-04-20,-0.4737982053950663,-0.39771033163624087,-0.24812241568450957,-0.6488143793423533,1.0,-0.04444319428426768,0.0
2020-04-21,-0.4753157613434978,-0.40093954822920475,-0.250977523980984,-0.6444907029733608,1.0,-0.041266983600101274,0.0
2020-04-22,-0.4709230596680125,-0.4069089277703006,-0.24234522207267833,-0.6467025572005384,1.0,-0.03709623149394347,0.0
2020-04-23,-0.4020568070519099,-0.39383473374916234,-0.18830867570493326,-0.5529924222898087,1.0,-0.04025980720655704,0.0
2020-04-24,-0.39714138552665473,-0.3918877156837497,-0.19351017254699976,-0.5533865567859902,1.0,-0.03940252382178728,0.0
2020-04-27,-0.40146493694065455,-0.3927991127846697,-0.19008072627859593,-0.5506409099115364,1.0,-0.04410285507956568,0.0
2020-04-28,-0.39936036314866397,-0.4045703084700299,-0.18036211699164348,-0.5468895078922934,1.0,-0.04799855565872279,0.0
2020-04-29,-0.39070757863410127,-0.4003027348760839,-0.1854379393504028,-0.5416645287085022,1.0,-0.04741136025450254,0.0
2020-04-30,-0.3920586657127526,-0.39164984541482484,-0.18964151570125456,-0.5462094693001507,1.0,-0.0355929171883384,0.0
2020-05-01,-0.38071338949632555,-0.4082656902158605,-0.18764243464010447,-0.5411876168284128,1.0,-0.04281361227050418,0.0
2020-05-04,-0.366824861051189,-0.4015430297185494,-0.19427454762327745,-0.5417100220795371,1.0,-0.03352536608887648,0.0
2020-05-05,-0.36465698573202565,-0.3987176563014775,-0.19453103221064902,-0.5411693149851745,1.0,-0.03522643756810867,0.0
2020-05-06,-0.3642858952595708,-0.39899668093947155,-0.19187210215612255,-0.5411082115077657,1.0,-0.03737110137069599,0.0
2020-05-07,-0.36773539475351663,-0.3991129134456976,-0.19429730072234191,-0.5380813585096945,1.0,-0.035306044861234315,0.0
2020-05-08,-0.3674782740885252,-0.39757784590438067,-0.19511515366490156,-0.5380171780384606,1.0,-0.035445539537358434,0.0
2020-05-11,-0.36281455524237577,-0.4066174043320383,-0.19113277976689266,-0.5371625910972296,1.0,-0.04156826896218989,0.0
2020-05-12,-0.35386052618290154,-0.40423168206837345,-0.18085643589355146,-0.5315861233146493,1.0,-0.054309953037418576,0.0
2020-05-13,-0.35132208511709895,-0.40627046084109797,-0.1728531855955679,-0.5325610677411231,1.0,-0.05525056660790733,0.0
2020-05-14,-0.35801007556675063,-0.3955919395465995,-0.18644836272040302,-0.5411083123425693,1.0,-0.03773299748110831,0.0
2020-05-15,-0.3573607644404105,-0.3908932758490281,-0.18493306103925575,-0.5428989234298969,1.0,-0.04513022212137256,0.0
2020-05-18,-0.35956642298966474,-0.3852533400554575,-0.1721956138139652,-0.5366775901184775,1.0,-0.0670783967733804,0.0
2020-05-19,-0.36317141993348784,-0.3772044744532903,-0.18366421445127484,-0.5389247203466694,1.0,-0.05645973999798448,0.0
2020-05-20,-0.3594284564298652,-0.3892634332863755,-0.17624270476957135,-0.5368534916482189,1.0,-0.05380861340309922,0.0
2020-05-21,-0.3557779342250829,-0.3949260786482952,-0.17022025545609976,-0.5374132555566731,1.0,-0.05599416675047773,0.0
2020-05-22,-0.3566524680531195,-0.3963417689802054,-0.16068654472563268,-0.5313705838135806,1.0,-0.06058631921824104,0.0
2020-05-26,-0.3565971091460207,-0.39793080989002727,-0.16255417219870238,-0.530023297176783,1.0,-0.05796738395250382,0.0
2020-05-27,-0.35200080182414994,-0.4008619609611867,-0.1553283720464056,-0.5306071312235335,1.0,-0.06690220251071187,0.0
2020-05-28,-0.35175627599338577,-0.40026056020443956,-0.15570977601843963,-0.530891416545573,1.0,-0.0667685523876334,0.0
2020-05-29,-0.34538756484474853,-0.4095682028920131,-0.15059018118938425,-0.5228930155627397,1.0,-0.07763827281156806,0.0
2020-06-01,-0.3460854315420268,-0.41257672554177627,-0.148039584116247,-0.5222347488412877,1.0,-0.0763873230615057,0.0
2020-06-02,-0.3461384252994537,-0.4098631784694031,-0.14569237708615243,-0.5236806495263869,1.0,-0.08051420838971582,0.0
2020-06-03,-0.3452736068984534,-0.41097435640337904,-0.15594214523851302,-0.5190634948487203,1.0,-0.07542676660065675,0.0
2020-06-04,-0.3452584473049075,-0.4167588495575221,-0.1434281979082864,-0.5255430410297667,1.0,-0.08306516492357201,0.0
2020-06-05,-0.35115541458994115,-0.41904546141066307,-0.14763630871469566,-0.5261541559683834,1.0,-0.07327694708754971,0.0
2020-06-08,-0.35070387129210656,-0.4104072398190045,-0.1600050276520865,-0.5243841126194068,1.0,-0.06832579185520363,0.0
2020-06-09,-0.34867594593236517,-0.4101050198482488,-0.16024320385910257,-0.5228129239736696,1.0,-0.07059946736344908,0.0
2020-06-10,-0.3485411540199869,-0.4126450057751218,-0.16732787626173856,-0.5241550745743986,1.0,-0.05827851152513434,0.0
2020-06-11,-0.3471570227187147,-0.41832559307141964,-0.16600979038533953,-0.5208987071670641,1.0,-0.05796410192042174,0.0
2020-06-12,-0.3471339959644272,-0.3977779438507336,-0.1841416934459308,-0.5040480282988317,1.0,-0.05799267618264703,0.0
2020-06-15,-0.34962003239068146,-0.39339728416594,-0.18828952286034634,-0.5055687056185375,1.0,-0.05474025165067896,0.0
2020-06-16,-0.3514819427148194,-0.38662515566625155,-0.18535491905354917,-0.5088667496886674,1.0,-0.058356164383561636,0.0
2020-06-17,-0.3492489804038596,-0.3827464438476077,-0.1850940017905103,-0.5081567691236447,1.0,-0.06154879140555059,0.0
2020-06-18,-0.3504775169120573,-0.38076999602069245,-0.18665439713489854,-0.5085555113410266,1.0,-0.06063469956227616,0.0
2020-06-19,-0.3525604321740646,-0.381562896761184,-0.18710946252084942,-0.5095969528741069,1.0,-0.05862729965894098,0.0
2020-06-22,-0.35908943575934377,-0.38237714114743065,-0.17647792155982747,-0.5179644451093326,1.0,-0.057421397760989354,0.0
2020-06-23,-0.33362151777137367,-0.3706772334293948,-0.14656580211335254,-0.4762007684918348,1.0,-0.074447646493756,0.0
2020-06-24,-0.33190367796813225,-0.3636755720618186,-0.14426740146160297,-0.4757637474541751,1.0,-0.08043608482089375,0.0
2020-06-25,-0.3311056817093034,-0.3648078949889815,-0.14067739771965124,-0.47561559835201683,1.0,-0.08309380090064195,0.0
2020-06-26,-0.33139381749395397,-0.36280918516390104,-0.1413930991547542,-0.47510954672796496,1.0,-0.08375835069319731,0.0
2020-06-29,-0.3339886832262396,-0.36400690515009115,-0.1400690515009111,-0.4790447875707298,1.0,-0.0804881557494965,0.0
2020-06-30,-0.3344120044105662,-0.36116304712594083,-0.14025121050865333,-0.47957716093772473,1.0,-0.08161944484395224,0.0
2020-07-01,-0.3366400690101359,-0.36148851029161577,-0.13859535619294086,-0.4792610164617928,1.0,-0.08020032108882659,0.0
2020-07-02,-0.33584932787003097,-0.362662641075408,-0.1386672417511322,-0.4783744279107661,1.0,-0.0806076725852443,0.0
2020-07-06,-0.33648800824208736,-0.36308311570069723,-0.13783932721565995,-0.47842441957974935,1.0,-0.08012075616359585,0.0
2020-07-07,-0.3413374954976588,-0.35682554928562854,-0.1377596350102053,-0.4810421419137952,1.0,-0.08428382759034699,0.0
2020-07-08,-0.340797273621811,-0.35994912040703675,-0.13687090503275973,-0.4783401732786138,1.0,-0.0840233278133775,0.0
2020-07-09,-0.3373800383877159,-0.3591890595009597,-0.13642034548944337,-0.47883877159309024,1.0,-0.08740403071017273,0.0
2020-07-10,-0.33734014731639433,-0.3596535425514048,-0.13601573934115502,-0.47901821060965954,1.0,-0.08723817749946017,0.0
2020-07-13,-0.3369948435064156,-0.35824439381220774,-0.13620338170044372,-0.4789543110684734,1.0,-0.08792421153615541,0.0
2020-07-14,-0.33594573866359884,-0.3539210046975362,-0.1330409356725146,-0.482695810564663,1.0,-0.09112261528137283,0.0
2020-07-15,-0.3377323242000383,-0.3525340103468097,-0.13163441272274382,-0.4816535734815099,1.0,-0.09156447595324775,0.0
2020-07-16,-0.34006943613073143,-0.3453848916556925,-0.13638213815395664,-0.48083323356877766,1.0,-0.09167963605890099,0.0
2020-07-17,-0.3404382708657646,-0.34534786253143335,-0.13713327745180218,-0.4794874865285595,1.0,-0.09251586636330979,0.0
2020-07-20,-0.3446210827581231,-0.3454147526395536,-0.1448086774573703,-0.47935255778157243,1.0,-0.09086317612256188,0.0
2020-07-21,-0.3452125995620473,-0.34357629280265656,-0.14868734509228287,-0.48028009721587217,1.0,-0.08857713501937099,0.0
2020-07-22,-0.3483954837622475,-0.3414140927802788,-0.15087026649654542,-0.4794771178892126,1.0,-0.08724331351260262,0.0
2020-07-23,-0.3463786592259399,-0.34344406225194235,-0.15158877155846345,-0.47764173862843673,1.0,-0.08633006999735406,0.0
