Date,ATEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.33602884367756897,-0.41720319340715945,-2.325830543394283,-1.0715426216842647,0.0
2019-09-16,1.0,-0.0,-0.34326364990497715,-0.4195387539164826,-2.30813087472392,-1.065437361960039,0.0
2019-09-17,1.0,-0.0,-0.35385326282281665,-0.41551573650972945,-2.3079529701699437,-1.056938953637624,0.0
2019-09-18,1.0,-0.0,-0.38735420503376305,-0.4244423981993043,-2.280693677102517,-1.0231225700838962,0.0
2019-09-19,1.0,-0.0,-0.38408835259228963,-0.4238674711115656,-2.2846916862664894,-1.0203497290111463,0.0
2019-09-20,1.0,-0.0,-0.4186425985416348,-0.4633114068634949,-2.230125949722095,-0.9870480852582734,0.0
2019-09-23,1.0,-0.0,-0.41518040180401805,-0.4677634276342764,-2.252716277162772,-0.9894423944239443,0.0
2019-09-24,1.0,-0.0,-0.4157562701954146,-0.46643073293327175,-2.2548084320664716,-0.991998769041391,0.0
2019-09-25,1.0,-0.0,-0.41719989761965703,-0.45195802405938057,-2.25021755822882,-0.9996928589710775,0.0
2019-09-26,1.0,-0.0,-0.36901540383014153,-0.5988759367194005,-2.295274771024147,-0.940830557868443,0.0
2019-09-27,1.0,-0.0,-0.34903381642512077,-0.5900021003990759,-2.3302352446964925,-0.9817265280403276,0.0
2019-09-30,1.0,-0.0,-0.2644327176781003,-0.6479155672823219,-2.344696569920844,-1.02,0.0
2019-10-01,1.0,-0.0,-0.15089618546698666,-0.7131695858652913,-2.2312209569524586,-1.0111831690752182,0.0
2019-10-02,1.0,-0.0,-0.10166666666666666,-0.7640104166666666,-2.3321875,-1.0104166666666667,0.0
2019-10-03,1.0,-0.0,-0.20651553664989364,-0.7454479431446802,-2.312341131918867,-0.9231726928463974,0.0
2019-10-04,1.0,-0.0,-0.22225094349377036,-0.7277568112495477,-2.293646280308122,-0.9261748436126764,0.0
2019-10-07,1.0,-0.0,-0.24878953332646545,-0.7501802822705264,-2.2510559390130833,-0.9008447512104666,0.0
2019-10-08,1.0,-0.0,-0.23344028151521423,-0.7301800869385221,-2.300610639619127,-0.9107327675429518,0.0
2019-10-09,1.0,-0.0,-0.248356276967331,-0.7257550852681324,-2.289397986439285,-0.8731251284158619,0.0
2019-10-10,1.0,-0.0,-0.2818830691718275,-0.7870788285924215,-2.268814946992758,-0.910464994226934,0.0
2019-10-11,1.0,-0.0,-0.29298530104095827,-0.8933410053878745,-2.125281163362452,-0.9193911178532196,0.0
2019-10-14,1.0,-0.0,-0.27631787659281976,-0.9298894939988368,-2.152117591074922,-0.9290963887273304,0.0
2019-10-15,1.0,-0.0,-0.3038349671442422,-0.9932134008402457,-2.1785521921792523,-0.9105892491651405,0.0
2019-10-16,1.0,-0.0,-0.33381963581347596,-1.003674285405522,-2.163343599719025,-0.902577403144756,0.0
2019-10-17,1.0,-0.0,-0.33580073481737627,-1.0045385779122542,-2.160146963475254,-0.9025826669548304,0.0
2019-10-18,1.0,-0.0,-0.3722140881730926,-1.03009598177973,-2.1188113442871863,-0.9015237785369558,0.0
2019-10-21,1.0,-0.0,-0.31432605626154014,-1.0337786466818726,-2.113880742913001,-0.9686651460845009,0.0
2019-10-22,1.0,-0.0,-0.31818428037484425,-1.0339634906018091,-2.1080656519148477,-0.9566112344943395,0.0
2019-10-23,1.0,-0.0,-0.31642211272943854,-1.021116465428556,-2.1193892468460667,-0.9576046347934376,0.0
2019-10-24,1.0,-0.0,-0.29938187188884635,-1.1165691154750834,-2.104698867676823,-0.9494557190525682,0.0
2019-10-25,1.0,-0.0,-0.3038383617149428,-1.0909489131029952,-2.1182171603789084,-0.9626019821497017,0.0
2019-10-28,1.0,-0.0,-0.31689638130800063,-1.1014222173411674,-2.1078469057163254,-0.9649662292021306,0.0
2019-10-29,1.0,-0.0,-0.3171002890816099,-1.175394707582833,-2.09739826551034,-0.9693684678674671,0.0
2019-10-30,1.0,-0.0,-0.3210988766544322,-1.1765098431765098,-2.0951507062618173,-0.9683572461350239,0.0
2019-10-31,1.0,-0.0,-0.31853131268107865,-1.1854245598395365,-2.0892578560285266,-0.9783819924225541,0.0
2019-11-01,1.0,-0.0,-0.32885530366638677,-1.1997760985166526,-2.1080324657150853,-0.9608172404142177,0.0
2019-11-04,1.0,-0.0,-0.3151396648044693,-1.2162569832402235,-2.1105027932960896,-0.9446927374301677,0.0
2019-11-05,1.0,-0.0,-0.3597053531264058,-1.3854588394062077,-2.0098965362123256,-0.867914979757085,0.0
2019-11-06,1.0,-0.0,-0.3432133748937376,-1.36814961745537,-2.000056673278549,-0.9559648625672995,0.0
2019-11-07,1.0,-0.0,-0.3376431892934105,-1.3743336735851197,-2.0005103776794826,-0.9583758648066236,0.0
2019-11-08,1.0,-0.0,-0.32952468007312613,-1.3794561243144425,-2.022737659963437,-0.9812614259597806,0.0
2019-11-11,1.0,-0.0,-0.31567711038024354,-1.417690842998096,-2.0351970457561595,-1.0014425018752524,0.0
2019-11-12,1.0,-0.0,-0.34473835537665326,-1.406612995974698,-2.0144910868315127,-0.9845888441633123,0.0
2019-11-13,1.0,-0.0,-0.3515222482435597,-1.4887587822014052,-2.0201405152224825,-0.9943793911007025,0.0
2019-11-14,1.0,-0.0,-0.35677328316086543,-1.4706020696142992,-2.030338664158043,-1.0218720602069615,0.0
2019-11-15,1.0,-0.0,-0.3496585138053821,-1.4950090479248148,-1.9799194442822952,-1.012842215865974,0.0
2019-11-18,1.0,-0.0,-0.31898891653472067,-1.4345736258764987,-1.939040940963583,-0.9622257407826285,0.0
2019-11-19,1.0,-0.0,-0.4297037722749364,-1.4272737792177737,-1.9465401527424209,-0.9821221939365888,0.0
2019-11-20,1.0,-0.0,-0.4203700501469825,-1.4257882298691567,-1.9330797164101676,-0.984782984610064,0.0
2019-11-21,1.0,-0.0,-0.3720148388592627,-1.524113146301878,-1.8623348017621146,-1.0380245768606537,0.0
2019-11-22,1.0,-0.0,-0.36175141897370555,-1.5252519402293523,-1.871771110853701,-1.032954940345187,0.0
2019-11-25,1.0,-0.0,-0.3611239860950174,-1.522827346465817,-1.8717265353418309,-1.0380069524913094,0.0
2019-11-26,1.0,-0.0,-0.31561269400046327,-1.5299976835765576,-1.8918230252490156,-1.0535672921009962,0.0
2019-11-27,1.0,-0.0,-0.32107488272427176,-1.5196038686511846,-1.8896739445184458,-1.0610412926391384,0.0
2019-11-29,1.0,-0.0,-0.32665260196905765,-1.5756563525550868,-1.9251054852320677,-1.0328762306610408,0.0
2019-12-02,1.0,-0.0,-0.34284522816632906,-1.6541165256761587,-1.9298820445609437,-1.0305016084832597,0.0
2019-12-03,1.0,-0.0,-0.3309612761667556,-1.6360671292178142,-1.927296447844393,-1.0358180632153233,0.0
2019-12-04,1.0,-0.0,-0.38192489668802776,-1.6761094807450438,-1.921962029107025,-1.0091034317542074,0.0
2019-12-05,1.0,-0.0,-0.37574287446937543,-1.7217707701637357,-1.9261370527592483,-1.0406306852637963,0.0
2019-12-06,1.0,-0.0,-0.44173175081483307,-1.7548121271754504,-1.9579976631203493,-0.9952032470327778,0.0
2019-12-09,1.0,-0.0,-0.36839453297222396,-1.8398941865591736,-2.0360899414247027,-1.0541034200415698,0.0
2019-12-10,1.0,-0.0,-0.31643418537138,-2.266373999858387,-2.4147135877646395,-1.0831976209020746,0.0
2019-12-11,1.0,-0.0,-0.316113074204947,-2.2582332155477034,-2.4159010600706714,-1.0769611307420495,0.0
2019-12-12,1.0,-0.0,-0.31924816280384394,-2.2578434143583945,-2.4144290559638213,-1.0746184284906726,0.0
2019-12-13,1.0,-0.0,-0.3310079726651481,-2.3405466970387243,-2.4125142369020502,-1.0343821184510251,0.0
2019-12-16,1.0,-0.0,-0.33136641546992746,-2.355111616664297,-2.4094980804777477,-1.0133655623489264,0.0
2019-12-17,1.0,-0.0,-0.2787568555758684,-2.516709323583181,-2.5182449725776963,-0.9989031078610603,0.0
2019-12-18,1.0,-0.0,-0.3227035855953955,-2.719841331570351,-2.660729563661819,-1.0746674963055145,0.0
2019-12-19,1.0,-0.0,-0.3625224381487552,-2.736361507843596,-2.631780223210802,-1.0739093108561617,0.0
2019-12-20,1.0,-0.0,-0.4034304511278196,-2.7622180451127822,-2.62406015037594,-1.041901629072682,0.0
2019-12-23,1.0,-0.0,-0.40674369252534776,-2.781419476538552,-2.6151850978542797,-1.0564332311561737,0.0
2019-12-24,1.0,-0.0008642363293526084,-0.41027655562539284,-2.774120050282841,-2.617928975487115,-1.0534255185417976,0.0
2019-12-26,1.0,-0.0,-0.40816967792615866,-2.774626865671642,-2.612804399057345,-1.0598586017282012,0.0
2019-12-27,1.0,-0.0,-0.4220328282828283,-2.7988478535353534,-2.6130839646464645,-1.057449494949495,0.0
2019-12-30,1.0,-0.042468901037952624,-0.4281752634498059,-2.8362253387211793,-2.628000950796292,-0.988352745424293,0.0
2019-12-31,1.0,-0.02473330699328329,-0.4304227578032398,-2.8414065586724617,-2.622441722639273,-0.9829316475701304,0.0
2020-01-02,1.0,-0.01764938662445588,-0.4365650969529086,-2.849703205381876,-2.624772457459438,-0.9857538583300356,0.0
2020-01-03,1.0,-0.0,-0.4501479171663869,-2.9034940433357326,-2.624690173502839,-1.0171104181658273,0.0
2020-01-06,1.0,-0.0,-0.4929063640048642,-2.970004053506283,-2.6279691933522495,-1.0160518848804214,0.0
2020-01-07,1.0,-0.0,-0.48703613676875707,-2.970183114568141,-2.6340139361529733,-1.011181332036947,0.0
2020-01-08,1.0,-0.0,-0.46875767750388997,-3.0173613954631073,-2.6497420358692985,-1.0534763737613628,0.0
2020-01-09,1.0,-0.0,-0.48456232550500905,-3.017901133191,-2.6459188700936114,-1.0631466579077025,0.0
2020-01-10,1.0,-0.027990450316950688,-0.4904091545237507,-3.0197579649296125,-2.6299497818391377,-1.0643780357289865,0.0
2020-01-13,1.0,-0.026396106574280293,-0.4895652891198548,-3.038109378866617,-2.6309494349583438,-1.0637630949434957,0.0
2020-01-14,1.0,-0.1253440080060045,-0.45826036193812025,-3.0969894087232093,-2.646151280126762,-1.012759569677258,0.0
2020-01-15,1.0,-0.12698013578073925,-0.46944933366859437,-3.112982985499958,-2.647975861201911,-1.0241387980890118,0.0
2020-01-16,1.0,-0.1244976557267247,-0.46215673141326186,-3.103064300066979,-2.6456798392498326,-1.0370060281312792,0.0
2020-01-17,1.0,-0.1529745042492918,-0.4638393601066489,-3.0581569738376935,-2.644725879020163,-1.0122479586735544,0.0
2020-01-21,1.0,-0.12075252776396485,-0.4886457815348914,-3.0439250787336314,-2.620006630200564,-1.0143378087187136,0.0
2020-01-22,1.0,-0.10991557689124318,-0.4795563648402582,-3.0545439496772055,-2.609667273630194,-1.0231749710312863,0.0
2020-01-23,1.0,-0.14450722951637027,-0.46194116669436597,-3.025926541465847,-2.6196609606116,-1.0577530330729599,0.0
2020-01-24,1.0,-0.14335635244196687,-0.46792578417505615,-3.032947832598386,-2.6250936017971545,-1.0508361760545801,0.0
2020-01-27,1.0,-0.11566763125258371,-0.410334849111203,-3.054071930549814,-2.6117403885903268,-1.0761471682513435,0.0
2020-01-28,1.0,-0.03122153209109731,-0.4849689440993789,-3.1509730848861284,-2.6149068322981366,-0.9995859213250518,0.0
2020-01-29,1.0,-0.0,-0.4923711340206186,-3.1506804123711345,-2.603876288659794,-1.0005773195876289,0.0
2020-01-30,1.0,-0.0012367054167697253,-0.48132574820677715,-3.14881688515129,-2.6039244785225493,-1.0094814081952346,0.0
2020-01-31,1.0,-0.0,-0.5172126364924565,-3.1646244894556976,-2.6281570392598153,-1.0254230224222722,0.0
2020-02-03,1.0,-0.0,-0.47921882824236356,-3.192371891170089,-2.6408779836421297,-1.0332999499248874,0.0
2020-02-04,1.0,-0.0,-0.473295594388383,-3.106243334153745,-2.6013618836656,-1.0232996964476166,0.0
2020-02-05,1.0,-0.0,-0.47778770405262727,-3.080484041257208,-2.5778445545358566,-0.9853813043125151,0.0
2020-02-06,1.0,-0.0,-0.45669667755557325,-3.0548960242211773,-2.5211536929328338,-0.9347462353597321,0.0
2020-02-07,1.0,-0.0,-0.461845503639352,-2.9599279956171247,-2.4753071926117243,-0.9295609297957267,0.0
2020-02-10,1.0,-0.0,-0.4065724111578143,-2.8868933893771493,-2.4303400840657243,-0.9185326709973253,0.0
2020-02-11,1.0,-0.0,-0.3945422669410778,-2.867596615595701,-2.413217470843814,-0.9472520771400259,0.0
2020-02-12,1.0,-0.0,-0.3939070830159939,-2.869002284843869,-2.4126428027418125,-0.9405178979436405,0.0
2020-02-13,1.0,-0.0,-0.41610330421572356,-2.8631978731485,-2.4088872009115083,-0.9076338777060388,0.0
2020-02-14,1.0,-0.0,-0.4184521540221121,-2.8751810903545563,-2.404269919939001,-0.9269538696149447,0.0
2020-02-18,1.0,-0.0,-0.42438095238095236,-2.8607238095238094,-2.392,-0.9418666666666666,0.0
2020-02-19,1.0,-0.0,-0.4805762010573903,-2.8777105202666466,-2.371312543100146,-0.9327254616504483,0.0
2020-02-20,1.0,-0.0,-0.48522622345337035,-2.8868113265620194,-2.3837334564481383,-0.9389042782394583,0.0
2020-02-21,1.0,-0.0,-0.5174121652994893,-2.9034979105401644,-2.3777279058969203,-0.9401795387710881,0.0
2020-02-24,1.0,-0.0,-0.5436681222707425,-2.9280255770430443,-2.391063630692452,-0.9351216469120399,0.0
2020-02-25,1.0,-0.0,-0.6365588213518917,-2.835788850225809,-2.1004664248167617,-0.830828459317391,0.0
2020-02-26,1.0,-0.0,-0.5784725136382711,-2.689117359071199,-2.0134983913834104,-0.7129668485102812,0.0
2020-02-27,1.0,-0.0,-0.5624956479353806,-2.6716802451082797,-2.0312652322261684,-0.6977926328250122,0.0
2020-02-28,1.0,-0.0,-0.7680026498840676,-2.469956939383902,-1.7411725736999006,-0.6455780059622391,0.0
2020-03-02,1.0,-0.0,-0.7205387205387206,-2.4566580841090646,-1.7726282432164786,-0.6521423384168483,0.0
2020-03-03,1.0,-0.0,-0.861739077448053,-2.0881725671805493,-1.570227286576077,-0.5732740235208091,0.0
2020-03-04,1.0,-0.0,-0.9513438924886009,-2.1318094552435807,-1.4400047996160308,-0.4763618910487161,0.0
2020-03-05,1.0,-0.0,-1.1387540684063266,-1.885684919773882,-1.281733569348484,-0.40381430937018215,0.0
2020-03-06,1.0,-0.0,-1.1729593267882188,-1.8792145862552594,-1.2002805049088359,-0.3576437587657784,0.0
2020-03-09,1.0,-0.0,-1.1683580103144235,-1.8778905340209617,-1.180336050573948,-0.3188044141296512,0.0
2020-03-10,1.0,-0.3147456165564817,-0.6677206093705088,-1.599885024432308,-1.0320015330075691,-0.1763437769473987,0.0
2020-03-11,1.0,-0.19425506772111628,-0.8113807835651305,-1.5581765294064178,-0.8966457594764113,-0.08462867012089811,0.0
2020-03-12,1.0,-0.23771404109589042,-0.6858304794520548,-1.4111301369863014,-0.8681506849315068,-0.07795376712328768,0.0
2020-03-13,1.0,-0.38729931947212093,-0.5277662894311389,-1.048802496522164,-0.6947024100462458,-0.1012520209046133,0.0
2020-03-16,1.0,-0.28063061488446883,-0.6564127661061978,-0.9649036948998497,-0.5937008424511483,-0.0,0.0
2020-03-17,1.0,-0.3767499269172053,-0.5074544450579791,-0.6730438171955696,-0.540065612109007,-0.1508104069899633,0.0
2020-03-18,1.0,-0.37700508765676144,-0.5084092161119933,-0.6626915972649794,-0.5355649891441719,-0.15690722317638292,0.0
2020-03-19,1.0,-0.37842586085734364,-0.46412828211844376,-0.6517600459975723,-0.5326454992653166,-0.16728422666581486,0.0
2020-03-20,1.0,-0.4093017048677143,-0.6500183498481967,-0.6284989824175091,-0.5580689287024989,-0.09048143328996096,0.0
2020-03-23,1.0,-0.4156470152020764,-0.6323524454781407,-0.6549701688745071,-0.5671621667172279,-0.10065055448815183,0.0
2020-03-24,1.0,-0.42919536368217703,-0.6406517722156895,-0.6248278179069376,-0.5572988409205443,-0.10771039811859565,0.0
2020-03-25,1.0,-0.42371888726207907,-0.627037579306979,-0.5636896046852122,-0.5398080364405401,-0.09933300797136815,0.0
2020-03-26,1.0,-0.4414904002603319,-0.6289293849658314,-0.5462089163683697,-0.539375203384315,-0.09814513504718515,0.0
2020-03-27,1.0,-0.4357536498114667,-0.6258661252376809,-0.5376260917206483,-0.5315994714621806,-0.09194624383641109,0.0
2020-03-30,1.0,-0.4336251850898088,-0.6278890104937874,-0.5413313590420396,-0.5326401854117041,-0.0834674563831842,0.0
2020-03-31,1.0,-0.43948201252987146,-0.6253633016857199,-0.5475683007169153,-0.5386552993605891,-0.07831169669960603,0.0
2020-04-01,1.0,-0.452825910931174,-0.6639999999999999,-0.5132307692307692,-0.5494736842105262,-0.05933603238866396,0.0
2020-04-02,1.0,-0.4633974132674348,-0.6335248242883277,-0.5073975416412594,-0.5571744921210565,-0.04788343656728393,0.0
2020-04-03,1.0,-0.4618815375729962,-0.6343451196817044,-0.5075402682410318,-0.5573060386318425,-0.04751973304241802,0.0
2020-04-06,1.0,-0.46691834542910143,-0.6612425554072966,-0.5208448595697595,-0.5612978813421422,-0.04413056920623556,0.0
2020-04-07,1.0,-0.4461533552442643,-0.6363636363636364,-0.5087271450907814,-0.5660997479179297,-0.03356839720476084,0.0
2020-04-08,1.0,-0.4486434727098627,-0.6350462815193105,-0.5150654324928184,-0.5670284072773699,-0.02601340568145547,0.0
2020-04-09,1.0,-0.44906706197028784,-0.6543134285069769,-0.5127775450356097,-0.5755534787792853,-0.030872353452998616,0.0
2020-04-13,1.0,-0.4649724611073533,-0.6138435275549972,-0.5254936064676136,-0.5794440686700808,-0.037169452765162495,0.0
2020-04-14,1.0,-0.4705124903425187,-0.6108035024465619,-0.5253026010816378,-0.5782255987638424,-0.03428405871748648,0.0
2020-04-15,1.0,-0.44513231756214916,-0.6280994386527666,-0.5051804330392943,-0.5797273456295108,-0.049558941459502806,0.0
2020-04-16,1.0,-0.47781778435028616,-0.5962193788979618,-0.5317623609593004,-0.5901112325596348,-0.018870957371568187,0.0
2020-04-17,1.0,-0.4717211665219768,-0.6050930838236712,-0.5221053985402399,-0.5909456287579178,-0.02546541911835632,0.0
2020-04-20,1.0,-0.4756907673052855,-0.5978948044029396,-0.5276146465132698,-0.5871441866435609,-0.020795224800231056,0.0
2020-04-21,1.0,-0.4816967439470812,-0.605163444865455,-0.5301843169995505,-0.5827499839445123,-0.011303063387065701,0.0
2020-04-22,1.0,-0.47324044534149357,-0.6553812097141741,-0.5107754411094473,-0.6160231785923563,-0.0,0.0
2020-04-23,1.0,-0.46058833089549817,-0.6714448236632538,-0.5031041768243134,-0.6153421095400619,-0.0,0.0
2020-04-24,1.0,-0.4589604394889965,-0.6706758118519,-0.505314826252316,-0.6156746741215097,-0.0,0.0
2020-04-27,1.0,-0.47285811976944875,-0.6729623237487382,-0.4869582207170537,-0.6172131948288775,-0.006349929987951415,0.0
2020-04-28,1.0,-0.48670030929513275,-0.6492593195507081,-0.4918118183298063,-0.6266319387921212,-0.0013348526778447012,0.0
2020-04-29,1.0,-0.48635801263267564,-0.6499316272709513,-0.4909487530116559,-0.6263267565279677,-0.002279090968288077,0.0
2020-04-30,1.0,-0.488509670079636,-0.6121241670729726,-0.5058345522509345,-0.6439785470502194,-0.0,0.0
2020-05-01,1.0,-0.49538541531262187,-0.6039581437670609,-0.5042896139347459,-0.6460418562329391,-0.0,0.0
2020-05-04,1.0,-0.4982177576150357,-0.5904082955281919,-0.5038237200259236,-0.6479585223590408,-0.0,0.0
2020-05-05,1.0,-0.4969551697330915,-0.5896929256284011,-0.49825084218709514,-0.6543145892718322,-0.0,0.0
2020-05-06,1.0,-0.4958072975685564,-0.5923203936931396,-0.4927963220772494,-0.6566840418298961,-0.0,0.0
2020-05-07,1.0,-0.49594892403422347,-0.604355716878403,-0.4791936738397718,-0.66136245786881,-0.0,0.0
2020-05-08,1.0,-0.4859166110952335,-0.5783557206820996,-0.4698485281509002,-0.64135784827411,-0.0,0.0
2020-05-11,1.0,-0.4942211214834572,-0.5544230647107385,-0.4794881564742491,-0.6470756334539912,-0.0,0.0
2020-05-12,1.0,-0.4952045223577236,-0.5536712398373984,-0.48135797764227645,-0.6455792682926829,-0.0,0.0
2020-05-13,1.0,-0.49444602677299915,-0.5335295420741163,-0.4897939808221779,-0.646887559732903,-0.0,0.0
2020-05-14,1.0,-0.5285160038797284,-0.48338182993857093,-0.5400905269964436,-0.6811509860976398,-0.0,0.0
2020-05-15,1.0,-0.525305410122164,-0.48797750630211373,-0.5409798978734407,-0.6775903302953915,-0.0,0.0
2020-05-18,1.0,-0.5337715321849501,-0.4867892760005181,-0.5319906747830592,-0.6853710659241031,-0.0,0.0
2020-05-19,1.0,-0.5414727178691492,-0.4425911559348331,-0.5683023015257305,-0.6801137832945435,-0.0,0.0
2020-05-20,1.0,-0.5428876037863858,-0.43895583626789,-0.5701547507511388,-0.6787064258714824,-0.0,0.0
2020-05-21,1.0,-0.5451844196111363,-0.4317873522382275,-0.5747367741101996,-0.6780892707189458,-0.0,0.0
2020-05-22,1.0,-0.5462385735973385,-0.4315707871701283,-0.573758842339869,-0.6785102877999936,-0.0,0.0
2020-05-26,1.0,-0.5466059254951374,-0.4306484443152079,-0.5729701786695098,-0.6807211398662402,-0.0,0.0
2020-05-27,1.0,-0.5553866554545749,-0.4139849283612018,-0.5899932080597691,-0.6748924609463436,-0.0,0.0
2020-05-28,1.0,-0.5656869402140524,-0.40023280628576974,-0.5952080706179067,-0.6723251527791251,-0.0,0.0
2020-05-29,1.0,-0.5659187896030002,-0.39787275313591103,-0.5956291219449114,-0.6734773050562525,-0.0,0.0
2020-06-01,1.0,-0.5652876535229476,-0.4008726567550097,-0.5912411118293471,-0.6746929541047187,-0.0,0.0
2020-06-02,1.0,-0.5660767342720578,-0.399625371399044,-0.5860031003746285,-0.6778516987469319,-0.0,0.0
2020-06-03,1.0,-0.5657172382613189,-0.39927662597687785,-0.5877413937867338,-0.676613059484596,-0.0,0.0
2020-06-04,1.0,-0.5663370815561588,-0.3997673516867003,-0.5861445004523718,-0.6790099521778468,-0.0,0.0
2020-06-05,1.0,-0.5618699922460584,-0.40323727061256137,-0.5842918066683898,-0.6814099250452312,-0.0,0.0
2020-06-08,1.0,-0.5613367310731912,-0.39582594109867425,-0.5924970162252831,-0.6760427082997322,-0.0,0.0
2020-06-09,1.0,-0.5722874042470668,-0.3851449626684767,-0.5983063447428811,-0.6763954878955364,-0.0,0.0
2020-06-10,1.0,-0.567842605156038,-0.386509013374685,-0.6001809136137495,-0.6760354073786911,-0.0,0.0
2020-06-11,1.0,-0.5646952479338843,-0.3960808367768595,-0.5967523243801652,-0.6707773760330579,-0.0,0.0
2020-06-12,1.0,-0.557554071754896,-0.36414172071179834,-0.6172326762723236,-0.6558895881920705,-0.0,0.0
2020-06-15,1.0,-0.5592191443816096,-0.3590530048883351,-0.6205629572829804,-0.6561231988242435,-0.0,0.0
2020-06-16,1.0,-0.5627315702056982,-0.3509646096844257,-0.6187236489076273,-0.6616519739363741,-0.0,0.0
2020-06-17,1.0,-0.5611219247582884,-0.34742652924471107,-0.6202495293404384,-0.6621142984779348,-0.0,0.0
2020-06-18,1.0,-0.560523376416148,-0.3489069730333493,-0.6195947024094463,-0.6622945588000637,-0.0,0.0
2020-06-19,1.0,-0.5614365522745411,-0.3495929768555467,-0.6192817238627295,-0.6620271348762969,-0.0,0.0
2020-06-22,1.0,-0.5616901768047488,-0.34917342184208844,-0.6211782728027063,-0.6593476734537563,-0.0,0.0
2020-06-23,1.0,-0.5599386718625228,-0.3465359184846839,-0.6221931197495767,-0.6655380585811479,-0.0,0.0
2020-06-24,1.0,-0.5583490400281124,-0.3456218253841485,-0.6243810497396417,-0.6661981279749546,-0.0,0.0
2020-06-25,1.0,-0.5561792377611227,-0.3416042098548876,-0.626630521447935,-0.6649019295168235,-0.0,0.0
2020-06-26,1.0,-0.5574188611872728,-0.33772237454568643,-0.6263788815915322,-0.6666772938850984,-0.0,0.0
2020-06-29,1.0,-0.5660014117949047,-0.33777193095039465,-0.6280883013540397,-0.6767310530706538,-0.0,0.0
2020-06-30,1.0,-0.5720498880716343,-0.31861208826351134,-0.6364246881995523,-0.6708666453469779,-0.0,0.0
2020-07-01,1.0,-0.5704106087234383,-0.3186131969963253,-0.633423869627736,-0.6729509506310912,-0.0,0.0
2020-07-02,1.0,-0.5650119712689546,-0.32558659217877095,-0.6295929768555467,-0.672146847565842,-0.0,0.0
2020-07-06,1.0,-0.5713874496257916,-0.3250175909934114,-0.6281583829079511,-0.673799014904369,-0.0,0.0
2020-07-07,1.0,-0.5599094503252137,-0.3354482846575692,-0.6243463843897462,-0.6686965948220891,-0.0,0.0
2020-07-08,1.0,-0.5594133588394707,-0.3378287900526064,-0.6232743503905628,-0.667782560178543,-0.0,0.0
2020-07-09,1.0,-0.5595370931233462,-0.3395925654350113,-0.6220231453438327,-0.6668792042592534,-0.0,0.0
2020-07-10,1.0,-0.5578977580763466,-0.34572822655228497,-0.61804381796728,-0.6674426762764295,-0.0,0.0
2020-07-13,1.0,-0.5545660570078841,-0.3489099556321619,-0.6184046729866897,-0.670018194005554,-0.0,0.0
2020-07-14,1.0,-0.5489589643847845,-0.3511781398463157,-0.6151834964767401,-0.673149889997768,-0.0,0.0
2020-07-15,1.0,-0.5509885204081633,-0.3472257653061225,-0.6180165816326532,-0.6725446428571429,-0.0,0.0
2020-07-16,1.0,-0.5537872747568171,-0.342656673576782,-0.6186892042736406,-0.6741508531334716,-0.0,0.0
2020-07-17,1.0,-0.5517131270555927,-0.3427531372736852,-0.6207810454385797,-0.6779065683175272,-0.0,0.0
2020-07-20,1.0,-0.5629888447236825,-0.34286446980382096,-0.6214258238235671,-0.6782600333376073,-0.0,0.0
2020-07-21,1.0,-0.5460808818816895,-0.3540344805486124,-0.6154265205409216,-0.6889700698583605,-0.0,0.0
2020-07-22,1.0,-0.5431205582943851,-0.35469620334208335,-0.6142198604264038,-0.689160637684871,-0.0,0.0
2020-07-23,1.0,-0.5450987939440596,-0.35812804721580704,-0.61653194765204,-0.6878367975365666,-0.0,0.0
2020-07-24,1.0,-0.5290202854034683,-0.3687208037371216,-0.612977538875024,-0.6888398285019518,-0.0,0.0
2020-07-27,1.0,-0.5296070482331535,-0.36687202732467206,-0.6081016375650398,-0.6875538672710442,-0.0,0.0
2020-07-28,1.0,-0.5330336075505389,-0.36196671130667685,-0.6031821950130731,-0.6903896435176328,-0.0,0.0
2020-07-29,1.0,-0.5332461651305929,-0.3639059859042638,-0.6025767771151577,-0.689351659916446,-0.0,0.0
2020-07-30,1.0,-0.5074025893576163,-0.37372235643932356,-0.5693799169918851,-0.6468128600631853,-0.0,0.0
2020-07-31,1.0,-0.5044972645504281,-0.381695669644237,-0.5654807900349272,-0.6392297468550058,-0.0,0.0
2020-08-03,1.0,-0.5046376453128865,-0.38220380905268364,-0.5654217165471185,-0.639500371011625,-0.0,0.0
2020-08-04,1.0,-0.5033206684582832,-0.3818614277329873,-0.5634324900379946,-0.6403484385135761,-0.0,0.0
2020-08-05,1.0,-0.504695996045477,-0.38133341571922885,-0.5634886307464162,-0.6399530400395451,-0.0,0.0
2020-08-06,1.0,-0.5057961606232032,-0.37389100126742714,-0.5684256082104547,-0.6431728956072831,-0.0,0.0
2020-08-07,1.0,-0.5108038565272653,-0.37815047896580584,-0.5688687726694981,-0.642279195213442,-0.0,0.0
2020-08-10,1.0,-0.5046505859738327,-0.38544056551125444,-0.5662243442673777,-0.644044149562845,-0.0,0.0
2020-08-11,1.0,-0.5027572959910775,-0.3921556478096536,-0.5605675692422083,-0.6426048701902224,-0.0,0.0
2020-08-12,1.0,-0.4939372435284317,-0.3978896053808892,-0.5544413933541081,-0.6391040078985529,-0.0,0.0
