Date,BZUN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.24860691896912004,-0.6162642210355236,-0.45913628976085447,-1.8367773392152311,-1.6437195263524496,0.0
2019-08-12,1.0,-0.24479136440136964,-0.6031571005745459,-0.5018861354535431,-1.8504439672682957,-1.603215135511578,0.0
2019-08-13,1.0,-0.24872979214780602,-0.6151270207852194,-0.4931293302540416,-1.837528868360277,-1.5790993071593535,0.0
2019-08-14,1.0,-0.24392215741756657,-0.6133279436391985,-0.49177109199052954,-1.8437373679043716,-1.5818559796731537,0.0
2019-08-15,1.0,-0.2687854710556186,-0.6424517593643587,-0.5053348467650397,-1.7868331441543701,-1.4719636776390466,0.0
2019-08-16,1.0,-0.28488339262521883,-0.6511943079789938,-0.4978824326613586,-1.761307809588345,-1.4514653565983398,0.0
2019-08-19,1.0,-0.3002922004944931,-0.6285120251741965,-0.5005057316250843,-1.7576983591818387,-1.4322319622387052,0.0
2019-08-20,1.0,-0.29722596585804134,-0.6231469002695418,-0.5057839173405211,-1.7566823899371071,-1.4326707097933515,0.0
2019-08-21,1.0,-0.30620024666442425,-0.6367866352730126,-0.48262137010875655,-1.7605673281758043,-1.4198340621145866,0.0
2019-08-22,1.0,-0.2324248450111124,-0.6731196631184934,-0.5372558193940812,-1.940285413498655,-1.4654930401216517,0.0
2019-08-23,1.0,-0.23640093786635402,-0.6756154747948417,-0.5395076201641266,-1.9491793669402109,-1.4609613130128956,0.0
2019-08-26,1.0,-0.2585444310414154,-0.6452409673157562,-0.5377678212418864,-1.9041300476764893,-1.3984720546843588,0.0
2019-08-27,1.0,-0.27538637664567833,-0.6347452776187751,-0.5298225529479107,-1.8873497424155696,-1.3967945048654837,0.0
2019-08-28,1.0,-0.28569788797061524,-0.5921717171717171,-0.5646235078053259,-1.9162075298438934,-1.3805096418732783,0.0
2019-08-29,1.0,-0.29799885648942254,-0.5933676386506576,-0.5675814751286449,-1.904116638078902,-1.3544882790165809,0.0
2019-08-30,1.0,-0.28761514841351077,-0.6025247355851245,-0.5721596724667349,-1.8803593767769817,-1.3436256112817015,0.0
2019-09-03,1.0,-0.2878839590443686,-0.6013083048919226,-0.5738339021615472,-1.87292377701934,-1.3523890784982933,0.0
2019-09-04,1.0,-0.2776608453268104,-0.5901928437340007,-0.5917287672791399,-1.8713237385516808,-1.3575857557312703,0.0
2019-09-05,1.0,-0.29426039844235,-0.6195609233026695,-0.6000338619560923,-1.8330605564648117,-1.2967436085557877,0.0
2019-09-06,1.0,-0.2880850585058506,-0.6091921692169217,-0.6189243924392439,-1.8423154815481548,-1.2670454545454546,0.0
2019-09-09,1.0,-0.2848529246027274,-0.5996844359292235,-0.6185055787219654,-1.8491491040234418,-1.2828806491603741,0.0
2019-09-10,1.0,-0.3201685393258427,-0.5771910112359551,-0.6707303370786517,-1.827865168539326,-1.2219662921348315,0.0
2019-09-11,1.0,-0.3310193024043346,-0.5278812507054972,-0.7526244497121571,-1.8620047409414153,-1.1704481318433233,0.0
2019-09-12,1.0,-0.32758523527754296,-0.5176669484361792,-0.7568329106790646,-1.8646942800788957,-1.168610876303184,0.0
2019-09-13,1.0,-0.33849619825401295,-0.5121937482399324,-0.7498732751337651,-1.86060264714165,-1.1709940861729091,0.0
2019-09-16,1.0,-0.34033566118495157,-0.5127280919125929,-0.737666141022753,-1.8677630096868665,-1.1734624915521514,0.0
2019-09-17,1.0,-0.3443932066134293,-0.4716567315262625,-0.7441795073670003,-1.8756607805646157,-1.187774153638511,0.0
2019-09-18,1.0,-0.3442760942760943,-0.4447811447811448,-0.7207070707070706,-1.882547699214366,-1.219304152637486,0.0
2019-09-19,1.0,-0.33826994278020867,-0.4532705037585549,-0.7274206215640077,-1.8681700886345787,-1.2225962077863795,0.0
2019-09-20,1.0,-0.34486044165452306,-0.45533011994171063,-0.7265441094047752,-1.8552852819190673,-1.2226768299517992,0.0
2019-09-23,1.0,-0.34496297958267896,-0.45462194301099396,-0.7283486650213148,-1.8578640341036574,-1.2234126093785058,0.0
2019-09-24,1.0,-0.34127740705433746,-0.45169068580721133,-0.7006673021925645,-1.8765210564683452,-1.237481074412606,0.0
2019-09-25,1.0,-0.3345163652751958,-0.46042476480198297,-0.6965241394850994,-1.893189116106135,-1.2488310517717311,0.0
2019-09-26,1.0,-0.3306558035458145,-0.43129267313098857,-0.7893740317861037,-1.9499684433989328,-1.2362155028974697,0.0
2019-09-27,1.0,-0.24922172258734,-0.3960567277758561,-0.8095238095238094,-2.0236942234520927,-1.2864637380375878,0.0
2019-09-30,1.0,-0.2365597567272936,-0.42566986057719897,-0.7830053359343623,-2.019278214470136,-1.2731080383269264,0.0
2019-10-01,1.0,-0.2349293833964864,-0.4077965323228843,-0.8003789183603169,-2.0178550924331153,-1.2802847628889655,0.0
2019-10-02,1.0,-0.27217090069284067,-0.42430715935334873,-0.8527136258660508,-2.0051963048498846,-1.219284064665127,0.0
2019-10-03,1.0,-0.2599414701325529,-0.49641361106329257,-0.840936477879153,-1.9872611464968153,-1.1537269753830262,0.0
2019-10-04,1.0,-0.2768237870231647,-0.5078944335599862,-0.8644116630171719,-1.9637547539472167,-1.1494756252160885,0.0
2019-10-07,1.0,-0.26136951647214396,-0.5417121830621514,-0.8710975679871212,-1.9323290979129535,-1.1429310642212385,0.0
2019-10-08,1.0,-0.25317396774562506,-0.5396888939723207,-0.8244881619581379,-1.9613405009722065,-1.1401120896717376,0.0
2019-10-09,1.0,-0.239535681610247,-0.5448307410795974,-0.8336001829826166,-1.9688929551692589,-1.1314043915827996,0.0
2019-10-10,1.0,-0.27327170184313043,-0.5849177277748706,-0.90854119425548,-1.87842316413745,-1.169137740566312,0.0
2019-10-11,1.0,-0.2789593953243101,-0.5884455381730826,-0.9704693267709615,-1.8316634440733581,-1.1897228569754499,0.0
2019-10-14,1.0,-0.31454930074039256,-0.5510635797390998,-1.0006463744270773,-1.8453989893054412,-1.1645316723469268,0.0
2019-10-15,1.0,-0.3094623150974407,-0.5516553181498004,-0.9937191829067855,-1.8426860765437894,-1.1723996243249588,0.0
2019-10-16,1.0,-0.2739983550699095,-0.5952884502408647,-1.0271413464927739,-1.8266361179649864,-1.1516860533427329,0.0
2019-10-17,1.0,-0.2845791642142437,-0.5800470865214832,-1.0432018834608594,-1.8194231901118305,-1.1585638610947615,0.0
2019-10-18,1.0,-0.32879990660751807,-0.4456572495914079,-0.9895517160868549,-1.8715853373803408,-1.2014942797104833,0.0
2019-10-21,1.0,-0.35349760597921287,-0.39121803106387953,-0.9869204717972674,-1.8633072521312626,-1.244131729534042,0.0
2019-10-22,1.0,-0.31707174914029257,-0.36055254415107535,-1.0053039575683393,-1.8745118610479687,-1.2710846884653495,0.0
2019-10-23,1.0,-0.3183673469387755,-0.3589504373177842,-0.9993586005830902,-1.8809912536443147,-1.2732361516034985,0.0
2019-10-24,1.0,-0.3475473473708975,-0.33984237148570756,-1.0644041877426185,-1.8678390777555582,-1.2619691800964592,0.0
2019-10-25,1.0,-0.34153738481278434,-0.3444535168552432,-1.046599790038493,-1.850577394144407,-1.2490959990668378,0.0
2019-10-28,1.0,-0.34166277440448395,-0.3357659971975712,-1.0442550210182158,-1.8423049976646428,-1.2744044838860347,0.0
2019-10-29,1.0,-0.251615397360137,-0.2790081184072458,-0.854365714916883,-1.9309659247804716,-1.2067708620975313,0.0
2019-10-30,1.0,-0.2612632387641991,-0.2767930637106953,-0.8374032815672502,-1.9112111068430004,-1.2008450858804807,0.0
2019-10-31,1.0,-0.2612325606942766,-0.27935845325716796,-0.8405470723937164,-1.8993189058552125,-1.2121827968801493,0.0
2019-11-01,1.0,-0.26187857457105146,-0.2989441267047954,-0.8571271447426309,-1.892872855257369,-1.1885173779146503,0.0
2019-11-04,1.0,-0.2681908111672895,-0.2770389096504726,-0.8814574631787205,-1.9042646735546271,-1.164761486040888,0.0
2019-11-05,1.0,-0.31310169303972557,-0.2936262033860794,-0.9461104348788315,-1.8435874737191544,-1.1363284275755228,0.0
2019-11-06,1.0,-0.28837731611454237,-0.2797866367209433,-1.0002245929253228,-1.8653003930376193,-1.1811341942728804,0.0
2019-11-07,1.0,-0.3018218173739169,-0.22778271495223282,-0.9722839369029105,-1.86736280826483,-1.1850699844479005,0.0
2019-11-08,1.0,-0.3025233437083148,-0.2057581147176523,-0.9775455758114718,-1.8746665184526456,-1.1975322365495777,0.0
2019-11-11,1.0,-0.2996476707119289,-0.1900900397069515,-1.0183434930932276,-1.8717633241988703,-1.212683854370561,0.0
2019-11-12,1.0,-0.29973118279569894,-0.19674059139784947,-1.0291218637992832,-1.864639336917563,-1.2101814516129032,0.0
2019-11-13,1.0,-0.3616010854816825,-0.20708955223880599,-1.1625961103573044,-1.7498303934871098,-1.17243328810493,0.0
2019-11-14,1.0,-0.36357975772670664,-0.20910223027284047,-1.147458394656402,-1.7511604211479679,-1.1892901618929015,0.0
2019-11-15,1.0,-0.3638780474008711,-0.2112676056338028,-1.1439561061145993,-1.7490808303637082,-1.1881893772272187,0.0
2019-11-18,1.0,-0.37502835110002275,-0.20367430256293945,-1.1457813563166253,-1.755330006804264,-1.1904059877523248,0.0
2019-11-19,1.0,-0.4168581935187313,-0.32814295564238105,-1.0876235348195817,-1.7226499655251668,-1.190473454378304,0.0
2019-11-20,1.0,-0.4351040055011174,-0.33688613833018166,-1.0962695547533092,-1.6965789926078736,-1.1654919488854507,0.0
2019-11-21,1.0,-0.4869155617585485,-0.3039660386136311,-1.1616073505466389,-1.655384973249593,-1.2074319609211446,0.0
2019-11-22,1.0,-0.4403560458847866,-0.4029963016360559,-1.4310787939572494,-1.750705196514762,-1.2432771265592677,0.0
2019-11-25,1.0,-0.4391418563922942,-0.4029271953965475,-1.4222541906429824,-1.7448711533650239,-1.2454340755566675,0.0
2019-11-26,1.0,-0.4359678123635456,-0.3521926267856029,-1.4242405339654418,-1.768199114216206,-1.2573763333541264,0.0
2019-11-27,1.0,-0.4356256624477835,-0.3752104245900617,-1.4028929484381818,-1.7561568676351391,-1.2648544173576906,0.0
2019-11-29,1.0,-0.4703552342030808,-0.37541653568060357,-1.448223828984596,-1.7789374410562717,-1.2144608613643508,0.0
2019-12-02,1.0,-0.47819165870741803,-0.378414517669532,-1.4974212034383954,-1.7959248646927732,-1.2173829990448901,0.0
2019-12-03,1.0,-0.4840066267363324,-0.3719255766534981,-1.5022301516503123,-1.7977571046259717,-1.2159423983688034,0.0
2019-12-04,1.0,-0.4807237388913753,-0.3868039127932997,-1.517230356115338,-1.8001406559682884,-1.2086183747842212,0.0
2019-12-05,1.0,-0.4903430010981203,-0.36696595827142947,-1.56927847038305,-1.7711388153220076,-1.2618047929720302,0.0
2019-12-06,1.0,-0.5576671891327063,-0.4224137931034483,-1.571381922675026,-1.7751436781609193,-1.2043495297805642,0.0
2019-12-09,1.0,-0.49428366107009863,-0.29960148951460114,-1.6470242372770627,-1.8396158620239105,-1.252498856732214,0.0
2019-12-10,1.0,-0.6406066873491899,-0.27149258876249566,-1.8972768011030678,-1.9590486039296795,-1.125680799724233,0.0
2019-12-11,1.0,-0.645901184949068,-0.2646386251819001,-1.9162913173030283,-1.9652830711662392,-1.137343219458111,0.0
2019-12-12,1.0,-0.6493173470094947,-0.2634971238478065,-1.9146163975327466,-1.9663178321436,-1.1368078175895766,0.0
2019-12-13,1.0,-0.6609901805946576,-0.26656595481700196,-1.958731030694225,-1.9042779647050745,-1.0761518917805397,0.0
2019-12-16,1.0,-0.6623893501681192,-0.26665751732656284,-1.9731009400946957,-1.9025595278940508,-1.0572977424003294,0.0
2019-12-17,1.0,-0.7749189341604398,-0.2166925137459467,-2.0741576201889185,-1.9591146200479344,-1.0243197518680387,0.0
2019-12-18,1.0,-0.8810324656332261,-0.246270839426733,-2.1437554840596666,-1.9882275519157648,-1.052866335185727,0.0
2019-12-19,1.0,-0.8790854462846255,-0.2585373003077825,-2.153158434706141,-1.983145244027554,-1.0542283453026526,0.0
2019-12-20,1.0,-0.885412075804319,-0.291023945938005,-2.168576465403261,-1.9731893638901128,-1.0271779050976935,0.0
2019-12-23,1.0,-0.8969170774777425,-0.31638584357295263,-2.1536310793907734,-1.9962475167390183,-0.994555220366419,0.0
2019-12-24,1.0,-0.9027737012034047,-0.32220428529498085,-2.144702083944819,-1.9819489286762546,-0.9862048723216905,0.0
2019-12-26,1.0,-0.8897053420530532,-0.3263281651848042,-2.15798368726578,-1.9803806304651337,-0.9936071717245941,0.0
2019-12-27,1.0,-0.887079022672243,-0.3309120258272801,-2.153276102428645,-1.9718247853841073,-0.994203536576418,0.0
2019-12-30,1.0,-0.9175759363019758,-0.3334562076083751,-2.183426717782365,-1.985844883515187,-0.9522264818637569,0.0
2019-12-31,1.0,-0.9037484350835849,-0.3372118712718168,-2.1937550629648723,-1.9806318580160545,-0.9488916709625156,0.0
2020-01-02,1.0,-0.9065889470965837,-0.3439090976167638,-2.1992916697410165,-1.9824393123293733,-0.9462849553604368,0.0
2020-01-03,1.0,-0.9605282793612895,-0.3063721832562304,-2.1950455155946873,-2.035367855543949,-0.964259065811073,0.0
2020-01-06,1.0,-0.9963235294117646,-0.3185024009603841,-2.1902761104441777,-2.0288865546218484,-0.968937575030012,0.0
2020-01-07,1.0,-0.9657276288038565,-0.318168122928593,-2.2246911720397713,-2.027342573064176,-0.9964597770412775,0.0
2020-01-08,1.0,-0.9609792843691147,-0.30892655367231636,-2.233069679849341,-2.025536723163842,-1.0044444444444443,0.0
2020-01-09,1.0,-0.9565348399246705,-0.3142749529190207,-2.231939736346516,-2.0207156308851224,-1.009416195856874,0.0
2020-01-10,1.0,-0.9827404280976787,-0.3105969249321676,-2.2343985529092554,-2.0100994874886946,-0.9991709375942116,0.0
2020-01-13,1.0,-0.9864824044706236,-0.3109802144691134,-2.2523787947439966,-2.0065700045310373,-0.9953179278054674,0.0
2020-01-14,1.0,-1.072319391634981,-0.28638783269961976,-2.2958174904942963,-2.0106463878326997,-0.9393155893536121,0.0
2020-01-15,1.0,-1.0990280860182136,-0.27619193387923774,-2.3135379199510218,-2.0353562409122214,-0.9288283462156578,0.0
2020-01-16,1.0,-1.0917641660931408,-0.2755983788330657,-2.315898141775637,-2.0285233616272844,-0.9351533226275139,0.0
2020-01-17,1.0,-1.099954149472719,-0.2598196545926945,-2.3086504661470273,-2.0359162463701663,-0.937414030261348,0.0
2020-01-21,1.0,-1.1022796817625458,-0.2744798041615667,-2.298500611995104,-2.0396266829865364,-0.9350520195838433,0.0
2020-01-22,1.0,-1.1070308316119655,-0.27059903603396834,-2.3030372580521767,-2.041695356131895,-0.9280850738275572,0.0
2020-01-23,1.0,-1.117146797425682,-0.28555010726325464,-2.2963530493410973,-2.052329144958627,-0.9102819491265707,0.0
2020-01-24,1.0,-1.1148762870754572,-0.29153219609651143,-2.3069002612571077,-2.062701705855233,-0.9079452896880282,0.0
2020-01-27,1.0,-1.1045520841329546,-0.2769632302141706,-2.316189452675213,-2.068012589237737,-0.9106471175251402,0.0
2020-01-28,1.0,-1.0499616270145817,-0.3424405218726017,-2.384113584036838,-2.055026861089793,-0.843054489639294,0.0
2020-01-29,1.0,-1.0114668308450052,-0.36047406495305523,-2.4205017700477147,-2.059104201939357,-0.8443897183315376,0.0
2020-01-30,1.0,-1.0303822782862857,-0.3545111914468118,-2.4080455349588497,-2.070917621721406,-0.8278593954311207,0.0
2020-01-31,1.0,-0.953419452887538,-0.4224164133738602,-2.366565349544073,-2.0372340425531914,-0.8191489361702129,0.0
2020-02-03,1.0,-0.9598531945172646,-0.3946520859860685,-2.3296382293461164,-2.0052430529548353,-0.8006890869597784,0.0
2020-02-04,1.0,-0.9694173673636431,-0.3765905201279857,-2.3170622814197483,-1.980950963613364,-0.7970831163032964,0.0
2020-02-05,1.0,-0.9115475487300649,-0.3908741878322504,-2.3371234494979323,-1.9745274660366212,-0.7692705256940343,0.0
2020-02-06,1.0,-0.9288644688644689,-0.37684981684981683,-2.341172161172161,-1.9427838827838826,-0.7362637362637362,0.0
2020-02-07,1.0,-0.9142378315359954,-0.38807927717866514,-2.340061206645293,-1.9237831535995336,-0.7204167881084232,0.0
2020-02-10,1.0,-0.9053146444736458,-0.398890348956052,-2.347861001606074,-1.9299897795298584,-0.7182800408818807,0.0
2020-02-11,1.0,-0.8777867114976976,-0.4045756889116293,-2.342518821723558,-1.9422556830641038,-0.7422703018785177,0.0
2020-02-12,1.0,-0.8697275922671354,-0.41154071470415937,-2.3469537199765673,-1.9383421206795548,-0.7561511423550089,0.0
2020-02-13,1.0,-0.8820471518523941,-0.4305901303265485,-2.3324059159466977,-1.9425977449114071,-0.7340752672426416,0.0
2020-02-14,1.0,-0.8732302330646918,-0.447397081245916,-2.3273796558483992,-1.8698903652072896,-0.7426123575110724,0.0
2020-02-18,1.0,-0.8640150691878576,-0.45577048467724396,-2.310222415416938,-1.8552488589437075,-0.7595450264435267,0.0
2020-02-19,1.0,-0.8506422817330721,-0.5014877712460991,-2.3130851295449597,-1.8306843747732056,-0.7615211553813774,0.0
2020-02-20,1.0,-0.834786337001572,-0.5026439902815492,-2.274689152493926,-1.784479062455338,-0.749321137630413,0.0
2020-02-21,1.0,-0.8220127133776159,-0.5127490893507607,-2.2771944861081352,-1.7821584172559104,-0.748232269123634,0.0
2020-02-24,1.0,-0.7530632838402768,-0.5506703185815194,-2.3306905002162317,-1.8186535966556148,-0.7546489837105377,0.0
2020-02-25,1.0,-0.6767535908520429,-0.6300376516524892,-2.3208757495467855,-1.654929577464789,-0.6899316692232603,0.0
2020-02-26,1.0,-0.6954585930543187,-0.5769573258442359,-2.3078293033769435,-1.6648400575381874,-0.6047674498253304,0.0
2020-02-27,1.0,-0.7620751341681574,-0.5455483693408559,-2.290353653502133,-1.7057245080500893,-0.5767854685564883,0.0
2020-02-28,1.0,-0.6960880676233537,-0.732782910687373,-2.1206998230784353,-1.4777537513924384,-0.5253259943647206,0.0
2020-03-02,1.0,-0.7561167080989141,-0.6665576344367394,-2.090540363731519,-1.4990187099306556,-0.5297003794321602,0.0
2020-03-03,1.0,-0.6892945426887241,-0.88964948976358,-1.8678455980224378,-1.41649236229955,-0.47499524624453326,0.0
2020-03-04,1.0,-0.6101684341859014,-0.9893948845913911,-1.9384279475982533,-1.3492825951341236,-0.35102932002495324,0.0
2020-03-05,1.0,-0.5922406488318606,-1.187870717830771,-1.7545696646895048,-1.2399225275390386,-0.2778719283379736,0.0
2020-03-06,1.0,-0.5924542169412629,-1.3355178538617014,-1.790041036320206,-1.1790286029276658,-0.22778220126171372,0.0
2020-03-09,1.0,-0.5944017563117454,-1.313330894011465,-1.8030857421636786,-1.172521039151116,-0.21496523966337358,0.0
2020-03-10,1.0,-0.967112687409318,-0.7898866140039766,-1.5283464990058573,-0.9978505024450534,-0.09054758450212262,0.0
2020-03-11,1.0,-0.8051608859172587,-0.9992687003760969,-1.5658169661512746,-0.8532699540325951,-0.0,0.0
2020-03-12,1.0,-0.8831534019583229,-0.7971880492091389,-1.463871453678132,-0.8771277931207633,-0.0,0.0
2020-03-13,1.0,-0.9383039120021289,-0.5157012330346846,-1.2231437949081878,-0.7582276235252373,-0.0,0.0
2020-03-16,1.0,-0.7301282319034292,-0.7094106344764212,-1.1494507330520862,-0.5879035963410049,-0.0,0.0
2020-03-17,1.0,-0.7011524456623747,-0.5890986898907615,-0.7933856375990089,-0.6702203536168775,-0.0,0.0
2020-03-18,1.0,-0.6916815343443354,-0.5834448409158489,-0.7785087719298246,-0.6632842699970265,-0.0,0.0
2020-03-19,1.0,-0.7240414319462112,-0.4471015809558423,-0.7365073596220243,-0.6674904597492276,-0.05924041431946211,0.0
2020-03-20,1.0,-0.7247362677337214,-0.3740269188795926,-0.7672244452528192,-0.6778464896325938,-0.09388868679519825,0.0
2020-03-23,1.0,-0.7245198877940013,-0.4380349564842121,-0.6889879882039848,-0.6662950442350573,-0.07850823563259729,0.0
2020-03-24,1.0,-0.7336343115124153,-0.45444121967823997,-0.6522627109534559,-0.6527285105163209,-0.09004263857536995,0.0
2020-03-25,1.0,-0.7391749760961618,-0.4556754541729272,-0.5218549378500206,-0.644071848108182,-0.054056822838410054,0.0
2020-03-26,1.0,-0.7283141828159836,-0.45686846167038253,-0.5364431486880468,-0.6496655805179214,-0.05861773280740869,0.0
2020-03-27,1.0,-0.729419293990838,-0.4438493667475074,-0.5028967933171652,-0.6499932632713555,-0.042205604958232286,0.0
2020-03-30,1.0,-0.7334162660121709,-0.44124667989106675,-0.5040513734324042,-0.6514473993880913,-0.031973909827522434,0.0
2020-03-31,1.0,-0.7165856112694952,-0.46251886634244505,-0.5051148750628878,-0.638571188998826,-0.031192352842528925,0.0
2020-04-01,1.0,-0.7342638481507704,-0.5112437207106976,-0.463841407909376,-0.6547655170088669,-0.007282289875594215,0.0
2020-04-02,1.0,-0.7662758459431472,-0.4422620837091224,-0.45412031933727487,-0.677689815278752,-0.0,0.0
2020-04-03,1.0,-0.7588431962554331,-0.46663323303243065,-0.4647275158809763,-0.6496489468405217,-0.003510531594784353,0.0
2020-04-06,1.0,-0.7593736436179093,-0.4568795699642749,-0.4630563253313746,-0.6522653667657173,-0.0072451671062735805,0.0
2020-04-07,1.0,-0.7437573925614404,-0.4398409777894598,-0.45104481535024316,-0.6467012748061506,-0.0042384018924957285,0.0
2020-04-08,1.0,-0.7426572048097773,-0.4405020040738551,-0.44822261646625927,-0.6462973914186215,-0.007687758722649321,0.0
2020-04-09,1.0,-0.7501880867488797,-0.4166366818226424,-0.4594223283503974,-0.6448267966373361,-0.0,0.0
2020-04-13,1.0,-0.7557219599544197,-0.3920234413153183,-0.467165879863259,-0.6408595148950025,-0.0,0.0
2020-04-14,1.0,-0.7632554811007741,-0.38400234207273437,-0.4683494892980287,-0.6373040140524364,-0.0,0.0
2020-04-15,1.0,-0.7412553439564711,-0.40018137064386583,-0.4496696463272445,-0.6391695815520145,-0.008453167508744657,0.0
2020-04-16,1.0,-0.7601760176017602,-0.3733579240276969,-0.4622079855044328,-0.6398757522811105,-0.0,0.0
2020-04-17,1.0,-0.7689236561931965,-0.35990651778758764,-0.47714879252142295,-0.6399311867047519,-0.0,0.0
2020-04-20,1.0,-0.7895434986573491,-0.3176097576757579,-0.5054514866220196,-0.6226665372545214,-0.0,0.0
2020-04-21,1.0,-0.7846461906146045,-0.31754029002357653,-0.5062493944385233,-0.6211930368504344,-0.0,0.0
2020-04-22,1.0,-0.7765632534962225,-0.3262819482398328,-0.49172158816910466,-0.62038257514869,-0.0,0.0
2020-04-23,1.0,-0.776385139478082,-0.3264237048463813,-0.49084072502892406,-0.6201311222522174,-0.0,0.0
2020-04-24,1.0,-0.7772057403951348,-0.31807066091769093,-0.4984876761696377,-0.6239461998841624,-0.0,0.0
2020-04-27,1.0,-0.7652530955283249,-0.31683454160518376,-0.5057098864438314,-0.6200038493616475,-0.0,0.0
2020-04-28,1.0,-0.7558691468890314,-0.32880051314945474,-0.5072803078896728,-0.6152341244387427,-0.0,0.0
2020-04-29,1.0,-0.7545136773241831,-0.33104576211397235,-0.5061732354167335,-0.6151107975499471,-0.0,0.0
2020-04-30,1.0,-0.7549010201797307,-0.3100834692506956,-0.512200582046116,-0.6209024912852985,-0.0,0.0
2020-05-01,1.0,-0.7509011451720948,-0.30434782608695654,-0.5153912405499378,-0.6192542026858912,-0.0,0.0
2020-05-04,1.0,-0.7477742906552233,-0.3146416447831935,-0.5181899698968808,-0.621853583552168,-0.0,0.0
2020-05-05,1.0,-0.7465663518488874,-0.31487113814631024,-0.5140387385945254,-0.6260925244117176,-0.0,0.0
2020-05-06,1.0,-0.745088,-0.316416,-0.510016,-0.628512,-0.0,0.0
2020-05-07,1.0,-0.7446053514913207,-0.31328921709664015,-0.5149132060995493,-0.6240209711965731,-0.0,0.0
2020-05-08,1.0,-0.7425147787186451,-0.3124460776481866,-0.5178143473398307,-0.6225914682856687,-0.0,0.0
2020-05-11,1.0,-0.7393105206142867,-0.3030331995157077,-0.51927611036768,-0.624482253233926,-0.0,0.0
2020-05-12,1.0,-0.7369476633133833,-0.3082579905768496,-0.5107283840570482,-0.6275308799185024,-0.0,0.0
2020-05-13,1.0,-0.738601340831824,-0.29993963079464936,-0.5095160931592159,-0.6292695326152575,-0.0,0.0
2020-05-14,1.0,-0.7428680469420857,-0.30086187704735556,-0.5036733136151131,-0.6329548707184429,-0.0,0.0
2020-05-15,1.0,-0.7305714285714285,-0.3100634920634921,-0.5037460317460317,-0.6301904761904762,-0.0,0.0
2020-05-18,1.0,-0.7281965241064928,-0.2988698597613093,-0.5002374244198929,-0.6383551236189813,-0.0,0.0
2020-05-19,1.0,-0.7309442548350399,-0.2741435975224371,-0.5212994564530401,-0.633801036531412,-0.0,0.0
2020-05-20,1.0,-0.7566563070712249,-0.24776521098330714,-0.5504149178174361,-0.6491301143827497,-0.0,0.0
2020-05-21,1.0,-0.7513992388140852,-0.2308184347714843,-0.5640771420347331,-0.6519333482585473,-0.0,0.0
2020-05-22,1.0,-0.7518392937112148,-0.22919199027573414,-0.5650310280852152,-0.6527413473226281,-0.0,0.0
2020-05-26,1.0,-0.7627233877233878,-0.22588060088060088,-0.5721639471639471,-0.6767029267029268,-0.0,0.0
2020-05-27,1.0,-0.7542080977448495,-0.24371222460518618,-0.5460453629687398,-0.6897055956326769,-0.015857542080977446,0.0
2020-05-28,1.0,-0.7658096351123231,-0.23074925334372162,-0.5562589274120244,-0.6935138293728087,-0.0,0.0
2020-05-29,1.0,-0.7596475828212882,-0.2422380441496798,-0.550928183621054,-0.6887740173607725,-0.009525667284372053,0.0
2020-06-01,1.0,-0.7594434692152655,-0.24276705025681034,-0.5498342110395943,-0.6888368766660166,-0.009882322345751251,0.0
2020-06-02,1.0,-0.772900889035232,-0.2570958182416858,-0.5650642081000988,-0.6976621666117879,-0.0,0.0
2020-06-03,1.0,-0.7896934072540244,-0.2617727606706299,-0.554438581257097,-0.7316812504174737,-0.002237659474984971,0.0
2020-06-04,1.0,-0.7880814633983212,-0.2691034344380162,-0.5409490686553188,-0.7348092164665753,-0.011202889342206467,0.0
2020-06-05,1.0,-0.7911650615302301,-0.2678571428571429,-0.5409978598180846,-0.7354200107009097,-0.008594168004280364,0.0
2020-06-08,1.0,-0.7910472690830133,-0.26303657925505264,-0.5453148488391515,-0.7352597294137297,-0.005946216803073325,0.0
2020-06-09,1.0,-0.7940557689096677,-0.26034396393387876,-0.5486725663716814,-0.7354149273668392,-0.0009684421439305394,0.0
2020-06-10,1.0,-0.7819198821007503,-0.272508038585209,-0.5419346195069668,-0.7443729903536977,-0.008641479099678457,0.0
2020-06-11,1.0,-0.801278600269179,-0.24010767160161509,-0.5772207267833109,-0.7461305518169582,-0.0,0.0
2020-06-12,1.0,-0.7876368233689324,-0.21595634960242205,-0.5964001730046246,-0.727018664537379,-0.0,0.0
2020-06-15,1.0,-0.7756338121400674,-0.22790759250678494,-0.5857549480373336,-0.7203945190971073,-0.0,0.0
2020-06-16,1.0,-0.7755925032228208,-0.2278121178064985,-0.5804713582124086,-0.7215482762040129,-0.0,0.0
2020-06-17,1.0,-0.773540676175383,-0.22375198098256735,-0.5826730058108822,-0.7217049656629689,-0.0,0.0
2020-06-18,1.0,-0.8097131879613091,-0.18630986485120155,-0.6249199555121163,-0.7493512183613631,-0.0,0.0
2020-06-19,1.0,-0.8088066841857019,-0.18630820025604747,-0.6250589582912204,-0.7488713698537836,-0.0,0.0
2020-06-22,1.0,-0.8081917743193299,-0.18421320313294678,-0.6552402264944224,-0.7429898620011527,-0.0,0.0
2020-06-23,1.0,-0.8085854791339389,-0.1791885800150263,-0.6629328597773375,-0.7643603578990505,-0.0,0.0
2020-06-24,1.0,-0.8186869726281127,-0.17836317486451256,-0.6615215750840364,-0.7714550318995678,-0.0,0.0
