Date,BXMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.08088752113371706,-0.17917592750897587,-0.3954332174540757,-0.24416329477023613,0.0
2019-08-19,1.0,-0.0,-0.07589031744225737,-0.18033906018887244,-0.3976371980126673,-0.24244320552205406,0.0
2019-08-20,1.0,-0.0,-0.07740272539468945,-0.17826886264996303,-0.39902962303129086,-0.2405473532589125,0.0
2019-08-21,1.0,-0.000946772452708716,-0.07920698339361118,-0.1839768230103577,-0.39461475828899284,-0.23481850372081575,0.0
2019-08-22,1.0,-0.0008517242684634894,-0.07985388196994359,-0.18334784419124048,-0.39512435174319566,-0.23352386720672294,0.0
2019-08-23,1.0,-0.00117355340614412,-0.07915807007249533,-0.18377467774602033,-0.3947114383600538,-0.23399140656054213,0.0
2019-08-26,1.0,-0.007144065725404674,-0.07241826624804948,-0.18271888101370531,-0.3901411892989416,-0.22759489387302365,0.0
2019-08-27,1.0,-0.006159393074438519,-0.07103958536768573,-0.1804439269886577,-0.38854878690002254,-0.231672049876061,0.0
2019-08-28,1.0,-0.006364523881045359,-0.06914613998197658,-0.18164238510063083,-0.3895877140282367,-0.23068113547611893,0.0
2019-08-29,1.0,-0.00855679195361318,-0.06776003452740613,-0.18190688859282056,-0.38946538815184556,-0.22881912518061212,0.0
2019-08-30,1.0,-0.0059740065170980185,-0.0683358927300648,-0.18538147496160903,-0.38664369452039404,-0.2264129742686992,0.0
2019-09-03,1.0,-0.0052236430697796335,-0.06706483683136433,-0.18363258504802382,-0.38795379228997773,-0.22839864447398478,0.0
2019-09-04,1.0,-0.003501085898300007,-0.0656781247659702,-0.1849397139219651,-0.38901370478544145,-0.22910581891709728,0.0
2019-09-05,1.0,-0.005360378028053267,-0.07237444201639864,-0.190433499561084,-0.3807175809192954,-0.2188603126575895,0.0
2019-09-06,1.0,-0.0035818890733727593,-0.07111542264425498,-0.19379512340727198,-0.3833927205566853,-0.2136634143611365,0.0
2019-09-09,1.0,-0.003040874577915415,-0.0704065070984833,-0.1940749584911292,-0.3836352442960282,-0.2144096412514225,0.0
2019-09-10,1.0,-0.003917545005130118,-0.06993750582968007,-0.19522432608898424,-0.38345303609737896,-0.21294655349314429,0.0
2019-09-11,1.0,-0.0027622762649545532,-0.07430149872151402,-0.1882080665932548,-0.3820526698893223,-0.2190783702570037,0.0
2019-09-12,1.0,-0.004272467769921081,-0.06949756525308308,-0.1891080057463759,-0.38252579339166776,-0.22030261758614902,0.0
2019-09-13,1.0,-0.0,-0.07200790558051946,-0.19254936326515393,-0.3824883933399213,-0.21747804523334513,0.0
2019-09-16,1.0,-0.0,-0.0743730772816258,-0.19050992821851404,-0.38200801715297844,-0.21758180292719306,0.0
2019-09-17,1.0,-0.0,-0.09538507307277529,-0.18628909300509466,-0.373154587036555,-0.20454799003384033,0.0
2019-09-18,1.0,-0.0,-0.09754011490619711,-0.1881449528661473,-0.3717717494375546,-0.2018667608723946,0.0
2019-09-19,1.0,-0.0,-0.10428775695901654,-0.1915470464801025,-0.3553137360494698,-0.20582718983862877,0.0
2019-09-20,1.0,-0.0007063065742272449,-0.10278619356517538,-0.19464322224493968,-0.35432426906563075,-0.2062415196743555,0.0
2019-09-23,1.0,-0.0,-0.10262414510853404,-0.19454356229556943,-0.35517023490930716,-0.20612176628010703,0.0
2019-09-24,1.0,-0.0,-0.10056830844662357,-0.18507168858182899,-0.36210162692221975,-0.20947552187801796,0.0
2019-09-25,1.0,-0.0,-0.09696992188224815,-0.1861280685803351,-0.36501957582617406,-0.207429536303416,0.0
2019-09-26,1.0,-0.0,-0.09118827817142434,-0.18106303072909924,-0.3737442880136163,-0.2040219784285794,0.0
2019-09-27,1.0,-0.0,-0.0839918382489334,-0.1834910035243925,-0.37874234835837506,-0.20871823409386012,0.0
2019-09-30,1.0,-0.0,-0.09574487740886499,-0.16682371634979584,-0.38146444210409625,-0.20361029506863998,0.0
2019-10-01,1.0,-0.0,-0.0846072795164242,-0.17609109562452632,-0.37822799785570366,-0.20960496885224691,0.0
2019-10-02,1.0,-0.0,-0.07802007231938603,-0.1769242122352594,-0.3841413917792045,-0.2057781713526677,0.0
2019-10-03,1.0,-0.0,-0.08162626764581378,-0.17505015368192445,-0.3842968361769091,-0.19952883146522374,0.0
2019-10-04,1.0,-0.0,-0.08474045126087598,-0.17984073145553753,-0.37935039079781746,-0.19945435776434156,0.0
2019-10-07,1.0,-0.0,-0.09326072157930565,-0.18403767961290085,-0.3661251448862069,-0.19640130259599287,0.0
2019-10-08,1.0,-0.0,-0.09386899177749573,-0.18367271857697332,-0.36565310965178527,-0.1962915953865681,0.0
2019-10-09,1.0,-0.0,-0.09147860492379836,-0.17354191090269638,-0.37203253223915594,-0.1946805392731536,0.0
2019-10-10,1.0,-0.0,-0.09572293925947747,-0.1831053338979618,-0.36249148454329533,-0.1998600703330694,0.0
2019-10-11,1.0,-0.0,-0.10233167795890487,-0.22052171986633928,-0.31661343622500787,-0.20669411265161447,0.0
2019-10-14,1.0,-0.0,-0.1000996015936255,-0.22288623284639222,-0.3195920023609267,-0.20185922974767595,0.0
2019-10-15,1.0,-0.0,-0.09763776628063263,-0.2139266842192477,-0.3203100546830409,-0.20930532285088285,0.0
2019-10-16,1.0,-0.0,-0.10436289237461523,-0.22177575433616575,-0.3147475715628629,-0.20232982507879751,0.0
2019-10-17,1.0,-0.0,-0.1018925000922271,-0.22562437746707495,-0.31364592171763755,-0.2033792009444055,0.0
2019-10-18,1.0,-0.0,-0.08812725001836749,-0.21499155095143632,-0.3296782014547058,-0.20393431783116597,0.0
2019-10-21,1.0,-0.0,-0.08744765263389905,-0.21497318345455882,-0.3292190140327676,-0.2051098376313276,0.0
2019-10-22,1.0,-0.0,-0.08623603762492651,-0.21503894767783654,-0.3295671663727219,-0.206330834803057,0.0
2019-10-23,1.0,-0.0,-0.08660073757407849,-0.20841054620846558,-0.32332165201915486,-0.2164468010935178,0.0
2019-10-24,1.0,-0.0,-0.08607543772621212,-0.2102188171746679,-0.32530452516121916,-0.21565709456355983,0.0
2019-10-25,1.0,-0.0,-0.08532975417823457,-0.21761753295703176,-0.3213885160602328,-0.2142896541580099,0.0
2019-10-28,1.0,-0.0,-0.09207114086553493,-0.21974949881370584,-0.3265527579040297,-0.20082396865976346,0.0
2019-10-29,1.0,-0.0,-0.0929529149222626,-0.2235296287416315,-0.3224212021172609,-0.20541856476273032,0.0
2019-10-30,1.0,-0.0,-0.09245324775921213,-0.22347017815646783,-0.32272878167533475,-0.2056176459739589,0.0
2019-10-31,1.0,-0.0,-0.09540987227150585,-0.21989914234181174,-0.3257260647108624,-0.19941473110759375,0.0
2019-11-01,1.0,-0.0,-0.09434552277242293,-0.21821425943639172,-0.32836067986167317,-0.19853211684202782,0.0
2019-11-04,1.0,-0.0,-0.09435139151332808,-0.20470014126107616,-0.34172338512906125,-0.19376616705498176,0.0
2019-11-05,1.0,-0.016538362370621385,-0.09974584699252274,-0.22636192861615528,-0.31494714354119857,-0.18407676157501196,0.0
2019-11-06,1.0,-0.01889604415823367,-0.10071757129714812,-0.22375344986200552,-0.31315547378104874,-0.18338546458141675,0.0
2019-11-07,1.0,-0.017671747294013697,-0.09500404977542155,-0.22721080921876152,-0.31516456814667554,-0.18573742728812315,0.0
2019-11-08,1.0,-0.017427187148831125,-0.09004660759353757,-0.22869038188751542,-0.3173184975038225,-0.18871469889283937,0.0
2019-11-11,1.0,-0.01632773683530042,-0.08723518220941616,-0.23616113481465065,-0.31560185441717,-0.1916846751999409,0.0
2019-11-12,1.0,-0.016678672355516153,-0.08631166768253265,-0.23714006021314718,-0.3148999833767386,-0.1919986701390813,0.0
2019-11-13,1.0,-0.016545922810398177,-0.08780641455596525,-0.2452428155861481,-0.3107780104129995,-0.19247373589520297,0.0
2019-11-14,1.0,-0.013738759618058774,-0.08608510243811995,-0.2537684249559655,-0.306832298136646,-0.1936404931862427,0.0
2019-11-15,1.0,-0.014188738036946362,-0.08568884932116626,-0.2548223161955635,-0.30617998367831445,-0.19385711106165146,0.0
2019-11-18,1.0,-0.010341759952553932,-0.0895915190154941,-0.2584698643339017,-0.3049521832604344,-0.18998813848320853,0.0
2019-11-19,1.0,-0.009308411214953271,-0.09949532710280373,-0.2593644859813084,-0.3089532710280373,-0.19203738317757008,0.0
2019-11-20,1.0,-0.023374399821342165,-0.09459560055086165,-0.2569881266981799,-0.29525067927196935,-0.1908102877135519,0.0
2019-11-21,1.0,-0.03663409052540752,-0.08519817673650842,-0.270638329800604,-0.28065502429142203,-0.20265986381797377,0.0
2019-11-22,1.0,-0.04970327798266469,-0.07901978770803302,-0.26789224404215883,-0.28022914053578446,-0.19521875058501972,0.0
2019-11-25,1.0,-0.05315192404732091,-0.07914852262320816,-0.2673668865755882,-0.278113144074607,-0.19113387033472254,0.0
2019-11-26,1.0,-0.051114219114219116,-0.06536130536130536,-0.2667599067599068,-0.2876643356643357,-0.19392074592074593,0.0
2019-11-27,1.0,-0.05153774464119292,-0.07254426840633738,-0.2633923578751165,-0.2832246039142591,-0.19321528424976703,0.0
2019-11-29,1.0,-0.05220876151258342,-0.07505928635770355,-0.24431494383881464,-0.2649962314098204,-0.20177583322609705,0.0
2019-12-02,1.0,-0.0551899654608253,-0.07236866024359206,-0.22557716778767498,-0.2632248682057808,-0.20147245955280857,0.0
2019-12-03,1.0,-0.0632706507110901,-0.07174553522714873,-0.22656676244862328,-0.2574837231295239,-0.199578074418943,0.0
2019-12-04,1.0,-0.05992639020479557,-0.08286568034399826,-0.23699074411486043,-0.2520771080825013,-0.19016471102689309,0.0
2019-12-05,1.0,-0.06828150455627764,-0.09082120414630215,-0.21234581162611668,-0.2516246844621086,-0.16721270386880785,0.0
2019-12-06,1.0,-0.06412382531785517,-0.08639597710372866,-0.2115765259722891,-0.24838174717808806,-0.17273845824640238,0.0
2019-12-09,1.0,-0.05338827509266923,-0.07615071796163674,-0.22749847050779137,-0.26121927520063337,-0.1811458595746212,0.0
2019-12-10,1.0,-0.046985232704849576,-0.07627103584312193,-0.21623158530734102,-0.25657064666891766,-0.18099266077870382,0.0
2019-12-11,1.0,-0.046948943693412154,-0.07137882386556423,-0.2222261906887869,-0.260371091308463,-0.18488490454845796,0.0
2019-12-12,1.0,-0.06052196189357955,-0.05824482752486168,-0.21204034797459573,-0.25795662770632083,-0.1902474604614755,0.0
2019-12-13,1.0,-0.0664124283856455,-0.05911918737478473,-0.18978243295490493,-0.253347861235106,-0.18874556254613195,0.0
2019-12-16,1.0,-0.06294480468132216,-0.060818528476285875,-0.1974273815172123,-0.2536594795016431,-0.18238529530637707,0.0
2019-12-17,1.0,-0.07079145839588816,-0.057067665188900864,-0.2014589257643464,-0.2555062966953389,-0.1814119434092234,0.0
2019-12-18,1.0,-0.08394343956359461,-0.06217700258397933,-0.2078847258110824,-0.25719566465690497,-0.1832113120872811,0.0
2019-12-19,1.0,-0.08553688041965529,-0.0532776647753631,-0.200281911287157,-0.26337294365342756,-0.18177925275666418,0.0
2019-12-20,1.0,-0.0845548195890093,-0.05527485672457196,-0.20051418471371693,-0.26459088393351304,-0.18042884433414866,0.0
2019-12-23,1.0,-0.08673278609711366,-0.05418350812841651,-0.1955093392211677,-0.2666797243638824,-0.17750752301419132,0.0
2019-12-24,1.0,-0.08997507122507123,-0.054558404558404563,-0.19029558404558405,-0.2695334757834758,-0.176264245014245,0.0
2019-12-26,1.0,-0.08563850617679519,-0.05144362561856955,-0.1917298586635338,-0.26784506390401935,-0.1833991954145751,0.0
2019-12-27,1.0,-0.08490095482399887,-0.05319224739917344,-0.1937437651417985,-0.2665490950548668,-0.18298418127404875,0.0
2019-12-30,1.0,-0.07821603870193157,-0.051008157067693065,-0.18351636710335817,-0.2594900949892298,-0.19336840990147958,0.0
2019-12-31,1.0,-0.07703975448869448,-0.050495608310698784,-0.18480369677942782,-0.25783978270838476,-0.19355180076898656,0.0
2020-01-02,1.0,-0.0779537149817296,-0.05170435488711186,-0.18524598845522428,-0.2582393334392487,-0.1921304877402955,0.0
2020-01-03,1.0,-0.06331688509223396,-0.05765727525158734,-0.196901363612246,-0.2553014626554182,-0.1954510885905803,0.0
2020-01-06,1.0,-0.06597474362834524,-0.054196702148385616,-0.19289421016276725,-0.25938258266768216,-0.19868581852960454,0.0
2020-01-07,1.0,-0.06490976391619291,-0.05454899668809664,-0.19366664895595348,-0.25813364504188585,-0.19982997715317996,0.0
2020-01-08,1.0,-0.06387731584079424,-0.05572201046006559,-0.1948763407499335,-0.26194486304405634,-0.1964719439765978,0.0
2020-01-09,1.0,-0.07342806394316165,-0.05825932504440499,-0.19078152753108352,-0.259360568383659,-0.1943694493783304,0.0
2020-01-10,1.0,-0.075,-0.05609408410548824,-0.1946543121881682,-0.2635067712045617,-0.1926407697790449,0.0
2020-01-13,1.0,-0.07781005666738397,-0.056774980274011906,-0.19614805250699377,-0.26906247758410445,-0.1934940104727064,0.0
2020-01-14,1.0,-0.08836983143639246,-0.05408082408874802,-0.20141190030255005,-0.2697197810113816,-0.1872928972770494,0.0
2020-01-15,1.0,-0.08457827435929625,-0.05414372567657239,-0.19878405279865133,-0.26716763213113576,-0.18877669972560485,0.0
2020-01-16,1.0,-0.07831228164471915,-0.05679476843142524,-0.20621696676520646,-0.26132760010749795,-0.18898145659768878,0.0
2020-01-17,1.0,-0.08167612365081353,-0.056276513863282446,-0.2024271931551721,-0.262498433780228,-0.18708718921724812,0.0
2020-01-21,1.0,-0.07966487047745215,-0.06101075923306897,-0.20061225585850087,-0.26208847276177516,-0.18686335236935855,0.0
2020-01-22,1.0,-0.08551973119816986,-0.06083786102373463,-0.1973834715470403,-0.2640835001429797,-0.17943951958821847,0.0
2020-01-23,1.0,-0.08406921454363447,-0.06038396911086482,-0.2007793786421651,-0.26028744056344066,-0.18200993886525327,0.0
2020-01-24,1.0,-0.08369689600915463,-0.06324202546130739,-0.20208124731798024,-0.26142540409097414,-0.17756758689743957,0.0
2020-01-27,1.0,-0.08107963369571039,-0.060693693211231914,-0.2040200646209322,-0.2592870276156304,-0.180028204716257,0.0
2020-01-28,1.0,-0.07790842686620345,-0.06272937822911098,-0.205237840726884,-0.2583110636023517,-0.17739176910742918,0.0
2020-01-29,1.0,-0.07121260626756305,-0.06552128908334222,-0.20858677480169316,-0.25682068793796464,-0.17639526197844416,0.0
2020-01-30,1.0,-0.07968028419182949,-0.06815275310834815,-0.20222024866785082,-0.26015985790408525,-0.1659857904085258,0.0
2020-01-31,1.0,-0.08175151375250812,-0.06877141893211643,-0.19956673828506494,-0.2593533036205764,-0.16623754816485253,0.0
2020-02-03,1.0,-0.08343627572089084,-0.06638901634136872,-0.19449052341792256,-0.25466770197296434,-0.16574312638972222,0.0
2020-02-04,1.0,-0.081527202186756,-0.06466801869323692,-0.19419804250066128,-0.25558592716691647,-0.16753372718455162,0.0
2020-02-05,1.0,-0.07854527531333615,-0.06543092522179975,-0.19344106463878327,-0.25656597662301084,-0.16633220673144627,0.0
2020-02-06,1.0,-0.08728622703920051,-0.06562741924132592,-0.19996129213878527,-0.24908508691674291,-0.1574882116968119,0.0
2020-02-07,1.0,-0.08703456042795804,-0.06598859717040895,-0.200675723235025,-0.24876821285281903,-0.15722883085802772,0.0
2020-02-10,1.0,-0.08835369605344116,-0.06441065307198734,-0.20010547596027073,-0.24880021095192054,-0.1562626351410741,0.0
2020-02-11,1.0,-0.08581866722872099,-0.06421470474584608,-0.1990550461938385,-0.24870903151016968,-0.15860470017915484,0.0
2020-02-12,1.0,-0.08540312664675917,-0.06450026348146848,-0.1992446864570525,-0.24830493588617603,-0.15910767609344809,0.0
2020-02-13,1.0,-0.08318254484127681,-0.06874198478646593,-0.2014124343411275,-0.24977601321082865,-0.1536461535758832,0.0
2020-02-14,1.0,-0.07958142806894125,-0.0738832219486458,-0.21093914878649314,-0.23906085121350684,-0.15522335561027084,0.0
2020-02-18,1.0,-0.07746974387841261,-0.07537644244300591,-0.2084857866591613,-0.2367013791162398,-0.16102589361103292,0.0
2020-02-19,1.0,-0.07983776096079223,-0.06860042491176936,-0.20615244148684003,-0.23991712464663847,-0.16132600565378472,0.0
2020-02-20,1.0,-0.08075571177504394,-0.06878734622144113,-0.206572934973638,-0.2399472759226714,-0.1614059753954306,0.0
2020-02-21,1.0,-0.07492840955007818,-0.07380404420161275,-0.20813056692609055,-0.23875195446320338,-0.1611883136276594,0.0
2020-02-24,1.0,-0.07256164046287503,-0.07708135485913263,-0.20868066547078892,-0.2405121170553269,-0.1598079561042524,0.0
2020-02-25,1.0,-0.08075248646161469,-0.08211517360988213,-0.2141542491062896,-0.2323647046331363,-0.1603369553675716,0.0
2020-02-26,1.0,-0.07908081846874002,-0.0826802368878329,-0.21607149189687574,-0.23362530586190997,-0.16165466860526967,0.0
2020-02-27,1.0,-0.0858873968040251,-0.07998795308790703,-0.2113347269957127,-0.235836020267158,-0.15855862240017007,0.0
2020-02-28,1.0,-0.09261032134535142,-0.07647983237297014,-0.22727190621556687,-0.24846010729574972,-0.16150358555661928,0.0
2020-03-02,1.0,-0.00981653111405334,-0.1465292226215245,-0.3139398524683185,-0.25833175714015516,-0.1628333648571969,0.0
2020-03-03,1.0,-0.010821674267604544,-0.1402566282754889,-0.340573548736183,-0.273827007807065,-0.1669436499961351,0.0
2020-03-04,1.0,-0.0,-0.16008742498897602,-0.3547805747809582,-0.24866274276730768,-0.15368392798941696,0.0
2020-03-05,1.0,-0.0,-0.1676680972818312,-0.3455030996661898,-0.24192656175488794,-0.15240820219360993,0.0
2020-03-06,1.0,-0.0,-0.17969183653938178,-0.3412958177816059,-0.24325772801225,-0.14981337927074365,0.0
2020-03-09,1.0,-0.0,-0.18071577020611285,-0.3418880012202795,-0.24060480103723758,-0.14345911110263695,0.0
2020-03-10,1.0,-0.08083031326489953,-0.16086370794831412,-0.30324649450695407,-0.21657211164449844,-0.13591256664705995,0.0
2020-03-11,1.0,-0.07098887445642967,-0.17569322866662904,-0.30349579262438586,-0.20545546958829844,-0.12689896651041963,0.0
2020-03-12,1.0,-0.060912245719654125,-0.194278812048239,-0.3260540291811262,-0.20714381578695093,-0.12889928485150604,0.0
2020-03-13,1.0,-0.09902977584476413,-0.23170374707259955,-0.3560764469722315,-0.2310764469722315,-0.17309300769488126,0.0
2020-03-16,1.0,-0.10994533221194282,-0.2268082422203532,-0.34989486963835154,-0.23450378469301933,-0.18145500420521446,0.0
2020-03-17,1.0,-0.16257861635220125,-0.20993710691823902,-0.29220125786163526,-0.2451153039832285,-0.18660377358490568,0.0
2020-03-18,1.0,-0.16016217902068822,-0.2169872128079842,-0.2709221332778875,-0.24312298575735525,-0.1880444952697786,0.0
2020-03-19,1.0,-0.15045454545454545,-0.295995670995671,-0.3055194805194805,-0.2627056277056277,-0.14982683982683984,0.0
2020-03-20,1.0,-0.15670531612338656,-0.37818858017939183,-0.28151389192736814,-0.2620870706628746,-0.10921023845985561,0.0
2020-03-23,1.0,-0.16540387546266055,-0.43929893315915525,-0.21850642281733074,-0.26209449161767906,-0.0919224907467886,0.0
2020-03-24,1.0,-0.15766671824230236,-0.4255210981189629,-0.2564487964457019,-0.2781768749585553,-0.09259300192303441,0.0
2020-03-25,1.0,-0.16055637026174288,-0.4234768697506999,-0.2618095365062436,-0.2782740079100564,-0.09778696173843487,0.0
2020-03-26,1.0,-0.15407585684360653,-0.42336319472300216,-0.27189463832063104,-0.28091990907875386,-0.09823060123902483,0.0
2020-03-27,1.0,-0.15265403577034467,-0.4212632370172219,-0.2616452589923286,-0.28182963765392527,-0.0933831494705193,0.0
2020-03-30,1.0,-0.14353719008264462,-0.42001101928374657,-0.27270523415977965,-0.28193939393939393,-0.08564187327823691,0.0
2020-03-31,1.0,-0.13964637579169598,-0.42329345531315976,-0.2730911330049261,-0.27845707248416607,-0.08466748768472906,0.0
2020-04-01,1.0,-0.13824093041696953,-0.4189519592942576,-0.28214277847529684,-0.27720874909138965,-0.08614727196634286,0.0
2020-04-02,1.0,-0.14986554732078441,-0.39028442753765774,-0.2782405281913382,-0.287400800157408,-0.08040926083819769,0.0
2020-04-03,1.0,-0.14919275555458458,-0.39186856880693854,-0.27859218316474776,-0.2845563978764774,-0.08048412819784588,0.0
2020-04-06,1.0,-0.15049933349358624,-0.3929546994165337,-0.2776381635016717,-0.2844999016629881,-0.07965297961145955,0.0
2020-04-07,1.0,-0.14222721770707245,-0.3825868926162891,-0.2723067611966108,-0.28633494725920805,-0.07803043403077987,0.0
2020-04-08,1.0,-0.13943025242802448,-0.3832060738465532,-0.26438969522614697,-0.28684216218554653,-0.08920421362289373,0.0
2020-04-09,1.0,-0.1401927731673582,-0.38290975103734437,-0.2665758990318119,-0.2858748271092669,-0.08558091286307054,0.0
2020-04-13,1.0,-0.15183721080940965,-0.35398440368954265,-0.2753764068001642,-0.28840213423195726,-0.0905752489577258,0.0
2020-04-14,1.0,-0.1500032412109164,-0.357159834914324,-0.27290995916074245,-0.2889431491605264,-0.09176948507962575,0.0
2020-04-15,1.0,-0.13975389522229167,-0.3632954765855656,-0.2655862767493481,-0.2890114863263151,-0.09738594487425382,0.0
2020-04-16,1.0,-0.1466758496007576,-0.3555517293330177,-0.27191528743301124,-0.28997266642274494,-0.0881561672728838,0.0
2020-04-17,1.0,-0.14400103319126953,-0.3619398166085496,-0.2661759008136381,-0.2899823496491455,-0.09036118644797453,0.0
2020-04-20,1.0,-0.15058155784404362,-0.3525465998753037,-0.2710425042461247,-0.28865048481069805,-0.08711543009481221,0.0
2020-04-21,1.0,-0.15275417804830835,-0.35381670358978773,-0.2712666422902373,-0.2877852579958273,-0.08526014668874884,0.0
2020-04-22,1.0,-0.14670812781471157,-0.3616126956894703,-0.2656658803345486,-0.2889341625562942,-0.0816212738580313,0.0
2020-04-23,1.0,-0.1448011314932282,-0.36327790159437684,-0.26491513800788613,-0.2884450540030859,-0.08151894393965368,0.0
2020-04-24,1.0,-0.14831735409561805,-0.35752740063916955,-0.26742165883791263,-0.2907577804946057,-0.08081848014928254,0.0
2020-04-27,1.0,-0.15521092877394968,-0.3577412148810036,-0.26041756164618957,-0.2913910129736232,-0.08321161611822321,0.0
2020-04-28,1.0,-0.15710359044837657,-0.35479299089503524,-0.2602645593540629,-0.29260436351142416,-0.08263185019756056,0.0
2020-04-29,1.0,-0.1575861698700741,-0.3549661763126812,-0.2595941157521744,-0.2925587887898636,-0.08280897669923762,0.0
2020-04-30,1.0,-0.1577571055000643,-0.3425644103399494,-0.26486474900330087,-0.29945985338877695,-0.07877138080336091,0.0
2020-05-01,1.0,-0.1661701352423002,-0.33581241828664515,-0.2645905223224811,-0.3037700666566646,-0.07297940287631009,0.0
2020-05-04,1.0,-0.16718372237317872,-0.3332548835020005,-0.26613748689531225,-0.30683155394852263,-0.0661332078136032,0.0
2020-05-05,1.0,-0.16628867302837091,-0.3326415336556977,-0.2617142368094484,-0.30912747657152634,-0.06981471179768069,0.0
2020-05-06,1.0,-0.1657397107897664,-0.3326987250791478,-0.2607598186018653,-0.30923248053392655,-0.07069821168820058,0.0
2020-05-07,1.0,-0.16771542314113264,-0.3345319121612944,-0.25865759171268354,-0.3091477248405462,-0.07026668378922134,0.0
2020-05-08,1.0,-0.16681288113833317,-0.33435326842837276,-0.2597838878784637,-0.3086979779608431,-0.07007596020113406,0.0
2020-05-11,1.0,-0.17110103516126274,-0.32601163487039103,-0.2641158354008042,-0.31225938916930446,-0.06525365728462658,0.0
2020-05-12,1.0,-0.17079795538635928,-0.32598327523151616,-0.2630622152832731,-0.31233825951194477,-0.06651410483991702,0.0
2020-05-13,1.0,-0.17020049964768433,-0.3165930006619264,-0.26592360087972156,-0.3166143531270685,-0.06591505989366472,0.0
2020-05-14,1.0,-0.16984675801425705,-0.31617364579331536,-0.267084987407692,-0.3176889913347847,-0.06347376958210611,0.0
2020-05-15,1.0,-0.17095603926589842,-0.3204011950490824,-0.26860862142552283,-0.317434912505335,-0.05659411011523687,0.0
2020-05-18,1.0,-0.17185197839038244,-0.31632892741987145,-0.2650381157780103,-0.31767419017317594,-0.06442313851935684,0.0
2020-05-19,1.0,-0.17660237262097805,-0.304898864897158,-0.2814073568319536,-0.3195143808142016,-0.051250320047793806,0.0
2020-05-20,1.0,-0.1780792695934127,-0.30159136481931825,-0.28384316737062165,-0.3192115704594906,-0.05049276846281838,0.0
2020-05-21,1.0,-0.17837492002559183,-0.29946683727873746,-0.2859671571763702,-0.3195137555982086,-0.049306888462358714,0.0
2020-05-22,1.0,-0.17769722814498934,-0.29955223880597015,-0.28665245202558637,-0.3197228144989339,-0.04857142857142858,0.0
2020-05-26,1.0,-0.17762568760394012,-0.29992324421133426,-0.2873438232911177,-0.31930408084943074,-0.0479084047588589,0.0
2020-05-27,1.0,-0.17811986951237715,-0.29954585190081234,-0.28777638003454087,-0.3192256028656105,-0.047482996098164226,0.0
2020-05-28,1.0,-0.18251007312341444,-0.2974182957767497,-0.2900846355554608,-0.320463896646556,-0.04144370776216769,0.0
2020-05-29,1.0,-0.18499722802678153,-0.2956629280566336,-0.2919101027762378,-0.3229135570813254,-0.03680327519297198,0.0
2020-06-01,1.0,-0.184492719636728,-0.29707719530134097,-0.2889334214509562,-0.3233845694672437,-0.038011384228366765,0.0
2020-06-02,1.0,-0.18451797211444165,-0.29704089029122077,-0.28881166588496143,-0.3234127830128342,-0.03814011000724854,0.0
2020-06-03,1.0,-0.18433002878157978,-0.297260419997868,-0.29161070248374377,-0.3220978573712823,-0.036669864619976546,0.0
2020-06-04,1.0,-0.1840566722143985,-0.29906542056074764,-0.28690308539239534,-0.32437161268296844,-0.039346221141125765,0.0
2020-06-05,1.0,-0.18083880877207953,-0.2981269732912365,-0.2852845805956139,-0.323939755951873,-0.045097704582302243,0.0
2020-06-08,1.0,-0.1810723266419469,-0.293334185739249,-0.2941652815070536,-0.3215062012530367,-0.040936794101351065,0.0
2020-06-09,1.0,-0.18314721677606344,-0.29247293495865656,-0.29483846219418636,-0.32171170403205185,-0.03895661068962578,0.0
2020-06-10,1.0,-0.18189759870453626,-0.29424924892932475,-0.2976157501118616,-0.32256621140775144,-0.034368141819189055,0.0
2020-06-11,1.0,-0.18262203566786694,-0.2925873053075661,-0.2986810985873479,-0.3228858159503974,-0.03394200242899452,0.0
2020-06-12,1.0,-0.185459248579425,-0.2787295394792638,-0.30707743193961495,-0.3169790518191841,-0.031994741752183864,0.0
2020-06-15,1.0,-0.18719117802990137,-0.27443537270703,-0.3118015056727812,-0.31829074329339413,-0.02892588272717633,0.0
2020-06-16,1.0,-0.18870444571646633,-0.2688842248086667,-0.31016133477495816,-0.3208251181920329,-0.03144014077042125,0.0
2020-06-17,1.0,-0.1877953173005615,-0.2675071511812692,-0.3110922767242293,-0.3206271850831656,-0.03184659391884734,0.0
2020-06-18,1.0,-0.1880323769970759,-0.26704665847353476,-0.31148027291604863,-0.32069754629825825,-0.03165656651269229,0.0
2020-06-19,1.0,-0.1885728817869707,-0.2675581740346713,-0.3112787691264358,-0.3205611834018565,-0.03130165727122452,0.0
2020-06-22,1.0,-0.18844572542703344,-0.26766413766795233,-0.31259271817912093,-0.31977705251557664,-0.030793031831475436,0.0
2020-06-23,1.0,-0.18651752044404896,-0.26623871869836024,-0.3122749036057794,-0.31983814245159103,-0.033685013346892084,0.0
2020-06-24,1.0,-0.18632290320530476,-0.2657670063343432,-0.312374213503379,-0.31987373683876025,-0.03415037179840264,0.0
2020-06-25,1.0,-0.18397783042816046,-0.26470214926383484,-0.3142875275004231,-0.3184760534777458,-0.03399475376544255,0.0
2020-06-26,1.0,-0.18396176539006492,-0.26296868060989276,-0.3136379977583691,-0.3187345359189629,-0.035421997589189416,0.0
