Date,IWF,IWM,MTUM,NVDA,SPY,VLUE,VXX
2019-08-05,-0.3074489644604814,-0.2572784340863032,-0.7629380653452622,1.0,-1.2282635559290198,-1.3869309475557314,0.0
2019-08-06,-0.30315748377336393,-0.2587477429115221,-0.7580401151725147,1.0,-1.183788004489776,-1.3764579571519204,0.0
2019-08-07,-0.30244329796554076,-0.26078068723839193,-0.7398520393263895,1.0,-1.1759953275576756,-1.3880560693078945,0.0
2019-08-08,-0.31063251843228556,-0.24480985642219635,-0.7216724873884361,1.0,-1.1742821109817616,-1.3992045013581682,0.0
2019-08-09,-0.30052588411251024,-0.22892845081294927,-0.7138032517971727,1.0,-1.1589231437255754,-1.4224924012158053,0.0
2019-08-12,-0.29791234752422735,-0.22395255773588543,-0.7201677836169905,1.0,-1.162528325538788,-1.4168072899088762,0.0
2019-08-13,-0.2993836078204758,-0.20952518539921022,-0.7189155350091495,1.0,-1.163054993739767,-1.424684580564384,0.0
2019-08-14,-0.2875666330499928,-0.21711568938193343,-0.72304663112904,1.0,-1.15170724679441,-1.4229457811074293,0.0
2019-08-15,-0.2993136094674556,-0.24657988165680472,-0.7331597633136094,1.0,-1.1144615384615384,-1.3402130177514793,0.0
2019-08-16,-0.29780282223695426,-0.24651955677620987,-0.7334974902926413,1.0,-1.1127000662941566,-1.3447769675158634,0.0
2019-08-19,-0.28860494941338527,-0.2494181351826343,-0.7328171756994253,1.0,-1.1221203628936494,-1.3569087540968032,0.0
2019-08-20,-0.2839470793332378,-0.2474566556813297,-0.7209724411329226,1.0,-1.14739456464632,-1.3764149591632038,0.0
2019-08-21,-0.2875411556997662,-0.24941546977143672,-0.7243403158849071,1.0,-1.1419573412225033,-1.3683733358782268,0.0
2019-08-22,-0.2865926314284353,-0.2506553548448596,-0.7250846003527001,1.0,-1.1427482007530623,-1.3611839283160956,0.0
2019-08-23,-0.28545549887972543,-0.2479858893073366,-0.7264146446107641,1.0,-1.142489393144873,-1.3648281451113122,0.0
2019-08-26,-0.2963312715425657,-0.22734784456301052,-0.7226025780254025,1.0,-1.126965390245054,-1.3483639454176306,0.0
2019-08-27,-0.30473721423521094,-0.2215413622436955,-0.7187838793306622,1.0,-1.118878152250766,-1.3497053971246757,0.0
2019-08-28,-0.3029960429621255,-0.21561145656679856,-0.7219238741285096,1.0,-1.117721876766535,-1.3525532315809308,0.0
2019-08-29,-0.3202128160459532,-0.1988794199350252,-0.7269174631573991,1.0,-1.1218513112670088,-1.3404585903291115,0.0
2019-08-30,-0.32863717479102095,-0.18629660937353246,-0.7247111862496479,1.0,-1.1232272001502772,-1.3332394101624871,0.0
2019-09-03,-0.3372939463673507,-0.19414831165171653,-0.7326821020992814,1.0,-1.1100831259099233,-1.3221716056920114,0.0
2019-09-04,-0.3294217048441607,-0.18404994367254976,-0.7529571911378145,1.0,-1.100122042808862,-1.3274033045437474,0.0
2019-09-05,-0.33375497774654483,-0.19170765987350666,-0.7515108924806746,1.0,-1.0965097212461936,-1.3114546732255798,0.0
2019-09-06,-0.3383959124361319,-0.19973749589837342,-0.7347771058922796,1.0,-1.0921576899639058,-1.32255191487367,0.0
2019-09-09,-0.33905136857892765,-0.2035058117735283,-0.7353299587551556,1.0,-1.0915354330708662,-1.3175384326959132,0.0
2019-09-10,-0.33427071616047993,-0.20434945631796025,-0.7286276715410573,1.0,-1.098893888263967,-1.320772403449569,0.0
2019-09-11,-0.3307706731670729,-0.2045752859553722,-0.7124507781736359,1.0,-1.1007875492218264,-1.3392555784736546,0.0
2019-09-12,-0.33398931684003375,-0.181613719426483,-0.7190984912379346,1.0,-1.1073001593102803,-1.3435947896167182,0.0
2019-09-13,-0.33851848381202265,-0.1798247669024973,-0.7130206625122991,1.0,-1.1058895188117883,-1.3481235065361008,0.0
2019-09-16,-0.3592083818393481,-0.16377182770663562,-0.7011874272409778,1.0,-1.0933643771827708,-1.338998835855646,0.0
2019-09-17,-0.35870272279527926,-0.2006783756156491,-0.6917108075457672,1.0,-1.0794535823808196,-1.3159093021094694,0.0
2019-09-18,-0.3589183663987362,-0.19834595548947637,-0.6908423546903312,1.0,-1.0803791293035356,-1.3177531013334571,0.0
2019-09-19,-0.3553573088002974,-0.20374500511104918,-0.6941734039587399,1.0,-1.0726698262243286,-1.3204627822693058,0.0
2019-09-20,-0.35930232558139535,-0.2190232558139535,-0.7000930232558139,1.0,-1.0625581395348838,-1.310186046511628,0.0
2019-09-23,-0.3635390984788575,-0.21542540819649253,-0.6960506117132624,1.0,-1.0673582360329348,-1.3094385263059962,0.0
2019-09-24,-0.3606961701335567,-0.21504025315277583,-0.6930987947321885,1.0,-1.07254874586998,-1.3121597096188748,0.0
2019-09-25,-0.35230654761904756,-0.20303199404761904,-0.6982421875,1.0,-1.0812406994047619,-1.3155226934523807,0.0
2019-09-26,-0.348803241613268,-0.17777044854881266,-0.7596588767433095,1.0,-1.1030437240859405,-1.3224180173388616,0.0
2019-09-27,-0.3168232280102477,-0.1687067084163583,-0.772748837650631,1.0,-1.143704336274789,-1.342300028465699,0.0
2019-09-30,-0.3223277909738717,-0.1595249406175772,-0.7819002375296912,1.0,-1.1420902612826604,-1.3447505938242281,0.0
2019-10-01,-0.32134565268893633,-0.18099976308931534,-0.7658374792703151,1.0,-1.1378820184790335,-1.332148779909974,0.0
2019-10-02,-0.3507661558960693,-0.18225944608356334,-0.796469020652898,1.0,-1.1363376796421434,-1.2928999714476064,0.0
2019-10-03,-0.3389710062535532,-0.25691680879287476,-0.7897005874549934,1.0,-1.1202861474322532,-1.231665719158613,0.0
2019-10-04,-0.3604800685812259,-0.26370433871505455,-0.8167833500023814,1.0,-1.0998714102014575,-1.2217459637091013,0.0
2019-10-07,-0.37302113944449716,-0.24983410749834106,-0.7680348848232059,1.0,-1.110768793250545,-1.2381268366669826,0.0
2019-10-08,-0.3688703405102912,-0.2549558949065731,-0.7525846533244808,1.0,-1.125533529355971,-1.2405861709190933,0.0
2019-10-09,-0.3863957763740926,-0.24662958423682474,-0.7229659658715942,1.0,-1.1228434052983878,-1.235033468464222,0.0
2019-10-10,-0.3860133206470029,-0.264605137963844,-0.7493339676498574,1.0,-1.1088011417697432,-1.2485727878211228,0.0
2019-10-11,-0.39016926460744006,-0.27326192980778424,-0.7955436549679641,1.0,-1.0701444008797936,-1.2523668356125084,0.0
2019-10-14,-0.4090952608903781,-0.2544279559597894,-0.8109621828626137,1.0,-1.082910483484921,-1.2296314025849688,0.0
2019-10-15,-0.3819011840791288,-0.2502258785486709,-0.780303390555899,1.0,-1.0845974606495792,-1.258309952922155,0.0
2019-10-16,-0.4092902617307239,-0.22659750058948364,-0.7504362178731432,1.0,-1.069747701013912,-1.2597500589483612,0.0
2019-10-17,-0.41504625259580896,-0.22092693977723238,-0.7563715310553143,1.0,-1.0664527090806115,-1.2608080045308665,0.0
2019-10-18,-0.4041717907482736,-0.23186075111153157,-0.7738624538832656,1.0,-1.0534954119761613,-1.2665310755841455,0.0
2019-10-21,-0.41469766560916715,-0.2117998011269473,-0.7739949808229556,1.0,-1.0519910980633553,-1.2825891377432643,0.0
2019-10-22,-0.3837115648836879,-0.19410622068508077,-0.7881745392523808,1.0,-1.0658075519969679,-1.3059648457857582,0.0
2019-10-23,-0.3852858970107537,-0.19266663508456108,-0.7716613766639823,1.0,-1.073238902837652,-1.3144630252498934,0.0
2019-10-24,-0.41638859757841545,-0.17284774525693586,-0.8320621603584708,1.0,-1.0477166555439033,-1.297883496996854,0.0
2019-10-25,-0.41210306141852066,-0.17455790074158586,-0.8300057045065602,1.0,-1.0443525385054193,-1.2927837992013693,0.0
2019-10-28,-0.40414680648236423,-0.20138226882745475,-0.8483794089609152,1.0,-1.0076263107721641,-1.3049571020019068,0.0
2019-10-29,-0.40404329375864206,-0.20612215705907594,-0.8546702903733371,1.0,-1.0094883898345492,-1.2937109617126783,0.0
2019-10-30,-0.41359076282415297,-0.20258375922771152,-0.8382074578837782,1.0,-0.9888794245693734,-1.2888983532084042,0.0
2019-10-31,-0.41129643669446553,-0.19953563305534497,-0.8448635329795299,1.0,-0.977302880970432,-1.3054397270659592,0.0
2019-11-01,-0.4120297898581662,-0.20435463213320051,-0.8502917318912765,1.0,-0.9782268393339973,-1.2987524310990939,0.0
2019-11-04,-0.5132551618659189,-0.15668281077406748,-0.5090491970430793,1.0,-0.8695301215056503,-1.199889540317784,0.0
2019-11-05,-0.47634631317315657,-0.12667771333885666,-0.3621375310687655,1.0,-0.9178127589063795,-1.2595277547638772,0.0
2019-11-06,-0.45643376280145365,-0.10327882391807071,-0.35542616451932607,1.0,-0.8873059134456558,-1.3270564915758176,0.0
2019-11-07,-0.46629421188842785,-0.15536293801092715,-0.3405496446617097,1.0,-0.8431581974284188,-1.3026332005093866,0.0
2019-11-08,-0.46550731787534944,-0.14191744778819274,-0.34636572932083537,1.0,-0.8485035356026969,-1.3088718960697252,0.0
2019-11-11,-0.4682083299104575,-0.1448287192968044,-0.3364002300172513,1.0,-0.8534050768093321,-1.3046496344368685,0.0
2019-11-12,-0.4690080098582871,-0.14286301088519202,-0.3381803245019511,1.0,-0.852248921749846,-1.3053604436229207,0.0
2019-11-13,-0.48448311580691944,-0.14725502382432154,-0.3924176507147296,1.0,-0.8206339341205718,-1.2986119743111662,0.0
2019-11-14,-0.48564801391707735,-0.1487387648593795,-0.3906308246696765,1.0,-0.8210661475375884,-1.2959035745350618,0.0
2019-11-15,-0.49188519512698736,-0.15065042329134834,-0.3724550898203593,1.0,-0.8238695023745612,-1.2908114804873012,0.0
2019-11-18,-0.46209416258407376,-0.17470729884580255,-0.4111517063854522,1.0,-0.8344266378809266,-1.269451133438512,0.0
2019-11-19,-0.4630225080385852,-0.18171433406667797,-0.42769504146217635,1.0,-0.8611863259434761,-1.2972584193602978,0.0
2019-11-20,-0.4571585809838286,-0.16891033782067563,-0.413004826009652,1.0,-0.8734654135974939,-1.3208026416052832,0.0
2019-11-21,-0.4660637344823173,-0.1707265048419436,-0.439017106778721,1.0,-0.8743227678000085,-1.315899492342477,0.0
2019-11-22,-0.4445813854653633,-0.17603059923501913,-0.4199745006374841,1.0,-0.8712282192945175,-1.3380790480237994,0.0
2019-11-25,-0.4529109952084128,-0.17622863927405333,-0.4184370097103846,1.0,-0.8657931560870118,-1.3269728194038077,0.0
2019-11-26,-0.45461895238500494,-0.20565082336921833,-0.42074805327432874,1.0,-0.8504744478958342,-1.323645802306285,0.0
2019-11-27,-0.454909307672656,-0.21510687217917057,-0.4042834028783105,1.0,-0.846930086008686,-1.3366260751085752,0.0
2019-11-29,-0.46720363309198404,-0.21314425260271624,-0.43134398697570797,1.0,-0.8626879739514159,-1.3099695814232466,0.0
2019-12-02,-0.4741617697891462,-0.22632215693052196,-0.4751123401313515,1.0,-0.847303836847563,-1.297874179052886,0.0
2019-12-03,-0.4497041420118343,-0.2279618192026951,-0.47764868483565837,1.0,-0.8628687427115277,-1.3009113289854446,0.0
2019-12-04,-0.4396875404600578,-0.2377540891631781,-0.494411117344957,1.0,-0.8564585041646886,-1.2874714082257994,0.0
2019-12-05,-0.441011602137922,-0.22682831443097382,-0.5242254377960284,1.0,-0.8375266153913006,-1.3158214922000608,0.0
2019-12-06,-0.46710986703988805,-0.2517932120363891,-0.5261546536039188,1.0,-0.8420661301609517,-1.286607767669699,0.0
2019-12-09,-0.42711201918806074,-0.20489473216665186,-0.5871457759616239,1.0,-0.9022386070889225,-1.3202895975837257,0.0
2019-12-10,-0.49180251077384296,-0.18788645306351884,-0.7433014802323402,1.0,-0.9885235150833801,-1.2727187558553494,0.0
2019-12-11,-0.5079045837231058,-0.17076707202993452,-0.7456501403180543,1.0,-0.972778297474275,-1.2801683816651077,0.0
2019-12-12,-0.5226996730499766,-0.15399346099953293,-0.7349369453526389,1.0,-0.9720691265763661,-1.2870621205044372,0.0
2019-12-13,-0.5211208307994574,-0.15170510361603592,-0.7583851803340038,1.0,-0.9640735369789961,-1.282640220798054,0.0
2019-12-16,-0.5242750233863424,-0.1507483629560337,-0.7697380729653882,1.0,-0.9646866230121609,-1.267820392890552,0.0
2019-12-17,-0.5559759731353167,-0.13701934446388875,-0.8001229721420801,1.0,-0.9829257910419524,-1.2536063945513882,0.0
2019-12-18,-0.6093590553476846,-0.15404052675057098,-0.8330822683317946,1.0,-0.9956266096506147,-1.2672141503474417,0.0
2019-12-19,-0.6117538848816382,-0.1413564409159123,-0.8215132884736408,1.0,-1.0005809168804765,-1.265769472817931,0.0
2019-12-20,-0.6294421138917016,-0.19060706880756065,-0.8266068759342302,1.0,-0.9589179806162302,-1.2162110034235016,0.0
2019-12-23,-0.6311933680354733,-0.19462116830537882,-0.822922691343744,1.0,-0.9598033545401967,-1.2112010796221324,0.0
2019-12-24,-0.627029631414117,-0.1926764635027704,-0.8271259937364489,1.0,-0.9583232955914237,-1.2129607323536495,0.0
2019-12-26,-0.642736933211521,-0.19762465740250998,-0.8154060681829111,1.0,-0.9591768043467808,-1.1933932778766168,0.0
2019-12-27,-0.6375787297466224,-0.2196740227895572,-0.829943747295543,1.0,-0.9373046781095246,-1.1834222799173038,0.0
2019-12-30,-0.6669237071666104,-0.22227577232637719,-0.8456793098462576,1.0,-0.9417803267627355,-1.1428984529374908,0.0
2019-12-31,-0.662526477951088,-0.22978047371461585,-0.8388214904679376,1.0,-0.9431446177546698,-1.1398998652031582,0.0
2020-01-02,-0.661412388527356,-0.23051337671728128,-0.8421306338876837,1.0,-0.9448059773439383,-1.1416244878283925,0.0
2020-01-03,-0.6515920181668842,-0.2307097647001981,-0.8514760593322704,1.0,-0.947190414069672,-1.1506498526356477,0.0
2020-01-06,-0.6489608506524891,-0.23953600773320444,-0.8608989850169164,1.0,-0.9406476558724021,-1.143209279845336,0.0
2020-01-07,-0.647672901261418,-0.24005606302257018,-0.8616306606737228,1.0,-0.9392006186264559,-1.1445072736938764,0.0
2020-01-08,-0.6286315991001772,-0.22442923467189968,-0.8699085818216628,1.0,-0.9430431244914566,-1.1202795194562771,0.0
2020-01-09,-0.6315991185206478,-0.23421481268563765,-0.8651911468812877,1.0,-0.9360448404713998,-1.1236466417552937,0.0
2020-01-10,-0.593356443898372,-0.24546930536662423,-0.6511913642546843,1.0,-0.782965465794901,-1.1150993900566062,0.0
2020-01-13,-0.5744099271086429,-0.24149600833044083,-0.6268222839291913,1.0,-0.7762061784102743,-1.1198802499132245,0.0
2020-01-14,-0.5836674219975597,-0.2418075649294056,-0.6397071640230086,1.0,-0.7812881296845041,-1.1111643716227995,0.0
2020-01-15,-0.5887724485802496,-0.23420446145149365,-0.6342566421707179,1.0,-0.7866243423055181,-1.1045353741792407,0.0
2020-01-16,-0.591488066773899,-0.22562274485936618,-0.6230056949093595,1.0,-0.79041864104682,-1.1167239055775333,0.0
2020-01-17,-0.5772731212620266,-0.2074196064834879,-0.6321834098985871,1.0,-0.7845627112767617,-1.1324434428360926,0.0
2020-01-21,-0.5810658578856153,-0.21022530329289427,-0.6261265164644714,1.0,-0.7849220103986134,-1.1303726169844022,0.0
2020-01-22,-0.5934621870540927,-0.21325723180697886,-0.6127037661607644,1.0,-0.7894668569204825,-1.115017079603926,0.0
2020-01-23,-0.5925573756321044,-0.2161472965380127,-0.6143406664649695,1.0,-0.7869213813372521,-1.112114794485024,0.0
2020-01-24,-0.5928151478471382,-0.21325436624589314,-0.6139979249524468,1.0,-0.7866591734393913,-1.1162891232924088,0.0
2020-01-27,-0.5815627289574624,-0.2163944317545145,-0.6184545101926475,1.0,-0.7708054992888851,-1.1226134551566609,0.0
2020-01-28,-0.5724060765159014,-0.22421138701209278,-0.6255971080604209,1.0,-0.7661057795756768,-1.1151611653827949,0.0
2020-01-29,-0.5713732576148683,-0.22319738427120978,-0.625322663913268,1.0,-0.7658320426776802,-1.1164601617621752,0.0
2020-01-30,-0.5784655061250806,-0.21371158392434988,-0.6183537502686438,1.0,-0.773565441650548,-1.1142058886739739,0.0
2020-01-31,-0.5638329958205869,-0.22762721358093846,-0.623292688181309,1.0,-0.7780171485199707,-1.1159033133698135,0.0
2020-02-03,-0.5639962380300958,-0.22016073871409028,-0.6078146374829002,1.0,-0.7635516415868673,-1.1194425444596443,0.0
2020-02-04,-0.559274279615795,-0.2118249733191035,-0.607214514407684,1.0,-0.7643116328708645,-1.1262753468516542,0.0
2020-02-05,-0.5287869131081369,-0.21984278733800722,-0.6216273635011685,1.0,-0.7646908859145952,-1.1140854047163797,0.0
2020-02-06,-0.5529936305732485,-0.21694267515923568,-0.6456475583864119,1.0,-0.7454352441613589,-1.085307855626327,0.0
2020-02-07,-0.5575371549893843,-0.2137579617834395,-0.6424203821656052,1.0,-0.7461146496815287,-1.086411889596603,0.0
2020-02-10,-0.5620069556366104,-0.20251929765035204,-0.6412757655441513,1.0,-0.7468826872508271,-1.0885571295275258,0.0
2020-02-11,-0.572245455321328,-0.20427583852521977,-0.6565247076896816,1.0,-0.7555688316121875,-1.0786890842365793,0.0
2020-02-12,-0.5692695214105793,-0.20654911838790932,-0.6567049481279086,1.0,-0.7530205353712164,-1.0837638218844727,0.0
2020-02-13,-0.5671775605174402,-0.2089399308372113,-0.658967681338855,1.0,-0.7537890108013491,-1.0804764547666825,0.0
2020-02-14,-0.5664658377131137,-0.21339144554116993,-0.6664102892791522,1.0,-0.7384950647352905,-1.0882365508695468,0.0
2020-02-18,-0.5701379401524834,-0.20616103300868185,-0.7747124410559253,1.0,-0.8116874531752678,-1.0443347582742055,0.0
2020-02-19,-0.5812842738369008,-0.2177162568547674,-0.7835662480099063,1.0,-0.8135945515655404,-1.02626923757297,0.0
2020-02-20,-0.607511442160998,-0.22099075652876246,-0.7895091088575787,1.0,-0.8377905411469083,-1.0313649825002242,0.0
2020-02-21,-0.6109513969993711,-0.21094241308058576,-0.7931452699667595,1.0,-0.843769652322343,-1.0331506603180307,0.0
2020-02-24,-0.6144422088084059,-0.1986139056561592,-0.7844846858931366,1.0,-0.8367538564721664,-1.0370221327967808,0.0
2020-02-25,-0.5850522250504696,-0.2579215307645045,-0.7868427982094268,1.0,-0.7807425612218029,-0.9781005880804002,0.0
2020-02-26,-0.6002908842024212,-0.2370706249732643,-0.7451341061727339,1.0,-0.7559139324977542,-0.9392565342002822,0.0
2020-02-27,-0.6476732736846612,-0.21096793527120167,-0.7235754955263496,1.0,-0.7826105569587739,-0.9161779185752815,0.0
2020-02-28,-0.624394449462189,-0.29821824451925444,-0.6374907627884063,1.0,-0.6716889728220709,-0.8736349453978159,0.0
2020-03-02,-0.7475170766458534,-0.19062984536730504,-0.6064618866026903,1.0,-0.7519590998617105,-0.8940619368897457,0.0
2020-03-03,-0.7153012048192771,-0.31710843373493974,-0.45269076305220884,1.0,-0.6892771084337349,-0.8416465863453816,0.0
2020-03-04,-0.6703659506762132,-0.358472553699284,-0.48472553699284004,1.0,-0.6508750994431185,-0.8132458233890214,0.0
2020-03-05,-0.6651847842894696,-0.4053270449976805,-0.4070279882480284,1.0,-0.608744394618834,-0.7794572444719344,0.0
2020-03-06,-0.6646107876187558,-0.45755439779344165,-0.39177903769537237,1.0,-0.5725942384308917,-0.7443686791296353,0.0
2020-03-09,-0.6703108334603078,-0.4620981258570776,-0.3859896388846565,1.0,-0.5630047234496419,-0.7278302605515771,0.0
2020-03-10,-0.7576626318397395,-0.29655977914631554,-0.3982798895731578,1.0,-0.5308628866709139,-0.555956678700361,0.0
2020-03-11,-0.6974067397032313,-0.3801830536680072,-0.4062890029122175,1.0,-0.47552350575509644,-0.5075578976563584,0.0
2020-03-12,-0.7337923121055652,-0.30582835543856096,-0.3489926090918295,1.0,-0.4804090310823124,-0.5057878573115994,0.0
2020-03-13,-0.7087807357519538,-0.2587203761357138,-0.3293093589173391,1.0,-0.46543617764788103,-0.41457525891098546,0.0
2020-03-16,-0.649923242247467,-0.3486337120049125,-0.3018421860607921,1.0,-0.4365366902057108,-0.33337427080135096,0.0
2020-03-17,-0.5335660580021482,-0.3302005012531328,-0.3157894736842105,1.0,-0.4448024823964673,-0.3592910848549946,0.0
2020-03-18,-0.5297755314404637,-0.329716069570388,-0.31223427976809875,1.0,-0.4442990932064813,-0.3570387988702245,0.0
2020-03-19,-0.5415169895765856,-0.28891113597550205,-0.29556563217713916,1.0,-0.4426123314292445,-0.37586125669866327,0.0
2020-03-20,-0.5448852391220868,-0.3410332909934127,-0.27773018639411573,1.0,-0.4402859421616991,-0.34998375328626713,0.0
2020-03-23,-0.5447001905878903,-0.37358158627767185,-0.2386453599179006,1.0,-0.4342764990470605,-0.3409177539950154,0.0
2020-03-24,-0.5693841642228739,-0.39671554252199415,-0.19639296187683283,1.0,-0.4251026392961877,-0.3449266862170088,0.0
2020-03-25,-0.5630105017502918,-0.3959743290548425,-0.19194865810968495,1.0,-0.422316219369895,-0.3439031505250875,0.0
2020-03-26,-0.5802490739930586,-0.3974392626943156,-0.1747309475894654,1.0,-0.42141336366552923,-0.3426954822527488,0.0
2020-03-27,-0.5844036168864828,-0.3889304843633013,-0.1476991303346196,1.0,-0.42532972412601505,-0.3333237343776997,0.0
2020-03-30,-0.5758192608733048,-0.380429484790275,-0.1649703259841165,1.0,-0.4238366925657272,-0.32202758106597096,0.0
2020-03-31,-0.5745862681097177,-0.3813205062131363,-0.16741109774952756,1.0,-0.42137662486399813,-0.3184447116761152,0.0
2020-04-01,-0.5767459159442679,-0.38920836551941174,-0.15686779389465852,1.0,-0.4231396446656939,-0.31502303092724515,0.0
2020-04-02,-0.5840248666837768,-0.37767701827929395,-0.15071149513787893,1.0,-0.425556791285254,-0.31368523112898167,0.0
2020-04-03,-0.5861231718464351,-0.374742915904936,-0.1496800731261426,1.0,-0.4337294332723949,-0.312242915904936,0.0
2020-04-06,-0.5860588891750365,-0.38303717057258135,-0.15117177440123616,1.0,-0.4321400978624774,-0.30906801728331473,0.0
2020-04-07,-0.5784280367471929,-0.3721503912895543,-0.14432346603153,1.0,-0.4325450833616876,-0.3079845752523534,0.0
2020-04-08,-0.587551513429018,-0.36990194685235184,-0.16552508171095637,1.0,-0.4368622992752594,-0.2822509592155748,0.0
2020-04-09,-0.5910566581034921,-0.3662592101177201,-0.17539451768624906,1.0,-0.42782937639386837,-0.26251305648872203,0.0
2020-04-13,-0.6146848602988954,-0.3094612537785688,-0.19382998559199932,1.0,-0.4348391106590954,-0.2723112128146453,0.0
2020-04-14,-0.6275885481498246,-0.2883897250198031,-0.2129399117347516,1.0,-0.43436686658368223,-0.26558786918637545,0.0
2020-04-15,-0.6253603934648652,-0.29040646729605973,-0.20965006501215447,1.0,-0.4345355870880208,-0.2665215670755837,0.0
2020-04-16,-0.6401468097120271,-0.2731225296442688,-0.21617730095990964,1.0,-0.43771880293619425,-0.25609824957651045,0.0
2020-04-17,-0.6523315768598787,-0.2694770241940053,-0.22896481387047424,1.0,-0.4380984758343249,-0.24414981018754606,0.0
2020-04-20,-0.6744692895556185,-0.24106991225587318,-0.251429380130201,1.0,-0.4340503821115199,-0.2294650438720634,0.0
2020-04-21,-0.6714835133759403,-0.24215259317911883,-0.25377523895707255,1.0,-0.43159323567671515,-0.22888976867824218,0.0
2020-04-22,-0.6763599332409267,-0.2402195128850669,-0.25218522814064664,1.0,-0.43192554666063193,-0.2280557834290402,0.0
2020-04-23,-0.6823216157267088,-0.23618389372008042,-0.25589893210208764,1.0,-0.433787496813302,-0.2244285188227629,0.0
2020-04-24,-0.6809258052636051,-0.23249950423524746,-0.26068727159409616,1.0,-0.43553641746225097,-0.22326411513074024,0.0
2020-04-27,-0.6686360424028268,-0.22973851590106006,-0.2693144876325088,1.0,-0.43296113074204945,-0.2262049469964664,0.0
2020-04-28,-0.6717995083773627,-0.22363179159720847,-0.27039245048455907,1.0,-0.43477523804142054,-0.22481846692848867,0.0
2020-04-29,-0.6849512505298856,-0.21616504168432954,-0.27155574395930476,1.0,-0.4371626395365268,-0.21622156280909988,0.0
2020-04-30,-0.687690398285005,-0.19666027304524428,-0.279673925307458,1.0,-0.44798600925194626,-0.20867652036556472,0.0
2020-05-01,-0.6854806879052721,-0.19531998872286438,-0.2811107978573442,1.0,-0.4472511981956583,-0.2101212292077812,0.0
2020-05-04,-0.684146890113598,-0.19036103925317735,-0.28405128781914296,1.0,-0.4486278258913508,-0.20464514677764029,0.0
2020-05-05,-0.6858115713642503,-0.19143966681674918,-0.29010018009905447,1.0,-0.4465893741557857,-0.20010693381359748,0.0
2020-05-06,-0.6833951866846604,-0.1903115159694107,-0.29076698155645525,1.0,-0.44731219073324335,-0.19958951866846603,0.0
2020-05-07,-0.6840345108619285,-0.18829216198746596,-0.2965461034763792,1.0,-0.4440603659050671,-0.197425737009246,0.0
2020-05-08,-0.680991921005386,-0.1922407989228007,-0.29493940754039494,0.9991584380610412,-0.4416236535008976,-0.19541068222621183,0.0008415619389587072
2020-05-11,-0.685343738595851,-0.18732279706930915,-0.2977289953120175,1.0,-0.4443477528563007,-0.19223535356370886,0.0
2020-05-12,-0.6816711289602856,-0.18077867023650157,-0.3075356983489514,0.9950914770191879,-0.43708165997322623,-0.18186635430611336,0.0049085229808121375
2020-05-13,-0.684685186216111,-0.17552747313923067,-0.3089962701107833,0.9941824862216779,-0.4368423982630964,-0.1774480877359016,0.005817513778322106
2020-05-14,-0.6970053505896854,-0.1725635207440401,-0.3194105947278483,0.9990755525674426,-0.44471524217721375,-0.1676611479956299,0.0009244474325573578
2020-05-15,-0.6925767368980665,-0.1688631467024819,-0.3178040795769328,0.9981812585690703,-0.4444444444444445,-0.17437533227006913,0.0018187414309297966
2020-05-18,-0.6931056719096084,-0.18683937533294084,-0.33226792272969413,0.998738329548322,-0.44436033308099926,-0.14713881178680574,0.0012616704516780217
2020-05-19,-0.695275984865346,-0.16269752949031824,-0.35986534609392384,0.9944079679501446,-0.4424660583129311,-0.12177275762296906,0.00559203204985533
2020-05-20,-0.7014196859398097,-0.160404987030374,-0.3625638021922851,0.9962625163863553,-0.44322650824198806,-0.12152400078096671,0.0037374836136446045
2020-05-21,-0.707768049455929,-0.1561722006209964,-0.36806623961509416,0.9983216313743042,-0.4455509245013847,-0.11966768301211222,0.0016783686256958237
2020-05-22,-0.7072638818990103,-0.15187608343119163,-0.370547447296315,0.9977073198009283,-0.44648548901191076,-0.11977856064418724,0.0022926801990717444
2020-05-26,-0.7087297146054842,-0.1558757694459989,-0.3742585338556239,0.9977616116396194,-0.44574706211527704,-0.11337437045327364,0.002238388360380526
2020-05-27,-0.7217150992379198,-0.14616307958574098,-0.41322613963096333,0.9949473801747482,-0.4428998129693214,-0.0674985344611004,0.005052619825251933
2020-05-28,-0.7411672629695886,-0.13464333631484793,-0.4269342576028622,0.9946891771019678,-0.45223054561717346,-0.040194543828264755,0.0053108228980322
2020-05-29,-0.735151818485152,-0.13004671338004672,-0.424730285841397,0.9918807696585475,-0.44983872761650545,-0.04076298520742965,0.008119230341452564
2020-06-01,-0.7341958410838725,-0.12235209195147005,-0.43585329964740827,0.9895055387434409,-0.4480968377800605,-0.03578666814736667,0.010494461256559038
2020-06-02,-0.7240249910549638,-0.11556986761346433,-0.4367929981009,0.9854402333966367,-0.4434536096661437,-0.03244983898934852,0.014559766603363333
2020-06-03,-0.7229817081556871,-0.11560995736487416,-0.4406821620134782,0.9850639526887636,-0.44106725347269976,-0.030312199147297485,0.01493604731123642
2020-06-04,-0.7295663455433792,-0.11140861788169046,-0.4544124547989069,0.986998647417672,-0.4432053440803821,-0.021751732133491596,0.013001352582328098
2020-06-05,-0.725299875913415,-0.10737625810009652,-0.4498276575210257,0.98676409761478,-0.4436784778712256,-0.03126981938508203,0.013235902385219907
2020-06-08,-0.7273729467533899,-0.10230404586043436,-0.4596791974423988,0.987129313195899,-0.440442068129203,-0.026237460037482088,0.012870686804100981
