Date,GOOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.3523190814322405,-0.5295966158029913,-0.18380420003021605,-0.514881402024475,-0.44103338872941533,0.0
2020-06-23,1.0,-0.3520280269396877,-0.5321494367430762,-0.18341336715895018,-0.5135453474676089,-0.43897798314759445,0.0
2020-06-24,1.0,-0.3534316094731755,-0.5312651039149348,-0.18257612373127113,-0.514741420976317,-0.43876872885451906,0.0
2020-06-25,1.0,-0.3541893033924906,-0.532808161294217,-0.1796752384401787,-0.5176264638416033,-0.4339611251961849,0.0
2020-06-26,1.0,-0.3541817523533671,-0.5302920588945209,-0.17873521602703354,-0.5178916244267439,-0.43603668839005555,0.0
2020-06-29,1.0,-0.35220050004518483,-0.5271560683194264,-0.1789619543934693,-0.515649004428111,-0.43835286321053113,0.0
2020-06-30,1.0,-0.35401294985694925,-0.522632133714802,-0.18090648998644782,-0.5156753500978768,-0.438367715705466,0.0
2020-07-01,1.0,-0.3525233982364802,-0.5230371061422252,-0.17755574949592223,-0.5183123175539439,-0.4379608173583316,0.0
2020-07-02,1.0,-0.3530208207967265,-0.5253941509206884,-0.17857142857142858,-0.5171801660849681,-0.4346491755927308,0.0
2020-07-06,1.0,-0.3547038117873582,-0.5248352838533048,-0.17828454526309453,-0.5168326363609013,-0.43382773248292666,0.0
2020-07-07,1.0,-0.3522658973434307,-0.5275573987258084,-0.17817646351724967,-0.5150859478302681,-0.4321132347637937,0.0
2020-07-08,1.0,-0.35209613299602455,-0.5314721117937597,-0.17278038790507166,-0.5172569569931333,-0.4381098662811709,0.0
2020-07-09,1.0,-0.35184850674373797,-0.5341401734104045,-0.17052023121387283,-0.5153841522157996,-0.43870423892100185,0.0
2020-07-10,1.0,-0.3638310063025843,-0.5296884894906667,-0.1800006031181207,-0.5168119176140648,-0.42525858689424323,0.0
2020-07-13,1.0,-0.36736724663028075,-0.5311642493139945,-0.17989928534812893,-0.5164189005819739,-0.42052890269276005,0.0
2020-07-14,1.0,-0.36689368370298936,-0.5250120540019286,-0.1768623432979749,-0.5193466730954677,-0.4253857280617165,0.0
2020-07-15,1.0,-0.3664747897893373,-0.5208101021669027,-0.18148940658810767,-0.5176155028480155,-0.4273831409541605,0.0
2020-07-16,1.0,-0.3597298030819336,-0.5374084014354211,-0.18129730707759115,-0.5112330749977383,-0.4258918609209613,0.0
2020-07-17,1.0,-0.3653433962264151,-0.5404075471698113,-0.1831547169811321,-0.5093433962264151,-0.42064905660377355,0.0
2020-07-20,1.0,-0.3710531892350074,-0.538491811219084,-0.18560227651136743,-0.5111555111555112,-0.4209729664275118,0.0
2020-07-21,1.0,-0.36357583827623774,-0.540642779324537,-0.182847112940322,-0.5132853165476334,-0.4259169592059073,0.0
2020-07-22,1.0,-0.36281391830559756,-0.5402723146747352,-0.18287443267776096,-0.5133434190620272,-0.42638426626323744,0.0
2020-07-23,1.0,-0.3641375132515523,-0.536483416628805,-0.18340148417386037,-0.5148871724973497,-0.4300469483568075,0.0
2020-07-24,1.0,-0.3564512224642944,-0.5399116436698136,-0.18085814572742676,-0.513677075768579,-0.4350338900992496,0.0
2020-07-27,1.0,-0.3630064449756422,-0.5418923416744833,-0.17858331568277408,-0.5226481890526188,-0.419679869285001,0.0
2020-07-28,1.0,-0.35944352033872673,-0.5394525933766823,-0.17562377135944351,-0.5249962195675185,-0.42482988053833365,0.0
2020-07-29,1.0,-0.35493519441674976,-0.5362397655518294,-0.17779993353273513,-0.5230369497567902,-0.42922746910782805,0.0
2020-07-30,1.0,-0.35292165676189324,-0.5205888563757579,-0.18088026788138406,-0.5263205526561887,-0.43597091918308245,0.0
2020-07-31,1.0,-0.3497180422785803,-0.5264618075450077,-0.1788546786888212,-0.523144657881246,-0.4374415729320587,0.0
2020-08-03,1.0,-0.33915114246096345,-0.5332489298848496,-0.18354735636341715,-0.5179055887140532,-0.440555856996443,0.0
2020-08-04,1.0,-0.33718056894889104,-0.5294720347155255,-0.18177434908389584,-0.5200096432015429,-0.44506388621022175,0.0
2020-08-05,1.0,-0.33797342492994664,-0.5291512248033987,-0.18171683389074694,-0.5206243032329989,-0.4435807044502696,0.0
2020-08-06,1.0,-0.3380948075821957,-0.5315372329204713,-0.18105656510863996,-0.5208088479040472,-0.44212397914594825,0.0
2020-08-07,1.0,-0.34161415779794385,-0.5299225180138081,-0.18309264674846995,-0.5214507522083874,-0.438813349814586,0.0
2020-08-10,1.0,-0.333011583011583,-0.5371923262548263,-0.1809543918918919,-0.5225929054054054,-0.44265805984555984,0.0
2020-08-11,1.0,-0.32645426019792423,-0.5406710113444364,-0.17230871349263818,-0.5219647598358677,-0.4557385952208544,0.0
2020-08-12,1.0,-0.33014556789637745,-0.5429591744091032,-0.18173289350240596,-0.5222891383954241,-0.4492328178434161,0.0
2020-08-13,1.0,-0.3261257447001542,-0.5492182538482474,-0.16992772250279733,-0.5226661021562282,-0.4562252396649227,0.0
2020-08-14,1.0,-0.3322536703496292,-0.5525957317996065,-0.17399727561677011,-0.5223248070228547,-0.4459512638111095,0.0
2020-08-17,1.0,-0.331385844887086,-0.551371314403342,-0.17469879518072287,-0.5217957256160319,-0.44793243325059023,0.0
2020-08-18,1.0,-0.3312870448772227,-0.5512580137897666,-0.16393492197895249,-0.5262791822910367,-0.451342687794847,0.0
2020-08-19,1.0,-0.32993896174533144,-0.5504321024959207,-0.16546806067565117,-0.5262283193328096,-0.44962833141959263,0.0
2020-08-20,1.0,-0.3327384373393025,-0.5508333585407907,-0.16658096131159442,-0.5286003811367554,-0.44614174657430655,0.0
2020-08-21,1.0,-0.33475537805210126,-0.5497261807509606,-0.1705545974403195,-0.528728328946174,-0.441892832289492,0.0
2020-08-24,1.0,-0.3381271004268976,-0.5427048956977202,-0.18068969693299827,-0.5314420660631567,-0.4346483393381574,0.0
2020-08-25,1.0,-0.33801580333625986,-0.5405830886137265,-0.17931639974569344,-0.5326511458932518,-0.43689261602736823,0.0
2020-08-26,1.0,-0.341722696710885,-0.540583923920286,-0.17741837785450362,-0.5325882851777819,-0.4363377551638501,0.0
2020-08-27,1.0,-0.3422582990065423,-0.5399806154591713,-0.1787618124545675,-0.5321056457475164,-0.4357281318148776,0.0
2020-08-28,1.0,-0.34111625935011053,-0.5415038914630084,-0.17791708306835044,-0.5325096150934254,-0.435359316798401,0.0
2020-08-31,1.0,-0.34097316962255575,-0.5409428528118843,-0.1795664696073973,-0.5334546005760195,-0.4367136577232076,0.0
2020-09-01,1.0,-0.34000303168106716,-0.5439442170683645,-0.17235106866757618,-0.5364559648324997,-0.43895710171289987,0.0
2020-09-02,1.0,-0.3394762366634336,-0.5460414645974782,-0.1719810863239573,-0.5359784190106692,-0.43753031037827356,0.0
2020-09-03,1.0,-0.33865766094681754,-0.5376353900450286,-0.1701655105269563,-0.5450894487039065,-0.45095533649750513,0.0
2020-09-04,1.0,-0.3201390988811612,-0.5393407922588449,-0.15116419715754462,-0.5472029029331721,-0.4660719685515573,0.0
2020-09-08,1.0,-0.3213140540867566,-0.5399903200435598,-0.1519753161110775,-0.5456470445882994,-0.4660899025954383,0.0
2020-09-09,1.0,-0.3102356983543311,-0.5437940804147327,-0.13807342214720597,-0.5452408222315992,-0.4767315691120622,0.0
2020-09-10,1.0,-0.3060426504647036,-0.548229915481096,-0.12840256263723043,-0.5432971395915421,-0.48184798628447684,0.0
2020-09-11,1.0,-0.3028253681995792,-0.5529906822963631,-0.12978659452960625,-0.5400360685302074,-0.4800721370604148,0.0
2020-09-14,1.0,-0.2992814839310946,-0.5481465893034303,-0.12909238493220695,-0.5422541562697292,-0.4875687701049214,0.0
2020-09-15,1.0,-0.2986421270345613,-0.5471958274632055,-0.13240010791043433,-0.5351458289619615,-0.4841281736158987,0.0
2020-09-16,1.0,-0.30041695413504516,-0.5486696463389027,-0.13864474907760146,-0.5329813720490746,-0.47892731799502053,0.0
2020-09-17,1.0,-0.29209168366734667,-0.5537921516860674,-0.1342853714148566,-0.53198127925117,-0.48793951758070325,0.0
2020-09-18,1.0,-0.2876724655068986,-0.5505998800239953,-0.1370125974805039,-0.5320635872825435,-0.49205158968206364,0.0
2020-09-21,1.0,-0.28227958149713706,-0.5549659741583476,-0.1448871301376023,-0.525616812063435,-0.490122013370507,0.0
2020-09-22,1.0,-0.2820804405075413,-0.5542255207086425,-0.14352406033038065,-0.5231625568589897,-0.4895559013646158,0.0
2020-09-23,1.0,-0.2832600041902367,-0.5515848073987609,-0.14408428361916734,-0.5233905001346861,-0.4906767232348628,0.0
2020-09-24,1.0,-0.27587134572846295,-0.5391881389370479,-0.13857834638608238,-0.5287260118371495,-0.5068153285107909,0.0
2020-09-25,1.0,-0.27595178993330743,-0.5401800400753656,-0.14086191943057094,-0.5289948260908575,-0.5046804438197207,0.0
2020-09-28,1.0,-0.27622408997098674,-0.5402745790087639,-0.1409984147399276,-0.5292674902042891,-0.5043220769898005,0.0
2020-09-29,1.0,-0.27460350646635406,-0.5371106000418148,-0.14435052716466054,-0.5289268540366178,-0.5017771273259461,0.0
2020-09-30,1.0,-0.27475284489710583,-0.5365132463188077,-0.14569457304142647,-0.5278814850213555,-0.5019264657566979,0.0
2020-10-01,1.0,-0.28085619535725054,-0.5302683147422369,-0.15764244799517638,-0.5430509496533013,-0.5029544769369912,0.0
2020-10-02,1.0,-0.28003738655892907,-0.5329695178942925,-0.15889287544848793,-0.54098953779359,-0.5021256067778213,0.0
2020-10-05,1.0,-0.2766277983669288,-0.5357497966193618,-0.15517189430232906,-0.5408418451896713,-0.5046551568290698,0.0
2020-10-06,1.0,-0.275848579682234,-0.5310243139142994,-0.1509689455946076,-0.5421581608088589,-0.5091779008184882,0.0
2020-10-07,1.0,-0.27537495115866667,-0.5310029755643052,-0.14724534880226023,-0.543265907246551,-0.508761383787683,0.0
2020-10-08,1.0,-0.27325144899246223,-0.5319679269647737,-0.1425568335385447,-0.5444307636865972,-0.5108561818673234,0.0
2020-10-09,1.0,-0.27137233690916196,-0.5327984614922323,-0.14186123381111213,-0.5469815799753599,-0.5118543225457496,0.0
2020-10-12,1.0,-0.26477987421383653,-0.5319856244384547,-0.14285714285714288,-0.5457921533393232,-0.5095238095238096,0.0
2020-10-13,1.0,-0.2562851670058662,-0.537112414701305,-0.14309230216688615,-0.5430384293068359,-0.5133784269124866,0.0
2020-10-14,1.0,-0.25570325130231725,-0.5370935872103467,-0.14151847194778755,-0.5450871205317047,-0.5144302736363092,0.0
2020-10-15,1.0,-0.25478221823080377,-0.5363568328094597,-0.1421044753779374,-0.5442299057027391,-0.5160904056279,0.0
2020-10-16,1.0,-0.2515421932083608,-0.5426423908486554,-0.13697071330179075,-0.5428819548421873,-0.5205426124453495,0.0
2020-10-19,1.0,-0.24891703761240402,-0.5453350461566038,-0.14617751620709227,-0.5386132106473874,-0.5084695127416126,0.0
2020-10-20,1.0,-0.24459938619230653,-0.5455141384344924,-0.13959655552575906,-0.5332379845654182,-0.5167009326301362,0.0
2020-10-21,1.0,-0.23986697152359177,-0.5382011461828548,-0.14003622650473616,-0.531015232948303,-0.5202363630964753,0.0
2020-10-22,1.0,-0.23803604723430702,-0.5336056112936162,-0.13243955133327412,-0.5291662967237858,-0.5262955399686288,0.0
2020-10-23,1.0,-0.2405325443786982,-0.529792899408284,-0.13710059171597633,-0.5273076923076923,-0.5238461538461539,0.0
2020-10-26,1.0,-0.23762843982520374,-0.5262489665761191,-0.13428605173024685,-0.5247431203495926,-0.5297035549781505,0.0
2020-10-27,1.0,-0.23811494796594135,-0.5268152790917692,-0.13029210028382213,-0.5291213339640491,-0.5321369441816463,0.0
2020-10-28,1.0,-0.2256992038263,-0.5224124354749338,-0.14316544664469658,-0.5112135087054158,-0.5138965849106127,0.0
2020-10-29,1.0,-0.21212736930713189,-0.5239035151374416,-0.14194072740994457,-0.5047458709471423,-0.5199558793648952,0.0
2020-10-30,1.0,-0.21159092228219864,-0.522433106970805,-0.14188287190202567,-0.504701375587672,-0.5214754193510941,0.0
2020-11-02,1.0,-0.23132108486439196,-0.530737824438612,-0.14663167104111985,-0.5074365704286964,-0.5002041411490231,0.0
2020-11-03,1.0,-0.23450927841058058,-0.5346520231887435,-0.1514551227896408,-0.5051125935852244,-0.4874588516328255,0.0
2020-11-04,1.0,-0.23522393271833075,-0.5285044961150074,-0.15013240985944185,-0.5054855513197334,-0.49076041090708034,0.0
2020-11-05,1.0,-0.23733302290387356,-0.5298739850411804,-0.15476848752946654,-0.5033322662320654,-0.48493932074153834,0.0
2020-11-06,1.0,-0.23446516078522342,-0.5251834024414996,-0.1577405979064575,-0.5035230666628004,-0.478731116072723,0.0
