Date,IWF,IWM,MTUM,PJT,SPY,VLUE,VXX
2019-09-09,-0.0,-0.8700335237149242,-0.0360069530667991,1.0,-0.8190961013161162,-0.37891110007449713,0.0
2019-09-10,-0.0,-0.8803352233784036,-0.0,1.0,-0.811140881051779,-0.4239828026668328,0.0
2019-09-11,-0.0,-0.8589255631122481,-0.0240219629375429,1.0,-0.8348100081113121,-0.40197791227303925,0.0
2019-09-12,-0.0,-0.8568309419837804,-0.02504678727386151,1.0,-0.8344354335620711,-0.4028384279475982,0.0
2019-09-13,-0.0,-0.8535023890571812,-0.03522688235845227,1.0,-0.8393554230036538,-0.39483463976765243,0.0
2019-09-16,-0.0,-0.8540378489788271,-0.037380550871275994,1.0,-0.8368309287364936,-0.3945724814190244,0.0
2019-09-17,-0.0,-0.8133957757103345,-0.0468003520241388,1.0,-0.8555129494593915,-0.42736359064621576,0.0
2019-09-18,-0.0,-0.7985051091207268,-0.01576889113157563,1.0,-0.8747634666330265,-0.4647407594297969,0.0
2019-09-19,-0.0,-0.7863388670637436,-0.02125839564060322,1.0,-0.9004245342795592,-0.46014446838170076,0.0
2019-09-20,-0.0,-0.79755788138281,-0.034316523945448776,1.0,-0.8852521408182682,-0.45445607358071677,0.0
2019-09-23,-0.0,-0.8024104027909926,-0.04123057405645417,1.0,-0.8716777672058356,-0.4562638756739612,0.0
2019-09-24,-0.0,-0.7980114625882652,-0.023368481048731835,1.0,-0.8818593458091892,-0.46322155726544445,0.0
2019-09-25,-0.0,-0.7963982782630713,-0.020888720091150777,1.0,-0.8848271933156094,-0.4628433978984682,0.0
2019-09-26,-0.0,-0.7941777323799796,-0.03974080694586312,1.0,-0.9156984167517875,-0.4424476506639428,0.0
2019-09-27,-0.0,-0.7942297223734349,-0.039226360113996606,1.0,-0.9187614076659515,-0.44993435588715613,0.0
2019-09-30,-0.0,-0.7887242639984606,-0.04768776858443974,1.0,-0.9188955166442179,-0.45167083573856714,0.0
2019-10-01,-0.0,-0.7497834386730404,-0.07748083031216914,1.0,-0.9100709037826045,-0.47101286534697934,0.0
2019-10-02,-0.0,-0.763255319833886,-0.09657792228696518,1.0,-0.907156424041464,-0.45224221742909565,0.0
2019-10-03,-0.0,-0.8007173279533737,-0.08812886284305249,1.0,-0.8952829282351811,-0.4182598392416819,0.0
2019-10-04,-0.0,-0.8086433575381466,-0.07680496465244234,1.0,-0.8887111736668692,-0.42474648923578906,0.0
2019-10-07,-0.0,-0.8048056672410492,-0.06082072882762142,1.0,-0.8965792328802094,-0.4288403854745038,0.0
2019-10-08,-0.0,-0.8086573453361425,-0.05535338057843326,1.0,-0.8989337930153867,-0.42926003958373243,0.0
2019-10-09,-0.0,-0.8011408651560767,-0.03273649183964507,1.0,-0.9050546664553953,-0.4301695452384725,0.0
2019-10-10,-0.0,-0.8180247071625167,-0.05821545157780196,1.0,-0.8816488510529348,-0.4425526467387825,0.0
2019-10-11,-0.0,-0.8205737021112752,-0.07180902265289098,1.0,-0.8713662324327792,-0.44487582622088173,0.0
2019-10-14,-0.0,-0.8004256554125955,-0.09841669085163329,1.0,-0.8854277514430363,-0.4403598723033762,0.0
2019-10-15,-0.0,-0.802890509065101,-0.11391057487579845,1.0,-0.8811536228143751,-0.42802761468481837,0.0
2019-10-16,-0.0,-0.8016616752004638,-0.11831385051363799,1.0,-0.877886194570573,-0.42243905580781244,0.0
2019-10-17,-0.0,-0.807699729834041,-0.11038209185642611,1.0,-0.8796153351344398,-0.4185964235173035,0.0
2019-10-18,-0.0,-0.7786927431806485,-0.1086914565105507,1.0,-0.8927238805970149,-0.4365671641791045,0.0
2019-10-21,-0.0,-0.811104366993579,-0.09855285435900712,1.0,-0.8806504168929498,-0.40427435070121076,0.0
2019-10-22,-0.0,-0.7992139821708151,-0.0999137297504553,1.0,-0.8821931814550915,-0.41387353420455636,0.0
2019-10-23,-0.0,-0.8076391506470664,-0.1277798718431964,1.0,-0.8263286845081041,-0.37935042090714916,0.0
2019-10-24,-0.0,-0.795569780707314,-0.18887057928761566,1.0,-0.8053618963113195,-0.37916719482824185,0.0
2019-10-25,-0.0,-0.7965962292800202,-0.18385423256991015,1.0,-0.8021321017335189,-0.3807731241300772,0.0
2019-10-28,-0.0,-0.7974747474747473,-0.18213383838383837,1.0,-0.8140782828282829,-0.36284722222222215,0.0
2019-10-29,-0.0,-0.7935293370586741,-0.2134239268478537,1.0,-0.7984188468376937,-0.36966598933197864,0.0
2019-10-30,-0.0,-0.8189067951486958,-0.2632663233095198,1.0,-0.8482804452566872,-0.39235753447416516,0.0
2019-10-31,-0.0,-0.8223302911198455,-0.2588435147558457,1.0,-0.8393511424955034,-0.41036573179668245,0.0
2019-11-01,-0.0,-0.8246673114765034,-0.2616482673514992,1.0,-0.8378414434846413,-0.4110329186539039,0.0
2019-11-04,-0.0,-0.8111118521976922,-0.279263656372974,1.0,-0.8496298272527179,-0.39491762822650567,0.0
2019-11-05,-0.0,-0.8228998384491115,-0.3429590737749058,1.0,-0.8095718901453959,-0.3902127086698977,0.0
2019-11-06,-0.0,-0.8032759316561281,-0.326718686936634,1.0,-0.7840037669850667,-0.4493811381676309,0.0
2019-11-07,-0.0,-0.8178027373305982,-0.32541951104684397,1.0,-0.7756666778760466,-0.44392507650401847,0.0
2019-11-08,-0.0,-0.8126956346134429,-0.3296085624852748,1.0,-0.7776244488573256,-0.44582814445828145,0.0
2019-11-11,-0.0,-0.8060286563936199,-0.3392808867261422,1.0,-0.7819005136523385,-0.4520816436874831,0.0
2019-11-12,-0.0,-0.7810453102842866,-0.3430684043487069,1.0,-0.7900263353366196,-0.4622189209264636,0.0
2019-11-13,-0.0,-0.7885429468796941,-0.4005189130137921,1.0,-0.7656356684418953,-0.45920387819199776,0.0
2019-11-14,-0.0,-0.7891862370289459,-0.39742626979792467,1.0,-0.7662820862916438,-0.46057482250136533,0.0
2019-11-15,-0.0,-0.7870879590093937,-0.4116140051238258,1.0,-0.7546370623398805,-0.46254483347566183,0.0
2019-11-18,-0.0,-0.781319546684014,-0.4152429212175163,1.0,-0.7626938747560517,-0.4645804088061081,0.0
2019-11-19,-0.0,-0.7972187629721876,-0.41649370416493703,1.0,-0.7797841427978415,-0.4657534246575343,0.0
2019-11-20,-0.0,-0.8026224743980072,-0.41841959590368116,1.0,-0.7789579296983116,-0.45972875726543033,0.0
2019-11-21,-0.0,-0.7807392859647893,-0.4742933295924809,1.0,-0.7595917794767483,-0.4924247737953286,0.0
2019-11-22,-0.0,-0.7815918653576437,-0.4715287517531556,1.0,-0.7582748948106592,-0.4949158485273492,0.0
2019-11-25,-0.0,-0.7814878467959736,-0.47199326575707623,1.0,-0.7581635158359932,-0.49580863526358254,0.0
2019-11-26,-0.0,-0.7646007151370678,-0.4738133632475636,1.0,-0.7649162167846877,-0.5022435672719624,0.0
2019-11-27,-0.0,-0.7447136255426411,-0.4703472902954768,1.0,-0.7738061896092984,-0.5120081221117491,0.0
2019-11-29,-0.0,-0.7397790247812903,-0.4622006901118818,1.0,-0.7623993586839078,-0.5210693248753965,0.0
2019-12-02,-0.0,-0.7419456617002629,-0.48024539877300615,1.0,-0.7617879053461876,-0.5216827344434706,0.0
2019-12-03,-0.0,-0.7384910932588195,-0.46122947956688787,1.0,-0.7677960181627663,-0.5253230876702759,0.0
2019-12-04,-0.0,-0.761617507803458,-0.4696804966155789,1.0,-0.7618980815768246,-0.5139760810858206,0.0
2019-12-05,-0.0,-0.7541538787173245,-0.48717677355628464,1.0,-0.7550710833597912,-0.5313084276995802,0.0
2019-12-06,-0.0,-0.7740822424587366,-0.49967985202048953,1.0,-0.7686752988047809,-0.5147623790552078,0.0
2019-12-09,-0.0,-0.7278387085097912,-0.5348391066710102,1.0,-0.8117421363159227,-0.5452636913164657,0.0
2019-12-10,-0.0,-0.7228971421959967,-0.6740329360947201,1.0,-0.9285356164911874,-0.5312198696440279,0.0
2019-12-11,-0.0,-0.7297214098814838,-0.6666538402339541,1.0,-0.9255040788056026,-0.5260120055410189,0.0
2019-12-12,-0.0,-0.7314529782976759,-0.666769278128367,1.0,-0.9250038479298137,-0.5246652301062028,0.0
2019-12-13,-0.0,-0.7356675644478645,-0.6988072335513659,1.0,-0.9084647941515966,-0.5046941131204309,0.0
2019-12-16,-0.0,-0.7349351347201966,-0.7182774238120826,1.0,-0.9084209718277424,-0.4765487065325862,0.0
2019-12-17,-0.0,-0.701293579428932,-0.7925934690014198,1.0,-0.964663196087711,-0.48528947783562076,0.0
2019-12-18,-0.0,-0.7171560419814594,-0.8566177971985135,1.0,-1.0020010617878874,-0.5080246661493854,0.0
2019-12-19,-0.0,-0.7587384165176394,-0.8540074784587872,1.0,-0.9499674849617947,-0.501666395708015,0.0
2019-12-20,-0.0,-0.7610900647684223,-0.8541284777384007,1.0,-0.9568617866308199,-0.5014053525601857,0.0
2019-12-23,-0.0,-0.7695126419934042,-0.8493546679695452,1.0,-0.9600179145800253,-0.49256952078498434,0.0
2019-12-24,-0.0,-0.7683140126093146,-0.8470612161887329,1.0,-0.9596095179987797,-0.49249542403904817,0.0
2019-12-26,-0.0,-0.7693121262661189,-0.8479030224138632,1.0,-0.9585485904893626,-0.4920880283122483,0.0
2019-12-27,-0.0,-0.7812576362303494,-0.8582308381526431,1.0,-0.9478292742526675,-0.4853384377290869,0.0
2019-12-30,-0.0,-0.7803241119659519,-0.8800130954329678,1.0,-0.9625143231298084,-0.469471271893927,0.0
2019-12-31,-0.0,-0.785617922407097,-0.88099423572217,1.0,-0.9562160173337149,-0.4653121295122849,0.0
2020-01-02,-0.0,-0.7883056260748506,-0.8840799279338302,1.0,-0.9570469249037753,-0.46519531569896,0.0
2020-01-03,-0.0,-0.8037371612424205,-0.9144082828032833,1.0,-0.9310316379985974,-0.47576620055273683,0.0
2020-01-06,-0.0,-0.8039305112152245,-0.9188606492806503,1.0,-0.9402131099962685,-0.48310460632696217,0.0
2020-01-07,-0.0,-0.8041125989801418,-0.9187015463703826,1.0,-0.9395962024791675,-0.4833962107706977,0.0
2020-01-08,-0.0,-0.7980741294151829,-0.9218860249865106,1.0,-0.9324285062051217,-0.4981944963267339,0.0
2020-01-09,-0.0,-0.8043668122270743,-0.9220212102308173,1.0,-0.93391557496361,-0.498565190268247,0.0
2020-01-10,-0.0,-0.8057245229564203,-0.9278393467211066,1.0,-0.9322139821681527,-0.5005832847262728,0.0
2020-01-13,-0.0,-0.805539358600583,-0.9286547271970013,1.0,-0.9306538942107455,-0.5000416493127863,0.0
2020-01-14,-0.0,-0.8019843605482218,-0.9642226519801564,1.0,-0.9517783570167326,-0.48621037585134114,0.0
2020-01-15,-0.0,-0.8024,-0.9697684210526316,1.0,-0.9631157894736843,-0.4752,0.0
2020-01-16,-0.0,-0.7963142171919048,-0.9599865359532125,1.0,-0.9676442125636386,-0.48356965540455255,0.0
2020-01-17,-0.0,-0.8121439723195072,-0.9565382505590954,1.0,-0.979281826237394,-0.47162327524368114,0.0
2020-01-21,-0.0,-0.8149428679849897,-0.9489817430535059,1.0,-0.984778850613484,-0.46763924611038493,0.0
2020-01-22,-0.0,-0.8183887694447958,-0.9446060452763374,1.0,-0.9900088529151384,-0.46267020783272206,0.0
2020-01-23,-0.0,-0.8162636620669284,-0.944803139637929,1.0,-0.9910537198801537,-0.46782293117272233,0.0
2020-01-24,-0.0,-0.811262870350914,-0.9296070603067872,1.0,-0.9821391048539609,-0.47955452826224,0.0
2020-01-27,-0.0,-0.8040614248552488,-0.9404212469581271,1.0,-0.9629520852563564,-0.4882520768649828,0.0
2020-01-28,-0.0,-0.8244587478057344,-0.9415698403410516,1.0,-0.9508066538493689,-0.46271838167683693,0.0
2020-01-29,-0.0,-0.8301839569515705,-0.9436449338839528,1.0,-0.9393901472489885,-0.45818212155341426,0.0
2020-01-30,-0.0,-0.8360932035562296,-0.9516706695318754,1.0,-1.013146252054102,-0.4126321998904479,0.0
2020-01-31,-0.0,-0.836868963772089,-0.9539876006916622,1.0,-1.013580194846274,-0.4130150563029818,0.0
2020-02-03,-0.0,-0.8250864979782401,-0.9355121097169536,1.0,-0.9953728792363167,-0.4126057776480887,0.0
2020-02-04,-0.0,-0.8222490427834194,-0.9290827368070584,1.0,-0.9950058265357083,-0.41543199600466124,0.0
2020-02-05,-0.0,-0.8265740625904338,-0.9261647856463683,1.0,-0.9822646657571624,-0.39910703212203896,0.0
2020-02-06,-0.0,-0.8267404409943018,-0.9389297216946073,1.0,-0.9766702452721115,-0.386778429267487,0.0
2020-02-07,-0.0,-0.8019664106675669,-0.9948518862351253,1.0,-1.0200860832137735,-0.40281880327453795,0.0
2020-02-10,-0.0,-0.7894714623438028,-1.000886524822695,1.0,-1.0281999324552515,-0.40294663964876726,0.0
2020-02-11,-0.0,-0.7757924829731775,-0.9913814849070882,1.0,-1.0096695535188767,-0.4273522239973094,0.0
2020-02-12,-0.0,-0.7799527505906175,-0.9908454269321634,1.0,-1.0022359095511306,-0.4456631792102599,0.0
2020-02-13,-0.0,-0.7819723300151847,-0.9931668635059895,1.0,-1.0013497553568416,-0.4414965412518981,0.0
2020-02-14,-0.0,-0.7531391260673028,-0.93407835258664,1.0,-1.045663820525699,-0.4526201238908421,0.0
2020-02-18,-0.0,-0.7527277287738806,-0.9284310856569542,1.0,-1.0429747920237447,-0.456293633209314,0.0
2020-02-19,-0.0,-0.765130529673466,-0.9409048938134811,1.0,-1.0455804583228405,-0.44547972802820446,0.0
2020-02-20,-0.0,-0.7649750241363389,-0.9414011669395123,1.0,-1.0435293623808923,-0.44771859127733704,0.0
2020-02-21,-0.0,-0.7546358732299393,-0.949637559002023,1.0,-1.0598449089683075,-0.45031186783546867,0.0
2020-02-24,-0.0,-0.7700385315662447,-0.9573188804674599,1.0,-1.061735190752424,-0.4451877884574671,0.0
2020-02-25,-0.0,-0.7920114707087259,-0.948136009832036,1.0,-0.9325276526013928,-0.42404752150757885,0.0
2020-02-26,-0.0,-0.7645600991325898,-0.9218531398648918,1.0,-0.9381220769876484,-0.37274653235799654,0.0
2020-02-27,-0.0,-0.7644025106944389,-0.9239995202494702,1.0,-0.9349938032223243,-0.3745652260824371,0.0
2020-02-28,-0.0,-0.8117931843110555,-0.8111501947880025,1.0,-0.7984416959794244,-0.3609062369983736,0.0
2020-03-02,-0.0,-0.7997061150672545,-0.8085980181605817,1.0,-0.7997814701782149,-0.3596699446139935,0.0
2020-03-03,-0.0,-0.8630864773665506,-0.6703880532720681,1.0,-0.7252037189934308,-0.33108374914743155,0.0
2020-03-04,-0.0,-0.911583203291247,-0.6906653426017875,1.0,-0.6579656688892042,-0.2863881401617251,0.0
2020-03-05,-0.0,-1.0265105870201412,-0.5820278877603718,1.0,-0.5868135651575143,-0.24758133930108453,0.0
2020-03-06,-0.0,-1.0924630659524377,-0.5386058889760824,1.0,-0.5586679859428844,-0.22215019277355078,0.0
2020-03-09,-0.0,-1.0606674773679232,-0.5312119983785974,1.0,-0.552357789487907,-0.23365085799216317,0.0
2020-03-10,-0.12646876932591217,-0.764904143475572,-0.4858688930117501,1.0,-0.4934755720470006,-0.2213976499690785,0.0
2020-03-11,-0.06871494904420189,-0.8452029186516312,-0.49017065669661697,1.0,-0.4367424470843635,-0.17430501115600314,0.0
2020-03-12,-0.10695639492489428,-0.7603325069272278,-0.4313256526177629,1.0,-0.447484322590054,-0.17062855476155755,0.0
2020-03-13,-0.19508363876870505,-0.6275250089563755,-0.36249896657205055,1.0,-0.3928679692451842,-0.1778322815333315,0.0
2020-03-16,-0.16402904487060138,-0.6817565231268452,-0.3269675772003085,1.0,-0.36361943772109473,-0.12341410218900442,0.0
2020-03-17,-0.2661992599393484,-0.5497593411790891,-0.372423003088223,1.0,-0.3570375316473305,-0.2367637648499012,0.0
2020-03-18,-0.25813953488372093,-0.5640218878248974,-0.3229001367989056,1.0,-0.3486456908344733,-0.24227086183310534,0.0
2020-03-19,-0.25437305406170396,-0.6393999433908859,-0.35836399660345314,1.0,-0.3692329465043872,-0.20911406736484575,0.0
2020-03-20,-0.2636238215681766,-0.7439353874453898,-0.3328638767532766,1.0,-0.37186709588411127,-0.16196252011956772,0.0
2020-03-23,-0.2647988383018707,-0.7815267219042737,-0.2835910139232937,1.0,-0.3648529369892657,-0.15255829845391647,0.0
2020-03-24,-0.29431409487926014,-0.8002226408631615,-0.242564366044414,1.0,-0.3589084888965005,-0.1583889935491237,0.0
2020-03-25,-0.2932056287391512,-0.7926017470437884,-0.21574024660843188,1.0,-0.3522175097604135,-0.15501502682358229,0.0
2020-03-26,-0.2903760751025915,-0.7915003653943449,-0.2187306762606105,1.0,-0.353336331440778,-0.15675417392770813,0.0
2020-03-27,-0.3047591410330818,-0.8069645966337783,-0.25316308763784096,1.0,-0.3730992455020313,-0.16392919326755656,0.0
2020-03-30,-0.29431496154068587,-0.8075299288647273,-0.2649933491411717,1.0,-0.3720432594991614,-0.15276733560811984,0.0
2020-03-31,-0.3099126471705279,-0.8010458967542142,-0.277980659674545,1.0,-0.387887463846446,-0.14470186099506266,0.0
2020-04-01,-0.3126459598318543,-0.811536665109762,-0.26719406819243346,1.0,-0.38904133582438116,-0.1388078000934143,0.0
2020-04-02,-0.3205016799907311,-0.7911597729115978,-0.26036959796083886,1.0,-0.39416058394160586,-0.13034410844629823,0.0
2020-04-03,-0.3250400116397497,-0.78769096464426,-0.260817692419613,1.0,-0.40989378728357345,-0.1264949803579223,0.0
2020-04-06,-0.34080112603366375,-0.7602486657674037,-0.263239692686646,1.0,-0.4349598264031435,-0.13313002169960708,0.0
2020-04-07,-0.32381199688392626,-0.734614385873799,-0.25496984910124354,1.0,-0.4493493753426238,-0.12250786231570443,0.0
2020-04-08,-0.33735219778623515,-0.7367595363295661,-0.27939339356788007,1.0,-0.4572208826007379,-0.09447720868074722,0.0
2020-04-09,-0.34317727785981067,-0.7216769449028635,-0.2885144329598425,1.0,-0.45649845102637604,-0.08538174237818119,0.0
2020-04-13,-0.34612379546835664,-0.71319848366467,-0.29134473478600575,1.0,-0.45675261162716674,-0.0863211505628382,0.0
2020-04-14,-0.3401579833885114,-0.7334611140152176,-0.2770517511761631,1.0,-0.46213045245977813,-0.09133414648312714,0.0
2020-04-15,-0.3256534197806014,-0.7430605806246201,-0.2653043503429911,1.0,-0.46169208949607804,-0.09870039653825001,0.0
2020-04-16,-0.33224473281119044,-0.734863154244097,-0.26900956619750876,1.0,-0.46406173231987513,-0.08991069622265252,0.0
2020-04-17,-0.33217692974848223,-0.7380745880312231,-0.2671870482798497,1.0,-0.4636021971668112,-0.0899681989014166,0.0
2020-04-20,-0.34286538738998695,-0.7213389121338912,-0.2740152936084259,1.0,-0.46250180349155967,-0.08486509883133746,0.0
2020-04-21,-0.3452301823541311,-0.7203999653209259,-0.2728665144640638,1.0,-0.46467069329248906,-0.08675548362858712,0.0
2020-04-22,-0.33656752943886215,-0.7356692482653384,-0.2609046152074396,1.0,-0.46733653873837555,-0.0785996026833271,0.0
2020-04-23,-0.3367211793159046,-0.7362374755268916,-0.26053783254635493,1.0,-0.4677530807324657,-0.07791086030173903,0.0
2020-04-24,-0.3391136245599861,-0.725921865081655,-0.27116394483236195,1.0,-0.4740608228980322,-0.07507646142304808,0.0
2020-04-27,-0.3353405554915293,-0.7172697937075027,-0.27604586838769163,1.0,-0.4710153278782989,-0.08150858591679151,0.0
2020-04-28,-0.3278588983663438,-0.7446002602284228,-0.26635824779528694,1.0,-0.4662425907185196,-0.08633800780685269,0.0
2020-04-29,-0.30551601940337525,-0.7721555755656897,-0.24951346327010776,1.0,-0.46338629564004996,-0.11409649403084789,0.0
2020-04-30,-0.3062454716707723,-0.7572525720910013,-0.2558759600057962,1.0,-0.4715258658165483,-0.10723083611070858,0.0
2020-05-01,-0.2876676461175923,-0.7808745236086463,-0.25586943240333987,1.0,-0.4650743315974748,-0.11980333401216071,0.0
2020-05-04,-0.28923916514267467,-0.7790066475079102,-0.2566402508055386,1.0,-0.46904119132630845,-0.10894365583906644,0.0
2020-05-05,-0.2885095511815595,-0.7797131742437439,-0.25033385589037915,1.0,-0.4709980839574987,-0.1135400336758985,0.0
2020-05-06,-0.2863153618478324,-0.779786431431722,-0.24690963960304105,1.0,-0.4717660031338866,-0.11696941558818409,0.0
2020-05-07,-0.28592979402378876,-0.7766463591528866,-0.24856396866840733,1.0,-0.4706991586887148,-0.11926312735712213,0.0
2020-05-08,-0.28683790451313307,-0.7776229865041357,-0.24733710637062836,1.0,-0.471745755333043,-0.11876360470178492,0.0
2020-05-11,-0.29353060632434,-0.7595880475776037,-0.25625181317087325,1.0,-0.47937336814621406,-0.11232956193791702,0.0
2020-05-12,-0.2939793993906862,-0.7591759756274481,-0.2566661830842884,1.0,-0.4792398085013782,-0.11243290294501668,0.0
2020-05-13,-0.293255301888979,-0.7555046934754895,-0.2581701240004635,1.0,-0.4821242322401205,-0.10815274075790937,0.0
2020-05-14,-0.29377910171501287,-0.7525811955924459,-0.2655811666714868,1.0,-0.48364519767475483,-0.09650924024640656,0.0
2020-05-15,-0.29755053645276036,-0.7562971745857312,-0.2673877208710489,1.0,-0.48332803146418346,-0.08739408311402876,0.0
2020-05-18,-0.2988046655668432,-0.7573152730745855,-0.2682122080402883,1.0,-0.48256200978264013,-0.08737807878209025,0.0
2020-05-19,-0.3084525357607282,-0.7362808842652796,-0.29316572749602654,1.0,-0.48498771853778355,-0.06686894957376102,0.0
2020-05-20,-0.30804126094368517,-0.7379583345372591,-0.29261174838914733,1.0,-0.4854806553208703,-0.06530093328325001,0.0
2020-05-21,-0.3075679265440476,-0.7327404498599601,-0.29731758727225477,1.0,-0.48618369762942854,-0.06360985187537897,0.0
2020-05-22,-0.30814087759815245,-0.7373845265588914,-0.2936778290993072,1.0,-0.4849884526558892,-0.06264434180138569,0.0
2020-05-26,-0.3085560879856821,-0.7400265573581202,-0.2964032099763293,1.0,-0.4835171179493101,-0.05816638762196178,0.0
2020-05-27,-0.3048826263967892,-0.7423844310339849,-0.28894407068402966,1.0,-0.48413362977507,-0.06707475529119626,0.0
2020-05-28,-0.30488860671822693,-0.7442860440955789,-0.2869675631998153,1.0,-0.4824541152025857,-0.06726884451113933,0.0
2020-05-29,-0.30761026232343613,-0.744623810896512,-0.28823868550014414,1.0,-0.4814355722110118,-0.06076679158258865,0.0
2020-06-01,-0.30838271675968015,-0.7531212243254127,-0.28093895633162647,1.0,-0.4773891030435533,-0.056843679880329095,0.0
2020-06-02,-0.30839615583817687,-0.7512516544858145,-0.27973758416297406,1.0,-0.47859239224261957,-0.05938884732692639,0.0
2020-06-03,-0.3072829776218144,-0.7519415520911235,-0.2837830063855491,1.0,-0.475982281539435,-0.057383650693206,0.0
2020-06-04,-0.316936578043359,-0.7397881123524148,-0.31266418405935165,1.0,-0.4789700066395312,-0.03839381080222857,0.0
2020-06-05,-0.305801830941173,-0.7365061945880381,-0.30675484448551704,1.0,-0.4793658128050365,-0.05949114852571692,0.0
2020-06-08,-0.30495963091118805,-0.7256920415224913,-0.32107843137254904,1.0,-0.4779988465974625,-0.05380622837370242,0.0
2020-06-09,-0.31839663419975794,-0.7221773961154977,-0.3233531208575875,1.0,-0.4793095498818512,-0.03844158838107314,0.0
2020-06-10,-0.3208297320656871,-0.720829732065687,-0.3239124171708441,1.0,-0.47891097666378557,-0.036531259003169114,0.0
2020-06-11,-0.3196600892985741,-0.725795765519228,-0.32282874837966297,1.0,-0.47616304191271785,-0.036122713524413076,0.0
2020-06-12,-0.3173005433228481,-0.7036316843008292,-0.3369745496139548,1.0,-0.4685444666857306,-0.03314269373748927,0.0
2020-06-15,-0.3175451635033158,-0.699777040932998,-0.3416418934369998,1.0,-0.4691573290647153,-0.0303281500114338,0.0
2020-06-16,-0.3193142857142857,-0.6928285714285715,-0.3409142857142857,1.0,-0.47185714285714286,-0.03225714285714286,0.0
2020-06-17,-0.31733211564256975,-0.6899740289391821,-0.34270384428779366,1.0,-0.4711321670138988,-0.032820571363338,0.0
2020-06-18,-0.3190238333095476,-0.6871985157699444,-0.3449122306265164,1.0,-0.4716711859569003,-0.03148280291137434,0.0
2020-06-19,-0.31602335849594076,-0.6834638940321892,-0.3441674975074776,1.0,-0.46913545079048574,-0.03580686511892893,0.0
2020-06-22,-0.31847061169833896,-0.6841220547593948,-0.3398102510043021,1.0,-0.47163736858599953,-0.03504373343969913,0.0
2020-06-23,-0.3154595703458886,-0.6789275742207533,-0.3393640663285657,1.0,-0.4730468972591031,-0.042338594791726025,0.0
2020-06-24,-0.3129147088138972,-0.6746974227538088,-0.3404812758080592,1.0,-0.47267549480279075,-0.0470169443257867,0.0
2020-06-25,-0.31090836743974537,-0.6727205547976354,-0.3456400636653024,1.0,-0.472174852205548,-0.04075716234652115,0.0
2020-06-26,-0.31092818620493895,-0.666420664206642,-0.34507521998296903,1.0,-0.4714447913709906,-0.044649446494464944,0.0
2020-06-29,-0.31098564376099413,-0.6667706973841003,-0.3452590364864098,1.0,-0.47194007830675816,-0.042245928616013166,0.0
2020-06-30,-0.3135725429017161,-0.6605304212168487,-0.34806410438235713,1.0,-0.47215997730818327,-0.042150049638349174,0.0
2020-07-01,-0.3098423857580224,-0.6606474656990589,-0.34916090259666627,1.0,-0.47159541898174395,-0.04351400385531239,0.0
2020-07-02,-0.30027493551770074,-0.6670162410362518,-0.343981179671778,1.0,-0.4673053484878546,-0.0558090757064709,0.0
2020-07-06,-0.30207713451783846,-0.6662982799172548,-0.34376151208591915,1.0,-0.46674601150500156,-0.05483295077786279,0.0
2020-07-07,-0.29738451086956524,-0.6703464673913044,-0.338569972826087,1.0,-0.46781589673913043,-0.05652740036231885,0.0
2020-07-08,-0.29726435152374203,-0.6720623671155209,-0.3355350815024805,1.0,-0.4706165839829908,-0.0593905031892275,0.0
2020-07-09,-0.29871823956442833,-0.6707974137931034,-0.3368307622504537,1.0,-0.4706499546279492,-0.0587568058076225,0.0
2020-07-10,-0.29675845835342163,-0.6730098409007118,-0.33473242392444913,1.0,-0.47094523694733564,-0.06054848132497661,0.0
2020-07-13,-0.29754244734828084,-0.6758978429093795,-0.33354120014739647,1.0,-0.4693443691714618,-0.0582216049207744,0.0
2020-07-14,-0.2927664832079075,-0.6488262383466247,-0.3223632483432551,1.0,-0.46796023812198134,-0.07612602493541502,0.0
2020-07-15,-0.2911445631149609,-0.6418860202393968,-0.3272503013483587,1.0,-0.463375662265579,-0.07958399910296303,0.0
2020-07-16,-0.287897447380206,-0.6455721003134797,-0.32890170174652933,1.0,-0.4569805194805195,-0.07960143304970892,0.0
2020-07-17,-0.2881616885479943,-0.6452705539848277,-0.3296755591635641,1.0,-0.4548050275732721,-0.08140413739047674,0.0
2020-07-20,-0.2965906537856661,-0.6414569759604584,-0.3311896203100427,1.0,-0.456217703886767,-0.08290271849022691,0.0
2020-07-21,-0.3023255813953488,-0.6389302887995276,-0.3356767245015607,1.0,-0.4563145018419055,-0.07885042602851439,0.0
2020-07-22,-0.3023648173663639,-0.6392036667322779,-0.33537665551275203,1.0,-0.456092005736299,-0.07887411073306526,0.0
2020-07-23,-0.3056666478904974,-0.6449895792260463,-0.337689404607672,1.0,-0.4572184982819806,-0.07086126288514617,0.0
2020-07-24,-0.2929210511507512,-0.6513702098925215,-0.3327049687693433,1.0,-0.4560801305497721,-0.08046817849305048,0.0
2020-07-27,-0.29796159693676444,-0.651782194943409,-0.331493890421758,1.0,-0.4621037220564221,-0.07213243988963343,0.0
2020-07-28,-0.29393061144095217,-0.6489209037958299,-0.32780888601254965,1.0,-0.46467261318551456,-0.07850530403219,0.0
2020-07-29,-0.2940644942678037,-0.6386457333258033,-0.3282600101654713,1.0,-0.4699553848760377,-0.09278816287343988,0.0
2020-07-30,-0.29351323886411107,-0.6306102862304521,-0.32831818438435045,1.0,-0.46988087845085524,-0.10046293682605995,0.0
