Date,BCE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-07,1.0,-0.0,-0.0,-0.12492985178093949,-0.37036609117617936,-0.15525038787838777,0.0
2019-10-08,1.0,-0.0,-0.0,-0.13020249323923225,-0.36320163577600423,-0.15556361717564804,0.0
2019-10-09,1.0,-0.0,-0.0,-0.12737198671358568,-0.36554082941427957,-0.1514289472818759,0.0
2019-10-10,1.0,-0.0,-0.0,-0.14723477798457857,-0.34766352034033504,-0.1668937782504653,0.0
2019-10-11,1.0,-0.0,-0.0,-0.17805040894675347,-0.3115005842096478,-0.1796194291437156,0.0
2019-10-14,1.0,-0.0,-0.0,-0.17638268550650044,-0.309844421937005,-0.17414116592226078,0.0
2019-10-15,1.0,-0.0,-0.0,-0.1698748238414988,-0.30960789190085386,-0.17847964851197878,0.0
2019-10-16,1.0,-0.0,-0.0,-0.1731299179919652,-0.3085593811215512,-0.17839237690494372,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20131131214208647,-0.2816499294547265,-0.17692754585442774,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1501316666137885,-0.2959484755227006,-0.14026460230337257,0.0
2019-10-21,1.0,-0.0,-0.0,-0.14843539783788917,-0.298073727029551,-0.13629528799126295,0.0
2019-10-22,1.0,-0.0,-0.0,-0.14846705392614634,-0.2980420709412938,-0.1363111160353915,0.0
2019-10-23,1.0,-0.0,-0.0,-0.14908140639847958,-0.30481469749762435,-0.12988596769084576,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1828432419993754,-0.3063166718716613,-0.1545225924160489,0.0
2019-10-25,1.0,-0.0,-0.0,-0.17720645044630381,-0.3097332040175563,-0.15690496934229775,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1822057613168724,-0.3103045267489712,-0.15358024691358022,0.0
2019-10-29,1.0,-0.0,-0.0,-0.19764124340642938,-0.299522277145606,-0.16157980293932256,0.0
2019-10-30,1.0,-0.0,-0.0,-0.19752800053018757,-0.2972363973755716,-0.16207170786665784,0.0
2019-10-31,1.0,-0.0,-0.0,-0.20544443522284006,-0.2882064901651589,-0.16622126317536726,0.0
2019-11-01,1.0,-0.0,-0.0,-0.20883340536586986,-0.28687788822766713,-0.16659463413012401,0.0
2019-11-04,1.0,-0.0,-0.0,-0.21939241094390335,-0.2778284747225033,-0.16196844253455228,0.0
2019-11-05,1.0,-0.0,-0.0,-0.27180300500834725,-0.2490984974958264,-0.14853088480801335,0.0
2019-11-06,1.0,-0.0,-0.0,-0.2676698738222858,-0.2494423544295369,-0.14750141492159669,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2647058823529411,-0.25032347964566537,-0.14382402707275804,0.0
2019-11-08,1.0,-0.0,-0.0,-0.26413431967417506,-0.2521486160751392,-0.14608926938741584,0.0
2019-11-11,1.0,-0.0,-0.0,-0.25505683232390275,-0.25953704471915706,-0.14474404712519703,0.0
2019-11-12,1.0,-0.0,-0.0,-0.25908078827556413,-0.2579010335316207,-0.14466119437705627,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2957545666504521,-0.2375329184628546,-0.14408641830350405,0.0
2019-11-14,1.0,-0.0,-0.0,-0.2959433614065698,-0.23420461027413347,-0.1475354830050666,0.0
2019-11-15,1.0,-0.0,-0.0,-0.302409132880047,-0.22835557794006547,-0.14807353311508437,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3040275792482973,-0.2309089380307744,-0.14674178087950895,0.0
2019-11-19,1.0,-0.0,-0.0,-0.3052153265344471,-0.24001093288235198,-0.16303660807325032,0.0
2019-11-20,1.0,-0.0,-0.0,-0.30097153804050353,-0.23982279693486588,-0.16965996168582373,0.0
2019-11-21,1.0,-0.0,-0.0,-0.31911029627964094,-0.22977670927235935,-0.18072539218568934,0.0
2019-11-22,1.0,-0.0,-0.0,-0.32541584073084545,-0.2304576402654486,-0.16781866758596914,0.0
2019-11-25,1.0,-0.0,-0.0,-0.3272181799372392,-0.2319390323804269,-0.1650401737990965,0.0
2019-11-26,1.0,-0.0,-0.0,-0.325852751867277,-0.23333218600488762,-0.16179052077238149,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3232677781792529,-0.2324541027891051,-0.16488583767786782,0.0
2019-11-29,1.0,-0.0,-0.0,-0.33527833088044323,-0.24216085187429662,-0.15401263959830316,0.0
2019-12-02,1.0,-0.0,-0.0,-0.34268422059514075,-0.24266508982764914,-0.15381137063253275,0.0
2019-12-03,1.0,-0.0,-0.0,-0.3432732316227462,-0.2370839112343967,-0.15332871012482666,0.0
2019-12-04,1.0,-0.0,-0.0,-0.3461324622975885,-0.23709083327541874,-0.1542150253665995,0.0
2019-12-05,1.0,-0.0,-0.0,-0.35378036384030287,-0.23504153668197275,-0.16379824038697466,0.0
2019-12-06,1.0,-0.0,-0.0,-0.34838675994570323,-0.22548814868956873,-0.16640562458668337,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3534158995231191,-0.22636994078292313,-0.16703058675563784,0.0
2019-12-10,1.0,-0.0,-0.0,-0.4077457469503857,-0.2604707984610616,-0.15517021315391208,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4119727295927668,-0.25471216595574026,-0.15620328849028403,0.0
2019-12-12,1.0,-0.0,-0.0,-0.41241948139632484,-0.2554332950128647,-0.15693144285688215,0.0
2019-12-13,1.0,-0.0,-0.0,-0.43017025400947273,-0.2506629116910191,-0.14788874055922313,0.0
2019-12-16,1.0,-0.0,-0.0,-0.43342958562468964,-0.2521380883191407,-0.1536296922992036,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4606220426789355,-0.26871645252389237,-0.1408853728328564,0.0
2019-12-18,1.0,-0.0,-0.0,-0.5075612520026571,-0.2881872533312492,-0.158063381657614,0.0
2019-12-19,1.0,-0.0,-0.0,-0.50834458335779,-0.2940854219248303,-0.1540959871651895,0.0
2019-12-20,1.0,-0.0,-0.0,-0.4980083551928494,-0.2901583600505197,-0.15490138929369474,0.0
2019-12-23,1.0,-0.0,-0.0,-0.49508317786069644,-0.2970499067164179,-0.15127487562189054,0.0
2019-12-24,1.0,-0.0,-0.0,-0.49266328545433424,-0.2926942583917302,-0.15047040148670096,0.0
2019-12-26,1.0,-0.0,-0.0,-0.4914522468103231,-0.29685775686821164,-0.14774157325124393,0.0
2019-12-27,1.0,-0.0,-0.0,-0.49383959705540487,-0.29422704378148,-0.1491669895389384,0.0
2019-12-30,1.0,-0.0,-0.0,-0.49882553918428363,-0.29685710403199195,-0.14559431599790346,0.0
2019-12-31,1.0,-0.0,-0.0,-0.49772149935038495,-0.2961856929550699,-0.1452422967286548,0.0
2020-01-02,1.0,-0.0,-0.0,-0.4990486914654034,-0.2965558748155626,-0.14584142269162073,0.0
2020-01-03,1.0,-0.0,-0.0,-0.513568878397097,-0.28269309557718947,-0.1546715570556217,0.0
2020-01-06,1.0,-0.0,-0.0,-0.5191442762720482,-0.2815518792287536,-0.15479682427940084,0.0
2020-01-07,1.0,-0.0,-0.0,-0.518083395441886,-0.2939826619071902,-0.14925665869062096,0.0
2020-01-08,1.0,-0.0,-0.0,-0.5188540502382493,-0.29258583838264995,-0.1494597721434594,0.0
2020-01-09,1.0,-0.0,-0.0,-0.5173155517315552,-0.28891843798275285,-0.1492207512857115,0.0
2020-01-10,1.0,-0.0,-0.0,-0.520075319224055,-0.2877625875291764,-0.1535806052998058,0.0
2020-01-13,1.0,-0.0,-0.0,-0.5256116432587021,-0.2830111065405183,-0.15020273843803256,0.0
2020-01-14,1.0,-0.0,-0.0,-0.53928684127485,-0.2909237929946355,-0.142020353423793,0.0
2020-01-15,1.0,-0.0,-0.0,-0.5392930408710747,-0.291285308505602,-0.14194413760454475,0.0
2020-01-16,1.0,-0.0,-0.0,-0.5386162827390344,-0.29196907541811296,-0.14164562953613125,0.0
2020-01-17,1.0,-0.0,-0.0,-0.5336186662984952,-0.3006844046468512,-0.1380446145046449,0.0
2020-01-21,1.0,-0.0,-0.0,-0.5359178120008677,-0.2970047127955357,-0.13895845246780905,0.0
2020-01-22,1.0,-0.0,-0.0,-0.5317386760268976,-0.29687838930409577,-0.1433416812920274,0.0
2020-01-23,1.0,-0.0,-0.0,-0.5308527437820766,-0.2989340702724042,-0.14413738649822344,0.0
2020-01-24,1.0,-0.0,-0.0,-0.5331541926815775,-0.2999683869438078,-0.1426934323875761,0.0
2020-01-27,1.0,-0.0,-0.0,-0.5316102128329202,-0.2918486171761281,-0.14357370470907588,0.0
2020-01-28,1.0,-0.0,-0.0,-0.5398590446358653,-0.28243931088488644,-0.13541503523884102,0.0
2020-01-29,1.0,-0.0,-0.0,-0.5374425203013404,-0.2819880637902358,-0.13734468251638784,0.0
2020-01-30,1.0,-0.0,-0.0,-0.541781090623774,-0.274676343664182,-0.14507650058846605,0.0
2020-01-31,1.0,-0.0,-0.0,-0.5411961111656683,-0.2758322694687224,-0.1470293626632623,0.0
2020-02-03,1.0,-0.0,-0.0,-0.5365568336907779,-0.2699551569506726,-0.14316630922207058,0.0
2020-02-04,1.0,-0.0,-0.0,-0.5334099363156563,-0.26761057121156057,-0.14651294135976786,0.0
2020-02-05,1.0,-0.0,-0.0,-0.5311183993479399,-0.26575326515166214,-0.14378311242213124,0.0
2020-02-06,1.0,-0.0,-0.0,-0.5323640593195695,-0.26428225259280796,-0.1418823301347291,0.0
2020-02-07,1.0,-0.0,-0.0,-0.5461059555973218,-0.27174125846744196,-0.1399428325306394,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5456234355444305,-0.2711592615769712,-0.13878676470588236,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5438243509854863,-0.2675951790283828,-0.14197253530756157,0.0
2020-02-12,1.0,-0.0,-0.0,-0.54368135089708,-0.2721924715631474,-0.13856858069811986,0.0
2020-02-13,1.0,-0.0,-0.0,-0.5250149645677653,-0.27780030508409126,-0.12809670007144375,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5250942848854077,-0.2732230925442414,-0.1357315540083164,0.0
2020-02-18,1.0,-0.0,-0.0,-0.5256814532510495,-0.27370335261457507,-0.1352072894701205,0.0
2020-02-19,1.0,-0.0,-0.0,-0.533889731917046,-0.2750865725069063,-0.13645383448114856,0.0
2020-02-20,1.0,-0.0,-0.0,-0.534074074074074,-0.2783625730994152,-0.13688109161793374,0.0
2020-02-21,1.0,-0.0,-0.0,-0.5343649635036496,-0.2773917274939173,-0.13473479318734793,0.0
2020-02-24,1.0,-0.0,-0.0,-0.5352192196869403,-0.27690600420527994,-0.1347636476909898,0.0
2020-02-25,1.0,-0.0,-0.0,-0.5261644179358002,-0.2680139749454707,-0.13604339181963826,0.0
2020-02-26,1.0,-0.0,-0.0,-0.516429510257729,-0.2619959235765853,-0.1264453206849915,0.0
2020-02-27,1.0,-0.0,-0.0,-0.5183046519162235,-0.2593524288681798,-0.12810397728355535,0.0
2020-02-28,1.0,-0.0,-0.0,-0.4945783470981516,-0.24679289098638504,-0.1313931494278705,0.0
2020-03-02,1.0,-0.0,-0.0,-0.5223378154776622,-0.23707183476292817,-0.1424713288575287,0.0
2020-03-03,1.0,-0.0,-0.0,-0.5385194188805926,-0.24645482433292815,-0.14437305859427754,0.0
2020-03-04,1.0,-0.0,-0.0,-0.547541673038691,-0.22555054289646734,-0.13849594739256765,0.0
2020-03-05,1.0,-0.0,-0.0,-0.5292005970487653,-0.2171481474483723,-0.14302718839155817,0.0
2020-03-06,1.0,-0.0,-0.0,-0.51814125134153,-0.21969083617329746,-0.14501703978460206,0.0
2020-03-09,1.0,-0.0,-0.0,-0.5184608457468762,-0.2145698097632359,-0.14307155453829123,0.0
2020-03-10,1.0,-0.0,-0.08286937471107271,-0.4961308865797038,-0.26267762747975,-0.1682511607340261,0.0
2020-03-11,1.0,-0.000944552744227175,-0.08378383809964027,-0.49510641291022733,-0.2622239192909826,-0.16764806366687432,0.0
2020-03-12,1.0,-0.004806733415772467,-0.07778531253739678,-0.4852407355698272,-0.2617974390681718,-0.16486497267541583,0.0
2020-03-13,1.0,-0.06863218946350894,-0.12303780444238972,-0.4630256162397293,-0.26528253514615335,-0.1814361064996743,0.0
2020-03-16,1.0,-0.1049831722939963,-0.09944631418955596,-0.46865704049506024,-0.28329171642601236,-0.21496037346650743,0.0
2020-03-17,1.0,-0.16926124496694872,-0.1256163469198803,-0.37103546282539884,-0.2808173459940142,-0.20644661197597056,0.0
2020-03-18,1.0,-0.1667556314721896,-0.13308423187786914,-0.34918330308529943,-0.2782534429379737,-0.20787872317711115,0.0
2020-03-19,1.0,-0.16631668257503446,-0.1145402481705377,-0.34716300774207237,-0.27759041255700495,-0.21550535581715982,0.0
2020-03-20,1.0,-0.17004740146047745,-0.17598326002476833,-0.3279668616816842,-0.27573984711961397,-0.18546355212025453,0.0
2020-03-23,1.0,-0.1705340385599727,-0.17972615594608427,-0.323238355229483,-0.274654495819826,-0.18458880737075584,0.0
2020-03-24,1.0,-0.16085417127683116,-0.16702810356273512,-0.39491037840230137,-0.3113299402522682,-0.17875636202699713,0.0
2020-03-25,1.0,-0.16357903035080804,-0.1674112030832567,-0.3755529277799676,-0.307909604519774,-0.17533832610695047,0.0
2020-03-26,1.0,-0.14886860746563632,-0.17078586814114094,-0.40521395421135614,-0.3202318299913397,-0.17549352696911155,0.0
2020-03-27,1.0,-0.14720354993190105,-0.16508501383946222,-0.3932384341637011,-0.32054830631343084,-0.1706647335354334,0.0
2020-03-30,1.0,-0.1392898604691915,-0.16112851291262348,-0.4031936564957396,-0.3209646682583839,-0.16585985586927474,0.0
2020-03-31,1.0,-0.13332459646593714,-0.1659786383592163,-0.40213616407836966,-0.31605617805735753,-0.16672127208789286,0.0
2020-04-01,1.0,-0.15194105355768173,-0.2036511602331464,-0.3625206202573408,-0.3328494446277356,-0.14855383261849775,0.0
2020-04-02,1.0,-0.15251599894801438,-0.1947707547996844,-0.36218988340492675,-0.3355834136933462,-0.14655474708512317,0.0
2020-04-03,1.0,-0.1562802144677859,-0.1906258240309396,-0.3616726729366265,-0.34602707216313616,-0.14281005537487915,0.0
2020-04-06,1.0,-0.159810230841881,-0.18627687847306112,-0.35873838652287554,-0.348876540227108,-0.1427002569790683,0.0
2020-04-07,1.0,-0.14647229311761908,-0.16857723753082146,-0.3529004628628282,-0.35893498291300774,-0.13602543582644808,0.0
2020-04-08,1.0,-0.14470524607896162,-0.16889129259058952,-0.3481233098972418,-0.35900486749594374,-0.14260681449432128,0.0
2020-04-09,1.0,-0.15310922193932594,-0.15131834462521038,-0.35944849609459284,-0.36039787683942526,-0.13343114831916456,0.0
2020-04-13,1.0,-0.15939278937381404,-0.13524236674141796,-0.36352854924961187,-0.36141538726927724,-0.13668707952389167,0.0
2020-04-14,1.0,-0.16660551250782413,-0.12136582417819602,-0.376335498910017,-0.3607735641363234,-0.1332800932421057,0.0
2020-04-15,1.0,-0.1533777969018933,-0.12872203098106713,-0.3669535283993115,-0.3612951807228916,-0.14111445783132529,0.0
2020-04-16,1.0,-0.15235760820486358,-0.1281257391042594,-0.36842331591734934,-0.36190844782730225,-0.13930637080995076,0.0
2020-04-17,1.0,-0.14868817204301074,-0.1369462365591398,-0.36064516129032254,-0.3619784946236559,-0.1422795698924731,0.0
2020-04-20,1.0,-0.1530379855620488,-0.13065056720522517,-0.36369886558954967,-0.36094877964936406,-0.1401684427638364,0.0
2020-04-21,1.0,-0.15635081078756075,-0.13267237300529056,-0.36225213987698396,-0.36089724289216735,-0.13845756806744378,0.0
2020-04-22,1.0,-0.15085800085800086,-0.13667953667953667,-0.3587087087087087,-0.3625268125268125,-0.1362076362076362,0.0
2020-04-23,1.0,-0.14487012013619718,-0.14174358095809153,-0.3549906846264214,-0.3613936655459665,-0.13846713921665202,0.0
2020-04-24,1.0,-0.14519790952707334,-0.1399717272104181,-0.35649417409184375,-0.3620630568882796,-0.13815113091158326,0.0
2020-04-27,1.0,-0.15481324150951492,-0.1432494475552981,-0.3454549355302396,-0.36225354530046555,-0.13964514814099674,0.0
2020-04-28,1.0,-0.15715541830191512,-0.13851894743614487,-0.3459220656672886,-0.3640652812627335,-0.13890497329987775,0.0
2020-04-29,1.0,-0.15197392404520405,-0.14397529646387752,-0.34143203310960046,-0.36223275362940405,-0.14479017005125125,0.0
2020-04-30,1.0,-0.1519878461077588,-0.12887833269140242,-0.3475628022424787,-0.3703513501947191,-0.1409894295373818,0.0
2020-05-01,1.0,-0.15022579885709395,-0.1319050574663442,-0.34676711683753186,-0.36951822442908205,-0.14185732936669307,0.0
2020-05-04,1.0,-0.15128205128205127,-0.12805555555555553,-0.34790598290598285,-0.3728418803418803,-0.13668803418803419,0.0
2020-05-05,1.0,-0.15159739288385513,-0.1282615664066674,-0.3480927449513837,-0.3725184314563522,-0.1364889411261887,0.0
2020-05-06,1.0,-0.15078296908714137,-0.12822320493922107,-0.3464504689269158,-0.3727061035270995,-0.13817855540601168,0.0
2020-05-07,1.0,-0.15362089603283174,-0.13057883036935705,-0.344733242134063,-0.3718579001367989,-0.13667065663474692,0.0
2020-05-08,1.0,-0.15275967435201607,-0.12985320199149553,-0.3459902989380115,-0.3715036646082181,-0.13671232291288274,0.0
2020-05-11,1.0,-0.15423555042932205,-0.12290144816096374,-0.34905378273313686,-0.374321842026571,-0.135439360929557,0.0
2020-05-12,1.0,-0.15391023860893344,-0.1236195074017901,-0.34704035203896355,-0.37478905432251725,-0.13679960694678828,0.0
2020-05-13,1.0,-0.15227461947356064,-0.12110667549046816,-0.3493798433063638,-0.3768332514996905,-0.13517494609653524,0.0
2020-05-14,1.0,-0.15118762816131234,-0.12128332194121667,-0.34556561859193435,-0.3783108339029391,-0.13967447026657553,0.0
2020-05-15,1.0,-0.158736941055825,-0.11985386801119491,-0.3462943576815434,-0.3782126604994979,-0.13333475762172325,0.0
2020-05-18,1.0,-0.1603678750935729,-0.11342102448935942,-0.3397069832103518,-0.3785905250775318,-0.14674366377927495,0.0
2020-05-19,1.0,-0.1654560991241188,-0.10057679982909634,-0.3549241615039522,-0.3800256355479598,-0.13533433027130956,0.0
2020-05-20,1.0,-0.16728600717580727,-0.09689475482658466,-0.3577438920211857,-0.37922860071758074,-0.134525029899197,0.0
2020-05-21,1.0,-0.1681825945853617,-0.08929028952088137,-0.3646340421897685,-0.3803484499103254,-0.13267571953198395,0.0
2020-05-22,1.0,-0.16860316104228962,-0.08744126441691584,-0.3649935924818453,-0.3810337462622811,-0.13376762067492526,0.0
2020-05-26,1.0,-0.16860316104228962,-0.08731311405382315,-0.3648868005126014,-0.3810337462622811,-0.13400256300726185,0.0
2020-05-27,1.0,-0.1603353867214237,-0.0929799794661191,-0.34824178644763865,-0.3834916153319644,-0.15389715947980837,0.0
2020-05-28,1.0,-0.1591321229705801,-0.0960894331491477,-0.3438440040108378,-0.3786614895568878,-0.15569730975188276,0.0
2020-05-29,1.0,-0.16468101460415066,-0.09029379110086258,-0.3480655905713554,-0.38560081988214195,-0.14644717738491758,0.0
2020-06-01,1.0,-0.16519029221541548,-0.09312898887916497,-0.3453435505560417,-0.38521633332621824,-0.14563811394053233,0.0
2020-06-02,1.0,-0.16546762589928057,-0.09459257519800184,-0.34609226565335266,-0.3846038895886258,-0.14401297952735737,0.0
2020-06-03,1.0,-0.16581981212638772,-0.09432109308283518,-0.34353116994022204,-0.3859948761742101,-0.14526046114432112,0.0
2020-06-04,1.0,-0.16574467630662765,-0.09481193532540208,-0.3415280121318268,-0.38749225741686066,-0.14630812277067004,0.0
2020-06-05,1.0,-0.16210445402912416,-0.09305205619848829,-0.33879233035828676,-0.38736815134304137,-0.15390528248708205,0.0
2020-06-08,1.0,-0.16230399999999998,-0.09183999999999999,-0.34231466666666666,-0.3852586666666667,-0.15159466666666666,0.0
2020-06-09,1.0,-0.16619712297776068,-0.09153967644171254,-0.3427455500064029,-0.3857728262261493,-0.1479916335851795,0.0
2020-06-10,1.0,-0.16451131028595817,-0.09152795561246264,-0.3405463081519419,-0.3862569355527102,-0.15117370892018778,0.0
2020-06-11,1.0,-0.166246905148126,-0.08934517203107659,-0.34344318278835484,-0.38617348245539146,-0.14919320413216086,0.0
2020-06-12,1.0,-0.16842127650524255,-0.08668836002467087,-0.3473064080478105,-0.3775069652693592,-0.1468767944873349,0.0
2020-06-15,1.0,-0.17009146990002127,-0.08500319081046585,-0.34811742182514355,-0.37813231227398425,-0.14588385449904276,0.0
2020-06-16,1.0,-0.1719959180202398,-0.07777021855599967,-0.342354792074156,-0.38211157411344504,-0.15179862233183095,0.0
2020-06-17,1.0,-0.17250255275697754,-0.07841218515997277,-0.3428352620830497,-0.38259445200816883,-0.15095302927161333,0.0
2020-06-18,1.0,-0.17129422778238762,-0.0805302014850748,-0.3413969915533712,-0.3824599476606881,-0.15191166145401164,0.0
2020-06-19,1.0,-0.17159209378523863,-0.0805302014850748,-0.3412906108380673,-0.38222591008701945,-0.15197548988319395,0.0
2020-06-22,1.0,-0.17040377824107564,-0.08030889673658682,-0.34348806535335913,-0.3810790111900609,-0.15210824150108496,0.0
2020-06-23,1.0,-0.16859166613489884,-0.07774445366175313,-0.34320294386659006,-0.3816391210941654,-0.15589305085827324,0.0
2020-06-24,1.0,-0.16715941720727426,-0.07786876528767414,-0.3443581835584388,-0.3808571732425821,-0.15673721152823566,0.0
2020-06-25,1.0,-0.16475136478535166,-0.07576948403679079,-0.3463687150837989,-0.3804405548356947,-0.15684941691271745,0.0
2020-06-26,1.0,-0.16462093862815885,-0.07494160118921216,-0.34599702696963264,-0.3805054151624549,-0.15754937354002974,0.0
2020-06-29,1.0,-0.16252917462338215,-0.07432633142372162,-0.3463186929768725,-0.38045830681094844,-0.15815828559304052,0.0
2020-06-30,1.0,-0.16184897491404557,-0.07559743622394838,-0.3454093976824144,-0.3808735515089775,-0.15860180822615563,0.0
2020-07-01,1.0,-0.16082373650611864,-0.07588386248435876,-0.3425165956183326,-0.38372462938219765,-0.1579181777692944,0.0
2020-07-02,1.0,-0.1546417973717677,-0.07946163628656211,-0.3391267486222976,-0.3805637982195845,-0.16574819838914795,0.0
2020-07-06,1.0,-0.15492062146293903,-0.07933614531889188,-0.33913393670912906,-0.3805506687297315,-0.1656245363403209,0.0
2020-07-07,1.0,-0.15061414654807284,-0.08462515883100381,-0.33638288860652266,-0.38146971622193987,-0.1646336298178738,0.0
2020-07-08,1.0,-0.14945157328590183,-0.08696480752128065,-0.33487909202557914,-0.3798966670901622,-0.16628552068775673,0.0
2020-07-09,1.0,-0.1480681697893511,-0.08699057901979465,-0.3342225044987827,-0.3799513072933206,-0.1678628135916164,0.0
2020-07-10,1.0,-0.14610286488661148,-0.08984267474114384,-0.331653503292608,-0.3802697609418341,-0.16956402058144704,0.0
2020-07-13,1.0,-0.1488460724116028,-0.09102265509210247,-0.3315053991107347,-0.3799280118568706,-0.1659961888630108,0.0
2020-07-14,1.0,-0.13804044335392165,-0.08765547000592266,-0.32564091716727306,-0.3877020052457907,-0.17617818766393095,0.0
2020-07-15,1.0,-0.14005922165820645,-0.08627326565143824,-0.325253807106599,-0.3871404399323181,-0.17633248730964468,0.0
2020-07-16,1.0,-0.13801411844274422,-0.09162193008411887,-0.3182990235448282,-0.3859745529864311,-0.17965084330219386,0.0
2020-07-17,1.0,-0.13673551360378836,-0.09035367735661586,-0.31902839143394707,-0.38430966323488996,-0.1836247172483775,0.0
2020-07-20,1.0,-0.1457330137247831,-0.09221272353153306,-0.319955028531427,-0.383954519420462,-0.17944040219766233,0.0
2020-07-21,1.0,-0.13228994358909105,-0.09615303049582219,-0.31511642702633924,-0.3890444076854562,-0.18812826059295074,0.0
2020-07-22,1.0,-0.129774875991012,-0.09700258617034808,-0.31398651799720184,-0.3896637978547505,-0.18938398270233603,0.0
2020-07-23,1.0,-0.13243908650989047,-0.10136683929026231,-0.31515833262585957,-0.3901434756770524,-0.18333474828083876,0.0
2020-07-24,1.0,-0.1270490934153324,-0.10467606828544163,-0.31154702576609056,-0.38856961085780933,-0.18882409076450002,0.0
2020-07-27,1.0,-0.13154376657824934,-0.10639787798408487,-0.3099416445623342,-0.3930185676392573,-0.18113527851458888,0.0
2020-07-28,1.0,-0.13241631110828078,-0.10545755588104185,-0.30917659046042156,-0.39370396314929207,-0.18196098410070263,0.0
2020-07-29,1.0,-0.13643618719274725,-0.10242822788312159,-0.30736980995552154,-0.3936027580923195,-0.18829938921875333,0.0
2020-07-30,1.0,-0.13599812797821648,-0.09955752212389381,-0.3073944860449285,-0.3935287610619469,-0.19079731109598366,0.0
2020-07-31,1.0,-0.1361411424193411,-0.10102579381969864,-0.3073337873499617,-0.39307908402145225,-0.19062313782242274,0.0
2020-08-03,1.0,-0.13351637826447862,-0.10256901432433006,-0.30783474873890554,-0.39182257412255495,-0.19268671647191535,0.0
2020-08-04,1.0,-0.1325388380506491,-0.09985103213449671,-0.3067461161949351,-0.39374334964886143,-0.19521174718025114,0.0
2020-08-05,1.0,-0.13204251602871322,-0.1003045988029054,-0.3074743860097557,-0.3934010692909025,-0.19686028926235968,0.0
2020-08-06,1.0,-0.1321787661895024,-0.09624233128834354,-0.3090064758009543,-0.39325579413769596,-0.19951431492842533,0.0
2020-08-07,1.0,-0.13828310229190252,-0.09942969434179892,-0.30845632996561084,-0.39269923318452704,-0.19710788816028366,0.0
2020-08-10,1.0,-0.14327560401967074,-0.09685695958948043,-0.31107547573230704,-0.39326491340602954,-0.19367115672439597,0.0
2020-08-11,1.0,-0.14322064703744095,-0.09782538969786388,-0.31006906579425664,-0.39269142771612464,-0.1944747364594693,0.0
2020-08-12,1.0,-0.1401012625777094,-0.0969685316926232,-0.30338182828088617,-0.39575722617445364,-0.20015381657373582,0.0
2020-08-13,1.0,-0.13833376035528228,-0.09966692287983603,-0.2981467247416517,-0.3957639422666325,-0.20321974549491845,0.0
2020-08-14,1.0,-0.13801644069606064,-0.09966905092345468,-0.2977260595708338,-0.3960926657414327,-0.20365111561866128,0.0
2020-08-17,1.0,-0.13951004890967728,-0.10151427778133744,-0.29734520834668204,-0.3953781422865808,-0.20204609042950814,0.0
2020-08-18,1.0,-0.1394891944990177,-0.10092252498505169,-0.29420432220039294,-0.39687793627744083,-0.20398052447253778,0.0
2020-08-19,1.0,-0.14305864250299197,-0.09976064284493076,-0.2930842879124637,-0.3963711745597538,-0.20484270815524022,0.0
2020-08-20,1.0,-0.1430311318134228,-0.10113031772825366,-0.292899724364864,-0.3958035084720412,-0.20379906412256152,0.0
2020-08-21,1.0,-0.1446952209968368,-0.10030349662306574,-0.2959733264939728,-0.3958921090878003,-0.20041463623151237,0.0
2020-08-24,1.0,-0.14467384799521243,-0.10002564760194922,-0.2959092074890997,-0.39610583910404373,-0.2005642472428828,0.0
2020-08-25,1.0,-0.14489686865448329,-0.10189163193331195,-0.2976595062520038,-0.3948060275729401,-0.19820455274126325,0.0
2020-08-26,1.0,-0.1450006412174582,-0.1018894541102039,-0.29735390928910355,-0.39477621510708333,-0.19834993374086263,0.0
2020-08-27,1.0,-0.14073013906393522,-0.1045222480934783,-0.2956230107021554,-0.39390767521842224,-0.20137568624100144,0.0
2020-08-28,1.0,-0.1400316117732496,-0.1054722542611816,-0.29512153445256095,-0.39418599683882266,-0.201119227647486,0.0
2020-08-31,1.0,-0.14085559898336214,-0.10593537088058776,-0.2946113923239572,-0.3945665406548343,-0.1998248649110442,0.0
2020-09-01,1.0,-0.13976634416180772,-0.10800709083530893,-0.2890796864654749,-0.3972576408022041,-0.20168300548898999,0.0
2020-09-02,1.0,-0.13560371517027864,-0.10434504110174014,-0.28927084445393403,-0.3970107825344294,-0.20892494929006086,0.0
2020-09-03,1.0,-0.1379560951627728,-0.10127610456789858,-0.2868990872752923,-0.3992262146506209,-0.21217108778829916,0.0
