Date,IWF,IWM,MTUM,SPY,TNET,VLUE,VXX
2019-08-22,-0.0,-0.7452544207867196,-0.37120173222663294,-0.972356549981956,1.0,-0.5199927823890292,0.0
2019-08-23,-0.0,-0.7491336991048224,-0.37167917990181926,-0.9739748772740399,1.0,-0.5148354028299162,0.0
2019-08-26,-0.0,-0.7407553248612851,-0.37064614283157327,-0.9697154107750136,1.0,-0.4985860032217648,0.0
2019-08-27,-0.0,-0.7385803131031525,-0.37193509185788837,-0.9670455357781116,1.0,-0.4967117020516121,0.0
2019-08-28,-0.0,-0.7281068151797507,-0.3795294705651351,-0.9687979722251971,1.0,-0.49359180322016344,0.0
2019-08-29,-0.0,-0.7131597717546363,-0.38348787446504995,-0.9726462196861626,1.0,-0.4970042796005707,0.0
2019-08-30,-0.0,-0.7053152127508183,-0.3868293724206631,-0.9761633698591149,1.0,-0.48936245908638115,0.0
2019-09-03,-0.0,-0.7102331375689624,-0.39156433529097706,-0.9773981135433353,1.0,-0.48015661149670763,0.0
2019-09-04,-0.0,-0.7165211192300838,-0.39889502762430934,-0.9740153270361789,1.0,-0.474995544466227,0.0
2019-09-05,-0.0,-0.7218832044277301,-0.3798339601220464,-0.9863052579294687,1.0,-0.45983821755481447,0.0
2019-09-06,-0.0,-0.7186703483432455,-0.38551401869158874,-0.9926720475785896,1.0,-0.44325261965448876,0.0
2019-09-09,-0.0,-0.7325309734513276,-0.3866902654867257,-0.9899823008849558,1.0,-0.4306194690265487,0.0
2019-09-10,-0.0,-0.7161674102400679,-0.4256072516110757,-1.0047447064655477,1.0,-0.3943063522413427,0.0
2019-09-11,-0.0,-0.6882928212033165,-0.46137764864290265,-1.0186379420310396,1.0,-0.37502657501240166,0.0
2019-09-12,-0.0,-0.6719739588861763,-0.4665817499911545,-1.0237766691434032,1.0,-0.3758270530375402,0.0
2019-09-13,-0.0,-0.6700874057822287,-0.45978272408790116,-1.0244877738065747,1.0,-0.38433773311157504,0.0
2019-09-16,-0.0,-0.6753417829678153,-0.4392979208202791,-1.0492381088009115,1.0,-0.396325833095984,0.0
2019-09-17,-0.0,-0.6570462633451957,-0.4429181494661921,-1.0551601423487542,1.0,-0.403594306049822,0.0
2019-09-18,-0.0,-0.6516725978647686,-0.4439857651245551,-1.057224199288256,1.0,-0.4058362989323843,0.0
2019-09-19,-0.0,-0.648689031982639,-0.4435234266605002,-1.0614749724287595,1.0,-0.40389199188871894,0.0
2019-09-20,-0.0,-0.6564480524104537,-0.4570960620949939,-1.0483870967741935,1.0,-0.3985615609200313,0.0
2019-09-23,-0.0,-0.6566235059760956,-0.4543611269208879,-1.048057768924303,1.0,-0.39812179852020496,0.0
2019-09-24,-0.0,-0.6573404141568949,-0.4561784937805182,-1.0507181808461348,1.0,-0.39993584488719397,0.0
2019-09-25,-0.0,-0.6532588189228633,-0.45328017655643754,-1.0520414338091337,1.0,-0.40098957035560456,0.0
2019-09-26,-0.0,-0.6450689099695722,-0.4717021657419009,-1.076534812958654,1.0,-0.38643279040630035,0.0
2019-09-27,-0.0,-0.6348915038324516,-0.4746122566483141,-1.086509050343661,1.0,-0.40249739105401416,0.0
2019-09-30,-0.0,-0.5881992060627932,-0.5224106820642367,-1.082930350054132,1.0,-0.41526524720317576,0.0
2019-10-01,-0.0,-0.5757356923632425,-0.5327315399891678,-1.0821086838779566,1.0,-0.4201841487633147,0.0
2019-10-02,-0.0,-0.6008789452656812,-0.5608905676824175,-1.0718047433988303,1.0,-0.3983946536883013,0.0
2019-10-03,-0.0,-0.6183824859779266,-0.5547675049755745,-1.0673421385923647,1.0,-0.37814365840419756,0.0
2019-10-04,-0.0,-0.6340870322650891,-0.5636409828330853,-1.0512103945123943,1.0,-0.38043044314593694,0.0
2019-10-07,-0.0,-0.6398232972444508,-0.5552015063185718,-1.0463482637505883,1.0,-0.3795488286200528,0.0
2019-10-08,-0.0,-0.6346460112928912,-0.5386926306645431,-1.0651512957868827,1.0,-0.3810626900246127,0.0
2019-10-09,-0.0,-0.6442016443098225,-0.5366363767488822,-1.0626712822731863,1.0,-0.3624693494879561,0.0
2019-10-10,-0.0,-0.6680641633248269,-0.5548304775792927,-1.0503827925628872,1.0,-0.37240247903755014,0.0
2019-10-11,-0.0,-0.6721912584335582,-0.6029260780287473,-1.0071501906717513,1.0,-0.3844602522733939,0.0
2019-10-14,-0.0,-0.655130518022164,-0.6264496888921615,-1.0216486874562791,1.0,-0.37852067302382086,0.0
2019-10-15,-0.0,-0.6596238082968306,-0.6473294806198696,-1.0152390768211432,1.0,-0.35874406449000623,0.0
2019-10-16,-0.0,-0.6670480126951323,-0.6502195815034876,-1.0136546481160278,1.0,-0.35956009890393775,0.0
2019-10-17,-0.0,-0.6309111029140538,-0.6966433050534858,-0.9940612320177057,1.0,-0.36709701217263,0.0
2019-10-18,-0.0,-0.6532904703839191,-0.7190259764253779,-0.9512618704504305,1.0,-0.371503528803163,0.0
2019-10-21,-0.0,-0.6335700022187708,-0.7209895717772354,-0.9504474521115304,1.0,-0.3929443088528955,0.0
2019-10-22,-0.0,-0.5983990556641706,-0.728245232210705,-0.9509756907300158,1.0,-0.41119185510347117,0.0
2019-10-23,-0.0,-0.5976506224372945,-0.7409035499242732,-0.9546008643936315,1.0,-0.4008348417125337,0.0
2019-10-24,-0.0,-0.5872696817420435,-0.7900241950493208,-0.94714312302252,1.0,-0.3978782802903406,0.0
2019-10-25,-0.0,-0.5869023255813954,-0.7928186046511628,-0.943925581395349,1.0,-0.39728372093023256,0.0
2019-10-28,-0.0,-0.647324516785351,-0.9224008138351983,-1.1769277721261444,1.0,-0.3225228891149542,0.0
2019-10-29,-0.0,-0.6435777559055118,-0.9619832677165354,-1.1683480971128608,1.0,-0.327140748031496,0.0
2019-10-30,-0.0,-0.6402429016904645,-0.9621697029377975,-1.171056950599048,1.0,-0.3295995404562613,0.0
2019-10-31,-0.0,-0.6274016657046261,-0.9840438690525274,-1.174692834171683,1.0,-0.3368928836480581,0.0
2019-11-01,-0.0,-0.6351053659753106,-0.9987115008936365,-1.1994264100752317,1.0,-0.323205453260734,0.0
2019-11-04,-0.0,-0.6222332959594702,-1.014119014991072,-1.2085046302063869,1.0,-0.3077530002906856,0.0
2019-11-05,-0.0,-0.6492962466487936,-1.1375251340482575,-1.158135053619303,1.0,-0.24405160857908847,0.0
2019-11-06,-0.0,-0.6435635195672386,-1.131180796213338,-1.1625390922153664,1.0,-0.2888597751669343,0.0
2019-11-07,-0.0,-0.6412749408183971,-1.1337926952992898,-1.162242137301319,1.0,-0.28990530943523846,0.0
2019-11-08,-0.0,-0.6378325789941204,-1.1353580643796792,-1.164037054270124,1.0,-0.29271181422105663,0.0
2019-11-11,-0.0,-0.6225556878081958,-1.16965652099983,-1.1551181771807517,1.0,-0.3036048291106954,0.0
2019-11-12,-0.0,-0.6125946083850667,-1.1741219491453354,-1.158134195084616,1.0,-0.3072114975763245,0.0
2019-11-13,-0.0,-0.6178669645926435,-1.2186318322447576,-1.1525438294946717,1.0,-0.3080096253007906,0.0
2019-11-14,-0.0,-0.6185549306658653,-1.2187781737002532,-1.1526638904391877,1.0,-0.3031382818872623,0.0
2019-11-15,-0.0,-0.6183809319304273,-1.2203135065492807,-1.1516856345286666,1.0,-0.3041872450075156,0.0
2019-11-18,-0.0,-0.6143816163180997,-1.2277734744814528,-1.158576469575695,1.0,-0.302564764609691,0.0
2019-11-19,-0.0,-0.6458908612754767,-1.2413324567170723,-1.1780407626561473,1.0,-0.3178610563225948,0.0
2019-11-20,-0.0,-0.6379378370084609,-1.2288369646223314,-1.1832010871947742,1.0,-0.3339178466529306,0.0
2019-11-21,-0.0,-0.6229522792022792,-1.2817841880341878,-1.180110398860399,1.0,-0.3666755698005698,0.0
2019-11-22,-0.0,-0.6190370238519046,-1.2737184051263795,-1.1831612673549305,1.0,-0.37406550373798503,0.0
2019-11-25,-0.0,-0.6190539758821697,-1.274151203666622,-1.1834646019668045,1.0,-0.373158901793263,0.0
2019-11-26,-0.0,-0.5921526758307755,-1.2803505494016638,-1.1938698340673517,1.0,-0.3822234085146136,0.0
2019-11-27,-0.0,-0.588907667674791,-1.2793097313645259,-1.1953389076676748,1.0,-0.38405088062622306,0.0
2019-11-29,-0.011335125448028675,-0.5814068100358423,-1.315994623655914,-1.2132616487455197,1.0,-0.35828853046594983,0.0
2019-12-02,-0.027039268082793604,-0.5896553285927805,-1.353639204674125,-1.204945876171928,1.0,-0.35386566420580645,0.0
2019-12-03,-0.0038848985860776074,-0.5884266160726385,-1.3490987938745087,-1.217057415187243,1.0,-0.35881104033970274,0.0
2019-12-04,-0.003223316838425569,-0.6052117855359332,-1.357969764380079,-1.2200935215871431,1.0,-0.3533844826803469,0.0
2019-12-05,-0.013567839195979899,-0.5866148926450434,-1.3835998172681587,-1.1931018730013705,1.0,-0.391411603471905,0.0
2019-12-06,-0.06856510920652475,-0.6242742604368261,-1.3764629988019537,-1.1896138604736892,1.0,-0.3489079347525574,0.0
2019-12-09,-0.05144679454110585,-0.5817661679876189,-1.4300989541809312,-1.2397411246072314,1.0,-0.3866716690897153,0.0
2019-12-10,-0.1076149786378487,-0.5801457652676552,-1.6267403870319175,-1.360090474993717,1.0,-0.3517969339029907,0.0
2019-12-11,-0.11694582767466426,-0.569186660630753,-1.6311553744781453,-1.3547608269201752,1.0,-0.3578793823248328,0.0
2019-12-12,-0.11623579116789055,-0.5707675284176642,-1.6313248164168597,-1.3545417965999396,1.0,-0.3568554471381149,0.0
2019-12-13,-0.11410275802954671,-0.570412948116775,-1.649523521403721,-1.355921948268038,1.0,-0.3521403721070942,0.0
2019-12-16,-0.10936713955126269,-0.57259281617869,-1.631753697555086,-1.3516450347117415,1.0,-0.36532850387362914,0.0
2019-12-17,-0.18765089638876045,-0.5379359942466738,-1.6828478964401294,-1.3776647660142805,1.0,-0.3507474187085837,0.0
2019-12-18,-0.25537591377194385,-0.5532789072087936,-1.739554986393469,-1.4079824982658342,1.0,-0.37964889813777286,0.0
2019-12-19,-0.25143831238014064,-0.5883763051353079,-1.7378009801832517,-1.3745471979544002,1.0,-0.37492009375665886,0.0
2019-12-20,-0.2512396694214876,-0.5921620901093042,-1.739642761930152,-1.3757931218341775,1.0,-0.3730205278592375,0.0
2019-12-23,-0.2526781431540798,-0.6023557000479668,-1.7352768747002079,-1.3733411501359059,1.0,-0.36598624953365666,0.0
2019-12-24,-0.2582707367748122,-0.6051888551489,-1.7262798998455064,-1.374567151457035,1.0,-0.36311331308934,0.0
2019-12-26,-0.2547808022159484,-0.60352634102168,-1.7270015447717466,-1.3734618867522506,1.0,-0.3680285516433175,0.0
2019-12-27,-0.2510404439227404,-0.6188773876854125,-1.739355458328887,-1.3635684558745065,1.0,-0.36276811439547535,0.0
2019-12-30,-0.27193311538667664,-0.6186826732407953,-1.7591510799078192,-1.3712417600085747,1.0,-0.3383353877485396,0.0
2019-12-31,-0.26111170611545464,-0.6233801006747349,-1.7665738459890759,-1.3692299453786012,1.0,-0.3347434936275035,0.0
2020-01-02,-0.2626495680635295,-0.6269785909749422,-1.7709931855985406,-1.3717336481193323,1.0,-0.33336910446960344,0.0
2020-01-03,-0.2544827957568252,-0.6230143772548598,-1.779064132249206,-1.3780087232782297,1.0,-0.35011577190242854,0.0
2020-01-06,-0.28231789872732194,-0.6303276468995396,-1.7732466829136202,-1.3727592743027348,1.0,-0.3569997292174384,0.0
2020-01-07,-0.28169166621541125,-0.6280933557156008,-1.7745708561217306,-1.3748307792278118,1.0,-0.3559322033898305,0.0
2020-01-08,-0.282867662984622,-0.6285466753303011,-1.7727961880008665,-1.373348494693524,1.0,-0.35715832791856184,0.0
2020-01-09,-0.28098186162702293,-0.6377212990116217,-1.773704789833822,-1.3710763549473228,1.0,-0.36722059302704463,0.0
2020-01-10,-0.291342438918213,-0.640039179409044,-1.7737389127713994,-1.3660553953311205,1.0,-0.37040866300266645,0.0
2020-01-13,-0.29646764273662435,-0.6402873782180373,-1.7786425733413163,-1.3617264464159364,1.0,-0.36569966799107384,0.0
2020-01-14,-0.3383483417526905,-0.6263452668570174,-1.806061937184274,-1.3711289259828683,1.0,-0.3489457500549088,0.0
2020-01-15,-0.34821821381434226,-0.63077430708315,-1.805653321601408,-1.3673009238891332,1.0,-0.34728332600087986,0.0
2020-01-16,-0.3552609957824396,-0.6302240236621569,-1.7896149422139453,-1.364134304650271,1.0,-0.3381168866736046,0.0
2020-01-17,-0.37149098853085744,-0.6341889677771709,-1.7669579464773346,-1.3657018022938285,1.0,-0.3231021299836155,0.0
2020-01-21,-0.38625954198473283,-0.6289531079607414,-1.7544711014176662,-1.3670119956379496,1.0,-0.3158669574700109,0.0
2020-01-22,-0.3898453298354922,-0.6408700879925672,-1.7435645187735695,-1.3769470404984423,1.0,-0.3141498606328907,0.0
2020-01-23,-0.40153508771929824,-0.6347039473684211,-1.7362938596491226,-1.3798793859649123,1.0,-0.33004385964912275,0.0
2020-01-24,-0.40083392768969117,-0.6358698633894773,-1.7361606408075934,-1.3811378723871182,1.0,-0.33236407527294676,0.0
2020-01-27,-0.3887551957996062,-0.6153467512579304,-1.7482498359221177,-1.3791292933712536,1.0,-0.3377816670312842,0.0
2020-01-28,-0.3554453286820015,-0.6382317671427014,-1.7754823939823394,-1.3778480322686144,1.0,-0.30371743159271775,0.0
2020-01-29,-0.33697542944118286,-0.6445422918025657,-1.7824527071102414,-1.374483583387693,1.0,-0.2975103283322461,0.0
2020-01-30,-0.36048658629303787,-0.6322363419137612,-1.7687628977951557,-1.3908439231019876,1.0,-0.27837514934289126,0.0
2020-01-31,-0.24894822006472492,-0.47362459546925567,-1.2578883495145632,-1.0648462783171522,1.0,-0.0,0.0
2020-02-03,-0.2503704890455401,-0.4579645131573677,-1.2469659951135499,-1.049945928625786,1.0,-0.0,0.0
2020-02-04,-0.23997761701107156,-0.456013429793357,-1.2419361285423076,-1.0589951636756065,1.0,-0.0,0.0
2020-02-05,-0.2243243243243243,-0.45651828298887126,-1.2358108108108108,-1.0579491255961846,1.0,-0.0,0.0
2020-02-06,-0.23394951301928046,-0.4535480023852117,-1.243967402106937,-1.0439276485788114,1.0,-0.0,0.0
2020-02-07,-0.21326730300730862,-0.4735013379128559,-1.2565198290666562,-1.0504013738567834,1.0,-0.0,0.0
2020-02-10,-0.21232685321943234,-0.47199712586323894,-1.2568360544489243,-1.0507364975450082,1.0,-0.0,0.0
2020-02-11,-0.18450006045218234,-0.4850280095111434,-1.2694958287994198,-1.091161890944263,1.0,-0.0,0.0
2020-02-12,-0.18865105008077546,-0.4705169628432957,-1.2834814216478192,-1.0961227786752827,1.0,-0.0,0.0
2020-02-13,-0.14148151235983158,-0.4814289882862979,-1.3951394389095002,-1.1505273250239694,1.0,-0.0,0.0
2020-02-14,-0.14724669143739824,-0.48482444787709267,-1.3940216256836304,-1.148707886277293,1.0,-0.0,0.0
2020-02-18,-0.3339593282180608,-0.495144068251328,-1.9719375435960722,-1.5147287653592316,1.0,-0.04990073509685034,0.0
2020-02-19,-0.31993926576649856,-0.5127704571335612,-1.9943603926034381,-1.521663684181986,1.0,-0.07401984707987637,0.0
2020-02-20,-0.3655742219774167,-0.5145689892591573,-1.9944367942715509,-1.5448085926741943,1.0,-0.08873588543101074,0.0
2020-02-21,-0.3546575644131249,-0.521581149526536,-1.997632680026426,-1.5453094032151509,1.0,-0.0862695441532702,0.0
2020-02-24,-0.3494175454093745,-0.5382874178766631,-2.0020979407055703,-1.5526969579859768,1.0,-0.07834152266328051,0.0
2020-02-25,-0.289149528706084,-0.588206940874036,-2.009158097686375,-1.4224507283633248,1.0,-0.046647386461011145,0.0
2020-02-26,-0.29003365260160496,-0.549314004659591,-1.9493657778928297,-1.3886098886875486,1.0,-0.0,0.0
2020-02-27,-0.27105386661104447,-0.5711007978307348,-1.9751264535641655,-1.3930228920060488,1.0,-0.0042238097721228555,0.0
2020-02-28,-0.23046240212734526,-0.6612990594376323,-1.8253311665928005,-1.2073176737085733,1.0,-0.0,0.0
2020-03-02,-0.3037385491458282,-0.5975736568457539,-1.8002971032433772,-1.2501114137162666,1.0,-0.0,0.0
2020-03-03,-0.2673341794763315,-0.6867860668452969,-1.6091759507356744,-1.1374512292577446,1.0,-0.0,0.0
2020-03-04,-0.19279847802886174,-0.7185281425455895,-1.6552364159435755,-1.0735928727205233,1.0,-0.0,0.0
2020-03-05,-0.19400785854616898,-0.7798267547776389,-1.5209412395070547,-0.970262546883372,1.0,-0.0,0.0
2020-03-06,-0.2039612676056338,-0.8012764084507041,-1.4836267605633802,-0.912588028169014,1.0,-0.0,0.0
2020-03-09,-0.19608015083088526,-0.78848599114307,-1.5008550006576928,-0.899197614767396,1.0,-0.0,0.0
2020-03-10,-0.49935169541471847,-0.4306314093748772,-1.269655416290126,-0.7294801775961651,1.0,-0.0,0.0
2020-03-11,-0.43566703628646813,-0.48197147554773834,-1.2532787825488472,-0.6527358238060643,1.0,-0.0,0.0
2020-03-12,-0.45561163895486934,-0.41675326603325413,-1.1945145486935866,-0.6445219714964371,1.0,-0.0,0.0
2020-03-13,-0.5333827643153248,-0.25300798759731724,-1.0187051329581072,-0.5651983418152405,1.0,-0.0,0.0
2020-03-16,-0.38878744193496717,-0.39881467243312513,-0.9725772865609484,-0.44340861765177003,1.0,-0.0,0.0
2020-03-17,-0.43520652366601664,-0.34219700998640906,-0.6766826212846423,-0.500502275010341,1.0,-0.0,0.0
2020-03-18,-0.4365726783708696,-0.41180469350357635,-0.5739197257196903,-0.5333096884790448,1.0,-0.0,0.0
2020-03-19,-0.43431087851421646,-0.5325015157800683,-0.6469987554647861,-0.5773047834827839,1.0,-0.0,0.0
2020-03-20,-0.45567904581187313,-0.732380048793711,-0.612496611547845,-0.5878964489021414,1.0,-0.0,0.0
2020-03-23,-0.45941394408891884,-0.8132367800606265,-0.5173459077130347,-0.5781407881441563,1.0,-0.0,0.0
2020-03-24,-0.4584928884026258,-0.799370897155361,-0.5613375273522976,-0.5998358862144421,1.0,-0.0,0.0
2020-03-25,-0.44935899537689766,-0.7805829699334405,-0.4751303321420375,-0.5737237286468408,1.0,-0.0,0.0
2020-03-26,-0.47922355650600434,-0.7841750287876296,-0.45152163184734334,-0.5750945879256457,1.0,-0.0,0.0
2020-03-27,-0.4815549385164617,-0.7879809599365332,-0.45666402221340735,-0.5793666534444004,1.0,-0.0,0.0
2020-03-30,-0.46762566246420223,-0.7830079989466407,-0.46624312847690835,-0.5748378814312519,1.0,-0.0,0.0
2020-03-31,-0.45470931375761947,-0.7970767516549779,-0.46100150750475183,-0.5643966703808088,1.0,-0.0,0.0
2020-04-01,-0.45615931348465494,-0.7956503226229078,-0.4580917755723691,-0.5654580590219775,1.0,-0.0,0.0
2020-04-02,-0.46180814802791753,-0.7671481902288589,-0.4494075637071904,-0.5678948222691123,1.0,-0.0,0.0
2020-04-03,-0.4567225120710328,-0.7792540263780421,-0.45312550633526694,-0.5514760685699472,1.0,-0.0,0.0
2020-04-06,-0.45894580068639507,-0.7728096872369358,-0.45162856957844977,-0.5543288221200544,1.0,-0.0,0.0
2020-04-07,-0.44844055518158793,-0.7631823572779434,-0.44443375965637716,-0.5493797480526973,1.0,-0.0,0.0
2020-04-08,-0.4493782733027022,-0.7674388715740771,-0.4379397872955692,-0.558333065578511,1.0,-0.0,0.0
2020-04-09,-0.45139400147242403,-0.7523446752664766,-0.44287954931020135,-0.554303639448161,1.0,-0.0,0.0
2020-04-13,-0.4482846984208334,-0.760626541529197,-0.4404048816425894,-0.5538614305390948,1.0,-0.0,0.0
2020-04-14,-0.4502450116901003,-0.7631553662364282,-0.43596067001889627,-0.553406142907472,1.0,-0.0,0.0
2020-04-15,-0.4384688995215311,-0.7720574162679426,-0.42743221690590116,-0.5518341307814991,1.0,-0.0,0.0
2020-04-16,-0.44496449836023816,-0.7579838889419556,-0.4329926449517623,-0.5480625338300379,1.0,-0.0,0.0
2020-04-17,-0.444069523142548,-0.7588654739924875,-0.43181384096262815,-0.5485452346087732,1.0,-0.0,0.0
2020-04-20,-0.443212943499586,-0.761226829734378,-0.4305688260398752,-0.5499076374291356,1.0,-0.0,0.0
2020-04-21,-0.445435717699538,-0.7620837979926717,-0.4313206945993308,-0.5473952525091604,1.0,-0.0,0.0
2020-04-22,-0.4335881737144307,-0.7748627985915046,-0.4174412333851474,-0.5463629730672842,1.0,-0.0,0.0
2020-04-23,-0.4293271667511404,-0.7792067916877851,-0.4140268626457172,-0.5451723264064876,1.0,-0.0,0.0
2020-04-24,-0.43776646516067447,-0.7648743238943684,-0.4247852370346802,-0.5542157174673878,1.0,-0.0,0.0
2020-04-27,-0.4432937127561264,-0.7610656129505114,-0.42324973710206815,-0.5590006691947357,1.0,-0.0,0.0
2020-04-28,-0.445711373698124,-0.7555817434786762,-0.4233525496066503,-0.5603720100646559,1.0,-0.0,0.0
2020-04-29,-0.4327886640709772,-0.7826961128486628,-0.4127465373077169,-0.5632220591051253,1.0,-0.0,0.0
2020-04-30,-0.44241973070947693,-0.8206887622993267,-0.4091468151216986,-0.5644096323148627,1.0,-0.0,0.0
2020-05-01,-0.4257856933927004,-0.8500113750853131,-0.4119730897981735,-0.5622542169066267,1.0,-0.0,0.0
2020-05-04,-0.42810849347030044,-0.8393013383453775,-0.4104151139051817,-0.5627207621763506,1.0,-0.0,0.0
2020-05-05,-0.4287844408427877,-0.84032414910859,-0.4095299837925446,-0.5628200972447326,1.0,-0.0,0.0
2020-05-06,-0.43200337629451674,-0.8413141577119111,-0.41054442749082876,-0.5626075382267961,1.0,-0.0,0.0
2020-05-07,-0.4309856403243138,-0.8480023444368467,-0.40470841066718766,-0.5724984533229136,1.0,-0.0,0.0
2020-05-08,-0.43396287960335317,-0.8506050820367289,-0.4017027106370486,-0.5756270998466907,1.0,-0.0,0.0
2020-05-11,-0.43809492763072116,-0.8344960229495372,-0.40774546877037426,-0.579541009258052,1.0,-0.0,0.0
2020-05-12,-0.43657422512234917,-0.8415334420880913,-0.39680261011419254,-0.5877650897226754,1.0,-0.0,0.0
2020-05-13,-0.4343019274043636,-0.8465577405994194,-0.39259041841959363,-0.5878094119949124,1.0,-0.0,0.0
2020-05-14,-0.4357736833523561,-0.8467634110549487,-0.38809717919452147,-0.5904125224196968,1.0,-0.0,0.0
2020-05-15,-0.43285481239804247,-0.8540619902120719,-0.3909951060358891,-0.5847634584013051,1.0,-0.0,0.0
2020-05-18,-0.4379290056873897,-0.8577825717460941,-0.38795188599071717,-0.5849186114924495,1.0,-0.0,0.0
2020-05-19,-0.4375204235017319,-0.8559571269851644,-0.38974576825044116,-0.584504280765963,1.0,-0.0,0.0
2020-05-20,-0.43807781516448335,-0.8538107216360131,-0.39077455816536544,-0.5841690895429748,1.0,-0.0,0.0
2020-05-21,-0.43945529357977925,-0.8472340147606297,-0.39549996734373977,-0.5834367448239828,1.0,-0.0,0.0
2020-05-22,-0.4384773595377232,-0.850445626979204,-0.39365348829617053,-0.5820900395024647,1.0,-0.0,0.0
2020-05-26,-0.4371982252381573,-0.850809082604724,-0.3951128800730784,-0.5793096698420984,1.0,-0.0,0.0
2020-05-27,-0.43499836761345084,-0.8625857002938295,-0.37848514528240285,-0.5887038850799869,1.0,-0.0,0.0
2020-05-28,-0.4273647538289621,-0.8871688687306909,-0.37287188588707026,-0.5992572142246763,1.0,-0.0,0.0
2020-05-29,-0.42222002830157634,-0.9043669990456445,-0.3682495804126765,-0.59604436107546,1.0,-0.0,0.0
2020-06-01,-0.4224620040792158,-0.9079215737877493,-0.3643002829133496,-0.5950391473123233,1.0,-0.0,0.0
2020-06-02,-0.42316551497203025,-0.9082922013820336,-0.3633761105626851,-0.595722277064824,1.0,-0.0,0.0
2020-06-03,-0.4233528598696768,-0.9085763180412031,-0.36260119792009476,-0.5964588955440006,1.0,-0.0,0.0
2020-06-04,-0.4237623110115616,-0.9120853783062681,-0.3578839882736585,-0.6001844593036662,1.0,-0.0,0.0
2020-06-05,-0.42516883544720807,-0.9108878273760502,-0.3583594136056663,-0.5999341129962115,1.0,-0.0,0.0
2020-06-08,-0.42411875061712145,-0.9084027252081758,-0.36148504097686207,-0.5973406181088109,1.0,-0.0,0.0
2020-06-09,-0.42870309414088215,-0.9023699802501646,-0.36412113232389726,-0.5964450296247531,1.0,-0.0,0.0
2020-06-10,-0.4263045267489711,-0.9060082304526749,-0.3616460905349794,-0.5982222222222222,1.0,-0.0,0.0
2020-06-11,-0.42385435870424026,-0.9137806162760074,-0.35709112457203057,-0.5973136686858046,1.0,-0.0,0.0
2020-06-12,-0.4208270627494602,-0.8933128312504091,-0.3697899627036577,-0.587646404501734,1.0,-0.0,0.0
2020-06-15,-0.4215111518684702,-0.8980447384796778,-0.36648871712573283,-0.5891330691383094,1.0,-0.0,0.0
2020-06-16,-0.42331489180606935,-0.8941630929387501,-0.3635708907585033,-0.5925950175139948,1.0,-0.0,0.0
2020-06-17,-0.4216843826655764,-0.8918724448078494,-0.36467702371218313,-0.5924121013900245,1.0,-0.0,0.0
2020-06-18,-0.4247431450821282,-0.8856423008965383,-0.3687258687258687,-0.59292585563772,1.0,-0.0,0.0
2020-06-19,-0.4263314674784772,-0.8866083996202822,-0.36812988968542343,-0.5923598153785722,1.0,-0.0,0.0
2020-06-22,-0.42452273174571936,-0.8850619956701437,-0.38470117430951906,-0.5859082857705176,1.0,-0.0,0.0
2020-06-23,-0.42179146577454163,-0.8840565449834367,-0.38476171734068026,-0.5892944996556135,1.0,-0.0,0.0
2020-06-24,-0.42308323217742194,-0.883698041402841,-0.3839440963222991,-0.5900068895377448,1.0,-0.0,0.0
2020-06-25,-0.42031644118321493,-0.882825040128411,-0.3845775870540833,-0.5880695777508436,1.0,-0.0,0.0
2020-06-26,-0.419751064526695,-0.8838847035702586,-0.38404847690795935,-0.5877497543399934,1.0,-0.0,0.0
2020-06-29,-0.4151017470391939,-0.880815284957142,-0.3904992475299352,-0.5851926977687627,1.0,-0.0,0.0
2020-06-30,-0.4195099610716739,-0.870260721646112,-0.3951061532925513,-0.5864437829173346,1.0,-0.0,0.0
2020-07-01,-0.41879084967320257,-0.8705882352941178,-0.39052287581699346,-0.5880718954248366,1.0,-0.0,0.0
2020-07-02,-0.41735834259198745,-0.8730475132344292,-0.3899418338670675,-0.5874125874125874,1.0,-0.0,0.0
2020-07-06,-0.4183250008169133,-0.8718426298075351,-0.3906152991536777,-0.5869032447799235,1.0,-0.0,0.0
2020-07-07,-0.4124424715213631,-0.8779253843391978,-0.3864608153539838,-0.5871984854913993,1.0,-0.0,0.0
2020-07-08,-0.411960675441748,-0.8834634353463763,-0.38321847339713233,-0.5875167390665317,1.0,-0.0,0.0
2020-07-09,-0.4112979591836734,-0.8856163265306123,-0.3813877551020408,-0.587004081632653,1.0,-0.0,0.0
2020-07-10,-0.4055636896046852,-0.8808199121522694,-0.3813242231983081,-0.5858792907109159,1.0,-0.0,0.0
2020-07-13,-0.4032279015392609,-0.8778658180164968,-0.3808858868610769,-0.58537377411184,1.0,-0.0,0.0
2020-07-14,-0.39121834160262026,-0.8834841262120181,-0.3729610532801505,-0.5952265136037876,1.0,-0.0,0.0
2020-07-15,-0.3919374716222352,-0.879548550301615,-0.3772458973860025,-0.5944412012713239,1.0,-0.0,0.0
2020-07-16,-0.3945114830673414,-0.8757622940184248,-0.37667055923186715,-0.5968599974049565,1.0,-0.0,0.0
2020-07-17,-0.3946019593849348,-0.8755920326996691,-0.3769545189126063,-0.5968662817102446,1.0,-0.0,0.0
2020-07-20,-0.4027199375325351,-0.8715838105153566,-0.38020562207183756,-0.598971889640812,1.0,-0.0,0.0
2020-07-21,-0.3926759464030181,-0.8785612072329908,-0.3756992324704046,-0.6052751398464942,1.0,-0.0,0.0
