Date,IWF,IWM,MTUM,SBNY,SPY,VLUE,VXX
2018-12-19,-0.0,-0.733542687758636,-0.0,1.0,-0.5583012942799285,-0.6430311390250345,0.0
2018-12-20,-0.0,-0.7385299487602333,-0.0,1.0,-0.5599858648919254,-0.6463278167147654,0.0
2018-12-21,-0.0,-0.74008268097458,-0.0,1.0,-0.5623772246166476,-0.6294895476001994,0.0
2018-12-24,-0.0,-0.7163178452748791,-0.0,1.0,-0.5513904273304961,-0.6472337200489711,0.0
2018-12-26,-0.0,-0.7211972238288028,-0.0,1.0,-0.5334008097165992,-0.637246963562753,0.0
2018-12-27,-0.0,-0.693380967115812,-0.0,1.0,-0.48670848687726803,-0.6329291963205717,0.0
2018-12-28,-0.0,-0.707577857607558,-0.0,1.0,-0.4891239781630979,-0.6319124261024524,0.0
2018-12-31,-0.0,-0.7077110205928944,-0.0,1.0,-0.4891661009278117,-0.6318171532020819,0.0
2019-01-02,-0.0,-0.7071860688641375,-0.0,1.0,-0.48792898739186974,-0.631848250127212,0.0
2019-01-03,-0.0,-0.7079395619942277,-0.0,1.0,-0.4850885631826156,-0.6364665270782638,0.0
2019-01-04,-0.0,-0.7170349050481108,-0.0,1.0,-0.4593809080391659,-0.6453342362933492,0.0
2019-01-07,-0.0,-0.6931893872113677,-0.0,1.0,-0.4526531971580817,-0.6294404973357016,0.0
2019-01-08,-0.0,-0.691129971709103,-0.0,1.0,-0.4536805902257724,-0.6288345259887945,0.0
2019-01-09,-0.0,-0.6914754916918638,-0.0,1.0,-0.4538544758523122,-0.6286720852173431,0.0
2019-01-10,-0.0,-0.6885745978924016,-0.0,1.0,-0.45718247365501946,-0.6273987798114254,0.0
2019-01-11,-0.0,-0.6780867630700779,-0.0,1.0,-0.4630144605116797,-0.6397664071190211,0.0
2019-01-14,-0.0,-0.676505016722408,-0.0,1.0,-0.4627926421404682,-0.6477703455964325,0.0
2019-01-15,-0.0,-0.6717259081524468,-0.0,1.0,-0.46319959823670553,-0.6551252720272306,0.0
2019-01-16,-0.0,-0.6731953305658485,-0.0,1.0,-0.44624300002786055,-0.6666202323572842,0.0
2019-01-17,-0.0,-0.670750382848392,-0.0,1.0,-0.44541278017541414,-0.6681887790616734,0.0
2019-01-18,-0.0,-0.6935465150020312,-0.0,1.0,-0.4832569206662411,-0.7249434159363938,0.0
2019-01-22,-0.0,-0.7224007009345794,-0.0,1.0,-0.3886098130841122,-0.8095502336448598,0.0
2019-01-23,-0.0,-0.6861063966758355,-0.0,1.0,-0.39573945104465386,-0.8443260958623516,0.0
2019-01-24,-0.0,-0.6761333723310909,-0.0,1.0,-0.4116993272886809,-0.8369991225504534,0.0
2019-01-25,-0.0,-0.6579632918886916,-0.0,1.0,-0.3867969212551806,-0.9156009473060983,0.0
2019-01-28,-0.0,-0.653600378675818,-0.0,1.0,-0.3913969587598367,-0.9134074906810249,0.0
2019-01-29,-0.0,-0.6401209677419355,-0.0,1.0,-0.3945683111954459,-0.9302063567362429,0.0
2019-01-30,-0.0,-0.6396668741293975,-0.0,1.0,-0.39423846359029074,-0.9298775969888267,0.0
2019-01-31,-0.0,-0.6482740197678906,-0.0,1.0,-0.37493692677569673,-0.9449407853729482,0.0
2019-02-01,-0.0,-0.647408287538987,-0.0,1.0,-0.3785830981731769,-0.9444526956780038,0.0
2019-02-04,-0.0,-0.64712872463682,-0.0,1.0,-0.3781824663557232,-0.9454858738599565,0.0
2019-02-05,-0.0,-0.653357100415924,-0.0,1.0,-0.3847296494355318,-0.9327985739750445,0.0
2019-02-06,-0.0,-0.6392707621960272,-0.0,1.0,-0.3888476498708394,-0.9410908874966597,0.0
2019-02-07,-0.0,-0.6299091420284708,-0.0,1.0,-0.3861611767143153,-0.9434431323803605,0.0
2019-02-08,-0.0,-0.6396727531420441,-0.0,1.0,-0.4038712354754565,-0.9206189234052645,0.0
2019-02-11,-0.0,-0.634244826460022,-0.0,1.0,-0.40702473204477296,-0.927763427451679,0.0
2019-02-12,-0.0,-0.6451987494417151,-0.0,1.0,-0.41015334226589256,-0.9221676343605777,0.0
2019-02-13,-0.0,-0.6347052214534917,-0.0,1.0,-0.4075453846608716,-0.9144048252616639,0.0
2019-02-14,-0.0,-0.6013627610724337,-0.0,1.0,-0.44203821656050957,-0.9190934676344246,0.0
2019-02-15,-0.0,-0.5691785872290223,-0.0,1.0,-0.4518507594750037,-0.9284176375165905,0.0
2019-02-19,-0.0,-0.5587880570672158,-0.0,1.0,-0.4580673628474776,-0.924753640241212,0.0
2019-02-20,-0.0,-0.5641871979252623,-0.0,1.0,-0.4529058116232465,-0.9299776022633502,0.0
2019-02-21,-0.0,-0.5614924405410981,-0.0,1.0,-0.45442220977866843,-0.9312133447290087,0.0
2019-02-22,-0.0,-0.5494130453970402,-0.0,1.0,-0.46650386889876133,-0.9261820000588425,0.0
2019-02-25,-0.0,-0.5471659142545219,-0.0,1.0,-0.47266235873830814,-0.9308075890354373,0.0
2019-02-26,-0.0,-0.5486840552342735,-0.0,1.0,-0.4731205004130768,-0.9287442464298359,0.0
2019-02-27,-0.0,-0.546720972787911,-0.0,1.0,-0.4813765421167581,-0.9233221179387285,0.0
2019-02-28,-0.0,-0.5534596738651388,-0.0,1.0,-0.4836491846628471,-0.9010430439253709,0.0
2019-03-01,-0.0,-0.559967157351475,-0.0,1.0,-0.47557328015952144,-0.8968388950794675,0.0
2019-03-04,-0.0,-0.5556727922858232,-0.0,1.0,-0.47363639028107507,-0.9015797649403559,0.0
2019-03-05,-0.0,-0.5447976029610482,-0.0,1.0,-0.4931848892544504,-0.8995652429351977,0.0
2019-03-06,-0.0,-0.5394825712859367,-0.0,1.0,-0.500425806830529,-0.8966610871288874,0.0
2019-03-07,-0.0,-0.5340142043787052,-0.0,1.0,-0.5038739214650467,-0.8969008628279627,0.0
2019-03-08,-0.0,-0.5295360507086891,-0.0,1.0,-0.4963171640696071,-0.9087067523549608,0.0
2019-03-11,-0.0,-0.5308137655391306,-0.0,1.0,-0.4974285126517177,-0.9106004055602903,0.0
2019-03-12,-0.0,-0.5082980800520663,-0.0,1.0,-0.5106943170724492,-0.9393249119900602,0.0
2019-03-13,-0.0,-0.517753677016788,-0.0,1.0,-0.5161788738671818,-0.9373941464864061,0.0
2019-03-14,-0.0,-0.5214137214137214,-0.0,1.0,-0.5124443124443124,-0.9361449361449361,0.0
2019-03-15,-0.0,-0.511772770624702,-0.0,1.0,-0.5209823557463042,-0.9476931330472103,0.0
2019-03-18,-0.0,-0.5206951406189032,-0.0,1.0,-0.5297895969024822,-0.950955968424528,0.0
2019-03-19,-0.0,-0.5251401700126606,-0.0,1.0,-0.5245372882377766,-0.9647615602580335,0.0
2019-03-20,-0.0,-0.5509662866548801,-0.0,1.0,-0.531213802353228,-0.9660427970493202,0.0
2019-03-21,-0.0,-0.5540990619366273,-0.0,1.0,-0.5282182907079781,-0.9732942218962936,0.0
2019-03-22,-0.0,-0.5521756462543314,-0.0,1.0,-0.5497224862776364,-0.9645518383367575,0.0
2019-03-25,-0.0,-0.5086214761426877,-0.0,1.0,-0.56883496031384,-0.9636286226925767,0.0
2019-03-26,-0.0,-0.504060804805541,-0.0,1.0,-0.5672254742713536,-0.9934720647276961,0.0
2019-03-27,-0.0,-0.49678332871610187,-0.0,1.0,-0.5756764244159202,-1.0056638039831318,0.0
2019-03-28,-0.0,-0.49764521193092626,-0.0,1.0,-0.5731215563148336,-1.0073875704127806,0.0
2019-03-29,-0.0,-0.5016323764937785,-0.0,1.0,-0.5733029444376001,-1.005020327707281,0.0
2019-04-01,-0.0,-0.51585538898143,-0.0,1.0,-0.581806403849713,-0.9870442346844345,0.0
2019-04-02,-0.0,-0.5285574512321898,-0.0,1.0,-0.5892191035284046,-0.9397664037179723,0.0
2019-04-03,-0.0,-0.5309534706331045,-0.0,1.0,-0.5801983218916857,-0.9399847444698705,0.0
2019-04-04,-0.0,-0.5291166185190816,-0.0,1.0,-0.5988748669606204,-0.9129086209518017,0.0
2019-04-05,-0.0,-0.527628093889853,-0.0,1.0,-0.6006636831369684,-0.9161567266417024,0.0
2019-04-08,-0.0,-0.5193390341133867,-0.0,1.0,-0.6045768540214844,-0.9191747055780407,0.0
2019-04-09,-0.0,-0.5084678526746208,-0.0,1.0,-0.6307405938177046,-0.9122699948124866,0.0
2019-04-10,-0.0,-0.5034461726136017,-0.0,1.0,-0.6337297956694113,-0.9125038121378468,0.0
2019-04-11,-0.0,-0.502791080743068,-0.0,1.0,-0.6362138913461245,-0.9113259921300675,0.0
2019-04-12,-0.0,-0.5015574421303366,-0.0,1.0,-0.636260917363953,-0.9159897392047884,0.0
2019-04-15,-0.0,-0.4987759348797356,-0.0,1.0,-0.6479894730399657,-0.9133973927412938,0.0
2019-04-16,-0.0,-0.48939670932358326,-0.0,1.0,-0.6416209628275442,-0.9159049360146252,0.0
2019-04-17,-0.0,-0.49198854636286093,-0.0,1.0,-0.6353722432070184,-0.918849762397953,0.0
2019-04-18,-0.0,-0.5415091391970004,-0.0,1.0,-0.6889236056866115,-0.8940790501484144,0.0
2019-04-22,-0.0,-0.5491402033387723,-0.0,1.0,-0.6934856282163926,-0.8953181875235345,0.0
2019-04-23,-0.0,-0.5457599447427083,-0.0,1.0,-0.7013280587736648,-0.8924994505667012,0.0
2019-04-24,-0.0,-0.5524455753463386,-0.0,1.0,-0.6987717148870669,-0.8901768604906858,0.0
2019-04-25,-0.0,-0.5567749441841451,-0.0,1.0,-0.7032797710763812,-0.884531932958083,0.0
2019-04-26,-0.0,-0.5429246769618657,-0.0,1.0,-0.7328080680743775,-0.8758588086983926,0.0
2019-04-29,-0.0,-0.542949910159821,-0.0,1.0,-0.7332849982662422,-0.876052075780979,0.0
2019-04-30,-0.0,-0.5427067574382249,-0.0,1.0,-0.7351235501765002,-0.8739599092284417,0.0
2019-05-01,-0.0,-0.5381437446781671,-0.0,1.0,-0.747831845848182,-0.8677031757545177,0.0
2019-05-02,-0.0,-0.5454774979486209,-0.0,1.0,-0.7352142902228114,-0.875244587514991,0.0
2019-05-03,-0.0,-0.5658591975775927,-0.0,1.0,-0.719372949785516,-0.8689439818319455,0.0
2019-05-06,-0.0,-0.5470403022670025,-0.0,1.0,-0.7269836272040303,-0.87455919395466,0.0
2019-05-07,-0.0,-0.5529248787859706,-0.0,1.0,-0.7232856872992884,-0.8722057804924123,0.0
2019-05-08,-0.0,-0.5611621274328517,-0.0,1.0,-0.7163631804933086,-0.8565518538251793,0.0
2019-05-09,-0.0,-0.5622730118973074,-0.0,1.0,-0.7195992485911082,-0.8489981214777709,0.0
2019-05-10,-0.0,-0.5622142901872378,-0.0,1.0,-0.7196756215166886,-0.8491765295259566,0.0
2019-05-13,-0.0,-0.562689886303129,-0.0,1.0,-0.7157891439847152,-0.8536974974159803,0.0
2019-05-14,-0.0,-0.5498932516476376,-0.0,1.0,-0.7098301308827625,-0.8344317584083666,0.0
2019-05-15,-0.0,-0.553346340859116,-0.0,1.0,-0.7198736411781101,-0.8237789959428907,0.0
2019-05-16,-0.0,-0.5605236529218315,-0.0,1.0,-0.7419681254743232,-0.8596635466734125,0.0
2019-05-17,-0.0,-0.5529516652868879,-0.0,1.0,-0.7266445902056932,-0.9045086926065082,0.0
2019-05-20,-0.0,-0.5306734759016916,-0.0,1.0,-0.7452920523459943,-0.9158314714331312,0.0
2019-05-21,-0.0,-0.5375980611008355,-0.0,1.0,-0.7354104215830091,-0.9159704062759103,0.0
2019-05-22,-0.0,-0.5336757990867581,-0.0,1.0,-0.7323376458650431,-0.9049340436326739,0.0
2019-05-23,-0.0,-0.5327144260321283,-0.0,1.0,-0.7436709863439055,-0.8920819999366307,0.0
2019-05-24,-0.0,-0.5142685775617147,-0.0,1.0,-0.7455016099501232,-0.8969947597701875,0.0
2019-05-28,-0.0,-0.5147570805758555,-0.0,1.0,-0.7265313803594392,-0.8951792491296302,0.0
2019-05-29,-0.0,-0.5273090863642045,-0.0,1.0,-0.72331583552056,-0.8740157480314962,0.0
2019-05-30,-0.0,-0.5196724397590361,-0.0,1.0,-0.7270331325301205,-0.8908446285140562,0.0
2019-05-31,-0.0,-0.5309804417201176,-0.0,1.0,-0.7180637618882113,-0.9105816929444849,0.0
2019-06-03,-0.0,-0.5387105900103731,-0.0,1.0,-0.7250809417533711,-0.8795775311979379,0.0
2019-06-04,-0.0,-0.523661093794276,-0.0,1.0,-0.7049526148421019,-0.9199017663171813,0.0
2019-06-05,-0.0,-0.5146169669014523,-0.0,1.0,-0.711930436950695,-0.8900766689521911,0.0
2019-06-06,-0.0,-0.5208502403395967,-0.0,1.0,-0.6812222985205069,-0.9192209251513827,0.0
2019-06-07,-0.0,-0.5438092860708936,-0.0,1.0,-0.666219420868697,-0.9103220169745382,0.0
2019-06-10,-0.0,-0.5479900280461203,-0.0,1.0,-0.6503895294484263,-0.9178560299158617,0.0
2019-06-11,-0.0,-0.5498125,-0.0,1.0,-0.65634375,-0.9188437500000001,0.0
2019-06-12,-0.0,-0.5507659534475737,-0.0,1.0,-0.654083518686758,-0.927915792111776,0.0
2019-06-13,-0.0,-0.5398238499556458,-0.0,1.0,-0.6688949436066406,-0.9594474718033204,0.0
2019-06-14,-0.0,-0.5376769820404802,-0.0,1.0,-0.6747331411738621,-0.9550536885116088,0.0
2019-06-17,-0.0,-0.5359653010827582,-0.0,1.0,-0.6730830114607739,-0.9569112898119422,0.0
2019-06-18,-0.0,-0.5175711743772242,-0.0,1.0,-0.6859748347737672,-0.9738815455007626,0.0
2019-06-19,-0.0,-0.5263124544561669,-0.0,1.0,-0.6939771251148497,-0.9479770617495167,0.0
2019-06-20,-0.0,-0.5378282153983088,-0.0,1.0,-0.6922563417890519,-0.9487252845063258,0.0
2019-06-21,-0.0,-0.5379670294697982,-0.0,1.0,-0.6965183629304309,-0.9480300426452803,0.0
2019-06-24,-0.0,-0.5456101426307448,-0.0,1.0,-0.6918541996830427,-0.9321077654516641,0.0
2019-06-25,-0.0,-0.5276804042318016,-0.0,1.0,-0.6947734091267962,-0.9356071372177485,0.0
2019-06-26,-0.0,-0.524329283725639,-0.0,1.0,-0.6660971905846621,-0.9733295368261198,0.0
2019-06-27,-0.0,-0.5167631148572147,-0.0,1.0,-0.6769404956598314,-0.951346081268084,0.0
2019-06-28,-0.0,-0.5281872008062484,-0.0,1.0,-0.6688082640463592,-0.9524124464600655,0.0
2019-07-01,-0.0,-0.5280697337780854,-0.0,1.0,-0.6710932091383977,-0.9476681981244885,0.0
2019-07-02,-0.0,-0.5256390053263575,-0.0,1.0,-0.6772668536669924,-0.9487535062561064,0.0
2019-07-03,-0.0,-0.5310105628251617,-0.0,1.0,-0.670629039886489,-0.9514425350780389,0.0
2019-07-05,-0.0,-0.591135427552714,-0.0,1.0,-0.5795475502551177,-0.9030245281858977,0.0
2019-07-08,-0.0,-0.5941606287608989,-0.0,1.0,-0.5705513938351958,-0.9054402554341152,0.0
2019-07-09,-0.0,-0.5887653491355611,-0.0,1.0,-0.5580670780133179,-0.9076913678294336,0.0
2019-07-10,-0.0,-0.567231638418079,-0.0,1.0,-0.5759963353183691,-0.9106733852496565,0.0
2019-07-11,-0.0,-0.5652293493872811,-0.0,1.0,-0.5837178742780308,-0.9069767441860465,0.0
2019-07-12,-0.0,-0.5642968439705478,-0.0,1.0,-0.5698878738810302,-0.9210228835049342,0.0
2019-07-15,-0.0,-0.5719043108979255,-0.0,1.0,-0.5732791543185359,-0.9100546882160644,0.0
2019-07-16,-0.0,-0.5778722363230482,-0.0,1.0,-0.5732240604262866,-0.9069141616464328,0.0
2019-07-17,-0.0,-0.5934696368629844,-0.0,1.0,-0.5632895941409827,-0.8947818126335062,0.0
2019-07-18,-0.0,-0.5941423869316104,-0.0,1.0,-0.5634219188101913,-0.8901316591490918,0.0
2019-07-19,-0.0,-0.5971117366295434,-0.0,1.0,-0.5778974421735406,-0.884561253212581,0.0
2019-07-22,-0.0,-0.57548584544759,-0.0,1.0,-0.5702218821729151,-0.9147360367253252,0.0
2019-07-23,-0.0,-0.5787508797698827,-0.0,1.0,-0.5699378805961014,-0.9114109978885522,0.0
2019-07-24,-0.0,-0.5800800953807588,-0.0,1.0,-0.5706337317721867,-0.9063617743266791,0.0
2019-07-25,-0.0,-0.5721386965935775,-0.0,1.0,-0.5812875484126743,-0.8961605318532525,0.0
2019-07-26,-0.0,-0.5740378741600488,-0.0,1.0,-0.5812156383628588,-0.899083689676237,0.0
2019-07-29,-0.0,-0.5739606930753688,-0.0,1.0,-0.5883487418110573,-0.8989775301536765,0.0
