Date,BHB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.8979064039408868,-0.0,-0.41157635467980297,-0.7693041871921183,0.0
2019-09-25,1.0,-0.0,-0.905912898340185,-0.0,-0.4071956232806849,-0.7777949494637282,0.0
2019-09-26,1.0,-0.0,-0.9129192312523553,-0.0,-0.4617824393920361,-0.765638738851903,0.0
2019-09-27,1.0,-0.0,-0.9007420561933152,-0.0,-0.485666264983827,-0.7847402803323397,0.0
2019-09-30,1.0,-0.0,-0.8063484097609936,-0.0,-0.5157141960981119,-0.8145034815883572,0.0
2019-10-01,1.0,-0.0,-0.7874345879831033,-0.0,-0.5357795851459555,-0.8291721833427904,0.0
2019-10-02,1.0,-0.0,-0.820431572610032,-0.0,-0.546215025824646,-0.8020216103171838,0.0
2019-10-03,1.0,-0.0,-0.882979393786628,-0.0,-0.5178965278215388,-0.749921230071208,0.0
2019-10-04,1.0,-0.0,-0.900211576720245,-0.0,-0.5125524994473742,-0.7450974200271576,0.0
2019-10-07,1.0,-0.0,-0.8784207883504895,-0.0,-0.5017574692442882,-0.7581282952548332,0.0
2019-10-08,1.0,-0.0,-0.8848408841511209,-0.0,-0.49343157234676277,-0.7569838532685373,0.0
2019-10-09,1.0,-0.0,-0.8967207995003124,-0.0,-0.4875702685821362,-0.7387570268582137,0.0
2019-10-10,1.0,-0.0,-0.9257639153036643,-0.0,-0.4931215924939775,-0.7508558387219476,0.0
2019-10-11,1.0,-0.0,-0.927556591424284,-0.0,-0.4942370933239679,-0.7709204686951248,0.0
2019-10-14,1.0,-0.0,-0.9080128205128205,-0.0,-0.5367948717948717,-0.7603525641025641,0.0
2019-10-15,1.0,-0.0,-0.9217230494531773,-0.0,-0.5458342633038931,-0.720881293243631,0.0
2019-10-16,1.0,-0.0,-0.9427476038338658,-0.0,-0.5508945686900959,-0.7012779552715654,0.0
2019-10-17,1.0,-0.0,-0.9495230779079445,-0.0,-0.5567825363293003,-0.6945137955316562,0.0
2019-10-18,1.0,-0.0,-0.974979977574884,-0.0,-0.5308024987986545,-0.6978055422072722,0.0
2019-10-21,1.0,-0.0,-0.947650919908171,-0.0,-0.5671096452937563,-0.71866007048857,0.0
2019-10-22,1.0,-0.0,-0.9249152268690457,-0.0,-0.5654448570967221,-0.739092523817213,0.0
2019-10-23,1.0,-0.0,-0.9247979308115098,-0.0,-0.5773035887487875,-0.7310054962819269,0.0
2019-10-24,1.0,-0.0,-0.9184743664907824,-0.0,-0.6089179857989707,-0.7297244479187023,0.0
2019-10-25,1.0,-0.0,-0.9193033854166667,-0.0,-0.5997721354166667,-0.7361328125000001,0.0
2019-10-28,1.0,-0.0,-0.9394660494833263,-0.0,-0.6090556442937706,-0.7112494702871859,0.0
2019-10-29,1.0,-0.0,-0.936725054123204,-0.0,-0.6331102801285835,-0.710358853244112,0.0
2019-10-30,1.0,-0.0,-0.9364381764512955,-0.0,-0.6322400787143325,-0.7110528041980977,0.0
2019-10-31,1.0,-0.0,-0.9296075786980691,-0.0,-0.6599782901878228,-0.6997796125127463,0.0
2019-11-01,1.0,-0.0,-0.9346607766862267,-0.0,-0.662029405947122,-0.6999076943363882,0.0
2019-11-04,1.0,-0.0,-0.9370096908167975,-0.0,-0.6585799986815216,-0.7006065000988859,0.0
2019-11-05,1.0,-0.0,-0.9668753519493855,-0.0,-0.7003875583821921,-0.645235019377919,0.0
2019-11-06,1.0,-0.0,-0.9586181599919972,-0.0029677548434425957,-0.7041581913368236,-0.6687785521357831,0.0
2019-11-07,1.0,-0.0,-0.9892648231853232,-0.0,-0.6794070725870779,-0.6549122573783569,0.0
2019-11-08,1.0,-0.0,-0.9785393445350191,-0.0030943270670437534,-0.6844451838296457,-0.661154549991682,0.0
2019-11-11,1.0,-0.0,-0.9606133493686109,-0.038250818467294716,-0.6690051446515668,-0.6728135230841183,0.0
2019-11-12,1.0,-0.0,-0.9844984498449846,-0.040837417075040836,-0.6485648564856485,-0.6597993132646598,0.0
2019-11-13,1.0,-0.0,-0.9845536809307568,-0.021445855016739037,-0.6510325168219032,-0.6576286917034041,0.0
2019-11-14,1.0,-0.0,-0.9810423409736443,-0.01700904947486624,-0.6318449038906137,-0.6728647863134949,0.0
2019-11-15,1.0,-0.0,-0.9782917092804593,-0.03473986341592161,-0.6122529774669262,-0.6738477780343769,0.0
2019-11-18,1.0,-0.0,-0.9678004086744446,-0.03434183639839167,-0.6210533254235053,-0.672599037637598,0.0
2019-11-19,1.0,-0.0,-0.9973862341666108,-0.033811406742175455,-0.6394343542657998,-0.6803498425038536,0.0
2019-11-20,1.0,-0.0,-1.0107750662951898,-0.046759088315262994,-0.6365009566647646,-0.6626833607465342,0.0
2019-11-21,1.0,-0.0,-0.9888085164460215,-0.09918793503480278,-0.6265183567626587,-0.6974887402756926,0.0
2019-11-22,1.0,-0.0,-0.9857464366091522,-0.0909090909090909,-0.6288617608947691,-0.7044261065266316,0.0
2019-11-25,1.0,-0.0,-0.985747894575335,-0.09086569606873743,-0.6290361076068055,-0.7039449009512769,0.0
2019-11-26,1.0,-0.0,-0.9719794606726289,-0.08725813581800251,-0.6360730438331009,-0.7052742544292175,0.0
2019-11-27,1.0,-0.0,-0.9788420981019117,-0.07622967548812844,-0.6332063405673856,-0.7132798149533981,0.0
2019-11-29,1.0,-0.0,-0.9697125432555589,-0.09720080857916195,-0.6461780929866036,-0.7130914448213246,0.0
2019-12-02,1.0,-0.0,-0.9772183501508376,-0.13901314192586428,-0.640660217067166,-0.7106349041228892,0.0
2019-12-03,1.0,-0.0,-0.9779907948922032,-0.1295290168529605,-0.6426618680139806,-0.7103851610893864,0.0
2019-12-04,1.0,-0.0,-0.9926786953504511,-0.13563497571131158,-0.6394170714781402,-0.7020471894517696,0.0
2019-12-05,1.0,-0.0,-0.9721066797161733,-0.17274284316124294,-0.6064874689782935,-0.7440665524834842,0.0
2019-12-06,1.0,-0.0,-1.040164850516904,-0.17064822576138586,-0.6165828443699357,-0.6651997764738753,0.0
2019-12-09,1.0,-0.0,-0.9960249247958746,-0.24434178484457814,-0.6431027073485174,-0.697715227044836,0.0
2019-12-10,1.0,-0.0,-1.003331801470588,-0.4232919730392157,-0.7599188112745098,-0.6431525735294117,0.0
2019-12-11,1.0,-0.0,-0.9917244550017241,-0.4322056626182904,-0.7556798590092333,-0.6516225431975786,0.0
2019-12-12,1.0,-0.0,-0.9734547123623011,-0.42675183598531213,-0.7623164014687882,-0.662484700122399,0.0
2019-12-13,1.0,-0.0,-0.9767762704069901,-0.4522112362995324,-0.7540047520502797,-0.6492680309649728,0.0
2019-12-16,1.0,-0.0,-0.9761604102093139,-0.4685263842651054,-0.7546779933417518,-0.6272146328397046,0.0
2019-12-17,1.0,-0.0,-0.9434566839904652,-0.5435113907233011,-0.8087608925012698,-0.6118948067680043,0.0
2019-12-18,1.0,-0.0,-0.9611138171781133,-0.6096768955999351,-0.8551712940412405,-0.6330979055041402,0.0
2019-12-19,1.0,-0.0,-0.9743266335747416,-0.6162828545854016,-0.8443323297257711,-0.6337374888111319,0.0
2019-12-20,1.0,-0.0,-1.0008147967082213,-0.626089790597246,-0.8352073657622423,-0.6118308482033733,0.0
2019-12-23,1.0,-0.0,-0.9976272295859925,-0.6410162002945509,-0.827319587628866,-0.6249795450826379,0.0
2019-12-24,1.0,-0.0,-1.0026142722927984,-0.6429067440055554,-0.8176953555818798,-0.6216249336219926,0.0
2019-12-26,1.0,-0.0,-0.9971473980194792,-0.6403276417131912,-0.801866416724398,-0.6358042300012225,0.0
2019-12-27,1.0,-0.0,-1.0122250388420968,-0.6558590236323494,-0.7871861967454412,-0.6334123804072288,0.0
2019-12-30,1.0,-0.0,-1.017594343500781,-0.6789854476691606,-0.8033379922716435,-0.6109101373016526,0.0
2019-12-31,1.0,-0.0,-1.0288209248934077,-0.6683748770088555,-0.7989094785175467,-0.60359954083306,0.0
2020-01-02,1.0,-0.0,-1.0367133581083838,-0.6607179319638992,-0.7874382325315473,-0.5989300445134154,0.0
2020-01-03,1.0,-0.0,-1.046907089460281,-0.6835209069251622,-0.7678468742298529,-0.6092171198554177,0.0
2020-01-06,1.0,-0.0,-1.0481325400760206,-0.6908775409023302,-0.7772682201289043,-0.6152702032721864,0.0
2020-01-07,1.0,-0.0,-1.0502043681103175,-0.6905577804384624,-0.767722224515916,-0.6201643202179927,0.0
2020-01-08,1.0,-0.0,-1.0518408453029553,-0.6877166914314017,-0.7653954102691101,-0.6225028892190854,0.0
2020-01-09,1.0,-0.0,-1.065552805280528,-0.6787541254125413,-0.7596534653465347,-0.6214521452145214,0.0
2020-01-10,1.0,-0.0,-1.0677434012144245,-0.6804494196373249,-0.7564955181957124,-0.6260481639059854,0.0
2020-01-13,1.0,-0.0,-1.073487031700288,-0.6808151502675998,-0.746809386578839,-0.6158089748867847,0.0
2020-01-14,1.0,-0.0,-1.0668799069496946,-0.7128318032650688,-0.7678311801603457,-0.6064885971835666,0.0
2020-01-15,1.0,-0.0,-1.0642561897206797,-0.7250636716629786,-0.7856039413803181,-0.6002672122249594,0.0
2020-01-16,1.0,-0.0,-1.0491236834436535,-0.7092960326381084,-0.7773614753757129,-0.6272428291911244,0.0
2020-01-17,1.0,-0.0,-1.042930762197656,-0.7041393067907904,-0.781605851550162,-0.6272545923032167,0.0
2020-01-21,1.0,-0.0,-1.0447767393561787,-0.6985669781931464,-0.7860851505711319,-0.6242159916926272,0.0
2020-01-22,1.0,-0.0,-1.0501558279659255,-0.6918761687097444,-0.7908996467899438,-0.6224807812175358,0.0
2020-01-23,1.0,-0.0,-1.0332808355437666,-0.6603945623342176,-0.8020557029177718,-0.6488312334217506,0.0
2020-01-24,1.0,-0.0,-1.042277292935946,-0.6561831055491519,-0.7939239255722048,-0.6241561007739174,0.0
2020-01-27,1.0,-0.0,-1.0255832069205855,-0.6544627116559387,-0.7895125251117215,-0.6302734615226928,0.0
2020-01-28,1.0,-0.0,-1.0704277286135693,-0.6918223533267782,-0.7558997050147492,-0.5789085545722714,0.0
2020-01-29,1.0,-0.0,-1.0785924472780775,-0.6964198136341343,-0.7415808402811835,-0.5704185058034984,0.0
2020-01-30,1.0,-0.0,-1.079763120277721,-0.6931182356544823,-0.7489891770471717,-0.5622626097610781,0.0
2020-01-31,1.0,-0.0,-1.0809851975696285,-0.6846633772376952,-0.7486033519553073,-0.5635118052440566,0.0
2020-02-03,1.0,-0.0,-1.0751465981203308,-0.6600128524379468,-0.7261627439955016,-0.5550646638284199,0.0
2020-02-04,1.0,-0.0,-1.0705061361995667,-0.6599422475334884,-0.7232694312986284,-0.55691024304163,0.0
2020-02-05,1.0,-0.0,-1.0737085091140652,-0.647178221762318,-0.7150362174639815,-0.5440181485314018,0.0
2020-02-06,1.0,-0.0,-1.069373540702046,-0.6577624757608136,-0.7026395979263128,-0.5276029918081443,0.0
2020-02-07,1.0,-0.0,-1.0748304683803815,-0.6387005204226464,-0.6986279766598329,-0.530397413657152,0.0
2020-02-10,1.0,-0.0,-1.064060718077785,-0.6366746627865821,-0.6996342758268119,-0.532109009398718,0.0
2020-02-11,1.0,-0.0,-1.0591032341729871,-0.6365386882540183,-0.6944237041694503,-0.5396313907336818,0.0
2020-02-12,1.0,-0.0,-1.0553566510603138,-0.6421292835503796,-0.7061415587992288,-0.5307077939961443,0.0
2020-02-13,1.0,-0.0,-1.0541188492375413,-0.6441597233139443,-0.7023266781952523,-0.5295944033956925,0.0
2020-02-14,1.0,-0.0,-1.0576567358022748,-0.653115037978669,-0.696682277933016,-0.5281593136290291,0.0
2020-02-18,1.0,-0.0,-1.059362706530291,-0.6517309205350119,-0.6926829268292682,-0.5301337529504327,0.0
2020-02-19,1.0,-0.0,-1.087646734420547,-0.6527613645316317,-0.6714724651382653,-0.5273379027810604,0.0
2020-02-20,1.0,-0.0,-1.08468076694999,-0.6631350069183632,-0.6758252619094682,-0.5296698952362127,0.0
2020-02-21,1.0,-0.0,-1.093373850586053,-0.6583922017443467,-0.6673112593235723,-0.5274478077272189,0.0
2020-02-24,1.0,-0.0,-1.1051320575676102,-0.6604064526332438,-0.6653487268701567,-0.5228926142653805,0.0
2020-02-25,1.0,-0.0,-1.101259522989166,-0.6591631254546151,-0.5730255350101451,-0.4948891696336281,0.0
2020-02-26,1.0,-0.0,-1.0857269766064555,-0.6168196624222683,-0.5530796564998519,-0.44588392063962096,0.0
2020-02-27,1.0,-0.0,-1.0773415238870592,-0.6109980387077675,-0.575842800577286,-0.4363690189838285,0.0
2020-02-28,1.0,-0.0,-1.1300534609874557,-0.5025682239071946,-0.44687095985184666,-0.4146895419127153,0.0
2020-03-02,1.0,-0.0,-1.1336920819064924,-0.5018869243133692,-0.44541896708365364,-0.41330631071353696,0.0
2020-03-03,1.0,-0.0,-1.1471704339217952,-0.37983831050981687,-0.37125886817356873,-0.40151790133641313,0.0
2020-03-04,1.0,-0.0,-1.1554635652802419,-0.37765293383270915,-0.3603719035416256,-0.391845719166831,0.0
2020-03-05,1.0,-0.0,-1.1663585951940851,-0.3455913350844765,-0.3357654765379252,-0.39517462788208974,0.0
2020-03-06,1.0,-0.0,-1.1767158539366105,-0.3416397928271279,-0.34421316655265644,-0.39483370793836936,0.0
2020-03-09,1.0,-0.0,-1.1486847245735121,-0.35717541346529497,-0.3440877718452924,-0.4056843338976429,0.0
2020-03-10,1.0,-0.0,-0.8205401563610519,-0.3941897654584222,-0.40668680407486385,-0.33996683250414594,0.0
2020-03-11,1.0,-0.0,-0.883783474479286,-0.36492904554818034,-0.32576104371709774,-0.2865930418860151,0.0
2020-03-12,1.0,-0.0,-0.8518694860663772,-0.3333706763758577,-0.3288615039910377,-0.2865985156140597,0.0
2020-03-13,1.0,-0.07797961896322553,-0.7283174568010634,-0.3208074878156845,-0.33058263181214004,-0.31144771821001327,0.0
2020-03-16,1.0,-0.0864815782956828,-0.7214043969952949,-0.31692485485513033,-0.3238587898632474,-0.30286437553311507,0.0
2020-03-17,1.0,-0.1689120784985593,-0.5294239804791943,-0.2233990083846014,-0.3634452145471536,-0.310645588349817,0.0
2020-03-18,1.0,-0.21739008129623902,-0.510197192607387,-0.3699400827027483,-0.4143013868181946,-0.3012180370755858,0.0
2020-03-19,1.0,-0.2104610235993307,-0.5731059950377936,-0.39769776700709714,-0.43116381051295366,-0.27257515434770063,0.0
2020-03-20,1.0,-0.2279440054455592,-0.7251176418361005,-0.3648524667791293,-0.4398176921483322,-0.20178164491402528,0.0
2020-03-23,1.0,-0.233908149212622,-0.7009161128076163,-0.3988084545835579,-0.44970361056224184,-0.21046643913538113,0.0
2020-03-24,1.0,-0.23099192442480576,-0.6796586926710346,-0.45140941642541527,-0.4725278074051501,-0.21276855096754532,0.0
2020-03-25,1.0,-0.23972415469210434,-0.6579882735364705,-0.4489169729926786,-0.46978764772002307,-0.22152687061396845,0.0
2020-03-26,1.0,-0.24696712362004125,-0.6578915443406527,-0.4374317602814509,-0.4681244692466334,-0.2224918112337741,0.0
2020-03-27,1.0,-0.2427201917315758,-0.6534152186938287,-0.41917315757938883,-0.4666566806470941,-0.21384062312762134,0.0
2020-03-30,1.0,-0.22342778574844568,-0.6443089430894309,-0.4583333333333333,-0.4704387852702056,-0.1924916307986609,0.0
2020-03-31,1.0,-0.20804484009231786,-0.6725414381200732,-0.46054011929382854,-0.46158918562479395,-0.19461679105596022,0.0
2020-04-01,1.0,-0.20907238734419942,-0.6771332694151486,-0.4578739213806328,-0.4608700862895494,-0.19118528283796743,0.0
2020-04-02,1.0,-0.20154827784329737,-0.7056155311621156,-0.46548126644289217,-0.4620036892557985,-0.18933139798602922,0.0
2020-04-03,1.0,-0.2001449012859989,-0.7102879913059228,-0.466129324397754,-0.45260520437118884,-0.18960937028316127,0.0
2020-04-06,1.0,-0.2024854462642898,-0.7021084064790517,-0.4643018731336531,-0.4555545501161283,-0.1918378427291648,0.0
2020-04-07,1.0,-0.18753719795262472,-0.6901559338174026,-0.45702892512796095,-0.45476728960838,-0.18637662183073445,0.0
2020-04-08,1.0,-0.1966547192353644,-0.6920250896057348,-0.4737753882915174,-0.4588410991636798,-0.1655615292712067,0.0
2020-04-09,1.0,-0.19768169492535534,-0.6841383831461009,-0.4759676986799369,-0.45793974790667186,-0.16409904943532286,0.0
2020-04-13,1.0,-0.18783076693078188,-0.7165794588129765,-0.468829421438182,-0.45860367767977267,-0.15811033039318284,0.0
2020-04-14,1.0,-0.17786417203255986,-0.7681630421576966,-0.43974000728951523,-0.4817458389017131,-0.16978495930020654,0.0
2020-04-15,1.0,-0.1516078241385575,-0.7856840065403016,-0.41921516381033125,-0.4840731544843457,-0.18736752861381942,0.0
2020-04-16,1.0,-0.1586889599806845,-0.7685459045089635,-0.4249713285446972,-0.4871129353534133,-0.1787287982133156,0.0
2020-04-17,1.0,-0.1492198838896952,-0.7863751814223513,-0.4076560232220609,-0.4909893565553943,-0.18946540880503143,0.0
2020-04-20,1.0,-0.1308830814961605,-0.8446556849145404,-0.3923396086202625,-0.5209004211047807,-0.2075798860540005,0.0
2020-04-21,1.0,-0.1357603572314562,-0.8454477797072687,-0.38861324733316793,-0.5236603820391962,-0.20751674522451002,0.0
2020-04-22,1.0,-0.12126570497906002,-0.8792616720955483,-0.3686675973320924,-0.5372731503024663,-0.19571893904141457,0.0
2020-04-23,1.0,-0.11215358414615266,-0.8877844867626568,-0.3629044743768385,-0.535315064251432,-0.19826598544666357,0.0
2020-04-24,1.0,-0.10789449214270218,-0.895329014660757,-0.3626755106468711,-0.5349161578278524,-0.19867960202089083,0.0
2020-04-27,1.0,-0.12468944099378881,-0.896863354037267,-0.34664596273291925,-0.5349689440993789,-0.2024223602484472,0.0
2020-04-28,1.0,-0.1207523705891497,-0.9075703404321468,-0.3433856676511737,-0.533716772889787,-0.20357531478314939,0.0
2020-04-29,1.0,-0.1176891043570141,-0.9133258748213064,-0.3358505811423954,-0.5312325191124371,-0.20961526508794825,0.0
2020-04-30,1.0,-0.1174383868558626,-0.9208986806074184,-0.3360716952949963,-0.5321757530495395,-0.20519044062733385,0.0
2020-05-01,1.0,-0.09515771046297164,-0.9502954140485791,-0.33583419300384504,-0.5246178373816,-0.22016943324267718,0.0
2020-05-04,1.0,-0.10872147546108157,-0.9367927477336667,-0.34542044388871523,-0.5428258830884651,-0.19221631759924976,0.0
2020-05-05,1.0,-0.10887437091682034,-0.938920321340377,-0.3400956519020974,-0.5429652089650213,-0.195023600387609,0.0
2020-05-06,1.0,-0.10639032815198618,-0.9403046004082273,-0.32482336316533206,-0.5539645156225468,-0.2147275867483121,0.0
2020-05-07,1.0,-0.10697149308495627,-0.9333897826700537,-0.32935051902029044,-0.549973343368771,-0.21635776335183618,0.0
2020-05-08,1.0,-0.11015084852294155,-0.9373978629792583,-0.3259270898805783,-0.5540854808296669,-0.21508485229415464,0.0
2020-05-11,1.0,-0.10509304295980167,-0.9312768694888128,-0.3267643643894938,-0.5555590422694323,-0.21934916998776163,0.0
2020-05-12,1.0,-0.10115425632018067,-0.9313405683457752,-0.31651088388432347,-0.5571168684524183,-0.23044351044476505,0.0
2020-05-13,1.0,-0.0973856824530019,-0.9392712550607286,-0.31764115117848285,-0.5595832156419671,-0.22458651100021967,0.0
2020-05-14,1.0,-0.10127376545146514,-0.930131141369141,-0.33092802911463887,-0.5662609023028173,-0.2087281169605321,0.0
2020-05-15,1.0,-0.11974658135742064,-0.9355476100865637,-0.33565424664408483,-0.5646405720737674,-0.1807803286915067,0.0
2020-05-18,1.0,-0.12340559220860822,-0.9391454602576185,-0.33647502356267667,-0.5630851398052151,-0.1796104304115614,0.0
2020-05-19,1.0,-0.1200137982940291,-0.9369041645760161,-0.35047666833918717,-0.564350225790266,-0.1642624184646262,0.0
2020-05-20,1.0,-0.11864996520528881,-0.9519832985386222,-0.34826342759536916,-0.5820522553299172,-0.16220661732143987,0.0
2020-05-21,1.0,-0.12456835102170126,-0.958466656106447,-0.345952795818153,-0.5830191667986694,-0.15605892602566135,0.0
2020-05-22,1.0,-0.12386745232211875,-0.9654058163847178,-0.3439460178673256,-0.5824304631565609,-0.1523157828042831,0.0
2020-05-26,1.0,-0.12654252450591633,-0.9704342860768328,-0.3489832820480284,-0.582368429400755,-0.14395837959585064,0.0
2020-05-27,1.0,-0.11895993396406122,-0.9755540034287892,-0.3327830338434186,-0.5844180582894152,-0.1630897199822211,0.0
2020-05-28,1.0,-0.11276643054540834,-0.9784949652171151,-0.33035799371049207,-0.5840665798418094,-0.17086496617007085,0.0
2020-05-29,1.0,-0.10087244475577915,-0.9950964783799274,-0.3225179901929568,-0.5747946252308477,-0.19079156849009743,0.0
2020-06-01,1.0,-0.1011972997070437,-1.0028021908037192,-0.3119029423003439,-0.5759775824735703,-0.19242771621449498,0.0
2020-06-02,1.0,-0.10164467393383056,-0.998151335500733,-0.3107668770319373,-0.579938802830369,-0.1968827691719258,0.0
2020-06-03,1.0,-0.10308817424073069,-0.9990099958483696,-0.3266374988024143,-0.5761824162488423,-0.18864369431226646,0.0
2020-06-04,1.0,-0.10247214038683233,-1.005828102984501,-0.31237991546048416,-0.5848277187139745,-0.1967144869988472,0.0
2020-06-05,1.0,-0.09364398643026307,-1.0061767906292005,-0.3101196953210011,-0.5820905075849708,-0.2083466683735518,0.0
2020-06-08,1.0,-0.09353437260414005,-1.0107334525939178,-0.3113659596217736,-0.5757730641451573,-0.2030730897009967,0.0
2020-06-09,1.0,-0.11450455069862837,-1.00413408537367,-0.3210806306883733,-0.5840276887578516,-0.1810024355851814,0.0
2020-06-10,1.0,-0.11466111200128185,-1.0056401217753566,-0.3251402018907226,-0.5850664957538856,-0.17407466752123057,0.0
2020-06-11,1.0,-0.11709549411162315,-0.9925115207373273,-0.3289170506912443,-0.5876856118791602,-0.17402713773681516,0.0
2020-06-12,1.0,-0.12639806812404678,-0.9588523131672597,-0.3454816980172852,-0.5751143873919674,-0.1715493136756482,0.0
2020-06-15,1.0,-0.12949548862625493,-0.957586732748761,-0.344834159359512,-0.5757720167746855,-0.1693353666285424,0.0
2020-06-16,1.0,-0.12911939492166397,-0.958972892236311,-0.3465535322719039,-0.5758095782883655,-0.16747703943814155,0.0
2020-06-17,1.0,-0.1274730858394995,-0.957540728508368,-0.34786750928895804,-0.57540728508368,-0.16745530185144017,0.0
2020-06-18,1.0,-0.12698463101740123,-0.957640035564588,-0.34792963292264706,-0.5751936999872984,-0.16766162835005716,0.0
2020-06-19,1.0,-0.13486118637044592,-0.9586587192809104,-0.3505880852962739,-0.5813597679533357,-0.1620182959869952,0.0
2020-06-22,1.0,-0.13372649027733505,-0.9587185208798216,-0.3548613324832643,-0.5791839336946127,-0.16126872808415685,0.0
2020-06-23,1.0,-0.13393255561930262,-0.9577994517753553,-0.3546885956524511,-0.5795244469943265,-0.16137566137566137,0.0
2020-06-24,1.0,-0.1322667006629271,-0.9578658847526772,-0.35597271800101987,-0.5785951045385008,-0.16244900560938297,0.0
2020-06-25,1.0,-0.1363709186452626,-0.9464257105322184,-0.3832227882982473,-0.5872664936396552,-0.15091800442180142,0.0
2020-06-26,1.0,-0.13850949641674967,-0.9516662917376354,-0.38708744416235497,-0.5906739081530996,-0.14574027059163802,0.0
2020-06-29,1.0,-0.13238793491542866,-0.9445301948678372,-0.39777477651295906,-0.5879799344009262,-0.15296803652968038,0.0
2020-06-30,1.0,-0.16351487236043985,-0.9010996139998053,-0.42862240098608456,-0.6031658503357229,-0.14729637678808913,0.0
2020-07-01,1.0,-0.16423049438056259,-0.9027804846358735,-0.4183395049697914,-0.6198271941791723,-0.14308451893717922,0.0
2020-07-02,1.0,-0.1452053902740707,-0.9163140420545537,-0.40830675086257406,-0.6135668250764924,-0.17153831130785754,0.0
2020-07-06,1.0,-0.14982078853046596,-0.9177908113391984,-0.40632127728901923,-0.6156076898012381,-0.16888237210817855,0.0
2020-07-07,1.0,-0.14761144941222445,-0.9199583184082842,-0.4046370770783809,-0.6153244977042561,-0.16884301019245174,0.0
2020-07-08,1.0,-0.14651215780736304,-0.9231144819504574,-0.40532534748217836,-0.6130985319488298,-0.1670844048045311,0.0
2020-07-09,1.0,-0.14651609333810656,-0.9246265499397923,-0.40342369902691444,-0.6117421160542845,-0.16815829726299347,0.0
2020-07-10,1.0,-0.14130824081008042,-0.9304529026796471,-0.3978771204375997,-0.6128349558818741,-0.17354214827597433,0.0
2020-07-13,1.0,-0.13230447975464127,-0.9329505040947503,-0.39782700903781526,-0.6145388104016444,-0.1851283891807237,0.0
2020-07-14,1.0,-0.12418513689700131,-0.9332138200782268,-0.39370925684485003,-0.6188722294654498,-0.18947196870925684,0.0
2020-07-15,1.0,-0.1271393643031785,-0.9281825590872044,-0.39559902200488994,-0.6180603096984515,-0.19100244498777505,0.0
2020-07-16,1.0,-0.1301017081757726,-0.9233276828791238,-0.397150867127396,-0.6171925935584822,-0.19213717564219587,0.0
2020-07-17,1.0,-0.13068997000130428,-0.9228511803834616,-0.39784139820007824,-0.6155928003130299,-0.19368723098995697,0.0
2020-07-20,1.0,-0.1512337577109857,-0.9165901036881481,-0.39828061425383915,-0.620914818217614,-0.19425121407008797,0.0
2020-07-21,1.0,-0.15649719368497061,-0.9115764597761512,-0.40722749204056846,-0.62067154626317,-0.1862671086749598,0.0
2020-07-22,1.0,-0.14979982936273545,-0.918028483297237,-0.40148979457898537,-0.6226291264684649,-0.18950580822996654,0.0
2020-07-23,1.0,-0.15772641851570998,-0.9306979657775871,-0.4084270218588243,-0.6278065345685931,-0.17229896805248754,0.0
2020-07-24,1.0,-0.15792944279591162,-0.93135509396637,-0.40666007253544345,-0.6268710847345862,-0.17421694691724363,0.0
2020-07-27,1.0,-0.16460457289913885,-0.9314065129169553,-0.40516018344386157,-0.6332112573822957,-0.16496750140222377,0.0
2020-07-28,1.0,-0.16315685238975441,-0.9255017163982042,-0.40005281225244255,-0.6388962239239504,-0.1731911803538421,0.0
2020-07-29,1.0,-0.16922669491525422,-0.9137314618644067,-0.3990664724576271,-0.6405918961864406,-0.18776483050847456,0.0
2020-07-30,1.0,-0.16817730731061858,-0.9075421766457161,-0.3984783327820046,-0.6396295071121403,-0.19414488918293085,0.0
2020-07-31,1.0,-0.1704951674831193,-0.9090758638951411,-0.39878194095061564,-0.638686614590229,-0.19290348206010857,0.0
2020-08-03,1.0,-0.16005562545526786,-0.9151380703264685,-0.4021919078206741,-0.6343950731739619,-0.19925832726309514,0.0
2020-08-04,1.0,-0.1608065156932857,-0.9150774731823601,-0.40236392530790627,-0.6334591444841743,-0.19914580850218516,0.0
2020-08-05,1.0,-0.16194921706889132,-0.9140927599563015,-0.4021253351872082,-0.6320058264640646,-0.2003178071307975,0.0
2020-08-06,1.0,-0.1612657641256496,-0.9086425474165039,-0.403793320313793,-0.6318228459832511,-0.20446195094502004,0.0
2020-08-07,1.0,-0.1669266252945276,-0.9071781767497428,-0.40583413533335544,-0.6278166793880463,-0.2108651644376597,0.0
2020-08-10,1.0,-0.15770073719864514,-0.9149897057846849,-0.40286909742976684,-0.6291093843395098,-0.21607890017931858,0.0
2020-08-11,1.0,-0.1606377678126557,-0.9140342135857832,-0.40528151469855506,-0.6289985052316891,-0.21278857332668996,0.0
2020-08-12,1.0,-0.15483421288459623,-0.9155630787613263,-0.39695973978558863,-0.6315178067642471,-0.22018653124896279,0.0
2020-08-13,1.0,-0.15182568898617052,-0.9195768248598813,-0.3883195701920207,-0.6313136338009484,-0.22538387556793688,0.0
2020-08-14,1.0,-0.14894958680428794,-0.9182237562643125,-0.38574889648534727,-0.6345292223955394,-0.23138959875211576,0.0
2020-08-17,1.0,-0.1475311919299177,-0.9139567294929652,-0.38611627289620387,-0.6337271037961243,-0.2369591186620653,0.0
