Date,AHH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.3019242421076823,-0.077199506926018,-0.6802749514238556,-0.02989783339949439,0.0
2019-09-23,1.0,-0.0,-0.30261370996385517,-0.07730397175271086,-0.680107807701147,-0.029271044439337274,0.0
2019-09-24,1.0,-0.0,-0.3050086644257469,-0.08616406037956448,-0.671044115497839,-0.025596592688477356,0.0
2019-09-25,1.0,-0.0,-0.303159211761026,-0.08357835470753831,-0.6719007402773434,-0.026649984360337817,0.0
2019-09-26,1.0,-0.0,-0.2913812364310857,-0.1261513816579896,-0.690259890816348,-0.0,0.0
2019-09-27,1.0,-0.0,-0.28704407294832823,-0.13112124282337048,-0.692629179331307,-0.0,0.0
2019-09-30,1.0,-0.0,-0.2454664581307858,-0.16673711797776558,-0.6855687534345014,-0.01574586803060405,0.0
2019-10-01,1.0,-0.0,-0.23327340031729243,-0.17658381808566895,-0.6829190904283449,-0.022506610259122158,0.0
2019-10-02,1.0,-0.0,-0.22424714324796396,-0.17119468002272775,-0.6890296512973758,-0.01992887055704034,0.0
2019-10-03,1.0,-0.0,-0.24977500575566672,-0.1655957638292974,-0.6776198748404111,-0.0,0.0
2019-10-04,1.0,-0.0,-0.2595932061228769,-0.18179911931222478,-0.6554833298385405,-0.0,0.0
2019-10-07,1.0,-0.0,-0.2601335091133572,-0.17498482850984576,-0.6575009939941825,-0.0,0.0
2019-10-08,1.0,-0.0,-0.26174047589177435,-0.17814577844686988,-0.6510266382302513,-0.0,0.0
2019-10-09,1.0,-0.0,-0.2648829988956263,-0.18090892042257922,-0.6379321122710507,-0.0,0.0
2019-10-10,1.0,-0.0,-0.2980121293800539,-0.22190869272237196,-0.5858743261455526,-0.0,0.0
2019-10-11,1.0,-0.0,-0.30425869174680337,-0.2436225298531121,-0.5656134418260594,-0.0,0.0
2019-10-14,1.0,-0.0,-0.2955332263784515,-0.24915561935320443,-0.5662627712572827,-0.0,0.0
2019-10-15,1.0,-0.0,-0.29384346065425093,-0.27030561238478895,-0.5449771159808492,-0.0,0.0
2019-10-16,1.0,-0.0,-0.29049514542659166,-0.277437290705756,-0.5381731640024431,-0.0,0.0
2019-10-17,1.0,-0.0,-0.25576939098558693,-0.33208364575522786,-0.4949595934349746,-0.0,0.0
2019-10-18,1.0,-0.0,-0.2733397296846321,-0.3468004338394794,-0.4656265643250459,-0.0,0.0
2019-10-21,1.0,-0.0,-0.2823179482912827,-0.3423466522453564,-0.45533207146868565,-0.0,0.0
2019-10-22,1.0,-0.0,-0.28758291873963515,-0.34131426202321724,-0.44409203980099504,-0.0,0.0
2019-10-23,1.0,-0.0,-0.2888014088884284,-0.33896198073137884,-0.4441313581270071,-0.0,0.0
2019-10-24,1.0,-0.0,-0.28852193082794336,-0.35145477611629894,-0.43976041428363455,-0.0,0.0
2019-10-25,1.0,-0.0,-0.28969359331476324,-0.3476697293476905,-0.44137945370639836,-0.0,0.0
2019-10-28,1.0,-0.0,-0.29568873992963757,-0.35297791285883795,-0.43308283198367925,-0.0,0.0
2019-10-29,1.0,-0.0,-0.29565617676598593,-0.3705013391362571,-0.42624288583863407,-0.0,0.0
2019-10-30,1.0,-0.0,-0.2961027013464916,-0.3705988124111399,-0.4241239441331438,-0.0,0.0
2019-10-31,1.0,-0.0,-0.2881152965398433,-0.38536523876552026,-0.4274249459022248,-0.0,0.0
2019-11-01,1.0,-0.0,-0.2956930568382168,-0.3969649903450592,-0.4062421291243389,-0.0,0.0
2019-11-04,1.0,-0.0,-0.28850953169892835,-0.4019881299414886,-0.4066858209424743,-0.0,0.0
2019-11-05,1.0,-0.0,-0.2901348233750291,-0.46275954028827226,-0.3636633013736322,-0.0,0.0
2019-11-06,1.0,-0.0,-0.2879524466617132,-0.47069313236386795,-0.3642713087782613,-0.0,0.0
2019-11-07,1.0,-0.0,-0.3029498587720602,-0.4674963365684796,-0.3532822222694162,-0.0,0.0
2019-11-08,1.0,-0.0,-0.2952624674738178,-0.4866992107696609,-0.3685297090385153,-0.0,0.0
2019-11-11,1.0,-0.0,-0.29237178380245205,-0.4925962700742531,-0.37355379036435843,-0.0,0.0
2019-11-12,1.0,-0.0,-0.29470798981309626,-0.4943454051020849,-0.36918893253334484,-0.0,0.0
2019-11-13,1.0,-0.0,-0.30125532147145506,-0.5465342211548958,-0.3353782338172689,-0.0,0.0
2019-11-14,1.0,-0.0,-0.2978030385834517,-0.5587058694939336,-0.32952235216963605,-0.0,0.0
2019-11-15,1.0,-0.0,-0.29663521530681497,-0.5601260973313776,-0.33245036012171897,-0.0,0.0
2019-11-18,1.0,-0.0,-0.2924822259282015,-0.5610901430703062,-0.34075748266479416,-0.0,0.0
2019-11-19,1.0,-0.0,-0.30514404659093425,-0.5646272060940233,-0.34462676321442015,-0.0,0.0
2019-11-20,1.0,-0.0,-0.30455091127360034,-0.5303066681217942,-0.3478336789261159,-0.0,0.0
2019-11-21,1.0,-0.0,-0.3007107226415927,-0.5589988081048867,-0.34752571403346133,-0.0,0.0
2019-11-22,1.0,-0.0,-0.2956264749343861,-0.5696169030237533,-0.34026598442910394,-0.0,0.0
2019-11-25,1.0,-0.0,-0.2937448941290764,-0.5739550904153143,-0.3402441986266587,-0.0,0.0
2019-11-26,1.0,-0.0,-0.301990148653723,-0.575839904578888,-0.3309919819760122,-0.0,0.0
2019-11-27,1.0,-0.0,-0.31985529305362537,-0.5751880528533297,-0.31085522687666817,-0.0,0.0
2019-11-29,1.0,-0.0,-0.30933191234263635,-0.5983480983147939,-0.3126401563089766,-0.0,0.0
2019-12-02,1.0,-0.0,-0.3078900709219858,-0.594636524822695,-0.3137854609929078,-0.0,0.0
2019-12-03,1.0,-0.0,-0.30734026088879063,-0.5890780455449923,-0.3145036480212248,-0.0,0.0
2019-12-04,1.0,-0.0,-0.3126467851287278,-0.5935215137147162,-0.3094341294811007,-0.0,0.0
2019-12-05,1.0,-0.0,-0.31257375698603906,-0.6024804613569058,-0.31157177528890473,-0.0,0.0
2019-12-06,1.0,-0.0,-0.3214398342118304,-0.6114790286975716,-0.3196152633238726,-0.0,0.0
2019-12-09,1.0,-0.0,-0.3290736246855311,-0.5963888950731349,-0.30088830509606607,-0.0,0.0
2019-12-10,1.0,-0.0,-0.32570719370550766,-0.6743162233046085,-0.3416775946047209,-0.0,0.0
2019-12-11,1.0,-0.0,-0.3177504557991679,-0.6791407601327661,-0.34054041419288483,-0.0,0.0
2019-12-12,1.0,-0.0,-0.31707031980549844,-0.6786749579203293,-0.34201421357770717,-0.0,0.0
2019-12-13,1.0,-0.0,-0.3155081467588794,-0.7024498886414254,-0.32643300902590555,-0.0,0.0
2019-12-16,1.0,-0.0,-0.32285654195779684,-0.6851587876521862,-0.3288154604725072,-0.0,0.0
2019-12-17,1.0,-0.0,-0.30364960030452987,-0.7204986676817662,-0.354967643700038,-0.0,0.0
2019-12-18,1.0,-0.0,-0.3183675466712339,-0.7509236377871841,-0.37745589782486355,-0.0,0.0
2019-12-19,1.0,-0.0,-0.31750691030062866,-0.7508867199921725,-0.3777304860448619,-0.0,0.0
2019-12-20,1.0,-0.0,-0.31291241569066697,-0.7407533662860064,-0.38126080498672965,-0.0,0.0
2019-12-23,1.0,-0.0,-0.31731144026505553,-0.7369664782693431,-0.38191872929253556,-0.0,0.0
2019-12-24,1.0,-0.0,-0.317162270767882,-0.7354667445994983,-0.38277197340542124,-0.0,0.0
2019-12-26,1.0,-0.0,-0.315204136383591,-0.7352568167406468,-0.3884444661236037,-0.0,0.0
2019-12-27,1.0,-0.0,-0.32371936004696905,-0.7427467097216107,-0.37983756543862224,-0.0,0.0
2019-12-30,1.0,-0.0,-0.3123955568662145,-0.7664160031455813,-0.37864936596874077,-0.0,0.0
2019-12-31,1.0,-0.0,-0.3122745896611791,-0.7687136583331289,-0.372457616722687,-0.0,0.0
2020-01-02,1.0,-0.0,-0.3130980199237486,-0.7717623908498339,-0.3748616406346083,-0.0,0.0
2020-01-03,1.0,-0.0,-0.32861533885280847,-0.7926974369143821,-0.35751821922562094,-0.0,0.0
2020-01-06,1.0,-0.0,-0.33760918392812583,-0.8115797354629398,-0.3464437234839032,-0.0,0.0
2020-01-07,1.0,-0.0,-0.33565386630735833,-0.8126855802580033,-0.34685729969808116,-0.0,0.0
2020-01-08,1.0,-0.0,-0.33597923219010534,-0.8127652139184265,-0.3473615895362189,-0.0,0.0
2020-01-09,1.0,-0.0,-0.33961934259166754,-0.8117194524927565,-0.3464132280947148,-0.0,0.0
2020-01-10,1.0,-0.0,-0.3390220134429424,-0.8148222183353739,-0.34481897004072865,-0.0,0.0
2020-01-13,1.0,-0.0,-0.3392216464022324,-0.8214072154674108,-0.3309248554913295,-0.0,0.0
2020-01-14,1.0,-0.0,-0.33071083852805144,-0.8454403780414236,-0.33739694349487226,-0.0,0.0
2020-01-15,1.0,-0.0,-0.3302944065278162,-0.8479109476918427,-0.34024227466189844,-0.0,0.0
2020-01-16,1.0,-0.0,-0.3300528567832872,-0.8464384596023156,-0.3404983639567078,-0.0,0.0
2020-01-17,1.0,-0.0,-0.3196262616168682,-0.847506745278305,-0.3311182172479264,-0.0,0.0
2020-01-21,1.0,-0.0,-0.3197702010740602,-0.8482078181591108,-0.32986137130011245,-0.0,0.0
2020-01-22,1.0,-0.0,-0.3165226943626105,-0.8550706546162681,-0.32503620112847653,-0.0,0.0
2020-01-23,1.0,-0.0,-0.31723107569721115,-0.8539342629482072,-0.3188745019920319,-0.0,0.0
2020-01-24,1.0,-0.0,-0.31620356538193406,-0.8524798326859875,-0.3210835574146001,-0.0,0.0
2020-01-27,1.0,-0.0,-0.3005524040724318,-0.8599668062126881,-0.31662909658401245,-0.0,0.0
2020-01-28,1.0,-0.0,-0.3054583107341847,-0.8583649721414132,-0.30153838568117947,-0.0,0.0
2020-01-29,1.0,-0.0,-0.30985046636727037,-0.8623106154073927,-0.29539061343335143,-0.0,0.0
2020-01-30,1.0,-0.0,-0.30345184163876304,-0.8584055544612961,-0.3002265117195194,-0.0,0.0
2020-01-31,1.0,-0.0,-0.313370542329349,-0.8555764101550924,-0.3006766768744443,-0.0,0.0
2020-02-03,1.0,-0.0,-0.3090090971339137,-0.8486011933874597,-0.28785581531839965,-0.0,0.0
2020-02-04,1.0,-0.0,-0.31092457540012725,-0.8490529097939407,-0.28728402917135726,-0.0,0.0
2020-02-05,1.0,-0.0,-0.30975538588727325,-0.8531342702912998,-0.26866216019063366,-0.0,0.0
2020-02-06,1.0,-0.0,-0.3023295399280226,-0.8768845443050287,-0.2524559867717148,-0.0,0.0
2020-02-07,1.0,-0.0,-0.30157727173305465,-0.8735752302719517,-0.2551583347510146,-0.0,0.0
2020-02-10,1.0,-0.0,-0.3028672962710544,-0.8751582124428001,-0.2560120728264044,-0.0,0.0
2020-02-11,1.0,-0.0,-0.30456532297231664,-0.8691355026711997,-0.254686741136474,-0.0,0.0
2020-02-12,1.0,-0.0,-0.3007264863814175,-0.8718322521077824,-0.25716160069975946,-0.0,0.0
2020-02-13,1.0,-0.0,-0.3042366068165761,-0.8822082003556898,-0.24978682973177088,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3176950284928277,-0.9167321674199254,-0.22185105128708982,-0.0,0.0
2020-02-18,1.0,-0.0,-0.31623868555686735,-0.9209710743801653,-0.22245179063360884,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3247823075400752,-0.9237829012467841,-0.2251880071244805,-0.0,0.0
2020-02-20,1.0,-0.0,-0.3234791781785301,-0.9481338222735721,-0.24006630833375195,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3448039240602842,-0.9630467379978144,-0.2336391592751671,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3483389381432793,-0.9715683277285234,-0.2277336186691124,-0.0,0.0
2020-02-25,1.0,-0.0,-0.34780212899185975,-0.9332748904195366,-0.2236192861615529,-0.0,0.0
2020-02-26,1.0,-0.0,-0.3333088127114903,-0.9161394732970428,-0.2025893776666176,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3249338170408864,-0.9126139817629179,-0.21367290910873615,-0.0,0.0
2020-02-28,1.0,-0.0,-0.33316578103307964,-0.8630140265211356,-0.19740054574177798,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3626914130645474,-0.8832380306260904,-0.1770449699554177,-0.0,0.0
2020-03-03,1.0,-0.0,-0.38038496791934007,-0.8238736515546781,-0.14594937601353736,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3951648556204482,-0.8376108150871397,-0.09407357423738279,-0.0,0.0
2020-03-05,1.0,-0.0,-0.40594559823561843,-0.81193714390737,-0.07948906451020032,-0.0,0.0
2020-03-06,1.0,-0.0,-0.41038282403726006,-0.8002953538566399,-0.061251845961604004,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4001853651920338,-0.8059768971675295,-0.054388860004069,-0.0,0.0
2020-03-10,1.0,-0.0,-0.4568630345981593,-0.7220089571337172,-0.2818790294797972,-0.0,0.0
2020-03-11,1.0,-0.0,-0.5039271430636535,-0.7119211680239002,-0.19344191201272107,-0.0,0.0
2020-03-12,1.0,-0.0,-0.5190142913077526,-0.7301536805011747,-0.19797376664056382,-0.0,0.0
2020-03-13,1.0,-0.022360123608773208,-0.5042082255106399,-0.6796723865035299,-0.28183805240810994,-0.02429465115694797,0.0
2020-03-16,1.0,-0.01947121324437855,-0.5200395354583642,-0.6518408697800839,-0.2709167284408204,-0.00869780084012849,0.0
2020-03-17,1.0,-0.29802589683718955,-0.5126906631894957,-0.6382630318100494,-0.37053097613488184,-0.21293628892864724,0.0
2020-03-18,1.0,-0.2982248879195444,-0.5129346904156065,-0.6334666181994426,-0.36974433539319035,-0.21486126257118623,0.0
2020-03-19,1.0,-0.295180181529521,-0.4871940808195788,-0.6343348410867807,-0.36299913129437134,-0.2158284156606656,0.0
2020-03-20,1.0,-0.2978184122386168,-0.5451555475091276,-0.6198968045623247,-0.36196855858302407,-0.19254096134697204,0.0
2020-03-23,1.0,-0.3009090909090909,-0.5378787878787878,-0.6290303030303029,-0.36596969696969694,-0.19654545454545455,0.0
2020-03-24,1.0,-0.33077698677014267,-0.5662256714228971,-0.5877967551712547,-0.36515017262977784,-0.20544471264016617,0.0
2020-03-25,1.0,-0.3392973132565692,-0.5660466489518748,-0.5045763212282256,-0.3688219663418955,-0.17372305875405966,0.0
2020-03-26,1.0,-0.34605853198017467,-0.566379513806939,-0.4967547793249941,-0.3677720084965778,-0.17320627802690583,0.0
2020-03-27,1.0,-0.3536541461658466,-0.5777331093243729,-0.514670586823473,-0.37822512900516014,-0.17586703468138726,0.0
2020-03-30,1.0,-0.34391724220408404,-0.5742219033097139,-0.5307501420157265,-0.3769844829132658,-0.16390109725834903,0.0
2020-03-31,1.0,-0.33540723981900455,-0.5806442010002382,-0.5225351274112884,-0.3699988092402953,-0.168343653250774,0.0
2020-04-01,1.0,-0.3463825717957147,-0.611750291366584,-0.4952634252756776,-0.3794937692376655,-0.15548516271703075,0.0
2020-04-02,1.0,-0.3452015612430355,-0.6117450764234426,-0.4955158954801419,-0.37818431010338766,-0.14882459851622323,0.0
2020-04-03,1.0,-0.3442335158295644,-0.6143180195191621,-0.4956260414187098,-0.3730064270411807,-0.14832777910021425,0.0
2020-04-06,1.0,-0.34495303414343226,-0.6198002087371404,-0.49670493514238856,-0.37274489339496053,-0.14775607574176233,0.0
2020-04-07,1.0,-0.33458934353841624,-0.6075360612304975,-0.48866647041507216,-0.3700029437739181,-0.14300853694436266,0.0
2020-04-08,1.0,-0.332626182268187,-0.6081204513980966,-0.4825422080792009,-0.37095966292465893,-0.15224373140045375,0.0
2020-04-09,1.0,-0.3360838667997886,-0.596200152698655,-0.48860633112116053,-0.36994185705056676,-0.14568038996887298,0.0
2020-04-13,1.0,-0.32756839713130476,-0.6290765280524157,-0.48165746834695866,-0.3712776318507806,-0.14175250125431632,0.0
2020-04-14,1.0,-0.3311919622469173,-0.695265641650175,-0.45361546658547724,-0.40663723550007613,-0.15786268838483786,0.0
2020-04-15,1.0,-0.3052634796429881,-0.7213290133268125,-0.4315319721237315,-0.41722704487101114,-0.18122631128499816,0.0
2020-04-16,1.0,-0.3038055547105527,-0.7232683357162413,-0.4332126669303075,-0.4105801113375719,-0.17114349161926198,0.0
2020-04-17,1.0,-0.29529874165930353,-0.7341031656561348,-0.4205843819505804,-0.41436884921239453,-0.1824441668443984,0.0
2020-04-20,1.0,-0.2921536912137211,-0.7400738547929319,-0.4148380993072298,-0.4179509872737815,-0.1868037965025788,0.0
2020-04-21,1.0,-0.295033335372194,-0.7388525292066793,-0.41341978102636245,-0.42124900605541626,-0.1897057924032051,0.0
2020-04-22,1.0,-0.28678509400042657,-0.7504189646241507,-0.4050702337060849,-0.42070142295621443,-0.18403973308144675,0.0
2020-04-23,1.0,-0.2762316545886365,-0.7631691127215151,-0.3971134522867061,-0.4197673710492662,-0.18859996346142135,0.0
2020-04-24,1.0,-0.27609541014727945,-0.7779785051593741,-0.3942864141584249,-0.42215009645120793,-0.19140206374965552,0.0
2020-04-27,1.0,-0.28822808093194363,-0.7792765174739423,-0.3784181483752299,-0.4236971183323115,-0.19598405885959536,0.0
2020-04-28,1.0,-0.28877513487003437,-0.7808974987739088,-0.37601152525747916,-0.42358386463952924,-0.1959600294261893,0.0
2020-04-29,1.0,-0.2702377648256083,-0.8078453140901102,-0.3611188207358066,-0.42276497980078326,-0.22188299873562156,0.0
2020-04-30,1.0,-0.27385789927348847,-0.7814000738825267,-0.37439970446989285,-0.43692279275951235,-0.2118273611624184,0.0
2020-05-01,1.0,-0.28103267893408823,-0.7774632285063696,-0.37294602744784294,-0.4396885962213059,-0.20595113545448954,0.0
2020-05-04,1.0,-0.282991652344709,-0.7734777805057695,-0.3754910385465259,-0.4433157377854161,-0.19371470660446843,0.0
2020-05-05,1.0,-0.2825531652971409,-0.7738589850121564,-0.363986089311544,-0.4523128058351029,-0.2048748961314745,0.0
2020-05-06,1.0,-0.28003321646060164,-0.7749892354062865,-0.35667712370055976,-0.4522052039121609,-0.2116626683890017,0.0
2020-05-07,1.0,-0.2781555198417604,-0.7809370750401781,-0.35025961181851895,-0.4614600074174805,-0.21983557918160462,0.0
2020-05-08,1.0,-0.2763926221151172,-0.7806407760991133,-0.3526740198350171,-0.46053078753050947,-0.2192974325702104,0.0
2020-05-11,1.0,-0.271945029094961,-0.7886591556270894,-0.34960381329701623,-0.4602265692707688,-0.22477404977095458,0.0
2020-05-12,1.0,-0.26899950409124723,-0.7913773865608729,-0.3393255640962063,-0.46444954128440374,-0.23527770890156213,0.0
2020-05-13,1.0,-0.26643931173461477,-0.7994109440396838,-0.3371260269725624,-0.46507518214230353,-0.23227406603627346,0.0
2020-05-14,1.0,-0.264734329662101,-0.8158247792580574,-0.32233003650432124,-0.46900252722223956,-0.2481045833203332,0.0
2020-05-15,1.0,-0.2669225727928097,-0.8148113472521299,-0.32247292700433794,-0.46943170115157756,-0.2471366601129732,0.0
2020-05-18,1.0,-0.27027196194410547,-0.8014583920132695,-0.3106750539855413,-0.4725377898788847,-0.2746533971771039,0.0
2020-05-19,1.0,-0.2668545483012369,-0.8098950994206982,-0.30277125410991074,-0.4726162517613903,-0.27922342257710975,0.0
2020-05-20,1.0,-0.2666395341556571,-0.8090601715609542,-0.30339365099242377,-0.47301358712666713,-0.27853609667522383,0.0
2020-05-21,1.0,-0.26810163862518405,-0.8122630573048845,-0.30240937431462855,-0.4736974026380925,-0.27665507409844287,0.0
2020-05-22,1.0,-0.2681222981016227,-0.8141093916421277,-0.3007017104191467,-0.47315331119604037,-0.27654908840298226,0.0
2020-05-26,1.0,-0.26820932493023547,-0.811839588624463,-0.30044210328285204,-0.47490044837425144,-0.2800928103345562,0.0
2020-05-27,1.0,-0.2544712101547909,-0.8315659523281946,-0.26725966256212214,-0.4869108290335855,-0.3252825171726124,0.0
2020-05-28,1.0,-0.24796902767199797,-0.8393945163747144,-0.26209063214013706,-0.4865130743843615,-0.3374270119319624,0.0
2020-05-29,1.0,-0.2505474278823268,-0.8377392021833645,-0.2641617213036717,-0.48868649043191265,-0.3323601282091968,0.0
2020-06-01,1.0,-0.2508506916838925,-0.847416123390046,-0.251613929082525,-0.493114962633169,-0.33716012084592145,0.0
2020-06-02,1.0,-0.25106558941408486,-0.8470322539601757,-0.2503021820726509,-0.4933519944016795,-0.3391119027927985,0.0
2020-06-03,1.0,-0.2506998345845528,-0.8474678712304364,-0.2507634559104212,-0.49312889680620947,-0.33900623488993514,0.0
2020-06-04,1.0,-0.25009548058561426,-0.8497453851050287,-0.24745385105028644,-0.4944302991725016,-0.3409611712285169,0.0
2020-06-05,1.0,-0.2478439359704675,-0.8493778442542088,-0.24647551156795977,-0.49387391401202935,-0.3447793017853165,0.0
2020-06-08,1.0,-0.2496964274301783,-0.8610596280437144,-0.23694637949766728,-0.4994887198824056,-0.34830958011120344,0.0
2020-06-09,1.0,-0.25108765195137556,-0.8610684580934101,-0.23733205374280233,-0.5001919385796545,-0.34929622520793346,0.0
2020-06-10,1.0,-0.24790748195003512,-0.8613507124145422,-0.22784486614273844,-0.49814708325346624,-0.359401955146636,0.0
2020-06-11,1.0,-0.2495207055214724,-0.8613560838445806,-0.2311797034764826,-0.4968366564417177,-0.35643532719836396,0.0
2020-06-12,1.0,-0.24676231589639414,-0.8502094972067039,-0.23730319959370239,-0.49231843575418993,-0.3476066531234129,0.0
2020-06-15,1.0,-0.24787575979378162,-0.8571110333195431,-0.23260032460299782,-0.4945103904783121,-0.3502848232186615,0.0
2020-06-16,1.0,-0.24971374045801525,-0.8494274809160306,-0.2270356234096692,-0.4983142493638677,-0.35620229007633586,0.0
2020-06-17,1.0,-0.24886345573040852,-0.8485455412494038,-0.22740422826259735,-0.49804482594182165,-0.3563185503099666,0.0
2020-06-18,1.0,-0.24883957525275008,-0.8485725185985884,-0.22747504291981943,-0.4981242449291029,-0.356234501176321,0.0
2020-06-19,1.0,-0.24914936241930866,-0.8493337997265239,-0.22755747766082612,-0.4978217318027156,-0.35609120106846437,0.0
2020-06-22,1.0,-0.25191787362724816,-0.8503262772560878,-0.2212318955912781,-0.5029762852140698,-0.3567404106318638,0.0
2020-06-23,1.0,-0.2509548058561426,-0.8490451941438575,-0.22084659452577976,-0.5031826861871419,-0.3585932527052833,0.0
2020-06-24,1.0,-0.24964999363624793,-0.8465381188748886,-0.2214267532136948,-0.5030864197530864,-0.3611747486317933,0.0
2020-06-25,1.0,-0.2462129632570104,-0.8460732319222585,-0.22264917907840834,-0.5013496776652164,-0.35942710152751756,0.0
2020-06-26,1.0,-0.25057478605185846,-0.8535572870098352,-0.22857325328905354,-0.5068335675054285,-0.3537169498020181,0.0
2020-06-29,1.0,-0.24632317754027755,-0.8488435157122347,-0.23333865050247246,-0.5038762163024406,-0.3579199234327644,0.0
2020-06-30,1.0,-0.2498086246491452,-0.8394041847410053,-0.23717785149272771,-0.5051033426894616,-0.3580951773411584,0.0
2020-07-01,1.0,-0.24882853590896054,-0.8400752287144178,-0.2349941028338274,-0.5061681170507794,-0.35755952950176917,0.0
2020-07-02,1.0,-0.25849840255591056,-0.834632587859425,-0.2418849840255591,-0.5116932907348243,-0.3482108626198083,0.0
2020-07-06,1.0,-0.26052084997603453,-0.8349576609682057,-0.24096501038504556,-0.5120306758268094,-0.34695638280875535,0.0
2020-07-07,1.0,-0.2568801481386885,-0.8387076176489369,-0.23769235680990997,-0.5121320477619564,-0.3472319775237852,0.0
2020-07-08,1.0,-0.2551124744376278,-0.8445488241308793,-0.23309688139059304,-0.5112154907975459,-0.3513228527607362,0.0
2020-07-09,1.0,-0.2521169515897108,-0.8447355807637003,-0.2315385844384087,-0.5119028598817703,-0.35507269531874097,0.0
2020-07-10,1.0,-0.2517976414943594,-0.847336294781247,-0.2301300693490141,-0.5119682975935572,-0.35460675593621166,0.0
2020-07-13,1.0,-0.2525242842535787,-0.8491500511247443,-0.22951814928425357,-0.5112154907975459,-0.35285659509202455,0.0
2020-07-14,1.0,-0.24515655421148386,-0.8481057099996809,-0.223644313938272,-0.515176662091858,-0.35964380326194506,0.0
2020-07-15,1.0,-0.24763759417698888,-0.84376197165113,-0.22564168050057465,-0.5149725450134083,-0.3604265100242625,0.0
2020-07-16,1.0,-0.25134065372829417,-0.8350357507660878,-0.22526174668028598,-0.5178115423901941,-0.36255107252298263,0.0
2020-07-17,1.0,-0.25800780001278695,-0.8384694073268973,-0.2277667668307653,-0.5161115018221342,-0.35637107601815743,0.0
2020-07-20,1.0,-0.2681813799530803,-0.8350740752643251,-0.23707298261400522,-0.5197159109168622,-0.353633062313205,0.0
2020-07-21,1.0,-0.25117310535450277,-0.8422575046602815,-0.22767885839172075,-0.5252298000899916,-0.3676801439866298,0.0
2020-07-22,1.0,-0.24400115640358486,-0.846808647329029,-0.2229610356236549,-0.5269345668304906,-0.3715267739552215,0.0
2020-07-23,1.0,-0.2478841512469831,-0.846983105390185,-0.22468222043443278,-0.5288495575221239,-0.36955752212389376,0.0
2020-07-24,1.0,-0.24452519535646522,-0.8499855291507219,-0.2199569090265942,-0.5265781265073801,-0.3746985239733736,0.0
2020-07-27,1.0,-0.24527755430410295,-0.8490104585679806,-0.22136765888978277,-0.5261464199517296,-0.37628318584070797,0.0
2020-07-28,1.0,-0.24607262425959306,-0.8453515323203707,-0.21906386814318823,-0.5288758691733195,-0.3797965490600051,0.0
2020-07-29,1.0,-0.2497333634982709,-0.8335218641931418,-0.219676157848809,-0.5341779515852753,-0.39484825959083414,0.0
2020-07-30,1.0,-0.24921655413045582,-0.8319387458404678,-0.21930022938002774,-0.5338093238135236,-0.39643976351242205,0.0
2020-07-31,1.0,-0.2498787780830774,-0.8348149345401648,-0.2192015516405366,-0.5328268951026346,-0.3958946177468886,0.0
2020-08-03,1.0,-0.2456917456109153,-0.8370138058133143,-0.21995538168062334,-0.531248989621391,-0.39930162630540916,0.0
2020-08-04,1.0,-0.24356153746602818,-0.8286204218972434,-0.21800181182865275,-0.5382425262068072,-0.4070143652128898,0.0
2020-08-05,1.0,-0.2445014781845944,-0.8304148663136351,-0.22192261459991555,-0.5409830739742049,-0.4110002923881616,0.0
2020-08-06,1.0,-0.2449961008578113,-0.8247335586171043,-0.22429815440603068,-0.5411684429425527,-0.41405640759033013,0.0
2020-08-07,1.0,-0.25037471489084395,-0.8246660149885956,-0.2275985663082437,-0.5404692082111436,-0.41528185076572177,0.0
2020-08-10,1.0,-0.2459176689156155,-0.8287213584954857,-0.22597047032365306,-0.5407907173820932,-0.4179459600404159,0.0
2020-08-11,1.0,-0.24044357469015,-0.8317677756033922,-0.2187214611872146,-0.5409328114807567,-0.4297129810828441,0.0
2020-08-12,1.0,-0.23655563522586537,-0.8333224692001826,-0.21312170001955547,-0.5418486408969428,-0.43439149990222287,0.0
2020-08-13,1.0,-0.23373070158295878,-0.8379910103576315,-0.20591492410917853,-0.5406813888346036,-0.43876620415608103,0.0
2020-08-14,1.0,-0.2315213140398905,-0.8372767566158259,-0.20394994133750488,-0.5428236214313649,-0.4434232824925042,0.0
2020-08-17,1.0,-0.23356474691176948,-0.8410416870375802,-0.2030572667122975,-0.5412144323848636,-0.4404680421107526,0.0
2020-08-18,1.0,-0.23344198174706648,-0.8398631029986962,-0.20133637548891783,-0.5421773142112124,-0.44266623207301165,0.0
2020-08-19,1.0,-0.23305084745762708,-0.843057366362451,-0.19628422425032593,-0.5389830508474576,-0.4480443285528031,0.0
2020-08-20,1.0,-0.23490458326537272,-0.8435165552112216,-0.19732506931984994,-0.5407600717664329,-0.44560430598597295,0.0
2020-08-21,1.0,-0.2373351612482047,-0.8436806371588979,-0.19699046872959916,-0.5413565739652696,-0.444770857814336,0.0
