Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZGNX
2019-09-03,-0.0,-1.1963479794573844,-0.5092078642942367,-1.5195829226539401,-0.9623904134460756,0.0,1.0
2019-09-04,-0.0,-1.1712446129082505,-0.5210550911262266,-1.5237032036969727,-0.9764266057427695,0.0,1.0
2019-09-05,-0.0,-1.1749612803304077,-0.5015487867836861,-1.5265875064532783,-0.9594734124935466,0.0,1.0
2019-09-06,-0.0,-1.1585591133004927,-0.5234503284072249,-1.5299158456486044,-0.919386288998358,0.0,1.0
2019-09-09,-0.0,-1.1695768282662284,-0.5255751848808545,-1.5304539852095316,-0.910024650780608,0.0,1.0
2019-09-10,-0.0,-1.1368469956638447,-0.6158372909353707,-1.5644744992773074,-0.8449824488953128,0.0,1.0
2019-09-11,-0.0,-1.1030847930553402,-0.660724435488038,-1.5817702681754766,-0.8215780499147419,0.0,1.0
2019-09-12,-0.0,-1.112496765847348,-0.6579560155239328,-1.582457956015524,-0.8217335058214748,0.0,1.0
2019-09-13,-0.0,-1.111836311836312,-0.6465164465164466,-1.5849779849779848,-0.8366744366744366,0.0,1.0
2019-09-16,-0.0,-1.1107253886010362,-0.6502072538860103,-1.5839896373056994,-0.8364248704663212,0.0,1.0
2019-09-17,-0.0,-1.048337279934109,-0.6608668794399258,-1.5845258931329147,-0.8540100895706785,0.0,1.0
2019-09-18,-0.0,-0.9965858132898492,-0.6520587036282103,-1.5785772523440684,-0.8686302486750918,0.0,1.0
2019-09-19,-0.0,-0.9966873917031902,-0.6489654469473041,-1.58036897360106,-0.8702986443787586,0.0,1.0
2019-09-20,-0.0,-1.0006120263171316,-0.6580812974957924,-1.5710205538838171,-0.8705054317335645,0.0,1.0
2019-09-23,-0.0,-1.0079959256429845,-0.6688057040998218,-1.5473389355742295,-0.8688057040998217,0.0,1.0
2019-09-24,-0.0,-1.005091908956668,-0.6563979836040531,-1.5542033708437293,-0.8762156932634044,0.0,1.0
2019-09-25,-0.0,-0.9894059205190592,-0.6627635847526359,-1.557735198702352,-0.8590328467153284,0.0,1.0
2019-09-26,-0.0,-0.9697095220835706,-0.7695334748614923,-1.5976285403614146,-0.8409879355874282,0.0,1.0
2019-09-27,-0.0,-0.9490704577409779,-0.7547778992865698,-1.627297818049263,-0.8763214081133157,0.0,1.0
2019-09-30,-0.0,-0.951933070047807,-0.7437642901683642,-1.6236749116607774,-0.8771045520681771,0.0,1.0
2019-10-01,-0.0,-0.9452583285542985,-0.7550179865491893,-1.6308325947552262,-0.882331473854335,0.0,1.0
2019-10-02,-0.0,-0.9850972599874503,-0.8168270236352227,-1.606410792721188,-0.8206965070069023,0.0,1.0
2019-10-03,-0.0,-1.053509273208998,-0.799781806847109,-1.5835108317315187,-0.7582731570471194,0.0,1.0
2019-10-04,-0.0,-1.0724071469500442,-0.8273167682450382,-1.5564932020628224,-0.7528780538625827,0.0,1.0
2019-10-07,-0.0,-1.1000155625875394,-0.828707786481299,-1.5210354308242986,-0.7377703999584998,0.0,1.0
2019-10-08,-0.0,-1.1049270546700587,-0.8161570011941228,-1.5298271117802813,-0.7408753439592959,0.0,1.0
2019-10-09,-0.0,-1.1154481619165635,-0.8063816604708799,-1.5260739363899216,-0.7152519619991738,0.0,1.0
2019-10-10,-0.0,-1.1530531324345756,-0.8686227861485593,-1.5099656357388314,-0.7551678561987839,0.0,1.0
2019-10-11,-0.0,-1.1675724637681157,-0.9411764705882352,-1.4620098039215685,-0.757512787723785,0.0,1.0
2019-10-14,-0.0,-1.1259140645850014,-0.9927942353883107,-1.4897251134240728,-0.729116626634641,0.0,1.0
2019-10-15,-0.0,-1.1253140871424754,-1.0105319433306603,-1.4910986367281476,-0.7191659983961508,0.0,1.0
2019-10-16,-0.0,-1.1431407264338216,-1.0239819732818285,-1.4854874188529428,-0.7124309244058157,0.0,1.0
2019-10-17,-0.0,-1.1388589881593112,-1.0363832077502693,-1.492357373519914,-0.7145317545748116,0.0,1.0
2019-10-18,-0.0,-1.1618219148476334,-1.0445212880916361,-1.487248757294143,-0.7094769829263022,0.0,1.0
2019-10-21,-0.0,-1.1523038469897848,-1.0580851988698108,-1.5038035209737013,-0.719354488154749,0.0,1.0
2019-10-22,-0.0,-1.1323848827106864,-1.0628801042571676,-1.5058644656820157,-0.7288770634231103,0.0,1.0
2019-10-23,-0.0,-1.1329942646899687,-1.020993398982794,-1.5096309923168487,-0.7470511849366951,0.0,1.0
2019-10-24,-0.0,-1.121953896816685,-1.0809001097694841,-1.5332601536772776,-0.7523600439077937,0.0,1.0
2019-10-25,-0.0,-1.1262839879154078,-1.0600933809393025,-1.5433672068113156,-0.7631969239219996,0.0,1.0
2019-10-28,-0.0,-1.13143013999451,-1.063189678836124,-1.5453197913807302,-0.7500960746637386,0.0,1.0
2019-10-29,-0.0,-1.1249723878948532,-1.1394963552021207,-1.5057985420808484,-0.7521537442014579,0.0,1.0
2019-10-30,-0.0,-1.122827346465817,-1.1384428626607075,-1.504662583457485,-0.7519726314627821,0.0,1.0
2019-10-31,-0.0,-1.1192280042028424,-1.145053365038987,-1.5001382513963393,-0.765580932367417,0.0,1.0
2019-11-01,-0.0,-1.1322469792705907,-1.15862986365148,-1.5006651147322914,-0.7510808114399734,0.0,1.0
2019-11-04,-0.0,-1.1145982981544922,-1.1890264117582052,-1.491711791358161,-0.7300806718974472,0.0,1.0
2019-11-05,-0.0,-1.144764778187507,-1.345569337356129,-1.4411107386300144,-0.6557157224270869,0.0,1.0
2019-11-06,-0.0,-1.1304714751884775,-1.3389220209294475,-1.4378305389895352,-0.7189152694947676,0.0,1.0
2019-11-07,-0.0,-1.136468600394255,-1.3343283582089551,-1.4411715009856376,-0.7202478175161925,0.0,1.0
2019-11-08,-0.0,-1.1112923180744574,-1.3359577100438644,-1.4452817455854234,-0.7311326060060734,0.0,1.0
2019-11-11,-0.0,-1.0875339059674503,-1.3788426763110306,-1.4404385171790235,-0.7441794755877034,0.0,1.0
2019-11-12,-0.0,-1.0455363166179445,-1.379356869799865,-1.444288284236564,-0.7525297953676636,0.0,1.0
2019-11-13,-0.0,-1.0595278823126926,-1.5048466187706693,-1.4056905006272093,-0.7318394343710799,0.0,1.0
2019-11-14,-0.0,-1.0516198950490532,-1.5238991558293407,-1.3965320556696326,-0.7318617385352498,0.0,1.0
2019-11-15,-0.0,-1.0476489385984935,-1.5402305409723807,-1.3866126455147227,-0.7319675873088335,0.0,1.0
2019-11-18,-0.0,-1.0544240972103371,-1.5464088082605967,-1.3818244052712647,-0.7221746819556164,0.0,1.0
2019-11-19,-0.0,-1.1745657425514784,-1.5013804210284136,-1.3483837570458992,-0.7274243644311515,0.0,1.0
2019-11-20,-0.0,-1.1799666302284104,-1.5071054599850413,-1.346585351820954,-0.7197514527357459,0.0,1.0
2019-11-21,-0.0,-1.153782991202346,-1.590791788856305,-1.3492668621700878,-0.7709090909090909,0.0,1.0
2019-11-22,-0.0,-1.1467879143443827,-1.5762393663831038,-1.3562921677911413,-0.787503666764447,0.0,1.0
2019-11-25,-0.0,-1.146848221622256,-1.5730132644676607,-1.3557342411081112,-0.7936377509097312,0.0,1.0
2019-11-26,-0.0,-1.1336265024919379,-1.5765464673116387,-1.3549692172383465,-0.7982996188800937,0.0,1.0
2019-11-27,-0.0,-1.1057377049180328,-1.5673887587822013,-1.3648126463700234,-0.8168618266978923,0.0,1.0
2019-11-29,-0.021854695806261076,-1.0976373301831068,-1.612994683992912,-1.3893089190785588,-0.7848789131718842,0.0,1.0
2019-12-02,-0.04463642908567315,-1.1060715142788577,-1.66792656587473,-1.3950083993280538,-0.7858771298296137,0.0,1.0
2019-12-03,-0.05759317414232387,-1.0935592818628903,-1.6335841678023346,-1.362979202464893,-0.7775078509213723,0.0,1.0
2019-12-04,-0.07005723825423324,-1.118769377533985,-1.6247913188647745,-1.3638206534700692,-0.7849391843548771,0.0,1.0
2019-12-05,-0.08272990586531499,-1.1057204923968138,-1.658822109582428,-1.3621168235578083,-0.8248853487810764,0.0,1.0
2019-12-06,-0.1358805823453529,-1.1402420296086984,-1.6777443331899993,-1.3841759321825666,-0.8047791633392715,0.0,1.0
2019-12-09,-0.10584166975422996,-1.0631715450166728,-1.7260096331974804,-1.4388662467580584,-0.841299246634556,0.0,1.0
2019-12-10,-0.21503789657254008,-1.0678113890938359,-2.017439130726407,-1.607015896438393,-0.8001207324434905,0.0,1.0
2019-12-11,-0.23296703296703294,-1.043156843156843,-2.003729603729604,-1.5797535797535796,-0.8003996003996003,0.0,1.0
2019-12-12,-0.23539988013584603,-1.040354265166145,-2.0021975094892457,-1.5802090963574615,-0.8010920956249584,0.0,1.0
2019-12-13,-0.2354787020964081,-1.0414608091868072,-2.0296434770997465,-1.58038456402724,-0.7894912538389638,0.0,1.0
2019-12-16,-0.24675152479448423,-1.031225139220366,-2.0470034473614427,-1.5670909573057545,-0.7374701670644391,0.0,1.0
2019-12-17,-0.3823668081093824,-0.9657843335353944,-2.099211962012528,-1.5849666599312993,-0.7031050043779888,0.0,1.0
2019-12-18,-0.4714634847613571,-1.0202702702702704,-2.239649223691777,-1.6917768832662452,-0.7648792409430708,0.0,1.0
2019-12-19,-0.47155116463546554,-1.0262493690055527,-2.2503785966683494,-1.6957525059493763,-0.7674334751568472,0.0,1.0
2019-12-20,-0.4766490478604011,-1.0479328071826803,-2.2660198392585618,-1.6963290131054953,-0.7536746071971616,0.0,1.0
2019-12-23,-0.48051571780385344,-1.0712009271331306,-2.258003766478343,-1.697450383891062,-0.7360567869042446,0.0,1.0
2019-12-24,-0.48447339847991316,-1.0707202316322837,-2.2453130655085056,-1.7020629750271443,-0.7357944263481724,0.0,1.0
2019-12-26,-0.4667675893886966,-1.0627883506343714,-2.2377450980392153,-1.6890859284890425,-0.7522347174163783,0.0,1.0
2019-12-27,-0.4592678338880046,-1.07762986543192,-2.2554623064679498,-1.6875271306612647,-0.7549558674576761,0.0,1.0
2019-12-30,-0.48743535581615555,-1.0806322383276277,-2.288586204384879,-1.703037366159225,-0.7240876975744774,0.0,1.0
2019-12-31,-0.46478873239436624,-1.10993138317082,-2.2561935716865293,-1.6863127482845794,-0.7055976886962803,0.0,1.0
2020-01-02,-0.46506913776876857,-1.1150365597625425,-2.263592268153189,-1.6900745674364728,-0.7057844059943531,0.0,1.0
2020-01-03,-0.44810771470160116,-1.1178311499272198,-2.28471615720524,-1.6983988355167396,-0.7288937409024746,0.0,1.0
2020-01-06,-0.4870177497432889,-1.126521930467948,-2.279008361449318,-1.6999413231626817,-0.7420419539386828,0.0,1.0
2020-01-07,-0.4807607900512071,-1.1188734455010974,-2.2779809802487203,-1.6980248719824433,-0.7397220190197513,0.0,1.0
2020-01-08,-0.483575974833565,-1.1161021289048212,-2.2705391762382034,-1.6868095690979588,-0.7587972785134246,0.0,1.0
2020-01-09,-0.4898438072889932,-1.1276673755224758,-2.2661142480017604,-1.6830681234875706,-0.7662242428686662,0.0,1.0
2020-01-10,-0.5061755624172916,-1.1274812527569475,-2.269813262755477,-1.6810763123070136,-0.7673136303484782,0.0,1.0
2020-01-13,-0.5099801134271194,-1.1272740664358842,-2.282683950799145,-1.6807100243058113,-0.7648228621934153,0.0,1.0
2020-01-14,-0.5549421857515852,-1.1168966803431555,-2.3292055203282356,-1.7047370384185005,-0.7541215964192465,0.0,1.0
2020-01-15,-0.5618448637316561,-1.1227912548667265,-2.3355795148247975,-1.7068733153638813,-0.7601826894279723,0.0,1.0
2020-01-16,-0.555231471094159,-1.1086680128636603,-2.3195722085109565,-1.7063046892528606,-0.7891705930745644,0.0,1.0
2020-01-17,-0.5529297748620844,-1.100417474280602,-2.3116892798568656,-1.7004622036678096,-0.7894736842105262,0.0,1.0
2020-01-21,-0.5393921290418938,-1.1209767754461952,-2.312299305503697,-1.700022403106564,-0.7950115749383915,0.0,1.0
2020-01-22,-0.548594674556213,-1.1232988165680475,-2.27448224852071,-1.6879437869822487,-0.7621301775147931,0.0,1.0
2020-01-23,-0.567659953927324,-1.1140670283124026,-2.2649178866017685,-1.6974065542097052,-0.7870253399717619,0.0,1.0
2020-01-24,-0.5663644470868013,-1.1142984542211651,-2.2629310344827585,-1.6975326991676574,-0.7905023781212842,0.0,1.0
2020-01-27,-0.5352413184226015,-1.1332401412595643,-2.24610064743967,-1.671497939964685,-0.7711153619776339,0.0,1.0
2020-01-28,-0.4999633296662999,-1.1535020168683536,-2.27011367803447,-1.67004033736707,-0.7403740374037404,0.0,1.0
2020-01-29,-0.47973713033953996,-1.1576487769258854,-2.2682730923694785,-1.661847389558233,-0.7343556042351225,0.0,1.0
2020-01-30,-0.5020801401357565,-1.1572148018392818,-2.256842566236041,-1.6713378585504708,-0.711261951682359,0.0,1.0
2020-01-31,-0.4736803626261149,-1.1941804357362187,-2.2528147389969293,-1.6712969732417018,-0.7189647609299604,0.0,1.0
2020-02-03,-0.4608790410461315,-1.1720305121685435,-2.2573192880494006,-1.665673810388667,-0.7088267344714857,0.0,1.0
2020-02-04,-0.438130488424414,-1.1553088032513246,-2.2548806154292764,-1.6776979461499382,-0.7314028594237608,0.0,1.0
2020-02-05,-0.38856854548075537,-1.164192013838835,-2.2638748738647827,-1.680986017010235,-0.710177310076402,0.0,1.0
2020-02-06,-0.3947748267898384,-1.1677251732101617,-2.2705687066974596,-1.6800663972286376,-0.7039549653579678,0.0,1.0
2020-02-07,-0.38892898383371827,-1.1765300230946882,-2.2684035796766744,-1.6786951501154737,-0.7045323325635104,0.0,1.0
2020-02-10,-1.5245010970640478,-1.6355657716017136,-2.6148782781318567,-2.1407376449691777,-1.5325462334134363,0.0,1.0
2020-02-11,-1.5264606265876375,-1.6486028789161729,-2.651037256562236,-2.174428450465707,-1.583615580016935,0.0,1.0
2020-02-12,-1.5252877204096715,-1.644176961250132,-2.636152465420758,-2.1690423397740473,-1.5837820715869495,0.0,1.0
2020-02-13,-1.5432928129665173,-1.6600554489230115,-2.6658136063126467,-2.1964171465131157,-1.5976754105352953,0.0,1.0
2020-02-14,-1.5519049657534247,-1.6665239726027399,-2.6726241438356166,-2.201519691780822,-1.6093750000000002,0.0,1.0
2020-02-18,-1.547300908605024,-1.6683057188669161,-2.665954035275254,-2.1966862640299305,-1.6112239444147516,0.0,1.0
2020-02-19,-1.5539210383991346,-1.708599242833964,-2.696484586262845,-2.216982152514873,-1.6406706327744727,0.0,1.0
2020-02-20,-1.5649160801299404,-1.7101245262587979,-2.6909583107742283,-2.219057931781267,-1.6433134813210613,0.0,1.0
2020-02-21,-1.5573503902862098,-1.7222463139635733,-2.6957935819601038,-2.219969644405898,-1.6460320901994796,0.0,1.0
2020-02-24,-1.5509360034828035,-1.7439050936003484,-2.7073356552024377,-2.229647366129734,-1.6520461471484544,0.0,1.0
2020-02-25,-1.3926450671944992,-1.7135118241483485,-2.6742368996770494,-2.1096989269715594,-1.5277633086779872,0.0,1.0
2020-02-26,-1.3406350482315115,-1.6264067524115757,-2.610530546623794,-2.0488344051446945,-1.4218247588424435,0.0,1.0
2020-02-27,-1.3390018112296236,-1.630408532904005,-2.616723686858523,-2.051620044274502,-1.4246327228818678,0.0,1.0
2020-02-28,-1.1398266002582549,-1.609573879358052,-2.3646928610957385,-1.8213429256594724,-1.2879542519830287,0.0,1.0
2020-03-02,-1.2177177177177176,-1.5700075075075075,-2.399305555555556,-1.8814752252252251,-1.3157845345345345,0.0,1.0
2020-03-03,-1.1122989848171771,-1.6499865241218217,-2.1889318120564187,-1.7680352169616387,-1.2646662474171233,0.0,1.0
2020-03-04,-1.0227574603736829,-1.6998140440981138,-2.224209687416984,-1.710351545204994,-1.197910209864518,0.0,1.0
2020-03-05,-0.9316225027167098,-1.7179637214745467,-2.0209813591908383,-1.5720137089358857,-1.1164423639555296,0.0,1.0
2020-03-06,-0.9025754957623632,-1.7922323706080803,-1.9613264214597217,-1.511396363037933,-1.060808030938863,0.0,1.0
2020-03-09,-0.87675481554032,-1.787871367939928,-1.9622918707149852,-1.4992654260528893,-1.035749265426053,0.0,1.0
2020-03-10,-1.0172828702690877,-1.3154670750382849,-1.8812805367169838,-1.3689929264201852,-0.7093269160650477,0.0,1.0
2020-03-11,-0.8741703346607979,-1.4358275693425557,-1.839586389995109,-1.2407601481170962,-0.5963809124572067,0.0,1.0
2020-03-12,-0.8767278043593832,-1.273989898989899,-1.7408958001063262,-1.213649654439128,-0.5401382243487507,0.0,1.0
2020-03-13,-0.9025285481239804,-0.9917851316709392,-1.547657888604055,-1.0939757632253555,-0.2902004194826381,0.0,1.0
2020-03-16,-0.7457873485868102,-1.1786271870794078,-1.4229878869448183,-0.977335127860027,-0.05884253028263796,0.0,1.0
2020-03-17,-0.6910485933503836,-0.8470588235294118,-0.9919088584050221,-0.9363868867705185,-0.18367821436875145,0.0,1.0
2020-03-18,-0.6644362058052266,-0.8806402025499594,-0.8697440998281943,-0.9164933538294602,-0.18989058685233748,0.0,1.0
2020-03-19,-0.6631295043551311,-0.8131051863642393,-0.8373789627271521,-0.908918070477959,-0.19896538002387584,0.0,1.0
2020-03-20,-0.6632300884955752,-0.8275663716814159,-0.833495575221239,-0.90929203539823,-0.19119469026548672,0.0,1.0
2020-03-23,-0.6799343272985445,-0.9514110756123535,-0.7242190273340433,-0.9148029818956337,-0.16697728079517216,0.0,1.0
2020-03-24,-0.6470636719554915,-0.9090871625798476,-0.6063465897383062,-0.8181331135380178,-0.14057284154131466,0.0,1.0
2020-03-25,-0.626557632398754,-0.8917445482866045,-0.4856308411214954,-0.7765965732087228,-0.11355140186915888,0.0,1.0
2020-03-26,-0.638936401803763,-0.8922018348623852,-0.46831752449074787,-0.7742186285181153,-0.11374591820867672,0.0,1.0
2020-03-27,-0.6377104120648945,-0.8791987203899765,-0.4240231548480463,-0.7769822530276488,-0.09044862518089726,0.0,1.0
2020-03-30,-0.6231609282572426,-0.8735401183072955,-0.4474442590626422,-0.779842256939178,-0.0678750189595025,0.0,1.0
2020-03-31,-0.6273280121626758,-0.8734701634359558,-0.44834663625997717,-0.7851387305207146,-0.06659064994298745,0.0,1.0
2020-04-01,-0.6273185904487351,-0.8697416834199446,-0.4398968250957782,-0.7838258164852255,-0.07237416075560445,0.0,1.0
2020-04-02,-0.6403311605604255,-0.828126170675058,-0.4271371843860043,-0.7933618041507454,-0.05720386603731176,0.0,1.0
2020-04-03,-0.6324320286824021,-0.8364580221093517,-0.4272856289214222,-0.7768897520167315,-0.06162234837167613,0.0,1.0
2020-04-06,-0.6343375517975137,-0.8366745062903648,-0.42490760443498715,-0.7763840668981222,-0.06085041251353268,0.0,1.0
2020-04-07,-0.608765346642865,-0.7984261721738496,-0.403548398848774,-0.7822871507158731,-0.05009289955918248,0.0,1.0
2020-04-08,-0.6050692924872356,-0.800619985412108,-0.3927425237053246,-0.7827862873814734,-0.06579139314369074,0.0,1.0
2020-04-09,-0.6119034657956813,-0.7803665396479768,-0.4043549265106151,-0.7803302485937216,-0.05215024496461622,0.0,1.0
2020-04-13,-0.6432910195322445,-0.7089077219655912,-0.4309460589968356,-0.7916924308005674,-0.06241588768050049,0.0,1.0
2020-04-14,-0.6542355597640032,-0.6898171753223105,-0.44857600699249767,-0.7919367761672372,-0.05736033214363756,0.0,1.0
2020-04-15,-0.645160119090843,-0.6953017210079152,-0.43972841478469243,-0.7911916345944375,-0.059436496986420735,0.0,1.0
2020-04-16,-0.6648776065276519,-0.6742701722574796,-0.4538168631006346,-0.7965911151405258,-0.036917497733454215,0.0,1.0
2020-04-17,-0.6604060913705584,-0.688723712835388,-0.4427846265409718,-0.794525018129079,-0.03937635968092821,0.0,1.0
2020-04-20,-0.66291076410275,-0.6841781094887868,-0.44349842397014605,-0.7944639686967864,-0.03800586935255969,0.0,1.0
2020-04-21,-0.6671379372847562,-0.6894689142649991,-0.44593075947072686,-0.7903208265361611,-0.03230016313213703,0.0,1.0
2020-04-22,-0.6577002127429415,-0.702808927991923,-0.430786427721487,-0.7910071034507626,-0.0235459560812029,0.0,1.0
2020-04-23,-0.6471265194562325,-0.7124002013953823,-0.4221031432065022,-0.7880673235992233,-0.02664892469251241,0.0,1.0
2020-04-24,-0.6499654080034957,-0.7408877398681863,-0.42227724574882575,-0.7978370899027784,-0.030295306412263773,0.0,1.0
2020-04-27,-0.6585027557761799,-0.7429280578165492,-0.413329926634303,-0.795744059568566,-0.03949337518706428,0.0,1.0
2020-04-28,-0.6758985586571793,-0.7162196679438059,-0.4156540777230432,-0.8063856960408684,-0.034811165845648605,0.0,1.0
2020-04-29,-0.7053899250991336,-0.6974959612277868,-0.4351226318108386,-0.821486268174475,-0.012079600528711999,0.0,1.0
2020-04-30,-0.7072751225938666,-0.6743394569274683,-0.4437166068945327,-0.8328697943350655,-0.0013174266266559322,0.0,1.0
2020-05-01,-0.7183887018878969,-0.6616786184691936,-0.44189960485877355,-0.8367481340553197,-0.0,0.0,1.0
2020-05-04,-0.7209769275700935,-0.6546071845794392,-0.4367698598130841,-0.8383469626168225,-0.0,0.0,1.0
2020-05-05,-0.7208062513693128,-0.6566493828963704,-0.43131527057620683,-0.842729861973271,-0.0,0.0,1.0
2020-05-06,-0.7193691724941724,-0.6624781468531468,-0.4175772144522144,-0.8428030303030302,-0.0,0.0,1.0
2020-05-07,-0.7249690075111208,-0.6637497265368628,-0.41901844964632096,-0.83843797856049,-0.0,0.0,1.0
2020-05-08,-0.7237332748409739,-0.6586239672442786,-0.43288001754770783,-0.8405352050888353,-0.0,0.0,1.0
2020-05-11,-0.7351208984160661,-0.6265135164794967,-0.4466108204996891,-0.8498006364999816,-0.0,0.0,1.0
2020-05-12,-0.7488571007226074,-0.61580150420292,-0.47456127414835575,-0.8475888512018876,-0.0,0.0,1.0
2020-05-13,-0.7514244752417013,-0.586111825901555,-0.48553468367459474,-0.8530309157078264,-0.0,0.0,1.0
2020-05-14,-0.7564631361861973,-0.5928040067761656,-0.4723061059144141,-0.8610886057302791,-0.0,0.0,1.0
2020-05-15,-0.7688429265420286,-0.5847931694391285,-0.47169880759605476,-0.8549241866627411,-0.0,0.0,1.0
2020-05-18,-0.7735082209495658,-0.594827267688897,-0.4743765010160724,-0.85213375207833,-0.0,0.0,1.0
2020-05-19,-0.7785561536759825,-0.5636015043138412,-0.49716097632917916,-0.847725094019615,-0.0,0.0,1.0
2020-05-20,-0.7835157949058205,-0.5488960153341442,-0.5042942976150983,-0.8493862656198164,-0.0,0.0,1.0
2020-05-21,-0.7861906340960171,-0.5393316384805277,-0.5098190928853027,-0.8491212556648613,-0.0,0.0,1.0
2020-05-22,-0.785172362993518,-0.5399602239245728,-0.5092810842663523,-0.8485562757807896,-0.0,0.0,1.0
2020-05-26,-0.7851881859026295,-0.5400677616557413,-0.5088753038226412,-0.8485674302128601,-0.0,0.0,1.0
2020-05-27,-0.7879211931504327,-0.5345976799852697,-0.5135334192598048,-0.8465107714969619,-0.0,0.0,1.0
2020-05-28,-0.8020867898093867,-0.5132544335066179,-0.5246101095011613,-0.8469564576189949,-0.0,0.0,1.0
2020-05-29,-0.8003540084076998,-0.5182535585220149,-0.5221992772328343,-0.846780736042481,-0.0,0.0,1.0
2020-06-01,-0.7978562746325831,-0.5171092857932151,-0.5204243250211794,-0.8479870345132418,-0.0,0.0,1.0
2020-06-02,-0.7988952310808322,-0.5187258331798932,-0.5166635978641134,-0.8482415761369912,-0.0,0.0,1.0
2020-06-03,-0.7993003130178604,-0.5188731357024489,-0.5150432701160007,-0.8493463450561591,-0.0,0.0,1.0
2020-06-04,-0.8024035980240359,-0.5055297500552975,-0.5325149303251493,-0.8460517584605176,-0.0,0.0,1.0
2020-06-05,-0.8000073716412959,-0.5072426375732557,-0.531753344882238,-0.8468172938704803,-0.0,0.0,1.0
2020-06-08,-0.7999852849207224,-0.4949049038001692,-0.5449729610418276,-0.8388698819114888,-0.0,0.0,1.0
2020-06-09,-0.7989806847139639,-0.5030837980573919,-0.546404697713927,-0.8447021457325405,-0.0,0.0,1.0
2020-06-10,-0.7962812361378087,-0.5089087682980925,-0.541734437379861,-0.8496229483956824,-0.0,0.0,1.0
2020-06-11,-0.7510858904301527,-0.4509247583018075,-0.4913479052823315,-0.80951380131708,-0.0,0.0,1.0
2020-06-12,-0.7390551998615678,-0.4181346253677107,-0.5136528811213013,-0.7899290534694584,-0.0,0.0,1.0
2020-06-15,-0.74185507045667,-0.40840632898244644,-0.521240868330852,-0.7907765813800506,-0.0,0.0,1.0
2020-06-16,-0.7407086395784219,-0.41356954652614064,-0.5241298016918597,-0.7885868811537928,-0.0,0.0,1.0
2020-06-17,-0.7390068955958279,-0.40760248102844865,-0.5281541286946879,-0.7903946775702554,-0.0,0.0,1.0
2020-06-18,-0.7364128548622197,-0.4178177274935795,-0.5236343444159088,-0.7926702297494274,-0.0,0.0,1.0
2020-06-19,-0.7367927802846232,-0.4190558833738285,-0.523325234293648,-0.7918431100312391,-0.0,0.0,1.0
2020-06-22,-0.7377538621767055,-0.4192327720881792,-0.5205346294046173,-0.7940635306370423,-0.0,0.0,1.0
2020-06-23,-0.7381795459279317,-0.41831562868846767,-0.5204124140804,-0.7946261195584253,-0.0,0.0,1.0
2020-06-24,-0.7371563454595945,-0.41734934740349905,-0.5216606498194946,-0.7951263537906138,-0.0,0.0,1.0
2020-06-25,-0.7345206333806868,-0.40878694431932366,-0.529087696199023,-0.7924881327743323,-0.0,0.0,1.0
2020-06-26,-0.7355875831485588,-0.4061460643015521,-0.5281665742793792,-0.7946230598669624,-0.0,0.0,1.0
2020-06-29,-0.7440183888830842,-0.4058440427680841,-0.5286455612440358,-0.8042350154982063,-0.0,0.0,1.0
2020-06-30,-0.7446038156245648,-0.40283386714942204,-0.5286519983289236,-0.8053195933713968,-0.0,0.0,1.0
2020-07-01,-0.744500904914381,-0.4025476820270082,-0.527495475428094,-0.805930669636642,-0.0,0.0,1.0
2020-07-02,-0.7664679059978954,-0.38091897579796563,-0.5445106980007014,-0.8156436338126972,-0.0,0.0,1.0
2020-07-06,-0.7671156004489338,-0.38078703703703703,-0.5439814814814815,-0.8154110549943884,-0.0,0.0,1.0
2020-07-07,-0.7594506534001331,-0.3894475002627614,-0.5376099218722629,-0.8169778930035385,-0.0,0.0,1.0
2020-07-08,-0.7609771506791618,-0.39366817591520126,-0.5343792776666315,-0.8209259064265908,-0.0,0.0,1.0
2020-07-09,-0.7603790138620812,-0.3930865064046324,-0.5352167046850326,-0.8207053869099843,-0.0,0.0,1.0
2020-07-10,-0.758237131127408,-0.39513667146215653,-0.533352047440261,-0.8221341099687708,-0.0,0.0,1.0
2020-07-13,-0.7684554330266208,-0.3889513240148908,-0.5350495188593103,-0.8195195617054155,-0.0,0.0,1.0
2020-07-14,-0.7683863500859257,-0.3809490407884123,-0.5302844316627503,-0.8275874162662645,-0.0,0.0,1.0
2020-07-15,-0.7682426029272401,-0.3809624091818469,-0.5328349303288757,-0.8278052718402302,-0.0,0.0,1.0
2020-07-16,-0.7599084023251718,-0.4120486172274088,-0.5234454817685397,-0.827620221948212,-0.0,0.0,1.0
2020-07-17,-0.7607753303964758,-0.4124757709251102,-0.5242290748898678,-0.8267488986784141,-0.0,0.0,1.0
2020-07-20,-0.7699412555736429,-0.41294500672375967,-0.5297260952650577,-0.8261731191167103,-0.0,0.0,1.0
2020-07-21,-0.7576411490024055,-0.42192585255412485,-0.5246568558086883,-0.833309749540116,-0.0,0.0,1.0
2020-07-22,-0.7666985578115587,-0.4128485879309734,-0.5322277736437404,-0.831650189575139,-0.0,0.0,1.0
2020-07-23,-0.7688781493194983,-0.41729149639316304,-0.5364059557229665,-0.830993923456878,-0.0,0.0,1.0
2020-07-24,-0.7628423442599688,-0.42695473251028804,-0.5282744430254008,-0.8295373917979282,-0.0,0.0,1.0
