Date,EBF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.28593020789138734,-0.0,-0.6444633008061095,-0.7212823504454815,0.0
2019-09-25,1.0,-0.0,-0.27942266949152544,-0.0,-0.646292372881356,-0.7225900423728813,0.0
2019-09-26,1.0,-0.0,-0.2689268279526391,-0.0,-0.7195026566334926,-0.7086603554764409,0.0
2019-09-27,1.0,-0.0,-0.2528954379859714,-0.0,-0.7448752107008864,-0.7209776521124462,0.0
2019-09-30,1.0,-0.0,-0.2019188716378745,-0.0,-0.7837032582549749,-0.7478132516947299,0.0
2019-10-01,1.0,-0.0,-0.17279241478898183,-0.0,-0.7915974171048689,-0.7601830913004386,0.0
2019-10-02,1.0,-0.0,-0.18588042139827612,-0.0,-0.8126419482829389,-0.7378574360377617,0.0
2019-10-03,1.0,-0.0,-0.23151439502889856,-0.0,-0.783925324939625,-0.698043578541774,0.0
2019-10-04,1.0,-0.0,-0.24601683144047715,-0.0,-0.7784949750796634,-0.6990222512732521,0.0
2019-10-07,1.0,-0.0,-0.2514805759304537,-0.0,-0.7624558543873948,-0.7027166530834014,0.0
2019-10-08,1.0,-0.0,-0.24687280012996154,-0.0,-0.7595169762278658,-0.701169653977365,0.0
2019-10-09,1.0,-0.0,-0.2474476739487649,-0.0,-0.754707324300299,-0.6915658756027261,0.0
2019-10-10,1.0,-0.0,-0.27180260452364635,-0.0,-0.7542426319396848,-0.7155586017820424,0.0
2019-10-11,1.0,-0.0,-0.29611716807388583,-0.0,-0.7241577178457249,-0.7121895237314533,0.0
2019-10-14,1.0,-0.0,-0.2849895799056707,-0.0,-0.7543599868377756,-0.7027805199078645,0.0
2019-10-15,1.0,-0.0,-0.31289595189520025,-0.0,-0.7405239987114786,-0.6309996778696445,0.0
2019-10-16,1.0,-0.0,-0.3285721971164192,-0.007477942758769098,-0.7355820959758984,-0.6182752313320422,0.0
2019-10-17,1.0,-0.0,-0.30254614037451166,-0.04407921325609592,-0.7176613229152634,-0.6300417620907989,0.0
2019-10-18,1.0,-0.0,-0.2993215593366358,-0.042267930217531766,-0.7200624596166272,-0.6305729054490632,0.0
2019-10-21,1.0,-0.0,-0.2779530318962496,-0.046294049448623587,-0.7195664482730729,-0.6524306398123433,0.0
2019-10-22,1.0,-0.0,-0.2581391594468062,-0.04751654738201582,-0.7175106279933273,-0.6674648872625518,0.0
2019-10-23,1.0,-0.0,-0.25786924939467315,-0.03696529459241324,-0.7167877320419693,-0.6786924939467313,0.0
2019-10-24,1.0,-0.0,-0.2492731570795859,-0.07996630709453034,-0.7112191940874384,-0.6767111376789935,0.0
2019-10-25,1.0,-0.0,-0.2508289395010056,-0.06604337663749524,-0.7186769581997065,-0.6822851551883459,0.0
2019-10-28,1.0,-0.0,-0.26891420473127653,-0.07543878774664776,-0.7285784367164504,-0.6524583015371198,0.0
2019-10-29,1.0,-0.0,-0.2680304655063378,-0.11913992686078803,-0.7068107454150513,-0.6556132970386868,0.0
2019-10-30,1.0,-0.0,-0.27178303519907676,-0.11911631357678674,-0.7027999890088754,-0.6540818289231446,0.0
2019-10-31,1.0,-0.0,-0.2715304745379933,-0.1211820760692941,-0.6915365336417967,-0.6698890082348729,0.0
2019-11-01,1.0,-0.0,-0.2737950810631962,-0.12267012242196978,-0.6962611668688652,-0.6644976287636484,0.0
2019-11-04,1.0,-0.0,-0.2636291011266907,-0.1316768133109281,-0.7077490978209966,-0.6516900360871601,0.0
2019-11-05,1.0,-0.0,-0.27747336800823297,-0.1891358162044892,-0.677718132005674,-0.6370817456123272,0.0
2019-11-06,1.0,-0.0,-0.2775235756933207,-0.1856202220858211,-0.6797611740416271,-0.647145806595614,0.0
2019-11-07,1.0,-0.0,-0.29686368447440253,-0.18400089131524705,-0.6655618071416634,-0.6389337641357028,0.0
2019-11-08,1.0,-0.0,-0.2818584440544832,-0.18701428929556282,-0.6697027937940447,-0.6468622043954207,0.0
2019-11-11,1.0,-0.0,-0.2678466407147058,-0.21920071694625706,-0.6559218080488419,-0.6575741451256056,0.0
2019-11-12,1.0,-0.0,-0.2694386112277754,-0.21926361472770545,-0.6545429091418171,-0.6566988660226795,0.0
2019-11-13,1.0,-0.0,-0.27067392166865045,-0.2555687808195885,-0.6496060760641614,-0.6581080315139148,0.0
2019-11-14,1.0,-0.0,-0.2715353684091295,-0.2580562949538427,-0.650280342073965,-0.6518661154216457,0.0
2019-11-15,1.0,-0.0,-0.2696390055624929,-0.26274264956294696,-0.6525712339652628,-0.6530536950845726,0.0
2019-11-18,1.0,-0.0,-0.27161619327084696,-0.2730976325460813,-0.6573886783852313,-0.6467906897239395,0.0
2019-11-19,1.0,-0.0,-0.3003744441844138,-0.2820617832904283,-0.6806693189796397,-0.6622103908261175,0.0
2019-11-20,1.0,-0.0,-0.30866215269670794,-0.2930480971281812,-0.669974317067476,-0.6468013074947467,0.0
2019-11-21,1.0,-0.0,-0.2912852926269342,-0.34018067439849736,-0.6681971318684595,-0.6817924331415283,0.0
2019-11-22,1.0,-0.0,-0.29008746355685133,-0.34792050931159635,-0.6687392158029393,-0.6682037246385435,0.0
2019-11-25,1.0,-0.0,-0.29046642290198876,-0.34852403460269327,-0.6682422188531169,-0.6655072980766372,0.0
2019-11-26,1.0,-0.0,-0.3042934928144247,-0.350679877413788,-0.655181647772918,-0.6652384777886876,0.0
2019-11-27,1.0,-0.0,-0.308020020258595,-0.35643210391467556,-0.6546803312876125,-0.6600429005541322,0.0
2019-11-29,1.0,-0.0,-0.30656428786510087,-0.38780487804878044,-0.6772357723577236,-0.6395663956639567,0.0
2019-12-02,1.0,-0.0,-0.31644292223479403,-0.4302314913917006,-0.6729763615791565,-0.6383596831901165,0.0
2019-12-03,1.0,-0.0,-0.31438818308917393,-0.41316637286487146,-0.6742143334751687,-0.6375600267460946,0.0
2019-12-04,1.0,-0.0,-0.3238080731150038,-0.4221782178217822,-0.6711348057882711,-0.6293373952779894,0.0
2019-12-05,1.0,-0.0,-0.30779867256637167,-0.455045476892822,-0.6425147492625369,-0.66734267453294,0.0
2019-12-06,1.0,-0.0,-0.40659889528734283,-0.39746151134093316,-0.6029791984957105,-0.5310553531554825,0.0
2019-12-09,1.0,-0.0,-0.3232583855510505,-0.38302758796676967,-0.5895545663330404,-0.5395106183900876,0.0
2019-12-10,1.0,-0.0,-0.32341119941978186,-0.52854250400411,-0.6821794445619656,-0.4878365718775498,0.0
2019-12-11,1.0,-0.0,-0.31177731485674604,-0.535428554176856,-0.6762370558222383,-0.49560728194909875,0.0
2019-12-12,1.0,-0.0,-0.3083119625886257,-0.5335646402172273,-0.6781113290089003,-0.497028209383014,0.0
2019-12-13,1.0,-0.0,-0.31326539868767195,-0.5636055758821928,-0.6675637265277735,-0.4793323455595537,0.0
2019-12-16,1.0,-0.0,-0.31467401065676825,-0.5791773932826438,-0.6585942645033827,-0.44099862300185594,0.0
2019-12-17,1.0,-0.0,-0.2966316884388289,-0.6273747973200355,-0.696117722642029,-0.4391654174442439,0.0
2019-12-18,1.0,-0.0,-0.3188078501224594,-0.6792200769744585,-0.7284900919240435,-0.454244727885747,0.0
2019-12-19,1.0,-0.0,-0.3272553394963341,-0.6839336946126873,-0.7211985973860376,-0.45540325151418554,0.0
2019-12-20,1.0,-0.0,-0.3386797285183762,-0.6906133948008707,-0.7246126264566526,-0.4475284927647586,0.0
2019-12-23,1.0,-0.0,-0.3071386118998877,-0.7545070329525192,-0.7434458165489004,-0.49673116291355734,0.0
2019-12-24,1.0,-0.0,-0.31030387013758287,-0.7477646903559998,-0.7472697878517931,-0.49401167969909926,0.0
2019-12-26,1.0,-0.0,-0.3081132759700656,-0.7493488939438895,-0.7356344575215112,-0.5036428971746942,0.0
2019-12-27,1.0,-0.0,-0.3200516265678261,-0.7624516000926631,-0.7238971439917927,-0.502995002812986,0.0
2019-12-30,1.0,-0.0,-0.3258679351237076,-0.782875829947478,-0.7347801671456413,-0.45974961186535857,0.0
2019-12-31,1.0,-0.0,-0.336558396682792,-0.7709875933787476,-0.7309375719880212,-0.45239740678579665,0.0
2020-01-02,1.0,-0.0,-0.3401623119556611,-0.775072578516759,-0.7334389020849829,-0.4503826867247295,0.0
2020-01-03,1.0,-0.0,-0.33853441992976874,-0.7828794805538991,-0.730007288146823,-0.4614059497780427,0.0
2020-01-06,1.0,-0.0,-0.35159299416180145,-0.8011009174311926,-0.725838198498749,-0.4575479566305254,0.0
2020-01-07,1.0,-0.0,-0.3557804334076762,-0.795712526214174,-0.720049266003129,-0.45724176958157187,0.0
2020-01-08,1.0,-0.0,-0.3482741370685342,-0.8027680506920127,-0.7168917792229448,-0.46710021677505414,0.0
2020-01-09,1.0,-0.0,-0.35309054460407613,-0.8030738389575676,-0.7130638155696625,-0.47190110257266954,0.0
2020-01-10,1.0,-0.0,-0.3619770580296896,-0.8150134952766532,-0.7128542510121457,-0.483974358974359,0.0
2020-01-13,1.0,-0.0,-0.3617050021954268,-0.8222717600567433,-0.710777856587969,-0.48282500759955416,0.0
2020-01-14,1.0,-0.0,-0.35671376885794254,-0.8586251621271076,-0.7326097344528636,-0.46528773295105463,0.0
2020-01-15,1.0,-0.0,-0.3624799645329605,-0.8579613272857485,-0.7290522797803772,-0.46079869044777133,0.0
2020-01-16,1.0,-0.0,-0.35827455790657264,-0.8540665780776177,-0.726464274762343,-0.4684316331050462,0.0
2020-01-17,1.0,-0.0,-0.35097559317424704,-0.8517914202189136,-0.724794343599157,-0.4716840029913658,0.0
2020-01-21,1.0,-0.0,-0.355051294245533,-0.848563081731096,-0.7221278619471432,-0.47122766492288887,0.0
2020-01-22,1.0,-0.0,-0.3632883950951833,-0.8338865930492515,-0.7321319693787685,-0.4579974256486688,0.0
2020-01-23,1.0,-0.0,-0.35524261961316594,-0.8181201221581269,-0.747980997624703,-0.47193756362402445,0.0
2020-01-24,1.0,-0.0,-0.3575379186318754,-0.8191781751552373,-0.7486003189576194,-0.46788368226392046,0.0
2020-01-27,1.0,-0.0,-0.3366068405011852,-0.8305790721300372,-0.7369793430409752,-0.48222146969183877,0.0
2020-01-28,1.0,-0.0,-0.3537616657120717,-0.8317105218826858,-0.7229877699538425,-0.46073245510596006,0.0
2020-01-29,1.0,-0.0,-0.3626025478556659,-0.8274528113119456,-0.7006936570399519,-0.4441072500500234,0.0
2020-01-30,1.0,-0.0,-0.36323632363236324,-0.8233490015668233,-0.7144047738107143,-0.4327099376604327,0.0
2020-01-31,1.0,-0.0,-0.3781091200855844,-0.8222786841401445,-0.7100160470714095,-0.43276945707408404,0.0
2020-02-03,1.0,-0.0,-0.37220958222046363,-0.8038711379298975,-0.6929468790186962,-0.4283641639463185,0.0
2020-02-04,1.0,-0.0,-0.359440329218107,-0.7916049382716048,-0.6981399176954732,-0.4429958847736626,0.0
2020-02-05,1.0,-0.0,-0.36148626606641876,-0.7746786716252365,-0.6923076923076923,-0.4337443726756704,0.0
2020-02-06,1.0,-0.0,-0.3708367313651933,-0.770216930353939,-0.6897732833143044,-0.431251019409558,0.0
2020-02-07,1.0,-0.0,-0.37206040640594934,-0.770377376952934,-0.688541700642552,-0.4307055024625722,0.0
2020-02-10,1.0,-0.0,-0.3688684776236076,-0.7698521268972705,-0.6891407725881049,-0.4292554230994723,0.0
2020-02-11,1.0,-0.0,-0.360264986685718,-0.7635578359420667,-0.677339741508086,-0.4462232902513477,0.0
2020-02-12,1.0,-0.0,-0.35809888896108116,-0.7639854460398935,-0.6834513676824119,-0.4431161068156715,0.0
2020-02-13,1.0,-0.0,-0.3570941669101178,-0.7679748109195962,-0.6797156490408024,-0.44123088908364977,0.0
2020-02-14,1.0,-0.0,-0.3586617245415529,-0.7727597867082845,-0.674892703862661,-0.44505137208999873,0.0
2020-02-18,1.0,-0.0,-0.35894018205461636,-0.7716840052015606,-0.6741547464239273,-0.44619635890767234,0.0
2020-02-19,1.0,-0.0,-0.3855390322475676,-0.7703947154339266,-0.6508086297224301,-0.4473007712082262,0.0
2020-02-20,1.0,-0.0,-0.3857795172863666,-0.7710371819960862,-0.6567188519243314,-0.4480430528375734,0.0
2020-02-21,1.0,-0.0,-0.3849566181747015,-0.7722291082262378,-0.6570552547459064,-0.44755039467675645,0.0
2020-02-24,1.0,-0.0,-0.38850431416292114,-0.7862274859748696,-0.6564745251140054,-0.44952593418851083,0.0
2020-02-25,1.0,-0.0,-0.4202604001270245,-0.7819625277865988,-0.5624325182597649,-0.410955859002858,0.0
2020-02-26,1.0,-0.0,-0.3992266047950503,-0.7594740912606343,-0.563217324052591,-0.3716627996906419,0.0
2020-02-27,1.0,-0.0,-0.3909853573971458,-0.7548215336036901,-0.5878091818097391,-0.36204067733647033,0.0
2020-02-28,1.0,-0.0,-0.4432043361697167,-0.6538349457978786,-0.4789893927031122,-0.3380347359832148,0.0
2020-03-02,1.0,-0.0,-0.46685592203459275,-0.6582574848546929,-0.4673827153267582,-0.3341332787029178,0.0
2020-03-03,1.0,-0.0,-0.49972180492961665,-0.5552773604851722,-0.4102264507872921,-0.3167250876314472,0.0
2020-03-04,1.0,-0.0,-0.5364122242017267,-0.5690009592983418,-0.3647800465944909,-0.27065917500342607,0.0
2020-03-05,1.0,-0.0,-0.5779755579171094,-0.5029224229543039,-0.3238310308182784,-0.25201912858660996,0.0
2020-03-06,1.0,-0.0,-0.5856128877900949,-0.49637132147699176,-0.3254113831512348,-0.25095036818459737,0.0
2020-03-09,1.0,-0.0,-0.5700198281559815,-0.49919365499008594,-0.32074025115664245,-0.253773959021811,0.0
2020-03-10,1.0,-0.0,-0.44481173107990557,-0.4545047843916988,-0.34027587920964336,-0.24580589039393563,0.0
2020-03-11,1.0,-0.0,-0.5291449363250454,-0.4490964220739842,-0.26272892662219527,-0.1847422680412371,0.0
2020-03-12,1.0,-0.0,-0.4603692914865627,-0.414278331140763,-0.2880802480736704,-0.18645461379439954,0.0
2020-03-13,1.0,-0.006762995106638353,-0.4141122703351491,-0.3883759578986243,-0.29597913396731607,-0.2029821807773982,0.0
2020-03-16,1.0,-0.0,-0.47942044420777036,-0.34671281812332205,-0.26202045752069053,-0.13066631165546164,0.0
2020-03-17,1.0,-0.0927306208347948,-0.37484654507190457,-0.28229130129779023,-0.26773500526131183,-0.17460978603998598,0.0
2020-03-18,1.0,-0.09956950115391444,-0.3691638558494586,-0.3037457837741878,-0.27290076335877866,-0.17366412213740456,0.0
2020-03-19,1.0,-0.09075703418568418,-0.43476766565850977,-0.33285216753734764,-0.29018880029328203,-0.14270002749518834,0.0
2020-03-20,1.0,-0.10995953716192233,-0.5781926598991979,-0.3035422730176759,-0.3015309623529968,-0.07302240836705236,0.0
2020-03-23,1.0,-0.11213748153705483,-0.6127353292851617,-0.26030994302862637,-0.2955712376620636,-0.0637469814549973,0.0
2020-03-24,1.0,-0.12221832221832221,-0.6137592137592138,-0.24544284544284542,-0.2905112905112905,-0.06807066807066807,0.0
2020-03-25,1.0,-0.12565050671049027,-0.608280836300557,-0.20346023920387107,-0.2844426184606957,-0.06064548525518123,0.0
2020-03-26,1.0,-0.1371037628278221,-0.6089851767388825,-0.19286202964652224,-0.28271379703534777,-0.058836944127708096,0.0
2020-03-27,1.0,-0.1351905233762724,-0.6062742095306729,-0.17538960454013153,-0.2838032609674804,-0.051369246013872626,0.0
2020-03-30,1.0,-0.12801975752132913,-0.6092276605298608,-0.17956892680736414,-0.28343062415806014,-0.044903457566232596,0.0
2020-03-31,1.0,-0.1350912046234423,-0.6058109084341701,-0.18245439768827884,-0.29129040996929745,-0.04291583890193245,0.0
2020-04-01,1.0,-0.15217095104005815,-0.6403624307384868,-0.14613043873194662,-0.30656735398310475,-0.02563811427014261,0.0
2020-04-02,1.0,-0.15349688262401734,-0.632398120538538,-0.1420213246588958,-0.3088461190927984,-0.02220565645613084,0.0
2020-04-03,1.0,-0.1536001441408977,-0.6355037048715119,-0.14130312380351795,-0.30048872773135743,-0.0212833044300804,0.0
2020-04-06,1.0,-0.15522293855101213,-0.6394211261890808,-0.14066092601776295,-0.29958072223975474,-0.019295793697308508,0.0
2020-04-07,1.0,-0.14475611379876613,-0.6215436509697749,-0.13030935156007278,-0.30253872442412677,-0.020016865651768675,0.0
2020-04-08,1.0,-0.14230179709887378,-0.618610747051114,-0.125152720083524,-0.3049958904413888,-0.03032187840149277,0.0
2020-04-09,1.0,-0.14188874858775835,-0.6115061695576084,-0.12361268026849206,-0.30415808245275916,-0.03411532752929709,0.0
2020-04-13,1.0,-0.15293701031384177,-0.5831304501792749,-0.13018458678234696,-0.30640520561285467,-0.040613518657872605,0.0
2020-04-14,1.0,-0.1541032223796034,-0.5771512039660057,-0.1358224150141643,-0.3057276912181303,-0.04036827195467422,0.0
2020-04-15,1.0,-0.12708453133985048,-0.5963197239792986,-0.11545096651479632,-0.31242535497854645,-0.06040164550802849,0.0
2020-04-16,1.0,-0.11932962872766721,-0.6093781133077996,-0.1104961367309438,-0.31198388275144456,-0.06269786800681884,0.0
2020-04-17,1.0,-0.11126370583674824,-0.6176985269686566,-0.09967881271458633,-0.3148078413999335,-0.07161368922361279,0.0
2020-04-20,1.0,-0.11503192876240141,-0.6116622842875136,-0.10603884481958592,-0.3099189075723093,-0.06697306494023024,0.0
2020-04-21,1.0,-0.11704981267596266,-0.6075062626083487,-0.10397038285042896,-0.3153916069963866,-0.07291227914606842,0.0
2020-04-22,1.0,-0.10996001855492478,-0.6182324225221445,-0.09571248702259724,-0.31689160831437346,-0.06812308100108237,0.0
2020-04-23,1.0,-0.10729651611764446,-0.6203252211901242,-0.0932418418904309,-0.31606469121638014,-0.06945700858283874,0.0
2020-04-24,1.0,-0.10407239819004524,-0.6239708641430306,-0.09389692086966119,-0.3156825957399846,-0.06961704006180333,0.0
2020-04-27,1.0,-0.11728272170239121,-0.6251023071648196,-0.08113787687747472,-0.31579180215453356,-0.07273209901121507,0.0
2020-04-28,1.0,-0.11818181818181818,-0.6256580402565804,-0.07907542579075424,-0.31610263216102635,-0.07288210572882106,0.0
2020-04-29,1.0,-0.10287044220325835,-0.6428903912224316,-0.06689571096087775,-0.3127119583287155,-0.09121134877535188,0.0
2020-04-30,1.0,-0.10305622659072272,-0.6432038297023558,-0.06757385696239002,-0.31422175926951973,-0.08822942753928326,0.0
2020-05-01,1.0,-0.09309702320216494,-0.6523224346745929,-0.06816467769841622,-0.310279047069784,-0.09433920411694245,0.0
2020-05-04,1.0,-0.08966814159292034,-0.6526548672566371,-0.0693362831858407,-0.3123893805309734,-0.08836283185840708,0.0
2020-05-05,1.0,-0.08860619469026548,-0.6513716814159293,-0.065,-0.31495575221238936,-0.09245575221238939,0.0
2020-05-06,1.0,-0.08529828915876253,-0.6514271784416276,-0.05717578228880419,-0.32027302544100705,-0.10191915610318235,0.0
2020-05-07,1.0,-0.09071350943731009,-0.6514294586022579,-0.058908332778849784,-0.31836227737485306,-0.09852063787788054,0.0
2020-05-08,1.0,-0.08864155377691063,-0.651109682282775,-0.06181407001751546,-0.31736248143139034,-0.09819745914905884,0.0
2020-05-11,1.0,-0.0951568214562784,-0.6388784218109276,-0.06831430787986258,-0.323085448298792,-0.09107835531419706,0.0
2020-05-12,1.0,-0.09195351312987934,-0.6399485450674237,-0.05919535131298793,-0.3265170333569907,-0.1002484031227821,0.0
2020-05-13,1.0,-0.09084848215476243,-0.6506733632605893,-0.055913596159829326,-0.3279479087959465,-0.09693764167296325,0.0
2020-05-14,1.0,-0.09258683485831037,-0.647219507861775,-0.05745314026827752,-0.3312161321844186,-0.09238695922537088,0.0
2020-05-15,1.0,-0.10255157558126624,-0.6487308742866026,-0.05900379738402434,-0.3305500655104262,-0.07983389220759034,0.0
2020-05-18,1.0,-0.10541659248709276,-0.6537965105928432,-0.06099786362827132,-0.3290902617055368,-0.07606373508990565,0.0
2020-05-19,1.0,-0.1198380206479174,-0.6248887504449981,-0.10008009967960128,-0.334749911000356,-0.04543431826272695,0.0
2020-05-20,1.0,-0.11805601978741895,-0.6296989549212292,-0.097845221382891,-0.3383247543284979,-0.044387993849856276,0.0
2020-05-21,1.0,-0.1225232059978579,-0.633568368439843,-0.09592556229917887,-0.3387183148875401,-0.04061049625133881,0.0
2020-05-22,1.0,-0.12447243250485697,-0.6424376409638016,-0.09064112011790715,-0.33782184408566135,-0.03771688885911435,0.0
2020-05-26,1.0,-0.12746765746004746,-0.6470746228568871,-0.09534894131339809,-0.3385335064237432,-0.029813330945879405,0.0
2020-05-27,1.0,-0.1248433022922636,-0.6479897922636103,-0.08866851719197708,-0.3390266833810888,-0.03798800143266475,0.0
2020-05-28,1.0,-0.12869292748433306,-0.6461504028648165,-0.09062220232766338,-0.3400179051029544,-0.03263205013428827,0.0
2020-05-29,1.0,-0.13011659915404067,-0.644585188998053,-0.0915560727793568,-0.34277018105319695,-0.028959559564040015,0.0
2020-06-01,1.0,-0.12994261633641171,-0.6517304761050838,-0.07890253743387429,-0.34755222810006275,-0.03342150094145073,0.0
2020-06-02,1.0,-0.12993653427821758,-0.6490771680383934,-0.07777354174609227,-0.34953241685541925,-0.0362853490614698,0.0
2020-06-03,1.0,-0.13008877331420374,-0.6487401362984218,-0.07738522238163559,-0.34937679340028693,-0.03613701578192252,0.0
2020-06-04,1.0,-0.12959885000673824,-0.653137774583352,-0.068123624275639,-0.3533758591258254,-0.041844481379991916,0.0
2020-06-05,1.0,-0.12996989981580484,-0.6525675007861987,-0.06828698503975919,-0.3532952962846489,-0.04216272069724605,0.0
2020-06-08,1.0,-0.12282897481500998,-0.67782096041104,-0.040467250730079264,-0.3134839602134247,-0.04114792613573985,0.0
2020-06-09,1.0,-0.12145802263356435,-0.6761119396438284,-0.04131941398368278,-0.31213264321431705,-0.042152820422844114,0.0
2020-06-10,1.0,-0.1213270765722305,-0.6779229892114726,-0.04392158582580475,-0.31286729234277694,-0.03675116217875625,0.0
2020-06-11,1.0,-0.11348745480442644,-0.6940067930316643,-0.03124794565574669,-0.3087761586501589,-0.04380409773200395,0.0
2020-06-12,1.0,-0.11590243475980243,-0.6746732526117936,-0.04301263277527648,-0.30266206233334786,-0.04937273243869388,0.0
2020-06-15,1.0,-0.11858588950348717,-0.6698878418854807,-0.047945954218500626,-0.30426987909661335,-0.045628457115372,0.0
2020-06-16,1.0,-0.12151882131771084,-0.6601451493026712,-0.04546845625847069,-0.3090762033839024,-0.04975298386744196,0.0
2020-06-17,1.0,-0.12067722555980338,-0.659006007646095,-0.04572364827962862,-0.308793009284544,-0.0504205352266521,0.0
2020-06-18,1.0,-0.1199073770670861,-0.6598510168862092,-0.04521921488957337,-0.30853922275378465,-0.05098630316534504,0.0
2020-06-19,1.0,-0.12014944939695857,-0.6596530326865934,-0.04549029889879393,-0.30835955252578223,-0.05128037056458662,0.0
2020-06-22,1.0,-0.12548478275159403,-0.6599618747124171,-0.03442231424877845,-0.31931023904993533,-0.05195118210302591,0.0
2020-06-23,1.0,-0.1401563673307125,-0.6685365961394055,-0.0403507222050444,-0.32591987278590046,-0.03359247316577587,0.0
2020-06-24,1.0,-0.1357607109696246,-0.6632621479418137,-0.04498828314984304,-0.3260600433302383,-0.04065525931821196,0.0
2020-06-25,1.0,-0.13373773023050625,-0.662027131355465,-0.04936583213852432,-0.3258409617293482,-0.034807543840299986,0.0
2020-06-26,1.0,-0.13234354693041392,-0.6627310174681147,-0.04698548362226579,-0.3250655329647334,-0.03566314954732692,0.0
2020-06-29,1.0,-0.12910813603288707,-0.6601156323506782,-0.049176724043175274,-0.3220778649783464,-0.03789927235155752,0.0
2020-06-30,1.0,-0.12633573490206448,-0.670258003393042,-0.04611452618591227,-0.32350673100226934,-0.03708110251834226,0.0
2020-07-01,1.0,-0.124126683269786,-0.6701782998699667,-0.04930244859277544,-0.32173318934167894,-0.03859123267141251,0.0
2020-07-02,1.0,-0.11018444973965229,-0.6785367575677346,-0.04315594387079693,-0.3168078722089842,-0.05762951195834437,0.0
2020-07-06,1.0,-0.11396124698968206,-0.680144053379289,-0.041183358741521396,-0.3189500894810101,-0.055168909215439335,0.0
2020-07-07,1.0,-0.11068677012737588,-0.6832159650323406,-0.03823483962118369,-0.31969800657851166,-0.055718669286297706,0.0
2020-07-08,1.0,-0.10955942374302292,-0.6869856818231959,-0.03686544443709047,-0.3168972135813091,-0.05590486906258963,0.0
2020-07-09,1.0,-0.10699080099711016,-0.686505923098983,-0.03602391299552183,-0.31742074959740574,-0.0590545101586111,0.0
2020-07-10,1.0,-0.11331419739456833,-0.6832192536983881,-0.04153234709648929,-0.31801722234488844,-0.05193199381761978,0.0
2020-07-13,1.0,-0.11387044838005338,-0.686729450166516,-0.039809443991089745,-0.31552016938311905,-0.0496019055600891,0.0
2020-07-14,1.0,-0.10979692524558389,-0.6941764679970046,-0.03783974274261046,-0.3143914365005947,-0.04631954539447602,0.0
2020-07-15,1.0,-0.11053095395461554,-0.6907248292575457,-0.04038334434897554,-0.31352720863626343,-0.04796210619079092,0.0
2020-07-16,1.0,-0.11120657370079086,-0.688299958143326,-0.03791333465512304,-0.3142995616064151,-0.05126341065803097,0.0
2020-07-17,1.0,-0.11103767349636483,-0.6877506058603217,-0.038114122053315706,-0.3141000220312844,-0.05210398766248072,0.0
2020-07-20,1.0,-0.11724137931034481,-0.6828691423519009,-0.042042440318302385,-0.3148099027409372,-0.05349248452696728,0.0
2020-07-21,1.0,-0.09933247867026215,-0.6882321736439592,-0.034149683922019364,-0.32169223288095133,-0.06692895981610009,0.0
2020-07-22,1.0,-0.09198019364251293,-0.6932667226667846,-0.029775852159688754,-0.32505857907069274,-0.07044962199920421,0.0
2020-07-23,1.0,-0.09537328660781617,-0.6876413964423546,-0.030918688728208313,-0.3289491194605864,-0.07510091824513153,0.0
2020-07-24,1.0,-0.09109648247888821,-0.6894961987720815,-0.029168606068665913,-0.32808032448966024,-0.07861781590087993,0.0
2020-07-27,1.0,-0.09094940357412089,-0.6880404416655581,-0.030464280963150195,-0.32612744445922576,-0.08161500598643076,0.0
2020-07-28,1.0,-0.09463351945404591,-0.6833953735708588,-0.027364176194274573,-0.32688558007622087,-0.08346627669945937,0.0
2020-07-29,1.0,-0.09758698840154646,-0.6750433275563259,-0.0291738879260543,-0.3280451495356174,-0.09207661200728791,0.0
2020-07-30,1.0,-0.09748728088689432,-0.6755904112328098,-0.028726311346115394,-0.32754215636177825,-0.09231076847881628,0.0
2020-07-31,1.0,-0.09755393126124724,-0.6753904601097509,-0.02881517851191931,-0.3274977227788763,-0.09244406922752216,0.0
2020-08-03,1.0,-0.0933674036218198,-0.677169203421842,-0.030352183090767693,-0.32574158426841465,-0.09534496167092545,0.0
2020-08-04,1.0,-0.0924321201617562,-0.674154557170155,-0.029618273119139667,-0.3274896680442607,-0.09823134693152023,0.0
2020-08-05,1.0,-0.09406743870723955,-0.6732979172686657,-0.02971837560292516,-0.32772455489119556,-0.09793505079019316,0.0
2020-08-06,1.0,-0.09445160716667408,-0.6693860312097097,-0.031298626239274444,-0.3275463477526342,-0.10023118303472191,0.0
2020-08-07,1.0,-0.09772894425995676,-0.6666518085983641,-0.03447814749604404,-0.3263723283335933,-0.10347901669303974,0.0
2020-08-10,1.0,-0.08894488048519444,-0.6728282197645381,-0.03141723153763824,-0.3274393506956832,-0.10910185515519087,0.0
2020-08-11,1.0,-0.08654060562814965,-0.6721223743477679,-0.029322570574856172,-0.3274985505953708,-0.11436917450831735,0.0
2020-08-12,1.0,-0.08568182324503754,-0.6724441375008354,-0.027023414351594003,-0.32797914763740055,-0.11466571613161941,0.0
2020-08-13,1.0,-0.08544818520086452,-0.6737594973374034,-0.02575700184933491,-0.32757737127069364,-0.11559457231345113,0.0
2020-08-14,1.0,-0.08381979412682145,-0.6726527338353906,-0.024776079497348603,-0.32808252751659905,-0.11873356802281537,0.0
