Date,HIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.05415328132170721,-0.07044515832950894,-0.32206778994296203,-0.192355602176621,0.0
2019-09-09,1.0,-0.0,-0.056390422969141776,-0.07053309516395995,-0.32144671506530537,-0.19040985890103407,0.0
2019-09-10,1.0,-0.0,-0.05406335523836056,-0.07677684731485881,-0.3242981924255584,-0.1836416971206634,0.0
2019-09-11,1.0,-0.0,-0.05566486309231022,-0.07002787342187243,-0.32374159698311195,-0.19017871782259385,0.0
2019-09-12,1.0,-0.0,-0.05552641070199023,-0.07003508311747926,-0.3240106232991246,-0.18982589593101415,0.0
2019-09-13,1.0,-0.0,-0.055412561273505245,-0.0698558945521911,-0.3240487237077233,-0.19010771021525646,0.0
2019-09-16,1.0,-0.0,-0.055586528055619325,-0.07534516118453416,-0.31922080477486636,-0.18956809759616963,0.0
2019-09-17,1.0,-0.0,-0.07166699391321421,-0.07186334184174356,-0.31368217815302046,-0.17903658616401597,0.0
2019-09-18,1.0,-0.0,-0.07537754217182872,-0.0756066035111831,-0.31121255256139657,-0.17395572571540763,0.0
2019-09-19,1.0,-0.0,-0.0788664682604572,-0.07796709945383785,-0.30236779278542697,-0.17601465153546783,0.0
2019-09-20,1.0,-0.0,-0.08417138926196482,-0.07935597995217349,-0.29957087168735874,-0.17479608215677925,0.0
2019-09-23,1.0,-0.0,-0.08402839106401074,-0.07694697936087398,-0.2992346187812776,-0.17521996532888495,0.0
2019-09-24,1.0,-0.0,-0.08291621683514902,-0.07151503255144437,-0.3039388883436386,-0.17738083554159714,0.0
2019-09-25,1.0,-0.0,-0.07500735847205417,-0.07330673381953756,-0.3110671419694542,-0.17583477777414397,0.0
2019-09-26,1.0,-0.0,-0.06931605092607822,-0.08864361614633022,-0.3185018258380761,-0.16842122577885973,0.0
2019-09-27,1.0,-0.0,-0.06324673175575045,-0.08424623531358597,-0.33066357769319876,-0.17665067019692207,0.0
2019-09-30,1.0,-0.0,-0.045906859493167036,-0.09382048560435186,-0.3330569191986201,-0.1857005439830171,0.0
2019-10-01,1.0,-0.0,-0.035337272606559555,-0.10229385207807727,-0.3305171955915549,-0.1916578143672819,0.0
2019-10-02,1.0,-0.0,-0.04059942784911184,-0.11138646796620319,-0.3285210564832679,-0.18270574146763358,0.0
2019-10-03,1.0,-0.0,-0.04786704703774962,-0.10941750149273535,-0.32651097989783057,-0.17479931002454718,0.0
2019-10-04,1.0,-0.0,-0.053582399335823996,-0.11033623910336239,-0.32129514321295144,-0.17520963055209632,0.0
2019-10-07,1.0,-0.0,-0.05012427506213753,-0.10119304059652029,-0.3272742336371168,-0.1784092792046396,0.0
2019-10-08,1.0,-0.0,-0.051105040973429355,-0.10634881218442183,-0.31989073752172836,-0.17814750434566676,0.0
2019-10-09,1.0,-0.0,-0.052470001815570995,-0.10132536682786736,-0.3233531945796953,-0.17337052503012196,0.0
2019-10-10,1.0,-0.0,-0.06257271065314941,-0.11211567226192455,-0.30987202925045704,-0.17739737410669768,0.0
2019-10-11,1.0,-0.0,-0.06588779602909114,-0.12057516600928653,-0.30236157571521294,-0.17541231880440028,0.0
2019-10-14,1.0,-0.0,-0.05984658996164749,-0.12801400700350177,-0.3092046023011506,-0.17045189261297317,0.0
2019-10-15,1.0,-0.0,-0.058942275608942274,-0.12967967967967967,-0.3094594594594594,-0.17027027027027025,0.0
2019-10-16,1.0,-0.0,-0.06633241413888193,-0.13348374697083645,-0.3042366507896716,-0.16722653965070608,0.0
2019-10-17,1.0,-0.0,-0.058834363018400386,-0.145009794565272,-0.3005006111139016,-0.1699231503340198,0.0
2019-10-18,1.0,-0.0,-0.05897907949790795,-0.14351464435146444,-0.3025606694560669,-0.16856903765690376,0.0
2019-10-21,1.0,-0.0,-0.05321537481987868,-0.1451861532790456,-0.30344157367380453,-0.17370396434435842,0.0
2019-10-22,1.0,-0.0,-0.04475236244219556,-0.14739293613028617,-0.3042021312244487,-0.17914348904228938,0.0
2019-10-23,1.0,-0.0,-0.04460561799634847,-0.1429289291636656,-0.3033450025962714,-0.18413426910772013,0.0
2019-10-24,1.0,-0.0,-0.04211110737238803,-0.15631414246778155,-0.2996567852215754,-0.184326525118611,0.0
2019-10-25,1.0,-0.0,-0.04235851115625472,-0.15853801856857444,-0.29412554773936844,-0.18388932726692747,0.0
2019-10-28,1.0,-0.0,-0.042041035268874885,-0.156681641410755,-0.3001039291940459,-0.17743395467346118,0.0
2019-10-29,1.0,-0.0,-0.042221811522371006,-0.16309077773484099,-0.2976864530654077,-0.1771367126463818,0.0
2019-10-30,1.0,-0.0,-0.041268987767173006,-0.16297553434601428,-0.2984440112918403,-0.17764484473719586,0.0
2019-10-31,1.0,-0.0,-0.03968507645980183,-0.16562084686169942,-0.29212859377891426,-0.18483252864088284,0.0
2019-11-01,1.0,-0.0,-0.044743408186661275,-0.1715220176680828,-0.2870726279587295,-0.18254771056713195,0.0
2019-11-04,1.0,-0.0,-0.04374224279628325,-0.15586528462648017,-0.3030760457549227,-0.17454966287611956,0.0
2019-11-05,1.0,-0.0,-0.05048923019922868,-0.17965947557217196,-0.28959733239023894,-0.1643341922228397,0.0
2019-11-06,1.0,-0.0,-0.05163766115730299,-0.18167435284613054,-0.28848419564412425,-0.1613087824418487,0.0
2019-11-07,1.0,-0.0,-0.05807472764316624,-0.17956187172708749,-0.28703968748421427,-0.15912037582717337,0.0
2019-11-08,1.0,-0.0,-0.04661024079153275,-0.18134244224200308,-0.2896902185801545,-0.1650709249692911,0.0
2019-11-11,1.0,-0.0,-0.042105085375534125,-0.19171071965410663,-0.2859531490145079,-0.1691634717694945,0.0
2019-11-12,1.0,-0.0,-0.034960310758317854,-0.1919270393514609,-0.2895794629285594,-0.17243708832967405,0.0
2019-11-13,1.0,-0.0,-0.03643518675577569,-0.204159174949961,-0.283577026155986,-0.17204939444312517,0.0
2019-11-14,1.0,-0.0,-0.0373341927604573,-0.20000339247548937,-0.285018828238966,-0.17389829358482886,0.0
2019-11-15,1.0,-0.0,-0.03651208582292233,-0.20763172189027704,-0.27800787615426403,-0.17529535578489952,0.0
2019-11-18,1.0,-0.0,-0.03937541280674716,-0.20741104543837957,-0.27405287313496024,-0.17272681084559754,0.0
2019-11-19,1.0,-0.0,-0.060551970341892074,-0.20525538926266648,-0.2757792118632431,-0.174721955238226,0.0
2019-11-20,1.0,-0.0,-0.06024632989019648,-0.20893502578070128,-0.2710142693183959,-0.17280778388748994,0.0
2019-11-21,1.0,-0.0,-0.053915808391511715,-0.22592797400981546,-0.26422202253404303,-0.18402225755166932,0.0
2019-11-22,1.0,-0.0,-0.05529236833915419,-0.23036757840865865,-0.2633735606348767,-0.1799163179916318,0.0
2019-11-25,1.0,-0.0,-0.0555776513513981,-0.23171765031385638,-0.2643483373393972,-0.17760984972937455,0.0
2019-11-26,1.0,-0.0,-0.04540975955471816,-0.23287410762130303,-0.26848282657171013,-0.18182918186375346,0.0
2019-11-27,1.0,-0.0,-0.049705226396500754,-0.23395169516432981,-0.2662298369668574,-0.17900797012499783,0.0
2019-11-29,1.0,-0.0,-0.0499991337641413,-0.2369328320715164,-0.26818662185339825,-0.1773531297101575,0.0
2019-12-02,1.0,-0.0,-0.04717386447610373,-0.22548935365790784,-0.2694495523208854,-0.176425097527024,0.0
2019-12-03,1.0,-0.0,-0.04538378637288947,-0.2152522366867954,-0.27298698188411996,-0.17703611201395897,0.0
2019-12-04,1.0,-0.0,-0.042257356319882915,-0.21436716077537057,-0.27100529280620844,-0.17422011947105978,0.0
2019-12-05,1.0,-0.0,-0.0526543518056249,-0.1891163255117324,-0.272890664003994,-0.14949242802462973,0.0
2019-12-06,1.0,-0.0,-0.05762066257914696,-0.19177372738359758,-0.2756402759911121,-0.14561371268189183,0.0
2019-12-09,1.0,-0.0,-0.03972322319782098,-0.2064491025055406,-0.2889069346461622,-0.15671048402104587,0.0
2019-12-10,1.0,-0.0,-0.03608503069792896,-0.21717715868862553,-0.3028577292083526,-0.1540711097429583,0.0
2019-12-11,1.0,-0.0,-0.03205347960233116,-0.22127185464518342,-0.30347960233116217,-0.15728488172780253,0.0
2019-12-12,1.0,-0.0,-0.02240447407457928,-0.2153148391276919,-0.30535900015345535,-0.1619976470187045,0.0
2019-12-13,1.0,-0.0,-0.019839233795108602,-0.21520437831366512,-0.3080212074568155,-0.16723105866256202,0.0
2019-12-16,1.0,-0.0,-0.020836538297181337,-0.22111686580175374,-0.3069415243662718,-0.1604191238056168,0.0
2019-12-17,1.0,-0.0,-0.00850753524550316,-0.24491284116952564,-0.3246753246753247,-0.15813598166539342,0.0
2019-12-18,1.0,-0.0,-0.009516837481698388,-0.24722861326082407,-0.3277905598549815,-0.15845708708080597,0.0
2019-12-19,1.0,-0.0,-0.0,-0.23014756348661633,-0.3336993822923816,-0.15200754975978037,0.0
2019-12-20,1.0,-0.0,-0.0,-0.22670296927976985,-0.3332648378369122,-0.15240247953697042,0.0
2019-12-23,1.0,-0.0,-0.0,-0.22359833496068657,-0.3409390684687463,-0.14846600544735084,0.0
2019-12-24,1.0,-0.0,-0.0,-0.22355292831271784,-0.3367559625503998,-0.14815827239800453,0.0
2019-12-26,1.0,-0.0,-0.0,-0.2236057733367495,-0.3340678110854898,-0.15041421129046031,0.0
2019-12-27,1.0,-0.0,-0.0,-0.22645674681269787,-0.3345768802943441,-0.15025241721570975,0.0
2019-12-30,1.0,-0.0,-0.0,-0.2329940438387202,-0.34032509998455174,-0.14317101220412295,0.0
2019-12-31,1.0,-0.0,-0.003791062698344627,-0.232575692597993,-0.33815936186636936,-0.14086971438373788,0.0
2020-01-02,1.0,-0.0,-0.0054921479447352615,-0.23305586544237533,-0.3368231356732172,-0.14092508366944134,0.0
2020-01-03,1.0,-0.0,-0.003921433731209796,-0.23434006398128718,-0.33710570671803514,-0.14454267139073304,0.0
2020-01-06,1.0,-0.0,-0.010327081822263669,-0.24095948606362033,-0.33317790902497146,-0.1424722826650088,0.0
2020-01-07,1.0,-0.0,-0.005288353524704906,-0.24737742598897394,-0.32632252043620275,-0.1492318061628329,0.0
2020-01-08,1.0,-0.0,-0.004579229307067566,-0.2478659063418006,-0.32611024710558145,-0.1494556765163297,0.0
2020-01-09,1.0,-0.0,-0.004288283303361461,-0.2485993913404344,-0.32744847143449995,-0.14882763867754875,0.0
2020-01-10,1.0,-0.0,-0.0034519658945769615,-0.2523559667230488,-0.32596913942490247,-0.14420587524595258,0.0
2020-01-13,1.0,-0.0,-0.0039219073946095365,-0.25737733241188665,-0.32377332411886667,-0.1426399447131997,0.0
2020-01-14,1.0,-0.0,-0.0018851282406046248,-0.257242178447277,-0.324847373791529,-0.14551806437107626,0.0
2020-01-15,1.0,-0.0,-0.004011689232418599,-0.2567654026387232,-0.3192751292559354,-0.14914146392073455,0.0
2020-01-16,1.0,-0.0,-0.005553633217993081,-0.2587370242214533,-0.3190657439446367,-0.1467474048442907,0.0
2020-01-17,1.0,-0.0,-0.0,-0.2610587382160986,-0.3135122069132221,-0.15200801132635794,0.0
2020-01-21,1.0,-0.0,-0.0020714298044225026,-0.25846265384681777,-0.314667449206815,-0.1509899708273636,0.0
2020-01-22,1.0,-0.0,-0.0,-0.25732372318648616,-0.3050074828410713,-0.1577073263034765,0.0
2020-01-23,1.0,-0.0,-0.0,-0.2563554206477872,-0.304404815287503,-0.1639129384981546,0.0
2020-01-24,1.0,-0.0,-0.0,-0.25769515959373,-0.3052197754824024,-0.16149057612388126,0.0
2020-01-27,1.0,-0.0,-0.0,-0.2629713125333425,-0.29446385241528855,-0.16346865373694267,0.0
2020-01-28,1.0,-0.0,-0.0,-0.26226174473511876,-0.2976424361493124,-0.1634612070451177,0.0
2020-01-29,1.0,-0.0,-0.0,-0.26179091128005777,-0.29490178540713474,-0.16336991296570227,0.0
2020-01-30,1.0,-0.0,-0.0,-0.2597882506617167,-0.30084905984668797,-0.15810731841462997,0.0
2020-01-31,1.0,-0.0,-0.0,-0.26030958899392187,-0.30147907088864784,-0.1600805826747249,0.0
2020-02-03,1.0,-0.0,-0.0,-0.25412428412684845,-0.29537567313445595,-0.1600307718608428,0.0
2020-02-04,1.0,-0.0,-0.0,-0.25491034034769827,-0.2947400810270261,-0.15978050906853108,0.0
2020-02-05,1.0,-0.0,-0.0,-0.2546313670635598,-0.29311521271877455,-0.1580976425232848,0.0
2020-02-06,1.0,-0.0,-0.0,-0.25896603863339057,-0.2881874246105231,-0.15174733694636516,0.0
2020-02-07,1.0,-0.0,-0.0,-0.2611766703455302,-0.2861703030817557,-0.15059003310977165,0.0
2020-02-10,1.0,-0.0,-0.0,-0.2606912215875383,-0.2855060426801363,-0.14880417648355002,0.0
2020-02-11,1.0,-0.0,-0.0,-0.25873214648344955,-0.2790563866513233,-0.154487917146145,0.0
2020-02-12,1.0,-0.0,-0.0,-0.2592761866070824,-0.27738844877784546,-0.15608707427720225,0.0
2020-02-13,1.0,-0.0,-0.0,-0.25884603663698236,-0.28014424542037725,-0.15403108387227848,0.0
2020-02-14,1.0,-0.0,-0.0,-0.2670265148310462,-0.2652159935024281,-0.15983349972080746,0.0
2020-02-18,1.0,-0.0,-0.0,-0.2692307692307693,-0.2672679278486582,-0.15562286371789233,0.0
2020-02-19,1.0,-0.0,-0.0,-0.2744199467046862,-0.2727226437191303,-0.15016039513213503,0.0
2020-02-20,1.0,-0.0,-0.0,-0.2757952691680261,-0.27300842849374657,-0.150489396411093,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2762095746307972,-0.2735414577774756,-0.14968645378379758,0.0
2020-02-24,1.0,-0.0,-0.0,-0.2759530292716133,-0.2761572498298162,-0.14972770592239618,0.0
2020-02-25,1.0,-0.0,-0.007031076676280356,-0.2821304844957933,-0.26576445893134465,-0.1516459887024933,0.0
2020-02-26,1.0,-0.0,-0.00702930308498754,-0.2870155538368996,-0.26951963564492565,-0.15509151843258573,0.0
2020-02-27,1.0,-0.00900823314616418,-0.0,-0.2810982121326949,-0.2861448895931655,-0.14616418064693928,0.0
2020-02-28,1.0,-0.018428006424759502,-0.0025906288319718137,-0.2804787482081484,-0.2769554929966667,-0.14865028237854266,0.0
2020-03-02,1.0,-0.0,-0.029362842084989405,-0.309159035596099,-0.26629663999439707,-0.14607882618668255,0.0
2020-03-03,1.0,-0.0,-0.03946388682055101,-0.2929401374915583,-0.25777069732809227,-0.14145699492631908,0.0
2020-03-04,1.0,-0.0,-0.061691985871540754,-0.3059051472857584,-0.21753369226021058,-0.1294880148143068,0.0
2020-03-05,1.0,-0.0,-0.06152839705958304,-0.30929467867164767,-0.21796615421695043,-0.13274915213386815,0.0
2020-03-06,1.0,-0.0,-0.08258807469504192,-0.30698822170496515,-0.22972050613416406,-0.13082133043980468,0.0
2020-03-09,1.0,-0.0,-0.08425298596074597,-0.3069078717608438,-0.22853949849828875,-0.1264755186142348,0.0
2020-03-10,1.0,-0.027030978707849766,-0.12585214292241617,-0.305894178927168,-0.22589783423192908,-0.14297724572786255,0.0
2020-03-11,1.0,-0.0,-0.17314290847031347,-0.3124225276205875,-0.19520344920506605,-0.11569208658941885,0.0
2020-03-12,1.0,-0.0,-0.17522267206477732,-0.31404408457040034,-0.19479982006297797,-0.11528565002249214,0.0
2020-03-13,1.0,-0.04043945330808601,-0.1859989876075667,-0.31230431766624794,-0.19925382928063892,-0.13680421455220382,0.0
2020-03-16,1.0,-0.038455114047623466,-0.20038603589391435,-0.3066387038102485,-0.1913104805033314,-0.11915146341010745,0.0
2020-03-17,1.0,-0.11516359344465299,-0.20409031983437495,-0.28490993169901124,-0.19745370818257454,-0.13327399725248146,0.0
2020-03-18,1.0,-0.11176538064466791,-0.21467900432072803,-0.2544258784843039,-0.19649753374373877,-0.13445876190112035,0.0
2020-03-19,1.0,-0.1241636355471732,-0.41205262921550134,-0.3736359962279402,-0.2872378642956576,-0.04816112084063048,0.0
2020-03-20,1.0,-0.1251096960014401,-0.4446344591705857,-0.362773114916406,-0.2852546072320605,-0.03238000945073243,0.0
2020-03-23,1.0,-0.13458090542357687,-0.509300761990139,-0.29652622142536983,-0.28558942178395336,-0.015150156880322726,0.0
2020-03-24,1.0,-0.13020466574290712,-0.4963768938963723,-0.32716988846739203,-0.2990255093928174,-0.01876291938304977,0.0
2020-03-25,1.0,-0.13307849586629922,-0.49217708240732505,-0.29060360920970746,-0.29355942750466707,-0.013023379855987198,0.0
2020-03-26,1.0,-0.11729457951649563,-0.4976008448699405,-0.34288403700897674,-0.3221066648299929,-0.015979061918864935,0.0
2020-03-27,1.0,-0.11422251613344585,-0.4970013454039633,-0.33644220463822316,-0.3213235126445169,-0.011333318131028664,0.0
2020-03-30,1.0,-0.09939074292988997,-0.4931799581704101,-0.3581658634172956,-0.322610712012367,-0.0,0.0
2020-03-31,1.0,-0.09288886874546773,-0.4986856417693981,-0.35746011602610583,-0.3171002538071066,-0.0,0.0
2020-04-01,1.0,-0.09572444404184974,-0.5091942569862765,-0.34258797952805836,-0.3170886362607002,-0.0,0.0
2020-04-02,1.0,-0.09578276630716231,-0.49690405962218265,-0.3401031229594938,-0.31882556909013127,-0.0,0.0
2020-04-03,1.0,-0.09680767061477721,-0.4941680767061478,-0.3397405527354766,-0.325346869712352,-0.0,0.0
2020-04-06,1.0,-0.09816490982551972,-0.4960837866510169,-0.3384646637925197,-0.3244701261765569,-0.0,0.0
2020-04-07,1.0,-0.08312790103715548,-0.4787793990272503,-0.3310013991605037,-0.3279809891842672,-0.0,0.0
2020-04-08,1.0,-0.08372289746672008,-0.4844619562797738,-0.3229820577890566,-0.3349361114821246,-0.0,0.0
2020-04-09,1.0,-0.08276307870628359,-0.48911129438512807,-0.32289414439515857,-0.33423979671444176,-0.0,0.0
2020-04-13,1.0,-0.08068399696794043,-0.49326704418780937,-0.3223346858697106,-0.33316983992509025,-0.0,0.0
2020-04-14,1.0,-0.08283733476002586,-0.492342673710961,-0.32151853585679574,-0.3325085267170467,-0.0,0.0
2020-04-15,1.0,-0.07778940105499789,-0.49629415299695073,-0.3186805849228783,-0.332947539451134,-0.0,0.0
2020-04-16,1.0,-0.07993866257750518,-0.4882325488365891,-0.32284374513856484,-0.33135542369491305,-0.0,0.0
2020-04-17,1.0,-0.07710773744693147,-0.4987663651114717,-0.3149658805485785,-0.3319255818088866,-0.0,0.0
2020-04-20,1.0,-0.08237879595098561,-0.48898952228733794,-0.3191484638607708,-0.32935979399751375,-0.0,0.0
2020-04-21,1.0,-0.08581658067959437,-0.4884362213129336,-0.3174257249599715,-0.3321250667141078,-0.0,0.0
2020-04-22,1.0,-0.07716856522317272,-0.49609946367625546,-0.3113558796152653,-0.33158991179468994,-0.0,0.0
2020-04-23,1.0,-0.07464239847659536,-0.4982950267924361,-0.3102165537398698,-0.3310747973960409,-0.0,0.0
2020-04-24,1.0,-0.07374271984409948,-0.4985716500210377,-0.3110259760391523,-0.3311557455101092,-0.0,0.0
2020-04-27,1.0,-0.08507711083989793,-0.4983246421835127,-0.3016309774769777,-0.3339842449794741,-0.0,0.0
2020-04-28,1.0,-0.09679280878925758,-0.4752857618466319,-0.3055154810786816,-0.34191543668849184,-0.0,0.0
2020-04-29,1.0,-0.10221215351812367,-0.46932746979388773,-0.3071917199715707,-0.3423063255152808,-0.0,0.0
2020-04-30,1.0,-0.10117819343673036,-0.4643768443941512,-0.3092369477911647,-0.34402804588519825,-0.0,0.0
2020-05-01,1.0,-0.11698749972246275,-0.4438375630009547,-0.308887852749839,-0.35060725149315036,-0.0,0.0
2020-05-04,1.0,-0.11722228375235352,-0.4376785912061136,-0.30864990585889907,-0.35153394617344114,-0.0,0.0
2020-05-05,1.0,-0.11775522864232543,-0.4384083658277207,-0.3077366182204892,-0.3516483516483517,-0.0,0.0
2020-05-06,1.0,-0.11705167105933423,-0.43919293038913865,-0.3060397333392394,-0.35250603530375846,-0.0,0.0
2020-05-07,1.0,-0.12022693526582895,-0.4413270394255701,-0.30297187686988897,-0.3516388537996144,-0.0,0.0
2020-05-08,1.0,-0.1189241880455492,-0.441645620098365,-0.3039346005582879,-0.35094598785945325,-0.0,0.0
2020-05-11,1.0,-0.12189991142604074,-0.43058015943312666,-0.30819309123117805,-0.3536758193091231,-0.0,0.0
2020-05-12,1.0,-0.12163089938653024,-0.43228578389032846,-0.3050517130644697,-0.3557238721679623,-0.0,0.0
2020-05-13,1.0,-0.12060957267981952,-0.41982217110501635,-0.3102273732637353,-0.36112094134300626,-0.0,0.0
2020-05-14,1.0,-0.12000176830750868,-0.41599434141597225,-0.31217258681284676,-0.3621935854645123,-0.0,0.0
2020-05-15,1.0,-0.12002917836380114,-0.4189305687570459,-0.3136232012201861,-0.35789915780631754,-0.0,0.0
2020-05-18,1.0,-0.1264344897868758,-0.41466170410740394,-0.30752359431078025,-0.3668084540741725,-0.0,0.0
2020-05-19,1.0,-0.12831799681472306,-0.40008405591930635,-0.31932401344894706,-0.36427181029906214,-0.0,0.0
2020-05-20,1.0,-0.13038478549314464,-0.39590888987173817,-0.3225563909774436,-0.3625608137992039,-0.0,0.0
2020-05-21,1.0,-0.13114935409662007,-0.3955273402937533,-0.32295168996637763,-0.3623694921252876,-0.0,0.0
2020-05-22,1.0,-0.13083574761704667,-0.397881327819183,-0.3213172037065705,-0.3615233208748922,-0.0,0.0
2020-05-26,1.0,-0.13071938786793164,-0.39788584444591873,-0.3217231694641633,-0.3611313828258033,-0.0,0.0
2020-05-27,1.0,-0.13012320010616885,-0.40010174515051644,-0.31901528389108846,-0.36261086903629647,-0.0,0.0
2020-05-28,1.0,-0.12962881033491128,-0.40176082820864484,-0.31816573021280364,-0.36256249170464094,-0.0,0.0
2020-05-29,1.0,-0.13024726854514088,-0.4003848365550493,-0.3189941168664573,-0.3620781173972663,-0.0,0.0
2020-06-01,1.0,-0.130091548361417,-0.40214939631152974,-0.31646101455044,-0.36261111848215466,-0.0,0.0
2020-06-02,1.0,-0.1311968838526912,-0.40383764164305946,-0.3160189447592068,-0.3621414660056657,-0.0,0.0
2020-06-03,1.0,-0.1315993359158827,-0.40409518539014944,-0.31435528500276705,-0.3635417819590481,-0.0,0.0
2020-06-04,1.0,-0.13173559937152846,-0.3991679391002235,-0.32160481533116464,-0.36039744185531875,-0.0,0.0
2020-06-05,1.0,-0.13028566370898148,-0.4003938663067289,-0.32126656783130136,-0.3608080897484124,-0.0,0.0
2020-06-08,1.0,-0.12973725498861954,-0.39623892338629485,-0.3275141979537268,-0.35630786909155193,-0.0,0.0
2020-06-09,1.0,-0.13254076987669597,-0.39295973836566933,-0.32872232288858444,-0.35552658328545544,-0.0,0.0
2020-06-10,1.0,-0.13151732060798868,-0.3914589961117002,-0.33209614704842705,-0.3541666666666667,-0.0,0.0
2020-06-11,1.0,-0.1331653849553611,-0.3888888888888889,-0.33613983912313267,-0.35165296561477943,-0.0,0.0
2020-06-12,1.0,-0.13875629660588196,-0.37511273399177314,-0.34057763797540747,-0.3452629726578825,-0.0,0.0
2020-06-15,1.0,-0.13978920500803135,-0.3745681783176007,-0.34044051312517876,-0.34554536052984797,-0.0,0.0
2020-06-16,1.0,-0.14287600105605913,-0.3689386605649917,-0.3371688814573616,-0.351139663821174,-0.0,0.0
2020-06-17,1.0,-0.14187421687806379,-0.3673254050251698,-0.3377151524477369,-0.35132223956386976,-0.0,0.0
2020-06-18,1.0,-0.1439912039582188,-0.3628807036833425,-0.3405387575590984,-0.35157778999450245,-0.0,0.0
2020-06-19,1.0,-0.1446699949416086,-0.3627526446589985,-0.34036376432294535,-0.3515362114847479,-0.0,0.0
2020-06-22,1.0,-0.14442489553551793,-0.36276665933582586,-0.3405762040906092,-0.3514625027490653,-0.0,0.0
2020-06-23,1.0,-0.1432749824067558,-0.36145320197044334,-0.34062719915552425,-0.3538001407459535,-0.0,0.0
2020-06-24,1.0,-0.15789473684210525,-0.36009327115256495,-0.33884077281812125,-0.3639129469242727,-0.0,0.0
2020-06-25,1.0,-0.15452308647174873,-0.3574801055128234,-0.34260634406933704,-0.3620464167756523,-0.0,0.0
2020-06-26,1.0,-0.1543182523153277,-0.3571808392785926,-0.341737935924137,-0.36238755705233305,-0.0,0.0
2020-06-29,1.0,-0.15119339925232816,-0.3556750060831287,-0.34432720596367816,-0.3608511956112991,-0.0,0.0
2020-06-30,1.0,-0.1555122900949136,-0.3461359764596562,-0.34856965862076594,-0.3621982787229806,-0.0,0.0
2020-07-01,1.0,-0.15227674624226348,-0.3465959328028293,-0.34703801945181256,-0.3645446507515473,-0.0,0.0
2020-07-02,1.0,-0.15361312577392536,-0.3454802759596674,-0.34784627631346193,-0.3642534937201486,-0.0,0.0
2020-07-06,1.0,-0.15449077964003008,-0.3452438862601159,-0.34736655905894837,-0.36401627382479107,-0.0,0.0
2020-07-07,1.0,-0.15113222136308405,-0.34885673257483707,-0.3443057549983431,-0.3649177068375124,-0.0,0.0
2020-07-08,1.0,-0.1505875077303649,-0.3489265836204612,-0.3455252230762435,-0.36363636363636365,-0.0,0.0
2020-07-09,1.0,-0.15124676988316363,-0.35024405327208075,-0.3444132782649027,-0.3627227952382004,-0.0,0.0
2020-07-10,1.0,-0.1517701362662603,-0.35223834448640645,-0.3431392036043199,-0.3614037412487025,-0.0,0.0
2020-07-13,1.0,-0.15330771948419009,-0.35245539657304364,-0.3425631513866808,-0.3597641759406465,-0.0,0.0
2020-07-14,1.0,-0.146159615299775,-0.35368597520624695,-0.3386861957912384,-0.367318127674593,-0.0,0.0
2020-07-15,1.0,-0.14784009177955257,-0.3517407227639765,-0.3395843445263204,-0.367096147906279,-0.0,0.0
2020-07-16,1.0,-0.15123899468214216,-0.3472715638032613,-0.33822458571460096,-0.36982281162426356,-0.0,0.0
2020-07-17,1.0,-0.15125030347171642,-0.3475689156679689,-0.33898342492661504,-0.36926438455935906,-0.0,0.0
2020-07-20,1.0,-0.15818708920707283,-0.34640493947374246,-0.33899130280832984,-0.3694425387832784,-0.0,0.0
2020-07-21,1.0,-0.15322830464220916,-0.34958180289418944,-0.33708014338186487,-0.3727928486082223,-0.0,0.0
2020-07-22,1.0,-0.1491127140770899,-0.35411780324821873,-0.33407089436650883,-0.3753816878346683,-0.0,0.0
2020-07-23,1.0,-0.15186900356739272,-0.3541689747623585,-0.3344486051716115,-0.3752852806275066,-0.0,0.0
2020-07-24,1.0,-0.15130034114571797,-0.35676310309689424,-0.33215187630144877,-0.3750166142395109,-0.0,0.0
2020-07-27,1.0,-0.15530235857421526,-0.35389696754743744,-0.32951321156233376,-0.3779925518708991,-0.0,0.0
2020-07-28,1.0,-0.1567066545446482,-0.3514867951304965,-0.3262744750205113,-0.3829966516619731,-0.0,0.0
2020-07-29,1.0,-0.15963494248789803,-0.3502686858817782,-0.3254874095128125,-0.3851534396233956,-0.0,0.0
2020-07-30,1.0,-0.1595338512763596,-0.34734739178690344,-0.3262597114317425,-0.38659267480577136,-0.0,0.0
2020-07-31,1.0,-0.15892333659056587,-0.34973794083681264,-0.3260193657279915,-0.3861597228391223,-0.0,0.0
2020-08-03,1.0,-0.15753348586152513,-0.3513183322597126,-0.32643994757768946,-0.3859925809102824,-0.0,0.0
2020-08-04,1.0,-0.15703782679194153,-0.3499033784234024,-0.3253814886386353,-0.3888407631993958,-0.0,0.0
2020-08-05,1.0,-0.157709994890365,-0.34972119165574395,-0.3254393175304912,-0.38870992824295203,-0.0,0.0
2020-08-06,1.0,-0.1579602266414843,-0.35104988334629483,-0.32471947561382064,-0.3882679702255305,-0.0,0.0
2020-08-07,1.0,-0.16161728670082423,-0.35399866339942077,-0.3256850077968367,-0.3863889507685453,-0.0,0.0
2020-08-10,1.0,-0.16502430106567978,-0.3508048334596691,-0.3277968520087395,-0.38582958041646226,-0.0,0.0
