Date,HELE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.17721720447220787,-0.3293279751720845,-1.768034058807146,-0.7042533720606374,0.0
2019-09-16,1.0,-0.0,-0.17409825623059158,-0.3345011545505215,-1.7681344056055417,-0.7044748785731347,0.0
2019-09-17,1.0,-0.0,-0.13628043928059846,-0.3421534298901798,-1.7774152474932357,-0.7231418112366704,0.0
2019-09-18,1.0,-0.0,-0.13619900497512438,-0.34595024875621894,-1.7773930348258709,-0.7205572139303483,0.0
2019-09-19,1.0,-0.0,-0.13512327455517434,-0.35358653155669034,-1.7795420090959866,-0.7212159897869624,0.0
2019-09-20,1.0,-0.0,-0.15232660228270412,-0.3790007183334663,-1.7517758799584962,-0.7076781866070715,0.0
2019-09-23,1.0,-0.0,-0.15257213553098933,-0.37773875563714726,-1.75100770243844,-0.7095422436843996,0.0
2019-09-24,1.0,-0.0,-0.14970298608619384,-0.3639516804210023,-1.7574452816648727,-0.7156241278953873,0.0
2019-09-25,1.0,-0.0,-0.1424536558198743,-0.35854085448325246,-1.7600843344737052,-0.7169225873180046,0.0
2019-09-26,1.0,-0.0,-0.11050172658947795,-0.42892545196018683,-1.821897217144018,-0.7012390818606541,0.0
2019-09-27,1.0,-0.0,-0.09279408745637446,-0.433422295216588,-1.846479162389653,-0.7332785875590229,0.0
2019-09-30,1.0,-0.0,-0.046134817563389,-0.47693259121830556,-1.8476190476190477,-0.7522160379303237,0.0
2019-10-01,1.0,-0.0,-0.0161669484884728,-0.49981441003010685,-1.8444343630139812,-0.7638058316492763,0.0
2019-10-02,1.0,-0.0,-0.05034750951514149,-0.5566357769319874,-1.823225219261956,-0.7068095316895582,0.0
2019-10-03,1.0,-0.0,-0.09616961942257217,-0.5404773622047244,-1.8056922572178478,-0.6587106299212598,0.0
2019-10-04,1.0,-0.0,-0.11200857166405671,-0.5683260529135417,-1.7833594329514548,-0.6573394873485536,0.0
2019-10-07,1.0,-0.0,-0.12797765730244784,-0.563085263676688,-1.76482667980943,-0.6512239198291441,0.0
2019-10-08,1.0,-0.0,-0.12595654131030812,-0.5366861726071122,-1.779882964357327,-0.6496296599418914,0.0
2019-10-09,1.0,-0.0,-0.12832525359514402,-0.5290259502179493,-1.7820914979427223,-0.6343748726932008,0.0
2019-10-10,1.0,-0.0,-0.19713976885341314,-0.606344059200133,-1.691194811673734,-0.6626340733349962,0.0
2019-10-11,1.0,-0.0,-0.19955542507234827,-0.6690852661158412,-1.6409428343748689,-0.6845195654909197,0.0
2019-10-14,1.0,-0.0,-0.16839400067408156,-0.7127569935962251,-1.669531513313111,-0.6622851365015168,0.0
2019-10-15,1.0,-0.0,-0.17439312204989887,-0.7347016183412004,-1.6631405933917733,-0.6421527309507755,0.0
2019-10-16,1.0,-0.0,-0.19440334784630342,-0.7533499598427527,-1.6516464471403813,-0.6276789111045357,0.0
2019-10-17,1.0,-0.0,-0.16806758363049754,-0.7951265070470368,-1.6490915265749704,-0.6329597554763118,0.0
2019-10-18,1.0,-0.0,-0.19410361281526925,-0.8153118609406953,-1.6168626448534424,-0.6340746421267893,0.0
2019-10-21,1.0,-0.0,-0.14379307410873818,-0.817833744575853,-1.608780736833149,-0.6838679486088659,0.0
2019-10-22,1.0,-0.0,-0.14736574191906338,-0.8175532366166116,-1.6040128955629083,-0.6730720285059811,0.0
2019-10-23,1.0,-0.0,-0.1462152070604209,-0.8133910386965377,-1.6125254582484725,-0.6709097080787509,0.0
2019-10-24,1.0,-0.0,-0.13702335967021642,-0.8769752662315355,-1.6087684644452078,-0.6712899347303332,0.0
2019-10-25,1.0,-0.0,-0.13934813415210204,-0.8638725469145875,-1.6137329840683645,-0.6773306995319277,0.0
2019-10-28,1.0,-0.0,-0.17833297437001938,-0.8855912125780745,-1.6067628688348052,-0.6368296360111997,0.0
2019-10-29,1.0,-0.0,-0.17813395882199634,-0.959560420467379,-1.5707584050039092,-0.6352184866649292,0.0
2019-10-30,1.0,-0.0,-0.17842557998088454,-0.9595968372577982,-1.570510035624294,-0.6358936484490398,0.0
2019-10-31,1.0,-0.0,-0.17323005961446414,-0.9674948870806319,-1.5559810278055786,-0.6547147643705671,0.0
2019-11-01,1.0,-0.0,-0.18471615720524015,-0.9814847161572051,-1.553362445414847,-0.6472489082969431,0.0
2019-11-04,1.0,-0.0,-0.1741120069731968,-0.995336674656788,-1.553846153846154,-0.6349531488341686,0.0
2019-11-05,1.0,-0.0,-0.21560869565217392,-1.143304347826087,-1.442086956521739,-0.5468260869565217,0.0
2019-11-06,1.0,-0.0,-0.21116536887950377,-1.1424046456381154,-1.4491663367207777,-0.5965861598697814,0.0
2019-11-07,1.0,-0.0,-0.21032934131736528,-1.1472349418809442,-1.4480891158858755,-0.59734941880944,0.0
2019-11-08,1.0,-0.0,-0.1920162143108918,-1.157164258019034,-1.453383856186112,-0.6035424744448361,0.0
2019-11-11,1.0,-0.0,-0.17245652077709428,-1.2033013231844933,-1.43443819976103,-0.6151701553303536,0.0
2019-11-12,1.0,-0.0,-0.17475771120060182,-1.2055582599460104,-1.4314289507456743,-0.6135770234986945,0.0
2019-11-13,1.0,-0.0,-0.18904244817374136,-1.315893385982231,-1.3857130036794398,-0.5964731221394597,0.0
2019-11-14,1.0,-0.0,-0.18695652173913044,-1.3115643209323173,-1.3750784401613627,-0.6086508292245629,0.0
2019-11-15,1.0,-0.0,-0.18416214519528273,-1.3284157661091431,-1.3620465449979822,-0.6094793955428008,0.0
2019-11-18,1.0,-0.0,-0.18427684276842768,-1.3405634056340563,-1.369588695886959,-0.605661056610566,0.0
2019-11-19,1.0,-0.0,-0.25105573344470744,-1.3598774885145484,-1.3950995405819298,-0.6345538076012809,0.0
2019-11-20,1.0,-0.0,-0.246857460921193,-1.3589684122640198,-1.3933392086831484,-0.6393153671320563,0.0
2019-11-21,1.0,-0.0,-0.22507324449484925,-1.4361591531991307,-1.3807768641905303,-0.6834420187127871,0.0
2019-11-22,1.0,-0.0,-0.22356609656997073,-1.439336672021166,-1.3821695171501465,-0.6794859680619862,0.0
2019-11-25,1.0,-0.0,-0.2230783776117992,-1.4377895433487755,-1.3824335823012195,-0.6838895717122057,0.0
2019-11-26,1.0,-0.0,-0.21670919572819203,-1.4388526604290708,-1.3847934977790377,-0.6850486721481901,0.0
2019-11-27,1.0,-0.0,-0.2172001323814477,-1.443241454304761,-1.3857028036499457,-0.6818117346697555,0.0
2019-11-29,1.0,-0.0,-0.21825472598816115,-1.4892113805613902,-1.4129272484246707,-0.6532843230857361,0.0
2019-12-02,1.0,-0.0,-0.23492078872147665,-1.5461944673223196,-1.4122862264425171,-0.651325032701904,0.0
2019-12-03,1.0,-0.0,-0.22397949313213386,-1.5289707873863418,-1.4211162700715805,-0.662458889533759,0.0
2019-12-04,1.0,-0.0,-0.24182942866884224,-1.5433247284594027,-1.4270615167307972,-0.6585163898494959,0.0
2019-12-05,1.0,-0.0,-0.2270267611176702,-1.579939000393546,-1.4084513970877608,-0.7038567493112948,0.0
2019-12-06,1.0,-0.0,-0.26881022517349845,-1.606370762394528,-1.4353187877577513,-0.6822107943481952,0.0
2019-12-09,1.0,-0.0,-0.22085040983606558,-1.671670081967213,-1.5013319672131147,-0.7290983606557376,0.0
2019-12-10,1.0,-0.0,-0.21669980119284293,-2.0019880715705765,-1.7341664299914796,-0.7273501846066458,0.0
2019-12-11,1.0,-0.0,-0.20806056811066204,-2.013320430352365,-1.735469915181875,-0.7356406899299824,0.0
2019-12-12,1.0,-0.0,-0.2091064314171884,-2.013033579965851,-1.734889015367103,-0.7345475241889585,0.0
2019-12-13,1.0,-0.0,-0.21269316302674346,-2.06124194560073,-1.7239550664309744,-0.704396418999829,0.0
2019-12-16,1.0,-0.0,-0.21288850869689194,-2.0601083547191332,-1.7237524950099798,-0.7061305959509552,0.0
2019-12-17,1.0,-0.0,-0.17755914734129774,-2.1760365425158117,-1.8023541813070976,-0.7002225345514171,0.0
2019-12-18,1.0,-0.03708081876438748,-0.20182915448267277,-2.321470789522802,-1.8979655322590678,-0.763205375474398,0.0
2019-12-19,1.0,-0.033080462629026246,-0.24008207934336526,-2.323031961198856,-1.86245491854247,-0.7595448327322473,0.0
2019-12-20,1.0,-0.0041371801850843765,-0.33560152422427875,-2.0531301034295044,-1.5459444746869897,-0.5048448557430594,0.0
2019-12-23,1.0,-0.0,-0.34653252273094093,-2.032764835637811,-1.500672513046753,-0.5001345026093507,0.0
2019-12-24,1.0,-0.0,-0.34529244320317953,-2.0260486599709977,-1.5003491057521885,-0.4992212256297331,0.0
2019-12-26,1.0,-0.0,-0.34299828178694164,-2.0256658075601375,-1.4958655498281788,-0.5048861683848798,0.0
2019-12-27,1.0,-0.0,-0.3552539451715409,-2.0391016319276134,-1.4893089890666236,-0.5022351483815372,0.0
2019-12-30,1.0,-0.002872784432760583,-0.35714672881999027,-2.0685674020272105,-1.5071819610819015,-0.48457910997886067,0.0
2019-12-31,1.0,-0.0,-0.3672276638346231,-2.0651009253747494,-1.5021916770388006,-0.4769738622219817,0.0
2020-01-02,1.0,-0.0,-0.3722065523974832,-2.0712735951399437,-1.5052072032978956,-0.47548275113907573,0.0
2020-01-03,1.0,-0.0,-0.35306898424769145,-2.0632808256382402,-1.5163498098859316,-0.49913090711569796,0.0
2020-01-06,1.0,-0.03162831279310721,-0.3642163812847639,-2.0490784164030975,-1.5050169047878723,-0.5032173628530919,0.0
2020-01-07,1.0,-0.02988004362050163,-0.36477644492911665,-2.049727371864776,-1.5031079607415485,-0.5050708833151581,0.0
2020-01-08,1.0,-0.031500354242738025,-0.3621995749087144,-2.0461060548258763,-1.4958308354678729,-0.5142514578451142,0.0
2020-01-09,1.0,-0.04288594626995804,-0.37649174431911064,-2.0310064846602365,-1.482371532886491,-0.5165386082502316,0.0
2020-01-10,1.0,-0.06612973920666229,-0.36927460004383084,-2.0450909489371027,-1.488056103440719,-0.5103002410694719,0.0
2020-01-13,1.0,-0.07741547215231426,-0.3701717912244228,-2.0471605208447317,-1.4760367655104496,-0.5002735529051319,0.0
2020-01-14,1.0,-0.1413933285069889,-0.3459375174026842,-2.0967310798017484,-1.5004176644205602,-0.4844350392604555,0.0
2020-01-15,1.0,-0.1537388392857143,-0.35072544642857145,-2.0969308035714285,-1.496875,-0.48208705357142856,0.0
2020-01-16,1.0,-0.1530993695251911,-0.34140489873347096,-2.0865368520894942,-1.4994141605757962,-0.4989678067287842,0.0
2020-01-17,1.0,-0.15985731007190238,-0.33091800902959706,-2.079817178529625,-1.5036508555821861,-0.49958196310127645,0.0
2020-01-21,1.0,-0.17446263503730927,-0.33812228533244243,-2.059082303151799,-1.5054014923710883,-0.4914801202806549,0.0
2020-01-22,1.0,-0.17513086089765006,-0.33828934179752757,-2.0589152466867136,-1.5070163715335783,-0.48919701525782383,0.0
2020-01-23,1.0,-0.19500195672835022,-0.3311343433778722,-2.042824397607201,-1.5165762844523956,-0.5051154469726618,0.0
2020-01-24,1.0,-0.19498155806415557,-0.33335196155135804,-2.044428299988823,-1.5165418576059015,-0.4992176148429642,0.0
2020-01-27,1.0,-0.16792873051224944,-0.32895322939866367,-2.061859688195991,-1.504510022271715,-0.5047327394209353,0.0
2020-01-28,1.0,-0.11382385730211818,-0.3767001114827202,-2.125696767001115,-1.504515050167224,-0.45345596432552954,0.0
2020-01-29,1.0,-0.09428936122981299,-0.37932182696043065,-2.1240912370275824,-1.4989733059548256,-0.45302181031133804,0.0
2020-01-30,1.0,-0.11440607505127211,-0.36982428911922843,-2.109971731057037,-1.5112244332354083,-0.43750346433124554,0.0
2020-01-31,1.0,-0.08760017809439002,-0.3943677649154052,-2.123274710596616,-1.517920747996438,-0.4422862867319679,0.0
2020-02-03,1.0,-0.0700005477351153,-0.375362874513885,-2.1031932957221886,-1.4984937284329296,-0.4303007065782987,0.0
2020-02-04,1.0,-0.039883375508856865,-0.35482451314776103,-2.11469908680823,-1.5273957531081528,-0.46435251402794586,0.0
2020-02-05,1.0,-0.01408527300413313,-0.35784207091581466,-2.09468131390037,-1.5214270176201872,-0.4502936697846422,0.0
2020-02-06,1.0,-0.03393419480942556,-0.3635030947985666,-2.1010424584645455,-1.5045607557823868,-0.42643066565316534,0.0
2020-02-07,1.0,-0.03654970760233918,-0.3637643491444661,-2.0863114576564867,-1.4998917045700673,-0.42830842538444874,0.0
2020-02-10,1.0,-0.03823720025923526,-0.3514257939079715,-2.083657377403327,-1.4994599265500108,-0.4280082091164399,0.0
2020-02-11,1.0,-0.020738820479585224,-0.3548822639879024,-2.0774465327284513,-1.505454741844891,-0.44226614819615473,0.0
2020-02-12,1.0,-0.01355601344756534,-0.3612406463507212,-2.0846437479665982,-1.5055308534866068,-0.4573798937208545,0.0
2020-02-13,1.0,-0.0029917319408181028,-0.37630548302872063,-2.106614447345518,-1.5142515230635336,-0.4393494342906875,0.0
2020-02-14,1.0,-0.009275425578350064,-0.3756001745962462,-2.107867743343518,-1.5088389349628983,-0.45455041466608465,0.0
2020-02-18,1.0,-0.0070956825500791436,-0.37830904426614265,-2.1010861852518965,-1.5061950766879535,-0.465531357458654,0.0
2020-02-19,1.0,-0.005309540752093711,-0.4082872625759484,-2.104986589304286,-1.4925830642071267,-0.462532158300947,0.0
2020-02-20,1.0,-0.024193548387096774,-0.40827298661400047,-2.096554750932631,-1.4928132543339918,-0.4642857142857143,0.0
2020-02-21,1.0,-0.015452054794520548,-0.4071232876712329,-2.1003835616438358,-1.4946301369863015,-0.4619178082191781,0.0
2020-02-24,1.0,-0.0031847133757961785,-0.4256534153305513,-2.105589721063035,-1.500603997364375,-0.45579837469800133,0.0
2020-02-25,1.0,-0.0,-0.46453509739066523,-2.0398487950858404,-1.346458759909697,-0.39932797815929016,0.0
2020-02-26,1.0,-0.0,-0.4290692389273269,-1.9721731225695673,-1.3104893692237767,-0.3385182566537044,0.0
2020-02-27,1.0,-0.02224469160768453,-0.4146107178968655,-1.960819009100101,-1.3342770475227501,-0.3237108190091001,0.0
2020-02-28,1.0,-0.0,-0.5281043263052687,-1.800675836466613,-1.1494931226500407,-0.281186045404788,0.0
2020-03-02,1.0,-0.0,-0.5795018692042531,-1.8528911977472449,-1.1424964800699131,-0.2801378841578871,0.0
2020-03-03,1.0,-0.0,-0.6541545189504374,-1.6383017492711371,-1.024234693877551,-0.23870262390670555,0.0
2020-03-04,1.0,-0.0,-0.7099236641221374,-1.6645711719802423,-0.9363268971710822,-0.17952402334979795,0.0
2020-03-05,1.0,-0.0,-0.8104138851802403,-1.5175502820965587,-0.8434902450579267,-0.13532021189543045,0.0
2020-03-06,1.0,-0.0,-0.8804417895053505,-1.459108685375392,-0.830074347844772,-0.1279384588938072,0.0
2020-03-09,1.0,-0.0,-0.8807370902078423,-1.4616670237840155,-0.8259695736018855,-0.11699164345403901,0.0
2020-03-10,1.0,-0.25281091588215115,-0.5588672485421352,-1.2315813545755994,-0.7133437511910661,-0.0548080954377406,0.0
2020-03-11,1.0,-0.1507052160071077,-0.6859289971495207,-1.2476955539925223,-0.6175545107911006,-0.0,0.0
2020-03-12,1.0,-0.17375329956481417,-0.6072982806591997,-1.1781051580224016,-0.6079403581365486,-0.0,0.0
2020-03-13,1.0,-0.2931282252269906,-0.4780194656737866,-0.961395257691554,-0.5335097001763668,-0.0,0.0
2020-03-16,1.0,-0.27592334052544737,-0.5031729914963828,-0.8965287473029573,-0.4973664170580023,-0.0,0.0
2020-03-17,1.0,-0.3480165707984383,-0.3982356272166423,-0.6392870980240217,-0.4783178851369475,-0.11650225017137067,0.0
2020-03-18,1.0,-0.33821894564390614,-0.4231466853899713,-0.5691884617635012,-0.47337780118190864,-0.12155520449359311,0.0
2020-03-19,1.0,-0.34157212317666125,-0.388834220884464,-0.5643956934475572,-0.4720131974994212,-0.12734429266033803,0.0
2020-03-20,1.0,-0.3433212472806382,-0.42691805656272663,-0.5520522117476432,-0.4704278462654097,-0.10790427846265409,0.0
2020-03-23,1.0,-0.34408571264433846,-0.470385477106911,-0.49873614063307864,-0.46240018383408976,-0.09682886195208823,0.0
2020-03-24,1.0,-0.3585430159912879,-0.481716054335989,-0.46879119619418813,-0.45334441451252366,-0.10342752335645096,0.0
2020-03-25,1.0,-0.35931450694602596,-0.4708494648143931,-0.4575836939193806,-0.4487872921885676,-0.110196993851059,0.0
2020-03-26,1.0,-0.3504877420831307,-0.4714077294962382,-0.4723231398575393,-0.45410075235289066,-0.1123380152759104,0.0
2020-03-27,1.0,-0.34973201692524686,-0.4640902679830748,-0.45038081805359664,-0.45551480959097324,-0.10110014104372356,0.0
2020-03-30,1.0,-0.34110336295129906,-0.46111236081430657,-0.46302440670340794,-0.4559385895849735,-0.09062535147902373,0.0
2020-03-31,1.0,-0.3313450390657817,-0.46960150102215126,-0.45607549917387774,-0.4479823013806043,-0.09541012069786328,0.0
2020-04-01,1.0,-0.3349655828529856,-0.48105657843192123,-0.44233029268565677,-0.4497733504952712,-0.0900442106441323,0.0
2020-04-02,1.0,-0.3315616299670969,-0.49551449703309985,-0.4468629601507354,-0.45130627970415366,-0.08695407632385613,0.0
2020-04-03,1.0,-0.33048920822925143,-0.5032417412781722,-0.4487075135423391,-0.43604928569423784,-0.08821465659996071,0.0
2020-04-06,1.0,-0.33291277651610734,-0.4895842094933692,-0.44705189671124573,-0.44144447248156565,-0.09269072251661199,0.0
2020-04-07,1.0,-0.3226941512204583,-0.4767406422297953,-0.43939268002105675,-0.4410273460227745,-0.09076552240046547,0.0
2020-04-08,1.0,-0.32528117901268766,-0.47404288326223054,-0.44733780264834616,-0.44204665078397687,-0.0815280624965372,0.0
2020-04-09,1.0,-0.26710760620707197,-0.39511574662935645,-0.3853472398880692,-0.36374968201475455,-0.13253625031798524,0.0
2020-04-13,1.0,-0.2720420283234354,-0.3781533932287701,-0.39170600477133144,-0.36257042789706107,-0.13347038221410082,0.0
2020-04-14,1.0,-0.26396534148827727,-0.400203873598369,-0.37652905198776754,-0.36890927624872577,-0.1388124362895005,0.0
2020-04-15,1.0,-0.2556289707750953,-0.4037611181702668,-0.3699110546378653,-0.36749682337992373,-0.14447268106734434,0.0
2020-04-16,1.0,-0.2539630118890357,-0.40290620871862615,-0.3687887409816076,-0.3692460115841886,-0.1454882633878671,0.0
2020-04-17,1.0,-0.2520897380522879,-0.4090805152569933,-0.36383038186945804,-0.368911811783836,-0.14677710307680583,0.0
2020-04-20,1.0,-0.2531603797532619,-0.4073462963903132,-0.3663755901913997,-0.36683251256536525,-0.1447682388180941,0.0
2020-04-21,1.0,-0.2561003478658304,-0.41038011324683243,-0.3674935886042201,-0.3648274636264378,-0.1403651321636239,0.0
2020-04-22,1.0,-0.24984810126582277,-0.41870886075949365,-0.3612911392405063,-0.3659746835443038,-0.13582278481012658,0.0
2020-04-23,1.0,-0.24301167669210938,-0.4251377445281302,-0.3571753525754435,-0.3644290552494566,-0.1376687054541778,0.0
2020-04-24,1.0,-0.2417593528816987,-0.426845298281092,-0.35715369059656216,-0.3641809908998989,-0.13786653185035389,0.0
2020-04-27,1.0,-0.25420023892433213,-0.4330122258089114,-0.3493632920722873,-0.3665455100017792,-0.13862694761456928,0.0
2020-04-28,1.0,-0.25103697483268445,-0.4441814896811462,-0.3444537750973357,-0.36387001552281345,-0.14115581342087183,0.0
2020-04-29,1.0,-0.25931586052316546,-0.43842490002801765,-0.34820814548788875,-0.3666997784060518,-0.1344081913349125,0.0
2020-04-30,1.0,-0.2628594884424946,-0.45986300315554524,-0.3446984273583211,-0.3635547346006824,-0.13450832499551038,0.0
2020-05-01,1.0,-0.2907918069440518,-0.43730564621829304,-0.34614890390892034,-0.37909588548225437,-0.11662511886099046,0.0
2020-05-04,1.0,-0.3011611776190721,-0.4254739762626522,-0.35459589991265483,-0.39302779633150076,-0.09471818321944202,0.0
2020-05-05,1.0,-0.3001001875305058,-0.42690163639633155,-0.34523595447889643,-0.3957664346083695,-0.1009068255966296,0.0
2020-05-06,1.0,-0.2968441054875074,-0.4276249903705416,-0.33464293968107234,-0.3969134375882701,-0.11185578923041369,0.0
2020-05-07,1.0,-0.30409191384362305,-0.43085899347144396,-0.3342415051662982,-0.3948234205520999,-0.10625610445689611,0.0
2020-05-08,1.0,-0.2974943520230027,-0.43543335387143156,-0.33923803655781476,-0.3909170260833847,-0.1041538303553091,0.0
2020-05-11,1.0,-0.2960396293729627,-0.4321757655090988,-0.34008367341700674,-0.3921613921613922,-0.10620877287543953,0.0
2020-05-12,1.0,-0.2947171167470993,-0.4332837046924735,-0.3357634254030188,-0.39352089536913437,-0.10973919293561968,0.0
2020-05-13,1.0,-0.29293550702348,-0.4332769404285861,-0.3335640315800266,-0.39413513790628524,-0.10937660207115758,0.0
2020-05-14,1.0,-0.2978608940694249,-0.4235942103240682,-0.3490969642628411,-0.3995901114384527,-0.09166132957602152,0.0
2020-05-15,1.0,-0.3033765435261567,-0.4259619818619665,-0.35071988522826253,-0.39929292411743605,-0.08249218629912383,0.0
2020-05-18,1.0,-0.30558261137027737,-0.42169477623417234,-0.34064694724970523,-0.3955503152714411,-0.09970779720100477,0.0
2020-05-19,1.0,-0.3114036210914492,-0.4084355553279213,-0.35849829701144714,-0.3973981407974596,-0.08512381879177443,0.0
2020-05-20,1.0,-0.3103156708004509,-0.40824536230398684,-0.358306856615763,-0.4001998565132725,-0.08519524443988931,0.0
2020-05-21,1.0,-0.3152288033597091,-0.4015262093160226,-0.36444649304755317,-0.3994519986684079,-0.080100381552329,0.0
2020-05-22,1.0,-0.313510747185261,-0.4051688843398158,-0.36438075742067555,-0.3987717502558854,-0.07702149437052201,0.0
2020-05-26,1.0,-0.314920098340504,-0.4078057775046097,-0.3666769104691662,-0.39879123130506045,-0.07275660725261217,0.0
2020-05-27,1.0,-0.30749122222506986,-0.4118762654091596,-0.349111971091007,-0.40077910761423924,-0.09362105640841642,0.0
2020-05-28,1.0,-0.3098703428483575,-0.41111054169015526,-0.34994618971967406,-0.4010659560293138,-0.09042689489058577,0.0
2020-05-29,1.0,-0.30700046123097424,-0.4152616204581561,-0.34787065033567366,-0.3976579716086711,-0.09462922154461129,0.0
2020-06-01,1.0,-0.3076095311299001,-0.4170125544452985,-0.3468613886753779,-0.3971560338201384,-0.09349218549833463,0.0
2020-06-02,1.0,-0.30735520246027676,-0.41442849820604816,-0.3466683751922091,-0.3991030240902102,-0.09523321373654536,0.0
2020-06-03,1.0,-0.305899228976152,-0.41525141525141523,-0.35236558313481386,-0.39542508773278007,-0.09262532339455415,0.0
2020-06-04,1.0,-0.3055847451111054,-0.41699771894302484,-0.3484891201271241,-0.39708332265422763,-0.09483045851808185,0.0
2020-06-05,1.0,-0.31291067761806984,-0.41950718685831623,-0.3532340862422998,-0.39817761806981516,-0.08287987679671457,0.0
2020-06-08,1.0,-0.31319554848966613,-0.40853377096261345,-0.3699164059695369,-0.39617416277757833,-0.07641417508590184,0.0
2020-06-09,1.0,-0.317025641025641,-0.40597435897435896,-0.37258974358974356,-0.3971794871794872,-0.07133333333333333,0.0
2020-06-10,1.0,-0.31800589516852495,-0.40469050365244136,-0.3709342560553633,-0.39646289888504427,-0.07302319620658722,0.0
2020-06-11,1.0,-0.3294534803052494,-0.39559084251907817,-0.39104293532721807,-0.39533389860993345,-0.058017934684858295,0.0
2020-06-12,1.0,-0.3237308931036246,-0.38512857215888757,-0.39750012780532695,-0.3879914114820306,-0.0617810950360411,0.0
2020-06-15,1.0,-0.32252956350726636,-0.38306132352565575,-0.40030138175874136,-0.3877608356958599,-0.060404055883329505,0.0
2020-06-16,1.0,-0.3236645899295272,-0.3786896129098151,-0.40036768460831373,-0.38933714635890104,-0.06130630170564805,0.0
2020-06-17,1.0,-0.3249993608916839,-0.38029501239870134,-0.40115550783546794,-0.39044405245801056,-0.0595393307257714,0.0
2020-06-18,1.0,-0.32341969441463536,-0.3825693699218151,-0.39897286524605247,-0.38957023864275125,-0.06055495937452092,0.0
2020-06-19,1.0,-0.3232842385189731,-0.3831185435205073,-0.39948348164058506,-0.38971565920016366,-0.06141965838191674,0.0
2020-06-22,1.0,-0.3237113929228881,-0.38343730824299443,-0.4014368991613827,-0.3880650439762732,-0.06010942933115156,0.0
2020-06-23,1.0,-0.2967431847197537,-0.38513530427816856,-0.3854857686434526,-0.3615540591283451,-0.0743985781160037,0.0
2020-06-24,1.0,-0.30215646940822466,-0.3841775325977934,-0.3834252758274824,-0.3658976930792377,-0.07186559679037112,0.0
2020-06-25,1.0,-0.3011719336905895,-0.3835578704863024,-0.38578654780387645,-0.3658286172184104,-0.0677868482996945,0.0
2020-06-26,1.0,-0.30070332640853004,-0.3834505544014217,-0.3847771131079018,-0.3656796736164994,-0.068330288088504,0.0
2020-06-29,1.0,-0.298675,-0.3821,-0.38625,-0.36389999999999995,-0.069075,0.0
2020-06-30,1.0,-0.29537313058944364,-0.3922442946967609,-0.3822991557904757,-0.36599113204238587,-0.06916505924497107,0.0
2020-07-01,1.0,-0.294896503391485,-0.39308687708056966,-0.376917878507246,-0.3706605261181889,-0.06735414111581108,0.0
2020-07-02,1.0,-0.2877681652247837,-0.39598439765964893,-0.37270590588588287,-0.36713006951042654,-0.07678651797769666,0.0
2020-07-06,1.0,-0.2905822645566139,-0.39555988899722494,-0.37188429710742765,-0.36675916897922445,-0.07527688192204805,0.0
2020-07-07,1.0,-0.2901782366322526,-0.39584531160162983,-0.3713721470889683,-0.3668474864385171,-0.07554433417493688,0.0
2020-07-08,1.0,-0.29125728143203583,-0.39570989274731866,-0.37513437835945895,-0.3666341658541464,-0.07132678316957923,0.0
2020-07-09,1.0,-0.2943735933983496,-0.398624656164041,-0.37386846711677924,-0.36456614153538386,-0.06919229807451864,0.0
2020-07-10,1.0,-0.31769116573987877,-0.38623153762926804,-0.39516392823893515,-0.3708074377877865,-0.04629746118813376,0.0
2020-07-13,1.0,-0.3288423279357325,-0.38701553803923544,-0.39661034022513786,-0.3723085446624191,-0.03354403283890302,0.0
2020-07-14,1.0,-0.3224192128756444,-0.39212875644410916,-0.39386395071042374,-0.37273984659876774,-0.033647680120709164,0.0
2020-07-15,1.0,-0.3226195865399125,-0.39152960112670393,-0.39391881696091746,-0.3725164730144359,-0.03435440873195514,0.0
2020-07-16,1.0,-0.34477698788170114,-0.35183545424646445,-0.41242694866799906,-0.3897083006552483,-0.031143269157790875,0.0
2020-07-17,1.0,-0.3476687085505999,-0.3533640459677011,-0.413329620817091,-0.38783982179922033,-0.029058877132587455,0.0
2020-07-20,1.0,-0.3560690705942103,-0.35210766886744543,-0.41330624682579986,-0.3895124428643982,-0.028390045708481467,0.0
2020-07-21,1.0,-0.34607579524123583,-0.35553751712241893,-0.40741210491603674,-0.39143118055907866,-0.03622342854243823,0.0
2020-07-22,1.0,-0.35062398538961037,-0.35328733766233766,-0.40944602272727276,-0.38915381493506496,-0.03401481331168831,0.0
2020-07-23,1.0,-0.352962088316701,-0.35552677687209566,-0.41029938295116936,-0.39001041111195756,-0.030496940148802724,0.0
2020-07-24,1.0,-0.34781395112791497,-0.3581161663579386,-0.4078763734172397,-0.38904818696236904,-0.034611383186581746,0.0
2020-07-27,1.0,-0.3496306450384586,-0.35823623486406214,-0.40725509608306043,-0.39116086614373113,-0.03226461554083213,0.0
2020-07-28,1.0,-0.34734732194961054,-0.3569888107984675,-0.4053231167381321,-0.3920787557404917,-0.03549590236723924,0.0
2020-07-29,1.0,-0.34865393903958103,-0.35251798561151076,-0.4042504512291227,-0.39319216005287644,-0.04352136665226123,0.0
2020-07-30,1.0,-0.3481807094216892,-0.3500101636345157,-0.40390283565402985,-0.3926212013415997,-0.0461937188738693,0.0
2020-07-31,1.0,-0.3456815234802065,-0.35244463654623576,-0.4035493630978109,-0.3927690625715085,-0.04805369810073479,0.0
