Date,CACI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5042995564146407,-0.1738160731544123,-0.6686987336753154,-0.1313161351076748,0.0
2019-09-09,1.0,-0.0,-0.5079258929013722,-0.17372566503195125,-0.6665428245900827,-0.12867191757071383,0.0
2019-09-10,1.0,-0.0,-0.479560768654854,-0.25290741202894934,-0.7048664836536063,-0.05829797853755927,0.0
2019-09-11,1.0,-0.0,-0.44362399193548385,-0.353452620967742,-0.7230594758064516,-0.0,0.0
2019-09-12,1.0,-0.0,-0.4462530867308371,-0.35224008466461726,-0.7212871037645517,-0.0,0.0
2019-09-13,1.0,-0.0,-0.44285498032092036,-0.358991825613079,-0.7211121202946816,-0.0,0.0
2019-09-16,1.0,-0.0,-0.444259441459169,-0.358283508665708,-0.7202250309039078,-0.0,0.0
2019-09-17,1.0,-0.0,-0.4320411611894373,-0.36091704708819894,-0.7291734974400362,-0.0,0.0
2019-09-18,1.0,-0.0,-0.4382217963588683,-0.3612890211306672,-0.7220485148015533,-0.0,0.0
2019-09-19,1.0,-0.0,-0.4154165173314218,-0.36828631406482,-0.7763043366955097,-0.0,0.0
2019-09-20,1.0,-0.0,-0.4258542462382405,-0.3798928507344082,-0.7576324626387428,-0.0,0.0
2019-09-23,1.0,-0.0,-0.43692851471454547,-0.3939758727556797,-0.7303742028020388,-0.0,0.0
2019-09-24,1.0,-0.0,-0.4369620901639344,-0.3912397540983606,-0.7332991803278688,-0.0,0.0
2019-09-25,1.0,-0.0,-0.42995725511274924,-0.39202436714530703,-0.7375924646138883,-0.0,0.0
2019-09-26,1.0,-0.0,-0.41847854288827774,-0.4298687146489544,-0.7462248975143998,-0.0,0.0
2019-09-27,1.0,-0.0,-0.4043889598373687,-0.4372019077901431,-0.7646798196460685,-0.0,0.0
2019-09-30,1.0,-0.0,-0.38523665923692146,-0.4719811197063065,-0.7650452340369739,-0.0,0.0
2019-10-01,1.0,-0.0,-0.36456473800273026,-0.4919668171794603,-0.7686915887850468,-0.0,0.0
2019-10-02,1.0,-0.0,-0.3744095838720743,-0.5069794442831886,-0.7573422698366625,-0.0,0.0
2019-10-03,1.0,-0.0,-0.3894117028547395,-0.5035749960569896,-0.735686872404185,-0.0,0.0
2019-10-04,1.0,-0.0,-0.39967867678044666,-0.5117994100294985,-0.7222924568057311,-0.0,0.0
2019-10-07,1.0,-0.0,-0.4060585342764732,-0.5146598648399905,-0.7088537694917036,-0.0,0.0
2019-10-08,1.0,-0.0,-0.4061243264555132,-0.4995925877250624,-0.7227493757392561,-0.0,0.0
2019-10-09,1.0,-0.0,-0.40418063704945517,-0.490360435875943,-0.7248795054484493,-0.0,0.0
2019-10-10,1.0,-0.0,-0.4184556147476133,-0.5050371855055646,-0.713777097948204,-0.0,0.0
2019-10-11,1.0,-0.0,-0.4266903348876643,-0.5405892327257312,-0.6821481559983044,-0.0,0.0
2019-10-14,1.0,-0.0,-0.40194618738700416,-0.5617622035520579,-0.6950175475911942,-0.0,0.0
2019-10-15,1.0,-0.0,-0.4024964735315253,-0.5706225214914966,-0.6883666462619433,-0.0,0.0
2019-10-16,1.0,-0.0,-0.4083917575240583,-0.579265854503772,-0.6780849305574067,-0.0,0.0
2019-10-17,1.0,-0.0,-0.4079575455345476,-0.5807621536574309,-0.678044747859943,-0.0,0.0
2019-10-18,1.0,-0.0,-0.46712155540334055,-0.6235312714052375,-0.5438642710364088,-0.0,0.0
2019-10-21,1.0,-0.0,-0.46433371103322885,-0.6239953621966323,-0.5468128277424965,-0.0,0.0
2019-10-22,1.0,-0.0,-0.45648621580306786,-0.6280638869853988,-0.5510779610985188,-0.0,0.0
2019-10-23,1.0,-0.0,-0.4440167763856445,-0.6685071140369505,-0.5419675090252707,-0.0,0.0
2019-10-24,1.0,-0.0,-0.44454480248651806,-0.6736445022979041,-0.5383471030470472,-0.0,0.0
2019-10-25,1.0,-0.0,-0.4444031139570104,-0.6750272338390414,-0.5375295586789596,-0.0,0.0
2019-10-28,1.0,-0.0,-0.45771912085572886,-0.6852748656271619,-0.5178542919482731,-0.0,0.0
2019-10-29,1.0,-0.0,-0.4567085084174182,-0.7216497604582073,-0.49811310654925994,-0.0,0.0
2019-10-30,1.0,-0.0,-0.46505130822543383,-0.726105410197174,-0.4951378069091496,-0.0,0.0
2019-10-31,1.0,-0.0,-0.46523662689368545,-0.7213567502346159,-0.49475801045716583,-0.0,0.0
2019-11-01,1.0,-0.0,-0.46441304988874893,-0.7208803581481382,-0.495429322038442,-0.0,0.0
2019-11-04,1.0,-0.0,-0.45552192430289556,-0.7296225859159458,-0.4934776203358959,-0.0,0.0
2019-11-05,1.0,-0.0,-0.45877566416985505,-0.7740744732445977,-0.46157784124589096,-0.0,0.0
2019-11-06,1.0,-0.0,-0.46000487580247584,-0.7745212232846657,-0.47425305414849533,-0.0,0.0
2019-11-07,1.0,-0.0,-0.45411413853870136,-0.7798834214450319,-0.4771045140300935,-0.0,0.0
2019-11-08,1.0,-0.0,-0.4532313617009736,-0.7795677053670707,-0.47921243186071105,-0.0,0.0
2019-11-11,1.0,-0.0,-0.4477189159743974,-0.7945798719869264,-0.48135639384447776,-0.0,0.0
2019-11-12,1.0,-0.0,-0.4084408224944681,-0.7907334448702035,-0.4992983971072373,-0.0,0.0
2019-11-13,1.0,-0.0,-0.41495098039215683,-0.8707244008714596,-0.43763616557734203,-0.0,0.0
2019-11-14,1.0,-0.0,-0.418411748708186,-0.857846070165896,-0.44335055751971714,-0.0,0.0
2019-11-15,1.0,-0.0,-0.4150238301559792,-0.8764081455805892,-0.4165132149046794,-0.0,0.0
2019-11-18,1.0,-0.0,-0.4079639776487821,-0.8770140508869961,-0.42754841859708137,-0.0,0.0
2019-11-19,1.0,-0.0,-0.4181092241638636,-0.8863729592255313,-0.43022397243416194,-0.0,0.0
2019-11-20,1.0,-0.0,-0.4156735184780232,-0.8725945768642029,-0.44513995189153727,-0.0,0.0
2019-11-21,1.0,-0.0,-0.4106935617573916,-0.907847471677259,-0.44465321912130423,-0.0,0.0
2019-11-22,1.0,-0.0,-0.4110632659821133,-0.8964613006514298,-0.4527713370873358,-0.0,0.0
2019-11-25,1.0,-0.0,-0.408859357696567,-0.9033499446290144,-0.45633997785160574,-0.0,0.0
2019-11-26,1.0,-0.0,-0.42326149066600094,-0.901528390335913,-0.4490582785498322,-0.0,0.0
2019-11-27,1.0,-0.0,-0.41498974444259656,-0.8995786906147791,-0.45717611841011147,-0.0,0.0
2019-11-29,1.0,-0.0,-0.40634070104934134,-0.9187318597901316,-0.4657010493413708,-0.0,0.0
2019-12-02,1.0,-0.0,-0.4067081855503114,-0.9191778143938335,-0.46686402100148017,-0.0,0.0
2019-12-03,1.0,-0.0,-0.4054054054054054,-0.9163555307885205,-0.46453050989133465,-0.0,0.0
2019-12-04,1.0,-0.0,-0.41749447351484453,-0.9126395612390519,-0.46808629711503486,-0.0,0.0
2019-12-05,1.0,-0.0,-0.4171036029721015,-0.9168652740782279,-0.4699285013318379,-0.0,0.0
2019-12-06,1.0,-0.0,-0.41795022865639814,-0.9156636646746906,-0.47198608422411126,-0.0,0.0
2019-12-09,1.0,-0.0,-0.3981978909070236,-0.9388874676672067,-0.5053864301753788,-0.0,0.0
2019-12-10,1.0,-0.0,-0.38232465893383016,-1.0675521365466674,-0.5550814351824027,-0.0,0.0
2019-12-11,1.0,-0.0,-0.3769624060150376,-1.0732330827067669,-0.5573233082706767,-0.0,0.0
2019-12-12,1.0,-0.0,-0.3733449687048628,-1.0729417428984112,-0.5628610977371208,-0.0,0.0
2019-12-13,1.0,-0.0,-0.3709249774028322,-1.0944862910515216,-0.547544441096716,-0.0,0.0
2019-12-16,1.0,-0.0,-0.3763340648768903,-1.0803896221026368,-0.5496196975618556,-0.0,0.0
2019-12-17,1.0,-0.03575900082450301,-0.3447644058997771,-1.1097505114972366,-0.5634103887378997,-0.0,0.0
2019-12-18,1.0,-0.07702910127494283,-0.35444663722081254,-1.1315352567114618,-0.5695266735582495,-0.0,0.0
2019-12-19,1.0,-0.07797764037224408,-0.3863281493972894,-1.1335019673974143,-0.5250765098994442,-0.0,0.0
2019-12-20,1.0,-0.07798695014204989,-0.385002029284131,-1.1333395772845056,-0.5256470294402298,-0.0,0.0
2019-12-23,1.0,-0.0771777493206734,-0.3865758815629197,-1.135022019552113,-0.5245650748040103,-0.0,0.0
2019-12-24,1.0,-0.08122033474893829,-0.38724081938546084,-1.1295903072695477,-0.5246065450911817,-0.0,0.0
2019-12-26,1.0,-0.08706918081918083,-0.38523976023976025,-1.1259365634365635,-0.5236326173826173,-0.0,0.0
2019-12-27,1.0,-0.08537233211462142,-0.3885503578013187,-1.129964688603481,-0.5210149682822411,-0.0,0.0
2019-12-30,1.0,-0.0960180739903982,-0.3829740500172582,-1.1432740280523395,-0.5155794031817754,-0.0,0.0
2019-12-31,1.0,-0.08986615678776291,-0.3847600539134251,-1.148387299000094,-0.5114879478418958,-0.0,0.0
2020-01-02,1.0,-0.09115390637231877,-0.3841866290903397,-1.1467981838108658,-0.5092218568968216,-0.0,0.0
2020-01-03,1.0,-0.0923680904522613,-0.381501256281407,-1.1467650753768843,-0.5201005025125628,-0.0,0.0
2020-01-06,1.0,-0.0975386268128535,-0.39318777844481656,-1.1642389964927802,-0.5046920913772948,-0.0,0.0
2020-01-07,1.0,-0.10152669342858048,-0.3918197047760534,-1.1617409994626544,-0.5057685621266239,-0.0,0.0
2020-01-08,1.0,-0.09638478068512198,-0.3879408418657565,-1.1672670964479837,-0.5085640247756288,-0.0,0.0
2020-01-09,1.0,-0.10289094129554657,-0.3917636639676113,-1.1631452429149798,-0.5051872469635628,-0.0,0.0
2020-01-10,1.0,-0.11124837657195348,-0.39016123412208176,-1.1624378345845607,-0.5038170356995787,-0.0,0.0
2020-01-13,1.0,-0.12207775774255797,-0.3887254436746702,-1.1645313340292935,-0.4881212236246876,-0.0,0.0
2020-01-14,1.0,-0.15884786760025463,-0.3683959261616805,-1.1805856142584341,-0.47482495225970717,-0.0,0.0
2020-01-15,1.0,-0.14843555223136376,-0.36602468212415856,-1.151146846173024,-0.4508227374719522,-0.0,0.0
2020-01-16,1.0,-0.15081936569256651,-0.36541217521340896,-1.1489812449373793,-0.4502461212536607,-0.0,0.0
2020-01-17,1.0,-0.13819726520107903,-0.3545316424296921,-1.156305230845555,-0.45164491023534153,-0.0,0.0
2020-01-21,1.0,-0.12559923298178333,-0.3611480530727121,-1.1598057711935175,-0.446262332601367,-0.0,0.0
2020-01-22,1.0,-0.12621419290973213,-0.3637629153003774,-1.1554166924457094,-0.44806038482954896,-0.0,0.0
2020-01-23,1.0,-0.13886822858559564,-0.360449981405727,-1.1410375604313872,-0.4586897235651419,-0.0,0.0
2020-01-24,1.0,-0.1388397978482622,-0.35965646606517226,-1.1445756983846465,-0.45741481412581775,-0.0,0.0
2020-01-27,1.0,-0.1276970633693972,-0.3682843894899536,-1.1498299845440494,-0.4453786707882535,-0.0,0.0
2020-01-28,1.0,-0.11234845914180831,-0.378289169263041,-1.1637412468766386,-0.4304223092821667,-0.0,0.0
2020-01-29,1.0,-0.1010718344031203,-0.38146862811338716,-1.1702650409999693,-0.4183532446792175,-0.0,0.0
2020-01-30,1.0,-0.09998771272347486,-0.3785095533574983,-1.1703016526386927,-0.42302021256988387,-0.0,0.0
2020-01-31,1.0,-0.05506003971130511,-0.3847584228938825,-1.2420183428409342,-0.46988559362097765,-0.0,0.0
2020-02-03,1.0,-0.04974509990183971,-0.387701466071372,-1.2508786928849627,-0.4781672524619234,-0.0,0.0
2020-02-04,1.0,-0.05223904181019499,-0.3826438706822994,-1.250924375059255,-0.47448092785134155,-0.0,0.0
2020-02-05,1.0,-0.03059008654602675,-0.38492525570416997,-1.2609284028324155,-0.47071597167584583,-0.0,0.0
2020-02-06,1.0,-0.051219051219051216,-0.3744408744408744,-1.2849177849177849,-0.4393939393939394,-0.0,0.0
2020-02-07,1.0,-0.05026913028423936,-0.377852623626806,-1.2792344738581636,-0.4403663949132803,-0.0,0.0
2020-02-10,1.0,-0.054500956982837065,-0.36726177402654453,-1.2758934454519784,-0.43999246964324934,-0.0,0.0
2020-02-11,1.0,-0.04436646196265196,-0.3689685424238627,-1.2729038726657476,-0.4469858378242888,-0.0,0.0
2020-02-12,1.0,-0.04911511354737667,-0.36689115113547377,-1.267752545027408,-0.4485826155050901,-0.0,0.0
2020-02-13,1.0,-0.04310506860472401,-0.36748950567007077,-1.2740743061211703,-0.44793559300795693,-0.0,0.0
2020-02-14,1.0,-0.033156290266821715,-0.37653603193060753,-1.2960495301549388,-0.43703447625632486,-0.0,0.0
2020-02-18,1.0,-0.03173255338553952,-0.38380979337673365,-1.286567915212127,-0.44287196905368437,-0.0,0.0
2020-02-19,1.0,-0.039057303050460894,-0.39212518610028824,-1.2988057904906711,-0.43767620133675433,-0.0,0.0
2020-02-20,1.0,-0.05694232723577236,-0.390625,-1.2867123983739839,-0.4415650406504065,-0.0,0.0
2020-02-21,1.0,-0.07066002890637546,-0.37138268829291793,-1.303067287618436,-0.46674160912156737,-0.0,0.0
2020-02-24,1.0,-0.06670316928626643,-0.377673280082453,-1.309424117495491,-0.467051017778923,-0.0,0.0
2020-02-25,1.0,-0.08236702798084196,-0.3815225611293169,-1.2616586841441897,-0.4254474413914797,-0.0,0.0
2020-02-26,1.0,-0.08435496919534508,-0.3722073557782065,-1.248086377497044,-0.40690148733586406,-0.0,0.0
2020-02-27,1.0,-0.1206461068321432,-0.34952758115313853,-1.2303782469051108,-0.41775546477907016,-0.0,0.0
2020-02-28,1.0,-0.12863903198754043,-0.382772253504253,-1.1436743740265964,-0.34000239607044447,-0.0,0.0
2020-03-02,1.0,-0.1281774903440223,-0.3810593131530884,-1.145423515674122,-0.33941135962154556,-0.0,0.0
2020-03-03,1.0,-0.12362534276230337,-0.4252561697214605,-1.050425746861019,-0.2871121373935633,-0.0,0.0
2020-03-04,1.0,-0.0832570644091065,-0.4485184761468939,-1.0866891659993136,-0.24161995195057773,-0.0,0.0
2020-03-05,1.0,-0.08583174851773129,-0.4742141179102808,-1.0336447029869114,-0.20307081329007717,-0.0,0.0
2020-03-06,1.0,-0.09834878734720016,-0.4755381059783365,-1.011500013922535,-0.19914794085707124,-0.0,0.0
2020-03-09,1.0,-0.09391110491848963,-0.4754632854953323,-1.017388881148112,-0.19991639960986485,-0.0,0.0
2020-03-10,1.0,-0.2523126673204866,-0.3426193442362234,-0.8158083070480028,-0.23988125215363001,-0.0,0.0
2020-03-11,1.0,-0.2314608508742038,-0.3619491991926394,-0.8124983616870691,-0.215366064641275,-0.0,0.0
2020-03-12,1.0,-0.2401678843463392,-0.34139074563448885,-0.794782113062853,-0.21444116275454686,-0.0,0.0
2020-03-13,1.0,-0.2901765504753282,-0.29822443539057397,-0.6840450681555255,-0.24249283235249738,-0.0,0.0
2020-03-16,1.0,-0.30016918764677664,-0.29622989318451554,-0.6735183454963259,-0.25524607964445345,-0.0,0.0
2020-03-17,1.0,-0.3272660007399186,-0.269601677148847,-0.514194105315082,-0.3124183006535948,-0.04289061536564311,0.0
2020-03-18,1.0,-0.3208583440666845,-0.2984519672410022,-0.44851636734793066,-0.31697003572383287,-0.045371697975649466,0.0
2020-03-19,1.0,-0.3158257275701739,-0.3337597480872838,-0.46355383896282804,-0.3234273905877143,-0.023543014588304757,0.0
2020-03-20,1.0,-0.3181185015670862,-0.4186110143773942,-0.43445599721406897,-0.3162777971245212,-0.0,0.0
2020-03-23,1.0,-0.32122470160871824,-0.4745100946450194,-0.36617490794968743,-0.30923962735068083,-0.0,0.0
2020-03-24,1.0,-0.32606066589332877,-0.47493644642989363,-0.35881235037144904,-0.3082903472616433,-0.0,0.0
2020-03-25,1.0,-0.3262661670494379,-0.46875377734799945,-0.319593859543092,-0.30288891575003024,-0.0,0.0
2020-03-26,1.0,-0.323074689700225,-0.46838934455977355,-0.32457477438242477,-0.3034768091747115,-0.0,0.0
2020-03-27,1.0,-0.3214937998654235,-0.4652744400653658,-0.31548591752379124,-0.3008747476689417,-0.0,0.0
2020-03-30,1.0,-0.3090686979016959,-0.4588722813068889,-0.33021941170834535,-0.2971399827536648,-0.0,0.0
2020-03-31,1.0,-0.3004106383994652,-0.46882013083130397,-0.3282242276655684,-0.2899775581339827,-0.0,0.0
2020-04-01,1.0,-0.2994933562756906,-0.46616002294235737,-0.334384858044164,-0.28976675270050667,-0.0,0.0
2020-04-02,1.0,-0.3089334440621664,-0.43964883141535177,-0.32941036896429,-0.2947680626408827,-0.0,0.0
2020-04-03,1.0,-0.30715081415467754,-0.44355431253110855,-0.33063923585598826,-0.2888530729302458,-0.0,0.0
2020-04-06,1.0,-0.30735130265746863,-0.4437332574733898,-0.3305597041462201,-0.28897897257188915,-0.0,0.0
2020-04-07,1.0,-0.3060480530240265,-0.44267960705408926,-0.32988519351402534,-0.28855485856314356,-0.0,0.0
2020-04-08,1.0,-0.30600317077210665,-0.4389389744681858,-0.3334516457253733,-0.2878540498331795,-0.0,0.0
2020-04-09,1.0,-0.30837305895124373,-0.4280454995988106,-0.3379430783027328,-0.28559966016897154,-0.0,0.0
2020-04-13,1.0,-0.31389753750353805,-0.4156052457779036,-0.34208415888291344,-0.28710255684498537,-0.0,0.0
2020-04-14,1.0,-0.31476323119777155,-0.4326282989471696,-0.3240168075161701,-0.28917425994995516,-0.0,0.0
2020-04-15,1.0,-0.3288767513654714,-0.4219425314652102,-0.33490857278556163,-0.28902873426739495,-0.0,0.0
2020-04-16,1.0,-0.3300932027866692,-0.40526736961024296,-0.3308228205610996,-0.28739879495386933,-0.0,0.0
2020-04-17,1.0,-0.33268945372311604,-0.4032178276130126,-0.33356104685401994,-0.28618878236083956,-0.0,0.0
2020-04-20,1.0,-0.3350830940162893,-0.39847464808624833,-0.3357657360764559,-0.28461466032672667,-0.0,0.0
2020-04-21,1.0,-0.33509160269391985,-0.39780059341590923,-0.3355154712004898,-0.28644091743983424,-0.0,0.0
2020-04-22,1.0,-0.3329492545736725,-0.40050792456379625,-0.3331138597563843,-0.28495508630014577,-0.0,0.0
2020-04-23,1.0,-0.3330356093548008,-0.40058761311552477,-0.33204841932071927,-0.2847573157832883,-0.0,0.0
2020-04-24,1.0,-0.33207174592726674,-0.4028538517595618,-0.3314135264110581,-0.2844448623615976,-0.0,0.0
2020-04-27,1.0,-0.3315467795016455,-0.4013164080865068,-0.33178185237423596,-0.28610719322990125,-0.0,0.0
2020-04-28,1.0,-0.3293173635786055,-0.4097936324917053,-0.32952914323364,-0.28444360778407884,-0.0,0.0
2020-04-29,1.0,-0.3318663214874088,-0.4030830783713815,-0.33393739703459635,-0.2846081430924923,-0.0,0.0
2020-04-30,1.0,-0.33107108470516405,-0.3905079491815983,-0.3376699621914849,-0.28908249771035394,-0.0,0.0
2020-05-01,1.0,-0.3313999906072418,-0.39029258441741416,-0.3375052834264782,-0.28899168740900766,-0.0,0.0
2020-05-04,1.0,-0.3342709139066638,-0.3762276445632047,-0.3412793286923095,-0.29217354616412344,-0.0,0.0
2020-05-05,1.0,-0.3344820310851677,-0.3765853201115878,-0.34111634667229296,-0.2920974283236046,-0.0,0.0
2020-05-06,1.0,-0.33388786054031255,-0.38126479064645374,-0.33147449565360015,-0.2964455587056866,-0.0,0.0
2020-05-07,1.0,-0.3313323641138677,-0.3822398349200394,-0.33046475636636496,-0.3008488486610702,-0.0,0.0
2020-05-08,1.0,-0.33036384096024,-0.3827363090772693,-0.3311140285071268,-0.30009846211552893,-0.0,0.0
2020-05-11,1.0,-0.340118187787262,-0.35862020448363197,-0.34063408685864366,-0.30562329987806025,-0.0,0.0
2020-05-12,1.0,-0.33946954951574704,-0.3601059962948198,-0.3379687170227236,-0.3075065075158877,-0.0,0.0
2020-05-13,1.0,-0.3395031318178619,-0.36272784854669576,-0.3373683346235954,-0.3063551270321628,-0.0,0.0
2020-05-14,1.0,-0.3418951915852742,-0.3670407588279489,-0.3301089406461307,-0.3088373403456048,-0.0,0.0
2020-05-15,1.0,-0.33936662206258655,-0.3680775641477099,-0.3299293377467897,-0.3102096391764678,-0.0,0.0
2020-05-18,1.0,-0.34235631373654773,-0.3666290709149866,-0.32656609803092246,-0.31418299732130267,-0.0,0.0
2020-05-19,1.0,-0.345178022390687,-0.3463750088013706,-0.3450372004600183,-0.3104184758373037,-0.0,0.0
2020-05-20,1.0,-0.34501771427230704,-0.34724666244339647,-0.3445953872504165,-0.30942493137185895,-0.0,0.0
2020-05-21,1.0,-0.3461321949617676,-0.34036215227283384,-0.3500023455458085,-0.3090256602711451,-0.0,0.0
2020-05-22,1.0,-0.3470899967171599,-0.3445575200487736,-0.34601134924729166,-0.30722693804811707,-0.0,0.0
2020-05-26,1.0,-0.34709756040402145,-0.34419160554006234,-0.3441447353003211,-0.308078085819409,-0.0,0.0
2020-05-27,1.0,-0.34627194524529453,-0.34732672339029136,-0.33977919977498067,-0.31059700443006816,-0.0,0.0
2020-05-28,1.0,-0.3464432204382984,-0.34801359428102663,-0.339200750029298,-0.31018399156217047,-0.0,0.0
2020-05-29,1.0,-0.34712196493859565,-0.3460204368613481,-0.33976281991187773,-0.31077153838942534,-0.0,0.0
2020-06-01,1.0,-0.34715875805506735,-0.348705330990041,-0.336215582893966,-0.3111892208553017,-0.0,0.0
2020-06-02,1.0,-0.3476457215178006,-0.34827852907399165,-0.3352708181967329,-0.31251318349075397,-0.0,0.0
2020-06-03,1.0,-0.34844790396698866,-0.3487058051205102,-0.33236425021101,-0.31503798180624587,-0.0,0.0
2020-06-04,1.0,-0.34817870704608317,-0.34932727017017484,-0.3318878627349866,-0.31461253574609727,-0.0,0.0
2020-06-05,1.0,-0.34667228306655434,-0.3476083497144997,-0.32532996349340076,-0.32053262192268095,-0.0,0.0
2020-06-08,1.0,-0.34810646031187714,-0.3239301207644507,-0.35699378590690584,-0.3159104232618127,-0.0,0.0
2020-06-09,1.0,-0.35300602847692997,-0.32068213272032087,-0.3570641082780136,-0.31495859820318545,-0.0,0.0
2020-06-10,1.0,-0.35531221422374376,-0.3190376814312847,-0.35643773301756276,-0.31406664009191737,-0.0,0.0
2020-06-11,1.0,-0.35323488045007034,-0.3216361931551805,-0.3502578527894984,-0.31898734177215193,-0.0,0.0
2020-06-12,1.0,-0.34819279923366275,-0.315670194621621,-0.3557159879442069,-0.316815027686269,-0.0,0.0
2020-06-15,1.0,-0.3465076104211411,-0.3152722009524699,-0.35661593052572604,-0.31608927070688203,-0.0,0.0
2020-06-16,1.0,-0.35147821213394986,-0.30671150343281495,-0.3524123114287048,-0.32466956237448036,-0.0,0.0
2020-06-17,1.0,-0.35108393811401767,-0.3066296408652836,-0.3514573075397288,-0.3243880241756703,-0.0,0.0
2020-06-18,1.0,-0.35316635932868046,-0.30221049928806515,-0.3542400971032422,-0.32459559767512425,-0.0,0.0
2020-06-19,1.0,-0.351855309218203,-0.30140023337222865,-0.35512252042007003,-0.3253442240373396,-0.0,0.0
2020-06-22,1.0,-0.3553941036303322,-0.3017334018595524,-0.3475680979301967,-0.3314021398869318,-0.0,0.0
2020-06-23,1.0,-0.3535266219657501,-0.30058640749480176,-0.34770927271452934,-0.33446253767259304,-0.0,0.0
2020-06-24,1.0,-0.35187738031262417,-0.2997032640949555,-0.34977452744223,-0.33517138250893713,-0.0,0.0
2020-06-25,1.0,-0.3522321115705375,-0.2992034013128694,-0.3491952250800103,-0.33541243254607894,-0.0,0.0
2020-06-26,1.0,-0.35495415419161674,-0.2948633982035928,-0.34910647455089816,-0.3401478293413173,-0.0,0.0
2020-06-29,1.0,-0.3539485981308412,-0.2933411214953271,-0.35046728971962615,-0.33869158878504674,-0.0,0.0
2020-06-30,1.0,-0.3542600896860987,-0.29243740657698053,-0.35103699551569506,-0.33784099402092677,-0.0,0.0
2020-07-01,1.0,-0.35261843057598463,-0.29254511918937215,-0.34491373070906584,-0.3446802549555229,-0.0,0.0
2020-07-02,1.0,-0.3522997898669157,-0.2931590007004436,-0.34482839131449916,-0.34450151762783093,-0.0,0.0
2020-07-06,1.0,-0.3527818636034648,-0.2929653755457496,-0.34463355980481425,-0.34433004132520834,-0.0,0.0
2020-07-07,1.0,-0.343627898270981,-0.3053508340937273,-0.3397206429423738,-0.35097447415830235,-0.0,0.0
2020-07-08,1.0,-0.34379317612345733,-0.3085029154860314,-0.33714258951361725,-0.3523171674121256,-0.0,0.0
2020-07-09,1.0,-0.34075739478676315,-0.31035855640647325,-0.3359329258296448,-0.3549497646314902,-0.0,0.0
2020-07-10,1.0,-0.33273145108338803,-0.32088922239939965,-0.32893255792139575,-0.36241909764562424,-0.0,0.0
2020-07-13,1.0,-0.3302913714634261,-0.32280767606625066,-0.3290479988739267,-0.36383897151972977,-0.0,0.0
2020-07-14,1.0,-0.3275736759430755,-0.3247133847560547,-0.3276674559819942,-0.36454645628677934,-0.0,0.0
2020-07-15,1.0,-0.3310501747554596,-0.32058830428561375,-0.3291032347352865,-0.36496915390209,-0.0,0.0
2020-07-16,1.0,-0.3286401501818609,-0.3283585591927725,-0.32460401267159456,-0.3649888536900153,-0.0,0.0
2020-07-17,1.0,-0.3298911002628614,-0.32824821629740897,-0.3242114156965828,-0.3646263612467142,-0.0,0.0
2020-07-20,1.0,-0.3329256532681045,-0.32772773243643716,-0.32608133217301316,-0.36528917844626857,-0.0,0.0
2020-07-21,1.0,-0.33759446288579703,-0.32438731548838196,-0.3289544930197519,-0.3632554088094734,-0.0,0.0
2020-07-22,1.0,-0.3350124758721341,-0.32686784991290435,-0.32729155877783533,-0.3647662539428464,-0.0,0.0
2020-07-23,1.0,-0.336624564049392,-0.32500706946931845,-0.32741068903760956,-0.3674474502780658,-0.0,0.0
2020-07-24,1.0,-0.3320541494997057,-0.3274632136550912,-0.3269452619187757,-0.36786344908769864,-0.0,0.0
2020-07-27,1.0,-0.3331998775346789,-0.3266291420362215,-0.326322978733426,-0.36895033089187723,-0.0,0.0
2020-07-28,1.0,-0.3315262227460224,-0.325020624631703,-0.32188568061284617,-0.3786682380671773,-0.0,0.0
2020-07-29,1.0,-0.3348534971644612,-0.3241493383742911,-0.3223298676748582,-0.3816162570888469,-0.0,0.0
2020-07-30,1.0,-0.3340418497000614,-0.32216239195125407,-0.3233196353502432,-0.382197345425346,-0.0,0.0
2020-07-31,1.0,-0.33583604854323085,-0.32100864145063035,-0.3233460830145913,-0.38086131180053834,-0.0,0.0
2020-08-03,1.0,-0.3409504454474561,-0.3173429118321242,-0.321312947515183,-0.383533804381218,-0.0,0.0
2020-08-04,1.0,-0.34056327379264717,-0.3174085625177204,-0.3204801058501087,-0.3842736981381722,-0.0,0.0
2020-08-05,1.0,-0.3428226893339324,-0.315205826023219,-0.32040763246873005,-0.38604497198117893,-0.0,0.0
2020-08-06,1.0,-0.3433058203060332,-0.3107395407137621,-0.3231795284156753,-0.38779178393207675,-0.0,0.0
2020-08-07,1.0,-0.34472873726605074,-0.3123193556029377,-0.32440180052120354,-0.3876569533285951,-0.0,0.0
2020-08-10,1.0,-0.3367625097778936,-0.32107047194633415,-0.3219001114087278,-0.3906653708488397,-0.0,0.0
2020-08-11,1.0,-0.33647030935166533,-0.322910987317767,-0.3205641815811307,-0.39056536683655324,-0.0,0.0
2020-08-12,1.0,-0.33348335899561765,-0.3230605235106005,-0.3134904654743575,-0.3938410517588534,-0.004950846855383157,0.0
2020-08-13,1.0,-0.33057382089975873,-0.3252992099910119,-0.3065424097639434,-0.39412933440560105,-0.008751596575050855,0.0
2020-08-14,1.0,-0.343631733035013,-0.3264703782162664,-0.31713993287791875,-0.3929736034084688,-0.0,0.0
2020-08-17,1.0,-0.34309404112363295,-0.32760715732291346,-0.3176955516904529,-0.3942007576660075,-0.0,0.0
