Date,ARTNA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.398190174416945,-0.04929919214410094,-1.141160686249322,-0.26596443150352544,0.0
2019-09-20,1.0,-0.0,-0.37380236974885195,-0.034384035376155114,-1.1456431770508533,-0.28079823119224445,0.0
2019-09-23,1.0,-0.0,-0.371329047605562,-0.028149868312990284,-1.1557021891195378,-0.2767692786950242,0.0
2019-09-24,1.0,-0.0,-0.40659691717913904,-0.10393206080451507,-0.9679205601256555,-0.18377126427601626,0.0
2019-09-25,1.0,-0.0,-0.39574853007688826,-0.10365285870114668,-0.9778912922020911,-0.18322824380769948,0.0
2019-09-26,1.0,-0.0,-0.38356940509915016,-0.17002563064886014,-1.00547686496695,-0.13886415756104142,0.0
2019-09-27,1.0,-0.0,-0.3601165355188281,-0.1703923543986713,-1.0292700193318267,-0.16301358673455496,0.0
2019-09-30,1.0,-0.0,-0.3140258889070949,-0.2065923862581244,-1.0275547544923262,-0.18269703424545305,0.0
2019-10-01,1.0,-0.0,-0.299814187342879,-0.2193682369657886,-1.0238823915181987,-0.18947425948191057,0.0
2019-10-02,1.0,-0.0,-0.31276432141484045,-0.23600812874169275,-1.0232877464711374,-0.1741088592299665,0.0
2019-10-03,1.0,-0.0,-0.35297802227729513,-0.22628611890302022,-1.0134262915656744,-0.13072251422969033,0.0
2019-10-04,1.0,-0.0,-0.36396908202004746,-0.24595089175975746,-0.9901401141670991,-0.13121022587605494,0.0
2019-10-07,1.0,-0.0,-0.3691024557769359,-0.2442966556733626,-0.9838098612663196,-0.1284308648368721,0.0
2019-10-08,1.0,-0.0,-0.36886005560704355,-0.241127405549801,-0.9874066401352014,-0.12844136727907104,0.0
2019-10-09,1.0,-0.0,-0.3812647385682921,-0.24164475645786462,-0.9801859431328437,-0.10744585693763045,0.0
2019-10-10,1.0,-0.0,-0.41458196181698487,-0.3030228220320386,-0.8922262453368445,-0.13320166776387973,0.0
2019-10-11,1.0,-0.0,-0.42133576098651,-0.34651990399735166,-0.8487406549146184,-0.14207288476923502,0.0
2019-10-14,1.0,-0.0,-0.3970376123377343,-0.3744591146122268,-0.8780372794851881,-0.1242372129146788,0.0
2019-10-15,1.0,-0.0,-0.4056930624462984,-0.3980154660605893,-0.8670417694503728,-0.10094514814712159,0.0
2019-10-16,1.0,-0.0,-0.40251833402518333,-0.4146118721461187,-0.8653106406531065,-0.08493150684931507,0.0
2019-10-17,1.0,-0.0,-0.3658637415940911,-0.4675338992393342,-0.8309447690442068,-0.09169330834527616,0.0
2019-10-18,1.0,-0.0,-0.3725354835146628,-0.4763351190147456,-0.8177500414204452,-0.09474236483128072,0.0
2019-10-21,1.0,-0.0,-0.3325957682201632,-0.47929746922970545,-0.8110081593140644,-0.1429677776241184,0.0
2019-10-22,1.0,-0.0,-0.3160426920311895,-0.4800917989271692,-0.8113697948349278,-0.15755129126804182,0.0
2019-10-23,1.0,-0.0,-0.3173955028279763,-0.4882880397296179,-0.8021520209684094,-0.1511656780245551,0.0
2019-10-24,1.0,-0.0,-0.30723863573137483,-0.5378623490791743,-0.7894341512268404,-0.147443387303177,0.0
2019-10-25,1.0,-0.0,-0.30927234927234926,-0.5249618849618849,-0.7909909909909909,-0.14677754677754676,0.0
2019-10-28,1.0,-0.0,-0.3226343847179032,-0.5299589071523768,-0.8097512216792537,-0.11417147934251444,0.0
2019-10-29,1.0,-0.0,-0.3209962626206281,-0.5846488536843867,-0.7630947732470574,-0.12034919395325486,0.0
2019-10-30,1.0,-0.0,-0.3238674403035037,-0.5851651417094399,-0.7608792680205311,-0.11961615710778843,0.0
2019-10-31,1.0,-0.0,-0.32261126933601386,-0.5874239124364774,-0.7568548612274529,-0.12534204501033114,0.0
2019-11-01,1.0,-0.0,-0.3260559639951919,-0.590109859391161,-0.7607692952785621,-0.1184692365750706,0.0
2019-11-04,1.0,-0.0,-0.32387818728426676,-0.575353524106447,-0.77683442823739,-0.10758824184389265,0.0
2019-11-05,1.0,-0.0,-0.34721521117280835,-0.6640024678893937,-0.7208200123394469,-0.0723820741488586,0.0
2019-11-06,1.0,-0.0,-0.3390348025218399,-0.6618698934155098,-0.7224279777218624,-0.10384213055893245,0.0
2019-11-07,1.0,-0.0,-0.33771446338223243,-0.6583849176064898,-0.7260521778456146,-0.1043556912292603,0.0
2019-11-08,1.0,-0.0,-0.33127671015764304,-0.6598647157048652,-0.7295446183454561,-0.10952933518240739,0.0
2019-11-11,1.0,-0.0,-0.317103691485126,-0.6903475342699505,-0.7156305102098858,-0.1209259996587225,0.0
2019-11-12,1.0,-0.0,-0.31235942260057514,-0.6890926173732312,-0.7218916379580332,-0.12382199698203457,0.0
2019-11-13,1.0,-0.0,-0.3200450320420299,-0.7503608336701114,-0.6949367819409965,-0.12132671323826569,0.0
2019-11-14,1.0,-0.0,-0.31720725673446953,-0.7656896501837331,-0.693932467231851,-0.11663435664477302,0.0
2019-11-15,1.0,-0.0,-0.3166002964857716,-0.782518966369212,-0.6851728046972648,-0.12246025055954422,0.0
2019-11-18,1.0,-0.0,-0.30692581757089477,-0.780552095704313,-0.6907858529096544,-0.11832691249312052,0.0
2019-11-19,1.0,-0.0,-0.36639329753967786,-0.7751194760752846,-0.6888311994807954,-0.11965307687769189,0.0
2019-11-20,1.0,-0.0,-0.363914726442891,-0.7242763880062396,-0.6773643769137443,-0.1230862557051245,0.0
2019-11-21,1.0,-0.0,-0.3415848835506079,-0.7814266881499926,-0.6497436648601143,-0.15678921927640252,0.0
2019-11-22,1.0,-0.0,-0.3469945355191257,-0.7934661260943651,-0.6473647100299664,-0.15006757153769315,0.0
2019-11-25,1.0,-0.0,-0.3462715555293979,-0.7932140544994409,-0.6480195397563415,-0.15522923900888705,0.0
2019-11-26,1.0,-0.0,-0.3400888313674736,-0.7957466835308997,-0.6459393475894931,-0.15969056093184691,0.0
2019-11-27,1.0,-0.0,-0.33060936535465474,-0.795673006261207,-0.6503130603486288,-0.16293835797642495,0.0
2019-11-29,1.0,-0.0,-0.330626826891848,-0.8259470312084797,-0.6694322241577844,-0.12657592488706487,0.0
2019-12-02,1.0,-0.0,-0.3320373942721472,-0.8380175100163229,-0.6700400652915862,-0.12773408517584212,0.0
2019-12-03,1.0,-0.0,-0.32747071148227935,-0.829580665151828,-0.6634107474842861,-0.1305515389382359,0.0
2019-12-04,1.0,-0.0,-0.3418616344760271,-0.8445088585879499,-0.6564228459877547,-0.11499896477269365,0.0
2019-12-05,1.0,-0.0,-0.3274396970690837,-0.8714928888756373,-0.6331435045767614,-0.14952741584424104,0.0
2019-12-06,1.0,-0.0,-0.35167449704854836,-0.8812793639320563,-0.6493795928201421,-0.12935188531502229,0.0
2019-12-09,1.0,-0.0,-0.3344320332051517,-0.9013611670634194,-0.6708783495086369,-0.14527253860709272,0.0
2019-12-10,1.0,-0.0,-0.328111630356085,-1.0651944974659382,-0.785230040150069,-0.11245310340288289,0.0
2019-12-11,1.0,-0.0,-0.3399275291352463,-1.047726308229687,-0.775829987268632,-0.10096954265008325,0.0
2019-12-12,1.0,-0.0,-0.34100630162928136,-1.0477683090083914,-0.7762105331896693,-0.1001403989943514,0.0
2019-12-13,1.0,-0.0,-0.34819233668753485,-1.086859615195516,-0.7659051427447638,-0.07673145629158609,0.0
2019-12-16,1.0,-0.0,-0.3476836380315838,-1.083611820981587,-0.766004848961405,-0.07902496559858463,0.0
2019-12-17,1.0,-0.0,-0.3222162633237246,-1.1420862103640141,-0.811590802440169,-0.07602064758329423,0.0
2019-12-18,1.0,-0.0,-0.3448968286940867,-1.1928403268245396,-0.8323293172690764,-0.09202326547569589,0.0
2019-12-19,1.0,-0.0,-0.3817235794769305,-1.1918266083181144,-0.7846387098997277,-0.08759174390958271,0.0
2019-12-20,1.0,-0.0,-0.40413020166730085,-1.2010792486768824,-0.7834238472448026,-0.07049707703483343,0.0
2019-12-23,1.0,-0.0,-0.4130780396765052,-1.199108315476602,-0.7784958871915394,-0.06542475979816133,0.0
2019-12-24,1.0,-0.0,-0.4117565841703772,-1.1974388181284732,-0.7772255013634324,-0.06530668599634117,0.0
2019-12-26,1.0,-0.0,-0.4107611548556431,-1.196712253073629,-0.781945020030391,-0.06409725100151956,0.0
2019-12-27,1.0,-0.0,-0.4172201466722014,-1.2032309395323093,-0.7754946727549467,-0.06330427563304275,0.0
2019-12-30,1.0,-0.0,-0.4113921860400734,-1.206353600719798,-0.7771048897809462,-0.0657161643077136,0.0
2019-12-31,1.0,-0.0,-0.4248467314183371,-1.1913274092443342,-0.7724047668251016,-0.05569332506716264,0.0
2020-01-02,1.0,-0.0,-0.42935400516795863,-1.1921102497846683,-0.7699569336778639,-0.05385012919896641,0.0
2020-01-03,1.0,-0.0,-0.44135877281069286,-1.2130960213303785,-0.748744762630285,-0.05948959451504554,0.0
2020-01-06,1.0,-0.0,-0.44755074330675765,-1.2224349824182712,-0.750374264526686,-0.061205305852452735,0.0
2020-01-07,1.0,-0.0,-0.4646306624948986,-1.1788192082709834,-0.7022513943681131,-0.05519657189498028,0.0
2020-01-08,1.0,-0.0,-0.4620012235741962,-1.1816327917884577,-0.7049826660322208,-0.05020053021548501,0.0
2020-01-09,1.0,-0.0,-0.48192446346147366,-1.1564974225935782,-0.6842087530743574,-0.04652808193794009,0.0
2020-01-10,1.0,-0.0,-0.4849957805907173,-1.1572995780590716,-0.681282700421941,-0.05194936708860759,0.0
2020-01-13,1.0,-0.0,-0.48514918320507633,-1.1593425138382611,-0.6797286350749292,-0.05099905494802214,0.0
2020-01-14,1.0,-0.0,-0.4793681056788779,-1.195934903990195,-0.7004970720414,-0.028836987607245,0.0
2020-01-15,1.0,-0.0,-0.4821562096390457,-1.1918632315954047,-0.6906056692271091,-0.03419210114880022,0.0
2020-01-16,1.0,-0.0,-0.4763408010862187,-1.1807196198234895,-0.6963340122199593,-0.041072640868974886,0.0
2020-01-17,1.0,-0.0,-0.4998799931424653,-1.1846048345619749,-0.7176752957311846,-0.026607234699125664,0.0
2020-01-21,1.0,-0.0,-0.4957449728913595,-1.1922997735227505,-0.7133347059227232,-0.030094022373207054,0.0
2020-01-22,1.0,-0.0,-0.4996569232880472,-1.1872855770550295,-0.7186427885275146,-0.02518183065733498,0.0
2020-01-23,1.0,-0.0,-0.4872146902351124,-1.1690063497511585,-0.7291573708597906,-0.04691951261369487,0.0
2020-01-24,1.0,-0.0,-0.47516858784838717,-1.1028801116167823,-0.6788692156927881,-0.06497691260007309,0.0
2020-01-27,1.0,-0.0,-0.5009923539938181,-1.0785749145924841,-0.6247925817471938,-0.04925980152920124,0.0
2020-01-28,1.0,-0.0,-0.5266502399170017,-1.0919465698353001,-0.6054986383089094,-0.018026196342886786,0.0
2020-01-29,1.0,-0.0,-0.5332196518773528,-1.0891219716225347,-0.5900389305363406,-0.005019143528200509,0.0
2020-01-30,1.0,-0.0,-0.5279063786008231,-1.0844585905349795,-0.6026556069958848,-0.0,0.0
2020-01-31,1.0,-0.0,-0.5291923868312758,-1.0826581790123457,-0.60278420781893,-0.0003858024691358025,0.0
2020-02-03,1.0,-0.0,-0.5287119799369815,-1.0840460420551732,-0.6024692945791267,-0.0,0.0
2020-02-04,1.0,-0.0,-0.5097484074383888,-1.0813975934624542,-0.6095811080368059,-0.016569075349076638,0.0
2020-02-05,1.0,-0.0,-0.5137761811591879,-1.0804118420630593,-0.6114764088911698,-0.0018282708406838373,0.0
2020-02-06,1.0,-0.0,-0.5147534618868901,-1.0692377378025106,-0.6282839394331564,-0.023165523489064317,0.0
2020-02-07,1.0,-0.0,-0.5191377598411326,-1.0378911629992633,-0.619839210787611,-0.026136254444124152,0.0
2020-02-10,1.0,-0.0,-0.5142070907461922,-1.0389735056956353,-0.6218162037629591,-0.024798412901574297,0.0
2020-02-11,1.0,-0.0,-0.5088963424373104,-1.0330298674333174,-0.614821913432359,-0.03759782782303146,0.0
2020-02-12,1.0,-0.0,-0.5060560544565529,-1.0322456936499314,-0.6222556006519446,-0.03524975232494967,0.0
2020-02-13,1.0,-0.0,-0.5133891480795041,-1.0318910973349524,-0.6239534735092989,-0.02626701604141369,0.0
2020-02-14,1.0,-0.0,-0.5191186831486582,-1.043969768782425,-0.6122141804906168,-0.027156856465765707,0.0
2020-02-18,1.0,-0.0,-0.5199999999999999,-1.0424659727782226,-0.6101521216973578,-0.029943955164131304,0.0
2020-02-19,1.0,-0.0,-0.5301158425055355,-1.0439303019606585,-0.6027340114879824,-0.03212142605012354,0.0
2020-02-20,1.0,-0.0,-0.5291791260731166,-1.042828204880872,-0.6089193273528182,-0.03437188514838751,0.0
2020-02-21,1.0,-0.0,-0.5310189649630345,-1.0436194149791065,-0.6071681131468981,-0.032594021215043394,0.0
2020-02-24,1.0,-0.0,-0.5347895920334083,-1.046675232894314,-0.6009637006103437,-0.02987471892065531,0.0
2020-02-25,1.0,-0.0,-0.5487717326840841,-1.0297780691075944,-0.5210225676561476,-0.021818522333551832,0.0
2020-02-26,1.0,-0.0,-0.5278628848779008,-1.0030335204004246,-0.5026543303503715,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5102893204475473,-1.0038108594250175,-0.5345873601414591,-0.0,0.0
2020-02-28,1.0,-0.0,-0.5415820912834194,-0.9131531636026214,-0.4449921707359509,-0.0,0.0
2020-03-02,1.0,-0.0,-0.5822934719815135,-0.8986712882726747,-0.4075389948006932,-0.0,0.0
2020-03-03,1.0,-0.0,-0.6284910034220113,-0.7897946793244287,-0.34140081686720386,-0.0,0.0
2020-03-04,1.0,-0.0,-0.6575712143928035,-0.8121030393893962,-0.2562355186043342,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6679445989362565,-0.7879262399092848,-0.24398606873835688,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6776928236083165,-0.7702481556002682,-0.23484909456740444,-0.0,0.0
2020-03-09,1.0,-0.0,-0.671899193763682,-0.7771904533077045,-0.2205670350792888,-0.0,0.0
2020-03-10,1.0,-0.0,-0.4332831362480559,-0.7302935295134175,-0.3051324462438591,-0.0,0.0
2020-03-11,1.0,-0.0,-0.47891356123848244,-0.7141482425962904,-0.212668703538865,-0.0,0.0
2020-03-12,1.0,-0.0,-0.46871580149402864,-0.6972688775752962,-0.21304182328591142,-0.0,0.0
2020-03-13,1.0,-0.05606587131189269,-0.30963500741494937,-0.6209964806657959,-0.22674251311450008,-0.0,0.0
2020-03-16,1.0,-0.0,-0.38354079356143533,-0.5472779967056567,-0.15418777756927504,-0.0,0.0
2020-03-17,1.0,-0.1014464271676755,-0.2698294159264209,-0.3506210203600346,-0.24335744045279462,-0.0,0.0
2020-03-18,1.0,-0.10776812861429622,-0.267721229705292,-0.3648377416982969,-0.24691480693944873,-0.0,0.0
2020-03-19,1.0,-0.10408179409089112,-0.2617569117588894,-0.36767788632678083,-0.2440968239528537,-0.0,0.0
2020-03-20,1.0,-0.10164045661371439,-0.3214257204438413,-0.3411431308373913,-0.2314999600862138,-0.0,0.0
2020-03-23,1.0,-0.10787868965377524,-0.3010068677701019,-0.37333117238305547,-0.24367415570997347,-0.0,0.0
2020-03-24,1.0,-0.1063469387755102,-0.29616326530612247,-0.3870816326530612,-0.2512448979591837,-0.0,0.0
2020-03-25,1.0,-0.1101119954634749,-0.29612977702169024,-0.37108370293861515,-0.2478886931162282,-0.0,0.0
2020-03-26,1.0,-0.10326595355269044,-0.2966608370276976,-0.381949810875666,-0.25169805181600036,-0.0,0.0
2020-03-27,1.0,-0.10033290550296807,-0.2893269693566501,-0.3654139258783892,-0.25038103641905984,-0.0,0.0
2020-03-30,1.0,-0.08641482309719671,-0.283763277693475,-0.37916300614966864,-0.24730452839230097,-0.0,0.0
2020-03-31,1.0,-0.08444506391621202,-0.2873441917884592,-0.3725857194058381,-0.24678427780653894,-0.0,0.0
2020-04-01,1.0,-0.0912736223598539,-0.29521994600603463,-0.3471295855169128,-0.2514689534699063,-0.0,0.0
2020-04-02,1.0,-0.08769848332048012,-0.29404203990429295,-0.3465227106444405,-0.24915465385299876,-0.0,0.0
2020-04-03,1.0,-0.08794653418500117,-0.29433798596325206,-0.345595773204006,-0.2435730620613516,-0.0,0.0
2020-04-06,1.0,-0.08682298741952632,-0.2917134250782588,-0.3465438150926309,-0.24367530958990413,-0.0,0.0
2020-04-07,1.0,-0.08457985257985257,-0.2924815724815724,-0.3467911547911548,-0.24174938574938573,-0.0,0.0
2020-04-08,1.0,-0.08728907112442832,-0.285148241602271,-0.35993928402460185,-0.23892130578773066,-0.0,0.0
2020-04-09,1.0,-0.09239109085909572,-0.26678320304827746,-0.36746278037474955,-0.2374788859645677,-0.0,0.0
2020-04-13,1.0,-0.08661032202527683,-0.2710998943537974,-0.3672966310599835,-0.23142387604178893,-0.0,0.0
2020-04-14,1.0,-0.08705178113812867,-0.265459026976271,-0.3729141806373364,-0.23077524990707957,-0.0,0.0
2020-04-15,1.0,-0.07225698302243533,-0.27910648500087715,-0.36261037366235893,-0.2352494006198468,-0.0,0.0
2020-04-16,1.0,-0.06537884251768972,-0.2888832576363034,-0.3614354496013723,-0.23358219138028502,-0.0,0.0
2020-04-17,1.0,-0.06228063333593325,-0.2981631697995476,-0.3540480461742454,-0.2354340535059668,-0.0,0.0
2020-04-20,1.0,-0.07053014249888216,-0.28320923812671317,-0.35605280040436244,-0.2342580532280954,-0.0,0.0
2020-04-21,1.0,-0.07113678804855275,-0.28174603174603174,-0.3549447556800498,-0.2373755057578587,-0.0,0.0
2020-04-22,1.0,-0.06507991930477965,-0.28575031036623216,-0.35244025450031036,-0.23651846679081318,-0.0,0.0
2020-04-23,1.0,-0.05833059162779896,-0.2931431557353254,-0.3479708153509705,-0.23585763774651158,-0.0,0.0
2020-04-24,1.0,-0.059083422149016566,-0.2865613797112683,-0.3533766107935277,-0.23877531246972192,-0.0,0.0
2020-04-27,1.0,-0.06315564949293208,-0.28541234414690425,-0.35050706792577224,-0.23997983362742625,-0.0,0.0
2020-04-28,1.0,-0.060107167818591295,-0.29333307447386814,-0.349363205715617,-0.23864254096451037,-0.0,0.0
2020-04-29,1.0,-0.05877329192546584,-0.2942546583850932,-0.34945652173913044,-0.23850931677018636,-0.0,0.0
2020-04-30,1.0,-0.05802471530835936,-0.2915009602886686,-0.35119405591014025,-0.2392573767629542,-0.0,0.0
2020-05-01,1.0,-0.04691540450683414,-0.31612000077771085,-0.347442303579414,-0.2337993117259347,-0.0,0.0
2020-05-04,1.0,-0.04299199472776259,-0.30927875016960327,-0.3516310984474036,-0.2344207322982691,-0.0,0.0
2020-05-05,1.0,-0.04409338793254022,-0.30616958099637087,-0.36210142255516525,-0.2283657111805461,-0.0,0.0
2020-05-06,1.0,-0.04333398020570541,-0.3101300213467883,-0.3538715311469047,-0.23326217737240443,-0.0,0.0
2020-05-07,1.0,-0.04593440714147099,-0.3083834659421696,-0.3550941199301378,-0.23122452940034932,-0.0,0.0
2020-05-08,1.0,-0.04388057964267008,-0.3077460280509806,-0.35810587984247993,-0.23016935343071643,-0.0,0.0
2020-05-11,1.0,-0.042375346663305086,-0.31435331536179045,-0.3554486744370963,-0.22719779686984853,-0.0,0.0
2020-05-12,1.0,-0.04563823586555275,-0.31041383330095196,-0.36339615309889256,-0.22341169613367007,-0.0,0.0
2020-05-13,1.0,-0.04564859783800721,-0.3253955820147266,-0.3628192072693091,-0.22448300172332758,-0.0,0.0
2020-05-14,1.0,-0.04267313941197197,-0.3276044317425518,-0.3637200015659868,-0.2234858865442587,-0.0,0.0
2020-05-15,1.0,-0.045900483678304974,-0.3293516360859264,-0.36555897154718314,-0.21740066970842228,-0.0,0.0
2020-05-18,1.0,-0.051239799121155054,-0.3268793157564344,-0.3598752354048964,-0.2237327369742624,-0.0,0.0
2020-05-19,1.0,-0.048179659675504555,-0.3591610605461021,-0.336030866640285,-0.23523941432528692,-0.0,0.0
2020-05-20,1.0,-0.04518168084598871,-0.3701399379820307,-0.33197503379184223,-0.24045877395245288,-0.0,0.0
2020-05-21,1.0,-0.03942510025012903,-0.380017469329416,-0.3247707150514154,-0.24093778536546634,-0.0,0.0
2020-05-22,1.0,-0.03986025091313324,-0.3802405907575036,-0.3240630458948706,-0.24090836906463395,-0.0,0.0
2020-05-26,1.0,-0.04005958291956306,-0.37940417080436944,-0.32401191658391265,-0.2426216484607746,-0.0,0.0
2020-05-27,1.0,-0.03986809956099402,-0.38171669215947235,-0.31993802268528637,-0.244929580262609,-0.0,0.0
2020-05-28,1.0,-0.04105129426711133,-0.3816698427822773,-0.31908051453072894,-0.24327060505002385,-0.0,0.0
2020-05-29,1.0,-0.04255952380952381,-0.3736904761904762,-0.3213095238095238,-0.24656746031746032,-0.0,0.0
2020-06-01,1.0,-0.04263550511864137,-0.374434568685025,-0.32039123879057213,-0.24650821363383857,-0.0,0.0
2020-06-02,1.0,-0.04340580860180924,-0.3746429138232027,-0.31810426916362483,-0.24765910172988417,-0.0,0.0
2020-06-03,1.0,-0.04352224712860289,-0.37460078157544985,-0.31760925194897943,-0.2479419174386543,-0.0,0.0
2020-06-04,1.0,-0.04371985949314335,-0.37486356149159544,-0.3160411994681379,-0.24995534739724945,-0.0,0.0
2020-06-05,1.0,-0.04755947416497875,-0.3726120973827396,-0.316891060010326,-0.24873902855554234,-0.0,0.0
2020-06-08,1.0,-0.04582274459974587,-0.37172411054637866,-0.3170663913595934,-0.25077430114358323,-0.0,0.0
2020-06-09,1.0,-0.05346998768521829,-0.3654510785365272,-0.31813848170659037,-0.24919556667858417,-0.0,0.0
2020-06-10,1.0,-0.05305118695833251,-0.36917676457172327,-0.3096999385201198,-0.2513138845368185,-0.0,0.0
2020-06-11,1.0,-0.05473366913893626,-0.36411771705072776,-0.3126363383968588,-0.25163606076230516,-0.0,0.0
2020-06-12,1.0,-0.07020629149541574,-0.3501225102750553,-0.30835045842554537,-0.24729291811571297,-0.0,0.0
2020-06-15,1.0,-0.07347687935424027,-0.34749057609189055,-0.3068345536718704,-0.24579131224219938,-0.0,0.0
2020-06-16,1.0,-0.07209554831704669,-0.3509229098805646,-0.3072944427993288,-0.2438061395716119,-0.0,0.0
2020-06-17,1.0,-0.07090715384918912,-0.3479067198042852,-0.309079430217417,-0.2450578068894764,-0.0,0.0
2020-06-18,1.0,-0.06945020234922517,-0.351811272332445,-0.3071759944724114,-0.24568157141447047,-0.0,0.0
2020-06-19,1.0,-0.07155843642543773,-0.3521995178056203,-0.3066281965139718,-0.24580056124263863,-0.0,0.0
2020-06-22,1.0,-0.07338959935168898,-0.35234123297689407,-0.303164469392999,-0.24766272013914967,-0.0,0.0
2020-06-23,1.0,-0.07294610565426193,-0.3516472657562402,-0.3031285203264886,-0.24858198778631987,-0.0,0.0
2020-06-24,1.0,-0.07546386042647467,-0.35099101950389683,-0.3016774142501088,-0.24995054792894728,-0.0,0.0
2020-06-25,1.0,-0.07234815575388989,-0.3496366795671748,-0.3045573019508727,-0.2480451781059948,-0.0,0.0
2020-06-26,1.0,-0.072400513478819,-0.34948158388466477,-0.3049669201145453,-0.24804976794707218,-0.0,0.0
2020-06-29,1.0,-0.06818854448237081,-0.3474143203835605,-0.31101158179271154,-0.2464534459286151,-0.0,0.0
2020-06-30,1.0,-0.07471411925029132,-0.33444591471964924,-0.31740169454703454,-0.24843481523907338,-0.0,0.0
2020-07-01,1.0,-0.07502668933612747,-0.33442726661658295,-0.3201929540152623,-0.24734095132655884,-0.0,0.0
2020-07-02,1.0,-0.07205391197802416,-0.3387284836268058,-0.3183533922254501,-0.24712950336949863,-0.0,0.0
2020-07-06,1.0,-0.07188198303308352,-0.33815183215013156,-0.3198204433546244,-0.24762206094642963,-0.0,0.0
2020-07-07,1.0,-0.06624375012351535,-0.3445188830260272,-0.31525068674532125,-0.2502322088496275,-0.0,0.0
2020-07-08,1.0,-0.06492403137533835,-0.3504238041609863,-0.3124098551755478,-0.24801928358326913,-0.0,0.0
2020-07-09,1.0,-0.062128483124987664,-0.34998123901494954,-0.3122617848608725,-0.2504690246262614,-0.0,0.0
2020-07-10,1.0,-0.05802229954135696,-0.35793926933417686,-0.30709315198481735,-0.25385497390479206,-0.0,0.0
2020-07-13,1.0,-0.053796404343268524,-0.3633432883052155,-0.30622416487015686,-0.25446490377959297,-0.0,0.0
2020-07-14,1.0,-0.05269295384919458,-0.3606878150014824,-0.305939322067398,-0.2571597983990513,-0.0,0.0
2020-07-15,1.0,-0.054015579896397645,-0.35883190319901936,-0.3072086678002293,-0.2570880620032425,-0.0,0.0
2020-07-16,1.0,-0.05903759814877079,-0.34953818160242084,-0.310258895195902,-0.25897430826130813,-0.0,0.0
2020-07-17,1.0,-0.05850695474960922,-0.349735858016264,-0.31121267881521936,-0.25913614689064324,-0.0,0.0
2020-07-20,1.0,-0.06419959080706354,-0.3480722245396579,-0.31342987108436127,-0.2606717915102398,-0.0,0.0
2020-07-21,1.0,-0.06081550775586407,-0.3501360503684284,-0.31204194720848477,-0.2631432600448867,-0.0,0.0
2020-07-22,1.0,-0.05716100349317244,-0.3525127024452207,-0.3102175293744046,-0.26486583042235634,-0.0,0.0
2020-07-23,1.0,-0.05741512805241215,-0.35328568592416115,-0.31046257693071266,-0.26414532459797496,-0.0,0.0
2020-07-24,1.0,-0.0488775389001069,-0.35627746763273543,-0.31036940254186957,-0.2641247970859564,-0.0,0.0
2020-07-27,1.0,-0.046919721284617355,-0.3577900159886303,-0.30992282031543006,-0.25925267957600523,-0.0,0.0
2020-07-28,1.0,-0.048104265402843606,-0.35448262243285944,-0.30485781990521327,-0.26725908372827806,-0.0,0.0
2020-07-29,1.0,-0.051879416480275525,-0.3520912095960096,-0.3031214742384355,-0.27228281308762686,-0.0,0.0
2020-07-30,1.0,-0.05165219798690898,-0.3520338547331369,-0.30220095315311757,-0.2715893136111056,-0.0,0.0
2020-07-31,1.0,-0.04906241972771641,-0.35058981604062517,-0.30215969491592404,-0.27410144440712125,-0.0,0.0
2020-08-03,1.0,-0.041099140061282985,-0.3575368192151823,-0.30598003360680043,-0.2722546209350598,-0.0,0.0
2020-08-04,1.0,-0.040843761738133366,-0.3561473222228812,-0.30506296581855563,-0.27489472747761107,-0.0,0.0
2020-08-05,1.0,-0.04053947160259452,-0.3566682486948267,-0.3053116595475399,-0.275015820281601,-0.0,0.0
2020-08-06,1.0,-0.04031715901451339,-0.35377862142602917,-0.30687705144936134,-0.2763277573456717,-0.0,0.0
2020-08-07,1.0,-0.04267436571812771,-0.35339832703830415,-0.3061954952638969,-0.2752476813858293,-0.0,0.0
2020-08-10,1.0,-0.025859142554763476,-0.3762455320593463,-0.30308113181173746,-0.29165917849797324,-0.0,0.0
2020-08-11,1.0,-0.02626113352238687,-0.3763829532292208,-0.302731956704078,-0.29166833087031196,-0.0,0.0
2020-08-12,1.0,-0.02786049765164385,-0.3740981313080844,-0.30720495653042873,-0.28941740781452985,-0.0,0.0
2020-08-13,1.0,-0.025611315326833944,-0.3832707367748122,-0.2960484257631453,-0.29281205050343617,-0.0,0.0
2020-08-14,1.0,-0.028076976878959253,-0.38280609899882095,-0.2974760696229092,-0.28998221458404105,-0.0,0.0
2020-08-17,1.0,-0.028721618164374803,-0.382675087943716,-0.29726974736168854,-0.290054365206268,-0.0,0.0
2020-08-18,1.0,-0.027588549054078353,-0.38142517530015785,-0.2940647661665701,-0.29464410571947985,-0.0,0.0
2020-08-19,1.0,-0.024606220516510756,-0.38590389381946116,-0.29325577676501163,-0.29509474694171267,-0.0,0.0
2020-08-20,1.0,-0.023210754449393762,-0.38473523360565687,-0.2932305295327887,-0.2963266284481553,-0.0,0.0
2020-08-21,1.0,-0.023391929684378743,-0.38280063923292046,-0.2961646024770275,-0.2952457051538154,-0.0,0.0
2020-08-24,1.0,-0.0230137643086881,-0.3810655852328346,-0.3001977745370278,-0.2934454721617356,-0.0,0.0
