Date,IWF,IWM,MTUM,SPY,TSCO,VLUE,VXX
2019-09-03,-0.0,-0.17603776570494226,-0.28010443588796874,-0.6838704573026003,1.0,-0.4972308666068886,0.0
2019-09-04,-0.0,-0.1813958399324253,-0.278032942667089,-0.6864639425615036,1.0,-0.49371766444937176,0.0
2019-09-05,-0.0,-0.1945637000553112,-0.27866304949034687,-0.6881238970685069,1.0,-0.4725156056575447,0.0
2019-09-06,-0.0,-0.19628731146503534,-0.2754192595717751,-0.6899324965720915,1.0,-0.47521358506486655,0.0
2019-09-09,-0.0,-0.19682548052838347,-0.2750019774830596,-0.6889550979513275,1.0,-0.4758615234529491,0.0
2019-09-10,-0.0,-0.1859354804674105,-0.3048455593363404,-0.7010893935796999,1.0,-0.44586004062145557,0.0
2019-09-11,-0.0,-0.20905126568815144,-0.24994681982556902,-0.70322803658796,1.0,-0.49678259944692615,0.0
2019-09-12,-0.0,-0.16367766938393694,-0.2645730322063344,-0.7316851530134973,1.0,-0.512788988373647,0.0
2019-09-13,-0.0,-0.15994583615436694,-0.23436696005416385,-0.7554773188896411,1.0,-0.5584021665538254,0.0
2019-09-16,-0.0,-0.1550206476852858,-0.2475277113670941,-0.7547544012171267,1.0,-0.5594979352314714,0.0
2019-09-17,-0.0,-0.1271698318550362,-0.2533873864069217,-0.7624748326712739,1.0,-0.5777874517059368,0.0
2019-09-18,-0.0,-0.109779299847793,-0.2512230919765166,-0.7682648401826484,1.0,-0.5887421178517068,0.0
2019-09-19,-0.0,-0.12243449781659388,-0.24986353711790393,-0.7538755458515284,1.0,-0.6030840611353712,0.0
2019-09-20,-0.0,-0.13089706445088284,-0.24990433499152678,-0.7506423221997485,1.0,-0.6018422347345979,0.0
2019-09-23,-0.0,-0.1303383098205725,-0.25443089987672923,-0.7528831666894945,1.0,-0.601725790987536,0.0
2019-09-24,-0.0,-0.13307004552684987,-0.26997970489825024,-0.7426087433492403,1.0,-0.5969228237617246,0.0
2019-09-25,-0.0,-0.12791494259172992,-0.26854465239909026,-0.7444989450031513,1.0,-0.5992930150987861,0.0
2019-09-26,-0.0,-0.10359256710254644,-0.2791741225051617,-0.771397109428768,1.0,-0.5987611837577426,0.0
2019-09-27,-0.0,-0.09669726297107678,-0.26213915310168884,-0.7976484290507752,1.0,-0.6165941044341532,0.0
2019-09-30,-0.0,-0.08175960897578316,-0.26680182181737394,-0.803238169295712,1.0,-0.6253610308820262,0.0
2019-10-01,-0.0,-0.0662511477781797,-0.2783049055343777,-0.8030551768274019,1.0,-0.6348535017668828,0.0
2019-10-02,-0.0,-0.0674006968641115,-0.29248780487804876,-0.8070522648083623,1.0,-0.6205156794425087,0.0
2019-10-03,-0.0,-0.12195460347411068,-0.2839502747100283,-0.7978522670514457,1.0,-0.5710638770187025,0.0
2019-10-04,-0.0,-0.12527932960893856,-0.3086312849162011,-0.7902234636871508,1.0,-0.5691620111731843,0.0
2019-10-07,-0.0,-0.1280414727277795,-0.2951587279467098,-0.7899607012458542,1.0,-0.5740126536414059,0.0
2019-10-08,-0.0,-0.1245398773006135,-0.2853876185164529,-0.8041271611823759,1.0,-0.5745677635248188,0.0
2019-10-09,-0.0,-0.13242326512455516,-0.2794984430604982,-0.8091358985765125,1.0,-0.5591915035587188,0.0
2019-10-10,-0.0,-0.1448014592395117,-0.3022028904167251,-0.7887189560825031,1.0,-0.570478462186053,0.0
2019-10-11,-0.0,-0.14798069455231333,-0.273771219349828,-0.8045323421724175,1.0,-0.547486963275269,0.0
2019-10-14,-0.0,-0.11962425182886278,-0.3074429173132343,-0.8180835734870318,1.0,-0.5258534692972734,0.0
2019-10-15,-0.0,-0.13658590187352343,-0.3501181253777265,-0.7857535300258227,1.0,-0.47464425031591667,0.0
2019-10-16,-0.0,-0.15823028304479253,-0.3641934597416873,-0.7661445452047265,1.0,-0.4594668865072822,0.0
2019-10-17,-0.0,-0.12316353151173969,-0.41241246738981197,-0.7364547576548126,1.0,-0.47409034738431965,0.0
2019-10-18,-0.0,-0.131915010733748,-0.42981780150822924,-0.7078493972587658,1.0,-0.48266086860791546,0.0
2019-10-21,-0.0,-0.0871765255891978,-0.4335725875202816,-0.6981272172263013,1.0,-0.5311717955064214,0.0
2019-10-22,-0.0,-0.07378448323330214,-0.4400088100875502,-0.70210891470734,1.0,-0.5372501514233798,0.0
2019-10-23,-0.0,-0.07153300780711193,-0.40745951612458275,-0.7133438163811415,1.0,-0.5663328643548788,0.0
2019-10-24,-0.0,-0.06893206574461598,-0.4189140497242163,-0.7198924582166912,1.0,-0.5639568724188586,0.0
2019-10-25,-0.0,-0.06430124310162216,-0.4551535760075813,-0.7091811137744579,1.0,-0.5585874351970567,0.0
2019-10-28,-0.0,-0.10126900715563505,-0.47285889982110907,-0.709190518783542,1.0,-0.5118794722719141,0.0
2019-10-29,-0.0,-0.10019419661703864,-0.5106808139371253,-0.694548422504292,1.0,-0.5090484365765107,0.0
2019-10-30,-0.0,-0.09938639945958118,-0.5105832019815357,-0.6951418599414546,1.0,-0.5095699166854313,0.0
2019-10-31,-0.0,-0.09504470203344897,-0.5195871055080802,-0.7007361028851848,1.0,-0.5049496573314155,0.0
2019-11-01,-0.0,-0.11274371291325233,-0.5369313365357445,-0.6830460582085335,1.0,-0.4929076010172366,0.0
2019-11-04,-0.0,-0.10827971554351506,-0.5362343379613952,-0.6916130488768484,1.0,-0.48583361553222715,0.0
2019-11-05,-0.0,-0.12829031433682597,-0.6065252576880484,-0.642956526677457,1.0,-0.4617656245563222,0.0
2019-11-06,-0.0,-0.13492825669415884,-0.5949892667495198,-0.6395605016382329,1.0,-0.45508982035928147,0.0
2019-11-07,-0.0,-0.13863038497440103,-0.5881820496138942,-0.6467060786920488,1.0,-0.4550957485927644,0.0
2019-11-08,-0.0,-0.12724491530224916,-0.5956036485184976,-0.6509829471418049,1.0,-0.4588691858818197,0.0
2019-11-11,-0.0,-0.11304075947927916,-0.6242680916377693,-0.6365186743220965,1.0,-0.46856346995622755,0.0
2019-11-12,-0.0,-0.13730275854239982,-0.6287319786581904,-0.616046089226927,1.0,-0.45592575774775795,0.0
2019-11-13,-0.0,-0.13686302342086587,-0.6298651525904897,-0.6160397444996452,1.0,-0.45612491128459903,0.0
2019-11-14,-0.0,-0.13611063781450558,-0.6331572669960811,-0.613988754472653,1.0,-0.45655137161356274,0.0
2019-11-15,-0.0,-0.13451040600477654,-0.6380359376776982,-0.6132719208461277,1.0,-0.45738087114750375,0.0
2019-11-18,-0.0,-0.12964809801966093,-0.6402336515173102,-0.6204017666334236,1.0,-0.4591537256019376,0.0
2019-11-19,-0.0,-0.15880922043322135,-0.6425634194370439,-0.6284026410286111,1.0,-0.4660894243020966,0.0
2019-11-20,-0.0,-0.14703238713792804,-0.6364348053002407,-0.6334483458494014,1.0,-0.48253066195018707,0.0
2019-11-21,-0.0,-0.1458533881742073,-0.6527230827572124,-0.6324786324786326,1.0,-0.48601266007409355,0.0
2019-11-22,-0.0,-0.14411293843690873,-0.6375491194877019,-0.6304468054140591,1.0,-0.49867559307233295,0.0
2019-11-25,-0.0,-0.14385535854659798,-0.6364748012926893,-0.6299822400791918,1.0,-0.501150027658893,0.0
2019-11-26,-0.0,-0.09414958836924155,-0.6448006072283529,-0.6593390552928124,1.0,-0.5210778303263852,0.0
2019-11-27,-0.0,-0.10324802287915488,-0.6408497971809612,-0.6541278781334812,1.0,-0.5200338518107801,0.0
2019-11-29,-0.0,-0.10052941004416624,-0.6471087191786832,-0.6570826874140805,1.0,-0.5201965544473368,0.0
2019-12-02,-0.0,-0.10698181603843093,-0.6679732398102031,-0.6533258672010845,1.0,-0.5189060151483894,0.0
2019-12-03,-0.0,-0.09668101161351177,-0.6577256381536285,-0.6596710487531686,1.0,-0.5335435948829806,0.0
2019-12-04,-0.0,-0.10908552826279964,-0.6529446581828944,-0.6598993785143534,1.0,-0.5374963006806748,0.0
2019-12-05,-0.0,-0.1100610298038751,-0.6547668424483024,-0.6586182378384784,1.0,-0.5391657285062511,0.0
2019-12-06,-0.0,-0.11927151529579812,-0.6596238543030591,-0.6641471253422211,1.0,-0.5327937150339246,0.0
2019-12-09,-0.0,-0.0925791636451535,-0.6837382160986222,-0.6933164128595601,1.0,-0.5518793811941021,0.0
2019-12-10,-0.0,-0.07990831237464582,-0.7874948266530833,-0.7729457833243132,1.0,-0.5432491802234886,0.0
2019-12-11,-0.0,-0.07669503681744287,-0.7914315769341111,-0.7733575595295018,1.0,-0.5461732173026043,0.0
2019-12-12,-0.0,-0.08075721843329722,-0.7914781056791382,-0.7714640831155587,1.0,-0.5432787303206068,0.0
2019-12-13,-0.0,-0.08044068337857258,-0.8074405237106819,-0.7665336100910107,1.0,-0.538942998562989,0.0
2019-12-16,-0.0,-0.08474903474903474,-0.7873552123552123,-0.7656370656370656,1.0,-0.5797619047619047,0.0
2019-12-17,-0.0,-0.06957407650847904,-0.8418233206257394,-0.8070527146049692,1.0,-0.5679965820954385,0.0
2019-12-18,-0.0,-0.08315246880086816,-0.8900569723277267,-0.8327455236028215,1.0,-0.585255018990776,0.0
2019-12-19,-0.0,-0.08858996569176943,-0.8941540133836069,-0.8286286898332145,1.0,-0.5854818438126296,0.0
2019-12-20,-0.0,-0.10745973245973243,-0.9027777777777777,-0.8305009555009555,1.0,-0.5717649467649467,0.0
2019-12-23,-0.0,-0.1132622107092948,-0.8964177374825318,-0.8358498926343775,1.0,-0.5628685367599442,0.0
2019-12-24,-0.0,-0.11471610660486675,-0.8930543248585645,-0.8386953854542976,1.0,-0.5616181582714197,0.0
2019-12-26,-0.0,-0.12120901639344263,-0.8990095628415301,-0.8395150273224044,1.0,-0.5555669398907104,0.0
2019-12-27,-0.0,-0.14133670990041408,-0.9144108688956571,-0.8166729406933368,1.0,-0.5497758461380513,0.0
2019-12-30,-0.0,-0.1424841989557571,-0.9278991481176146,-0.8262228634240176,1.0,-0.5384034075295411,0.0
2019-12-31,-0.0,-0.14933369968402255,-0.929626322297019,-0.8210949306223383,1.0,-0.5344827586206897,0.0
2020-01-02,-0.0,-0.1490224375493935,-0.9304195443768684,-0.8216335085729993,1.0,-0.534962031405697,0.0
2020-01-03,-0.0,-0.15324917218543044,-0.9428807947019867,-0.8089128035320088,1.0,-0.5441846026490066,0.0
2020-01-06,-0.0,-0.15956340956340956,-0.9407484407484408,-0.8144837144837144,1.0,-0.5502079002079001,0.0
2020-01-07,-0.0,-0.15690079351328876,-0.9434838351987249,-0.8117398385252433,1.0,-0.5529990644166465,0.0
2020-01-08,-0.0,-0.16544944792495933,-0.9328856737392267,-0.8073448478765014,1.0,-0.5556055519019764,0.0
2020-01-09,-0.0,-0.16330491439661746,-0.9361613641089624,-0.8128509045539613,1.0,-0.5534068066819158,0.0
2020-01-10,-0.0,-0.17046797858285237,-0.93929490299701,-0.8080801056950142,1.0,-0.558966692163271,0.0
2020-01-13,-0.0,-0.17308494369525929,-0.9489086611983873,-0.801126094814403,1.0,-0.5524815793132212,0.0
2020-01-14,-0.0,-0.16315088653724855,-0.982374378022286,-0.8222019763122853,1.0,-0.5363725558903918,0.0
2020-01-15,-0.0,-0.1717202654415518,-0.9364982133741705,-0.7884975327548068,1.0,-0.5064148375021269,0.0
2020-01-16,-0.0,-0.1710740439381611,-0.9236506644968809,-0.7932940059669108,1.0,-0.502271494439924,0.0
2020-01-17,-0.0,-0.15251492763890293,-0.9262220423034105,-0.7783287791384137,1.0,-0.516411969098944,0.0
2020-01-21,-0.0,-0.14565077646581182,-0.9374429069256014,-0.7800859356497615,1.0,-0.5201136786548026,0.0
2020-01-22,-0.0,-0.14314679643146797,-0.9415720464990537,-0.7863949716139497,1.0,-0.5081778859151123,0.0
2020-01-23,-0.0,-0.14076484947111473,-0.9313127203688636,-0.8048209926769732,1.0,-0.5134255492270138,0.0
2020-01-24,-0.0,-0.13425065079955376,-0.9225802089320126,-0.7991142364515366,1.0,-0.524831806349099,0.0
2020-01-27,-0.0,-0.10339609952925354,-0.9282784129119032,-0.790383322125084,1.0,-0.5404505716207129,0.0
2020-01-28,-0.0,-0.13468454841854055,-0.9582535040838964,-0.7659238344929582,1.0,-0.5023696682464456,0.0
2020-01-29,-0.0,-0.13579501626588858,-0.9564677868330147,-0.7601368346916189,1.0,-0.5013918234564175,0.0
2020-01-30,-0.0,-0.13475986047759594,-0.9520056345586263,-0.7785752616045077,1.0,-0.4885296485108667,0.0
2020-01-31,-0.0,-0.14294850218781557,-0.9469202288791654,-0.783406260518344,1.0,-0.49259508582968703,0.0
2020-02-03,-0.0,-0.13324459234608985,-0.9328785357737106,-0.7684525790349418,1.0,-0.4932113144758736,0.0
2020-02-04,-0.0,-0.1309915843395536,-0.9332734590692877,-0.7677543824634933,1.0,-0.4943285766556897,0.0
2020-02-05,-0.0,-0.13983409514135772,-0.9867953275774505,-0.786863043846284,1.0,-0.472354833248688,0.0
2020-02-06,-0.0,-0.1478988168094655,-0.9758601931184551,-0.7937576499388005,1.0,-0.4824561403508772,0.0
2020-02-07,-0.0,-0.13482915483804767,-0.98635290898519,-0.8092827581489208,1.0,-0.48989294387249027,0.0
2020-02-10,-0.0,-0.1272515979081929,-0.9882763099429197,-0.8126943979218649,1.0,-0.4897631336090508,0.0
2020-02-11,-0.0,-0.1201214519650655,-0.986319596069869,-0.8036640283842795,1.0,-0.5014669759825328,0.0
2020-02-12,-0.0,-0.11842374616171954,-0.9847833503923575,-0.8079495052882975,1.0,-0.5006482429205049,0.0
2020-02-13,-0.0,-0.12797598744798416,-0.9816153898628829,-0.8112081315232963,1.0,-0.4900743570502763,0.0
2020-02-14,-0.0,-0.12688223443848806,-0.9809813227711953,-0.8116570492027179,1.0,-0.49492949090039945,0.0
2020-02-18,-0.0,-0.1279704998634253,-0.9785577711007923,-0.8095465719748703,1.0,-0.49829281617044524,0.0
2020-02-19,-0.0,-0.13828696424909429,-0.9799371112174449,-0.8033700184564906,1.0,-0.4962745232073279,0.0
2020-02-20,-0.0,-0.1402109155652948,-0.9763747175237966,-0.8105526261727043,1.0,-0.4968157227966857,0.0
2020-02-21,-0.0,-0.1513622259351451,-0.9670269717325333,-0.797012991441334,1.0,-0.4943908343846968,0.0
2020-02-24,-0.0,-0.1693573159493498,-0.9649134782757092,-0.7926209085634323,1.0,-0.4861940680569303,0.0
2020-02-25,-0.0,-0.21119043665947204,-0.9418230117881455,-0.7114726880292214,1.0,-0.45615141955835964,0.0
2020-02-26,-0.0,-0.19800311203319504,-0.9127009854771786,-0.6996563796680498,1.0,-0.43134076763485485,0.0
2020-02-27,-0.0,-0.1969677335752235,-0.9128871323052999,-0.6982959699365038,1.0,-0.4314500453544123,0.0
2020-02-28,-0.0,-0.2708371892158677,-0.8260842741686716,-0.5786600037016472,1.0,-0.40912456042939105,0.0
2020-03-02,-0.0,-0.27497838705693467,-0.8287019883907621,-0.5756144250957145,1.0,-0.40823761887118687,0.0
2020-03-03,-0.0,-0.33173603099949717,-0.7234596385363978,-0.5242997012453042,1.0,-0.37850149377347886,0.0
2020-03-04,-0.0,-0.39930955120828543,-0.778171195892715,-0.4474049157593461,1.0,-0.3257501991679207,0.0
2020-03-05,-0.0,-0.4384955121812224,-0.7052856532269554,-0.409032625730161,1.0,-0.2966234506339935,0.0
2020-03-06,-0.0,-0.4761231986436847,-0.6827352359423566,-0.38999717434303477,1.0,-0.27680135631534336,0.0
2020-03-09,-0.0,-0.4610343954776837,-0.6795005202913631,-0.38608431532468995,1.0,-0.2857946395927666,0.0
2020-03-10,-0.04630740700338169,-0.3986036871386495,-0.5953419875640885,-0.3971582851532672,1.0,-0.2897621904658012,0.0
2020-03-11,-0.05018683686550473,-0.3979488857976707,-0.593268417750866,-0.3963941848730327,1.0,-0.2897471565338352,0.0
2020-03-12,-0.069404572036151,-0.3445773524720893,-0.5557947900053164,-0.3994949494949495,1.0,-0.28886230728335993,0.0
2020-03-13,-0.14991882103159734,-0.2877731984513551,-0.4690395903584364,-0.3656050955414013,1.0,-0.22547770700636943,0.0
2020-03-16,-0.09007604289106916,-0.4449588600762827,-0.4486530573080337,-0.33909851992227796,1.0,-0.07606687936287092,0.0
2020-03-17,-0.17139664284217634,-0.34439969268735593,-0.34260703559704797,-0.32342327660466086,1.0,-0.14629944357786415,0.0
2020-03-18,-0.1678036413920258,-0.35031113159714217,-0.31855266190366444,-0.32060382576630564,1.0,-0.14740723669048167,0.0
2020-03-19,-0.20094012413289522,-0.2441584519897773,-0.3097161372763782,-0.33276286966046,1.0,-0.19425428988682,0.0
2020-03-20,-0.20599052917107258,-0.3099397728840053,-0.2898717300354006,-0.332168635924785,1.0,-0.16077421727736654,0.0
2020-03-23,-0.20812067079839594,-0.3452424352898286,-0.24758476121035364,-0.3265357273058695,1.0,-0.15102078016769963,0.0
2020-03-24,-0.23145319410879575,-0.3631617345310291,-0.21132187314759926,-0.31845333090146366,1.0,-0.15551046463909535,0.0
2020-03-25,-0.24120105587329518,-0.3648702155741311,-0.1401011878574571,-0.3183457985041795,1.0,-0.1352397712274527,0.0
2020-03-26,-0.26722692782777485,-0.36798570672313397,-0.12054437974236809,-0.3189297688371272,1.0,-0.1310658196576672,0.0
2020-03-27,-0.26802091178946436,-0.37080767356342215,-0.12491692880244562,-0.32012316689557396,1.0,-0.1313632537326658,0.0
2020-03-30,-0.25816632824225305,-0.3673302727995056,-0.13871722433124395,-0.3212015538094818,1.0,-0.12170036196698156,0.0
2020-03-31,-0.2566408747216895,-0.36849414721248597,-0.13954103564579062,-0.3195776293455018,1.0,-0.12016401031677801,0.0
2020-04-01,-0.2577767007402186,-0.3692060274938315,-0.13478145928798027,-0.32014451885794853,1.0,-0.12110063447303489,0.0
2020-04-02,-0.2753816252101941,-0.3312441309427617,-0.12775436221091482,-0.33412679347470026,1.0,-0.11532833963005831,0.0
2020-04-03,-0.27509536784741145,-0.3346049046321526,-0.1279782016348774,-0.3264087193460491,1.0,-0.11577111716621254,0.0
2020-04-06,-0.2752227147057533,-0.3480493263702989,-0.13362882345196825,-0.32529512441304254,1.0,-0.11205950761399043,0.0
2020-04-07,-0.28239879528744793,-0.3520905306050137,-0.13752325272389052,-0.3282177340774205,1.0,-0.11431481973602621,0.0
2020-04-08,-0.2846063506835959,-0.354228988012143,-0.140885018502515,-0.32777149947927053,1.0,-0.10840036340269006,0.0
2020-04-09,-0.2843422132511146,-0.35776234944435814,-0.14094004391899384,-0.32790630614644095,1.0,-0.10718009005611871,0.0
2020-04-13,-0.3108510922276105,-0.2983939137785292,-0.16018596787827558,-0.3371223917782622,1.0,-0.11794278595898029,0.0
2020-04-14,-0.3158293247817566,-0.2802200249420987,-0.1787145911277392,-0.3364510956707643,1.0,-0.11575806164261536,0.0
2020-04-15,-0.315084941741528,-0.27908476385306413,-0.17693231343947344,-0.3349639775860535,1.0,-0.11753980254380503,0.0
2020-04-16,-0.31840983752108676,-0.2717748379650182,-0.17644055757791,-0.3370105655686762,1.0,-0.11604368285536713,0.0
2020-04-17,-0.3183614564831261,-0.27400088809946715,-0.17539964476021314,-0.33670071047957373,1.0,-0.11578596802841919,0.0
2020-04-20,-0.3244729199459064,-0.2652138249052253,-0.18139091493559759,-0.33416099496752166,1.0,-0.11171215110736692,0.0
2020-04-21,-0.32588652482269503,-0.27061170212765956,-0.18679078014184397,-0.3291445035460993,1.0,-0.10387854609929079,0.0
2020-04-22,-0.31892536259078563,-0.2819929799774829,-0.1760303759464889,-0.3310006843418177,1.0,-0.09958277224662795,0.0
2020-04-23,-0.3185579065816473,-0.28190984709750017,-0.17459126712706574,-0.33071508946892303,1.0,-0.10061116872228229,0.0
2020-04-24,-0.31881275515833607,-0.2801059251903343,-0.1760785611828313,-0.3313913715105373,1.0,-0.10036411784177425,0.0
2020-04-27,-0.3271232631908144,-0.28787472635482286,-0.18288433185900013,-0.337488272349551,1.0,-0.09848992538980475,0.0
2020-04-28,-0.3319568759625901,-0.27825271757326847,-0.18470569853351487,-0.3408182853061315,1.0,-0.09638177719247339,0.0
2020-04-29,-0.3355718174110927,-0.2777207621257418,-0.18171879880415864,-0.34030163758868415,1.0,-0.09573423765115344,0.0
2020-04-30,-0.3381622055316589,-0.24638391762686934,-0.19505672067574495,-0.3600704272437541,1.0,-0.08903697430297088,0.0
2020-05-01,-0.3519406112758321,-0.23505807343335489,-0.19493055710368504,-0.3673451189334998,1.0,-0.08000980894843614,0.0
2020-05-04,-0.3608447005941387,-0.22603974276241126,-0.19766794988762545,-0.37653263312490265,1.0,-0.06415363047686864,0.0
2020-05-05,-0.3594503857527181,-0.2242701825377415,-0.1976788136158481,-0.3766147141872513,1.0,-0.0653445094159237,0.0
2020-05-06,-0.3616774997774019,-0.22446799038375925,-0.20136230077464162,-0.37710355266672607,1.0,-0.061370314308610105,0.0
2020-05-07,-0.3636080178173719,-0.2264587973273942,-0.20073496659242762,-0.37621380846325164,1.0,-0.06015590200445434,0.0
2020-05-08,-0.36141842708634775,-0.22750038955546156,-0.20274692251185358,-0.3749304365247201,1.0,-0.05943503327916658,0.0
2020-05-11,-0.3626410307764203,-0.225115161225716,-0.20375191935376194,-0.37588179006164185,1.0,-0.05797004695462537,0.0
2020-05-12,-0.3654891304347826,-0.2242070563079116,-0.21033054169636492,-0.3747104419101924,1.0,-0.05265502494654312,0.0
2020-05-13,-0.36569536129448116,-0.21924384876975397,-0.20844168833766755,-0.3767642417372363,1.0,-0.05254384210175369,0.0
2020-05-14,-0.36882095487769656,-0.2147475061651596,-0.20783808402390525,-0.37941836439981336,1.0,-0.05083201883983915,0.0
2020-05-15,-0.3759914683729921,-0.21702326201426383,-0.20944699948899112,-0.37905752182896757,1.0,-0.04025861494367793,0.0
2020-05-18,-0.38006564404849624,-0.2334382744992967,-0.22051041596891957,-0.37941813472659475,1.0,-0.01935829593408802,0.0
2020-05-19,-0.39643767040629324,-0.1910338354266303,-0.26563268225092745,-0.38173244535824424,1.0,-0.0,0.0
2020-05-20,-0.3959620747350809,-0.19308421639709986,-0.2636698271054099,-0.37820412716118235,1.0,-0.0,0.0
2020-05-21,-0.3961624274877287,-0.18090138331102187,-0.2740071396697903,-0.3800981704596163,1.0,-0.0,0.0
2020-05-22,-0.3974399000936622,-0.18574104634048438,-0.26887739173096653,-0.3779715445341421,1.0,-0.0,0.0
2020-05-26,-0.3986279636209246,-0.18741480637304195,-0.27194923018480033,-0.37659493642600167,1.0,-0.0,0.0
2020-05-27,-0.4022664789110172,-0.17973133060640603,-0.2806052884507924,-0.3725832048101209,1.0,-0.0,0.0
2020-05-28,-0.39305756698044897,-0.20673425054308472,-0.2756381245474294,-0.3874230629978277,1.0,-0.0,0.0
2020-05-29,-0.39217237948810707,-0.20548069096499955,-0.27487112236592204,-0.3884869313557023,1.0,-0.0,0.0
2020-06-01,-0.39397914640490356,-0.2039219234161898,-0.2793748445027481,-0.3845022957048832,1.0,-0.0,0.0
2020-06-02,-0.39422728917842925,-0.20378664495114007,-0.27897665580890335,-0.385066051393413,1.0,-0.0,0.0
2020-06-03,-0.3945267443175393,-0.20370914847902297,-0.27771118398733463,-0.385728825059369,1.0,-0.0,0.0
2020-06-04,-0.39570559087720886,-0.19612190872683666,-0.2878475914654841,-0.38294454374731324,1.0,-0.0,0.0
2020-06-05,-0.3940497737556561,-0.1973529411764706,-0.2876923076923077,-0.3833257918552036,1.0,-0.0,0.0
2020-06-08,-0.3939661016949153,-0.18677966101694915,-0.3012881355932203,-0.37785310734463273,1.0,-0.0,0.0
2020-06-09,-0.3984899518502611,-0.18269774170942876,-0.3025295567059249,-0.3768338720980175,1.0,-0.0,0.0
2020-06-10,-0.399624765478424,-0.1804742421844978,-0.30466330613259796,-0.3756866113610163,1.0,-0.0,0.0
2020-06-11,-0.3978076618826986,-0.18361396767996385,-0.29971748220137867,-0.37898067578257427,1.0,-0.0,0.0
2020-06-12,-0.39178610681201353,-0.16439001413094675,-0.31713881972949326,-0.369692483682121,1.0,-0.0,0.0
2020-06-15,-0.3918640114818802,-0.1588177251524937,-0.32218783638320775,-0.36966271977036236,1.0,-0.0,0.0
2020-06-16,-0.39114432550102113,-0.16041652640319576,-0.324670661370318,-0.3679840211853947,1.0,-0.0,0.0
2020-06-17,-0.3904567480258435,-0.15957017229002154,-0.32580312275664036,-0.3675296123474516,1.0,-0.0,0.0
2020-06-18,-0.3923931336250421,-0.15532368450577808,-0.32850891955570516,-0.3676876472568159,1.0,-0.0,0.0
2020-06-19,-0.39282668222830724,-0.155855815415002,-0.32832068950038157,-0.36744175607128426,1.0,-0.0,0.0
2020-06-22,-0.39175836514709184,-0.15531102627442175,-0.33543678419043343,-0.363193352795868,1.0,-0.0,0.0
2020-06-23,-0.39360650581839424,-0.15478276497281757,-0.3355573527429573,-0.36253762861122346,1.0,-0.0,0.0
2020-06-24,-0.39173891559229146,-0.1561026009613225,-0.33702439243520055,-0.36119221957683845,1.0,-0.0,0.0
2020-06-25,-0.38966483578074207,-0.14715839031498712,-0.3461495348055151,-0.3589283712588275,1.0,-0.0,0.0
2020-06-26,-0.3907111170856298,-0.14356768382847157,-0.34596944033696286,-0.360196262938567,1.0,-0.0,0.0
2020-06-29,-0.3892691000178923,-0.1408123098944355,-0.34818393272499554,-0.3582707103238504,1.0,-0.0,0.0
2020-06-30,-0.3899434346144387,-0.1390435307532363,-0.3490732667069108,-0.3577257584903973,1.0,-0.0,0.0
2020-07-01,-0.38912218003127097,-0.13899932990842082,-0.3442930533839625,-0.3612240339513067,1.0,-0.0,0.0
2020-07-02,-0.3882113821138211,-0.14077995175556152,-0.34421066738139905,-0.3603368176538908,1.0,-0.0,0.0
2020-07-06,-0.38920778147544277,-0.1407321376722578,-0.3433989234583342,-0.3601500904563018,1.0,-0.0,0.0
2020-07-07,-0.386080749498104,-0.14389917465982602,-0.3387240687039929,-0.3619451260316752,1.0,-0.0,0.0
2020-07-08,-0.3864766619834527,-0.1406525278205214,-0.3414509043063268,-0.36149952052808815,1.0,-0.0,0.0
2020-07-09,-0.38556903317873703,-0.14069746699964325,-0.3415090973956475,-0.3619782376025687,1.0,-0.0,0.0
2020-07-10,-0.3917891309680441,-0.13714515085966594,-0.34429007871908657,-0.3567557924313717,1.0,-0.0,0.0
2020-07-13,-0.3934177666785587,-0.1369291830181948,-0.3439841241526935,-0.35544505886550126,1.0,-0.0,0.0
2020-07-14,-0.3923294631515611,-0.13925968845408151,-0.34377019588616764,-0.35315222962583287,1.0,-0.0,0.0
2020-07-15,-0.3913820049118107,-0.1398079928555481,-0.3471310560392945,-0.3543201607501674,1.0,-0.0,0.0
2020-07-16,-0.39511301706423657,-0.13117573483427142,-0.3504645760743322,-0.35678549093183237,1.0,-0.0,0.0
2020-07-17,-0.3921559858682528,-0.13089754483252092,-0.3519296990295604,-0.3610527257278297,1.0,-0.0,0.0
2020-07-20,-0.39197351348932935,-0.13265625699073869,-0.3510133774775178,-0.3613484855263747,1.0,-0.0,0.0
2020-07-21,-0.39495873498691597,-0.13130996846413634,-0.3514795016886225,-0.35883786987542216,1.0,-0.0,0.0
2020-07-22,-0.3954596287184075,-0.13108924178036235,-0.3516439275329904,-0.3584433012748826,1.0,-0.0,0.0
2020-07-23,-0.39510340972610397,-0.13050866405813305,-0.35125768585802125,-0.358993851313583,1.0,-0.0,0.0
2020-07-24,-0.3863037556379226,-0.13689545840217926,-0.34932791497342924,-0.3603134908230251,1.0,-0.0,0.0
2020-07-27,-0.3845931653557303,-0.1357152379682709,-0.3440652357463449,-0.35753010709683153,1.0,-0.0,0.0
2020-07-28,-0.38134140640651776,-0.1348974912628275,-0.3392694165572201,-0.37054515504307367,1.0,-0.0,0.0
2020-07-29,-0.37839941295501545,-0.13671032443130018,-0.33912966133730627,-0.36941584576727227,1.0,-0.0,0.0
