Date,DE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.27713789141897666,-0.10607712021680855,-0.8518867646625623,-0.7106666273897546,0.0
2019-09-10,1.0,-0.0,-0.27523043849574463,-0.1154106664310746,-0.8513708513708514,-0.7028594987778661,0.0
2019-09-11,1.0,-0.0,-0.2919474991131607,-0.07481967600804067,-0.8495033699893579,-0.7398604706160576,0.0
2019-09-12,1.0,-0.0,-0.28325014029595064,-0.07744336473993561,-0.8526449478689784,-0.7402605074283015,0.0
2019-09-13,1.0,-0.0,-0.2815344603381014,-0.06889112188201915,-0.8537947747960751,-0.75121172715451,0.0
2019-09-16,1.0,-0.0,-0.28703621581670363,-0.06276422764227642,-0.8545750184774574,-0.7520473022912048,0.0
2019-09-17,1.0,-0.0,-0.28872531630601866,-0.061724015608371756,-0.8547652831973513,-0.7509164006148753,0.0
2019-09-18,1.0,-0.0,-0.3250853242320819,-0.06702365540779098,-0.828174649876427,-0.7219606920089443,0.0
2019-09-19,1.0,-0.0,-0.312512865755036,-0.06551977650345538,-0.850816056462285,-0.7118953095133068,0.0
2019-09-20,1.0,-0.0,-0.3266945163567898,-0.08146034361026123,-0.8325782537067545,-0.7011355613085432,0.0
2019-09-23,1.0,-0.0,-0.3270577160675413,-0.08145555097958462,-0.8309113372948167,-0.7022709889980584,0.0
2019-09-24,1.0,-0.0,-0.3234801516175476,-0.06599476978227015,-0.8407721916962947,-0.7081068374812681,0.0
2019-09-25,1.0,-0.0,-0.30940652122918133,-0.07204433497536947,-0.8524806474313863,-0.6982465399953085,0.0
2019-09-26,1.0,-0.0,-0.2839011950300982,-0.12519645345906355,-0.8736767191531003,-0.6825905168579308,0.0
2019-09-27,1.0,-0.0,-0.2559195007613986,-0.12707891672389598,-0.8997641157325849,-0.7031142695052403,0.0
2019-09-30,1.0,-0.0,-0.2354841604594813,-0.1340752041640492,-0.9069670046965211,-0.7148583565167969,0.0
2019-10-01,1.0,-0.0,-0.2214234363767074,-0.1447699496764917,-0.9061226935058709,-0.7231308411214953,0.0
2019-10-02,1.0,-0.0,-0.2338271085604399,-0.16375709864487245,-0.9018959766833929,-0.7052372224392296,0.0
2019-10-03,1.0,-0.0,-0.2627438075864545,-0.15672490128036376,-0.893891348570061,-0.6781739858801005,0.0
2019-10-04,1.0,-0.0,-0.2670933779984447,-0.1593587366154214,-0.886672249805587,-0.6778429143985164,0.0
2019-10-07,1.0,-0.0,-0.26518115833806266,-0.15110965082589087,-0.8902595656979002,-0.6803667970966876,0.0
2019-10-08,1.0,-0.0,-0.26461538461538464,-0.14814040328603437,-0.8940403286034354,-0.6805078416728902,0.0
2019-10-09,1.0,-0.0,-0.25621618425331877,-0.11690269934659847,-0.9054489548532065,-0.678000177394081,0.0
2019-10-10,1.0,-0.0,-0.2708351969466559,-0.14127679875957896,-0.8809672898589617,-0.6887020305930763,0.0
2019-10-11,1.0,-0.0,-0.2766855193464404,-0.16943471885567224,-0.8548942155190471,-0.6915043241463925,0.0
2019-10-14,1.0,-0.0,-0.2736492550709029,-0.17597080117273978,-0.8566086280141206,-0.6854245198348591,0.0
2019-10-15,1.0,-0.0,-0.2737760774702612,-0.16596927491182978,-0.8562077828919841,-0.6928686711698249,0.0
2019-10-16,1.0,-0.0,-0.2835145741589527,-0.16961744705071746,-0.8514124801533808,-0.6911716245768551,0.0
2019-10-17,1.0,-0.0,-0.2809830660872171,-0.17311554023677506,-0.8491533043608572,-0.6939307657725161,0.0
2019-10-18,1.0,-0.0,-0.2698161160113619,-0.16477799372103452,-0.8611152638660486,-0.6942741814920017,0.0
2019-10-21,1.0,-0.0,-0.23512510475278348,-0.16736501855620736,-0.854962288997965,-0.7354842571531187,0.0
2019-10-22,1.0,-0.0,-0.2274468721939539,-0.17120622568093385,-0.8565698892547141,-0.7378629152948218,0.0
2019-10-23,1.0,-0.0,-0.22811790027502094,-0.167314360875284,-0.8497548726533541,-0.7441707521224441,0.0
2019-10-24,1.0,-0.0,-0.2230438572759792,-0.1959900201400787,-0.8439594793639342,-0.7429885472089458,0.0
2019-10-25,1.0,-0.0,-0.22551348750488678,-0.17414970077887712,-0.8576068324662436,-0.749977445644002,0.0
2019-10-28,1.0,-0.0,-0.24082603329419913,-0.1823354104578705,-0.8551431409735393,-0.7320509347060418,0.0
2019-10-29,1.0,-0.0,-0.24023005902830333,-0.22957469350688667,-0.8262146208566673,-0.7311033752081127,0.0
2019-10-30,1.0,-0.0,-0.24429072015466408,-0.22779724504591592,-0.819719671338811,-0.7290055582406959,0.0
2019-10-31,1.0,-0.0,-0.2403084366495313,-0.2344723314182038,-0.8054429996976111,-0.7436649531297249,0.0
2019-11-01,1.0,-0.0,-0.2534495279593319,-0.2441902687000726,-0.801954732510288,-0.7263071895424836,0.0
2019-11-04,1.0,-0.0,-0.24618407133141906,-0.2578207646969926,-0.7998488741121353,-0.7186338219737042,0.0
2019-11-05,1.0,-0.0,-0.24676502600072558,-0.2551699117184666,-0.7977385415406941,-0.7236364735760068,0.0
2019-11-06,1.0,-0.0,-0.2440734557595993,-0.2602822886629231,-0.7956897860069813,-0.7353164364850507,0.0
2019-11-07,1.0,-0.0,-0.23816024999241528,-0.25266223718940567,-0.8053153727132065,-0.737750675040199,0.0
2019-11-08,1.0,-0.0,-0.2236830119933202,-0.25437983907696976,-0.8108698952482163,-0.747320479732807,0.0
2019-11-11,1.0,-0.0,-0.22865872103575535,-0.24242240909915908,-0.8117248472381875,-0.7421804101881542,0.0
2019-11-12,1.0,-0.0,-0.2158874262369496,-0.24681494931154482,-0.8155242850658193,-0.7479497654713269,0.0
2019-11-13,1.0,-0.0,-0.2211697121554727,-0.28194707571961136,-0.8028478885289982,-0.7497402676770764,0.0
2019-11-14,1.0,-0.0,-0.2229754488823745,-0.2792536948821302,-0.8042323195309637,-0.7471295957005009,0.0
2019-11-15,1.0,-0.0,-0.22683482753380943,-0.2640024312414527,-0.8052575596413918,-0.7429569974168059,0.0
2019-11-18,1.0,-0.0,-0.24205931055246124,-0.26015354508505195,-0.782056299864519,-0.7264187866927593,0.0
2019-11-19,1.0,-0.0,-0.23897225325322302,-0.25482322393647533,-0.7944506506446061,-0.7309863832613749,0.0
2019-11-20,1.0,-0.0,-0.2334828281612136,-0.23456641483309754,-0.7994461668121482,-0.7424675676489179,0.0
2019-11-21,1.0,-0.0,-0.23357267845290536,-0.24277439208350934,-0.7957521269534786,-0.7447957521269536,0.0
2019-11-22,1.0,-0.0,-0.22004963980870512,-0.2302197469580483,-0.8139717900599309,-0.76260669532054,0.0
2019-11-25,1.0,-0.0,-0.2203954340388167,-0.23205256305447058,-0.8152723529233658,-0.7601053683349985,0.0
2019-11-26,1.0,-0.0,-0.2033298017254427,-0.23435749962161345,-0.8215528984410474,-0.7678522778870895,0.0
2019-11-27,1.0,-0.0,-0.2142273593754728,-0.2307180247511271,-0.8154255801990983,-0.7654391963448213,0.0
2019-11-29,1.0,-0.0,-0.19423059085428068,-0.28463655195869275,-0.8516525987076028,-0.7613703119685867,0.0
2019-12-02,1.0,-0.0,-0.20160134587824788,-0.3116705090659854,-0.8445697551249299,-0.7576172970278523,0.0
2019-12-03,1.0,-0.0,-0.20005583819332426,-0.2961905943665467,-0.8507569177317286,-0.7551185010547214,0.0
2019-12-04,1.0,-0.0,-0.20853036336485817,-0.29753608760577405,-0.8519785963165754,-0.752955450472872,0.0
2019-12-05,1.0,-0.0,-0.19914165779086523,-0.3215337384875634,-0.8326545955767182,-0.7793058079067727,0.0
2019-12-06,1.0,-0.0,-0.23151978275284976,-0.33262812213836873,-0.8448640626480154,-0.7486500994663551,0.0
2019-12-09,1.0,-0.0,-0.2144814838421824,-0.3598699725922621,-0.8524443877876219,-0.7601504238638537,0.0
2019-12-10,1.0,-0.0,-0.2077751598788287,-0.4724671827667452,-0.9442275328172334,-0.7414002019522047,0.0
2019-12-11,1.0,-0.0,-0.2142640976495511,-0.46763509196677766,-0.9432058912539092,-0.737482766737281,0.0
2019-12-12,1.0,-0.0,-0.21750386658597268,-0.46782328020980435,-0.9417322305157689,-0.7351556721135095,0.0
2019-12-13,1.0,-0.0,-0.21594494796911715,-0.45679758308157103,-0.9443773078214167,-0.7397113125209802,0.0
2019-12-16,1.0,-0.0,-0.21717865398144115,-0.4398177615490268,-0.9388965193795853,-0.7540785903319822,0.0
2019-12-17,1.0,-0.0,-0.20576942679487614,-0.4798681662192925,-0.9651727770038394,-0.7469674832659441,0.0
2019-12-18,1.0,-0.0,-0.21360369431616957,-0.5099475712648867,-0.99111141974237,-0.7574389778132704,0.0
2019-12-19,1.0,-0.0,-0.21853037366919492,-0.5145083849418969,-0.988831674900842,-0.7573237770510055,0.0
2019-12-20,1.0,-0.0,-0.22189338811322723,-0.5149193969569305,-0.9900421294523171,-0.7548831865185752,0.0
2019-12-23,1.0,-0.0,-0.23302014353569325,-0.5110772111084145,-0.9700793953472245,-0.7528689803418507,0.0
2019-12-24,1.0,-0.0,-0.2271976319955944,-0.5037516348867626,-0.9580092242032077,-0.7529083775039581,0.0
2019-12-26,1.0,-0.0,-0.22245536789240136,-0.5030098723814109,-0.9521860273124418,-0.7621684840562759,0.0
2019-12-27,1.0,-0.0,-0.23080103359173124,-0.510869939707149,-0.944186046511628,-0.759448751076658,0.0
2019-12-30,1.0,-0.0,-0.22957683125151382,-0.5335109511781599,-0.9593439673367704,-0.7376561364658663,0.0
2019-12-31,1.0,-0.0,-0.23300501123207187,-0.530637636080871,-0.9573181268360118,-0.7350613443926041,0.0
2020-01-02,1.0,-0.0,-0.23466353136454804,-0.5316066117988796,-0.958849159692925,-0.7328999239228162,0.0
2020-01-03,1.0,-0.0,-0.22778008874098724,-0.5299847476428174,-0.9726150859678313,-0.7360648918469218,0.0
2020-01-06,1.0,-0.0,-0.23564870950978692,-0.5391997228477394,-0.9609908193313702,-0.7285640048501645,0.0
2020-01-07,1.0,-0.0,-0.23300533573556928,-0.5390825306631557,-0.9685399487215024,-0.7241355415425127,0.0
2020-01-08,1.0,-0.0,-0.23658977209560866,-0.5430447470817121,-0.9783560311284049,-0.7161617565314063,0.0
2020-01-09,1.0,-0.0,-0.23735178552800862,-0.544525192113773,-0.9798671720157167,-0.7153934420529225,0.0
2020-01-10,1.0,-0.0,-0.24185740958439944,-0.53225917986308,-0.9670493050273149,-0.7164096535509301,0.0
2020-01-13,1.0,-0.0,-0.24731776313519854,-0.5331355435195088,-0.9615344809742299,-0.7078345465208541,0.0
2020-01-14,1.0,-0.0,-0.2438914341246703,-0.5540399833402749,-0.9737609329446064,-0.6990837151187005,0.0
2020-01-15,1.0,-0.0,-0.24371911754471431,-0.5597118797411093,-0.9814879253949473,-0.6947595518129306,0.0
2020-01-16,1.0,-0.0,-0.23775566995964934,-0.5536732990121052,-0.9823292055099484,-0.7047446778906359,0.0
2020-01-17,1.0,-0.0,-0.24191025685586176,-0.5473914705780125,-0.9877307010531436,-0.6986548955545514,0.0
2020-01-21,1.0,-0.0,-0.2413984847431709,-0.544936400917495,-0.9921804406756101,-0.6968443733926462,0.0
2020-01-22,1.0,-0.0,-0.24946902962988754,-0.5345565962187946,-0.9989554681243689,-0.698757007067999,0.0
2020-01-23,1.0,-0.009255701861618525,-0.24840208165973945,-0.5255841570325871,-1.0099193182215083,-0.699556424854179,0.0
2020-01-24,1.0,-0.0091474059074087,-0.2454786676908037,-0.5233922212136023,-1.0088331820403602,-0.7045248236854968,0.0
2020-01-27,1.0,-0.0,-0.245018115942029,-0.5254668338907469,-1.0058528428093645,-0.7074972129319955,0.0
2020-01-28,1.0,-0.0,-0.24135401383357785,-0.5244532942080626,-1.0174317054426045,-0.7100887305246978,0.0
2020-01-29,1.0,-0.0,-0.241790318657261,-0.5124926156305383,-1.0048649963512526,-0.7158494631129025,0.0
2020-01-30,1.0,-0.0,-0.23935578127174062,-0.5156184778071518,-1.0009739807986642,-0.7225546124947821,0.0
2020-01-31,1.0,-0.0,-0.26682559425096736,-0.4988944168048646,-0.9742260917634054,-0.715001381978994,0.0
2020-02-03,1.0,-0.0,-0.25815922436160044,-0.478799672265465,-0.9599549365014338,-0.7169875733988802,0.0
2020-02-04,1.0,-0.0,-0.240716157799789,-0.47489703529732125,-0.9583375880731135,-0.729841042921815,0.0
2020-02-05,1.0,-0.0,-0.23726573355474972,-0.4474192564476226,-0.9667197614125462,-0.7376554715830141,0.0
2020-02-06,1.0,-0.0,-0.23519464267595633,-0.45131396489329323,-0.9629992897487063,-0.7326411201677546,0.0
2020-02-07,1.0,-0.0,-0.23535176049199164,-0.44671217138609187,-0.9626613502737041,-0.7343042508616612,0.0
2020-02-10,1.0,-0.0,-0.22823481754042468,-0.4467812172973703,-0.965567295682409,-0.7351719947338217,0.0
2020-02-11,1.0,-0.0,-0.2254812717035838,-0.44290482451704255,-0.9608576919186811,-0.7421867098209771,0.0
2020-02-12,1.0,-0.0,-0.2257684011863036,-0.43647209490428684,-0.9584119708816394,-0.7495281747101644,0.0
2020-02-13,1.0,-0.0,-0.2356606379037419,-0.4338351689064026,-0.9609309218281634,-0.7375972516924321,0.0
2020-02-14,1.0,-0.0,-0.24396881929977823,-0.44113298837443715,-0.9297090249311203,-0.7452120153215509,0.0
2020-02-18,1.0,-0.0,-0.24294031049250536,-0.4284997323340471,-0.9244847430406853,-0.7498661670235547,0.0
2020-02-19,1.0,-0.0,-0.24761394461002648,-0.42999229764575864,-0.9204983088309167,-0.7507786075483072,0.0
2020-02-20,1.0,-0.0,-0.24832034399355013,-0.4368449341574845,-0.9234412792260146,-0.750705455522709,0.0
2020-02-21,1.0,-0.0,-0.2544990598979318,-0.4358716089175396,-0.917976094547408,-0.7491941982272361,0.0
2020-02-24,1.0,-0.0,-0.27250044555337727,-0.5500267332026376,-0.9705221885581893,-0.7713776510425948,0.0
2020-02-25,1.0,-0.0,-0.3147852078409565,-0.5656888641735021,-0.8649381342972335,-0.7301890727095788,0.0
2020-02-26,1.0,-0.0,-0.29612408362747755,-0.5355009503122454,-0.8610168341026337,-0.7013643768666847,0.0
2020-02-27,1.0,-0.0,-0.28598067469062555,-0.5304966943549755,-0.882217324970334,-0.6917443634514324,0.0
2020-02-28,1.0,-0.0,-0.3422027290448343,-0.4628330084470435,-0.7753736192332683,-0.6684535412605588,0.0
2020-03-02,1.0,-0.0,-0.34313470660861656,-0.46526739879134443,-0.7727597634674118,-0.6678796542985249,0.0
2020-03-03,1.0,-0.0,-0.3853502183955001,-0.3846903183232253,-0.726581403387487,-0.6457593564403104,0.0
2020-03-04,1.0,-0.0,-0.401091192517537,-0.38715510522213564,-0.6970537802026501,-0.632361652377241,0.0
2020-03-05,1.0,-0.0,-0.45346540670292607,-0.32043997447661876,-0.6507550666950259,-0.6138373188295706,0.0
2020-03-06,1.0,-0.0,-0.49811752658052466,-0.3094485105870305,-0.6173308032890575,-0.5870305111291828,0.0
2020-03-09,1.0,-0.0,-0.4790522707277857,-0.339046810059764,-0.6246094105512241,-0.590995965173073,0.0
2020-03-10,1.0,-0.11995675183520174,-0.37318613782507254,-0.33002333124679906,-0.5275707050588971,-0.4945086211802197,0.0
2020-03-11,1.0,-0.0717628705148206,-0.44244484065076883,-0.33686204591040786,-0.4809449520837976,-0.45381100958324044,0.0
2020-03-12,1.0,-0.08822165862172406,-0.40178352286672664,-0.301835337751234,-0.4819875098857345,-0.4532984264637705,0.0
2020-03-13,1.0,-0.16838550461098845,-0.3507988050396155,-0.26470970255877385,-0.4276139758410183,-0.3862319781789843,0.0
2020-03-16,1.0,-0.1334520019053827,-0.42893674630832096,-0.2398525835485246,-0.3975480733070925,-0.30729310301602025,0.0
2020-03-17,1.0,-0.2010623647452292,-0.359089120598072,-0.22710505606925044,-0.3645484949832776,-0.30737261459767856,0.0
2020-03-18,1.0,-0.1978252389311488,-0.3651745660230154,-0.20540764579676224,-0.36168812170860154,-0.3079773746830505,0.0
2020-03-19,1.0,-0.19159371245003556,-0.3857622796046985,-0.209396993550602,-0.3667083547904559,-0.2987567130140513,0.0
2020-03-20,1.0,-0.19424956305541197,-0.43645225611107014,-0.19250178470324694,-0.36467026068975705,-0.27381040297368486,0.0
2020-03-23,1.0,-0.195520102736343,-0.4293193717277487,-0.20253383384372223,-0.3663439691790971,-0.2759063518719747,0.0
2020-03-24,1.0,-0.2064912712072781,-0.4304893041553971,-0.18765674944676666,-0.3589869682812884,-0.2751659700024588,0.0
2020-03-25,1.0,-0.20838958297538107,-0.43145725436292676,-0.18492427775459613,-0.3548759235168503,-0.2748582509020397,0.0
2020-03-26,1.0,-0.2090010061102795,-0.4312532207798582,-0.18546784127996857,-0.3541262791097151,-0.27407916370150426,0.0
2020-03-27,1.0,-0.20753701211305517,-0.4310289979199804,-0.1814755903584975,-0.3539214486724581,-0.2731188058240548,0.0
2020-03-30,1.0,-0.2001366620299192,-0.4301437391707543,-0.18671449837713838,-0.35419869682992894,-0.26917539107304095,0.0
2020-03-31,1.0,-0.2030306733471832,-0.42793596480508367,-0.19073689355981913,-0.35703287302945125,-0.26535500427715997,0.0
2020-04-01,1.0,-0.20245923680543673,-0.4297552986041509,-0.19414770088248956,-0.3555626176449018,-0.26264453516513064,0.0
2020-04-02,1.0,-0.2122857627693874,-0.40360233691304453,-0.18709849458194952,-0.3635305810768224,-0.25766648081258636,0.0
2020-04-03,1.0,-0.21498189242398463,-0.4000680553192523,-0.18637435286683032,-0.3741827285321926,-0.2549400870135867,0.0
2020-04-06,1.0,-0.21727080446356942,-0.405854180341818,-0.18425595021029345,-0.37262052366712856,-0.25113655702234217,0.0
2020-04-07,1.0,-0.20570220738356593,-0.3967285566737925,-0.17944899478778853,-0.3734777700381908,-0.24658323925731992,0.0
2020-04-08,1.0,-0.2079051003746038,-0.3940063394486601,-0.18667755258860821,-0.3744356930170013,-0.23828162520411106,0.0
2020-04-09,1.0,-0.21093824796553376,-0.38130684538056486,-0.19028243178554333,-0.3739348970799426,-0.23700335088559119,0.0
2020-04-13,1.0,-0.22908986450902474,-0.3377699047254273,-0.20405036625652317,-0.37853688897400295,-0.24436252214295975,0.0
2020-04-14,1.0,-0.22333077513430544,-0.3516884113584037,-0.19390349194167308,-0.38176323867996925,-0.2476016884113584,0.0
2020-04-15,1.0,-0.2014202711426727,-0.3655165817851422,-0.17729478994811465,-0.3841666068909452,-0.2626545202400593,0.0
2020-04-16,1.0,-0.20754221298750924,-0.3579804638054978,-0.1815098755702037,-0.3856607198299539,-0.25559456425688426,0.0
2020-04-17,1.0,-0.1972865620214395,-0.3731814701378254,-0.16586906584992345,-0.3902660796324655,-0.26619927258805515,0.0
2020-04-20,1.0,-0.18383954429046695,-0.3924271798185778,-0.16141308250161557,-0.38720949713984826,-0.26856705200928654,0.0
2020-04-21,1.0,-0.1869044768972947,-0.39585827148671293,-0.16363418721570502,-0.384606176681829,-0.2630356715345942,0.0
2020-04-22,1.0,-0.18162286041681586,-0.40187161307264435,-0.15732053761130607,-0.3866170116259639,-0.2598295495237413,0.0
2020-04-23,1.0,-0.17801359246452841,-0.4048408250864433,-0.15473947776320496,-0.3858113747466317,-0.26123762966495767,0.0
2020-04-24,1.0,-0.1775016693694553,-0.40548984069445765,-0.15489363731756176,-0.3856481923113612,-0.26128016789087094,0.0
2020-04-27,1.0,-0.16768770480125375,-0.3978486963954979,-0.16616802013582183,-0.37968371562900693,-0.26309540770290163,0.0
2020-04-28,1.0,-0.17686574249905054,-0.3824772123053551,-0.16772692745917206,-0.38587162932016716,-0.26077668059248005,0.0
2020-04-29,1.0,-0.17600170806348303,-0.3860935164756957,-0.1615780608734847,-0.3838872678101202,-0.2647498398690485,0.0
2020-04-30,1.0,-0.17560490082233332,-0.3811408393961656,-0.16318695641870276,-0.38687584425433086,-0.2630518757257625,0.0
2020-05-01,1.0,-0.16924086530573978,-0.3580753275365036,-0.16924086530573978,-0.3819813907703846,-0.2651932406778072,0.0
2020-05-04,1.0,-0.17089468254712556,-0.35949076244959205,-0.16531463940729627,-0.3831004407765169,-0.26575541592422397,0.0
2020-05-05,1.0,-0.1682284694332887,-0.35543342962493246,-0.1540430728763005,-0.39406749806242514,-0.2768266046642711,0.0
2020-05-06,1.0,-0.16885130373502466,-0.3558139534883721,-0.15315950199671127,-0.3937984496124031,-0.27747239840263094,0.0
2020-05-07,1.0,-0.16649817797108263,-0.356083225578935,-0.15156929587398613,-0.3959797813565299,-0.28089808393088045,0.0
2020-05-08,1.0,-0.1689365605814692,-0.3542916284430645,-0.14957777620962998,-0.397784207183685,-0.28160797873591603,0.0
2020-05-11,1.0,-0.17617871840094063,-0.3413051146384479,-0.15649617871840094,-0.4037154614932393,-0.27386243386243386,0.0
2020-05-12,1.0,-0.1738384929769343,-0.34394231220932964,-0.14908159909804106,-0.40456616714426646,-0.277422840231127,0.0
2020-05-13,1.0,-0.1722008266015405,-0.34538793913206833,-0.14686267142588766,-0.40627935374788654,-0.27756904001502913,0.0
2020-05-14,1.0,-0.17172784706075767,-0.34519364005730524,-0.14361539726156086,-0.40799455130463375,-0.2800441532210714,0.0
2020-05-15,1.0,-0.18583738348477377,-0.34561292291798734,-0.14526543166396658,-0.4068465168697612,-0.26435162358244696,0.0
2020-05-18,1.0,-0.18728114497896642,-0.33935747691006085,-0.13966769288618364,-0.40706446381988676,-0.27675025263801084,0.0
2020-05-19,1.0,-0.17877346209377737,-0.36725129588866007,-0.11133991337073067,-0.4118914057137447,-0.2976875192312244,0.0
2020-05-20,1.0,-0.17888160541448755,-0.36552523842203655,-0.11167380552334526,-0.41252336890929314,-0.29786780888373526,0.0
2020-05-21,1.0,-0.17932129484809706,-0.3717474761837054,-0.10668752073557987,-0.4139295701218067,-0.2980946964311105,0.0
2020-05-22,1.0,-0.1791214519262664,-0.37456759702411985,-0.10522200634980808,-0.4135667914514524,-0.29685352793441694,0.0
2020-05-26,1.0,-0.17868739778625772,-0.3723305918323813,-0.10435874949633808,-0.4146381929795454,-0.3001825033774976,0.0
2020-05-27,1.0,-0.16863638521049884,-0.3798234372775168,-0.08894584460581897,-0.41682092173335233,-0.3189520148084864,0.0
2020-05-28,1.0,-0.16671017347350436,-0.3798856166496595,-0.08863523102114432,-0.41678729917653484,-0.32108023446213724,0.0
2020-05-29,1.0,-0.1717162123658467,-0.37593788583911103,-0.09177034856111692,-0.422072371545256,-0.3128977110836737,0.0
2020-06-01,1.0,-0.16926070038910504,-0.37451361867704275,-0.08918572648761507,-0.422700958527095,-0.3169308152225491,0.0
2020-06-02,1.0,-0.16773397846401975,-0.370333475641573,-0.09105355533418719,-0.4256913808642854,-0.31696788577391966,0.0
2020-06-03,1.0,-0.16823716503287364,-0.37039234767748214,-0.08805867413543471,-0.42816453442833063,-0.31867271130521463,0.0
2020-06-04,1.0,-0.16678139910271325,-0.37339473496807274,-0.08172905737413061,-0.4287986327058656,-0.32304697699812474,0.0
2020-06-05,1.0,-0.1588762871921416,-0.3732501304987425,-0.07991268447776777,-0.4268969771745836,-0.3337683291415555,0.0
2020-06-08,1.0,-0.16027296637679786,-0.3771532829419709,-0.07885695329715896,-0.4219605241333554,-0.3312560718432339,0.0
2020-06-09,1.0,-0.16444265364651228,-0.3761228698063568,-0.08034888957360574,-0.42257827498755657,-0.32670474745798866,0.0
2020-06-10,1.0,-0.16220700116133008,-0.37698196383286325,-0.07728770175147535,-0.4234114663569786,-0.3301732514872135,0.0
2020-06-11,1.0,-0.1595507747713595,-0.3845424821115481,-0.07359143249774913,-0.420271999241814,-0.33135099274984603,0.0
2020-06-12,1.0,-0.16187890947716274,-0.37488492859671896,-0.08846925528148235,-0.4104803493449781,-0.3247255989614068,0.0
2020-06-15,1.0,-0.1636599763872491,-0.3743801652892562,-0.08765053128689493,-0.4111452184179457,-0.32441558441558443,0.0
2020-06-16,1.0,-0.16513631535465595,-0.36867697391714854,-0.08473976159565678,-0.4139501947362209,-0.3279121916676501,0.0
2020-06-17,1.0,-0.164256222720302,-0.36737053202784,-0.08550194644331721,-0.41380205261295266,-0.328370885926625,0.0
2020-06-18,1.0,-0.16264150943396224,-0.3699056603773585,-0.08327830188679246,-0.4131367924528302,-0.3295283018867925,0.0
2020-06-19,1.0,-0.163089116384394,-0.3710666603764684,-0.08329008822003114,-0.4126527338774355,-0.32874935132330046,0.0
2020-06-22,1.0,-0.16288066426060907,-0.3712169461939472,-0.08572169933715472,-0.411105607057769,-0.32795508692472813,0.0
2020-06-23,1.0,-0.1617709462963836,-0.368004149181951,-0.08503465509925032,-0.4113112357961243,-0.33134518364845117,0.0
2020-06-24,1.0,-0.1603922585511893,-0.3679545508120978,-0.08608943683552957,-0.41059852431578703,-0.3322882534593716,0.0
2020-06-25,1.0,-0.1585979769466008,-0.36617266525523406,-0.08797929898847331,-0.4112208892025406,-0.3284168430957422,0.0
2020-06-26,1.0,-0.1586318911539005,-0.3685796337272257,-0.08846099524504497,-0.4116331622804953,-0.32660891671766873,0.0
2020-06-29,1.0,-0.15860347953009865,-0.36871718812533844,-0.08745909551051158,-0.4132589401323069,-0.32617651905737227,0.0
2020-06-30,1.0,-0.15719701429277827,-0.373095669782665,-0.08613341496150133,-0.4127245755727707,-0.32550801761284703,0.0
2020-07-01,1.0,-0.1564383948756594,-0.37299830444611903,-0.08692068575734739,-0.4125141296156744,-0.32604088168801804,0.0
2020-07-02,1.0,-0.15781665764004993,-0.3746202934042904,-0.08823321637977725,-0.41191984364329953,-0.3221560270327548,0.0
2020-07-06,1.0,-0.15836198370461077,-0.3743229878020063,-0.08835303536947205,-0.41183535063344795,-0.32195167899025107,0.0
2020-07-07,1.0,-0.15753182877179772,-0.37556774056903497,-0.08902642788223944,-0.4106088061563081,-0.32059398018497165,0.0
2020-07-08,1.0,-0.15628453850676075,-0.37928277483833034,-0.08804232804232805,-0.4068900646678424,-0.32103468547912994,0.0
2020-07-09,1.0,-0.15477757923445876,-0.38004326154424906,-0.08696981096586101,-0.40661149252327666,-0.3227922505407693,0.0
2020-07-10,1.0,-0.15690376569037656,-0.3756052841897419,-0.09052230736683747,-0.406562926049551,-0.3210239292934041,0.0
2020-07-13,1.0,-0.1608641481934225,-0.37607842215378834,-0.09081078539692987,-0.4067091374973554,-0.31632149321798825,0.0
2020-07-14,1.0,-0.14498272336224527,-0.37075429565380913,-0.08092988270690832,-0.4205392191429848,-0.33335683896293167,0.0
2020-07-15,1.0,-0.14399943557301098,-0.37358011335575364,-0.08073657722066743,-0.4208508736859434,-0.33256508548717106,0.0
2020-07-16,1.0,-0.1471390286332221,-0.3670130236494429,-0.0855000235083925,-0.4200009403356999,-0.3311862334853543,0.0
2020-07-17,1.0,-0.14489517721161982,-0.3654460844222995,-0.08545642568393344,-0.42020776534737236,-0.33428128231644255,0.0
2020-07-20,1.0,-0.14480765163443235,-0.3654501445256504,-0.08915940121730548,-0.41632787347543065,-0.3342420040890184,0.0
2020-07-21,1.0,-0.13321120740271025,-0.36921956833180675,-0.08393809154747646,-0.41980788651682754,-0.342445806618286,0.0
2020-07-22,1.0,-0.13311261388184464,-0.3700338123415047,-0.08323941016248709,-0.41931999624307315,-0.3423734385272847,0.0
2020-07-23,1.0,-0.1334632817453794,-0.3714802376646861,-0.08398111833916536,-0.4189192362790916,-0.34062140391254314,0.0
2020-07-24,1.0,-0.12665712475656396,-0.37548980501654194,-0.07984701658884534,-0.4170909688167249,-0.34730988526244166,0.0
2020-07-27,1.0,-0.1268023649832909,-0.3759435395293403,-0.07632446075109252,-0.41525087051015397,-0.34264214437615387,0.0
2020-07-28,1.0,-0.12815897136177673,-0.37297486849795436,-0.07441262419637638,-0.41739333722969024,-0.34489772063120977,0.0
2020-07-29,1.0,-0.1308868644762418,-0.37027235896114846,-0.0763916535912508,-0.4165476218355542,-0.34779044987236835,0.0
