Date,APAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.553099431424213,-0.0,-0.6470392455970047,-0.5734017473304673,0.0
2019-09-23,1.0,-0.0,-0.5549078392182989,-0.0,-0.6478181212524983,-0.5732289584721296,0.0
2019-09-24,1.0,-0.0,-0.5543852823477101,-0.0,-0.6504279679857715,-0.5741996442863495,0.0
2019-09-25,1.0,-0.0,-0.5546950897937658,-0.0,-0.6525106170372221,-0.5684902989424598,0.0
2019-09-26,1.0,-0.0,-0.5507262632493971,-0.0,-0.704391228758903,-0.5490157590712803,0.0
2019-09-27,1.0,-0.0,-0.5530082755535675,-0.0,-0.6977186311787072,-0.5450402594497875,0.0
2019-09-30,1.0,-0.0,-0.4969536053661263,-0.0,-0.7343487982112912,-0.5635550586920067,0.0
2019-10-01,1.0,-0.0,-0.4807568685541798,-0.0,-0.7429777243634534,-0.571200983817323,0.0
2019-10-02,1.0,-0.0,-0.5126872172422514,-0.0,-0.748700368111951,-0.5486273077247309,0.0
2019-10-03,1.0,-0.0,-0.5360859348774757,-0.0,-0.7308660624370594,-0.5304072955130357,0.0
2019-10-04,1.0,-0.0,-0.5359562416703688,-0.0,-0.7083240781874722,-0.5322634384717904,0.0
2019-10-07,1.0,-0.0,-0.5432998835726562,-0.0,-0.6935465986583135,-0.5352608526916893,0.0
2019-10-08,1.0,-0.0,-0.5394747788469537,-0.0,-0.6977343944982114,-0.5358697762125287,0.0
2019-10-09,1.0,-0.0,-0.5409631884860228,-0.0,-0.6955715471907001,-0.5312482701356214,0.0
2019-10-10,1.0,-0.0,-0.5545325186239224,-0.0,-0.6939817527412739,-0.5415864512708909,0.0
2019-10-11,1.0,-0.0,-0.5640352102836383,-0.0,-0.6968841693446974,-0.5335755204694704,0.0
2019-10-14,1.0,-0.0,-0.5520567534980232,-0.0,-0.7238594621877015,-0.5281103664862743,0.0
2019-10-15,1.0,-0.0,-0.5609289771129732,-0.0,-0.7357307540909859,-0.5150143395377608,0.0
2019-10-16,1.0,-0.0,-0.5659974129688994,-0.0,-0.7392160170969012,-0.5067768966874754,0.0
2019-10-17,1.0,-0.0,-0.5117865831492407,-0.023461312603115125,-0.7304605575906714,-0.530661894242331,0.0
2019-10-18,1.0,-0.0,-0.5488455202836642,-0.05469469804841277,-0.6573973252924589,-0.5310048301086077,0.0
2019-10-21,1.0,-0.0,-0.5553014668972056,-0.051313514417982035,-0.6531875732054214,-0.5289754029784148,0.0
2019-10-22,1.0,-0.0,-0.5591502903081732,-0.0495198749441715,-0.6543378740509156,-0.5284167038856632,0.0
2019-10-23,1.0,-0.0,-0.5589730696167169,-0.055760420158676945,-0.6575874399374232,-0.5212872946697955,0.0
2019-10-24,1.0,-0.0,-0.554281538937133,-0.07132619509316247,-0.6670039063597786,-0.5177191355422534,0.0
2019-10-25,1.0,-0.0,-0.5560519217801753,-0.05428186109238031,-0.6769217801753202,-0.5223364801078894,0.0
2019-10-28,1.0,-0.0,-0.5735380980507974,-0.06486091187804123,-0.6629257727899193,-0.5113492532275756,0.0
2019-10-29,1.0,-0.0,-0.5727347354714525,-0.08942168879327428,-0.6460214566761967,-0.522518187222238,0.0
2019-10-30,1.0,-0.0,-0.5768294064340734,-0.09096057997281379,-0.6433790212958768,-0.520701178069778,0.0
2019-10-31,1.0,-0.0,-0.5676573277697351,-0.10485679411848194,-0.6375997047886685,-0.5284282835164211,0.0
2019-11-01,1.0,-0.0,-0.5739618022941394,-0.11294224802891868,-0.6313722141576296,-0.5280505507642388,0.0
2019-11-04,1.0,-0.0,-0.5782772175696462,-0.09790349228052185,-0.6408021420839742,-0.5315045861106364,0.0
2019-11-05,1.0,-0.0,-0.5895207777682182,-0.1492443144340245,-0.6047492041641572,-0.5243626143565918,0.0
2019-11-06,1.0,-0.0,-0.581083812108439,-0.14265092242399746,-0.6049311429973727,-0.5584201865057598,0.0
2019-11-07,1.0,-0.0,-0.5809842883548983,-0.1457659426987061,-0.6028766173752311,-0.558514325323475,0.0
2019-11-08,1.0,-0.0,-0.5722915944039774,-0.1480517978957105,-0.6063995837669095,-0.5637935021389756,0.0
2019-11-11,1.0,-0.0,-0.567265874166425,-0.15471151058277763,-0.6096549724557844,-0.5677587706581618,0.0
2019-11-12,1.0,-0.0,-0.5783635047067343,-0.1545257060101376,-0.6016220130340333,-0.561940622737147,0.0
2019-11-13,1.0,-0.0,-0.5811963324115849,-0.17630621452481443,-0.5920244505894338,-0.5612574588851695,0.0
2019-11-14,1.0,-0.0,-0.5861629019630585,-0.164177806129846,-0.5968335894684954,-0.5524400498738655,0.0
2019-11-15,1.0,-0.0,-0.5869281803169453,-0.16029782426050931,-0.5983428455543646,-0.5515543065735724,0.0
2019-11-18,1.0,-0.0,-0.5828647614631036,-0.1671787142774332,-0.6052402759260334,-0.5430989507854617,0.0
2019-11-19,1.0,-0.0,-0.6021949078138719,-0.16312554872695345,-0.6155692127597308,-0.5456540825285338,0.0
2019-11-20,1.0,-0.0,-0.6406792630525634,-0.21346165165695447,-0.5991523927247042,-0.48978750956501266,0.0
2019-11-21,1.0,-0.0,-0.6262199476315163,-0.25571292549393004,-0.5834920257081647,-0.5100571292549393,0.0
2019-11-22,1.0,-0.0,-0.618004938565436,-0.2551393805967929,-0.5938178680867522,-0.5080474816291316,0.0
2019-11-25,1.0,-0.0,-0.6186458302385692,-0.2561276330253424,-0.5927092308149381,-0.5034908939659527,0.0
2019-11-26,1.0,-0.0,-0.6057073358844294,-0.2545756577971582,-0.6003381685503248,-0.5057992939989914,0.0
2019-11-27,1.0,-0.0,-0.5966723018062104,-0.2506154165554468,-0.6052139870095203,-0.5133612124447607,0.0
2019-11-29,1.0,-0.0,-0.5944080904223676,-0.260232004759072,-0.6097263533610946,-0.5100237953599048,0.0
2019-12-02,1.0,-0.0,-0.6023807382087494,-0.28928667806062786,-0.5998620731012564,-0.5069113369913946,0.0
2019-12-03,1.0,-0.0,-0.5989224782999102,-0.2789284645315773,-0.6036216701586351,-0.5116432205926369,0.0
2019-12-04,1.0,-0.0,-0.5924935365962379,-0.2738105851237705,-0.5998038691272176,-0.5055718997949541,0.0
2019-12-05,1.0,-0.0,-0.5869364127353565,-0.28741085548891476,-0.5924268194432012,-0.5171426013785695,0.0
2019-12-06,1.0,-0.0,-0.6084891480791198,-0.2969097577105753,-0.6041303432934528,-0.4965730776167859,0.0
2019-12-09,1.0,-0.0,-0.5962783661119515,-0.31125567322239034,-0.6128895612708017,-0.5052950075642966,0.0
2019-12-10,1.0,-0.0,-0.596386292834891,-0.3611526479750779,-0.6629906542056075,-0.49476635514018685,0.0
2019-12-11,1.0,-0.0,-0.5954562453253552,-0.36228496634255797,-0.6630516080777861,-0.49560583395661933,0.0
2019-12-12,1.0,-0.0,-0.596166432912576,-0.3632226897304036,-0.6614305750350631,-0.49593267882187936,0.0
2019-12-13,1.0,-0.0,-0.59304141420451,-0.36082828409019924,-0.6659066774939096,-0.5034667999250422,0.0
2019-12-16,1.0,-0.0,-0.5926677700402835,-0.35899197451831494,-0.6660837523030322,-0.50501202260875,0.0
2019-12-17,1.0,-0.0,-0.5791338458131663,-0.3935971655436399,-0.6906140267628357,-0.5001107209515675,0.0
2019-12-18,1.0,-0.0,-0.6016173378618793,-0.4247129225295164,-0.6978812874009381,-0.5104641759663594,0.0
2019-12-19,1.0,-0.0,-0.6136415210555322,-0.43090089798035464,-0.6875871235452394,-0.5096767919084514,0.0
2019-12-20,1.0,-0.0,-0.6328957227090595,-0.44903410756751466,-0.6810111737303319,-0.49470632309346185,0.0
2019-12-23,1.0,-0.0,-0.6462469891283119,-0.44440466115487276,-0.6798711021417877,-0.48450621704316127,0.0
2019-12-24,1.0,-0.0,-0.6475722148044419,-0.43677337414921674,-0.689093691992054,-0.48314716514149864,0.0
2019-12-26,1.0,-0.0,-0.637386581677453,-0.43419298188558975,-0.6793716868841263,-0.5011545090897265,0.0
2019-12-27,1.0,-0.0,-0.6463692608270922,-0.4422989254314556,-0.6706610224682514,-0.4969391077824813,0.0
2019-12-30,1.0,-0.0,-0.6464317151892545,-0.44651648029211355,-0.6738825677305773,-0.4933981025657745,0.0
2019-12-31,1.0,-0.0,-0.6496221990620115,-0.4454468473163106,-0.6707920792079208,-0.49104351224596143,0.0
2020-01-02,1.0,-0.0,-0.6530100061927577,-0.4466282063817998,-0.6696326716860597,-0.4900752908966461,0.0
2020-01-03,1.0,-0.0,-0.6514211042143091,-0.450375694217576,-0.6679516497876511,-0.4971904606337798,0.0
2020-01-06,1.0,-0.0,-0.6602202700930903,-0.4626983086403566,-0.6616952930378917,-0.49324767274157594,0.0
2020-01-07,1.0,-0.0,-0.6603284922794478,-0.46211848014949347,-0.6642953152148968,-0.4915909910500606,0.0
2020-01-08,1.0,-0.0,-0.6552063512892855,-0.46470047897119615,-0.6581589134571223,-0.5025588872121252,0.0
2020-01-09,1.0,-0.0,-0.665868538441354,-0.45847546575701914,-0.6519614274468644,-0.5037063762791919,0.0
2020-01-10,1.0,-0.0,-0.6649802890932982,-0.4652431011826544,-0.6526938239159001,-0.5022339027595268,0.0
2020-01-13,1.0,-0.0,-0.6646415552855407,-0.4658960296870382,-0.6513743391021641,-0.5020196381071229,0.0
2020-01-14,1.0,-0.03471459477450491,-0.6598768513895823,-0.4999500748876685,-0.6617740056581795,-0.472058578798469,0.0
2020-01-15,1.0,-0.03549901761630424,-0.6605947584002131,-0.500649372273469,-0.660761264111359,-0.4726098105165007,0.0
2020-01-16,1.0,-0.04048704215043747,-0.6559765793938587,-0.4902691373631857,-0.6636614657839581,-0.47642968827971655,0.0
2020-01-17,1.0,-0.053163546896299506,-0.6633972803138611,-0.47704225820394325,-0.6660903680553246,-0.46510622734980217,0.0
2020-01-21,1.0,-0.05232886731606769,-0.6695036404135776,-0.4728880614382127,-0.6658466039429503,-0.46404468233651386,0.0
2020-01-22,1.0,-0.0648854961832061,-0.6811815466312645,-0.4482243611018918,-0.6768005310321937,-0.4478592764686359,0.0
2020-01-23,1.0,-0.08901703453304169,-0.6666666666666666,-0.41389938357526346,-0.6814476038973951,-0.4631139391529131,0.0
2020-01-24,1.0,-0.08873132102978695,-0.6655511745800338,-0.4124449156754249,-0.680891951890262,-0.465723468407276,0.0
2020-01-27,1.0,-0.09093012494215641,-0.6503933364183249,-0.4080121636808356,-0.6872149137304159,-0.46883056785879557,0.0
2020-01-28,1.0,-0.07289848868986863,-0.6759408646406112,-0.4189522900134997,-0.6807151559053045,-0.44407493990978236,0.0
2020-01-29,1.0,-0.06534100246507805,-0.6792769104354971,-0.42090386195562857,-0.6787510271158587,-0.44253081347576007,0.0
2020-01-30,1.0,-0.08324022346368715,-0.6787052251068024,-0.4095629313177785,-0.6905027932960893,-0.4241866579033848,0.0
2020-01-31,1.0,-0.0713673805601318,-0.6849423393739704,-0.41841845140032946,-0.6948929159802307,-0.4252388797364086,0.0
2020-02-03,1.0,-0.07457859662877303,-0.6797987717235071,-0.40588658042597675,-0.684796811707827,-0.4216320397229844,0.0
2020-02-04,1.0,-0.07320002596896709,-0.6629877296630526,-0.4020320716743492,-0.6769460494708823,-0.43095500876452636,0.0
2020-02-05,1.0,-0.06343090273280663,-0.6657816345033026,-0.4061002460821137,-0.6759487113068255,-0.42662867504209295,0.0
2020-02-06,1.0,-0.061397272668519354,-0.6629936017579008,-0.4047695986557229,-0.6751437988754605,-0.4271311316486783,0.0
2020-02-07,1.0,-0.07043213080716325,-0.6528354528938489,-0.41273033999480924,-0.6790163508954062,-0.4292110044121464,0.0
2020-02-10,1.0,-0.07614788892129225,-0.6381841158744046,-0.41265675123942835,-0.6820582612358641,-0.4312886815074042,0.0
2020-02-11,1.0,-0.07924491519916824,-0.6319773864448632,-0.4221196958866723,-0.679186431866918,-0.43654558450841513,0.0
2020-02-12,1.0,-0.08451481036888038,-0.6306654121921942,-0.4096616163254712,-0.6747883074327613,-0.44470038607533335,0.0
2020-02-13,1.0,-0.0899386781739723,-0.639142143343824,-0.4036209078225885,-0.6767463742253658,-0.43509295610135945,0.0
2020-02-14,1.0,-0.09942414679376647,-0.6322998340761948,-0.39639522399713706,-0.6745616032794353,-0.450759670755116,0.0
2020-02-18,1.0,-0.09799902391410444,-0.6334472100211485,-0.393720514071905,-0.6720351390922401,-0.45638522856678054,0.0
2020-02-19,1.0,-0.09442507575510735,-0.6415887393698478,-0.3965983513082011,-0.6667426932977094,-0.4588967449740966,0.0
2020-02-20,1.0,-0.08785319909061384,-0.6414745047093212,-0.39996752192270213,-0.659597271841507,-0.4589152322182527,0.0
2020-02-21,1.0,-0.09379988922555632,-0.6305998110318314,-0.40416381585377775,-0.669664092789887,-0.45987684488319813,0.0
2020-02-24,1.0,-0.11328060906376138,-0.6370885702096939,-0.40176549732550126,-0.6746300003281593,-0.45482886489679386,0.0
2020-02-25,1.0,-0.1317573045367578,-0.6374160910594416,-0.40876220125174306,-0.6129973732853391,-0.45195706456529494,0.0
2020-02-26,1.0,-0.13735263107447523,-0.6325761206428321,-0.3876801175756414,-0.6012332662385379,-0.436116169845682,0.0
2020-02-27,1.0,-0.1688722669735328,-0.6190384861270937,-0.370700677662703,-0.6159378596087457,-0.4219728934918808,0.0
2020-02-28,1.0,-0.17678059124360732,-0.6382063115878758,-0.33413371585381063,-0.551609080703505,-0.41767494075090433,0.0
2020-03-02,1.0,-0.17175120094828125,-0.6417430906482001,-0.33679580759872735,-0.5520930812901617,-0.4169630045542455,0.0
2020-03-03,1.0,-0.17442991790817874,-0.6659166920036484,-0.27707509881422926,-0.5162967467315293,-0.4067193675889328,0.0
2020-03-04,1.0,-0.17684867962283599,-0.6691325834520814,-0.27329230209501865,-0.5175696570960798,-0.3950216778340357,0.0
2020-03-05,1.0,-0.18403436018957345,-0.7345971563981042,-0.2035841232227488,-0.47040876777251184,-0.3694609004739336,0.0
2020-03-06,1.0,-0.1986928498283236,-0.7501355340039757,-0.20857177278477204,-0.4799710860791519,-0.3744653936509849,0.0
2020-03-09,1.0,-0.19831781315710423,-0.7520276359267049,-0.2060078101531992,-0.47912285971763297,-0.36842895764493844,0.0
2020-03-10,1.0,-0.33813396588726985,-0.550858466056704,-0.21385406077036034,-0.4066135773184232,-0.3144696712978651,0.0
2020-03-11,1.0,-0.29255776538792266,-0.6155723835677235,-0.22296191506476934,-0.36487198690743666,-0.27791184710548944,0.0
2020-03-12,1.0,-0.2877996743585425,-0.6405030599067992,-0.23948683397900175,-0.3657009713098647,-0.27376340463758353,0.0
2020-03-13,1.0,-0.333155877342419,-0.5318089863713799,-0.2184571976149915,-0.3454269591141397,-0.2329908432708688,0.0
2020-03-16,1.0,-0.31633805035574575,-0.5495549896295518,-0.21764813988290582,-0.33193310404578746,-0.20995563023445088,0.0
2020-03-17,1.0,-0.3186673381218691,-0.45964642582628745,-0.26926237112035833,-0.336027989080018,-0.2668769381642768,0.0
2020-03-18,1.0,-0.3246934449542515,-0.4519842228125251,-0.29847862835063993,-0.34232203708175696,-0.2657168155839974,0.0
2020-03-19,1.0,-0.34577186895839407,-0.3728647474774226,-0.2786355570857279,-0.3454805476839959,-0.30562250059588447,0.0
2020-03-20,1.0,-0.35375970029435383,-0.4685576665774686,-0.25070912496655073,-0.3453572384265454,-0.2575595397377576,0.0
2020-03-23,1.0,-0.3552197653673569,-0.44788344055792834,-0.2827215224090393,-0.35348975509542085,-0.26382656647023844,0.0
2020-03-24,1.0,-0.3467651789852504,-0.43850704762943377,-0.3118950898334197,-0.3648954442596581,-0.2642929196542981,0.0
2020-03-25,1.0,-0.35472535601997407,-0.4307643530872678,-0.24595101587888718,-0.3658749240402652,-0.24478850167771934,0.0
2020-03-26,1.0,-0.35073935931010775,-0.4306007459725419,-0.25140861836362194,-0.3671930799142925,-0.24535089807687221,0.0
2020-03-27,1.0,-0.3514826515171626,-0.43343332713902677,-0.2559133505004115,-0.3679683559425522,-0.24590512092171282,0.0
2020-03-30,1.0,-0.34273766673724326,-0.43010268896887566,-0.26804996824052507,-0.3679599830616133,-0.2377726021596443,0.0
2020-03-31,1.0,-0.33159434036835034,-0.44065027797539064,-0.27302189550233186,-0.35728400916923564,-0.23228730271651782,0.0
2020-04-01,1.0,-0.3332367734969584,-0.4451320675216601,-0.26655781739657125,-0.35817554578252964,-0.2303478787559582,0.0
2020-04-02,1.0,-0.33325435686831995,-0.4461380508608435,-0.2654662243984626,-0.3586584531143053,-0.2290054230505976,0.0
2020-04-03,1.0,-0.33245715487330463,-0.4512143833455998,-0.2665072021869414,-0.3482283671538219,-0.23015455788034905,0.0
2020-04-06,1.0,-0.3308709888670596,-0.43300589390962674,-0.26595939751146036,-0.3518009168303864,-0.23787819253438117,0.0
2020-04-07,1.0,-0.31966364812419146,-0.42002587322121604,-0.2592755498059508,-0.3540750323415265,-0.23428201811125485,0.0
2020-04-08,1.0,-0.3216965995548885,-0.4188189017131619,-0.2647637285854769,-0.354847057605714,-0.22770560529993272,0.0
2020-04-09,1.0,-0.32396621639073275,-0.4145724100524318,-0.26918407934499056,-0.3533848180385877,-0.2217372213756231,0.0
2020-04-13,1.0,-0.3136447242299422,-0.44592109012719877,-0.2610295070075905,-0.35354006372891894,-0.21647107587886322,0.0
2020-04-14,1.0,-0.31248543236733745,-0.43858286069458474,-0.268847279413669,-0.352627353481988,-0.2172584362779375,0.0
2020-04-15,1.0,-0.2912653946451163,-0.4525832020861842,-0.25271746146497637,-0.3545996746791975,-0.23074539774340969,0.0
2020-04-16,1.0,-0.3018298969072165,-0.4429381443298969,-0.2612113402061855,-0.3539948453608247,-0.21734536082474226,0.0
2020-04-17,1.0,-0.29652151507343466,-0.44823499098170577,-0.25423859829940737,-0.35498582839474363,-0.22267456841020355,0.0
2020-04-20,1.0,-0.29717831213634727,-0.4471448432109572,-0.2567066577416199,-0.35281396426548584,-0.2206889449564904,0.0
2020-04-21,1.0,-0.2988869995362498,-0.4476219920647189,-0.256402329056526,-0.3533518833410625,-0.2201009944865255,0.0
2020-04-22,1.0,-0.28894084999229147,-0.4666992137314353,-0.24248419754355308,-0.359293899994861,-0.21208695205303457,0.0
2020-04-23,1.0,-0.28370231651317307,-0.47153741566404145,-0.2395782560734717,-0.3576870783202073,-0.2128216310510249,0.0
2020-04-24,1.0,-0.2818697247235691,-0.4677133841299161,-0.2447984812334847,-0.35944996023499837,-0.2116524282305857,0.0
2020-04-27,1.0,-0.2802688282372255,-0.4651138928791299,-0.2484865585881387,-0.357916068130515,-0.2133695875230864,0.0
2020-04-28,1.0,-0.2837726946353472,-0.4613293671145759,-0.24653810647245875,-0.3592932608472664,-0.2134321468868602,0.0
2020-04-29,1.0,-0.25650624806361666,-0.49527522462046886,-0.22658267065991947,-0.35712072704740266,-0.24635959929773832,0.0
2020-04-30,1.0,-0.25889487519845916,-0.521771947632805,-0.2192030400041644,-0.35074568595299443,-0.25212774264074334,0.0
2020-05-01,1.0,-0.29747943058639154,-0.4849418832440903,-0.22645944887031472,-0.37521222410865873,-0.22792216272691654,0.0
2020-05-04,1.0,-0.3031906574214066,-0.47883322037432874,-0.2277253532141181,-0.3809238308743027,-0.21607319743496167,0.0
2020-05-05,1.0,-0.30250918471038846,-0.4774486047056984,-0.22845827145053282,-0.3808072122775476,-0.21636832642851558,0.0
2020-05-06,1.0,-0.30060422960725075,-0.4776539222835712,-0.22364308782164807,-0.3812897176789249,-0.22127304927596622,0.0
2020-05-07,1.0,-0.2962634611874527,-0.47727569033401995,-0.22166305963338634,-0.3852572292769419,-0.22703449714479412,0.0
2020-05-08,1.0,-0.2957371920219007,-0.47779950462781906,-0.2218745926215617,-0.38503454569156564,-0.22677616999087472,0.0
2020-05-11,1.0,-0.3028225911543173,-0.46480231436837033,-0.2287784409288749,-0.3906799760223097,-0.2191873647997081,0.0
2020-05-12,1.0,-0.30726679712981086,-0.46311806914546644,-0.23843444227005872,-0.3891715590345728,-0.21129810828440965,0.0
2020-05-13,1.0,-0.3077706407645308,-0.4672567758107473,-0.23831531672672204,-0.3899159225024805,-0.20784375163193902,0.0
2020-05-14,1.0,-0.30522109332149294,-0.4733721628751274,-0.23548462924752528,-0.38890485021025417,-0.2088437328597174,0.0
2020-05-15,1.0,-0.30641789484686943,-0.47026236019650886,-0.23468694470575938,-0.3896989651928504,-0.21205707118218875,0.0
2020-05-18,1.0,-0.3056419369169258,-0.4581493192568009,-0.2294666422766352,-0.3931324640029268,-0.22682729244518776,0.0
2020-05-19,1.0,-0.30911840629970533,-0.4486975567781805,-0.236630074835076,-0.3919584886965138,-0.2210894109671195,0.0
2020-05-20,1.0,-0.3081678971121488,-0.451386533795946,-0.23499334776824143,-0.39352516108835733,-0.22061930973312813,0.0
2020-05-21,1.0,-0.31036461321788117,-0.4452036930780867,-0.24054561577382508,-0.39398049136716917,-0.21801157999061083,0.0
2020-05-22,1.0,-0.31047251486387817,-0.44802858036925003,-0.23881297590487116,-0.39339730885574214,-0.21696046729946802,0.0
2020-05-26,1.0,-0.3102711157455683,-0.4473409801876955,-0.2374087591240876,-0.39350886339937435,-0.2183524504692388,0.0
2020-05-27,1.0,-0.300172287772789,-0.45322125926699386,-0.21402840137830217,-0.3966795447426126,-0.24629320246423725,0.0
2020-05-28,1.0,-0.3007047768206734,-0.45306708431219006,-0.21419994779430956,-0.3967632471939441,-0.24557556773688333,0.0
2020-05-29,1.0,-0.2950896702952463,-0.46122118672827417,-0.2097266818075025,-0.3895110554206803,-0.25494035032761636,0.0
2020-06-01,1.0,-0.2949039264828739,-0.4672357978279031,-0.20086675020885547,-0.3910296574770259,-0.25668337510442774,0.0
2020-06-02,1.0,-0.2940900195694717,-0.4664840182648402,-0.201617742987606,-0.3910763209393347,-0.2559686888454012,0.0
2020-06-03,1.0,-0.2937521213545338,-0.46722017701887675,-0.2005691757395368,-0.39220908070285365,-0.2571212239889298,0.0
2020-06-04,1.0,-0.2925413714674126,-0.47237980706386756,-0.19013881990013332,-0.3952053541083893,-0.2640715275417636,0.0
2020-06-05,1.0,-0.2962090887685425,-0.4747926641027653,-0.193705360646731,-0.3950762629830207,-0.2564686183711378,0.0
2020-06-08,1.0,-0.29446216597814145,-0.47157872718715677,-0.19510537049626106,-0.396433613972703,-0.25704648852167544,0.0
2020-06-09,1.0,-0.29683742812336644,-0.469315211709357,-0.19759539989545216,-0.39681129116570835,-0.2531364349189755,0.0
2020-06-10,1.0,-0.2996287969885502,-0.46889214199822243,-0.20230564124013176,-0.39734406859413396,-0.24593506561405343,0.0
2020-06-11,1.0,-0.2935691402078504,-0.4599015445523924,-0.19120673039356134,-0.402182689552783,-0.2577813663949157,0.0
2020-06-12,1.0,-0.28668499403496034,-0.4520203330048239,-0.2016702111105348,-0.39434099279008245,-0.2587789823123606,0.0
2020-06-15,1.0,-0.28674104826154645,-0.45412558380902956,-0.19948105864037363,-0.3946030098598858,-0.25973015049299425,0.0
2020-06-16,1.0,-0.28675268035616935,-0.45538797019807375,-0.20336959061291246,-0.393966927130656,-0.25650943641130813,0.0
2020-06-17,1.0,-0.28582176676611754,-0.45396290050590216,-0.20342456868595146,-0.39361784926709037,-0.25754313140485147,0.0
2020-06-18,1.0,-0.2940090488324926,-0.44391283998127834,-0.212647563575849,-0.39791460814394924,-0.2517551614748557,0.0
2020-06-19,1.0,-0.2937384659371507,-0.44267408312322926,-0.2127466015127492,-0.3975775218984743,-0.25246276609570345,0.0
2020-06-22,1.0,-0.2933073424301495,-0.44265107212475635,-0.21317738791423002,-0.3973489278752437,-0.25260558804418454,0.0
2020-06-23,1.0,-0.29167424340823483,-0.4425769580464995,-0.21270294843486165,-0.39675282504221326,-0.2540329912975711,0.0
2020-06-24,1.0,-0.2914968194210048,-0.44587822926132675,-0.21222900168765416,-0.3952486044398287,-0.25156432558743347,0.0
2020-06-25,1.0,-0.2901101749837978,-0.4441477640959171,-0.21488010369410243,-0.39476344782890477,-0.24845106934543099,0.0
2020-06-26,1.0,-0.29020634591455824,-0.4436696391538781,-0.21497822480298634,-0.3948050601410203,-0.24862608875985068,0.0
2020-06-29,1.0,-0.2981541349462926,-0.4486129940556888,-0.21399520283658358,-0.405177807904891,-0.24121389091667536,0.0
2020-06-30,1.0,-0.2996195142291254,-0.4452986552694673,-0.21575628062128635,-0.4045397685812572,-0.24082664442822893,0.0
2020-07-01,1.0,-0.3018066164394275,-0.44542349904846323,-0.21619437420162155,-0.40355587997601605,-0.23996975937850312,0.0
2020-07-02,1.0,-0.2924336444699379,-0.4533034364081973,-0.21225947749908744,-0.39915002346560985,-0.25011732804922565,0.0
2020-07-06,1.0,-0.29317132949182595,-0.4527937840586134,-0.21257789481917974,-0.3990039892576852,-0.2498370401272391,0.0
2020-07-07,1.0,-0.2935763074195735,-0.452656551436467,-0.21390583450649148,-0.39803952239428547,-0.248839876948746,0.0
2020-07-08,1.0,-0.2934674938741463,-0.45339137688337416,-0.21380532818935402,-0.39768520932172463,-0.24839685105051873,0.0
2020-07-09,1.0,-0.29196528628391233,-0.45245106981835237,-0.21393760913189647,-0.39793072893591513,-0.24982408589820437,0.0
2020-07-10,1.0,-0.28297655985190207,-0.45683518890308455,-0.20689385445727845,-0.39970797590801244,-0.26097045863426593,0.0
2020-07-13,1.0,-0.27462600840665224,-0.4566221966947759,-0.20705949925593298,-0.4007257917134428,-0.2717280630759993,0.0
2020-07-14,1.0,-0.265536575824749,-0.45596557569435386,-0.2010953188160125,-0.4058677793714956,-0.2794106141609075,0.0
2020-07-15,1.0,-0.2651303598924759,-0.45444580734399875,-0.2042696453271394,-0.4055902080016702,-0.2803716366103818,0.0
2020-07-16,1.0,-0.2653604320488403,-0.45331211354327006,-0.2066059641524694,-0.40387174202301124,-0.27981423987059406,0.0
2020-07-17,1.0,-0.2654354800845137,-0.4534261940162246,-0.2063020058950883,-0.40428306857604923,-0.2790254845188721,0.0
2020-07-20,1.0,-0.2696579298089738,-0.45206052212088743,-0.2082473149188596,-0.40444769644863715,-0.2788303237776674,0.0
2020-07-21,1.0,-0.2610909470715722,-0.45489202809619556,-0.2037496409640442,-0.4062981434577121,-0.28519205159673083,0.0
2020-07-22,1.0,-0.25695786120829195,-0.4577567751031278,-0.20113832175865487,-0.4078377108245,-0.28713905279097696,0.0
2020-07-23,1.0,-0.2594683603857916,-0.4617737003058104,-0.20267126689145037,-0.40858360124415166,-0.28124101518596933,0.0
2020-07-24,1.0,-0.2555703575999791,-0.46326045503225977,-0.2018128150876368,-0.408118486012068,-0.28336337277642815,0.0
2020-07-27,1.0,-0.2541000731223232,-0.462159197743654,-0.2028622166509976,-0.4049409798391309,-0.28744907552491383,0.0
2020-07-28,1.0,-0.2573915771312054,-0.46210754712048735,-0.20450683606514522,-0.4048309936475571,-0.2853370977439678,0.0
2020-07-29,1.0,-0.2597565763643502,-0.46054181389870436,-0.20654364611961784,-0.4040570605941631,-0.28655935087030493,0.0
2020-07-30,1.0,-0.26173739705188065,-0.46729266117610035,-0.20733882389970099,-0.40594345066358917,-0.2805696899753449,0.0
2020-07-31,1.0,-0.2642945236033483,-0.4683932929229316,-0.2077199611640295,-0.405101157206959,-0.27851688577501377,0.0
2020-08-03,1.0,-0.26862498031186016,-0.4658213891951488,-0.2067517194308815,-0.4069144747204284,-0.27697275161442747,0.0
2020-08-04,1.0,-0.2720578566732413,-0.47069033530571996,-0.2097304404996713,-0.40470742932281395,-0.2726101249178172,0.0
2020-08-05,1.0,-0.27354991450743127,-0.47007760094699463,-0.20983822175457056,-0.4053926081809812,-0.2716822306984085,0.0
2020-08-06,1.0,-0.27496050552922585,-0.477751448130595,-0.2077935755660874,-0.40634544497103736,-0.26611374407582933,0.0
2020-08-07,1.0,-0.274191422621715,-0.4772385797506392,-0.210955004349316,-0.4033002082399768,-0.27026385850225376,0.0
