Date,HIW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.26796946167527,-0.07352622218366373,-0.7337656704116601,-0.09365375439205309,0.0
2019-09-18,1.0,-0.0,-0.2729362274215582,-0.074918142984149,-0.7307717327666586,-0.08974998373701672,0.0
2019-09-19,1.0,-0.0,-0.28014982895249646,-0.07874680639154723,-0.7126401939981812,-0.09362144372753649,0.0
2019-09-20,1.0,-0.0,-0.2805668103915238,-0.08489155634519967,-0.7061729465040192,-0.09507507637640024,0.0
2019-09-23,1.0,-0.0,-0.28245747101527796,-0.08765846787300899,-0.7015277928269584,-0.09545996315960559,0.0
2019-09-24,1.0,-0.0,-0.28697438114798396,-0.10334017944006053,-0.6839044427629446,-0.08770943681764133,0.0
2019-09-25,1.0,-0.0,-0.29121438630700897,-0.09996750081247968,-0.6855595276784746,-0.08989275268118296,0.0
2019-09-26,1.0,-0.0,-0.28631832621316683,-0.12820681345163765,-0.7125205389418338,-0.06377478365647934,0.0
2019-09-27,1.0,-0.0,-0.281262910696036,-0.14203396464371915,-0.6916001652569093,-0.0595359759942595,0.0
2019-09-30,1.0,-0.0,-0.25041419602371817,-0.16624520404604115,-0.6902467736309732,-0.0730946982908964,0.0
2019-10-01,1.0,-0.0,-0.23522229247977675,-0.17914222793973356,-0.6852582691930315,-0.0807622702396267,0.0
2019-10-02,1.0,-0.0,-0.24511498654296401,-0.1905866392420297,-0.6828515787400713,-0.06958272247872038,0.0
2019-10-03,1.0,-0.0,-0.25767085076708507,-0.1863668061366806,-0.6814853556485355,-0.05371774755927475,0.0
2019-10-04,1.0,-0.0,-0.262437402960922,-0.2011196396159986,-0.6685910472566643,-0.05464803516368169,0.0
2019-10-07,1.0,-0.0,-0.2751597357001112,-0.20644612600039255,-0.6498462612033059,-0.049240028785136405,0.0
2019-10-08,1.0,-0.0,-0.2764771217631814,-0.21493128906505216,-0.637890106060936,-0.04856589062874316,0.0
2019-10-09,1.0,-0.0,-0.28049417087175915,-0.2162215068731512,-0.636506003132069,-0.04182617017574387,0.0
2019-10-10,1.0,-0.0,-0.29847887820018926,-0.24963127655359146,-0.5951746758535672,-0.05804917780174786,0.0
2019-10-11,1.0,-0.0,-0.30822084263084637,-0.27092768928263705,-0.5795020215186797,-0.050659479044694346,0.0
2019-10-14,1.0,-0.0,-0.31116092029797615,-0.26705781528116557,-0.5711429010921396,-0.04808051508559123,0.0
2019-10-15,1.0,-0.0,-0.3133908147105402,-0.26981787788140066,-0.5704513461200071,-0.0459044518740102,0.0
2019-10-16,1.0,-0.0,-0.3267396523999383,-0.2771769059629491,-0.559640504879177,-0.03920963940348481,0.0
2019-10-17,1.0,-0.0,-0.307503970354685,-0.30602611611081704,-0.5468943003352744,-0.04532821598729486,0.0
2019-10-18,1.0,-0.0,-0.31297743630502933,-0.30942288161787435,-0.5408001059743012,-0.04455336247626617,0.0
2019-10-21,1.0,-0.0,-0.30998851894374285,-0.30925991345049897,-0.5392784597721452,-0.049368541905855344,0.0
2019-10-22,1.0,-0.0,-0.3174459837455675,-0.30808536880822857,-0.5359337488712199,-0.0410325308900293,0.0
2019-10-23,1.0,-0.0,-0.3173449612403101,-0.3034487315010571,-0.5362711416490487,-0.04519027484143763,0.0
2019-10-24,1.0,-0.0,-0.3124930741783205,-0.32302032313113627,-0.5369783471111013,-0.043771193014339224,0.0
2019-10-25,1.0,-0.0,-0.30831158983965573,-0.35378336789991305,-0.5281104346468634,-0.03989652327111349,0.0
2019-10-28,1.0,-0.0,-0.3265861768841081,-0.3642125465866233,-0.5103215871811467,-0.030596531946707136,0.0
2019-10-29,1.0,-0.0,-0.324028744666517,-0.39337525263867057,-0.49317314170222326,-0.03509993262968786,0.0
2019-10-30,1.0,-0.0,-0.32932897037070236,-0.39273387422116635,-0.4865076874803891,-0.032677394773409835,0.0
2019-10-31,1.0,-0.0,-0.31794709901458945,-0.41008410940988116,-0.4905856089476177,-0.03632714727039033,0.0
2019-11-01,1.0,-0.0,-0.3336112112472963,-0.4215483056957462,-0.47825793078586876,-0.019669250180245134,0.0
2019-11-04,1.0,-0.0,-0.332327644436439,-0.4280857387310308,-0.47282388436078715,-0.018305038951681903,0.0
2019-11-05,1.0,-0.0,-0.3446002582632926,-0.4781042568133934,-0.44276296413764976,-0.0,0.0
2019-11-06,1.0,-0.0,-0.33881189021610286,-0.48600346494027535,-0.44353515090726725,-0.011215464575544816,0.0
2019-11-07,1.0,-0.0,-0.34691830780452226,-0.48605032822757116,-0.43827498176513496,-0.008114514952589351,0.0
2019-11-08,1.0,-0.0,-0.3392804179690174,-0.48787387921790515,-0.4414227373320253,-0.012913234925053045,0.0
2019-11-11,1.0,-0.0,-0.32946625091709464,-0.5117846661775496,-0.42970469552457813,-0.021780997798972853,0.0
2019-11-12,1.0,-0.0,-0.3117983963344788,-0.5108132875143184,-0.43887743413516606,-0.029461626575028637,0.0
2019-11-13,1.0,-0.0,-0.3190572203295557,-0.5579040070453545,-0.41317295881712207,-0.027416626109527453,0.0
2019-11-14,1.0,-0.0,-0.3186064300781159,-0.5600241069979833,-0.4127628010477272,-0.02658723719895227,0.0
2019-11-15,1.0,-0.0,-0.3168629637373104,-0.559365344855623,-0.4198434269519362,-0.0269705205937696,0.0
2019-11-18,1.0,-0.0,-0.31391397449027086,-0.5615631691648822,-0.4246113024858021,-0.02744157899636905,0.0
2019-11-19,1.0,-0.0,-0.3318949165402124,-0.5708222685887708,-0.43584028831562976,-0.032482928679817905,0.0
2019-11-20,1.0,-0.0,-0.3326080787058935,-0.5601882508750354,-0.43789613092422663,-0.034291930753949484,0.0
2019-11-21,1.0,-0.0,-0.3142754491017964,-0.5983233532934132,-0.41858682634730543,-0.06402395209580838,0.0
2019-11-22,1.0,-0.0,-0.32178538057931433,-0.625841539088143,-0.41333045832434895,-0.0348594839358873,0.0
2019-11-25,1.0,-0.0,-0.32184266002299733,-0.6261738213875049,-0.4130893062476045,-0.03444806439248754,0.0
2019-11-26,1.0,-0.0,-0.33888717229577164,-0.624295866707865,-0.3818601003018563,-0.031778099969101324,0.0
2019-11-27,1.0,-0.0,-0.34742174864427744,-0.6279849681286271,-0.3778184758824089,-0.025235467605365807,0.0
2019-11-29,1.0,-0.0,-0.3489118972294123,-0.6466302367941712,-0.3943054357204487,-0.006854568114274758,0.0
2019-12-02,1.0,-0.0,-0.34746067092881255,-0.6444699853937697,-0.39515839379354933,-0.007374949117640016,0.0
2019-12-03,1.0,-0.0,-0.3499592150088767,-0.6475936855237272,-0.398493354445564,-0.0030708699198694882,0.0
2019-12-04,1.0,-0.0,-0.3622752328912211,-0.6555617071468117,-0.38930746455479864,-0.0,0.0
2019-12-05,1.0,-0.0,-0.35841243703990705,-0.6682971716388997,-0.38771309569934137,-0.007143549012010849,0.0
2019-12-06,1.0,-0.0,-0.3773999706873809,-0.6753383164785773,-0.39000439689286237,-0.0,0.0
2019-12-09,1.0,-0.0,-0.38430665705359285,-0.6631098293679404,-0.3558519586637827,-0.0,0.0
2019-12-10,1.0,-0.0,-0.37701190085150466,-0.7511938752305632,-0.39851428860196575,-0.0,0.0
2019-12-11,1.0,-0.0,-0.37237594213162023,-0.7562092164499974,-0.40060195255197534,-0.0,0.0
2019-12-12,1.0,-0.0,-0.3778788957242361,-0.7622909146372465,-0.4019014693171996,-0.0,0.0
2019-12-13,1.0,-0.0,-0.3759606517061174,-0.8043600778768316,-0.38141715339686444,-0.0,0.0
2019-12-16,1.0,-0.0,-0.38183208051981143,-0.7841253662886991,-0.3821633329086508,-0.0,0.0
2019-12-17,1.0,-0.0,-0.34581673306772903,-0.8246497879449942,-0.3998971854517414,-0.0,0.0
2019-12-18,1.0,-0.0,-0.3523127927169394,-0.8554965005525442,-0.42338051886544226,-0.0,0.0
2019-12-19,1.0,-0.0,-0.3596966413867822,-0.8608725523874957,-0.4219274370425178,-0.0,0.0
2019-12-20,1.0,-0.0,-0.356145619303514,-0.8545650914071966,-0.42350244981823926,-0.0,0.0
2019-12-23,1.0,-0.0,-0.3577790660904396,-0.8555391588489513,-0.42186676504690634,-0.0,0.0
2019-12-24,1.0,-0.0,-0.3571278108378535,-0.8505450523987571,-0.42543051240191687,-0.0,0.0
2019-12-26,1.0,-0.0,-0.35744378324293014,-0.8507820317025646,-0.4248775606930328,-0.0,0.0
2019-12-27,1.0,-0.0,-0.3601137201221439,-0.8517163314730968,-0.42060650731810045,-0.0,0.0
2019-12-30,1.0,-0.0,-0.3521223668889595,-0.8710966444373875,-0.42312374298719174,-0.0,0.0
2019-12-31,1.0,-0.0,-0.350121423292155,-0.8754091437018265,-0.41413261535212753,-0.0,0.0
2020-01-02,1.0,-0.0,-0.35169805332204823,-0.8780945831570037,-0.4151502327549724,-0.0,0.0
2020-01-03,1.0,-0.0,-0.3676333767511098,-0.8991201254685132,-0.3914777107312794,-0.0,0.0
2020-01-06,1.0,-0.0,-0.37569768994525304,-0.9059153425023369,-0.3889704900520764,-0.0,0.0
2020-01-07,1.0,-0.0,-0.3790813060179257,-0.9043960734101579,-0.38406956892872385,-0.0,0.0
2020-01-08,1.0,-0.0,-0.3775230835301696,-0.9131683487223535,-0.3934399828215589,-0.0,0.0
2020-01-09,1.0,-0.0,-0.37508790911549905,-0.9228022721125237,-0.4070056802813092,-0.0,0.0
2020-01-10,1.0,-0.0,-0.3723196881091618,-0.9279023175222004,-0.40713666883257527,-0.0,0.0
2020-01-13,1.0,-0.0,-0.37241528634838156,-0.9352874309840857,-0.3988037241528635,-0.0,0.0
2020-01-14,1.0,-0.0,-0.3580034892596227,-0.9670973721513466,-0.40088321884200195,-0.0,0.0
2020-01-15,1.0,-0.0,-0.35841686924694766,-0.9700090136844118,-0.4029936357925214,-0.0,0.0
2020-01-16,1.0,-0.0,-0.35706880558738474,-0.9640694057947292,-0.40707699023298966,-0.0,0.0
2020-01-17,1.0,-0.0,-0.3481634203244534,-0.9661711247355,-0.3984862459985893,-0.0,0.0
2020-01-21,1.0,-0.0,-0.34927516596667113,-0.9673756943503591,-0.39303617396016804,-0.0,0.0
2020-01-22,1.0,-0.0,-0.3512817733456181,-0.9632269253698986,-0.39537152457861363,-0.0,0.0
2020-01-23,1.0,-0.0,-0.3470846936297655,-0.9325742654399266,-0.4184766478698432,-0.0,0.0
2020-01-24,1.0,-0.0,-0.34601356280225865,-0.9365358117418204,-0.41923108097155054,-0.0,0.0
2020-01-27,1.0,-0.0,-0.33829276838899225,-0.9418614053529554,-0.4151909652030943,-0.0,0.0
2020-01-28,1.0,-0.0,-0.3477922843891585,-0.9474276829039435,-0.385646497412938,-0.0,0.0
2020-01-29,1.0,-0.0,-0.3498194463019928,-0.9476795506219071,-0.37737060318309484,-0.0,0.0
2020-01-30,1.0,-0.0,-0.3417521915757965,-0.9430724823604876,-0.38780200983536456,-0.0,0.0
2020-01-31,1.0,-0.0,-0.34560891341029004,-0.9447732811955969,-0.38792618582103544,-0.0,0.0
2020-02-03,1.0,-0.0,-0.33964214711729623,-0.9370974155069584,-0.3740225314777999,-0.0,0.0
2020-02-04,1.0,-0.0,-0.34361604207758056,-0.9187376725838264,-0.3674687705456936,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3428294624387944,-0.9131732607158755,-0.3624152287188081,-0.0,0.0
2020-02-06,1.0,-0.0,-0.3473250380637371,-0.9070982306924976,-0.37066204651651175,-0.0,0.0
2020-02-07,1.0,-0.0,-0.34788311211374007,-0.9030481087036357,-0.37222601122711296,-0.0,0.0
2020-02-10,1.0,-0.0,-0.34170248453716323,-0.9044711185658874,-0.3746723975259461,-0.0,0.0
2020-02-11,1.0,-0.0,-0.34341162316263013,-0.8978919286498928,-0.3741695872783386,-0.0,0.0
2020-02-12,1.0,-0.0,-0.3377599664728378,-0.8982136308868982,-0.3833097595473833,-0.0,0.0
2020-02-13,1.0,-0.0,-0.3417323659603447,-0.896932868854606,-0.3805757091594856,-0.0,0.0
2020-02-14,1.0,-0.0,-0.34109298489093715,-0.8949959412396239,-0.3824661551755741,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3377952755905512,-0.9031758530183728,-0.38370078740157476,-0.0,0.0
2020-02-19,1.0,-0.0,-0.33942181340341654,-0.9031011826544021,-0.3855978975032851,-0.0,0.0
2020-02-20,1.0,-0.0,-0.33839410661949143,-0.9130251102368441,-0.3889842367913817,-0.0,0.0
2020-02-21,1.0,-0.0,-0.34401478157582155,-0.9140820905371518,-0.38147023888082354,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3492638312495044,-0.9179773201871481,-0.37609367978641856,-0.0,0.0
2020-02-25,1.0,-0.0,-0.357222380446884,-0.8957874841415736,-0.3361209641923206,-0.0,0.0
2020-02-26,1.0,-0.0,-0.3403294165418877,-0.8794254244600666,-0.31812298555947516,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3479265598415399,-0.8802153432032301,-0.3113080575941492,-0.0,0.0
2020-02-28,1.0,-0.0,-0.34829211433204943,-0.8579971619704034,-0.32766572065680116,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3685054603772624,-0.864903393325357,-0.3122215716722246,-0.0,0.0
2020-03-03,1.0,-0.0,-0.37766143980762484,-0.8302940734432142,-0.2969290115725665,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3950479589560562,-0.8385010037921035,-0.244950058244727,-0.0,0.0
2020-03-05,1.0,-0.0,-0.3980978260869565,-0.8287549407114625,-0.24352766798418973,-0.0,0.0
2020-03-06,1.0,-0.0,-0.425659560866465,-0.805143714194389,-0.22795111996262693,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4265326535093069,-0.8072747676319192,-0.2057524822522017,-0.0,0.0
2020-03-10,1.0,-0.06631080917141817,-0.38748028630353026,-0.6849205386388451,-0.28758946985320877,-0.0,0.0
2020-03-11,1.0,-0.0308206106870229,-0.4203959923664122,-0.6872853053435114,-0.24699427480916028,-0.0,0.0
2020-03-12,1.0,-0.028912663650941816,-0.4228716402192384,-0.6929226203298149,-0.2487015629113712,-0.0,0.0
2020-03-13,1.0,-0.10931558935361217,-0.3634888250023185,-0.5964944820550867,-0.24914216822776594,-0.0,0.0
2020-03-16,1.0,-0.1244805571677307,-0.36283226929773654,-0.5766918165989553,-0.25750435287289614,-0.0,0.0
2020-03-17,1.0,-0.23155995947515384,-0.3509847043415948,-0.5062640539672342,-0.2819442042056883,-0.10027428401986706,0.0
2020-03-18,1.0,-0.24624952405127554,-0.34176926005838304,-0.5530397258535347,-0.29623048610229724,-0.10112958497271227,0.0
2020-03-19,1.0,-0.2505107957369264,-0.4856977193660611,-0.6280854823568391,-0.3500745485670109,-0.0467171019934839,0.0
2020-03-20,1.0,-0.2500828454655915,-0.4695957141279134,-0.6352037998453551,-0.3519275378327626,-0.05470562244559815,0.0
2020-03-23,1.0,-0.253630733819258,-0.5178385488025429,-0.5782868416726038,-0.3472899654737765,-0.04313037759631721,0.0
2020-03-24,1.0,-0.27179178412107613,-0.5300911354990558,-0.5447603930047347,-0.340567612687813,-0.049590848134869595,0.0
2020-03-25,1.0,-0.2787501654971535,-0.5286376274328082,-0.47210379981464323,-0.33960015887726736,-0.028862703561498743,0.0
2020-03-26,1.0,-0.26607865740864856,-0.530012600198386,-0.5005763920538323,-0.35202809576150773,-0.032170719283665314,0.0
2020-03-27,1.0,-0.2634292852776227,-0.5279749089652607,-0.4912686388645243,-0.3507163171464264,-0.024559445020333307,0.0
2020-03-30,1.0,-0.2523376864189028,-0.5247013324150354,-0.5102646287515562,-0.35037482450796004,-0.011257979921061693,0.0
2020-03-31,1.0,-0.24240666526049354,-0.5329044505378612,-0.5003163889474794,-0.34238557266399494,-0.018561484918793503,0.0
2020-04-01,1.0,-0.2471738385728214,-0.5463648580990277,-0.48380721494637546,-0.3453582439589976,-0.012437745395135577,0.0
2020-04-02,1.0,-0.24647239666815562,-0.544945739285808,-0.48474656436398034,-0.34574454108311214,-0.005728249730667157,0.0
2020-04-03,1.0,-0.24629166117771042,-0.5606112501646687,-0.4917138716901594,-0.32559610064550126,-0.010486101962850745,0.0
2020-04-06,1.0,-0.24873631002527377,-0.5509425021061499,-0.48986415332771693,-0.32974410278011795,-0.013400379106992417,0.0
2020-04-07,1.0,-0.2408757217127779,-0.5481098309689891,-0.48783864984194164,-0.3271677508686679,-0.008542989262481385,0.0
2020-04-08,1.0,-0.2371906038152294,-0.5504230385201535,-0.47125440117715073,-0.3332807819643702,-0.03541962268117085,0.0
2020-04-09,1.0,-0.23789401852969738,-0.547912128290596,-0.4729534657882995,-0.3326159418387969,-0.033279966405081234,0.0
2020-04-13,1.0,-0.23411854302896606,-0.5584180256834476,-0.46878857112844347,-0.3321515796108091,-0.03261640274166864,0.0
2020-04-14,1.0,-0.23160942229240689,-0.575180944861166,-0.4544808527437821,-0.3356757468087906,-0.03497828661666009,0.0
2020-04-15,1.0,-0.23082793831254275,-0.577477761987473,-0.4556292436444024,-0.3361229538396758,-0.031659561029527876,0.0
2020-04-16,1.0,-0.22766623687603613,-0.58329605557456,-0.4559903165539563,-0.33523669184011795,-0.02918190669157698,0.0
2020-04-17,1.0,-0.2198129363720195,-0.5976551179027797,-0.4420234488209722,-0.337821103938875,-0.03741272559610065,0.0
2020-04-20,1.0,-0.22051579252390613,-0.596480598508996,-0.44237506914991703,-0.3377677089644635,-0.0371170411738363,0.0
2020-04-21,1.0,-0.2231689246401355,-0.5917919136325148,-0.43871718882303135,-0.3465548264182896,-0.045829805249788316,0.0
2020-04-22,1.0,-0.21478297558145665,-0.604503981857497,-0.4309635567744317,-0.3479246875164812,-0.03879014819893466,0.0
2020-04-23,1.0,-0.20778707945032382,-0.6111462117622282,-0.42628863265413575,-0.34620649713052176,-0.04112041278365714,0.0
2020-04-24,1.0,-0.2096238938053097,-0.6069321533923304,-0.42872945638432364,-0.3478982300884956,-0.040639485882848714,0.0
2020-04-27,1.0,-0.22087622063869095,-0.6056479282132489,-0.4153338611770916,-0.3515175508049617,-0.04584323040380047,0.0
2020-04-28,1.0,-0.21901492143140106,-0.6120163739601215,-0.4131519873233857,-0.3502971081473657,-0.04645450944143669,0.0
2020-04-29,1.0,-0.2083685545224007,-0.6225961538461539,-0.4054046914623837,-0.3473161453930685,-0.05790363482671174,0.0
2020-04-30,1.0,-0.20818030491188205,-0.6245937590826222,-0.40618807303088755,-0.3476629587549872,-0.05559225301873332,0.0
2020-05-01,1.0,-0.21088507265521797,-0.6234610303830911,-0.4057859973579921,-0.34887714663143987,-0.052972258916776746,0.0
2020-05-04,1.0,-0.205549248924206,-0.6273660867499141,-0.4082737136672035,-0.3482404498534808,-0.05058211674014625,0.0
2020-05-05,1.0,-0.20413013626280763,-0.6260695045949086,-0.401183056934615,-0.35248758846519485,-0.05685539241576001,0.0
2020-05-06,1.0,-0.20142023705815584,-0.6265938069216758,-0.3938913967424303,-0.353554552414139,-0.06438583986695177,0.0
2020-05-07,1.0,-0.20276875115584791,-0.6300229848616945,-0.3885498401627434,-0.355023645346226,-0.0655464849013236,0.0
2020-05-08,1.0,-0.2027526813546785,-0.6297088814920484,-0.3887303851640514,-0.3551275954984942,-0.06538278649548265,0.0
2020-05-11,1.0,-0.20433600042250918,-0.6258945311468483,-0.3908209881433362,-0.3565977448572711,-0.06303308774987457,0.0
2020-05-12,1.0,-0.20126301326428156,-0.6275696242667653,-0.38101780901548377,-0.36014374042170905,-0.07231939967235639,0.0
2020-05-13,1.0,-0.19951846756270505,-0.6370779976717112,-0.38030479415811197,-0.3604614244893639,-0.06839348079161817,0.0
2020-05-14,1.0,-0.19753348362286172,-0.6452194669142024,-0.36878398090438935,-0.36111921495822835,-0.07951200106086725,0.0
2020-05-15,1.0,-0.19508961713861492,-0.6467812069148372,-0.36875596563792556,-0.3608813235762011,-0.07983349241701135,0.0
2020-05-18,1.0,-0.19740894127641498,-0.6374376128278645,-0.3581820112562387,-0.3607571413401296,-0.10098757566103854,0.0
2020-05-19,1.0,-0.19454323477891608,-0.6430543022453421,-0.35126599076384096,-0.3598120919369393,-0.1053665268857158,0.0
2020-05-20,1.0,-0.19332147691980994,-0.6456082605579593,-0.3507020943381201,-0.3604969075996071,-0.10431874286624374,0.0
2020-05-21,1.0,-0.19563198259161954,-0.640394873019664,-0.3560756839954356,-0.36064007642703605,-0.10094737680121009,0.0
2020-05-22,1.0,-0.1981610905902049,-0.6515904440487896,-0.35008370758151525,-0.36004889585713906,-0.09749940208870347,0.0
2020-05-26,1.0,-0.19787403667286738,-0.6504119053946319,-0.3494817964390114,-0.3604039330321551,-0.09928248737709273,0.0
2020-05-27,1.0,-0.18213159441979795,-0.6647870009086536,-0.3174675289967395,-0.36880645678550433,-0.13929125020043828,0.0
2020-05-28,1.0,-0.1864429422609346,-0.6617949608571352,-0.32049055494696344,-0.3703208913351324,-0.13284527212974592,0.0
2020-05-29,1.0,-0.19624792592196116,-0.6535888240646577,-0.3279719531124552,-0.38058662955628114,-0.117807632607183,0.0
2020-06-01,1.0,-0.1957562946512188,-0.6552591443020362,-0.3247264067642415,-0.3809434618574907,-0.11901640221550316,0.0
2020-06-02,1.0,-0.19679897224526938,-0.6571742097797286,-0.32125364665578243,-0.3791719080373631,-0.12204587426063218,0.0
2020-06-03,1.0,-0.19699079031912617,-0.657287427714714,-0.3196348254444206,-0.380327693296209,-0.12299207539087599,0.0
2020-06-04,1.0,-0.19646929412711614,-0.6623829581734768,-0.3095001743889679,-0.38513132830735386,-0.1294234432430982,0.0
2020-06-05,1.0,-0.1944965938958322,-0.6598723381430027,-0.3068712117148527,-0.3853725258810277,-0.13533229630424287,0.0
2020-06-08,1.0,-0.19361411222219244,-0.6591512291895659,-0.3083295354011957,-0.3854856438165197,-0.1343127530093027,0.0
2020-06-09,1.0,-0.19478708570202724,-0.6584522149522686,-0.3084307626300547,-0.38557867639171944,-0.1342647216561193,0.0
2020-06-10,1.0,-0.1926728172215537,-0.6556224094130231,-0.2968043856130499,-0.38085305522128626,-0.1482016312341222,0.0
2020-06-11,1.0,-0.18266809536565765,-0.6717385480846503,-0.276131797481918,-0.3847575676399679,-0.16348781141173319,0.0
2020-06-12,1.0,-0.18171151230699487,-0.658044214512387,-0.2835008933571562,-0.37918344489186384,-0.1642710472279261,0.0
2020-06-15,1.0,-0.17955278377441966,-0.6598438207936889,-0.2823485514778391,-0.3784014285333547,-0.16502758455265054,0.0
2020-06-16,1.0,-0.17912474045679605,-0.6578022680083054,-0.27708566256721506,-0.37893307778310176,-0.1690624500878454,0.0
2020-06-17,1.0,-0.17907825021965443,-0.6580579887643441,-0.27806917117069146,-0.379083575175058,-0.1681887164195,0.0
2020-06-18,1.0,-0.17723507949612508,-0.6615888572265574,-0.27574635809209297,-0.378971477269701,-0.16967162907134678,0.0
2020-06-19,1.0,-0.17736734095573145,-0.6627488606380427,-0.2761120439220703,-0.3789078116254897,-0.17001146024892727,0.0
2020-06-22,1.0,-0.17750059966418807,-0.6628288158631167,-0.2724074518269769,-0.38138642360278247,-0.17105087817488873,0.0
2020-06-23,1.0,-0.17548627764455102,-0.6608046895816679,-0.2719957367439382,-0.3816413535837996,-0.17458033573141485,0.0
2020-06-24,1.0,-0.1735411670663469,-0.6588862243538502,-0.2735145217159606,-0.38126831867839056,-0.17732480682120969,0.0
2020-06-25,1.0,-0.1713844433201076,-0.6606130002929194,-0.2733470029025644,-0.3808484009266903,-0.1767102495140202,0.0
2020-06-26,1.0,-0.17153430419850377,-0.65900801363116,-0.27384787412475703,-0.3806075450600357,-0.1773381965336386,0.0
2020-06-29,1.0,-0.1691894336410311,-0.660503844005214,-0.2736559282807055,-0.3799579686627118,-0.1769040461812668,0.0
2020-06-30,1.0,-0.1699558487153572,-0.6572690036704081,-0.27429650513325177,-0.3804989627107825,-0.1776956221075589,0.0
2020-07-01,1.0,-0.169478914782239,-0.6581989211596205,-0.2692849360933223,-0.3842372385937874,-0.17606887572077698,0.0
2020-07-02,1.0,-0.1682203277295302,-0.6573712585982525,-0.26805301038429874,-0.38339574535893556,-0.1787905346187555,0.0
2020-07-06,1.0,-0.16862349253572756,-0.6566434680975403,-0.26895287679966,-0.38336078202199436,-0.17874408967752217,0.0
2020-07-07,1.0,-0.16423851604171644,-0.6619165140779663,-0.26640660244672665,-0.3835947244115384,-0.17758671018761774,0.0
2020-07-08,1.0,-0.16368944923689452,-0.660650298606503,-0.2648706038487061,-0.38638354346383547,-0.1786595885865959,0.0
2020-07-09,1.0,-0.16286783240905353,-0.6623238782604082,-0.26271658662138136,-0.3853318120306737,-0.18019476211956378,0.0
2020-07-10,1.0,-0.1627882293629103,-0.6628014965372676,-0.26261044922652377,-0.38538488072810256,-0.17987634993499085,0.0
2020-07-13,1.0,-0.16616250066337632,-0.6627925489571724,-0.26298890834792765,-0.3855808523058961,-0.17598047020113572,0.0
2020-07-14,1.0,-0.15318539727988545,-0.6610726689466846,-0.2550173652535857,-0.3940719531270712,-0.18783636893873112,0.0
2020-07-15,1.0,-0.15533285612025768,-0.6552930883639545,-0.2580397147326281,-0.3928789204379755,-0.18963917389114238,0.0
2020-07-16,1.0,-0.1592120264071904,-0.6472147837845004,-0.26128801336267465,-0.39377469045788377,-0.18983482249383565,0.0
2020-07-17,1.0,-0.16206183380177125,-0.6487511269024766,-0.2622633504799279,-0.39014689505223527,-0.18831203266691415,0.0
2020-07-20,1.0,-0.16966683506607463,-0.6452710787311549,-0.2645377436251961,-0.39120955090536846,-0.18825281182695633,0.0
2020-07-21,1.0,-0.15367234642069166,-0.6506286716818629,-0.25678513517105717,-0.39679417315718124,-0.20035088652010952,0.0
2020-07-22,1.0,-0.1532879698049014,-0.6502844080591144,-0.25687097974589335,-0.3968954335229387,-0.2006538727340386,0.0
2020-07-23,1.0,-0.15685752330226366,-0.6488149134487351,-0.2577363515312916,-0.39912117177097206,-0.20058588548601863,0.0
2020-07-24,1.0,-0.1479352916134525,-0.6536025968497233,-0.253325883354619,-0.39772243507875693,-0.20814708386547465,0.0
2020-07-27,1.0,-0.1486461300886605,-0.6525732846987408,-0.2542399957400357,-0.39700205010783035,-0.2100428658909982,0.0
2020-07-28,1.0,-0.15047806748874742,-0.6489466535275787,-0.25200415479265986,-0.3993394945002263,-0.2125868910964924,0.0
2020-07-29,1.0,-0.153123745819398,-0.6375117056856187,-0.25177257525083613,-0.4064214046822742,-0.22672909698996652,0.0
2020-07-30,1.0,-0.15325947334617854,-0.6389156497538,-0.2516859344894027,-0.40641725540569473,-0.22580817812031684,0.0
2020-07-31,1.0,-0.14973476932968977,-0.6402775545196379,-0.25172801800353645,-0.4083480683705728,-0.22900926967797247,0.0
2020-08-03,1.0,-0.1497172870273602,-0.6398960259399201,-0.2516279443685184,-0.4083661601950853,-0.2301096015220945,0.0
2020-08-04,1.0,-0.14808264329930057,-0.6344829434306081,-0.2500468955167886,-0.4122785861671624,-0.2348259506391189,0.0
2020-08-05,1.0,-0.1480270212309672,-0.6344627921938667,-0.2503752948745443,-0.4117520909285867,-0.2360872828651083,0.0
2020-08-06,1.0,-0.14799624715185633,-0.6319528213376223,-0.2511995711030693,-0.41166063530357866,-0.23779654201849618,0.0
2020-08-07,1.0,-0.15055612272312074,-0.6312664553221213,-0.2535597227446134,-0.4089516952340014,-0.24224920745795497,0.0
2020-08-10,1.0,-0.14522587406949558,-0.6359141114186665,-0.25223724167584854,-0.4095025664454059,-0.2444975947972374,0.0
2020-08-11,1.0,-0.1484419111123061,-0.6359798886887318,-0.254617804425564,-0.40945876912322215,-0.2401796036888662,0.0
2020-08-12,1.0,-0.1447149228867752,-0.6378365307109463,-0.25157182008705464,-0.40945241549787736,-0.2432962545005105,0.0
2020-08-13,1.0,-0.14332133841774533,-0.6394543208550406,-0.2478650840539234,-0.4093667758741071,-0.24542134378860306,0.0
