Date,IWF,IWM,MTUM,MXIM,SPY,VLUE,VXX
2019-08-19,-0.0,-0.2702858355309024,-0.13661301567094056,1.0,-0.5896456609378316,-1.034585189900276,0.0
2019-08-20,-0.0,-0.2764451435312623,-0.1340935902477389,1.0,-0.5881605614204907,-1.0261955897032577,0.0
2019-08-21,-0.0,-0.280171632320058,-0.13086964404423762,1.0,-0.5889889405934611,-1.0216655587115488,0.0
2019-08-22,-0.0,-0.28265990215618775,-0.12559642447303257,1.0,-0.5888747961587244,-1.0227698254514705,0.0
2019-08-23,-0.0,-0.2912475152099271,-0.1234262996205048,1.0,-0.5869224745497259,-1.0102704656346004,0.0
2019-08-26,-0.0,-0.2872914916596664,-0.12264490579623184,1.0,-0.5823832953318132,-1.0075903036121445,0.0
2019-08-27,-0.0,-0.286146382367034,-0.11811212266411117,1.0,-0.5784319597508385,-1.0120687589841877,0.0
2019-08-28,-0.006208596975908267,-0.2574042717523691,-0.1361732465912129,1.0,-0.5654873303033003,-1.0053768232183704,0.0
2019-08-29,-0.015052550323614987,-0.24752093106110087,-0.13666053084733687,1.0,-0.5664152960038003,-1.0032955287690755,0.0
2019-08-30,-0.015776051242512305,-0.24441017733230527,-0.13747701797046438,1.0,-0.5665440958424767,-1.001215823498013,0.0
2019-09-03,-0.014299276136228788,-0.24270202919188322,-0.1379494482022072,1.0,-0.5648214073810371,-1.0068233060401093,0.0
2019-09-04,-0.015593039456911628,-0.24436012213559422,-0.13153292028577357,1.0,-0.5664779296238105,-1.0064921590134288,0.0
2019-09-05,-0.01178391214010092,-0.23808251706737907,-0.1296527159394479,1.0,-0.5714158504007124,-1.0172751558325914,0.0
2019-09-06,-0.009440104166666668,-0.23387192234848486,-0.137991240530303,1.0,-0.5725615530303031,-1.0054154829545454,0.0
2019-09-09,-0.009647824800236756,-0.23326427937259547,-0.13782184078129625,1.0,-0.5724770642201835,-1.0062444510210122,0.0
2019-09-10,-0.012899408284023669,-0.22804733727810647,-0.14653846153846153,1.0,-0.5784023668639053,-0.9926923076923077,0.0
2019-09-11,-0.02080509223787352,-0.23834502269110627,-0.15633288147580598,1.0,-0.5618258973301113,-0.9695585548417518,0.0
2019-09-12,-0.03204280212834759,-0.2325895875591616,-0.15354087662051327,1.0,-0.5516947408648617,-0.9698092130405387,0.0
2019-09-13,-0.037386473855921,-0.2300796520001176,-0.15066278693824767,1.0,-0.5501278546865356,-0.97090203685742,0.0
2019-09-16,-0.037300490873284145,-0.22974045442520794,-0.15287616472178947,1.0,-0.5489256635607419,-0.9705182093412891,0.0
2019-09-17,-0.03693574474342008,-0.22193795030142624,-0.15450669019261873,1.0,-0.5509777973827378,-0.9764152330539626,0.0
2019-09-18,-0.03587391202070101,-0.22959303693248648,-0.15264055516349093,1.0,-0.5483415666901906,-0.9740061162079511,0.0
2019-09-19,-0.03549791188753603,-0.2286041997529557,-0.15440268219516498,1.0,-0.5496441385800835,-0.9728251279336511,0.0
2019-09-20,-0.03297672231366095,-0.22875029391018104,-0.15151069833059017,1.0,-0.5534034798965437,-0.9724900070538444,0.0
2019-09-23,-0.05137066541705717,-0.21749062792877227,-0.12798734770384254,1.0,-0.5686797094657919,-0.9632731958762887,0.0
2019-09-24,-0.044831223628691984,-0.21457454289732775,-0.1171179090482888,1.0,-0.583509142053446,-0.9700832161275199,0.0
2019-09-25,-0.03988170185353284,-0.21109191531726745,-0.11689262393487745,1.0,-0.5846095282715001,-0.975666891159849,0.0
2019-09-26,-0.0314835051241915,-0.19994683835907734,-0.13275643108183938,1.0,-0.5978321864201541,-0.9914055347175049,0.0
2019-09-27,-0.0,-0.1804567022538553,-0.13179122182680902,1.0,-0.6387900355871886,-1.0145314353499408,0.0
2019-09-30,-0.0,-0.15362405119809494,-0.1645482958773627,1.0,-0.6333680607233219,-1.025122786128888,0.0
2019-10-01,-0.0,-0.15159004287756073,-0.16600166746069556,1.0,-0.6335755121486422,-1.0264411624583134,0.0
2019-10-02,-0.0,-0.15410989535195732,-0.1765600310068275,1.0,-0.6336424077994097,-1.0170537551056915,0.0
2019-10-03,-0.0,-0.17776853859175007,-0.1712945089537612,1.0,-0.6238826359397737,-0.9968223799483267,0.0
2019-10-04,-0.0005644682115270351,-0.18116458704693997,-0.17412358882947118,1.0,-0.6218360071301248,-0.9931966726084372,0.0
2019-10-07,-0.0,-0.18257901765840628,-0.171627837958154,1.0,-0.6191423059801157,-0.9944502151654547,0.0
2019-10-08,-0.0,-0.1794643387374547,-0.1633410535067403,1.0,-0.631332026842449,-0.9951303521586792,0.0
2019-10-09,-0.0,-0.18102834776420354,-0.1620804175068201,1.0,-0.6299371367572055,-0.9922013995967265,0.0
2019-10-10,-0.0,-0.17609046849757676,-0.14263474812747834,1.0,-0.6365692465854017,-0.9819650462623,0.0
2019-10-11,-0.0,-0.18030517261694357,-0.16398609638270295,1.0,-0.6166489925768823,-0.984741369152822,0.0
2019-10-14,-0.01761997520807508,-0.156897467681955,-0.1822501623280798,1.0,-0.6287704385809575,-0.9658815890443303,0.0
2019-10-15,-0.03517261729123636,-0.15854234287400415,-0.1883446444378873,1.0,-0.6169666568309236,-0.9516966656830924,0.0
2019-10-16,-0.027489075233258536,-0.16419629148458723,-0.19794496279674031,1.0,-0.6165406873745128,-0.9464095901736153,0.0
2019-10-17,-0.04387833599621279,-0.14157642464051126,-0.2187111663412036,1.0,-0.5970767501035564,-0.9575122788330671,0.0
2019-10-18,-0.08730644737993176,-0.09990377044877963,-0.16431924882629106,1.0,-0.6163356953314088,-0.9481818446913364,0.0
2019-10-21,-0.08432857558986309,-0.11179726187008447,-0.16387998834838333,1.0,-0.6170404893678998,-0.9358869793183805,0.0
2019-10-22,-0.05891780063521664,-0.09738045980360732,-0.17625804947696613,1.0,-0.6279903260584516,-0.9532620414347738,0.0
2019-10-23,-0.06073853866107079,-0.09635393897000961,-0.17253941884526827,1.0,-0.6310804115298301,-0.9538049022179476,0.0
2019-10-24,-0.05153877960895505,-0.09061373973654675,-0.2252348041821726,1.0,-0.6192628034733297,-0.9668615984405458,0.0
2019-10-25,-0.06384172449431566,-0.08761257935922043,-0.2320685073084305,1.0,-0.6058467444263989,-0.9635611988778975,0.0
2019-10-28,-0.06737557229360508,-0.09974892925712597,-0.23450007384433613,1.0,-0.618638310441589,-0.9335105597400678,0.0
2019-10-29,-0.0801270632941456,-0.09989906186913669,-0.26039068994181214,1.0,-0.5943177769861062,-0.9340636503978151,0.0
2019-10-30,-0.06538667300719253,-0.10809605896689058,-0.2685014563395352,1.0,-0.5973072579207038,-0.9328300540926113,0.0
2019-10-31,-0.06679951223864618,-0.1001695268120037,-0.279124408886774,1.0,-0.5796329893227851,-0.9484281592957203,0.0
2019-11-01,-0.07231307026898921,-0.09047280483469605,-0.2657601611565351,1.0,-0.581318876644152,-0.9525417703519373,0.0
2019-11-04,-0.06850818893899834,-0.09446949916923807,-0.25812959886066933,1.0,-0.586992641822929,-0.9589069546641348,0.0
2019-11-05,-0.07881890701273962,-0.10650077390165497,-0.29461840695320873,1.0,-0.5670615549470176,-0.9295451839504704,0.0
2019-11-06,-0.0629000418735419,-0.09714661721600766,-0.29784052162469343,1.0,-0.5645450738768918,-0.9685051145540466,0.0
2019-11-07,-0.06275849667326021,-0.10981238386381345,-0.29086495234670023,1.0,-0.56797338608164,-0.9656536594137745,0.0
2019-11-08,-0.062228220122956965,-0.09794571899835057,-0.29572649572649573,1.0,-0.5722597091018143,-0.970820212925476,0.0
2019-11-11,-0.06033781952849788,-0.09011531629181345,-0.3140035528257008,1.0,-0.5694758076656731,-0.9769367416373107,0.0
2019-11-12,-0.06676792042645702,-0.14002799368653027,-0.2983114446529081,1.0,-0.5261026236635994,-0.9468119955924834,0.0
2019-11-13,-0.07660878447395301,-0.1458270744457129,-0.3418854773778766,1.0,-0.4962446674277474,-0.9437300967373672,0.0
2019-11-14,-0.07749587149076714,-0.14694490316769251,-0.34397237652004203,1.0,-0.4977630986338388,-0.9363759195316019,0.0
2019-11-15,-0.07000030068857684,-0.14863036353248943,-0.3541209369456055,1.0,-0.4953543614878071,-0.9388098746128635,0.0
2019-11-18,-0.06501007791582684,-0.1542673204777233,-0.36190246984146085,1.0,-0.49601395866550346,-0.9311693390692218,0.0
2019-11-19,-0.05942197238176707,-0.18391787852865696,-0.3642612733716241,1.0,-0.5043688133936208,-0.9431443235977025,0.0
2019-11-20,-0.061237585943468294,-0.17854851031321622,-0.36,1.0,-0.5059434682964095,-0.9500381970970208,0.0
2019-11-21,-0.0809652961844295,-0.1658139678234605,-0.3820809961166245,1.0,-0.4884115145164273,-0.9647722369475434,0.0
2019-11-22,-0.07027759805280832,-0.17050251101457312,-0.38096558523585045,1.0,-0.48726006716578857,-0.9719937147610683,0.0
2019-11-25,-0.07052190523137594,-0.17058968513155465,-0.3810770842319305,1.0,-0.48718343705712,-0.971563250970485,0.0
2019-11-26,-0.06784888203546646,-0.18316114109483425,-0.3802004626060139,1.0,-0.48622976098689286,-0.9665690053970702,0.0
2019-11-27,-0.06673042512494601,-0.17470845930770657,-0.38906028259394093,1.0,-0.4913926081322886,-0.9631949157771333,0.0
2019-11-29,-0.07669406109474336,-0.17466273840905566,-0.4036904946503334,1.0,-0.5020933478058613,-0.9441153667235229,0.0
2019-12-02,-0.08240882527578987,-0.18509953436044876,-0.4338573080408763,1.0,-0.48789024657020535,-0.935841745054533,0.0
2019-12-03,-0.07604218671992012,-0.18044807788317524,-0.42848227658512233,1.0,-0.4912319021467798,-0.944083874188717,0.0
2019-12-04,-0.0681204826751869,-0.16704407978409902,-0.4245432267270528,1.0,-0.492601668889785,-0.94971616465552,0.0
2019-12-05,-0.0668292835475498,-0.1577383744566407,-0.4466647903180411,1.0,-0.47890671420083186,-0.9771085467679895,0.0
2019-12-06,-0.09981120201384518,-0.1830711139081183,-0.4404657016991818,1.0,-0.48014474512271865,-0.9431088735053491,0.0
2019-12-09,-0.08269457078337202,-0.1659934480455456,-0.4670016856970197,1.0,-0.5086988327343277,-0.9561400718806653,0.0
2019-12-10,-0.08823821668709218,-0.15325759332251332,-0.5552648140174224,1.0,-0.5633135702692855,-0.9522042992944918,0.0
2019-12-11,-0.08930880159124814,-0.1504060997845185,-0.5575998673959888,1.0,-0.5636333499088348,-0.954152163102934,0.0
2019-12-12,-0.09569838897193157,-0.13964457731273877,-0.5570503238664674,1.0,-0.5678458727786082,-0.9614681946520511,0.0
2019-12-13,-0.0918020777836974,-0.1364877464038359,-0.5590370271710177,1.0,-0.5728889184869473,-0.9695324986680874,0.0
2019-12-16,-0.09473088573045302,-0.1353060613121193,-0.5543720667043904,1.0,-0.5721465898878274,-0.9720400758912227,0.0
2019-12-17,-0.09230411532201813,-0.13893778855415684,-0.5507689241704586,1.0,-0.5696349686119507,-0.9698409007871924,0.0
2019-12-18,-0.12254519553641083,-0.1434725095817929,-0.5709731031441848,1.0,-0.574466641793576,-0.9802937285893566,0.0
2019-12-19,-0.1211318319236387,-0.15574577940826795,-0.5764462108087911,1.0,-0.562654981487143,-0.9808757090933796,0.0
2019-12-20,-0.13187074022583162,-0.18836255128683327,-0.5829236038113322,1.0,-0.537587738632125,-0.9501542843579397,0.0
2019-12-23,-0.13794151414871342,-0.18832309043020193,-0.5684473559802795,1.0,-0.5419733909637333,-0.9400959005875599,0.0
2019-12-24,-0.1335471889245315,-0.1868985311497552,-0.5737632956272158,1.0,-0.5404018234003038,-0.9420563903427317,0.0
2019-12-26,-0.1503030303030303,-0.19121212121212122,-0.5607407407407408,1.0,-0.5417508417508418,-0.922996632996633,0.0
2019-12-27,-0.15128076343545954,-0.1854344550477147,-0.5471287460237736,1.0,-0.5403649757240917,-0.9241587142139628,0.0
2019-12-30,-0.15756619793938986,-0.18518642816390912,-0.5540490653421485,1.0,-0.5440480585293821,-0.9151928046447628,0.0
2019-12-31,-0.15006706908115358,-0.18866532528504357,-0.5588531187122736,1.0,-0.5409456740442656,-0.9149228705566733,0.0
2020-01-02,-0.15116630307098505,-0.19056888739721428,-0.5598925994294345,1.0,-0.5413660010068804,-0.9132404765900319,0.0
2020-01-03,-0.1551822802706433,-0.18258322954185882,-0.5583869121755816,1.0,-0.5485239169219376,-0.9215673073686337,0.0
2020-01-06,-0.1585012467147382,-0.18330076150684008,-0.5574836579284319,1.0,-0.5491946896691152,-0.9210189365860234,0.0
2020-01-07,-0.13881096427485043,-0.18447291039983774,-0.5764355967147734,1.0,-0.5425355730557339,-0.9376415317538107,0.0
2020-01-08,-0.1193176116407426,-0.1671516976082957,-0.5887272119083459,1.0,-0.5457099849473156,-0.9241344706472655,0.0
2020-01-09,-0.10557536574799213,-0.16419502116172893,-0.5909621088412703,1.0,-0.545306095244443,-0.9265171459992668,0.0
2020-01-10,-0.11070344551549313,-0.16553817417697875,-0.591174410459958,1.0,-0.5442446883025917,-0.9238184183316099,0.0
2020-01-13,-0.10715952269848676,-0.16502233184454368,-0.5885940937270848,1.0,-0.5465968935404306,-0.9257382841143923,0.0
2020-01-14,-0.15921479450222384,-0.1520583219075009,-0.6011102564960037,1.0,-0.5393773200013375,-0.8923853793933718,0.0
2020-01-15,-0.16812234380751598,-0.15543954756885187,-0.5995716628183249,1.0,-0.5345179533514038,-0.8887661881337215,0.0
2020-01-16,-0.17174320524835987,-0.14489891551747222,-0.586658187173651,1.0,-0.5404003213281564,-0.9035011380372204,0.0
2020-01-17,-0.17355399531929122,-0.14012036108324977,-0.5837846873955199,1.0,-0.5415580073553996,-0.9043129388164494,0.0
2020-01-21,-0.17370216751404868,-0.14811345999464812,-0.5780706449023281,1.0,-0.5421461065025421,-0.9028967085897779,0.0
2020-01-22,-0.18299779278977993,-0.1418634205069895,-0.5842752993110829,1.0,-0.5445789579292355,-0.890575881211959,0.0
2020-01-23,-0.18481715681354344,-0.14172438020676503,-0.5843955970423902,1.0,-0.542975676670347,-0.8917662016126334,0.0
2020-01-24,-0.1853740355585374,-0.13921502851392153,-0.590540087219054,1.0,-0.5464609191546461,-0.8929553840992955,0.0
2020-01-27,-0.1804740671203943,-0.13799577563952126,-0.5927180071747076,1.0,-0.5447413417373521,-0.8967378549636236,0.0
2020-01-28,-0.17831357668155412,-0.13663991403337922,-0.5948151381846268,1.0,-0.5481715302730111,-0.9000973840625944,0.0
2020-01-29,-0.1826683711229227,-0.1317701675301083,-0.5909641391374554,1.0,-0.5516382964408261,-0.9070174258225123,0.0
2020-01-30,-0.18924825174825177,-0.12526896180742336,-0.5851600322754169,1.0,-0.5584319526627219,-0.9039133942980097,0.0
2020-01-31,-0.16070525570576139,-0.14250075852071606,-0.5988942453561676,1.0,-0.5646091089909988,-0.9045612379058086,0.0
2020-02-03,-0.15748743718592967,-0.1381574539363484,-0.5903517587939698,1.0,-0.5552428810720268,-0.9088777219430486,0.0
2020-02-04,-0.15503564614921178,-0.13348060380895002,-0.5903872544097466,1.0,-0.5554439870134217,-0.9126753020718278,0.0
2020-02-05,-0.14068859678387935,-0.13751918329218657,-0.5967838793621139,1.0,-0.5546473610462401,-0.906552345365984,0.0
2020-02-06,-0.13393274951534193,-0.13914700180493347,-0.5924192793635938,1.0,-0.5622367805334582,-0.9147336051875126,0.0
2020-02-07,-0.1242229797473431,-0.1486531648953947,-0.5963505113294566,1.0,-0.5611924336608516,-0.9116035024396766,0.0
2020-02-10,-0.12270964290490839,-0.14611475190584458,-0.597398689313896,1.0,-0.5622241540724889,-0.9151731978066069,0.0
2020-02-11,-0.1216,-0.15306666666666668,-0.5866666666666667,1.0,-0.5642,-0.9078000000000002,0.0
2020-02-12,-0.1255412697355273,-0.15222170408367197,-0.5774765172207048,1.0,-0.5613216974218906,-0.9142961827992806,0.0
2020-02-13,-0.12378034566585634,-0.1521196177028872,-0.5789403576542675,1.0,-0.5611575477038863,-0.9141163541909488,0.0
2020-02-14,-0.12084873921588223,-0.15932180806768595,-0.5899870090936346,1.0,-0.5412211451983613,-0.9195896205989141,0.0
2020-02-18,-0.12013451869610096,-0.16005727033596379,-0.5844903939000433,1.0,-0.5393400592681384,-0.9256151566610064,0.0
2020-02-19,-0.11537050011677176,-0.16221265805891968,-0.5876622293397391,1.0,-0.5403529843525839,-0.93070430053715,0.0
2020-02-20,-0.11776473726327019,-0.1641771138970392,-0.5855561483062149,1.0,-0.5387770072019206,-0.9279807948786343,0.0
2020-02-21,-0.11993862984457342,-0.16016276432526183,-0.5853845640717764,1.0,-0.5401240744446668,-0.9297245013674872,0.0
2020-02-24,-0.11340653472616227,-0.16143243333444582,-0.5885925975369622,1.0,-0.5421353002035844,-0.931882655274839,0.0
2020-02-25,-0.10424862313139262,-0.20620246525045896,-0.5929058484133228,1.0,-0.5017374770521899,-0.873164175190139,0.0
2020-02-26,-0.11647115539129038,-0.1860517435320585,-0.5671541057367829,1.0,-0.4954523541700145,-0.8487546199582195,0.0
2020-02-27,-0.15230125523012553,-0.1698744769874477,-0.5495333118764082,1.0,-0.5146765368522691,-0.8321532024460896,0.0
2020-02-28,-0.14885590599876314,-0.24400123685837968,-0.480364873222016,1.0,-0.427334570191713,-0.7915893630179344,0.0
2020-03-02,-0.1667746813566645,-0.23087368453538254,-0.46292009999074163,1.0,-0.4317192852513656,-0.7938462488041231,0.0
2020-03-03,-0.1637229074362352,-0.27936774039037243,-0.3853131361513591,1.0,-0.39597054245000596,-0.7693090647826607,0.0
2020-03-04,-0.13527977641672118,-0.3002616400071357,-0.4037878337396682,1.0,-0.37307486472022366,-0.7607777843848487,0.0
2020-03-05,-0.13792702427678444,-0.3427242331734264,-0.3485390318360227,1.0,-0.3415903474342201,-0.7366186945777002,0.0
2020-03-06,-0.15361698435195095,-0.3887715847626761,-0.32320018511555265,1.0,-0.3215804240303127,-0.705290255401614,0.0
2020-03-09,-0.15403239753271458,-0.3866662823542975,-0.32288003689398737,1.0,-0.3161930016717588,-0.7025710497492361,0.0
2020-03-10,-0.27687028140013725,-0.30803019903912143,-0.2868908716540837,1.0,-0.31761153054221003,-0.5559643102264927,0.0
2020-03-11,-0.25450554215561394,-0.3385457600476978,-0.284560557196672,1.0,-0.294696333233963,-0.5377923520962629,0.0
2020-03-12,-0.26947817963432535,-0.31536100360336317,-0.25623915654610974,1.0,-0.29430134792472973,-0.5337781929801148,0.0
2020-03-13,-0.30695669913806295,-0.27543734380578366,-0.23083592594481564,1.0,-0.2960422298158821,-0.4408374560106085,0.0
2020-03-16,-0.2750800228282177,-0.33567405275303347,-0.2211111386814223,1.0,-0.27609736731098483,-0.37336542517555393,0.0
2020-03-17,-0.27579764648792915,-0.2931699623923329,-0.2093897852723523,1.0,-0.30794613611549193,-0.34002183670993563,0.0
2020-03-18,-0.2866611846203683,-0.27871221748772773,-0.27243278263686427,1.0,-0.32281777179736365,-0.33124018838304553,0.0
2020-03-19,-0.2878622469233823,-0.26635073441842,-0.2667973402143708,1.0,-0.3217050416832076,-0.3384031361651449,0.0
2020-03-20,-0.28864776282465116,-0.28628892089189056,-0.2593484630282565,1.0,-0.3201320951482346,-0.32854943636092765,0.0
2020-03-23,-0.2889377144691041,-0.30653961043770217,-0.2348482978250673,1.0,-0.31601945342780263,-0.3223640358456563,0.0
2020-03-24,-0.3189800158290463,-0.3305302730510487,-0.1906163434903047,1.0,-0.30834487534626037,-0.3248169766521567,0.0
2020-03-25,-0.33000767459708363,-0.3300796239447429,-0.12279355333844974,1.0,-0.31242805065234075,-0.3030026861089793,0.0
2020-03-26,-0.3329178252948509,-0.33013711765269926,-0.11925879758366095,1.0,-0.31184677342027045,-0.3030012465241155,0.0
2020-03-27,-0.3336409673907899,-0.323891334185243,-0.10062000094656633,1.0,-0.31030810734062186,-0.29795541672582704,0.0
2020-03-30,-0.3371454278543353,-0.32518823696547805,-0.0948051333049202,1.0,-0.3111474167732159,-0.29945067954728416,0.0
2020-03-31,-0.3404225051568391,-0.3226403015861726,-0.09915356711003628,1.0,-0.31365436138179575,-0.29508974085401996,0.0
2020-04-01,-0.3391780951929009,-0.3197219190433256,-0.10420917762065202,1.0,-0.3131258007877379,-0.2964456887960898,0.0
2020-04-02,-0.3450190167962014,-0.3070326710921074,-0.0986983534525525,1.0,-0.31610403723039854,-0.2954808532753774,0.0
2020-04-03,-0.348622117090479,-0.30287403903015964,-0.09722057953873446,0.9997161442933176,-0.3248255470136014,-0.2918982850384388,0.00028385570668243643
2020-04-06,-0.34314640291126247,-0.27649995334515254,-0.09715871979098628,0.9908556499020249,-0.3263273304096295,-0.28956331062797425,0.009144350097975179
2020-04-07,-0.34327384558035506,-0.2731000419365361,-0.0959181771585667,0.9900983178789432,-0.32614976002982154,-0.2913890312660174,0.009901682121056802
2020-04-08,-0.3495021104918262,-0.2717753783727059,-0.11245073575709522,0.9887829108462957,-0.3284671532846716,-0.2698631095356918,0.01121708915370444
2020-04-09,-0.3473406837251231,-0.260962022975753,-0.11823035850495806,0.9846520121119664,-0.3233016665510945,-0.26163234172387495,0.015347987888033656
2020-04-13,-0.3731526239100771,-0.19814048153202118,-0.13823808312325092,0.9836020075398386,-0.3312440733630918,-0.2720586534680945,0.016397992460161437
2020-04-14,-0.377754749568221,-0.18468624064478983,-0.1468048359240069,0.9807944732297064,-0.32746113989637304,-0.26609096142774896,0.01920552677029361
2020-04-15,-0.36912519860916015,-0.19269118290464457,-0.138047758307044,0.9824302853063761,-0.32915006793008955,-0.27370069311718515,0.01756971469362378
2020-04-16,-0.3766804788213628,-0.1839318600368324,-0.14007826887661143,0.9829419889502762,-0.33137661141804786,-0.2699355432780847,0.017058011049723758
2020-04-17,-0.3761324442400552,-0.1869165325362152,-0.13885950793285812,0.9819958611174983,-0.3297309726373879,-0.2677627040699011,0.018004138882501724
2020-04-20,-0.38535756127816956,-0.17677057728974754,-0.1492040155291631,0.9828627874388366,-0.3250786795616916,-0.260802646389929,0.017137212561163306
2020-04-21,-0.38068505967458527,-0.17318180780904133,-0.14928915360215422,0.9782296159375642,-0.32160379726615096,-0.2572510896602086,0.021770384062435817
2020-04-22,-0.37788385043754974,-0.1756563245823389,-0.14342538924877826,0.9775201727469031,-0.3219911353562905,-0.25400613706102965,0.02247982725309694
2020-04-23,-0.3815268357081076,-0.1730550371011062,-0.14510401966586242,0.9775800063731961,-0.3235307506714617,-0.25292484180816677,0.02241999362680384
2020-04-24,-0.3767573696145125,-0.1705215419501134,-0.14732426303854876,0.9752607709750567,-0.32176870748299324,-0.251201814058957,0.024739229024943313
2020-04-27,-0.3704892653051932,-0.17164128133324225,-0.15843635452951757,0.9798966372970881,-0.32128952940372923,-0.2548550873118867,0.020103362702911912
2020-04-28,-0.3699590350477925,-0.17248520710059173,-0.15760127446517982,0.979585798816568,-0.3207555757851616,-0.2550295857988166,0.020414201183431957
2020-04-29,-0.3694959245935977,-0.17289740904330403,-0.15798460907973225,0.9799189472246255,-0.3208870270024134,-0.2554528482309549,0.020081052775374527
2020-04-30,-0.36833749149467,-0.17017464277613972,-0.15926513948741214,0.9775232479020186,-0.3201406214561125,-0.2501701066001361,0.022476752097981403
2020-05-01,-0.35676537585421414,-0.18507972665148065,-0.15986332574031892,0.9792255125284738,-0.31583143507972666,-0.26034168564920274,0.020774487471526194
2020-05-04,-0.3544675809905682,-0.1865630837927735,-0.15863215929284183,0.9787670296623684,-0.3145760240579578,-0.26397685332847315,0.02123297033763157
2020-05-05,-0.35471051730044534,-0.1865250656617563,-0.15409386776293252,0.9804727646454265,-0.31931026607285595,-0.26929313691903617,0.019527235354573486
2020-05-06,-0.3566431967812729,-0.18752286027798098,-0.15208942940746162,0.9808659473299196,-0.31874085588880763,-0.2710543160204828,0.01913405267008047
2020-05-07,-0.35944416556382053,-0.19032081412859944,-0.15048144936795507,0.9793273399351983,-0.31611372244786196,-0.2653904075206498,0.020672660064801715
2020-05-08,-0.35691626537645205,-0.1925964808179474,-0.15313691033160648,0.9798023598146838,-0.31467238742953646,-0.26485154163908986,0.020197640185316203
2020-05-11,-0.35990877993158493,-0.1911744583808438,-0.1539110604332953,0.9800456100342075,-0.3145496009122007,-0.2609350057012543,0.019954389965792477
2020-05-12,-0.3578949757182408,-0.18953388099668678,-0.15624290836472562,0.9772840738891662,-0.3108745971951164,-0.25477692552080966,0.02271592611083375
2020-05-13,-0.3636964599147462,-0.18427591237548155,-0.15607832410130162,0.9810800337368074,-0.31689803733843946,-0.2585424787435319,0.01891996626319269
2020-05-14,-0.3680460400109619,-0.18164794007490637,-0.1562985292774276,0.982438110897963,-0.3197908102676532,-0.25794738284461494,0.017561889102037088
2020-05-15,-0.38087835211815,-0.1845865435175236,-0.1582039733888114,0.9831279577513089,-0.31947143412359114,-0.24306714524130676,0.016872042248691158
2020-05-18,-0.3828501860614692,-0.17216428538613499,-0.15185831763678964,0.9858960812238711,-0.32746818578582254,-0.26269122984334087,0.014103918776129001
2020-05-19,-0.3820185855604492,-0.18156662900362028,-0.14321949869716605,0.9872253095671825,-0.329859109461111,-0.2692139184172297,0.01277469043281758
2020-05-20,-0.38534884794754587,-0.17837188899662926,-0.14489541487740684,0.9881100798817934,-0.3303089070508381,-0.26982038140093273,0.011889920118206585
2020-05-21,-0.38651482952970523,-0.18125750716067632,-0.14201238104037697,0.9879423450060058,-0.33063845514182755,-0.26944932089069573,0.01205765499399427
2020-05-22,-0.3832484384723535,-0.17553645101067142,-0.14619586512088875,0.9866319404429899,-0.33097471592873445,-0.2688823841242769,0.013368059557010164
2020-05-26,-0.3835550125631037,-0.17643668887300892,-0.14697678707268158,0.9866070399483645,-0.3307899771789493,-0.2673981697056315,0.013392960051635509
2020-05-27,-0.37643552002218267,-0.18425491600619265,-0.13688564364443007,0.9878919518450908,-0.33283268248723336,-0.28026434364674074,0.012108048154909073
2020-05-28,-0.3871690098575617,-0.17635108617863657,-0.14483920862478936,0.9870027933605743,-0.33735023201052705,-0.2628529214857908,0.01299720663942563
2020-05-29,-0.3787795492028587,-0.17083562396921384,-0.1424775517683709,0.9833241707898113,-0.3335623969213854,-0.2649578522997984,0.016675829210188748
2020-06-01,-0.3783153466252058,-0.16768794585695995,-0.1479787817815987,0.9816627034936894,-0.3315117980610939,-0.2609749405524054,0.01833729650631059
2020-06-02,-0.3733994405149082,-0.16509358866474105,-0.1497418635857081,0.9795310332279561,-0.3284132002092383,-0.25765880506720645,0.020468966772043937
2020-06-03,-0.3739221441084795,-0.16508543216617752,-0.14802175050622257,0.9797283461879736,-0.32953382021705,-0.2585716560871841,0.02027165381202648
2020-06-04,-0.37441892261416465,-0.16735028712059066,-0.14228420381004467,0.9801522194877405,-0.3326269255309452,-0.26207729468599034,0.019847780512259595
2020-06-05,-0.37200564714454865,-0.16756990618453413,-0.14259039985426722,0.9797568084525002,-0.3315192640495491,-0.26341196830312413,0.020243191547499772
2020-06-08,-0.3731907146108329,-0.16183431952662722,-0.15300409649522076,0.9800409649522076,-0.328675466545289,-0.25912608101957213,0.019959035047792444
2020-06-09,-0.3737698970568228,-0.15813341798557887,-0.15552582649312954,0.9777334361253458,-0.3276268649947848,-0.25239218176046435,0.02226656387465421
2020-06-10,-0.37178848158049754,-0.16094974851601795,-0.16038334315102634,0.9776609724047307,-0.3283565181929403,-0.24414336852598667,0.022339027595269383
2020-06-11,-0.3710272964095594,-0.1586363121531317,-0.1582965228225167,0.9778230830218597,-0.33043379771208514,-0.24684562238079055,0.02217691697814022
2020-06-12,-0.38870896339616484,-0.171672219762809,-0.17544677182599783,0.9982059227847806,-0.3432978401174305,-0.2508446142733987,0.0017940772152193665
2020-06-15,-0.3903692113682539,-0.1703603372177203,-0.1794213119730973,1.0,-0.3451577497022489,-0.24997080871534993,0.0
2020-06-16,-0.38908955328222217,-0.16754829538834387,-0.18227576725001746,0.9986717311770326,-0.34388180737771773,-0.24752406030806515,0.0013282688229673992
