Date,IWF,IWM,MTUM,RJF,SPY,VLUE,VXX
2019-09-06,-0.0,-0.40096425336955943,-0.0,1.0,-0.5962388791220501,-0.6664802088327739,0.0
2019-09-09,-0.0,-0.3958211182772774,-0.0,1.0,-0.596876499120516,-0.6724055220937051,0.0
2019-09-10,-0.0,-0.39884977900846685,-0.0,1.0,-0.5868257095691997,-0.6768731029341285,0.0
2019-09-11,-0.0,-0.40059703083770887,-0.0,1.0,-0.5669927236866654,-0.6977264852474746,0.0
2019-09-12,-0.0,-0.39718107215176385,-0.0,1.0,-0.5684216135564318,-0.6987903655547266,0.0
2019-09-13,-0.0,-0.39677419354838706,-0.0,1.0,-0.5750733137829912,-0.6941348973607038,0.0
2019-09-16,-0.0,-0.40010663822980536,-0.0,1.0,-0.5714209544121568,-0.6944281524926686,0.0
2019-09-17,-0.0,-0.41353403490075924,-0.0,1.0,-0.5654722259224724,-0.685173837751432,0.0
2019-09-18,-0.0,-0.41643346392686764,-0.0,1.0,-0.559340102875723,-0.6894006023293623,0.0
2019-09-19,-0.0,-0.40938007399717846,-0.0,1.0,-0.5689531262477042,-0.6834358114402831,0.0
2019-09-20,-0.0,-0.42620201267238167,-0.0,1.0,-0.5657047015600873,-0.6703583408764177,0.0
2019-09-23,-0.0,-0.4262911048339818,-0.0,1.0,-0.5681660715237435,-0.6703618824281832,0.0
2019-09-24,-0.0,-0.42830500346352635,-0.0,1.0,-0.568417967709277,-0.6675281078488836,0.0
2019-09-25,-0.0,-0.42096439406035446,-0.0,1.0,-0.5692692532864974,-0.6708978657725265,0.0
2019-09-26,-0.0,-0.41540055248618785,-0.0,1.0,-0.5638280917977051,-0.6769549511262218,0.0
2019-09-27,-0.0,-0.40382308246020954,-0.0,1.0,-0.5783678583806553,-0.6838358793889467,0.0
2019-09-30,-0.0,-0.38385700545046486,-0.0,1.0,-0.5955701613765095,-0.692342631185209,0.0
2019-10-01,-0.0,-0.3935797717370967,-0.0,1.0,-0.5930558896640205,-0.686232058375431,0.0
2019-10-02,-0.0,-0.41255919070167885,-0.0,1.0,-0.5976377529057253,-0.6802894963409385,0.0
2019-10-03,-0.0,-0.43299107262539877,-0.0,1.0,-0.5844615425859897,-0.663440658427388,0.0
2019-10-04,-0.0,-0.4401382970169655,-0.0,1.0,-0.576264372437083,-0.6637720779394817,0.0
2019-10-07,-0.0,-0.44230563289783675,-0.0,1.0,-0.5709734418505032,-0.6639805097451275,0.0
2019-10-08,-0.0,-0.4472026478752936,-0.0,1.0,-0.5606715780482596,-0.6613815929959428,0.0
2019-10-09,-0.0,-0.44426102931387956,-0.0,1.0,-0.5565643387736628,-0.6616523336617056,0.0
2019-10-10,-0.0,-0.44485657104736487,-0.0,1.0,-0.5590126751167445,-0.6645763842561707,0.0
2019-10-11,-0.0,-0.46636925188743994,-0.0,1.0,-0.49952484029354316,-0.6738820548017529,0.0
2019-10-14,-0.0,-0.4746244310558026,-0.0,1.0,-0.4789391986108554,-0.6773921965850193,0.0
2019-10-15,-0.0,-0.47384072845939257,-0.0,1.0,-0.48178851518500976,-0.6761145323438077,0.0
2019-10-16,-0.0,-0.4813123581270127,-0.0,1.0,-0.48038853402312204,-0.6778229425117457,0.0
2019-10-17,-0.0,-0.49997379317574303,-0.0,1.0,-0.45230357985219355,-0.6684050526757168,0.0
2019-10-18,-0.0,-0.4967137133729608,-0.0,1.0,-0.45468590431799727,-0.6671292780643641,0.0
2019-10-21,-0.0,-0.4796918400503118,-0.0,1.0,-0.45319951784497664,-0.6875163775483465,0.0
2019-10-22,-0.0,-0.4785083003330624,-0.0,1.0,-0.4538039915029766,-0.6902258005297527,0.0
2019-10-23,-0.0,-0.4798928318142418,-0.0,1.0,-0.47484962307267997,-0.6719024979643299,0.0
2019-10-24,-0.0,-0.47545096796344716,-0.0,1.0,-0.5000660275202704,-0.6655574043261231,0.0
2019-10-25,-0.0,-0.4753565768621236,-0.0,1.0,-0.5010565240359218,-0.6648969889064976,0.0
2019-10-28,-0.0,-0.48351387054161166,-0.0,1.0,-0.5073183619550858,-0.6512021136063408,0.0
2019-10-29,-0.0,-0.48326309930826117,-0.0,1.0,-0.5192282208263762,-0.6478492486284487,0.0
2019-10-30,-0.0,-0.48378120527905866,-0.0,1.0,-0.5183388986060318,-0.6480097524778714,0.0
2019-10-31,-0.0,-0.48195869455711976,-0.0,1.0,-0.5252790370900606,-0.6439460218987777,0.0
2019-11-01,-0.0,-0.48055636662861995,-0.0,1.0,-0.5227085711252091,-0.6511294561091497,0.0
2019-11-04,-0.0,-0.4791202377162263,-0.0,1.0,-0.5251777565531147,-0.6487848880399024,0.0
2019-11-05,-0.0,-0.4853713828510468,-0.013308441125483397,1.0,-0.5200426723563142,-0.6482997733031071,0.0
2019-11-06,-0.0,-0.48866659572203897,-0.007954666382888156,1.0,-0.5183303181866553,-0.6454985633712887,0.0
2019-11-07,-0.0,-0.47649186256781195,-0.010158493777257738,1.0,-0.5230028720348899,-0.6496383363471971,0.0
2019-11-08,-0.0,-0.4643636557193804,-0.011816681748017246,1.0,-0.527758556448608,-0.6574759141959866,0.0
2019-11-11,-0.0,-0.46815227483751154,-0.002599814298978644,1.0,-0.528849980103462,-0.6532696644117256,0.0
2019-11-12,-0.0,-0.43349363208793534,-0.0,1.0,-0.541616022829361,-0.6671510859800243,0.0
2019-11-13,-0.0,-0.4395873870512035,-0.049844070687954795,1.0,-0.5140869472505798,-0.6618866114028308,0.0
2019-11-14,-0.0,-0.4435692045666232,-0.03677781621736701,1.0,-0.5198126513558826,-0.6610692710966815,0.0
2019-11-15,-0.0,-0.4498951232302045,-0.0,1.0,-0.5236759307813319,-0.648348190875721,0.0
2019-11-18,-0.0,-0.44646326734233055,-0.0,1.0,-0.5324266134537625,-0.6467730924749252,0.0
2019-11-19,-0.0,-0.4580520477589813,-0.0,1.0,-0.5373150133693378,-0.6520001058957456,0.0
2019-11-20,-0.0,-0.45643043926147026,-0.0,1.0,-0.5271401780290024,-0.6577828257481709,0.0
2019-11-21,-0.0,-0.452803142917817,-0.0,1.0,-0.5382512210660437,-0.6634370354640051,0.0
2019-11-22,-0.0,-0.45636532589937606,-0.0,1.0,-0.532457188371167,-0.6661622195672375,0.0
2019-11-25,-0.0,-0.456849424128231,-0.0,1.0,-0.5338357836632875,-0.6631017461918157,0.0
2019-11-26,-0.0,-0.44305540841190805,-0.0,1.0,-0.5401260726771904,-0.6654041741709927,0.0
2019-11-27,-0.0,-0.44074260441219315,-0.0,1.0,-0.5424137291771498,-0.665218888212082,0.0
2019-11-29,-0.0,-0.44215029761904767,-0.007546768707482994,1.0,-0.5490008503401361,-0.6586150085034014,0.0
2019-12-02,-0.0,-0.4489440860790664,-0.03305586038917588,1.0,-0.5400819035893043,-0.6545060357056824,0.0
2019-12-03,-0.0,-0.4492140427924913,-0.03376804220335806,1.0,-0.540690356961144,-0.6542056074766355,0.0
2019-12-04,-0.0,-0.4589597234504382,-0.04035694187635662,1.0,-0.5354396119730953,-0.6449875391912533,0.0
2019-12-05,-0.0,-0.44822194063249843,-0.062171416246528804,1.0,-0.5154080504704646,-0.6702704160038823,0.0
2019-12-06,-0.0,-0.4700271739130435,-0.07182065217391304,1.0,-0.5269293478260869,-0.6485869565217391,0.0
2019-12-09,-0.0,-0.43953443579231216,-0.09927633932256556,1.0,-0.5468178191123463,-0.6659054013152464,0.0
2019-12-10,-0.0,-0.43379267324486787,-0.14523080412838835,1.0,-0.5942497448111602,-0.6621583304979017,0.0
2019-12-11,-0.0,-0.43356683020901277,-0.14591191401264855,1.0,-0.59399903576189,-0.6625166614673436,0.0
2019-12-12,-0.0,-0.439864003399915,-0.1457146904660717,1.0,-0.5897152571185721,-0.6579685507862304,0.0
2019-12-13,-0.0,-0.43927831834557884,-0.15009503276502795,1.0,-0.5893166151314857,-0.6581089898158917,0.0
2019-12-16,-0.0,-0.4390036555300519,-0.1422256227152937,1.0,-0.5879735895038114,-0.6645130210547195,0.0
2019-12-17,-0.0,-0.43775066131922524,-0.15339761640640556,1.0,-0.5940495491651734,-0.6591859373666695,0.0
2019-12-18,-0.0,-0.44394579883027385,-0.17499565695755398,1.0,-0.6090393190109444,-0.6673519022525913,0.0
2019-12-19,-0.0,-0.4588262584087218,-0.18014961725817674,1.0,-0.5939457202505218,-0.6666086754813267,0.0
2019-12-20,-0.0,-0.46885436329316105,-0.18434732103963988,1.0,-0.5921301001887614,-0.6586612458254684,0.0
2019-12-23,-0.0,-0.47626086956521746,-0.17368115942028986,1.0,-0.6041739130434782,-0.6444057971014493,0.0
2019-12-24,-0.0,-0.47809076682316126,-0.17275256477134412,1.0,-0.6039239552541588,-0.6432794296644062,0.0
2019-12-26,-0.0,-0.4795167458569938,-0.17113802294588015,1.0,-0.6083845173252984,-0.6381678062347896,0.0
2019-12-27,-0.0,-0.4873379166304065,-0.1784585037565631,1.0,-0.601514228526673,-0.6334812752008818,0.0
2019-12-30,-0.0,-0.48949604283054005,-0.1904096834264432,1.0,-0.6103933891992551,-0.6193843109869647,0.0
2019-12-31,-0.0,-0.4752669552669553,-0.19292929292929295,1.0,-0.5939105339105339,-0.623924963924964,0.0
2020-01-02,-0.0,-0.47949399260628467,-0.194056146025878,1.0,-0.5930279574861368,-0.6215919593345656,0.0
2020-01-03,-0.0,-0.47208783568469537,-0.19227092325965411,1.0,-0.6060430487557577,-0.6265534922796141,0.0
2020-01-06,-0.0,-0.471147693560584,-0.1923390146006631,1.0,-0.6132569367692398,-0.6317549880751555,0.0
2020-01-07,-0.0,-0.47218587338974677,-0.19352118409956673,1.0,-0.6062694466253745,-0.6359591729913636,0.0
2020-01-08,-0.0,-0.4672701341793521,-0.1960881334225922,1.0,-0.5998195418691971,-0.6474372034810956,0.0
2020-01-09,-0.0,-0.4714365109544564,-0.20051481557317108,1.0,-0.6086816626202942,-0.644455494778717,0.0
2020-01-10,-0.0,-0.4665667783065985,-0.21484811093483752,1.0,-0.6179564016687231,-0.6385216522709912,0.0
2020-01-13,-0.0,-0.46630632747782147,-0.217290405969097,1.0,-0.616062511015804,-0.6378884906879737,0.0
2020-01-14,-0.0020403335501803775,-0.4627713052220711,-0.24362765391211783,1.0,-0.6297533857708912,-0.6188124667336922,0.0
2020-01-15,-0.014381676678602077,-0.46326162222945577,-0.24129257538543486,1.0,-0.6274376350131684,-0.6128192229159884,0.0
2020-01-16,-0.019655947032395364,-0.45903286829037593,-0.2309352092693308,1.0,-0.6303204067155356,-0.6158075195081579,0.0
2020-01-17,-0.026350811817939846,-0.4645254783663088,-0.22506136692987905,1.0,-0.6321828882382516,-0.6093218584568065,0.0
2020-01-21,-0.02606249074485414,-0.46015104398045314,-0.23029764549089293,1.0,-0.6344143343699097,-0.6107211609654968,0.0
2020-01-22,-0.020250837607851277,-0.45162629347407124,-0.2469238295727459,1.0,-0.62916950810923,-0.6170130755774306,0.0
2020-01-23,-0.02670746561302397,-0.4455304358159294,-0.24399156293633578,1.0,-0.6278779596565759,-0.6266896408306348,0.0
2020-01-24,-0.010135135135135136,-0.4553992065459956,-0.3071534837589883,1.0,-0.6872365484750806,-0.6395053310190926,0.0
2020-01-27,-0.0,-0.45951961420754894,-0.30977773656063556,1.0,-0.6801446721691551,-0.6418436427710285,0.0
2020-01-28,-0.0,-0.47992004920049197,-0.31998769987699877,1.0,-0.6587945879458795,-0.616359163591636,0.0
2020-01-29,-0.0,-0.4788762665029168,-0.31486030089038997,1.0,-0.6568007368744243,-0.6198035001535155,0.0
2020-01-30,-0.0,-0.48288553551711444,-0.31161820635504844,1.0,-0.6627407680039259,-0.6098638203901362,0.0
2020-01-31,-0.0,-0.4836129112275588,-0.33884220644321106,1.0,-0.6686924436451582,-0.6095314873957396,0.0
2020-02-03,-0.0,-0.4775353411186232,-0.3279041180086048,1.0,-0.6600491702519975,-0.6076521204671174,0.0
2020-02-04,-0.0,-0.4732175727083077,-0.3208982697263468,1.0,-0.6610933856914958,-0.6126518591238188,0.0
2020-02-05,-0.0,-0.4734540338858646,-0.3124961771362163,1.0,-0.6616612636858523,-0.6107101351764634,0.0
2020-02-06,-0.0,-0.4759647727967709,-0.32658552993700696,1.0,-0.6569017185493243,-0.5984649256926182,0.0
2020-02-07,-0.0,-0.48560578218792116,-0.3243292907019478,1.0,-0.6548144064682102,-0.5978806811221365,0.0
2020-02-10,-0.0,-0.4809340188517567,-0.3249479740482311,1.0,-0.6572713918472273,-0.597166115803648,0.0
2020-02-11,-0.0,-0.476542681622299,-0.3216174088450136,1.0,-0.6514563403527003,-0.6066811332864697,0.0
2020-02-12,-0.0,-0.48173327208696987,-0.32772929107334253,1.0,-0.6403001071811361,-0.6125555045169193,0.0
2020-02-13,-0.0,-0.4746657713204322,-0.3279103839814419,1.0,-0.6321042671387582,-0.6176362859410292,0.0
2020-02-14,-0.0,-0.48736738823818,-0.3544490096277672,1.0,-0.6136935058563807,-0.6106273379530263,0.0
2020-02-18,-0.0,-0.48755638751649427,-0.3586706355295056,1.0,-0.6150919078160003,-0.6073894497805874,0.0
2020-02-19,-0.0,-0.5061940917893701,-0.36245427438443334,1.0,-0.6041314438535551,-0.6012111524392119,0.0
2020-02-20,-0.0,-0.5070586791063099,-0.3604529830591701,1.0,-0.6004480726737048,-0.6010618708568622,0.0
2020-02-21,-0.0,-0.5096174494585392,-0.3594502561585422,1.0,-0.5981532042826027,-0.6005153848513668,0.0
2020-02-24,-0.0,-0.5187379785319848,-0.3685239188434572,1.0,-0.6165849723894025,-0.5984674567227151,0.0
2020-02-25,-0.0,-0.5332253331703142,-0.38198435016505683,1.0,-0.5628133023597016,-0.5785548355544687,0.0
2020-02-26,-0.0,-0.5223580890727088,-0.36063657615536776,1.0,-0.5582029610981238,-0.5558352814242044,0.0
2020-02-27,-0.0,-0.5208576647800437,-0.35744018207408734,1.0,-0.5632617614470099,-0.5530799868235857,0.0
2020-02-28,-0.0,-0.5510589465733128,-0.3160280061590308,1.0,-0.49710932279712966,-0.5410069434356933,0.0
2020-03-02,-0.0,-0.5651439226197413,-0.3230101386784757,1.0,-0.4869187740356602,-0.5383696538864935,0.0
2020-03-03,-0.0,-0.5878363037802248,-0.26725508003178566,1.0,-0.45493245544329663,-0.5279827449199682,0.0
2020-03-04,-0.011246702802979796,-0.5603930548711556,-0.26644250557987187,1.0,-0.5123626771790486,-0.548189802602974,0.0
2020-03-05,-0.01779339264464215,-0.6515838386127955,-0.1889839632798776,1.0,-0.4594548648495495,-0.5155267184223947,0.0
2020-03-06,-0.03715859470875311,-0.6733925054938783,-0.18116955392562573,1.0,-0.45489311909586466,-0.5073489540226606,0.0
2020-03-09,-0.037031774001023136,-0.665264593872563,-0.1791337463763997,1.0,-0.4527937247768999,-0.5078156084806457,0.0
2020-03-10,-0.17521544010352139,-0.5477822747171058,-0.1884034029900058,1.0,-0.38545194240246694,-0.4563750998045208,0.0
2020-03-11,-0.20713039563284372,-0.5115650852608475,-0.2013337835556306,1.0,-0.41679329168777085,-0.47706680173335586,0.0
2020-03-12,-0.22046157243816253,-0.46808745583038863,-0.17286881625441694,1.0,-0.4180101590106007,-0.48117270318021205,0.0
2020-03-13,-0.2700543892377624,-0.40269055939462417,-0.16251083843506137,1.0,-0.3880553876875378,-0.4042145090517355,0.0
2020-03-16,-0.31000384551996923,-0.35601274515189807,-0.22776465417788275,1.0,-0.4101521727187826,-0.44286656045706757,0.0
2020-03-17,-0.3128205128205128,-0.2806195496550827,-0.17862814004945984,1.0,-0.4333984120786151,-0.3976831966679682,0.0
2020-03-18,-0.3281665547347213,-0.2708663532572196,-0.24741437206178643,1.0,-0.4483814640698455,-0.3915110812625923,0.0
2020-03-19,-0.3343717549325026,-0.23566845062172165,-0.23521580530926325,1.0,-0.4491839071278323,-0.40820619325292223,0.0
2020-03-20,-0.33874009807619765,-0.12687934472166837,-0.2935819367354637,1.0,-0.4725979414776095,-0.46260171363905805,0.0
2020-03-23,-0.3391642371234208,-0.12468955836302775,-0.3000755857898715,1.0,-0.4729240902710291,-0.4626390238635137,0.0
2020-03-24,-0.3278431588209415,-0.11922569291684998,-0.35597228332600084,1.0,-0.49323581170259573,-0.45342058952925646,0.0
2020-03-25,-0.3353077723525174,-0.12046746177859602,-0.2896288588276101,1.0,-0.4903545985752021,-0.4323754635929454,0.0
2020-03-26,-0.3357962123232862,-0.12072552680714857,-0.29023739663910375,1.0,-0.48933048813016805,-0.4312883435582822,0.0
2020-03-27,-0.3343634442683571,-0.11310089804543053,-0.27620179609086104,1.0,-0.48872160591653463,-0.4289223454833598,0.0
2020-03-30,-0.33213739249723,-0.10845248773281274,-0.2770801456233842,1.0,-0.49097768163351446,-0.4294834590829948,0.0
2020-03-31,-0.33069807889951774,-0.10841436740717318,-0.2794687327061428,1.0,-0.48963027380293567,-0.4270693335441537,0.0
2020-04-01,-0.3331489821179321,-0.1186168391667325,-0.2706012483210871,1.0,-0.49026888941560665,-0.42095283242474524,0.0
2020-04-02,-0.33594037058422127,-0.10561125400241456,-0.2668626318828408,1.0,-0.49448847829510256,-0.42160516508319773,0.0
2020-04-03,-0.3353086160784519,-0.1072159001520793,-0.2670302585347947,1.0,-0.4899313021133777,-0.42259688499659137,0.0
2020-04-06,-0.33543439436915645,-0.11408761424519383,-0.2684893371152432,1.0,-0.48823405819939075,-0.4200808908498792,0.0
2020-04-07,-0.33463760504201673,-0.11580882352941176,-0.2694327731092437,1.0,-0.48757878151260503,-0.41859243697478987,0.0
2020-04-08,-0.33348201401096733,-0.11898827171831133,-0.2652900585102196,1.0,-0.48476897646472333,-0.42127358119276886,0.0
2020-04-09,-0.33527177472167646,-0.11554682383759006,-0.2689718402095612,1.0,-0.4835363457760315,-0.416188605108055,0.0
2020-04-13,-0.3288666282058006,-0.13318823097498295,-0.2662977919966434,1.0,-0.48266638695127706,-0.4113127392877747,0.0
2020-04-14,-0.32568819377017344,-0.14162752250242736,-0.2598997559503503,1.0,-0.4840842889757787,-0.4128900202062613,0.0
2020-04-15,-0.3023894175467949,-0.1546324375196068,-0.2414514273763463,1.0,-0.4851511032102896,-0.43059186447767434,0.0
2020-04-16,-0.2930460538386936,-0.16434693717071638,-0.2337553406201672,1.0,-0.4886634688474745,-0.44135147178317735,0.0
2020-04-17,-0.2837199538154718,-0.17930618242888635,-0.2190616143591897,1.0,-0.49178650152199016,-0.4502466673664323,0.0
2020-04-20,-0.28216976921259224,-0.18158426759786805,-0.2172132223593352,1.0,-0.49297660619108885,-0.4516501693491218,0.0
2020-04-21,-0.28262866440962653,-0.1837388132168071,-0.219169094297037,1.0,-0.4902763561924258,-0.4486523370863187,0.0
2020-04-22,-0.2743872132262537,-0.1931357417532111,-0.20830826379260733,1.0,-0.49376095429931727,-0.4463337431658252,0.0
2020-04-23,-0.26855262126792573,-0.19797299062246948,-0.2045294255936055,1.0,-0.49262074550061385,-0.4484758247786224,0.0
2020-04-24,-0.27008310249307477,-0.19385355145560026,-0.20744263837349083,1.0,-0.49430303663826897,-0.44757748392829144,0.0
2020-04-27,-0.2686723075315993,-0.1930951634806226,-0.21140185939621853,1.0,-0.4919826595633553,-0.44635955290922386,0.0
2020-04-28,-0.2577733462779775,-0.2199102621290441,-0.20815512581669335,1.0,-0.4878643961061111,-0.4502374642491669,0.0
2020-04-29,-0.2459115369471059,-0.23504396902480637,-0.19467121669510434,1.0,-0.48350177188607424,-0.4658879117994487,0.0
2020-04-30,-0.2454285489414172,-0.23194375213159482,-0.19500485347745097,1.0,-0.4854789201668547,-0.46567148516409995,0.0
2020-05-01,-0.22073331574782382,-0.26465312582432077,-0.19385386441572144,1.0,-0.4758638881561593,-0.4827222368768135,0.0
2020-05-04,-0.2242828165749058,-0.2606359158083296,-0.1902215431627196,1.0,-0.4788598825109981,-0.48028239508969733,0.0
2020-05-05,-0.2230651704335915,-0.2598914704177862,-0.18507981665876402,1.0,-0.48169221853432376,-0.48445814235287915,0.0
2020-05-06,-0.2216926479882031,-0.25979566041710556,-0.18224668211502001,1.0,-0.48204128923530654,-0.487439435432905,0.0
2020-05-07,-0.22697931761296272,-0.2647082070873403,-0.17973916480042157,1.0,-0.4806481359504677,-0.4826505071795547,0.0
2020-05-08,-0.22946414458085254,-0.2607618947257495,-0.17785447073080776,1.0,-0.48208546288002535,-0.48432478002002216,0.0
2020-05-11,-0.22938728201886097,-0.2607344186291555,-0.17754596701965122,1.0,-0.48227174542964013,-0.4843000895632475,0.0
2020-05-12,-0.2298774864971677,-0.2615465683045712,-0.17739428270320115,1.0,-0.48238703728099064,-0.48349361085495984,0.0
2020-05-13,-0.22903702141124355,-0.2637380023204303,-0.17619449425166123,1.0,-0.48428435819006427,-0.48362514502689585,0.0
2020-05-14,-0.22659057281758616,-0.2691819911223843,-0.16774994715704927,1.0,-0.4855210314943987,-0.4930775734517016,0.0
2020-05-15,-0.22270730803831296,-0.26099380854103826,-0.1650261946340689,1.0,-0.48827856273482567,-0.5089167592739589,0.0
2020-05-18,-0.2228985814101207,-0.2515085750582257,-0.1602000846919331,1.0,-0.4904456912979039,-0.5215435104806267,0.0
2020-05-19,-0.22265169967171447,-0.2500529492745949,-0.16337498676268136,1.0,-0.49242825373292387,-0.5189558403049879,0.0
2020-05-20,-0.220991840627318,-0.25151001377556426,-0.16151849104588326,1.0,-0.4951520610363463,-0.5199745681890432,0.0
2020-05-21,-0.22717746000583663,-0.25537898283500915,-0.15841137611758152,1.0,-0.49555620406972123,-0.5165150027856631,0.0
2020-05-22,-0.2269157291445553,-0.253820844831246,-0.1591222670345999,1.0,-0.4963383570367226,-0.5171407344512842,0.0
2020-05-26,-0.22716658706150827,-0.25423234092235847,-0.15915724672292098,1.0,-0.49633816271294384,-0.5165844080029719,0.0
2020-05-27,-0.21036512290606943,-0.2680231164611574,-0.1308956297105116,1.0,-0.5027031345708275,-0.5511997656395643,0.0
2020-05-28,-0.20975258994913312,-0.2690883911688727,-0.12975045939971772,1.0,-0.5021172334815841,-0.5524780952888226,0.0
2020-05-29,-0.20582126118449082,-0.27167660843630165,-0.12694397102684277,1.0,-0.4997070728589689,-0.5588250958670643,0.0
2020-06-01,-0.2059920106524634,-0.2784553928095872,-0.11757656458055926,1.0,-0.5011185086551265,-0.5599733688415447,0.0
2020-06-02,-0.20788673812190048,-0.28155495120780677,-0.11736788780461792,1.0,-0.5004265984109209,-0.5590038927104997,0.0
2020-06-03,-0.20571931133734875,-0.28250093278609884,-0.1186237407387666,1.0,-0.49861414636746443,-0.5596183572304249,0.0
2020-06-04,-0.20533710866545568,-0.28734373330484025,-0.1059140933860455,1.0,-0.5051287530719093,-0.5674751576023078,0.0
2020-06-05,-0.1937601750780645,-0.28842509808108036,-0.1040326670047239,1.0,-0.5015346019376017,-0.5811203928580959,0.0
2020-06-08,-0.19061192956283135,-0.2766870021578709,-0.11561925566774117,1.0,-0.5014252604097291,-0.5796680608466314,0.0
2020-06-09,-0.20073596074876005,-0.27395872220148254,-0.11999360034131512,1.0,-0.504373100101328,-0.5674630686363393,0.0
2020-06-10,-0.20930667165015884,-0.2707371118882986,-0.1310569452972742,1.0,-0.5059401446992552,-0.5526603839068799,0.0
2020-06-11,-0.19762465225765033,-0.2864326984806334,-0.10608816606034667,1.0,-0.5133479563449604,-0.5714209287395677,0.0
2020-06-12,-0.2067560007459307,-0.28004369022564407,-0.1218531049364627,1.0,-0.5016650238431415,-0.5537203292751153,0.0
2020-06-15,-0.20606092884533447,-0.27870685982104815,-0.1231891776736259,1.0,-0.5017575628461866,-0.5532328504473796,0.0
2020-06-16,-0.20677812683030722,-0.2748788669399925,-0.12467387253074914,1.0,-0.5027687556573132,-0.5531654331505245,0.0
2020-06-17,-0.20496382208980635,-0.2714673334752075,-0.12625026601404554,1.0,-0.5026335390508619,-0.5548254947861248,0.0
2020-06-18,-0.20509069631363372,-0.2704133198574392,-0.12694824192776213,1.0,-0.5024735358263738,-0.5547901484121496,0.0
2020-06-19,-0.20442884865885103,-0.26926655501501984,-0.1272562936969987,1.0,-0.501634899114762,-0.5557859478427307,0.0
2020-06-22,-0.20069682704327244,-0.26878374424851725,-0.13787600734062075,1.0,-0.49674193462592087,-0.5555466900715444,0.0
2020-06-23,-0.19639721143100422,-0.2624926826672343,-0.13783194082273428,1.0,-0.49896226917141184,-0.5651641743387792,0.0
2020-06-24,-0.1955781407971053,-0.26307667748629804,-0.13837599106050125,1.0,-0.498297238333422,-0.5652370563507688,0.0
2020-06-25,-0.1943173353197829,-0.2622911567521549,-0.13658614451420664,1.0,-0.49973395764605727,-0.5674683409598807,0.0
2020-06-26,-0.194533890411688,-0.26242116188093784,-0.13715836815073051,1.0,-0.5000399180349683,-0.5670756047582298,0.0
2020-06-29,-0.19647710920428504,-0.26245802909982413,-0.13569258647337845,1.0,-0.504183765922294,-0.5659809198955391,0.0
2020-06-30,-0.19650561977307834,-0.26269109891865977,-0.13604644968838225,1.0,-0.5028498375326266,-0.5652799232940926,0.0
2020-07-01,-0.19539526217726913,-0.26289592760180996,-0.13295182326324195,1.0,-0.5055363321799308,-0.5649188182060155,0.0
2020-07-02,-0.18835990100327327,-0.26942012401202864,-0.13013279399632754,1.0,-0.5015035793171355,-0.5717859328844772,0.0
2020-07-06,-0.18875405822555752,-0.2693597317579435,-0.12996966310075045,1.0,-0.5014902336473469,-0.5715844377029113,0.0
2020-07-07,-0.18900361933148818,-0.26929423035980415,-0.13026932084309134,1.0,-0.5013306365765382,-0.5714019586970407,0.0
2020-07-08,-0.18801075411930684,-0.2709292730321825,-0.12777171453669445,1.0,-0.5009982165198179,-0.5742007613064658,0.0
2020-07-09,-0.1842748578413137,-0.2665674655896264,-0.12937769038635274,1.0,-0.500744008077802,-0.5761811128235107,0.0
2020-07-10,-0.1772158623070998,-0.26757682806980265,-0.12494355759781137,1.0,-0.5013413370873064,-0.5850354591091397,0.0
2020-07-13,-0.16417514139295292,-0.2635617747802767,-0.12474443057805157,1.0,-0.5013674623615942,-0.6013913597620881,0.0
2020-07-14,-0.15690903785447116,-0.2602859644003501,-0.11971774942303101,1.0,-0.5062471814733268,-0.6095445260896093,0.0
2020-07-15,-0.16012733784321526,-0.25793871866295265,-0.12004244594773843,1.0,-0.5057965247380289,-0.6089667064597427,0.0
2020-07-16,-0.1570370763555296,-0.26863770269911624,-0.11988110087847342,1.0,-0.501499509010324,-0.6069428594177128,0.0
2020-07-17,-0.15570419918246003,-0.2674788979136805,-0.120534055316664,1.0,-0.5006105006105006,-0.6100228274141317,0.0
2020-07-20,-0.16468740014911065,-0.26898498242624347,-0.12211098093513685,1.0,-0.5014112259026521,-0.6054957929491959,0.0
2020-07-21,-0.156969164870833,-0.27203554420411313,-0.11788650331231544,1.0,-0.5026737967914439,-0.6109293106659217,0.0
2020-07-22,-0.14712772187616463,-0.2807325773305649,-0.11129744982164723,1.0,-0.5078262258425171,-0.6149976042165789,0.0
2020-07-23,-0.1495695743716852,-0.2858132778977106,-0.11329655392979932,1.0,-0.508461927986994,-0.6080328349457638,0.0
2020-07-24,-0.14586329977092324,-0.28847690586543073,-0.1099834851632838,1.0,-0.5067124820201375,-0.612620531671195,0.0
2020-07-27,-0.15251212105066866,-0.29135809046832545,-0.10781075177153818,1.0,-0.5143055037561938,-0.5980073525494166,0.0
2020-07-28,-0.149616368286445,-0.28799019607843135,-0.10400682011935208,1.0,-0.5185954816709292,-0.6039002557544756,0.0
2020-07-29,-0.1553971051647706,-0.2886823692784276,-0.10714094963413984,1.0,-0.5172515088393954,-0.6020402713240399,0.0
2020-07-30,-0.15521200469934848,-0.2892769411513404,-0.10640286233044963,1.0,-0.5164744205916907,-0.6027181458934102,0.0
2020-07-31,-0.15068969204448246,-0.2885211719418306,-0.10706266039349871,1.0,-0.5200759195893926,-0.6068488023952096,0.0
