Date,AN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.38151209060299973,-0.0,-0.7630853994490359,-0.9163452708907256,0.0
2019-09-25,1.0,-0.0,-0.37721364122954576,-0.0,-0.7632053830860988,-0.9181526227251873,0.0
2019-09-26,1.0,-0.0,-0.35314023159790137,-0.0,-0.8519760330321939,-0.8994132439228836,0.0
2019-09-27,1.0,-0.0,-0.34136797620910936,-0.0,-0.8749413053686024,-0.9140710596337455,0.0
2019-09-30,1.0,-0.0,-0.2740398137441795,-0.0,-0.9126222694459203,-0.9384668270883466,0.0
2019-10-01,1.0,-0.0,-0.24215036277207908,-0.0,-0.9295096322241682,-0.9556855141356017,0.0
2019-10-02,1.0,-0.0,-0.24213363419832018,-0.0,-0.9518929422088506,-0.939952363043751,0.0
2019-10-03,1.0,-0.0,-0.25389490773986073,-0.0,-0.9413344156857847,-0.9269412095288644,0.0
2019-10-04,1.0,-0.0,-0.26834381551362685,-0.0,-0.9314121217810319,-0.9292531055414751,0.0
2019-10-07,1.0,-0.0,-0.28429752066115704,-0.0,-0.9087478559176672,-0.9256510213628568,0.0
2019-10-08,1.0,-0.0,-0.28191522566951743,-0.0,-0.9128534864847992,-0.9265247518571696,0.0
2019-10-09,1.0,-0.0,-0.3114749082007344,-0.0,-0.864657282741738,-0.883873929008568,0.0
2019-10-10,1.0,-0.0,-0.36025149516945254,-0.0,-0.799631958288606,-0.9071308081582579,0.0
2019-10-11,1.0,-0.0,-0.3650700754658863,-0.0,-0.8024949946095795,-0.9126751886647159,0.0
2019-10-14,1.0,-0.0,-0.3395614576899321,-0.0,-0.8610253242742434,-0.8877393452748611,0.0
2019-10-15,1.0,-0.0,-0.33636840643229726,-0.0,-0.8566622426618106,-0.8934843668014445,0.0
2019-10-16,1.0,-0.0,-0.3866407814111508,-0.0,-0.7811684766122673,-0.8656191227325123,0.0
2019-10-17,1.0,-0.0,-0.3768164406882714,-0.0,-0.7950082081838633,-0.8682434486532499,0.0
2019-10-18,1.0,-0.0,-0.415844898953007,-0.0,-0.7679875821767713,-0.8597516435354273,0.0
2019-10-21,1.0,-0.0,-0.3934131554093166,-0.0,-0.7699174359443073,-0.8833135301465436,0.0
2019-10-22,1.0,-0.0,-0.3583799304820916,-0.0,-0.7569895723137374,-0.9071784796735682,0.0
2019-10-23,1.0,-0.0,-0.3573705179282869,-0.0,-0.8380937787312289,-0.8692001225865768,0.0
2019-10-24,1.0,-0.0,-0.34884224863793956,-0.0,-0.8911589895988113,-0.8555906389301635,0.0
2019-10-25,1.0,-0.0,-0.34876810697040983,-0.0,-0.8921010276092608,-0.8543704345672899,0.0
2019-10-28,1.0,-0.0,-0.3718103742287539,-0.0,-0.9052181192447215,-0.8234582829504232,0.0
2019-10-29,1.0,-0.0,-0.37328553615960103,-0.045822942643391526,-0.8682980049875313,-0.8298316708229427,0.0
2019-10-30,1.0,-0.0,-0.3628764635902574,-0.04758625007826686,-0.882192724312817,-0.8380815227600026,0.0
2019-10-31,1.0,-0.0,-0.356175574198008,-0.06211707041191441,-0.8910673327677758,-0.8326263864014831,0.0
2019-11-01,1.0,-0.0,-0.3770491803278689,-0.07791596005276051,-0.872464041203442,-0.8130456629608693,0.0
2019-11-04,1.0,-0.0,-0.3753973695692826,-0.04799601072118682,-0.8948762700243097,-0.7983855887302874,0.0
2019-11-05,1.0,-0.0,-0.4014117647058824,-0.14443921568627452,-0.8294588235294119,-0.7619137254901961,0.0
2019-11-06,1.0,-0.0,-0.39659090909090905,-0.15359848484848485,-0.8297032828282827,-0.7766729797979797,0.0
2019-11-07,1.0,-0.0,-0.3979607942169891,-0.1508886012816061,-0.831434073045235,-0.7763818302345402,0.0
2019-11-08,1.0,-0.0,-0.3886464263124605,-0.15872865275142314,-0.8356736242884251,-0.7795066413662239,0.0
2019-11-11,1.0,-0.0,-0.37961078605952686,-0.1802976341897736,-0.8322945815314169,-0.7876812515899263,0.0
2019-11-12,1.0,-0.0,-0.372189179733469,-0.18269139022295727,-0.8346426640374033,-0.7910371807512483,0.0
2019-11-13,1.0,-0.0,-0.3782678686413393,-0.24114616870573083,-0.8118802318094012,-0.7882807469414038,0.0
2019-11-14,1.0,-0.0,-0.38275321015722563,-0.23676710749623747,-0.8127381600435492,-0.7698933683435268,0.0
2019-11-15,1.0,-0.0,-0.38027898027898027,-0.2461760461760462,-0.8089466089466089,-0.7712682379349046,0.0
2019-11-18,1.0,-0.0,-0.37586760925449875,-0.25208868894601544,-0.8166452442159383,-0.7687660668380464,0.0
2019-11-19,1.0,-0.0,-0.3976451349141455,-0.2533442354865086,-0.8390842191332788,-0.780539656582175,0.0
2019-11-20,1.0,-0.0,-0.3901289520193756,-0.2478889834391569,-0.8428683642076323,-0.7920403220527591,0.0
2019-11-21,1.0,-0.0,-0.37404453306746427,-0.2980059820538385,-0.8307411100033234,-0.8205716184778996,0.0
2019-11-22,1.0,-0.0,-0.3752446021690823,-0.3132234420085569,-0.8293588935690359,-0.7988126430300819,0.0
2019-11-25,1.0,-0.0,-0.3752860411899313,-0.31310317381355085,-0.8294033761151459,-0.7985938380923954,0.0
2019-11-26,1.0,-0.0,-0.3447291556027615,-0.3194038767923526,-0.8415095592140202,-0.8135621348911312,0.0
2019-11-27,1.0,-0.0,-0.33282463008426777,-0.32479596576205955,-0.8472894963837834,-0.812719792979895,0.0
2019-11-29,1.0,-0.0,-0.3296519410977242,-0.3575635876840696,-0.867536813922356,-0.7919678714859437,0.0
2019-12-02,1.0,-0.0,-0.3498075754506786,-0.4096279792046452,-0.8378569981770306,-0.7785767335088786,0.0
2019-12-03,1.0,-0.0,-0.3448797713132672,-0.3920632251555406,-0.8434504792332269,-0.7826130822263326,0.0
2019-12-04,1.0,-0.0,-0.35649291343909617,-0.38138889828501843,-0.8509285255217671,-0.7937624733619727,0.0
2019-12-05,1.0,-0.0,-0.33925411732680005,-0.41387641214100995,-0.8145841840206888,-0.8350006805498844,0.0
2019-12-06,1.0,-0.0,-0.36767031002955936,-0.42843885337182924,-0.8310304530143673,-0.8099608166632296,0.0
2019-12-09,1.0,-0.0,-0.3237798255141726,-0.4712168459409271,-0.8699064503696436,-0.838863389509828,0.0
2019-12-10,1.0,-0.0,-0.3110549541734244,-0.6412703202202694,-1.0014332591558859,-0.8179760872025045,0.0
2019-12-11,1.0,-0.0,-0.30292728989612844,-0.6500094428706327,-0.999282341831917,-0.8249669499527856,0.0
2019-12-12,1.0,-0.0,-0.28332201855623446,-0.6446782831711549,-1.0067134344120088,-0.8368409142339897,0.0
2019-12-13,1.0,-0.0,-0.28876298394711997,-0.6675731822474033,-1.0010198300283286,-0.8197922568460813,0.0
2019-12-16,1.0,-0.0,-0.29303593366093367,-0.6791692260442261,-1.0145116707616708,-0.8523495085995086,0.0
2019-12-17,1.0,-0.0,-0.26142817971718435,-0.7512240980845313,-1.0651807748051236,-0.8392808178933762,0.0
2019-12-18,1.0,-0.0,-0.2921550210315678,-0.8199044390901294,-1.112467840078409,-0.8593131049128109,0.0
2019-12-19,1.0,-0.0,-0.3032760032760033,-0.8274774774774775,-1.1044226044226044,-0.8598280098280098,0.0
2019-12-20,1.0,-0.0,-0.36629096305804015,-0.8054229673899964,-1.044562993863062,-0.7947936304199591,0.0
2019-12-23,1.0,-0.0,-0.37136680278645207,-0.7973016254303787,-1.0494435102890542,-0.785451197053407,0.0
2019-12-24,1.0,-0.0,-0.3637636977836368,-0.8836615308560599,-1.063977918760814,-0.8082310290846173,0.0
2019-12-26,1.0,-0.0,-0.3665417404555002,-0.8832420411020964,-1.0655244841645732,-0.8031382562497426,0.0
2019-12-27,1.0,-0.0,-0.3851072607260726,-0.8977722772277228,-1.0456270627062707,-0.7968646864686468,0.0
2019-12-30,1.0,-0.0,-0.3846217616580311,-0.9300725388601037,-1.066238341968912,-0.7641450777202073,0.0
2019-12-31,1.0,-0.0,-0.373880011561171,-0.932573599240266,-1.0559065196746358,-0.7666295057599406,0.0
2020-01-02,1.0,-0.0,-0.3785123966942149,-0.9341735537190082,-1.0545041322314048,-0.7650413223140496,0.0
2020-01-03,1.0,-0.0,-0.3719522308840604,-0.9387543539558799,-1.0538231879250288,-0.7820948747719356,0.0
2020-01-06,1.0,-0.0,-0.3762103505843072,-0.9459098497495826,-1.0631469115191987,-0.788313856427379,0.0
2020-01-07,1.0,-0.0,-0.3671525834342759,-0.9573534940060983,-1.0525458418612421,-0.7998412764713253,0.0
2020-01-08,1.0,-0.0,-0.36843646709342703,-0.9628467428141082,-1.062298648592109,-0.7903435002719552,0.0
2020-01-09,1.0,-0.0,-0.37716466099207513,-0.962514151536752,-1.0567319384460565,-0.7966371755629166,0.0
2020-01-10,1.0,-0.0,-0.3865255702179687,-0.9734811754289809,-1.0520258020995825,-0.8039967958176989,0.0
2020-01-13,1.0,-0.0,-0.3851792560138181,-0.9753128027973206,-1.0486160845936723,-0.8037241437418376,0.0
2020-01-14,1.0,-0.0,-0.37987924143209456,-1.0105876350029763,-1.0705417127306744,-0.7910536610255975,0.0
2020-01-15,1.0,-0.0,-0.3819933780456745,-1.006282366924187,-1.0626114271160538,-0.7939553442567281,0.0
2020-01-16,1.0,-0.0,-0.37675384680598534,-1.0013988385401211,-1.056801322538256,-0.8039506591496757,0.0
2020-01-17,1.0,-0.0,-0.36543356524690307,-1.0005939249957576,-1.069658917359579,-0.8066774138808757,0.0
2020-01-21,1.0,-0.0,-0.3752066115702479,-0.9949989404534859,-1.0609027336300063,-0.807120152574698,0.0
2020-01-22,1.0,-0.0,-0.3754711387794859,-0.9913183415914962,-1.0556049633676365,-0.8125608774827426,0.0
2020-01-23,1.0,-0.0,-0.38586429384725673,-0.9858305570783958,-1.0519124530848059,-0.7934888036098342,0.0
2020-01-24,1.0,-0.0,-0.38868751580544547,-0.987819269999157,-1.0521368962319817,-0.786141785383124,0.0
2020-01-27,1.0,-0.0,-0.3768402456465046,-0.9908303188357028,-1.0458904685791202,-0.792756793135358,0.0
2020-01-28,1.0,-0.0,-0.41102157307143455,-1.0184252497271888,-1.0178376563418114,-0.7498111306975573,0.0
2020-01-29,1.0,-0.0,-0.41458307157515595,-1.0169619298906898,-1.0057796205553462,-0.7508480964945344,0.0
2020-01-30,1.0,-0.0,-0.4076134699853587,-1.0105417276720352,-1.0218364358920726,-0.7432336331311441,0.0
2020-01-31,1.0,-0.0,-0.4179048098715689,-1.0117938386636447,-1.0224964324687316,-0.7448585578779484,0.0
2020-02-03,1.0,-0.0,-0.41093058828393075,-0.982678076811774,-0.9970234404067965,-0.743478440613502,0.0
2020-02-04,1.0,-0.0,-0.4043905257076834,-0.9804819674837005,-0.994388049847322,-0.7471733927539821,0.0
2020-02-05,1.0,-0.0,-0.4106382978723404,-0.982569558101473,-0.9737725040916531,-0.7246726677577741,0.0
2020-02-06,1.0,-0.0,-0.4312474767864352,-0.9744852644327816,-0.9404117884537747,-0.6909971740008074,0.0
2020-02-07,1.0,-0.0,-0.44243900491155214,-0.9291219103142595,-0.9272052070438845,-0.6944056223295931,0.0
2020-02-10,1.0,-0.0,-0.4318780429403783,-0.9319179503551759,-0.9320775800143666,-0.6948679064570197,0.0
2020-02-11,1.0,-0.0,-0.4437232863701124,-0.9054139623238879,-0.928288744657274,-0.6801488048124109,0.0
2020-02-12,1.0,-0.0,-0.45536512062383233,-0.9391194866379661,-0.9316058809195029,-0.7353180082852733,0.0
2020-02-13,1.0,-0.0,-0.47197855750487333,-0.9284031838856401,-0.9401397011046135,-0.7205571799870046,0.0
2020-02-14,1.0,-0.0,-0.47654501810488625,-0.938280646079987,-0.9300215631229911,-0.7236665446112535,0.0
2020-02-18,1.0,-0.0,-0.4803543131120231,-0.9292186420706189,-0.9203201820324246,-0.7333306245174922,0.0
2020-02-19,1.0,-0.0,-0.5046196426390981,-0.9316618502991575,-0.9042696080426554,-0.7296593267939274,0.0
2020-02-20,1.0,-0.0,-0.5057461895835031,-0.9326758497025023,-0.9066346075474775,-0.730214361398647,0.0
2020-02-21,1.0,-0.0,-0.5194927004322649,-0.9328766006035397,-0.8968273387162549,-0.7287741619770003,0.0
2020-02-24,1.0,-0.0,-0.5279685966633956,-0.9385426889106968,-0.8956493294079163,-0.7267746156362447,0.0
2020-02-25,1.0,-0.0,-0.564486865977755,-0.9223396702689911,-0.7818490179064448,-0.6754752701743315,0.0
2020-02-26,1.0,-0.0,-0.544151376146789,-0.8714831804281346,-0.7637232415902141,-0.6432339449541284,0.0
2020-02-27,1.0,-0.0,-0.5454684453958182,-0.8765719964833149,-0.7523794961966286,-0.648063911929972,0.0
2020-02-28,1.0,-0.0,-0.6146156622158065,-0.7607361963190183,-0.6165283291230602,-0.6169252977264524,0.0
2020-03-02,1.0,-0.0,-0.5716704492236752,-0.7548903058467523,-0.6495911235995533,-0.6262833675564682,0.0
2020-03-03,1.0,-0.0,-0.6324452216850118,-0.6212323834996399,-0.5794328429859753,-0.5959263450262319,0.0
2020-03-04,1.0,-0.0,-0.6557377049180327,-0.6234588809104458,-0.5221175992412952,-0.5857607370275031,0.0
2020-03-05,1.0,-0.0,-0.7133799594744755,-0.53297601150402,-0.4702594940845807,-0.5516046800444474,0.0
2020-03-06,1.0,-0.0,-0.749434718005039,-0.5196395115963564,-0.43714064216034626,-0.5240002584146263,0.0
2020-03-09,1.0,-0.0,-0.7346329244010534,-0.5150619821440041,-0.4312736848866337,-0.5305414605947717,0.0
2020-03-10,1.0,-0.06659411124510986,-0.5106921198929317,-0.4978086301732506,-0.450863311468659,-0.41550725063976235,0.0
2020-03-11,1.0,-0.0,-0.6084339068161716,-0.5053781848269565,-0.38269280150646234,-0.35661502467973405,0.0
2020-03-12,1.0,-0.014453452613922281,-0.5823595191501257,-0.4679899357003075,-0.37880905786972324,-0.3520268381325133,0.0
2020-03-13,1.0,-0.11690333664402867,-0.5054358038278797,-0.3929347971975412,-0.34885781010925293,-0.3202695084959601,0.0
2020-03-16,1.0,-0.06547710608624314,-0.6175203814797723,-0.3614572117110188,-0.31479772342716505,-0.2044813618417679,0.0
2020-03-17,1.0,-0.1904177865922079,-0.4977166566634483,-0.3432843610552961,-0.32068578586153806,-0.25740455624853215,0.0
2020-03-18,1.0,-0.18277693669651793,-0.522337122475687,-0.2802596802750763,-0.3227014959841934,-0.25790972774627285,0.0
2020-03-19,1.0,-0.17985669647667277,-0.6157202887619868,-0.3273354164421937,-0.3529253313220558,-0.2178375175088891,0.0
2020-03-20,1.0,-0.20785694170656152,-0.8042523232892143,-0.2970149253731343,-0.3727400732188116,-0.13424387496479864,0.0
2020-03-23,1.0,-0.2106011996094295,-0.8565211326544846,-0.23612777235318735,-0.3662435486120798,-0.12029571767331566,0.0
2020-03-24,1.0,-0.22930948002006354,-0.8669954857047316,-0.20481524828623973,-0.35835701945048204,-0.12712478403834365,0.0
2020-03-25,1.0,-0.22947466041132505,-0.8550542796355899,-0.17028530903933228,-0.35060825923299327,-0.12219737057443675,0.0
2020-03-26,1.0,-0.22712382616291768,-0.8539528281284123,-0.17350949989080588,-0.3516870495741429,-0.1236077746232802,0.0
2020-03-27,1.0,-0.22973881701051727,-0.8481319095139468,-0.1458159614815612,-0.35591898216639317,-0.11022944293514808,0.0
2020-03-30,1.0,-0.23115456087904987,-0.8586625730521668,-0.13821335272413887,-0.35759877191565004,-0.10753817564838007,0.0
2020-03-31,1.0,-0.2180337999408904,-0.8750906794916574,-0.14019721110185657,-0.3473763400413767,-0.1060748542411134,0.0
2020-04-01,1.0,-0.21847881572230732,-0.8764944520566347,-0.14008221165471105,-0.34698154267752074,-0.10459149404905833,0.0
2020-04-02,1.0,-0.22537237869381013,-0.8575768072690453,-0.13221775160542512,-0.35220762610248074,-0.09723147432652082,0.0
2020-04-03,1.0,-0.22483024113778535,-0.8737903010212265,-0.1406458856867882,-0.33152435438165,-0.10260386034326043,0.0
2020-04-06,1.0,-0.22629863189397179,-0.869415348439504,-0.13977661393758017,-0.33294142796066695,-0.10365006412997006,0.0
2020-04-07,1.0,-0.21316128354051142,-0.8511997056581956,-0.12761819663083757,-0.33399910646237946,-0.10207353289006858,0.0
2020-04-08,1.0,-0.206173910757014,-0.8558281402014146,-0.10728090242170862,-0.33236044279666593,-0.12781678104704058,0.0
2020-04-09,1.0,-0.20363986210214063,-0.8740212191667335,-0.09511210882172157,-0.3472300168363665,-0.1524359282717336,0.0
2020-04-13,1.0,-0.19346005154639176,-0.908397766323024,-0.08744093642611685,-0.34844823883161513,-0.14696091065292097,0.0
2020-04-14,1.0,-0.19175102709379446,-0.9093740769581913,-0.0870008861201364,-0.3487285518648801,-0.14835799253510915,0.0
2020-04-15,1.0,-0.1771532475867048,-0.9173463112014332,-0.0746049148327406,-0.34687274380297883,-0.15803406690376232,0.0
2020-04-16,1.0,-0.17020536025060912,-0.9307076494685266,-0.06838201826019438,-0.3474791828429142,-0.1607004203593135,0.0
2020-04-17,1.0,-0.17045667604124815,-0.9331190571849471,-0.06712200348198741,-0.34718092942279366,-0.1605464041783849,0.0
2020-04-20,1.0,-0.17947963740406983,-0.9195390004545819,-0.07433751370430783,-0.3452683370323823,-0.1553600556194347,0.0
2020-04-21,1.0,-0.18174020264836754,-0.9158580389213531,-0.07336621454993834,-0.3497024607301774,-0.15986704551546668,0.0
2020-04-22,1.0,-0.17903895060902153,-0.9225806451612903,-0.06949538214429127,-0.3497791460313211,-0.15615044840048187,0.0
2020-04-23,1.0,-0.1745208628478255,-0.9270268102964369,-0.06645104381064393,-0.3482665526182139,-0.15671861217289032,0.0
2020-04-24,1.0,-0.17074545161809696,-0.9401599313046746,-0.06547523211506467,-0.34954113669296405,-0.1574894005259486,0.0
2020-04-27,1.0,-0.1933211867402714,-0.9475158404263998,-0.06194762461588666,-0.3590134065754766,-0.1575884480461208,0.0
2020-04-28,1.0,-0.19001198126565733,-0.9601895218385796,-0.05655701993246923,-0.3566060342010674,-0.15967759503322076,0.0
2020-04-29,1.0,-0.19674677129311752,-0.9559969483951828,-0.058525420957985935,-0.35853631954661874,-0.15484169800010897,0.0
2020-04-30,1.0,-0.1956746745110857,-0.9589529879609957,-0.05659966225418096,-0.357792667647219,-0.15473661273628586,0.0
2020-05-01,1.0,-0.20457824110618145,-0.9569667111244182,-0.05215166444377909,-0.3603255396173004,-0.14788099839407715,0.0
2020-05-04,1.0,-0.20527301854516822,-0.9576420755382986,-0.05107388199516685,-0.36292052458660295,-0.13836921990822448,0.0
2020-05-05,1.0,-0.20698369565217392,-0.9592119565217392,-0.05290760869565218,-0.36173913043478256,-0.13652173913043478,0.0
2020-05-06,1.0,-0.2057856851826701,-0.959744669292408,-0.049463533885644444,-0.3617003938611979,-0.1395898410973788,0.0
2020-05-07,1.0,-0.20945339892908593,-0.9594194232285069,-0.05006659237313473,-0.36095784295072164,-0.13813160827376258,0.0
2020-05-08,1.0,-0.2075,-0.9566304347826088,-0.05502717391304348,-0.36002717391304345,-0.13820652173913045,0.0
2020-05-11,1.0,-0.2053588412728607,-0.9564933829723634,-0.054403652273159596,-0.3606347998586918,-0.1405744721323949,0.0
2020-05-12,1.0,-0.21319962940759718,-0.9546841789743311,-0.06905008447326831,-0.3602103656875034,-0.12785437898523083,0.0
2020-05-13,1.0,-0.2121187319255743,-0.9680253178370711,-0.06356741419763191,-0.36042451028537137,-0.12405194521743874,0.0
2020-05-14,1.0,-0.2112614098757286,-0.9872429341251513,-0.04756406026613879,-0.36453865610909497,-0.13876058506543495,0.0
2020-05-15,1.0,-0.23225378944752753,-0.970650763411469,-0.046384494326182385,-0.3696678538888429,-0.14199729423783095,0.0
2020-05-18,1.0,-0.23277266826856682,-0.9676581876432734,-0.046068439804457705,-0.36981799099621615,-0.14557958405833127,0.0
2020-05-19,1.0,-0.23019254177271217,-0.9758492862675666,-0.044483788867987165,-0.37213677105234033,-0.14374239238685405,0.0
2020-05-20,1.0,-0.22889165628891658,-0.9809879618098797,-0.04184308841843088,-0.3733499377334994,-0.1422997094229971,0.0
2020-05-21,1.0,-0.2334541029399563,-0.9730066100616755,-0.04931271952872196,-0.37303979865586195,-0.13687529385734434,0.0
2020-05-22,1.0,-0.23592270638392118,-0.9837771994906152,-0.042799402026465865,-0.37190631747965225,-0.13396268202203646,0.0
2020-05-26,1.0,-0.23559049886495764,-0.98297436465312,-0.04291013786612037,-0.3719340014395659,-0.13498698853884059,0.0
2020-05-27,1.0,-0.23465264323277052,-0.9840852477165789,-0.04514254082479934,-0.3713257680597841,-0.13260448380846943,0.0
2020-05-28,1.0,-0.24336515843365158,-0.9779714957797149,-0.0514736405147364,-0.37487200774872004,-0.119745399197454,0.0
2020-05-29,1.0,-0.24620153322447624,-0.9774721169014475,-0.05283259070655633,-0.37677469349348247,-0.11424459635236488,0.0
2020-06-01,1.0,-0.24646481450673766,-0.9866078855431708,-0.03854045361282094,-0.38210502966783116,-0.1189763211889314,0.0
2020-06-02,1.0,-0.24645680210789073,-0.9843572320066566,-0.037553737345721816,-0.38371931770905565,-0.1214533351823603,0.0
2020-06-03,1.0,-0.2450512891599667,-0.9853895203770446,-0.04003326864430274,-0.3814804546714721,-0.1204047685056834,0.0
2020-06-04,1.0,-0.243981674302374,-0.9912536443148687,-0.02962654449534916,-0.3847841177287241,-0.1270026377898098,0.0
2020-06-05,1.0,-0.2450844256831815,-0.9953343701399688,-0.03424239057987114,-0.3825816485225505,-0.11991779604532327,0.0
2020-06-08,1.0,-0.243995784569305,-0.9903211492595263,-0.04126684785623163,-0.38124688002662377,-0.11647900604581508,0.0
2020-06-09,1.0,-0.24465255458273302,-0.9868946026820348,-0.043804721267870994,-0.3807491964978388,-0.1145960323617422,0.0
2020-06-10,1.0,-0.2480463337582442,-0.9872249625893699,-0.049132627611816214,-0.3813113118660976,-0.105442553899019,0.0
2020-06-11,1.0,-0.24057336142841299,-0.9947598979705001,-0.0339636242652767,-0.38538316513252746,-0.11786070755240102,0.0
2020-06-12,1.0,-0.2363611340489953,-0.9653179190751445,-0.05628956785026149,-0.37872281860721163,-0.11585466556564823,0.0
2020-06-15,1.0,-0.2366929047173446,-0.9651290802003633,-0.05675125227060054,-0.37895634942478124,-0.11474101392634997,0.0
2020-06-16,1.0,-0.23915914593880697,-0.9567466431873212,-0.05310367598503192,-0.38319942769095316,-0.11927690953114682,0.0
2020-06-17,1.0,-0.23776012315474063,-0.9547791186738874,-0.05322044148775325,-0.3826868625780026,-0.12054320037386261,0.0
2020-06-18,1.0,-0.23391266087339124,-0.9622153778462215,-0.0479870201297987,-0.38219117808821906,-0.12366626333736663,0.0
2020-06-19,1.0,-0.23551263001485884,-0.9619173408177866,-0.04853888063397721,-0.3830554179736943,-0.1226129547080513,0.0
2020-06-22,1.0,-0.2394424396022148,-0.9626732045949147,-0.04052229966116636,-0.38952094983609264,-0.12261370210187048,0.0
2020-06-23,1.0,-0.23793654291065328,-0.9610278726451471,-0.04010135507326209,-0.38977635782747605,-0.12534427674341742,0.0
2020-06-24,1.0,-0.23782384846232207,-0.963574791442967,-0.03972908234905427,-0.3886732193496875,-0.12339968613198976,0.0
2020-06-25,1.0,-0.23780924568846765,-0.9687310595625103,-0.03603504325307179,-0.38974599151468403,-0.12262383602402335,0.0
2020-06-26,1.0,-0.23805589976593697,-0.9651659094038276,-0.03543990086741016,-0.3899490568635551,-0.1250998210106017,0.0
2020-06-29,1.0,-0.23457468737116943,-0.9637762814346571,-0.036608492510649994,-0.3865603957674866,-0.12689295039164492,0.0
2020-06-30,1.0,-0.2325779660084704,-0.9681810681480666,-0.03401903085638854,-0.38765744458500634,-0.1276882459710687,0.0
2020-07-01,1.0,-0.2306191431476545,-0.9691115446975735,-0.028992277886174395,-0.39278353348539397,-0.12660419357498146,0.0
2020-07-02,1.0,-0.22780601731007005,-0.971671932957824,-0.02810825662865778,-0.39087786783898887,-0.1292210468470944,0.0
2020-07-06,1.0,-0.22854159797779977,-0.971700186833718,-0.027722826684251016,-0.3908121771623255,-0.12875041213320146,0.0
2020-07-07,1.0,-0.2152886536696009,-0.9747259275260572,-0.02589512340011881,-0.36193767888966893,-0.12240103688502457,0.0
2020-07-08,1.0,-0.22225228637913308,-0.9648249364143081,-0.04161480599599545,-0.3703663618161156,-0.10671573137074518,0.0
2020-07-09,1.0,-0.23785799847544378,-0.9680932157247089,-0.04761515844495263,-0.3731351410214527,-0.09572035282587389,0.0
2020-07-10,1.0,-0.24110887206579162,-0.9689014759544687,-0.04907140133979631,-0.3730461303850553,-0.09106257829094276,0.0
2020-07-13,1.0,-0.24050219232549905,-0.9701244587270894,-0.04866690269342847,-0.37261363326887986,-0.09147852610365206,0.0
2020-07-14,1.0,-0.2358428983299788,-0.977560789860197,-0.04536800304629277,-0.37191970842626343,-0.08921285970733832,0.0
2020-07-15,1.0,-0.2350771752492829,-0.9783636115284797,-0.052916268269362104,-0.37595956836497746,-0.08955060784045894,0.0
2020-07-16,1.0,-0.24298451944641977,-0.9606421968163666,-0.05855806575132651,-0.3818992396477217,-0.09102346698758272,0.0
2020-07-17,1.0,-0.2400207928647643,-0.9577576536893655,-0.05920494651309129,-0.38215096714180186,-0.09676889825175782,0.0
2020-07-20,1.0,-0.25063847315666626,-0.9522449540024717,-0.06351778113414802,-0.38434710970753816,-0.09540024715089936,0.0
2020-07-21,1.0,-0.24634059264548375,-0.9525444209485623,-0.06297201548897371,-0.3861258341801005,-0.09828907258396727,0.0
2020-07-22,1.0,-0.2459835772938236,-0.9528465108615054,-0.06266992557603053,-0.3861807596188174,-0.09859116249691044,0.0
2020-07-23,1.0,-0.25963917382481305,-0.9420954604842521,-0.07035832429877964,-0.4030244905901648,-0.1047730242126039,0.0
2020-07-24,1.0,-0.23038681748359166,-0.9586370618628683,-0.06459991621281945,-0.4102778941488619,-0.1289763999441419,0.0
2020-07-27,1.0,-0.24816186787899197,-0.961721950945726,-0.06311388000224505,-0.4354829657069092,-0.09779985407195375,0.0
2020-07-28,1.0,-0.2531485437984932,-0.9616271224558641,-0.06640053975036546,-0.4355110761272912,-0.09451253795119757,0.0
2020-07-29,1.0,-0.2607406152021015,-0.9535067649634211,-0.07134988560291501,-0.43764652713046914,-0.10137558963929609,0.0
2020-07-30,1.0,-0.2601451526361865,-0.9409787919008219,-0.0741012679675807,-0.44093643218209033,-0.10781960407782892,0.0
2020-07-31,1.0,-0.25397410104559237,-0.9425349239182794,-0.07554333966167011,-0.4473661840129211,-0.11416508458247145,0.0
2020-08-03,1.0,-0.2527702989939068,-0.9419583392376364,-0.07507439421850645,-0.4471871900240896,-0.11710358509281565,0.0
2020-08-04,1.0,-0.2537220315911862,-0.9423475030485211,-0.07611377364376258,-0.44667214927828036,-0.11700649405892861,0.0
2020-08-05,1.0,-0.2557875624148888,-0.9412732637312755,-0.07631638674534726,-0.44697571493418065,-0.116687471629596,0.0
2020-08-06,1.0,-0.25635497049477984,-0.9375283704039944,-0.0778483885610531,-0.44669201089423516,-0.11858828869723104,0.0
2020-08-07,1.0,-0.25856281292671823,-0.9340578060992263,-0.08269799726900318,-0.44501024123805194,-0.12445949021392808,0.0
2020-08-10,1.0,-0.2626711061783204,-0.9309314436950398,-0.08452147186886366,-0.44517487691738533,-0.12254190500583398,0.0
2020-08-11,1.0,-0.2609969840095601,-0.9288112445228476,-0.08424856313663007,-0.4452569282421897,-0.1259602799749616,0.0
2020-08-12,1.0,-0.2575977256574271,-0.9299218194740583,-0.07764036958066808,-0.4470504619758351,-0.13066098081023453,0.0
2020-08-13,1.0,-0.26528920896204844,-0.9271547782350251,-0.09159236396890719,-0.45016003657978965,-0.1235711019661637,0.0
2020-08-14,1.0,-0.26402744033157066,-0.9269687008718022,-0.09012433900242962,-0.45165070744604835,-0.1255681006145491,0.0
