Date,IWF,IWM,MTUM,SPY,STKL,VLUE,VXX
2020-07-14,-1.0281653879820813,-0.4789145770042737,-1.0754852994181556,-1.4831883013233098,1.0,-0.08331187889398074,0.0
2020-07-15,-1.0385032258064515,-0.4695225806451612,-1.082116129032258,-1.4855225806451613,1.0,-0.0856258064516129,0.0
2020-07-16,-1.0500180850514131,-0.44809590244406555,-1.0903735854906216,-1.4904665943264608,1.0,-0.08820337932103549,0.0
2020-07-17,-1.0456779266463192,-0.44415705343748385,-1.0921318090114325,-1.4918524649526665,1.0,-0.09921887124308106,0.0
2020-07-20,-1.0654910528506034,-0.44772159800249683,-1.098262588431128,-1.4897003745318353,1.0,-0.10065543071161048,0.0
2020-07-21,-1.03884301812328,-0.45510723373318795,-1.0876564366204498,-1.4943656852053802,1.0,-0.11694448771875161,0.0
2020-07-22,-1.0200338166726444,-0.4571911666752062,-1.063995491110314,-1.4626735666342163,1.0,-0.11984423835630476,0.0
2020-07-23,-1.0242906715656257,-0.46065523576240053,-1.0566442131047153,-1.4544805062257604,1.0,-0.1070626658501735,0.0
2020-07-24,-0.9869210647791968,-0.49489665076678463,-1.0373903677488845,-1.460737549366569,1.0,-0.14899728163307174,0.0
2020-07-27,-0.9937900949448294,-0.4975109058249936,-1.0363356428021555,-1.4654862714908905,1.0,-0.13903002309468823,0.0
2020-07-28,-0.9966286969402871,-0.48654032793584306,-1.0254380139960158,-1.4587015375185166,1.0,-0.14067528221893036,0.0
2020-07-29,-0.9988705785717953,-0.4663997125109092,-1.0198675496688743,-1.4666050618614919,1.0,-0.18188818727860775,0.0
2020-07-30,-0.9974866639310628,-0.45927369716864996,-1.0196450553959786,-1.4663520722199428,1.0,-0.1864485022568732,0.0
2020-07-31,-0.9966160787530763,-0.4685192780968007,-1.0167657916324857,-1.4602645611156686,1.0,-0.18503896636587366,0.0
2020-08-03,-0.9779102024041919,-0.4838179389705127,-1.025172094934758,-1.454330627761225,1.0,-0.1958799958902702,0.0
2020-08-04,-0.9675211929322848,-0.4829435195587785,-1.0139413747318966,-1.440557654989276,1.0,-0.20176692881217448,0.0
2020-08-05,-0.9662165605095542,-0.48050955414012736,-1.0103949044585987,-1.4334777070063693,1.0,-0.20489171974522294,0.0
2020-08-06,-0.9821749627574871,-0.4497868187188575,-1.0356500744850259,-1.4497868187188574,1.0,-0.21949966610160782,0.0
2020-08-07,-0.986592409240924,-0.4591584158415841,-1.0404290429042904,-1.4404393564356437,1.0,-0.23014645214521454,0.0
2020-08-10,-1.0013445725810624,-0.4525003878574753,-1.051093758080364,-1.4456223819620417,1.0,-0.2208719036044888,0.0
2020-08-11,-1.0014477766287486,-0.4519131334022751,-1.0518097207859358,-1.4440537745604962,1.0,-0.22140641158221303,0.0
2020-08-12,-0.992874109263658,-0.4532169782092327,-1.0390374883817,-1.4471754621501602,1.0,-0.23143653826293503,0.0
2020-08-13,-0.9860302077426673,-0.4618794783236249,-1.0237641115521419,-1.4436826640548481,1.0,-0.23959997938038044,0.0
2020-08-14,-0.9867546255733649,-0.46116579910323147,-1.0254084419935061,-1.4412204298304385,1.0,-0.23924135442972735,0.0
2020-08-17,-0.9877502702146277,-0.47104843275515984,-1.0201245560759689,-1.433372793247208,1.0,-0.23470070513150448,0.0
2020-08-18,-0.986326719440732,-0.4721908090881053,-1.0151125732497173,-1.4306569343065694,1.0,-0.23604400123367947,0.0
2020-08-19,-0.9842713955281418,-0.47910562837316883,-1.0058596761757903,-1.424620920071961,1.0,-0.24620920071960933,0.0
2020-08-20,-0.9699244281045752,-0.46757557189542487,-0.9962214052287582,-1.4147773692810457,1.0,-0.25771037581699346,0.0
2020-08-21,-0.9722094508301404,-0.4675351213282248,-0.9966283524904215,-1.4157854406130268,1.0,-0.25644955300127714,0.0
2020-08-24,-0.9751622629938161,-0.4677262738283845,-1.0171206623396534,-1.4147288802575766,1.0,-0.23585628864925637,0.0
2020-08-25,-0.9768357537328697,-0.47325628962978106,-1.0245960319083656,-1.4114338310492942,1.0,-0.22739824094906935,0.0
2020-08-26,-0.9726979906948208,-0.4731325732399406,-1.0282734291119178,-1.4120353801319083,1.0,-0.22664757911958688,0.0
2020-08-27,-0.9722974699718887,-0.47247636084845385,-1.0299003322259137,-1.4102223358037311,1.0,-0.22632251469460773,0.0
2020-08-28,-0.9755012274959084,-0.4741714402618658,-1.0316591653027822,-1.4100859247135844,1.0,-0.22319967266775775,0.0
2020-08-31,-0.9738398776134626,-0.4688934217236104,-1.0378888322284547,-1.403110657827639,1.0,-0.21570627231004588,0.0
2020-09-01,-0.9711332858161082,-0.46599124325425106,-1.0344669585581916,-1.4054576926993179,1.0,-0.2140311577232461,0.0
2020-09-02,-0.970365475524831,-0.46235957911858894,-1.0326335586844915,-1.4024805571087278,1.0,-0.21526965892339756,0.0
2020-09-03,-0.9755118630290097,-0.46573184981964133,-1.033887110704669,-1.3978560178834527,1.0,-0.20759030635573844,0.0
2020-09-04,-0.9194419441944195,-0.46554655465546557,-0.981898189818982,-1.3957395739573957,1.0,-0.23792379237923791,0.0
2020-09-08,-0.9159088637953432,-0.4659238533026881,-0.9798141301089237,-1.389177575697012,1.0,-0.2456780253822324,0.0
2020-09-09,-0.8887678827780804,-0.4798277313004307,-0.9351517251621206,-1.3761694965595763,1.0,-0.2703331518241671,0.0
2020-09-10,-0.8788581007790158,-0.47362193077605763,-0.9282122078690465,-1.372152647667883,1.0,-0.2776353416822798,0.0
2020-09-11,-0.8726261930532323,-0.47564695463937817,-0.925268129489324,-1.3677063859096725,1.0,-0.27851028239693004,0.0
2020-09-14,-0.8638092451726155,-0.46118587868149014,-0.914228593719524,-1.3489857616539886,1.0,-0.2879364150575385,0.0
2020-09-15,-0.8621524750557008,-0.44458975104136395,-0.9006102877070619,-1.3426329555361813,1.0,-0.29356776130969675,0.0
2020-09-16,-0.8666828439699101,-0.43654452802717786,-0.9049745207473914,-1.3431206017956805,1.0,-0.3019170104343606,0.0
2020-09-17,-0.8785391675974941,-0.4267884027002088,-0.9124374726822397,-1.345587878199213,1.0,-0.2930892137341557,0.0
2020-09-18,-0.8772219524040796,-0.4263234579893152,-0.9132588635259835,-1.344341913550267,1.0,-0.29562894609033513,0.0
2020-09-21,-0.8687967369136641,-0.43876857337088465,-0.9224045838593764,-1.332087015635622,1.0,-0.29372632805671556,0.0
2020-09-22,-0.8858616327722098,-0.4179721708669845,-0.9407414615160067,-1.330203366741267,1.0,-0.2904544127663715,0.0
2020-09-23,-0.8765684271957982,-0.41075770839412507,-0.9465518918393152,-1.3268164575430406,1.0,-0.3025970236358331,0.0
2020-09-24,-0.8659723904093001,-0.39811092274158394,-0.9377573262291111,-1.328118188423347,1.0,-0.31382901428917415,0.0
2020-09-25,-0.8646839066517878,-0.40502644219106304,-0.9375576148658483,-1.3270098491096987,1.0,-0.3175003638833633,0.0
2020-09-28,-0.8592256444916482,-0.39958482185961186,-0.9279231437675003,-1.3192526793473014,1.0,-0.321714782272859,0.0
2020-09-29,-0.8587306933551461,-0.393831496896502,-0.9182986094404081,-1.3144878025309148,1.0,-0.3262762835009383,0.0
2020-09-30,-0.8588682513713791,-0.3934173804253681,-0.9189683379847946,-1.3141179867192763,1.0,-0.32643633913964004,0.0
2020-10-01,-0.8599345398536774,-0.3946861763573354,-0.9171159029649595,-1.314208702348864,1.0,-0.3273007316134001,0.0
2020-10-02,-0.8569710960419371,-0.3950367912278171,-0.9164141778483144,-1.311739527725677,1.0,-0.32914923291492326,0.0
2020-10-05,-0.8450784865690157,-0.3937687866787538,-0.9051958585810391,-1.2972947182594587,1.0,-0.3298821508659764,0.0
2020-10-06,-0.8209445585215605,-0.36354095368469086,-0.8862422997946612,-1.2172484599589322,1.0,-0.27515400410677615,0.0
2020-10-07,-0.8137620520283791,-0.3690649445151901,-0.8775695834091323,-1.211388029834455,1.0,-0.2761051482626887,0.0
2020-10-08,-0.8143090463660285,-0.36335178295980397,-0.8822702114145722,-1.2063333635786226,1.0,-0.2705289901097904,0.0
2020-10-09,-0.8163504968383017,-0.3677506775067751,-0.8828364950316169,-1.2015808491418247,1.0,-0.24819331526648597,0.0
2020-10-12,-0.8121400287976963,-0.3666756659467243,-0.8726151907847373,-1.1884899208063355,1.0,-0.259719222462203,0.0
2020-10-13,-0.8037471357325785,-0.3714786359347621,-0.8691647571550525,-1.1830435368648067,1.0,-0.2655344386035854,0.0
2020-10-14,-0.8033773466271446,-0.3721368903260577,-0.8688583490523668,-1.1816222042576126,1.0,-0.265157639450283,0.0
2020-10-15,-0.8020922192789476,-0.3727382930004938,-0.8695281282270013,-1.1791855609931305,1.0,-0.2661967404480761,0.0
2020-10-16,-0.7916,-0.3650666666666667,-0.8691555555555556,-1.1622666666666668,1.0,-0.25635555555555556,0.0
2020-10-19,-0.7910931533611579,-0.36648610247757746,-0.8753663084983571,-1.1598881094041382,1.0,-0.24726933664861026,0.0
2020-10-20,-0.7743792573060866,-0.3658976049219952,-0.8534388046583169,-1.1382992748846406,1.0,-0.26262359920896505,0.0
2020-10-21,-0.7342348034879314,-0.3775643455916425,-0.7945996040271284,-1.06146004465226,1.0,-0.24461856017523906,0.0
2020-10-22,-0.7291177457229118,-0.3747064743374706,-0.7859359275410936,-1.0539248574303925,1.0,-0.24953874538745388,0.0
2020-10-23,-0.719717027966242,-0.3712973688565282,-0.7649760052953831,-1.0361575376468644,1.0,-0.2449114678139997,0.0
2020-10-26,-0.7189696518647151,-0.3709997519225999,-0.7634168527247168,-1.0359298767882246,1.0,-0.24526585628049286,0.0
2020-10-27,-0.7158814558344668,-0.3676270557685174,-0.7613453691109189,-1.036066114339887,1.0,-0.24088042537405713,0.0
2020-10-28,-0.7274116286752561,-0.3679385530227949,-0.7680459200528577,-1.0399735711926,1.0,-0.22613148331681535,0.0
2020-10-29,-0.7120154402102497,-0.3660068988173456,-0.7655634034165573,-1.0376560446780554,1.0,-0.2251560446780552,0.0
2020-10-30,-0.7064250411861616,-0.36684514003294894,-0.7837314662273476,-1.0416803953871498,1.0,-0.21997528830313015,0.0
2020-11-02,-0.6996626347403933,-0.36283222249650293,-0.7820702707150499,-1.0426643627087961,1.0,-0.2269809923475685,0.0
2020-11-03,-0.7058099963098118,-0.3511419082373201,-0.7724793964492189,-1.0403050555578335,1.0,-0.23047275411045964,0.0
2020-11-04,-0.7042616776517787,-0.3506775289638515,-0.7715233143652516,-1.0394645269578746,1.0,-0.22794448765710076,0.0
2020-11-05,-0.6500572737686141,-0.38553428244149895,-0.7247995418098511,-1.052405498281787,1.0,-0.2781459662902962,0.0
2020-11-06,-0.6480346490152814,-0.3832638718640189,-0.7253003187055651,-1.0525864182397646,1.0,-0.2767835253738661,0.0
