Date,HEI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-15,1.0,-0.0,-0.34057231159800216,-0.4294544551450095,-0.6914374016943073,-0.2979938740031458,0.0
2019-08-16,1.0,-0.0,-0.3407599404400816,-0.4318369822974687,-0.695748083604478,-0.2890586224011471,0.0
2019-08-19,1.0,-0.0,-0.32780983786754603,-0.43929651003022807,-0.7018136850783182,-0.27908766144545205,0.0
2019-08-20,1.0,-0.0,-0.3363105838516124,-0.43573796542371024,-0.7010603030220006,-0.26671963615441524,0.0
2019-08-21,1.0,-0.0,-0.3418653672424649,-0.46297462290235153,-0.685592269156013,-0.2471187275863013,0.0
2019-08-22,1.0,-0.0,-0.3444699830350791,-0.4581349532096536,-0.6891862310512777,-0.24448640070048705,0.0
2019-08-23,1.0,-0.0,-0.34230979748221124,-0.4585385878489327,-0.6885878489326765,-0.24729064039408866,0.0
2019-08-26,1.0,-0.0,-0.3346997502443262,-0.46117928113801715,-0.6832175046150505,-0.23566619611249862,0.0
2019-08-27,1.0,-0.0,-0.33349610699655463,-0.4623314614362063,-0.6817503594585064,-0.23531645913024607,0.0
2019-08-28,1.0,-0.0,-0.3213723894765392,-0.47241659886086246,-0.688337401681584,-0.23013289937618658,0.0
2019-08-29,1.0,-0.0,-0.3067567934413769,-0.4825311507451747,-0.7012514591307653,-0.22412248554442543,0.0
2019-08-30,1.0,-0.0,-0.30216490096729615,-0.4844067521066464,-0.7035250765437451,-0.2194163708781532,0.0
2019-09-03,1.0,-0.0,-0.3044161473855324,-0.4827959902465457,-0.7100243836358712,-0.21205635329179087,0.0
2019-09-04,1.0,-0.0,-0.3102344258736705,-0.4856468417625353,-0.709925113957022,-0.2074831777729542,0.0
2019-09-05,1.0,-0.0,-0.305192521037963,-0.4745244473306816,-0.7164001407040614,-0.2097302270205915,0.0
2019-09-06,1.0,-0.0,-0.3015200194389697,-0.48189745943465,-0.7262615081400686,-0.1901779205702098,0.0
2019-09-09,1.0,-0.0,-0.3131465924745415,-0.4829691256313984,-0.7260473785148969,-0.17900650981875152,0.0
2019-09-10,1.0,-0.0,-0.26711649683282845,-0.6329936656568439,-0.7859267419443681,-0.06802533737262463,0.0
2019-09-11,1.0,-0.0,-0.22840637671499192,-0.6997444870299395,-0.8211131478086986,-0.028023107259901127,0.0
2019-09-12,1.0,-0.0,-0.1712838594134766,-0.7184351914036267,-0.8572028206850234,-0.05134877994179539,0.0
2019-09-13,1.0,-0.0,-0.17026399036981046,-0.7218442932728647,-0.8587385571512556,-0.04859886341367822,0.0
2019-09-16,1.0,-0.0,-0.16814926709186526,-0.7190612062213271,-0.861502741412107,-0.048618104509343174,0.0
2019-09-17,1.0,-0.0,-0.17262638717632553,-0.717072077121399,-0.8697175204573478,-0.04296043044501738,0.0
2019-09-18,1.0,-0.0,-0.16597045053127366,-0.7210182511424487,-0.8724382517031597,-0.04412795424598391,0.0
2019-09-19,1.0,-0.0,-0.16569474038353707,-0.7214309745430078,-0.8725468206796008,-0.043932937086464056,0.0
2019-09-20,1.0,-0.0,-0.16538170400067284,-0.7212705710841346,-0.8689618436177072,-0.04794078892035101,0.0
2019-09-23,1.0,-0.0,-0.16284242236549454,-0.7235845603761367,-0.8826543540077142,-0.04628508685492272,0.0
2019-09-24,1.0,-0.0,-0.16245212885785087,-0.7228260869565217,-0.8830817751745889,-0.047561387699932414,0.0
2019-09-25,1.0,-0.0,-0.15205498667414785,-0.7292186842474401,-0.8898302707252069,-0.03433861691681862,0.0
2019-09-26,1.0,-0.0,-0.13358983789289047,-0.7651568732848615,-0.9244914702803633,-0.00585622542224234,0.0
2019-09-27,1.0,-0.0,-0.12619753649635038,-0.7547046076642335,-0.9451984489051096,-0.025176779197080293,0.0
2019-09-30,1.0,-0.0,-0.08928980526918671,-0.7975085910652921,-0.9384306987399771,-0.03845933562428407,0.0
2019-10-01,1.0,-0.0,-0.07342366860515083,-0.8113845360529406,-0.9340246941874123,-0.04589337382186954,0.0
2019-10-02,1.0,-0.0,-0.0838896113278428,-0.8139575205895101,-0.9394307181043201,-0.052477965611905784,0.0
2019-10-03,1.0,-0.0,-0.14348614348614347,-0.8061239172350282,-0.9281705948372614,-0.0,0.0
2019-10-04,1.0,-0.0,-0.1591649606412733,-0.8212565958305701,-0.903001643551224,-0.0,0.0
2019-10-07,1.0,-0.0,-0.1655448164768151,-0.8163617535381429,-0.8946323783224025,-0.0,0.0
2019-10-08,1.0,-0.0,-0.16634562861167815,-0.8208032659632579,-0.8878187620389271,-0.0,0.0
2019-10-09,1.0,-0.0,-0.16154857894435867,-0.8041974037856694,-0.8935494939097616,-0.0,0.0
2019-10-10,1.0,-0.0,-0.18358876117496808,-0.8510971786833855,-0.855886450714037,-0.012016718913270637,0.0
2019-10-11,1.0,-0.0,-0.194468729964446,-0.9052864719939384,-0.797313050067028,-0.017194148161100424,0.0
2019-10-14,1.0,-0.0,-0.15393640736829756,-0.9454124134694356,-0.8338613164378739,-0.0,0.0
2019-10-15,1.0,-0.0,-0.1526735459662289,-0.9381156191369607,-0.8407598499061915,-0.0,0.0
2019-10-16,1.0,-0.0,-0.16183170208388445,-0.9550010287158687,-0.8223554654204509,-0.0,0.0
2019-10-17,1.0,-0.0,-0.16454692318989575,-0.9502129534439713,-0.822558378616537,-0.0,0.0
2019-10-18,1.0,-0.0,-0.16203061856582401,-0.9661956874428483,-0.8184714315211941,-0.003097253768325418,0.0
2019-10-21,1.0,-0.0,-0.140788890530359,-0.9708671886541588,-0.8197074900280692,-0.02328261190722411,0.0
2019-10-22,1.0,-0.0,-0.12310919404396123,-0.9758331363743795,-0.8216142755849681,-0.033827700307255966,0.0
2019-10-23,1.0,-0.0,-0.12413386407194456,-0.9747309450095827,-0.8126787557128113,-0.03703376087277016,0.0
2019-10-24,1.0,-0.0,-0.11560178306092123,-1.0131649331352155,-0.8101337295690936,-0.03286775631500743,0.0
2019-10-25,1.0,-0.0,-0.1151570999673018,-1.0171516899022026,-0.8082696709372492,-0.031984780476204636,0.0
2019-10-28,1.0,-0.0,-0.1447168518573684,-1.0316065417498288,-0.8026155083559237,-0.0,0.0
2019-10-29,1.0,-0.0,-0.1455850121596061,-1.0622391689434654,-0.7833788693067524,-0.011168823370462667,0.0
2019-10-30,1.0,-0.0,-0.14914043983078815,-1.0617143200024002,-0.7794245597191805,-0.009930695148660407,0.0
2019-10-31,1.0,-0.0,-0.16082224909310763,-1.0271920252455244,-0.7612292446987349,-0.0,0.0
2019-11-01,1.0,-0.0,-0.15541140927670163,-1.0270422368343108,-0.7794561933534744,-0.0,0.0
2019-11-04,1.0,-0.0,-0.15060223136338077,-1.0358971323725252,-0.7728981089639254,-0.0,0.0
2019-11-05,1.0,-0.0,-0.15393332140514104,-1.094709846722729,-0.733404902487028,-0.0,0.0
2019-11-06,1.0,-0.0,-0.15830335731414868,-1.0928057553956834,-0.7464928057553957,-0.0,0.0
2019-11-07,1.0,-0.0,-0.16349844087311108,-1.0914487886783402,-0.7433737107219958,-0.0,0.0
2019-11-08,1.0,-0.0,-0.1507494004796163,-1.095863309352518,-0.7509892086330935,-0.0,0.0
2019-11-11,1.0,-0.0,-0.14205725638941571,-1.1215870435594089,-0.7466811162286644,-0.0,0.0
2019-11-12,1.0,-0.0,-0.12035201537814622,-1.1228449570493182,-0.7603472097074547,-0.0,0.0
2019-11-13,1.0,-0.0,-0.12192386955994668,-1.1599284761789308,-0.7488180385501273,-0.0,0.0
2019-11-14,1.0,-0.0,-0.11605921512599933,-1.179438854606803,-0.7442927926558653,-0.0,0.0
2019-11-15,1.0,-0.0,-0.11357896978732467,-1.1907688562996317,-0.738217665135242,-0.0,0.0
2019-11-18,1.0,-0.0,-0.11099932930918846,-1.1934942991281021,-0.7441314553990611,-0.0,0.0
2019-11-19,1.0,-0.0,-0.13586484810911345,-1.2043707377557347,-0.7596094234345939,-0.0,0.0
2019-11-20,1.0,-0.0,-0.1366902019075932,-1.2128700606961478,-0.7471819645732689,-0.0,0.0
2019-11-21,1.0,-0.03672024313062004,-0.1227872293761945,-1.2418147068960115,-0.7252248018297459,-0.006579565748660587,0.0
2019-11-22,1.0,-0.03583655265554823,-0.1278620559690945,-1.2543107509657967,-0.7227613932598386,-0.0,0.0
2019-11-25,1.0,-0.03964688511199774,-0.125600829380164,-1.2559140460557319,-0.7204297697213409,-0.0,0.0
2019-11-26,1.0,-0.03646911257447476,-0.0973345876450298,-1.258294136092819,-0.7408592035120727,-0.0027908435246158667,0.0
2019-11-27,1.0,-0.040495816160859247,-0.06566129636568002,-1.2533408267765704,-0.750218558761084,-0.01252029474210066,0.0
2019-11-29,1.0,-0.05741596704713392,-0.05760462849416722,-1.273150331729711,-0.756186523283967,-0.0,0.0
2019-12-02,1.0,-0.06092317420170723,-0.05912108757508694,-1.2850774581093898,-0.756465380967436,-0.0,0.0
2019-12-03,1.0,-0.02601292763676494,-0.06340848179095065,-1.2929843922434179,-0.7706763361185559,-0.0,0.0
2019-12-04,1.0,-0.015258215962441314,-0.07978048471006216,-1.320930085014592,-0.7561857632280168,-0.0,0.0
2019-12-05,1.0,-0.02366603892027621,-0.07674199623352165,-1.299623352165725,-0.7387319522912744,-0.0,0.0
2019-12-06,1.0,-0.051331642358909316,-0.08896639188332277,-1.2982561826252377,-0.7320228281547241,-0.0,0.0
2019-12-09,1.0,-0.03347725222322464,-0.07420415001933238,-1.3304871761824977,-0.7838961206341023,-0.0,0.0
2019-12-10,1.0,-0.023052242449605916,-0.05161470321545651,-1.5083699518727767,-0.9044430494524657,-0.0,0.0
2019-12-11,1.0,-0.024955436720142603,-0.05193806577889623,-1.5117961623151934,-0.906469539687533,-0.0,0.0
2019-12-12,1.0,-0.026740771812080535,-0.051314317673378074,-1.5106613534675615,-0.906809284116331,-0.0,0.0
2019-12-13,1.0,-0.025202425602019,-0.048617196536857234,-1.5413789477373903,-0.8900066598899367,-0.0,0.0
2019-12-16,1.0,-0.030415716540957725,-0.04557095246447991,-1.539729871952289,-0.8924399228205577,-0.0,0.0
2019-12-17,1.0,-0.06625539350283492,-0.024890346967157577,-1.5663445423100237,-0.9084263452555004,-0.0,0.0
2019-12-18,1.0,-0.11695685087055262,-0.016919000757002273,-1.6610143830431492,-0.9901211203633611,-0.0,0.0
2019-12-19,1.0,-0.10485362095531588,-0.0312788906009245,-1.7018875192604006,-1.0140215716486902,-0.0,0.0
2019-12-20,1.0,-0.10061069882498454,-0.03737631416202845,-1.7083719851576993,-1.0188234384662955,-0.0,0.0
2019-12-23,1.0,-0.10027435372309594,-0.04358746473975037,-1.7071370609374394,-1.0131767069824953,-0.0,0.0
2019-12-24,1.0,-0.0993745656706046,-0.042506370164466074,-1.7051965099220139,-1.0135896841942709,-0.0,0.0
2019-12-26,1.0,-0.10041695621959695,-0.042815226623426766,-1.7051192958072738,-1.0123156513010578,-0.0,0.0
2019-12-27,1.0,-0.08217583611391324,-0.06650112516489484,-1.7334523162877318,-0.9977496702102894,-0.0,0.0
2019-12-30,1.0,-0.10812805967829668,-0.05039241588313,-1.7515735488382935,-0.9751728961069236,-0.0,0.0
2019-12-31,1.0,-0.10178897124451862,-0.05056463192207692,-1.7556754239590207,-0.9726027397260276,-0.0,0.0
2020-01-02,1.0,-0.10169096209912537,-0.05329446064139942,-1.7593391642371234,-0.9729446064139943,-0.0,0.0
2020-01-03,1.0,-0.1615708386277001,-0.017789072426937735,-1.7465057179161372,-1.044869758576874,-0.0,0.0
2020-01-06,1.0,-0.161273611221806,-0.02745676257272655,-1.7624930262214076,-1.033792938551048,-0.0,0.0
2020-01-07,1.0,-0.1637515438862106,-0.028128610701621582,-1.7600302800908403,-1.032312044304554,-0.0,0.0
2020-01-08,1.0,-0.15699155916547222,-0.020703933747412008,-1.7689918776875297,-1.034798534798535,-0.0,0.0
2020-01-09,1.0,-0.14791241343421,-0.03594731996317201,-1.7767903606741122,-1.0424322485088666,-0.0,0.0
2020-01-10,1.0,-0.1654509018036072,-0.03422845691382766,-1.7751903807615232,-1.0331462925851704,-0.0,0.0
2020-01-13,1.0,-0.18004407934281708,-0.03350030054097375,-1.7735523943097575,-1.020116209176518,-0.0,0.0
2020-01-14,1.0,-0.22081074520592278,-0.011327777328262803,-1.8005906626749737,-1.0128651185370985,-0.0,0.0
2020-01-15,1.0,-0.22586395494875017,-0.010087914759145972,-1.8011992059312076,-1.0142203135761456,-0.0,0.0
2020-01-16,1.0,-0.22917172698566918,-0.006922516395433568,-1.7894502469435674,-1.0227511942352845,-0.0,0.0
2020-01-17,1.0,-0.21893037336024218,-0.0,-1.7941876892028255,-1.0232088799192736,-0.0,0.0
2020-01-21,1.0,-0.21201370691392865,-0.0029026405966539005,-1.7923805684337835,-1.0241080427333198,-0.0,0.0
2020-01-22,1.0,-0.20914821399709066,-0.0,-1.8100856634879587,-1.0214966866009376,-0.0,0.0
2020-01-23,1.0,-0.22647489029741588,-0.0,-1.794978059483179,-1.0415650901999025,-0.0,0.0
2020-01-24,1.0,-0.22599260373064575,-0.0,-1.794530011785264,-1.0433616450603487,-0.0,0.0
2020-01-27,1.0,-0.20509073194495192,-0.0,-1.8202411399342346,-1.034303576503065,-0.0,0.0
2020-01-28,1.0,-0.16908251680297998,-0.0,-1.8588144789051744,-1.021013847275083,-0.0,0.0
2020-01-29,1.0,-0.15755691910221217,-0.0,-1.862102373647667,-1.0171564669788473,-0.0,0.0
2020-01-30,1.0,-0.16362608976428802,-0.0,-1.856151113981272,-1.016386825960607,-0.0,0.0
2020-01-31,1.0,-0.16159079863923537,-0.003037421027053297,-1.855297262271181,-1.0300097197472866,-0.0,0.0
2020-02-03,1.0,-0.1553751399776036,-0.0,-1.843065109582467,-1.0009598464245721,-0.0,0.0
2020-02-04,1.0,-0.14202482142144537,-0.0,-1.840496428428908,-1.0080609760964125,-0.0,0.0
2020-02-05,1.0,-0.12040929642262237,-0.0,-1.8416752597763149,-1.0039660506068058,-0.0,0.0
2020-02-06,1.0,-0.1352670422982303,-0.0,-1.8600111102293468,-0.972660899928577,-0.0,0.0
2020-02-07,1.0,-0.1347427710126532,-0.0,-1.8604180714767364,-0.9713617071913053,-0.0,0.0
2020-02-10,1.0,-0.1347187388032963,-0.0,-1.8746367291691546,-0.9716947330705838,-0.0,0.0
2020-02-11,1.0,-0.1272539518627373,-0.0,-1.8653189292239256,-0.9791484629438398,-0.0,0.0
2020-02-12,1.0,-0.13305249771489885,-0.0,-1.8615427413265508,-0.9794937010690298,-0.0,0.0
2020-02-13,1.0,-0.12487564168888533,-0.0,-1.8736121612479606,-0.9809781527319034,-0.0,0.0
2020-02-14,1.0,-0.12801402893467778,-0.0,-1.878283049699095,-0.9791957275517117,-0.0,0.0
2020-02-18,1.0,-0.1308908845267424,-0.0,-1.8711356592227608,-0.9715886513550028,-0.0,0.0
2020-02-19,1.0,-0.132749352976309,-0.0,-1.872267569181764,-0.9766673302807088,-0.0,0.0
2020-02-20,1.0,-0.14895060250578565,-0.0,-1.8626207006623572,-0.9784933365254169,-0.0,0.0
2020-02-21,1.0,-0.1445518453427065,-0.0,-1.8698673909570216,-0.9798689886563348,-0.0,0.0
2020-02-24,1.0,-0.12278805348706862,-0.0,-1.88353751301145,-0.9971975338297702,-0.0,0.0
2020-02-25,1.0,-0.21086199475681808,-0.015573032828579253,-1.7698869194349884,-0.9164612434949329,-0.0,0.0
2020-02-26,1.0,-0.21187476135929742,-0.0,-1.7332569683085146,-0.8731195112638411,-0.0,0.0
2020-02-27,1.0,-0.13120466793630212,-0.06864135499817658,-1.889663276469873,-0.9625187406296851,-0.0,0.0
2020-02-28,1.0,-0.09601477755069958,-0.2016978462505895,-1.8119006445527432,-0.820586385788398,-0.0,0.0
2020-03-02,1.0,-0.15827592993505216,-0.1379256051958276,-1.788663648888014,-0.8513678409761858,-0.0,0.0
2020-03-03,1.0,-0.15485192773328366,-0.19228906686533803,-1.626150121065375,-0.7517973551871856,-0.0,0.0
2020-03-04,1.0,-0.06821957252021114,-0.23939606482336004,-1.6997305179224038,-0.6841891542692605,-0.0,0.0
2020-03-05,1.0,-0.07634837057065604,-0.2830155115981215,-1.5935320905080403,-0.6047744414401593,-0.0,0.0
2020-03-06,1.0,-0.10735304545132243,-0.3015670424732327,-1.5488194001276325,-0.5876054740126214,-0.0,0.0
2020-03-09,1.0,-0.09812466511877123,-0.3066261832470084,-1.564065011609216,-0.603286301125201,-0.0,0.0
2020-03-10,1.0,-0.3558653940124442,-0.15187151838941915,-1.2402514903736521,-0.5096263478515816,-0.0,0.0
2020-03-11,1.0,-0.27542897015446094,-0.2266167655174601,-1.2467886707475657,-0.42284880586127055,-0.0,0.0
2020-03-12,1.0,-0.28388410336726705,-0.20457321848081444,-1.22283476898982,-0.4210806577916993,-0.0,0.0
2020-03-13,1.0,-0.3605146458163146,-0.14027307737192204,-1.0244194188353366,-0.3922569728089625,-0.0,0.0
2020-03-16,1.0,-0.2664844267726972,-0.2201237022310581,-0.9749282085266181,-0.29967417715926664,-0.0,0.0
2020-03-17,1.0,-0.34982664552369175,-0.2526406321391136,-0.7096245330179805,-0.3755744886714865,-0.0,0.0
2020-03-18,1.0,-0.34740969962119195,-0.3045670383609881,-0.6208451155097903,-0.39484074054313606,-0.0,0.0
2020-03-19,1.0,-0.34490463650147635,-0.29702338201260875,-0.6252759822307344,-0.3928390923842205,-0.0,0.0
2020-03-20,1.0,-0.3427408485632649,-0.37759447948676483,-0.5946951318130358,-0.3805326432691789,-0.0,0.0
2020-03-23,1.0,-0.3537604456824513,-0.46823701219677094,-0.5009871000892446,-0.3813992481813019,-0.0,0.0
2020-03-24,1.0,-0.3533799913194444,-0.4660915798611111,-0.5069715711805556,-0.38623046875,-0.0,0.0
2020-03-25,1.0,-0.35126590685688475,-0.45989745224622086,-0.4685847878642969,-0.3769559788528466,-0.0,0.0
2020-03-26,1.0,-0.3463862638093971,-0.45986955943032076,-0.47690669506189276,-0.37888992413150546,-0.0,0.0
2020-03-27,1.0,-0.3484950012061433,-0.4641239379238254,-0.4852180439036158,-0.3825082419791472,-0.0,0.0
2020-03-30,1.0,-0.35132232514431466,-0.4673378977043898,-0.4829910055040945,-0.3832729225399382,-0.0,0.0
2020-03-31,1.0,-0.33699673264385815,-0.4987443631355818,-0.48675505630113686,-0.3777981800016202,-0.0,0.0
2020-04-01,1.0,-0.3373129490573173,-0.49797417751607154,-0.4876559883312625,-0.378126519366863,-0.0,0.0
2020-04-02,1.0,-0.3369220003229801,-0.4915217742369597,-0.48638100877429086,-0.3766754589007913,-0.0,0.0
2020-04-03,1.0,-0.3359076475970077,-0.49214251116732144,-0.48676066950110325,-0.37611000484365753,-0.0,0.0
2020-04-06,1.0,-0.3350099521222228,-0.49093549948894505,-0.4876539889181774,-0.3761364247673355,-0.0,0.0
2020-04-07,1.0,-0.3363771043771044,-0.492040404040404,-0.48837710437710435,-0.3767811447811448,-0.0,0.0
2020-04-08,1.0,-0.3370149334341498,-0.4994194053630742,-0.47873403364748457,-0.3852717993032864,-0.0,0.0
2020-04-09,1.0,-0.3366681989021983,-0.5029067409350242,-0.47797636752021205,-0.3863937484790309,-0.0,0.0
2020-04-13,1.0,-0.37094411285946827,-0.43632664134563215,-0.5041779706999457,-0.4014921323928378,-0.0,0.0
2020-04-14,1.0,-0.3663708623693379,-0.4573715156794425,-0.4902275696864111,-0.40818270905923343,-0.0,0.0
2020-04-15,1.0,-0.34906606663594225,-0.47358147856968585,-0.4759942527177597,-0.41234039092363167,-0.0,0.0
2020-04-16,1.0,-0.3667588375623509,-0.4419865538928649,-0.4905660377358491,-0.41159726740403385,-0.0,0.0
2020-04-17,1.0,-0.3592977115834104,-0.4644507256617927,-0.4745610697396314,-0.41952492254171875,-0.0,0.0
2020-04-20,1.0,-0.35262582056892783,-0.4851203501094092,-0.46474288840262584,-0.4327407002188184,-0.0,0.0
2020-04-21,1.0,-0.35474952094169176,-0.4856556255132768,-0.4639748152203668,-0.43309608540925265,-0.0,0.0
2020-04-22,1.0,-0.3552620763350412,-0.4846425733621942,-0.4665862947639532,-0.43346028440693757,-0.0,0.0
2020-04-23,1.0,-0.350606002571749,-0.4893983748734645,-0.46348937101584087,-0.4324095099997264,-0.0,0.0
2020-04-24,1.0,-0.3496497756375177,-0.4897668819087227,-0.4642114479588486,-0.43249972638721673,-0.0,0.0
2020-04-27,1.0,-0.35972881728103645,-0.48988554332610545,-0.4554661982268822,-0.43965635550188015,-0.0,0.0
2020-04-28,1.0,-0.35925742846158065,-0.4952490800241665,-0.4526830339979128,-0.4390069753391552,-0.0,0.0
2020-04-29,1.0,-0.33758208872509626,-0.5448197511707168,-0.43847155642993707,-0.4500817423591676,-0.0,0.0
2020-04-30,1.0,-0.33867651961329037,-0.5532003555950661,-0.43743749305478385,-0.44874430492276923,-0.0,0.0
2020-05-01,1.0,-0.3357142857142857,-0.5589494163424125,-0.4369093941078377,-0.44772095608671486,-0.0,0.0
2020-05-04,1.0,-0.3358333333333333,-0.5586666666666666,-0.43580555555555556,-0.44747222222222227,-0.0,0.0
2020-05-05,1.0,-0.3358339584896224,-0.5600288961129171,-0.42982967964213276,-0.4527798616320747,-0.0,0.0
2020-05-06,1.0,-0.3346757394806277,-0.5622830162477434,-0.42507985002083043,-0.4553534231356757,-0.0,0.0
2020-05-07,1.0,-0.33694625090322944,-0.5671446834528375,-0.4189872714134846,-0.45608915568895564,-0.0,0.0
2020-05-08,1.0,-0.3407913067706882,-0.570130955697966,-0.4154081916968515,-0.4599609919197548,-0.0,0.0
2020-05-11,1.0,-0.33544745885837224,-0.5845044843675784,-0.41200301751837054,-0.4620435304964935,-0.0,0.0
2020-05-12,1.0,-0.31598026656491046,-0.5855706069939219,-0.3922974188448854,-0.4317370328981439,-0.0,0.0
2020-05-13,1.0,-0.3139136581122227,-0.5787298825576338,-0.3919638973466725,-0.4339658547194432,-0.0,0.0
2020-05-14,1.0,-0.31584524262348534,-0.5803129924468836,-0.3840678150301582,-0.43674944302559365,-0.0,0.0
2020-05-15,1.0,-0.321897155896015,-0.578002336131258,-0.38445657783935017,-0.4321299540923043,-0.0,0.0
2020-05-18,1.0,-0.3311337732453509,-0.5685226591045427,-0.3772427332715275,-0.44982821617494684,-0.0,0.0
2020-05-19,1.0,-0.3244739149495835,-0.5924484875054801,-0.353819596668128,-0.4534743533537922,-0.015837352038579573,0.0
2020-05-20,1.0,-0.3240702677519252,-0.5923977088985721,-0.35399709501493604,-0.4552056784236345,-0.0148537915536189,0.0
2020-05-21,1.0,-0.3250027403266469,-0.5911706675435712,-0.35580401183821114,-0.4556889181190397,-0.012660309108845774,0.0
2020-05-22,1.0,-0.32608516822506783,-0.5997148262908223,-0.3519975869916916,-0.4552085332748361,-0.009048781156598755,0.0
2020-05-26,1.0,-0.32626758439136755,-0.5999122494309924,-0.35196204787890417,-0.45523349877971864,-0.00882990100638934,0.0
2020-05-27,1.0,-0.31392982842058953,-0.6095468543774747,-0.32833809942806863,-0.45996480422349323,-0.037890453145622525,0.0
2020-05-28,1.0,-0.30617079889807164,-0.6165840220385674,-0.32272727272727275,-0.45845730027548215,-0.05088154269972452,0.0
2020-05-29,1.0,-0.3074104683195592,-0.6155096418732783,-0.32366391184573,-0.4604683195592286,-0.04776859504132232,0.0
2020-06-01,1.0,-0.30760111383750105,-0.624245264812109,-0.3110198229990902,-0.4635383639822448,-0.05061895177965869,0.0
2020-06-02,1.0,-0.3091486132192631,-0.6265213191665516,-0.3105560921760729,-0.4630881744170001,-0.05044846143231682,0.0
2020-06-03,1.0,-0.3092337375964719,-0.6254134509371554,-0.3092888643880926,-0.4621003307607497,-0.05027563395810364,0.0
2020-06-04,1.0,-0.3100916922906452,-0.6338956757804926,-0.29186404055514004,-0.4731710019668135,-0.06113742762957423,0.0
2020-06-05,1.0,-0.30556632511769594,-0.6322071448352258,-0.2894212129603988,-0.4726391581279424,-0.06948213791193576,0.0
2020-06-08,1.0,-0.3066117302214971,-0.6329120924702043,-0.2932831900008296,-0.4677709260846722,-0.06465171584215912,0.0
2020-06-09,1.0,-0.31158698539176627,-0.6318061088977424,-0.29415670650730413,-0.4686531651173086,-0.06050796812749004,0.0
2020-06-10,1.0,-0.3076284552170665,-0.635787609640021,-0.29340638056500923,-0.47035223153758887,-0.05976591682576575,0.0
2020-06-11,1.0,-0.30525966300528456,-0.6403452950778852,-0.28932296710289684,-0.46955150374899707,-0.06233572199319371,0.0
2020-06-12,1.0,-0.30689181768259194,-0.6134266886326194,-0.30656232839099395,-0.4605711147721032,-0.05826468973091707,0.0
2020-06-15,1.0,-0.3095552256858541,-0.615729286931662,-0.3034251470669086,-0.4617351146297213,-0.05844191544339986,0.0
2020-06-16,1.0,-0.3100798594912045,-0.6092922418288098,-0.294135404374434,-0.4643102170751119,-0.06646724663135652,0.0
2020-06-17,1.0,-0.30850013709898544,-0.6067178502879078,-0.2952837948999177,-0.46394296682204544,-0.06753496024129421,0.0
2020-06-18,1.0,-0.3118073082409744,-0.6020794469439262,-0.29907823987709864,-0.4652693953692527,-0.06507187534291671,0.0
2020-06-19,1.0,-0.31207814300609116,-0.602370630521868,-0.29912747626625696,-0.4649892992372277,-0.06524721505789387,0.0
2020-06-22,1.0,-0.309899333461338,-0.6020791617522012,-0.30199961598595604,-0.46325808486710374,-0.06574869023781442,0.0
2020-06-23,1.0,-0.3048582662010943,-0.5923950400043991,-0.30312611696131536,-0.46880756646779026,-0.08025624810975777,0.0
2020-06-24,1.0,-0.3017907738013369,-0.5911204027177949,-0.3063846175006189,-0.46807691249690536,-0.08343190383187081,0.0
2020-06-25,1.0,-0.30188887053251834,-0.594195715623107,-0.3042017732253979,-0.4700148686601685,-0.08318189327606146,0.0
2020-06-26,1.0,-0.3018909471250447,-0.591808648261815,-0.30329470699953204,-0.470342132063527,-0.0851063829787234,0.0
2020-06-29,1.0,-0.30175805430984676,-0.591878284315074,-0.303353784356343,-0.4708504140644344,-0.08341816380994305,0.0
2020-06-30,1.0,-0.2981938508203502,-0.6029780780366746,-0.2989659451261547,-0.47362470701778575,-0.08371708258651593,0.0
2020-07-01,1.0,-0.29675054433205633,-0.6040569963894937,-0.2923683267646005,-0.4811895378000717,-0.08174627235895598,0.0
2020-07-02,1.0,-0.3002923492746428,-0.6025153069667383,-0.29458326438303273,-0.48284516520492027,-0.0778035192233438,0.0
2020-07-06,1.0,-0.30214597009985106,-0.6030782810172671,-0.293346941027197,-0.4831742704253324,-0.07659844430959342,0.0
2020-07-07,1.0,-0.2989554336741725,-0.6062343246148334,-0.29093514869222503,-0.48331174379185843,-0.07664746575531241,0.0
2020-07-08,1.0,-0.2981474334233886,-0.6091966697910349,-0.28860892099024094,-0.4826873242542868,-0.0781551524507912,0.0
2020-07-09,1.0,-0.29994487320837926,-0.6121003307607497,-0.28668687982359425,-0.4803197353914002,-0.07731532524807055,0.0
2020-07-10,1.0,-0.29437241379310347,-0.6222896551724139,-0.27831724137931035,-0.4814344827586207,-0.08220689655172414,0.0
2020-07-13,1.0,-0.30112303744377916,-0.6220854832924037,-0.2792969288926906,-0.48221627438536463,-0.07458403465688032,0.0
2020-07-14,1.0,-0.29599713293267904,-0.6212162981750013,-0.27543143849589236,-0.4860230468103876,-0.07812758449578211,0.0
2020-07-15,1.0,-0.29759311846930053,-0.6181246726034574,-0.2765570290314576,-0.4853464200049627,-0.07940227730142538,0.0
2020-07-16,1.0,-0.29770992366412213,-0.6163915451814699,-0.2722738170694739,-0.4859867170060903,-0.08344586215449058,0.0
2020-07-17,1.0,-0.29653005539784477,-0.6151090042168509,-0.2727448116197669,-0.48524102196621005,-0.08651434556128215,0.0
2020-07-20,1.0,-0.30347020600027647,-0.6120835061523572,-0.2767316466196599,-0.48557998064426927,-0.08726669431771047,0.0
