Date,AER,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.4075526506899056,-0.0,-0.5023674655047204,-0.9949455337690631,0.0
2019-09-17,1.0,-0.0,-0.3803427507346737,-0.0,-0.5150862696034216,-1.0141697459920276,0.0
2019-09-18,1.0,-0.0,-0.3869409608054238,-0.0,-0.5181424040503972,-1.0047138243082028,0.0
2019-09-19,1.0,-0.0,-0.39154593588177106,-0.0,-0.5105893989643335,-1.0070692965613546,0.0
2019-09-20,1.0,-0.0,-0.39868995633187765,-0.0,-0.5133624454148471,-0.9991848617176128,0.0
2019-09-23,1.0,-0.0,-0.39839836924868954,-0.0,-0.513308095515434,-1.0003494467093768,0.0
2019-09-24,1.0,-0.0,-0.3971012802192996,-0.0,-0.5167828293138141,-1.0023329736665598,0.0
2019-09-25,1.0,-0.0,-0.38968639897504587,-0.0,-0.5233380892758349,-0.9987770433567247,0.0
2019-09-26,1.0,-0.0,-0.37343093159302704,-0.0,-0.5668636270100245,-0.9993826616103714,0.0
2019-09-27,1.0,-0.0,-0.3607376104494813,-0.0,-0.5864830520996482,-1.0079494074884008,0.0
2019-09-30,1.0,-0.0,-0.32752850584925214,-0.0,-0.6110765585665631,-1.0230416111357916,0.0
2019-10-01,1.0,-0.0,-0.317251808800854,-0.0,-0.620477997865022,-1.0275174949590795,0.0
2019-10-02,1.0,-0.0,-0.33897297136570426,-0.0,-0.636228479676489,-0.9982456662008267,0.0
2019-10-03,1.0,-0.0,-0.342515361097094,-0.0,-0.6315711359791029,-0.9942414437947105,0.0
2019-10-04,1.0,-0.0,-0.3528011662848472,-0.0,-0.6336913510457886,-0.9887239296658832,0.0
2019-10-07,1.0,-0.0,-0.3631991449946563,-0.0,-0.6186023037643986,-0.986967106044413,0.0
2019-10-08,1.0,-0.0,-0.36678805104064893,-0.0,-0.6094975871154927,-0.984279243272049,0.0
2019-10-09,1.0,-0.0,-0.368747233289066,-0.0,-0.6052235502434706,-0.977187546111849,0.0
2019-10-10,1.0,-0.0,-0.37968680089485457,-0.0,-0.6108873974645788,-0.9922744220730798,0.0
2019-10-11,1.0,-0.0,-0.388554667624435,-0.0,-0.6090808416389811,-0.9953907395767859,0.0
2019-10-14,1.0,-0.0,-0.373342533149337,-0.0,-0.6465770684586307,-0.9800203995920082,0.0
2019-10-15,1.0,-0.0,-0.37639151438773366,-0.0,-0.6529840669727248,-0.9711945269601224,0.0
2019-10-16,1.0,-0.0,-0.38883047435935947,-0.0,-0.6549704088683269,-0.9603749211403853,0.0
2019-10-17,1.0,-0.0,-0.3779624777908273,-0.002107989279368808,-0.6694371668624086,-0.9619056223085494,0.0
2019-10-18,1.0,-0.0,-0.38030248252590987,-0.004699927693420101,-0.6658532176428056,-0.9619185345866474,0.0
2019-10-21,1.0,-0.0,-0.37291302513410884,-0.005093122777409439,-0.6640045807968176,-0.971671388101983,0.0
2019-10-22,1.0,-0.0,-0.3615539949968354,-0.006811537418246481,-0.6651496428463788,-0.9804394345821152,0.0
2019-10-23,1.0,-0.0,-0.3612032069443607,-0.0,-0.665953342576406,-0.9868889022846464,0.0
2019-10-24,1.0,-0.0,-0.35525756932224983,-0.027516534190886472,-0.6690128026212001,-0.9820095867969175,0.0
2019-10-25,1.0,-0.0,-0.35390034312088176,-0.039140072267937934,-0.6644095588012024,-0.9790483709349285,0.0
2019-10-28,1.0,-0.0,-0.3897795591182365,-0.05656768081617781,-0.6434383919353859,-0.9465597862391449,0.0
2019-10-29,1.0,-0.0,-0.38937242327072835,-0.09283860131317757,-0.6264773247824095,-0.9452435486333791,0.0
2019-10-30,1.0,-0.0,-0.38949618320610685,-0.0923969465648855,-0.6259236641221374,-0.945587786259542,0.0
2019-10-31,1.0,-0.0,-0.38538896530643435,-0.0989760048907229,-0.6120128381476387,-0.9602934433745988,0.0
2019-11-01,1.0,-0.0,-0.4053682667643826,-0.11313668010260168,-0.5962501526810797,-0.9388970318798096,0.0
2019-11-04,1.0,-0.0,-0.3989948218093208,-0.10545233018580566,-0.6143770941212305,-0.92713981114834,0.0
2019-11-05,1.0,-0.0,-0.4171083672906646,-0.1723704770366739,-0.5797971751585526,-0.8945433377248078,0.0
2019-11-06,1.0,-0.0,-0.4116831927080126,-0.17684917164500832,-0.5799716696434071,-0.9108825521956028,0.0
2019-11-07,1.0,-0.0,-0.388993313407081,-0.18503682248174283,-0.5882044803253936,-0.9191754229192988,0.0
2019-11-08,1.0,-0.0,-0.3870002467917078,-0.19061574531095754,-0.5895236920039486,-0.9177566633761105,0.0
2019-11-11,1.0,-0.0,-0.38463680237594355,-0.20362578888751393,-0.5846739264942457,-0.9207709441900754,0.0
2019-11-12,1.0,-0.0,-0.39458473711865977,-0.2030105399808364,-0.5776898587457114,-0.9156183352393905,0.0
2019-11-13,1.0,-0.0,-0.39980669098618776,-0.24924391232500856,-0.5566052442864715,-0.9122314719546035,0.0
2019-11-14,1.0,-0.0,-0.39803493449781663,-0.254772301933874,-0.5526200873362446,-0.9137242669993761,0.0
2019-11-15,1.0,-0.0,-0.39748313764676485,-0.26402073444916313,-0.5456220334748938,-0.9155321009243067,0.0
2019-11-18,1.0,-0.0,-0.39872348413741315,-0.27188536386959516,-0.5492459796007759,-0.9088605218697203,0.0
2019-11-19,1.0,-0.0,-0.43396166438856926,-0.27066976064083414,-0.55443593248355,-0.9196732254680696,0.0
2019-11-20,1.0,-0.0,-0.43435240390714197,-0.2772738805023468,-0.5459850310795383,-0.9137701382722314,0.0
2019-11-21,1.0,-0.0,-0.42006299820005144,-0.3298084340447416,-0.5319490871689381,-0.9323733607611211,0.0
2019-11-22,1.0,-0.0,-0.41412617932096785,-0.33470252230280473,-0.5379308131698863,-0.92224504203838,0.0
2019-11-25,1.0,-0.0,-0.4149891011668162,-0.33709449929478136,-0.5381459161430953,-0.9153096550839851,0.0
2019-11-26,1.0,-0.0,-0.4021982951996411,-0.34009485355380376,-0.5390630007049927,-0.9231558033711466,0.0
2019-11-27,1.0,-0.0,-0.40269167764108826,-0.35444704975428004,-0.5415154337840876,-0.9134037837664215,0.0
2019-11-29,1.0,-0.0,-0.39798456122218273,-0.37246858951584255,-0.55418106650302,-0.9052356190045542,0.0
2019-12-02,1.0,-0.0,-0.4026891522333637,-0.39998697747102485,-0.5532946998307071,-0.899628857924209,0.0
2019-12-03,1.0,-0.0,-0.39834968488077455,-0.38889610811513226,-0.5558443246052889,-0.9055616918978624,0.0
2019-12-04,1.0,-0.0,-0.39115946290306775,-0.3798555980267242,-0.5701264334019407,-0.9258714757097586,0.0
2019-12-05,1.0,-0.0,-0.39772395681353956,-0.3660149790876374,-0.5704697986577182,-0.908018026780793,0.0
2019-12-06,1.0,-0.0,-0.3756967670011148,-0.3443223443223443,-0.5423793597706641,-0.922822105430801,0.0
2019-12-09,1.0,-0.0,-0.37885951829403736,-0.34350902802018213,-0.5325738584076413,-0.918351156665503,0.0
2019-12-10,1.0,-0.0,-0.37050108207091725,-0.4428500083236224,-0.6020642583652405,-0.9140669219244215,0.0
2019-12-11,1.0,-0.0,-0.36177303782702885,-0.4503582736210632,-0.6003332777870356,-0.9203132811198134,0.0
2019-12-12,1.0,-0.0,-0.35158769742310886,-0.444954280964256,-0.6032252701579385,-0.9252535328345802,0.0
2019-12-13,1.0,-0.0,-0.3522613734763205,-0.4615999467128488,-0.5974155731699193,-0.9192033570905216,0.0
2019-12-16,1.0,-0.0,-0.35215759226655147,-0.4787230508587183,-0.5967511543699963,-0.8942962495432348,0.0
2019-12-17,1.0,-0.0,-0.3554497636327319,-0.48681669884812573,-0.6025367867368001,-0.8843464944403755,0.0
2019-12-18,1.0,-0.0,-0.3515645805592543,-0.4853861517976032,-0.6022636484687084,-0.8896804260985353,0.0
2019-12-19,1.0,-0.0,-0.3342032241014799,-0.4703686575052854,-0.6126783826638478,-0.8860993657505285,0.0
2019-12-20,1.0,-0.0,-0.36820441897988077,-0.4765385755210905,-0.5921498896901445,-0.8559056933056735,0.0
2019-12-23,1.0,-0.0,-0.36940775458031533,-0.4639310412638065,-0.5979810560125857,-0.8462193962833076,0.0
2019-12-24,1.0,-0.0,-0.37008028838276263,-0.4603965262985418,-0.6010814353596592,-0.8455185974111095,0.0
2019-12-26,1.0,-0.0,-0.3853499061306403,-0.43824043503592935,-0.6062989577264194,-0.8069851751149091,0.0
2019-12-27,1.0,-0.0,-0.38506323381958146,-0.4367500080861662,-0.6055244687388814,-0.80712876411036,0.0
2019-12-30,1.0,-0.0,-0.3908367181153533,-0.44802599512591385,-0.6144922826969943,-0.796068237205524,0.0
2019-12-31,1.0,-0.0,-0.39852769490206247,-0.44023219613438835,-0.6124659488909067,-0.7917369308600336,0.0
2020-01-02,1.0,-0.0,-0.40083771673485297,-0.4421390999415547,-0.6127995324371713,-0.7911552698227158,0.0
2020-01-03,1.0,-0.0,-0.4040006505122784,-0.4487884208814441,-0.6044560091071719,-0.7953163115953813,0.0
2020-01-06,1.0,-0.0,-0.4095362082994304,-0.4558502847843775,-0.598893409275834,-0.7903986981285598,0.0
2020-01-07,1.0,-0.0,-0.40631716053402805,-0.46072940410289814,-0.5933246499511561,-0.7958645392380332,0.0
2020-01-08,1.0,-0.0,-0.40355387769713935,-0.46379405734370427,-0.595892862954405,-0.7912259576268429,0.0
2020-01-09,1.0,-0.0,-0.4004477176134704,-0.4611491418745741,-0.5900463939266133,-0.7926548356746586,0.0
2020-01-10,1.0,-0.0,-0.4007411500828918,-0.4674446575431525,-0.592139908331437,-0.7903325423398239,0.0
2020-01-13,1.0,-0.0,-0.4014567684453549,-0.46935258348778974,-0.5916821123142457,-0.7892563327155073,0.0
2020-01-14,1.0,-0.0,-0.4010489624393263,-0.47434602729908454,-0.5948138254552562,-0.7874385119067009,0.0
2020-01-15,1.0,-0.0,-0.404025974025974,-0.47087662337662334,-0.5964935064935065,-0.7753571428571429,0.0
2020-01-16,1.0,-0.0,-0.4045005844914924,-0.47178204961683334,-0.5961488505000649,-0.7747434731783348,0.0
2020-01-17,1.0,-0.0,-0.4149957822334696,-0.46158588021543057,-0.6050548309648952,-0.7627992992018688,0.0
2020-01-21,1.0,-0.0,-0.41862350804359105,-0.4581279190451479,-0.6046964193046186,-0.7619032174364297,0.0
2020-01-22,1.0,-0.0,-0.42812998080863934,-0.44628045408710926,-0.6092443808346616,-0.7691181732426894,0.0
2020-01-23,1.0,-0.0,-0.42779442417926006,-0.44534914017717564,-0.6137962480458572,-0.7699648254299115,0.0
2020-01-24,1.0,-0.0,-0.43154984550333386,-0.44742234509676365,-0.6134981297771995,-0.7601235973328996,0.0
2020-01-27,1.0,-0.0,-0.422477094028202,-0.4470400935733316,-0.614659821950744,-0.7648970043537592,0.0
2020-01-28,1.0,-0.0,-0.4225677389974954,-0.4474189246332499,-0.6171811469277559,-0.7656051784145985,0.0
2020-01-29,1.0,-0.0,-0.4240919271594118,-0.4458726912714643,-0.6118414646022008,-0.7642094329210893,0.0
2020-01-30,1.0,-0.0,-0.42119097841960085,-0.44228460165503813,-0.6254421547947429,-0.7562550705825085,0.0
2020-01-31,1.0,-0.0,-0.43327477389550395,-0.44176589238076647,-0.6220964278742924,-0.7561324744615785,0.0
2020-02-03,1.0,-0.0,-0.4304198744905221,-0.43339587242026256,-0.6151905285631105,-0.7557740829397683,0.0
2020-02-04,1.0,-0.0,-0.43217665615141954,-0.4174660400437778,-0.6128886885984678,-0.7563896220948948,0.0
2020-02-05,1.0,-0.0,-0.4345302981724912,-0.42253927540878483,-0.5991984610452068,-0.7498877845463289,0.0
2020-02-06,1.0,-0.0,-0.4421363082644098,-0.44970186574341214,-0.5892158748477271,-0.7246906456369815,0.0
2020-02-07,1.0,-0.0,-0.45386742107631967,-0.4488844595897898,-0.5882144923808911,-0.7238474892303736,0.0
2020-02-10,1.0,-0.0,-0.45325797231767234,-0.4478306946273162,-0.5877838080863226,-0.7225023282700151,0.0
2020-02-11,1.0,-0.0,-0.45799814108522163,-0.44149225986346596,-0.5891798339796801,-0.7163872952789975,0.0
2020-02-12,1.0,-0.0,-0.4622163825150622,-0.44609665427509293,-0.5792526599153954,-0.7171516472247148,0.0
2020-02-13,1.0,-0.0,-0.4712930924003588,-0.44325900294758425,-0.5821478918364731,-0.7071639113161604,0.0
2020-02-14,1.0,-0.0,-0.48608600206611574,-0.4784672004132232,-0.5725077479338844,-0.6912448347107438,0.0
2020-02-18,1.0,-0.0,-0.4842984266185195,-0.47959117874645346,-0.5751547588341501,-0.6850980139282952,0.0
2020-02-19,1.0,-0.0,-0.4584171375666443,-0.4659834626312933,-0.5863103789547617,-0.6818312422181784,0.0
2020-02-20,1.0,-0.0,-0.4591174872991022,-0.46662619420391727,-0.5878518707863373,-0.6815669233472856,0.0
2020-02-21,1.0,-0.0,-0.45942751261900194,-0.46683917960513704,-0.5869912465657146,-0.6814261069580217,0.0
2020-02-24,1.0,-0.0,-0.46620128726504206,-0.46741810496653746,-0.5892920042268404,-0.6792724711005796,0.0
2020-02-25,1.0,-0.0,-0.4889145280488946,-0.4365586703670212,-0.5390564096167639,-0.6537466088746142,0.0
2020-02-26,1.0,-0.0,-0.4809403187940195,-0.42169158532064743,-0.5384900531323366,-0.6479982701099716,0.0
2020-02-27,1.0,-0.0,-0.47513658672099274,-0.41769299626508627,-0.5521498904219527,-0.6416952186930889,0.0
2020-02-28,1.0,-0.0,-0.5151578320428827,-0.36265634306134603,-0.48100059559261465,-0.6191185229303157,0.0
2020-03-02,1.0,-0.0,-0.4901028354039113,-0.3573678891993105,-0.4999108363549902,-0.6247399393687214,0.0
2020-03-03,1.0,-0.0,-0.5567394168528383,-0.25889328063241107,-0.4527696625995303,-0.5958068396631724,0.0
2020-03-04,1.0,-0.0,-0.5758427764051007,-0.263468802362898,-0.4216012041691517,-0.579137201442731,0.0
2020-03-05,1.0,-0.0,-0.6374643092466505,-0.18630573248407645,-0.3799967054689216,-0.5416758181418845,0.0
2020-03-06,1.0,-0.0,-0.6905016910935738,-0.18697857948139796,-0.40837091319052987,-0.5326381059751973,0.0
2020-03-09,1.0,-0.0,-0.6930601491114973,-0.1883513649868266,-0.40279724199786987,-0.5186669656370873,0.0
2020-03-10,1.0,-0.10153287834470805,-0.5715794605134871,-0.20190120246993826,-0.3674574802296609,-0.4657404398223378,0.0
2020-03-11,1.0,-0.10202923613175174,-0.5715636737009917,-0.20092409954335433,-0.36420870599043476,-0.46331973303790974,0.0
2020-03-12,1.0,-0.09615067363211438,-0.5925488039593071,-0.22914489964256252,-0.3674456970030245,-0.4642562551553478,0.0
2020-03-13,1.0,-0.279857456870712,-0.6177979084793178,-0.4462465862918803,-0.46303203889962025,-0.5235129554386198,0.0
2020-03-16,1.0,-0.2245027790798902,-0.844204111698922,-0.5147659545972009,-0.4623987142570147,-0.3024174646755508,0.0
2020-03-17,1.0,-0.2547417840375587,-0.6819405320813771,-0.4024413145539906,-0.4669796557120501,-0.3237558685446009,0.0
2020-03-18,1.0,-0.29545379401553973,-0.7843610514134568,-0.3400231443213754,-0.553810547197884,-0.33271615142998845,0.0
2020-03-19,1.0,-0.28804347826086957,-0.7902832674571806,-0.33257575757575764,-0.556060606060606,-0.3268445322793149,0.0
2020-03-20,1.0,-0.3056043807463494,-0.920598972417523,-0.31185776095186585,-0.5683477555435371,-0.27379664683612764,0.0
2020-03-23,1.0,-0.32191594812954033,-1.0157172924163214,-0.2288342725235929,-0.5747844388621087,-0.25344558354267094,0.0
2020-03-24,1.0,-0.32671035750199384,-0.9903256007489859,-0.29068275599015225,-0.5980096397239849,-0.26179825930164013,0.0
2020-03-25,1.0,-0.38908090831382175,-0.9605307169138144,-0.4087412197569406,-0.6328464711785038,-0.32526851748615604,0.0
2020-03-26,1.0,-0.39038439384048235,-0.968587995852694,-0.4754425713298261,-0.6688299220460044,-0.3368534234476403,0.0
2020-03-27,1.0,-0.39912497622218,-0.9601293513410691,-0.4444359901084269,-0.6832033479170629,-0.31759558683659883,0.0
2020-03-30,1.0,-0.41028694349479505,-0.9796412245995466,-0.43483271232666226,-0.6965774209656974,-0.3199400760573119,0.0
2020-03-31,1.0,-0.4058343236094607,-0.9829416950971748,-0.43305094491509183,-0.6938705102158164,-0.317629470617549,0.0
2020-04-01,1.0,-0.40833046208031853,-0.9977412809616785,-0.41950920715133416,-0.6936947283794648,-0.30906167451475824,0.0
2020-04-02,1.0,-0.40685827250608275,-0.9872642944038929,-0.4112682481751825,-0.696662104622871,-0.2996502433090024,0.0
2020-04-03,1.0,-0.40454009658161905,-0.9988212479561961,-0.41488269515951176,-0.6809764629833834,-0.3032814935929123,0.0
2020-04-06,1.0,-0.40709780378448207,-0.9928945968538642,-0.4129873090660384,-0.6827266509613192,-0.3040124629531119,0.0
2020-04-07,1.0,-0.3900119796346211,-0.9813566936208444,-0.3992961964660078,-0.6771488469601677,-0.2957846660676849,0.0
2020-04-08,1.0,-0.39125004730727014,-0.9875108806721417,-0.3852704083563562,-0.690269840669114,-0.3302425916814896,0.0
2020-04-09,1.0,-0.3976707372229761,-0.968113975576662,-0.39646464646464646,-0.6892431780491483,-0.3175787728026534,0.0
2020-04-13,1.0,-0.4011522819701762,-0.9566952854345534,-0.3999849374905859,-0.689674649796656,-0.31812019882512427,0.0
2020-04-14,1.0,-0.4016192807380907,-0.9574844662022217,-0.3988702692524948,-0.6895876482771606,-0.31820749388062514,0.0
2020-04-15,1.0,-0.37340469328941955,-0.9768329653055878,-0.3756877128635054,-0.6874508776526068,-0.3292787903738913,0.0
2020-04-16,1.0,-0.39145069000336585,-0.9560192976551105,-0.39126369722128723,-0.692471670593515,-0.3086876846553723,0.0
2020-04-17,1.0,-0.3828637881231947,-0.9792549799302248,-0.3732978204599168,-0.696402445886634,-0.31954083355216273,0.0
2020-04-20,1.0,-0.3842290682857357,-0.9762011843190165,-0.3746345851135597,-0.6958249006821078,-0.3169552507308298,0.0
2020-04-21,1.0,-0.38804343741780334,-0.9752376658024274,-0.3736895502198174,-0.7002592717844663,-0.32033216848908436,0.0
2020-04-22,1.0,-0.3752431542720335,-0.9928550052371689,-0.3579230884333383,-0.7011821038455783,-0.31366901092323807,0.0
2020-04-23,1.0,-0.3640403286034354,-1.00470500373413,-0.35,-0.6988424197162062,-0.31650485436893205,0.0
2020-04-24,1.0,-0.36628710098935974,-1.0016053761433639,-0.34997199925331346,-0.6985999626656711,-0.316931118163151,0.0
2020-04-27,1.0,-0.3778575971863658,-0.9988775395667302,-0.3423878474950424,-0.699741834100348,-0.32266995921727093,0.0
2020-04-28,1.0,-0.37602006438571534,-1.0045294602081305,-0.34038331960769636,-0.7002320880437224,-0.32219061166429586,0.0
2020-04-29,1.0,-0.3727633450625141,-1.0092086546380177,-0.3357041251778094,-0.6986224451598413,-0.3270195403159392,0.0
2020-04-30,1.0,-0.3819665907365224,-1.0462034927866362,-0.33439635535307516,-0.7038724373576309,-0.3301063022019742,0.0
2020-05-01,1.0,-0.4029323508185513,-1.0274623010597486,-0.33699244122004024,-0.714969423025791,-0.3160253731910206,0.0
2020-05-04,1.0,-0.4040530303030303,-1.025378787878788,-0.3354924242424242,-0.7193181818181819,-0.3036742424242424,0.0
2020-05-05,1.0,-0.40570865395549827,-1.0264205299268414,-0.33770516659717226,-0.7185095333762935,-0.3022629923050681,0.0
2020-05-06,1.0,-0.4053664822254226,-1.026491321155158,-0.3389676343515501,-0.7188281664519064,-0.3001970742060184,0.0
2020-05-07,1.0,-0.40466439135381116,-1.0251042851725447,-0.3387561623056504,-0.7195297686765264,-0.304133485020857,0.0
2020-05-08,1.0,-0.40428679817905916,-1.0295902883156296,-0.3365705614567526,-0.7203717754172989,-0.30273141122913505,0.0
2020-05-11,1.0,-0.4018524845309949,-1.03412671297878,-0.3345101165394982,-0.72144402687621,-0.3041794784193145,0.0
2020-05-12,1.0,-0.398272187547572,-1.0387806363221193,-0.3203303394732836,-0.7284594306591566,-0.3199117065002283,0.0
2020-05-13,1.0,-0.39597264437689966,-1.0371580547112462,-0.31937689969604866,-0.7317629179331308,-0.3151215805471125,0.0
2020-05-14,1.0,-0.39450064653533123,-1.0439263710352171,-0.3124667224461854,-0.7351106716361147,-0.3171826272153343,0.0
2020-05-15,1.0,-0.4029754204398448,-1.0405220302868883,-0.31302792785937145,-0.7362833878700251,-0.3120767064911346,0.0
2020-05-18,1.0,-0.4052828175026681,-1.0261853941149568,-0.3075926208263455,-0.7401661838694924,-0.33232962341820405,0.0
2020-05-19,1.0,-0.4003987118540101,-1.05075908602975,-0.2927081735930072,-0.7480447784082195,-0.34185707713540864,0.0
2020-05-20,1.0,-0.3995782208588957,-1.0513420245398775,-0.2919861963190184,-0.7503834355828222,-0.34102760736196325,0.0
2020-05-21,1.0,-0.40324374065411606,-1.038533798550669,-0.30363099574402824,-0.7528469000421764,-0.3359917181089682,0.0
2020-05-22,1.0,-0.4033755274261604,-1.0461833525124664,-0.30092059838895285,-0.7523590333716916,-0.33298810893747605,0.0
2020-05-26,1.0,-0.4029301219605737,-1.0457543913477028,-0.30137301526424787,-0.7519367952749866,-0.3332821968244228,0.0
2020-05-27,1.0,-0.39915595626318817,-1.0495300211010936,-0.2953002110109342,-0.7526184538653368,-0.3399577978131594,0.0
2020-05-28,1.0,-0.39449928936350015,-1.0551607575000959,-0.2915146160642262,-0.7527369108439288,-0.3473668036722621,0.0
2020-05-29,1.0,-0.3979254706108337,-1.0529389166346523,-0.2940069150979639,-0.7559354590856705,-0.34091432961966966,0.0
2020-06-01,1.0,-0.39793370972078196,-1.0563428966470791,-0.2904712524484388,-0.7553481583899836,-0.3405922341283558,0.0
2020-06-02,1.0,-0.3980410985212214,-1.0559631265603993,-0.29033992702131745,-0.7554830036489341,-0.34111772613789126,0.0
2020-06-03,1.0,-0.398195084485407,-1.055568356374808,-0.2918202764976958,-0.7546850998463901,-0.3399769585253456,0.0
2020-06-04,1.0,-0.3979136192162599,-1.0627069058434058,-0.2819308645777196,-0.7607206097467086,-0.34613904072676877,0.0
2020-06-05,1.0,-0.38541626499055254,-1.0588053831026105,-0.27370531754906874,-0.7635059576601242,-0.37465777195079625,0.0
2020-06-08,1.0,-0.38950127187235023,-1.0450165728821397,-0.297271255684884,-0.7604640406999151,-0.36190549603021654,0.0
2020-06-09,1.0,-0.3932831499710481,-1.0455124493341055,-0.2981663771472689,-0.7620922601814322,-0.36124300328121983,0.0
2020-06-10,1.0,-0.3878118483046265,-1.05167220205453,-0.2944697613346721,-0.7646945238279138,-0.36325017378543295,0.0
2020-06-11,1.0,-0.37769617317356013,-1.0724391186702746,-0.2758020873598763,-0.7639737147274837,-0.37560881329725554,0.0
2020-06-12,1.0,-0.374722583607561,-1.0464146322797887,-0.2914976658758705,-0.7544195301140276,-0.3593785872809367,0.0
2020-06-15,1.0,-0.37790407434430323,-1.0555278215122308,-0.2856649130217734,-0.7594178410967322,-0.36158365654160746,0.0
2020-06-16,1.0,-0.38204576869912454,-1.0421594225157425,-0.28290585163569343,-0.765742589463984,-0.36680233451082783,0.0
2020-06-17,1.0,-0.38003912393080436,-1.0398910667024663,-0.28376356871619807,-0.765064631199417,-0.36692110007287787,0.0
2020-06-18,1.0,-0.37803193122505374,-1.0443659809640773,-0.28124040528093336,-0.7654283082591341,-0.36882100092109305,0.0
2020-06-19,1.0,-0.3781148013054329,-1.0437703973891341,-0.2822422729890574,-0.765252447686696,-0.37012862353618736,0.0
2020-06-22,1.0,-0.37939244978685815,-1.0443949460424748,-0.27900457006797497,-0.7675025922654479,-0.37013710203924877,0.0
2020-06-23,1.0,-0.37634904174828127,-1.0399815646963937,-0.278526711986788,-0.768713753504628,-0.3771171793985482,0.0
2020-06-24,1.0,-0.37680992433844146,-1.0412873987018476,-0.2781042362791412,-0.7686369397396013,-0.37581134539309446,0.0
2020-06-25,1.0,-0.37288720248361507,-1.0407036909279062,-0.279023418036871,-0.7677360009198575,-0.37238894637997777,0.0
2020-06-26,1.0,-0.3736920777279522,-1.0360277490322334,-0.27837185236288375,-0.7690391322678318,-0.37560844735732635,0.0
2020-06-29,1.0,-0.37085788627841126,-1.0353562409122214,-0.2771485421290273,-0.7681564245810056,-0.37487564092752734,0.0
2020-06-30,1.0,-0.3701733573150664,-1.0373120048983966,-0.2762619111400253,-0.7686273009069687,-0.37449772301098316,0.0
2020-07-01,1.0,-0.36683743691695975,-1.0382703777335982,-0.2716776265484019,-0.7722893408778101,-0.37417800886985775,0.0
2020-07-02,1.0,-0.3596085477273596,-1.0457968576780459,-0.2678619213272678,-0.7681104017737681,-0.3813983714973814,0.0
2020-07-06,1.0,-0.3617631317379005,-1.0458750669011392,-0.2670311185870479,-0.768216224481994,-0.38007492927593856,0.0
2020-07-07,1.0,-0.36202018657287044,-1.0456109496864965,-0.2673956262425447,-0.768122037008717,-0.38006575929041136,0.0
2020-07-08,1.0,-0.3624601681575613,-1.0546320113640728,-0.26114331784850464,-0.7730256843398473,-0.38795254731830925,0.0
2020-07-09,1.0,-0.37416644181474773,-1.0565855914890339,-0.26735535597270943,-0.776086034768531,-0.3804494468642794,0.0
2020-07-10,1.0,-0.36887997222115054,-1.0670164744010187,-0.2592306801959952,-0.7775377136463598,-0.38550870018133415,0.0
2020-07-13,1.0,-0.36836825249836014,-1.0676004167148976,-0.25898059188949335,-0.7776363004977428,-0.38592429679361034,0.0
2020-07-14,1.0,-0.35188813337943226,-1.0404901847796857,-0.24090507471860476,-0.7906342437862549,-0.41769428758019284,0.0
2020-07-15,1.0,-0.3536575995082219,-1.0355770708467804,-0.24408329491317043,-0.7897648686030428,-0.4189334562778546,0.0
2020-07-16,1.0,-0.34890162736121266,-1.050128880852537,-0.23764090332012464,-0.7880198514984804,-0.4224983649444081,0.0
2020-07-17,1.0,-0.35337390232629795,-1.0518410106301033,-0.23956247111384996,-0.7883222924048683,-0.4183869973809891,0.0
2020-07-20,1.0,-0.36722224370625317,-1.047759000734754,-0.24645191229359217,-0.789512355466182,-0.41614138211067714,0.0
2020-07-21,1.0,-0.3481707788692088,-1.0554567251914302,-0.23663856446747625,-0.7951504370020883,-0.4318199396705082,0.0
2020-07-22,1.0,-0.36202217569977513,-1.0464449096689152,-0.24761572458711326,-0.7952624641389471,-0.4254865472590525,0.0
2020-07-23,1.0,-0.36605062897965523,-1.050357198322721,-0.2505047367603665,-0.7963193042397888,-0.419358596055288,0.0
2020-07-24,1.0,-0.35634502016754577,-1.0565466956251939,-0.24332919640086875,-0.7932050884269314,-0.4289094011790257,0.0
2020-07-27,1.0,-0.3568656368858185,-1.0556935496390591,-0.24512924008383138,-0.7921291624621595,-0.43122719863385855,0.0
2020-07-28,1.0,-0.3559354964056732,-1.0472896833106662,-0.23839129590052457,-0.8015154458908101,-0.442704488051292,0.0
2020-07-29,1.0,-0.36443057722308886,-1.0388065522620904,-0.24188767550702026,-0.8023790951638065,-0.45265210608424333,0.0
2020-07-30,1.0,-0.36760794743429287,-1.047090112640801,-0.2440941802252816,-0.8067897371714642,-0.44555694618272834,0.0
2020-07-31,1.0,-0.3643201316253379,-1.0484976691346417,-0.2448387981353077,-0.8098875700238963,-0.4498766012457398,0.0
2020-08-03,1.0,-0.36217232867050664,-1.0491751890599899,-0.2452490106187062,-0.8089024724736492,-0.4528427569452608,0.0
2020-08-04,1.0,-0.36458864608262387,-1.0516693475616934,-0.24740083957785713,-0.8083094668288281,-0.4513319471144415,0.0
2020-08-05,1.0,-0.3644896516514158,-1.0522719239681106,-0.24843891136158344,-0.8082708243333463,-0.4537957035698857,0.0
2020-08-06,1.0,-0.3654329718686154,-1.0570092723558069,-0.24724972497249723,-0.8086594373723086,-0.4505736287914505,0.0
2020-08-07,1.0,-0.3689706809583859,-1.0574952711223202,-0.25334962168978564,-0.8043426860025221,-0.4565731399747794,0.0
