Date,B,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7208925387649251,-0.0,-0.27948565562699224,-0.7009833054189853,0.0
2019-09-23,1.0,-0.0,-0.7201609418880968,-0.0,-0.27959602505940806,-0.7006102829984878,0.0
2019-09-24,1.0,-0.0,-0.7173161109009351,-0.0,-0.2802518510511809,-0.7046695130519375,0.0
2019-09-25,1.0,-0.0,-0.7124359320205018,-0.0,-0.28559482060965746,-0.6995414081467495,0.0
2019-09-26,1.0,-0.0,-0.7143360433604335,-0.0,-0.2955826558265583,-0.7001355013550137,0.0
2019-09-27,1.0,-0.0,-0.7108086033215354,-0.0,-0.30574462292404025,-0.7060168799346582,0.0
2019-09-30,1.0,-0.0,-0.6793472328348433,-0.0,-0.3309409453116472,-0.7186988320052395,0.0
2019-10-01,1.0,-0.0,-0.669452181987001,-0.0,-0.3384401114206128,-0.7229777704953847,0.0
2019-10-02,1.0,-0.0,-0.6875925621194668,-0.0,-0.3431792002632878,-0.7118095551533102,0.0
2019-10-03,1.0,-0.0,-0.6972597494940657,-0.0,-0.33533883935896736,-0.702182355193349,0.0
2019-10-04,1.0,-0.0,-0.6996364034008583,-0.0,-0.3330052762514011,-0.7011673364498756,0.0
2019-10-07,1.0,-0.0,-0.7102331676950799,-0.0,-0.3237863812592148,-0.6962813302025884,0.0
2019-10-08,1.0,-0.0,-0.7073563972235887,-0.0,-0.3282505328742417,-0.6970814887686506,0.0
2019-10-09,1.0,-0.0,-0.7039775971289524,-0.0,-0.31945841603001546,-0.695359016883717,0.0
2019-10-10,1.0,-0.0,-0.7192076270022254,-0.0,-0.31758111932302113,-0.7106904415199055,0.0
2019-10-11,1.0,-0.0,-0.721433494141971,-0.0,-0.31682977257064093,-0.7184838042729151,0.0
2019-10-14,1.0,-0.0,-0.7167982273923279,-0.0,-0.33144993768176156,-0.7214513225315053,0.0
2019-10-15,1.0,-0.0,-0.7063397953837244,-0.0,-0.30794473705981307,-0.7433747897305792,0.0
2019-10-16,1.0,-0.0,-0.7183982743840049,-0.0,-0.3043887060645447,-0.742650922264318,0.0
2019-10-17,1.0,-0.0,-0.6998171643858385,-0.0,-0.31691506454651225,-0.7535043492714277,0.0
2019-10-18,1.0,-0.0,-0.7034027565933608,-0.0,-0.3126542610721318,-0.757175739759838,0.0
2019-10-21,1.0,-0.0,-0.693056943056943,-0.0,-0.3096625596625596,-0.7722555222555222,0.0
2019-10-22,1.0,-0.0,-0.6839824434690815,-0.0,-0.3115450858381021,-0.7823767987110395,0.0
2019-10-23,1.0,-0.0,-0.6867717234491179,-0.0,-0.3211907668405283,-0.7664243702141826,0.0
2019-10-24,1.0,-0.0,-0.6837752032973153,-0.0,-0.33741784560543614,-0.7637295310237272,0.0
2019-10-25,1.0,-0.0,-0.6841489569116787,-0.0,-0.3338439684706013,-0.7672896415341336,0.0
2019-10-28,1.0,-0.0,-0.6131636231708791,-0.0,-0.4211815213447817,-0.9889950417220946,0.0
2019-10-29,1.0,-0.0,-0.6065159820163823,-0.0,-0.49996920613413814,-0.9729013980415102,0.0
2019-10-30,1.0,-0.0,-0.6162058750925697,-0.0,-0.4998148605282647,-0.9696679832140213,0.0
2019-10-31,1.0,-0.0,-0.6071571679561076,-0.0,-0.4844804734457356,-0.9906605431063712,0.0
2019-11-01,1.0,-0.0,-0.6036316552085581,-0.0,-0.4921540216419521,-0.9871134815180195,0.0
2019-11-04,1.0,-0.0,-0.6035661492978566,-0.0,-0.48802044838630204,-0.9879896526237989,0.0
2019-11-05,1.0,-0.0,-0.615921442687747,-0.0,-0.5052186264822134,-0.9668045948616599,0.0
2019-11-06,1.0,-0.0,-0.6090911913559164,-0.0,-0.5115658086751327,-0.9842580805414971,0.0
2019-11-07,1.0,-0.0,-0.6066969000434863,-0.0,-0.5144126234702119,-0.9850593278250607,0.0
2019-11-08,1.0,-0.0,-0.6012884753042234,-0.0,-0.5263141514425322,-0.9846565621985,0.0
2019-11-11,1.0,-0.0,-0.5917353823088456,-0.005809595202398801,-0.5345139930034982,-0.9913793103448276,0.0
2019-11-12,1.0,-0.0,-0.5720260948278554,-0.007179199051097169,-0.5420919561756719,-1.0000624278178356,0.0
2019-11-13,1.0,-0.0,-0.5759414094423839,-0.03976236876846671,-0.5286980574589804,-0.9988369900044006,0.0
2019-11-14,1.0,-0.0,-0.5763308402991641,-0.0431148262208535,-0.5296650116271762,-0.9933693671045188,0.0
2019-11-15,1.0,-0.0,-0.5789094553540668,-0.030912336747157754,-0.5322120955870838,-0.9899151241817783,0.0
2019-11-18,1.0,-0.0,-0.5759420198914442,-0.03786904276346751,-0.53892008910363,-0.9847206099206224,0.0
2019-11-19,1.0,-0.0,-0.5894037640360589,-0.03280088565554326,-0.5460066424165744,-0.9948758500711687,0.0
2019-11-20,1.0,-0.0,-0.5867130654856059,-0.0298639670990193,-0.5478962353685543,-0.999050933248972,0.0
2019-11-21,1.0,-0.0,-0.5740563019833653,-0.07021753039027512,-0.5378119001919386,-1.016890595009597,0.0
2019-11-22,1.0,-0.0,-0.5699610795635807,-0.04673642570024883,-0.5369744145983538,-1.0365596886365085,0.0
2019-11-25,1.0,-0.0,-0.569436911788164,-0.0437071303238156,-0.5355240070186633,-1.041601531344712,0.0
2019-11-26,1.0,-0.0,-0.5526827557624254,-0.04466477508209264,-0.5424490706793764,-1.048299167915325,0.0
2019-11-27,1.0,-0.0,-0.570221853882443,-0.04494453652938926,-0.5329274512303965,-1.0394300650261379,0.0
2019-11-29,1.0,-0.0,-0.5676048211309143,-0.06478394665982817,-0.5459994871137326,-1.02718297217592,0.0
2019-12-02,1.0,-0.0,-0.5787017532488576,-0.10036620539909907,-0.5377061930842273,-1.0239815925073725,0.0
2019-12-03,1.0,-0.0,-0.5732377075660657,-0.0811849841700588,-0.5438069393293274,-1.0323383084577116,0.0
2019-12-04,1.0,-0.0,-0.5783583293017256,-0.08585711981938397,-0.5364941138526044,-1.0245766811804549,0.0
2019-12-05,1.0,-0.0,-0.563964431751801,-0.11413643149217886,-0.5113909262023755,-1.0558187836697606,0.0
2019-12-06,1.0,-0.0,-0.574693131365892,-0.12349830242883261,-0.5211869939932097,-1.0452141551318883,0.0
2019-12-09,1.0,-0.0,-0.5520526646597638,-0.1455886731284528,-0.5501339773065599,-1.0602732475437495,0.0
2019-12-10,1.0,-0.0,-0.5458369546323657,-0.2511037719450721,-0.6262124109160438,-1.05325916912915,0.0
2019-12-11,1.0,-0.0,-0.5461027442523739,-0.2521651420820145,-0.6260651803415533,-1.053772042711558,0.0
2019-12-12,1.0,-0.0,-0.5426712590891696,-0.25216574470305814,-0.6281877326653446,-1.0560832202623247,0.0
2019-12-13,1.0,-0.0,-0.54470129508425,-0.26326416933574714,-0.6244951956552013,-1.048948614399109,0.0
2019-12-16,1.0,-0.0,-0.5440172726006407,-0.2669243627246134,-0.6262014208106979,-1.0452361053071457,0.0
2019-12-17,1.0,-0.0,-0.5354358485906798,-0.3034889053515363,-0.6531908138427347,-1.0355593184463963,0.0
2019-12-18,1.0,-0.0,-0.5477244683167598,-0.34974958263772954,-0.6780503738114249,-1.053749001959788,0.0
2019-12-19,1.0,-0.0,-0.5734194672279886,-0.3538143282282064,-0.6494519851927125,-1.0525150613341074,0.0
2019-12-20,1.0,-0.0,-0.5769930171661334,-0.35426971195810303,-0.6547134128600525,-1.0508801280186209,0.0
2019-12-23,1.0,-0.0,-0.5833272740492983,-0.3510506798516687,-0.6564385952155892,-1.0447538718824982,0.0
2019-12-24,1.0,-0.0,-0.5840785169029443,-0.3470737913486005,-0.6598327880770628,-1.0440930570701563,0.0
2019-12-26,1.0,-0.0,-0.5806521976224234,-0.3467117461009925,-0.6585596393645254,-1.0495146689933472,0.0
2019-12-27,1.0,-0.0,-0.586928818496268,-0.3532860003640998,-0.6533770253049336,-1.047405789186237,0.0
2019-12-30,1.0,-0.0,-0.5858866544789761,-0.3749542961608775,-0.6673126142595978,-1.0281535648994515,0.0
2019-12-31,1.0,-0.0,-0.5943389335281228,-0.3717677136596056,-0.6621986851716581,-1.0239956172388605,0.0
2020-01-02,1.0,-0.0,-0.5952129018134054,-0.3701609077972781,-0.6621665997737805,-1.021162476739519,0.0
2020-01-03,1.0,-0.0,-0.579743119266055,-0.368697247706422,-0.6863486238532109,-1.0348990825688071,0.0
2020-01-06,1.0,-0.0,-0.5908940092165899,-0.3826359447004608,-0.6828387096774193,-1.0302304147465438,0.0
2020-01-07,1.0,-0.0,-0.5869733495521398,-0.3860075933502894,-0.679973460134911,-1.0331379704375392,0.0
2020-01-08,1.0,-0.0,-0.5881702190427023,-0.386348550778081,-0.6819086953315142,-1.0311969909285346,0.0
2020-01-09,1.0,-0.0,-0.5907243163340724,-0.38887657058388764,-0.6861049519586104,-1.0297856614929786,0.0
2020-01-10,1.0,-0.0,-0.5917710990351559,-0.3904107057040405,-0.6859635503308567,-1.0285756533954382,0.0
2020-01-13,1.0,-0.0,-0.5942130741657736,-0.39492258231403127,-0.6822733823583754,-1.0239459000036952,0.0
2020-01-14,1.0,-0.0,-0.5936314262331671,-0.41667286660218733,-0.6948887731567591,-1.0147682464102372,0.0
2020-01-15,1.0,-0.0,-0.592469587282633,-0.4239495484737667,-0.7061721023957012,-1.0089932084483917,0.0
2020-01-16,1.0,-0.0,-0.6186002282236591,-0.4885127424876378,-0.7215290985165461,-0.9750475465956637,0.0
2020-01-17,1.0,-0.0,-0.6087055779621033,-0.4873297313750856,-0.731527281028841,-0.9773228825812342,0.0
2020-01-21,1.0,-0.0,-0.6045634618314796,-0.4908959317385343,-0.7362867591040683,-0.9774874295291789,0.0
2020-01-22,1.0,-0.0,-0.6135973446263019,-0.47995116554118494,-0.7448018007706688,-0.9768417839838235,0.0
2020-01-23,1.0,-0.0,-0.613227756101293,-0.47639813327212915,-0.7580521765740954,-0.9775457118812639,0.0
2020-01-24,1.0,-0.0,-0.6112366435601853,-0.4794914020910727,-0.759833020566045,-0.9792424648615524,0.0
2020-01-27,1.0,-0.0,-0.6079278315049118,-0.47960704866021936,-0.750697603302626,-0.9842131416994763,0.0
2020-01-28,1.0,-0.0,-0.6380618352331211,-0.5005909038923412,-0.7244862948419808,-0.9491822652586634,0.0
2020-01-29,1.0,-0.0,-0.6383229884619778,-0.4983435512737519,-0.7216785347092647,-0.9496211111534214,0.0
2020-01-30,1.0,-0.0,-0.6411612510463435,-0.4946731603378738,-0.7310326459173578,-0.9380184156456891,0.0
2020-01-31,1.0,-0.0,-0.6538975671237062,-0.5016231906198679,-0.7271130122598632,-0.936600084023985,0.0
2020-02-03,1.0,-0.0,-0.6495396157781061,-0.4886135424955478,-0.7163426925845933,-0.9346746997082339,0.0
2020-02-04,1.0,-0.0,-0.6536346744529976,-0.48898411133442043,-0.7173030981001858,-0.9321603276326268,0.0
2020-02-05,1.0,-0.0,-0.6552231486022561,-0.4796468857282982,-0.7129814765910892,-0.9246991360772627,0.0
2020-02-06,1.0,-0.0,-0.6655220557714803,-0.5219048337798573,-0.6994075695256782,-0.8865703181012036,0.0
2020-02-07,1.0,-0.0,-0.6698415088657156,-0.5086398373677673,-0.6975115762526823,-0.8886044497985921,0.0
2020-02-10,1.0,-0.0,-0.6571117697820132,-0.5051213747045361,-0.6975574982178366,-0.8921697369902075,0.0
2020-02-11,1.0,-0.0,-0.651657613785353,-0.500430792283199,-0.6904663794718112,-0.9034650683648623,0.0
2020-02-12,1.0,-0.0,-0.6519442571364351,-0.5006368472315876,-0.6899303214205439,-0.9036487600209784,0.0
2020-02-13,1.0,-0.0,-0.6585448138846197,-0.5070660119203808,-0.6900326123627094,-0.8929039997001161,0.0
2020-02-14,1.0,-0.0,-0.6644151750534729,-0.5171300986903823,-0.6734586663664678,-0.8974820818792449,0.0
2020-02-18,1.0,-0.0,-0.6657408797477856,-0.5112971025371565,-0.6699819846869839,-0.9061702447080017,0.0
2020-02-19,1.0,-0.0,-0.6951686828461943,-0.5116838229769328,-0.6486963708768502,-0.9013073859794124,0.0
2020-02-20,1.0,-0.0,-0.6944025915323189,-0.5194741600120537,-0.652139520867862,-0.9007834865149917,0.0
2020-02-21,1.0,-0.0,-0.7176590599969774,-0.5219510352123318,-0.6387335650596946,-0.899803536345776,0.0
2020-02-24,1.0,-0.0,-0.7295609386828161,-0.5228993186979561,-0.636109008327025,-0.8964799394398184,0.0
2020-02-25,1.0,-0.0,-0.7315866963645286,-0.5316924006191248,-0.6361886065914153,-0.8756842462909131,0.0
2020-02-26,1.0,-0.0,-0.7165415480196738,-0.500314337487519,-0.6267889501127917,-0.8544802337191671,0.0
2020-02-27,1.0,-0.0,-0.7102016694984118,-0.4963064194430081,-0.6386570141094778,-0.8484154539410504,0.0
2020-02-28,1.0,-0.0,-0.757555358724535,-0.42054915854738706,-0.5423206377325067,-0.822533215234721,0.0
2020-03-02,1.0,-0.0,-0.7389873686445175,-0.41103209142695396,-0.560202384743304,-0.8279729681916287,0.0
2020-03-03,1.0,-0.0,-0.7892745124778399,-0.30945724805672986,-0.5071935087958543,-0.8033206054820673,0.0
2020-03-04,1.0,-0.0,-0.824301525172088,-0.3220070184910244,-0.4535362397084627,-0.7743960048589553,0.0
2020-03-05,1.0,-0.0,-0.8667788667788667,-0.2615252615252615,-0.4135564135564135,-0.758109758109758,0.0
2020-03-06,1.0,-0.0,-0.8672294957622926,-0.26362826897074826,-0.4150644725126142,-0.751904494937836,0.0
2020-03-09,1.0,-0.0,-0.8566014105859863,-0.27756904620657835,-0.4132885109748863,-0.7483026827499835,0.0
2020-03-10,1.0,-0.058656604714980666,-0.690594985655482,-0.2966820506423849,-0.4315205188973431,-0.6409192964949482,0.0
2020-03-11,1.0,-0.04302304033603063,-0.7122737661375007,-0.2942121193402928,-0.4128420532460313,-0.6261659151275557,0.0
2020-03-12,1.0,-0.048121739667253145,-0.7126585794981017,-0.2911998024508442,-0.4122603944809705,-0.6224959101151342,0.0
2020-03-13,1.0,-0.1792128391287734,-0.6587695834925488,-0.334798114889823,-0.42080626671761556,-0.5907209272704115,0.0
2020-03-16,1.0,-0.19185880108125297,-0.6544442677691207,-0.33588805851486725,-0.419144538082366,-0.5788519637462235,0.0
2020-03-17,1.0,-0.2510081548525853,-0.4885145024942497,-0.23454909340741406,-0.5012396570779939,-0.5118140813095557,0.0
2020-03-18,1.0,-0.24681745514832137,-0.4957072650837823,-0.2086269169281781,-0.49653620699863815,-0.5128189946118775,0.0
2020-03-19,1.0,-0.24076120319214242,-0.5832105586249233,-0.24868017188459177,-0.5219459791282997,-0.47473910374462863,0.0
2020-03-20,1.0,-0.24054286416113976,-0.5964136575779906,-0.24355195283714073,-0.5210943257184967,-0.46892655367231634,0.0
2020-03-23,1.0,-0.24113951076679074,-0.620783261148051,-0.21182821936192278,-0.5146708961141951,-0.46166046483255047,0.0
2020-03-24,1.0,-0.2758968712725938,-0.6473376762394103,-0.1640517478667768,-0.5055203841331009,-0.4655778817628529,0.0
2020-03-25,1.0,-0.2774727747277473,-0.6427264272642726,-0.12837128371283713,-0.49662496624966246,-0.4548045480454805,0.0
2020-03-26,1.0,-0.3099804305283757,-0.6474484419689899,-0.10082793918410357,-0.49974409152491345,-0.45268703898840884,0.0
2020-03-27,1.0,-0.31301307388263905,-0.6544238370325326,-0.11176649437519003,-0.5059288537549407,-0.45530556400121613,0.0
2020-03-30,1.0,-0.32368775235531627,-0.6650250825890126,-0.09439618255230638,-0.513397773155512,-0.4623761164810963,0.0
2020-03-31,1.0,-0.3236076704284797,-0.6652292259228676,-0.09575802061351193,-0.5136862709117045,-0.4601033733981711,0.0
2020-04-01,1.0,-0.3321711472000489,-0.6870660916903691,-0.0702816772180934,-0.5197112884974157,-0.4491237728231948,0.0
2020-04-02,1.0,-0.3314699413489736,-0.687866568914956,-0.06414956011730207,-0.522238514173998,-0.4490163734115348,0.0
2020-04-03,1.0,-0.3349961744452946,-0.684804896710023,-0.06255547054322877,-0.5321193573068095,-0.44596786534047433,0.0
2020-04-06,1.0,-0.3389562956543271,-0.713136065370806,-0.0747802401881887,-0.5318496966695556,-0.43648631917791264,0.0
2020-04-07,1.0,-0.3336001477741518,-0.7077766147404716,-0.07019272212302198,-0.531248075857398,-0.4358413890770273,0.0
2020-04-08,1.0,-0.34077454366058213,-0.7057535767143562,-0.08701282683769117,-0.5343487913172176,-0.4155155402072027,0.0
2020-04-09,1.0,-0.3431285156610211,-0.6929579196508161,-0.08953985184274428,-0.5335198106537977,-0.4146558878677035,0.0
2020-04-13,1.0,-0.34664497513659526,-0.6809196390201977,-0.09429676468782613,-0.5327521640370801,-0.41494259930014116,0.0
2020-04-14,1.0,-0.34170174845588913,-0.6917923977506684,-0.086623851519528,-0.534861567771871,-0.4178778846449313,0.0
2020-04-15,1.0,-0.32755611354380376,-0.7016259913647915,-0.07545089873534004,-0.5345561441651101,-0.4229414826836512,0.0
2020-04-16,1.0,-0.31348242025285306,-0.7249992309821897,-0.062690331908087,-0.5387123565781784,-0.4361869020886524,0.0
2020-04-17,1.0,-0.316424525978823,-0.7236210293031273,-0.06605515882787491,-0.5384141836985964,-0.43351391282935237,0.0
2020-04-20,1.0,-0.3163921810066184,-0.7236570724949977,-0.06470678774819147,-0.5393874095736493,-0.43420040018470063,0.0
2020-04-21,1.0,-0.31951970443349753,-0.727216748768473,-0.06822660098522168,-0.536268472906404,-0.42758620689655175,0.0
2020-04-22,1.0,-0.31647398843930635,-0.732136268601648,-0.0618005165416308,-0.537971959168614,-0.4262390849833969,0.0
2020-04-23,1.0,-0.3117899907890697,-0.7357384095793675,-0.057107767884556335,-0.5365366902057107,-0.42913724286152904,0.0
2020-04-24,1.0,-0.3144727540953376,-0.7282478409195685,-0.06285152288164243,-0.5403079570949996,-0.42751329255924025,0.0
2020-04-27,1.0,-0.32506318190223754,-0.7259446464895518,-0.057110275534734634,-0.5450594834494237,-0.42886642421253773,0.0
2020-04-28,1.0,-0.31830681291518614,-0.7468870693650549,-0.0499922756063649,-0.5416035841186467,-0.4329677120346053,0.0
2020-04-29,1.0,-0.33373576027736507,-0.7354816740960872,-0.05912580485388806,-0.5478578504210005,-0.41942174343734523,0.0
2020-04-30,1.0,-0.3342706176806848,-0.7217810462565275,-0.0637147359639094,-0.5559744152272658,-0.41423848221734705,0.0
2020-05-01,1.0,-0.3288810561790805,-0.7317193828649167,-0.06044584608725227,-0.5531954364159168,-0.4176174133506477,0.0
2020-05-04,1.0,-0.3312447915059107,-0.7290348467545295,-0.0581499428994722,-0.5577949936726442,-0.4102904410629957,0.0
2020-05-05,1.0,-0.3288762622363586,-0.7265849365407776,-0.04900719513324892,-0.5644628354383473,-0.4191087916499398,0.0
2020-05-06,1.0,-0.3270055869370621,-0.7265796215698984,-0.04537457171960367,-0.5649905855480446,-0.4227551933821033,0.0
2020-05-07,1.0,-0.32392626671195235,-0.7248896162040325,-0.04612961990922284,-0.5661222095285146,-0.42659091610831507,0.0
2020-05-08,1.0,-0.32244721570564266,-0.7259229534510433,-0.04682676873688109,-0.5654093097913322,-0.42616372391653284,0.0
2020-05-11,1.0,-0.31941183739033735,-0.7312492277276659,-0.04371061411096008,-0.5648708760657358,-0.4298158902755468,0.0
2020-05-12,1.0,-0.3158089939731108,-0.7337969401947149,-0.03331787977128728,-0.5686910832946994,-0.4390975119765106,0.0
2020-05-13,1.0,-0.3149331604458029,-0.730882035133216,-0.030687536661418297,-0.5718872526319039,-0.4388873452502239,0.0
2020-05-14,1.0,-0.3150304190729131,-0.732343040671999,-0.023254377567091814,-0.5742256261387851,-0.4433772891510454,0.0
2020-05-15,1.0,-0.32578752316244597,-0.7334774552192712,-0.024830142063001857,-0.5737801111797407,-0.43045089561457694,0.0
2020-05-18,1.0,-0.3268731454005935,-0.7230773986152325,-0.01894782393669634,-0.5752967359050446,-0.4468039070227498,0.0
2020-05-19,1.0,-0.32067746138097897,-0.7426949562627955,-0.0,-0.579037161114213,-0.45951982132886654,0.0
2020-05-20,1.0,-0.32094783202034616,-0.7411140748092551,-0.0,-0.579864772656783,-0.4595868742633832,0.0
2020-05-21,1.0,-0.32294477005612926,-0.7295562377895619,-0.009675318634291562,-0.5819145967066705,-0.45694173101373775,0.0
2020-05-22,1.0,-0.32282268316125634,-0.732490000930146,-0.007906241279880943,-0.5814962949183022,-0.45580256100207733,0.0
2020-05-26,1.0,-0.32241961988032125,-0.7316528695005116,-0.008061265618702136,-0.581465290050538,-0.4568567265060615,0.0
2020-05-27,1.0,-0.30604385365550657,-0.7395490403130629,-0.0,-0.5806882415056835,-0.47950183241195105,0.0
2020-05-28,1.0,-0.29467591872296733,-0.7462115318791425,-0.0,-0.5776830444658805,-0.49310763294644805,0.0
2020-05-29,1.0,-0.28043478260869564,-0.748944099378882,-0.0,-0.5701552795031056,-0.506055900621118,0.0
2020-06-01,1.0,-0.2754141156726855,-0.7582434658296299,-0.0,-0.5679833421387948,-0.5062000808030581,0.0
2020-06-02,1.0,-0.27566693613581245,-0.7591878614514023,-0.0,-0.5669734469249424,-0.5074311299048567,0.0
2020-06-03,1.0,-0.27610966057441255,-0.7587964689792366,-0.0,-0.5666107173940073,-0.5068071615069004,0.0
2020-06-04,1.0,-0.27215012603865185,-0.7618025083247751,-0.0,-0.5675785018516789,-0.5105654622973268,0.0
2020-06-05,1.0,-0.25598629923711663,-0.7564689397477814,-0.0,-0.5662151642534642,-0.5351082048886813,0.0
2020-06-08,1.0,-0.26267682263329706,-0.7492305300792788,-0.0,-0.5670449246074927,-0.5300170993315716,0.0
2020-06-09,1.0,-0.27285167791496906,-0.746928746928747,-0.0,-0.5699312661337979,-0.5204180014306597,0.0
2020-06-10,1.0,-0.27710056595559424,-0.7478698924062442,-0.0,-0.572890105106039,-0.5117855588034083,0.0
2020-06-11,1.0,-0.28458571784025877,-0.7439350584722569,-0.0,-0.5747076387160985,-0.5069980094550883,0.0
2020-06-12,1.0,-0.29485111662531016,-0.7318858560794045,-0.0,-0.5700682382133995,-0.5049317617866005,0.0
2020-06-15,1.0,-0.2942856256013906,-0.7340844895552037,-0.0,-0.5699785827358227,-0.5056336716640283,0.0
2020-06-16,1.0,-0.2958100558659218,-0.7231533209186841,-0.0,-0.5741154562383614,-0.5106145251396649,0.0
2020-06-17,1.0,-0.2951450286955173,-0.7218241042345276,-0.0,-0.5742205677059097,-0.5110594074763455,0.0
2020-06-18,1.0,-0.2925353685778109,-0.7246214941672872,-0.0,-0.5732501861504095,-0.5121308016877637,0.0
2020-06-19,1.0,-0.29255731703533644,-0.7238854590016442,-0.0,-0.5729842087301833,-0.5129525641423386,0.0
2020-06-22,1.0,-0.29349174835587544,-0.7242834098523391,-0.0,-0.5724035240104232,-0.5119431691276835,0.0
2020-06-23,1.0,-0.2907236311775284,-0.7191666149934892,-0.0,-0.5725801450982825,-0.5179202579525021,0.0
2020-06-24,1.0,-0.29141988898880583,-0.7195882042854042,-0.0,-0.5728859809606499,-0.5169462618995938,0.0
2020-06-25,1.0,-0.2899421106398786,-0.7182924186608055,-0.0,-0.5735380614803579,-0.5138841593660032,0.0
2020-06-26,1.0,-0.2908528091626683,-0.711716452561523,-0.0,-0.5747097972450085,-0.5182169942733323,0.0
2020-06-29,1.0,-0.28837770151191916,-0.7053767430355873,-0.0,-0.5727359861484711,-0.5253687042018366,0.0
2020-06-30,1.0,-0.2854137664346481,-0.711430781129157,-0.0,-0.5720649651972158,-0.5246403712296984,0.0
2020-07-01,1.0,-0.28108960484818507,-0.7119844165481418,-0.0,-0.575598293240987,-0.5232514995980458,0.0
2020-07-02,1.0,-0.2722129475051011,-0.7174302850429728,-0.0,-0.5705805972917826,-0.5313176281456748,0.0
2020-07-06,1.0,-0.27298592856038345,-0.7164682232874593,-0.0,-0.5714241533941549,-0.5317767125405907,0.0
2020-07-07,1.0,-0.2702610845048664,-0.7194809207477214,-0.0,-0.5699675575467326,-0.5300478912405376,0.0
2020-07-08,1.0,-0.26692043450004643,-0.7230835886485316,-0.0,-0.5696468913440412,-0.535078760870238,0.0
2020-07-09,1.0,-0.27013220223536333,-0.7224062664478776,-0.0,-0.5702343725811945,-0.5332982445276944,0.0
2020-07-10,1.0,-0.26039570238721865,-0.7357649317274051,-0.0,-0.5657801034151779,-0.5343530358856861,0.0
2020-07-13,1.0,-0.26252244443068545,-0.7380347966070213,-0.0,-0.5646709182093989,-0.530555383567581,0.0
2020-07-14,1.0,-0.2475495501066758,-0.7404532945796358,-0.0,-0.5666491450480814,-0.5373983488451193,0.0
2020-07-15,1.0,-0.25010049785089206,-0.73660286341569,-0.0,-0.5666223445375552,-0.5389467825226506,0.0
2020-07-16,1.0,-0.24942834188245472,-0.7405290155120202,-0.0,-0.562542488103331,-0.5375440331252703,0.0
2020-07-17,1.0,-0.24949791441371855,-0.7403367835624903,-0.0,-0.5626139348061178,-0.5373397188320718,0.0
2020-07-20,1.0,-0.25717999504827926,-0.7382087150284723,-0.0,-0.5632891804902204,-0.5361475612775439,0.0
2020-07-21,1.0,-0.23423088826988547,-0.7440111420612813,-0.0,-0.5679046734757041,-0.5489012689569793,0.0
2020-07-22,1.0,-0.23239262284936255,-0.7456987250897388,-0.0,-0.567149399678178,-0.5491706894417625,0.0
2020-07-23,1.0,-0.23705907879238733,-0.752805157770752,-0.0,-0.5697724877564937,-0.5399541255966771,0.0
2020-07-24,1.0,-0.22517807370703002,-0.7575720037163208,-0.0,-0.5672654072468256,-0.5469185506348715,0.0
2020-07-27,1.0,-0.22786417993679906,-0.7575128570543405,-0.0,-0.5691492657537642,-0.5435590804882582,0.0
2020-07-28,1.0,-0.2273910617987975,-0.7541684745552594,-0.0,-0.5711584950102275,-0.5465195561891775,0.0
2020-07-29,1.0,-0.23546412256440535,-0.7499300786227042,-0.0,-0.5726716181360514,-0.5495198732092358,0.0
2020-07-30,1.0,-0.2331429281013287,-0.7496274680243387,-0.0,-0.5686390165155842,-0.5530547622004222,0.0
2020-07-31,1.0,-0.23105354702447506,-0.7503727171077151,-0.0,-0.5696359796247981,-0.5549447136290222,0.0
2020-08-03,1.0,-0.22969866418142282,-0.7502951227089159,-0.0,-0.5693072382727555,-0.5572538055296676,0.0
2020-08-04,1.0,-0.22830071450761105,-0.7474681578129854,-0.0,-0.5707051879465672,-0.5601118359739049,0.0
2020-08-05,1.0,-0.2304536979490367,-0.7464574269732754,-0.0,-0.5709136109384711,-0.5596954630205097,0.0
2020-08-06,1.0,-0.22992473720221435,-0.7538408907134415,-0.0,-0.5713752565777197,-0.5548920818560676,0.0
2020-08-07,1.0,-0.2354517133956386,-0.7537071651090342,-0.0,-0.5707788161993769,-0.5553271028037383,0.0
2020-08-10,1.0,-0.2331422161286302,-0.7560139598653871,-0.0,-0.5711080643150941,-0.5557459803066185,0.0
2020-08-11,1.0,-0.23121747530460257,-0.7563802935402449,-0.0,-0.5701598579040853,-0.5583808544451716,0.0
2020-08-12,1.0,-0.21863497410942667,-0.7556928067876973,-0.0,-0.5738349241998878,-0.5711522864807537,0.0
2020-08-13,1.0,-0.2094430237634878,-0.7613048088317844,-0.0,-0.5706355641489428,-0.5771845568514937,0.0
2020-08-14,1.0,-0.20867639720558884,-0.7615394211576847,-0.0,-0.5711077844311377,-0.5774388722554891,0.0
2020-08-17,1.0,-0.20797232437823351,-0.7577136445801907,-0.0,-0.5711525275821231,-0.5797855762637911,0.0
2020-08-18,1.0,-0.202657600049908,-0.7537664930284788,-0.0,-0.5754078417916966,-0.5874169499984404,0.0
2020-08-19,1.0,-0.19840254594240425,-0.757605066924589,-0.0,-0.574303453870394,-0.5897163895042277,0.0
2020-08-20,1.0,-0.19787313665564774,-0.7621156364997193,-0.0,-0.5714775774964136,-0.5871016029439282,0.0
