Date,AMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.19692112179764898,-0.0,-0.6826387083730469,-1.0086647604193744,0.0
2019-09-16,1.0,-0.0,-0.20157052947629767,-0.0,-0.6771753565448351,-1.00822795773428,0.0
2019-09-17,1.0,-0.0,-0.21513472967514857,-0.0,-0.6708210720673937,-0.9990767987998385,0.0
2019-09-18,1.0,-0.0,-0.2179646247511325,-0.0,-0.6656663877427359,-1.0017889603831838,0.0
2019-09-19,1.0,-0.0,-0.20984837545126353,-0.0,-0.6823393501805054,-0.9958989169675091,0.0
2019-09-20,1.0,-0.0,-0.22983661451417353,-0.0,-0.678684833439178,-0.9781190462444431,0.0
2019-09-23,1.0,-0.0,-0.22783969509730323,-0.0,-0.6812958364612809,-0.9782006121152624,0.0
2019-09-24,1.0,-0.0,-0.23023161785941199,-0.0,-0.6828972448449142,-0.9748743718592965,0.0
2019-09-25,1.0,-0.0,-0.22692252200259702,-0.0,-0.6858750541047468,-0.9727889193478573,0.0
2019-09-26,1.0,-0.0,-0.20637915022057118,-0.0,-0.7167982354306943,-0.979074762015324,0.0
2019-09-27,1.0,-0.0,-0.20624476957262,-0.0,-0.7106455429544339,-0.9688627247280177,0.0
2019-09-30,1.0,-0.0,-0.17407407407407405,-0.0,-0.7328703703703704,-0.9865740740740739,0.0
2019-10-01,1.0,-0.0,-0.16951801997394703,-0.0,-0.7369807497467072,-0.9882761615284412,0.0
2019-10-02,1.0,-0.0,-0.20456402474611882,-0.0,-0.7410412046223883,-0.9725691607330456,0.0
2019-10-03,1.0,-0.0,-0.2007182062361322,-0.0,-0.7394020787107322,-0.9794172603059675,0.0
2019-10-04,1.0,-0.0,-0.20787286776498035,-0.0,-0.7307479224376732,-0.9772853185595569,0.0
2019-10-07,1.0,-0.0,-0.23096372936526388,-0.0,-0.7083527086724017,-0.966984422227389,0.0
2019-10-08,1.0,-0.0,-0.2334416903697684,-0.0,-0.703401636965229,-0.9656063156672664,0.0
2019-10-09,1.0,-0.0,-0.23168495503099806,-0.0,-0.7082108449515383,-0.9707192129697004,0.0
2019-10-10,1.0,-0.0,-0.2234594751341163,-0.0,-0.708075975061621,-0.9682470639408438,0.0
2019-10-11,1.0,-0.0,-0.2259694989106754,-0.0,-0.7083805374001452,-0.9705446623093682,0.0
2019-10-14,1.0,-0.0,-0.23252844207104714,-0.0,-0.6971499883909915,-0.9726027397260274,0.0
2019-10-15,1.0,-0.0,-0.2361187704989406,-0.0,-0.7063245580936348,-0.960061533103068,0.0
2019-10-16,1.0,-0.0,-0.23870986454737939,-0.0,-0.7102126055051193,-0.95156191083911,0.0
2019-10-17,1.0,-0.0,-0.22806864709469465,-0.0,-0.7191102593141098,-0.9566745070708831,0.0
2019-10-18,1.0,-0.0,-0.2359044408277145,-0.0,-0.7141362473843292,-0.956260172053011,0.0
2019-10-21,1.0,-0.0,-0.23949103796879995,-0.0,-0.7069110768962613,-0.9586323097928711,0.0
2019-10-22,1.0,-0.0,-0.23258247347769218,-0.0,-0.708676064525505,-0.96529574189798,0.0
2019-10-23,1.0,-0.0,-0.2326584122359796,-0.0,-0.7341005098324835,-0.9465695557174071,0.0
2019-10-24,1.0,-0.0,-0.22881231886179335,-0.006030621505313388,-0.7512222254749846,-0.9414210017857665,0.0
2019-10-25,1.0,-0.0,-0.21987371416713603,-0.07007974387098687,-0.7410251089437642,-0.9334776035336317,0.0
2019-10-28,1.0,-0.0,-0.2371553233801312,-0.07767653082425574,-0.7526045531447568,-0.9007153245673919,0.0
2019-10-29,1.0,-0.0,-0.2395320380815949,-0.10305309338347211,-0.7353687289223149,-0.9065269943593877,0.0
2019-10-30,1.0,-0.0,-0.2434310596796803,-0.1028065256941752,-0.7311879268692774,-0.9050672552119062,0.0
2019-10-31,1.0,-0.0,-0.24652218042868232,-0.1011403665890501,-0.723625291062153,-0.913935160308078,0.0
2019-11-01,1.0,-0.0,-0.249126265794426,-0.10338441317919767,-0.723720763509275,-0.9108940466589001,0.0
2019-11-04,1.0,-0.0,-0.2458962573867367,-0.10150420820151614,-0.7307049483674565,-0.9064645138184205,0.0
2019-11-05,1.0,-0.0,-0.26319579894973744,-0.16321080270067517,-0.6908927231807952,-0.8834208552138034,0.0
2019-11-06,1.0,-0.0,-0.2616729464958553,-0.15731725697061041,-0.692629992464205,-0.9026978146194424,0.0
2019-11-07,1.0,-0.0,-0.2618157704364601,-0.1568905232698336,-0.6928502531950808,-0.9026404629852905,0.0
2019-11-08,1.0,-0.0,-0.25484221323839984,-0.16167863392264528,-0.6954685331563387,-0.9049659084052375,0.0
2019-11-11,1.0,-0.0,-0.2569103240391861,-0.15894498869630747,-0.6955538809344386,-0.9029088168801808,0.0
2019-11-12,1.0,-0.0,-0.2357601132564234,-0.1594325130275008,-0.7046899002982017,-0.9122563932648574,0.0
2019-11-13,1.0,-0.0,-0.2347064664640568,-0.15484608672103028,-0.7067372792104233,-0.9127674299641921,0.0
2019-11-14,1.0,-0.0,-0.2419624716146767,-0.1415381857296522,-0.7106489781283615,-0.8937791323054859,0.0
2019-11-15,1.0,-0.0,-0.2423627079165049,-0.1367694926389345,-0.7146355302057514,-0.8924657329710037,0.0
2019-11-18,1.0,-0.0,-0.24124420517421863,-0.14194706146253927,-0.7187378495588456,-0.8889187976671152,0.0
2019-11-19,1.0,-0.0,-0.23351648351648352,-0.1296583850931677,-0.7283205924510272,-0.894648829431438,0.0
2019-11-20,1.0,-0.0,-0.2454569868409274,-0.14519738608898042,-0.7179601945513682,-0.8752722823978755,0.0
2019-11-21,1.0,-0.0,-0.23897158322056833,-0.1724853405502932,-0.7086753871598256,-0.8869342955946473,0.0
2019-11-22,1.0,-0.0,-0.2370667705119372,-0.18602282598927597,-0.7094629002785848,-0.8629841536111195,0.0
2019-11-25,1.0,-0.0,-0.2372251842089499,-0.18651530581680945,-0.7091595279458456,-0.8623674594141257,0.0
2019-11-26,1.0,-0.0,-0.22616481015690504,-0.18783686669062163,-0.7126302551203738,-0.8677685950413224,0.0
2019-11-27,1.0,-0.0,-0.22800766512964846,-0.1833942152224684,-0.7117492065393137,-0.8710401820468292,0.0
2019-11-29,1.0,-0.0,-0.23170401564144982,-0.19657091291923598,-0.7197172507143931,-0.8599789442021356,0.0
2019-12-02,1.0,-0.0,-0.23835782457203455,-0.22511740645356765,-0.7125890016664141,-0.8537797303438872,0.0
2019-12-03,1.0,-0.0,-0.2345163535142658,-0.21872258025475777,-0.7145623430455961,-0.8578257843938155,0.0
2019-12-04,1.0,-0.0,-0.2351265343233823,-0.21609334747689043,-0.7182603424761327,-0.861251704803758,0.0
2019-12-05,1.0,-0.0,-0.22631899969502894,-0.23806038426349496,-0.7001829826166514,-0.8851479109484598,0.0
2019-12-06,1.0,-0.0,-0.22861761835041483,-0.24023914104441188,-0.6980844314299658,-0.8832967301122499,0.0
2019-12-09,1.0,-0.0,-0.2074674724055004,-0.26299562187827585,-0.7162545476968613,-0.8964666707775791,0.0
2019-12-10,1.0,-0.0,-0.196710779904921,-0.34440447128356677,-0.7844661441603495,-0.8865154824617757,0.0
2019-12-11,1.0,-0.0,-0.19584779534644556,-0.34609204267900756,-0.7842267643655997,-0.8876462270214681,0.0
2019-12-12,1.0,-0.0,-0.20431109255035498,-0.34655787208069644,-0.7799158341096726,-0.8816216389861544,0.0
2019-12-13,1.0,-0.0,-0.2028314028314028,-0.3517052767052767,-0.7799871299871299,-0.882979407979408,0.0
2019-12-16,1.0,-0.0,-0.2036918343802077,-0.370176900397385,-0.7771119087296501,-0.8537687475964619,0.0
2019-12-17,1.0,-0.0,-0.19501361691090652,-0.40325509013098176,-0.7997341460251589,-0.8441187913370509,0.0
2019-12-18,1.0,-0.0,-0.19740139823242314,-0.42761509035747264,-0.8176691729323308,-0.8550323176361958,0.0
2019-12-19,1.0,-0.0,-0.2147243314625289,-0.43284912512380325,-0.7992406734896005,-0.8546054803565533,0.0
2019-12-20,1.0,-0.0,-0.22818969508565384,-0.4381242145644553,-0.7968450294331636,-0.8439380911435941,0.0
2019-12-23,1.0,-0.0,-0.23515800608224247,-0.4336572788575962,-0.8007735025783419,-0.835977786592622,0.0
2019-12-24,1.0,-0.0,-0.2350742566070188,-0.43717130288095796,-0.7987960175966659,-0.8366023881189428,0.0
2019-12-26,1.0,-0.0,-0.2330357142857143,-0.43773148148148144,-0.7938822751322752,-0.842228835978836,0.0
2019-12-27,1.0,-0.0,-0.24659937117325836,-0.44775773622372994,-0.7785536984941255,-0.8367036240278007,0.0
2019-12-30,1.0,-0.0,-0.2490624896293101,-0.45690770915607476,-0.7857166561577009,-0.8269339262602463,0.0
2019-12-31,1.0,-0.0,-0.2364440921999868,-0.46116504854368934,-0.7731325539924708,-0.8315500957664619,0.0
2020-01-02,1.0,-0.0,-0.2396959180300777,-0.4626012229383573,-0.7725004131548505,-0.8304081969922328,0.0
2020-01-03,1.0,-0.0,-0.23340513670256835,-0.4624357912178956,-0.7814415907207953,-0.8367191383595691,0.0
2020-01-06,1.0,-0.0,-0.23880497704438083,-0.46643156563976307,-0.783418723800652,-0.8382127886086899,0.0
2020-01-07,1.0,-0.0,-0.23690864328964,-0.4669638698516202,-0.7862465899261428,-0.836782221039324,0.0
2020-01-08,1.0,-0.0,-0.23929630493452836,-0.4693632759137707,-0.7936227634691634,-0.8296071702262352,0.0
2020-01-09,1.0,-0.0,-0.2443377030588078,-0.4686280396277394,-0.7933219920611095,-0.8293805663964775,0.0
2020-01-10,1.0,-0.0,-0.2425649936510058,-0.47888124039296925,-0.7967987703000734,-0.8233308828443493,0.0
2020-01-13,1.0,-0.0,-0.24254778772891325,-0.4825892260392996,-0.7944793476807913,-0.8221828632535757,0.0
2020-01-14,1.0,-0.0,-0.23529806434298361,-0.5141400248247173,-0.8106612097017679,-0.7946257841591465,0.0
2020-01-15,1.0,-0.0,-0.22963621984974297,-0.4836562541188875,-0.7902332937920126,-0.7915842889152497,0.0
2020-01-16,1.0,-0.0,-0.2263728299897882,-0.4802187304410844,-0.7906907797213163,-0.796850808709688,0.0
2020-01-17,1.0,-0.0,-0.23717082495632968,-0.4734188062357865,-0.7989189545499489,-0.7863616888039286,0.0
2020-01-21,1.0,-0.0,-0.2365347283914059,-0.4640871253249104,-0.8089033659066234,-0.7807060836376798,0.0
2020-01-22,1.0,-0.0,-0.2430982856766806,-0.45437794083774796,-0.817906617090586,-0.7750649863446415,0.0
2020-01-23,1.0,-0.0,-0.23881581116276004,-0.45132364091913096,-0.8222068374377741,-0.7843932350904955,0.0
2020-01-24,1.0,-0.0,-0.2377467945548634,-0.44998187151850755,-0.8216816638649923,-0.7867101750222486,0.0
2020-01-27,1.0,-0.0,-0.2376443418013857,-0.44694820191355994,-0.8290333223358628,-0.7856483008907952,0.0
2020-01-28,1.0,-0.0,-0.24001054991428197,-0.4470526176974812,-0.828497955954108,-0.7812541210602664,0.0
2020-01-29,1.0,-0.0,-0.2404504741833509,-0.4457652792413066,-0.825968124341412,-0.7807889884088514,0.0
2020-01-30,1.0,-0.0,-0.24920211890895932,-0.43911426973316225,-0.8470371467114138,-0.7548777679070839,0.0
2020-01-31,1.0,-0.0,-0.24408979537778952,-0.4603337527316071,-0.8523938811999205,-0.7541884643401099,0.0
2020-02-03,1.0,-0.0,-0.23928641959054706,-0.4517806596010796,-0.8480679349614905,-0.752287538674215,0.0
2020-02-04,1.0,-0.0,-0.23511033643568913,-0.45052126155161637,-0.8477653171966981,-0.7553194987996186,0.0
2020-02-05,1.0,-0.0,-0.23552618601439984,-0.4512279317486932,-0.8464345596212645,-0.7544465266134069,0.0
2020-02-06,1.0,-0.0,-0.2319187284941832,-0.465508766180567,-0.83863673603146,-0.7410126167458627,0.0
2020-02-07,1.0,-0.0,-0.23225512231668785,-0.4444444444444445,-0.8358904198833839,-0.7448776833121601,0.0
2020-02-10,1.0,-0.0,-0.22160385341404673,-0.44581136496777973,-0.840298118856994,-0.7468593373690035,0.0
2020-02-11,1.0,-0.0,-0.21458279178580714,-0.44274759552898363,-0.8314595788926437,-0.76052768390954,0.0
2020-02-12,1.0,-0.0,-0.2146872461413485,-0.44042242079610067,-0.8306742485783914,-0.7636068237205523,0.0
2020-02-13,1.0,-0.0,-0.21968736797634136,-0.44307952292743163,-0.8309772188099184,-0.7560690260310032,0.0
2020-02-14,1.0,-0.0,-0.22389176179789896,-0.4502553094610856,-0.8246332975574853,-0.7535694539304647,0.0
2020-02-18,1.0,-0.0,-0.22414578587699313,-0.45375854214123007,-0.8257403189066058,-0.750504393101204,0.0
2020-02-19,1.0,-0.0,-0.2294740270314281,-0.45494219182543566,-0.8213320306139067,-0.7510503175378603,0.0
2020-02-20,1.0,-0.0,-0.23127215951598737,-0.45548580164590313,-0.8161207429333508,-0.7499268126077482,0.0
2020-02-21,1.0,-0.0,-0.23781815817703084,-0.45330429411955914,-0.8104216103761012,-0.7491467022071969,0.0
2020-02-24,1.0,-0.0,-0.2499347939488785,-0.4488132498695879,-0.8184663536776212,-0.7430881585811164,0.0
2020-02-25,1.0,-0.042651110030789176,-0.27541727434775565,-0.4499756927564414,-0.7520337060444012,-0.7208880246313402,0.0
2020-02-26,1.0,-0.04860333407992833,-0.26445461235721374,-0.4304866732793652,-0.7484721466739194,-0.7076760630979426,0.0
2020-02-27,1.0,-0.0667433831990794,-0.2573839662447257,-0.4185526147551464,-0.7543792353918936,-0.6994310190512723,0.0
2020-02-28,1.0,-0.08955641153081512,-0.29684393638170975,-0.3687251491053678,-0.6792681411530815,-0.671999254473161,0.0
2020-03-02,1.0,-0.058386411889596604,-0.32084426127138754,-0.3934994379917572,-0.6778131634819533,-0.6717247408517547,0.0
2020-03-03,1.0,-0.0678382696325427,-0.33270861496866166,-0.3574105935848593,-0.6496251689811969,-0.6647720290033182,0.0
2020-03-04,1.0,-0.06178489702517163,-0.3218813779454512,-0.3584018801410106,-0.6569051889418023,-0.6933638443935927,0.0
2020-03-05,1.0,-0.07330571264402576,-0.3837965343091299,-0.28944264674751263,-0.6077055674841987,-0.6699428433181117,0.0
2020-03-06,1.0,-0.08820049151976699,-0.3945204648199278,-0.2888133741921782,-0.5991383233714616,-0.6633999817955643,0.0
2020-03-09,1.0,-0.07783018867924528,-0.40716123499142365,-0.2979968145062485,-0.6130237686841461,-0.6669627542269052,0.0
2020-03-10,1.0,-0.22708246128087067,-0.38007534533277526,-0.29857083059259704,-0.507594331160677,-0.576571189379896,0.0
2020-03-11,1.0,-0.22899348125112134,-0.38083846659888765,-0.29962322827582083,-0.5060104060761916,-0.5748160995155792,0.0
2020-03-12,1.0,-0.2425213989469659,-0.3412065770509163,-0.27243580315910226,-0.5084566285260465,-0.5768450157366827,0.0
2020-03-13,1.0,-0.28881691199861187,-0.3380375372335811,-0.2786373232308627,-0.4673935047283034,-0.5190144307238497,0.0
2020-03-16,1.0,-0.3441966317705963,-0.299377939614626,-0.34462145349719314,-0.49094219390077376,-0.5553026854802002,0.0
2020-03-17,1.0,-0.3718136358092451,-0.34479814611537996,-0.37217953408952315,-0.46069642639346264,-0.49966459324307844,0.0
2020-03-18,1.0,-0.37621605032990646,-0.3424581862820316,-0.38806199171397887,-0.46334202854073964,-0.4988184747583244,0.0
2020-03-19,1.0,-0.3901055569036642,-0.2755399174957535,-0.373331715603009,-0.4642380490172288,-0.5299987867022568,0.0
2020-03-20,1.0,-0.3901025547666727,-0.2854845561017052,-0.3695309181382366,-0.4632259239031495,-0.5258207415498514,0.0
2020-03-23,1.0,-0.3896135265700483,-0.30434782608695654,-0.34655797101449276,-0.4588466183574879,-0.519927536231884,0.0
2020-03-24,1.0,-0.38469248291571756,-0.30062262718299165,-0.3705391040242976,-0.46642369020501145,-0.5149278663629461,0.0
2020-03-25,1.0,-0.38693528693528695,-0.3042429792429792,-0.3804029304029304,-0.46724664224664225,-0.5136752136752137,0.0
2020-03-26,1.0,-0.3857217014259977,-0.304558917829552,-0.38312620232678857,-0.46722037314116466,-0.5128706220037252,0.0
2020-03-27,1.0,-0.3840483383685801,-0.29646525679758307,-0.3663746223564955,-0.46570996978851964,-0.5085196374622356,0.0
2020-03-30,1.0,-0.38446431808568493,-0.29464015952625533,-0.364614176083147,-0.46670493685419057,-0.5109070034443168,0.0
2020-03-31,1.0,-0.3834173432736712,-0.2941354018894691,-0.36817482116446837,-0.46524403126980773,-0.5073496121457245,0.0
2020-04-01,1.0,-0.381332849101144,-0.2855759336601901,-0.38435930028448645,-0.4644391985957267,-0.5107439017008656,0.0
2020-04-02,1.0,-0.38528543010428595,-0.26873229248297065,-0.38103562601724034,-0.46787027548375426,-0.51115196817168,0.0
2020-04-03,1.0,-0.38235471243601327,-0.27588075880758806,-0.38316772056609455,-0.4552544414333032,-0.5144835892803373,0.0
2020-04-06,1.0,-0.3829838515304893,-0.27910339840925524,-0.3831043624969872,-0.4547180043383948,-0.5128645456736562,0.0
2020-04-07,1.0,-0.3802740714028129,-0.27635533116961175,-0.38162639740353405,-0.4543514845534319,-0.51259165765116,0.0
2020-04-08,1.0,-0.3786504025958418,-0.2780615310659776,-0.3769378680447061,-0.45322076673476747,-0.5175760124984977,0.0
2020-04-09,1.0,-0.3779020810778299,-0.28076506676290147,-0.3756766510285096,-0.45392758330325994,-0.5190665223144473,0.0
2020-04-13,1.0,-0.364937928534751,-0.32307367022079925,-0.36644818316368144,-0.45458664330806176,-0.511462832633582,0.0
2020-04-14,1.0,-0.3587285264940721,-0.33580329058795066,-0.3577909508831357,-0.4570832325187515,-0.5150616985240746,0.0
2020-04-15,1.0,-0.33557553088803094,-0.3517736486486487,-0.33952702702702703,-0.4592483108108108,-0.5302847490347491,0.0
2020-04-16,1.0,-0.32360421460578903,-0.367506358241492,-0.33035606152355573,-0.4619716604093496,-0.5442957490614024,0.0
2020-04-17,1.0,-0.31702662587465547,-0.3807590949020083,-0.31832914306485327,-0.4629994244691486,-0.549995456335383,0.0
2020-04-20,1.0,-0.30802906393457574,-0.39704496397409783,-0.3103091843249323,-0.46824552336363356,-0.5565621864834464,0.0
2020-04-21,1.0,-0.3121882982605522,-0.4031747962534971,-0.31373920447634107,-0.4649373555528524,-0.5469529254348618,0.0
2020-04-22,1.0,-0.30978426010331206,-0.4037374658158614,-0.31142509875417806,-0.465572774232756,-0.5480401093892434,0.0
2020-04-23,1.0,-0.30281882452893166,-0.4100494583851686,-0.3065206177746761,-0.4639682009891677,-0.5508693145613982,0.0
2020-04-24,1.0,-0.3044969049641946,-0.40751304769996355,-0.3072278189100619,-0.4645891491685884,-0.5505522514868308,0.0
2020-04-27,1.0,-0.31155610927102007,-0.4108602509951685,-0.30204503327357257,-0.46522227961955703,-0.5489987541402048,0.0
2020-04-28,1.0,-0.3103196791053847,-0.4122401847575058,-0.3017503342652243,-0.4649325392001945,-0.5495320286860338,0.0
2020-04-29,1.0,-0.30945001519295046,-0.41458523245214224,-0.29860224855666967,-0.4640838650865998,-0.5518687329079307,0.0
2020-04-30,1.0,-0.30894481503941784,-0.3997271073377805,-0.30318374772589446,-0.4703759854457247,-0.5499090357792602,0.0
2020-05-01,1.0,-0.3161229687121028,-0.39403953431967015,-0.30251030802813483,-0.47380548144554935,-0.5452946883337375,0.0
2020-05-04,1.0,-0.323148596321394,-0.3862838818973862,-0.3009438528557599,-0.47812802516940944,-0.5366650532429815,0.0
2020-05-05,1.0,-0.32416401876229384,-0.38707822666061426,-0.30298078377969434,-0.4771674988651838,-0.5347858980178544,0.0
2020-05-06,1.0,-0.32063194213250207,-0.3872158832965104,-0.2967827850246663,-0.48003995036469843,-0.5418722193638208,0.0
2020-05-07,1.0,-0.319225642268541,-0.3905416868637906,-0.2925048473097431,-0.48306471158507036,-0.5442317014057199,0.0
2020-05-08,1.0,-0.34448831040651406,-0.4025353155264943,-0.2864721485411141,-0.5108876688668188,-0.539911171426809,0.0
2020-05-11,1.0,-0.347885065976076,-0.39453076828215566,-0.2902330743618202,-0.5139351338019484,-0.5363793316068566,0.0
2020-05-12,1.0,-0.3463661311707934,-0.3963491720884339,-0.2852825999814992,-0.5154944343375166,-0.5399771823255527,0.0
2020-05-13,1.0,-0.34647245403873983,-0.3851199458011271,-0.2885782034305423,-0.5190773873679672,-0.5402642195054352,0.0
2020-05-14,1.0,-0.3472495692837805,-0.38066084174255477,-0.2936253999507753,-0.520643613093773,-0.5343957666748708,0.0
2020-05-15,1.0,-0.3571912534647367,-0.3727748691099476,-0.29310132429935326,-0.522112719433323,-0.5346165691407453,0.0
2020-05-18,1.0,-0.3578778729434962,-0.3700782549756609,-0.2909914350853411,-0.5222133218312898,-0.5397744777866782,0.0
2020-05-19,1.0,-0.35698434225126374,-0.3711317963259771,-0.2903772654419924,-0.5235790901245222,-0.540161509061768,0.0
2020-05-20,1.0,-0.35628216586027306,-0.3725538537397146,-0.28903818299485345,-0.5235908656661222,-0.5402939998150945,0.0
2020-05-21,1.0,-0.3592666769372978,-0.3662609767370205,-0.2941611462024341,-0.5238638114312124,-0.537605915883531,0.0
2020-05-22,1.0,-0.3591915955513109,-0.3700976616654857,-0.2921223697587726,-0.5232139006130812,-0.5362149172802613,0.0
2020-05-26,1.0,-0.3591607874549432,-0.3703441264364275,-0.29264610739702396,-0.5229366277457717,-0.5357219877383776,0.0
2020-05-27,1.0,-0.35096642929806715,-0.3770153210641512,-0.28034156416658956,-0.524183852769814,-0.5502019174450506,0.0
2020-05-28,1.0,-0.3504331473317508,-0.3778709498412307,-0.27943397971452355,-0.5238462249899806,-0.5512840274994605,0.0
2020-05-29,1.0,-0.35079663471909767,-0.37917963573607816,-0.27911491879564854,-0.5221732564948073,-0.5504946223304262,0.0
2020-06-01,1.0,-0.3517771964917679,-0.393691337128789,-0.26394829973842127,-0.5199569164486844,-0.5479919987690414,0.0
2020-06-02,1.0,-0.35301182557280114,-0.39594111850209407,-0.26358093126385806,-0.519370534614437,-0.5476718403547671,0.0
2020-06-03,1.0,-0.3518381673748383,-0.3965453537779419,-0.265872282776033,-0.5177042921362153,-0.547047231972412,0.0
2020-06-04,1.0,-0.3520372024267808,-0.3963536694281051,-0.2652212743678975,-0.5187705953004219,-0.547257552893351,0.0
2020-06-05,1.0,-0.34888875207781817,-0.3933078864741735,-0.261466477867389,-0.5192082743335591,-0.555346918672659,0.0
2020-06-08,1.0,-0.3510255542913374,-0.38491343522248533,-0.2770995418063286,-0.5146222208554999,-0.5474953104339002,0.0
2020-06-09,1.0,-0.3462401968322313,-0.38680608949715517,-0.27578040904198065,-0.5133323081654622,-0.553344610179917,0.0
2020-06-10,1.0,-0.3451414514145142,-0.3882226322263223,-0.2787515375153751,-0.5142373923739237,-0.5486777367773679,0.0
2020-06-11,1.0,-0.33823981316452584,-0.40403171286337664,-0.268391616987278,-0.5089422899637391,-0.5533771741134533,0.0
2020-06-12,1.0,-0.33749502738761894,-0.3961565531381009,-0.27993512653385966,-0.5031059701949264,-0.543376480308455,0.0
2020-06-15,1.0,-0.3387161023441091,-0.400030641948828,-0.2754098360655738,-0.5042132679638426,-0.5458250344721925,0.0
2020-06-16,1.0,-0.3388584209075033,-0.398909280308833,-0.27473268176108334,-0.5047029627133184,-0.5465853733263887,0.0
2020-06-17,1.0,-0.33747665554296913,-0.39628937942013903,-0.27520435967302453,-0.5044239659553623,-0.5481737746073538,0.0
2020-06-18,1.0,-0.3364254224834681,-0.39744060739652215,-0.2743999510164095,-0.5041636051922606,-0.549044819985305,0.0
2020-06-19,1.0,-0.33715055574267433,-0.39811384304479625,-0.27447258029945804,-0.5042101717750085,-0.548026577666187,0.0
2020-06-22,1.0,-0.3373752219976729,-0.3980341723314349,-0.27160267009614797,-0.5060934533651785,-0.5489619695021128,0.0
2020-06-23,1.0,-0.33608815426997246,-0.39461279461279464,-0.27101316192225283,-0.5064891337618611,-0.5527089072543618,0.0
2020-06-24,1.0,-0.3353122991706705,-0.39645622303149003,-0.27129173424732994,-0.5053401475043608,-0.5517948404076262,0.0
2020-06-25,1.0,-0.3330786159677222,-0.39408851937889716,-0.2723743733952806,-0.5040652891551535,-0.5530321555202348,0.0
2020-06-26,1.0,-0.33516197247847007,-0.39820405161053046,-0.2759201936927273,-0.5066045542308989,-0.5488675717919642,0.0
2020-06-29,1.0,-0.33296595640460447,-0.39532819005633113,-0.276696056820965,-0.5049289737937791,-0.5515246142542248,0.0
2020-06-30,1.0,-0.3383334353762321,-0.3839466111553297,-0.2826180126125023,-0.5056327680156738,-0.5507255250107145,0.0
2020-07-01,1.0,-0.33709618208516884,-0.3844836025452765,-0.2784202153695546,-0.509300048947626,-0.549957170827215,0.0
2020-07-02,1.0,-0.3275730233980731,-0.39134424223887443,-0.2734668909619208,-0.5050007646429118,-0.5612173115155222,0.0
2020-07-06,1.0,-0.32965285211806084,-0.3912524850894632,-0.27264107661721976,-0.5049701789264414,-0.5600244685731763,0.0
2020-07-07,1.0,-0.32978495610412656,-0.39093328439019914,-0.2721238261295158,-0.5053684500321189,-0.5607353705912943,0.0
2020-07-08,1.0,-0.329377217667931,-0.3913801541661569,-0.2713507891838982,-0.5052306374648232,-0.5615135201272483,0.0
2020-07-09,1.0,-0.3274228064811984,-0.3891776215224702,-0.27227147661265666,-0.5055946193824519,-0.5626719657597065,0.0
2020-07-10,1.0,-0.32218519763993764,-0.3915196722814955,-0.26804438873773345,-0.5061905780929963,-0.5691663354834765,0.0
2020-07-13,1.0,-0.31954254961318534,-0.392135278109042,-0.2676818640491698,-0.5061309359997554,-0.5723328135033483,0.0
2020-07-14,1.0,-0.31196920632980996,-0.3924970978187817,-0.2627848719985336,-0.5092564306225942,-0.5783894421702205,0.0
2020-07-15,1.0,-0.31383628588882095,-0.39092852779474646,-0.26270616982284667,-0.5088576664630421,-0.5780390959071472,0.0
2020-07-16,1.0,-0.3154729193380961,-0.3875862490077548,-0.2663186175734262,-0.5076937167979483,-0.575990718690847,0.0
2020-07-17,1.0,-0.31475830078124994,-0.38748168945312494,-0.26571655273437494,-0.5081787109375,-0.57562255859375,0.0
2020-07-20,1.0,-0.32151596720910314,-0.38868836412578,-0.2686895876667075,-0.509115379909458,-0.5708124311758228,0.0
2020-07-21,1.0,-0.31800110098476975,-0.38996268884947094,-0.2672946357575387,-0.5100311945684751,-0.5730319897241422,0.0
2020-07-22,1.0,-0.3153469886884745,-0.393151941302354,-0.264506267196576,-0.510149801284011,-0.5740140629776826,0.0
2020-07-23,1.0,-0.3167941266442337,-0.3955032119914346,-0.2656163964515142,-0.5104619149587029,-0.5706638115631691,0.0
2020-07-24,1.0,-0.31212741891106965,-0.3975421112164103,-0.26443703952798747,-0.5098896395707866,-0.5730488214973556,0.0
2020-07-27,1.0,-0.3149974052932019,-0.39900485362801064,-0.26188223083732715,-0.5128666931225007,-0.563845050215208,0.0
2020-07-28,1.0,-0.3139098318122157,-0.39739324196453096,-0.26009584567015653,-0.5145142089679802,-0.5664662250847043,0.0
2020-07-29,1.0,-0.3168785915148551,-0.39723682601785054,-0.26213473529771364,-0.5142132290011003,-0.5661450055018951,0.0
2020-07-30,1.0,-0.31644563955264926,-0.3947931308439773,-0.26199352197029885,-0.5140866589256249,-0.568355436044735,0.0
2020-07-31,1.0,-0.3125248508946322,-0.3949227710659122,-0.26227251873375135,-0.5167456797675485,-0.5721058265789876,0.0
2020-08-03,1.0,-0.31554467564259486,-0.39287025703794376,-0.26113831089351286,-0.5184210526315789,-0.5720012239902081,0.0
2020-08-04,1.0,-0.3148731756570694,-0.3912431539332375,-0.26065538659241805,-0.5194749563993513,-0.5734173729461799,0.0
2020-08-05,1.0,-0.31781023238725087,-0.3903126052478491,-0.2611371360338018,-0.52111080493555,-0.5713542145065981,0.0
2020-08-06,1.0,-0.31841146391500047,-0.3915919042224196,-0.2608775528950672,-0.5209590005817692,-0.5701031874827766,0.0
