Date,ATUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.17066219614417436,-0.4452640402347024,-1.0965632858340317,-0.6404023470243084,0.0
2019-09-13,1.0,-0.0,-0.16547316289653327,-0.4446191942176415,-1.0942644893588542,-0.6419154062374515,0.0
2019-09-16,1.0,-0.0,-0.1673529510227311,-0.4377489873121087,-1.0991931974155538,-0.6434334304174618,0.0
2019-09-17,1.0,-0.0,-0.1488770626234227,-0.4407403688456003,-1.1064363891957023,-0.6509689727884326,0.0
2019-09-18,1.0,-0.0,-0.17100160470714096,-0.437617009895694,-1.0947445841133991,-0.639810109654988,0.0
2019-09-19,1.0,-0.0,-0.16760356019540923,-0.4408418657565415,-1.0999799237100982,-0.6376229672756475,0.0
2019-09-20,1.0,-0.0,-0.18884464817479168,-0.46190651453809345,-1.0731087094723457,-0.6220764881051962,0.0
2019-09-23,1.0,-0.0,-0.1837183718371837,-0.45061172783945064,-1.0836750341700838,-0.6156615661566157,0.0
2019-09-24,1.0,-0.0,-0.189365454363957,-0.4702691910957309,-1.062988719928127,-0.6047981898645726,0.0
2019-09-25,1.0,-0.0,-0.1812572565931332,-0.46594791839442695,-1.060308508873777,-0.6097860341681871,0.0
2019-09-26,1.0,-0.0,-0.155637707948244,-0.5221643421273736,-1.090875483112082,-0.592135775499916,0.0
2019-09-27,1.0,-0.0,-0.15221808330511344,-0.5134439552996952,-1.111953945140535,-0.6088046054859465,0.0
2019-09-30,1.0,-0.0,-0.12940457600651775,-0.53275850363229,-1.1134836037748659,-0.6190169054246725,0.0
2019-10-01,1.0,-0.0,-0.09152783421373424,-0.5641338209399972,-1.0965732087227413,-0.6339225247189488,0.0
2019-10-02,1.0,-0.0,-0.11221402590338919,-0.5971037155386342,-1.0869905156882076,-0.6030866505761975,0.0
2019-10-03,1.0,-0.0,-0.16403028459406474,-0.5878794024200635,-1.074156695734469,-0.5539444331778544,0.0
2019-10-04,1.0,-0.0,-0.17232499830588874,-0.5997153893067696,-1.0625804702852883,-0.5536355627837636,0.0
2019-10-07,1.0,-0.0,-0.18052409129332206,-0.5883685545224007,-1.0556551141166526,-0.5566863905325444,0.0
2019-10-08,1.0,-0.0,-0.1883421701394752,-0.5955219344162642,-1.0380939515720509,-0.5551653101887812,0.0
2019-10-09,1.0,-0.0,-0.1893554786000067,-0.5791951047305248,-1.0491208015331337,-0.5444306223313048,0.0
2019-10-10,1.0,-0.0,-0.19692215249031914,-0.5584857791427427,-1.0563159300307117,-0.5264721591667779,0.0
2019-10-11,1.0,-0.0,-0.21889843355229913,-0.6069732187973724,-1.0323732524844198,-0.5104598281960586,0.0
2019-10-14,1.0,-0.0,-0.22720052945069488,-0.5891131700860357,-1.0076770350761084,-0.4850761085373924,0.0
2019-10-15,1.0,-0.0,-0.21818600216969655,-0.5580722574706597,-1.0034846641901443,-0.5076761234754594,0.0
2019-10-16,1.0,-0.0,-0.2109114668409017,-0.5589023195034303,-0.9973538059457694,-0.49973864750081676,0.0
2019-10-17,1.0,-0.0,-0.2595212714410311,-0.49255418806731915,-1.0144393836612073,-0.4637723293600801,0.0
2019-10-18,1.0,-0.0,-0.27578395521180543,-0.49843047150577646,-1.0040128151192518,-0.45791398336623407,0.0
2019-10-21,1.0,-0.0,-0.2951487710219922,-0.49796248382923675,-1.0071474773609317,-0.4338939197930143,0.0
2019-10-22,1.0,-0.0,-0.29693505151309624,-0.5007589703840066,-1.005845686787456,-0.42615379646675067,0.0
2019-10-23,1.0,-0.0,-0.3075207338527268,-0.5140110580547876,-0.9243842674038704,-0.3956081930133199,0.0
2019-10-24,1.0,-0.0,-0.30905727811392925,-0.5087312286421921,-0.921748126783083,-0.39555444085650693,0.0
2019-10-25,1.0,-0.0,-0.31061175880656894,-0.4963645480757177,-0.926538799047261,-0.400463833521374,0.0
2019-10-28,1.0,-0.0,-0.2988184275029853,-0.49519200553076487,-0.9195525108415561,-0.42891710137640626,0.0
2019-10-29,1.0,-0.0,-0.2969185016451531,-0.5469501392052645,-0.8892685396102251,-0.4306188306757783,0.0
2019-10-30,1.0,-0.0,-0.300951364250055,-0.5426230022920657,-0.874564350529059,-0.42167728971082297,0.0
2019-10-31,1.0,-0.0,-0.29543524082171957,-0.5519237424104194,-0.8695693207915185,-0.4290118601944191,0.0
2019-11-01,1.0,-0.0,-0.3050810061148585,-0.5596986698606822,-0.8738574040219378,-0.413351825001576,0.0
2019-11-04,1.0,-0.0,-0.3017650945473995,-0.5537866154862663,-0.8850014158512411,-0.4057829657364,0.0
2019-11-05,1.0,-0.0,-0.3125573448919543,-0.596165406397317,-0.8625304521150376,-0.3926345429809852,0.0
2019-11-06,1.0,-0.0,-0.315018315018315,-0.5998800050524188,-0.858121763294177,-0.3847101174687381,0.0
2019-11-07,1.0,-0.0,-0.3806608616297198,-0.7432221757481273,-1.1400813719152818,-0.5384615384615385,0.0
2019-11-08,1.0,-0.0,-0.38939865018578906,-0.7368620611208009,-1.1320618791233792,-0.5332903617198756,0.0
2019-11-11,1.0,-0.0,-0.3818154069212866,-0.7520317448204815,-1.1391125186004807,-0.5425235606089512,0.0
2019-11-12,1.0,-0.0,-0.36749913948062873,-0.7626496347573336,-1.1443760278425823,-0.5500057367958083,0.0
2019-11-13,1.0,-0.0,-0.3749514563106796,-0.830873786407767,-1.1278058252427183,-0.5498640776699029,0.0
2019-11-14,1.0,-0.0,-0.373143612471814,-0.8416530596376642,-1.1261177202394836,-0.5468081797682918,0.0
2019-11-15,1.0,-0.0,-0.37449039021549213,-0.8372743156668608,-1.1252184041933606,-0.5457581052222868,0.0
2019-11-18,1.0,-0.0,-0.37252306614240666,-0.8454081831276521,-1.1317008603573793,-0.5433877058434228,0.0
2019-11-19,1.0,-0.0,-0.4406374501992032,-0.8460159362549802,-1.1402788844621514,-0.5570916334661355,0.0
2019-11-20,1.0,-0.0,-0.42735177865612645,-0.8039130434782608,-1.1422529644268775,-0.57901185770751,0.0
2019-11-21,1.0,-0.0,-0.4028034380271508,-0.8746084022813078,-1.1194875090368703,-0.6194875090368703,0.0
2019-11-22,1.0,-0.0,-0.403043809982733,-0.8850740874593422,-1.1201461671284583,-0.6073565433883468,0.0
2019-11-25,1.0,-0.0,-0.4034056599975846,-0.8927579405015901,-1.1264441850167064,-0.6029547924801739,0.0
2019-11-26,1.0,-0.0,-0.34317657066472235,-0.9128286142504152,-1.1618665694495076,-0.6328431968242395,0.0
2019-11-27,1.0,-0.0,-0.320458952811894,-0.9157643826761475,-1.169319650937298,-0.6345345830639949,0.0
2019-11-29,1.0,-0.0,-0.3179817411150962,-0.9565943919139225,-1.192777958917509,-0.608289859797848,0.0
2019-12-02,1.0,-0.0,-0.33529678296329857,-1.0108332990072908,-1.1750216254067636,-0.5979321992008897,0.0
2019-12-03,1.0,-0.0,-0.3269143912954219,-0.9979470334633546,-1.1761855881749128,-0.6048860603572163,0.0
2019-12-04,1.0,-0.0,-0.3409015852047556,-1.005449141347424,-1.180358322324967,-0.6014283355350065,0.0
2019-12-05,1.0,-0.0,-0.33379298817433456,-1.0397392503447411,-1.1802264844762025,-0.6249216497430111,0.0
2019-12-06,1.0,-0.0,-0.3525462376488472,-1.057174225149903,-1.1956338147115952,-0.617262055569631,0.0
2019-12-09,1.0,-0.0,-0.3117911869102242,-1.1037572504545061,-1.2562115834126917,-0.6568695351051856,0.0
2019-12-10,1.0,-0.0,-0.29123490826124154,-1.3461355642171309,-1.4571252020154006,-0.6588078714706721,0.0
2019-12-11,1.0,-0.0,-0.27365121580547114,-1.355908054711246,-1.450227963525836,-0.6694053951367781,0.0
2019-12-12,1.0,-0.0,-0.26412934611532407,-1.3641913483092478,-1.4611055468116565,-0.6799732913626175,0.0
2019-12-13,1.0,-0.0,-0.2660993450303581,-1.388535640866281,-1.458622173351819,-0.6675431467227614,0.0
2019-12-16,1.0,-0.0,-0.26414646871887304,-1.4081487454347104,-1.4497936726272351,-0.6210216762320353,0.0
2019-12-17,1.0,-0.01400533074872789,-0.22456990550036346,-1.4984734674097406,-1.5077780470075115,-0.6013084565059365,0.0
2019-12-18,1.0,-0.11258511979823455,-0.23788146279949557,-1.5497604035308954,-1.517931904161412,-0.6259268600252207,0.0
2019-12-19,1.0,-0.10975733063700707,-0.24443882709807885,-1.557077856420627,-1.517087967644085,-0.6272497472194135,0.0
2019-12-20,1.0,-0.11684879288437103,-0.2700889453621347,-1.5782465057179162,-1.5103939008894536,-0.6070139771283354,0.0
2019-12-23,1.0,-0.11965464702894872,-0.2782630777044185,-1.5716099542915185,-1.5114271203656677,-0.5977145759268665,0.0
2019-12-24,1.0,-0.1318371660041262,-0.28490917325013837,-1.5410355759070098,-1.490263171136718,-0.5839078146228551,0.0
2019-12-26,1.0,-0.12484275147184622,-0.28470789513410155,-1.5448598601117094,-1.4871936798671563,-0.5903487143360339,0.0
2019-12-27,1.0,-0.12261868763229512,-0.2900917246245338,-1.5518596915633505,-1.4850821489769175,-0.5901622820280213,0.0
2019-12-30,1.0,-0.1449789628428043,-0.2916307598722563,-1.5759618796573225,-1.4972879809398287,-0.559284229735895,0.0
2019-12-31,1.0,-0.14105780810919308,-0.27604375752709753,-1.571457246085909,-1.4736551585708548,-0.5558510638297872,0.0
2020-01-02,1.0,-0.13830855765367617,-0.2755122539172358,-1.5745781438328645,-1.4769485737243875,-0.5567496986741663,0.0
2020-01-03,1.0,-0.14659315089281197,-0.26232991046588094,-1.5806059992918207,-1.4980019222014265,-0.5709444079113764,0.0
2020-01-06,1.0,-0.17031035009937318,-0.2731488559343628,-1.587066197829078,-1.4920756255414565,-0.57340875503236,0.0
2020-01-07,1.0,-0.173667040473035,-0.27051687226016924,-1.5864002446732592,-1.497451320216128,-0.5693750637169945,0.0
2020-01-08,1.0,-0.1687681862269641,-0.2610138342947573,-1.5982439123998162,-1.4975751697381183,-0.5793047118280668,0.0
2020-01-09,1.0,-0.1777755060314864,-0.27090574524637084,-1.5913923533019831,-1.4896237988141485,-0.5817317521979145,0.0
2020-01-10,1.0,-0.19544290834613418,-0.2743983614951357,-1.5914490527393752,-1.4771121351766514,-0.5819764464925755,0.0
2020-01-13,1.0,-0.1872377443455122,-0.27356463002763276,-1.5832565755808004,-1.4846484494933987,-0.5884761027530447,0.0
2020-01-14,1.0,-0.2582647834859538,-0.25790263334885405,-1.6248641936985877,-1.490506492834601,-0.5420352837705004,0.0
2020-01-15,1.0,-0.25614522266790085,-0.25444821557132574,-1.610871130309575,-1.482618533374473,-0.5383626452740924,0.0
2020-01-16,1.0,-0.25650118203309696,-0.2504882310617741,-1.6049439819097544,-1.4825778600061672,-0.5447116867098366,0.0
2020-01-17,1.0,-0.2675528638883186,-0.2432765345924861,-1.5929480599466226,-1.4877848491069596,-0.5408027099158284,0.0
2020-01-21,1.0,-0.24501890262593237,-0.25835291713497494,-1.5883314601001328,-1.473893940942066,-0.5432205987534484,0.0
2020-01-22,1.0,-0.2515183994283673,-0.25662226305313124,-1.5865870463941205,-1.4764456693717143,-0.5326392078803655,0.0
2020-01-23,1.0,-0.27631243303913067,-0.23534513545227284,-1.5526758838834753,-1.470894342125402,-0.5665527269016887,0.0
2020-01-24,1.0,-0.27524013897404453,-0.2397302268546904,-1.5573267933782955,-1.4750153280196199,-0.5620273860617209,0.0
2020-01-27,1.0,-0.2605702045187943,-0.24572856632835213,-1.55944305605141,-1.4773295251695822,-0.5570969551690722,0.0
2020-01-28,1.0,-0.2133835811774292,-0.28625993073945816,-1.6045528620900387,-1.476420859645549,-0.5120187410877979,0.0
2020-01-29,1.0,-0.18658536585365854,-0.29679878048780484,-1.6201219512195122,-1.4734247967479674,-0.504369918699187,0.0
2020-01-30,1.0,-0.15735936295915748,-0.28851785255586954,-1.6625738505008993,-1.4783457487798615,-0.5505779604418187,0.0
2020-01-31,1.0,-0.12053872053872053,-0.31059311059311057,-1.6975912975912977,-1.4954156954156954,-0.555918155918156,0.0
2020-02-03,1.0,-0.11193036354326677,-0.29016897081413207,-1.6825396825396826,-1.4818228366615462,-0.5538658474142345,0.0
2020-02-04,1.0,-0.09564109100178435,-0.28554677542696916,-1.6697935253632423,-1.4853428498598011,-0.5619169003313791,0.0
2020-02-05,1.0,-0.051697101522585866,-0.29617077242146794,-1.681926248166321,-1.4857605341696594,-0.5428701502352168,0.0
2020-02-06,1.0,-0.08848570849381715,-0.2896310561524427,-1.7292722481248735,-1.4633590107439693,-0.4971619704034057,0.0
2020-02-07,1.0,-0.09878726629610916,-0.28458817584638707,-1.7121273370389087,-1.4575037897928247,-0.5,0.0
2020-02-10,1.0,-0.09573770491803278,-0.28877679697351827,-1.7088524590163936,-1.4552837326607817,-0.4954854981084489,0.0
2020-02-11,1.0,-0.08511278195488721,-0.27463659147869673,-1.6988972431077694,-1.4357894736842103,-0.5180451127819549,0.0
2020-02-12,1.0,-0.0673208928662226,-0.2879951187268012,-1.7309706615142115,-1.4448568668327655,-0.5535160421009813,0.0
2020-02-13,1.0,-0.06746695031150281,-0.3071974877171656,-1.7220787114420302,-1.4414729271134075,-0.5268702831383275,0.0
2020-02-14,1.0,-0.0917502326062235,-0.28662255763465316,-1.7330714359557533,-1.4764809262896723,-0.5811020365967126,0.0
2020-02-18,1.0,-0.0990972294282453,-0.28338694614506593,-1.7515824426688804,-1.4870810418179932,-0.5671889592196742,0.0
2020-02-19,1.0,-0.10369444010213122,-0.3088426866760461,-1.761294356729717,-1.4783492261997813,-0.558595174821531,0.0
2020-02-20,1.0,-0.1249025417121472,-0.3068766567908935,-1.7406310099277509,-1.4706585581371174,-0.5547065855813711,0.0
2020-02-21,1.0,-0.10183787160930911,-0.32555839017025046,-1.7520695579736554,-1.4717030249388243,-0.555214244806581,0.0
2020-02-24,1.0,-0.05752003771805752,-0.34831578395934826,-1.7820210592487817,-1.4955209806694956,-0.5551888522185552,0.0
2020-02-25,1.0,-0.059063838165083433,-0.3895260126987252,-1.6837131466259783,-1.2973372052960574,-0.4923463109711079,0.0
2020-02-26,1.0,-0.06978066227675399,-0.35563029987209244,-1.6149035956227202,-1.2649107015964756,-0.432137950637169,0.0
2020-02-27,1.0,-0.09850985570121663,-0.3463642365368292,-1.5868622088088276,-1.2654437423370744,-0.4184664717532774,0.0
2020-02-28,1.0,-0.1029689075998772,-0.4316975836512739,-1.4027978774722623,-1.0671841424373987,-0.38069552251896677,0.0
2020-03-02,1.0,-0.11677969809669655,-0.41859549332749946,-1.3865674907022534,-1.073025596149639,-0.3803981623277182,0.0
2020-03-03,1.0,-0.09977192618702053,-0.5236989425668671,-1.2018245905038358,-0.9805929919137467,-0.34094961642131455,0.0
2020-03-04,1.0,-0.01555673512718958,-0.5815605732718142,-1.2493569066187578,-0.9256053244048835,-0.3110530398922053,0.0
2020-03-05,1.0,-0.02812708112978415,-0.6417126963607162,-1.1251224193990677,-0.847220589963568,-0.27515963489638423,0.0
2020-03-06,1.0,-0.041738929355994915,-0.6707904574709986,-1.097236674760088,-0.7942729409951055,-0.24997109492426872,0.0
2020-03-09,1.0,-0.03569654118096694,-0.6757118287789032,-1.0954710491114084,-0.7874259506974967,-0.22759411427479456,0.0
2020-03-10,1.0,-0.3133711028466164,-0.4800667338639602,-0.8445657085259463,-0.6123527162768064,-0.22540057696986548,0.0
2020-03-11,1.0,-0.29381760920169797,-0.5035259482404492,-0.8317472271669177,-0.5847254552923455,-0.20940024647405178,0.0
2020-03-12,1.0,-0.3105149141809699,-0.4576903849358441,-0.7828028661889685,-0.5792367938676888,-0.20249958340276622,0.0
2020-03-13,1.0,-0.38462480107724323,-0.35359285102215693,-0.6633920920553311,-0.5221263312522954,-0.13661402864487698,0.0
2020-03-16,1.0,-0.3276379858296644,-0.45505437793393005,-0.6208997871533953,-0.47645566667638567,-0.03565909554771554,0.0
2020-03-17,1.0,-0.3670156761815629,-0.4072005147402901,-0.5298315395414132,-0.43097800655124,-0.18963500233972858,0.0
2020-03-18,1.0,-0.35591857827797074,-0.42872728316729347,-0.4673710200683299,-0.42953116476701786,-0.18942895696362436,0.0
2020-03-19,1.0,-0.3842618858504482,-0.32667650062407805,-0.45024395778962895,-0.4396062634744128,-0.23592987631907408,0.0
2020-03-20,1.0,-0.3921827848828855,-0.41847966661876707,-0.4273889926713609,-0.44161517459405086,-0.194309527230924,0.0
2020-03-23,1.0,-0.39284188946783977,-0.4620882093334472,-0.37473306568719567,-0.43441245978189685,-0.18325218530224083,0.0
2020-03-24,1.0,-0.42164232429187987,-0.4880098322233973,-0.33046560150913196,-0.4278732100494469,-0.19021350787435332,0.0
2020-03-25,1.0,-0.4241124219673844,-0.4823859417539807,-0.2539119434590105,-0.42152737672909274,-0.16813794241399224,0.0
2020-03-26,1.0,-0.42251389576798193,-0.482141874415277,-0.2566727202685598,-0.4218259864619448,-0.16848274723460457,0.0
2020-03-27,1.0,-0.42110146826046607,-0.4793679384313083,-0.24583810927351124,-0.419218383276022,-0.16355548277932425,0.0
2020-03-30,1.0,-0.42182472596389814,-0.4814037192561488,-0.24349675519441566,-0.42032502590391013,-0.15970442275181326,0.0
2020-03-31,1.0,-0.4147534302404565,-0.4874881130281212,-0.2421138432278223,-0.4136666213829643,-0.1590001358511072,0.0
2020-04-01,1.0,-0.41433851505598435,-0.4851886074573323,-0.24353190564191757,-0.4134960321774106,-0.1611316447439939,0.0
2020-04-02,1.0,-0.43379302914399614,-0.44292409632063784,-0.23641114044066155,-0.42765178042342294,-0.15275009427355493,0.0
2020-04-03,1.0,-0.4323458982430651,-0.4457448812118277,-0.236527026663438,-0.4222832082223478,-0.1536847203164097,0.0
2020-04-06,1.0,-0.43443416523235795,-0.44500322719449226,-0.2342405335628227,-0.42300451807228917,-0.15264629948364888,0.0
2020-04-07,1.0,-0.4217868960953012,-0.42851091992058243,-0.22438120450033092,-0.42374586366644607,-0.1487756452680344,0.0
2020-04-08,1.0,-0.4202933079203727,-0.4292407878017789,-0.22053684879288438,-0.42339051249470566,-0.1537484116899619,0.0
2020-04-09,1.0,-0.424689338574783,-0.41790887264860305,-0.22771284594886948,-0.4220774081207293,-0.14592512466031712,0.0
2020-04-13,1.0,-0.42881244233557403,-0.4059048372215632,-0.2318175827072624,-0.4223276657440358,-0.14722551733227887,0.0
2020-04-14,1.0,-0.43468052551047326,-0.39080884292724105,-0.24626708172848627,-0.42191209834854637,-0.14443623700733393,0.0
2020-04-15,1.0,-0.42698550495882986,-0.39465446031620754,-0.23904979875305818,-0.4207507957803909,-0.1492647252255807,0.0
2020-04-16,1.0,-0.4404718121157989,-0.38125886617979304,-0.2482530342037514,-0.4224242105816214,-0.13460831187936742,0.0
2020-04-17,1.0,-0.43640871721257996,-0.3645308625864544,-0.252616468745922,-0.41803471225368655,-0.1383792248466658,0.0
2020-04-20,1.0,-0.45176844684233847,-0.34310735788568303,-0.2658795318893841,-0.41603461307894807,-0.12961659759689317,0.0
2020-04-21,1.0,-0.45279674711984574,-0.346582911953292,-0.26875358390241355,-0.41304801125996976,-0.12529322837929416,0.0
2020-04-22,1.0,-0.45055373576665103,-0.3503353610981126,-0.2630634846357823,-0.4120781989289243,-0.12366765455207196,0.0
2020-04-23,1.0,-0.4464517468722421,-0.3538130093962519,-0.2593054041426569,-0.4106577376317292,-0.12539583657789544,0.0
2020-04-24,1.0,-0.4441213128375571,-0.3572133361030328,-0.2592958039052763,-0.41028770253427504,-0.12572704611549645,0.0
2020-04-27,1.0,-0.4398858180874529,-0.3548202932399117,-0.26248864668483196,-0.4083300895289996,-0.12951861943687556,0.0
2020-04-28,1.0,-0.44645589646497386,-0.34406203802163027,-0.26329849314002646,-0.41211712529501776,-0.12762922426537332,0.0
2020-04-29,1.0,-0.450224424668552,-0.339594738344187,-0.2678307345043199,-0.4139013569260307,-0.12295358430843474,0.0
2020-04-30,1.0,-0.45193601822134793,-0.3180453463091418,-0.2763484832798427,-0.4250181178175795,-0.11693757117714049,0.0
2020-05-01,1.0,-0.45778145695364236,-0.31793253311258274,-0.27245447019867547,-0.4260399420529801,-0.1126862582781457,0.0
2020-05-04,1.0,-0.4589651520239725,-0.31624086177055616,-0.27235152798946033,-0.4278370489008292,-0.10787631422593061,0.0
2020-05-05,1.0,-0.45573448445214154,-0.31266316850621656,-0.26373200299842325,-0.4354692790859979,-0.11727453666606354,0.0
2020-05-06,1.0,-0.45223490436628105,-0.3130160209125968,-0.2571110593472578,-0.4401998084737428,-0.12560499003545825,0.0
2020-05-07,1.0,-0.4527139009736897,-0.31515434016987776,-0.25567122436295836,-0.4402061321731925,-0.1258804640563497,0.0
2020-05-08,1.0,-0.4499041599751334,-0.3146920167849557,-0.2613583380821634,-0.43923224369269026,-0.12508418380562605,0.0
2020-05-11,1.0,-0.45315452921531574,-0.30771222202086623,-0.2646594351101561,-0.44186708778833456,-0.12149532710280374,0.0
2020-05-12,1.0,-0.4553768037097484,-0.3074531747882179,-0.2690344809719955,-0.44136162275588714,-0.1173803787466646,0.0
2020-05-13,1.0,-0.45726926958006675,-0.3023105384356646,-0.27030453569303214,-0.4436337292038604,-0.11389686667184143,0.0
2020-05-14,1.0,-0.46135353117567984,-0.2951866404715128,-0.27843552890083756,-0.44716161720608,-0.10293661462103194,0.0
2020-05-15,1.0,-0.47927481211745565,-0.2972288938818729,-0.28165594896826013,-0.44500400299579035,-0.07938844554634436,0.0
2020-05-18,1.0,-0.4791865843259864,-0.2931190408516576,-0.2788041652670473,-0.44549236453838403,-0.08731040541588073,0.0
2020-05-19,1.0,-0.4804187669639394,-0.2919219335659816,-0.28354659428719137,-0.4473568566627891,-0.08176295721856015,0.0
2020-05-20,1.0,-0.48527320214113934,-0.28602828993302476,-0.28822631946419797,-0.44653616405058055,-0.07980140156706576,0.0
2020-05-21,1.0,-0.49054116917351526,-0.27611515997312247,-0.2966351372305784,-0.44655502145035403,-0.0745076756086215,0.0
2020-05-22,1.0,-0.4915723075332196,-0.2746497078744636,-0.296546197197663,-0.4471588852696345,-0.07528049221860297,0.0
2020-05-26,1.0,-0.4908122916289768,-0.27240069263174216,-0.29439433489261624,-0.4477812524229189,-0.07908407205437676,0.0
2020-05-27,1.0,-0.49032091764402624,-0.27361773424410357,-0.30710143059672634,-0.44335610259054,-0.0632297976543369,0.0
2020-05-28,1.0,-0.4893918692480215,-0.27410997396303266,-0.30661751437189044,-0.44324714495630435,-0.06455105565724008,0.0
2020-05-29,1.0,-0.4969291907514451,-0.26868290668868705,-0.3117516515276631,-0.44970582163501244,-0.0534424029727498,0.0
2020-06-01,1.0,-0.49900698976038793,-0.27115627659848857,-0.3131464238735137,-0.44726728740553506,-0.04867039797787006,0.0
2020-06-02,1.0,-0.49818266182043147,-0.2696104967391024,-0.31376794782563866,-0.44778697187636946,-0.04843657360864074,0.0
2020-06-03,1.0,-0.49831155105302505,-0.2695073853530276,-0.3128141675044467,-0.4482767509602248,-0.04884901915293997,0.0
2020-06-04,1.0,-0.5003737980459385,-0.26568018354773015,-0.3191719728803073,-0.44899590111108245,-0.04366992343584852,0.0
2020-06-05,1.0,-0.4998326079678608,-0.2622389328114136,-0.3159073935772965,-0.4493832247431176,-0.04792562643248951,0.0
2020-06-08,1.0,-0.5019556378982039,-0.2525603417219906,-0.3322268539961916,-0.4464258144202563,-0.040039112757964075,0.0
2020-06-09,1.0,-0.5060529569338554,-0.25283329899031526,-0.33244900061817434,-0.447377910570781,-0.037013187718936746,0.0
2020-06-10,1.0,-0.5017786255606537,-0.25640562973655723,-0.3277568696190133,-0.4495540547507346,-0.042248801361035204,0.0
2020-06-11,1.0,-0.5012366671819447,-0.2532848972020405,-0.3265574277322616,-0.4511001185139383,-0.04421085175452157,0.0
2020-06-12,1.0,-0.4967080824900731,-0.24316638913795316,-0.3351095171000385,-0.4445753810682721,-0.04226975790956834,0.0
2020-06-15,1.0,-0.5009737597375974,-0.23664924149241495,-0.34071340713407133,-0.4463150881508815,-0.03787412874128741,0.0
2020-06-16,1.0,-0.5022786625019202,-0.23029853039070103,-0.33463054943929543,-0.4493573659685596,-0.04370423472784064,0.0
2020-06-17,1.0,-0.5050956231549223,-0.23306379155435758,-0.33633679887049156,-0.4517776922089591,-0.04079065588499551,0.0
2020-06-18,1.0,-0.5030815058291819,-0.23704483590981462,-0.3336500436546659,-0.4516203584818448,-0.04249910122746649,0.0
2020-06-19,1.0,-0.5027350471249903,-0.237114461080151,-0.33385551760445825,-0.45137265980122754,-0.04304168057731323,0.0
2020-06-22,1.0,-0.5035960135621084,-0.2371314086098839,-0.33047364635775195,-0.4537655399157506,-0.04358882153498407,0.0
2020-06-23,1.0,-0.500603105350956,-0.23587835236750931,-0.3296034903118183,-0.45312459899910174,-0.047196201719491855,0.0
2020-06-24,1.0,-0.5012315902909632,-0.23849232821881258,-0.3288346076871761,-0.4525067994047314,-0.04474778057166316,0.0
2020-06-25,1.0,-0.5029757323893078,-0.23862295418398236,-0.32815145451746963,-0.45433789954337894,-0.04119850187265918,0.0
2020-06-26,1.0,-0.503642893791688,-0.23486403283735252,-0.3273730118009236,-0.4555669574140585,-0.0439712673165726,0.0
2020-06-29,1.0,-0.5042572835453426,-0.23484304472712353,-0.32673368896183835,-0.45617049651210506,-0.042624128026261796,0.0
2020-06-30,1.0,-0.5059610799169294,-0.22923877650437147,-0.32838499602594673,-0.45683665359074943,-0.043483834576827425,0.0
2020-07-01,1.0,-0.5032924235824643,-0.22980347946398832,-0.3241435855389582,-0.46201542442798943,-0.04294242742576033,0.0
2020-07-02,1.0,-0.5146646788165438,-0.22401871320977818,-0.3314911446418014,-0.4691154923784798,-0.031231524561087833,0.0
2020-07-06,1.0,-0.514751991775893,-0.2245438190696479,-0.3306604985864816,-0.4691081984065793,-0.030968902595733743,0.0
2020-07-07,1.0,-0.5161779835390947,-0.2228395061728395,-0.33106995884773666,-0.4698302469135803,-0.03209876543209877,0.0
2020-07-08,1.0,-0.5166563690660076,-0.2229687982700031,-0.32875090104005766,-0.47206775821233654,-0.03398208217485326,0.0
2020-07-09,1.0,-0.512894425284398,-0.22237092706027695,-0.32802285478972565,-0.4728213311370773,-0.03765378082050754,0.0
2020-07-10,1.0,-0.5109579174812224,-0.22088177796069555,-0.3275028295092087,-0.4726823747299105,-0.04023047638645952,0.0
2020-07-13,1.0,-0.5101725867434862,-0.22037603847835593,-0.32755472105764033,-0.47264590138635254,-0.04130764680161527,0.0
2020-07-14,1.0,-0.5065272138561957,-0.2183789895667369,-0.3235596443439379,-0.4762810299635093,-0.04502235699234209,0.0
2020-07-15,1.0,-0.5055584148224395,-0.21891405043746784,-0.3262738033968091,-0.4769171384457025,-0.04570252187339167,0.0
2020-07-16,1.0,-0.49973131349318045,-0.2204508815476343,-0.3115228127638885,-0.4732465006781135,-0.053942014892909236,0.0
2020-07-17,1.0,-0.49916822358150126,-0.21997287129219664,-0.3120825122207151,-0.47221866762214315,-0.05589537532311314,0.0
2020-07-20,1.0,-0.5014500192480431,-0.22058257410496598,-0.31556525086616194,-0.4719106890799435,-0.0568972154497626,0.0
2020-07-21,1.0,-0.49045287951405797,-0.2246969269805469,-0.3090960350616398,-0.4734346566881103,-0.06533049696286233,0.0
2020-07-22,1.0,-0.4873923739237393,-0.2275779007790078,-0.30660619106191067,-0.47419536695366954,-0.06672816728167283,0.0
2020-07-23,1.0,-0.49015985425807607,-0.2324429733405178,-0.3083673312293126,-0.4748672157647602,-0.06004156723885767,0.0
2020-07-24,1.0,-0.48455484631751644,-0.2360737265759184,-0.3039298623394601,-0.4728652362275373,-0.06608731318413699,0.0
2020-07-27,1.0,-0.48724195409667903,-0.2372611873317092,-0.3033209385818694,-0.4765995640466726,-0.06000769329401205,0.0
2020-07-28,1.0,-0.49098324910858576,-0.23397378344406536,-0.30202908960316033,-0.4775927968601698,-0.06061616602108612,0.0
