Date,IWF,IWM,MTUM,PLOW,SPY,VLUE,VXX
2019-09-13,-0.0,-0.470191489985631,-0.1645992786135304,1.0,-0.9911146300694995,-0.30658924958212375,0.0
2019-09-16,-0.0,-0.4742649216503316,-0.15851869241152647,1.0,-0.9936029109689535,-0.30805798462351075,0.0
2019-09-17,-0.0,-0.44837610853350557,-0.16359311681447114,1.0,-1.001203970165032,-0.3233100370000587,0.0
2019-09-18,-0.0,-0.4587457776472317,-0.1570568365398737,1.0,-0.9982669995594067,-0.32321926861506833,0.0
2019-09-19,-0.0,-0.4474179508293142,-0.15798141395129983,1.0,-1.0195271144571227,-0.3158746029878838,0.0
2019-09-20,-0.0,-0.4437838474217094,-0.16411584647986813,1.0,-1.0154226512832587,-0.3199317165057688,0.0
2019-09-23,-0.0,-0.4443758996504215,-0.15692840985869982,1.0,-1.0133368584941687,-0.32299286154930823,0.0
2019-09-24,-0.0,-0.44738465153161616,-0.16769949190871977,1.0,-1.0035830714558431,-0.3182766013686158,0.0
2019-09-25,-0.0,-0.443449768884208,-0.17020654145456673,1.0,-1.0060558188520272,-0.30577496928207826,0.0
2019-09-26,-0.0,-0.43386196246139225,-0.24126870990734142,1.0,-1.0283024471370872,-0.26639344262295084,0.0
2019-09-27,-0.0,-0.4053107412285954,-0.2408992934977847,1.0,-1.054843731289666,-0.29256975212549396,0.0
2019-09-30,-0.0,-0.390230005697664,-0.243380214112214,1.0,-1.0627342789456322,-0.3023960176327706,0.0
2019-10-01,-0.0,-0.3911156651196432,-0.2465794707974203,1.0,-1.0720872762341027,-0.30389970465915256,0.0
2019-10-02,-0.0,-0.4049931911030413,-0.2679376607656226,1.0,-1.0694810107429262,-0.28376456347405055,0.0
2019-10-03,-0.0,-0.4544115436645122,-0.25834961671426426,1.0,-1.0543514204118443,-0.23905005260784606,0.0
2019-10-04,-0.0,-0.4516964205075714,-0.2648342716079116,1.0,-1.0507571424270705,-0.24324893879639942,0.0
2019-10-07,-0.0,-0.48106015127866486,-0.27314203385760594,1.0,-1.0129667427062072,-0.23439188377956538,0.0
2019-10-08,-0.0,-0.4784297323135755,-0.24184392925430206,1.0,-1.0363288718929256,-0.230939292543021,0.0
2019-10-09,-0.0,-0.48055903959863827,-0.24108582691273964,1.0,-1.0389416472555695,-0.22573612853132655,0.0
2019-10-10,-0.0,-0.5130726865581311,-0.29861405313805,1.0,-0.9638685468740545,-0.2505295648489984,0.0
2019-10-11,-0.0,-0.5201046292353549,-0.34932173489871643,1.0,-0.9106089178173854,-0.26151225743658374,0.0
2019-10-14,-0.0,-0.5118227801816077,-0.3604119690413797,1.0,-0.9172710098116887,-0.2576025351941008,0.0
2019-10-15,-0.0,-0.5214850882531954,-0.3875836883749239,1.0,-0.9044126597687158,-0.22973219720024346,0.0
2019-10-16,-0.0,-0.5251864252016436,-0.39592147313955256,1.0,-0.9001369654542687,-0.2224623345000761,0.0
2019-10-17,-0.0,-0.5034310286986489,-0.42749092683521905,1.0,-0.8888651681966513,-0.22998566592454786,0.0
2019-10-18,-0.0,-0.528918794922771,-0.4392720599480042,1.0,-0.8673497476678391,-0.22303104450221745,0.0
2019-10-21,-0.0,-0.5123840431068795,-0.4403147292042985,1.0,-0.8648011511496189,-0.24406821173805224,0.0
2019-10-22,-0.0,-0.48332520424338493,-0.4418668455066455,1.0,-0.8597427143031338,-0.26347396658944033,0.0
2019-10-23,-0.0,-0.49369220230619937,-0.33927959812764014,1.0,-0.8050861970544583,-0.2161491037789702,0.0
2019-10-24,-0.0,-0.4915205683510943,-0.34476337802222984,1.0,-0.8128222756961154,-0.215595279019136,0.0
2019-10-25,-0.0,-0.493736056289686,-0.32646873748641386,1.0,-0.8209770608088782,-0.21909501744751445,0.0
2019-10-28,-0.0,-0.48879408418657566,-0.3184015927189988,1.0,-0.8341296928327644,-0.20281569965870305,0.0
2019-10-29,-0.0,-0.48666991208728266,-0.36330574725809683,1.0,-0.8007502648835944,-0.21285186563958647,0.0
2019-10-30,-0.0,-0.48941451723350826,-0.36204633645286466,1.0,-0.7934832230084455,-0.2083143118009587,0.0
2019-10-31,-0.0,-0.4788099192486112,-0.3782429414122903,1.0,-0.7898459423858887,-0.2166256228165626,0.0
2019-11-01,-0.0,-0.4776059564719359,-0.3774054982817869,1.0,-0.7891466208476517,-0.2195589919816724,0.0
2019-11-04,-0.0,-0.4889093472194252,-0.34673034322046087,1.0,-0.8089127995627031,-0.23237147213671278,0.0
2019-11-05,-0.0,-0.5101887011217716,-0.4322154265341024,1.0,-0.7621380329864633,-0.19409258239369256,0.0
2019-11-06,-0.0,-0.500117068602201,-0.42434441582767507,1.0,-0.7641653008663077,-0.23811753687660972,0.0
2019-11-07,-0.0,-0.47707267753062915,-0.45928987748304984,1.0,-0.7813726656357797,-0.25597716188890207,0.0
2019-11-08,-0.0,-0.4736967459584983,-0.4590490934532138,1.0,-0.7839768971984876,-0.26041263508886836,0.0
2019-11-11,-0.0,-0.46551156596941673,-0.48047401023431185,1.0,-0.7775982284465991,-0.26890504832869494,0.0
2019-11-12,-0.0,-0.46223420185684344,-0.4851752021563343,1.0,-0.7770290506139563,-0.27047020065887994,0.0
2019-11-13,-0.0,-0.47036508755424716,-0.5441716488118721,1.0,-0.751570513793208,-0.26870201207854083,0.0
2019-11-14,-0.0,-0.47279509887176996,-0.5349690646609244,1.0,-0.7545493145699381,-0.2705629018561203,0.0
2019-11-15,-0.0,-0.4688447084495091,-0.549884834525397,1.0,-0.7410595223663474,-0.2708510122439084,0.0
2019-11-18,-0.0,-0.4649234693877551,-0.5549076773566569,1.0,-0.7477223032069971,-0.2693452380952381,0.0
2019-11-19,-0.0,-0.4759294052422459,-0.5630640342501617,1.0,-0.7673021837558136,-0.2737548895801891,0.0
2019-11-20,-0.0,-0.4708760269546755,-0.5506630973260715,1.0,-0.7716852826240808,-0.28379334748761503,0.0
2019-11-21,-0.0,-0.44612878977699827,-0.6017288900025056,1.0,-0.75541844149336,-0.32880230518667003,0.0
2019-11-22,-0.0,-0.4499470833592729,-0.5776940795617257,1.0,-0.7417979206872938,-0.3433044885762311,0.0
2019-11-25,-0.0,-0.45043364730019586,-0.5780098852932948,1.0,-0.7403400789580031,-0.33983027137927824,0.0
2019-11-26,-0.0,-0.4519840776215947,-0.5786789401666874,1.0,-0.7391466600323423,-0.33999875606418706,0.0
2019-11-27,-0.0,-0.46207882630859126,-0.5734489618301628,1.0,-0.7334327987069501,-0.33930125575034187,0.0
2019-11-29,-0.0,-0.45885115041477537,-0.5949600876506496,1.0,-0.7474096102676475,-0.3291594928783847,0.0
2019-12-02,-0.0,-0.46731602416115875,-0.6298029790329212,1.0,-0.7389709370355143,-0.326365390088865,0.0
2019-12-03,-0.0,-0.4619827667834485,-0.6183442224536818,1.0,-0.7434901997916864,-0.3324495786383865,0.0
2019-12-04,-0.0,-0.47920691730275866,-0.631647293573623,1.0,-0.7379723181199126,-0.31843663890032625,0.0
2019-12-05,-0.0,-0.46361315033514194,-0.6621129907436961,1.0,-0.7126077242259814,-0.3534950526651771,0.0
2019-12-06,-0.0,-0.5012397359523426,-0.6722588955079698,1.0,-0.7290613427789406,-0.3175334084688456,0.0
2019-12-09,-0.0,-0.4618996027446732,-0.7232673429856528,1.0,-0.7527824288387668,-0.34515250008207754,0.0
2019-12-10,-0.0,-0.45775686494838125,-0.8735515134489782,1.0,-0.8626308027249104,-0.317543366809467,0.0
2019-12-11,-0.0,-0.4514482807165734,-0.8806532221166368,1.0,-0.8644282546721571,-0.3229507619751522,0.0
2019-12-12,-0.0,-0.4370189931511685,-0.883852291181247,1.0,-0.8749558709312999,-0.33449834074701684,0.0
2019-12-13,-0.0,-0.44255334206149816,-0.91695269098758,1.0,-0.8647252397296629,-0.31424931884929763,0.0
2019-12-16,-0.0,-0.44516676088185414,-0.8941845675522894,1.0,-0.857228660260034,-0.3364895421141888,0.0
2019-12-17,-0.0,-0.4258224928831394,-0.9453353032323161,1.0,-0.8960397823501857,-0.3362761702280999,0.0
2019-12-18,-0.0,-0.44348280235768106,-1.0033201522047304,1.0,-0.9272177870625978,-0.35648735357755723,0.0
2019-12-19,-0.0,-0.47522908440736056,-1.005661923564032,1.0,-0.8901139834612234,-0.3539447217462564,0.0
2019-12-20,-0.0,-0.46937030704036875,-0.9959110846777192,1.0,-0.8936882016206974,-0.35818898223180434,0.0
2019-12-23,-0.0,-0.463204758876127,-1.0218115155823262,1.0,-0.8718620225223539,-0.3844139324329379,0.0
2019-12-24,-0.0,-0.46077584588230874,-1.0383041045476735,1.0,-0.8679259453978744,-0.38829847159112246,0.0
2019-12-26,-0.0,-0.4603681442524418,-1.037190082644628,1.0,-0.8732907588279489,-0.3856874530428249,0.0
2019-12-27,-0.0,-0.46567501412163437,-1.0451515722086235,1.0,-0.8714366409339107,-0.3835059310864244,0.0
2019-12-30,-0.0,-0.4725768678703634,-1.0689355594167864,1.0,-0.8861902243710812,-0.34958827528896275,0.0
2019-12-31,-0.0,-0.48658830620855936,-1.0594107896323086,1.0,-0.8807640144665461,-0.3405666063893912,0.0
2020-01-02,-0.0,-0.4921606407495561,-1.0647172163663154,1.0,-0.883713022781367,-0.3374513581926027,0.0
2020-01-03,-0.0,-0.48693541658765976,-1.069513443816603,1.0,-0.885433653153324,-0.3504114680116804,0.0
2020-01-06,-0.0,-0.5081753781351713,-1.1057246793030826,1.0,-0.8749377752249665,-0.34037909247558873,0.0
2020-01-07,-0.0,-0.5076422141352231,-1.1090212602949625,1.0,-0.8677264891783183,-0.3463321202834706,0.0
2020-01-08,-0.0,-0.5068545607719998,-1.108102933292487,1.0,-0.8651298154246765,-0.3492762502872023,0.0
2020-01-09,-0.0,-0.5176840249837147,-1.102885389125187,1.0,-0.8584894815496035,-0.3527991723186573,0.0
2020-01-10,-0.0,-0.5248364521527461,-1.0807850296668189,1.0,-0.8394188346265025,-0.35835995740149096,0.0
2020-01-13,-0.0,-0.5258151656964577,-1.0870524673743485,1.0,-0.8364341970094739,-0.3554388768405433,0.0
2020-01-14,-0.0,-0.5165308319237275,-1.1199830847301244,1.0,-0.8593341534676303,-0.34853144702445027,0.0
2020-01-15,-0.0,-0.507700105267262,-1.149323560372724,1.0,-0.9012827010799641,-0.3404811103746735,0.0
2020-01-16,-0.0,-0.5085934759733427,-1.1534354417553296,1.0,-0.8939163646283955,-0.3413227327643322,0.0
2020-01-17,-0.0,-0.520650862236755,-1.1411109813538869,1.0,-0.9031102806648761,-0.32780567558098794,0.0
2020-01-21,-0.0,-0.5342210489537638,-1.1334679141271014,1.0,-0.8852051710081914,-0.3292053262937226,0.0
2020-01-22,-0.0,-0.5376072690560323,-1.1284510542461073,1.0,-0.8859550343649284,-0.3309905642061119,0.0
2020-01-23,-0.0,-0.528582554517134,-1.121456386292835,1.0,-0.8947819314641746,-0.34926012461059197,0.0
2020-01-24,-0.0,-0.5293888369192391,-1.121102276270658,1.0,-0.8959697536638602,-0.35126286248830685,0.0
2020-01-27,-0.0,-0.5299009131532931,-1.1231008354381191,1.0,-0.8814066446473673,-0.3513503011462988,0.0
2020-01-28,-0.0,-0.571128322889503,-1.1596543805705835,1.0,-0.8577044331140778,-0.3035846339469895,0.0
2020-01-29,-0.0,-0.5743177671674236,-1.1569038469003532,1.0,-0.846745079771748,-0.30387019137455845,0.0
2020-01-30,-0.0,-0.5717957705339409,-1.1659851228726097,1.0,-0.8370915605405616,-0.3196635120925342,0.0
2020-01-31,-0.0,-0.5858956827505373,-1.1671029497948817,1.0,-0.8338738034772416,-0.3201406524711858,0.0
2020-02-03,-0.0,-0.5818927176393239,-1.1519511157520206,1.0,-0.8193525931082491,-0.314228255404726,0.0
2020-02-04,-0.0,-0.5669160752854058,-1.1465982721382288,1.0,-0.8179188522061093,-0.3254396791113853,0.0
2020-02-05,-0.0,-0.5672087239334226,-1.1240482112110195,1.0,-0.8143868375741342,-0.32064281614692935,0.0
2020-02-06,-0.0,-0.5614849187935035,-1.1448024038644404,1.0,-0.8001597504849569,-0.2971359020197026,0.0
2020-02-07,-0.0,-0.5768894962608663,-1.1441749231294842,1.0,-0.7864707892039631,-0.288539650001898,0.0
2020-02-10,-0.0,-0.5825036908051633,-1.1388499829655145,1.0,-0.781125790210849,-0.282961729189537,0.0
2020-02-11,-0.0,-0.546854569228534,-1.0800159814034578,1.0,-0.6886895249164608,-0.31657707395031237,0.0
2020-02-12,-0.0,-0.548212665577935,-1.0823081110506259,1.0,-0.6850299401197605,-0.3135184177100344,0.0
2020-02-13,-0.0,-0.549097905398047,-1.0896286346970632,1.0,-0.6826514683994628,-0.30878135550150654,0.0
2020-02-14,-0.0,-0.5475472931266112,-1.0873243527831233,1.0,-0.6846519734214445,-0.3114266003413093,0.0
2020-02-18,-0.0,-0.5475792988313856,-1.0839442549176161,1.0,-0.6833127676562386,-0.31436452057777453,0.0
2020-02-19,-0.0,-0.5424165457184326,-1.082801161103048,1.0,-0.6861393323657474,-0.31708998548621187,0.0
2020-02-20,-0.0,-0.5405168637757337,-1.0985180318294643,1.0,-0.6913418017228794,-0.31982771207475547,0.0
2020-02-21,-0.0,-0.543515513909651,-1.0964742771721296,1.0,-0.6875706420680351,-0.31848178801910526,0.0
2020-02-24,-0.0,-0.5572884327404215,-1.0976295701084775,1.0,-0.6853427809635122,-0.3122100880236678,0.0
2020-02-25,-0.0,-0.5551175458715597,-1.0552250573394495,1.0,-0.6560349770642202,-0.3173021788990825,0.0
2020-02-26,-0.0,-0.5206092543131452,-1.1021439399408073,1.0,-0.7160903775355519,-0.27051902115065335,0.0
2020-02-27,-0.0,-0.575811088295688,-1.3685420944558522,1.0,-0.7873921971252568,-0.3750718685831622,0.0
2020-02-28,-0.0,-0.6335588633288227,-1.2285327662864876,1.0,-0.6560603131645081,-0.34803788903924227,0.0
2020-03-02,-0.0,-0.5676361506929534,-1.2389225063439393,1.0,-0.7288307632246731,-0.3685731016982237,0.0
2020-03-03,-0.0,-0.6439478170632272,-1.0807575420650803,1.0,-0.6489882143651322,-0.3324809132013935,0.0
2020-03-04,-0.0,-0.6427961539889372,-1.083156995953521,1.0,-0.6510004826075657,-0.33537513457326357,0.0
2020-03-05,-0.0,-0.7370193858171785,-0.9685741928548393,1.0,-0.5777403518830402,-0.2999605833661806,0.0
2020-03-06,-0.0,-0.7813584531482399,-0.9372476804306253,1.0,-0.5470288264041362,-0.275692329485091,0.0
2020-03-09,-0.0,-0.770081346621122,-0.9399936613022503,1.0,-0.5401274782547452,-0.2712610487023277,0.0
2020-03-10,-0.1822815456659552,-0.5170590296581823,-0.7920104488547672,1.0,-0.49138288044343914,-0.20289254881972538,0.0
2020-03-11,-0.12072652884108732,-0.6017109382264514,-0.7940365124136008,1.0,-0.4307410966122184,-0.15234169172116668,0.0
2020-03-12,-0.15071118430902827,-0.5209163048360532,-0.7372960023955681,1.0,-0.4339272346159605,-0.15157957778110495,0.0
2020-03-13,-0.2574414968039286,-0.3945570766234123,-0.6139200570629064,1.0,-0.3991111354969685,-0.07837919398644756,0.0
2020-03-16,-0.1804149204779134,-0.5137048702397375,-0.5697477679152458,1.0,-0.33914673191555816,-0.0,0.0
2020-03-17,-0.2545817135356187,-0.4019790982985813,-0.4318675215832787,1.0,-0.346316958650982,-0.08961478265259756,0.0
2020-03-18,-0.24721636701797892,-0.41936763794172355,-0.3776813391196528,1.0,-0.34112833230006195,-0.09443273403595785,0.0
2020-03-19,-0.24899630427268618,-0.5362261040653,-0.4452154954667517,1.0,-0.38632315014224566,-0.04206216266517774,0.0
2020-03-20,-0.25045991414935875,-0.5763190871037406,-0.43231930039725913,1.0,-0.38432825872503795,-0.022715759724851358,0.0
2020-03-23,-0.25437206107676863,-0.6308184075659111,-0.3693929307338723,1.0,-0.37848047762455755,-0.00869128757859143,0.0
2020-03-24,-0.279137944695349,-0.6453529831233659,-0.33106198663602987,1.0,-0.37015027863613553,-0.01537120671896046,0.0
2020-03-25,-0.2795305434299605,-0.6356222390673602,-0.31392947695846507,1.0,-0.3644300389471207,-0.02041456465483441,0.0
2020-03-26,-0.29585968947671076,-0.6371477860839564,-0.2990224266820012,1.0,-0.36342725704427836,-0.0183752417794971,0.0
2020-03-27,-0.2969256913332304,-0.631391935733045,-0.27416447808847005,1.0,-0.3661877542612905,-0.006128018950512385,0.0
2020-03-30,-0.27699554686092304,-0.621766326031558,-0.30742104043862134,1.0,-0.3679116579577338,-0.0,0.0
2020-03-31,-0.27780210721553883,-0.6205724001133466,-0.30904969216105516,1.0,-0.36860815579999484,-0.0,0.0
2020-04-01,-0.2842593786257574,-0.6411499290963002,-0.28098491684929744,1.0,-0.3719221348459456,-0.0,0.0
2020-04-02,-0.2911457134821406,-0.6160670910996906,-0.27386157347037915,1.0,-0.3757766357290787,-0.0,0.0
2020-04-03,-0.291011781543101,-0.6168059495514835,-0.27345447110838506,1.0,-0.37437706049221803,-0.0,0.0
2020-04-06,-0.2918770666188194,-0.6269192320508549,-0.2734216799528362,1.0,-0.3710301694307026,-0.0,0.0
2020-04-07,-0.282176464636244,-0.6127188100779115,-0.264165739148032,1.0,-0.3705099666093291,-0.0,0.0
2020-04-08,-0.2825954970908171,-0.6093093852770048,-0.2685808246901088,1.0,-0.36926385024032377,-0.0,0.0
2020-04-09,-0.2935617545987467,-0.5785324439053972,-0.28577926015767136,1.0,-0.3689104507782494,-0.0,0.0
2020-04-13,-0.27511809013149496,-0.6340610238733563,-0.2738669730626835,1.0,-0.3702285203625686,-0.0,0.0
2020-04-14,-0.26150499104172,-0.653647299718454,-0.26677757870488866,1.0,-0.3775787048886614,-0.0,0.0
2020-04-15,-0.25838788870703766,-0.6565568739770868,-0.2648833878887071,1.0,-0.37745499181669395,-0.0,0.0
2020-04-16,-0.24883631220264885,-0.6802880288028803,-0.257991513437058,1.0,-0.38454416870258457,-0.0,0.0
2020-04-17,-0.2480131683855868,-0.6835986728736402,-0.2555232632905532,1.0,-0.3848152053702323,-0.0,0.0
2020-04-20,-0.2509950951439357,-0.6764849387534989,-0.259649212911841,1.0,-0.3808582214118795,-0.0,0.0
2020-04-21,-0.24958300187328392,-0.672996484385024,-0.2600272011085735,1.0,-0.3835612923092715,-0.0,0.0
2020-04-22,-0.24017177035938858,-0.6834517662696181,-0.24973160881345532,1.0,-0.3827513930780635,-0.0,0.0
2020-04-23,-0.235334625586615,-0.6884309324627627,-0.24528157518873703,1.0,-0.38145276474188944,-0.0,0.0
2020-04-24,-0.23399316361410136,-0.6895311463700832,-0.24593133003418194,1.0,-0.38143462068261824,-0.0,0.0
2020-04-27,-0.24473933164582853,-0.6880928639001815,-0.23786147119736134,1.0,-0.3861317787834624,-0.0,0.0
2020-04-28,-0.24324462640736952,-0.6951893551688844,-0.23513306038894577,1.0,-0.3852610030706244,-0.0,0.0
2020-04-29,-0.23851779869067105,-0.6998516775777415,-0.23409369885433715,1.0,-0.38479439443535185,-0.0,0.0
2020-04-30,-0.2380088416426034,-0.6963687936013083,-0.2355045613676437,1.0,-0.3854802851813048,-0.0,0.0
2020-05-01,-0.2405140915246442,-0.6950967115517286,-0.23371745407159464,1.0,-0.38579860490073337,-0.0,0.0
2020-05-04,-0.24140226882794294,-0.7023635758367264,-0.23046784973496195,1.0,-0.3865201915443906,-0.0,0.0
2020-05-05,-0.24049142564627593,-0.7013053493729204,-0.2272843614026107,1.0,-0.3904274379319171,-0.0,0.0
2020-05-06,-0.24321817760259679,-0.7123682922430893,-0.21003683952907232,1.0,-0.4105675348429812,-0.0,0.0
2020-05-07,-0.24092955851146422,-0.7178458671911393,-0.20581232855442266,1.0,-0.42329589565757464,-0.0,0.0
2020-05-08,-0.2392322218485656,-0.7179036138344931,-0.20741392244612877,1.0,-0.4223038518250252,-0.0,0.0
2020-05-11,-0.2373240894039735,-0.7180256622516555,-0.20752276490066224,1.0,-0.4240480132450331,-0.0,0.0
2020-05-12,-0.23478193065446792,-0.7270104486146488,-0.18916670998596452,1.0,-0.4408951499714092,-0.00727764204397775,0.0
2020-05-13,-0.23478283498581726,-0.7355245010018997,-0.1887735186197205,1.0,-0.44315195045150546,-0.0,0.0
2020-05-14,-0.23416766404745795,-0.7368215642399958,-0.18655357235780817,1.0,-0.44434615184472076,-0.0,0.0
2020-05-15,-0.23216561337806557,-0.7394866193336973,-0.1870172427245065,1.0,-0.44204311981482924,-0.0,0.0
2020-05-18,-0.23702013845185652,-0.7534612964128383,-0.19658590308370044,1.0,-0.4351269142018041,-0.0,0.0
2020-05-19,-0.23444774706052554,-0.7677880947996948,-0.18825788463056,1.0,-0.4399084620038404,-0.0,0.0
2020-05-20,-0.23602892833662065,-0.7633399079552927,-0.19076923076923077,1.0,-0.4397107166337936,-0.0,0.0
2020-05-21,-0.23819426164780205,-0.765490918662806,-0.18904974993419318,1.0,-0.4395367201895235,-0.0,0.0
2020-05-22,-0.23857774502579215,-0.7671070639014633,-0.1871249605221602,1.0,-0.4390198968312454,-0.0,0.0
2020-05-26,-0.2382756987209853,-0.7667508816253488,-0.18766777198799936,1.0,-0.4390231064792884,-0.0,0.0
2020-05-27,-0.232498547049189,-0.7871823321181382,-0.16701009140381465,1.0,-0.45445659639668196,-0.0005811803244042903,0.0
2020-05-28,-0.2283410442828817,-0.7902181097157965,-0.16446794448116325,1.0,-0.45374752148050235,-0.007005948446794448,0.0
2020-05-29,-0.23026281000475915,-0.7898313151076093,-0.1655385754322881,1.0,-0.4557136058378722,-0.0026175241922690496,0.0
2020-06-01,-0.23129215712207382,-0.7888903584181987,-0.1685491337124719,1.0,-0.4554953048538553,-0.000899351937574395,0.0
2020-06-02,-0.2314839324474562,-0.7853247922071046,-0.1671607814071682,1.0,-0.45836200963523743,-0.0047117369897824125,0.0
2020-06-03,-0.23175795403454022,-0.7844278120123773,-0.16730581047843218,1.0,-0.45730078548570524,-0.003887757530877258,0.0
2020-06-04,-0.23162182895537392,-0.7854138560431713,-0.165701134830569,1.0,-0.45824405470465307,-0.004285374176652646,0.0
2020-06-05,-0.22475802612788914,-0.7837837837837838,-0.16298196435182738,1.0,-0.45723805997778605,-0.015787803459036336,0.0
2020-06-08,-0.2262989671659138,-0.7926407269461394,-0.15717040441662042,1.0,-0.45230736719761205,-0.013101936233721636,0.0
2020-06-09,-0.2280970760852324,-0.7921271083381801,-0.1574842700787818,1.0,-0.4526780521334532,-0.013297731718923492,0.0
2020-06-10,-0.22986226769238904,-0.7923969651307268,-0.15962143442514606,1.0,-0.45319480794141753,-0.008565310492505354,0.0
2020-06-11,-0.22112840055043928,-0.8067640520800254,-0.14253202074732718,1.0,-0.4550651000317561,-0.020853180903990683,0.0
2020-06-12,-0.21738902022589968,-0.7806146572104019,-0.16101917520357237,1.0,-0.44336748095613343,-0.02432361439453638,0.0
2020-06-15,-0.22165882878385834,-0.7743740640517037,-0.16651341197488376,1.0,-0.44520925833486585,-0.019467724561910517,0.0
2020-06-16,-0.22363168400042022,-0.7672024372308015,-0.16409286689778338,1.0,-0.4486290576741254,-0.022796512238680535,0.0
2020-06-17,-0.22185491276400368,-0.7640561458743277,-0.16473829201101928,1.0,-0.44830119375573924,-0.024688442870261052,0.0
2020-06-18,-0.22169180327868854,-0.7641704918032787,-0.16438032786885248,1.0,-0.44805245901639346,-0.024629508196721314,0.0
2020-06-19,-0.2218781978956207,-0.7647135997481042,-0.16465062580357376,1.0,-0.4476660281808402,-0.02500590380729973,0.0
2020-06-22,-0.2214379427971661,-0.764917344528995,-0.16727892941485176,1.0,-0.44615586460246653,-0.024193125163998953,0.0
2020-06-23,-0.21906810788120476,-0.7618847727988246,-0.16685906181131285,1.0,-0.44684646867457234,-0.028937978801553153,0.0
2020-06-24,-0.21873934370327625,-0.7632925005901949,-0.16690711643889516,1.0,-0.44610864832253494,-0.028040815255882274,0.0
2020-06-25,-0.21777533155108245,-0.7657912669706977,-0.16635215180583948,1.0,-0.44750222781359755,-0.02353619541856686,0.0
2020-06-26,-0.21775482924016462,-0.7659948103687784,-0.1663303016800776,1.0,-0.44761879799753623,-0.023300919980080204,0.0
2020-06-29,-0.21434365106360714,-0.7654308066668412,-0.1671681624322981,1.0,-0.44548522985949396,-0.02407179675030744,0.0
2020-06-30,-0.21605148193685092,-0.7604834279436001,-0.1688858660109347,1.0,-0.44596750987521905,-0.02458994951212494,0.0
2020-07-01,-0.21303847762442493,-0.7612923462986197,-0.16468005018820578,1.0,-0.450909661229611,-0.024048515265579256,0.0
2020-07-02,-0.20494995165041946,-0.7667198076470741,-0.16091263100122832,1.0,-0.4468807986828006,-0.03400151582468704,0.0
2020-07-06,-0.20476700729163944,-0.7668243472806627,-0.16091263100122832,1.0,-0.44693306849959485,-0.03405378564148132,0.0
2020-07-07,-0.19998433543064514,-0.7721588387332586,-0.1579510743283816,1.0,-0.44735399315980473,-0.03328720987912174,0.0
2020-07-08,-0.19968672497063047,-0.7715441848322674,-0.156976895966584,1.0,-0.4494452421354915,-0.032972196841143456,0.0
2020-07-09,-0.19359302386298363,-0.7687588115503106,-0.15662367500391625,1.0,-0.4521434912015038,-0.039710720066837235,0.0
2020-07-10,-0.19231873841414063,-0.7705542936215765,-0.1550351165765907,1.0,-0.4523902770162659,-0.04062557113391295,0.0
2020-07-13,-0.19249647537987571,-0.7721006735940681,-0.15456111952378465,1.0,-0.45172575844603413,-0.03994569474178893,0.0
2020-07-14,-0.18461057078042292,-0.7729915777945816,-0.14920080310813277,1.0,-0.45620713931840107,-0.044457771635680945,0.0
2020-07-15,-0.18555033907146581,-0.7698226395409494,-0.15140845070422534,1.0,-0.4554251434533124,-0.046035472091810116,0.0
2020-07-16,-0.17969036037449657,-0.7879596213191067,-0.14564046236727862,1.0,-0.4527694963125687,-0.049139599351430516,0.0
2020-07-17,-0.1736824227221656,-0.783726581484675,-0.14470486791565415,1.0,-0.4540252410441326,-0.05680541402106033,0.0
2020-07-20,-0.18093665644573734,-0.7779699661923107,-0.14802002253845953,1.0,-0.45370443169012237,-0.060120030400712836,0.0
2020-07-21,-0.14903760356915233,-0.7863862332695986,-0.1112810707456979,1.0,-0.41968132568514976,-0.08303377947737413,0.0
2020-07-22,-0.1436068580745421,-0.7888314268973073,-0.10837388225103814,1.0,-0.42098693093521516,-0.08575140753572977,0.0
2020-07-23,-0.14724943866095122,-0.7901867728107778,-0.10956317615839967,1.0,-0.42230557256582973,-0.08223617064707084,0.0
2020-07-24,-0.13307160884084943,-0.7976648736839422,-0.10329619904657507,1.0,-0.42073061921635607,-0.09450123639330053,0.0
2020-07-27,-0.13443877551020406,-0.7960204081632652,-0.10436224489795919,1.0,-0.42068877551020406,-0.09551020408163265,0.0
2020-07-28,-0.1325279664912908,-0.7889359963222149,-0.09873831537007713,1.0,-0.4287939929509118,-0.10499565817030189,0.0
2020-07-29,-0.1374839866769152,-0.7791442480143479,-0.1000256213169357,1.0,-0.4296694850115296,-0.11580835254932104,0.0
2020-07-30,-0.1369666547149516,-0.7758797315986273,-0.10049684986938483,1.0,-0.4302361317420479,-0.1175024330277109,0.0
2020-07-31,-0.134570052270165,-0.7752895357179461,-0.10069693553346315,1.0,-0.4317925591882751,-0.11991390796351338,0.0
2020-08-03,-0.1349448185798786,-0.7727447315187054,-0.09743169538831845,1.0,-0.4317978132281771,-0.12367807850869332,0.0
2020-08-04,-0.1384947009161128,-0.7764890040801664,-0.10036182606687367,1.0,-0.43023942107829305,-0.12055736611152455,0.0
2020-08-05,-0.1380914441388882,-0.7768382636408029,-0.1018016397234573,1.0,-0.4299519391400447,-0.12341617620601918,0.0
2020-08-06,-0.13721157305103038,-0.7729071380852047,-0.10296006989053907,1.0,-0.4297240351508299,-0.12672799218870445,0.0
2020-08-07,-0.1395223003787586,-0.7705289737445569,-0.10726340470485171,1.0,-0.42621937079693906,-0.1330550617093092,0.0
