Date,HES,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.13428464138190013,-0.08422831393165603,-1.586781825009388,-0.94990612091626,0.0
2019-09-16,1.0,-0.0,-0.1349981224183252,-0.08404055576417575,-1.5861809988734512,-0.9499436725497559,0.0
2019-09-17,1.0,-0.0,-0.2917738791423002,-0.06483430799220272,-1.650019493177388,-0.8920077972709551,0.0
2019-09-18,1.0,-0.0,-0.28792739222283076,-0.03728190282450512,-1.6644628745794539,-0.9223847899225411,0.0
2019-09-19,1.0,-0.0,-0.2914498141263941,-0.036939933476814714,-1.6593621600469575,-0.9253766386225787,0.0
2019-09-20,1.0,-0.0,-0.30445515457858235,-0.04482582970886721,-1.6455468045922965,-0.9235139688883666,0.0
2019-09-23,1.0,-0.0,-0.308078234625485,-0.05075843687531846,-1.6341472974561988,-0.9265864461255046,0.0
2019-09-24,1.0,-0.0,-0.30527716880676475,-0.03476354525524585,-1.64187284685249,-0.9329000939555278,0.0
2019-09-25,1.0,-0.0,-0.29901616303583983,-0.025650035137034437,-1.640899508081518,-0.9385492308893575,0.0
2019-09-26,1.0,-0.0,-0.25958400503283136,-0.021704085243581174,-1.7209530924389573,-0.9296976369284001,0.0
2019-09-27,1.0,-0.0,-0.26003490401396157,-0.013882278280184039,-1.7408376963350785,-0.9516103442805013,0.0
2019-09-30,1.0,-0.0,-0.22663002349942246,-0.051977536145298125,-1.7407894212769346,-0.963516150874258,0.0
2019-10-01,1.0,-0.0,-0.220615188461232,-0.05773368395888119,-1.7398597497808592,-0.9661726033946929,0.0
2019-10-02,1.0,-0.0,-0.24770018398528115,-0.11323094152467801,-1.7287017038636907,-0.910047196224302,0.0
2019-10-03,1.0,-0.0,-0.2824427480916031,-0.09939567430025445,-1.7231631679389312,-0.8708253816793893,0.0
2019-10-04,1.0,-0.0,-0.2880195403219348,-0.13642187875390407,-1.7098982942259953,-0.8698646592456154,0.0
2019-10-07,1.0,-0.0,-0.29239065308568,-0.12158977431595765,-1.707849011384062,-0.8725384461753545,0.0
2019-10-08,1.0,-0.0,-0.2964531075251637,-0.11751078447036267,-1.7076609682057835,-0.8726234222719284,0.0
2019-10-09,1.0,-0.0,-0.29675572519083965,-0.09458492366412212,-1.7239583333333333,-0.8605279898218828,0.0
2019-10-10,1.0,-0.0,-0.30886035053711336,-0.1439706001130765,-1.6955415556094016,-0.8901138841773685,0.0
2019-10-11,1.0,-0.0,-0.31297740939379165,-0.196977084349098,-1.646676418007476,-0.9064277588168373,0.0
2019-10-14,1.0,-0.0,-0.28844507845934375,-0.23232117383329937,-1.668188302425107,-0.8867739963317709,0.0
2019-10-15,1.0,-0.0,-0.28193564115065817,-0.2113603120429059,-1.6654477490654964,-0.9043149683081423,0.0
2019-10-16,1.0,-0.0,-0.30049824389447033,-0.24687576574369027,-1.6567017887772606,-0.8799313893653516,0.0
2019-10-17,1.0,-0.0,-0.27342726081258195,-0.28464941022280477,-1.64367627785059,-0.8939629750982963,0.0
2019-10-18,1.0,-0.0,-0.29769331801017895,-0.30988343457560336,-1.5981776391397144,-0.8986619602692497,0.0
2019-10-21,1.0,-0.0,-0.3029358701000492,-0.3076103001476136,-1.5938166311300639,-0.8960554371002132,0.0
2019-10-22,1.0,-0.0,-0.32022196833686956,-0.30247266198792233,-1.5831973233229968,-0.8744083564550351,0.0
2019-10-23,1.0,-0.0,-0.3195454917027712,-0.2678002125398512,-1.5927000735714871,-0.9072590533802012,0.0
2019-10-24,1.0,-0.0,-0.3138692142974798,-0.3108631197496294,-1.5816587053203754,-0.9115055180365672,0.0
2019-10-25,1.0,-0.0,-0.3142974527526705,-0.30936729663106,-1.577567789646672,-0.9072308956450287,0.0
2019-10-28,1.0,-0.0,-0.3514892216554221,-0.3289863419450387,-1.5623662991607703,-0.8709889748231036,0.0
2019-10-29,1.0,-0.0,-0.35156411850010355,-0.3777087217733582,-1.5443132380360471,-0.8697741868655479,0.0
2019-10-30,1.0,-0.0,-0.357864238410596,-0.378932119205298,-1.5373758278145695,-0.8649006622516556,0.0
2019-10-31,1.0,-0.0,-0.36681550724032885,-0.3747026666110253,-1.5187580853816298,-0.912823936902725,0.0
2019-11-01,1.0,-0.0,-0.3699581589958159,-0.3785355648535565,-1.5343096234309626,-0.9012552301255231,0.0
2019-11-04,1.0,-0.0,-0.37372636169231416,-0.3753197199043985,-1.534362027757977,-0.9096398171831104,0.0
2019-11-05,1.0,-0.0,-0.4016306873389379,-0.4828270879979722,-1.4782222973258416,-0.8618985256220693,0.0
2019-11-06,1.0,-0.0,-0.39716884883523207,-0.487034517939126,-1.4743666043189934,-0.8924077537833702,0.0
2019-11-07,1.0,-0.0,-0.3963699736461787,-0.4820623990478619,-1.4788319306299413,-0.8933945422086202,0.0
2019-11-08,1.0,-0.0,-0.41050624867612795,-0.47104427028171997,-1.4678246134293582,-0.8870154628256726,0.0
2019-11-11,1.0,-0.0,-0.38785483596804354,-0.522182559918409,-1.4398691143974163,-0.8996260411354751,0.0
2019-11-12,1.0,-0.0,-0.384857507443641,-0.5287111867290515,-1.4388770735857084,-0.9010633772862612,0.0
2019-11-13,1.0,-0.0,-0.3984580264461386,-0.6247577206357411,-1.3936339751044495,-0.890382047637507,0.0
2019-11-14,1.0,-0.0,-0.4006318705098243,-0.6044750281312213,-1.399290227646499,-0.9234830779884012,0.0
2019-11-15,1.0,-0.0,-0.39805025996533794,-0.6293327556325823,-1.3787261698440207,-0.926689774696707,0.0
2019-11-18,1.0,-0.0,-0.4084050326430023,-0.6340092524536296,-1.3672013489558563,-0.9139608283972502,0.0
2019-11-19,1.0,-0.0,-0.48475219559556904,-0.6271238801359283,-1.3752151462994835,-0.926166203274637,0.0
2019-11-20,1.0,-0.0,-0.4824746807573756,-0.6321444297666227,-1.3655217965653896,-0.9232056362835755,0.0
2019-11-21,1.0,-0.0,-0.4608956024311763,-0.709510189488738,-1.3420182338219522,-0.956649982123704,0.0
2019-11-22,1.0,-0.0,-0.4561802766622044,-0.7174921909861669,-1.3460508701472556,-0.942570281124498,0.0
2019-11-25,1.0,-0.0,-0.4568822181278928,-0.7354963375724621,-1.3615692266211297,-0.9398732755134139,0.0
2019-11-26,1.0,-0.0,-0.4287959761081421,-0.7419050613014776,-1.3654735707549288,-0.9547761261058967,0.0
2019-11-27,1.0,-0.0,-0.4505163897620117,-0.719892231701841,-1.3546924113156713,-0.9652447238437359,0.0
2019-11-29,1.0,-0.0,-0.4452392810250373,-0.7593154344184362,-1.3750169783130348,-0.9479784488613211,0.0
2019-12-02,1.0,-0.0,-0.460584709703985,-0.8102209818364826,-1.3628585807750377,-0.9414832776684815,0.0
2019-12-03,1.0,-0.0,-0.45362456473567586,-0.7918419029530142,-1.3390765612987834,-0.9376384931940488,0.0
2019-12-04,1.0,-0.0,-0.4643847447611255,-0.7891267784899314,-1.348197645347516,-0.9439065412064185,0.0
2019-12-05,1.0,-0.0,-0.46273972602739727,-0.802876712328767,-1.343744292237443,-0.9568493150684931,0.0
2019-12-06,1.0,-0.0,-0.4894126311913092,-0.8196925059841651,-1.3553673356656233,-0.9387313570244891,0.0
2019-12-09,1.0,-0.0,-0.502655982713604,-0.7724858197533088,-1.3182227424146933,-0.9083010713964167,0.0
2019-12-10,1.0,-0.0,-0.47747360374564046,-0.913859825139745,-1.478572452343414,-0.9076967177870144,0.0
2019-12-11,1.0,-0.0,-0.4778807567360978,-0.913338429199312,-1.4787406841200077,-0.9074144849990445,0.0
2019-12-12,1.0,-0.0,-0.49450758476389745,-0.905796756859575,-1.4616957534832848,-0.8933377716486756,0.0
2019-12-13,1.0,-0.0,-0.49261060259344014,-0.928394355453852,-1.4577612509534705,-0.8885869565217391,0.0
2019-12-16,1.0,-0.0,-0.49393249905195297,-0.9466723549488054,-1.4484736442927568,-0.8512040197193781,0.0
2019-12-17,1.0,-0.044975845410628025,-0.4435265700483092,-1.0158454106280193,-1.488695652173913,-0.8378743961352658,0.0
2019-12-18,1.0,-0.06990805516689987,-0.44773136118329004,-1.0782030781531082,-1.5405256845892465,-0.8606336198281032,0.0
2019-12-19,1.0,-0.07041762184790193,-0.44034685537725504,-1.0698694308781023,-1.5434067576995911,-0.8594637695604505,0.0
2019-12-20,1.0,-0.06586345381526104,-0.4605421686746988,-1.0876004016064258,-1.5563253012048195,-0.8496987951807229,0.0
2019-12-23,1.0,-0.07013155920164073,-0.4578060127057176,-1.075183832724726,-1.555349907458356,-0.8437797008653893,0.0
2019-12-24,1.0,-0.07730386519325966,-0.455822791139557,-1.056552827641382,-1.567928396419821,-0.8426921346067304,0.0
2019-12-26,1.0,-0.06217228464419475,-0.4525343320848939,-1.060823970037453,-1.5602996254681647,-0.8578776529338327,0.0
2019-12-27,1.0,-0.057310175684468695,-0.4663897091946544,-1.0759297262125231,-1.5511787376745585,-0.8544471695280045,0.0
2019-12-30,1.0,-0.0685889694041868,-0.470762882447665,-1.0927435587761676,-1.5627012882447664,-0.8374094202898551,0.0
2019-12-31,1.0,-0.05427912109962878,-0.4887127520818702,-1.0825724892144075,-1.563007926156316,-0.8279823417277015,0.0
2020-01-02,1.0,-0.052576024126665,-0.4914300075395828,-1.0876099522493088,-1.5659210856999246,-0.8288514702186479,0.0
2020-01-03,1.0,-0.04256285973947289,-0.48601433908916486,-1.0987579521357165,-1.575179238614561,-0.8464606684842976,0.0
2020-01-06,1.0,-0.04316324957607522,-0.525975026977031,-1.1779970196803864,-1.5612250141308257,-0.8301731668465135,0.0
2020-01-07,1.0,-0.04806408544726302,-0.5196158981205711,-1.1749512170072918,-1.5709664167608093,-0.8214028961692513,0.0
2020-01-08,1.0,-0.05105706075533662,-0.5174466338259441,-1.1700533661740558,-1.5614224137931034,-0.8313834154351396,0.0
2020-01-09,1.0,-0.012419146183699869,-0.5224320827943079,-1.2057956015523932,-1.5771798188874515,-0.856921086675291,0.0
2020-01-10,1.0,-0.020286704962997462,-0.5268850592558091,-1.2026600424364746,-1.5655436526419293,-0.8598561300005174,0.0
2020-01-13,1.0,-0.027740399544560604,-0.527843908498085,-1.2054652727460924,-1.5594141393230516,-0.8549322016354415,0.0
2020-01-14,1.0,-0.048460215726121615,-0.5199833255171695,-1.225001302693971,-1.5685998645198271,-0.8487311760721171,0.0
2020-01-15,1.0,-0.05737704918032787,-0.5265740837422993,-1.2270544011694686,-1.5623890571160073,-0.8474992168737601,0.0
2020-01-16,1.0,-0.0718252114795786,-0.5215631324926048,-1.194768799626343,-1.5598110955420623,-0.8417146712335877,0.0
2020-01-17,1.0,-0.09208141281267802,-0.5198612046196074,-1.1717851778963178,-1.5660572789890723,-0.8290952405613963,0.0
2020-01-21,1.0,-0.12077493816982687,-0.5208676834295136,-1.1341199505358615,-1.5631698268755152,-0.8135820280296785,0.0
2020-01-22,1.0,-0.1267395113905783,-0.5303576950829811,-1.1183898567158024,-1.5734460364910834,-0.805123183176992,0.0
2020-01-23,1.0,-0.1330480952626424,-0.54348162276406,-1.115263673385226,-1.5810608794267744,-0.7820506211660395,0.0
2020-01-24,1.0,-0.13171335706546974,-0.5455295877831089,-1.1166486096063561,-1.5835010060362171,-0.7817675282464015,0.0
2020-01-27,1.0,-0.12456230690010298,-0.5269824922760041,-1.1164263645726056,-1.5957260556127701,-0.7856848609680741,0.0
2020-01-28,1.0,-0.09457794208256315,-0.5479564592318751,-1.1327274594372563,-1.5987882522078456,-0.7604744300677757,0.0
2020-01-29,1.0,-0.0694921334494952,-0.5581407266950239,-1.1458514836263005,-1.596012914467278,-0.7552400963460257,0.0
2020-01-30,1.0,-0.013144113950565564,-0.5454021784666947,-1.2328236279849183,-1.6054671135316299,-0.8398617511520737,0.0
2020-01-31,1.0,-0.0,-0.5674482178530122,-1.2438229418567974,-1.6050888444958469,-0.8407107559667754,0.0
2020-02-03,1.0,-0.0,-0.5541282502848855,-1.2100383300528332,-1.5820470320107736,-0.8335232570185435,0.0
2020-02-04,1.0,-0.0,-0.5284783956998139,-1.2029667149059333,-1.5828509406657019,-0.8541968162083936,0.0
2020-02-05,1.0,-0.0,-0.5334598225732013,-1.1983488026255065,-1.5639710784062355,-0.8321111737859598,0.0
2020-02-06,1.0,-0.0,-0.545966132910421,-1.2121041592060162,-1.5509285312324141,-0.8068757354069678,0.0
2020-02-07,1.0,-0.0,-0.5708754903985133,-1.2267705967375593,-1.5562151558951063,-0.8082283708445178,0.0
2020-02-10,1.0,-0.0,-0.5765579859678085,-1.223534874122988,-1.5545295088732973,-0.8042715641766406,0.0
2020-02-11,1.0,-0.0,-0.5664364498505309,-1.214101639006288,-1.5436037521904957,-0.8300175239666013,0.0
2020-02-12,1.0,-0.0,-0.5691434468524251,-1.2130546955624355,-1.53859649122807,-0.8392156862745098,0.0
2020-02-13,1.0,-0.0,-0.5671913147368968,-1.2193652277803753,-1.5559711183834606,-0.8520596332658045,0.0
2020-02-14,1.0,-0.0,-0.5886709785103276,-1.2599102858335072,-1.5191946588775298,-0.848163989150845,0.0
2020-02-18,1.0,-0.0,-0.5897797264850193,-1.264484810523019,-1.5194696732435538,-0.8460695270905105,0.0
2020-02-19,1.0,-0.0,-0.5992887401286544,-1.2744103341875426,-1.5220438261597198,-0.8341090947126196,0.0
2020-02-20,1.0,-0.0,-0.6038372338182585,-1.2794117647058825,-1.5457516339869282,-0.8419249420198187,0.0
2020-02-21,1.0,-0.0,-0.627806699269075,-1.2680233475311562,-1.5246358521323025,-0.8380396487353421,0.0
2020-02-24,1.0,-0.0,-0.6447972153367438,-1.2710300089657718,-1.5269236854596278,-0.831232529929856,0.0
2020-02-25,1.0,-0.0,-0.6951145347658626,-1.228613419825664,-1.3515609162781268,-0.7925704439489155,0.0
2020-02-26,1.0,-0.0,-0.66701005641403,-1.169045867059112,-1.3295069904341426,-0.7400049055678195,0.0
2020-02-27,1.0,-0.0,-0.6673858676997009,-1.167116167312313,-1.3296229098219978,-0.739469425783357,0.0
2020-02-28,1.0,-0.0,-0.7862985685071575,-1.0316043874326084,-1.1316694552890874,-0.6981781000185908,0.0
2020-03-02,1.0,-0.017144725777819305,-0.7206390731570588,-1.025600298981594,-1.1932168550873585,-0.7149864523965243,0.0
2020-03-03,1.0,-0.004477744280900869,-0.821289235680085,-0.8377815215463734,-1.0940326298989183,-0.6758290477034935,0.0
2020-03-04,1.0,-0.0,-0.9043857735108008,-0.8770237835478945,-0.9516473925376392,-0.6308967924939995,0.0
2020-03-05,1.0,-0.0,-1.0599787460148777,-0.7468225292242296,-0.8694580233793837,-0.5745802337938364,0.0
2020-03-06,1.0,-0.0,-1.1253984230833753,-0.7072638818990102,-0.8217580942794833,-0.5395067941620534,0.0
2020-03-09,1.0,-0.0,-1.1374101025575556,-0.726498999957445,-0.8396527511809013,-0.5519383803566109,0.0
2020-03-10,1.0,-0.4505018878349756,-0.9417533842895294,-0.7389262363016853,-0.7543972741504743,-0.7188507229026614,0.0
2020-03-11,1.0,-0.49122558731955845,-0.9267383715444854,-0.7675724124917445,-0.7888008302670063,-0.743136144919332,0.0
2020-03-12,1.0,-0.49027308429993605,-0.8520412823088866,-0.7188784363868846,-0.7804822358206229,-0.7249977166864554,0.0
2020-03-13,1.0,-0.5147832623402656,-0.7057963751774826,-0.6482919903115342,-0.727177816754364,-0.5800133634009856,0.0
2020-03-16,1.0,-0.43201710958849854,-0.819557210186542,-0.5943205671511743,-0.6699275218820547,-0.444690878846687,0.0
2020-03-17,1.0,-0.42996884283747555,-0.6383957684225782,-0.43808419679733357,-0.6766176364031593,-0.4398232012173031,0.0
2020-03-18,1.0,-0.4188485410572876,-0.6795319968609547,-0.34700720553613473,-0.6775700934579441,-0.4441392594706428,0.0
2020-03-19,1.0,-0.4428596522044616,-0.5762515369752328,-0.32418759880555065,-0.6852274723344458,-0.4845248550851923,0.0
2020-03-20,1.0,-0.44231174117481925,-0.5856200435118254,-0.3183732191732753,-0.6840480033686575,-0.4786651694855779,0.0
2020-03-23,1.0,-0.4412255106294289,-0.6347436431846603,-0.25927469779074613,-0.6734750590523829,-0.4649854105877449,0.0
2020-03-24,1.0,-0.44183943230833445,-0.6331918742173368,-0.26645331849172116,-0.6699944343954362,-0.4670237929595102,0.0
2020-03-25,1.0,-0.4379534565366187,-0.6263175906913073,-0.24288158795345655,-0.6546201232032854,-0.46054072553045855,0.0
2020-03-26,1.0,-0.4453637855579868,-0.6265385667396061,-0.23430661925601748,-0.6529335339168489,-0.4598946936542669,0.0
2020-03-27,1.0,-0.4390129259694477,-0.616048346483129,-0.20517038777908342,-0.6465670639583683,-0.45059593755245925,0.0
2020-03-30,1.0,-0.4365276287553648,-0.6167851394849785,-0.20158261802575106,-0.6498457618025751,-0.448263143776824,0.0
2020-03-31,1.0,-0.4222102462191384,-0.6471420391390751,-0.20630536562363166,-0.6425612179595136,-0.4500656808919128,0.0
2020-04-01,1.0,-0.4349778813358998,-0.6785871070138114,-0.17340357275520885,-0.6530240097254584,-0.4369364805997366,0.0
2020-04-02,1.0,-0.4515632837318174,-0.6338070556763084,-0.1619796020732319,-0.6675806721284067,-0.42902524661427854,0.0
2020-04-03,1.0,-0.4608707400276961,-0.6282973621103117,-0.1652311953254298,-0.6976390718411187,-0.4255412571351369,0.0
2020-04-06,1.0,-0.4628384087606043,-0.6354817994389427,-0.1642275323621861,-0.6955419609963835,-0.4217730760131138,0.0
2020-04-07,1.0,-0.44096209912536444,-0.6117810760667903,-0.1506095944871455,-0.6992115027829313,-0.4104161144977472,0.0
2020-04-08,1.0,-0.4421885867585202,-0.609412777796178,-0.15526777729937402,-0.6996323651177426,-0.4055575795714239,0.0
2020-04-09,1.0,-0.44212068735846544,-0.6240175835886506,-0.15415612095377648,-0.7039096842946584,-0.40602104702277875,0.0
2020-04-13,1.0,-0.4488587209689226,-0.6050442536767153,-0.15921341585146737,-0.7050974911825382,-0.40913023224861916,0.0
2020-04-14,1.0,-0.4535533670481767,-0.5972185254192175,-0.1655243545381954,-0.7042520628160767,-0.40657439446366783,0.0
2020-04-15,1.0,-0.4241769923263462,-0.6191741686875062,-0.141846327608544,-0.7082018403481379,-0.4284954987874962,0.0
2020-04-16,1.0,-0.4174011374596734,-0.6317890045564905,-0.1336348820966508,-0.7107792596534407,-0.43230119400006656,0.0
2020-04-17,1.0,-0.4056379523921122,-0.6603836753825036,-0.1123238139877465,-0.7209816197395293,-0.4486256654056045,0.0
2020-04-20,1.0,-0.3936614694792622,-0.6992425014436632,-0.10234722646829036,-0.7397669757804274,-0.4619042766398315,0.0
2020-04-21,1.0,-0.3978169205658324,-0.7015778019586507,-0.10160500544069641,-0.7401387377584331,-0.4592967899891186,0.0
2020-04-22,1.0,-0.38379184171296926,-0.7246239327822198,-0.08093915164656458,-0.745324569724895,-0.45331345710800924,0.0
2020-04-23,1.0,-0.39506845582725975,-0.7189224167291056,-0.0879027314215653,-0.7536611947415026,-0.45020775151556436,0.0
2020-04-24,1.0,-0.39300235760412755,-0.7324973519663786,-0.08569378480882907,-0.7541941435746746,-0.4514982745071241,0.0
2020-04-27,1.0,-0.407275589473324,-0.737175319119811,-0.07176345778720782,-0.7522329831285719,-0.4537832380822011,0.0
2020-04-28,1.0,-0.41854499435646614,-0.7162157540103293,-0.07562335396928549,-0.7602011150254814,-0.44973834524746037,0.0
2020-04-29,1.0,-0.4103142847371841,-0.7240518450121405,-0.07027803426695393,-0.7572928422420574,-0.4579528743887008,0.0
2020-04-30,1.0,-0.41102043615416267,-0.7351186394184611,-0.06532025785214648,-0.757680702235633,-0.45971060211219306,0.0
2020-05-01,1.0,-0.4328061206985282,-0.7160599718667444,-0.06697087178783408,-0.7695131574433046,-0.44553470340000684,0.0
2020-05-04,1.0,-0.4346452366233945,-0.720276117865238,-0.058589188817913314,-0.7748471735696133,-0.4459097465485267,0.0
2020-05-05,1.0,-0.44029208142458587,-0.7233492921847553,-0.06978266110977165,-0.7731546860469122,-0.437777701236524,0.0
2020-05-06,1.0,-0.4369904014862215,-0.7221591495510373,-0.06939140606185709,-0.7738328688891183,-0.43795369319159183,0.0
2020-05-07,1.0,-0.4274309600493387,-0.7112314123209758,-0.07596107722880832,-0.7668745288837113,-0.44483656547659833,0.0
2020-05-08,1.0,-0.42729390803810047,-0.7119509353799767,-0.07510450215856918,-0.7674227369286645,-0.44452819845131225,0.0
2020-05-11,1.0,-0.4288894215951508,-0.7045649121605425,-0.07718913735830965,-0.7709325023115646,-0.4429985274476902,0.0
2020-05-12,1.0,-0.42594813114529445,-0.7065675425674056,-0.07009489876323273,-0.7727568604611327,-0.45058069820822916,0.0
2020-05-13,1.0,-0.4256483952644905,-0.7027646616026825,-0.06747416683774721,-0.777903236843906,-0.4477862177513172,0.0
2020-05-14,1.0,-0.4256789110062248,-0.7026814419590943,-0.06429988371297628,-0.7815514057049047,-0.4459949380942609,0.0
2020-05-15,1.0,-0.41711357813834327,-0.708727583262169,-0.06356959863364646,-0.7801195559350982,-0.44638770281810414,0.0
2020-05-18,1.0,-0.42111210025337265,-0.7150927891529139,-0.06330890912826131,-0.7769293980688899,-0.4474765459152229,0.0
2020-05-19,1.0,-0.41943444730077123,-0.71955441302485,-0.06358183376178235,-0.7815938303341903,-0.44342759211653815,0.0
2020-05-20,1.0,-0.4171216647779952,-0.731396586655678,-0.05686617904604923,-0.7864084337763125,-0.44215514577109305,0.0
2020-05-21,1.0,-0.4171442297793487,-0.7256442812532171,-0.060293057890944024,-0.7878590302323187,-0.4407192615215675,0.0
2020-05-22,1.0,-0.4169011185068277,-0.7277842585603513,-0.05867014341590613,-0.7877581829410554,-0.4398545254923489,0.0
2020-05-26,1.0,-0.4165208740695002,-0.7277280367740386,-0.0594147713629035,-0.7871771122774519,-0.43960756063256834,0.0
2020-05-27,1.0,-0.41930727023319614,-0.7264403292181069,-0.069238683127572,-0.7860425240054869,-0.4282921810699588,0.0
2020-05-28,1.0,-0.4314565903168289,-0.7169112604580989,-0.07886435331230283,-0.7911466191194623,-0.4105403922644356,0.0
2020-05-29,1.0,-0.43358249897133455,-0.7145453298587299,-0.07958441914689343,-0.7946097928953504,-0.40656288574955424,0.0
2020-06-01,1.0,-0.4323230938014262,-0.7183900164563906,-0.07275095995611629,-0.7954607789358201,-0.40948985189248494,0.0
2020-06-02,1.0,-0.4333939414731208,-0.7198874746989604,-0.07211225084908572,-0.795155923016227,-0.4100998318981783,0.0
2020-06-03,1.0,-0.4362697866483138,-0.7210598761183757,-0.06703372333103923,-0.8029593943565037,-0.41383344803854094,0.0
2020-06-04,1.0,-0.43769550720154,-0.7159258877316008,-0.07878725378983191,-0.7993881269121034,-0.40572685710357154,0.0
2020-06-05,1.0,-0.43396226415094336,-0.7157782589270372,-0.07780870880159467,-0.798123517888442,-0.411142042134928,0.0
2020-06-08,1.0,-0.43576687538705017,-0.7246267116218262,-0.06898093992981491,-0.7998004541388565,-0.41123649624991404,0.0
2020-06-09,1.0,-0.4409150416867636,-0.7251429752635568,-0.069971749465996,-0.8009715427547716,-0.4081857644870116,0.0
2020-06-10,1.0,-0.431861144526551,-0.7326688434438907,-0.07155868705963225,-0.8017185083347654,-0.3991751159993126,0.0
2020-06-11,1.0,-0.41869178152820263,-0.7593235486199429,-0.04894648197160829,-0.7977520365723713,-0.412607843811226,0.0
2020-06-12,1.0,-0.40965291733369663,-0.7402159474096529,-0.06955277768316359,-0.7819748629040498,-0.4047140570182908,0.0
2020-06-15,1.0,-0.41117166212534056,-0.7371934604904631,-0.07196866485013623,-0.7832765667574931,-0.40238419618528604,0.0
2020-06-16,1.0,-0.4149305555555555,-0.7233455882352942,-0.06998910675381262,-0.7890114379084967,-0.4068627450980392,0.0
2020-06-17,1.0,-0.4153044544340008,-0.7240498569677155,-0.07107342323934068,-0.789844707805476,-0.4052581392180901,0.0
2020-06-18,1.0,-0.41399277879964574,-0.7265140677157844,-0.06945296001089991,-0.7899380066762041,-0.40639689352135705,0.0
2020-06-19,1.0,-0.41599345536353405,-0.7264546477144902,-0.07066162184272419,-0.7906398063878378,-0.4049152946790742,0.0
2020-06-22,1.0,-0.41552200143154167,-0.7264392106070419,-0.07140666007703057,-0.7902791506186305,-0.40478543917652277,0.0
2020-06-23,1.0,-0.41383892068683564,-0.726049332243118,-0.07072771872444808,-0.7898609975470154,-0.40647996729354047,0.0
2020-06-24,1.0,-0.41391292498466986,-0.724262451454657,-0.07045036451590925,-0.7904203856373918,-0.40767868092934517,0.0
2020-06-25,1.0,-0.4129746296611612,-0.7254214200578919,-0.06667801804869743,-0.7934275498041886,-0.40691299165673417,0.0
2020-06-26,1.0,-0.4133574007220217,-0.7247122130645052,-0.0670594646141271,-0.7938151352087733,-0.4068183366255705,0.0
2020-06-29,1.0,-0.4106183252839943,-0.7241344126249915,-0.0648595333650772,-0.7938915720019046,-0.40762533161009457,0.0
2020-06-30,1.0,-0.4132037647378614,-0.717304882606775,-0.06829533485100743,-0.7923957731643505,-0.4065441201454249,0.0
2020-07-01,1.0,-0.41258622447245913,-0.7174215909477047,-0.0684019164769445,-0.7928573855720549,-0.40670766930578683,0.0
2020-07-02,1.0,-0.4033913279869512,-0.7265189615332337,-0.06442843550360201,-0.787753160255539,-0.415998368900367,0.0
2020-07-06,1.0,-0.40335362742763853,-0.7254515152545832,-0.06700452365565797,-0.7888847318118432,-0.4165504574674331,0.0
2020-07-07,1.0,-0.39397549353301564,-0.7391763104152484,-0.059326072157930565,-0.7949625595643294,-0.4162355343771273,0.0
2020-07-08,1.0,-0.39322898945219464,-0.7420210956107519,-0.058115005103776804,-0.7934671657026199,-0.4156856073494386,0.0
2020-07-09,1.0,-0.3941466734728603,-0.7425897566785775,-0.05849923430321593,-0.7925472179683513,-0.4153479666496512,0.0
2020-07-10,1.0,-0.3823217644041717,-0.7600615489827321,-0.04428107368780988,-0.8006154898273209,-0.4321422465378697,0.0
2020-07-13,1.0,-0.3913801949717804,-0.7607319993158884,-0.04583547118180264,-0.8013682230203523,-0.4212416623909697,0.0
2020-07-14,1.0,-0.38215712383488687,-0.7476185598688928,-0.035098501143774115,-0.8112943425859538,-0.4380142715695312,0.0
2020-07-15,1.0,-0.37717773004670824,-0.7418431011557738,-0.041730592206198215,-0.8066550748354983,-0.44195561010534923,0.0
2020-07-16,1.0,-0.38202592087312415,-0.7316507503410641,-0.04624829467939972,-0.8081855388813096,-0.4425306957708049,0.0
2020-07-17,1.0,-0.3801616258055717,-0.7302485763971767,-0.04640774712722066,-0.8077880451461111,-0.44525522556006414,0.0
2020-07-20,1.0,-0.3878646919998632,-0.7277764476519478,-0.05417792523172692,-0.8046653213393986,-0.44583917638608606,0.0
2020-07-21,1.0,-0.386643414033648,-0.7254821501846532,-0.05806319244973328,-0.8056695390507456,-0.4436123649295583,0.0
2020-07-22,1.0,-0.36848068669527895,-0.743931330472103,-0.04738197424892704,-0.8197081545064377,-0.4539399141630901,0.0
2020-07-23,1.0,-0.36962347121066375,-0.7462209701800192,-0.049574000274838534,-0.8190531812560121,-0.4510100316064312,0.0
2020-07-24,1.0,-0.37065915570363756,-0.7473980695909044,-0.045581011919073953,-0.8169202761652871,-0.4542987668739051,0.0
2020-07-27,1.0,-0.37524483694718397,-0.7483247998350572,-0.045805986048589396,-0.8212432562454899,-0.4456891515755473,0.0
2020-07-28,1.0,-0.37383145449546334,-0.7445353313170195,-0.04302996975529282,-0.8243057464943635,-0.45123040967830624,0.0
2020-07-29,1.0,-0.3824829109991024,-0.7420769177656563,-0.05244079265345578,-0.8219636815576884,-0.45335911068148865,0.0
2020-07-30,1.0,-0.3825570555536374,-0.7437765424852398,-0.05165210786175465,-0.82180713323896,-0.45285364085212165,0.0
2020-07-31,1.0,-0.37610297934184567,-0.747742136406104,-0.05152427419633897,-0.8259801377210283,-0.45897781930170595,0.0
