Date,IWF,IWM,MTUM,RBC,SPY,VLUE,VXX
2019-09-13,-0.0,-0.5691794257763738,-0.0,1.0,-0.3639721804702825,-0.6144243752069906,0.0
2019-09-16,-0.0,-0.5689013510068824,-0.0,1.0,-0.3665052255926587,-0.6136630130002549,0.0
2019-09-17,-0.0,-0.6039956281930712,-0.0,1.0,-0.3476603207686247,-0.5901176829423277,0.0
2019-09-18,-0.0,-0.6126801887995917,-0.0,1.0,-0.3366755963770889,-0.6019900497512437,0.0
2019-09-19,-0.0,-0.6063886695366432,-0.0,1.0,-0.3441679190972311,-0.5967343403724177,0.0
2019-09-20,-0.0,-0.6109836316353067,-0.0,1.0,-0.344577023099281,-0.5940288613533221,0.0
2019-09-23,-0.0,-0.6122011583701171,-0.0,1.0,-0.34501058862551987,-0.5942642818870717,0.0
2019-09-24,-0.0,-0.6126208885146341,-0.0,1.0,-0.34573477251269485,-0.5933807956314272,0.0
2019-09-25,-0.0,-0.6036293200122337,-0.0,1.0,-0.35622897339178305,-0.5888469772657763,0.0
2019-09-26,-0.0,-0.6077793710949504,-0.0,1.0,-0.36226057564273284,-0.5906227593977261,0.0
2019-09-27,-0.0,-0.6045380045072731,-0.0,1.0,-0.3660110633066994,-0.5904015570579799,0.0
2019-09-30,-0.0,-0.5771669105002438,-0.0,1.0,-0.3875670542337209,-0.6019096019096019,0.0
2019-10-01,-0.0,-0.5637595953890786,-0.0,1.0,-0.3950091140150445,-0.6085594721573259,0.0
2019-10-02,-0.0,-0.568524135094844,-0.0,1.0,-0.40289415514316557,-0.5989050532051611,0.0
2019-10-03,-0.0,-0.5765677922611105,-0.0,1.0,-0.396181874166068,-0.5931951144411372,0.0
2019-10-04,-0.0,-0.5787451000486793,-0.0,1.0,-0.3901001767825575,-0.5932207732315339,0.0
2019-10-07,-0.0,-0.5519649319537183,-0.0,1.0,-0.3889341964422244,-0.6076507467251134,0.0
2019-10-08,-0.0,-0.5437022266533732,-0.0,1.0,-0.4025359817981951,-0.6101950558580669,0.0
2019-10-09,-0.0,-0.5371353121905391,-0.0,1.0,-0.3907523550770637,-0.6112535865728868,0.0
2019-10-10,-0.0,-0.5462868509639907,-0.0,1.0,-0.3899061511782107,-0.6140212179944915,0.0
2019-10-11,-0.0,-0.5553139231438367,-0.0,1.0,-0.38489484725988843,-0.6182520595609682,0.0
2019-10-14,-0.0,-0.5430627563259306,-0.0,1.0,-0.4145580231628363,-0.6217596533312698,0.0
2019-10-15,-0.0,-0.5378978762791176,-0.0,1.0,-0.397027819200905,-0.6361649611765311,0.0
2019-10-16,-0.0,-0.5486677822113527,-0.0,1.0,-0.3968850559917621,-0.6287810529025614,0.0
2019-10-17,-0.0,-0.5609981515711645,-0.0,1.0,-0.3860135551447936,-0.6202505647976998,0.0
2019-10-18,-0.0,-0.5411611453091875,-0.0,1.0,-0.39268473346785515,-0.6203417537227657,0.0
2019-10-21,-0.0,-0.5109992590510744,-0.0,1.0,-0.3901223843225427,-0.6538746518817546,0.0
2019-10-22,-0.0,-0.5228956143253494,-0.0,1.0,-0.3825183903072263,-0.6399572377631277,0.0
2019-10-23,-0.0,-0.5214558411809621,-0.0,1.0,-0.38414354797658434,-0.6395775006362943,0.0
2019-10-24,-0.0,-0.5179019617886595,-0.0,1.0,-0.40849254725195927,-0.6347129027301133,0.0
2019-10-25,-0.0,-0.5182169649486648,-0.0,1.0,-0.4059451570781166,-0.6361983767314439,0.0
2019-10-28,-0.0,-0.5356410782002665,-0.0,1.0,-0.39753510300297223,-0.6291124321000308,0.0
2019-10-29,-0.0,-0.5353475564248398,-0.0,1.0,-0.41138018889775324,-0.6268368633708212,0.0
2019-10-30,-0.0,-0.5370661040063814,-0.0,1.0,-0.40974706018578083,-0.6263541157399068,0.0
2019-10-31,-0.0,-0.5328783000643915,-0.0,1.0,-0.407005795235029,-0.6358016741790085,0.0
2019-11-01,-0.0,-0.5340164145976358,-0.0,1.0,-0.4059257729830176,-0.6409693903886852,0.0
2019-11-04,-0.0,-0.537844896692612,-0.0,1.0,-0.3996017687672933,-0.648470430038013,0.0
2019-11-05,-0.0,-0.5111921293193578,-0.0,1.0,-0.42765997372865455,-0.7418974345226926,0.0
2019-11-06,-0.0,-0.5066914398039691,-0.0,1.0,-0.4286022026550341,-0.7574386730215149,0.0
2019-11-07,-0.0,-0.49995962640971114,-0.0,1.0,-0.43197050036336226,-0.7596425591473097,0.0
2019-11-08,-0.0,-0.4981824056870507,-0.0,1.0,-0.4335568301155182,-0.7609930796779492,0.0
2019-11-11,-0.0,-0.49407381408785334,-0.0,1.0,-0.44153459866627065,-0.764248494829774,0.0
2019-11-12,-0.0,-0.4767796839119276,-0.0,1.0,-0.45184384708901804,-0.7729569093610699,0.0
2019-11-13,-0.0,-0.4789285520827691,-0.0,1.0,-0.457152916960078,-0.77235794377336,0.0
2019-11-14,-0.0,-0.4808317089018843,-0.0,1.0,-0.45405566385098545,-0.7724983755685508,0.0
2019-11-15,-0.0,-0.4809259509949912,-0.0,1.0,-0.4540950318126438,-0.7724380668742385,0.0
2019-11-18,-0.0,-0.4779672966889932,-0.0,1.0,-0.46251050790465603,-0.7712124088185047,0.0
2019-11-19,-0.0,-0.49892957127957405,-0.0,1.0,-0.46651479387385414,-0.7792172146895756,0.0
2019-11-20,-0.0,-0.512812790888682,-0.0,1.0,-0.46046651700158797,-0.7645239007830039,0.0
2019-11-21,-0.0,-0.5035063500828272,-0.0,1.0,-0.4793760353395914,-0.778023191606847,0.0
2019-11-22,-0.0,-0.5038509316770186,-0.0,1.0,-0.48270531400966177,-0.773968253968254,0.0
2019-11-25,-0.0,-0.5044856046595081,-0.0,1.0,-0.48651558230049413,-0.7693709111988297,0.0
2019-11-26,-0.0,-0.49207093411290986,-0.0,1.0,-0.49226398963016077,-0.7736010369839212,0.0
2019-11-27,-0.0,-0.4780872104233809,-0.0,1.0,-0.5018868963997466,-0.7746191774784453,0.0
2019-11-29,-0.0,-0.4762932226832642,-0.0,1.0,-0.5261134163208853,-0.7638727524204703,0.0
2019-12-02,-0.0,-0.4786658903767778,-0.0,1.0,-0.5312318057057307,-0.7625661925753418,0.0
2019-12-03,-0.0,-0.4735093838232851,-0.0,1.0,-0.52494048607651,-0.7696119138570559,0.0
2019-12-04,-0.0,-0.48178317125204334,-0.0,1.0,-0.5245615493308953,-0.7642756213116116,0.0
2019-12-05,-0.0,-0.4767496869347433,-0.0,1.0,-0.529316822039794,-0.7767357729233337,0.0
2019-12-06,-0.0,-0.49718511049491637,-0.0,1.0,-0.5475730330784528,-0.7561269361118113,0.0
2019-12-09,-0.0,-0.46668937523063386,-0.0,1.0,-0.5980584177808056,-0.7738227028868263,0.0
2019-12-10,-0.0,-0.4637123052313526,-0.04754428579892173,1.0,-0.6919841222821257,-0.7590200841282067,0.0
2019-12-11,-0.0,-0.4639059213839272,-0.04760212091590391,1.0,-0.6917562724014337,-0.7588791137178234,0.0
2019-12-12,-0.0,-0.46221998340642406,-0.04803247599857769,1.0,-0.6926632689344554,-0.7602524594050019,0.0
2019-12-13,-0.0,-0.46324816760141246,-0.0625834594498353,1.0,-0.687646517700822,-0.7539689605032789,0.0
2019-12-16,-0.0,-0.4647653000594177,-0.05938799762329174,1.0,-0.6857397504456327,-0.760992275698158,0.0
2019-12-17,-0.0,-0.46081420373027254,-0.07116810138689622,1.0,-0.6923421807747488,-0.7646461023433763,0.0
2019-12-18,-0.0,-0.467996827140155,-0.09665019220208676,1.0,-0.711818902922692,-0.7743608517908352,0.0
2019-12-19,-0.0,-0.49071051587906883,-0.10024710942981786,1.0,-0.6860795021202599,-0.7736965740260532,0.0
2019-12-20,-0.0,-0.5043260264758935,-0.10532269405973892,1.0,-0.6844905071998533,-0.7630927267724479,0.0
2019-12-23,-0.0,-0.5041775057383321,-0.10879877582249427,1.0,-0.6812853863810253,-0.7662127008416222,0.0
2019-12-24,-0.0,-0.5030464468326138,-0.11258075380423134,1.0,-0.6787606013288019,-0.7673678087015094,0.0
2019-12-26,-0.0,-0.49546079779917473,-0.11028580162005197,1.0,-0.6691425951398441,-0.7818126241785114,0.0
2019-12-27,-0.0,-0.5013626481305692,-0.11715711792265057,1.0,-0.6648191811862694,-0.7787916832532075,0.0
2019-12-30,-0.0,-0.5023477059996931,-0.12382998312106798,1.0,-0.6701242903176309,-0.7725640632192728,0.0
2019-12-31,-0.0,-0.5027732663254987,-0.12499616952164987,1.0,-0.664633959488861,-0.7719486409462815,0.0
2020-01-02,-0.0,-0.5022779391530346,-0.12151047240483105,1.0,-0.6632930744534475,-0.7705549610151353,0.0
2020-01-03,-0.0,-0.4993567753001716,-0.12193702523891203,1.0,-0.6676366086743445,-0.7740137221269296,0.0
2020-01-06,-0.0,-0.5043547595682041,-0.12956943081452407,1.0,-0.6625061334641806,-0.7703017664376841,0.0
2020-01-07,-0.0,-0.5053657938308702,-0.13092536947323236,1.0,-0.6549641258355308,-0.7749126142147544,0.0
2020-01-08,-0.0,-0.507372099439046,-0.12806915366459246,1.0,-0.6529135885724795,-0.7769671704012505,0.0
2020-01-09,-0.0,-0.509178536345776,-0.12951252455795678,1.0,-0.6548993123772102,-0.7761542239685658,0.0
2020-01-10,-0.0,-0.5094171505822349,-0.1330998248686515,1.0,-0.6545610962607922,-0.7754017267336467,0.0
2020-01-13,-0.0,-0.5110619469026548,-0.13661504424778761,1.0,-0.6525012291052115,-0.7725540806293018,0.0
2020-01-14,-0.007079919616633173,-0.5100015458339774,-0.15149172978822073,1.0,-0.6591436079765033,-0.7639511516463131,0.0
2020-01-15,-0.01840833023428784,-0.5081504896491881,-0.1523490764844428,1.0,-0.6619251270608653,-0.7582124705590677,0.0
2020-01-16,-0.020507419224931076,-0.5027105727827516,-0.14472909761159816,1.0,-0.6642916886093987,-0.7656206437223135,0.0
2020-01-17,-0.030620766447063193,-0.5033559122823297,-0.133339519346757,1.0,-0.6669141072036127,-0.7588073366119205,0.0
2020-01-21,-0.0,-0.519884009942005,-0.09489288673215766,1.0,-0.583648952538762,-0.7604746123801635,0.0
2020-01-22,-0.0,-0.5166254708097929,-0.08913017890772129,1.0,-0.5637653013182675,-0.7730402542372882,0.0
2020-01-23,-0.0,-0.509273433820066,-0.06932995760715968,1.0,-0.5820183702308055,-0.7832960433349034,0.0
2020-01-24,-0.0,-0.5102611665636134,-0.06922238907045904,1.0,-0.5823690486706121,-0.7825280452256869,0.0
2020-01-27,-0.0,-0.512453007518797,-0.06602443609022557,1.0,-0.5743949718045113,-0.7841576597744361,0.0
2020-01-28,-0.0,-0.5170099920883758,-0.06408415623992733,1.0,-0.5700471767222434,-0.7790605678788056,0.0
2020-01-29,-0.0,-0.5175872050524839,-0.06017367913218912,1.0,-0.5655682582380632,-0.7805912107833104,0.0
2020-01-30,-0.0,-0.5144702993451824,-0.057851964452759586,1.0,-0.5751578578110383,-0.7758126753975678,0.0
2020-01-31,-0.0,-0.5176156531432426,-0.0653876617090557,1.0,-0.5752295461879198,-0.7752647481592302,0.0
2020-02-03,-0.0,-0.5178283198826119,-0.0633015407190022,1.0,-0.5756419662509171,-0.7779310344827586,0.0
2020-02-04,-0.0,-0.5084263899879833,-0.058911456959465404,1.0,-0.577039186377092,-0.7865412233652803,0.0
2020-02-05,-0.0,-0.49753040686546895,-0.11474347101315059,1.0,-0.6450577267395197,-0.8296598135457183,0.0
2020-02-06,-0.016147956033098678,-0.4984253427195257,-0.13532789922193406,1.0,-0.6308200568111646,-0.8068729158947758,0.0
2020-02-07,-0.01469271846158595,-0.5009414451955428,-0.1337778189338519,1.0,-0.6303670092909838,-0.8069265672747477,0.0
2020-02-10,-0.02211816893598669,-0.4818557082126794,-0.13280142936356354,1.0,-0.633355923849424,-0.8103628858357464,0.0
2020-02-11,-0.013935460054757437,-0.4771587658042883,-0.13240225182268434,1.0,-0.629895099517027,-0.8228689205401913,0.0
2020-02-12,-0.012407253471260121,-0.47935716264893324,-0.12718204488778057,1.0,-0.6244265878513593,-0.8353498968627814,0.0
2020-02-13,-0.022001792280831864,-0.481721825654337,-0.12153518123667376,1.0,-0.629399585921325,-0.8354809801922066,0.0
2020-02-14,-0.02097512684073753,-0.4841913129563173,-0.1273357257765128,1.0,-0.6237779977725528,-0.8373654250711545,0.0
2020-02-18,-0.022275849266753293,-0.4837262545634552,-0.1284883361178145,1.0,-0.6241259823030753,-0.835251531464637,0.0
2020-02-19,-0.02443702053947043,-0.4839458054936897,-0.12843355605048257,1.0,-0.6230512249443206,-0.8334261321455085,0.0
2020-02-20,-0.025124069478908186,-0.48374689826302725,-0.13492555831265507,1.0,-0.6252481389578164,-0.8327233250620346,0.0
2020-02-21,-0.007084045362746621,-0.4993941276992388,-0.14286158148205685,1.0,-0.624328103153643,-0.8334006524778623,0.0
2020-02-24,-0.0,-0.5113116539598569,-0.14414190135366423,1.0,-0.6259530107359577,-0.8304652248327368,0.0
2020-02-25,-0.0,-0.535927319445719,-0.17341164234804687,1.0,-0.5586552873879661,-0.7909516380655227,0.0
2020-02-26,-0.0,-0.5275507751472178,-0.15115370748708087,1.0,-0.5510755918759764,-0.7746965508953251,0.0
2020-02-27,-0.0,-0.5255559890753023,-0.1471832888141901,1.0,-0.5575497463909481,-0.7710315435637325,0.0
2020-02-28,-0.0008687845703860299,-0.5680692710897455,-0.10077901016477947,1.0,-0.47823694651182996,-0.7479655961310128,0.0
2020-03-02,-0.0,-0.5773961475980506,-0.10594105360872591,1.0,-0.4707878858203759,-0.7467799953585518,0.0
2020-03-03,-0.0,-0.6011485473422161,-0.053778041811649545,1.0,-0.4407479702396107,-0.733259781040482,0.0
2020-03-04,-0.0,-0.6336858006042296,-0.06562604900973482,1.0,-0.37926597292156206,-0.7187814702920443,0.0
2020-03-05,-0.0,-0.684017915665283,-0.007810793095914355,1.0,-0.3432379287743063,-0.6959798994974875,0.0
2020-03-06,-0.0,-0.7041855664502811,-0.004617432164489231,1.0,-0.328924138305674,-0.6784365917918354,0.0
2020-03-09,-0.0,-0.7075993278768498,-0.001138273077131552,1.0,-0.32625074529784814,-0.6751856469185322,0.0
2020-03-10,-0.09077259436820061,-0.5943155177409583,-0.05368385006453651,1.0,-0.3150435950794194,-0.5803282143139372,0.0
2020-03-11,-0.10777055815935235,-0.5748828291435875,-0.060209842351938644,1.0,-0.3308745206646783,-0.5892628887942053,0.0
2020-03-12,-0.14264225322890192,-0.49587634213392817,-0.018024793817106696,1.0,-0.34560921209606305,-0.5913429119767623,0.0
2020-03-13,-0.1852742413121061,-0.45265635677946797,-0.04697663823432636,1.0,-0.3277481080260194,-0.5184135260320434,0.0
2020-03-16,-0.15045700703276238,-0.5216496361096817,-0.03486975912176236,1.0,-0.3031929231297018,-0.4402705285598765,0.0
2020-03-17,-0.18828302961275628,-0.40845671981776766,-0.060055998481397116,1.0,-0.32476746393318146,-0.3912775246772969,0.0
2020-03-18,-0.20303215552023476,-0.39804377063210666,-0.11947670864408853,1.0,-0.3376940946325957,-0.387064433304805,0.0
2020-03-19,-0.19464975320324288,-0.4940027109281092,-0.16224648985959436,1.0,-0.36459425590138356,-0.3420117132554154,0.0
2020-03-20,-0.19494344644045242,-0.5111059931419213,-0.15573980244638927,1.0,-0.3633246327857106,-0.33389630994421415,0.0
2020-03-23,-0.19607095659245705,-0.53580868150859,-0.12503812137846904,1.0,-0.3580868150859002,-0.3264460709565925,0.0
2020-03-24,-0.18913418686725572,-0.5199515701074217,-0.17027744145907933,1.0,-0.37427548365491126,-0.3224451943635849,0.0
2020-03-25,-0.1948566272308001,-0.5208291558050933,-0.11487367154601966,1.0,-0.36923501102867456,-0.3066974132745137,0.0
2020-03-26,-0.18332282073924563,-0.5212312350195535,-0.1353601614734452,1.0,-0.375930364576763,-0.3071527690172827,0.0
2020-03-27,-0.18216058466987603,-0.516774338380185,-0.11688408869821157,1.0,-0.3769424559127984,-0.3015639420318775,0.0
2020-03-30,-0.18258742480593068,-0.5207048897985672,-0.11107505678556273,1.0,-0.37912787359908146,-0.30257344682125653,0.0
2020-03-31,-0.18015997607834344,-0.5221399915277466,-0.11410131818295083,1.0,-0.376591662305948,-0.2988711968303805,0.0
2020-04-01,-0.19093584755063356,-0.5458196148857627,-0.08572782600019954,1.0,-0.3848648109348498,-0.2868901526489075,0.0
2020-04-02,-0.19944028926643223,-0.5225617910743474,-0.07801277923621774,1.0,-0.3931101094655506,-0.2834711971865868,0.0
2020-04-03,-0.2000198186592677,-0.522097805083486,-0.07724322449586285,1.0,-0.39538225239062574,-0.2825893078333251,0.0
2020-04-06,-0.2022079896329155,-0.5403095172826277,-0.08136666085179554,1.0,-0.39280285094823936,-0.27537568220898645,0.0
2020-04-07,-0.21003544583825637,-0.545614520224239,-0.08652806757334272,1.0,-0.3950576937580131,-0.27662837175394056,0.0
2020-04-08,-0.2094991711458281,-0.5416436429396695,-0.08848646204852564,1.0,-0.3958155422715628,-0.27623449038026826,0.0
2020-04-09,-0.20900959750766293,-0.5421586854931914,-0.08738254359077434,1.0,-0.3962614943972665,-0.2775991156223306,0.0
2020-04-13,-0.2234606019529583,-0.5052589301403217,-0.09953058714260611,1.0,-0.3989256219092803,-0.28302834048748654,0.0
2020-04-14,-0.22302573760200878,-0.5098807281858129,-0.09524168236032643,1.0,-0.3994726930320151,-0.2833647206528563,0.0
2020-04-15,-0.20735827806282064,-0.5191340257790014,-0.08299336753848079,1.0,-0.39982480290326616,-0.29353022149918656,0.0
2020-04-16,-0.19677111579793108,-0.5334438083760169,-0.07384252284824745,1.0,-0.4031334739379331,-0.3036055036657628,0.0
2020-04-17,-0.19056224899598395,-0.5389558232931727,-0.0661144578313253,1.0,-0.404417670682731,-0.31001506024096387,0.0
2020-04-20,-0.19241668129498207,-0.5361737342327657,-0.06928806078691978,1.0,-0.40218672417684376,-0.30764601148531734,0.0
2020-04-21,-0.19165956166307235,-0.5337780229700586,-0.06993831185114599,1.0,-0.40210140929835997,-0.3101459451326546,0.0
2020-04-22,-0.18356232825380966,-0.5456407694229328,-0.05873095178616038,1.0,-0.40544591556332754,-0.30477142143392455,0.0
2020-04-23,-0.17937521832426764,-0.5493288088227956,-0.05574130445631019,1.0,-0.40448625180897246,-0.30620290433654374,0.0
2020-04-24,-0.1743643486288894,-0.5532100706140679,-0.057489333033909726,1.0,-0.40409711305736457,-0.30603588092921125,0.0
2020-04-27,-0.17282042332527237,-0.547804841564658,-0.06349879085537632,1.0,-0.40178504649597363,-0.30712273441200666,0.0
2020-04-28,-0.17253503565906939,-0.5514188818512792,-0.05982245274549898,1.0,-0.4012268714777318,-0.30863797316842057,0.0
2020-04-29,-0.16319660890163318,-0.5599800523625483,-0.05378381747911731,1.0,-0.398329385363421,-0.3181648173544446,0.0
2020-04-30,-0.1638164936648993,-0.5493490652926095,-0.058447215791700896,1.0,-0.405272197744754,-0.3123241978443233,0.0
2020-05-01,-0.16728050965558433,-0.5453663149512245,-0.05850587298427235,1.0,-0.40755026876368705,-0.3098248058928927,0.0
2020-05-04,-0.17006904087816022,-0.5413251875031043,-0.05798937068494511,1.0,-0.4128545174588983,-0.30124670938260567,0.0
2020-05-05,-0.16848542096497554,-0.5402073131323175,-0.04772676427452832,1.0,-0.4195978025802282,-0.30975167167963413,0.0
2020-05-06,-0.18304625119268822,-0.5431878672224175,-0.06370210415306583,1.0,-0.426404861145985,-0.29458142921709435,0.0
2020-05-07,-0.18309045226130655,-0.5442462311557789,-0.06221105527638191,1.0,-0.4272613065326633,-0.2957286432160804,0.0
2020-05-08,-0.18219732180991383,-0.5472954299927142,-0.0609501796347009,1.0,-0.4270532371931764,-0.2948772705574957,0.0
2020-05-11,-0.18201688272535424,-0.546804341272234,-0.06089840217063612,1.0,-0.4276203396643553,-0.29497035473821726,0.0
2020-05-12,-0.17925453037424283,-0.5488476135421118,-0.052278382386206544,1.0,-0.4307688440948048,-0.3022343981702566,0.0
2020-05-13,-0.17802114803625377,-0.5589123867069486,-0.046450151057401814,1.0,-0.4324269889224572,-0.3018126888217523,0.0
2020-05-14,-0.17534301856335754,-0.5667625100887813,-0.03848870056497175,1.0,-0.4333888216303471,-0.3082122679580307,0.0
2020-05-15,-0.18134885486524105,-0.5544476780969252,-0.03626470960394787,1.0,-0.4380361887890674,-0.32061242566114134,0.0
2020-05-18,-0.18098803531227076,-0.5553335188323679,-0.03885361596640781,1.0,-0.43725495155945665,-0.31710216780917205,0.0
2020-05-19,-0.1761303090272492,-0.5692900999644797,-0.026158217892119553,1.0,-0.44007205561475615,-0.32549347947429846,0.0
2020-05-20,-0.177547811089129,-0.5662506975092578,-0.02762136661086593,1.0,-0.439836656013798,-0.3251407700502207,0.0
2020-05-21,-0.1767360494891362,-0.5649925208528763,-0.028167228659077656,1.0,-0.4403062647364551,-0.3251020459904166,0.0
2020-05-22,-0.17535100613310356,-0.5647017081453698,-0.029246287191444068,1.0,-0.4407217801206346,-0.32431952962643823,0.0
2020-05-26,-0.17492016828019666,-0.562927669927518,-0.028080490648284252,1.0,-0.44133002179532665,-0.3270819605656648,0.0
2020-05-27,-0.1726471035426486,-0.5631493588768942,-0.020272667376210023,1.0,-0.4416907404591759,-0.3363235517713243,0.0
2020-05-28,-0.1760920239181109,-0.5612901591162461,-0.022169859126380868,1.0,-0.4427637579811493,-0.33138238573021184,0.0
2020-05-29,-0.17756441111645935,-0.5587110176576394,-0.022876396524206418,1.0,-0.44612773288070323,-0.328047019481671,0.0
2020-06-01,-0.1784412032816773,-0.5657854755393498,-0.01501569938215335,1.0,-0.4457864884027145,-0.32715486680846756,0.0
2020-06-02,-0.17941116854160333,-0.5676244045809263,-0.01507550420593899,1.0,-0.44524678220330394,-0.3263656633221851,0.0
2020-06-03,-0.1792247276412465,-0.5677729921459336,-0.017253610336964785,1.0,-0.4441601216113504,-0.325133012414492,0.0
2020-06-04,-0.17879033483612786,-0.5680816574641608,-0.016995086368471708,1.0,-0.44367053340762874,-0.3252621447748341,0.0
2020-06-05,-0.1710096482564765,-0.565701841019018,-0.013598723695206259,1.0,-0.44316138671528776,-0.3389045050520398,0.0
2020-06-08,-0.17031938047274384,-0.5637748646049502,-0.015943716151237537,1.0,-0.44288100420104265,-0.337804322518601,0.0
2020-06-09,-0.17800795198419733,-0.5609694329779421,-0.01977866133157748,1.0,-0.445032542355712,-0.3286651302960468,0.0
2020-06-10,-0.18178594046865107,-0.5605319822672578,-0.02654844838505383,1.0,-0.4461304623179227,-0.31825205826472447,0.0
2020-06-11,-0.1752381434941224,-0.5727097689501419,-0.014921970004053507,1.0,-0.4450243210376976,-0.3255472233481962,0.0
2020-06-12,-0.1782468188244799,-0.5581448192284387,-0.032114724298121594,1.0,-0.4348363966875379,-0.32142496465360537,0.0
2020-06-15,-0.17889525926300104,-0.5591139847952922,-0.03061147172479984,1.0,-0.43537999141262346,-0.32169827999898976,0.0
2020-06-16,-0.18165290508294826,-0.5494533242431129,-0.028154432744994067,1.0,-0.43994141857940056,-0.32583390147211067,0.0
2020-06-17,-0.1821695634599838,-0.5502475747776879,-0.028319523039611962,1.0,-0.44048100242522226,-0.32503031527890053,0.0
2020-06-18,-0.18410813542193027,-0.5474229408792319,-0.03039413845376453,1.0,-0.4410813542193027,-0.323521980798383,0.0
2020-06-19,-0.18391385673120672,-0.5472928567817602,-0.031267377786765076,1.0,-0.4408776098276123,-0.3243263737930337,0.0
2020-06-22,-0.18437081406222355,-0.5477291682462658,-0.03331058710541613,1.0,-0.43900219880203195,-0.3229206156645689,0.0
2020-06-23,-0.18256013745704466,-0.5445977360016171,-0.03287345866181524,1.0,-0.43960986456438245,-0.3271427127552052,0.0
2020-06-24,-0.18161378334680678,-0.5422140258690379,-0.03319523039611964,1.0,-0.4397231204527081,-0.3295270816491512,0.0
2020-06-25,-0.1797574321087269,-0.5409869134370509,-0.03482185632517209,1.0,-0.4402027282584029,-0.32575203610781917,0.0
2020-06-26,-0.18040690630048467,-0.5428109854604201,-0.03617225363489499,1.0,-0.44105916801292405,-0.32378331987075926,0.0
2020-06-29,-0.17617246596066566,-0.5360816944024206,-0.041981845688350984,1.0,-0.43754412506303575,-0.3296520423600605,0.0
2020-06-30,-0.17909808172216482,-0.5295555947669582,-0.045171535882634666,1.0,-0.4374984245418567,-0.3294345995815583,0.0
2020-07-01,-0.17636684303350972,-0.5296044343663392,-0.044897959183673466,1.0,-0.43817082388510964,-0.33046107331821617,0.0
2020-07-02,-0.16786758036884006,-0.5361029930464577,-0.04144411972185831,1.0,-0.4339161543887937,-0.34009372165675705,0.0
2020-07-06,-0.16809475806451613,-0.5352066532258065,-0.04264112903225807,1.0,-0.4339717741935484,-0.3402469758064516,0.0
2020-07-07,-0.16785489356342106,-0.5357601713062098,-0.04363269933240962,1.0,-0.43287567703741026,-0.3391107192341605,0.0
2020-07-08,-0.1674308459716834,-0.5362523303270015,-0.0425001259636217,1.0,-0.4334408222905225,-0.3396735022925379,0.0
2020-07-09,-0.16839267266359262,-0.5350618590470432,-0.04396905787789453,1.0,-0.43341648398719984,-0.338876710257767,0.0
2020-07-10,-0.172630146651212,-0.5380486821549161,-0.04432293504006451,1.0,-0.43259587763946983,-0.3321826336743436,0.0
2020-07-13,-0.17963453056080655,-0.5377945809703844,-0.0453182104599874,1.0,-0.43347195967233776,-0.32425960932577186,0.0
2020-07-14,-0.16905877020697993,-0.5332628292289873,-0.037618975676084,1.0,-0.44193483406355444,-0.33612831746990984,0.0
2020-07-15,-0.16885865457294028,-0.5332577475434619,-0.03922902494331066,1.0,-0.44187452758881335,-0.336281179138322,0.0
2020-07-16,-0.17257450935933288,-0.5251807623510443,-0.044113571662509767,1.0,-0.44204267755019777,-0.3354243821328698,0.0
2020-07-17,-0.17228521038044847,-0.5246913580246914,-0.04452003023431596,1.0,-0.4415217939027463,-0.33648274124464606,0.0
2020-07-20,-0.18090591982205143,-0.5233557454122643,-0.04850614225772205,1.0,-0.44173702037308527,-0.33317324705525503,0.0
2020-07-21,-0.17075875976808672,-0.5227375850768843,-0.04892866145702042,1.0,-0.44250063019914293,-0.3358709352155281,0.0
2020-07-22,-0.17328055667607906,-0.5214552238805971,-0.050247075433642596,1.0,-0.44150867285195644,-0.33471157724889067,0.0
2020-07-23,-0.17349537328862105,-0.5218980862812335,-0.050830790953329465,1.0,-0.44108822268727466,-0.3340561256650109,0.0
2020-07-24,-0.16476070528967252,-0.5258438287153652,-0.04826196473551637,1.0,-0.4401007556675062,-0.3399244332493702,0.0
2020-07-27,-0.16725835284638818,-0.5261223153813228,-0.04758667573079538,1.0,-0.4421280559961729,-0.33471813077523477,0.0
2020-07-28,-0.16951800246919801,-0.5258635894076444,-0.048754062838569874,1.0,-0.44198644460681796,-0.33346771145657483,0.0
2020-07-29,-0.17423037098770108,-0.524029598201884,-0.052756521958734245,1.0,-0.44056367906659594,-0.33383842210268455,0.0
2020-07-30,-0.17449410100295581,-0.5252507389535912,-0.053406765530657097,1.0,-0.4417805623626304,-0.3314048960412298,0.0
2020-07-31,-0.17226561512600794,-0.5259219938828644,-0.0534617426253128,1.0,-0.4427845605520588,-0.33325750107429036,0.0
2020-08-03,-0.16696579792209104,-0.5287797972648449,-0.05553729871837003,1.0,-0.4404560277054526,-0.3361308425389924,0.0
2020-08-04,-0.16940319275431984,-0.5324208768689757,-0.05780858653578566,1.0,-0.4378526070787057,-0.3324309965340147,0.0
2020-08-05,-0.17417310860473958,-0.5310353567355215,-0.05882651121530858,1.0,-0.4413128881003675,-0.32915980230642505,0.0
2020-08-06,-0.17521454323871427,-0.5418422789823795,-0.05613669831919972,1.0,-0.44360940435687807,-0.322170314324887,0.0
2020-08-07,-0.1756935607024688,-0.5431152965131076,-0.06118605243064392,1.0,-0.4386612369559684,-0.32652074319165175,0.0
