Date,IWF,IWM,MTUM,SHOP,SPY,VLUE,VXX
2019-08-08,-0.4658556439942113,-0.3825524602026049,-1.5785546309696092,1.0,-1.0486161360347321,-0.046807163531114325,0.0
2019-08-09,-0.4601602592959395,-0.37093724678130907,-1.5807598811560277,1.0,-1.0353380750877825,-0.05438012064463852,0.0
2019-08-12,-0.4520813602128715,-0.3597618725476931,-1.6151174852297838,1.0,-1.0604338610021196,-0.022595048031389526,0.0
2019-08-13,-0.45306030603060304,-0.35531053105310534,-1.618001800180018,1.0,-1.0586858685868588,-0.01539153915391539,0.0
2019-08-14,-0.42561983471074377,-0.37693136902623064,-1.630389867049946,1.0,-1.0480596478620194,-0.010555156306144448,0.0
2019-08-15,-0.4436113575865129,-0.3730700976042591,-1.6373114463176575,1.0,-0.9825643300798581,-0.0,0.0
2019-08-16,-0.44312733084709643,-0.3815041733262298,-1.6327028946901085,1.0,-0.9823743562422305,-0.0,0.0
2019-08-19,-0.4536123523426093,-0.3572534619298323,-1.6367738795735078,1.0,-0.9765075432464717,-0.0,0.0
2019-08-20,-0.4471289752650177,-0.3586572438162544,-1.647791519434629,1.0,-0.9633833922261484,-0.0,0.0
2019-08-21,-0.45246946362187995,-0.3681625066383431,-1.6384758364312269,1.0,-0.9664542396884405,-0.0,0.0
2019-08-22,-0.4499515802447399,-0.3539043929923409,-1.6545910731578484,1.0,-0.9433488863456291,-0.0,0.0
2019-08-23,-0.45783764870538834,-0.33926696990902727,-1.6585024492652203,1.0,-0.9180808257522743,-0.0,0.0
2019-08-26,-0.46594997615848105,-0.30798907624951233,-1.6617538688282978,1.0,-0.899085352637739,-0.0,0.0
2019-08-27,-0.46001556151119566,-0.30993343131321865,-1.6579493386357742,1.0,-0.8947868937494596,-0.0,0.0
2019-08-28,-0.47052985847428375,-0.2840438384535727,-1.6697445633413877,1.0,-0.8904470141525717,-0.0,0.0
2019-08-29,-0.49136475782365924,-0.25459896983075786,-1.6797818465134395,1.0,-0.9027399039085833,-0.0,0.0
2019-08-30,-0.48663263540404916,-0.23542135317528984,-1.6933725558055026,1.0,-0.9105814154698045,-0.0,0.0
2019-09-03,-0.4979215380618342,-0.24071187321382176,-1.7019572183251062,1.0,-0.8895384082445656,-0.0,0.0
2019-09-04,-0.5018540876164195,-0.2310279406691963,-1.6906260779579165,1.0,-0.8882804415315626,-0.0,0.0
2019-09-05,-0.506516969931604,-0.24041811846689895,-1.6938099539725555,1.0,-0.8608852755194218,-0.0,0.0
2019-09-06,-0.49785186458154324,-0.2283897576903248,-1.7072950678810794,1.0,-0.8627771094689809,-0.0,0.0
2019-09-09,-0.49428743235117256,-0.2332273859634052,-1.7101194055493514,1.0,-0.8575723735074307,-0.0,0.0
2019-09-10,-0.5112584492185818,-0.19064020321177938,-1.7612692125543548,1.0,-0.842166444224394,-0.0,0.0
2019-09-11,-0.5156303972366149,-0.1501727115716753,-1.8219343696027634,1.0,-0.8300518134715026,-0.0,0.0
2019-09-12,-0.5086445366528354,-0.1632088520055325,-1.8202800829875518,1.0,-0.83009163208852,-0.0,0.0
2019-09-13,-0.5072181881051175,-0.163338520055325,-1.8217496542185339,1.0,-0.8300051867219916,-0.0,0.0
2019-09-16,-0.5037809647979139,-0.15623641894828336,-1.8458061712299,1.0,-0.8401129943502825,-0.0,0.0
2019-09-17,-0.507077724706904,-0.13308727746417714,-1.8513677811550153,1.0,-0.850586191923578,-0.0,0.0
2019-09-18,-0.5001522997258605,-0.1352421565641182,-1.8128018798137595,1.0,-0.9031808885601149,-0.0,0.0
2019-09-19,-0.5032199112348795,-0.1348011487250892,-1.8070228874771561,1.0,-0.9062309633626316,-0.0,0.0
2019-09-20,-0.4964919878735384,-0.13122563880467736,-1.7832828064097013,1.0,-0.9198787353832829,-0.0,0.0
2019-09-23,-0.49856994279771194,-0.12905182873981627,-1.7850147339226903,1.0,-0.920826833073323,-0.0,0.0
2019-09-24,-0.49768107147501195,-0.1303801309002644,-1.7669368471240952,1.0,-0.939404447141433,-0.0,0.0
2019-09-25,-0.49542044661549195,-0.1475052337752966,-1.7678384508025122,1.0,-0.950715282623866,-0.0,0.0
2019-09-26,-0.48181047181181086,-0.13529438021693524,-1.8674284694014194,1.0,-0.9791545775119403,-0.0,0.0
2019-09-27,-0.4390946316878909,-0.1416100436484723,-1.869504567340143,1.0,-1.0495882644107457,-0.0,0.0
2019-09-30,-0.4545782426400974,-0.11347549704702223,-1.8898606915828862,1.0,-1.0504485821198324,-0.0,0.0
2019-10-01,-0.46375636347254134,-0.08293913591926837,-1.9138622336351758,1.0,-1.0446006217056358,-0.0,0.0
2019-10-02,-0.4828505580911926,-0.06561525599891545,-1.9329386777531747,1.0,-1.0375073433051651,-0.0,0.0
2019-10-03,-0.4626592995276713,-0.08653417698957312,-1.9287942251136263,1.0,-0.9779431423224311,-0.0,0.0
2019-10-04,-0.4810188915748948,-0.09284627092846272,-1.9453397797475154,1.0,-0.9574715731041274,-0.0,0.0
2019-10-07,-0.5014005602240896,-0.08007647503445824,-1.8831532613045219,1.0,-0.9815926370548219,-0.0,0.0
2019-10-08,-0.49359031031739015,-0.07532490495977368,-1.8416585624613209,1.0,-1.0099018654407215,-0.0,0.0
2019-10-09,-0.48896149770399155,-0.07475273754856941,-1.8481102084069234,1.0,-1.0036206287530909,-0.0,0.0
2019-10-10,-0.48978770949720674,-0.1118659217877095,-1.880536312849162,1.0,-0.9870391061452514,-0.0,0.0
2019-10-11,-0.48332006017166623,-0.09397398460313246,-1.8439518626670206,1.0,-1.0031413149278825,-0.0,0.0
2019-10-14,-0.5087002840909091,-0.059259588068181816,-1.8603959517045454,1.0,-1.0105646306818181,-0.0,0.0
2019-10-15,-0.5226592847256328,-0.05098897173728624,-1.8591329195874446,1.0,-1.0321025137295174,-0.0,0.0
2019-10-16,-0.4900004474072749,-0.07856471746230594,-1.8900272918437655,1.0,-1.015435550982059,-0.0,0.0
2019-10-17,-0.47874791092641944,-0.075206648900131,-1.9190116988120511,1.0,-1.0439495912191155,-0.0,0.0
2019-10-18,-0.46821228038398843,-0.09622351023365333,-1.9290436515124072,1.0,-1.034640463684115,-0.0,0.0
2019-10-21,-0.5039362912400456,-0.06703071672354949,-1.9303754266211606,1.0,-1.0492377701934015,-0.0,0.0
2019-10-22,-0.46491387126019945,-0.04818676337262013,-1.9481414324569355,1.0,-1.0718495013599274,-0.0,0.0
2019-10-23,-0.4821282027901887,-0.028813713868879366,-1.9746512264064922,1.0,-1.073584389532233,-0.0,0.0
2019-10-24,-0.49880492737635596,-0.014754550468836183,-2.023074094502666,1.0,-1.0597995955138813,-0.0,0.0
2019-10-25,-0.5173071554852517,-0.0,-2.088443286498558,1.0,-1.046710709965572,-0.0,0.0
2019-10-28,-0.5207471771757818,-0.0,-2.0798754704707028,1.0,-1.0460015798522373,-0.0,0.0
2019-10-29,-0.5482587530425014,-0.0,-2.1105130125444673,1.0,-1.0219996255382888,-0.0,0.0
2019-10-30,-0.5655787743601784,-0.0,-2.103122798779056,1.0,-1.0272364404789858,-0.0,0.0
2019-10-31,-0.5718562874251497,-0.0,-2.110684880239521,1.0,-0.9956025449101796,-0.0,0.0
2019-11-01,-0.5687614056431612,-0.0,-2.1140330354218335,1.0,-0.9964437789527865,-0.0,0.0
2019-11-04,-0.5665623101724219,-0.0,-2.1348535115181533,1.0,-0.9712630250922853,-0.0,0.0
2019-11-05,-0.5441882133706033,-0.0,-2.146610761705101,1.0,-0.9679012345679012,-0.0,0.0
2019-11-06,-0.5314862643813102,-0.0,-2.167269312045081,1.0,-0.9971824371918291,-0.0,0.0
2019-11-07,-0.5449003516998828,-0.0,-2.1582649472450175,1.0,-0.9861664712778428,-0.0,0.0
2019-11-08,-0.53404225285842,-0.0,-2.1790806003858276,1.0,-0.992095233614078,-0.0,0.0
2019-11-11,-0.531447728775144,-0.0,-2.1962413825668143,1.0,-0.994192086127113,-0.0,0.0
2019-11-12,-0.5295785295785296,-0.0,-2.2031279531279533,1.0,-0.9922982422982424,-0.0,0.0
2019-11-13,-0.5659340659340659,-0.0,-2.3023889154323935,1.0,-0.9095078834209268,-0.0,0.0
2019-11-14,-0.5631216526396328,-0.0,-2.31159143075746,1.0,-0.9072302983932671,-0.0,0.0
2019-11-15,-0.5596782687796237,-0.0,-2.3233111504763726,1.0,-0.9047254272992771,-0.0,0.0
2019-11-18,-0.5632619756167803,-0.0,-2.3297974464817126,1.0,-0.9068349812805989,-0.0,0.0
2019-11-19,-0.5944646187064482,-0.017028167631759742,-2.3431641966826975,1.0,-0.9525959367945824,-0.0,0.0
2019-11-20,-0.5866280780928088,-0.009810654370646522,-2.3027077406062983,1.0,-1.006131658981654,-0.0,0.0
2019-11-21,-0.6196952399861021,-0.0033751923363279893,-2.3340447709336374,1.0,-1.0064029384027398,-0.0,0.0
2019-11-22,-0.6163955564372148,-0.00352112676056338,-2.321910335250942,1.0,-1.0174568537988493,-0.0,0.0
2019-11-25,-0.6170392030529811,-0.003766665014620608,-2.319026614462011,1.0,-1.0163552559845368,-0.0,0.0
2019-11-26,-0.6047984170170665,-0.0,-2.322334899826861,1.0,-1.019688350234974,-0.0,0.0
2019-11-27,-0.5949285109350869,-0.0,-2.361580232152643,1.0,-1.0253076271608628,-0.0,0.0
2019-11-29,-0.5790574388405233,-0.0,-2.319682894800837,1.0,-0.9648363406449103,-0.0,0.0
2019-12-02,-0.5823391355368668,-0.0,-2.335663993741443,1.0,-0.9715431253667122,-0.0,0.0
2019-12-03,-0.5436590942258112,-0.0,-2.3322955684195166,1.0,-0.9885683708712362,-0.0,0.0
2019-12-04,-0.5321001088139281,-0.0269561776634682,-2.408151152438421,1.0,-0.9788307448807992,-0.0,0.0
2019-12-05,-0.5269855641064333,-0.04054122026055027,-2.4403199034253813,1.0,-1.0220813842362055,-0.0,0.0
2019-12-06,-0.5673842073046317,-0.0649357274025709,-2.4426647622934095,1.0,-1.0259640889614365,-0.0,0.0
2019-12-09,-0.5343654215803418,-0.029456075640293,-2.5101044210088834,1.0,-1.1211491506052262,-0.0,0.0
2019-12-10,-0.5433331463510406,-0.0,-2.809895102933752,1.0,-1.2562405340214282,-0.0,0.0
2019-12-11,-0.5480391055174739,-0.0,-2.8175637712102484,1.0,-1.252949769637038,-0.0,0.0
2019-12-12,-0.5523905837406596,-0.0,-2.814034496320018,1.0,-1.251924265408169,-0.0,0.0
2019-12-13,-0.551669764036718,-0.0,-2.8447936025229486,1.0,-1.2351185447992339,-0.0,0.0
2019-12-16,-0.5500141203049985,-0.0,-2.8739339169726064,1.0,-1.2242304433775768,-0.0,0.0
2019-12-17,-0.6186073389193875,-0.0,-2.9314648945391504,1.0,-1.2285466628142157,-0.0,0.0
2019-12-18,-0.7109896052394401,-0.0,-3.0097338220272785,1.0,-1.2877486030162832,-0.0,0.0
2019-12-19,-0.7148618551736592,-0.0,-3.0123397339432976,1.0,-1.2921808222476374,-0.0,0.0
2019-12-20,-0.7230313652021514,-0.0,-3.0287061098688586,1.0,-1.291714510183115,-0.0,0.0
2019-12-23,-0.7322877558435267,-0.0,-3.018953615114448,1.0,-1.3042267167252026,-0.0,0.0
2019-12-24,-0.7403462050599201,-0.0,-3.0080498728967435,1.0,-1.304139934632611,-0.0,0.0
2019-12-26,-0.7404038566490813,-0.0,-3.0170395973561335,1.0,-1.3064095567279121,-0.0,0.0
2019-12-27,-0.7478731161886242,-0.0,-3.029654837141468,1.0,-1.2993437044239182,-0.0,0.0
2019-12-30,-0.7631514558355763,-0.0,-3.0609248837778322,1.0,-1.292941032542207,-0.0,0.0
2019-12-31,-0.7587384859391204,-0.0,-3.072347953394742,1.0,-1.2690172634661137,-0.0,0.0
2020-01-02,-0.7626074760656139,-0.0,-3.071223855113117,1.0,-1.2641014696018051,-0.0,0.0
2020-01-03,-0.7643643031784841,-0.0,-3.066992665036675,1.0,-1.2810513447432763,-0.0,0.0
2020-01-06,-0.8032585305871504,-0.0,-3.055640946818322,1.0,-1.2892714417460807,-0.0,0.0
2020-01-07,-0.8055128284009107,-0.0,-3.0551898111117946,1.0,-1.2920076293607334,-0.0,0.0
2020-01-08,-0.7947740547187212,-0.0,-3.0646172763602832,1.0,-1.2887795880725486,-0.0,0.0
2020-01-09,-0.7955818103501323,-0.0,-3.062088486862347,1.0,-1.2957971817118947,-0.0,0.0
2020-01-10,-0.8123959296947273,-0.0,-3.0607462226333646,1.0,-1.2939870490286773,-0.0,0.0
2020-01-13,-0.8145817912657293,-0.0,-3.0626696274364673,1.0,-1.2910189982728846,-0.0,0.0
2020-01-14,-0.8659068261086197,-0.0,-3.104260089686098,1.0,-1.2579720976581963,-0.0,0.0
2020-01-15,-0.8684719535783366,-0.0,-3.106258189305547,1.0,-1.2647407499844012,-0.0,0.0
2020-01-16,-0.8734185104393891,-0.0,-3.0888750389529447,1.0,-1.2701776254284824,-0.0,0.0
2020-01-17,-0.8739103362391034,-0.0,-3.083125778331258,1.0,-1.2696139476961394,-0.0,0.0
2020-01-21,-0.8865588052271314,-0.0,-3.067019290603609,1.0,-1.2691972619788425,-0.0,0.0
2020-01-22,-0.8841698841698842,-0.0,-3.0784655623365302,1.0,-1.2647901357578777,-0.0,0.0
2020-01-23,-0.9031734132933532,-0.0,-3.059032983508246,1.0,-1.2846701649175412,-0.0,0.0
2020-01-24,-0.9033768179264715,-0.0,-3.054116472130329,1.0,-1.2843143374321204,-0.0,0.0
2020-01-27,-0.8828649589654314,-0.0,-3.0719348420790844,1.0,-1.2625590649092264,-0.0,0.0
2020-01-28,-0.8605170169239351,-0.0,-3.0967082015994047,1.0,-1.242018473746203,-0.0,0.0
2020-01-29,-0.8540150487233256,-0.0,-3.081226100900456,1.0,-1.2322684100160355,-0.0,0.0
2020-01-30,-0.8644359699840078,-0.0,-3.0602780169762576,1.0,-1.2260425636609669,-0.0,0.0
2020-01-31,-0.8476008387813001,-0.0,-3.0651905760453926,1.0,-1.2547181448131244,-0.0,0.0
2020-02-03,-0.8422076343301725,-0.0,-3.042365669827377,1.0,-1.1937150498419646,-0.0,0.0
2020-02-04,-0.8131901468268415,-0.0,-3.0369493993447403,1.0,-1.2170853051814101,-0.0,0.0
2020-02-05,-0.7731710256719295,-0.0,-3.047607569000843,1.0,-1.205435699650476,-0.0,0.0
2020-02-06,-0.7983578845689446,-0.0,-3.0893503984544792,1.0,-1.149541173629558,-0.0,0.0
2020-02-07,-0.7839386991673706,-0.0,-3.095752383250875,1.0,-1.1538554362254132,-0.0,0.0
2020-02-10,-0.7849779974682017,-0.0,-3.0998854662728315,1.0,-1.1432274398697932,-0.0,0.0
2020-02-11,-0.7741645167096658,-0.0,-3.090058198836023,1.0,-1.135657286854263,-0.0,0.0
2020-02-12,-0.7732453509298141,-0.0,-3.0917216556688665,1.0,-1.1338332333533294,-0.0,0.0
2020-02-13,-0.8126032425818293,-0.0,-3.1066992964209232,1.0,-1.1987763842153563,-0.0,0.0
2020-02-14,-0.8239220970112691,-0.0,-3.0915605095541396,1.0,-1.2090274375306223,-0.0,0.0
2020-02-18,-0.8256177570666502,-0.0,-3.076338218161751,1.0,-1.2296278128640628,-0.0,0.0
2020-02-19,-0.8336505987104698,-0.0,-3.07669634633098,1.0,-1.2302732575990176,-0.0,0.0
2020-02-20,-0.8544973544973546,-0.0,-3.061215700750585,1.0,-1.2366186784791438,-0.0,0.0
2020-02-21,-0.8426386585590565,-0.0,-3.0681776303666846,1.0,-1.2313125729377803,-0.0,0.0
2020-02-24,-0.814077759351391,-0.0,-3.0875867575701736,1.0,-1.2404643449419568,-0.0,0.0
2020-02-25,-0.8185376267568049,-0.0018976457332621718,-2.9537448852517345,1.0,-1.156022060131649,-0.0,0.0
2020-02-26,-0.8042602187679908,-0.0,-2.8982153137593554,1.0,-1.0546344271732873,-0.0,0.0
2020-02-27,-0.8274651938787252,-0.0,-2.87849499482223,1.0,-1.0471752387527327,-0.0,0.0
2020-02-28,-0.8323783783783784,-0.020918918918918922,-2.650864864864865,1.0,-0.9011891891891892,-0.0,0.0
2020-03-02,-0.9183405396530019,-0.0,-2.6199441738273768,1.0,-0.9348694652728367,-0.0,0.0
2020-03-03,-0.90995949735175,-0.02990964793851906,-2.401755114757503,1.0,-0.8510229515006751,-0.0,0.0
2020-03-04,-0.8312387791741471,-0.06729930751474737,-2.465760451397794,1.0,-0.7652218517568607,-0.0,0.0
2020-03-05,-0.8311810400277077,-0.1512047894710801,-2.312552570382465,1.0,-0.652862302706447,-0.0,0.0
2020-03-06,-0.8248143080531666,-0.19263096168881938,-2.2750684128225176,1.0,-0.5941164972634871,-0.0,0.0
2020-03-09,-0.823087431693989,-0.18247462919594068,-2.285567915690866,1.0,-0.587919594067135,-0.0,0.0
2020-03-10,-0.9766066266399823,-0.028908160996219703,-1.838025350233489,1.0,-0.6038692461641094,-0.0,0.0
2020-03-11,-0.8828084443675376,-0.10970756186191383,-1.8304204879736978,1.0,-0.5030714656514969,-0.0,0.0
2020-03-12,-0.919008195350393,-0.0010035122930255895,-1.7633801639070077,1.0,-0.49790934938953,-0.0,0.0
2020-03-13,-0.9022094140249761,-0.0,-1.493794428434198,1.0,-0.4464169068203651,-0.0,0.0
2020-03-16,-0.7683296230064597,-0.07623809350023722,-1.4379037261413818,1.0,-0.36706689536878223,-0.0,0.0
2020-03-17,-0.7094293395038622,-0.16544730663218427,-1.0064314152516418,1.0,-0.521557151121244,-0.0,0.0
2020-03-18,-0.6995804665212284,-0.17741231750293673,-0.9631481792247022,1.0,-0.5160933042456788,-0.0,0.0
2020-03-19,-0.7173991769547324,-0.11413991769547324,-0.9454156378600822,1.0,-0.5152263374485596,-0.0,0.0
2020-03-20,-0.7199407212250948,-0.09408858883583074,-0.9570558208463692,1.0,-0.5221801416104068,-0.0,0.0
2020-03-23,-0.7261928265876934,-0.19578808818690357,-0.8499177360974005,1.0,-0.5186245475485357,-0.0,0.0
2020-03-24,-0.7832137493742699,-0.25543133655931916,-0.7769397630568996,1.0,-0.5216419155681629,-0.0,0.0
2020-03-25,-0.7724831780538303,-0.2509381469979296,-0.7058423913043478,1.0,-0.5057259316770186,-0.0,0.0
2020-03-26,-0.7709296685529506,-0.2509296685529507,-0.7072918350848828,1.0,-0.5044139046079223,-0.0,0.0
2020-03-27,-0.7765651924181505,-0.23374178313868146,-0.670240602463463,1.0,-0.5104984364030889,-0.0,0.0
2020-03-30,-0.780084178304955,-0.2290670237867483,-0.6708436961928448,1.0,-0.5085772591033735,-0.0,0.0
2020-03-31,-0.7689694583783098,-0.24230109848244333,-0.6643596418820243,1.0,-0.499174550765128,-0.0,0.0
2020-04-01,-0.7666550290411653,-0.24670708096613447,-0.6634081315263275,1.0,-0.4970958834544704,-0.0,0.0
2020-04-02,-0.7739328113159889,-0.22755114928012124,-0.6602993180095984,1.0,-0.49561126547107853,-0.0,0.0
2020-04-03,-0.779245404293611,-0.27407121738012596,-0.6876205167759353,1.0,-0.4728114153490166,-0.0,0.0
2020-04-06,-0.7893381406129281,-0.25923899047128507,-0.683717486479526,1.0,-0.48689801699716706,-0.0,0.0
2020-04-07,-0.7713534406285643,-0.24230135597516161,-0.6740273729565328,1.0,-0.48048409580534784,-0.0,0.0
2020-04-08,-0.7739621683381998,-0.23600355465278655,-0.6859527738986922,1.0,-0.47787863399771485,-0.0,0.0
2020-04-09,-0.7738656640326281,-0.24627198572521028,-0.6843295946979352,1.0,-0.48186974254397147,-0.0,0.0
2020-04-13,-0.7853891453127487,-0.21893999681680726,-0.6939678497533026,1.0,-0.484895750437689,-0.0,0.0
2020-04-14,-0.8156046400762753,-0.18267916732877804,-0.7062450341649452,1.0,-0.4735738121722549,-0.0,0.0
2020-04-15,-0.8289822655376258,-0.17376577728071577,-0.7176865313947914,1.0,-0.4749960057517175,-0.0,0.0
2020-04-16,-0.8435649238998917,-0.1418518754378144,-0.7253072661274915,1.0,-0.4733808826338916,-0.0,0.0
2020-04-17,-0.8509972873783309,-0.1279719163874262,-0.7389181426519865,1.0,-0.4734322642412638,-0.0,0.0
2020-04-20,-0.8383243225743793,-0.17284470199747484,-0.7266988248243712,1.0,-0.4995305772281394,-0.0,0.0
2020-04-21,-0.8419852054615962,-0.18812526477009808,-0.7407371199530747,1.0,-0.4878613093492359,-0.0,0.0
2020-04-22,-0.8451291404748721,-0.18525876950135164,-0.7412956388626518,1.0,-0.4853271667263785,-0.0,0.0
2020-04-23,-0.8493070275558455,-0.18154247513451818,-0.7439752160443504,1.0,-0.4862220772868091,-0.0,0.0
2020-04-24,-0.8471171406209235,-0.1774067310200887,-0.7491521001826246,1.0,-0.4874771719279937,-0.0,0.0
2020-04-27,-0.8498856582816073,-0.18474354786017644,-0.7407056517477948,1.0,-0.49153871283894157,-0.0,0.0
2020-04-28,-0.8702662044607234,-0.14758977042318008,-0.7470730590620708,1.0,-0.5053960363660148,-0.0,0.0
2020-04-29,-0.8558226111945662,-0.16318333224479134,-0.742538044543139,1.0,-0.5041146887858403,-0.0,0.0
2020-04-30,-0.853855155376414,-0.13219997399557923,-0.7504550773631516,1.0,-0.5140098816798855,-0.0,0.0
2020-05-01,-0.8550399688048351,-0.12881003444466108,-0.7513810359394293,1.0,-0.5142652888802236,-0.0,0.0
2020-05-04,-0.8548052621346639,-0.11742596072840386,-0.7554597887369581,1.0,-0.5125396928261292,-0.0,0.0
2020-05-05,-0.8602735265385868,-0.11732334744382937,-0.7719635297948552,1.0,-0.5067079127320091,-0.0,0.0
2020-05-06,-0.8625720519751197,-0.1191259321978702,-0.7686846647344253,1.0,-0.5062037971797961,-0.0,0.0
2020-05-07,-0.8769965959675308,-0.11635899450117831,-0.7792943178842628,1.0,-0.5004909662215239,-0.0,0.0
2020-05-08,-0.8744065743378188,-0.11197328356742954,-0.7877746128409129,1.0,-0.49991814818452673,-0.0,0.0
2020-05-11,-0.8834179080045835,-0.07994761826812899,-0.8008839417253233,1.0,-0.509576035357669,-0.0,0.0
2020-05-12,-0.8872791635255172,-0.07214264643220034,-0.8154315120128487,1.0,-0.5028680061621161,-0.0,0.0
2020-05-13,-0.8906449396289389,-0.057786067209842605,-0.8201302313405975,1.0,-0.5036157193809103,-0.0,0.0
2020-05-14,-0.8963813636958512,-0.03909828556471666,-0.8310757754220651,1.0,-0.5052349168956942,-0.0,0.0
2020-05-15,-0.8852185845912567,-0.04812781807488728,-0.8316016467359342,1.0,-0.5023524799059008,-0.0,0.0
2020-05-18,-0.8877293990644116,-0.049952566325362296,-0.8283228106905688,1.0,-0.5052831299682684,-0.0,0.0
2020-05-19,-0.8996278887583236,-0.0,-0.8733516124820473,1.0,-0.49115419767593677,-0.0,0.0
2020-05-20,-0.9016586130338253,-0.0,-0.8775956640982107,1.0,-0.48569936006268777,-0.0,0.0
2020-05-21,-0.9028603147652322,-0.0,-0.8787304904329656,1.0,-0.483576046496441,-0.0,0.0
2020-05-22,-0.9067638693648044,-0.0,-0.8754127300663638,1.0,-0.48697244107358856,-0.0,0.0
2020-05-26,-0.9074673731724071,-0.0,-0.8768194158244201,1.0,-0.486605828672358,-0.0,0.0
2020-05-27,-0.9180597604317494,-0.0,-0.9134197709622219,1.0,-0.4593260497564829,-0.0,0.0
2020-05-28,-0.9252222588080342,-0.0,-0.9180441224892986,1.0,-0.44945670069147187,-0.0,0.0
2020-05-29,-0.9251465454784957,-0.0,-0.9174405585193968,1.0,-0.4505367845616808,-0.0,0.0
2020-06-01,-0.925888124320943,-0.0,-0.9143976558127284,1.0,-0.45214499720146184,-0.0,0.0
2020-06-02,-0.9269392861846438,-0.0,-0.9113986566574477,1.0,-0.4541683129197946,-0.0,0.0
2020-06-03,-0.9254503766786767,-0.0,-0.8956763838847036,1.0,-0.4543072387815263,-0.0,0.0
2020-06-04,-0.9237099206609403,-0.0,-0.9111533669923283,1.0,-0.44361025506524165,-0.0,0.0
2020-06-05,-0.926916513520609,-0.0,-0.914052244683644,1.0,-0.4407324757154109,-0.0,0.0
2020-06-08,-0.9118695041025137,-0.0,-0.9356019744369259,1.0,-0.4214965185838972,-0.0,0.0
2020-06-09,-0.8943413338515855,-0.0,-0.9302626890810741,1.0,-0.41447219253069023,-0.0,0.0
2020-06-10,-0.8929831946378267,-0.0,-0.9359518181523815,1.0,-0.40909238092154265,-0.0,0.0
2020-06-11,-0.8899595796281325,-0.0,-0.9275666936135811,1.0,-0.4161034761519805,-0.0,0.0
2020-06-12,-0.8653963170536428,-0.0,-0.9386068855084067,1.0,-0.3985588470776621,-0.0,0.0
2020-06-15,-0.867198513392285,-0.0,-0.9384851980007689,1.0,-0.3982122260668973,-0.0,0.0
2020-06-16,-0.8700277222616207,-0.0,-0.9515505125394882,1.0,-0.40194055831345493,-0.0,0.0
2020-06-17,-0.8667654543697452,-0.0,-0.954031504687047,1.0,-0.40054118480816936,-0.0,0.0
2020-06-18,-0.8671713917525774,-0.0,-0.9556378865979381,1.0,-0.398840206185567,-0.0,0.0
2020-06-19,-0.8728512343285512,-0.0,-0.9559260695359959,1.0,-0.4024492697427944,-0.0,0.0
2020-06-22,-0.8720550689978348,-0.0,-0.9609281582264163,1.0,-0.39876547199689755,-0.0,0.0
2020-06-23,-0.8731179321486269,-0.0,-0.9607431340872375,1.0,-0.397156704361874,-0.0,0.0
2020-06-24,-0.871532375262393,-0.0,-0.9610205070240595,1.0,-0.39689972549652835,-0.0,0.0
2020-06-25,-0.8685498937061135,-0.0,-0.9646331250402629,1.0,-0.38781163434903043,-0.0,0.0
2020-06-26,-0.8663752932480637,-0.0,-0.9612751871967091,1.0,-0.3860590673908153,-0.0,0.0
2020-06-29,-0.8619606334551517,-0.0,-0.9645444636789126,1.0,-0.3792395973584664,-0.0,0.0
2020-06-30,-0.8612152077127575,-0.0,-0.9639665609685789,1.0,-0.37782261939079465,-0.0,0.0
2020-07-01,-0.8607226293724197,-0.0,-0.9606042180049283,1.0,-0.37898038211668317,-0.0,0.0
2020-07-02,-0.8693291350726127,-0.0,-0.9678383241228633,1.0,-0.3757871738851047,-0.0,0.0
2020-07-06,-0.8695023612940534,-0.0,-0.9673595270986604,1.0,-0.3757830822115848,-0.0,0.0
2020-07-07,-0.8639205827370593,-0.0,-0.9600335202733192,1.0,-0.3991491007542062,-0.0,0.0
2020-07-08,-0.8643707071684241,-0.0,-0.9659153203701911,1.0,-0.39434394247202603,-0.0,0.0
2020-07-09,-0.8625548104204281,-0.0,-0.9635349497033789,1.0,-0.3980203765798298,-0.0,0.0
2020-07-10,-0.8653529848098817,-0.0,-0.9655884155190763,1.0,-0.3941368078175896,-0.0,0.0
2020-07-13,-0.863611530674551,-0.0,-0.9635890349326734,1.0,-0.3864768454542533,-0.0,0.0
2020-07-14,-0.8714547854360493,-0.0,-0.9715738982068699,1.0,-0.3762353925892541,-0.0,0.0
2020-07-15,-0.8714671988669286,-0.0,-0.9743127534925643,1.0,-0.37317324406103136,-0.0,0.0
2020-07-16,-0.8692228907950326,-0.0,-0.9595762386378185,1.0,-0.3718153885546025,-0.0,0.0
2020-07-17,-0.8727249423224813,-0.0,-0.959497564726993,1.0,-0.37205203793899,-0.0,0.0
2020-07-20,-0.8765392405877247,-0.0,-0.9569494904028552,1.0,-0.38163521203742407,-0.0,0.0
2020-07-21,-0.8917993604857725,-0.0,-0.9682503795097057,1.0,-0.36982009625012113,-0.0,0.0
2020-07-22,-0.9016032388663967,-0.0,-0.9779433198380566,1.0,-0.3593198380566801,-0.0,0.0
2020-07-23,-0.9010398108256942,-0.0,-0.9777784976191248,1.0,-0.3604677529072593,-0.0,0.0
2020-07-24,-0.9008438136497365,-0.0,-0.970418027221881,1.0,-0.3617729785651935,-0.0,0.0
2020-07-27,-0.9017077430622937,-0.0,-0.9670741962610776,1.0,-0.3655799210815706,-0.0,0.0
