Date,ADI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.028122339778669583,-0.3949288580809923,-0.03982731363249423,-0.6713182536787061,-0.9060561838744984,0.0
2019-08-22,1.0,-0.018187357197258187,-0.3998172124904798,-0.040548362528560554,-0.6906016755521707,-0.8973038842345774,0.0
2019-08-23,1.0,-0.027139179160987428,-0.4085415720127215,-0.03286384976525822,-0.6794487354232924,-0.8809329092836589,0.0
2019-08-26,1.0,-0.033685859772816296,-0.4028744463527072,-0.030009943053421313,-0.6714574105878454,-0.8750188315405706,0.0
2019-08-27,1.0,-0.04696473135091254,-0.3990498812351544,-0.028172825400643434,-0.6619260951922789,-0.8705914188640668,0.0
2019-08-28,1.0,-0.05194298574643661,-0.36966241560390095,-0.04813203300825206,-0.6672768192048013,-0.8637359339834959,0.0
2019-08-29,1.0,-0.05866842452208306,-0.36729190387726973,-0.049679391142805784,-0.6661473002936418,-0.8545574399232937,0.0
2019-08-30,1.0,-0.059263246023202966,-0.36176892716182274,-0.05274488697524219,-0.6672347805286448,-0.849061117091257,0.0
2019-09-03,1.0,-0.05830467932426371,-0.3601435192106443,-0.0522051128718792,-0.6668859321273732,-0.8524144117207355,0.0
2019-09-04,1.0,-0.05637902064330293,-0.3753000480076812,-0.051788286125780125,-0.6709373499759961,-0.8460753720595295,0.0
2019-09-05,1.0,-0.05555888882222355,-0.37733245335093296,-0.054268914621707555,-0.6689866202675946,-0.8437931241375173,0.0
2019-09-06,1.0,-0.05640257600718886,-0.37600718885727125,-0.05532424741650442,-0.6653586940242624,-0.8422944436124008,0.0
2019-09-09,1.0,-0.05666706601174074,-0.37866898286809625,-0.05597819575895531,-0.6651791062657242,-0.8385947046843177,0.0
2019-09-10,1.0,-0.06795854798131064,-0.3651910866179465,-0.08362285851204025,-0.6736552054630406,-0.8046603570144962,0.0
2019-09-11,1.0,-0.07704468173954543,-0.3721887490306031,-0.09956451709121279,-0.657579192268687,-0.776382509097417,0.0
2019-09-12,1.0,-0.07853543635767314,-0.3582694773249053,-0.1034616416708906,-0.6618563463430633,-0.779480604669191,0.0
2019-09-13,1.0,-0.08030068010977211,-0.35622240782722825,-0.10792268225748718,-0.6634351509366424,-0.7750865051903115,0.0
2019-09-16,1.0,-0.08021119198186374,-0.356729507218709,-0.10708745973034245,-0.6637632740723064,-0.7751461639422503,0.0
2019-09-17,1.0,-0.07974324526048664,-0.34536497984773845,-0.10953873712494401,-0.6672936259143155,-0.7836094939543214,0.0
2019-09-18,1.0,-0.07962144733699547,-0.3479221399570098,-0.10950561261046095,-0.6661093861953666,-0.7822725101504657,0.0
2019-09-19,1.0,-0.07493354836782845,-0.3504464952363886,-0.11713406803452497,-0.6609622793656482,-0.7831138189529014,0.0
2019-09-20,1.0,-0.07345476261570619,-0.3519558077037922,-0.11675126903553301,-0.6608241266049568,-0.7829799940280682,0.0
2019-09-23,1.0,-0.075213471780072,-0.3486061110945821,-0.10648299663800541,-0.6657046800154711,-0.7792091874683883,0.0
2019-09-24,1.0,-0.07395393131361229,-0.3471519552407595,-0.0982084399738111,-0.6737991786203202,-0.7828700672579014,0.0
2019-09-25,1.0,-0.07172454911313161,-0.35161723058578026,-0.09452973617528693,-0.6737218661499478,-0.7894768221791623,0.0
2019-09-26,1.0,-0.06186621731411548,-0.3382782174344778,-0.1272831221978154,-0.6922637137784732,-0.7893659916348208,0.0
2019-09-27,1.0,-0.016109459377464958,-0.31727443723075055,-0.14550087980098295,-0.7413688489776106,-0.8135732055093744,0.0
2019-09-30,1.0,-0.034691579684124035,-0.2876053680654879,-0.16928882261647546,-0.7289796415203432,-0.8225556130367304,0.0
2019-10-01,1.0,-0.033883341451534335,-0.2824220652703361,-0.17447028738431564,-0.728324403312226,-0.8252252800779347,0.0
2019-10-02,1.0,-0.041282442748091605,-0.2964885496183206,-0.19450381679389314,-0.7178931297709924,-0.803297709923664,0.0
2019-10-03,1.0,-0.03573490534504239,-0.3339208119359446,-0.1897961044091282,-0.7089549971132517,-0.770245221671883,0.0
2019-10-04,1.0,-0.04154365888547342,-0.33584928630124483,-0.19548345862373315,-0.7024987065161153,-0.7681163831147092,0.0
2019-10-07,1.0,-0.044070269284541976,-0.332593763297064,-0.18579417664579662,-0.7057321743359066,-0.7711081393228375,0.0
2019-10-08,1.0,-0.03680233975140142,-0.32790031684133564,-0.18449914696563494,-0.723677796734097,-0.77364123811845,0.0
2019-10-09,1.0,-0.02161748968047699,-0.3323039290628344,-0.2015288182235132,-0.7263109616266625,-0.7758752484329612,0.0
2019-10-10,1.0,-0.022401819187511524,-0.33642677155675743,-0.21310921270972896,-0.7183025013828284,-0.7827115727367709,0.0
2019-10-11,1.0,-0.02634907901638333,-0.34633303508068247,-0.2543889420258554,-0.6741846903828947,-0.7841473573786677,0.0
2019-10-14,1.0,-0.04617193785975119,-0.3260815745497308,-0.2683357058859937,-0.6810670297703781,-0.7729776567432073,0.0
2019-10-15,1.0,-0.08048923618618155,-0.3316860734472002,-0.28109460419433546,-0.6537974488062513,-0.7415758099885722,0.0
2019-10-16,1.0,-0.07775130719965348,-0.3351381454781721,-0.28207666841991275,-0.6554252653073853,-0.7436032300980786,0.0
2019-10-17,1.0,-0.08712274267242719,-0.3112547788518323,-0.3080222546856059,-0.6410033257700556,-0.7607621297361141,0.0
2019-10-18,1.0,-0.11217869500741473,-0.27057587740978745,-0.28021502718734553,-0.6570996045477013,-0.7694018783984181,0.0
2019-10-21,1.0,-0.11442170983495085,-0.26256413426469677,-0.2804599122210546,-0.6555294553996415,-0.777832725474439,0.0
2019-10-22,1.0,-0.08955685437733865,-0.24866252280669202,-0.29269876611930606,-0.6666975909948357,-0.7948170825988806,0.0
2019-10-23,1.0,-0.08847615810130104,-0.24932785314750147,-0.2970734571525696,-0.6624123118761396,-0.7930405760375785,0.0
2019-10-24,1.0,-0.08172592032274333,-0.2363527483610691,-0.38042107917297024,-0.643910741301059,-0.8093797276853252,0.0
2019-10-25,1.0,-0.0899028332442376,-0.23672211565674034,-0.36734693877551017,-0.6388792805257696,-0.8117354800163515,0.0
2019-10-28,1.0,-0.09186657025183136,-0.23963278523595433,-0.3675291602477442,-0.6395133146791586,-0.8054201905240985,0.0
2019-10-29,1.0,-0.09816028225806452,-0.24099042338709678,-0.3732043850806452,-0.6323084677419355,-0.8055695564516129,0.0
2019-10-30,1.0,-0.1026948747009193,-0.2386349326281325,-0.36969525248709234,-0.6304306762372498,-0.8067623724971666,0.0
2019-10-31,1.0,-0.10379021595416484,-0.22999433356418814,-0.38002896178303847,-0.6066863942580117,-0.8275199899263364,0.0
2019-11-01,1.0,-0.10687668315901547,-0.21857581261351536,-0.3657230537984593,-0.6028057869355545,-0.837508611511242,0.0
2019-11-04,1.0,-0.10586135637798234,-0.21886154424196883,-0.3598221554261381,-0.6088358694971507,-0.8376855156866428,0.0
2019-11-05,1.0,-0.10480567801644625,-0.2167401432010756,-0.34405778069599474,-0.6151705593596598,-0.8458868774036207,0.0
2019-11-06,1.0,-0.08925307475448432,-0.19619566901081195,-0.3196815266891787,-0.575792310790297,-0.9170668236314632,0.0
2019-11-07,1.0,-0.08990575396825397,-0.20731026785714285,-0.31491815476190477,-0.574435763888889,-0.9136284722222222,0.0
2019-11-08,1.0,-0.08970264487922855,-0.20755945552075902,-0.31710644631174223,-0.574276766611888,-0.91203373538805,0.0
2019-11-11,1.0,-0.08679950186799502,-0.20065379825653798,-0.33760896637608967,-0.5698318804483188,-0.9184308841843088,0.0
2019-11-12,1.0,-0.08748988106357805,-0.1891462731178778,-0.33738090790211095,-0.5756585092471511,-0.9238121925400086,0.0
2019-11-13,1.0,-0.1047275011779488,-0.19374901837600125,-0.3894141667975498,-0.5367048845610177,-0.9166012250667503,0.0
2019-11-14,1.0,-0.1027059304189321,-0.1938464439485842,-0.39991828781545624,-0.5386404349602438,-0.9076652314654767,0.0
2019-11-15,1.0,-0.10137699570276969,-0.1966688623317964,-0.3930240582164926,-0.5397258555252344,-0.9058373325805339,0.0
2019-11-18,1.0,-0.09906401155851498,-0.2000125636032414,-0.400873170425278,-0.5421508888749293,-0.8988001758904455,0.0
2019-11-19,1.0,-0.10030327214684756,-0.2371588188347965,-0.3991699920191541,-0.5459217877094973,-0.9098164405426975,0.0
2019-11-20,1.0,-0.10459810459810459,-0.23909505727687544,-0.40186349277258365,-0.5408915408915409,-0.90443217715945,0.0
2019-11-21,1.0,-0.11747989795588853,-0.22275325346336422,-0.4269060612910518,-0.5303387476991636,-0.9317660735621791,0.0
2019-11-22,1.0,-0.09826422372227579,-0.2248794599807136,-0.4068145290903247,-0.529893924783028,-0.9545483767277403,0.0
2019-11-25,1.0,-0.09322906610027674,-0.2249469009461286,-0.40760764626375745,-0.5318916135676128,-0.9604492501769968,0.0
2019-11-26,1.0,-0.09511088222987543,-0.22610962695934855,-0.40857446329138364,-0.5259261643438797,-0.9629534262448098,0.0
2019-11-27,1.0,-0.09118482188951989,-0.22996257098606093,-0.42433531233866806,-0.5286202891068663,-0.9525684047496128,0.0
2019-11-29,1.0,-0.09516537786730782,-0.22321138475534472,-0.4460328806290208,-0.5439274806680097,-0.9407693807264929,0.0
2019-12-02,1.0,-0.10566951287336017,-0.23656230575457193,-0.4835279876991526,-0.5186639186050316,-0.927078221611542,0.0
2019-12-03,1.0,-0.09020492205118148,-0.2359708468150472,-0.48338072360035295,-0.5270124522011962,-0.9317253325489426,0.0
2019-12-04,1.0,-0.07824135800461773,-0.23534194009950896,-0.49204903905564046,-0.5215765340964521,-0.9247178953529966,0.0
2019-12-05,1.0,-0.07090142329994728,-0.22565234580917234,-0.5214483394833948,-0.5167698998418555,-0.959870848708487,0.0
2019-12-06,1.0,-0.11797268629010871,-0.26007690267833466,-0.5094802439671174,-0.5149496154866083,-0.9122580217448952,0.0
2019-12-09,1.0,-0.09335576114381833,-0.2352565180824222,-0.5401177460050463,-0.5625567703952902,-0.9329184188393608,0.0
2019-12-10,1.0,-0.1105967986996926,-0.22165294512561393,-0.6530511289353734,-0.6310377725168722,-0.9170700681954701,0.0
2019-12-11,1.0,-0.1127497789566755,-0.21821396993810785,-0.6558090185676393,-0.6303448275862069,-0.9196109637488947,0.0
2019-12-12,1.0,-0.11671857304643263,-0.21237967157417895,-0.6547281993204983,-0.6320073612684032,-0.9232375424688563,0.0
2019-12-13,1.0,-0.11573089465475685,-0.21317169998582164,-0.6735077272082802,-0.6255139656883596,-0.9166666666666667,0.0
2019-12-16,1.0,-0.12054046386268528,-0.2107241648343854,-0.6735938719058089,-0.6268175047875736,-0.9147102631392297,0.0
2019-12-17,1.0,-0.11465825744959786,-0.21549799808666692,-0.6765758423980442,-0.6294511568578819,-0.9070261843177551,0.0
2019-12-18,1.0,-0.17849493592768723,-0.22445275347587762,-0.6920898827458525,-0.6180346317203326,-0.9170508585326896,0.0
2019-12-19,1.0,-0.17355974201071311,-0.2413730277302044,-0.7052071566519695,-0.6070400466421308,-0.9167365083992276,0.0
2019-12-20,1.0,-0.17413026037488147,-0.24250601706658886,-0.7076434979213769,-0.6064838450878857,-0.9159434031069943,0.0
2019-12-23,1.0,-0.17890258536053236,-0.24297298280062546,-0.6965201265408532,-0.6101232682447911,-0.9077488091342134,0.0
2019-12-24,1.0,-0.17285387048685597,-0.2410646111333309,-0.7038141293677053,-0.6078973202923318,-0.9103370541395484,0.0
2019-12-26,1.0,-0.1817323406573452,-0.24586889413473761,-0.6982386054112947,-0.6085345923370256,-0.8973669874704922,0.0
2019-12-27,1.0,-0.17581223514071498,-0.2472019993480387,-0.6952080843203303,-0.6049838820674418,-0.898837335651418,0.0
2019-12-30,1.0,-0.1927338782924614,-0.24762942779291552,-0.7076112624886467,-0.6100272479564033,-0.8750590372388737,0.0
2019-12-31,1.0,-0.1844519380688205,-0.25932774937452413,-0.702055912107038,-0.6100293701729578,-0.8700460495304398,0.0
2020-01-02,1.0,-0.18550609048723898,-0.26000580046403715,-0.7014211136890952,-0.6098100348027843,-0.8685469837587008,0.0
2020-01-03,1.0,-0.1816796109457792,-0.25981708644842855,-0.7050156057196777,-0.6108731944545256,-0.871815344414604,0.0
2020-01-06,1.0,-0.1933486322077733,-0.2604815502859433,-0.7018905037700798,-0.6127927731031216,-0.8740392671110625,0.0
2020-01-07,1.0,-0.1779942358907008,-0.25927547335011486,-0.7159899310495785,-0.6096822443544562,-0.8852285578782241,0.0
2020-01-08,1.0,-0.15408457729167407,-0.23794933912857602,-0.7141330293206027,-0.6027646157682853,-0.8536819979336635,0.0
2020-01-09,1.0,-0.14832059712102366,-0.2350453172205438,-0.7145903678692022,-0.6029500622001067,-0.853385462946508,0.0
2020-01-10,1.0,-0.15707067112661022,-0.2373496548288378,-0.7145398903992599,-0.5978222190591418,-0.8516831542238986,0.0
2020-01-13,1.0,-0.1581649021495027,-0.23776423198944852,-0.7143264534987346,-0.6016825294977364,-0.8527430221366699,0.0
2020-01-14,1.0,-0.17474581125590719,-0.23152656451381928,-0.7231132750966632,-0.604933409709294,-0.8458040956608907,0.0
2020-01-15,1.0,-0.18485738856241937,-0.23430557546223307,-0.7216210405618462,-0.6009387989107066,-0.8414433137451627,0.0
2020-01-16,1.0,-0.19511408818999176,-0.21990185191818606,-0.6982125586560162,-0.6111688218648136,-0.8576494609019595,0.0
2020-01-17,1.0,-0.22003999428653048,-0.23210969861448363,-0.6691544065133552,-0.6136980431366947,-0.8359162976717611,0.0
2020-01-21,1.0,-0.21769241753534202,-0.23414965014993575,-0.6690346994145366,-0.6126303012994432,-0.8363915464800801,0.0
2020-01-22,1.0,-0.23060222095671984,-0.23594105922551253,-0.6567838838268792,-0.6161019362186788,-0.8197964123006835,0.0
2020-01-23,1.0,-0.23613736048211675,-0.2306457939592768,-0.6540313090610846,-0.6158043005384588,-0.8292978639945797,0.0
2020-01-24,1.0,-0.23614578132800798,-0.22976249910848015,-0.6539119891591185,-0.6156836174309963,-0.8305755652235932,0.0
2020-01-27,1.0,-0.23754419800707166,-0.22343655130540377,-0.6532019000678595,-0.6249508911032536,-0.8324225865209471,0.0
2020-01-28,1.0,-0.24047909345191135,-0.2163451194147601,-0.6530517105357527,-0.634691242917593,-0.8414616653517895,0.0
2020-01-29,1.0,-0.23651407693960888,-0.2165269718461208,-0.65237481194928,-0.6331040905508991,-0.8433985242495882,0.0
2020-01-30,1.0,-0.24251539893997998,-0.21311416702478156,-0.6478656352958029,-0.6384114023778829,-0.8392422289070334,0.0
2020-01-31,1.0,-0.23293475528744298,-0.22683040683687028,-0.6474200150813314,-0.6420338252720025,-0.8415742037416064,0.0
2020-02-03,1.0,-0.2297364495275982,-0.22035945158769624,-0.6305320735952262,-0.6247424877459685,-0.8465226965972863,0.0
2020-02-04,1.0,-0.22469964664310954,-0.20151943462897529,-0.6279858657243816,-0.6203180212014135,-0.8590106007067139,0.0
2020-02-05,1.0,-0.202941383435367,-0.20758567307015693,-0.6382731686721554,-0.6195904580958413,-0.8500457392161003,0.0
2020-02-06,1.0,-0.1955171196611366,-0.21189551711966115,-0.6321920225908931,-0.6296152488528062,-0.8605718319802329,0.0
2020-02-07,1.0,-0.1830067662813645,-0.22378065971243302,-0.6378277417535946,-0.6247180716098111,-0.8547363969551733,0.0
2020-02-10,1.0,-0.17672642410098652,-0.23103850641773627,-0.6435062409391464,-0.6281602489303773,-0.8565114387751493,0.0
2020-02-11,1.0,-0.1721959483306275,-0.23441801369379547,-0.6367614879649891,-0.6295616573727678,-0.8563916143149574,0.0
2020-02-12,1.0,-0.16572258018834524,-0.2404942292714013,-0.629469659420803,-0.6191319124831836,-0.8854705090986335,0.0
2020-02-13,1.0,-0.16614153715438806,-0.239282047651078,-0.6288809431090027,-0.6188267780649273,-0.88706765320211,0.0
2020-02-14,1.0,-0.16108000850400395,-0.24806888243214512,-0.6438239671178513,-0.5997803132308128,-0.8905463822549783,0.0
2020-02-18,1.0,-0.1586874091923881,-0.2502214819802261,-0.6396753960097806,-0.5970091073390269,-0.8981182890959991,0.0
2020-02-19,1.0,-0.16042761755931242,-0.27173604205142776,-0.6442676516550647,-0.5867665861628073,-0.8884429606478194,0.0
2020-02-20,1.0,-0.1865956374631056,-0.27273054495716653,-0.643546180980491,-0.6053559858901446,-0.8912245338708515,0.0
2020-02-21,1.0,-0.17414153048736591,-0.2827730185011878,-0.6477575408537902,-0.6030163415160896,-0.8917644518033259,0.0
2020-02-24,1.0,-0.15987313943849785,-0.2899052149781958,-0.6541247702454319,-0.6078494972429452,-0.8922406025876672,0.0
2020-02-25,1.0,-0.1562477901138533,-0.33028074393607243,-0.6513330033236687,-0.559366381444028,-0.8385545576691888,0.0
2020-02-26,1.0,-0.16974923801607095,-0.30791077860903304,-0.62555417013023,-0.5539969520642838,-0.8063868107509006,0.0
2020-02-27,1.0,-0.19481553263653356,-0.29770886689278053,-0.6099190143282343,-0.5636464317851457,-0.7948362981933966,0.0
2020-02-28,1.0,-0.2013656446646137,-0.3466327486946043,-0.5448520551613335,-0.4906948721381711,-0.7636229749631811,0.0
2020-03-02,1.0,-0.2512969843023061,-0.3042474143990361,-0.5128694313351408,-0.5094219633832046,-0.7692204705961108,0.0
2020-03-03,1.0,-0.23843048603261752,-0.3826255449701276,-0.40746003552397875,-0.4640077506862587,-0.7369287905699985,0.0
2020-03-04,1.0,-0.21189591078066916,-0.4058133572618895,-0.42478528393795667,-0.441129342392001,-0.721093449557749,0.0
2020-03-05,1.0,-0.22167766258246935,-0.44473766886584976,-0.3688344329249136,-0.40392711278667914,-0.7025133521834747,0.0
2020-03-06,1.0,-0.23233992144148638,-0.4899619677037222,-0.34833842508884594,-0.37614564499033604,-0.6706153750233805,0.0
2020-03-09,1.0,-0.23448297232809645,-0.495832171299309,-0.34600725109231195,-0.36698583867868984,-0.655480152458864,0.0
2020-03-10,1.0,-0.3600887954200257,-0.37282392802897535,-0.3121860030377381,-0.35564902441874047,-0.5201542236242551,0.0
2020-03-11,1.0,-0.32006424228518987,-0.4280142250774349,-0.31412756682344845,-0.3173970402661466,-0.48835608580933804,0.0
2020-03-12,1.0,-0.33278604993489214,-0.4112551661665628,-0.28794655494536603,-0.31585800826586646,-0.48293041952103266,0.0
2020-03-13,1.0,-0.3936387510942515,-0.32050295779504995,-0.2613205294851049,-0.32628591134573043,-0.350982836830517,0.0
2020-03-16,1.0,-0.36798709912346866,-0.3577392254272115,-0.25479231149374465,-0.31071344968398057,-0.3097250760787578,0.0
2020-03-17,1.0,-0.3434526272238312,-0.3288425734381465,-0.2706868018204385,-0.33075610260653704,-0.31208626396359124,0.0
2020-03-18,1.0,-0.35719234663966315,-0.3176464318072803,-0.3351542930235037,-0.3478921281245004,-0.30690721100037305,0.0
2020-03-19,1.0,-0.3513285877302614,-0.3695864804651416,-0.35594739988045426,-0.35866434820409715,-0.28142150736293,0.0
2020-03-20,1.0,-0.3630560928433269,-0.4938657087593258,-0.3238739983420834,-0.3617573915446256,-0.2206134291240674,0.0
2020-03-23,1.0,-0.3627696801036013,-0.5018874163061748,-0.31240184057531756,-0.35935304328658424,-0.21894029151627037,0.0
2020-03-24,1.0,-0.3756324241091069,-0.5113561372635284,-0.28706555213374396,-0.3522877254729433,-0.22330070391553014,0.0
2020-03-25,1.0,-0.37825946990020387,-0.5072969202704153,-0.23725721643953215,-0.34856207747612405,-0.21134241871445436,0.0
2020-03-26,1.0,-0.3849081892507707,-0.5074922932582764,-0.2297547245677523,-0.34743331993030424,-0.21104409596568824,0.0
2020-03-27,1.0,-0.3958935724328196,-0.4996153540069501,-0.1999893890760538,-0.3619386158049712,-0.19532058253972465,0.0
2020-03-30,1.0,-0.3937677053824363,-0.4994837309046623,-0.20293346747504698,-0.3613618913981626,-0.19001350242249346,0.0
2020-03-31,1.0,-0.38828467345969064,-0.5041708463122327,-0.20442426482234305,-0.3555514492371047,-0.1873713109128346,0.0
2020-04-01,1.0,-0.3890120329322356,-0.5088135951023854,-0.20065442263035674,-0.3557631412286257,-0.1845577369643234,0.0
2020-04-02,1.0,-0.39603076680754995,-0.4944740503504581,-0.19499645604179244,-0.3593311107027538,-0.18032184390832962,0.0
2020-04-03,1.0,-0.40008416180106254,-0.4911367103256009,-0.19380884750933672,-0.36847088527694494,-0.17655567829151542,0.0
2020-04-06,1.0,-0.4026393964089487,-0.4872367833013486,-0.19159283892846815,-0.37082993769552297,-0.1765819290727937,0.0
2020-04-07,1.0,-0.401203086177586,-0.4772067477442134,-0.1846475742121093,-0.37068131293317635,-0.18166601281548317,0.0
2020-04-08,1.0,-0.4014745483542054,-0.47478365447462684,-0.18737744777641244,-0.3713822583596957,-0.1794295275693482,0.0
2020-04-09,1.0,-0.40233548420805143,-0.47582225240993753,-0.18973849891585465,-0.3699939914835811,-0.17448209200867315,0.0
2020-04-13,1.0,-0.4315527625032731,-0.4091647028017806,-0.21112856768787638,-0.3799947630269704,-0.18661953390940036,0.0
2020-04-14,1.0,-0.4437434554973822,-0.39780104712041886,-0.21785340314136126,-0.37824607329842935,-0.18015706806282725,0.0
2020-04-15,1.0,-0.43693834900731454,-0.401541274817137,-0.21167711598746083,-0.37756008359456633,-0.1846133751306165,0.0
2020-04-16,1.0,-0.4447313510693792,-0.3904538341158059,-0.21384976525821595,-0.37981220657276993,-0.17936880542514344,0.0
2020-04-17,1.0,-0.4469817574444763,-0.39449852545867364,-0.21366495289297177,-0.37857869874990213,-0.1760837226296422,0.0
2020-04-20,1.0,-0.4597530478274461,-0.37714910909659266,-0.22705011982911327,-0.3740752318432844,-0.16692716473898092,0.0
2020-04-21,1.0,-0.46219013111591895,-0.37950629512811823,-0.22711988113546905,-0.373797669629591,-0.16406433282068658,0.0
2020-04-22,1.0,-0.4627688626492237,-0.38081614606361675,-0.2237509428073552,-0.37413196702124896,-0.15935394938750033,0.0
2020-04-23,1.0,-0.47135736096249703,-0.37521204687214554,-0.22854085653887307,-0.3782394237544693,-0.1564579690476812,0.0
2020-04-24,1.0,-0.4710795573188557,-0.37330340363332637,-0.23065880141992065,-0.37912403424514507,-0.15600856128628104,0.0
2020-04-27,1.0,-0.464252165744703,-0.37156872977768496,-0.23851894374282434,-0.3766830184740632,-0.1583342031103225,0.0
2020-04-28,1.0,-0.4680656934306569,-0.36230448383733055,-0.24118873826903026,-0.3794056308654849,-0.15591762252346195,0.0
2020-04-29,1.0,-0.46809176225234617,-0.36209593326381645,-0.24147549530761211,-0.37945776850886337,-0.15576120959332637,0.0
2020-04-30,1.0,-0.4708715118700541,-0.36151603498542273,-0.24362244897959184,-0.3804925031236984,-0.14657955018742191,0.0
2020-05-01,1.0,-0.46228033690340015,-0.3620411770822502,-0.2465685764791515,-0.376910679005927,-0.1517625038993449,0.0
2020-05-04,1.0,-0.4571354369562395,-0.364056616023893,-0.24763017789897418,-0.37532787949616936,-0.15288923516426436,0.0
2020-05-05,1.0,-0.45521090201168074,-0.3620765736534718,-0.24477611940298508,-0.3773393900064893,-0.15631408176508763,0.0
2020-05-06,1.0,-0.4563361274751512,-0.3631173280045675,-0.23989826901616795,-0.3754703760413152,-0.16035605844341214,0.0
2020-05-07,1.0,-0.4545949872865965,-0.3615276840848944,-0.24158061335685746,-0.37494162212651133,-0.16192724819677237,0.0
2020-05-08,1.0,-0.4529138677801696,-0.36291723941177995,-0.24267966906138963,-0.37381020307596546,-0.16124179785771714,0.0
2020-05-11,1.0,-0.4535553135210829,-0.36217001192884185,-0.24293345780820497,-0.3741247860588144,-0.16044292308490224,0.0
2020-05-12,1.0,-0.4508700500505692,-0.3644355696169705,-0.23554887062057517,-0.376598117268743,-0.16581520188791785,0.0
2020-05-13,1.0,-0.4525159920234118,-0.35695232175692126,-0.23655245642659212,-0.37909512340403495,-0.1646854686245565,0.0
2020-05-14,1.0,-0.4547290474587681,-0.3550475105507081,-0.23633586205110943,-0.38034331874789634,-0.16270098128058408,0.0
2020-05-15,1.0,-0.45488439530849495,-0.35512518447557156,-0.236258188126246,-0.3803951013644719,-0.16246795950599383,0.0
2020-05-18,1.0,-0.45265421383973675,-0.3334283271587347,-0.22860695872950076,-0.38905152983237906,-0.18699966320370992,0.0
2020-05-19,1.0,-0.45171581978056186,-0.3373537727284518,-0.22872409410422015,-0.39102015407361296,-0.18501802713148136,0.0
2020-05-20,1.0,-0.4521777478014994,-0.33650678357415237,-0.2284365353186853,-0.39207242730031905,-0.18490752029884042,0.0
2020-05-21,1.0,-0.4608775137111517,-0.3530164533820841,-0.21862104988247585,-0.3977539827631235,-0.1813528336380256,0.0
2020-05-22,1.0,-0.45442949001640065,-0.34615885247181943,-0.22539244526592558,-0.39684481816051853,-0.18043370733866138,0.0
2020-05-26,1.0,-0.45382153173549844,-0.34452338199703336,-0.2235147162151612,-0.3971946808233794,-0.18328258776381193,0.0
2020-05-27,1.0,-0.45540895724360475,-0.34400291461732635,-0.22848517969136284,-0.39675228355062847,-0.17766154006297655,0.0
2020-05-28,1.0,-0.4595951711936726,-0.34093037777083984,-0.2315017171401811,-0.39840253928608593,-0.17132375897596006,0.0
2020-05-29,1.0,-0.4550988553590011,-0.3445369406867846,-0.22793964620187304,-0.3950312174817898,-0.17885015608740895,0.0
2020-06-01,1.0,-0.45508966450638977,-0.3405429322505922,-0.23310168918039614,-0.3952525962364332,-0.17875640925535516,0.0
2020-06-02,1.0,-0.4520718662374078,-0.3388202305535362,-0.23501921279468274,-0.39399210717623845,-0.17644615224841625,0.0
2020-06-03,1.0,-0.453486558161302,-0.33874993500077993,-0.2294472466330404,-0.398861213665436,-0.1793978472258333,0.0
2020-06-04,1.0,-0.45269267810198077,-0.3429553085712798,-0.22025560269658243,-0.40170228272469355,-0.18527291184049557,0.0
2020-06-05,1.0,-0.4463031375201624,-0.3438004058483792,-0.2195743795202664,-0.39957854206774546,-0.19233570945418596,0.0
2020-06-08,1.0,-0.4466592167156111,-0.33672912497726026,-0.23041139322747473,-0.3971516931313184,-0.1878687076067465,0.0
2020-06-09,1.0,-0.4499532273152479,-0.334138862904064,-0.2338114541107993,-0.39821744101444756,-0.18236150088348405,0.0
2020-06-10,1.0,-0.4525467775467775,-0.33380977130977135,-0.23775987525987527,-0.39867463617463617,-0.1759615384615385,0.0
2020-06-11,1.0,-0.4545194656686938,-0.3295129684495036,-0.2412807318467696,-0.3994230469359114,-0.1741254742970009,0.0
2020-06-12,1.0,-0.4454726393879081,-0.3177553183239848,-0.2569597022255538,-0.39294853568382143,-0.17168557913511,0.0
2020-06-15,1.0,-0.44466842404507156,-0.3188091176926655,-0.2560345273168967,-0.3926448544994056,-0.17222308368222464,0.0
2020-06-16,1.0,-0.4476104365796952,-0.3083957633686386,-0.2544562128648928,-0.3969775251872901,-0.17587186773443556,0.0
2020-06-17,1.0,-0.44799069647241246,-0.30900633156738594,-0.25569194986432353,-0.3972606279881121,-0.17436361286987984,0.0
2020-06-18,1.0,-0.44915100922647505,-0.30726487995244617,-0.25699738970873287,-0.39759129558318046,-0.17346806915979635,0.0
2020-06-19,1.0,-0.4490708433485823,-0.3073324545759996,-0.25716574914062706,-0.3975084645007883,-0.1735028818071386,0.0
2020-06-22,1.0,-0.4504227318561419,-0.30713343847764824,-0.2503296532823125,-0.4025906869715851,-0.17501357395868344,0.0
2020-06-23,1.0,-0.4486119009460787,-0.3052008478519361,-0.24998707542780335,-0.40283306622550796,-0.17828154888073205,0.0
2020-06-24,1.0,-0.4517564281649335,-0.3056547157121424,-0.2485125976511977,-0.40488385327745874,-0.17597909876351595,0.0
2020-06-25,1.0,-0.4521262853304397,-0.3044489226476515,-0.24957370950240274,-0.40510515165607397,-0.17232470418023044,0.0
2020-06-26,1.0,-0.4518503215143454,-0.30351470702166666,-0.24843116494073286,-0.4051338997495028,-0.17348862433179246,0.0
