Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WKHS
2020-05-26,-1.4894017570771163,-0.9060103193417934,-1.3449309719704365,-2.2323246409147957,-0.0,0.0,1.0
2020-05-27,-1.4833912439193886,-0.8933981931897151,-1.3609451007644195,-2.2115357887421823,-0.0,0.0,1.0
2020-05-28,-1.501216206824658,-0.867120717214539,-1.3724372784766141,-2.208979081242616,-0.0,0.0,1.0
2020-05-29,-1.4912669808705294,-0.8820349320765181,-1.3619351261436097,-2.195661214305517,-0.0,0.0,1.0
2020-06-01,-1.4892718715393134,-0.9037236987818382,-1.3363787375415284,-2.191998892580288,-0.0,0.0,1.0
2020-06-02,-1.4911783020826126,-0.9094305680481561,-1.3280287829516364,-2.1903411056528057,-0.0,0.0,1.0
2020-06-03,-1.4715983240607184,-0.9084415138402362,-1.3254344391785151,-2.1631980218421596,-0.0,0.0,1.0
2020-06-04,-1.4697843702788078,-0.9145721741519022,-1.3171954401867876,-2.1655679164949873,-0.0,0.0,1.0
2020-06-05,-1.3896584185045724,-0.9423749327595482,-1.2779720279720281,-2.1139725658956428,-0.0,0.0,1.0
2020-06-08,-1.3945065302275481,-0.8939679547596606,-1.3345900094250707,-2.109196176114178,-0.0,0.0,1.0
2020-06-09,-1.4094130231314348,-0.8651557694878995,-1.3275170477336542,-2.0832999064045996,-0.0,0.0,1.0
2020-06-10,-1.5154982317453713,-0.8182511615005893,-1.4496914222314679,-2.1508910616462105,-0.0,0.0,1.0
2020-06-11,-1.5401729669409958,-0.7931371181475798,-1.4962337843492814,-2.144999302552657,-0.0,0.0,1.0
2020-06-12,-1.486526642804079,-0.7500506517187817,-1.490308637806443,-2.026676571891673,-0.0,0.0,1.0
2020-06-15,-1.4979309409130994,-0.75442642968591,-1.4910793026253306,-2.040431449698121,-0.0,0.0,1.0
2020-06-16,-1.4948125042381502,-0.7485590289550418,-1.5035600461110736,-2.0341764426663054,-0.0,0.0,1.0
2020-06-17,-1.488400405816706,-0.7406154886709503,-1.503618532296246,-2.0309773419005746,-0.0,0.0,1.0
2020-06-18,-1.4880032533550225,-0.7512538972482038,-1.50128778636302,-2.0373458045275856,-0.0,0.0,1.0
2020-06-19,-1.506177896102123,-0.7539763806403167,-1.512458188272237,-2.0537238036726055,-0.0,0.0,1.0
2020-06-22,-1.504827114002054,-0.751728859979459,-1.5400890106128036,-2.0503252310852447,-0.0,0.0,1.0
2020-06-23,-1.5724637681159421,-0.7625580413676657,-1.5949064302800058,-2.1054594062192207,-0.0,0.0,1.0
2020-06-24,-1.6228063892271327,-0.7684979585989541,-1.618222190387508,-2.15328414869995,-0.0,0.0,1.0
2020-06-25,-1.7475735517136792,-0.7305884137094328,-1.803002729754322,-2.301410373066424,-0.0,0.0,1.0
2020-06-26,-1.7234026578571964,-0.7353404910278549,-1.7755086718222088,-2.2738193558074933,-0.0,0.0,1.0
2020-06-29,-1.7784301606922126,-0.7237330037082819,-1.8710599505562422,-2.3523640296662545,-0.0,0.0,1.0
2020-06-30,-2.0016363792954954,-0.9853587115666178,-2.0759624494014295,-2.5494789423822235,-0.0,0.0,1.0
2020-07-01,-2.0247739916550764,-0.9800938803894298,-2.1094401947148818,-2.5783205841446453,-0.0,0.0,1.0
2020-07-02,-2.034398676304102,-0.9710006095967952,-2.117390925716276,-2.58564834973439,-0.0,0.0,1.0
2020-07-06,-2.0389315642458103,-0.9690991620111732,-2.1259601955307263,-2.5951466480446927,-0.0,0.0,1.0
2020-07-07,-2.07689550098584,-1.021957340025094,-2.1681304893350064,-2.6951962717332854,-0.0,0.0,1.0
2020-07-08,-2.064605239707717,-1.005703083229371,-2.1611121012297274,-2.6796471217251825,-0.0,0.0,1.0
2020-07-09,-2.0593953446892,-1.013109783287256,-2.1592794078301973,-2.686435387496656,-0.0,0.0,1.0
2020-07-10,-2.0591805766312596,-1.0238329019012764,-2.1540658752119968,-2.6891011336249218,-0.0,0.0,1.0
2020-07-13,-2.0899892550143266,-1.0119985673352434,-2.1637714899713467,-2.6883954154727796,-0.0,0.0,1.0
2020-07-14,-2.0681777619132604,-0.9983937176512582,-2.140014278065322,-2.7172050687131892,-0.0,0.0,1.0
2020-07-15,-2.0162672730453033,-0.9733251705439916,-2.108798320797621,-2.647454958894525,-0.0,0.0,1.0
2020-07-16,-1.9757327181064686,-0.9183969922242161,-2.0847645902759977,-2.565923267538238,-0.0,0.0,1.0
2020-07-17,-1.9799863154293535,-0.9202018474170374,-2.088351009237085,-2.564317482039001,-0.0,0.0,1.0
2020-07-20,-2.0240131294808674,-0.9256284011401918,-2.106072384901097,-2.5821024445020297,-0.0,0.0,1.0
2020-07-21,-1.9131262939958593,-0.8892753623188406,-2.0208695652173914,-2.458302277432712,-0.0,0.0,1.0
2020-07-22,-1.891393779825572,-0.8927102188579892,-2.0031265427019913,-2.4405134112226428,-0.0,0.0,1.0
2020-07-23,-1.893685249136655,-0.8974675217891793,-2.000657786548265,-2.430439072520967,-0.0,0.0,1.0
2020-07-24,-1.87439534311716,-0.9126014593752563,-1.9865540706731164,-2.4251865212757235,-0.0,0.0,1.0
2020-07-27,-1.8782808398950133,-0.9137139107611548,-1.9851541994750657,-2.424950787401575,-0.0,0.0,1.0
2020-07-28,-1.8823674273518307,-0.9101953702183551,-1.9807913314726646,-2.4354785749466425,-0.0,0.0,1.0
2020-07-29,-1.8949275362318838,-0.9105731225296442,-1.9789196310935442,-2.450098814229249,-0.0,0.0,1.0
2020-07-30,-1.8973978919631094,-0.8963274044795784,-1.9836956521739129,-2.4570981554677203,-0.0,0.0,1.0
2020-07-31,-1.9027972605000412,-0.9034573809720274,-1.9872926809142668,-2.4579585774403827,-0.0,0.0,1.0
2020-08-03,-1.885144087446174,-0.9316826763829081,-2.001656177542232,-2.4624047697913216,-0.0,0.0,1.0
2020-08-04,-1.9459046973037137,-0.9512463964727828,-2.062235034763439,-2.5194166525351873,-0.0,0.0,1.0
2020-08-05,-1.9581632653061227,-0.9498299319727891,-2.0683673469387758,-2.5271258503401364,-0.0,0.0,1.0
2020-08-06,-1.9633097812207372,-0.9374308334042734,-2.078828637098834,-2.533157401889844,-0.0,0.0,1.0
2020-08-07,-1.9730400547757618,-0.9627695994522425,-2.0909791167408422,-2.5319239986306057,-0.0,0.0,1.0
2020-08-10,-1.9728409869773817,-0.9675291295407813,-2.093385880740233,-2.533755997258396,-0.0,0.0,1.0
2020-08-11,-1.9828399828399828,-0.9706563706563706,-2.097897897897898,-2.5285285285285286,-0.0,0.0,1.0
2020-08-12,-1.9574232081911263,-0.9850682593856656,-2.064163822525597,-2.525682593856655,-0.0,0.0,1.0
2020-08-13,-1.9453956895817361,-1.0153335037055968,-2.0296447738308205,-2.5281540165261096,-0.0,0.0,1.0
2020-08-14,-1.9440184049079754,-1.016785957736878,-2.0282890252215404,-2.531697341513292,-0.0,0.0,1.0
2020-08-17,-1.9448563879655671,-1.020540356260121,-2.0282962584164324,-2.5293616295917496,-0.0,0.0,1.0
2020-08-18,-1.9122378505853617,-1.0093489429798703,-1.9952834161542996,-2.505600943316769,-0.0,0.0,1.0
2020-08-19,-1.9296036508070649,-1.008028395166061,-1.9984788303895884,-2.5149159131243133,-0.0,0.0,1.0
2020-08-20,-1.9158186864014801,-1.0015978471112605,-1.9878059036245899,-2.5044992010764444,-0.0,0.0,1.0
2020-08-21,-1.8923064029500503,-1.0174321153201475,-1.9554978209855851,-2.4979886020784448,-0.01751592356687898,0.0,1.0
2020-08-24,-1.8952883970489605,-1.0160965794768613,-1.9679745137491618,-2.4984909456740443,-0.005784708249496982,0.0,1.0
2020-08-25,-1.8855446868990888,-1.034361675445197,-1.9566089791823427,-2.4839060279240863,-0.0,0.0,1.0
2020-08-26,-1.894714765100671,-1.027013422818792,-1.9738255033557046,-2.493791946308725,-0.0,0.0,1.0
2020-08-27,-1.8695834732952636,-1.0587840107490762,-1.9673328854551562,-2.496388982196842,-0.0056264696002687265,0.0,1.0
2020-08-28,-1.8691134573487516,-1.043740573152338,-1.9674040556393497,-2.488352605999665,-0.010809451985922574,0.0,1.0
2020-08-31,-1.8751153233246665,-1.0409292963180408,-1.9774385641197685,-2.4915709133607313,-0.0020967877212111044,0.0,1.0
2020-09-01,-1.887214880902281,-1.023230367814157,-2.011026007911792,-2.4953286760373707,-0.0,0.0,1.0
2020-09-02,-1.8929715152536657,-1.0199730321928198,-2.0139052755772795,-2.5005899207820663,-0.0,0.0,1.0
2020-09-03,-1.910865157147685,-1.02196688070294,-2.0276275768840826,-2.4883406556269008,-0.0,0.0,1.0
2020-09-04,-1.8163366746748406,-1.0441554138016735,-1.938447518846823,-2.4853781791069505,-0.0,0.0,1.0
2020-09-08,-1.8128091206303967,-1.0521418392153576,-1.9507083577835527,-2.5274541034453852,-0.03981892866124571,0.0,1.0
2020-09-09,-1.7792876434841323,-1.0942775151924373,-1.889601620526671,-2.5707292370020256,-0.10634706279540851,0.0,1.0
2020-09-10,-1.7586033238207153,-1.0954339432600302,-1.863354037267081,-2.563286889373846,-0.11289239550109116,0.0,1.0
2020-09-11,-1.7478093966452473,-1.1003922223149463,-1.8568805808228324,-2.5379287323708586,-0.10222815655511976,0.0,1.0
2020-09-14,-1.7463846861155228,-1.086516760010031,-1.858396723229959,-2.548273844353423,-0.11961882470952102,0.0,1.0
2020-09-15,-1.742045929018789,-1.0864300626304801,-1.8497703549060545,-2.549394572025052,-0.12308977035490605,0.0,1.0
2020-09-16,-1.7498741821841972,-1.0702063412179166,-1.844321422580104,-2.5665995638315717,-0.1568528770340547,0.0,1.0
2020-09-17,-1.737142857142857,-1.0816806722689076,-1.836638655462185,-2.570924369747899,-0.17697478991596638,0.0,1.0
2020-09-18,-1.7289263157894736,-1.0768000000000002,-1.8450526315789473,-2.578442105263158,-0.19183157894736844,0.0,1.0
2020-09-21,-1.7295991865096179,-1.0966019828828064,-1.876451148207779,-2.585204643674265,-0.18600118634014068,0.0,1.0
2020-09-22,-1.7388319064168856,-1.078409765194541,-1.895397134864796,-2.5784521488514027,-0.1856404170551835,0.0,1.0
2020-09-23,-1.7386744605862632,-1.0768503395512765,-1.9422333018138056,-2.619960457319694,-0.21860225221353047,0.0,1.0
2020-09-24,-1.729127378707355,-1.0678038745071148,-1.933567632436139,-2.6302931596091206,-0.2110406308931939,0.0,1.0
2020-09-25,-1.7258617732807409,-1.0752015091750986,-1.929686160178357,-2.626479163093809,-0.21762990910649974,0.0,1.0
2020-09-28,-1.7195549850235345,-1.0718870346598204,-1.9225502781343602,-2.629525032092426,-0.21437740693196405,0.0,1.0
2020-09-29,-1.715162885894593,-1.069588947637728,-1.901842060378646,-2.624936039570186,-0.21644209449087498,0.0,1.0
2020-09-30,-1.715467257844475,-1.0652285129604366,-1.9042462482946796,-2.6227830832196455,-0.21896316507503413,0.0,1.0
2020-10-01,-1.7269454919437779,-1.080990743914981,-1.9085533081933492,-2.6390983887555706,-0.21486115872471714,0.0,1.0
2020-10-02,-1.722689075630252,-1.0659406619790774,-1.905076316240782,-2.649802778254159,-0.2312639341450866,0.0,1.0
2020-10-05,-1.7086506374604262,-1.0737571660819714,-1.8907332934029264,-2.6481560708479503,-0.23521861897835203,0.0,1.0
2020-10-06,-1.7059877175025588,-1.0525417946093483,-1.8754691231661549,-2.6478164448993518,-0.24769703172978505,0.0,1.0
2020-10-07,-1.6941536890477407,-1.0624627691260318,-1.8670751425410603,-2.636456471789635,-0.24968087822312995,0.0,1.0
2020-10-08,-1.69548584544759,-1.053557765876052,-1.86967610303494,-2.6378474878857436,-0.24466547649409165,0.0,1.0
2020-10-09,-1.6951726478323574,-1.0472554509205056,-1.8666327309748028,-2.624331891066429,-0.2504454059557139,0.0,1.0
2020-10-12,-1.7062616663838452,-1.049210928219922,-1.8620397081282876,-2.6276938740879006,-0.23952146614627523,0.0,1.0
2020-10-13,-1.6786410234686098,-1.066508514784377,-1.8591036177243074,-2.6169617893755825,-0.2512920443954927,0.0,1.0
2020-10-14,-1.6867921314825853,-1.063867836157711,-1.865707229839053,-2.64983394362599,-0.24951034658945753,0.0,1.0
2020-10-15,-1.6751015572105619,-1.0581415030467163,-1.8502877454299254,-2.626861882193636,-0.252708192281652,0.0,1.0
2020-10-16,-1.6776677667766777,-1.0544131336210545,-1.8534314969958534,-2.6235931285436234,-0.2532791740712533,0.0,1.0
2020-10-19,-1.6750740584003385,-1.0531527719001268,-1.852814219212865,-2.625983918747355,-0.25679221328819296,0.0,1.0
2020-10-20,-1.6533971613336693,-1.0514823213235913,-1.8271604938271606,-2.5951121189216426,-0.27126900142773164,0.0,1.0
2020-10-21,-1.6608167397907525,-1.0521430982112725,-1.849139385757678,-2.606901788727641,-0.268393520080999,0.0,1.0
2020-10-22,-1.582710432239194,-1.0429801754956127,-1.7853428664283393,-2.472538186545336,-0.24122521936951577,0.0,1.0
2020-10-23,-1.5797124989848126,-1.043368797206205,-1.7867294729148055,-2.4703971412328434,-0.2413709087955819,0.0,1.0
2020-10-26,-1.5723769430051813,-1.039264896373057,-1.7826262953367875,-2.4554727979274613,-0.24611398963730569,0.0,1.0
2020-10-27,-1.5631702007578812,-1.0341852777553817,-1.7792469563815205,-2.4548093203257277,-0.2312343787793276,0.0,1.0
2020-10-28,-1.55067785668173,-1.0319561007101354,-1.7876856036152355,-2.4581181407359587,-0.24120400258231117,0.0,1.0
