Date,IWF,IWM,MTUM,SPY,STN,VLUE,VXX
2019-09-09,-0.0,-0.010302784901246233,-0.1086741350609619,-0.6093714851306969,1.0,-0.5211904440545283,0.0
2019-09-10,-0.0,-0.012502810883741848,-0.1066561727006971,-0.6048347200359793,1.0,-0.5247132898583314,0.0
2019-09-11,-0.0,-0.01257140286960824,-0.1057212252057752,-0.6046192596590653,1.0,-0.5259973912652364,0.0
2019-09-12,-0.0,-0.008710488505747127,-0.10766882183908047,-0.6013155531609194,1.0,-0.5272539511494253,0.0
2019-09-13,-0.0,-0.005544954540352452,-0.10012347064765967,-0.6019081827365586,1.0,-0.5373218094062184,0.0
2019-09-16,-0.0,-0.002691367438939601,-0.09971516361271222,-0.6035167201202144,1.0,-0.5368829479444681,0.0
2019-09-17,-0.0,-0.032732638733622504,-0.0927201180521397,-0.5941063363591648,1.0,-0.516299244287439,0.0
2019-09-18,-0.0,-0.027635550586920066,-0.09296813862493013,-0.5962213527110117,1.0,-0.5190609278926774,0.0
2019-09-19,-0.0,-0.0289573131191163,-0.09288701057668657,-0.5941056774222401,1.0,-0.5201359540260728,0.0
2019-09-20,-0.0,-0.029381489437880413,-0.09749820981023988,-0.5915682062298603,1.0,-0.5192892946652344,0.0
2019-09-23,-0.0,-0.031020590868397497,-0.1012085944494181,-0.5843106535362579,1.0,-0.521620411817368,0.0
2019-09-24,-0.0,-0.02973486967222284,-0.09497706678599396,-0.5887459447365476,1.0,-0.5239288511019129,0.0
2019-09-25,-0.0,-0.02405221745350501,-0.09444295422031475,-0.5919170243204578,1.0,-0.5249239985693849,0.0
2019-09-26,-0.0,-0.0007008342187959216,-0.12945086247824023,-0.6109917934573734,1.0,-0.5196120543485633,0.0
2019-09-27,-0.0,-0.0006156231474303434,-0.12091294632678189,-0.6291668566738109,1.0,-0.5293903050754708,0.0
2019-09-30,-0.0,-0.0,-0.13414968472996436,-0.6227953943160012,1.0,-0.5275975509458102,0.0
2019-10-01,-0.0,-0.0,-0.1522146546601454,-0.6065731133153541,1.0,-0.5267175572519084,0.0
2019-10-02,-0.0,-0.0,-0.17302396034150372,-0.6055953364546038,1.0,-0.5164096208574314,0.0
2019-10-03,-0.0,-0.0,-0.16995541328455468,-0.6060592203041043,1.0,-0.5104835943752143,0.0
2019-10-04,-0.0,-0.0,-0.1719657491793118,-0.6040494938132733,1.0,-0.5196161704276762,0.0
2019-10-07,-0.0,-0.030564723967988427,-0.21347831984446353,-0.5196455215445133,1.0,-0.4970158701451372,0.0
2019-10-08,-0.0,-0.026204398673415952,-0.14579333216966311,-0.5336882527491709,1.0,-0.476195671146797,0.0
2019-10-09,-0.0,-0.025510426189543335,-0.14080797527317052,-0.5362195812110923,1.0,-0.47411954203125684,0.0
2019-10-10,-0.0,-0.026991862747260016,-0.16296557655412705,-0.5258782278871811,1.0,-0.4893818775222176,0.0
2019-10-11,-0.0,-0.04034990587974754,-0.21160447348023473,-0.47381242387332523,1.0,-0.48882737238401064,0.0
2019-10-14,-0.0,-0.03965849019044038,-0.21366481608458118,-0.4746632456703015,1.0,-0.4838645462387472,0.0
2019-10-15,-0.0,-0.04519424237734097,-0.22999535675592014,-0.46790633913370333,1.0,-0.4679726711919871,0.0
2019-10-16,-0.0,-0.042339599329273676,-0.2286426617244727,-0.46758891536492814,1.0,-0.46776542229282503,0.0
2019-10-17,-0.0,-0.05122281703280837,-0.2208845154268198,-0.48983762411426285,1.0,-0.45933939003531843,0.0
2019-10-18,-0.0,-0.0463791338407442,-0.22726665776472157,-0.48382071482618955,1.0,-0.46801976231806647,0.0
2019-10-21,-0.0,-0.042980773520096355,-0.2301824508185752,-0.48826783244858807,1.0,-0.4690190480438952,0.0
2019-10-22,-0.0,-0.050364050565060076,-0.2278107830437307,-0.4892794925626479,1.0,-0.4659847232769017,0.0
2019-10-23,-0.0,-0.04962113592167907,-0.2285477994590849,-0.4947584881199848,1.0,-0.46225887927758774,0.0
2019-10-24,-0.0,-0.04432089317066583,-0.256268851573403,-0.4892630441633278,1.0,-0.4610588394183587,0.0
2019-10-25,-0.0,-0.046450658779241726,-0.2427399838666308,-0.4913059066057184,1.0,-0.4602491709240835,0.0
2019-10-28,-0.0,-0.01891655837931108,-0.19370300151247255,-0.4952815116204759,1.0,-0.4223419892209701,0.0
2019-10-29,-0.0,-0.02017090410380842,-0.17563034075324402,-0.509568519886064,1.0,-0.4045363434961494,0.0
2019-10-30,-0.0,-0.021523528170500107,-0.17598649504114794,-0.5085461067735809,1.0,-0.4040936906520363,0.0
2019-10-31,-0.0,-0.022375287878467747,-0.1761921866086332,-0.5017642460225232,1.0,-0.4125166388472184,0.0
2019-11-01,-0.0,-0.023122487835836685,-0.1760947746985403,-0.5093716945208377,1.0,-0.4069177067907764,0.0
2019-11-04,-0.0,-0.020482639328355062,-0.19136818124288066,-0.4922161751677003,1.0,-0.40537062819052444,0.0
2019-11-05,-0.0,-0.035946324684699986,-0.24497855535266888,-0.46008323071043356,1.0,-0.3822030659475986,0.0
2019-11-06,-0.0,-0.03331982337507199,-0.2462296550694341,-0.459992747285565,1.0,-0.39358774717890743,0.0
2019-11-07,-0.0,-0.024727148703956342,-0.24690910641200547,-0.46359140518417463,1.0,-0.3964230900409277,0.0
2019-11-08,-0.0,-0.0,-0.43205872311369065,-0.8164049163537043,1.0,-0.5966484579492431,0.0
2019-11-11,-0.0,-0.0,-0.4944550891250073,-0.7983510422109971,1.0,-0.6102595366660861,0.0
2019-11-12,-0.0,-0.0,-0.4974012021254973,-0.797438950027585,1.0,-0.6088446238276374,0.0
2019-11-13,-0.0,-0.0,-0.5587904942066683,-0.7873019626389217,1.0,-0.6096890517852921,0.0
2019-11-14,-0.0,-0.0,-0.5384203321230879,-0.8052794476519255,1.0,-0.6323433128980418,0.0
2019-11-15,-0.0,-0.0,-0.545736249329599,-0.8006376258864193,1.0,-0.6331863416959658,0.0
2019-11-18,-0.0,-0.0,-0.5471111907749299,-0.808030112923463,1.0,-0.6322817709266895,0.0
2019-11-19,-0.0,-0.0,-0.5515151515151515,-0.8377716559534741,1.0,-0.6716253443526171,0.0
2019-11-20,-0.0,-0.0,-0.55809832258853,-0.8316477741452534,1.0,-0.6656482019004551,0.0
2019-11-21,-0.0,-0.0,-0.6154466251201439,-0.7960809847146002,1.0,-0.6889281617213904,0.0
2019-11-22,-0.0,-0.0,-0.6207055497510909,-0.7930674205641939,1.0,-0.6591789072583124,0.0
2019-11-25,-0.0,-0.0,-0.619566886806942,-0.7925357088004915,1.0,-0.6596221778528644,0.0
2019-11-26,-0.0,-0.0,-0.6154435422092845,-0.7937490424390992,1.0,-0.65503294009499,0.0
2019-11-27,-0.0,-0.0,-0.6128085145426186,-0.793864880570083,1.0,-0.651741750007646,0.0
2019-11-29,-0.0,-0.0,-0.6338492846571288,-0.8074740996546621,1.0,-0.6420510606808091,0.0
2019-12-02,-0.0,-0.0,-0.6498230802656899,-0.8112856167359861,1.0,-0.6427462908932894,0.0
2019-12-03,-0.0,-0.0,-0.6328105705112373,-0.8127315386515189,1.0,-0.6416090392689553,0.0
2019-12-04,-0.0,-0.0,-0.6408020112356064,-0.8175610664514728,1.0,-0.6453955740401627,0.0
2019-12-05,-0.0,-0.0,-0.6678368805441495,-0.7938751841519607,1.0,-0.6727893928470677,0.0
2019-12-06,-0.0,-0.0,-0.6858339680121859,-0.827113480578827,1.0,-0.6604785478547854,0.0
2019-12-09,-0.0,-0.0,-0.7314838793215073,-0.8426129742328111,1.0,-0.6629871811472227,0.0
2019-12-10,-0.0,-0.0,-0.9162964530004937,-0.9732035822579508,1.0,-0.6363444044848742,0.0
2019-12-11,-0.0,-0.0,-0.9187348615157791,-0.9557692982764068,1.0,-0.6358689928739425,0.0
2019-12-12,-0.0,-0.0,-0.9174360234492928,-0.95657668410152,1.0,-0.6363604451153158,0.0
2019-12-13,-0.0,-0.0,-0.9477593550885346,-0.9508571830886754,1.0,-0.6216073503009821,0.0
2019-12-16,-0.0,-0.0,-0.9643183897529736,-0.9535153775775916,1.0,-0.6010978956999086,0.0
2019-12-17,-0.0,-0.0,-1.029887875401089,-0.9946281140714569,1.0,-0.5807765800194686,0.0
2019-12-18,-0.0,-0.0,-1.1031518624641836,-1.050482581812698,1.0,-0.6165359674257277,0.0
2019-12-19,-0.0,-0.0,-1.1032805429864254,-1.0501131221719457,1.0,-0.6173453996983409,0.0
2019-12-20,-0.0,-0.0,-1.110388136490883,-1.056328970265567,1.0,-0.6162517969281984,0.0
2019-12-23,-0.0,-0.0,-1.102586435414852,-1.0800545309955694,1.0,-0.6042715946529328,0.0
2019-12-24,-0.0,-0.0,-1.0962783477832885,-1.0860939688789613,1.0,-0.6036421459129975,0.0
2019-12-26,-0.0,-0.0,-1.096412895413955,-1.078136824579991,1.0,-0.6092780384440745,0.0
2019-12-27,-0.0,-0.0,-1.1027700935996059,-1.074538633521543,1.0,-0.6121490014778884,0.0
2019-12-30,-0.0,-0.0,-1.1284865112025604,-1.0928593202255754,1.0,-0.5890489254686786,0.0
2019-12-31,-0.0,-0.0,-1.1308663573438806,-1.0852666007454173,1.0,-0.5870160492888111,0.0
2020-01-02,-0.0,-0.0,-1.1339605393463852,-1.0867296411975318,1.0,-0.5882532185571723,0.0
2020-01-03,-0.0,-0.0,-1.1299656881433473,-1.0809759817003433,1.0,-0.6014868471216165,0.0
2020-01-06,-0.0,-0.0,-1.1494698832206516,-1.0841272280270438,1.0,-0.6078672403196066,0.0
2020-01-07,-0.0,-0.0,-1.1460092095165004,-1.0825402916346893,1.0,-0.6087490406753645,0.0
2020-01-08,-0.0,-0.0,-1.1484704439162772,-1.080464617035958,1.0,-0.6045771678294871,0.0
2020-01-09,-0.0,-0.0,-1.1367112810707458,-1.0751051625239005,1.0,-0.6123135755258127,0.0
2020-01-10,-0.0,-0.0,-1.1425833652740511,-1.075047911077041,1.0,-0.6152548869298581,0.0
2020-01-13,-0.0,-0.0,-1.1474140244603763,-1.0729977379902618,1.0,-0.6134647088141701,0.0
2020-01-14,-0.0,-0.0,-1.193519526995488,-1.0999299828847053,1.0,-0.5963902287225767,0.0
2020-01-15,-0.0,-0.0,-1.1993212934430708,-1.1020400202831846,1.0,-0.59925108241994,0.0
2020-01-16,-0.0,-0.0,-1.189093318780697,-1.1035705932798003,1.0,-0.6054026662508771,0.0
2020-01-17,-0.0,-0.0,-1.176241783033179,-1.1164183748881715,1.0,-0.5970282780349294,0.0
2020-01-21,-0.0,-0.0,-1.1726022088742494,-1.1028482852160435,1.0,-0.5997674869211392,0.0
2020-01-22,-0.0,-0.0,-1.1761108530732314,-1.0918872890540332,1.0,-0.6025700572844095,0.0
2020-01-23,-0.0,-0.0,-1.176527680720553,-1.0947666744312448,1.0,-0.6110334653311593,0.0
2020-01-24,-0.0,-0.0,-1.1779667598633115,-1.0964973594283938,1.0,-0.6087294190742466,0.0
2020-01-27,-0.0,-0.0,-1.1764045813341588,-1.0848939792601766,1.0,-0.60807150595883,0.0
2020-01-28,-0.0,-0.0,-1.1866096866096865,-1.0729960729960728,1.0,-0.5903980903980903,0.0
2020-01-29,-0.0,-0.0,-1.1825786646201075,-1.0661166538756717,1.0,-0.5886032233307751,0.0
2020-01-30,-0.0,-0.0,-1.1880444461651631,-1.1288861357388982,1.0,-0.5546865925897247,0.0
2020-01-31,-0.0,-0.0,-1.1892922454379207,-1.1358312906112602,1.0,-0.565775650752889,0.0
2020-02-03,-0.0,-0.0,-1.16231728782429,-1.1106604423356548,1.0,-0.5534170046682483,0.0
2020-02-04,-0.0,-0.0,-1.1515996029625104,-1.1078491257539895,1.0,-0.5582194395663128,0.0
2020-02-05,-0.0,-0.0,-1.1458814618443476,-1.093770119295588,1.0,-0.5474720696837719,0.0
2020-02-06,-0.0,-0.0,-1.1612280436099334,-1.0894155057540884,1.0,-0.5349030890369473,0.0
2020-02-07,-0.0,-0.0,-1.159502005600545,-1.0887383637326875,1.0,-0.5359116022099447,0.0
2020-02-10,-0.0,-0.0,-1.1471030284812505,-1.0804088073946045,1.0,-0.5299090704140678,0.0
2020-02-11,-0.0,-0.0,-1.1353405984346328,-1.0774070329176497,1.0,-0.5321873946747556,0.0
2020-02-12,-0.0,-0.0,-1.134961054523667,-1.078639904134212,1.0,-0.5311563810665069,0.0
2020-02-13,-0.0,-0.0,-1.1163793103448274,-1.0825282401902496,1.0,-0.5169069560047562,0.0
2020-02-14,-0.0,-0.0,-1.1177982198055938,-1.0821198465606494,1.0,-0.524338013481807,0.0
2020-02-18,-0.0,-0.0,-1.1165326782789937,-1.0785693017716242,1.0,-0.5267604585380379,0.0
2020-02-19,-0.0,-0.0,-1.1205790180570065,-1.0730487986867632,1.0,-0.5371586330398448,0.0
2020-02-20,-0.0,-0.0,-1.1245652742978947,-1.0757264126248085,1.0,-0.5392842451665981,0.0
2020-02-21,-0.0,-0.0,-1.1245139096619803,-1.0761666168112474,1.0,-0.5384759198324858,0.0
2020-02-24,-0.0,-0.002396285757076532,-1.1237831361389847,-1.080537666616744,1.0,-0.5374794069192752,0.0
2020-02-25,-0.0,-0.060102992545644426,-1.095214087651698,-0.9514566603046563,1.0,-0.49432820771363756,0.0
2020-02-26,-0.0,-0.03643640160083522,-1.0504611101444232,-0.9371846180615974,1.0,-0.4559596311118845,0.0
2020-02-27,-0.0,-0.03579254930606282,-1.0503669692858881,-0.9364151796584228,1.0,-0.4558419423284288,0.0
2020-02-28,-0.0,-0.17430567387970694,-1.004804907139206,-0.7980235133753621,1.0,-0.4306014653262907,0.0
2020-03-02,-0.0,-0.1684364576951875,-1.0042883397998774,-0.7999115104485739,1.0,-0.43077394323054924,0.0
2020-03-03,-0.0,-0.21540486739870288,-0.8695498619405381,-0.7238168625184614,1.0,-0.4019456752070892,0.0
2020-03-04,-0.0,-0.25623102226720645,-0.8876201923076923,-0.6668775303643725,1.0,-0.3522267206477733,0.0
2020-03-05,-0.0,-0.33588598170602,-0.7832072203482543,-0.6004801410034339,1.0,-0.3192937672835567,0.0
2020-03-06,-0.0,-0.40121662521350876,-0.7472955560216954,-0.5624044829342842,1.0,-0.2856971622067064,0.0
2020-03-09,-0.0,-0.40211292825593886,-0.7459412677569536,-0.5590008356213442,1.0,-0.2773367554016951,0.0
2020-03-10,-0.06541928434853865,-0.29090412455613224,-0.6354821087134663,-0.49265228079759626,1.0,-0.24700901393062005,0.0
2020-03-11,-0.005234628261678269,-0.3767603762555136,-0.6427698357867886,-0.4352447255141627,1.0,-0.1971621406175267,0.0
2020-03-12,-0.03410081534280293,-0.3035228962617302,-0.5901492231167633,-0.4407466283780319,1.0,-0.19547715501769142,0.0
2020-03-13,-0.12390420686615407,-0.2634311180763015,-0.49583721044125567,-0.3852539301630834,1.0,-0.18029776188843724,0.0
2020-03-16,-0.119171233535237,-0.28636669551004706,-0.4751466205172579,-0.3652773771752716,1.0,-0.1576531102778579,0.0
2020-03-17,-0.18885012591548644,-0.23609731303283046,-0.35233232446919116,-0.34403807499480166,1.0,-0.18905805974632073,0.0
2020-03-18,-0.182790570922469,-0.261547894808557,-0.29072989053912884,-0.3442567107235318,1.0,-0.19164736340100832,0.0
2020-03-19,-0.18732905887100387,-0.22346769492893334,-0.28153163251580504,-0.3433170425503295,1.0,-0.2062278617226382,0.0
2020-03-20,-0.1877005227614368,-0.2400439747818088,-0.2755379058131969,-0.34221803414776425,1.0,-0.1981333153844428,0.0
2020-03-23,-0.18834472710971645,-0.24287795584444694,-0.2717247562478987,-0.34071500616384626,1.0,-0.19773618738092572,0.0
2020-03-24,-0.18353154377619207,-0.236380110997848,-0.2983576849020274,-0.3505493260844943,1.0,-0.19644353833956282,0.0
2020-03-25,-0.1847198792506437,-0.23876853413832905,-0.26453875521619463,-0.34213797389683037,1.0,-0.1894921424132114,0.0
2020-03-26,-0.17822223212098265,-0.23927036236887236,-0.2745940889552106,-0.34521926991692464,1.0,-0.18991514287623332,0.0
2020-03-27,-0.17598485015303988,-0.23409596371083172,-0.26201748398035807,-0.34391033404531746,1.0,-0.18602602778939953,0.0
2020-03-30,-0.16898285363015653,-0.23100397374256293,-0.26920459285604514,-0.3447057015521746,1.0,-0.1815627126830446,0.0
2020-03-31,-0.15822646299295312,-0.2429859500153193,-0.268109598634394,-0.3362804744605418,1.0,-0.1828467632511927,0.0
2020-04-01,-0.17545134302069573,-0.2774328489652136,-0.2309114927344782,-0.3517613386173492,1.0,-0.16611624834874505,0.0
2020-04-02,-0.17747978702425557,-0.26646070246937925,-0.22789719319003485,-0.3552225070663248,1.0,-0.16404829203093846,0.0
2020-04-03,-0.18322651933701656,-0.26028729281767954,-0.2287292817679558,-0.378232044198895,1.0,-0.15946961325966852,0.0
2020-04-06,-0.18807157057654075,-0.2544289816655622,-0.2250276121051469,-0.3823503423901038,1.0,-0.1590899050143583,0.0
2020-04-07,-0.17801651811981084,-0.24145219987360803,-0.21798252304473836,-0.38383926431170867,1.0,-0.15788097365381681,0.0
2020-04-08,-0.1743185392276778,-0.24283592521404856,-0.2062729337759916,-0.38568058710466535,1.0,-0.17503931504455705,0.0
2020-04-09,-0.18163607464018985,-0.22640276961264616,-0.21643042219173905,-0.3862433862433862,1.0,-0.16665577982450408,0.0
2020-04-13,-0.18853760960856417,-0.20864248569377053,-0.22119715398507364,-0.38732348397484717,1.0,-0.17012989838769338,0.0
2020-04-14,-0.19858743514845012,-0.19130662248768368,-0.23760735928848586,-0.38710380607751665,1.0,-0.16527880716745869,0.0
2020-04-15,-0.1780896313514218,-0.20372341581039688,-0.2219711945778029,-0.3891338822149328,1.0,-0.1794364912128256,0.0
2020-04-16,-0.1743179006316338,-0.2084174426428773,-0.22046406633239998,-0.3883136897397495,1.0,-0.17904972759436522,0.0
2020-04-17,-0.16506943086250733,-0.2320446791403177,-0.20073016493904425,-0.38929091422735074,1.0,-0.18595301736314837,0.0
2020-04-20,-0.1619029016646049,-0.2360830783254118,-0.20172754302580465,-0.3857455997569286,1.0,-0.18479935759706578,0.0
2020-04-21,-0.1655414939110426,-0.2429070701369744,-0.20782772917706818,-0.37992489200512297,1.0,-0.1745501117936918,0.0
2020-04-22,-0.15883625351503353,-0.2501406013411205,-0.20049751243781094,-0.38234912394549,1.0,-0.17127406446030716,0.0
2020-04-23,-0.14926243493661046,-0.25997278676486474,-0.19483380488542365,-0.38141724800760246,1.0,-0.1742510960886374,0.0
2020-04-24,-0.1506849315068493,-0.26370402329845755,-0.18882536943156078,-0.378190055010247,1.0,-0.17586020925466506,0.0
2020-04-27,-0.1648045296393145,-0.2692714974175005,-0.17293021848594212,-0.37700170725909277,1.0,-0.17707950640762432,0.0
2020-04-28,-0.17142918853538952,-0.2572193783883021,-0.17447461068273612,-0.3817145078727402,1.0,-0.17503617788721137,0.0
2020-04-29,-0.16218081435472742,-0.26216356107660455,-0.17225241545893719,-0.3786231884057971,1.0,-0.18143978605935127,0.0
2020-04-30,-0.16307353322388318,-0.26700077767216795,-0.1716495290762983,-0.37861833578156057,1.0,-0.17985829084939084,0.0
2020-05-01,-0.15862173320939885,-0.27372949136421604,-0.17022978318670154,-0.3764510062471628,1.0,-0.182616026458572,0.0
2020-05-04,-0.1607660052738512,-0.27415380625081054,-0.1665369818008905,-0.37807461202610987,1.0,-0.1818830242510699,0.0
2020-05-05,-0.1629531885437397,-0.2774292636497361,-0.16769057713939603,-0.375767932854547,1.0,-0.17937180929306912,0.0
2020-05-06,-0.1624205199186816,-0.27752065400752624,-0.16607552229767722,-0.37581642804619575,1.0,-0.18089017691076603,0.0
2020-05-07,-0.16050371075578249,-0.27699764156046475,-0.16565333102538027,-0.3767228508990198,1.0,-0.1838068243287102,0.0
2020-05-08,-0.16080978672729243,-0.28160658222366575,-0.16273681931363,-0.3775901266645015,1.0,-0.18246183825917506,0.0
2020-05-11,-0.16149700209961254,-0.2769756921145479,-0.16454901621247214,-0.3795753154830191,1.0,-0.18197363579298254,0.0
2020-05-12,-0.16293666940825072,-0.27572399463226704,-0.1687372841002554,-0.377797497943812,1.0,-0.17921302108133846,0.0
2020-05-13,-0.16210599237963283,-0.27725580187045373,-0.1688171111880845,-0.3796977831659162,1.0,-0.1770003463803256,0.0
2020-05-14,-0.1621492899203325,-0.27610841704191197,-0.16468219605126427,-0.3816461724974022,1.0,-0.18029095947350193,0.0
2020-05-15,-0.17428887107606317,-0.28408327736736066,-0.16915444442037306,-0.38155072683550334,1.0,-0.15736909378452738,0.0
2020-05-18,-0.1761120871017416,-0.28206129221159476,-0.1653111241243195,-0.3803977704036263,1.0,-0.16498579391415621,0.0
2020-05-19,-0.1781573072671709,-0.27638223628600533,-0.17228375127332626,-0.3813910141095385,1.0,-0.1591278527926483,0.0
2020-05-20,-0.17794535092851416,-0.27597564410929815,-0.17222475026544454,-0.38195843896942516,1.0,-0.1588116752258987,0.0
2020-05-21,-0.18003943576520554,-0.2668631232259323,-0.1805161318281294,-0.3833936426079608,1.0,-0.15600962059326992,0.0
2020-05-22,-0.1809577440384657,-0.26698577028870935,-0.17781724459076045,-0.38246951549674035,1.0,-0.1576314136579238,0.0
2020-05-26,-0.1802739488888408,-0.2655746218596499,-0.17542682794884557,-0.38233830307489236,1.0,-0.16027957501136045,0.0
2020-05-27,-0.17780179401275262,-0.26430346914514213,-0.16375229655246945,-0.3819517994164055,1.0,-0.17365178860909974,0.0
2020-05-28,-0.19066779155039262,-0.25893958076448825,-0.1703766197244035,-0.38635429510891905,1.0,-0.15689964739221665,0.0
2020-05-29,-0.19754396604002425,-0.2535302780906177,-0.17495451788963007,-0.39372346876895087,1.0,-0.14604089058303735,0.0
2020-06-01,-0.19771772552076566,-0.2558139534883721,-0.17223160538738036,-0.3936815209388939,1.0,-0.1459226538478195,0.0
2020-06-02,-0.19793832293832292,-0.2565618503118503,-0.1724488911988912,-0.39336451836451836,1.0,-0.14529192654192655,0.0
2020-06-03,-0.1977824458063538,-0.256707884877753,-0.1746107369469649,-0.39233817701453105,1.0,-0.14414102258700218,0.0
2020-06-04,-0.19740518529749398,-0.25770538673135657,-0.1722584418116052,-0.3930559466308562,1.0,-0.14553055080248653,0.0
2020-06-05,-0.2000303371760423,-0.2582777151772558,-0.17361532460778364,-0.3932564791540262,1.0,-0.14176128976337005,0.0
2020-06-08,-0.2007228185595568,-0.2544581024930748,-0.18174342105263158,-0.38993247922437674,1.0,-0.13729224376731303,0.0
2020-06-09,-0.2056028230607694,-0.25236517936394537,-0.1845814119633695,-0.3911584507804551,1.0,-0.1312376869953021,0.0
2020-06-10,-0.20508551536249434,-0.2502756816363597,-0.17849034573720512,-0.3895651797876711,1.0,-0.1387921901014076,0.0
2020-06-11,-0.21014586850192615,-0.2451413236376228,-0.18744318919620828,-0.3891485954205081,1.0,-0.1323637622819547,0.0
2020-06-12,-0.21188529907875955,-0.24205267938237965,-0.19289823104537002,-0.3808010034168072,1.0,-0.13487738419618528,0.0
2020-06-15,-0.2128906672434303,-0.24115929490645616,-0.1932951227425111,-0.38135611549691795,1.0,-0.13416243105872175,0.0
2020-06-16,-0.21450960894096283,-0.23487321386108648,-0.18878488510343935,-0.3846386649084503,1.0,-0.13893512613761644,0.0
2020-06-17,-0.2155500735739635,-0.23610750454427423,-0.18902016792175194,-0.3854842897948585,1.0,-0.13775642690210335,0.0
2020-06-18,-0.21733295816107878,-0.23345815025648797,-0.19112140429860827,-0.3860955390575962,1.0,-0.13642561849310622,0.0
2020-06-19,-0.21705627705627703,-0.23316017316017315,-0.1914069264069264,-0.3857142857142857,1.0,-0.13716450216450216,0.0
2020-06-22,-0.21688963934710134,-0.23342858379876172,-0.19599948045200674,-0.3828635753561068,1.0,-0.13560202623717366,0.0
2020-06-23,-0.21498441828254847,-0.23169148199445985,-0.1956371191135734,-0.38307219529085873,1.0,-0.13874220914127425,0.0
2020-06-24,-0.21229243792080707,-0.22972007533935182,-0.19824208179082506,-0.38258535212487277,1.0,-0.1420839557489554,0.0
2020-06-25,-0.2108040309675187,-0.22877470697634184,-0.1986505773971714,-0.3825959084814671,1.0,-0.14171099865922757,0.0
2020-06-26,-0.2109347976478727,-0.22630577654790726,-0.1979202698028364,-0.38306381874783807,1.0,-0.14365703908682115,0.0
2020-06-29,-0.20687868385258112,-0.2216680700390785,-0.2021288079970637,-0.3803139236133601,1.0,-0.14806658462335642,0.0
2020-06-30,-0.2077243582824205,-0.21912307592668553,-0.20293171563653634,-0.3805617322596662,1.0,-0.1484639796204745,0.0
2020-07-01,-0.20559334845049132,-0.21859410430839002,-0.20632761040924305,-0.3788359788359788,1.0,-0.15026455026455027,0.0
2020-07-02,-0.19976252158894647,-0.22275474956822106,-0.20367012089810016,-0.37577720207253884,1.0,-0.1569300518134715,0.0
2020-07-06,-0.20054405319631252,-0.22193916103542824,-0.20423584274271897,-0.375504652518405,1.0,-0.15673913512813317,0.0
2020-07-07,-0.20155959735602885,-0.22080615198513848,-0.2044109387825636,-0.3759234458029118,1.0,-0.15740700738756644,0.0
2020-07-08,-0.20069129401598618,-0.2231367465975373,-0.20233311730395334,-0.37485418016850297,1.0,-0.159300064808814,0.0
2020-07-09,-0.20459019230353243,-0.22395033420580154,-0.20366004023448486,-0.37463496939150753,1.0,-0.15633044193039003,0.0
2020-07-10,-0.2001948051948052,-0.2294155844155844,-0.19837662337662335,-0.37567099567099566,1.0,-0.16084415584415584,0.0
2020-07-13,-0.20434622627215862,-0.23079587021925935,-0.19832904049695896,-0.37538148524923703,1.0,-0.15558104802926345,0.0
2020-07-14,-0.18960892888042913,-0.2287376708773144,-0.18967381899982697,-0.3862908807752206,1.0,-0.16869268039453192,0.0
2020-07-15,-0.19519591067599473,-0.22456626740886743,-0.19017089388983952,-0.38751110052199533,1.0,-0.1685113387771015,0.0
2020-07-16,-0.19616167742494475,-0.22332452454187063,-0.19143958757527185,-0.3866048607200104,1.0,-0.16858727201836848,0.0
2020-07-17,-0.1965469433733374,-0.22351717863177506,-0.19154282743382003,-0.3864433950002166,1.0,-0.1682336120618691,0.0
2020-07-20,-0.20334855403348556,-0.22426614481409002,-0.19519460752337467,-0.3864318330071755,1.0,-0.16514459665144599,0.0
2020-07-21,-0.20199647680563712,-0.22330962788978054,-0.19751636545529674,-0.38755137991779215,1.0,-0.16443748504817207,0.0
2020-07-22,-0.20817552566279224,-0.21975534369422314,-0.201210221583736,-0.38587784597971353,1.0,-0.161638587784598,0.0
2020-07-23,-0.21150254115807304,-0.22842187567872813,-0.20038225967594803,-0.3822379566482777,1.0,-0.14936362451674556,0.0
2020-07-24,-0.20581344902386117,-0.23026030368763556,-0.19969631236442517,-0.3816919739696312,1.0,-0.15171366594360086,0.0
2020-07-27,-0.2077764277035237,-0.23092779031418156,-0.19940114563443845,-0.38309321298385696,1.0,-0.14858531504947056,0.0
2020-07-28,-0.21205934099350549,-0.2293055887399813,-0.1996785334173201,-0.3835661069962423,1.0,-0.147461934446882,0.0
2020-07-29,-0.21555816890979573,-0.22786271179058323,-0.20107583082886885,-0.38276928437649727,1.0,-0.1505292042336339,0.0
2020-07-30,-0.21539935545684175,-0.2267877362599077,-0.20148506227680515,-0.3833507534186918,1.0,-0.15050953749673374,0.0
2020-07-31,-0.21599895431671134,-0.22813323747903186,-0.2015554538919025,-0.38285079406574735,1.0,-0.14996841165065464,0.0
2020-08-03,-0.21115928451600255,-0.23076755484868952,-0.20309810671256454,-0.38079260986078123,1.0,-0.15285736072681322,0.0
2020-08-04,-0.21045293130868611,-0.22899283240016557,-0.20247924881810853,-0.38186531883836955,1.0,-0.1548114420165138,0.0
2020-08-05,-0.21168010459795164,-0.22839398561778165,-0.20252778383089998,-0.38169535846589675,1.0,-0.15484855088254523,0.0
2020-08-06,-0.21226055309782726,-0.22904090483143374,-0.20243206136814348,-0.3814370083030052,1.0,-0.1540741386449321,0.0
