Date,ELP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.15306802587727897,-0.3207606351695746,-1.6078808076847677,-0.8391295824348166,0.0
2019-09-25,1.0,-0.0,-0.14244936263392505,-0.3155939626182842,-1.61011183232971,-0.8421052631578947,0.0
2019-09-26,1.0,-0.0,-0.09223882982974982,-0.3801854368156023,-1.6972264407321558,-0.8267924226680522,0.0
2019-09-27,1.0,-0.0,-0.06505606195047188,-0.37597805920787286,-1.7318302815197226,-0.860369444220376,0.0
2019-09-30,1.0,-0.0,-0.02964074284324061,-0.41322682669694266,-1.7360311410266807,-0.8759224718189927,0.0
2019-10-01,1.0,-0.0,-0.0,-0.43882558092380064,-1.7273206537166956,-0.8891682549981751,0.0
2019-10-02,1.0,-0.0,-0.05152092024788368,-0.5019644376037912,-1.6799384341204586,-0.8170035238365264,0.0
2019-10-03,1.0,-0.0,-0.11648378150247195,-0.4868764821737208,-1.662124683467985,-0.7539290164395674,0.0
2019-10-04,1.0,-0.0,-0.1276458492924243,-0.5025198564689756,-1.646091198645325,-0.7554731282506149,0.0
2019-10-07,1.0,-0.0,-0.15063214930764598,-0.5152317880794702,-1.6074252458358418,-0.7403170780654225,0.0
2019-10-08,1.0,-0.0,-0.14009487055796752,-0.49364849654285253,-1.6430696253416948,-0.7431661038752211,0.0
2019-10-09,1.0,-0.0,-0.14584250770647342,-0.47559950358300973,-1.658553184675127,-0.7233676288081988,0.0
2019-10-10,1.0,-0.0,-0.17575410774135533,-0.5378893157851713,-1.6153028692879916,-0.7583585383797924,0.0
2019-10-11,1.0,-0.0,-0.1974374870841083,-0.6009919404835711,-1.5852035544533993,-0.7494523661913618,0.0
2019-10-14,1.0,-0.0,-0.14879048790487906,-0.6545305453054531,-1.5937269372693728,-0.7029930299302993,0.0
2019-10-15,1.0,-0.0,-0.15089388223716582,-0.6529850746268656,-1.5918894538297523,-0.704608824011809,0.0
2019-10-16,1.0,-0.0,-0.15837421163279608,-0.6855599983511275,-1.5942124572323673,-0.6840347912115091,0.0
2019-10-17,1.0,-0.0,-0.12772650138653202,-0.7333305740656431,-1.585985679400687,-0.6918587806796077,0.0
2019-10-18,1.0,-0.0,-0.12883740173769137,-0.7316921803889119,-1.5870086884567645,-0.6897807199007033,0.0
2019-10-21,1.0,-0.0,-0.101004232716408,-0.733753838492821,-1.5852352892356212,-0.7296871109635654,0.0
2019-10-22,1.0,-0.0,-0.09506428867689755,-0.7365408544172541,-1.585939444214019,-0.7300705101617586,0.0
2019-10-23,1.0,-0.0,-0.09318728736204464,-0.7003983071944236,-1.5988714629491327,-0.7565762177412663,0.0
2019-10-24,1.0,-0.0,-0.07431926055458407,-0.7883670580398034,-1.571488050628695,-0.7293280039970021,0.0
2019-10-25,1.0,-0.0,-0.07339831708739482,-0.796884112305257,-1.5682745980171624,-0.727026576689161,0.0
2019-10-28,1.0,-0.0,-0.1348519362186788,-0.8199627252019052,-1.5114930627459102,-0.6753779250362394,0.0
2019-10-29,1.0,-0.0,-0.13390874429128086,-0.8816776302006956,-1.4960824569489253,-0.678174885825617,0.0
2019-10-30,1.0,-0.0,-0.13287797519275898,-0.8812437143814951,-1.4966057660073753,-0.6796848809922897,0.0
2019-10-31,1.0,-0.0,-0.11078961714261752,-0.9108902587327546,-1.4678575921499561,-0.7039040550174027,0.0
2019-11-01,1.0,-0.0,-0.12131409582299248,-0.9215075926471207,-1.477474445799857,-0.6861565641694358,0.0
2019-11-04,1.0,-0.0,-0.12026248264838263,-0.9269339166281075,-1.4725108316156985,-0.6867875320742018,0.0
2019-11-05,1.0,-0.0,-0.16684460007686724,-1.1065892300465476,-1.3996242046376564,-0.5973011060340778,0.0
2019-11-06,1.0,-0.0,-0.15701337936987486,-1.1198964177816142,-1.4036685369011654,-0.6353474320241692,0.0
2019-11-07,1.0,-0.0,-0.1694915254237288,-1.1142338291248701,-1.4066499481148391,-0.6333448633690764,0.0
2019-11-08,1.0,-0.0,-0.15797227036395148,-1.1237001733102254,-1.4126949740034662,-0.6383882149046793,0.0
2019-11-11,1.0,-0.0,-0.13836395450568678,-1.1611111111111112,-1.418153980752406,-0.6568241469816273,0.0
2019-11-12,1.0,-0.0,-0.23817127489705017,-1.1021934616354314,-1.2915791242961592,-0.5700479031851416,0.0
2019-11-13,1.0,-0.0,-0.24741121095421484,-1.2093709884467265,-1.258023106546855,-0.5641848523748395,0.0
2019-11-14,1.0,-0.0,-0.2399654352992007,-1.258803197234824,-1.2680060488226401,-0.5538129185569237,0.0
2019-11-15,1.0,-0.0,-0.2369410239792612,-1.2806653704903868,-1.2470944048390582,-0.5558435947288831,0.0
2019-11-18,1.0,-0.0,-0.23601625313391547,-1.280063975101582,-1.2481628771505144,-0.5583556669836605,0.0
2019-11-19,1.0,-0.0,-0.3266207145109699,-1.3006262107492004,-1.2907600126143173,-0.587106365725098,0.0
2019-11-20,1.0,-0.0,-0.3434088243255436,-1.3180997924749616,-1.2848506722006676,-0.5650094739691419,0.0
2019-11-21,1.0,-0.0,-0.32122052704576975,-1.4097087378640778,-1.28206195099399,-0.610171058714748,0.0
2019-11-22,1.0,-0.0,-0.3051810121906169,-1.4110177318064279,-1.2990857037310677,-0.6023734761728852,0.0
2019-11-25,1.0,-0.0,-0.30522866768194196,-1.4090174904241082,-1.2979832941067886,-0.6026581752734321,0.0
2019-11-26,1.0,-0.0,-0.266118603362276,-1.4196379087382227,-1.3101791982264919,-0.6225752817291705,0.0
2019-11-27,1.0,-0.0,-0.2855291176742894,-1.3954263494120915,-1.305156929913897,-0.6430886029071382,0.0
2019-11-29,1.0,-0.0,-0.28672342814371254,-1.4443300898203593,-1.3387911676646707,-0.6082990269461078,0.0
2019-12-02,1.0,-0.0,-0.3046323076193637,-1.51647622208525,-1.3239770518230525,-0.596273291925466,0.0
2019-12-03,1.0,-0.0,-0.29081681054928377,-1.4980077791480884,-1.3401005597191917,-0.6145052651551086,0.0
2019-12-04,1.0,-0.0,-0.3073838957567658,-1.5147248341367954,-1.3437067443081476,-0.6072263853753997,0.0
2019-12-05,1.0,-0.0,-0.2796735550995084,-1.5506610031976327,-1.2756168567746864,-0.6665871235622584,0.0
2019-12-06,1.0,-0.0,-0.28668041632692215,-1.5594992565590675,-1.2854813180488274,-0.6647800853757974,0.0
2019-12-09,1.0,-0.0,-0.21909641818988027,-1.6123072375227865,-1.3761146967532147,-0.7193673941961866,0.0
2019-12-10,1.0,-0.0,-0.20868769512326407,-1.9297556249327161,-1.5852621380127032,-0.6589514479491873,0.0
2019-12-11,1.0,-0.0,-0.19626269172607475,-1.9450205227910997,-1.5894361633182115,-0.6700151220565997,0.0
2019-12-12,1.0,-0.0,-0.1816073354908306,-1.9398058252427184,-1.5941747572815532,-0.6781553398058252,0.0
2019-12-13,1.0,-0.0,-0.19016677496209658,-2.0011371020142947,-1.5800844704353476,-0.6433290015161359,0.0
2019-12-16,1.0,-0.0,-0.18965609170887762,-2.0182884564116237,-1.5550519861370302,-0.568968275126633,0.0
2019-12-17,1.0,-0.0,-0.13427068798969624,-2.097939250831813,-1.6023398089513792,-0.5319845443812385,0.0
2019-12-18,1.0,-0.0,-0.18528610354223435,-2.133133514986376,-1.58866485013624,-0.5425068119891008,0.0
2019-12-19,1.0,-0.0,-0.22765598650927488,-2.1348528531795683,-1.5396834031442095,-0.537616275907088,0.0
2019-12-20,1.0,-0.0,-0.2389545056867892,-2.154527559055118,-1.5434711286089242,-0.5311132983377078,0.0
2019-12-23,1.0,-0.0,-0.24986343275428824,-2.146400087403037,-1.5482901780836884,-0.5181907571288102,0.0
2019-12-24,1.0,-0.0,-0.2573328971758805,-2.12855740922473,-1.5545196816050595,-0.5115581725002726,0.0
2019-12-26,1.0,-0.0,-0.2713684437729333,-2.100097129289877,-1.5550399309302827,-0.4695661558385495,0.0
2019-12-27,1.0,-0.0,-0.3090236844925517,-2.1047583324402526,-1.4979637766584504,-0.44673668417104273,0.0
2019-12-30,1.0,-0.0,-0.318563829787234,-2.128244680851064,-1.503776595744681,-0.3685106382978723,0.0
2019-12-31,1.0,-0.0,-0.35643089387559296,-2.1217419114119718,-1.5005596716592933,-0.3514738020361388,0.0
2020-01-02,1.0,-0.0,-0.3601731139132293,-2.1282859585381493,-1.5053964522333834,-0.3491664885659329,0.0
2020-01-03,1.0,-0.0,-0.3503194888178914,-2.1168796592119277,-1.4823748668796595,-0.3752396166134186,0.0
2020-01-06,1.0,-0.0,-0.36494514316296495,-2.1194005887075194,-1.4851485148514854,-0.3823922932833824,0.0
2020-01-07,1.0,-0.0,-0.3725082613793838,-2.10611875066624,-1.4689798528941478,-0.38231531819635434,0.0
2020-01-08,1.0,-0.0,-0.3575140412576768,-2.0912288068867775,-1.4567214319458295,-0.34360401028817383,0.0
2020-01-09,1.0,-0.0,-0.375059095445711,-2.0823659189998422,-1.4453432788779743,-0.3501602143194831,0.0
2020-01-10,1.0,-0.0,-0.37218243100905835,-2.0969559721929643,-1.4519170002106594,-0.34537602696439856,0.0
2020-01-13,1.0,-0.0,-0.3798094444733691,-2.0909564221377623,-1.416410683604936,-0.31925860363409175,0.0
2020-01-14,1.0,-0.0,-0.3696890514763522,-2.1474261823882936,-1.441024301019075,-0.26788607264175596,0.0
2020-01-15,1.0,-0.0,-0.378719614417435,-2.1528709136630346,-1.4376047778709136,-0.26969823973176865,0.0
2020-01-16,1.0,-0.0,-0.36324539780773063,-2.1374626317721717,-1.4492578801069913,-0.29464519851051557,0.0
2020-01-17,1.0,-0.03211202358391241,-0.3591282375236892,-2.11534007159402,-1.47962728995578,-0.27805853863971364,0.0
2020-01-21,1.0,-0.05198423127463863,-0.3534822601839685,-2.0992904073587386,-1.4814717477003942,-0.2700131406044678,0.0
2020-01-22,1.0,-0.031228855462447302,-0.3499713735491594,-2.0865559777234166,-1.449435278197054,-0.28761775880913965,0.0
2020-01-23,1.0,-0.05096605744125326,-0.3397911227154047,-2.0706005221932116,-1.4546736292428197,-0.3058485639686684,0.0
2020-01-24,1.0,-0.05135967430450441,-0.34250221827861577,-2.072655149016128,-1.4547210188423196,-0.29824103554465264,0.0
2020-01-27,1.0,-0.022899968772769855,-0.3391277193712917,-2.0944623711876758,-1.4423337149994795,-0.30576662850005204,0.0
2020-01-28,1.0,-0.0,-0.3628203797862406,-2.11642627373664,-1.4356646259209298,-0.27342533983604855,0.0
2020-01-29,1.0,-0.0,-0.3625652421063511,-2.1059376776393988,-1.4249909565397139,-0.2741977158803163,0.0
2020-01-30,1.0,-0.0,-0.34599156118143454,-2.092260985900998,-1.4316661521045588,-0.2757023772769373,0.0
2020-01-31,1.0,-0.0,-0.37586994910148547,-2.0913576399709153,-1.4407395865794121,-0.28581074062532463,0.0
2020-02-03,1.0,-0.0,-0.36013682544544856,-2.057844488691479,-1.407413080104151,-0.28003267473324145,0.0
2020-02-04,1.0,-0.0,-0.3575467373032449,-2.0481381488462125,-1.405888645509653,-0.28241047323111407,0.0
2020-02-05,1.0,-0.0,-0.36454223571067274,-2.0516944865958524,-1.3866970156803238,-0.2552857865452706,0.0
2020-02-06,1.0,-0.0,-0.3730777013354917,-2.0897915823553217,-1.375,-0.22081141238365035,0.0
2020-02-07,1.0,-0.0,-0.38912006495483603,-2.090074089109916,-1.3741500050745963,-0.22125241043337054,0.0
2020-02-10,1.0,-0.0,-0.39386254121227493,-2.0889170682221656,-1.3721531828556937,-0.2173471975653056,0.0
2020-02-11,1.0,-0.0,-0.3732018502516139,-2.0850404107151936,-1.3591216387942866,-0.2656940985106491,0.0
2020-02-12,1.0,-0.0,-0.37715275654743713,-2.084632630184449,-1.3531539794150615,-0.2803933557525731,0.0
2020-02-13,1.0,-0.0,-0.4087480382726674,-2.0504227205994026,-1.3557940565989974,-0.24755733306333214,0.0
2020-02-14,1.0,-0.0,-0.41687382679721985,-2.0654964233169295,-1.3389477956471005,-0.25194054081477346,0.0
2020-02-18,1.0,-0.0,-0.42395611094178604,-2.048918012800975,-1.3257645026922686,-0.2811134816620949,0.0
2020-02-19,1.0,-0.0,-0.42548979799005177,-2.0472540858796062,-1.3251954116333367,-0.2776875444117349,0.0
2020-02-20,1.0,-0.0,-0.42703167695577376,-2.0383058394899303,-1.316314138245117,-0.27856492257868637,0.0
2020-02-21,1.0,-0.0,-0.4005700285014251,-2.0210010500525026,-1.3110655532776638,-0.26761338066903345,0.0
2020-02-24,1.0,-0.0,-0.41884079827074855,-2.033378575378274,-1.3134771024983665,-0.26119740612275677,0.0
2020-02-25,1.0,-0.0,-0.46951835634893907,-1.94423326757446,-1.1609007361786077,-0.23697252562190255,0.0
2020-02-26,1.0,-0.0,-0.4419545306615835,-1.8961365009995814,-1.137616811567251,-0.17346227160723418,0.0
2020-02-27,1.0,-0.0,-0.4443515421776291,-1.891954663693794,-1.1348476402824228,-0.17391304347826086,0.0
2020-02-28,1.0,-0.0,-0.5598330037354428,-1.7410239507800485,-0.9480553724456163,-0.14572621401889696,0.0
2020-03-02,1.0,-0.0,-0.5319484617407311,-1.7354719957927953,-0.9663423612937155,-0.1487422210535542,0.0
2020-03-03,1.0,-0.0,-0.6312696573414998,-1.537493792418474,-0.8676957457374607,-0.10192848866081775,0.0
2020-03-04,1.0,-0.0,-0.6712078080520537,-1.5463196421309475,-0.8122000813338756,-0.036925579503863354,0.0
2020-03-05,1.0,-0.0,-0.7526635041605101,-1.4071467454700985,-0.7199626720584803,-0.008515436659149233,0.0
2020-03-06,1.0,-0.0,-0.7339463543057728,-1.3830745163875005,-0.6875119233850967,-0.010988591705139456,0.0
2020-03-09,1.0,-0.0,-0.7295900792283845,-1.3881425345428102,-0.6912006736326406,-0.018486623033643356,0.0
2020-03-10,1.0,-0.27956039296063323,-0.5207081772563432,-1.0698282564138808,-0.5764364972789596,-0.08732065870379531,0.0
2020-03-11,1.0,-0.2539241894578107,-0.537870998697649,-1.0270409212420317,-0.5343752142024814,-0.07399410514771404,0.0
2020-03-12,1.0,-0.2643600714213523,-0.5044301452009569,-0.996327864434188,-0.5299666475760537,-0.07384698312165212,0.0
2020-03-13,1.0,-0.3445971990235128,-0.43315559552871646,-0.8408711293845562,-0.48814724399331877,-0.10538995246049082,0.0
2020-03-16,1.0,-0.3316137150047184,-0.4605536332179931,-0.7938030827304184,-0.4683862849952815,-0.09125511167033658,0.0
2020-03-17,1.0,-0.36104743431493563,-0.3507024040439664,-0.5746781872685593,-0.4784282607417857,-0.17410215717392583,0.0
2020-03-18,1.0,-0.35534764796466867,-0.3609843972455473,-0.5388034982712032,-0.47244094488188976,-0.17793532266031323,0.0
2020-03-19,1.0,-0.35004473605726216,-0.42603638532657323,-0.5724127646883388,-0.49048613182224876,-0.1433939755442887,0.0
2020-03-20,1.0,-0.35031315240083505,-0.4392782582761706,-0.5674619743513272,-0.48947211452430656,-0.13584849388607217,0.0
2020-03-23,1.0,-0.3502684840974804,-0.4866938101138844,-0.5102082964536496,-0.48026199327314567,-0.12294211364843334,0.0
2020-03-24,1.0,-0.34309712889431887,-0.46609651802076973,-0.594257788637752,-0.5213500305436775,-0.1295662797800855,0.0
2020-03-25,1.0,-0.355948666627421,-0.47230234885500677,-0.49355389415435336,-0.5221640077706482,-0.09945840937187261,0.0
2020-03-26,1.0,-0.34297312512963346,-0.4731695753948265,-0.5131114995999881,-0.5298231058698035,-0.10400308157278734,0.0
2020-03-27,1.0,-0.34764102871530483,-0.47967747736946226,-0.5249085786223847,-0.5406450452610755,-0.10452011270307535,0.0
2020-03-30,1.0,-0.3577223512380493,-0.48909732484844837,-0.5141297463582352,-0.5490243387519982,-0.1060107971167476,0.0
2020-03-31,1.0,-0.346405818006972,-0.5001803101334296,-0.5104880394278158,-0.539938694554634,-0.10815602836879433,0.0
2020-04-01,1.0,-0.35808635474650224,-0.5282984805175268,-0.47780953813750565,-0.5489694599067249,-0.09574244019858584,0.0
2020-04-02,1.0,-0.3675519389549614,-0.4994783749143044,-0.471519270321023,-0.5571253986706012,-0.08506959969000566,0.0
2020-04-03,1.0,-0.3626785714285714,-0.5073809523809524,-0.4738988095238095,-0.5430654761904762,-0.08919642857142857,0.0
2020-04-06,1.0,-0.3636445054781025,-0.5180165387945189,-0.47589336358479867,-0.541242499328298,-0.08654506373705108,0.0
2020-04-07,1.0,-0.3514893868272666,-0.5102293862368259,-0.47084698727600155,-0.5389838514451039,-0.08062468632834412,0.0
2020-04-08,1.0,-0.34161728722620205,-0.516847970283895,-0.44462132602222815,-0.5340054833289113,-0.11093422953332742,0.0
2020-04-09,1.0,-0.3550341096212656,-0.494383674429546,-0.4650376382027759,-0.5353740296400847,-0.09068454481298518,0.0
2020-04-13,1.0,-0.3526023451964616,-0.49880976871308075,-0.4656596232403679,-0.5338701619302318,-0.08787139624415904,0.0
2020-04-14,1.0,-0.3570128039469047,-0.5046693292611301,-0.45653706096558205,-0.5330377070362975,-0.08545753553388935,0.0
2020-04-15,1.0,-0.3507079827621588,-0.5081938377649439,-0.4518190612998739,-0.5328779572571897,-0.08797748526868164,0.0
2020-04-16,1.0,-0.35645912004917885,-0.4979655162319604,-0.4559000029273147,-0.5362255203302011,-0.08076461461900998,0.0
2020-04-17,1.0,-0.3467016164263871,-0.49005388087956897,-0.4510266491917868,-0.5337119557303044,-0.09101499927188,0.0
2020-04-20,1.0,-0.3704684317718941,-0.457870235670643,-0.46846086703520506,-0.5329647948792552,-0.0797788769275531,0.0
2020-04-21,1.0,-0.3749308648444095,-0.46231770151078505,-0.46872180013390385,-0.5307251186213723,-0.07422932494978604,0.0
2020-04-22,1.0,-0.36690355329949237,-0.4723132704858593,-0.4603045685279188,-0.5315445975344453,-0.06958665699782451,0.0
2020-04-23,1.0,-0.3714551371455137,-0.46899697814969776,-0.46301139005113895,-0.534199209669921,-0.06796257554625755,0.0
2020-04-24,1.0,-0.37732054906303736,-0.45740681374406206,-0.47259056334333926,-0.5415731646897677,-0.06542709760149215,0.0
2020-04-27,1.0,-0.3951935118373188,-0.4512791460432942,-0.48804341344146934,-0.5756455364064643,-0.07153080088258096,0.0
2020-04-28,1.0,-0.39766499880867284,-0.4515129854658089,-0.4811472480343102,-0.574815344293543,-0.07320705265665953,0.0
2020-04-29,1.0,-0.3666238460849042,-0.48209004272099903,-0.4646431452215218,-0.5693842798673557,-0.10471125982134853,0.0
2020-04-30,1.0,-0.368798547662272,-0.45906371834171605,-0.4763846314097795,-0.5818279217880421,-0.08999732150828844,0.0
2020-05-01,1.0,-0.37342694790705977,-0.4531877547377503,-0.4773748252164341,-0.5847737482521644,-0.08627614315889687,0.0
2020-05-04,1.0,-0.3806131837473659,-0.44961861514261126,-0.4734514587599798,-0.5880449945092452,-0.07627697147775503,0.0
2020-05-05,1.0,-0.38251106424688863,-0.4505301927703686,-0.47812397897050524,-0.5862714230552172,-0.07283096206968247,0.0
2020-05-06,1.0,-0.3804363960219682,-0.450942556033843,-0.47210924743951316,-0.5865221908861511,-0.07867003117114443,0.0
2020-05-07,1.0,-0.3775397887847687,-0.45455897664733,-0.4659526996876394,-0.5918191283653131,-0.08499181912836531,0.0
2020-05-08,1.0,-0.3749215926401625,-0.4527913020102154,-0.48176468831207625,-0.5941336360106336,-0.08336569192628215,0.0
2020-05-11,1.0,-0.36978374347501863,-0.44712900820283374,-0.4819388516032811,-0.5949589858314691,-0.08906785980611484,0.0
2020-05-12,1.0,-0.366845557543232,-0.4501788908765654,-0.47257006559332143,-0.5968694096601074,-0.09505068574836018,0.0
2020-05-13,1.0,-0.36457435104516667,-0.4395646873420356,-0.4723023401028813,-0.6013499449912283,-0.09565579376170794,0.0
2020-05-14,1.0,-0.367604296480921,-0.4294107174648389,-0.4679840958993532,-0.6045931992166638,-0.09762031926888612,0.0
2020-05-15,1.0,-0.37477327465731025,-0.4199994053105765,-0.46706907317653357,-0.6079509975915078,-0.10365436650709167,0.0
2020-05-18,1.0,-0.3772663669653755,-0.4193634820923517,-0.46223466015659886,-0.6057935633689601,-0.11250707076721544,0.0
2020-05-19,1.0,-0.3785320827750484,-0.41572130415364,-0.470477891916034,-0.608426380824773,-0.10436206639868989,0.0
2020-05-20,1.0,-0.37750633099955305,-0.4166542529420527,-0.4700431997616565,-0.6115298674214211,-0.10356025621927603,0.0
2020-05-21,1.0,-0.38261309825177947,-0.4053965512106501,-0.48026923191470344,-0.6121452184531078,-0.09783482741162104,0.0
2020-05-22,1.0,-0.3875688293033277,-0.4240483600670337,-0.4764184821642327,-0.6159624132152263,-0.08855039502034953,0.0
2020-05-26,1.0,-0.3872213077959001,-0.42277420320215475,-0.4758042795151878,-0.6163100404010176,-0.09055813257519078,0.0
2020-05-27,1.0,-0.3695835086243163,-0.439118937436144,-0.44711220626239556,-0.6229941703227357,-0.12620950778291964,0.0
2020-05-28,1.0,-0.3636991442726317,-0.4389130761146975,-0.4459990992343492,-0.6221288094880648,-0.1318420657558925,0.0
2020-05-29,1.0,-0.36215437269206524,-0.43967095980065446,-0.4451349485124141,-0.6221741871566243,-0.13305713170614547,0.0
2020-06-01,1.0,-0.3629458388375165,-0.440885072655218,-0.44523838116968895,-0.6216524558664586,-0.13155998558904766,0.0
2020-06-02,1.0,-0.3633576773960869,-0.43620953926607153,-0.44408379166290984,-0.6257626303609533,-0.13599615303699694,0.0
2020-06-03,1.0,-0.36724663028073457,-0.43626933630853665,-0.4343696288031843,-0.6361306275065586,-0.1414226698428972,0.0
2020-06-04,1.0,-0.36528606740218245,-0.4393802375354193,-0.4285886537649967,-0.6358895520588413,-0.1452643636582866,0.0
2020-06-05,1.0,-0.36643866574261,-0.4370385994515925,-0.4268237562901136,-0.6361828426793624,-0.14674420706903304,0.0
2020-06-08,1.0,-0.36622727819910916,-0.42831347056699165,-0.43959913326110506,-0.6342241483086554,-0.14114602142771154,0.0
2020-06-09,1.0,-0.3609865470852018,-0.4349169797600291,-0.4386135013937705,-0.6389225548418374,-0.15649618228093565,0.0
2020-06-10,1.0,-0.35853458986091324,-0.4368655495288021,-0.4381685403472622,-0.6405866488894275,-0.15602557498257627,0.0
2020-06-11,1.0,-0.35190011515849445,-0.449239347839263,-0.42632886841626766,-0.6394933026244015,-0.16349475725801563,0.0
2020-06-12,1.0,-0.35493195230639524,-0.4330663615560641,-0.4363483078405395,-0.6257075755750933,-0.1608755871371793,0.0
2020-06-15,1.0,-0.35852182031744123,-0.43215974460139145,-0.43456916543685814,-0.6265698882631088,-0.15995542571454385,0.0
2020-06-16,1.0,-0.3658867514924923,-0.4125912078634746,-0.43004884520291864,-0.6379726225652776,-0.1686064041488271,0.0
2020-06-17,1.0,-0.36396515868471024,-0.40631122095301253,-0.4328943006118328,-0.6391090750173303,-0.17167485457669007,0.0
2020-06-18,1.0,-0.3708801159000362,-0.3971387178558493,-0.441084148255463,-0.6423095496800676,-0.16681757817215984,0.0
2020-06-19,1.0,-0.37098138747884946,-0.3979030698573846,-0.44216823785351705,-0.6425549915397631,-0.16793570219966159,0.0
2020-06-22,1.0,-0.36791256566632446,-0.39728881106213393,-0.44290803695429015,-0.6414467725378902,-0.16958516997765835,0.0
2020-06-23,1.0,-0.36473036554469773,-0.39694173000361926,-0.4418506454337073,-0.640125467487031,-0.17239715285317891,0.0
2020-06-24,1.0,-0.36326075155316967,-0.39619398033657033,-0.44293986368297245,-0.6396043187164485,-0.17389468604861574,0.0
2020-06-25,1.0,-0.36141926926323403,-0.3961172072832509,-0.4425117569034125,-0.6407210900759677,-0.17382129506812974,0.0
2020-06-26,1.0,-0.36040242175969156,-0.395885418235489,-0.4404650742492244,-0.6404108557486671,-0.17497514985391127,0.0
2020-06-29,1.0,-0.3610776277724204,-0.3958534233365477,-0.44051350048216004,-0.6435028929604628,-0.172553037608486,0.0
2020-06-30,1.0,-0.36358980538651564,-0.3879014279689101,-0.44300174730372954,-0.6444538169548714,-0.17364583960956798,0.0
2020-07-01,1.0,-0.36227085277384785,-0.38866981728424793,-0.4375244574215105,-0.6495289124349056,-0.17215014599199302,0.0
2020-07-02,1.0,-0.36120129870129875,-0.38576238576238575,-0.4357263107263108,-0.6481782106782107,-0.17535473785473785,0.0
2020-07-06,1.0,-0.36985103431638616,-0.3878837223327905,-0.4342319522344852,-0.6529762981726072,-0.17052650624208432,0.0
2020-07-07,1.0,-0.37798087398620017,-0.38115845539280957,-0.43923253843360366,-0.6561554291248033,-0.1717407093572207,0.0
2020-07-08,1.0,-0.3763424595371351,-0.38538798971411287,-0.4367569202843745,-0.6533958553925276,-0.1733474512176675,0.0
2020-07-09,1.0,-0.374909266876361,-0.384678199854827,-0.43657754657633685,-0.6531575127026373,-0.17508468424872972,0.0
2020-07-10,1.0,-0.3805764752139854,-0.38759338233070195,-0.4379215437195657,-0.6522094183830869,-0.1662281099718719,0.0
2020-07-13,1.0,-0.39271120259103426,-0.38590065683930136,-0.4405666374065442,-0.6545085812876472,-0.1531918757756455,0.0
2020-07-14,1.0,-0.39112817876689543,-0.37637204801790086,-0.43748299114027395,-0.659550663723504,-0.1592331650086178,0.0
2020-07-15,1.0,-0.393396026730368,-0.3703244534486408,-0.4408998820719059,-0.6577666233255722,-0.16138006108070516,0.0
2020-07-16,1.0,-0.39528906627963234,-0.36656386066763424,-0.43931422351233673,-0.6585631349782293,-0.16397556845670053,0.0
2020-07-17,1.0,-0.3910940475830588,-0.36367483902173586,-0.4390398742404547,-0.6590586172496147,-0.170198615435775,0.0
2020-07-20,1.0,-0.3986470088581483,-0.3645188690692877,-0.44393884237349834,-0.6578388545079481,-0.16869918699186992,0.0
2020-07-21,1.0,-0.3854990755054409,-0.369191597708466,-0.43702828044012004,-0.6607862750447092,-0.17865478463823467,0.0
2020-07-22,1.0,-0.37880670282718704,-0.3735038332171752,-0.432956577073422,-0.6630708160358776,-0.18190357867943394,0.0
2020-07-23,1.0,-0.37998059312268784,-0.3710049123658196,-0.43301595002729093,-0.6634422948632421,-0.18485050639820486,0.0
2020-07-24,1.0,-0.37274324488064947,-0.3756815703380589,-0.4272385799103356,-0.6607597237368229,-0.19277838361807825,0.0
2020-07-27,1.0,-0.3759350676883007,-0.37663163633059754,-0.42578515400224115,-0.6629819195008935,-0.18722553681213847,0.0
2020-07-28,1.0,-0.3831324569659067,-0.37824463402046204,-0.4308570387686329,-0.6623455478308388,-0.18136555450985153,0.0
2020-07-29,1.0,-0.38425278267745266,-0.37366948482452406,-0.4306915637734931,-0.6610911745027674,-0.19150294994221762,0.0
2020-07-30,1.0,-0.38373825523763194,-0.3627573205217867,-0.4328153981816523,-0.663575272904187,-0.19779852221242436,0.0
2020-07-31,1.0,-0.39309631072689644,-0.362565445026178,-0.43482892974552545,-0.6622732253744065,-0.19119079508096923,0.0
2020-08-03,1.0,-0.3776125769301078,-0.3730424715130095,-0.44141124855279995,-0.6564804094814454,-0.19819023825482907,0.0
2020-08-04,1.0,-0.37567335945151814,-0.35648261508325174,-0.4401016160626836,-0.6764507835455436,-0.21207761998041136,0.0
2020-08-05,1.0,-0.3820993525820012,-0.35494461661194815,-0.4419011383510786,-0.6812003313798288,-0.2082169924212206,0.0
2020-08-06,1.0,-0.3798031218375295,-0.34603943696525497,-0.4444478518200497,-0.6806096476432887,-0.21573798644545983,0.0
2020-08-07,1.0,-0.3902221401759892,-0.34720940249830784,-0.44471109470186454,-0.683650236908498,-0.21094086517752755,0.0
2020-08-10,1.0,-0.4041313396022815,-0.3398489286264837,-0.4533374441190072,-0.6855865577308463,-0.2001541544627717,0.0
2020-08-11,1.0,-0.40908950664897725,-0.3394526549628213,-0.45827034031655917,-0.6857548363210022,-0.19280491191262225,0.0
2020-08-12,1.0,-0.4045570869176456,-0.3397465544352974,-0.4501587888878611,-0.6889587765547437,-0.19985816914870658,0.0
