Date,EA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.0,-0.4653940991412295,-0.4894141654621205,-1.6869738967774848,-0.6095570104582944,0.0
2019-08-23,1.0,-0.0,-0.45696686491079014,-0.4913763806287171,-1.6821155480033985,-0.6176720475785896,0.0
2019-08-26,1.0,-0.0,-0.43512346455372486,-0.4963736217666541,-1.6759736720747915,-0.584874020039408,0.0
2019-08-27,1.0,-0.0,-0.4310813637314369,-0.49583769085965274,-1.6709056682702363,-0.5853587115666178,0.0
2019-08-28,1.0,-0.0,-0.42024078254326563,-0.5048072903603378,-1.678329571106095,-0.5768748432405318,0.0
2019-08-29,1.0,-0.0,-0.40196858638743455,-0.522261780104712,-1.698303664921466,-0.5659476439790576,0.0
2019-08-30,1.0,-0.0,-0.38816503800217156,-0.528522508978535,-1.705963417689802,-0.5534118433141234,0.0
2019-09-03,1.0,-0.0,-0.390295887662989,-0.534687395519893,-1.6965061852223338,-0.5577148110999667,0.0
2019-09-04,1.0,-0.0,-0.35621257171573345,-0.5490598433770258,-1.7038820721135726,-0.5786255705850328,0.0
2019-09-05,1.0,-0.0,-0.3584100418410042,-0.5482008368200837,-1.7064016736401675,-0.5710878661087866,0.0
2019-09-06,1.0,-0.0,-0.34638529043042204,-0.5683242791475136,-1.7289176765566234,-0.5352277475971583,0.0
2019-09-09,1.0,-0.0,-0.3465747702589808,-0.5669172932330827,-1.7264411027568922,-0.5372180451127819,0.0
2019-09-10,1.0,-0.0,-0.34463890397226515,-0.568856772900046,-1.7295852303579633,-0.5338958272419698,0.0
2019-09-11,1.0,-0.0,-0.3445307930141222,-0.5556530458761594,-1.7291718893624133,-0.5488008690565722,0.0
2019-09-12,1.0,-0.0,-0.32358585015851826,-0.5622809944935758,-1.735232771566828,-0.5504338394793927,0.0
2019-09-13,1.0,-0.0,-0.32487585026916493,-0.5521011559487543,-1.7347994825355757,-0.5613237073822142,0.0
2019-09-16,1.0,-0.0,-0.3244190412616296,-0.5485835871333806,-1.7371604989778464,-0.5619341649630774,0.0
2019-09-17,1.0,-0.0,-0.28948135805040615,-0.5547177671318475,-1.7463028535721725,-0.5752968131639241,0.0
2019-09-18,1.0,-0.0,-0.2958703171229737,-0.5464433054131766,-1.745634871025545,-0.5792807434262616,0.0
2019-09-19,1.0,-0.0,-0.3019787544261612,-0.548927306811081,-1.732597375546761,-0.5822953551343469,0.0
2019-09-20,1.0,-0.0,-0.3043568984225023,-0.5642266922627494,-1.7213087388364912,-0.5833820215340957,0.0
2019-09-23,1.0,-0.0,-0.3069889779559118,-0.5708500334001335,-1.713635604542418,-0.5835838343353372,0.0
2019-09-24,1.0,-0.0,-0.30374630162103594,-0.5514856023669626,-1.7214235112722425,-0.5905321498520649,0.0
2019-09-25,1.0,-0.0,-0.29155222638368705,-0.5531002913025385,-1.7321265085310027,-0.5846858094049106,0.0
2019-09-26,1.0,-0.0,-0.25539309175672814,-0.6378893833439289,-1.7947022674295403,-0.5501589319771139,0.0
2019-09-27,1.0,-0.0,-0.23777749262158349,-0.6327045639248898,-1.8233029641986398,-0.5835151204072031,0.0
2019-09-30,1.0,-0.0,-0.2037164191914857,-0.6585700798214746,-1.8288558921980944,-0.6003347352158612,0.0
2019-10-01,1.0,-0.0,-0.17855760547026192,-0.6778050144067432,-1.8303444716810735,-0.6138132714058401,0.0
2019-10-02,1.0,-0.0,-0.21042629464864163,-0.7309203990843518,-1.815099555133244,-0.562605277933745,0.0
2019-10-03,1.0,-0.0,-0.25517507392962757,-0.7175245360648009,-1.79642566322376,-0.5166502378605409,0.0
2019-10-04,1.0,-0.0,-0.27539658656119687,-0.7300631959073126,-1.7730965994583205,-0.5204849318601952,0.0
2019-10-07,1.0,-0.0,-0.2633783552744059,-0.6928534792272183,-1.788553598905796,-0.5294494785433407,0.0
2019-10-08,1.0,-0.0,-0.2611652977412731,-0.6926762491444217,-1.7935061601642712,-0.5305441478439425,0.0
2019-10-09,1.0,-0.0,-0.26407866172902567,-0.6728812837866599,-1.8071340399267866,-0.5125356489166986,0.0
2019-10-10,1.0,-0.0,-0.30732214852386525,-0.7420123986647592,-1.7396713920319071,-0.5462348809988296,0.0
2019-10-11,1.0,-0.0,-0.32247357847846975,-0.8030832387108044,-1.6955192593239583,-0.5461175648528256,0.0
2019-10-14,1.0,-0.0,-0.29967112475334357,-0.83578162683622,-1.7165533874150405,-0.5329971497478623,0.0
2019-10-15,1.0,-0.0,-0.2934413378625555,-0.8030659350230817,-1.7068199634178207,-0.5516941033011061,0.0
2019-10-16,1.0,-0.0,-0.3004097288815273,-0.8145322988405544,-1.7011158573794787,-0.5427600034870543,0.0
2019-10-17,1.0,-0.0,-0.23806437675523873,-0.8901274573341975,-1.6440699935191188,-0.5483257723050335,0.0
2019-10-18,1.0,-0.0,-0.24478400138516146,-0.8990563587568176,-1.6327157821833609,-0.5520734135572677,0.0
2019-10-21,1.0,-0.0,-0.24036212423113573,-0.900978948280343,-1.633587455600797,-0.556701030927835,0.0
2019-10-22,1.0,-0.0,-0.22605795469311735,-0.9048815350630226,-1.6360289340321392,-0.564430198813185,0.0
2019-10-23,1.0,-0.0,-0.2245472662680877,-0.8986656268954164,-1.6465644224937181,-0.5626028940299801,0.0
2019-10-24,1.0,-0.0,-0.2117338003502627,-0.9634851138353766,-1.6470227670753066,-0.5559982486865148,0.0
2019-10-25,1.0,-0.0,-0.2131599684791174,-0.9542509412485771,-1.6504246563348217,-0.5600210139217231,0.0
2019-10-28,1.0,-0.0,-0.21319265815058638,-0.9489035183328248,-1.6599380912935433,-0.5376901948816323,0.0
2019-10-29,1.0,-0.0,-0.21389316333260056,-1.0144207518135853,-1.6234337216970762,-0.5447790723235876,0.0
2019-10-30,1.0,-0.0,-0.20517682335302936,-1.0164917541229386,-1.634844342534615,-0.5530470059088103,0.0
2019-10-31,1.0,-0.0,-0.19772586496770198,-1.0326077338288646,-1.6360056632156446,-0.5580479603574905,0.0
2019-11-01,1.0,-0.0,-0.20069096868494488,-1.035965805908668,-1.6415821411170661,-0.5510032333791026,0.0
2019-11-04,1.0,-0.0,-0.18303946263643997,-1.0387997702063725,-1.6716160678775023,-0.5256529232400902,0.0
2019-11-05,1.0,-0.0,-0.19765359125917967,-1.1022299838796348,-1.643963818735447,-0.533987103707684,0.0
2019-11-06,1.0,-0.0,-0.1836872717435412,-1.0992380179449028,-1.6327607195996214,-0.5930835474998872,0.0
2019-11-07,1.0,-0.0,-0.18435174746335964,-1.1007891770011273,-1.6313866967305526,-0.5930552423900789,0.0
2019-11-08,1.0,-0.0,-0.18293179044433394,-1.1112416941644443,-1.634181620937486,-0.591872711657551,0.0
2019-11-11,1.0,-0.0,-0.17202294246176256,-1.144801529497451,-1.6298707210487982,-0.6053805535324108,0.0
2019-11-12,1.0,-0.0,-0.1646758457189751,-1.1439317953861585,-1.639782985319595,-0.6107869061730646,0.0
2019-11-13,1.0,-0.0,-0.18024303469944095,-1.2638266414083075,-1.5830522570808112,-0.5933558194335351,0.0
2019-11-14,1.0,-0.0,-0.17887343468416433,-1.2613095513146342,-1.5758051846032992,-0.6049165935030729,0.0
2019-11-15,1.0,-0.0,-0.1722058552752716,-1.2806113054686061,-1.5495765052476524,-0.6008101638740564,0.0
2019-11-18,1.0,-0.01663824491865235,-0.1637092685624741,-1.282251002442734,-1.5520117988662026,-0.594275706318846,0.0
2019-11-19,1.0,-0.023152312863974244,-0.23114435869513755,-1.2909900099427112,-1.5745940059656265,-0.6147909663368211,0.0
2019-11-20,1.0,-0.011312217194570135,-0.22261500754147814,-1.262302036199095,-1.582249245852187,-0.6349924585218704,0.0
2019-11-21,1.0,-0.07132236558108301,-0.19036884263034198,-1.3244759940524724,-1.5382512350712263,-0.6719267111132428,0.0
2019-11-22,1.0,-0.0656272487407052,-0.1826816982489806,-1.310769968817462,-1.548860638042696,-0.6894219237227153,0.0
2019-11-25,1.0,-0.06743728716005563,-0.1825507218571634,-1.3109501654755624,-1.548419588469471,-0.6870353494172382,0.0
2019-11-26,1.0,-0.07003592814371258,-0.15822754491017962,-1.3149700598802396,-1.548550898203593,-0.6985868263473054,0.0
2019-11-27,1.0,-0.07223098618480807,-0.13179406281371003,-1.308618958841245,-1.5573402170275827,-0.7103590037764712,0.0
2019-11-29,1.0,-0.10303117922027855,-0.13035516360657318,-1.343694279793745,-1.5720206255120235,-0.6699436171750759,0.0
2019-12-02,1.0,-0.12016769853263783,-0.14610247160337347,-1.4005752449666065,-1.5507239311656023,-0.6573879978550188,0.0
2019-12-03,1.0,-0.09274840717863918,-0.14011964398618745,-1.3930256310490736,-1.570254365060065,-0.6674286270123049,0.0
2019-12-04,1.0,-0.08945718204977464,-0.17166372721928277,-1.418283362727807,-1.569615912208505,-0.6500587889476779,0.0
2019-12-05,1.0,-0.09901970492127934,-0.1541241707099713,-1.4593029012773544,-1.5420833745915439,-0.6964550945638182,0.0
2019-12-06,1.0,-0.16775838791939598,-0.2056602830141507,-1.4512725636281814,-1.537326866343317,-0.6382319115955798,0.0
2019-12-09,1.0,-0.13126247377309247,-0.15296044214728008,-1.5329307609641267,-1.6109718028760045,-0.6893710659638708,0.0
2019-12-10,1.0,-0.1907299472661671,-0.13283374965306688,-1.8008326394671106,-1.79045240077713,-0.6360810435747988,0.0
2019-12-11,1.0,-0.19416017797552837,-0.12725250278086764,-1.8077308120133482,-1.7914349276974417,-0.6411012235817576,0.0
2019-12-12,1.0,-0.19736256398842647,-0.1225795682172268,-1.8071444469174274,-1.7930669931003784,-0.6440574226574672,0.0
2019-12-13,1.0,-0.1958263772954925,-0.12148024485253199,-1.8400111296605455,-1.7801335559265443,-0.6273789649415693,0.0
2019-12-16,1.0,-0.19736695922675257,-0.12137540273302966,-1.8535718253527382,-1.776691478724586,-0.6059326741473169,0.0
2019-12-17,1.0,-0.3214366772582841,-0.06496822514752609,-1.9084770767135721,-1.798172945982751,-0.5810258738084431,0.0
2019-12-18,1.0,-0.37316811628738233,-0.07589658048373644,-2.0148337900631477,-1.874597879185035,-0.6188490408673895,0.0
2019-12-19,1.0,-0.3729177861364858,-0.08137799271598305,-2.0203594244432503,-1.87348498417816,-0.6223655143590662,0.0
2019-12-20,1.0,-0.37466291124827716,-0.1048720560915683,-2.03445796128723,-1.8731347755738001,-0.6055612153173129,0.0
2019-12-23,1.0,-0.3771100203519694,-0.12271040344786306,-2.025799114090746,-1.8688495151442597,-0.5914042858853107,0.0
2019-12-24,1.0,-0.37471621460150556,-0.12038475325606406,-2.021627434579998,-1.8669494563269207,-0.5908113275182221,0.0
2019-12-26,1.0,-0.36954702999880484,-0.12136966654714954,-2.025397394526115,-1.8652444125732044,-0.5942990319110792,0.0
2019-12-27,1.0,-0.3596307175828787,-0.13638271086865295,-2.0442419519213475,-1.8601402793597506,-0.5944487740543132,0.0
2019-12-30,1.0,-0.3898897391094776,-0.13610893534976198,-2.0729649936735557,-1.8725070795926975,-0.5537145267216966,0.0
2019-12-31,1.0,-0.3800072176109708,-0.13791651629977145,-2.0754240346445325,-1.8714062312041384,-0.5499218092144833,0.0
2020-01-02,1.0,-0.38023088023088025,-0.14454064454064453,-2.074374699374699,-1.8670634920634919,-0.5462361712361713,0.0
2020-01-03,1.0,-0.3368229954614221,-0.16290468986384266,-2.119576399394856,-1.8700151285930409,-0.5621180030257186,0.0
2020-01-06,1.0,-0.36682712814575585,-0.18316982511729937,-2.1287551032843823,-1.854548778258485,-0.5601730546584608,0.0
2020-01-07,1.0,-0.368085493958346,-0.17329528204505434,-2.121865322727549,-1.8589471127573014,-0.5498208755844314,0.0
2020-01-08,1.0,-0.3587837020916455,-0.16436948373836294,-2.1259823479627613,-1.8595695804618546,-0.5365131181235642,0.0
2020-01-09,1.0,-0.3735107348049592,-0.1786513456304808,-2.1117024493498637,-1.8459631085576051,-0.5378893256728153,0.0
2020-01-10,1.0,-0.3870987317191577,-0.1862977122398204,-2.1144486922750168,-1.836155106499181,-0.544329146186055,0.0
2020-01-13,1.0,-0.37807308970099673,-0.1842947749924494,-2.101359106010269,-1.831652068861371,-0.5451525218967079,0.0
2020-01-14,1.0,-0.43833943833943834,-0.16593406593406593,-2.1414529914529914,-1.8437728937728937,-0.5155067155067156,0.0
2020-01-15,1.0,-0.4402177236866247,-0.17008134059078958,-2.1446394715919515,-1.8420280105192346,-0.5188061892239008,0.0
2020-01-16,1.0,-0.4361292687396908,-0.15828700592583542,-2.132628749465453,-1.8411631742928705,-0.5408393915327754,0.0
2020-01-17,1.0,-0.4827045920212125,-0.18163191515005422,-2.0482704592021213,-1.8258406653007113,-0.4878871881402917,0.0
2020-01-21,1.0,-0.4524449220849006,-0.18836945489282944,-2.041256194399666,-1.7986148426771749,-0.48982028777837483,0.0
2020-01-22,1.0,-0.3468820194673227,-0.1446678789175313,-1.8221200128355974,-1.565194138410525,-0.4693015295753556,0.0
2020-01-23,1.0,-0.3896551724137931,-0.10626959247648904,-1.7025600835945665,-1.5219435736677118,-0.5042842215256008,0.0
2020-01-24,1.0,-0.34519496204278816,-0.029977570738440304,-1.2546583850931678,-1.2215752242926157,-0.46195652173913043,0.0
2020-01-27,1.0,-0.3317547787153436,-0.02191320819700362,-1.264766660926468,-1.2186585155846392,-0.4680557947304977,0.0
2020-01-28,1.0,-0.29098464930879486,-0.04919006021541854,-1.2802985327792384,-1.192222881859045,-0.42782630820117035,0.0
2020-01-29,1.0,-0.279166138103091,-0.05179923041143389,-1.280307835426445,-1.1888029092139203,-0.42839020677407075,0.0
2020-01-30,1.0,-0.30150416893618803,-0.02974818787447103,-1.2465747685088198,-1.1962961411153477,-0.41580424854401477,0.0
2020-01-31,1.0,-0.293080967402734,-0.04407991587802314,-1.2476550998948477,-1.2013880126182965,-0.419894847528917,0.0
2020-02-03,1.0,-0.28394199564556544,-0.03808076243684016,-1.2014952963891057,-1.1650166372263073,-0.41946350080105166,0.0
2020-02-04,1.0,-0.2360215492612848,-0.027059015590564034,-1.1810464451881482,-1.191208880907681,-0.44600440780344464,0.0
2020-02-05,1.0,-0.2046577561765897,-0.035844471445929525,-1.192993114621304,-1.1856622114216282,-0.43106520858647224,0.0
2020-02-06,1.0,-0.23564564322054432,-0.04344666074456917,-1.199386255350077,-1.15799886941775,-0.4012759428248405,0.0
2020-02-07,1.0,-0.242343326455476,-0.03799004733584173,-1.2035036614475867,-1.1592830845167295,-0.402678318566169,0.0
2020-02-10,1.0,-0.2407013601893833,-0.05208040765557918,-1.1852906953416522,-1.144003530875095,-0.3902419451911888,0.0
2020-02-11,1.0,-0.22600048119335955,-0.05313176678161841,-1.1808886037372683,-1.1476862619295856,-0.4021974496751945,0.0
2020-02-12,1.0,-0.2220578829549089,-0.05508474576271187,-1.1852014710585226,-1.1434282059481933,-0.39166933162775824,0.0
2020-02-13,1.0,-0.21592043775212685,-0.05435954786915366,-1.1901585653233218,-1.1425889683268762,-0.39106122938051685,0.0
2020-02-14,1.0,-0.22044817927170868,-0.05350140056022409,-1.1906762705082032,-1.1346938775510202,-0.40228091236494595,0.0
2020-02-18,1.0,-0.2245485056736455,-0.05174204890522614,-1.188389004315167,-1.1335704011507113,-0.39727505194182516,0.0
2020-02-19,1.0,-0.22246678405634707,-0.07063390427405154,-1.191451896910517,-1.1221386265407396,-0.39518969105170487,0.0
2020-02-20,1.0,-0.2770385932150638,-0.06469810146280734,-1.0975334578275757,-1.0756302521008403,-0.3755446623093682,0.0
2020-02-21,1.0,-0.26896015549076774,-0.07047619047619048,-1.0982701652089408,-1.074907677356657,-0.3746550048590865,0.0
2020-02-24,1.0,-0.2529595015576324,-0.08473520249221185,-1.1034657320872276,-1.083956386292835,-0.3690031152647975,0.0
2020-02-25,1.0,-0.21329135530857643,-0.14979327087205555,-1.1328756211356825,-0.9612714789667337,-0.33596328187232105,0.0
2020-02-26,1.0,-0.22696579462012476,-0.12589941330578208,-1.0959743182908381,-0.9494852588465371,-0.29161285561418404,0.0
2020-02-27,1.0,-0.26029265415944863,-0.10806826139840035,-1.0771073679554752,-0.9650584202572703,-0.27533080240315505,0.0
2020-02-28,1.0,-0.2623563519508191,-0.1826818959796011,-0.9700653183834574,-0.8229417723287576,-0.2549163435677111,0.0
2020-03-02,1.0,-0.2662897427843507,-0.1760374131853558,-0.9668795588594563,-0.8262660105399084,-0.25456322200118664,0.0
2020-03-03,1.0,-0.2774830680946185,-0.20658592733460115,-0.8563707336602944,-0.7562806525873286,-0.2396156540886798,0.0
2020-03-04,1.0,-0.2126666887263823,-0.2667681413586579,-0.9152906919029815,-0.7190364316203964,-0.19516230435789683,0.0
2020-03-05,1.0,-0.20692107867392381,-0.28908955962394856,-0.7909450766947056,-0.6600692726373083,-0.1454725383473528,0.0
2020-03-06,1.0,-0.21417000336216643,-0.3211785921692087,-0.7780358834856497,-0.6174160222514289,-0.12574502552189992,0.0
2020-03-09,1.0,-0.21194675439398092,-0.3216058972250144,-0.7787931402113984,-0.6170154436626153,-0.11672606536903346,0.0
2020-03-10,1.0,-0.38206896551724134,-0.19059817030260381,-0.654496833216045,-0.496551724137931,-0.09120337790288528,0.0
2020-03-11,1.0,-0.3221898692451379,-0.2762608504559939,-0.6635534556642128,-0.44113284254477536,-0.04381386660806505,0.0
2020-03-12,1.0,-0.35435187649720523,-0.19608730369976046,-0.6155975512376897,-0.4493478839499601,-0.04631354804365185,0.0
2020-03-13,1.0,-0.3926722520945355,-0.14452919844941853,-0.5295235713392522,-0.4022758534450419,-0.031961985744654246,0.0
2020-03-16,1.0,-0.3270279318920988,-0.224005165486895,-0.494858427396212,-0.34553759326573563,-0.0,0.0
2020-03-17,1.0,-0.32274541101356746,-0.18827955763310913,-0.3684642572112644,-0.3545547828069775,-0.04622049937293353,0.0
2020-03-18,1.0,-0.32288315422000136,-0.1894722431377918,-0.3670568371095444,-0.35268213658247205,-0.04960412531088142,0.0
2020-03-19,1.0,-0.3238228839061475,-0.17397108401022696,-0.3562458990429215,-0.35251261397832434,-0.05602190193904564,0.0
2020-03-20,1.0,-0.3235048049745619,-0.159479932165065,-0.3616506500847937,-0.3539853024307518,-0.06254381006218203,0.0
2020-03-23,1.0,-0.32374618011864104,-0.17461351788603272,-0.33963239259392414,-0.34915962610102463,-0.059837317993888195,0.0
2020-03-24,1.0,-0.3899624635061866,-0.23045553547430372,-0.2738078687612957,-0.3558088882710042,-0.06705593400991705,0.0
2020-03-25,1.0,-0.4119830091661078,-0.23599374021909234,-0.17925329756315672,-0.37196512407780014,-0.03646322378716745,0.0
2020-03-26,1.0,-0.4461271884423242,-0.24100994644223414,-0.15549754714433592,-0.3759845177550745,-0.031729600792114857,0.0
2020-03-27,1.0,-0.4507193423155971,-0.24754510162137472,-0.16992464032884222,-0.3824617492578214,-0.032998401461520895,0.0
2020-03-30,1.0,-0.4516231627251868,-0.24321315795451964,-0.16981303528021988,-0.379722392603194,-0.027351825348145117,0.0
2020-03-31,1.0,-0.4429447023299833,-0.24663121366442833,-0.1513813150660237,-0.37088196854297173,-0.04152958673216458,0.0
2020-04-01,1.0,-0.4527043770133585,-0.26469329368565697,-0.12013696470005181,-0.37935617580140113,-0.03581807123065486,0.0
2020-04-02,1.0,-0.4646200594320441,-0.2416381795026476,-0.11222825479813213,-0.3861072011082065,-0.029716022074759253,0.0
2020-04-03,1.0,-0.4711059225001123,-0.2363162857527727,-0.1112208701899331,-0.40233936509361956,-0.02408962327690719,0.0
2020-04-06,1.0,-0.47183430095716306,-0.22368922463069646,-0.11037636457375984,-0.40673824841406825,-0.028961466902781823,0.0
2020-04-07,1.0,-0.45950121386007503,-0.2096225998675789,-0.10311189582873537,-0.4089825645552858,-0.025800044140366366,0.0
2020-04-08,1.0,-0.4604929282231195,-0.20771827629575693,-0.10714679729043931,-0.4096335032324971,-0.021491140972176255,0.0
2020-04-09,1.0,-0.46637362637362634,-0.1901978021978022,-0.11468131868131867,-0.4096263736263736,-0.016945054945054945,0.0
2020-04-13,1.0,-0.48050892150830626,-0.15509360991474028,-0.1252966511382614,-0.412872461984706,-0.023644194427353434,0.0
2020-04-14,1.0,-0.49276768389486686,-0.13185747045334276,-0.14899012171458814,-0.41352090315752343,-0.017838243076380315,0.0
2020-04-15,1.0,-0.48572496920640507,-0.13623966215027275,-0.1427283125109977,-0.4137339433397853,-0.02111560795354566,0.0
2020-04-16,1.0,-0.5041325947419326,-0.11859227996131187,-0.15341158885078696,-0.4178317066737009,-0.004198540402708169,0.0
2020-04-17,1.0,-0.5128521670120365,-0.11760945284599444,-0.16048675102508708,-0.41353996737357257,-0.0,0.0
2020-04-20,1.0,-0.536222937519291,-0.08080162264650118,-0.17805017857930244,-0.40960800740773406,-0.0,0.0
2020-04-21,1.0,-0.5362206981718747,-0.08443777978697599,-0.18089399519262578,-0.4036650715593093,-0.0,0.0
2020-04-22,1.0,-0.5331546337390692,-0.08876389682295557,-0.17177132310937293,-0.4034582765742409,-0.0,0.0
2020-04-23,1.0,-0.5283023005899511,-0.09399741211044588,-0.16834440862337433,-0.40250455073798713,-0.0,0.0
2020-04-24,1.0,-0.5283474065138721,-0.09365061958548086,-0.16870270863033227,-0.40254413861168986,-0.0,0.0
2020-04-27,1.0,-0.5218077412001929,-0.09483627756103977,-0.17452768158506116,-0.400539166264849,-0.0,0.0
2020-04-28,1.0,-0.5234088927637315,-0.07423714036617263,-0.18101569311246732,-0.4009372275501308,-0.0,0.0
2020-04-29,1.0,-0.5342106413675513,-0.05631093428933678,-0.1922135268657369,-0.4032483714423119,-0.0,0.0
2020-04-30,1.0,-0.533411769832451,-0.04351046909384056,-0.19439179031309234,-0.40747761291587686,-0.0,0.0
2020-05-01,1.0,-0.5440590502318897,-0.025431663291745593,-0.19563655366124502,-0.41221939164325994,-0.0,0.0
2020-05-04,1.0,-0.5334197170931865,-0.016564085951841053,-0.2001943634596696,-0.40943742576395636,-0.0,0.0
2020-05-05,1.0,-0.5329345196959225,-0.013087422252937112,-0.2106729440221147,-0.40294574982722875,-0.0,0.0
2020-05-06,1.0,-0.532223589610726,-0.009629293779821664,-0.2165295679772006,-0.40065202841289377,-0.0,0.0
2020-05-07,1.0,-0.5251684760233157,-0.012828013608095516,-0.21664608117185638,-0.41225161975340746,-0.0,0.0
2020-05-08,1.0,-0.5251332495558348,-0.012696624344585518,-0.21664427785240714,-0.4121636261212463,-0.0,0.0
2020-05-11,1.0,-0.5273730923260093,-0.0,-0.2211278276869791,-0.41604069704513474,-0.0,0.0
2020-05-12,1.0,-0.5267851345208979,-0.000670981147594208,-0.22090430943053183,-0.4160948897210017,-0.0,0.0
2020-05-13,1.0,-0.526841286307054,-0.0,-0.22086791147994467,-0.41342496542185336,-0.0,0.0
2020-05-14,1.0,-0.5291310356741816,-0.0,-0.2192061846765138,-0.4111168696553511,-0.0,0.0
2020-05-15,1.0,-0.5246251752777478,-0.0,-0.22029985977780175,-0.4123395534462302,-0.0,0.0
2020-05-18,1.0,-0.5231462515362557,-0.0,-0.22109144224756896,-0.4119105629703098,-0.0,0.0
2020-05-19,1.0,-0.5204237634848518,-0.0,-0.24280269589371462,-0.390043280721776,-0.0,0.0
2020-05-20,1.0,-0.5222071519300738,-0.0,-0.24467695752330512,-0.3860362978750888,-0.0,0.0
2020-05-21,1.0,-0.5225345443588308,-0.0,-0.2468899315569713,-0.3828935474150919,-0.0,0.0
2020-05-22,1.0,-0.52493381830704,-0.0,-0.24475389019219596,-0.3825409465596281,-0.0,0.0
2020-05-26,1.0,-0.5257807452078398,-0.0,-0.24538014214947235,-0.3826189963385742,-0.0,0.0
2020-05-27,1.0,-0.5260367273040779,-0.0,-0.26620829381843264,-0.3631131994137426,-0.0,0.0
2020-05-28,1.0,-0.5264348500517063,-0.0,-0.26727852464667357,-0.36071613236814887,-0.0,0.0
2020-05-29,1.0,-0.5295146763429015,-0.0,-0.2717121320114905,-0.3586470550119873,-0.0,0.0
2020-06-01,1.0,-0.5300012959523089,-0.0,-0.2719555920342131,-0.3579852261436779,-0.0,0.0
2020-06-02,1.0,-0.5307929924610632,-0.0,-0.26995442075475773,-0.35940638973494915,-0.0,0.0
2020-06-03,1.0,-0.530381250675019,-0.0,-0.27223242250783025,-0.35746840911545524,-0.0,0.0
2020-06-04,1.0,-0.5294028362027842,-0.0,-0.2949607528513813,-0.34398716336354573,-0.0,0.0
2020-06-05,1.0,-0.5258223078755332,-0.0,-0.29784976505489275,-0.34172062103462464,-0.0,0.0
2020-06-08,1.0,-0.5283157055769769,-0.0,-0.2966848329491847,-0.3291041078775607,-0.0,0.0
2020-06-09,1.0,-0.5262749994617985,-0.0,-0.29693655680179115,-0.3295946265957676,-0.0,0.0
2020-06-10,1.0,-0.5276790904980299,-0.0,-0.3014663135456366,-0.3240316086385462,-0.0,0.0
2020-06-11,1.0,-0.5293965461483733,-0.0,-0.31608563482310326,-0.3104801328072785,-0.0,0.0
2020-06-12,1.0,-0.5154425289814776,-0.0,-0.3281002694956581,-0.295311631090388,-0.0,0.0
2020-06-15,1.0,-0.5163836249304873,-0.0,-0.3312443855071224,-0.29122641912991404,-0.0,0.0
2020-06-16,1.0,-0.5164312203905764,-0.0,-0.33541983750991444,-0.2918176166691676,-0.0,0.0
2020-06-17,1.0,-0.5093708736209908,-0.0,-0.33677641947437914,-0.28359671167525663,-0.0,0.0
2020-06-18,1.0,-0.5070237515096299,-0.0,-0.33364408754793734,-0.2781108968790389,-0.0,0.0
2020-06-19,1.0,-0.5074500328522075,-0.0,-0.33358767300396347,-0.27845954939488354,-0.0,0.0
2020-06-22,1.0,-0.5077832136730415,-0.0,-0.3357053603574984,-0.27439269754537565,-0.0,0.0
2020-06-23,1.0,-0.5048030129914096,-0.0,-0.33525877025940504,-0.2758029706741145,-0.0,0.0
2020-06-24,1.0,-0.5046121948123387,-0.0,-0.33510345703042355,-0.2759700418905767,-0.0,0.0
2020-06-25,1.0,-0.5024066880594494,-0.0,-0.3384774531329168,-0.2702457355176491,-0.0,0.0
2020-06-26,1.0,-0.5024054692775152,-0.0,-0.337989534098582,-0.269644665766374,-0.0,0.0
2020-06-29,1.0,-0.49788825618289173,-0.0,-0.3383412830156962,-0.26500808976487156,-0.0,0.0
2020-06-30,1.0,-0.4984873949579832,-0.0,-0.34044117647058825,-0.26191176470588234,-0.0,0.0
2020-07-01,1.0,-0.49613753726017046,-0.0,-0.3394558965531718,-0.26359209034804143,-0.0,0.0
2020-07-02,1.0,-0.4967885479199026,-0.0,-0.33974224423827715,-0.2624574954871752,-0.0,0.0
2020-07-06,1.0,-0.4986037331765595,-0.0,-0.3381695256892099,-0.26287609969135156,-0.0,0.0
2020-07-07,1.0,-0.49573097820386414,-0.0,-0.33520736747152236,-0.2668610627451803,-0.0,0.0
2020-07-08,1.0,-0.4947077193938505,-0.0,-0.33740646811007946,-0.26383852780281275,-0.0,0.0
2020-07-09,1.0,-0.492708071410611,-0.0,-0.337335512530383,-0.26533819461905955,-0.0,0.0
2020-07-10,1.0,-0.49716803020767775,-0.0,-0.34245856933081603,-0.2581288021816656,-0.0,0.0
2020-07-13,1.0,-0.4948907866300174,-0.0,-0.34285234688096683,-0.26047546108814706,-0.0,0.0
2020-07-14,1.0,-0.5034294130023144,-0.0,-0.34834841152956025,-0.25215653271617927,-0.0,0.0
2020-07-15,1.0,-0.49717004863323827,-0.0,-0.3550645648163676,-0.24400469562300856,-0.0,0.0
2020-07-16,1.0,-0.4969212080593139,-0.0,-0.35045867716667367,-0.24703640095505383,-0.0,0.0
2020-07-17,1.0,-0.4952173640036001,-0.0,-0.34985453251564563,-0.2479854323209913,-0.0,0.0
2020-07-20,1.0,-0.48971322346847135,-0.0,-0.3491237963949287,-0.24984857029471355,-0.0,0.0
2020-07-21,1.0,-0.48944037099705456,-0.0,-0.34933467025965614,-0.25019322763259594,-0.0,0.0
