Date,IWF,IWM,MTUM,PARR,SPY,VLUE,VXX
2019-09-19,-0.0,-0.4923964488755706,-0.0,1.0,-0.8747584507239478,-0.43341641694905764,0.0
2019-09-20,-0.0,-0.49204392649036305,-0.0,1.0,-0.8743556701030928,-0.4350067234424025,0.0
2019-09-23,-0.0,-0.49071476660682223,-0.0,1.0,-0.880778725314183,-0.43374102333931774,0.0
2019-09-24,-0.0,-0.4917664880635117,-0.0,1.0,-0.8807473279658877,-0.43277134120683364,0.0
2019-09-25,-0.0,-0.48438988845916703,-0.0,1.0,-0.887506305700353,-0.4306372961156885,0.0
2019-09-26,-0.0,-0.4786210430425871,-0.0,1.0,-0.9613129127761331,-0.4067695285811888,0.0
2019-09-27,-0.0,-0.46005454284484,-0.0,1.0,-0.9824601693698866,-0.42816133199368456,0.0
2019-09-30,-0.0,-0.42395278537498204,-0.0,1.0,-1.011458183388513,-0.44352958111415003,0.0
2019-10-01,-0.0,-0.4189563611175248,-0.0,1.0,-1.0184714846455785,-0.44877049180327866,0.0
2019-10-02,-0.0,-0.41920537472489283,-0.0,1.0,-1.0482161473415963,-0.4284142244874319,0.0
2019-10-03,-0.0,-0.43512571642521813,-0.0,1.0,-1.0379597361827135,-0.407015926960629,0.0
2019-10-04,-0.0,-0.4497084127259079,-0.0,1.0,-1.0294762977077199,-0.4078180033489231,0.0
2019-10-07,-0.0,-0.44217451523545703,-0.0,1.0,-1.032202216066482,-0.41112650046168053,0.0
2019-10-08,-0.0,-0.4426078176835425,-0.0,1.0,-1.0313572767921535,-0.4107601326986874,0.0
2019-10-09,-0.0,-0.43907973345588236,-0.0,1.0,-1.0254480698529411,-0.40771484374999994,0.0
2019-10-10,-0.0,-0.46856676099069405,-0.0,1.0,-1.0279763120277723,-0.42069488608185773,0.0
2019-10-11,-0.0,-0.4772107746871062,-0.0,1.0,-1.028197086496468,-0.4256822112143506,0.0
2019-10-14,-0.0,-0.4623681194345666,-0.0,1.0,-1.063273282981162,-0.4132012813354101,0.0
2019-10-15,-0.0,-0.46398541776915386,-0.0,1.0,-1.062768271888046,-0.4132416063973658,0.0
2019-10-16,-0.0,-0.47142352109356583,-0.0,1.0,-1.0637815225076597,-0.410823709639406,0.0
2019-10-17,-0.0,-0.44539608215037196,-0.02284918353436268,1.0,-1.064635628130279,-0.4306967371010283,0.0
2019-10-18,-0.0,-0.47260294336256875,-0.035944700460829496,1.0,-1.0414151925078043,-0.4231009365244537,0.0
2019-10-21,-0.0,-0.44891944990176813,-0.0383699470143478,1.0,-1.0378639042686195,-0.45156873251175805,0.0
2019-10-22,-0.0,-0.4102790793622727,-0.03789821118085639,1.0,-1.0235464002593346,-0.4752306014793858,0.0
2019-10-23,-0.0,-0.4122637078783609,-0.039039567922977574,1.0,-1.008453680873547,-0.47554890219560875,0.0
2019-10-24,-0.0,-0.3987263763352506,-0.11177955159056227,1.0,-0.9677779082051884,-0.45633290292287826,0.0
2019-10-25,-0.0,-0.4033372856357906,-0.09523120969374477,1.0,-0.9498828768905982,-0.44347725498134705,0.0
2019-10-28,-0.0,-0.4016046808017611,-0.0978160120495887,1.0,-0.9428513497856564,-0.45423473525663305,0.0
2019-10-29,-0.0,-0.3994105287731995,-0.14690089879771218,1.0,-0.9140305824676083,-0.4578031983191315,0.0
2019-10-30,-0.0,-0.4026038473888548,-0.14799894911988792,1.0,-0.9117552616983391,-0.4567825553901393,0.0
2019-10-31,-0.0,-0.400602233526282,-0.14988598491492722,1.0,-0.8779161550605158,-0.4950593463135123,0.0
2019-11-01,-0.0,-0.41420880149812733,-0.1604634831460674,1.0,-0.8709913389513108,-0.48036633895131087,0.0
2019-11-04,-0.0,-0.41809333958724204,-0.16867964352720452,1.0,-0.8549777204502815,-0.4897689962476548,0.0
2019-11-05,-0.0,-0.4267538434352359,-0.20504211580373446,1.0,-0.8370736879307297,-0.47632090475349004,0.0
2019-11-06,-0.0,-0.41507202426080364,-0.19836239575435935,1.0,-0.8703866565579985,-0.5488097043214556,0.0
2019-11-07,-0.0,-0.41492555417412136,-0.19522697637747521,1.0,-0.8732146647663522,-0.5490190132516602,0.0
2019-11-08,-0.0,-0.4146267479600813,-0.19477052810386145,1.0,-0.87335820669154,-0.5505808839142172,0.0
2019-11-11,-0.0,-0.4048025874168549,-0.21617745774089217,1.0,-0.8705071092939526,-0.5597119668029535,0.0
2019-11-12,-0.0,-0.43408477198944145,-0.21256712885706483,1.0,-0.8451409326739283,-0.5423101429048212,0.0
2019-11-13,-0.0,-0.44103178995265324,-0.27793150095308367,1.0,-0.8172538891963352,-0.5382463260161102,0.0
2019-11-14,-0.0,-0.44240098249923243,-0.2799508750383789,1.0,-0.8182683451028555,-0.5296898986797667,0.0
2019-11-15,-0.0,-0.44053472649047326,-0.2920098340503995,1.0,-0.8089735709895511,-0.5316226183159188,0.0
2019-11-18,-0.0,-0.4489322908618932,-0.3101764578633456,1.0,-0.8115207515683427,-0.5197008560215087,0.0
2019-11-19,-0.0,-0.49192197034367197,-0.31205539220335765,1.0,-0.828132410129944,-0.5295456701128711,0.0
2019-11-20,-0.0,-0.48756203179821095,-0.30366343205740115,1.0,-0.831716028700572,-0.537946075797326,0.0
2019-11-21,-0.0,-0.4640734911508689,-0.36254135483249283,1.0,-0.8085632608486173,-0.5768798381138984,0.0
2019-11-22,-0.0,-0.4579153530142352,-0.36909652558835704,1.0,-0.8091143594153053,-0.5484857170153816,0.0
2019-11-25,-0.0,-0.4579126723781012,-0.36927927641007674,1.0,-0.8089748081149082,-0.5486798942641485,0.0
2019-11-26,-0.0,-0.44011319194938153,-0.37315188706241453,1.0,-0.8066198213093384,-0.5596642396108232,0.0
2019-11-27,-0.0,-0.4228933299389002,-0.3648485234215886,1.0,-0.8173688900203666,-0.5772021384928717,0.0
2019-11-29,-0.0,-0.4181928596541695,-0.37744110972608436,1.0,-0.8227378783520314,-0.5778438329018443,0.0
2019-12-02,-0.0,-0.41875762048386056,-0.38833985753705963,1.0,-0.823621895655522,-0.5779054097413848,0.0
2019-12-03,-0.0,-0.41364639646844314,-0.37724321038994274,1.0,-0.8251815360992931,-0.5828028533956047,0.0
2019-12-04,-0.0,-0.4155915189343973,-0.37354010488723016,1.0,-0.8370387053183618,-0.5911971944274638,0.0
2019-12-05,-0.0,-0.4041325815598214,-0.40921683016654176,1.0,-0.8272985040576215,-0.6184858064726396,0.0
2019-12-06,-0.0,-0.4260399855077237,-0.42412963999868253,1.0,-0.8422318105464247,-0.6012977174664866,0.0
2019-12-09,-0.0,-0.38872043662825956,-0.45997574287446946,1.0,-0.8892257934101476,-0.6311232396738765,0.0
2019-12-10,-0.0,-0.37725010976145174,-0.6383726035416362,1.0,-1.0342089858041854,-0.6088833601639104,0.0
2019-12-11,-0.0,-0.37015439909047565,-0.6480727619466754,1.0,-1.0329702570873216,-0.616239410276158,0.0
2019-12-12,-0.0,-0.3921391120666893,-0.6972954622609483,1.0,-1.0664629776319263,-0.6161216098977783,0.0
2019-12-13,-0.0,-0.39466323985184065,-0.7166452490740042,1.0,-1.0625519691586667,-0.6057147176657345,0.0
2019-12-16,-0.0,-0.39643315952542885,-0.7041865034383737,1.0,-1.0583012166553314,-0.6195118264943701,0.0
2019-12-17,-0.0,-0.35176085176085176,-0.7348298711935075,1.0,-1.0673069763978855,-0.5688332961060233,0.0
2019-12-18,-0.0,-0.3722446445203353,-0.8040592983545483,1.0,-1.1132800372555107,-0.5911595777708786,0.0
2019-12-19,-0.0,-0.41098909597092254,-0.8053514809372824,1.0,-1.0660815095506921,-0.584254891346377,0.0
2019-12-20,-0.0,-0.3925133689839573,-0.7778456837280366,1.0,-1.0561115355233004,-0.5932009167303285,0.0
2019-12-23,-0.0,-0.40125978240122157,-0.7756060316854361,1.0,-1.0529490360755869,-0.5877075777820194,0.0
2019-12-24,-0.0,-0.40868736902267094,-0.7573633072966279,1.0,-1.063021527910078,-0.5811392646218326,0.0
2019-12-26,-0.0,-0.3882639670041245,-0.7292088488938883,1.0,-1.0169853768278967,-0.6151106111736033,0.0
2019-12-27,-0.0,-0.4315923104824084,-0.6964816829887559,1.0,-0.9224156692056582,-0.5766050054406964,0.0
2019-12-30,-0.0,-0.4432773880788865,-0.718425208417496,1.0,-0.9423776121047414,-0.5685115134599141,0.0
2019-12-31,-0.0,-0.42399883606736255,-0.7170916233223001,1.0,-0.9234714290910413,-0.5727276033899538,0.0
2020-01-02,-0.0,-0.43279199593996953,-0.7113390850431378,1.0,-0.9145943594576961,-0.5663017472631044,0.0
2020-01-03,-0.0,-0.4305010893246188,-0.716485112563544,1.0,-0.8993827160493828,-0.5847131445170661,0.0
2020-01-06,-0.0,-0.4282519431001613,-0.711834579850418,1.0,-0.923192550227306,-0.6029109840152516,0.0
2020-01-07,-0.0,-0.41458886907145204,-0.710843373493976,1.0,-0.906817602737233,-0.6076875477741783,0.0
2020-01-08,-0.0,-0.41027598996400133,-0.714119486564125,1.0,-0.9079669830187994,-0.603868950219992,0.0
2020-01-09,-0.0,-0.4191025264394829,-0.7267185663924793,1.0,-0.9069844300822562,-0.6193448883666275,0.0
2020-01-10,-0.0,-0.4147819660014782,-0.745269770879527,1.0,-0.9196230598669622,-0.6158536585365854,0.0
2020-01-13,-0.0,-0.4167960949633903,-0.7562680275127579,1.0,-0.9142445085422676,-0.6106427039420161,0.0
2020-01-14,-0.0,-0.4102649992556201,-0.768423403305047,1.0,-0.9260458538037816,-0.6171281822242073,0.0
2020-01-15,-0.0,-0.41522914044569487,-0.7604575405345376,1.0,-0.9219293699563189,-0.6041311912341749,0.0
2020-01-16,-0.0,-0.39324963677681335,-0.7497671646239242,1.0,-0.9408784413068584,-0.6414335208434229,0.0
2020-01-17,-0.0,-0.3899144026795683,-0.7422404168217344,1.0,-0.9519910681056942,-0.6374767398585783,0.0
2020-01-21,-0.0,-0.3940280813544252,-0.7377468232504724,1.0,-0.9335383247508613,-0.6393509428370319,0.0
2020-01-22,-0.0,-0.389854965221252,-0.7401213556311972,1.0,-0.9241527305017019,-0.645737753440876,0.0
2020-01-23,-0.0,-0.3929100607497407,-0.7388131575048156,1.0,-0.9309156912135131,-0.6416135723810935,0.0
2020-01-24,-0.0,-0.39604731358226114,-0.7409247654714672,1.0,-0.9331083836998034,-0.6379176091067522,0.0
2020-01-27,-0.0,-0.37762341117351467,-0.7398758498374224,1.0,-0.9324563996452851,-0.6449527046999705,0.0
2020-01-28,-0.0,-0.40330779431265656,-0.754493885369088,1.0,-0.9128480919404744,-0.612862825990865,0.0
2020-01-29,-0.0,-0.4101749388261933,-0.7489500018260838,1.0,-0.8946349658522333,-0.5984076549432088,0.0
2020-01-30,-0.0,-0.40809843727179784,-0.7466043522710676,1.0,-0.9023659997079012,-0.5941653278808238,0.0
2020-01-31,-0.0,-0.421433026378545,-0.7447261253989802,1.0,-0.9049785376233629,-0.597607953920094,0.0
2020-02-03,-0.0,-0.41502877619719836,-0.7228797915083071,1.0,-0.8868860173019147,-0.5948528613313063,0.0
2020-02-04,-0.0,-0.3866574161980574,-0.728072737895275,1.0,-0.9094792959906522,-0.6272913167311766,0.0
2020-02-05,-0.0,-0.39292874065974126,-0.7402587935119374,1.0,-0.9048295972298159,-0.6070348095498451,0.0
2020-02-06,-0.0,-0.394511461787966,-0.7468566638725901,1.0,-0.9022194686395276,-0.600860089653413,0.0
2020-02-07,-0.0,-0.4050692924872356,-0.7374908825674691,1.0,-0.901349380014588,-0.6030269876002917,0.0
2020-02-10,-0.0,-0.3926306582112399,-0.7403600845542677,1.0,-0.9070996428311101,-0.6044901231868212,0.0
2020-02-11,-0.0,-0.38731497981597995,-0.7337891406335237,1.0,-0.8988616940029821,-0.616758191802742,0.0
2020-02-12,-0.0,-0.38640826121736604,-0.7354737837248201,1.0,-0.9015707948512836,-0.6126463529925097,0.0
2020-02-13,-0.0,-0.3892446514335614,-0.7427958084703828,1.0,-0.9004147867850386,-0.6060617086304759,0.0
2020-02-14,-0.0,-0.3909378292939937,-0.742487554958032,1.0,-0.8989498928091276,-0.6012136186911813,0.0
2020-02-18,-0.0,-0.38631959931268967,-0.769166087814865,1.0,-0.9192410338902497,-0.5811793953131283,0.0
2020-02-19,-0.0,-0.4202351734495769,-0.7673907469138064,1.0,-0.8871020916517088,-0.5884098318619729,0.0
2020-02-20,-0.0,-0.42167537746806044,-0.7385307781649245,1.0,-0.8854529616724739,-0.5838051684088269,0.0
2020-02-21,-0.0,-0.4347559656838007,-0.7226227380866557,1.0,-0.8673130992718622,-0.5799509768581934,0.0
2020-02-24,-0.0,-0.44349904051558714,-0.7259495274991854,1.0,-0.8748687497737065,-0.576378579963069,0.0
2020-02-25,-0.0,-0.46746714837247183,-0.7136684022243474,1.0,-0.7974710445223673,-0.5633478553465802,0.0
2020-02-26,-0.0,-0.455546759370805,-0.6727016142911231,1.0,-0.778060785461054,-0.5356761780194815,0.0
2020-02-27,-0.0,-0.463993623509842,-0.6884876628777378,1.0,-0.7671541447186028,-0.54584835042972,0.0
2020-02-28,-0.0,-0.537251302894228,-0.5898259529974762,1.0,-0.6347307351928939,-0.5159133370480843,0.0
2020-03-02,-0.0,-0.5237101298023612,-0.5864588089491879,1.0,-0.6350531602635183,-0.5161437610071098,0.0
2020-03-03,-0.0,-0.571964645681501,-0.46726624282834545,1.0,-0.5684912389517754,-0.493502868661808,0.0
2020-03-04,-0.0,-0.5539586564943493,-0.478900883218842,1.0,-0.592231472981101,-0.540567919212384,0.0
2020-03-05,-0.0,-0.6302387914230019,-0.38112207602339176,1.0,-0.5370065789473684,-0.49744152046783624,0.0
2020-03-06,-0.0,-0.6849429704934292,-0.3758058517232829,1.0,-0.5503657327051823,-0.48828415571534844,0.0
2020-03-09,-0.0,-0.6789898302989088,-0.37164229853791225,1.0,-0.5497511668881951,-0.49071126085746963,0.0
2020-03-10,-0.03456459563074302,-0.6015030730846468,-0.4017525710460658,1.0,-0.5114708209091462,-0.4933061522546096,0.0
2020-03-11,-0.0,-0.6756636247436164,-0.3997503046877322,1.0,-0.45287000980945874,-0.444279302042151,0.0
2020-03-12,-0.0,-0.7126862247239133,-0.4406375233258894,1.0,-0.46189849796567656,-0.44394138701092106,0.0
2020-03-13,-0.08881803689364609,-0.5938282851286724,-0.3778467319517194,1.0,-0.42903097244363475,-0.3572079253017536,0.0
2020-03-16,-0.09818376973702793,-0.59630539784764,-0.36621190294607797,1.0,-0.4167725898935118,-0.3471457221139451,0.0
2020-03-17,-0.324560277314161,-0.5676916163820773,-0.4919116703042753,1.0,-0.4354538451662601,-0.3900051354474259,0.0
2020-03-18,-0.3265936896329685,-0.6206696716033484,-0.41841596909207984,1.0,-0.45994848679974243,-0.393915003219575,0.0
2020-03-19,-0.3258045045903618,-0.5874074780012071,-0.40668382096000505,1.0,-0.45442993741859655,-0.4023952476254011,0.0
2020-03-20,-0.4450965824665676,-0.9163447251114414,-0.461887072808321,1.0,-0.5746285289747399,-0.3167533432392273,0.0
2020-03-23,-0.4408906882591093,-0.940817077659183,-0.4243283032756717,1.0,-0.565034965034965,-0.309458962090541,0.0
2020-03-24,-0.4426937269372693,-0.9314760147601475,-0.4329520295202952,1.0,-0.5671586715867158,-0.3157564575645756,0.0
2020-03-25,-0.4682445759368836,-0.9311099157253003,-0.32637618791464945,1.0,-0.5880222341760803,-0.2724045185583647,0.0
2020-03-26,-0.46357184241019694,-0.9314527809965237,-0.35015932792584004,1.0,-0.5981677288528389,-0.27773754345307067,0.0
2020-03-27,-0.4558770989639157,-0.9300821722043587,-0.32868881743479816,1.0,-0.5928545909253305,-0.26520185780635946,0.0
2020-03-30,-0.4675867536304998,-0.9487225685560882,-0.3173939677849447,1.0,-0.603329609743793,-0.26644084897841525,0.0
2020-03-31,-0.4587915039936961,-0.952218919015724,-0.31845696479100255,1.0,-0.5939324474372292,-0.2583903434936781,0.0
2020-04-01,-0.4584408139868157,-0.9523502436228146,-0.3216537689882488,1.0,-0.5928632846087705,-0.25734451132129554,0.0
2020-04-02,-0.4636370086561657,-0.9298637718177948,-0.3111962537249894,1.0,-0.596743295019157,-0.24620405846459487,0.0
2020-04-03,-0.4624308216262239,-0.9311409110259684,-0.31027387540797496,1.0,-0.5981268624946785,-0.24563644103873986,0.0
2020-04-06,-0.466139554673096,-0.9237342220961565,-0.30797050063820736,1.0,-0.6015458800170188,-0.24620621188483902,0.0
2020-04-07,-0.4527093251190143,-0.8895617474096893,-0.3006510781293755,1.0,-0.6235648277793335,-0.23393307196863625,0.0
2020-04-08,-0.4503327495621716,-0.891138353765324,-0.2935551663747811,1.0,-0.6235726795096322,-0.24402802101576182,0.0
2020-04-09,-0.45061469684269345,-0.8886211232187761,-0.2960324112880693,1.0,-0.6208787370773959,-0.236413802738195,0.0
2020-04-13,-0.46459111374821127,-0.8519423405814807,-0.30843600572405855,1.0,-0.6246553348923248,-0.24065477644759345,0.0
2020-04-14,-0.49376963535599566,-0.8154894277948392,-0.35334815913021994,1.0,-0.6363090825655688,-0.23107063433230968,0.0
2020-04-15,-0.4831298596207297,-0.822538085353411,-0.3432783309291771,1.0,-0.6349083488723921,-0.23438764380959085,0.0
2020-04-16,-0.4772735299311319,-0.8388133498145859,-0.3362175525339926,1.0,-0.6402613455765496,-0.23916651951262582,0.0
2020-04-17,-0.4681897565669887,-0.8664147984460207,-0.3181024343301137,1.0,-0.6533485404711837,-0.2581174038564351,0.0
2020-04-20,-0.46549999999999997,-0.8741428571428571,-0.3148928571428571,1.0,-0.6564642857142856,-0.2604285714285714,0.0
2020-04-21,-0.47272858275091867,-0.8718567620145544,-0.31417969594351175,1.0,-0.672238633907342,-0.2715253260321349,0.0
2020-04-22,-0.4622110732843577,-0.8843576419996416,-0.2997312309621932,1.0,-0.6704533237771009,-0.2667622289912202,0.0
2020-04-23,-0.4508346141473353,-0.894913679093541,-0.28991671730349927,1.0,-0.6672623941094471,-0.2714372520284519,0.0
2020-04-24,-0.45097758361383655,-0.9051421614266275,-0.28450189787294994,1.0,-0.6657953161927953,-0.27447539926949793,0.0
2020-04-27,-0.4638686262531892,-0.9042365877322217,-0.27485716339070754,1.0,-0.6695892773725252,-0.2808221639297136,0.0
2020-04-28,-0.4600331555427419,-0.922372783624045,-0.2691365143433761,1.0,-0.6691293066166931,-0.28322762000864926,0.0
2020-04-29,-0.4403638814016172,-0.997491764001198,-0.2602575621443546,1.0,-0.6966906259359088,-0.34879454926624737,0.0
2020-04-30,-0.4483098378050629,-1.0292557222980143,-0.2581855388813097,1.0,-0.7011520388055176,-0.3527360921631044,0.0
2020-05-01,-0.483408719449618,-0.9926260975331636,-0.2703637538484929,1.0,-0.7226044319434415,-0.33193964042723023,0.0
2020-05-04,-0.48885941644562336,-0.9851079954528229,-0.2709738537324744,1.0,-0.7295945433876467,-0.31481621826449413,0.0
2020-05-05,-0.49471643606507526,-0.9901550859054281,-0.2789265622624297,1.0,-0.7287517105063099,-0.3085753383001369,0.0
2020-05-06,-0.4916368889226792,-0.9909146202387288,-0.2722192655667908,1.0,-0.7305937808864897,-0.31604957044020376,0.0
2020-05-07,-0.48988781195146147,-0.9949248263756392,-0.26886972449057467,1.0,-0.738266045943677,-0.3239716095550637,0.0
2020-05-08,-0.48776390638720274,-0.9935097163364258,-0.2754170961707326,1.0,-0.7377925399916009,-0.3233306608635895,0.0
2020-05-11,-0.48320452980335143,-1.003251970311424,-0.2709082561787436,1.0,-0.7391537225495448,-0.32932894636161913,0.0
2020-05-12,-0.48019915741095365,-1.0062428188433552,-0.2615472998851015,1.0,-0.7426656453466105,-0.3392569896591345,0.0
2020-05-13,-0.4797915948358426,-1.0134850400337128,-0.25813124928169173,1.0,-0.746465923457074,-0.333065164923572,0.0
2020-05-14,-0.47794455506203093,-1.0197580027569306,-0.23924031245213662,1.0,-0.7484300811762904,-0.34369735028335124,0.0
2020-05-15,-0.4851432072292847,-1.0249272476642672,-0.2426864757236943,1.0,-0.7480471741461173,-0.3282661969673763,0.0
2020-05-18,-0.4877646517336606,-1.0191776618594661,-0.2358085302239951,1.0,-0.7476986805768641,-0.34508284749923285,0.0
2020-05-19,-0.48404398996720044,-1.0437970287478295,-0.21910090681072739,1.0,-0.7553540420605828,-0.3564730850858576,0.0
2020-05-20,-0.4834388511426807,-1.0460546633724521,-0.21722513897467574,1.0,-0.7581068560840025,-0.3555435453983941,0.0
2020-05-21,-0.4860494732373712,-1.0428356423416818,-0.21985104001852349,1.0,-0.7590012734920695,-0.3513680392081195,0.0
2020-05-22,-0.4929790535298682,-1.034678044996121,-0.2279286268425136,1.0,-0.7687742435996898,-0.354577191621412,0.0
2020-05-26,-0.4928965142457884,-1.0313640245322566,-0.22645757316978496,1.0,-0.7709416970732086,-0.3600263954661905,0.0
2020-05-27,-0.4779724509306591,-1.0515081749717095,-0.20166230928317788,1.0,-0.7784758262769735,-0.3925157060912319,0.0
2020-05-28,-0.47231015750185645,-1.0597959901512488,-0.19560714425294096,1.0,-0.7777777777777778,-0.4027435807245867,0.0
2020-05-29,-0.47487299726455645,-1.0590855803048065,-0.1967174677608441,1.0,-0.7795232512700273,-0.3976162563501367,0.0
2020-06-01,-0.47397420867526374,-1.064126611957796,-0.18956623681125437,1.0,-0.7801094177413052,-0.4,0.0
2020-06-02,-0.4741985926505082,-1.061336982017201,-0.18725566849100858,1.0,-0.7819390148553557,-0.40457388584831894,0.0
2020-06-03,-0.4765634177859577,-1.0619101695578963,-0.17911266006187104,1.0,-0.788698750832126,-0.4095234365822141,0.0
2020-06-04,-0.47949872723712544,-1.0567456432347757,-0.1896612492657137,1.0,-0.7886038770315252,-0.40168396318778143,0.0
2020-06-05,-0.4730989114261101,-1.0547419531678284,-0.18560576395958964,1.0,-0.7881979794815569,-0.4141279661680633,0.0
2020-06-08,-0.47596948005978135,-1.0673719814363252,-0.1750963580586801,1.0,-0.797333438212853,-0.41725005899472983,0.0
2020-06-09,-0.48001417713543104,-1.0671838695703542,-0.17666285984326388,1.0,-0.7986452959477022,-0.415626353719529,0.0
2020-06-10,-0.4716124447252053,-1.0786481364497789,-0.16791692987997472,1.0,-0.8053537586860391,-0.4246288692356286,0.0
2020-06-11,-0.4713941643305563,-1.0814545741698582,-0.16819994472302285,1.0,-0.8036877640462747,-0.42365854621550125,0.0
2020-06-12,-0.4693877551020409,-1.0719200975187764,-0.17278125122881524,1.0,-0.7973339624867288,-0.4207856553025835,0.0
2020-06-15,-0.4710971293747542,-1.0701533621706645,-0.17396775462052694,1.0,-0.7986629964608729,-0.4185214313802595,0.0
2020-06-16,-0.4684642254405588,-1.0703716786373092,-0.16676478668707562,1.0,-0.7968523097452803,-0.42234781584834563,0.0
2020-06-17,-0.47057667361138406,-1.0729981524430992,-0.1676952710405283,1.0,-0.7993238727937418,-0.420378159518849,0.0
2020-06-18,-0.4677101403564107,-1.08484466172528,-0.16275035483362246,1.0,-0.8023970982494876,-0.42489354991326295,0.0
2020-06-19,-0.47482298959693053,-1.0884063130414146,-0.1656975594319845,1.0,-0.8075234365729205,-0.4190498793560382,0.0
2020-06-22,-0.4745856572129268,-1.0885249792334164,-0.16739844151734506,1.0,-0.8066532178315732,-0.41837743760136076,0.0
2020-06-23,-0.46946444110434304,-1.0836168024681592,-0.16683806660865438,1.0,-0.8074519420931888,-0.4279724705323946,0.0
2020-06-24,-0.4684385382059801,-1.0833728840373358,-0.16749723145071982,1.0,-0.8069530137636449,-0.42880873279544374,0.0
2020-06-25,-0.4648620920964369,-1.0821528627234345,-0.16781754330584384,1.0,-0.8057057175551435,-0.42532454721224794,0.0
2020-06-26,-0.46497041420118346,-1.0790927021696253,-0.16662721893491125,1.0,-0.8063510848126233,-0.4277317554240631,0.0
2020-06-29,-0.4605211367393529,-1.07604502873337,-0.1664961032826891,1.0,-0.8032354561914509,-0.42974100606156024,0.0
2020-06-30,-0.4657825351225847,-1.0622958561253002,-0.17216953287946163,1.0,-0.805241824406753,-0.429774507103223,0.0
2020-07-01,-0.462745252231353,-1.062989030000393,-0.1695041874729682,1.0,-0.8066291825580938,-0.43003184838595526,0.0
2020-07-02,-0.45650037347171446,-1.0681291032747573,-0.1661752565160986,1.0,-0.8032000629004993,-0.4372764083814915,0.0
2020-07-06,-0.45707547169811313,-1.0691037735849056,-0.1647012578616352,1.0,-0.8032625786163522,-0.4367138364779874,0.0
2020-07-07,-0.45211826141583883,-1.0733833287526011,-0.1595665318622639,1.0,-0.8032902744512936,-0.43798343083748864,0.0
2020-07-08,-0.4501040725758944,-1.0800769744334915,-0.15398813965361505,1.0,-0.8017908337587872,-0.44130699446255345,0.0
2020-07-09,-0.4500687217749853,-1.0815629295110938,-0.15283722756724918,1.0,-0.8005497741998823,-0.4419006479481642,0.0
2020-07-10,-0.451849815411201,-1.0812583457701672,-0.15403346162909431,1.0,-0.8008797423611655,-0.4394391642447569,0.0
2020-07-13,-0.44552429667519183,-1.083690733818611,-0.15368876647649027,1.0,-0.8029116663387763,-0.448868778280543,0.0
2020-07-14,-0.43969345647474944,-1.0806052269601099,-0.1467478876007074,1.0,-0.8075063863234427,-0.45549223816073886,0.0
2020-07-15,-0.4401697646087948,-1.0757653161472867,-0.15066609030534053,1.0,-0.8061461075961803,-0.4569890360356821,0.0
2020-07-16,-0.4438548913257085,-1.0670911449121567,-0.15226191879888376,1.0,-0.8083559328695515,-0.4587509334591047,0.0
2020-07-17,-0.44425662394842363,-1.0667898419687083,-0.15339256230835757,1.0,-0.8062740781507981,-0.4604135545247268,0.0
2020-07-20,-0.45843540102726194,-1.0621493480837614,-0.16167522718293165,1.0,-0.8092453575661794,-0.4595021730541288,0.0
2020-07-21,-0.445173013114236,-1.0667562016116292,-0.15594880707852743,1.0,-0.8127271290883236,-0.469465950387107,0.0
2020-07-22,-0.43498201083303684,-1.0781243822401454,-0.14778792551298778,1.0,-0.8171826196971494,-0.4756256671806429,0.0
2020-07-23,-0.4396292188242751,-1.0847330058627793,-0.15175883378228489,1.0,-0.8188480430993503,-0.4664078592932974,0.0
2020-07-24,-0.4276170145477546,-1.0929395951929157,-0.14014073371283997,1.0,-0.8131720430107526,-0.4792852624920936,0.0
2020-07-27,-0.43242494957085786,-1.0929478305580826,-0.14076652296009176,1.0,-0.8179013566428035,-0.4711861725269944,0.0
2020-07-28,-0.4313500237680241,-1.084812232609729,-0.13440817620028522,1.0,-0.8278402788781493,-0.48292663603232455,0.0
2020-07-29,-0.43634484677451413,-1.0744067729242022,-0.1387972494932231,1.0,-0.829404984299853,-0.49576692237370323,0.0
2020-07-30,-0.4355460215310054,-1.0723791363762762,-0.13784610495372027,1.0,-0.8287848091208835,-0.4979541572319548,0.0
2020-07-31,-0.42972015445245015,-1.0777437203932965,-0.13713626049918395,1.0,-0.832291708132638,-0.5038414075872776,0.0
2020-08-03,-0.40927628948420636,-1.0960415833666532,-0.15061975209916034,1.0,-0.8279888044782087,-0.5145141943222711,0.0
2020-08-04,-0.4066570766402941,-1.0913450011987533,-0.1480060736833693,1.0,-0.8298169903300567,-0.5199792216095261,0.0
2020-08-05,-0.4067010515373236,-1.0915996961337011,-0.14857462716404782,1.0,-0.8294350485786254,-0.5219303506457158,0.0
2020-08-06,-0.4115972250070177,-1.0731042226410554,-0.15988290492039942,1.0,-0.8341420379355977,-0.5314191763243373,0.0
2020-08-07,-0.41769249336229786,-1.0741411215705208,-0.1657816397135731,1.0,-0.8323276208866361,-0.5328666827580658,0.0
2020-08-10,-0.4099581387860248,-1.0812671067460955,-0.16273546932861055,1.0,-0.8331186604411528,-0.5380373530832395,0.0
2020-08-11,-0.4046440500623768,-1.0862408950058353,-0.15445289548875205,1.0,-0.8312608153245603,-0.5477081572699103,0.0
2020-08-12,-0.39768557719446795,-1.0889480262892623,-0.13906697310592314,1.0,-0.8406112656747712,-0.5657836377565421,0.0
