Date,IWF,IWM,MTUM,PRFT,SPY,VLUE,VXX
2019-09-13,-0.0,-0.4083153443534317,-0.2498151817133394,1.0,-0.8836679776443799,-0.4152940828577343,0.0
2019-09-16,-0.0,-0.4089591957421644,-0.253163808397398,1.0,-0.8799526907155528,-0.41472501478415136,0.0
2019-09-17,-0.0,-0.3780113367973547,-0.25841402928672647,1.0,-0.889259565422768,-0.42660604629192245,0.0
2019-09-18,-0.0,-0.404703663316731,-0.25380920102561083,1.0,-0.8748931655418349,-0.41372196516459875,0.0
2019-09-19,-0.0,-0.40442086648983205,-0.2544356027114648,1.0,-0.8749484232242853,-0.41346890657235486,0.0
2019-09-20,-0.0,-0.41390298595538766,-0.26253983240882806,1.0,-0.8640092057122625,-0.4101262834887289,0.0
2019-09-23,-0.0,-0.41420484698390236,-0.2604221947048765,1.0,-0.86319948110148,-0.41046052243646447,0.0
2019-09-24,-0.0,-0.4139984668907365,-0.2595671914617607,1.0,-0.8634648269355506,-0.41122707706822337,0.0
2019-09-25,-0.0,-0.4083129584352079,-0.25910978878840546,1.0,-0.8680884908828468,-0.4102277078976051,0.0
2019-09-26,-0.0,-0.38827314980336075,-0.3474556071981885,1.0,-0.8730782981766179,-0.3706054105589322,0.0
2019-09-27,-0.0,-0.3886651842057816,-0.33730993449125546,1.0,-0.8926918685017128,-0.38635134322976133,0.0
2019-09-30,-0.0,-0.3218960669911425,-0.37346957284077514,1.0,-0.9070104900389977,-0.4206898636597237,0.0
2019-10-01,-0.0,-0.2988704157960086,-0.3910541776445292,1.0,-0.9049998485812059,-0.43342115623391175,0.0
2019-10-02,-0.0,-0.3177430194904381,-0.4049612024195027,1.0,-0.9034337386203947,-0.42878963768558687,0.0
2019-10-03,-0.0,-0.3436673657335643,-0.3984985258806723,1.0,-0.8955046959058994,-0.4017507066654508,0.0
2019-10-04,-0.0,-0.3578585132624783,-0.4216584949904072,1.0,-0.8688674361238847,-0.3969607455005025,0.0
2019-10-07,-0.0,-0.356069118406268,-0.40608582100883717,1.0,-0.8732424306841992,-0.40143946065777886,0.0
2019-10-08,-0.0,-0.35667435928580105,-0.4007955787683712,1.0,-0.877656990161545,-0.4014636220089882,0.0
2019-10-09,-0.0,-0.36127080181543114,-0.38983358547655067,1.0,-0.8859909228441756,-0.3886232980332829,0.0
2019-10-10,-0.0,-0.3772488067555991,-0.41699302410965605,1.0,-0.8624403377799535,-0.40291885938073674,0.0
2019-10-11,-0.0,-0.3891451414514145,-0.4544587945879459,1.0,-0.8326260762607627,-0.3988007380073801,0.0
2019-10-14,-0.0,-0.36955918191072584,-0.4782058796310577,1.0,-0.8536570318043001,-0.38340993922941663,0.0
2019-10-15,-0.0,-0.37367218379446643,-0.48749382411067194,1.0,-0.8513463438735177,-0.3754014328063241,0.0
2019-10-16,-0.0,-0.3926285519928265,-0.4993042886738197,1.0,-0.8364305370891438,-0.36368696082372226,0.0
2019-10-17,-0.0,-0.3829042352139294,-0.5142361433838336,1.0,-0.8336586423769247,-0.3673823465625678,0.0
2019-10-18,-0.0,-0.44199615169759787,-0.5402520017379431,1.0,-0.7718639438892682,-0.34935758177642606,0.0
2019-10-21,-0.0,-0.4192545618452547,-0.5454008517516864,1.0,-0.7733221424352638,-0.37063632689856696,0.0
2019-10-22,-0.0,-0.41229324710856863,-0.5498383285660988,1.0,-0.7751834348961573,-0.37171993533142644,0.0
2019-10-23,-0.0,-0.4110273356294021,-0.533339538924571,1.0,-0.7854416829563435,-0.37301808929845787,0.0
2019-10-24,-0.0,-0.40668766960915814,-0.5530116347983406,1.0,-0.7863938363642036,-0.3731557440968215,0.0
2019-10-25,-0.0,-0.40645463049579045,-0.5565637667602121,1.0,-0.7824134705332085,-0.37277829747427504,0.0
2019-10-28,-0.0,-0.42455187058897004,-0.5659546561738804,1.0,-0.7811192305290113,-0.35122728124414465,0.0
2019-10-29,-0.0,-0.4237229491696024,-0.5945835430296931,1.0,-0.7651925012581782,-0.3619464016104681,0.0
2019-10-30,-0.0,-0.440483402952712,-0.6099614170466503,1.0,-0.7747201938713689,-0.3635088166831415,0.0
2019-10-31,-0.0,-0.4543955511009085,-0.5965921950273206,1.0,-0.7808205890911442,-0.4014355459277701,0.0
2019-11-01,-0.0,-0.4662026545807705,-0.606668824862415,1.0,-0.7760764001294918,-0.38834574295888635,0.0
2019-11-04,-0.0,-0.4525975076873281,-0.6277391163618709,1.0,-0.78307169444894,-0.37336138533743324,0.0
2019-11-05,-0.0,-0.4791323267620492,-0.7478407067976528,1.0,-0.7623129161996439,-0.30734489351882377,0.0
2019-11-06,-0.0,-0.4744872519363096,-0.7390552803909185,1.0,-0.7706013363028954,-0.33999268689957785,0.0
2019-11-07,-0.0,-0.48086323280018617,-0.7361753067535663,1.0,-0.7699930169919861,-0.3382103548033119,0.0
2019-11-08,-0.0,-0.46779830254618077,-0.7388916625062406,1.0,-0.7752371442835746,-0.3464137127641871,0.0
2019-11-11,-0.0,-0.45772926641443734,-0.7659959152241606,1.0,-0.7679378578364081,-0.35651387819332375,0.0
2019-11-12,-0.0,-0.44645373414748707,-0.7750117426021607,1.0,-0.7712205596188687,-0.36234315238542575,0.0
2019-11-13,-0.0,-0.45284044577330795,-0.8408874694210382,1.0,-0.7466363142158194,-0.3573321554770318,0.0
2019-11-14,-0.0,-0.45307509344206587,-0.8388379204892966,1.0,-0.746449201495073,-0.3595310907237513,0.0
2019-11-15,-0.0,-0.45167766963860334,-0.8375076567072756,1.0,-0.7538623834479004,-0.35993330157217723,0.0
2019-11-18,-0.0,-0.450769598307225,-0.8474113511484249,1.0,-0.7606907614074605,-0.35398109279546774,0.0
2019-11-19,-0.0,-0.4668177065179505,-0.8666434297664692,1.0,-0.7851864761240851,-0.3668525618682468,0.0
2019-11-20,-0.0,-0.47662346711259745,-0.8656633221850613,1.0,-0.7846989966555183,-0.3568492196209587,0.0
2019-11-21,-0.0,-0.46133192015544955,-0.9036212683271506,1.0,-0.7809927574633456,-0.3869634340222575,0.0
2019-11-22,-0.0,-0.4638311412812898,-0.9080045255267997,1.0,-0.7794512798755481,-0.3842808655070004,0.0
2019-11-25,-0.0,-0.46382858355137535,-0.9083869599038258,1.0,-0.7792588925818541,-0.38430804044975597,0.0
2019-11-26,-0.0,-0.4505812926251811,-0.9120463620622636,1.0,-0.7792501501819852,-0.3917806282907523,0.0
2019-11-27,-0.0,-0.444165576725936,-0.9191205062038249,1.0,-0.7830252041429532,-0.3886316235992789,0.0
2019-11-29,-0.0,-0.43858276119668455,-0.9366084450926684,1.0,-0.7956316032869695,-0.3864679307032834,0.0
2019-12-02,-0.0,-0.4509987403275149,-0.9798452402375383,1.0,-0.7856397336692461,-0.38258052906244383,0.0
2019-12-03,-0.0,-0.44815453109291975,-0.9709895160132128,1.0,-0.7876992675570875,-0.38359902340944996,0.0
2019-12-04,-0.0,-0.4720568604105783,-0.9825738716311289,1.0,-0.7810729876970811,-0.37215427355052855,0.0
2019-12-05,-0.0,-0.4613173216885007,-1.0071688500727802,1.0,-0.7708515283842795,-0.39967248908296943,0.0
2019-12-06,-0.0,-0.4744148565986594,-1.0150910223068752,1.0,-0.78205926522838,-0.39134097652100663,0.0
2019-12-09,-0.0,-0.4186714408265264,-1.0623997612920069,1.0,-0.82305770019768,-0.4256834881205475,0.0
2019-12-10,-0.0,-0.4147056461328408,-1.2566862099429765,1.0,-0.9516103124247048,-0.39273953899285197,0.0
2019-12-11,-0.0,-0.4053478086047447,-1.2649778850020104,1.0,-0.9502613590671493,-0.4003216726980297,0.0
2019-12-12,-0.0,-0.3941526143394395,-1.2742933398034697,1.0,-0.963039346516236,-0.4123094342674592,0.0
2019-12-13,-0.0,-0.3966690979820083,-1.298606045870816,1.0,-0.9569657184536835,-0.399910851770808,0.0
2019-12-16,-0.0,-0.39938281630664285,-1.2877618970277733,1.0,-0.9549699528991392,-0.4183043690108819,0.0
2019-12-17,-0.0,-0.368733153638814,-1.3604810284055566,1.0,-1.008500933029235,-0.4091229525191789,0.0
2019-12-18,-0.0,-0.39551854395604397,-1.425008585164835,1.0,-1.0404361263736264,-0.43161916208791207,0.0
2019-12-19,-0.0,-0.41484866775890317,-1.4353281020953694,1.0,-1.0256531861688367,-0.435586789686988,0.0
2019-12-20,-0.0,-0.42420706939763203,-1.442226255293406,1.0,-1.0258836747040014,-0.42883069743323826,0.0
2019-12-23,-0.0,-0.4315462046917527,-1.4403594418283145,1.0,-1.0244092106968505,-0.4238994254115004,0.0
2019-12-24,-0.0,-0.4331259720062209,-1.4377484015897701,1.0,-1.0264817694833246,-0.4226715050976326,0.0
2019-12-26,-0.0,-0.44023612547397445,-1.4319631161668391,1.0,-1.0307221647707687,-0.40598069631161665,0.0
2019-12-27,-0.0,-0.4510235812386629,-1.4426017102876392,1.0,-1.0215513518182604,-0.4037747257493306,0.0
2019-12-30,-0.0,-0.45327954190525765,-1.4593093874718028,1.0,-1.0330990803401006,-0.392330383480826,0.0
2019-12-31,-0.0,-0.45893321769297485,-1.4636166522116218,1.0,-1.02601908065915,-0.38794449262792713,0.0
2020-01-02,-0.0,-0.4607638888888889,-1.4657118055555556,1.0,-1.0276475694444445,-0.3861545138888889,0.0
2020-01-03,-0.0,-0.45151607430286683,-1.4660895288641405,1.0,-1.0273632922956455,-0.4053160482011572,0.0
2020-01-06,-0.0,-0.47030806204937736,-1.4767751802490714,1.0,-1.0199694122787852,-0.40270919816473677,0.0
2020-01-07,-0.0,-0.4601618901772041,-1.4900459418070444,1.0,-1.0091883614088821,-0.415970247210676,0.0
2020-01-08,-0.0,-0.45677554768463857,-1.4930692203419476,1.0,-1.0109318291136473,-0.4119113210022301,0.0
2020-01-09,-0.0,-0.46551118911803424,-1.4946467749012724,1.0,-1.0163229486616938,-0.4114085125054849,0.0
2020-01-10,-0.0,-0.46572633799103613,-1.5016258019158097,1.0,-1.017180771596801,-0.4095263204147992,0.0
2020-01-13,-0.0,-0.463717279782523,-1.4985749989038453,1.0,-1.0127153943964573,-0.40956723812864476,0.0
2020-01-14,-0.0,-0.4585843373493976,-1.5417700212615166,1.0,-1.0380492558469172,-0.39107902197023386,0.0
2020-01-15,-0.0,-0.46266204936956135,-1.5466613390161605,1.0,-1.0398685846208489,-0.3905167820990943,0.0
2020-01-16,-0.0,-0.4607429763437042,-1.5441391860103857,1.0,-1.0397230482446407,-0.39372420221028803,0.0
2020-01-17,-0.0,-0.45009082450932614,-1.5413583802224093,1.0,-1.041380532541757,-0.39763413229365113,0.0
2020-01-21,-0.0,-0.45840535389797454,-1.5352568364135974,1.0,-1.04245889287772,-0.39586934361565396,0.0
2020-01-22,-0.0,-0.4621386770704025,-1.530546196134066,1.0,-1.0451764497251284,-0.39554885618017377,0.0
2020-01-23,-0.0,-0.45783829484270006,-1.5196902950206914,1.0,-1.0656343167356384,-0.4066212788679749,0.0
2020-01-24,-0.0,-0.4579659809422032,-1.523510553032327,1.0,-1.0673256745925728,-0.4039540475554368,0.0
2020-01-27,-0.0,-0.4439009205318629,-1.5380442033174724,1.0,-1.0510517187708455,-0.41401698759283145,0.0
2020-01-28,-0.0,-0.47175416814473214,-1.5576002128414332,1.0,-1.0292213550904576,-0.3756207875133026,0.0
2020-01-29,-0.0,-0.4736237010833518,-1.5548087552509398,1.0,-1.02113641388459,-0.3722308202520451,0.0
2020-01-30,-0.0,-0.47481442205726404,-1.5505037115588547,1.0,-1.0304878048780488,-0.36271650759985863,0.0
2020-01-31,-0.0,-0.49350706909542175,-1.5483313389176971,1.0,-1.026370606745557,-0.36382573239374194,0.0
2020-02-03,-0.0,-0.48126284489920856,-1.5290568017840744,1.0,-1.0045039135948226,-0.35790808518081246,0.0
2020-02-04,-0.0,-0.47189981673793524,-1.523169561043721,1.0,-1.0032289030456412,-0.3650405794571952,0.0
2020-02-05,-0.0,-0.4774739752062546,-1.5217485205822643,1.0,-0.9779275193296185,-0.3423178264437821,0.0
2020-02-06,-0.0,-0.4882266689667069,-1.5514490253579438,1.0,-0.9637312402967052,-0.3091685354493704,0.0
2020-02-07,-0.0,-0.486013986013986,-1.5557713891047225,1.0,-0.9653371320037987,-0.30954847621514286,0.0
2020-02-10,-0.0,-0.5404387953367875,-1.4156816709844557,1.0,-0.8426165803108808,-0.249190414507772,0.0
2020-02-11,-0.0,-0.5410917330959415,-1.4040788249099665,1.0,-0.8421883219358234,-0.25905393922227166,0.0
2020-02-12,-0.0,-0.5441611608771432,-1.4053341980462892,1.0,-0.8368124518665639,-0.26699363625309064,0.0
2020-02-13,-0.0,-0.5428710422832124,-1.4150079052985771,1.0,-0.8328130700936474,-0.2633072526046945,0.0
2020-02-14,-0.0,-0.5377427480295767,-1.4109449906557243,1.0,-0.8398066141220444,-0.2742341756723816,0.0
2020-02-18,-0.0,-0.536647623678133,-1.4022527450265387,1.0,-0.8367570195697095,-0.2760422997447429,0.0
2020-02-19,-0.0,-0.5557269885094807,-1.4058630070242397,1.0,-0.8278046205692476,-0.2709001583499127,0.0
2020-02-20,-0.0,-0.5560213259533596,-1.4050303202962842,1.0,-0.8349680517683448,-0.273818729396443,0.0
2020-02-21,-0.0,-0.5492441220814148,-1.411107941811662,1.0,-0.8411230186218981,-0.27333849476386457,0.0
2020-02-24,-0.0,-0.5571616294349541,-1.4239487516425757,1.0,-0.8540160972404731,-0.2713124178712221,0.0
2020-02-25,-0.0,-0.582425880295684,-1.3842699308481043,1.0,-0.7599157459661393,-0.24767506557507352,0.0
2020-02-26,-0.0,-0.582410056000967,-1.3969219612424963,1.0,-0.7815962289996374,-0.26791829499214376,0.0
2020-02-27,-0.0,-0.5757697725900583,-1.3913463473535923,1.0,-0.7972227812437109,-0.2606158180720467,0.0
2020-02-28,-0.0,-0.6288758209867115,-1.2692454559340156,1.0,-0.6775622422483579,-0.24282113945318465,0.0
2020-03-02,-0.0,-0.6276006871540369,-1.270738690589807,1.0,-0.6776484061843863,-0.2415346440160336,0.0
2020-03-03,-0.0,-0.6733102568773911,-1.1407542357442157,1.0,-0.6089633813080706,-0.22062306431043904,0.0
2020-03-04,-0.0,-0.7074979302400921,-1.1542061120909974,1.0,-0.5599150498542169,-0.17796335625067491,0.0
2020-03-05,-0.0,-0.7717816252443451,-1.0637740854509914,1.0,-0.5048519966489807,-0.1502373638648422,0.0
2020-03-06,-0.0,-0.8003242273730684,-1.047081953642384,1.0,-0.4718887969094922,-0.12993239514348787,0.0
2020-03-09,-0.0,-0.8108228980322004,-1.0494014036053392,1.0,-0.46532269161965045,-0.11466217146002476,0.0
2020-03-10,-0.2082947543181891,-0.5886465949363048,-0.840650043102072,1.0,-0.4269978608601258,-0.12815682768749403,0.0
2020-03-11,-0.21971008915399912,-0.578699249567058,-0.8377589635045861,1.0,-0.4340965941889552,-0.13668141876723752,0.0
2020-03-12,-0.24124793104525155,-0.5204397114393678,-0.7938228037850161,1.0,-0.43465225945473285,-0.1328190874738453,0.0
2020-03-13,-0.33015156774268195,-0.40174129353233834,-0.6800011570056692,1.0,-0.4094932315168344,-0.07112692352192525,0.0
2020-03-16,-0.2454131604359222,-0.5239067457580356,-0.6433714995171748,1.0,-0.3463098358394261,-0.0,0.0
2020-03-17,-0.29833023146085086,-0.40331332407140424,-0.46881962829956225,1.0,-0.37765079032215787,-0.07318671524810612,0.0
2020-03-18,-0.2963454976426767,-0.45497642676669015,-0.3796462712614936,1.0,-0.39957281654554455,-0.07421010132583158,0.0
2020-03-19,-0.3308093915061216,-0.6643971544591335,-0.534485390651238,1.0,-0.5104265258144293,-0.013067505266693128,0.0
2020-03-20,-0.5136869118905046,-1.0654405474764754,-0.6234155066490396,1.0,-0.6857842756046348,-0.0,0.0
2020-03-23,-0.5075200984729008,-1.0882794168557912,-0.5792976112628381,1.0,-0.6715005577566643,-0.0,0.0
2020-03-24,-0.5133187942986214,-1.0742659085598565,-0.6161305397616637,1.0,-0.6907079990653477,-0.0,0.0
2020-03-25,-0.5019115030849011,-1.053938453385821,-0.563155304894205,1.0,-0.666149362201446,-0.0,0.0
2020-03-26,-0.5115329350374349,-1.0540724495197762,-0.5512742947893822,1.0,-0.6644104968615292,-0.0,0.0
2020-03-27,-0.5550888280858607,-1.0474392076765964,-0.5298470075918147,1.0,-0.7213380091718371,-0.0,0.0
2020-03-30,-0.5514637904468414,-1.0536594761171032,-0.5256163328197226,1.0,-0.7213790446841294,-0.0,0.0
2020-03-31,-0.5522825416409625,-1.0550200493522517,-0.524946020974707,1.0,-0.7234346082665022,-0.0,0.0
2020-04-01,-0.5524278947976434,-1.0642689360391238,-0.512880742423659,1.0,-0.7211290384689438,-0.0,0.0
2020-04-02,-0.5503650751175503,-1.0502695057150502,-0.503000879238503,1.0,-0.7191406399327193,-0.0,0.0
2020-04-03,-0.549197247706422,-1.0517201834862384,-0.502217125382263,1.0,-0.7194954128440367,-0.0,0.0
2020-04-06,-0.5518716577540107,-1.0474789915966387,-0.4996180290297938,1.0,-0.7207792207792209,-0.0,0.0
2020-04-07,-0.5271135062310542,-1.0246622506642715,-0.47977246360540404,1.0,-0.7107892668687549,-0.0,0.0
2020-04-08,-0.5301435766368489,-1.0332255882131849,-0.4723746523340599,1.0,-0.7227693001578591,-0.0,0.0
2020-04-09,-0.5300415528020065,-1.0204020514356307,-0.4758357354097256,1.0,-0.7172163366151313,-0.0,0.0
2020-04-13,-0.5476448800927831,-0.9797972239889259,-0.4906655692319203,1.0,-0.7231845561001159,-0.0,0.0
2020-04-14,-0.5514829636832853,-0.9737816508957624,-0.49321165426188424,1.0,-0.721659124060291,-0.0,0.0
2020-04-15,-0.5308379888268155,-0.9936312849162011,-0.47534450651769083,1.0,-0.7245810055865921,-0.0,0.0
2020-04-16,-0.5451753736865472,-0.949311824774308,-0.48338759804647025,1.0,-0.7219920082877016,-0.0,0.0
2020-04-17,-0.5420629927088346,-0.96080535919168,-0.47544320663236983,1.0,-0.7227506569451128,-0.0,0.0
2020-04-20,-0.5578542928919757,-0.9292153095906607,-0.4903945618442442,1.0,-0.7169351263484558,-0.0,0.0
2020-04-21,-0.5614112947964052,-0.9320980805503161,-0.4960242612522652,1.0,-0.708864972817042,-0.0,0.0
2020-04-22,-0.5529884295084384,-0.9393470410494509,-0.48588694819072886,1.0,-0.7066475053430613,-0.0,0.0
2020-04-23,-0.5483443708609272,-0.9438189845474614,-0.48178807947019875,1.0,-0.705187637969095,-0.0,0.0
2020-04-24,-0.5480571092140123,-0.9419708566382101,-0.4839196349720341,1.0,-0.7057697968795996,-0.0,0.0
2020-04-27,-0.5595663876700712,-0.9440654843110504,-0.4750931012868257,1.0,-0.7084547029976771,-0.0,0.0
2020-04-28,-0.5641875713706855,-0.9321840350683317,-0.47625888680148815,1.0,-0.7110546285040705,-0.0,0.0
2020-04-29,-0.5620994475138121,-0.9357274401473296,-0.47458563535911596,1.0,-0.7108287292817679,-0.0,0.0
2020-04-30,-0.5608341287906601,-0.9119979440487553,-0.48087231074234527,1.0,-0.7176371246053308,-0.0,0.0
2020-05-01,-0.5804033946875345,-0.8857415775744885,-0.48205297769940114,1.0,-0.7257430471361916,-0.0,0.0
2020-05-04,-0.5828784937177186,-0.8788966628814242,-0.4764277079746511,1.0,-0.7249349793032711,-0.0,0.0
2020-05-05,-0.5830097443036121,-0.8831416220968569,-0.46790973697706795,1.0,-0.729247563924097,-0.0,0.0
2020-05-06,-0.5823572474377745,-0.8863836017569545,-0.46153001464128846,1.0,-0.7300512445095168,-0.0,0.0
2020-05-07,-0.5879163155387828,-0.8861246473454732,-0.4630124940460924,1.0,-0.726853039240831,-0.0,0.0
2020-05-08,-0.5886189586310506,-0.8856765966802244,-0.4623868674654648,1.0,-0.7275658642043165,-0.0,0.0
2020-05-11,-0.5953130721347492,-0.8653606737458807,-0.46982790186744783,1.0,-0.7311241303551812,-0.0,0.0
2020-05-12,-0.5944487278334618,-0.8762712486690898,-0.45706208466424353,1.0,-0.7436575246906781,-0.0,0.0
2020-05-13,-0.5998750643051372,-0.8504078782979348,-0.46913353421033294,1.0,-0.7551995296538547,-0.0,0.0
2020-05-14,-0.6001323334803704,-0.8526687251874724,-0.4657770916041758,1.0,-0.7573886193206881,-0.0,0.0
2020-05-15,-0.600965258077589,-0.8604059978631691,-0.47050804995763174,1.0,-0.7523118299377372,-0.0,0.0
2020-05-18,-0.6073603779853087,-0.8589937617659001,-0.46628031449558893,1.0,-0.7585914141227714,-0.0,0.0
2020-05-19,-0.6086042910860429,-0.8428076384280764,-0.4788026247880262,1.0,-0.7562854825628548,-0.0,0.0
2020-05-20,-0.6113752810645435,-0.8368904124737366,-0.482177743374249,1.0,-0.7556489365623503,-0.0,0.0
2020-05-21,-0.6132051140341181,-0.8256880733944955,-0.4898861501050072,1.0,-0.7557201282192992,-0.0,0.0
2020-05-22,-0.6159917385852327,-0.8231909714538616,-0.4907059083868113,1.0,-0.7582429741093162,-0.0,0.0
2020-05-26,-0.6155689947636257,-0.823327679032377,-0.4914816726897265,1.0,-0.7572092337193009,-0.0,0.0
2020-05-27,-0.6165560471976401,-0.8202064896755162,-0.49498525073746313,1.0,-0.7555678466076696,-0.0,0.0
2020-05-28,-0.6187352594339622,-0.8144162735849056,-0.4971255896226415,1.0,-0.7548643867924528,-0.0,0.0
2020-05-29,-0.6178583268869489,-0.8176962463623973,-0.4956348767819649,1.0,-0.7524588352304122,-0.0,0.0
2020-06-01,-0.6173176123802506,-0.8247973470891673,-0.48695652173913045,1.0,-0.7555268975681652,-0.0,0.0
2020-06-02,-0.6183225806451613,-0.8231520737327189,-0.48645161290322586,1.0,-0.7587096774193549,-0.0,0.0
2020-06-03,-0.6196559108026286,-0.824964926530311,-0.4848630288710035,1.0,-0.7624972310418666,-0.0,0.0
2020-06-04,-0.6202283729352204,-0.8281659953438527,-0.48113521303721224,1.0,-0.7658253575255903,-0.0,0.0
2020-06-05,-0.6225172911195769,-0.8288641491289714,-0.4881458741724303,1.0,-0.7591078891888893,-0.0,0.0
2020-06-08,-0.6198789399867128,-0.8175610836347531,-0.49693659112718686,1.0,-0.7564774488816712,-0.0,0.0
2020-06-09,-0.6276030128489144,-0.8095554570964406,-0.49981538915965135,1.0,-0.7552429478658986,-0.0,0.0
2020-06-10,-0.6273119946837966,-0.8113116993391665,-0.4967696681064718,1.0,-0.7564145161885775,-0.0,0.0
2020-06-11,-0.6315439465031218,-0.8033029149887316,-0.5064100195810396,1.0,-0.7533158458639672,-0.0,0.0
2020-06-12,-0.6242783015420594,-0.7725644960900386,-0.5190747643060732,1.0,-0.7382518453555506,-0.0,0.0
2020-06-15,-0.6266720268986187,-0.7689496381843434,-0.5204663401798115,1.0,-0.7385790512389445,-0.0,0.0
2020-06-16,-0.6279044278825077,-0.7655633494081542,-0.5191801841297675,1.0,-0.7406839105655414,-0.0,0.0
2020-06-17,-0.6264831514000949,-0.7605782921397539,-0.521777226096163,1.0,-0.741995545982257,-0.0,0.0
2020-06-18,-0.630292624118657,-0.753114382785957,-0.5269060753297045,1.0,-0.7429218573046433,-0.0,0.0
2020-06-19,-0.6303251735476799,-0.7532334672999635,-0.52725611983924,1.0,-0.7428571428571429,-0.0,0.0
2020-06-22,-0.6307040298125753,-0.7530963428446166,-0.5275291366775053,1.0,-0.7421723722187716,-0.0,0.0
2020-06-23,-0.6285348922177566,-0.7519912312751188,-0.5276945560833028,1.0,-0.7453781512605042,-0.0,0.0
2020-06-24,-0.627977495250621,-0.7520458863071752,-0.5281309367236592,1.0,-0.7452140873885722,-0.0,0.0
2020-06-25,-0.6259438952321891,-0.7498996826323278,-0.5282530186407909,1.0,-0.7438076824864116,-0.0,0.0
2020-06-26,-0.62609901134581,-0.7496260625296414,-0.5284374885994674,1.0,-0.7440078800481559,-0.0,0.0
2020-06-29,-0.6227108894309534,-0.7465322022790986,-0.5304183201660173,1.0,-0.7411075108311791,-0.0,0.0
2020-06-30,-0.6225392089079729,-0.7446963356500855,-0.5295658818820276,1.0,-0.7420763436556166,-0.0,0.0
2020-07-01,-0.6191428259842233,-0.7453197135482933,-0.5255370969500891,1.0,-0.745210658330001,-0.0,0.0
2020-07-02,-0.6163995202268019,-0.7499363937047941,-0.5241522189510414,1.0,-0.7441573074546578,-0.0,0.0
2020-07-06,-0.6177892479371887,-0.7502090073061684,-0.5228090581949039,1.0,-0.7441023590563774,-0.0,0.0
2020-07-07,-0.6119522201648332,-0.7564898522310568,-0.5174817558000218,1.0,-0.7447627346331192,-0.0,0.0
2020-07-08,-0.6113370615149974,-0.7609848209746531,-0.5150700849734912,1.0,-0.7439174958239523,-0.0,0.0
2020-07-09,-0.6083705397655087,-0.7614069476206032,-0.5145377327670695,1.0,-0.7455806018367273,-0.0,0.0
2020-07-10,-0.604860682239256,-0.7699713009045663,-0.5093907799614924,1.0,-0.7485741272205471,-0.0,0.0
2020-07-13,-0.6056148761531198,-0.7685043945667176,-0.5095155080990775,1.0,-0.7482385414396747,-0.0,0.0
2020-07-14,-0.5996589754752576,-0.7694456537512698,-0.5039544333188217,1.0,-0.7548976926425772,-0.0,0.0
2020-07-15,-0.6025101567034243,-0.7663595473012189,-0.5037724898432966,1.0,-0.7547156123041208,-0.0,0.0
2020-07-16,-0.5796573875802998,-0.7868665239114918,-0.4639900071377587,1.0,-0.738401142041399,-0.0,0.0
2020-07-17,-0.57644458703169,-0.7862617188892453,-0.4626599650661248,1.0,-0.7393148682850319,-0.0,0.0
2020-07-20,-0.5866700093116539,-0.7835756750949072,-0.4701668934890051,1.0,-0.7409927655612062,-0.0,0.0
2020-07-21,-0.5853754657494985,-0.7823158498137003,-0.472628260246489,1.0,-0.7423688736027516,-0.0,0.0
2020-07-22,-0.5878959438153935,-0.7800988963737996,-0.474165113945822,1.0,-0.7410419951268453,-0.0,0.0
2020-07-23,-0.5910134941142693,-0.7805770887166236,-0.4758469710020098,1.0,-0.7414226241745622,-0.0,0.0
2020-07-24,-0.5817588642311691,-0.7901982576273616,-0.47101423296167494,1.0,-0.7421575305632238,-0.0,0.0
2020-07-27,-0.5831270849026149,-0.7893037770364791,-0.47168119373004774,1.0,-0.7428171742171528,-0.0,0.0
2020-07-28,-0.5830971768841697,-0.7886070954550346,-0.4708899809879111,1.0,-0.7445923162463679,-0.0,0.0
2020-07-29,-0.5862143319197872,-0.7867821461942068,-0.47459210810033786,1.0,-0.7462085819018184,-0.0,0.0
2020-07-30,-0.5860433360882533,-0.7880628121743506,-0.47371447051636784,1.0,-0.7455531998993856,-0.0,0.0
2020-07-31,-0.5922459411785882,-0.7881133230137874,-0.47575506677706186,1.0,-0.7437272759998561,-0.0,0.0
2020-08-03,-0.5914818548387096,-0.7888824884792627,-0.476490495391705,1.0,-0.7433755760368663,-0.0,0.0
2020-08-04,-0.5931586346105324,-0.7908301193093753,-0.47792235879320916,1.0,-0.7426377825036946,-0.0,0.0
2020-08-05,-0.595959595959596,-0.7891774891774892,-0.47871572871572876,1.0,-0.7436507936507936,-0.0,0.0
2020-08-06,-0.5969255196304851,-0.7827295034642032,-0.48285941108545044,1.0,-0.7459945150115473,-0.0,0.0
2020-08-07,-0.6007233273056057,-0.7870524412296563,-0.48495479204339953,1.0,-0.7439059674502713,-0.0,0.0
2020-08-10,-0.5962227287528492,-0.7927927927927928,-0.48384529107420665,1.0,-0.7452150946126849,-0.0,0.0
2020-08-11,-0.6002607467497194,-0.7907507333502336,-0.48741534784340707,1.0,-0.7430558070474053,-0.0,0.0
2020-08-12,-0.5962443013242636,-0.795245676242854,-0.4808235038714813,1.0,-0.7458933352630436,-0.0,0.0
2020-08-13,-0.5969587255611876,-0.7964156408399711,-0.48120926864590874,1.0,-0.7459811730629978,-0.0,0.0
2020-08-14,-0.5981169654173457,-0.7959080210030781,-0.482382762991128,1.0,-0.7448126018468224,-0.0,0.0
