Date,IWF,IWM,MTUM,SMTC,SPY,VLUE,VXX
2019-08-22,-0.0625024113584629,-0.796134110112273,-0.07828234113970446,1.0,-0.7898452872410202,-1.1313708090589916,0.0
2019-08-23,-0.06196737747271816,-0.7977480430339722,-0.07696757027725291,1.0,-0.7894188871322254,-1.1300273782439363,0.0
2019-08-26,-0.0735642731513344,-0.7858071423109276,-0.07016135199204711,1.0,-0.7745660319645179,-1.1194463561979047,0.0
2019-08-27,-0.07009773976786807,-0.7831017104459377,-0.06452351863164325,1.0,-0.7714187538179598,-1.1288561392791692,0.0
2019-08-28,-0.0757986336399374,-0.7664211289645433,-0.07587496660432806,1.0,-0.7797793977329108,-1.1187359261096903,0.0
2019-08-29,-0.09730967372638809,-0.7419576416714367,-0.07983209311200153,1.0,-0.7863766456783057,-1.110589582140813,0.0
2019-08-30,-0.09913149940697095,-0.7112139878333398,-0.09308642919998471,1.0,-0.8236599456708881,-1.0989019397788575,0.0
2019-09-03,-0.10965767833237712,-0.7194109772423025,-0.10242876266972653,1.0,-0.8081468732071141,-1.0851788104800153,0.0
2019-09-04,-0.10628444580526637,-0.7213334353949785,-0.10460042865890998,1.0,-0.8089406001224739,-1.0861527862829148,0.0
2019-09-05,-0.1113530445412178,-0.7283214913285965,-0.09863243945297577,1.0,-0.8091527236610895,-1.0725418290167317,0.0
2019-09-06,-0.11637700022969144,-0.7373095475078477,-0.0810045172651405,1.0,-0.8057958808667024,-1.0877038511599417,0.0
2019-09-09,-0.10816498316498317,-0.7227196204468932,-0.08398377716559535,1.0,-0.8092669115396389,-1.102004897459443,0.0
2019-09-10,-0.1168100975329891,-0.7143239625167336,-0.10147255689424364,1.0,-0.81116848345764,-1.0810097532989098,0.0
2019-09-11,-0.12036860016059345,-0.7094788360799908,-0.11551256070049326,1.0,-0.8111497724926395,-1.067143348755401,0.0
2019-09-12,-0.12344735333460731,-0.703153067074336,-0.11645327727880757,1.0,-0.8105866615708007,-1.0682591247850182,0.0
2019-09-13,-0.11969215453536011,-0.7017268445839874,-0.13091090094574415,1.0,-0.8183558601677068,-1.058199640081173,0.0
2019-09-16,-0.11763579253811385,-0.7053167854133149,-0.12548839347276486,1.0,-0.8223779973952348,-1.0596797671033478,0.0
2019-09-17,-0.11835906078829432,-0.6844141418010495,-0.12904584977209174,1.0,-0.8279005630673765,-1.070670701344467,0.0
2019-09-18,-0.11857980006894175,-0.6889961316021296,-0.13049140143245627,1.0,-0.8253092803247922,-1.0666819870542725,0.0
2019-09-19,-0.11555402351679497,-0.6923666168754069,-0.13474280899306754,1.0,-0.8192577272204987,-1.0682140258148531,0.0
2019-09-20,-0.11939382313447151,-0.7097640514099367,-0.1455208133512373,1.0,-0.8050642624208709,-1.0568194897371954,0.0
2019-09-23,-0.12465989653190267,-0.705690745353516,-0.13619467330906304,1.0,-0.8119946349875454,-1.0536118030274,0.0
2019-09-24,-0.11969778323233872,-0.7038812610263097,-0.13151031679067268,1.0,-0.8215463680294546,-1.0586024392114748,0.0
2019-09-25,-0.11906951789683452,-0.7014256150839273,-0.13194604123553308,1.0,-0.8239058787460718,-1.0559132367594082,0.0
2019-09-26,-0.125150327811615,-0.6858827637040773,-0.20370873259106956,1.0,-0.8243783217597083,-1.0403072506498041,0.0
2019-09-27,-0.05092758113852143,-0.6104556469232908,-0.2707662972232153,1.0,-0.9409287728915902,-1.0994319310372225,0.0
2019-09-30,-0.06970167682319672,-0.5745807942008204,-0.29669016608913845,1.0,-0.9315330385948142,-1.1104472856175567,0.0
2019-10-01,-0.06172002711215662,-0.568677484948766,-0.30836091064949567,1.0,-0.9346118575814363,-1.1137115744986246,0.0
2019-10-02,-0.07281961050905746,-0.5816371416003518,-0.33138721158075735,1.0,-0.9254608709561322,-1.0875754788659175,0.0
2019-10-03,-0.06362912853163549,-0.6414643851969757,-0.3251492240350179,1.0,-0.9119777158774373,-1.037126939912455,0.0
2019-10-04,-0.07874960025583626,-0.6427486408698433,-0.34302046690118326,1.0,-0.9003837543971858,-1.032539174928046,0.0
2019-10-07,-0.08340642691970337,-0.6388246551311698,-0.3226218004943785,1.0,-0.9033171198469022,-1.0387130212901683,0.0
2019-10-08,-0.08037316110513097,-0.6393174660128373,-0.3133197783359247,1.0,-0.914364310489176,-1.0394290954032612,0.0
2019-10-09,-0.08151006444426764,-0.6422149733471239,-0.3076617073752884,1.0,-0.9139151881613494,-1.0327392791789323,0.0
2019-10-10,-0.07229584953575112,-0.6466550273787794,-0.30053170383302913,1.0,-0.9198873105309102,-1.0286088405682088,0.0
2019-10-11,-0.0766072780899996,-0.6547092351229622,-0.3449719000358723,1.0,-0.8754434214197457,-1.0340388217944119,0.0
2019-10-14,-0.10556798210576768,-0.623422271928423,-0.3656334877776002,1.0,-0.8876417958140278,-1.0119827448474195,0.0
2019-10-15,-0.09876148621654014,-0.6260487415101877,-0.3661206552137435,1.0,-0.8903316020775068,-1.013943268078306,0.0
2019-10-16,-0.07917501001201441,-0.6462555066079295,-0.38502202643171807,1.0,-0.8875450540648778,-1.0068081698037645,0.0
2019-10-17,-0.08535164879302728,-0.6286701208981001,-0.4044664015744869,1.0,-0.878579748564084,-1.0194400931839176,0.0
2019-10-18,-0.08631562035586617,-0.6275053219263366,-0.4047877254287665,1.0,-0.877776438928385,-1.0202032373378318,0.0
2019-10-21,-0.10094801960311722,-0.5866473849120271,-0.40290833132481724,1.0,-0.8677592994295814,-1.0588093516510002,0.0
2019-10-22,-0.08159491940994412,-0.5743799991961092,-0.41340086016318983,1.0,-0.8774066481771775,-1.0727119257204871,0.0
2019-10-23,-0.08081416355534143,-0.5754948010759163,-0.4213336545023887,1.0,-0.8691236099401822,-1.0678469629451202,0.0
2019-10-24,-0.10508022471001899,-0.5574910075576931,-0.48340944913712963,1.0,-0.8361960958654973,-1.0593299114901185,0.0
2019-10-25,-0.10723091225091953,-0.5570106301281273,-0.4842973202376622,1.0,-0.8344044298936988,-1.0589305201891597,0.0
2019-10-28,-0.11277679004363989,-0.5667932762243414,-0.48585744302569905,1.0,-0.8426539518344917,-1.0326491029578149,0.0
2019-10-29,-0.12559366754617413,-0.5658209864014613,-0.5053785264867059,1.0,-0.8271564846762736,-1.0353156078749746,0.0
2019-10-30,-0.1230239156870693,-0.5682205107417916,-0.5041751114714228,1.0,-0.8234292663153627,-1.0346574787190919,0.0
2019-10-31,-0.1293329567006981,-0.5507445220128324,-0.5158387474274646,1.0,-0.7719623905411404,-1.0674710463661676,0.0
2019-11-01,-0.12968485532360763,-0.5463448053518175,-0.5106794551462884,1.0,-0.7723462561457242,-1.0708874022729105,0.0
2019-11-04,-0.13048883185627783,-0.5527930384569114,-0.46280627180494843,1.0,-0.7964470465573245,-1.0675702770982878,0.0
2019-11-05,-0.12791069856765624,-0.5479315035608545,-0.4365047611426743,1.0,-0.806353524845963,-1.0822597423381612,0.0
2019-11-06,-0.10703106188297615,-0.532225700296974,-0.4363512320410947,1.0,-0.7968536800706316,-1.1407015009230275,0.0
2019-11-07,-0.10793243189022188,-0.5297516350359106,-0.4304457729807808,1.0,-0.8023913654054488,-1.1418368575211653,0.0
2019-11-08,-0.10806581059390048,-0.5301765650080256,-0.4331460674157303,1.0,-0.8018860353130016,-1.1396067415730338,0.0
2019-11-11,-0.10702637406885444,-0.5239782564928528,-0.4487618280652305,1.0,-0.8020938192067646,-1.144715119790618,0.0
2019-11-12,-0.1062638469284995,-0.5172205438066465,-0.44817724068479353,1.0,-0.8079355488418932,-1.1485599194360523,0.0
2019-11-13,-0.1153721288856424,-0.5202499797094392,-0.48794740686632576,1.0,-0.7891404918431946,-1.1454021589156724,0.0
2019-11-14,-0.12643496160240678,-0.5059773572955426,-0.47252790752909507,1.0,-0.6978861531153512,-1.1556883857176787,0.0
2019-11-15,-0.12574116530951063,-0.5083405802830263,-0.4663609771523441,1.0,-0.698513716499328,-1.1539252114791685,0.0
2019-11-18,-0.15033737126622737,-0.4970208736140157,-0.4621789054176696,1.0,-0.6957739809809415,-1.1404727143589948,0.0
2019-11-19,-0.1537749144352728,-0.5600563720555667,-0.4576605596939803,1.0,-0.7009865109724179,-1.1540970404670827,0.0
2019-11-20,-0.1449211204121056,-0.5658403090792016,-0.455328396651642,1.0,-0.7062540244687702,-1.1520846748229234,0.0
2019-11-21,-0.14677269608041013,-0.5617002381625156,-0.46074355144714,1.0,-0.7063738747830299,-1.161062447018932,0.0
2019-11-22,-0.14127669883312471,-0.564945290103767,-0.4622279646303549,1.0,-0.7056567206363307,-1.1635644203981104,0.0
2019-11-25,-0.13944207046682255,-0.5650245908248005,-0.45702652584052245,1.0,-0.7025719583971619,-1.1671772958155284,0.0
2019-11-26,-0.1395526899052992,-0.5498287326213983,-0.4594801531331855,1.0,-0.7061857747330244,-1.1748136207938746,0.0
2019-11-27,-0.14000080622404965,-0.5461764824444713,-0.4504373765469424,1.0,-0.7085903172491634,-1.1858749546498972,0.0
2019-11-29,-0.1562677484787018,-0.545841784989858,-0.47326572008113593,1.0,-0.7236511156186614,-1.1577281947261664,0.0
2019-12-02,-0.15903969847187513,-0.5575402515465606,-0.5096890491212258,1.0,-0.7162522020566185,-1.1543283215207505,0.0
2019-12-03,-0.1314615479065199,-0.5615356280440388,-0.5122989399582533,1.0,-0.7308967380182539,-1.1566324233618468,0.0
2019-12-04,-0.12918425041996148,-0.5597574466341623,-0.5108370549432539,1.0,-0.7342975375916745,-1.1630679723030277,0.0
2019-12-05,-0.12962886512818395,-0.5481154274862734,-0.53721669487677,1.0,-0.719729183007885,-1.1936176361309498,0.0
2019-12-06,-0.1791765538487157,-0.5857374797052578,-0.5313683859955872,1.0,-0.7225344490237708,-1.144248782315474,0.0
2019-12-09,-0.14395702017851855,-0.5419857015948222,-0.575701171792377,1.0,-0.7908964000169212,-1.1777570963238715,0.0
2019-12-10,-0.15759950138010864,-0.5276466921912564,-0.7137832784257858,1.0,-0.8847386697533612,-1.1682396937049238,0.0
2019-12-11,-0.16426628617291655,-0.5198198599901904,-0.7197574352343158,1.0,-0.8811254291701967,-1.1739867124448211,0.0
2019-12-12,-0.1747404073265297,-0.507553812558492,-0.7131333838406345,1.0,-0.8816346539507108,-1.1794643255047017,0.0
2019-12-13,-0.17314645359996428,-0.5077444985046645,-0.7278043119225104,1.0,-0.8793018792126054,-1.1756907557023613,0.0
2019-12-16,-0.1709222390857959,-0.5092402464065708,-0.7242656905633426,1.0,-0.8785822694402285,-1.180876707436836,0.0
2019-12-17,-0.1947058029082069,-0.4975915004726962,-0.7394318642236528,1.0,-0.8886237788682304,-1.1815603475442311,0.0
2019-12-18,-0.23896668053052358,-0.5115301076759554,-0.7726789592864735,1.0,-0.902583298673691,-1.195480382642451,0.0
2019-12-19,-0.2392660720062855,-0.5123630817580995,-0.7724268613948329,1.0,-0.9011877801913388,-1.1965152285436984,0.0
2019-12-20,-0.24336713432421173,-0.5337315367875168,-0.7817752465620225,1.0,-0.8929480946427745,-1.1784507107468631,0.0
2019-12-23,-0.2516884906960717,-0.5272226050999311,-0.7567654491155524,1.0,-0.8915690328509074,-1.1672869285550196,0.0
2019-12-24,-0.25620176405733186,-0.5273337008452774,-0.7478408673281881,1.0,-0.8964994487320836,-1.1660694597574421,0.0
2019-12-26,-0.27543731110907593,-0.534114845681839,-0.732484659767378,1.0,-0.8959153768660134,-1.1411759318618921,0.0
2019-12-27,-0.2721608868935819,-0.5387786889000871,-0.7367263731733015,1.0,-0.8928031517705804,-1.1405927894085848,0.0
2019-12-30,-0.2782113671839133,-0.537370305757047,-0.745432008080066,1.0,-0.8976677991001745,-1.1322651730786888,0.0
2019-12-31,-0.26002842341722826,-0.5618667766927979,-0.7416219685508642,1.0,-0.8983175170769725,-1.1225874478521982,0.0
2020-01-02,-0.261492673992674,-0.5683150183150183,-0.7382783882783882,1.0,-0.8908424908424909,-1.1198260073260073,0.0
2020-01-03,-0.2670034443168771,-0.5525143513203215,-0.7329965556831228,1.0,-0.900849598163031,-1.1391044776119403,0.0
2020-01-06,-0.25006823764898556,-0.5583204439996361,-0.7333272677645347,1.0,-0.8824037849149304,-1.1250113729414977,0.0
2020-01-07,-0.2283554219611058,-0.5532631962472105,-0.752880630322904,1.0,-0.8814045634649543,-1.1384979733114726,0.0
2020-01-08,-0.2157566940946493,-0.5398008819384461,-0.7681956630449607,1.0,-0.8856662272128017,-1.1366549984088739,0.0
2020-01-09,-0.20973901973265435,-0.5429207965808858,-0.7697099208875148,1.0,-0.8837864872237883,-1.1404928616895518,0.0
2020-01-10,-0.20253793352601157,-0.5520682803468208,-0.7497290462427746,1.0,-0.8684519508670521,-1.1431087427745665,0.0
2020-01-13,-0.20833709691988075,-0.5528407551260048,-0.7521452443320387,1.0,-0.8635624604823412,-1.139373137024659,0.0
2020-01-14,-0.2524885232489432,-0.5409299577291942,-0.7739193673014862,1.0,-0.8660515431116766,-1.1119040043634378,0.0
2020-01-15,-0.2550430308273758,-0.5455124994308092,-0.7769227266517917,1.0,-0.8634852693411047,-1.1125176449159875,0.0
2020-01-16,-0.25882085135442745,-0.5352606419303436,-0.763077623491919,1.0,-0.8687002048713863,-1.1268836785795582,0.0
2020-01-17,-0.26162949476558944,-0.536094674556213,-0.7599908966772873,1.0,-0.8692762858443333,-1.1246700045516613,0.0
2020-01-21,-0.2649736027671582,-0.5364554888039323,-0.7565537957400327,1.0,-0.8699708720189331,-1.1232932823593664,0.0
2020-01-22,-0.2858176555716353,-0.5432796671490593,-0.7257145441389291,1.0,-0.8726935600578871,-1.0948353835021707,0.0
2020-01-23,-0.28885875706214686,-0.5471186440677966,-0.7238418079096045,1.0,-0.87245197740113,-1.087457627118644,0.0
2020-01-24,-0.28847109865774845,-0.5466624485922177,-0.7229177023545894,1.0,-0.8722375378496859,-1.089076693632214,0.0
2020-01-27,-0.285061527325371,-0.5454668838219326,-0.7233079985522982,1.0,-0.8795240680419834,-1.0907075642417663,0.0
2020-01-28,-0.2709689081706435,-0.556941431670282,-0.7327368040491685,1.0,-0.8774855386840202,-1.08102856109906,0.0
2020-01-29,-0.2699783041041403,-0.556770927499548,-0.7345868739830049,1.0,-0.8787289821008859,-1.0799132164165612,0.0
2020-01-30,-0.26800488268004885,-0.5493919254939192,-0.7357023373570234,1.0,-0.881097698810977,-1.086803200868032,0.0
2020-01-31,-0.25819170632222976,-0.5626557897122139,-0.7371402673917968,1.0,-0.8848402447314752,-1.0892363471561295,0.0
2020-02-03,-0.2559877543670088,-0.5574464253556636,-0.7244282369890149,1.0,-0.8738069511975509,-1.0903565640194488,0.0
2020-02-04,-0.2695451876609006,-0.560724447856917,-0.7343390090781808,1.0,-0.869201933065354,-1.0826972584797434,0.0
2020-02-05,-0.25313215680991513,-0.5641025641025641,-0.7238762405137187,1.0,-0.8731869414881674,-1.0762494948134178,0.0
2020-02-06,-0.28093870591402675,-0.5589607825540698,-0.7538813604953782,1.0,-0.8512967782464327,-1.041999461545365,0.0
2020-02-07,-0.263753028807323,-0.5752490352687787,-0.7613299829489365,1.0,-0.8495019294624427,-1.0372431122677914,0.0
2020-02-10,-0.26567190930680645,-0.5661603262087197,-0.759286642469866,1.0,-0.849397320428373,-1.0403728099654972,0.0
2020-02-11,-0.2604534680917669,-0.5697866821698493,-0.7511291981575063,1.0,-0.8501408702651938,-1.0405616922320111,0.0
2020-02-12,-0.2652751083895767,-0.5681848656863183,-0.742144549233451,1.0,-0.848746256648639,-1.0453224869262057,0.0
2020-02-13,-0.26283798882681564,-0.5694748603351956,-0.7444469273743016,1.0,-0.8491173184357541,-1.0433966480446928,0.0
2020-02-14,-0.26501387272890004,-0.5703481607446523,-0.7473373310659627,1.0,-0.8407768728184015,-1.0515528506220353,0.0
2020-02-18,-0.2615487914055506,-0.5731871083258729,-0.7415398388540735,1.0,-0.8373321396598031,-1.0626678603401971,0.0
2020-02-19,-0.24826872920226642,-0.5864736037413437,-0.7517312707977337,1.0,-0.8354168540336362,-1.0749168090655634,0.0
2020-02-20,-0.26311763117631176,-0.5853658536585366,-0.7428674286742868,1.0,-0.8364683646836468,-1.0722257222572227,0.0
2020-02-21,-0.258307885755344,-0.5921052631578947,-0.7380097000179631,1.0,-0.8304293156098438,-1.0718968924016528,0.0
2020-02-24,-0.25427619733525386,-0.5983075261073101,-0.7417626935541951,1.0,-0.8351638458768456,-1.071795102628736,0.0
2020-02-25,-0.2751095569031915,-0.6268868133327431,-0.7267053251294764,1.0,-0.7765039174892656,-1.0213359302377052,0.0
2020-02-26,-0.2882773564463705,-0.6001300108342361,-0.6995016251354279,1.0,-0.7696208017334778,-0.9761646803900325,0.0
2020-02-27,-0.3183133350353161,-0.573738405242107,-0.6498595864181772,1.0,-0.7589992341077355,-0.9540464641307123,0.0
2020-02-28,-0.32406771443578036,-0.6418730556341158,-0.5331097733424912,1.0,-0.6398933376429234,-0.9012565148882873,0.0
2020-03-02,-0.38561906685518077,-0.5916784487982225,-0.49190062613613417,1.0,-0.6628155928095335,-0.9076146233084226,0.0
2020-03-03,-0.368398521113057,-0.6756956606343646,-0.3691379645845495,1.0,-0.6070052539404553,-0.8715703444249854,0.0
2020-03-04,-0.3092823261733061,-0.7272762330800973,-0.41232501638964947,1.0,-0.5643823994446802,-0.8431221318113455,0.0
2020-03-05,-0.30894614286787353,-0.8206264553444003,-0.31675805603545404,1.0,-0.5058589348756855,-0.8035003380154736,0.0
2020-03-06,-0.31194435144887106,-0.8585723319569988,-0.3067737975672358,1.0,-0.4708179890637205,-0.7717144663913997,0.0
2020-03-09,-0.31290071526516694,-0.8578734758922284,-0.30367268280028165,1.0,-0.46477411703665267,-0.7668161434977578,0.0
2020-03-10,-0.43862035293297064,-0.667259538257655,-0.29772616307456234,1.0,-0.44695543000627747,-0.6369533375183093,0.0
2020-03-11,-0.4394919972164231,-0.661482254697286,-0.2930410577592206,1.0,-0.44672929714683374,-0.6386917188587335,0.0
2020-03-12,-0.46390665396652603,-0.6078378010613689,-0.24676826779153624,1.0,-0.44750986528779424,-0.6358007892230236,0.0
2020-03-13,-0.5412660001273641,-0.4760236897408138,-0.2478825702095141,1.0,-0.4588932051200407,-0.46000764185187537,0.0
2020-03-16,-0.478081438004402,-0.5836390315480557,-0.22563585228662264,1.0,-0.42158840792369773,-0.34806798728295424,0.0
2020-03-17,-0.43690890231252666,-0.5021050704740985,-0.3024894746476295,1.0,-0.42440051253889804,-0.38492281408261636,0.0
2020-03-18,-0.4656263044664933,-0.4836399833028289,-0.42240631923706773,1.0,-0.4626079696882125,-0.37668175834055806,0.0
2020-03-19,-0.4763899466869764,-0.43237496826605737,-0.4055280528052805,1.0,-0.4599200304645849,-0.39918126428027423,0.0
2020-03-20,-0.48236537783899797,-0.542556940128776,-0.3721690104750617,1.0,-0.45648204503956175,-0.3498734663804978,0.0
2020-03-23,-0.4833248634226909,-0.5878859103036463,-0.317812222081057,1.0,-0.44956168212425357,-0.3376000508194638,0.0
2020-03-24,-0.5343852432675621,-0.6298283951410759,-0.2571502024551706,1.0,-0.44826145639179893,-0.34394883989973646,0.0
2020-03-25,-0.5403443462075384,-0.6257794322940903,-0.1722351481309136,1.0,-0.4458507833100666,-0.318008375988832,0.0
2020-03-26,-0.5630453007110255,-0.6283727140062719,-0.15235818300369486,1.0,-0.44567951066538325,-0.31545937218617065,0.0
2020-03-27,-0.5677322554963562,-0.6197562618653929,-0.12134852103619327,1.0,-0.4506399657051871,-0.3025904831894176,0.0
2020-03-30,-0.5681922406677061,-0.6210828823871106,-0.11917209330765233,1.0,-0.4504876333730778,-0.29832767739765814,0.0
2020-03-31,-0.55810625666007,-0.6303851423352108,-0.12071852641193483,1.0,-0.44049322575734506,-0.2949002892373268,0.0
2020-04-01,-0.5658992630489067,-0.6552165174492965,-0.09556002192581764,1.0,-0.4466167245264633,-0.2819599244777392,0.0
2020-04-02,-0.5794691977510429,-0.628317514055982,-0.08509159059307177,1.0,-0.45332809382745903,-0.27661568224412064,0.0
2020-04-03,-0.5808490052609301,-0.6280764346616678,-0.08393299873012035,1.0,-0.4551611537763803,-0.2755034165810002,0.0
2020-04-06,-0.5853791268593542,-0.6135264239932278,-0.08235578667311647,1.0,-0.4632664167372113,-0.2787821985729834,0.0
2020-04-07,-0.5773399604766752,-0.6028205281753398,-0.07428588538235822,1.0,-0.46233307383675665,-0.27741182106712975,0.0
2020-04-08,-0.5762909744050291,-0.6004490345756623,-0.0743002544529262,1.0,-0.4631043256997455,-0.27938931297709924,0.0
2020-04-09,-0.578934791050572,-0.5948860411625893,-0.07826268781551513,1.0,-0.4615407593272993,-0.2735012097858231,0.0
2020-04-13,-0.6004243492812957,-0.5425395212622897,-0.09467172698203986,1.0,-0.4679197920090847,-0.2827899471057586,0.0
2020-04-14,-0.6039562541086475,-0.5364250283870197,-0.0996533795493934,1.0,-0.46719058148568693,-0.2808820892846471,0.0
2020-04-15,-0.5988252482184918,-0.5386863054950952,-0.09320492560899252,1.0,-0.465637019589135,-0.2852798234890724,0.0
2020-04-16,-0.602044161029828,-0.5359516076164367,-0.08915641109687415,1.0,-0.46753478947525257,-0.2851396048749963,0.0
2020-04-17,-0.6044188681495617,-0.5342298288508557,-0.0928200846800644,1.0,-0.46743991889796643,-0.2827837080326793,0.0
2020-04-20,-0.6279499404052443,-0.5034266984505363,-0.11600119189511322,1.0,-0.4644815256257449,-0.2679082240762813,0.0
2020-04-21,-0.6275759380583681,-0.5016081000595592,-0.1150982727814175,0.9986896962477665,-0.46548540798094107,-0.2681953543776057,0.0013103037522334724
2020-04-22,-0.6293764489092315,-0.5024965820602747,-0.10993877429709328,0.9980383998097843,-0.465671996671224,-0.2646079771741069,0.0019616001902157763
2020-04-23,-0.6512054349786568,-0.4948896771478386,-0.12186616966271868,1.0,-0.47889737269283955,-0.2592136114952203,0.0
2020-04-24,-0.6499339101177601,-0.4914984378755107,-0.125,0.9994292237442922,-0.47960225907233833,-0.25808099014659935,0.0005707762557077625
2020-04-27,-0.6355165388302972,-0.48516898370086287,-0.138183125599233,1.0,-0.47516179290508154,-0.26213446788111217,0.0
2020-04-28,-0.639211692823769,-0.4799628609081107,-0.13786390319875405,1.0,-0.47699772373307775,-0.2610518749251228,0.0
2020-04-29,-0.6389554384283661,-0.4790967896502157,-0.13919501677048396,1.0,-0.47709032103497845,-0.2603917105893627,0.0
2020-04-30,-0.6364176444378434,-0.4789841081241646,-0.13773949205406208,0.9954255161146592,-0.47013218476162183,-0.24717065201247587,0.004574483885340858
2020-05-01,-0.6211414480525268,-0.4886954454974895,-0.13990314626102973,0.9956029590896938,-0.4638283965655546,-0.25740515166820166,0.004397040910306307
2020-05-04,-0.6272919081156577,-0.4890196428040771,-0.1356571870078155,0.9961368161421651,-0.4657216724614424,-0.2540191970520935,0.0038631838578348336
2020-05-05,-0.6265992264207081,-0.49006248140434394,-0.1275810770603987,0.9967866706337399,-0.4702767033620946,-0.2607854805117525,0.0032133293662600414
2020-05-06,-0.630838475066321,-0.49193716653253455,-0.12688902798891175,0.9972577424066292,-0.4701779486720916,-0.260872157143283,0.0027422575933708907
2020-05-07,-0.6285986767598498,-0.4918340585325148,-0.12734696310424987,0.996989926685343,-0.4703165047386303,-0.26214460272992784,0.003010073314656971
2020-05-08,-0.6279416145367888,-0.4928805481084301,-0.12689901697944594,0.9967232648197796,-0.46973488233541855,-0.2613941018766756,0.003276735180220435
2020-05-11,-0.6302398331595412,-0.4898257113064204,-0.12807984507671683,0.997020706092656,-0.4713838820199613,-0.25979442872039327,0.0029792939073439596
2020-05-12,-0.6301455673547309,-0.4931690729029949,-0.12394105715308436,0.998090919937955,-0.4733325378833075,-0.26234936165135425,0.0019090800620451022
2020-05-13,-0.612488014643926,-0.467414359182962,-0.12790190894034925,0.9853851294418456,-0.4522764912688497,-0.24546009239619956,0.014614870558154401
2020-05-14,-0.6225395712867239,-0.466882775538812,-0.1333742187956311,0.9892821680976578,-0.4588517025874657,-0.23874189591729456,0.010717831902342153
2020-05-15,-0.6321290549244643,-0.4726256001873756,-0.1355837920131163,0.9909239957840497,-0.46015341374868257,-0.2272514345942148,0.009076004215950347
2020-05-18,-0.6292230224252006,-0.46059488260436793,-0.13253117864043562,0.9921541073833362,-0.4644885531939809,-0.24076351074418875,0.00784589261666374
2020-05-19,-0.6250988663327182,-0.4699006942613586,-0.12807217974631632,0.9912118815361631,-0.4663268594193983,-0.23994492779095994,0.008788118463836892
2020-05-20,-0.625801915809825,-0.47186337405161555,-0.12596303131499545,0.9912118815361631,-0.4666783841579518,-0.23906611594457627,0.008788118463836892
2020-05-21,-0.6346176470588235,-0.4800294117647059,-0.12126470588235296,0.9923823529411765,-0.469264705882353,-0.23600000000000004,0.007617647058823529
2020-05-22,-0.6328994917295884,-0.47348473719775536,-0.1254223345183183,0.9913329611892939,-0.4704879983547316,-0.23568469606604578,0.008667038810705996
2020-05-26,-0.633064990010577,-0.4746738747208838,-0.12677752967446235,0.9912739452344577,-0.46994358914090967,-0.23357621342108356,0.008726054765542368
2020-05-27,-0.6300297294910665,-0.479351249521679,-0.11971271303682336,0.9923468636858682,-0.47169811320754723,-0.2427221617166574,0.0076531363141318105
2020-05-28,-0.6334440102253696,-0.47433373490435754,-0.12329209884523845,0.9913907090177181,-0.4725413569182852,-0.23474274968413014,0.008609290982281904
2020-05-29,-0.6531288852051388,-0.4652181635190338,-0.13376946302764786,0.9947605233556331,-0.4926588123852939,-0.2153809721153277,0.005239476644366823
2020-06-01,-0.652401205032784,-0.4585031602575462,-0.14345206450469608,0.99217319392758,-0.4899580601334988,-0.209197235513025,0.007826806072420108
2020-06-02,-0.6432066570951389,-0.4502329397286764,-0.14515514664947696,0.9882504614843681,-0.48583316241319696,-0.20566087491576077,0.011749538515631866
2020-06-03,-0.6447410884553323,-0.4511955405603638,-0.14722018483203755,0.9891447850960834,-0.48587355141557875,-0.20481150066011442,0.01085521490391668
2020-06-04,-0.6461109480481362,-0.4504255943645436,-0.14951570296448488,0.9894628705606106,-0.4861461696507191,-0.20293513354857645,0.010537129439389491
2020-06-05,-0.6419481585737744,-0.4490382359840488,-0.14839901477832512,0.9889455782312925,-0.4851043865822191,-0.20774689186019232,0.011054421768707483
2020-06-08,-0.6441428236397749,-0.4482879924953096,-0.1515595684803002,0.989329268292683,-0.48285060975609756,-0.20467870544090055,0.010670731707317074
2020-06-09,-0.6511084499225983,-0.4372462540526331,-0.1615795776499109,0.9847533370330345,-0.485673394281041,-0.1851797762654438,0.015246662966965563
2020-06-10,-0.6522945695673765,-0.4404229836707271,-0.16910583355242018,0.9852773639470687,-0.48692781818712944,-0.1724359536120118,0.014722636052931384
2020-06-11,-0.6560160778259984,-0.42434392566918117,-0.18157457839396499,0.9831648850959718,-0.4865872484198875,-0.164127807066088,0.016835114904028194
2020-06-12,-0.6674296245652627,-0.43339972057905535,-0.20112362890520497,1.0,-0.4973692815314646,-0.17327071133438365,0.0
2020-06-15,-0.6605423025633427,-0.43446436509112457,-0.20017780411912875,1.0,-0.49325826048303445,-0.17495925322269965,0.0
2020-06-16,-0.6633721962478546,-0.42128780256850323,-0.2001242824169971,1.0,-0.4965378469550808,-0.1774871278925253,0.0
2020-06-17,-0.6620763024912083,-0.4197228050474304,-0.2000650137415408,0.999290759183191,-0.49570022754809534,-0.17763527290995595,0.0007092408168090073
2020-06-18,-0.6615302869287991,-0.41837879324595584,-0.2001712126579289,0.9987306647774236,-0.4949226591096942,-0.17693942614240168,0.0012693352225764552
2020-06-19,-0.6620222458880606,-0.4190036682049461,-0.20142586676133,1.0,-0.49615430126612237,-0.17965329546799194,0.0
2020-06-22,-0.6636586881268677,-0.41924317287493706,-0.19831947690760082,1.0,-0.4980324861682298,-0.17941359211811,0.0
