Date,IWF,IWM,MSGS,MTUM,SPY,VLUE,VXX
2019-08-30,-0.0,-0.21898625652749995,1.0,-0.40729001584786056,-0.7398352861707933,-0.23189836585175758,0.0
2019-09-03,-0.0,-0.20985306377657356,1.0,-0.4034233013755731,-0.7366871613172156,-0.255288661942476,0.0
2019-09-04,-0.0,-0.21052220137585992,1.0,-0.40301229935376276,-0.7387690223056077,-0.25349176568688764,0.0
2019-09-05,-0.0,-0.2166510709087128,1.0,-0.39459866916198794,-0.7479465585360782,-0.24009669369931377,0.0
2019-09-06,-0.0,-0.21739243535716146,1.0,-0.39298163467041264,-0.7497008480307997,-0.24124655324905053,0.0
2019-09-09,-0.0,-0.21839558838830508,1.0,-0.39319529705545725,-0.7494277390490063,-0.24016751638747266,0.0
2019-09-10,-0.0,-0.21613607990012484,1.0,-0.40033291718684977,-0.7509363295880149,-0.23348418643362465,0.0
2019-09-11,-0.0,-0.213972097373412,1.0,-0.37263256345639245,-0.7491621417993818,-0.26224312176872516,0.0
2019-09-12,-0.0,-0.21280133000831256,1.0,-0.37323358270989193,-0.7487790939318371,-0.2628584788029925,0.0
2019-09-13,-0.0,-0.21501262330496343,1.0,-0.38629915931391684,-0.7525571952838291,-0.2488482860935426,0.0
2019-09-16,-0.0,-0.2160894378860136,1.0,-0.3744559977067209,-0.7638964897193339,-0.2515831443984051,0.0
2019-09-17,-0.0,-0.19315193334201275,1.0,-0.37838823069912775,-0.7712277047259471,-0.26105975784403074,0.0
2019-09-18,-0.0,-0.2005518103021942,1.0,-0.37918738124365553,-0.767068377625654,-0.25604518597568915,0.0
2019-09-19,-0.0,-0.2100286532951289,1.0,-0.37999479030997657,-0.7505600416775202,-0.26426152643917683,0.0
2019-09-20,-0.0,-0.2218662081900594,1.0,-0.3983797019902053,-0.7304626445764301,-0.25427216838595396,0.0
2019-09-23,-0.0,-0.2201266019820474,1.0,-0.3906241892803404,-0.7327349141285737,-0.25081720541690444,0.0
2019-09-24,-0.0,-0.21411600640462786,1.0,-0.36330768038840966,-0.7460100201435876,-0.25910335209958163,0.0
2019-09-25,-0.0,-0.21981865284974092,1.0,-0.3594300518134715,-0.7475647668393782,-0.263860103626943,0.0
2019-09-26,-0.0,-0.2076565519402517,1.0,-0.3798767430929127,-0.7758917846137776,-0.2479239567556275,0.0
2019-09-27,-0.0,-0.19320482814842085,1.0,-0.37126252399610804,-0.7984589896652379,-0.2667578299629211,0.0
2019-09-30,-0.0,-0.19662877097172263,1.0,-0.36156693885052643,-0.8015595872607452,-0.2658387376270119,0.0
2019-10-01,-0.0,-0.1722554575986566,1.0,-0.38192695214105793,-0.7924013434089,-0.27726175482787574,0.0
2019-10-02,-0.0,-0.1705104268020091,1.0,-0.39684960685828485,-0.8010098088200489,-0.26131432929234494,0.0
2019-10-03,-0.0,-0.18623819708905004,1.0,-0.39070895717043147,-0.7945380562366321,-0.23691898377588813,0.0
2019-10-04,-0.0,-0.1895308745167694,1.0,-0.3962752063525233,-0.7876136244906489,-0.2386375509351165,0.0
2019-10-07,-0.0,-0.20483089269894209,1.0,-0.4090103705247798,-0.7625201938610663,-0.2293240919276669,0.0
2019-10-08,-0.0,-0.20615817442950923,1.0,-0.4076534333645931,-0.7620610607481505,-0.22908200479316454,0.0
2019-10-09,-0.0,-0.2058029689608637,1.0,-0.3981366137236582,-0.7677514792899408,-0.2235544482508045,0.0
2019-10-10,-0.0,-0.22098202588691504,1.0,-0.4181994445317822,-0.7475501755489179,-0.23340145679400515,0.0
2019-10-11,-0.0,-0.22622243275961892,1.0,-0.44723406495078694,-0.7203537028264646,-0.2379072582767514,0.0
2019-10-14,-0.0,-0.21613430318363905,1.0,-0.45920303605313095,-0.7315254058612692,-0.2286000421674046,0.0
2019-10-15,-0.0,-0.2205936626772816,1.0,-0.47348025518004955,-0.7263932092581853,-0.21569040965888123,0.0
2019-10-16,-0.0,-0.22603625234162686,1.0,-0.4803039497638585,-0.7220653808606633,-0.21004722830532174,0.0
2019-10-17,-0.0,-0.2127181385510312,1.0,-0.5002115282919091,-0.7157588577472237,-0.21544156530936012,0.0
2019-10-18,-0.0,-0.2696791851988315,1.0,-0.5321999105192515,-0.627444271916204,-0.2024370345027239,0.0
2019-10-21,-0.0,-0.3100662044518584,1.0,-0.5224938747849659,-0.6172131574831883,-0.1567012458948027,0.0
2019-10-22,-0.0,-0.346331858746516,1.0,-0.511570818523538,-0.5859053366404992,-0.11327895261717852,0.0
2019-10-23,-0.0,-0.34566385264773597,1.0,-0.49831158864159625,-0.5888718342287029,-0.12535175236633408,0.0
2019-10-24,-0.0,-0.3384048067252895,1.0,-0.5271151912117383,-0.5916604347713968,-0.12150906418422341,0.0
2019-10-25,-0.0,-0.34009107514986237,1.0,-0.5145488692788598,-0.5957961357379917,-0.12230826622758496,0.0
2019-10-28,-0.0,-0.35831315369158634,1.0,-0.5239321964037302,-0.5890308619712504,-0.10484826626822608,0.0
2019-10-29,-0.0,-0.3561948619770781,1.0,-0.5400615734871808,-0.583654567562673,-0.10721030709129951,0.0
2019-10-30,-0.0,-0.35900553629637294,1.0,-0.5408754592021524,-0.581440471878719,-0.10573291250582087,0.0
2019-10-31,-0.0,-0.37285359674488827,1.0,-0.5193848043606213,-0.5812370448089669,-0.08560022519640709,0.0
2019-11-01,-0.0,-0.37518244437047094,1.0,-0.5213427905666659,-0.581901518449287,-0.08222159629221827,0.0
2019-11-04,-0.0,-0.3741010876519514,1.0,-0.5282149712092131,-0.5755598208573256,-0.08127959053103007,0.0
2019-11-05,-0.0,-0.3865715095457708,1.0,-0.5794192667405251,-0.5590137325123026,-0.0514518331486873,0.0
2019-11-06,-0.0,-0.3726065833571484,1.0,-0.5644955963731781,-0.5552207009430776,-0.10568704372450703,0.0
2019-11-07,-0.0,-0.3462248213125406,1.0,-0.5723716699155296,-0.5651721897335933,-0.11532163742690059,0.0
2019-11-08,-0.0,-0.333411507191995,1.0,-0.5725453408380238,-0.5730664998957682,-0.12679799874921827,0.0
2019-11-11,-0.0,-0.3274986917844061,1.0,-0.5820774463631607,-0.5744113029827316,-0.13244374672946102,0.0
2019-11-12,-0.0,-0.3044661014710931,1.0,-0.5802498481367033,-0.6073475424556954,-0.14903731875445686,0.0
2019-11-13,-0.0,-0.30060880794876527,1.0,-0.5686424373402209,-0.6183485754948211,-0.14790606963076194,0.0
2019-11-14,-0.0,-0.3011724410486102,1.0,-0.5680674482940324,-0.6188907917270452,-0.14656830457120273,0.0
2019-11-15,-0.0,-0.29955981971058804,1.0,-0.5842273122644245,-0.602941564089723,-0.14910777827565302,0.0
2019-11-18,-0.0,-0.3000317325999577,1.0,-0.5936640575417813,-0.6081288343558282,-0.14258514914321982,0.0
2019-11-19,-0.0,-0.31633863575087623,1.0,-0.6045834456726881,-0.6253976813157185,-0.14979778916149905,0.0
2019-11-20,-0.0,-0.3135441924911402,1.0,-0.5709984278824376,-0.6236510431932639,-0.15643902049082042,0.0
2019-11-21,-0.0,-0.29118329466357307,1.0,-0.6193816435547402,-0.5955322937462904,-0.19176603895753522,0.0
2019-11-22,-0.0,-0.2920133779264214,1.0,-0.5897257525083611,-0.5835719063545151,-0.2103010033444816,0.0
2019-11-25,-0.0,-0.29564643799472295,1.0,-0.5831662269129287,-0.5695514511873351,-0.19015831134564642,0.0
2019-11-26,-0.0,-0.2755384493712599,1.0,-0.588405873513827,-0.5702686315345478,-0.2020140774523502,0.0
2019-11-27,-0.0,-0.2636766100980289,1.0,-0.5951565299884052,-0.576156846210604,-0.20016865183935914,0.0
2019-11-29,-0.0,-0.2690555481550553,1.0,-0.618302917277208,-0.5964832822698815,-0.18033835087251898,0.0
2019-12-02,-0.0,-0.28552321848919326,1.0,-0.658142520864541,-0.5655360582067195,-0.1657126043227049,0.0
2019-12-03,-0.0,-0.28581316721241645,1.0,-0.6600910470409711,-0.5542954503101456,-0.1620211378217927,0.0
2019-12-04,-0.0,-0.2988296905894298,1.0,-0.6620263987602202,-0.5524501683321755,-0.15863303585742533,0.0
2019-12-05,-0.0,-0.29356121681178116,1.0,-0.6735730409545307,-0.5465709986026013,-0.17359991400623456,0.0
2019-12-06,-0.0,-0.3069389963478967,1.0,-0.6795617475990802,-0.5556878127958881,-0.16307317732990667,0.0
2019-12-09,-0.0,-0.2869699391067148,1.0,-0.6917862948778002,-0.5941641638883531,-0.18240432039236215,0.0
2019-12-10,-0.0,-0.27434068183147187,1.0,-0.7922928483714403,-0.6792877609496522,-0.1778843342494591,0.0
2019-12-11,-0.0,-0.27211262658783586,1.0,-0.7948545337469999,-0.6799449745360885,-0.17997424339987123,0.0
2019-12-12,-0.0,-0.2648492454977963,1.0,-0.7894398879192084,-0.6816788768570677,-0.18277341583724932,0.0
2019-12-13,-0.0,-0.26116828441118,1.0,-0.7822769266752425,-0.6880189451526137,-0.19217050637352354,0.0
2019-12-16,-0.0,-0.2599210410878784,1.0,-0.7818102061704929,-0.6901008919432666,-0.19257201345225913,0.0
2019-12-17,-0.0,-0.2434001011934879,1.0,-0.8218696985029316,-0.7207654989731836,-0.19027352004523942,0.0
2019-12-18,-0.0,-0.2624573483753958,1.0,-0.8631459223509883,-0.7477483016199933,-0.20067013002981773,0.0
2019-12-19,-0.0,-0.27243323167914246,1.0,-0.8685888550041586,-0.7389643594245757,-0.2004435819240366,0.0
2019-12-20,-0.0,-0.28933523149294377,1.0,-0.884036890319386,-0.7340307006684823,-0.18742262936370388,0.0
2019-12-23,-0.0,-0.2883184523809524,1.0,-0.8894159226190476,-0.7301587301587301,-0.19230530753968253,0.0
2019-12-24,-0.0,-0.28355544612354194,1.0,-0.8842448678095474,-0.7177679972915577,-0.19223785048167186,0.0
2019-12-26,-0.0,-0.2875545717272336,1.0,-0.8820328352702453,-0.7217303080612433,-0.1831765356945213,0.0
2019-12-27,-0.0,-0.28432216415616357,1.0,-0.8798647402397787,-0.7260375038426069,-0.1838610513372272,0.0
2019-12-30,-0.0,-0.29053492878895076,1.0,-0.8994124703928142,-0.7379494909102096,-0.1481435910055677,0.0
2019-12-31,-0.0,-0.2965078780060813,1.0,-0.8960348905064652,-0.7352498541109985,-0.14355477748088086,0.0
2020-01-02,-0.0,-0.3002430245793214,1.0,-0.8985756913895468,-0.7360568492939982,-0.14138493247608205,0.0
2020-01-03,-0.0,-0.2936816750046322,1.0,-0.9001914643937989,-0.7447656105243654,-0.14946575257859304,0.0
2020-01-06,-0.0,-0.30775441756467187,1.0,-0.9153131890313965,-0.7369025806651966,-0.14549237601316728,0.0
2020-01-07,-0.0,-0.3075585367368487,1.0,-0.9162163840755234,-0.7341780013663748,-0.14744425812061365,0.0
2020-01-08,-0.0,-0.3024149796943299,1.0,-0.9198933564807638,-0.73584028272933,-0.1419226834485538,0.0
2020-01-09,-0.0,-0.308411214953271,1.0,-0.9188685689446392,-0.731052255720806,-0.1465830409538299,0.0
2020-01-10,-0.0,-0.3084213797389683,1.0,-0.9242697327532631,-0.7297700435052829,-0.14505904288377874,0.0
2020-01-13,-0.0,-0.3066869018490414,1.0,-0.9158794561278533,-0.7278780933502649,-0.14677734072536935,0.0
2020-01-14,-0.0,-0.30127625050706774,1.0,-0.94258432926639,-0.7438761818578963,-0.13268012606484228,0.0
2020-01-15,-0.0,-0.3045585292646323,1.0,-0.9457228614307154,-0.7433716858429215,-0.13287893946973486,0.0
2020-01-16,-0.0,-0.29903124999999997,1.0,-0.9379375000000001,-0.7474062499999999,-0.140625,0.0
2020-01-17,-0.0,-0.3054401149892198,1.0,-0.9323500921788582,-0.7533043777145892,-0.1336124738305784,0.0
2020-01-21,-0.0,-0.311966340799406,1.0,-0.9237408736542507,-0.7222187848038608,-0.13575052592500927,0.0
2020-01-22,-0.0,-0.31421153489522163,1.0,-0.917599060394387,-0.7170365333498177,-0.14196080855535637,0.0
2020-01-23,-0.0,-0.3115272524338067,1.0,-0.9103677063309977,-0.7310411111800087,-0.1474545792769889,0.0
2020-01-24,-0.0,-0.3092818638081665,1.0,-0.9035256211661193,-0.7286387012826073,-0.15663919697626866,0.0
2020-01-27,-0.0,-0.297440341700455,1.0,-0.9151629576898078,-0.7164257637190876,-0.1660837537528243,0.0
2020-01-28,-0.0,-0.31516404827309485,1.0,-0.9247507639124664,-0.7036328281737091,-0.142936510386123,0.0
2020-01-29,-0.0,-0.315504234026174,1.0,-0.9208622016936104,-0.6989992301770593,-0.1438953040800616,0.0
2020-01-30,-0.0,-0.3131465517241379,1.0,-0.9165640394088671,-0.7149322660098523,-0.13414408866995073,0.0
2020-01-31,-0.0,-0.32526325541179013,1.0,-0.9138128030139271,-0.7133681252509032,-0.1355958373220517,0.0
2020-02-03,-0.0,-0.31645106175250187,1.0,-0.9029777886258238,-0.7022211374176227,-0.12936294849890165,0.0
2020-02-04,-0.0,-0.30020760823105574,1.0,-0.8983024974048971,-0.708768394699884,-0.14578372107223544,0.0
2020-02-05,-0.0,-0.30229026183099444,1.0,-0.8935058623412915,-0.7034202053338193,-0.13829657979466617,0.0
2020-02-06,-0.0,-0.30462912338254056,1.0,-0.9140392442743455,-0.6971933661381448,-0.12159042585505134,0.0
2020-02-07,-0.0,-0.3048327137546469,1.0,-0.8979055218061475,-0.6948650527397467,-0.1247317677637743,0.0
2020-02-10,-0.0,-0.30296802272864654,1.0,-0.8982349029801125,-0.69570210965363,-0.1255213685546757,0.0
2020-02-11,-0.0,-0.3033021162734128,1.0,-0.9113658477256141,-0.7034480661639504,-0.12250668936998296,0.0
2020-02-12,-0.0,-0.3033205619412516,1.0,-0.9098400535182144,-0.7029739098704616,-0.12467311317886032,0.0
2020-02-13,-0.0,-0.2988449848024316,1.0,-0.907933130699088,-0.7021276595744681,-0.1306079027355623,0.0
2020-02-14,-0.0,-0.2956804571845457,1.0,-0.9030610693984255,-0.7066905796881174,-0.13432835820895522,0.0
2020-02-18,-0.0,-0.2985677004309037,1.0,-0.8973114037749591,-0.69894398252109,-0.13974024397645202,0.0
2020-02-19,-0.0,-0.33817509173060006,1.0,-0.8954726021166267,-0.6671619613670134,-0.13160687752069625,0.0
2020-02-20,-0.0,-0.33883418429370293,1.0,-0.8911682470216387,-0.675389010454656,-0.1337527352297593,0.0
2020-02-21,-0.0,-0.34299076773566567,1.0,-0.890093537414966,-0.6717079689018464,-0.13213678328474246,0.0
2020-02-24,-0.0,-0.3502752684247346,1.0,-0.8913222009307419,-0.6723849499650212,-0.12765763299571128,0.0
2020-02-25,-0.0,-0.3662352312533397,1.0,-0.8761503295137446,-0.601288369055394,-0.1249183637119278,0.0
2020-02-26,-0.0,-0.3608770951360554,1.0,-0.8622714063463176,-0.5970000293539203,-0.11521413684797606,0.0
2020-02-27,-0.0,-0.37553513157500823,1.0,-0.9006975421369339,-0.5805466574858547,-0.1369637457713379,0.0
2020-02-28,-0.0,-0.4093905633762271,1.0,-0.8308719808849353,-0.5079886000518179,-0.1304948613869937,0.0
2020-03-02,-0.0,-0.3681974509407243,1.0,-0.8201497066558769,-0.5592901939250311,-0.14242362937487354,0.0
2020-03-03,-0.0,-0.4490951172583029,1.0,-0.7121664203452219,-0.5096065363486796,-0.11764869914391679,0.0
2020-03-04,-0.0,-0.46382425365907654,1.0,-0.7160999363638879,-0.480369642807736,-0.10652131809755694,0.0
2020-03-05,-0.0,-0.5191842656778978,1.0,-0.6471331076360901,-0.43849750120909237,-0.08205706916008383,0.0
2020-03-06,-0.0,-0.5323548317977287,1.0,-0.6358474394686093,-0.4295318191557746,-0.0806460252839083,0.0
2020-03-09,-0.0,-0.5305605207694154,1.0,-0.6360483419150015,-0.42662006776405303,-0.074647173385268,0.0
2020-03-10,-0.10882383366090824,-0.42921795800144824,1.0,-0.5447656977345608,-0.3773921588910727,-0.12589221061342712,0.0
2020-03-11,-0.14183195191060033,-0.39504276672933825,1.0,-0.554060853216111,-0.4080713926330005,-0.14908773137727405,0.0
2020-03-12,-0.1392213180149992,-0.3965214616243817,1.0,-0.5618850061166959,-0.4077442689218659,-0.1540609542045636,0.0
2020-03-13,-0.20730623746541088,-0.33451803711507705,1.0,-0.4859485669315326,-0.3710999974613491,-0.13977812190601915,0.0
2020-03-16,-0.21427485557920342,-0.3355629877369008,1.0,-0.46870882740447956,-0.3664741056045404,-0.14867740954697478,0.0
2020-03-17,-0.24805314903144166,-0.272534799961063,1.0,-0.3595590382556215,-0.35822057821473763,-0.19517180959797525,0.0
2020-03-18,-0.24249771930666922,-0.28635905315215826,1.0,-0.3192250444135017,-0.3557161377058626,-0.19693186728765544,0.0
2020-03-19,-0.24989924373533107,-0.24093786301889475,1.0,-0.304497285507693,-0.35610820037457624,-0.21926933927597733,0.0
2020-03-20,-0.25300602395295124,-0.2930784066287293,1.0,-0.28748303531036457,-0.35429414986071095,-0.19314745589180696,0.0
2020-03-23,-0.25371014698572747,-0.3122677459821534,1.0,-0.26294113470141306,-0.34985443442448344,-0.1881464650050889,0.0
2020-03-24,-0.25312529595605643,-0.3147315086655933,1.0,-0.2605360356094327,-0.34709726299839,-0.1921820248129558,0.0
2020-03-25,-0.2549681988677399,-0.311581203550544,1.0,-0.23362765883092979,-0.342823195023647,-0.1867297253220884,0.0
2020-03-26,-0.23406038259870232,-0.31838532812986325,1.0,-0.28637441041970935,-0.36852060238944623,-0.18687001699906625,0.0
2020-03-27,-0.23699695157974338,-0.31126970248363545,1.0,-0.2636529054517097,-0.3741522319635135,-0.1770446865325992,0.0
2020-03-30,-0.2227224513847967,-0.30522097819681787,1.0,-0.2876134354743665,-0.3775839717147908,-0.163959929286977,0.0
2020-03-31,-0.20835204310731928,-0.33030038049771937,1.0,-0.2909271382317491,-0.3693191217829036,-0.1644411882872876,0.0
2020-04-01,-0.20549510725935097,-0.31461155686769365,1.0,-0.3193257303397538,-0.36934834884883694,-0.1721387586009857,0.0
2020-04-02,-0.22073444326366748,-0.2775298146180187,1.0,-0.31434643995749206,-0.3828551186680836,-0.16606447042153735,0.0
2020-04-03,-0.21923494174803076,-0.284349794820999,1.0,-0.3165652563558322,-0.3700768831658884,-0.16815244563935663,0.0
2020-04-06,-0.22228769415702268,-0.2737172083814552,1.0,-0.3147523982369717,-0.37518561293515923,-0.1710231692082872,0.0
2020-04-07,-0.2102258221737415,-0.25504212407454685,1.0,-0.3059623552347576,-0.38043957574210324,-0.16923898159537681,0.0
2020-04-08,-0.20648850507643832,-0.25634263041195005,1.0,-0.2912125102112265,-0.3864861710818065,-0.19346481503092544,0.0
2020-04-09,-0.20553193477549878,-0.25755735177311595,1.0,-0.2890949866841097,-0.3873989627622296,-0.19653786852310423,0.0
2020-04-13,-0.20666137244826457,-0.25461297706357733,1.0,-0.2898117438221142,-0.387443359648713,-0.19717849301630305,0.0
2020-04-14,-0.2023500222362662,-0.26915244715960956,1.0,-0.27863211853100206,-0.390773119865178,-0.19977529667860403,0.0
2020-04-15,-0.18141107871720116,-0.28158600583090376,1.0,-0.2625072886297376,-0.3923265306122449,-0.2145539358600583,0.0
2020-04-16,-0.1953765846383296,-0.26442486950037286,1.0,-0.2731403803131991,-0.3964392244593587,-0.20099272930648768,0.0
2020-04-17,-0.19358221476510068,-0.27318698732289337,1.0,-0.2669183445190157,-0.3952507457121551,-0.20138888888888887,0.0
2020-04-20,-0.1964323141054004,-0.2682517873361123,1.0,-0.2672271255909271,-0.39554272140844415,-0.20134603292890244,0.0
2020-04-21,-0.21961898000236657,-0.2947580168027452,1.0,-0.2941190391669625,-0.39538516151934683,-0.16270263874097743,0.0
2020-04-22,-0.22357877767768244,-0.288416860272154,1.0,-0.30017543027831783,-0.3980607842207577,-0.160447584277654,0.0
2020-04-23,-0.21702913126819226,-0.2940814539602906,1.0,-0.2957853136758407,-0.39662067823082564,-0.16295525001774855,0.0
2020-04-24,-0.21706087080048297,-0.30120510452920424,1.0,-0.2904799109785259,-0.3945119208277103,-0.16433458815730284,0.0
2020-04-27,-0.22965599051008304,-0.30389086595492293,1.0,-0.27565836298932384,-0.3965124555160143,-0.16673784104389086,0.0
2020-04-28,-0.23289458081347086,-0.2996323965374125,1.0,-0.2743033321475157,-0.39819755721570016,-0.16660737578560417,0.0
2020-04-29,-0.2312362161777609,-0.30242595271407907,1.0,-0.27102848063743507,-0.39711636510232634,-0.1696032630605421,0.0
2020-04-30,-0.23278657483017354,-0.2774030154559871,1.0,-0.2816398021254941,-0.4119860825108287,-0.1631044521763829,0.0
2020-05-01,-0.2252309879175551,-0.2859511963989576,1.0,-0.2812603648424544,-0.4088367685382611,-0.16785122009002607,0.0
2020-05-04,-0.22948533062247337,-0.2813778103501265,1.0,-0.28045580273765336,-0.4129175630629566,-0.15990921771200267,0.0
2020-05-05,-0.22858696423083288,-0.2809522683751389,1.0,-0.276034894441949,-0.4150216317170619,-0.1635499657202298,0.0
2020-05-06,-0.22762075810568108,-0.2805558181302581,1.0,-0.27670384724454106,-0.41539843085357786,-0.16289346819170056,0.0
2020-05-07,-0.23179872786172,-0.28459956019011134,1.0,-0.2737461871320139,-0.4143198316426662,-0.16010498687664043,0.0
2020-05-08,-0.22932419659735348,-0.2871219281663516,1.0,-0.2745037807183365,-0.4128780718336484,-0.1591446124763705,0.0
2020-05-11,-0.22781819899839367,-0.2834026268543891,1.0,-0.2753708778229236,-0.41424926769347065,-0.16141453274118872,0.0
2020-05-12,-0.22210060438775997,-0.29005853519249986,1.0,-0.25113025270070904,-0.4308047399229048,-0.18538523770998902,0.0
2020-05-13,-0.22158604960562578,-0.28059963888624917,1.0,-0.25449016440178657,-0.43523709968640123,-0.18383540815356839,0.0
2020-05-14,-0.22121579535458716,-0.28114970401540545,1.0,-0.24715307990395358,-0.43710624539381404,-0.1907614768323705,0.0
2020-05-15,-0.21795846599819418,-0.28446514280283225,1.0,-0.2475645107636744,-0.4367485624673288,-0.1893741386684408,0.0
2020-05-18,-0.21894391479042347,-0.2835167970328808,1.0,-0.24621383229119612,-0.4361998050450536,-0.1926249970281258,0.0
2020-05-19,-0.21411563006000572,-0.29550433374607105,1.0,-0.23116487284503287,-0.4366844461377274,-0.20368606533955616,0.0
2020-05-20,-0.2177548055165186,-0.28585379796584337,1.0,-0.23673867994188127,-0.4377486125336446,-0.2038205940499726,0.0
2020-05-21,-0.22280138045935974,-0.2803998571938593,1.0,-0.24119957158157798,-0.43667737712721644,-0.19902415803879567,0.0
2020-05-22,-0.22395374842378246,-0.2793414384620875,1.0,-0.23851442982560492,-0.4358449715686041,-0.20154171920725178,0.0
2020-05-26,-0.22324740797108342,-0.2773233139922001,1.0,-0.23623133263578425,-0.43619804052125943,-0.20500808522781316,0.0
2020-05-27,-0.22704245451302177,-0.27496729694375077,1.0,-0.24185991199904866,-0.43596146985372813,-0.19857295754548698,0.0
2020-05-28,-0.23403395311236863,-0.26960388035569927,1.0,-0.2471824623139474,-0.43896523848019403,-0.18788339911550717,0.0
2020-05-29,-0.2328174405059078,-0.2713786463162399,1.0,-0.24622589924636853,-0.43762927038014404,-0.18935881891448542,0.0
2020-06-01,-0.23443859941443906,-0.26828687724643546,1.0,-0.2529337554450025,-0.43779010259217827,-0.18690343005403348,0.0
2020-06-02,-0.23439508641622628,-0.2656287197067086,1.0,-0.25027377041375043,-0.43893729467218967,-0.1913536161500738,0.0
2020-06-03,-0.23381106561279877,-0.26606989810494236,1.0,-0.2510951337967812,-0.4384344348157318,-0.19131511284639557,0.0
2020-06-04,-0.23355663098672133,-0.2688154099220445,1.0,-0.2440937373352087,-0.4420339952797578,-0.1954609388037285,0.0
2020-06-05,-0.2380282697304126,-0.26717993945605795,1.0,-0.24374895716635284,-0.4430434057159202,-0.19161919290634757,0.0
2020-06-08,-0.23705572880710357,-0.25993286833146856,1.0,-0.25312447925345777,-0.44192634560906513,-0.18851619968100553,0.0
2020-06-09,-0.23554741399819196,-0.25971832326212113,1.0,-0.25317600038064425,-0.44061949850121335,-0.18994147594804206,0.0
2020-06-10,-0.22843328728623824,-0.26446910875053586,1.0,-0.24786833706473585,-0.4440527794979279,-0.19694660124803506,0.0
2020-06-11,-0.22617516788112588,-0.26577606324713055,1.0,-0.24329666142782302,-0.44527789684240604,-0.20076677620612468,0.0
2020-06-12,-0.22819966879583628,-0.2517151644192098,1.0,-0.25855216465578423,-0.43494203927135083,-0.19233498935415186,0.0
2020-06-15,-0.23120976902688375,-0.24618989019310866,1.0,-0.26382052252934496,-0.43669538053767515,-0.18861226808027262,0.0
2020-06-16,-0.23173356671476217,-0.2431345648934409,1.0,-0.26130047070511153,-0.43806324952101616,-0.191096813870426,0.0
2020-06-17,-0.22990596796295418,-0.239498180787223,1.0,-0.2616122477909559,-0.437839625761943,-0.19375797382223692,0.0
2020-06-18,-0.2307256101883137,-0.23814474399262814,1.0,-0.26267041561325993,-0.4380833116745032,-0.19315738487347306,0.0
2020-06-19,-0.23020018434922362,-0.2376214223251637,1.0,-0.2632885065349436,-0.4378057715487698,-0.19455933445203377,0.0
2020-06-22,-0.2310347273114111,-0.23744119524361126,1.0,-0.25814992553367533,-0.44162076546653745,-0.19576369352970377,0.0
2020-06-23,-0.22645570219005726,-0.23217917790076156,1.0,-0.25802942150324015,-0.44354571685350747,-0.20486258928149095,0.0
2020-06-24,-0.22684484389782403,-0.23273415326395458,1.0,-0.2577814569536424,-0.44363765373699143,-0.2042100283822138,0.0
2020-06-25,-0.22591699754206843,-0.2320854603894876,1.0,-0.2580355454717338,-0.445145585176782,-0.20223577235772355,0.0
2020-06-26,-0.2261288721911108,-0.22929514898041164,1.0,-0.2570591432149524,-0.4459015618723565,-0.2045320290163276,0.0
2020-06-29,-0.2250749935044996,-0.2290431537425892,1.0,-0.25670217540213053,-0.4467487068049224,-0.20440749226444954,0.0
2020-06-30,-0.22629478308102877,-0.22579883333726947,1.0,-0.25794110006376497,-0.44694518574498737,-0.20468554424580215,0.0
2020-07-01,-0.2229511291502466,-0.2261368195011445,1.0,-0.25457205559619606,-0.451353328456474,-0.20473369988437126,0.0
2020-07-02,-0.2279470824474368,-0.22360028348688873,1.0,-0.2573352232459249,-0.4540042523033309,-0.19950389794472004,0.0
2020-07-06,-0.2288285734533343,-0.22455294923582078,1.0,-0.25587603051992536,-0.4542555453192545,-0.19871022606477218,0.0
2020-07-07,-0.23068920676202861,-0.22255585766639085,1.0,-0.25638964416597704,-0.4549946802222485,-0.19971627851991963,0.0
2020-07-08,-0.23013076686608813,-0.22355695334484146,1.0,-0.2551017995223344,-0.45513017569580744,-0.2007850741327532,0.0
2020-07-09,-0.23027093479597144,-0.2255189370655823,1.0,-0.25355808785285355,-0.4536857534635207,-0.2011442621400539,0.0
2020-07-10,-0.23042368072630984,-0.22571874408927559,1.0,-0.25349914885568375,-0.4538490637412521,-0.20077548704369205,0.0
2020-07-13,-0.22699966888983492,-0.22560427605127478,1.0,-0.2534411806442458,-0.4539520363275153,-0.20507544581618656,0.0
2020-07-14,-0.2277337746778579,-0.22040430310911455,1.0,-0.25274855183827877,-0.45634235725263034,-0.20711668045868306,0.0
2020-07-15,-0.22935584562996597,-0.2173193340900492,1.0,-0.25458758986000757,-0.4553301172909573,-0.20812050699962167,0.0
2020-07-16,-0.22214838372810558,-0.24182370532111833,1.0,-0.2474248825176817,-0.45255613044097404,-0.20942706602743627,0.0
2020-07-17,-0.221401951242671,-0.24098559118854893,1.0,-0.2481543902960097,-0.45089847366297153,-0.21233413250409477,0.0
2020-07-20,-0.22693854243498537,-0.24147612362892287,1.0,-0.24987508624997026,-0.44952294844036256,-0.2114730305265412,0.0
2020-07-21,-0.2152551638896152,-0.2456086140096504,1.0,-0.2436595279408619,-0.45223550664353124,-0.22017541774619098,0.0
2020-07-22,-0.21367297958795714,-0.24591877955468955,1.0,-0.24309103438443078,-0.45258180262813963,-0.2209918494403916,0.0
