Date,IWF,IWM,MTUM,SPY,UTG,VLUE,VXX
2019-09-23,-0.0,-0.0,-0.16907995659819658,-0.6502226213192651,1.0,-0.051464810865416995,0.0
2019-09-24,-0.0,-0.0,-0.18114547323180416,-0.6391852751564981,1.0,-0.048304213771839674,0.0
2019-09-25,-0.0,-0.0,-0.18010566995874017,-0.6412262195918824,1.0,-0.04560984261523813,0.0
2019-09-26,-0.0,-0.0,-0.19236328821641105,-0.6655465655446883,1.0,-0.01935459648200642,0.0
2019-09-27,-0.0,-0.0,-0.19685997118209547,-0.6546155429555194,1.0,-0.019816987593330712,0.0
2019-09-30,-0.0,-0.0,-0.2092665829475381,-0.6477423949918468,1.0,-0.017299870672689448,0.0
2019-10-01,-0.0,-0.0,-0.2219139043047848,-0.6374493775311235,1.0,-0.015542972851357435,0.0
2019-10-02,-0.0,-0.0,-0.22953960591318068,-0.639404925146045,1.0,-0.009467099949283393,0.0
2019-10-03,-0.0,-0.0,-0.22890315272795925,-0.646573532188031,1.0,-0.012365489899943367,0.0
2019-10-04,-0.0,-0.0,-0.23682318665102728,-0.6364599492981194,1.0,-0.018578077112263044,0.0
2019-10-07,-0.0,-0.0,-0.252349677273242,-0.6170875325557694,1.0,-0.017853772694674065,0.0
2019-10-08,-0.0,-0.0,-0.24661231268637,-0.6232589740686219,1.0,-0.017419695768693618,0.0
2019-10-09,-0.0,-0.0,-0.24429464487459515,-0.6264781200572419,1.0,-0.012163892445582586,0.0
2019-10-10,-0.0,-0.0,-0.27263035656494505,-0.5968893373184335,1.0,-0.034209674655904354,0.0
2019-10-11,-0.0,-0.0,-0.30590596330275227,-0.5597668195718655,1.0,-0.04564220183486238,0.0
2019-10-14,-0.0,-0.0,-0.3026073065439401,-0.553981324762756,1.0,-0.04514767130061046,0.0
2019-10-15,-0.0,-0.0,-0.3083744029836546,-0.5527943219226304,1.0,-0.041672216619412776,0.0
2019-10-16,-0.0,-0.0,-0.3144980423461436,-0.5503478161706009,1.0,-0.035769947162352225,0.0
2019-10-17,-0.0,-0.0,-0.33052234828295135,-0.5379387801720856,1.0,-0.03514048579913196,0.0
2019-10-18,-0.0,-0.0,-0.3369747578738656,-0.5303324944711355,1.0,-0.03919774269808587,0.0
2019-10-21,-0.0,-0.0,-0.3353840879221348,-0.5294184872669092,1.0,-0.03992304908477934,0.0
2019-10-22,-0.0,-0.0,-0.3337590788645939,-0.53218826848657,1.0,-0.04037592694969213,0.0
2019-10-23,-0.0,-0.0,-0.3144839184359891,-0.5330326600034399,1.0,-0.06354272173065531,0.0
2019-10-24,-0.0,-0.0,-0.31673680183626624,-0.5322494261667942,1.0,-0.06379112471308339,0.0
2019-10-25,-0.0,-0.0,-0.3118536501443236,-0.534876608108883,1.0,-0.06485959512931777,0.0
2019-10-28,-0.0,-0.0,-0.3171030470065839,-0.5405565763282805,1.0,-0.05628923595161536,0.0
2019-10-29,-0.0,-0.0,-0.3324169486311904,-0.5338549677022455,1.0,-0.05621347277760689,0.0
2019-10-30,-0.0,-0.0,-0.3314555976390518,-0.5343087305096803,1.0,-0.056831945859688926,0.0
2019-10-31,-0.0,-0.0,-0.3385555170154546,-0.5349558715843836,1.0,-0.053493660153389605,0.0
2019-11-01,-0.0,-0.0,-0.3443299764633252,-0.5349577497395531,1.0,-0.0499479106378053,0.0
2019-11-04,-0.0,-0.0,-0.35358945705367806,-0.5263380987245192,1.0,-0.046799737967708366,0.0
2019-11-05,-0.0,-0.0,-0.4137483284559779,-0.49237388321479103,1.0,-0.03191922324076048,0.0
2019-11-06,-0.0,-0.0,-0.41241406023046384,-0.49086859688196,1.0,-0.03338820567444563,0.0
2019-11-07,-0.0,-0.0,-0.41029659295374077,-0.48718246367558565,1.0,-0.03722406020856308,0.0
2019-11-08,-0.0,-0.0,-0.4190702013527171,-0.4897963150120501,1.0,-0.03469252895902978,0.0
2019-11-11,-0.0,-0.0,-0.43127231576688185,-0.48305465045948526,1.0,-0.03679784597974752,0.0
2019-11-12,-0.0,-0.0,-0.4298413193496823,-0.4821240594175212,1.0,-0.03742835978010838,0.0
2019-11-13,-0.0,-0.0,-0.46823663656574,-0.46290503452753345,1.0,-0.03625882862145625,0.0
2019-11-14,-0.0,-0.0,-0.47402495178873627,-0.4563540477783463,1.0,-0.03740800503758511,0.0
2019-11-15,-0.0,-0.0,-0.4730402281892397,-0.4565948657421069,1.0,-0.03751352414674929,0.0
2019-11-18,-0.0,-0.0,-0.4761454702975171,-0.4575186563490657,1.0,-0.03532400023628094,0.0
2019-11-19,-0.0,-0.0,-0.4775779831161315,-0.4710918634122977,1.0,-0.04703933582134233,0.0
2019-11-20,-0.0,-0.0,-0.48587175749346,-0.4701359905745152,1.0,-0.04091698783872836,0.0
2019-11-21,-0.0,-0.0,-0.5184878698583135,-0.4428208129818754,1.0,-0.05701772090582489,0.0
2019-11-22,-0.0,-0.0,-0.519495713565305,-0.44562783661119515,1.0,-0.05202218860312657,0.0
2019-11-25,-0.0,-0.0,-0.5184146833400565,-0.44497781363453004,1.0,-0.05354981847519161,0.0
2019-11-26,-0.0,-0.0,-0.5200104419767466,-0.4319363842647443,1.0,-0.05610554428803791,0.0
2019-11-27,-0.0,-0.0,-0.5182474433527171,-0.4278524162823341,1.0,-0.05911369560858232,0.0
2019-11-29,-0.0,-0.0,-0.5336377227362722,-0.4363812679300174,1.0,-0.050244454321386724,0.0
2019-12-02,-0.0,-0.0,-0.5324247930547142,-0.43646274984857664,1.0,-0.0500908540278619,0.0
2019-12-03,-0.0,-0.0,-0.5290668487319022,-0.429325890078114,1.0,-0.04965963171951244,0.0
2019-12-04,-0.0,-0.0,-0.5285063862363513,-0.4322696321366695,1.0,-0.0538297272251098,0.0
2019-12-05,-0.0,-0.0,-0.5044161913814956,-0.4390050697084918,1.0,-0.036913814955640056,0.0
2019-12-06,-0.0,-0.0,-0.4997931890252309,-0.42939867247050484,1.0,-0.040436469638179276,0.0
2019-12-09,-0.0,-0.0,-0.5041977338108377,-0.41372629601362054,1.0,-0.039061429773576774,0.0
2019-12-10,-0.0,-0.0,-0.47482219602175485,-0.39620811622865404,1.0,-0.030616513901038298,0.0
2019-12-11,-0.0,-0.0,-0.4773501913666051,-0.3952624864329645,1.0,-0.03151360511834263,0.0
2019-12-12,-0.0,-0.0,-0.47105417748384526,-0.39358738701180573,1.0,-0.030357582763260123,0.0
2019-12-13,-0.0,-0.0,-0.476184153119487,-0.3922833241648804,1.0,-0.028453819451030975,0.0
2019-12-16,-0.0,-0.0,-0.4742084194949821,-0.391550150822409,1.0,-0.03137864961772685,0.0
2019-12-17,-0.0,-0.0,-0.49890198797965785,-0.40609107720758203,1.0,-0.021343812605948528,0.0
2019-12-18,-0.0,-0.0,-0.5206789574564784,-0.42219455806508976,1.0,-0.0331377082221827,0.0
2019-12-19,-0.0,-0.0,-0.5029612312487824,-0.42538476524449637,1.0,-0.01985193843756088,0.0
2019-12-20,-0.0,-0.0,-0.5054219339207909,-0.42959301303217995,1.0,-0.01883511459330611,0.0
2019-12-23,-0.0,-0.0,-0.5039651535276194,-0.4320259395265255,1.0,-0.017286506758340498,0.0
2019-12-24,-0.0,-0.0,-0.5000390594484805,-0.4362940395281618,1.0,-0.01661979532848996,0.0
2019-12-26,-0.0,-0.0,-0.49991222766193993,-0.42832900973297705,1.0,-0.022274668903235872,0.0
2019-12-27,-0.0,-0.0,-0.5000974962951408,-0.4268582793853834,1.0,-0.022950627876140706,0.0
2019-12-30,-0.0,-0.0,-0.5064541365147663,-0.4298454918834344,1.0,-0.019499315470369646,0.0
2019-12-31,-0.0,-0.0,-0.5034171678512848,-0.43046551589471216,1.0,-0.018804186518784658,0.0
2020-01-02,-0.0,-0.0,-0.5018420693553732,-0.43086879398062417,1.0,-0.016588370597064386,0.0
2020-01-03,-0.0,-0.0,-0.5011244744304293,-0.4353182751540041,1.0,-0.019184511586975653,0.0
2020-01-06,-0.0,-0.0,-0.5011593242795628,-0.4299826588469107,1.0,-0.017321668647584904,0.0
2020-01-07,-0.0,-0.0,-0.5045331357601045,-0.42075298797013005,1.0,-0.02444968706740237,0.0
2020-01-08,-0.0,-0.0,-0.4988915681393901,-0.41169492843808336,1.0,-0.03405024891101431,0.0
2020-01-09,-0.0,-0.0,-0.49848101265822786,-0.4131645569620253,1.0,-0.035793573515092506,0.0
2020-01-10,-0.0,-0.0,-0.4999609786553244,-0.41103133413977444,1.0,-0.04007492098177703,0.0
2020-01-13,-0.0,-0.0,-0.5030319574161093,-0.40881704915475653,1.0,-0.03798233470470099,0.0
2020-01-14,-0.0,-0.0,-0.5050560262366767,-0.4099480732440557,1.0,-0.037110061296997614,0.0
2020-01-15,-0.0,-0.0,-0.5030984488268767,-0.40622807701301744,1.0,-0.0393834281705511,0.0
2020-01-16,-0.0,-0.0,-0.5012077765223828,-0.40511162192698796,1.0,-0.04170725055518759,0.0
2020-01-17,-0.0,-0.0,-0.5023251289035898,-0.400291857184551,1.0,-0.043097577585368224,0.0
2020-01-21,-0.0,-0.0,-0.5014690144955735,-0.4020040860005837,1.0,-0.04224146317735188,0.0
2020-01-22,-0.0,-0.0,-0.49732370515989655,-0.40668003192089847,1.0,-0.04239251026724021,0.0
2020-01-23,-0.0,-0.0,-0.4976569821930647,-0.40403389565760706,1.0,-0.05084348641049673,0.0
2020-01-24,-0.0,-0.0,-0.4997759987533843,-0.4048579052961686,1.0,-0.04318354467363992,0.0
2020-01-27,-0.0,-0.0,-0.5039169566316116,-0.39606943607487893,1.0,-0.043893241062924006,0.0
2020-01-28,-0.0,-0.0,-0.5037872183801168,-0.39518800488173417,1.0,-0.03824025106061487,0.0
2020-01-29,-0.0,-0.0,-0.4972811415349017,-0.38972232934824536,1.0,-0.0412842267643656,0.0
2020-01-30,-0.0,-0.0,-0.49433351322180247,-0.3967697170611364,1.0,-0.03627322488628479,0.0
2020-01-31,-0.0,-0.0,-0.48702821123837337,-0.39749404258590204,1.0,-0.03722422937966023,0.0
2020-02-03,-0.0,-0.0,-0.48473771840851243,-0.3968193213786768,1.0,-0.03220867701375998,0.0
2020-02-04,-0.0,-0.0,-0.4841027208804646,-0.3941264139406909,1.0,-0.03248242127789667,0.0
2020-02-05,-0.0,-0.0,-0.48142576972143414,-0.3928483025190883,1.0,-0.029798739503798626,0.0
2020-02-06,-0.0,-0.0,-0.47257496940024474,-0.39969017747858016,1.0,-0.04021955324357405,0.0
2020-02-07,-0.0,-0.0,-0.47063546685019503,-0.39993882388927127,1.0,-0.04116005199969412,0.0
2020-02-10,-0.0,-0.0,-0.46701856985531465,-0.39594804997531613,1.0,-0.03579159229863669,0.0
2020-02-11,-0.0,-0.0,-0.468296004842615,-0.3807506053268765,1.0,-0.04259987893462469,0.0
2020-02-12,-0.0,-0.0,-0.46232475531874695,-0.3790008691380418,1.0,-0.048104901182783516,0.0
2020-02-13,-0.0,-0.0,-0.46082199042083943,-0.38418870567745117,1.0,-0.04810404558620298,0.0
2020-02-14,-0.0,-0.0,-0.4583601712575304,-0.38576516500587277,1.0,-0.050316371765240786,0.0
2020-02-18,-0.0,-0.0,-0.45406500984997733,-0.3837892104864374,1.0,-0.05637217760266708,0.0
2020-02-19,-0.0,-0.0,-0.4551558025300131,-0.38158818062852046,1.0,-0.05981755078043507,0.0
2020-02-20,-0.0,-0.0,-0.4539307489221068,-0.38485061444661817,1.0,-0.06058994472829493,0.0
2020-02-21,-0.0,-0.0,-0.45448157994682875,-0.3852069882263578,1.0,-0.05930497531333081,0.0
2020-02-24,-0.0,-0.0,-0.45612431444241314,-0.38949192565508833,1.0,-0.05869134673979281,0.0
2020-02-25,-0.0,-0.0,-0.4594210687960688,-0.3826781326781327,1.0,-0.07741477272727272,0.0
2020-02-26,-0.0,-0.0,-0.5010053888844205,-0.4077857315209523,1.0,-0.10196654065792649,0.0
2020-02-27,-0.0,-0.0,-0.4972362364575586,-0.41806194850354766,1.0,-0.09471166408715403,0.0
2020-02-28,-0.0,-0.0,-0.5234287839345482,-0.4347547621999091,1.0,-0.10784678319077724,0.0
2020-03-02,-0.0,-0.022207441102004035,-0.5861906192335751,-0.41805776080333007,1.0,-0.11919066214650476,0.0
2020-03-03,-0.0,-0.0008796066579457801,-0.658193874329018,-0.45597455906897016,1.0,-0.14035364698452796,0.0
2020-03-04,-0.0,-0.01918089957971922,-0.6681793794151838,-0.42776982920504336,1.0,-0.12038361799159439,0.0
2020-03-05,-0.0,-0.022841674310387257,-0.6661670283451531,-0.42479697532383276,1.0,-0.12338083626031902,0.0
2020-03-06,-0.0,-0.06313722865493161,-0.6459630100617987,-0.41300225330745377,1.0,-0.10889498694866474,0.0
2020-03-09,-0.0,-0.04926622410692481,-0.6471437135054728,-0.41142514597810886,1.0,-0.11236429031327014,0.0
2020-03-10,-0.06730025417173169,-0.07457177588683832,-0.5741628909271743,-0.3690794562935131,1.0,-0.1250966957674881,0.0
2020-03-11,-0.014037447657894166,-0.1572107352845458,-0.5940856132433664,-0.32414137250222386,1.0,-0.08016749473866915,0.0
2020-03-12,-0.015652399818146392,-0.15842913121603774,-0.5898551665908943,-0.3239159143556104,1.0,-0.07704964170509405,0.0
2020-03-13,-0.0903728386167147,-0.1862617074927954,-0.545051332853026,-0.31281520172910665,1.0,-0.116962355907781,0.0
2020-03-16,-0.059162337803473235,-0.2642961159773088,-0.5155947749353387,-0.29024756025994913,1.0,-0.04420874176791498,0.0
2020-03-17,-0.13409569917155317,-0.1982429415078984,-0.3669372508920932,-0.2947142171490578,1.0,-0.09277769662569646,0.0
2020-03-18,-0.1333250238896506,-0.2011093107316465,-0.35595579375960784,-0.29311562590884543,1.0,-0.09385516639660975,0.0
2020-03-19,-0.13898607556296522,-0.37527884096085656,-0.45380045553807496,-0.3633033554840679,1.0,-0.016765679667504165,0.0
2020-03-20,-0.1467916717399245,-0.5174479483745282,-0.413490807256788,-0.35743333739193955,1.0,-0.0,0.0
2020-03-23,-0.1501835086860778,-0.5089796917054074,-0.42596036212380717,-0.36163445069733297,1.0,-0.0,0.0
2020-03-24,-0.14812614485865636,-0.49772265953760086,-0.4545274518540522,-0.37499381157483047,1.0,-0.0,0.0
2020-03-25,-0.1585353686521002,-0.49745585154145466,-0.4603162725730819,-0.37795570188566296,1.0,-0.0,0.0
2020-03-26,-0.14450617753761066,-0.5009006266331786,-0.4964609178780729,-0.39510870944008925,1.0,-0.0,0.0
2020-03-27,-0.14185674777357726,-0.5018902392611575,-0.49767843097455156,-0.3958084895846548,1.0,-0.0,0.0
2020-03-30,-0.12756005056890013,-0.4975979772439949,-0.5101137800252845,-0.3931984829329962,1.0,-0.0,0.0
2020-03-31,-0.12164922456184592,-0.5023578363384188,-0.5092169965956374,-0.38850081956878074,1.0,-0.0,0.0
2020-04-01,-0.12440155218464949,-0.5128256816005644,-0.4943556921836416,-0.38819734919115056,1.0,-0.0,0.0
2020-04-02,-0.11593057927062361,-0.5394632890746451,-0.503835469813196,-0.38925558755319956,1.0,-0.0,0.0
2020-04-03,-0.11468264083609483,-0.5393576344634209,-0.5042569462146317,-0.39077236808564875,1.0,-0.0,0.0
2020-04-06,-0.1164049671592775,-0.5554443760262725,-0.5065424876847291,-0.3872896141215107,1.0,-0.0,0.0
2020-04-07,-0.12484465617232808,-0.5626812344656171,-0.5114436619718309,-0.3901201325600663,1.0,-0.0,0.0
2020-04-08,-0.1261922040223927,-0.5604395604395603,-0.5172351233671988,-0.38788098693759065,1.0,-0.0,0.0
2020-04-09,-0.12553742553742553,-0.5599585599585599,-0.5188552188552189,-0.3856254856254856,1.0,-0.0,0.0
2020-04-13,-0.13267418987472823,-0.543767470752666,-0.5243037581530179,-0.3875401180246403,1.0,-0.0,0.0
2020-04-14,-0.13110932684089202,-0.5513999326581885,-0.5182729415421276,-0.38931337252972104,1.0,-0.0,0.0
2020-04-15,-0.13338349376021585,-0.5492826194120852,-0.522481384427782,-0.38935734115144127,1.0,-0.0,0.0
2020-04-16,-0.13953127023177522,-0.5338857956752557,-0.5316068885148258,-0.38464327333937587,1.0,-0.0,0.0
2020-04-17,-0.13747733747733748,-0.5423983423983424,-0.5251489251489252,-0.385003885003885,1.0,-0.0,0.0
2020-04-20,-0.1434742124049454,-0.5309089027986136,-0.5302622730329523,-0.38187367440898035,1.0,-0.0,0.0
2020-04-21,-0.14685224062410906,-0.529741077676697,-0.5279786434440038,-0.3872430863333592,1.0,-0.0,0.0
2020-04-22,-0.13682633183485765,-0.5381336226941559,-0.5221154342995917,-0.38650338448819305,1.0,-0.0,0.0
2020-04-23,-0.13111667139577476,-0.5440709882116233,-0.5186885753346919,-0.38566306394613975,1.0,-0.0,0.0
2020-04-24,-0.13227936245938002,-0.5448754319905091,-0.5167896012792078,-0.3851034198174035,1.0,-0.0,0.0
2020-04-27,-0.14756935475538566,-0.547579686934959,-0.4998450173064008,-0.38805083432350057,1.0,-0.0,0.0
2020-04-28,-0.14770232221734303,-0.548110453852711,-0.49905716426006774,-0.3882416759228166,1.0,-0.0,0.0
2020-04-29,-0.14377599256063855,-0.5559372820499574,-0.4950533412548756,-0.3883450003874668,1.0,-0.0,0.0
2020-04-30,-0.14325118581150753,-0.5299288513095484,-0.5050783666735409,-0.3996184780367086,1.0,-0.0,0.0
2020-05-01,-0.15217671469443514,-0.5192411784416321,-0.5036214140268578,-0.40247957316287347,1.0,-0.0,0.0
2020-05-04,-0.151656208209032,-0.5107242053286698,-0.5057350066865548,-0.4035850221170661,1.0,-0.0,0.0
2020-05-05,-0.15318962405239545,-0.513640348615337,-0.4930122221649219,-0.4186993966273013,1.0,-0.0,0.0
2020-05-06,-0.15452504451498025,-0.5138448040050578,-0.4940259606203711,-0.4181827565740239,1.0,-0.0,0.0
2020-05-07,-0.1567108287492575,-0.5185299966426486,-0.48759071304976626,-0.41974639084734383,1.0,-0.0,0.0
2020-05-08,-0.15343314403717087,-0.5195405265875065,-0.4904749612803304,-0.41786267423851314,1.0,-0.0,0.0
2020-05-11,-0.15061096902529128,-0.5243225089772404,-0.48962773515203184,-0.4188431630886874,1.0,-0.0,0.0
2020-05-12,-0.15198015965279393,-0.5214032912242631,-0.49404531245963473,-0.4159239453357101,1.0,-0.0,0.0
2020-05-13,-0.15106075465854538,-0.5057554328188716,-0.5017292107572394,-0.42234037061890256,1.0,-0.0,0.0
2020-05-14,-0.1503536213928037,-0.5064271333436581,-0.49989675287801355,-0.42452635382788706,1.0,-0.0,0.0
2020-05-15,-0.1545236188951161,-0.5031638213796844,-0.4998579508768305,-0.4251659392029753,1.0,-0.0,0.0
2020-05-18,-0.16050276728909119,-0.5021983137640303,-0.4936378213417473,-0.42993844721460717,1.0,-0.0,0.0
2020-05-19,-0.16105700927337072,-0.4923152429416476,-0.5018210936894584,-0.42789243923229925,1.0,-0.0,0.0
2020-05-20,-0.15903863548262048,-0.49432743248481714,-0.5014859801007882,-0.42946117069388806,1.0,-0.0,0.0
2020-05-21,-0.16061694267186813,-0.4855710853334022,-0.5085643423670136,-0.4287596558761981,1.0,-0.0,0.0
2020-05-22,-0.159997933510707,-0.48869888667889344,-0.506780667992664,-0.4276082969545114,1.0,-0.0,0.0
2020-05-26,-0.15994213979438965,-0.48858294157152454,-0.5069483907630314,-0.42757142119130037,1.0,-0.0,0.0
2020-05-27,-0.1606137314666529,-0.4873947409205972,-0.5081107609650256,-0.42689982951903704,1.0,-0.0,0.0
2020-05-28,-0.16066124241250163,-0.4877954281286323,-0.5078393387575876,-0.4266821645357097,1.0,-0.0,0.0
2020-05-29,-0.16939282571561673,-0.4714788550131994,-0.5150370101972152,-0.4322169884569595,1.0,-0.0,0.0
2020-06-01,-0.16915513002975804,-0.4735670850045284,-0.5119420364859619,-0.43299262517790144,1.0,-0.0,0.0
2020-06-02,-0.17093131668911218,-0.4761991090852585,-0.5102558790013467,-0.43248212990780066,1.0,-0.0,0.0
2020-06-03,-0.17189161156489044,-0.4773758589394529,-0.5076364579281732,-0.43614676520160767,1.0,-0.0,0.0
2020-06-04,-0.171868109061665,-0.4789737203932861,-0.5053052118193375,-0.4381145095597582,1.0,-0.0,0.0
2020-06-05,-0.17232342103897452,-0.4798380818931963,-0.5078104727801132,-0.43484353106025225,1.0,-0.0,0.0
2020-06-08,-0.1711123208129196,-0.46628820281514893,-0.5246908779842911,-0.43010083728646603,1.0,-0.0,0.0
2020-06-09,-0.17959289511214832,-0.45893945287177496,-0.5261506547387528,-0.4283676909114483,1.0,-0.0,0.0
2020-06-10,-0.17516088851982564,-0.4650975711023459,-0.5220832468341292,-0.432608470002076,1.0,-0.0,0.0
2020-06-11,-0.1713507201245621,-0.4768911379265602,-0.5139743090696769,-0.4328272998572726,1.0,-0.0,0.0
2020-06-12,-0.17616566948628015,-0.45778316484423354,-0.5204250051578296,-0.4245409531669073,1.0,-0.0,0.0
2020-06-15,-0.17775255977097462,-0.4537435844530988,-0.5229928042710132,-0.4246253836432569,1.0,-0.0,0.0
2020-06-16,-0.17711691728353665,-0.45495344458487014,-0.5232261226174203,-0.4239766836037244,1.0,-0.0,0.0
2020-06-17,-0.17557920779321187,-0.4525938716078654,-0.5249594103548695,-0.42398783599206247,1.0,-0.0,0.0
2020-06-18,-0.1806290151964705,-0.4428906834541655,-0.5314378595939008,-0.4251141670321732,1.0,-0.0,0.0
2020-06-19,-0.18103648617243784,-0.44359232576755236,-0.5319028068272781,-0.4256461899966431,1.0,-0.0,0.0
2020-06-22,-0.18446903112397892,-0.4441112604694447,-0.5240409471616172,-0.4324268431392824,1.0,-0.0,0.0
2020-06-23,-0.18216623121297565,-0.44211915047727446,-0.5246397806348139,-0.43790257909304914,1.0,-0.0,0.0
2020-06-24,-0.1803151439882015,-0.441719061295247,-0.5270511526818288,-0.4383037077285311,1.0,-0.0,0.0
2020-06-25,-0.1765329061264567,-0.44138394356734967,-0.5292628097465182,-0.43673290095863154,1.0,-0.0,0.0
2020-06-26,-0.1769826918109016,-0.4401188323430638,-0.527718935675536,-0.4385171790235082,1.0,-0.0,0.0
2020-06-29,-0.174016255966972,-0.4389627144884531,-0.5300219326538511,-0.4373113146690749,1.0,-0.0,0.0
2020-06-30,-0.17690462062382292,-0.4318516034158046,-0.5327519929826371,-0.43840458192513093,1.0,-0.0,0.0
2020-07-01,-0.1749980664621413,-0.43210704065585603,-0.5291706411611539,-0.4417747299492124,1.0,-0.0,0.0
2020-07-02,-0.1777238959966983,-0.4293489475856376,-0.5306954189021873,-0.441678704085844,1.0,-0.0,0.0
2020-07-06,-0.17983644196785595,-0.4289915641204241,-0.5295255785155948,-0.44142610221087125,1.0,-0.0,0.0
2020-07-07,-0.175794438287673,-0.43336511945568407,-0.5249864694208911,-0.44310713641400995,1.0,-0.0,0.0
2020-07-08,-0.1744719216898506,-0.4362184441009789,-0.5252447192168985,-0.4400824317362184,1.0,-0.0,0.0
2020-07-09,-0.17344494526722473,-0.4372440437862202,-0.5241210560206053,-0.4408499678042499,1.0,-0.0,0.0
2020-07-10,-0.17331616226658084,-0.4373728267868641,-0.524146812620734,-0.4408242112041211,1.0,-0.0,0.0
2020-07-13,-0.17679472654238337,-0.4367082088783603,-0.5234061180348131,-0.4380214234215677,1.0,-0.0,0.0
2020-07-14,-0.1674941476088802,-0.4388907467908317,-0.5190492115349986,-0.44704550716435565,1.0,-0.0,0.0
2020-07-15,-0.16803521326160262,-0.43756596051378416,-0.5214548637030555,-0.4470127931220881,1.0,-0.0,0.0
2020-07-16,-0.1712527992998533,-0.4342711524106155,-0.5189065355607608,-0.44963834332930064,1.0,-0.0,0.0
2020-07-17,-0.17219361483007206,-0.4346549948506694,-0.5194902162718846,-0.4483264675592173,1.0,-0.0,0.0
2020-07-20,-0.18198016733808495,-0.4329872947009607,-0.5187222394380746,-0.448688152050408,1.0,-0.0,0.0
2020-07-21,-0.17669376693766936,-0.43716608594657375,-0.515318105562008,-0.4518260420699445,1.0,-0.0,0.0
2020-07-22,-0.17498903254109568,-0.4394467239555108,-0.5136125519341437,-0.45253025728368296,1.0,-0.0,0.0
2020-07-23,-0.1786222049890138,-0.4387488690706992,-0.5139459738916893,-0.4536642109344707,1.0,-0.0,0.0
2020-07-24,-0.1802342114106972,-0.4403226223405631,-0.5116200915130678,-0.45296383424243203,1.0,-0.0,0.0
2020-07-27,-0.183353157159849,-0.4385375187464447,-0.5093344365723742,-0.4544913895640483,1.0,-0.0,0.0
2020-07-28,-0.1822225670468358,-0.43758243463418417,-0.5056508133550572,-0.46070292497478466,1.0,-0.0,0.0
2020-07-29,-0.18879033094719366,-0.43479614067849365,-0.5026714389459488,-0.46734619773835456,1.0,-0.0,0.0
2020-07-30,-0.18891452570450834,-0.43198610426982603,-0.5029424727140746,-0.4686697949342804,1.0,-0.0,0.0
2020-07-31,-0.19010193759240526,-0.43361087334318993,-0.5028143075765829,-0.46733068762482816,1.0,-0.0,0.0
2020-08-03,-0.18910505836575878,-0.4348897535667963,-0.5031128404669261,-0.46690012970168615,1.0,-0.0,0.0
2020-08-04,-0.18844677318945843,-0.43237704918032793,-0.5017379124299647,-0.47133741440132815,1.0,-0.0,0.0
2020-08-05,-0.18925930730315216,-0.43227396549487607,-0.5018030873005578,-0.471033856531327,1.0,-0.0,0.0
2020-08-06,-0.18962251913348036,-0.4296017641717473,-0.5032559346218706,-0.4719159424049812,1.0,-0.0,0.0
2020-08-07,-0.1956103396265668,-0.4319446611535861,-0.5022104332449161,-0.47077027097311075,1.0,-0.0,0.0
2020-08-10,-0.1959315332188752,-0.4317413245928932,-0.5032776650538474,-0.47042297487123463,1.0,-0.0,0.0
2020-08-11,-0.19668591644555433,-0.4337963685552261,-0.5016908589563499,-0.469148327350294,1.0,-0.0,0.0
2020-08-12,-0.1930016118130297,-0.4372172827951957,-0.49584048250402957,-0.4736390578692871,1.0,-0.0,0.0
2020-08-13,-0.1917879417879418,-0.44186590436590434,-0.4910343035343036,-0.4740644490644491,1.0,-0.0,0.0
2020-08-14,-0.1921467737324914,-0.441958369065253,-0.4908656219952704,-0.47371430056391467,1.0,-0.0,0.0
2020-08-17,-0.19439679817038308,-0.4446696813763709,-0.4890846717604865,-0.4707365247673996,1.0,-0.0,0.0
2020-08-18,-0.19488352745424292,-0.44446755407653915,-0.4821911397670549,-0.4782653910149751,1.0,-0.0,0.0
2020-08-19,-0.19741529500481056,-0.4472527758275476,-0.4786384793405622,-0.47700028603375194,1.0,-0.0,0.0
2020-08-20,-0.1963593810947861,-0.4489143154336237,-0.4784293329866077,-0.4767130412170069,1.0,-0.0,0.0
2020-08-21,-0.19280366056572382,-0.4534369800332779,-0.4740276622296173,-0.47956530782029955,1.0,-0.0,0.0
2020-08-24,-0.19224068440075925,-0.4522973710897886,-0.4785084639987518,-0.47728631978573466,1.0,-0.0,0.0
2020-08-25,-0.19164261382843176,-0.4552357178147021,-0.47996463582702753,-0.47346386873651086,1.0,-0.0,0.0
2020-08-26,-0.19147054999349888,-0.4548953322064751,-0.4807697308542452,-0.47330646209855676,1.0,-0.0,0.0
2020-08-27,-0.18583495776478232,-0.46068875893437294,-0.4791423001949318,-0.47342430149447695,1.0,-0.0,0.0
2020-08-28,-0.18658695087080843,-0.45970886404990907,-0.4798544320249545,-0.47330387314790745,1.0,-0.0,0.0
2020-08-31,-0.18674291655835717,-0.459085001299714,-0.4806082661814401,-0.47299194177281,1.0,-0.0,0.0
2020-09-01,-0.18625565316837345,-0.4596090866559234,-0.4814160212091282,-0.47187711181577163,1.0,-0.0,0.0
2020-09-02,-0.1829496440263992,-0.45962168061113134,-0.48188951826638265,-0.47388660811723743,1.0,-0.0,0.0
2020-09-03,-0.18519384679347262,-0.45917784014135743,-0.4814988046980563,-0.47261199459515635,1.0,-0.0,0.0
2020-09-04,-0.16241635015373485,-0.4693176239567992,-0.46771568095496474,-0.4843552179417616,1.0,-0.0,0.0
