Date,EIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.28289147949768195,-2.1851735157762073,-1.032992753297025,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3259848211058909,-2.1669226599204916,-1.0246205276472715,0.0
2019-10-01,1.0,-0.0,-0.0,-0.340899841736378,-2.1590775491747682,-1.0218403798326927,0.0
2019-10-02,1.0,-0.0,-0.0,-0.40039142506030684,-2.1579809749214873,-0.9931273041736836,0.0
2019-10-03,1.0,-0.0,-0.0,-0.39118020304568524,-2.176849166062364,-0.9642403915881073,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4227038841582806,-2.1495378170392967,-0.9812850052365557,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4278658812868147,-2.125056637970095,-0.9781150883552333,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4224165269786617,-2.1293435418837494,-0.978661713405518,0.0
2019-10-09,1.0,-0.0,-0.0,-0.40538347085080484,-2.1454078182064116,-0.9579782677307364,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5071457924295694,-2.0337427514725355,-1.0251130085384228,0.0
2019-10-11,1.0,-0.0,-0.0,-0.6070709842663738,-1.934138309549945,-1.0325192096597147,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6812237272302663,-2.0068192433442316,-0.9826716487622605,0.0
2019-10-15,1.0,-0.0,-0.0,-0.71574718550007,-1.999252580931471,-0.9563694118746204,0.0
2019-10-16,1.0,-0.0,-0.0,-0.7459543130540832,-1.9946526572540928,-0.9500445611895493,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7929202707784881,-1.9660586686724333,-0.9420364798796541,0.0
2019-10-18,1.0,-0.0,-0.0,-0.8332942225559675,-1.8978739381423946,-0.9621251231989486,0.0
2019-10-21,1.0,-0.0,-0.0,-0.8334664724402049,-1.8836990742916218,-0.9819087448898078,0.0
2019-10-22,1.0,-0.0,-0.0,-0.8380486887865402,-1.8829307265720463,-0.9787104051132625,0.0
2019-10-23,1.0,-0.0,-0.0,-0.8079766445354805,-1.8925460281584028,-1.0082874228940057,0.0
2019-10-24,1.0,-0.0,-0.0,-0.8874045801526718,-1.8895992366412213,-0.9939885496183205,0.0
2019-10-25,1.0,-0.0,-0.0,-0.8742603550295859,-1.8965928612330598,-1.0010498186676846,0.0
2019-10-28,1.0,-0.0,-0.0,-0.8512056737588652,-2.0271867612293146,-0.8497872340425532,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7513804590882125,-2.0433076256103684,-0.7687673983480127,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7413020856897253,-2.020811654526535,-0.7621589829434918,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7397834600322506,-2.0456576825616217,-0.8217922137756277,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6416894288393331,-1.80822699661625,-0.6268906192669901,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5668373835630564,-1.410614237101708,-0.4598013267796377,0.0
2019-11-05,1.0,-0.0,-0.008653344917463076,-0.6563683753258037,-1.365456125108601,-0.44476107732406606,0.0
2019-11-06,1.0,-0.0,-0.0018601059909451442,-0.6637770680518021,-1.3664759765556451,-0.4775207945811251,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6594975791172549,-1.3705354010244895,-0.47821205529436533,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6640432857845548,-1.3710912796008714,-0.4783219731571921,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6969965290075796,-1.3596373167103493,-0.4852305730679324,0.0
2019-11-12,1.0,-0.0,-0.004268529297632906,-0.6937242036194305,-1.348043884714432,-0.48163826859985187,0.0
2019-11-13,1.0,-0.0,-0.021312234933532914,-0.810078762607363,-1.2715706190527103,-0.4609216294237143,0.0
2019-11-14,1.0,-0.0,-0.017481767481767482,-0.8309023309023308,-1.2685185185185184,-0.45813670813670804,0.0
2019-11-15,1.0,-0.0,-0.013947302203529962,-0.8373054387289263,-1.2815342032423882,-0.4618426255436932,0.0
2019-11-18,1.0,-0.0,-0.017467562807748985,-0.8411026848290983,-1.2792653560004315,-0.45631312223699816,0.0
2019-11-19,1.0,-0.0,-0.10342683685038218,-0.8211973814138902,-1.275280693413305,-0.4573016859891014,0.0
2019-11-20,1.0,-0.0,-0.09464011129823534,-0.8158453540309,-1.2791608698835761,-0.471443215933221,0.0
2019-11-21,1.0,-0.0,-0.06684312555920073,-0.9103414852371011,-1.2377348643006265,-0.5130480167014614,0.0
2019-11-22,1.0,-0.0,-0.06190369707811568,-0.9035480023852116,-1.2426952892069172,-0.5187462731067383,0.0
2019-11-25,1.0,-0.0,-0.06197592516677225,-0.9035888644579436,-1.2426862445496218,-0.5184660679014645,0.0
2019-11-26,1.0,-0.0,-0.01163443193296173,-0.9160899330365493,-1.2715947775990424,-0.5416557554898807,0.0
2019-11-27,1.0,-0.0,-0.009988359430738614,-0.9032706244602157,-1.2786226578048139,-0.563140700687169,0.0
2019-11-29,1.0,-0.0,-0.013526826311003335,-0.9457032434070931,-1.3036905122764475,-0.5261442861473175,0.0
2019-12-02,1.0,-0.0,-0.024240092343208924,-0.9934974990380915,-1.3020392458637935,-0.5278568680261639,0.0
2019-12-03,1.0,-0.0,-0.0032733224222585926,-0.9910762995869379,-1.3378146676019016,-0.5646870859636817,0.0
2019-12-04,1.0,-0.0,-0.04293499416115219,-0.9847800700661735,-1.3192292720903074,-0.5456597898014791,0.0
2019-12-05,1.0,-0.0,-0.025950465373087237,-1.032102855339959,-1.2934216753431138,-0.5923647262975232,0.0
2019-12-06,1.0,-0.0,-0.05012581379558254,-1.0521228581699085,-1.313176498781803,-0.5786635779047011,0.0
2019-12-09,1.0,-0.0,-0.004563394178589048,-1.1214027298141753,-1.36523598092419,-0.6199638217398453,0.0
2019-12-10,1.0,-0.0,-0.0,-1.4093728463128876,-1.5938892717665976,-0.5912703882379967,0.0
2019-12-11,1.0,-0.0,-0.0,-1.4185253456221198,-1.5945622119815668,-0.5951612903225806,0.0
2019-12-12,1.0,-0.0,-0.0,-1.4104968059193896,-1.5918010938002665,-0.5935015395928122,0.0
2019-12-13,1.0,-0.0,-0.0,-1.457345100202243,-1.572531715388858,-0.5665563522706379,0.0
2019-12-16,1.0,-0.0,-0.0,-1.4751982297621242,-1.5815969020837175,-0.5531993361607965,0.0
2019-12-17,1.0,-0.0,-0.0,-1.5726301861827803,-1.6353841791891126,-0.517436915225404,0.0
2019-12-18,1.0,-0.0,-0.0,-1.7125119388729704,-1.7392550143266476,-0.5751269290705273,0.0
2019-12-19,1.0,-0.0,-0.0,-1.71105,-1.6933500000000001,-0.59565,0.0
2019-12-20,1.0,-0.0,-0.01551324670091669,-1.7321446559887177,-1.7045935327893624,-0.5844666062254458,0.0
2019-12-23,1.0,-0.0,-0.016496821713247907,-1.7375138734739177,-1.7033599031379274,-0.5875290081727373,0.0
2019-12-24,1.0,-0.0,-0.014205833459271573,-1.7357311974207847,-1.7002166137726058,-0.587426326129666,0.0
2019-12-26,1.0,-0.0,-0.012845700468490253,-1.7359326986046044,-1.6980504760465467,-0.5907007203667322,0.0
2019-12-27,1.0,-0.0,-0.020768064679130876,-1.7480040424456798,-1.6942900454775138,-0.5899949469429004,0.0
2019-12-30,1.0,-0.0,-0.037646604565857424,-1.6956899464259856,-1.6368067956947727,-0.4563444181668999,0.0
2019-12-31,1.0,-0.0,-0.0564252785247791,-1.6767191701882445,-1.627257011140991,-0.4417499039569727,0.0
2020-01-02,1.0,-0.0,-0.06338567598621217,-1.669810417464573,-1.6169092301800074,-0.43738031405591726,0.0
2020-01-03,1.0,-0.0,-0.08058501622354593,-1.7147561625260304,-1.597123347377597,-0.45038500653784685,0.0
2020-01-06,1.0,-0.0,-0.10188993341167253,-1.7486290638464552,-1.596602036819428,-0.44907951429690557,0.0
2020-01-07,1.0,-0.0,-0.10461192350956129,-1.7450970802562724,-1.59123587812393,-0.4497481293099232,0.0
2020-01-08,1.0,-0.0,-0.09651828999559277,-1.752313794623182,-1.5874345036971744,-0.4606042799079379,0.0
2020-01-09,1.0,-0.0,-0.10910964955335231,-1.750613527044272,-1.5812309806616276,-0.46726219691764015,0.0
2020-01-10,1.0,-0.0,-0.11564592359196535,-1.756744781410004,-1.5773926742812132,-0.4734147302087436,0.0
2020-01-13,1.0,-0.0,-0.11978578096595097,-1.7601336412322508,-1.5685156979315091,-0.4647963445192355,0.0
2020-01-14,1.0,-0.0,-0.10724088028344726,-1.824292629372723,-1.610609311841908,-0.44812615399970057,0.0
2020-01-15,1.0,-0.0,-0.10943604127015928,-1.8334168085745768,-1.6169488129820695,-0.44871281178002603,0.0
2020-01-16,1.0,-0.0,-0.1141667084859738,-1.8467406032016862,-1.6121844733276458,-0.44522507151101515,0.0
2020-01-17,1.0,-0.0,-0.11551750037554454,-1.8281007460818188,-1.6313654799459214,-0.4322768013619749,0.0
2020-01-21,1.0,-0.0,-0.1192775303947566,-1.820333216590784,-1.6350127582928906,-0.42867864111672593,0.0
2020-01-22,1.0,-0.0,-0.10726279384492005,-1.8407598616610699,-1.6284396772091625,-0.4357676306952033,0.0
2020-01-23,1.0,-0.0,-0.08861008610086102,-1.7493726937269374,-1.624206642066421,-0.45790897908979095,0.0
2020-01-24,1.0,-0.0,-0.08711058615089325,-1.7500369112653182,-1.6247354692652196,-0.4596190757419164,0.0
2020-01-27,1.0,-0.0,-0.06694458067680235,-1.7548307994114762,-1.615939185875429,-0.4666503187837175,0.0
2020-01-28,1.0,-0.0,-0.09799521974537828,-1.7749378079118092,-1.5877274279303448,-0.4171016047997659,0.0
2020-01-29,1.0,-0.0,-0.10190309738809594,-1.769395086901641,-1.5724342169142635,-0.4111564229536848,0.0
2020-01-30,1.0,-0.0,-0.09871390439213783,-1.7628730890560542,-1.595874787672895,-0.395729191943703,0.0
2020-01-31,1.0,-0.0,-0.1262117005212139,-1.7573189147060257,-1.5897997954113692,-0.3978274635880949,0.0
2020-02-03,1.0,-0.0,-0.10622640607827208,-1.7248530606393653,-1.5633392268361446,-0.3840970994409136,0.0
2020-02-04,1.0,-0.0,-0.09107321012874721,-1.7135255831630956,-1.554278112974488,-0.3919426101002423,0.0
2020-02-05,1.0,-0.0,-0.10282615997312988,-1.7764502663020008,-1.5597620075812102,-0.35924379828223213,0.0
2020-02-06,1.0,-0.0,-0.11141017014322792,-1.781120830529655,-1.559117562241661,-0.35465731039123327,0.0
2020-02-07,1.0,-0.0,-0.12407951099773788,-1.773980844202724,-1.5579246281946382,-0.35702940751792844,0.0
2020-02-10,1.0,-0.0,-0.11368775559297571,-1.77834977146981,-1.564782294924224,-0.354390185229733,0.0
2020-02-11,1.0,-0.0,-0.11606073669588543,-1.7618431767016332,-1.5573597739138763,-0.3546965560185851,0.0
2020-02-12,1.0,-0.0,-0.11473135256686283,-1.764939476580068,-1.5601645854265345,-0.34462465910721973,0.0
2020-02-13,1.0,-0.0,-0.1114459272014158,-1.7763906825465154,-1.554216291194337,-0.341034103410341,0.0
2020-02-14,1.0,-0.0,-0.11949205136773763,-1.7814484174344776,-1.5203131713371845,-0.35269967059722157,0.0
2020-02-18,1.0,-0.0,-0.12364000763504486,-1.7711872494750907,-1.5104504676464974,-0.36662531017369726,0.0
2020-02-19,1.0,-0.0,-0.1471235761462621,-1.7772566286972338,-1.4977984110270892,-0.3638843687182924,0.0
2020-02-20,1.0,-0.0,-0.14901979581076547,-1.7750083880554088,-1.5033791880362362,-0.3657671475818435,0.0
2020-02-21,1.0,-0.0,-0.16319477776711147,-1.778199097628876,-1.4953441489872323,-0.363108380531823,0.0
2020-02-24,1.0,-0.0,-0.17620612974958913,-1.7948370878855266,-1.5043024267620615,-0.3587933868316736,0.0
2020-02-25,1.0,-0.0,-0.2515329001555779,-1.7270522558799304,-1.2853939782190902,-0.3118422256795095,0.0
2020-02-26,1.0,-0.0,-0.21720505311011057,-1.6480744852909035,-1.256764435896315,-0.24911483149014294,0.0
2020-02-27,1.0,-0.0,-0.21352530541012216,-1.6413176265270508,-1.2638743455497383,-0.24432809773123912,0.0
2020-02-28,1.0,-0.0,-0.287767486426062,-1.4318508463749602,-1.0522995847971894,-0.2204167997444906,0.0
2020-03-02,1.0,-0.0,-0.31729917009104824,-1.45137378132302,-1.0433889291757312,-0.21662235114011763,0.0
2020-03-03,1.0,-0.0,-0.3746286058144345,-1.2658242130204218,-0.9368911956072059,-0.18360976343600738,0.0
2020-03-04,1.0,-0.0,-0.400777058279371,-1.266012950971323,-0.8744495837187789,-0.15903792784458834,0.0
2020-03-05,1.0,-0.0,-0.4796509573941921,-1.1386631809510352,-0.7988765632728044,-0.11562919522362751,0.0
2020-03-06,1.0,-0.0,-0.5556290008349569,-1.093062900083496,-0.7496173114389091,-0.08067770665182299,0.0
2020-03-09,1.0,-0.0,-0.5535047698050601,-1.0914903912622702,-0.7444006636250519,-0.06698465367067606,0.0
2020-03-10,1.0,-0.0,-0.390586112493778,-0.9424153807864608,-0.6636697361871577,-0.11436037829766053,0.0
2020-03-11,1.0,-0.0,-0.4564672485126688,-0.91477667381391,-0.5855102225711957,-0.06323800320115967,0.0
2020-03-12,1.0,-0.0,-0.42096315619779,-0.8675733505290617,-0.5846938476419381,-0.05783040712841107,0.0
2020-03-13,1.0,-0.07356442770917548,-0.3564704579434077,-0.735893460324492,-0.5156985436624398,-0.08704800930284069,0.0
2020-03-16,1.0,-0.004419075676670963,-0.47636583633637586,-0.6954520346160928,-0.45416524186548124,-0.0,0.0
2020-03-17,1.0,-0.15457142134930865,-0.3764818887287985,-0.5042086903768863,-0.4092161472156922,-0.08326382042921057,0.0
2020-03-18,1.0,-0.16359352591682033,-0.36998053677525095,-0.528580208973571,-0.41513009629174347,-0.08366625691456668,0.0
2020-03-19,1.0,-0.1656096020214782,-0.3264181933038534,-0.5223246999368288,-0.41528742893240683,-0.09723310170562224,0.0
2020-03-20,1.0,-0.16498571825788022,-0.3052501200677435,-0.5315588584717272,-0.41808852152372283,-0.10785874977882257,0.0
2020-03-23,1.0,-0.16587166097609962,-0.32448784896565575,-0.5043683470576421,-0.4123066880899779,-0.10350974091182968,0.0
2020-03-24,1.0,-0.16711556372240544,-0.31877564376872153,-0.5120447051123921,-0.4140257255770634,-0.10524328542301205,0.0
2020-03-25,1.0,-0.1714828517148285,-0.3186431356864314,-0.4946005399460054,-0.40740925907409264,-0.10761423857614238,0.0
2020-03-26,1.0,-0.16081605890956774,-0.3204973016593534,-0.5157361174156453,-0.41574620467039897,-0.1090180057497352,0.0
2020-03-27,1.0,-0.14674020577760188,-0.31339038385437273,-0.5083844479620103,-0.3959982192322912,-0.10879996042738425,0.0
2020-03-30,1.0,-0.14161671476849455,-0.3113298305335603,-0.5140482004982856,-0.3954956955030958,-0.10426996225856584,0.0
2020-03-31,1.0,-0.13627417212025783,-0.31491413669241747,-0.5098164641047089,-0.3916498548442651,-0.10761206514786203,0.0
2020-04-01,1.0,-0.13737209759937033,-0.31304112554112556,-0.5074035812672176,-0.39165190869736327,-0.11019283746556474,0.0
2020-04-02,1.0,-0.13606943218593703,-0.30518780033343135,-0.508850642345788,-0.39433166617632637,-0.10726193978621162,0.0
2020-04-03,1.0,-0.13359451518119492,-0.30930460333006854,-0.5104064642507345,-0.3863614103819785,-0.10886385896180216,0.0
2020-04-06,1.0,-0.13463237459507216,-0.31650633159909686,-0.5111661922057524,-0.3850250319034063,-0.10680278786688918,0.0
2020-04-07,1.0,-0.12785832441373943,-0.30689890045733187,-0.5059355843144887,-0.3848642599980539,-0.10705945314780578,0.0
2020-04-08,1.0,-0.12621973476091983,-0.30587662732692544,-0.5019588757756418,-0.38578902542888427,-0.11356612726609078,0.0
2020-04-09,1.0,-0.12518919974610615,-0.3146330745569064,-0.5008788633367511,-0.3872613641912016,-0.11330013182950052,0.0
2020-04-13,1.0,-0.11849604931627486,-0.3354289488490423,-0.4951197436336505,-0.38719146750165123,-0.11000758335575725,0.0
2020-04-14,1.0,-0.1196027105707366,-0.33754923306504875,-0.4923061868532426,-0.3872348753577806,-0.10969493847395845,0.0
2020-04-15,1.0,-0.09965344255143833,-0.3421224826115406,-0.4758015655672152,-0.3800256888738095,-0.12585124687977123,0.0
2020-04-16,1.0,-0.09632105403376202,-0.34478916902807044,-0.4776332679406137,-0.37966528615369716,-0.12354380101237618,0.0
2020-04-17,1.0,-0.10509190685477017,-0.3374693441468567,-0.4879926183133818,-0.3806424981181556,-0.11699002015394702,0.0
2020-04-20,1.0,-0.10680389348738985,-0.33419909216690535,-0.48751122654562223,-0.381314173362138,-0.11750855644828508,0.0
2020-04-21,1.0,-0.11079752810082234,-0.3333901026714029,-0.4836017712033478,-0.38509074984185687,-0.12006715001703079,0.0
2020-04-22,1.0,-0.10450730192615594,-0.3374896899713745,-0.4819999029644365,-0.3864198728834118,-0.11547232060550193,0.0
2020-04-23,1.0,-0.09909408003100476,-0.3419484546071117,-0.47936246487743434,-0.38520976649549465,-0.11663114039337273,0.0
2020-04-24,1.0,-0.0980301892278245,-0.33719380708938046,-0.4848932716303637,-0.38732343178349043,-0.1154265500448235,0.0
2020-04-27,1.0,-0.11608897082009362,-0.3438523297838795,-0.4612753777864021,-0.3863487520314357,-0.11802944672180853,0.0
2020-04-28,1.0,-0.11772836392735034,-0.34285506438080454,-0.45876476151216083,-0.3867698052814084,-0.11874681733310702,0.0
2020-04-29,1.0,-0.10702243784111583,-0.3540327471194663,-0.4503820497271073,-0.38365069739235896,-0.1306246209824136,0.0
2020-04-30,1.0,-0.11385116256468815,-0.3150708229062902,-0.47122136106319396,-0.41223061784785825,-0.11722830972569791,0.0
2020-05-01,1.0,-0.11211023889955525,-0.319464359491579,-0.4697547816365713,-0.4112328966874863,-0.11772425693246165,0.0
2020-05-04,1.0,-0.111259792710817,-0.32197946571942976,-0.46946620602403777,-0.4125103401294341,-0.11778015668337308,0.0
2020-05-05,1.0,-0.11194120653152605,-0.32251235003528583,-0.46937434599566835,-0.41211398535030297,-0.11758693694789867,0.0
2020-05-06,1.0,-0.10986819707212685,-0.3230144448227227,-0.4626477311414815,-0.4119692621954186,-0.12428870191138565,0.0
2020-05-07,1.0,-0.10792613012612526,-0.32946256495328247,-0.4525871532775487,-0.41943353419043206,-0.1301749164450733,0.0
2020-05-08,1.0,-0.10508995173321634,-0.332918921554288,-0.45285456584271855,-0.4178489590951197,-0.1289795719370094,0.0
2020-05-11,1.0,-0.10260217618850563,-0.343126993013802,-0.4479443051532338,-0.4120639711788905,-0.1284778851537207,0.0
2020-05-12,1.0,-0.10201796450914048,-0.3444901535989874,-0.4440739027774397,-0.4130376573111657,-0.13059565249141938,0.0
2020-05-13,1.0,-0.09833875746830524,-0.33632875115364064,-0.4461796279205324,-0.41659785301403796,-0.13129644921552436,0.0
2020-05-14,1.0,-0.10521324709429558,-0.32339639157710454,-0.46116811749258374,-0.4257404075280844,-0.11605796819530224,0.0
2020-05-15,1.0,-0.1190111572959965,-0.32521451663871265,-0.46384209630763995,-0.42456063589294835,-0.09815503536789907,0.0
2020-05-18,1.0,-0.12060105696402913,-0.30839482720829986,-0.4549329047027593,-0.43070066486447,-0.12079588904313096,0.0
2020-05-19,1.0,-0.12350800582241629,-0.2959728287239204,-0.4634643377001455,-0.42823871906841343,-0.1148471615720524,0.0
2020-05-20,1.0,-0.12484542831510802,-0.2862061440729336,-0.468685595131295,-0.4292364764929806,-0.11570448318502533,0.0
2020-05-21,1.0,-0.13039996116881855,-0.26994951946412965,-0.48466168333171533,-0.4321667799242792,-0.10977089602951169,0.0
2020-05-22,1.0,-0.13099188567276251,-0.2723507327116386,-0.4781397602034637,-0.42833959065035726,-0.11236526583504905,0.0
2020-05-26,1.0,-0.1307390546299884,-0.27143064703603254,-0.4768742735373886,-0.4284918636187524,-0.1140061991476172,0.0
2020-05-27,1.0,-0.1384958325256833,-0.26790560186082574,-0.4924403954254701,-0.4280626090327583,-0.09604574529947665,0.0
2020-05-28,1.0,-0.139811517309882,-0.2670736729898006,-0.49330135426508703,-0.4284710613658938,-0.09399907939045958,0.0
2020-05-29,1.0,-0.14798282428859075,-0.2592367967783411,-0.4996967565076053,-0.43827175468814433,-0.08078406637393562,0.0
2020-06-01,1.0,-0.14651534991997672,-0.25879043600562585,-0.49759930161501525,-0.43879431592220763,-0.08327270963674281,0.0
2020-06-02,1.0,-0.1475405857943653,-0.2605741464243248,-0.49743987963794317,-0.4383508456890485,-0.0827489140721687,0.0
2020-06-03,1.0,-0.14757276847386153,-0.25954290976951605,-0.4927655655461574,-0.43910714718499316,-0.08460774096604541,0.0
2020-06-04,1.0,-0.14605435256503416,-0.2610570169064574,-0.4902388218766652,-0.43818727898076826,-0.08659109625538923,0.0
2020-06-05,1.0,-0.15211752442365034,-0.27032071949770914,-0.4999878790817192,-0.43468037138493615,-0.06705291992921385,0.0
2020-06-08,1.0,-0.152080657279271,-0.2717578342744965,-0.5002787135551732,-0.43382370761736266,-0.06567945517558954,0.0
2020-06-09,1.0,-0.15089782375329364,-0.27666634136820534,-0.4987313360007807,-0.4384697960378647,-0.07494876549233923,0.0
2020-06-10,1.0,-0.14211298606016143,-0.2808021521154317,-0.48535094155050135,-0.44247982391782836,-0.09483981413548545,0.0
2020-06-11,1.0,-0.13772616136919316,-0.2833740831295844,-0.4761858190709046,-0.4452078239608802,-0.10249388753056235,0.0
2020-06-12,1.0,-0.15009599727805187,-0.27012904950543176,-0.47585486183682896,-0.4353415801881061,-0.09891365105597005,0.0
2020-06-15,1.0,-0.15237840596971391,-0.2677620864830704,-0.477188206412095,-0.4360856566442235,-0.09727522422887144,0.0
2020-06-16,1.0,-0.15168621344104335,-0.2724463477541486,-0.4802180154752056,-0.4349116745340406,-0.09399484159813129,0.0
2020-06-17,1.0,-0.15067360536938865,-0.2710471280579739,-0.48064296483634067,-0.434657847380964,-0.09471815573172511,0.0
2020-06-18,1.0,-0.15026750972762645,-0.2716439688715953,-0.4803258754863813,-0.4346303501945525,-0.09503891050583657,0.0
2020-06-19,1.0,-0.14946213059420607,-0.2752968602025206,-0.4782059687720065,-0.43150967679269564,-0.09382967873533911,0.0
2020-06-22,1.0,-0.15865032472288684,-0.27579471653889354,-0.4626446603838078,-0.44972899067337274,-0.09473118804629133,0.0
2020-06-23,1.0,-0.1575247162211644,-0.2739899914561211,-0.4624435493714146,-0.45009154155986814,-0.09708287562553398,0.0
2020-06-24,1.0,-0.15682206492555528,-0.2746399804735172,-0.4628752745911643,-0.44945081767146694,-0.09702221137417623,0.0
2020-06-25,1.0,-0.15416493990882718,-0.2734453085005241,-0.4657858170205504,-0.4500134077667536,-0.09434192242997488,0.0
2020-06-26,1.0,-0.15400175472801714,-0.2725190095535192,-0.46546597777344506,-0.45006336517839735,-0.09507213881848314,0.0
2020-06-29,1.0,-0.148901486581835,-0.26909320941096326,-0.46925865550716533,-0.4473127174521302,-0.09846475754847814,0.0
2020-06-30,1.0,-0.1509925075411112,-0.26401187116862895,-0.4713681035321592,-0.4475771139437579,-0.09864259998053908,0.0
2020-07-01,1.0,-0.1509218271148514,-0.265335408863161,-0.46324852848178233,-0.45733813299605974,-0.0954176193024274,0.0
2020-07-02,1.0,-0.15609934258582908,-0.26281957633308983,-0.4658388117847577,-0.45989773557341124,-0.09021183345507669,0.0
2020-07-06,1.0,-0.15646159092016174,-0.26182473573968534,-0.4671196843489697,-0.4599103706951142,-0.09028691119879195,0.0
2020-07-07,1.0,-0.15387797814606605,-0.26475383904017913,-0.46545472244530434,-0.459760044778662,-0.08980068628166753,0.0
2020-07-08,1.0,-0.1530500426153659,-0.2655059052721295,-0.46382564227444295,-0.46114696213320344,-0.0916595641056861,0.0
2020-07-09,1.0,-0.150333479382698,-0.26430066695876536,-0.46314687697775175,-0.46166204177011827,-0.09468867143761257,0.0
2020-07-10,1.0,-0.14892063569325126,-0.26420696536786004,-0.46262990094672546,-0.4618267662878143,-0.09615712234417972,0.0
2020-07-13,1.0,-0.1448364867168286,-0.264348503664743,-0.46246377870309496,-0.46200112012077826,-0.10141963133416125,0.0
2020-07-14,1.0,-0.13168714268337184,-0.2613064104123586,-0.45573531200583867,-0.4712322101934071,-0.11283298868750759,0.0
2020-07-15,1.0,-0.12319505481238228,-0.25148500507074906,-0.4613174288887816,-0.4580576616603081,-0.12058724102960351,0.0
2020-07-16,1.0,-0.13739922039561292,-0.2275621625547781,-0.4698205941457037,-0.4668183909159141,-0.11950705759872164,0.0
2020-07-17,1.0,-0.13502252797829561,-0.2252313356911002,-0.4705925100528075,-0.46608691439368244,-0.1254541931107989,0.0
2020-07-20,1.0,-0.1452420295489891,-0.22572414463452567,-0.4699893079315708,-0.4653236780715396,-0.12371209175738725,0.0
2020-07-21,1.0,-0.12471142864085927,-0.23338436490000244,-0.45955140822823265,-0.4731355252606255,-0.13929187626060122,0.0
2020-07-22,1.0,-0.1160677406030566,-0.23918167018976116,-0.45430910902155164,-0.4767597249556576,-0.1434020944189324,0.0
2020-07-23,1.0,-0.11896941829063572,-0.23947157141814468,-0.4546383475658711,-0.4777510157409435,-0.1421064155901029,0.0
2020-07-24,1.0,-0.11122183603529154,-0.24341929368300805,-0.45140121041246384,-0.47660598400699994,-0.14789879201808326,0.0
2020-07-27,1.0,-0.11420098206038212,-0.24398366473819824,-0.44997326073216976,-0.47758763187320724,-0.14509699061694784,0.0
2020-07-28,1.0,-0.1112712879028514,-0.23468614850831968,-0.44203093312483194,-0.49519876853910616,-0.16018765118381506,0.0
2020-07-29,1.0,-0.11550458039639463,-0.22720239703318024,-0.439742613650318,-0.5005034752069161,-0.17304811258196823,0.0
2020-07-30,1.0,-0.11588573676188604,-0.21557107035744139,-0.4417375485520429,-0.5031712473572939,-0.1819902650081125,0.0
2020-07-31,1.0,-0.12191878647590434,-0.2186707380137408,-0.4426358688960575,-0.501859193774779,-0.17742372380506785,0.0
2020-08-03,1.0,-0.128358724054627,-0.21481043238179753,-0.4401469210669033,-0.5049302371444067,-0.17684760636986638,0.0
2020-08-04,1.0,-0.12630902983600079,-0.2045050385299348,-0.43788282948033985,-0.5156095633274056,-0.18556115392214978,0.0
2020-08-05,1.0,-0.1257627034905264,-0.20491094587584296,-0.43805736024307695,-0.5153281786517131,-0.18623551789728515,0.0
2020-08-06,1.0,-0.1266689743843339,-0.19446642270794182,-0.4425131045396103,-0.5161210562753437,-0.1928098110968252,0.0
2020-08-07,1.0,-0.13351181180436777,-0.19793758211249102,-0.4414863290448923,-0.5131751815770557,-0.19278153739371856,0.0
2020-08-10,1.0,-0.12797700180912494,-0.2018537334886372,-0.4389234467547273,-0.5130727863002156,-0.19642635870238656,0.0
2020-08-11,1.0,-0.13047574187470562,-0.2034112601333763,-0.43954681805786255,-0.5122840072390114,-0.1934204328532117,0.0
2020-08-12,1.0,-0.12442453343893868,-0.2050146032374635,-0.4359190139102025,-0.5115835849710411,-0.19815850700460375,0.0
2020-08-13,1.0,-0.12396039603960395,-0.206509900990099,-0.43423267326732673,-0.5112376237623762,-0.1993069306930693,0.0
2020-08-14,1.0,-0.12214023967515103,-0.2057046647519065,-0.43262850351589577,-0.5128008319302763,-0.20273348519362186,0.0
2020-08-17,1.0,-0.1272011293558214,-0.21324021101121923,-0.43069073977759614,-0.5106372439755306,-0.194888178913738,0.0
2020-08-18,1.0,-0.12622032806382874,-0.20890529758659993,-0.4220476733237524,-0.5165766390802319,-0.20409832003568065,0.0
2020-08-19,1.0,-0.12667623336137365,-0.211687861843733,-0.41427086941461727,-0.5098965807313574,-0.21163837894007623,0.0
2020-08-20,1.0,-0.12512373787368838,-0.2125074242724213,-0.4140021777865769,-0.5095030686992675,-0.2136210651356167,0.0
2020-08-21,1.0,-0.12137640797128357,-0.2132689689317985,-0.41260056937739825,-0.5105829929446714,-0.2177249659611338,0.0
