Date,IWF,IWM,MTUM,SPY,VLUE,VOD,VXX
2019-10-02,-0.0,-0.0,-0.17238313008130082,-1.2514291158536586,-0.752000762195122,1.0,0.0
2019-10-03,-0.0,-0.0,-0.16515180205769112,-1.2538976204001768,-0.736918512907909,1.0,0.0
2019-10-04,-0.0,-0.0,-0.1816253522018552,-1.24152341153006,-0.7427106087947574,1.0,0.0
2019-10-07,-0.0,-0.0,-0.1953849063741252,-1.2140155097408738,-0.7429859403568502,1.0,0.0
2019-10-08,-0.0,-0.0,-0.2105378842591139,-1.1843187741388514,-0.7451565296574246,1.0,0.0
2019-10-09,-0.0,-0.0007500234382324447,-0.19588112128504015,-1.194037313666052,-0.7344292009125285,1.0,0.0
2019-10-10,-0.0,-0.029975523697511046,-0.23967703995676912,-1.1546775167678567,-0.7544105025588863,1.0,0.0
2019-10-11,-0.0,-0.03114087079101656,-0.2919937205651491,-1.1034825233075962,-0.7772402524589114,1.0,0.0
2019-10-14,-0.0,-0.014243457012410777,-0.31631406340428264,-1.1230145971320171,-0.7616551990225708,1.0,0.0
2019-10-15,-0.0,-0.020318276804372287,-0.3365375341584954,-1.1154798263944703,-0.742581578524353,1.0,0.0
2019-10-16,-0.0,-0.03883964544721998,-0.3443352135374697,-1.1037550362610797,-0.7362771958098308,1.0,0.0
2019-10-17,-0.0,-0.021492518018163598,-0.3705762580394945,-1.0967971300216541,-0.7430916906370189,1.0,0.0
2019-10-18,-0.0,-0.0030492697801316002,-0.35377948964853156,-1.1119884448724122,-0.7409404589953459,1.0,0.0
2019-10-21,-0.0,-0.002021498475854324,-0.3530242258944329,-1.1097384886892347,-0.7439435263917857,1.0,0.0
2019-10-22,-0.0,-0.0,-0.3567831135918904,-1.110159432842524,-0.7409617297019856,1.0,0.0
2019-10-23,-0.0,-0.0,-0.31853195823784064,-1.1165329768270946,-0.748026483320601,1.0,0.0
2019-10-24,-0.0,-0.0,-0.35154417199601506,-1.1200308513031463,-0.7421023877623164,1.0,0.0
2019-10-25,-0.0,-0.0,-0.32857417864476385,-1.1312243326488707,-0.7486203798767967,1.0,0.0
2019-10-28,-0.0,-0.012644380811428206,-0.33969306006885236,-1.1474534281393778,-0.7176088285447701,1.0,0.0
2019-10-29,-0.0,-0.014536958920111621,-0.3859757284703744,-1.1242131222013108,-0.7201310922188331,1.0,0.0
2019-10-30,-0.0,-0.02398495545210716,-0.33770077380768876,-1.0380738046058515,-0.6831704534944661,1.0,0.0
2019-10-31,-0.0,-0.01696219677379633,-0.3462012067479374,-1.0081886467183845,-0.7070865656938801,1.0,0.0
2019-11-01,-0.0,-0.041807044410413476,-0.35935681470137826,-0.9893721286370596,-0.6722511485451761,1.0,0.0
2019-11-04,-0.0,-0.03361934715563834,-0.3544841063849278,-1.0071757916272253,-0.658218571559437,1.0,0.0
2019-11-05,-0.0,-0.06583793738489871,-0.4647329650092081,-0.9317065684468999,-0.6070902394106814,1.0,0.0
2019-11-06,-0.0,-0.06056194046033271,-0.46144791053560924,-0.9342027818221246,-0.6415848331836065,1.0,0.0
2019-11-07,-0.0,-0.03812488442334956,-0.456358256795907,-0.941102138938544,-0.6464587314306848,1.0,0.0
2019-11-08,-0.0,-0.021445077800030812,-0.4594669542443383,-0.9451856416576798,-0.655060853489447,1.0,0.0
2019-11-11,-0.0,-0.03358593513185813,-0.41494392240072747,-0.9454380115186419,-0.6372840254622613,1.0,0.0
2019-11-12,-0.0,-0.047921582864403706,-0.4115386942578811,-0.9364373449506869,-0.6294548314878683,1.0,0.0
2019-11-13,-0.0,-0.04792272924277135,-0.4794439972757105,-0.9361339855117331,-0.6322828307844716,1.0,0.0
2019-11-14,-0.0,-0.05127333415749784,-0.4704846087279021,-0.9382803807640006,-0.6306094696501421,1.0,0.0
2019-11-15,-0.0,-0.05166396609746978,-0.4917424903402718,-0.9335036769288297,-0.6391624080767793,1.0,0.0
2019-11-18,-0.0,-0.05523851562253681,-0.5205410347763029,-0.9499952706750323,-0.6271084907147586,1.0,0.0
2019-11-19,-0.0,-0.0947011308562197,-0.5258804523424878,-0.970080775444265,-0.6403231017770598,1.0,0.0
2019-11-20,-0.0,-0.10467597982149787,-0.5321109817617384,-0.9680830422972448,-0.6288643125080843,1.0,0.0
2019-11-21,-0.0,-0.08503916277232935,-0.5882972421509906,-0.9510958994273677,-0.6665240571315737,1.0,0.0
2019-11-22,-0.0,-0.07966897638829595,-0.5925913763094808,-0.9557978391514235,-0.6559062099766838,1.0,0.0
2019-11-25,-0.0,-0.07877310315290087,-0.593746911343195,-0.9582248871610713,-0.6637894112608308,1.0,0.0
2019-11-26,-0.0,-0.06578298194257146,-0.5924744268657698,-0.9643785152780976,-0.6664802815511627,1.0,0.0
2019-11-27,-0.0,-0.04915287628053586,-0.5931507748883635,-0.9709416863672182,-0.6701799317047544,1.0,0.0
2019-11-29,-0.0,-0.05520169851380042,-0.6285828025477708,-0.9943272292993631,-0.6392980360934183,1.0,0.0
2019-12-02,-0.0,-0.07014950445153703,-0.6747186292625567,-0.9808163950949099,-0.633966067528977,1.0,0.0
2019-12-03,-0.0,-0.06882836726439262,-0.6829580693002562,-0.9855736820817041,-0.6332749089928542,1.0,0.0
2019-12-04,-0.0,-0.08750550082935582,-0.681256558681155,-0.98483463660675,-0.6315290613046275,1.0,0.0
2019-12-05,-0.0,-0.07049821458935555,-0.7121918041149464,-0.94517939125999,-0.6729127699370856,1.0,0.0
2019-12-06,-0.0,-0.08919076532537477,-0.724263318582553,-0.9566052622551542,-0.660354704812871,1.0,0.0
2019-12-09,-0.0,-0.04115154274507057,-0.7748747942422862,-0.9941162049521941,-0.6921164150877316,1.0,0.0
2019-12-10,-0.0,-0.028220162663135994,-0.9625874787213923,-1.1307735956118783,-0.6612823907698128,1.0,0.0
2019-12-11,-0.0,-0.014576488803292929,-0.9695253200407841,-1.122502926626638,-0.6696877006155357,1.0,0.0
2019-12-12,-0.0,-0.006298321704695456,-0.9659438053931737,-1.1252121440693947,-0.6739958514048652,1.0,0.0
2019-12-13,-0.0,-0.010323650201574922,-1.000376775554802,-1.1062883840096456,-0.6508044158095023,1.0,0.0
2019-12-16,-0.0,-0.0035650623885918,-1.0505556187658815,-1.1276216482724617,-0.610839306709144,1.0,0.0
2019-12-17,-0.0,-0.0,-1.1188172459168666,-1.1666537657713445,-0.5847975849523958,1.0,0.0
2019-12-18,-0.0,-0.0,-1.1936406867091158,-1.215483194970581,-0.6208188925606513,1.0,0.0
2019-12-19,-0.0,-0.00602214857327621,-1.2020451054886427,-1.2057230619998383,-0.6279605529059898,1.0,0.0
2019-12-20,-0.0,-0.04914941421922645,-1.2001685122773231,-1.1763360616273473,-0.5865430909966297,1.0,0.0
2019-12-23,-0.0,-0.06730422952262816,-1.1914689288143734,-1.1697411067984473,-0.5728862390460565,1.0,0.0
2019-12-24,-0.0,-0.06666933610955394,-1.195283094418195,-1.1686153599743734,-0.5735965404020181,1.0,0.0
2019-12-26,-0.0,-0.06817453963170536,-1.194595676541233,-1.1702962369895917,-0.5701361088871096,1.0,0.0
2019-12-27,-0.0,-0.07217238064722846,-1.1974527395065684,-1.1656520346042936,-0.5698494072412688,1.0,0.0
2019-12-30,-0.0,-0.0723428158728885,-1.2289050274846527,-1.183324639890864,-0.5277454560044939,1.0,0.0
2019-12-31,-0.0,-0.0701599647195606,-1.2294832217455798,-1.1823758168624463,-0.5270817463817504,1.0,0.0
2020-01-02,-0.0,-0.07373493975903615,-1.2328915662650601,-1.1837349397590362,-0.5257028112449799,1.0,0.0
2020-01-03,-0.0,-0.0685748840959484,-1.238822817980246,-1.1829066720419272,-0.5411408990122959,1.0,0.0
2020-01-06,-0.0,-0.08108327252087895,-1.2464120651909512,-1.183004946079624,-0.5437038838887538,1.0,0.0
2020-01-07,-0.0,-0.08631493834647262,-1.2387709723064484,-1.1740853042247827,-0.543723468768951,1.0,0.0
2020-01-08,-0.0,-0.09853942758159127,-1.1666469824022676,-1.1115704106137552,-0.5600960592102673,1.0,0.0
2020-01-09,-0.0,-0.12436558056642515,-1.1220797334469799,-1.0777188020611366,-0.5501917786990043,1.0,0.0
2020-01-10,-0.0,-0.11908390979794428,-1.1473404463203971,-1.0960644077070387,-0.5457458865830305,1.0,0.0
2020-01-13,-0.0,-0.1195792437336253,-1.1485942204668986,-1.0967035545301684,-0.5454972040824307,1.0,0.0
2020-01-14,-0.0,-0.11218568665377177,-1.1833576757588915,-1.1184226108238267,-0.533493861761339,1.0,0.0
2020-01-15,-0.0,-0.1255102857600256,-1.2065956935884097,-1.114824301608901,-0.5553109741455216,1.0,0.0
2020-01-16,-0.0,-0.12067517299308027,-1.2015919363225471,-1.1138754449822006,-0.5636974521019159,1.0,0.0
2020-01-17,-0.0,-0.122533748701973,-1.187554916526879,-1.13100087866443,-0.5528396836808052,1.0,0.0
2020-01-21,-0.0,-0.13350115879485336,-1.1827699192839447,-1.1264684727883003,-0.5531047710381204,1.0,0.0
2020-01-22,-0.0,-0.1323558787103991,-1.1849706364108505,-1.1304382565618634,-0.5473213215612641,1.0,0.0
2020-01-23,-0.0,-0.13677201989411197,-1.1831381357291835,-1.1473608214343012,-0.5436386972565377,1.0,0.0
2020-01-24,-0.0,-0.13492638184890177,-1.1912060503660793,-1.15230509292783,-0.5444122616461502,1.0,0.0
2020-01-27,-0.0,-0.11256786647898653,-1.2080032173738187,-1.1408807560828473,-0.5602654333400361,1.0,0.0
2020-01-28,-0.0,-0.12960893854748604,-1.2026735833998403,-1.1252593774940145,-0.5328810853950519,1.0,0.0
2020-01-29,-0.0,-0.12977251034043907,-1.1963490295895642,-1.1176026089723194,-0.5334075723830735,1.0,0.0
2020-01-30,-0.0,-0.12679920477137177,-1.1942743538767395,-1.1238568588469184,-0.5312127236580517,1.0,0.0
2020-01-31,-0.0,-0.14150527286579254,-1.1944344199847627,-1.1346084446048357,-0.5391956373551465,1.0,0.0
2020-02-03,-0.0,-0.12682965424479783,-1.1763193290608434,-1.1194319170820477,-0.5334678376453833,1.0,0.0
2020-02-04,-0.0,-0.11093552465233882,-1.169840391908976,-1.1221159924146649,-0.5478429203539822,1.0,0.0
2020-02-05,-0.0,-0.11664050235478805,-1.1744113029827314,-1.107182103610675,-0.5264521193092622,1.0,0.0
2020-02-06,-0.0,-0.12018786881297419,-1.3070932519770384,-1.118943438641564,-0.4680663160852635,1.0,0.0
2020-02-07,-0.0,-0.10696527468973602,-1.32194688119012,-1.1367182762663217,-0.47689695597687676,1.0,0.0
2020-02-10,-0.0,-0.08610448907026547,-1.3279324417148168,-1.14602610206473,-0.48050426279849695,1.0,0.0
2020-02-11,-0.0,-0.08573051486996389,-1.3225544691037447,-1.1512151580314034,-0.4977482046496531,1.0,0.0
2020-02-12,-0.0,-0.08454361054766735,-1.320081135902637,-1.1537525354969573,-0.4984584178498986,1.0,0.0
2020-02-13,-0.0,-0.10159064232808515,-1.3075646577892905,-1.1577285789452383,-0.48055207026348806,1.0,0.0
2020-02-14,-0.0,-0.0944278687202645,-1.2885251189420208,-1.1672445770502378,-0.4817353439238771,1.0,0.0
2020-02-18,-0.0,-0.1018258989348923,-1.2614719308080404,-1.1420677504604788,-0.49875870905741976,1.0,0.0
2020-02-19,-0.0,-0.15551485551485553,-1.2968253968253969,-1.1347171347171348,-0.48294668294668297,1.0,0.0
2020-02-20,-0.0,-0.15689155544671646,-1.29990612628056,-1.1404024325537732,-0.4842659483286397,1.0,0.0
2020-02-21,-0.0,-0.15952070427127488,-1.2987447016628628,-1.135718943593088,-0.48161884577763286,1.0,0.0
2020-02-24,-0.0,-0.167525984123087,-1.3075128897618462,-1.13753171290613,-0.4793763810459121,1.0,0.0
2020-02-25,-0.0,-0.21576894282674652,-1.2649828598447534,-1.012648252492218,-0.4469049213917018,1.0,0.0
2020-02-26,-0.0,-0.1930553438024089,-1.2193932001829548,-0.9947400518371703,-0.4043299283427352,1.0,0.0
2020-02-27,-0.0,-0.1925387891694554,-1.21185731670216,-0.9974140553696379,-0.4010115606936416,1.0,0.0
2020-02-28,-0.00142485662380223,-0.2717914009902754,-1.0763366936202046,-0.8465073202009048,-0.36615253090157807,1.0,0.0
2020-03-02,-0.0,-0.2800185608223872,-1.0815248429468873,-0.8435179897201599,-0.3643275271273558,1.0,0.0
2020-03-03,-0.0,-0.39321801678369583,-0.9328652166466861,-0.774618941599589,-0.3245418736084946,1.0,0.0
2020-03-04,-0.0,-0.4184545730986248,-0.9369868567760246,-0.7196675338716761,-0.30364563976078657,1.0,0.0
2020-03-05,-0.0,-0.4336218375499334,-0.8983355525965379,-0.6888814913448735,-0.30805592543275634,1.0,0.0
2020-03-06,-0.0,-0.5032918559483837,-0.8704654684311015,-0.6458621370728818,-0.27226940549081574,1.0,0.0
2020-03-09,-0.0,-0.5074134552580013,-0.868027433050294,-0.637949052906597,-0.25248203788373613,1.0,0.0
2020-03-10,-0.21812791190173655,-0.3706056755612029,-0.6916560779330791,-0.5123736915350638,-0.23258909662975738,1.0,0.0
2020-03-11,-0.1475859223014797,-0.47131993161586977,-0.7037964982609208,-0.4492719448210812,-0.17564699640393797,1.0,0.0
2020-03-12,-0.16234251855260884,-0.44966346430420523,-0.658200540758212,-0.4415808548581947,-0.16458608985790715,1.0,0.0
2020-03-13,-0.2373867171648857,-0.37137833085351013,-0.5548221290409847,-0.3983768429595564,-0.14332476667117544,1.0,0.0
2020-03-16,-0.17631131053690235,-0.5018825107019443,-0.5291918097890557,-0.36038475424209604,-0.011011398215483007,1.0,0.0
2020-03-17,-0.24121022167176404,-0.3958749336501277,-0.4199125445492,-0.3448424032555671,-0.1257488057022976,1.0,0.0
2020-03-18,-0.25342607436520664,-0.38612504525003877,-0.4640068262915654,-0.3574235920773646,-0.12473496405854062,1.0,0.0
2020-03-19,-0.26221564827093746,-0.33359685810466183,-0.45343262266653067,-0.356166479649087,-0.14485361623992654,1.0,0.0
2020-03-20,-0.2694086340971917,-0.4419355672100653,-0.4226884026145142,-0.354845376805229,-0.09465988064174438,1.0,0.0
2020-03-23,-0.2703766015271127,-0.4377119192442086,-0.42694448039342564,-0.3559207972046072,-0.09737284845347483,1.0,0.0
2020-03-24,-0.279407966110451,-0.44425789120214915,-0.4066487575554063,-0.3496926176576949,-0.10303766079454461,1.0,0.0
2020-03-25,-0.28903116514287136,-0.4473480979547097,-0.32520365710869187,-0.34919409082982483,-0.08044144391021649,1.0,0.0
2020-03-26,-0.2809944226296176,-0.4474651726983968,-0.33691819023084807,-0.35342520571242775,-0.0822849711127229,1.0,0.0
2020-03-27,-0.2794198275432388,-0.4473408762398445,-0.3340975925833624,-0.35166724816827,-0.07959926232368042,1.0,0.0
2020-03-30,-0.2738793360500944,-0.44806679256535137,-0.33781433257131493,-0.3512573302852599,-0.07382466951595268,1.0,0.0
2020-03-31,-0.26174962217872805,-0.46227981071773655,-0.33520798751331665,-0.3419220573297327,-0.07635705968337339,1.0,0.0
2020-04-01,-0.26042776772658555,-0.4633572083570844,-0.34035539914248186,-0.34005799400232967,-0.07417779870628763,1.0,0.0
2020-04-02,-0.27240108134676827,-0.4324649791103465,-0.33568444335217495,-0.3491767018923569,-0.06785450970754485,1.0,0.0
2020-04-03,-0.2723387532544088,-0.4335118141179938,-0.3357567421525765,-0.3473252443876799,-0.06724959473399814,1.0,0.0
2020-04-06,-0.27603642522274857,-0.42961635698681916,-0.3322206131415527,-0.34994231854888197,-0.06671412091013966,1.0,0.0
2020-04-07,-0.2629782908589269,-0.4206055325637116,-0.3270650306154554,-0.34870156586558243,-0.06086788160410465,1.0,0.0
2020-04-08,-0.2650007264274299,-0.42098890987457016,-0.33127512228195066,-0.3490483800668313,-0.05511162768172793,1.0,0.0
2020-04-09,-0.27794824711879973,-0.3918915653917708,-0.3468312836744063,-0.35354804416632435,-0.04588175602213149,1.0,0.0
2020-04-13,-0.2793584850973383,-0.38775904545674117,-0.3484614269842037,-0.3535094922950582,-0.04625380416405005,1.0,0.0
2020-04-14,-0.28205685578339734,-0.3819529985749825,-0.3533077313238171,-0.35287298021882474,-0.04511750356254377,1.0,0.0
2020-04-15,-0.2635860409145608,-0.39352587244283993,-0.3393020457280385,-0.35379061371841153,-0.056558363417569195,1.0,0.0
2020-04-16,-0.25936988149147316,-0.40011080065516913,-0.3370989498024858,-0.35453800944214275,-0.05759225358897775,1.0,0.0
2020-04-17,-0.2551135952971788,-0.40993085503649984,-0.3284024381429638,-0.3547112535235021,-0.061074035704820874,1.0,0.0
2020-04-20,-0.2583393501805054,-0.4050300842358604,-0.3317208182912154,-0.3529241877256318,-0.058724428399518656,1.0,0.0
2020-04-21,-0.2624798323981988,-0.4088906012955427,-0.3320971897801431,-0.351072796012233,-0.053531437378091365,1.0,0.0
2020-04-22,-0.26210366661049184,-0.4101885066326408,-0.33271541035703106,-0.3520716469653562,-0.050412884897801956,1.0,0.0
2020-04-23,-0.2580303904597038,-0.4138055395268321,-0.330135603000577,-0.3509328717060973,-0.05142815926139642,1.0,0.0
2020-04-24,-0.2597543092049907,-0.4119047046662019,-0.32968723706036496,-0.35096280981801575,-0.0517104598889343,1.0,0.0
2020-04-27,-0.23944198447840787,-0.40065704899300103,-0.3446412417273723,-0.33876112936247205,-0.05711088892063039,1.0,0.0
2020-04-28,-0.24483397463303408,-0.39477934539926846,-0.3382737162130065,-0.3386537456652891,-0.05866704669611895,1.0,0.0
2020-04-29,-0.2448437092065602,-0.39757434789832197,-0.33254218783376455,-0.33679063916644914,-0.06168561460138134,1.0,0.0
2020-04-30,-0.24749267455987803,-0.40977201800986257,-0.331705457750673,-0.3352550206065226,-0.058031779307716136,1.0,0.0
2020-05-01,-0.2345637744138293,-0.42574375626760896,-0.33126402750584977,-0.32978367795234226,-0.06632921063941549,1.0,0.0
2020-05-04,-0.24000476814876623,-0.42577184408153534,-0.32709500536416736,-0.3298605316485875,-0.06134223387769699,1.0,0.0
2020-05-05,-0.24135381386251967,-0.42818298907599106,-0.32671850403091157,-0.32850737012832126,-0.060415970996517666,1.0,0.0
2020-05-06,-0.2401831056433731,-0.4280571251460315,-0.32568008964547124,-0.3288272178909472,-0.06141668454807715,1.0,0.0
2020-05-07,-0.2397510195320884,-0.42758341084162077,-0.3248431947723641,-0.32930290238725524,-0.06341370346521666,1.0,0.0
2020-05-08,-0.23955902662031525,-0.42178198961855323,-0.3264917377017953,-0.3281346730796704,-0.065098338016096,1.0,0.0
2020-05-11,-0.2421040104724503,-0.4143758181601809,-0.33004879209806015,-0.3311436391764846,-0.06243008449363322,1.0,0.0
2020-05-12,-0.24051836880275831,-0.4164070859588634,-0.3246700749019142,-0.33163714183806925,-0.06460587326120557,1.0,0.0
2020-05-13,-0.2535975975975976,-0.3825585585585585,-0.3454894894894895,-0.3598318318318318,-0.06092492492492493,1.0,0.0
2020-05-14,-0.256843722985304,-0.3760685813082317,-0.3524877533378158,-0.3636778407453655,-0.05222841225626741,1.0,0.0
2020-05-15,-0.2674739902448401,-0.38400730435618347,-0.3569283260049496,-0.3635358850525,-0.030803238905307673,1.0,0.0
2020-05-18,-0.2671519169789565,-0.379792447391179,-0.3547852407033727,-0.364105890266167,-0.03639377342173537,1.0,0.0
2020-05-19,-0.26316043193212496,-0.39225800231392205,-0.34631700732741993,-0.36714230620902427,-0.0414577709217123,1.0,0.0
2020-05-20,-0.26292448964835746,-0.3897953773107421,-0.3474488443276855,-0.36858595840061703,-0.04140657009953966,1.0,0.0
2020-05-21,-0.2619208168769868,-0.384331952605722,-0.35223003564203836,-0.369135921394856,-0.04062710721510452,1.0,0.0
2020-05-22,-0.26240127143132347,-0.3885330379502986,-0.34957137353111156,-0.3682816413022539,-0.03922654594490464,1.0,0.0
2020-05-26,-0.2628612716763006,-0.38983622350674374,-0.3508670520231214,-0.36787090558766855,-0.03704238921001927,1.0,0.0
2020-05-27,-0.26692680106944144,-0.38815425006623794,-0.3610810029626418,-0.36717489221282845,-0.025314931232988898,1.0,0.0
2020-05-28,-0.2691325916293406,-0.38766074266724465,-0.3616288590280788,-0.3672398015701006,-0.022443770168087462,1.0,0.0
2020-05-29,-0.2786861525104905,-0.3778035016640139,-0.36871171562243765,-0.37920223797810254,-0.0072107268605604595,1.0,0.0
2020-06-01,-0.2790877091470177,-0.38111770094990116,-0.36520565118858195,-0.3788755484835335,-0.006630020733883022,1.0,0.0
2020-06-02,-0.2800791333928442,-0.38321793046876884,-0.3656783034572607,-0.37836859755362007,-0.005259475500012063,1.0,0.0
2020-06-03,-0.27955225320853033,-0.3836003087908907,-0.36765415420245107,-0.3772314966708482,-0.004414744765029432,1.0,0.0
2020-06-04,-0.2800115777032731,-0.38237777080971563,-0.370920668612364,-0.37668540003376827,-0.0020260980727948093,1.0,0.0
2020-06-05,-0.27475468331846564,-0.3791016708055066,-0.3666610410589001,-0.3769317935241218,-0.013525568387298985,1.0,0.0
2020-06-08,-0.2741655830082358,-0.37359726436449453,-0.374753166690748,-0.3754756056446564,-0.010162307951644751,1.0,0.0
2020-06-09,-0.2703608185302129,-0.3750391670081226,-0.37327966448938277,-0.37501506423389336,-0.016582708669767892,1.0,0.0
2020-06-10,-0.26405726543105734,-0.3803716468631751,-0.37287604540743774,-0.3769974211274734,-0.015858860957798076,1.0,0.0
2020-06-11,-0.26094499192829435,-0.38170734645688265,-0.3665518155314073,-0.37896055706816373,-0.02132375972821242,1.0,0.0
2020-06-12,-0.2621967378996314,-0.3764907124099549,-0.3661069217240466,-0.37425012648468936,-0.030187679186643217,1.0,0.0
2020-06-15,-0.2652289156626506,-0.3752771084337349,-0.365421686746988,-0.3746024096385542,-0.029084337349397592,1.0,0.0
2020-06-16,-0.2673861200105991,-0.3676920482740346,-0.36147712764676126,-0.3785320261123022,-0.0337966420157541,1.0,0.0
2020-06-17,-0.2664500601684717,-0.366690734055355,-0.3607942238267148,-0.37788206979542727,-0.03494584837545126,1.0,0.0
2020-06-18,-0.26643415514131086,-0.36517137702946484,-0.3616837041491281,-0.3772459410703548,-0.03475646422128683,1.0,0.0
2020-06-19,-0.26587884184938265,-0.3643649666658644,-0.36243952923054706,-0.3773857373221979,-0.036703651110736715,1.0,0.0
2020-06-22,-0.2677836354445006,-0.36474808020991306,-0.3589706554969789,-0.37955273103680703,-0.036205194867721044,1.0,0.0
2020-06-23,-0.26882238220210436,-0.36484241446560567,-0.35916018587629117,-0.37984253485180464,-0.035080538367081596,1.0,0.0
2020-06-24,-0.26927336639861316,-0.36601338662300764,-0.3588144652573795,-0.37968892955169264,-0.03387586074059806,1.0,0.0
2020-06-25,-0.26685899747565817,-0.36547661978603196,-0.35994710902752736,-0.3779059983171054,-0.033922346435869694,1.0,0.0
2020-06-26,-0.2670175944620709,-0.36395538890491297,-0.3602538217479089,-0.3777761753677531,-0.03461205653302567,1.0,0.0
2020-06-29,-0.26227622402760803,-0.36662113259999524,-0.3578977640376735,-0.3748412298991061,-0.03491743954753517,1.0,0.0
2020-06-30,-0.26253984230833755,-0.36568648596831793,-0.35808948642365857,-0.3750329522850912,-0.03520502312651281,1.0,0.0
2020-07-01,-0.2628756135520172,-0.366263617861846,-0.35467496707769663,-0.3767508679516341,-0.03376032563150964,1.0,0.0
2020-07-02,-0.2633279869772341,-0.36818040360998733,-0.3553491489718239,-0.3758169152323271,-0.03121633591075575,1.0,0.0
2020-07-06,-0.2648684871837829,-0.3673982241581505,-0.355335902161166,-0.3752243735490511,-0.03049086949237728,1.0,0.0
2020-07-07,-0.2631578947368421,-0.36942538080776677,-0.35514957316052514,-0.3741839833568474,-0.02936464286568306,1.0,0.0
2020-07-08,-0.26279398042921737,-0.37031365887503886,-0.3534464195994928,-0.3751943919420054,-0.03079168361365648,1.0,0.0
2020-07-09,-0.26064491436226195,-0.37080183714477083,-0.35195196631901254,-0.37525117213663767,-0.033441775906611806,1.0,0.0
2020-07-10,-0.22410374827980314,-0.35364914981456863,-0.3356191542462622,-0.3505003148834931,-0.06859795209105964,1.0,0.0
2020-07-13,-0.22555146201557616,-0.3557104882712307,-0.33493447745184907,-0.3494846803152544,-0.06610548897075968,1.0,0.0
2020-07-14,-0.22189342218701213,-0.3569448004287345,-0.33343430342288605,-0.35093319663536593,-0.06684996621385465,1.0,0.0
2020-07-15,-0.2213902495917891,-0.3577326801959412,-0.3347329134592955,-0.35157452764170743,-0.06720317238161884,1.0,0.0
2020-07-16,-0.22276119402985073,-0.35443097014925373,-0.33169309701492533,-0.3530317164179104,-0.07017257462686567,1.0,0.0
2020-07-17,-0.2243969579620212,-0.3551066113003313,-0.33238464050762845,-0.35125740680259415,-0.06970559417720339,1.0,0.0
2020-07-20,-0.230027386999368,-0.35422859951780156,-0.335151330727277,-0.3524496149434705,-0.0689122445635636,1.0,0.0
2020-07-21,-0.22403220521462341,-0.35519355895707533,-0.33412910171792354,-0.35484248466975615,-0.07227449328277864,1.0,0.0
2020-07-22,-0.21795801839327922,-0.3593007745770248,-0.33040039313879205,-0.35731167949828,-0.07514099173940514,1.0,0.0
2020-07-23,-0.22003326383845956,-0.3613108763381667,-0.33118601981775164,-0.3580079177305629,-0.07198575745508211,1.0,0.0
2020-07-24,-0.2195961772697461,-0.3615431462569099,-0.33083481682750865,-0.3577953714981729,-0.07258971235828726,1.0,0.0
2020-07-27,-0.2157844035619464,-0.35875566833486056,-0.336199807335354,-0.3506966471652452,-0.08813232771786378,1.0,0.0
2020-07-28,-0.21416153737724947,-0.3565286848658554,-0.33369355823897007,-0.35291077385706904,-0.09199830850913876,1.0,0.0
2020-07-29,-0.21594684385382057,-0.34921420324686037,-0.33180179543366084,-0.3562357154638203,-0.10301359534412478,1.0,0.0
2020-07-30,-0.21580869360348687,-0.348639415714454,-0.3318883260690305,-0.3563199434562375,-0.1033101660973024,1.0,0.0
2020-07-31,-0.2118668050183945,-0.3472785586265447,-0.33235072163003493,-0.3596123007263466,-0.1071597019149137,1.0,0.0
2020-08-03,-0.19836193263624993,-0.3554181320367267,-0.3374796421743338,-0.35504047961857105,-0.11400382373073384,1.0,0.0
2020-08-04,-0.19790978578843071,-0.35429838633575544,-0.33691139001604226,-0.35517127488911954,-0.11486741530621875,1.0,0.0
2020-08-05,-0.19715950645245003,-0.354637034939958,-0.33701370703281663,-0.355014509165546,-0.11538915233444216,1.0,0.0
2020-08-06,-0.19831024473131473,-0.34753262690864467,-0.33998064805418543,-0.35499020602742315,-0.11920326623085456,1.0,0.0
2020-08-07,-0.20217170163942183,-0.34948309715880865,-0.3398547467530932,-0.3534337962196305,-0.12076837548200894,1.0,0.0
2020-08-10,-0.2031475565021891,-0.3492841083895397,-0.3407644065791031,-0.3537096201632943,-0.11967814459827239,1.0,0.0
2020-08-11,-0.20197335731017677,-0.3516787733951684,-0.33748195821404064,-0.3524122755128599,-0.1225894990890377,1.0,0.0
2020-08-12,-0.1994373389441831,-0.3516395186647439,-0.33277382444029413,-0.3540036407480083,-0.12626776046715052,1.0,0.0
2020-08-13,-0.1991063618525261,-0.35244332017305374,-0.33166268706115987,-0.3539090758646777,-0.12697699709212984,1.0,0.0
2020-08-14,-0.20022225900267185,-0.3527297661551557,-0.3326791667651857,-0.3533445250987161,-0.12548175821057858,1.0,0.0
2020-08-17,-0.20463201722220908,-0.358780251236072,-0.3313619266163564,-0.35222729530884056,-0.118710226869485,1.0,0.0
2020-08-18,-0.20405072875260266,-0.35623698656066627,-0.3252886617452205,-0.35623698656066627,-0.12429017603634299,1.0,0.0
2020-08-19,-0.20791634135377482,-0.35588047412875295,-0.3209596138831713,-0.352923084202806,-0.12823242718906003,1.0,0.0
2020-08-20,-0.20843085798047142,-0.35926897888739157,-0.3204482587417547,-0.3510887296971416,-0.12499704470766249,1.0,0.0
2020-08-21,-0.2049050445805643,-0.35993188751980704,-0.3193955017382873,-0.3521273324976941,-0.12865690703119456,1.0,0.0
