Date,BKNG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.2827176180087742,-0.3567233236640855,-0.05681681969649749,-0.4211636660034042,-0.2799367103780596,0.0
2020-06-18,1.0,-0.2814530631818727,-0.3589497662150821,-0.05536506414099029,-0.4210766095192423,-0.2809735043759741,0.0
2020-06-19,1.0,-0.2797728851728516,-0.35698713495124695,-0.05579645911693539,-0.4198749431015069,-0.2833185596895139,0.0
2020-06-22,1.0,-0.27922855773838046,-0.3569956875898419,-0.05802587446094873,-0.4185673215141351,-0.2829420220412075,0.0
2020-06-23,1.0,-0.27882910937574856,-0.3555071144540794,-0.05775403631485651,-0.4188664782254587,-0.284482345613951,0.0
2020-06-24,1.0,-0.28350404183357725,-0.35731248051044645,-0.05591403007987719,-0.4217659334596656,-0.2802417904003454,0.0
2020-06-25,1.0,-0.2833777010336475,-0.3575556994507998,-0.05381682135405425,-0.4227162625608557,-0.2807875866369283,0.0
2020-06-26,1.0,-0.28334771768316075,-0.3558927886459532,-0.053006329113924056,-0.4228998849252014,-0.2822688914461066,0.0
2020-06-29,1.0,-0.286166994766409,-0.35682047342392087,-0.05123157439861718,-0.4266577039419983,-0.2798290680366831,0.0
2020-06-30,1.0,-0.28502809933234063,-0.3601277679043182,-0.05002641817570489,-0.42684566982083677,-0.2796483980978914,0.0
2020-07-01,1.0,-0.28439442298001005,-0.3608024765424396,-0.044899330469631155,-0.4314511290825754,-0.27820306688104435,0.0
2020-07-02,1.0,-0.3037873850387428,-0.3521374948704951,-0.056364206918193445,-0.4441547782846935,-0.2574407994786009,0.0
2020-07-06,1.0,-0.30329946175569017,-0.35241727209094637,-0.05614153653061717,-0.44418430643720885,-0.25760903671164104,0.0
2020-07-07,1.0,-0.303193415240532,-0.35216877066788965,-0.05544425402495837,-0.44456781481570884,-0.25841801636534795,0.0
2020-07-08,1.0,-0.3029022599961368,-0.3534141394630095,-0.05307127680123624,-0.44494881205331277,-0.26018929882171143,0.0
2020-07-09,1.0,-0.3024187708202578,-0.35535653937140926,-0.0515618210785497,-0.4436102930526722,-0.260995510066142,0.0
2020-07-10,1.0,-0.30805824539373594,-0.3490859916447321,-0.05812465287001039,-0.4440124604573664,-0.25553596870396755,0.0
2020-07-13,1.0,-0.30367957534081313,-0.3464350343829172,-0.05807696947762095,-0.44359995174327427,-0.26106888647605264,0.0
2020-07-14,1.0,-0.30170251760393557,-0.3465081508633163,-0.05531976463779299,-0.4455966046107842,-0.26239509983601816,0.0
2020-07-15,1.0,-0.3030931314641144,-0.34513850382121075,-0.05520865980375612,-0.44485161165891174,-0.2625907085513151,0.0
2020-07-16,1.0,-0.2947992259313014,-0.36971456216739235,-0.04886308659893566,-0.44184808901790035,-0.2637397194000968,0.0
2020-07-17,1.0,-0.3003173987837085,-0.37285876965570713,-0.05000848012017541,-0.44338914060039253,-0.2563176895306859,0.0
2020-07-20,1.0,-0.3037028044190846,-0.3720772125773947,-0.053708874590263446,-0.4424183561976448,-0.25618550443122495,0.0
2020-07-21,1.0,-0.2930482062236031,-0.3746055633768629,-0.05080343706005146,-0.4461867080926259,-0.2626583814748289,0.0
2020-07-22,1.0,-0.2925864829459997,-0.373077482897482,-0.05142884867303867,-0.44568434331182377,-0.2631119305225365,0.0
2020-07-23,1.0,-0.2841887038063785,-0.3683918713689946,-0.04739290793819155,-0.4378420075693658,-0.2727864426391534,0.0
2020-07-24,1.0,-0.2850150693188668,-0.3682218203737191,-0.047426160337552745,-0.4377094635322484,-0.27271850512356843,0.0
2020-07-27,1.0,-0.2907445396404006,-0.3702184143839749,-0.046337637263183296,-0.44563774586702065,-0.260480270302884,0.0
2020-07-28,1.0,-0.28958609870882107,-0.3680946060094123,-0.04464824423796307,-0.4475202123808375,-0.2635694461204296,0.0
2020-07-29,1.0,-0.2913743892409656,-0.3657781432925354,-0.048376953219486235,-0.44644671278602877,-0.2668714624352958,0.0
2020-07-30,1.0,-0.29105415860735007,-0.3653046421663443,-0.047509671179883944,-0.44538201160541585,-0.2685203094777563,0.0
2020-07-31,1.0,-0.2893049810097491,-0.36703195684253814,-0.0474151486561676,-0.445605631758473,-0.269806710695019,0.0
2020-08-03,1.0,-0.2808205922198568,-0.37204857751112835,-0.05121443777820786,-0.4419150377395007,-0.27322430810915427,0.0
2020-08-04,1.0,-0.2785009193844963,-0.36642311042291686,-0.04971934578534791,-0.4463611729410626,-0.278404142069099,0.0
2020-08-05,1.0,-0.277897437138501,-0.3666900607439316,-0.05016819534861208,-0.4460685849810024,-0.279228479465647,0.0
2020-08-06,1.0,-0.27895540105138206,-0.3741611957654013,-0.04830543375566269,-0.4471523050461494,-0.2739891954746966,0.0
2020-08-07,1.0,-0.2835008985380543,-0.374666083831172,-0.0513380931565399,-0.44829763465928407,-0.27067851765505857,0.0
2020-08-10,1.0,-0.2851347083545903,-0.3738794548502296,-0.052474309452663806,-0.44848529018779,-0.2694167091805748,0.0
2020-08-11,1.0,-0.28460735019067745,-0.3764482984770094,-0.05028055089994899,-0.44691394010056107,-0.2707619811022857,0.0
2020-08-12,1.0,-0.28035159285159283,-0.37621406371406374,-0.040331196581196584,-0.45165598290598297,-0.2795503108003108,0.0
2020-08-13,1.0,-0.27858269627472393,-0.37920155320956195,-0.034971484043198636,-0.4513529911418517,-0.28278121587186017,0.0
2020-08-14,1.0,-0.27839530142704594,-0.3794777206096495,-0.03448694301524124,-0.4518493350160179,-0.28271527036210076,0.0
2020-08-17,1.0,-0.27947852686266417,-0.380277245029254,-0.03529897307664296,-0.45167633706392174,-0.2809837100337452,0.0
2020-08-18,1.0,-0.278828642886628,-0.37768011072529933,-0.028628317509652043,-0.45628050409149407,-0.28676881237403784,0.0
2020-08-19,1.0,-0.2838041522827831,-0.37428890941799975,-0.03019400009724316,-0.45786940244080326,-0.284922448582681,0.0
2020-08-20,1.0,-0.2828083989501312,-0.37224166423641486,-0.029673374161563137,-0.45849129969864877,-0.2870127345192962,0.0
2020-08-21,1.0,-0.2842002916869227,-0.37151191054934374,-0.03249878463782207,-0.4585804569761789,-0.2839329120077783,0.0
2020-08-24,1.0,-0.2854711246200608,-0.3688267477203648,-0.036158054711246196,-0.4598419452887538,-0.2812644376899696,0.0
2020-08-25,1.0,-0.28519978585681605,-0.36740156713875505,-0.030734413783034018,-0.46337664865917166,-0.28673285637806006,0.0
2020-08-26,1.0,-0.28597857838364166,-0.36742940603700097,-0.03230282375851996,-0.46380233690360273,-0.284761441090555,0.0
2020-08-27,1.0,-0.28662885518852993,-0.36664151310824955,-0.03395730386309973,-0.4630364402035004,-0.283951218324773,0.0
2020-08-28,1.0,-0.2856412379166768,-0.3652633373103801,-0.033869828824660934,-0.4645839927926173,-0.2855438408531983,0.0
2020-08-31,1.0,-0.285129404883755,-0.3655261490471317,-0.03311887702880538,-0.46534581079105136,-0.28788321879417067,0.0
2020-09-01,1.0,-0.2845480907473743,-0.3665959987328508,-0.027926017983770743,-0.4688695567414772,-0.2888612715354436,0.0
2020-09-02,1.0,-0.2837755524693614,-0.3664205832906951,-0.02787320614964793,-0.4687035548083717,-0.28972053699778283,0.0
2020-09-03,1.0,-0.28291684933508693,-0.36838131423839443,-0.030079399873349896,-0.46643772224657803,-0.28776365141994253,0.0
2020-09-04,1.0,-0.25980249782166714,-0.3695904734243392,-0.009584664536741214,-0.473496950334011,-0.307919450091974,0.0
2020-09-08,1.0,-0.2619710804853828,-0.37072201903746943,-0.011165742243321142,-0.47186765810061276,-0.3063434010705549,0.0
2020-09-09,1.0,-0.2559308112286805,-0.37406387399139973,-0.0012079045272261682,-0.47113108179929464,-0.3134753829057351,0.0
2020-09-10,1.0,-0.2450899966221107,-0.3738840901413888,-0.0,-0.47015393524103655,-0.3236500506683396,0.0
2020-09-11,1.0,-0.24470934581694456,-0.3728674501097946,-0.0,-0.47103110446176494,-0.3244612823049637,0.0
2020-09-14,1.0,-0.24824938426619017,-0.3776983628724586,-0.0,-0.4706862413676534,-0.3180084029555223,0.0
2020-09-15,1.0,-0.24522062373274114,-0.37443275079656274,-0.0,-0.47202375205175245,-0.32210099449647583,0.0
2020-09-16,1.0,-0.2460940329864046,-0.37296853493033255,-0.0,-0.47180700779985996,-0.32392359518002467,0.0
2020-09-17,1.0,-0.24173728302068997,-0.37490644841988363,-0.0,-0.47041355833997245,-0.32715289345983917,0.0
2020-09-18,1.0,-0.24217618081715447,-0.3745774171737661,-0.0,-0.4707089732444702,-0.32732058340577613,0.0
2020-09-21,1.0,-0.24364831870814904,-0.37181811588947716,-0.0,-0.4739284937268838,-0.3279909106292455,0.0
2020-09-22,1.0,-0.23784490903364908,-0.3802659948157659,-0.0,-0.47377601201579495,-0.3306281644419681,0.0
2020-09-23,1.0,-0.2390888161880528,-0.379425663395129,-0.0,-0.47432448806494604,-0.33049800072700836,0.0
2020-09-24,1.0,-0.23490696155056015,-0.3764125148208193,-0.0,-0.4743630072349795,-0.3340431195102475,0.0
2020-09-25,1.0,-0.23445404594195532,-0.3769515648827246,-0.0,-0.4734587175949459,-0.33570546801249,0.0
2020-09-28,1.0,-0.2307245816000774,-0.3759311212150527,-0.0,-0.47257424784753793,-0.339242526845313,0.0
2020-09-29,1.0,-0.23081573919562745,-0.3757285544995042,-0.0,-0.4725386345498077,-0.3393552443831773,0.0
2020-09-30,1.0,-0.23124002128791907,-0.3745222313609754,-0.0,-0.47290628477429963,-0.3403889883400261,0.0
2020-10-01,1.0,-0.23213810134857032,-0.37462169818173013,-0.0,-0.4746628574195579,-0.3397089799772413,0.0
2020-10-02,1.0,-0.233349479292807,-0.37641075320900946,-0.0,-0.4739404214095423,-0.33821748607410995,0.0
2020-10-05,1.0,-0.23811601580491115,-0.3743970135505297,-0.0,-0.4757472183841175,-0.33580588078442775,0.0
2020-10-06,1.0,-0.23846209753615816,-0.367008261259297,-0.0,-0.47828088281609615,-0.3388812171427187,0.0
2020-10-07,1.0,-0.23538383324860193,-0.37042147819982085,-0.0,-0.47502844554191787,-0.34008763647807877,0.0
2020-10-08,1.0,-0.23418472339910423,-0.3708267764193197,-0.0,-0.47536617842876167,-0.3406367267885244,0.0
2020-10-09,1.0,-0.2333357545822135,-0.37037844119997093,-0.0,-0.47519430522263384,-0.34231616667877296,0.0
2020-10-12,1.0,-0.2363658388855239,-0.37124167171411265,-0.0,-0.47556632344033917,-0.3396244700181708,0.0
2020-10-13,1.0,-0.23484389759488458,-0.3721268195800131,-0.0,-0.4753069973599438,-0.3397921864024996,0.0
2020-10-14,1.0,-0.23193362928462266,-0.3720495839701138,-0.0,-0.47946534701501586,-0.3423574218276205,0.0
2020-10-15,1.0,-0.23430555892852803,-0.3745537557374262,-0.0,-0.4802438254365301,-0.33943706438060084,0.0
2020-10-16,1.0,-0.23645068779468237,-0.37286735041073255,-0.0,-0.4799008409079862,-0.3411510231857289,0.0
2020-10-19,1.0,-0.23608916547147335,-0.3721224202056542,-0.0,-0.4776478595911223,-0.3450421761431315,0.0
2020-10-20,1.0,-0.23556991546011077,-0.37202409872704306,-0.0,-0.4763385482460402,-0.3453745991643183,0.0
2020-10-21,1.0,-0.23529411764705882,-0.3713827538450325,-0.0,-0.47722137182010355,-0.34584639308015647,0.0
2020-10-22,1.0,-0.22107160019221525,-0.36304661220567036,-0.0,-0.4626381547333013,-0.35593464680442094,0.0
2020-10-23,1.0,-0.21239428475049998,-0.37074428354576777,-0.0,-0.46459292099366306,-0.361732886779269,0.0
2020-10-26,1.0,-0.21341786799093582,-0.3739212188419073,-0.0,-0.4669495202738537,-0.35639554505568677,0.0
2020-10-27,1.0,-0.2120042458747467,-0.37370935057415805,-0.0,-0.4692656566631284,-0.357449580237383,0.0
2020-10-28,1.0,-0.20712130356065178,-0.37281834640917316,-0.0,-0.47010259505129753,-0.36395896197948097,0.0
2020-10-29,1.0,-0.20634000193292742,-0.3728133758577365,-0.0,-0.4747511355948584,-0.36223059824103604,0.0
2020-10-30,1.0,-0.206121808035175,-0.370908124562124,-0.0,-0.4739931872538835,-0.36484429734496165,0.0
2020-11-02,1.0,-0.20144875045273453,-0.3683689484486297,-0.0,-0.4747072316793432,-0.3700591573101533,0.0
2020-11-03,1.0,-0.20918995965501413,-0.3655448988959486,-0.0,-0.47660232406445535,-0.3645302345807262,0.0
2020-11-04,1.0,-0.209093107617896,-0.3679322853688029,-0.0,-0.47678355501813785,-0.3645707376058041,0.0
2020-11-05,1.0,-0.2148664343786295,-0.36788617886178865,-0.0,-0.4772551296941541,-0.3596593108788231,0.0
2020-11-06,1.0,-0.21463827728042584,-0.3678199854827002,-0.0,-0.4773772078393419,-0.35973868860391967,0.0
