Date,IWF,IWM,MTUM,SAFT,SPY,VLUE,VXX
2019-09-20,-0.0,-0.4836103671897479,-0.0,1.0,-0.5117859277129767,-0.21790133020517474,0.0
2019-09-23,-0.0,-0.4847459127010464,-0.0,1.0,-0.507311785137497,-0.2202827371075861,0.0
2019-09-24,-0.0,-0.48510487496954524,-0.0,1.0,-0.5091364149815056,-0.22064719041396266,0.0
2019-09-25,-0.0,-0.47946627786246054,-0.0,1.0,-0.5058651998144343,-0.2237833300196611,0.0
2019-09-26,-0.0,-0.4833884814881059,-0.0,1.0,-0.5543060275442676,-0.19804149526023967,0.0
2019-09-27,-0.0,-0.4844723270299837,-0.0,1.0,-0.5501328391864437,-0.1979862025853408,0.0
2019-09-30,-0.0,-0.46784188273192995,-0.0,1.0,-0.5620232209570256,-0.20722131495939689,0.0
2019-10-01,-0.0,-0.49686234367350574,-0.0,1.0,-0.5397213939205128,-0.1886821843428724,0.0
2019-10-02,-0.0,-0.4992540802921333,-0.0,1.0,-0.5465921489167465,-0.18075749816303355,0.0
2019-10-03,-0.0,-0.5029243667578446,-0.0,1.0,-0.5455556296839905,-0.17537305134876688,0.0
2019-10-04,-0.0,-0.5105387460451852,-0.0,1.0,-0.541375161534691,-0.17615079541909898,0.0
2019-10-07,-0.0,-0.5213528678304239,-0.0,1.0,-0.5366271820448878,-0.16857410046312787,0.0
2019-10-08,-0.0,-0.5195482189400521,-0.0,1.0,-0.5391744079841386,-0.1689946312014079,0.0
2019-10-09,-0.0,-0.517412051936522,-0.0,1.0,-0.5349239818000222,-0.16715125957163468,0.0
2019-10-10,-0.0,-0.5362991878673666,-0.0,1.0,-0.5281329923273658,-0.17902813299232734,0.0
2019-10-11,-0.0,-0.5432037744327117,-0.0,1.0,-0.5301954616940013,-0.17330936868119523,0.0
2019-10-14,-0.0,-0.5276945601982205,-0.0,1.0,-0.5648158576416262,-0.16001802004730264,0.0
2019-10-15,-0.0,-0.5353626185872937,-0.0,1.0,-0.5743446787464592,-0.13839305786610315,0.0
2019-10-16,-0.0,-0.5423351258915915,-0.0,1.0,-0.5778412798415948,-0.1298967216434534,0.0
2019-10-17,-0.0,-0.5116200740990232,-0.03576961940047153,1.0,-0.5557875828000448,-0.14222521612215108,0.0
2019-10-18,-0.0,-0.5255167450124828,-0.04828951215672162,1.0,-0.5322417399518679,-0.14309169834236746,0.0
2019-10-21,-0.0,-0.5048519644264325,-0.04998311381290105,1.0,-0.5284475965327029,-0.16823145333783632,0.0
2019-10-22,-0.0,-0.5131378009342437,-0.04857617678763924,1.0,-0.5248607617678764,-0.1591807402084082,0.0
2019-10-23,-0.0,-0.5137837291334337,-0.06045968231144263,1.0,-0.5232874250151655,-0.14920577860657394,0.0
2019-10-24,-0.0,-0.5078308890095962,-0.08242802824551874,1.0,-0.5270686221256563,-0.14593518015571247,0.0
2019-10-25,-0.0,-0.509613424825056,-0.06320628665896687,1.0,-0.53810267907693,-0.15372421133682088,0.0
2019-10-28,-0.0,-0.5162941323006545,-0.0654029938628077,1.0,-0.548316235251489,-0.13461059401680367,0.0
2019-10-29,-0.0,-0.5136489996809918,-0.09877865378480609,1.0,-0.5241762748940437,-0.14202707013626215,0.0
2019-10-30,-0.0,-0.5158393728064178,-0.09959432973243995,1.0,-0.5224486075026209,-0.14116413692511054,0.0
2019-10-31,-0.0,-0.5076033020054425,-0.11211726235393657,1.0,-0.5216894194049988,-0.1453202533671766,0.0
2019-11-01,-0.0,-0.5096066300922143,-0.13372242325201353,1.0,-0.5231936500525272,-0.16801680868448698,0.0
2019-11-04,-0.0,-0.5060755183431677,-0.1386291018494764,1.0,-0.5248967978170115,-0.16267462742262753,0.0
2019-11-05,-0.0,-0.5321202160131486,-0.23627612115520075,1.0,-0.46593096971119985,-0.11364169992956093,0.0
2019-11-06,-0.0,-0.524012000094489,-0.23440342049937402,1.0,-0.4646493279474642,-0.13915857605177995,0.0
2019-11-07,-0.0,-0.5471409402292897,-0.2371524753407566,1.0,-0.4413474893476777,-0.12846347607052896,0.0
2019-11-08,-0.0,-0.5259514759022009,-0.23755220798723542,1.0,-0.44389694495283677,-0.1390257637617908,0.0
2019-11-11,-0.0,-0.5134893356561043,-0.26380714722915394,1.0,-0.4288102076368944,-0.14807665144309995,0.0
2019-11-12,-0.0,-0.4990705663662675,-0.26461799101155326,1.0,-0.43499847055224833,-0.15430951316501565,0.0
2019-11-13,-0.0,-0.5007557507911766,-0.277124368239573,1.0,-0.42999858296726656,-0.15384252042888857,0.0
2019-11-14,-0.0,-0.5033853122272287,-0.2668380947887424,1.0,-0.4344287433060464,-0.1544504470499422,0.0
2019-11-15,-0.0,-0.5030105546504214,-0.27229581355812144,1.0,-0.43000165285353353,-0.15591131260182758,0.0
2019-11-18,-0.0,-0.50210481506007,-0.2762037650175007,1.0,-0.43297701258159116,-0.1536751489925267,0.0
2019-11-19,-0.0,-0.5140469501452312,-0.2755344983572211,1.0,-0.43959811437550594,-0.15165944478834342,0.0
2019-11-20,-0.0,-0.511161351737268,-0.2684911946692051,1.0,-0.44276534983341265,-0.157425035697287,0.0
2019-11-21,-0.0,-0.4863372232627383,-0.3165730202180282,1.0,-0.40510493204629494,-0.19317581520434135,0.0
2019-11-22,-0.0,-0.48543852488535694,-0.31701519771434056,1.0,-0.40644882475810906,-0.19202420109961343,0.0
2019-11-25,-0.0,-0.48574790480993196,-0.31909324496313907,1.0,-0.40787167110919,-0.18867516749513724,0.0
2019-11-26,-0.0,-0.4892865721835215,-0.3187124669709344,1.0,-0.4070862358875811,-0.18702858515493634,0.0
2019-11-27,-0.0,-0.4812775065534739,-0.3297179000024049,1.0,-0.41242394362809937,-0.1815011663981145,0.0
2019-11-29,-0.0,-0.47613628108579314,-0.3499043514056711,1.0,-0.4261326488606921,-0.16931011937913165,0.0
2019-12-02,-0.0,-0.4791438114044711,-0.36770764767546743,1.0,-0.4224627611594627,-0.1685804139545089,0.0
2019-12-03,-0.0,-0.4793330087633885,-0.3667478091528724,1.0,-0.42044790652385594,-0.16777020447906524,0.0
2019-12-04,-0.0,-0.49970720281085307,-0.3668260784696467,1.0,-0.41291723599453445,-0.16055045871559634,0.0
2019-12-05,-0.0,-0.491310866946882,-0.38519774844529653,1.0,-0.4046899196224467,-0.17683061721112012,0.0
2019-12-06,-0.0,-0.5063237878375368,-0.3913818280820731,1.0,-0.41454842462193403,-0.162809692349578,0.0
2019-12-09,-0.0,-0.5060573910039725,-0.39534654198228436,1.0,-0.40405635470897383,-0.16190875669273852,0.0
2019-12-10,-0.0,-0.5087552145027553,-0.46608641911726834,1.0,-0.4565071844260184,-0.1437142709996395,0.0
2019-12-11,-0.0,-0.5030168634933733,-0.4712753339177969,1.0,-0.4557526687638595,-0.148470940126863,0.0
2019-12-12,-0.0,-0.5030442185645735,-0.47128631133584437,1.0,-0.4574583354832052,-0.14803157731799185,0.0
2019-12-13,-0.0,-0.5048563752841496,-0.4879365571399049,1.0,-0.45019632155404005,-0.14018908865468072,0.0
2019-12-16,-0.0,-0.5047287720654555,-0.47612421079757766,1.0,-0.4473908001546192,-0.1487437185929648,0.0
2019-12-17,-0.0,-0.49113215444177044,-0.5084754630114052,1.0,-0.472376268703568,-0.14392591817515957,0.0
2019-12-18,-0.0,-0.5046691354049267,-0.5371920785702786,1.0,-0.4907690656362368,-0.1507808726453067,0.0
2019-12-19,-0.0,-0.5482541286599474,-0.5366593090976784,1.0,-0.43395473765391057,-0.1404941095125389,0.0
2019-12-20,-0.0,-0.5671793500066872,-0.5546877089741875,1.0,-0.42717667513708707,-0.12582586598903303,0.0
2019-12-23,-0.0,-0.5789896178957508,-0.5493685111848442,1.0,-0.43412180241892323,-0.11332013271968318,0.0
2019-12-24,-0.0,-0.5732210798996196,-0.5773766156669096,1.0,-0.42648209611700266,-0.1213200572060768,0.0
2019-12-26,-0.0,-0.568530657387176,-0.5768660138652856,1.0,-0.4223786787515848,-0.12975101831620403,0.0
2019-12-27,-0.0,-0.5735163024392879,-0.5819714200815796,1.0,-0.4174072773440665,-0.12842054080337123,0.0
2019-12-30,-0.0,-0.5784148855375936,-0.5918140392752522,1.0,-0.42492134100032547,-0.11722903330801779,0.0
2019-12-31,-0.0,-0.5721842865239805,-0.596016301854201,1.0,-0.4124854929691506,-0.11829640225634935,0.0
2020-01-02,-0.0,-0.5737129274485442,-0.5971584463292097,1.0,-0.4130516989897899,-0.117173572470423,0.0
2020-01-03,-0.0,-0.5705888726366543,-0.5996803727179154,1.0,-0.4141069397042093,-0.12432959531935642,0.0
2020-01-06,-0.0,-0.5798884201932235,-0.6117294870050347,1.0,-0.4087903116070214,-0.12105048305891958,0.0
2020-01-07,-0.0,-0.579463167637611,-0.611259323787227,1.0,-0.4125061251156966,-0.11901780366962487,0.0
2020-01-08,-0.0,-0.5780892759934676,-0.6122210125204137,1.0,-0.41216657593903105,-0.119352204681546,0.0
2020-01-09,-0.0,-0.5853851182045975,-0.6087264407887569,1.0,-0.4102571086174964,-0.1192668046628173,0.0
2020-01-10,-0.0,-0.5867906013193043,-0.6084337349397589,1.0,-0.407703211034182,-0.12290792127787166,0.0
2020-01-13,-0.0,-0.5846504806908913,-0.5964912280701754,1.0,-0.4082885231654989,-0.12631035793818915,0.0
2020-01-14,-0.0,-0.5815211452300295,-0.6130204349251448,1.0,-0.4186974101191127,-0.11867555458419846,0.0
2020-01-15,-0.0,-0.5815461210198052,-0.6149195754458913,1.0,-0.4210526315789474,-0.11801072327388117,0.0
2020-01-16,-0.0,-0.5780694558381186,-0.6107738583538419,1.0,-0.4223407164342357,-0.12332512988788624,0.0
2020-01-17,-0.0,-0.5629546878831639,-0.6138524835835536,1.0,-0.41309501103512164,-0.13481921473529332,0.0
2020-01-21,-0.0,-0.5570356216732633,-0.6168145216323189,1.0,-0.4219735225876894,-0.13380646922342024,0.0
2020-01-22,-0.0,-0.5646921172213001,-0.6039019346412342,1.0,-0.4322059263693505,-0.12024162607820195,0.0
2020-01-23,-0.0,-0.5488030972244943,-0.5948797644364469,1.0,-0.4342657723976226,-0.14850864278313974,0.0
2020-01-24,-0.0,-0.5497174987034965,-0.5946720528427547,1.0,-0.4353249447280072,-0.14973933455250157,0.0
2020-01-27,-0.0,-0.5472330454211056,-0.597667638483965,1.0,-0.4282444620037601,-0.1515490041143293,0.0
2020-01-28,-0.0,-0.567142740995691,-0.6083904712864847,1.0,-0.40738231388384516,-0.12718501856418873,0.0
2020-01-29,-0.0,-0.5730888499393285,-0.6094108129971687,1.0,-0.3960630982877174,-0.11794526088715114,0.0
2020-01-30,-0.0,-0.5740940465918896,-0.609792924935289,1.0,-0.39344262295081966,-0.11898727351164798,0.0
2020-01-31,-0.0,-0.5772780168331033,-0.6164921111742578,1.0,-0.39365646396579257,-0.11886011204026954,0.0
2020-02-03,-0.0,-0.5760235483007761,-0.606047631790206,1.0,-0.3840513781107841,-0.1097939523682098,0.0
2020-02-04,-0.0,-0.5645161290322581,-0.6033216224848291,1.0,-0.3777813265197488,-0.11596401575641435,0.0
2020-02-05,-0.0,-0.5686628122845171,-0.6089216570307113,1.0,-0.3719301967856575,-0.10260966424441734,0.0
2020-02-06,-0.0,-0.5738127508039013,-0.6042679847989583,1.0,-0.3740200377368519,-0.10542400807887532,0.0
2020-02-07,-0.0,-0.5768035073734555,-0.6024976750365352,1.0,-0.3725787166201674,-0.10519463265577254,0.0
2020-02-10,-0.0,-0.5755966761356094,-0.6023840496986752,1.0,-0.37271351580959455,-0.10414952080070088,0.0
2020-02-11,-0.0,-0.5719286149929729,-0.6004083689109279,1.0,-0.3681419214552783,-0.11124075203521519,0.0
2020-02-12,-0.0,-0.5758258454928876,-0.5991669504623687,1.0,-0.3518455452806958,-0.09278809629843082,0.0
2020-02-13,-0.0,-0.5844730912330346,-0.6027616202903108,1.0,-0.35248650631452083,-0.08041188492375412,0.0
2020-02-14,-0.0,-0.5880192070530817,-0.6103749573613917,1.0,-0.34454619401222747,-0.08097399700873763,0.0
2020-02-18,-0.0,-0.5867428511519409,-0.609624406992897,1.0,-0.3457133121903913,-0.07894529919010301,0.0
2020-02-19,-0.0,-0.5975804970215446,-0.6106227202351274,1.0,-0.33778570866245045,-0.07820085548586873,0.0
2020-02-20,-0.0,-0.5946223533129674,-0.6222743073843885,1.0,-0.336537448646371,-0.08005899083535237,0.0
2020-02-21,-0.0,-0.5980368937659535,-0.6214310149732901,1.0,-0.3332543880424199,-0.07878740033157022,0.0
2020-02-24,-0.0,-0.5965920970102446,-0.619067530838386,1.0,-0.3193079657118963,-0.07842881037006064,0.0
2020-02-25,-0.0,-0.5941238248930557,-0.619918542995466,1.0,-0.2755705832628909,-0.07195368733830272,0.0
2020-02-26,-0.0,-0.587154577943323,-0.6024311672622942,1.0,-0.270473649770977,-0.0566769013942719,0.0
2020-02-27,-0.0,-0.5835365700349483,-0.5977421869107183,1.0,-0.2811957860860383,-0.05181907324064064,0.0
2020-02-28,-0.0,-0.5732188151385017,-0.5861774529747106,1.0,-0.28795298726738494,-0.06398955272608553,0.0
2020-03-02,-0.0,-0.6342872008324661,-0.6517429760665971,1.0,-0.25835067637877207,-0.057075962539021856,0.0
2020-03-03,-0.0,-0.6290861765381376,-0.6200780871207289,1.0,-0.24115140225074644,-0.06152550590757139,0.0
2020-03-04,-0.0,-0.6436394057699133,-0.6252344977944532,1.0,-0.21198600618567157,-0.05425138163565381,0.0
2020-03-05,-0.0,-0.6674471317906693,-0.5884125837547015,1.0,-0.19132189204672828,-0.043639624380402024,0.0
2020-03-06,-0.0,-0.6879538818596991,-0.5722342841456415,1.0,-0.19562776072471363,-0.03975443587631953,0.0
2020-03-09,-0.0,-0.678123907942689,-0.5870400878638111,1.0,-0.1938495332235036,-0.03711746792471669,0.0
2020-03-10,-0.0,-0.5328649793090174,-0.5295447983832162,1.0,-0.2568087768260995,-0.08668559330189587,0.0
2020-03-11,-0.0,-0.5964321063298298,-0.523424612339162,1.0,-0.19649337795164254,-0.040250742329264275,0.0
2020-03-12,-0.0,-0.5308174368156463,-0.4970502490645731,1.0,-0.2267979707549985,-0.04086036315221633,0.0
2020-03-13,-0.0015535187199005747,-0.4543154530726381,-0.45036507689917665,1.0,-0.24439068776493042,-0.0686433342950354,0.0
2020-03-16,-0.03724263451256967,-0.41872369468774884,-0.4589238994426118,1.0,-0.2582186326925265,-0.10194517119781596,0.0
2020-03-17,-0.12312793948720172,-0.2991395565573593,-0.3143544506816359,1.0,-0.2894731138516223,-0.14129044842757751,0.0
2020-03-18,-0.1255821038429734,-0.2951864908386647,-0.3239979109544327,1.0,-0.29135657396526965,-0.13996605300953127,0.0
2020-03-19,-0.12760730908464057,-0.26749698327874505,-0.31910446474745735,1.0,-0.29029477676262716,-0.15029736252370282,0.0
2020-03-20,-0.12742775935575557,-0.26855001937901035,-0.3182464148830799,1.0,-0.2900391886654321,-0.14895999310968522,0.0
2020-03-23,-0.1329729967262101,-0.23511963614791379,-0.3662250346054973,1.0,-0.30329795882495114,-0.15953683562938062,0.0
2020-03-24,-0.1537634172575016,-0.2495116008516803,-0.3337796606449064,1.0,-0.29556379919661085,-0.16241192352437606,0.0
2020-03-25,-0.15779586725109582,-0.24261006628808326,-0.3080776455854728,1.0,-0.2928551378662579,-0.15790382829874983,0.0
2020-03-26,-0.1610745495738483,-0.24265832344373722,-0.3051677635127846,1.0,-0.2917466824900205,-0.15710432624878629,0.0
2020-03-27,-0.15968277783731646,-0.23975993998499623,-0.2976958525345622,1.0,-0.291951559318401,-0.1543028614296431,0.0
2020-03-30,-0.15854311730048204,-0.23970005356186394,-0.2982753079807178,1.0,-0.2926620246384574,-0.1532726298875201,0.0
2020-03-31,-0.17926707046058654,-0.22939997385506994,-0.31380452307290074,1.0,-0.3146106584164887,-0.1416619460542943,0.0
2020-04-01,-0.18689124703113763,-0.2473579848778681,-0.2920053167149674,1.0,-0.32013596844834724,-0.1325910269540017,0.0
2020-04-02,-0.18425186542741195,-0.2515163415804861,-0.2935375485447484,1.0,-0.3208316969934982,-0.13167081206091547,0.0
2020-04-03,-0.18443829165667444,-0.25230547864570846,-0.29357518149512746,1.0,-0.31862477926268284,-0.1311997209444287,0.0
2020-04-06,-0.18532194279971162,-0.26019795057790207,-0.29423845834516815,1.0,-0.3169394131398982,-0.12816535209421223,0.0
2020-04-07,-0.17734862722225825,-0.24753202428012874,-0.28764608040092454,1.0,-0.31916272438597626,-0.1284859481995118,0.0
2020-04-08,-0.18415236609464378,-0.2485916103310799,-0.3009403709481713,1.0,-0.32197954584850064,-0.11108944357774311,0.0
2020-04-09,-0.19134962300429925,-0.23257070019659948,-0.3106487782746776,1.0,-0.32259597727223627,-0.10326873636226154,0.0
2020-04-13,-0.17437598184674463,-0.29130301972421013,-0.29996508989352416,1.0,-0.3264094955489614,-0.08980624890905918,0.0
2020-04-14,-0.16866838450452024,-0.29879460191291435,-0.2951259990391754,1.0,-0.32801240337162074,-0.09309079792112504,0.0
2020-04-15,-0.15336742465455336,-0.30843216189750844,-0.28456098357088455,1.0,-0.3288869546295289,-0.10079425524970079,0.0
2020-04-16,-0.14741495709743457,-0.3160416394442267,-0.28198092251404683,1.0,-0.3292608563090727,-0.10309682477459821,0.0
2020-04-17,-0.14831994076784044,-0.31345136212190505,-0.28383528233270183,1.0,-0.3291522397160341,-0.10289410073822434,0.0
2020-04-20,-0.14213929913484227,-0.32336362841912086,-0.27667569693262256,1.0,-0.33428733723673865,-0.10827580180022721,0.0
2020-04-21,-0.14461255903445863,-0.3242522301906594,-0.2760626202553787,1.0,-0.3342443589295085,-0.10731152702466329,0.0
2020-04-22,-0.14025294374182296,-0.32832533798517227,-0.27291757522895765,1.0,-0.33582642825992154,-0.1032054077627562,0.0
2020-04-23,-0.13583607342725865,-0.3318816279424253,-0.269973651547155,1.0,-0.334821331359014,-0.10504540208610064,0.0
2020-04-24,-0.13660512105904896,-0.3318890437206062,-0.26905155896185334,1.0,-0.3343929628984497,-0.10536056436160948,0.0
2020-04-27,-0.14140313405836583,-0.33149532506592855,-0.2653924111326635,1.0,-0.33374016520279837,-0.10740361353878342,0.0
2020-04-28,-0.13934569247546347,-0.33762268266085055,-0.26298800436205017,1.0,-0.3324318429661941,-0.10863685932388222,0.0
2020-04-29,-0.13312396405827445,-0.3444560760708366,-0.2570444037337521,1.0,-0.33014917560847945,-0.11615632905871064,0.0
2020-04-30,-0.13316593886462882,-0.34906113537117905,-0.25615720524017466,1.0,-0.32932314410480346,-0.1156768558951965,0.0
2020-05-01,-0.10603994369171213,-0.38126869611120884,-0.25835826148161184,1.0,-0.3199674467710716,-0.13390814710540208,0.0
2020-05-04,-0.11000132584964864,-0.3887833119724224,-0.2519998232200468,1.0,-0.3195518628187563,-0.139413090555531,0.0
2020-05-05,-0.10962809095529578,-0.38872560935186623,-0.24871279252204273,1.0,-0.32086270523501204,-0.14186904735597639,0.0
2020-05-06,-0.10963807503645764,-0.38914667020195326,-0.24643157010915198,1.0,-0.32040744177824915,-0.1439303548543904,0.0
2020-05-07,-0.10696418293708772,-0.390667197945721,-0.2420418824987825,1.0,-0.32514278124584944,-0.14884668171957322,0.0
2020-05-08,-0.10456547237037202,-0.3903777635160555,-0.24553522030672537,1.0,-0.3240091176665856,-0.14851616615398236,0.0
2020-05-11,-0.10213661020701871,-0.3921399313627809,-0.24454776929037975,1.0,-0.32385696889184107,-0.15140042067972986,0.0
2020-05-12,-0.09770051222919486,-0.3945717010000665,-0.23023704459276673,1.0,-0.3302658713439918,-0.16468944719160922,0.0
2020-05-13,-0.09573594370824177,-0.4007680184679585,-0.22880735166810948,1.0,-0.3311358238440878,-0.16323722003951074,0.0
2020-05-14,-0.09739755507731901,-0.3956248752024494,-0.23295542786146917,1.0,-0.3345461806402946,-0.15807689747742548,0.0
2020-05-15,-0.10855241264559069,-0.3973377703826955,-0.23474209650582364,1.0,-0.333732667775929,-0.1441375485302274,0.0
2020-05-18,-0.1135346880633889,-0.40813283180128646,-0.2365287453537804,1.0,-0.3302098867101426,-0.13732778383672015,0.0
2020-05-19,-0.1170570049598541,-0.3989457529859211,-0.24981650763995464,1.0,-0.3316874624674718,-0.1266430906785881,0.0
2020-05-20,-0.11480994900799395,-0.4048409004876528,-0.2473000957491817,1.0,-0.33423144581264336,-0.12558729875971408,0.0
2020-05-21,-0.11577259669984635,-0.4038568597323357,-0.2486694724653172,1.0,-0.3344912819827644,-0.12401184670541342,0.0
2020-05-22,-0.1162863186018034,-0.40492040520984085,-0.24686630301680954,1.0,-0.33391962596014696,-0.12443504397194702,0.0
2020-05-26,-0.11802072885322634,-0.40800178312715923,-0.24952635684832275,1.0,-0.33402429510754483,-0.11931349604368661,0.0
2020-05-27,-0.12911720074979915,-0.40161117557797016,-0.26479514415781485,1.0,-0.33441935195929656,-0.10162456484870123,0.0
2020-05-28,-0.12536280419736548,-0.4035275731189998,-0.26300513507479345,1.0,-0.3337798615762447,-0.1069435141772717,0.0
2020-05-29,-0.12195339701812338,-0.4085349522364075,-0.26084724578162666,1.0,-0.32889920542808676,-0.11170877600214266,0.0
2020-06-01,-0.1222120515282088,-0.4150387354602488,-0.25103257350807084,1.0,-0.33093701859748614,-0.11334866379406579,0.0
2020-06-02,-0.12173388717673858,-0.41201036223145293,-0.25130644512930456,1.0,-0.3334226629148242,-0.11478851221582027,0.0
2020-06-03,-0.12194686313909354,-0.41172136637642326,-0.2518642554141549,1.0,-0.3329537843268587,-0.11415494530029024,0.0
2020-06-04,-0.12148551776502377,-0.4129391009178409,-0.24917930279818665,1.0,-0.3338395229906876,-0.11574622032649233,0.0
2020-06-05,-0.11769950958537673,-0.406130182790905,-0.24197503343736065,1.0,-0.3346633972358449,-0.1287115470352207,0.0
2020-06-08,-0.11710426603664245,-0.4061873133330362,-0.24227700263005394,1.0,-0.33497525966210495,-0.12831542816386574,0.0
2020-06-09,-0.12127023772356273,-0.4056464921279158,-0.2426073770126221,1.0,-0.3357120556621025,-0.12483832121671648,0.0
2020-06-10,-0.12188174555488795,-0.401873734339186,-0.23552974163829363,1.0,-0.33199813071633616,-0.1340543427465118,0.0
2020-06-11,-0.11517485475146362,-0.4082763840349041,-0.22160140685172405,1.0,-0.3359971506800525,-0.14500367295149477,0.0
2020-06-12,-0.1226191268099071,-0.39331249029911974,-0.2297611920441695,1.0,-0.3286990842369011,-0.14295217188851195,0.0
2020-06-15,-0.12321044103611302,-0.3960668545934788,-0.2268661354404812,1.0,-0.32934543759572066,-0.1441191485583646,0.0
2020-06-16,-0.12509152226487097,-0.38918595105500214,-0.222537773734774,1.0,-0.33300792083601427,-0.14892059195491558,0.0
2020-06-17,-0.12350933191470496,-0.3862659041539212,-0.22310147626014099,1.0,-0.3328013476969455,-0.15095092432504323,0.0
2020-06-18,-0.1235676130948423,-0.38573043420440184,-0.22355209787884833,1.0,-0.33271272469357444,-0.15091872243278587,0.0
2020-06-19,-0.12445410006872244,-0.38668558380810925,-0.22328138508945,1.0,-0.3325500454454765,-0.1499035669156931,0.0
2020-06-22,-0.1237668757897537,-0.3867299208583653,-0.22543173202686825,1.0,-0.33133077656343524,-0.14959320756390077,0.0
2020-06-23,-0.12252587716381852,-0.3847551920562094,-0.22519227785535384,1.0,-0.3316931533568278,-0.15227076268368905,0.0
2020-06-24,-0.12043868394815553,-0.38121191979616703,-0.22616594660463057,1.0,-0.33147224991691593,-0.15630885122410548,0.0
2020-06-25,-0.1186459440311725,-0.3813983351044988,-0.2267091746369111,1.0,-0.33158430747431805,-0.15559688274884872,0.0
2020-06-26,-0.11960523397649145,-0.383810157462852,-0.22863162563761366,1.0,-0.33282324240408073,-0.15291638944333555,0.0
2020-06-29,-0.11695932330993555,-0.3813688802285157,-0.23042005270033877,1.0,-0.33074998339275036,-0.15480170943956068,0.0
2020-06-30,-0.11468286518722148,-0.38783337397743145,-0.2277695257942226,1.0,-0.33189970514554284,-0.15478750526525814,0.0
2020-07-01,-0.11279994682383178,-0.38849622227638314,-0.22311833913101278,1.0,-0.3376243546850419,-0.1536126559280349,0.0
2020-07-02,-0.10733424863811507,-0.3914699499534966,-0.22033748173081183,1.0,-0.3347136719961026,-0.16059170025244698,0.0
2020-07-06,-0.10893106273667426,-0.3915450539229798,-0.2196115773855659,1.0,-0.33472108421728636,-0.15968731315189227,0.0
2020-07-07,-0.10594795539033457,-0.39471587891662246,-0.2175163745795716,1.0,-0.33514781377234915,-0.15943087272083556,0.0
2020-07-08,-0.10583602495464803,-0.39411972921552146,-0.21859652227777532,1.0,-0.33578160258395645,-0.15793548958010709,0.0
2020-07-09,-0.10406989604069897,-0.39471355894713556,-0.21716434417164346,1.0,-0.33572218535722187,-0.16020791860207917,0.0
2020-07-10,-0.10325702669259325,-0.390290790171469,-0.21917535796358492,1.0,-0.3351378822697543,-0.1617907017853986,0.0
2020-07-13,-0.0952939613954312,-0.3910926155480786,-0.2193642642110855,1.0,-0.3361076677882061,-0.17172835133699307,0.0
2020-07-14,-0.0882561018747789,-0.38388751326494513,-0.21436151397240893,1.0,-0.3425893172974885,-0.1817297488503714,0.0
2020-07-15,-0.08819496660621876,-0.38469193683931174,-0.21433942235392986,1.0,-0.3425848113583086,-0.1816975540713875,0.0
2020-07-16,-0.09093322126125329,-0.3802782631776858,-0.21562078347231745,1.0,-0.34309540135813665,-0.18202127894888187,0.0
2020-07-17,-0.09190875500586322,-0.380511980883687,-0.2160762882492201,1.0,-0.34208022656371,-0.18195897957829058,0.0
2020-07-20,-0.09775452751978365,-0.3788043357790437,-0.21585795668654267,1.0,-0.3416975151286769,-0.18251945115598608,0.0
2020-07-21,-0.08158337763600922,-0.38408204855573275,-0.20784600389863547,1.0,-0.34711146553251815,-0.19448874712032607,0.0
2020-07-22,-0.0750775365529464,-0.3896322552060257,-0.2032565352237483,1.0,-0.3501329198050509,-0.1972529906956136,0.0
2020-07-23,-0.07812361246780924,-0.3961459905869816,-0.20577657401651717,1.0,-0.3515895568777196,-0.1884157712458929,0.0
2020-07-24,-0.07439941438743596,-0.3988376477895344,-0.20174796477451698,1.0,-0.34939331425656045,-0.19385106807746055,0.0
2020-07-27,-0.07791314382087301,-0.39930763597629987,-0.20067461110001553,1.0,-0.3525952555311453,-0.18864700530368597,0.0
2020-07-28,-0.07460169529135045,-0.39588603381706833,-0.19680024852438646,1.0,-0.3567434429503395,-0.1949363156259708,0.0
2020-07-29,-0.07903810646675416,-0.3906302137788357,-0.1961381887749427,1.0,-0.3573510110559918,-0.20138811647720953,0.0
2020-07-30,-0.07848106894328463,-0.38860357055514794,-0.1955579270326152,1.0,-0.3564107694701972,-0.20418417483714624,0.0
2020-07-31,-0.07787705027336979,-0.38767391207716584,-0.19549273236431522,1.0,-0.35662532782148726,-0.20484953549362137,0.0
2020-08-03,-0.0839969746852338,-0.38423722026960894,-0.19368687992169772,1.0,-0.35941184321751124,-0.20316323352760599,0.0
2020-08-04,-0.08223413483995819,-0.37898436283559844,-0.19213915519273972,1.0,-0.3635251462508619,-0.2074649109148742,0.0
2020-08-05,-0.08284023668639054,-0.37876495973661967,-0.19210748765404637,1.0,-0.3636383859055924,-0.20714508163900874,0.0
2020-08-06,-0.08293659621802002,-0.37986651835372637,-0.1917241379310345,1.0,-0.3636484983314794,-0.20651835372636262,0.0
2020-08-07,-0.08576451476511561,-0.37841867503393645,-0.19206889645503705,1.0,-0.3615506153058727,-0.20755724681220378,0.0
2020-08-10,-0.0818,-0.3799111111111111,-0.1893111111111111,1.0,-0.3601555555555555,-0.21104444444444442,0.0
2020-08-11,-0.07415735339952802,-0.3804265550558796,-0.18126363595885836,1.0,-0.3624604835477982,-0.2279709693218754,0.0
2020-08-12,-0.070587973571222,-0.3806811861805076,-0.17572467798269226,1.0,-0.3645747591822206,-0.233076016106427,0.0
