Date,IWF,IWM,MTUM,SHYF,SPY,VLUE,VXX
2019-08-15,-0.3770559550376064,-1.614100338870981,-0.8953632531614183,1.0,-2.2332424167286553,-2.145383916026118,0.0
2019-08-16,-0.3777594047126912,-1.6126498553121125,-0.8970649028524184,1.0,-2.233402232327408,-2.1470028937577514,0.0
2019-08-19,-0.3756770064007878,-1.581158706712621,-0.8949614311505006,1.0,-2.2290333169210568,-2.1253077301821763,0.0
2019-08-20,-0.365140470144975,-1.5805553280366942,-0.906052911786387,1.0,-2.22589892702105,-2.1129494635105246,0.0
2019-08-21,-0.36323763955342897,-1.5338915470494416,-0.9281499202551833,1.0,-2.134290271132376,-2.014912280701754,0.0
2019-08-22,-0.3564844246662428,-1.5337730451366813,-0.914574062301335,1.0,-2.128814367450731,-2.013032422123331,0.0
2019-08-23,-0.3568362480127186,-1.533306836248013,-0.9155007949125596,1.0,-2.1296502384737677,-2.013910969793323,0.0
2019-08-26,-0.31746772437393067,-1.4891118369886451,-0.8824078394773682,1.0,-2.110670399751128,-1.9776014932337844,0.0
2019-08-27,-0.3164047379422466,-1.4804521173647132,-0.8738097081365641,1.0,-2.0993264689943487,-1.9718200820623981,0.0
2019-08-28,-0.32092843326885884,-1.462669245647969,-0.8861121856866538,1.0,-2.103288201160541,-1.9639458413926498,0.0
2019-08-29,-0.3285184613007879,-1.4479375868994284,-0.8891549513363202,1.0,-2.1021164838560176,-1.9567433956434421,0.0
2019-08-30,-0.3181434599156118,-1.4369773686229383,-0.8823935558112773,1.0,-2.091752972765631,-1.9423091676256234,0.0
2019-09-03,-0.32803745490828157,-1.4427047355898381,-0.8924706424130785,1.0,-2.082047739657687,-1.929848798833372,0.0
2019-09-04,-0.318300553165335,-1.4420712968653966,-0.8991241548862937,1.0,-2.088506453595575,-1.9346957590657652,0.0
2019-09-05,-0.318195789150146,-1.4555862916858766,-0.8948055939757183,1.0,-2.096434608882742,-1.9190102966036575,0.0
2019-09-06,-0.3109006187457032,-1.4364830799786112,-0.9079520281109159,1.0,-2.0955618363761364,-1.887861889847987,0.0
2019-09-09,-0.3105395710905899,-1.4357780660917345,-0.9076547355567426,1.0,-2.0931084484469205,-1.8846828970464777,0.0
2019-09-10,-0.3150705837466616,-1.4321251430751623,-0.9132392216711178,1.0,-2.0919496375429225,-1.8782907287294925,0.0
2019-09-11,-0.30934974990380915,-1.4644863409003461,-0.8923432089265101,1.0,-2.1075028857252787,-1.921662177760677,0.0
2019-09-12,-0.30937019969278035,-1.4546082949308754,-0.8929339477726574,1.0,-2.1052227342549923,-1.9184331797235021,0.0
2019-09-13,-0.3128744814871717,-1.4536027039483794,-0.8835458595790444,1.0,-2.105008449838685,-1.9267168535873407,0.0
2019-09-16,-0.3122642235737932,-1.459696666410039,-0.8793594580029256,1.0,-2.1130187081376546,-1.934483024097313,0.0
2019-09-17,-0.3108305750134709,-1.459856823955046,-0.8787622199984605,1.0,-2.1138480486490647,-1.9343391578785314,0.0
2019-09-18,-0.3096759294896467,-1.4620121622661841,-0.8743745670079286,1.0,-2.11377107228081,-1.9378800708182586,0.0
2019-09-19,-0.30525425032694825,-1.4674974998076777,-0.8746826678975306,1.0,-2.106315870451573,-1.9391491653204094,0.0
2019-09-20,-0.3297847720435085,-1.4748900717426523,-0.8935431613052535,1.0,-2.0918768803517707,-1.9240916454524417,0.0
2019-09-23,-0.32640926640926643,-1.477915057915058,-0.8967567567567567,1.0,-2.093204633204633,-1.9277220077220076,0.0
2019-09-24,-0.3275409329626197,-1.4779116465863453,-0.8977448254556687,1.0,-2.0925239419215322,-1.9274019153537225,0.0
2019-09-25,-0.3246012789891363,-1.4587410432236692,-0.906695431080977,1.0,-2.0975421835272363,-1.9172509438323448,0.0
2019-09-26,-0.41591856364219304,-1.4652933632574543,-1.050577108047451,1.0,-2.1490060916960565,-1.9345142673933955,0.0
2019-09-27,-0.40352288265100944,-1.4555618113086142,-1.060484195286737,1.0,-2.1663315370385265,-1.957210649079064,0.0
2019-09-30,-0.43620869844842836,-1.3902242945574403,-1.1004100008039233,1.0,-2.1581316826111427,-1.9542567730524962,0.0
2019-10-01,-0.4353007488525646,-1.3813511554875595,-1.1127304935985185,1.0,-2.163861824623561,-1.9588533698365407,0.0
2019-10-02,-0.46807822854372066,-1.4005980281234847,-1.159204784224988,1.0,-2.145708744140941,-1.9078713431388397,0.0
2019-10-03,-0.44830910113262107,-1.4434894369025624,-1.1425014057354004,1.0,-2.12956864005141,-1.8688248052052372,0.0
2019-10-04,-0.46428859656202076,-1.4644500040351869,-1.1612460656928414,1.0,-2.1154870470502782,-1.8648212412234686,0.0
2019-10-07,-0.4436512392716772,-1.4800673778775968,-1.1552097537498998,1.0,-2.091601828828106,-1.8506457046603033,0.0
2019-10-08,-0.44120240480961925,-1.4812825651302606,-1.1491783567134268,1.0,-2.0929058116232464,-1.8513827655310622,0.0
2019-10-09,-0.42666242443525293,-1.4786032453070315,-1.1294941139039134,1.0,-2.086541520839962,-1.8328825962456252,0.0
2019-10-10,-0.48701725554642566,-1.5449465899753492,-1.2113393590797041,1.0,-2.0893179950698437,-1.8842235004108465,0.0
2019-10-11,-0.5079365079365079,-1.5614559960109697,-1.275492395911244,1.0,-2.075874677968919,-1.8897199368403557,0.0
2019-10-14,-0.5398296593186372,-1.5308116232464928,-1.314128256513026,1.0,-2.0943553774215093,-1.8709919839679356,0.0
2019-10-15,-0.5574813698400737,-1.5288453487398477,-1.3289793184292054,1.0,-2.0961232521142095,-1.8617600267939378,0.0
2019-10-16,-0.5507989907485282,-1.5541631623212784,-1.3427249789739275,1.0,-2.0984861227922624,-1.8643397813288478,0.0
2019-10-17,-0.0,-0.8501003573701473,-0.25290057277133204,1.0,-1.5877515053605522,-1.2047290351006021,0.0
2019-10-18,-0.0,-0.7686617350369872,-0.19987510807954656,1.0,-1.6198001729272744,-1.2151983860121047,0.0
2019-10-21,-0.0,-0.7478838014621009,-0.2022412466333205,1.0,-1.6186033089649867,-1.240813774528665,0.0
2019-10-22,-0.0,-0.7565526860000962,-0.19891309575337854,1.0,-1.6181888135430191,-1.2356562304621748,0.0
2019-10-23,-0.0,-0.7676033516966807,-0.15962223971112446,1.0,-1.4950696727003379,-1.207166334891903,0.0
2019-10-24,-0.0,-0.7559847018272817,-0.21016100854620143,1.0,-1.5430379149157183,-1.2124746210869257,0.0
2019-10-25,-0.0,-0.7608950053831391,-0.17872021719795908,1.0,-1.534615924729673,-1.2067125403735433,0.0
2019-10-28,-0.0,-0.8078826935649575,-0.198981974409265,1.0,-1.4842159335014478,-1.1787615578593442,0.0
2019-10-29,-0.0,-0.8047985642091342,-0.27596467198790914,1.0,-1.458130638076796,-1.1841023945591083,0.0
2019-10-30,-0.0,-0.801148667733735,-0.272196591658036,1.0,-1.4530176066283778,-1.1812917804349872,0.0
2019-10-31,-0.0,-0.7905796079537442,-0.28256475344333193,1.0,-1.4163493630423543,-1.2113007098199597,0.0
2019-11-01,-0.0,-0.789249019705167,-0.3609470392614285,1.0,-1.5803841763041644,-1.2329875415694644,0.0
2019-11-04,-0.0,-0.7923122765196662,-0.34778506158124745,1.0,-1.590087405641637,-1.2360448947159315,0.0
2019-11-05,-0.0,-0.8218185477783928,-0.48180949026317116,1.0,-1.5419916469581845,-1.1862828963920897,0.0
2019-11-06,-0.0,-0.8019435446552522,-0.5349375289217955,1.0,-1.5661473597614273,-1.2385726772584709,0.0
2019-11-07,-0.0,-0.8240407365497376,-0.5307581524534513,1.0,-1.5571957617529062,-1.231509104001646,0.0
2019-11-08,-0.0,-0.8219989696032973,-0.5394126738794436,1.0,-1.559763008758372,-1.230757341576507,0.0
2019-11-11,-0.0,-0.7935843793584378,-0.5925409370318715,1.0,-1.5348416757063896,-1.2445890800144634,0.0
2019-11-12,-0.0,-0.7958677685950413,-0.5914256198347108,1.0,-1.534504132231405,-1.243543388429752,0.0
2019-11-13,-0.0,-0.8129198152812762,-0.7460117548278757,1.0,-1.4680415617128464,-1.2207178841309823,0.0
2019-11-14,-0.0,-0.8134810226258596,-0.7431361226311092,1.0,-1.467006142054701,-1.225996115281642,0.0
2019-11-15,-0.0,-0.8128611957549647,-0.7456131133760638,1.0,-1.4685825365136072,-1.226699590206998,0.0
2019-11-18,-0.0,-0.8065228826933194,-0.7602314571278276,1.0,-1.4796948974224093,-1.213992635455024,0.0
2019-11-19,-0.0,-0.883945205479452,-0.7985205479452054,1.0,-1.5377534246575344,-1.2592328767123286,0.0
2019-11-20,-0.0,-0.8798992774250054,-0.7995949200788264,1.0,-1.533118020582439,-1.2614407707466608,0.0
2019-11-21,-0.0,-0.8509260823059168,-0.9008613409896976,1.0,-1.5486685807577547,-1.3292236671733377,0.0
2019-11-22,-0.0,-0.8614619425505757,-0.866100368838717,1.0,-1.519894936850341,-1.341008159159495,0.0
2019-11-25,-0.0,-0.8625706451793409,-0.879021879021879,1.0,-1.5271669184712662,-1.326898326898327,0.0
2019-11-26,-0.0,-0.8457069437461594,-0.8809005083514887,1.0,-1.5234344450030726,-1.336238198983297,0.0
2019-11-27,-0.0,-0.8435541629364369,-0.8933527305282005,1.0,-1.5283124440465534,-1.3301812891674127,0.0
2019-11-29,-0.0,-0.8388301182327317,-0.9610793686711546,1.0,-1.5689313797590088,-1.2881710697516546,0.0
2019-12-02,-0.0,-0.861256094063665,-1.047548035560654,1.0,-1.5530828792658447,-1.2737596788069974,0.0
2019-12-03,-0.0,-0.8541371292462996,-0.99801508535133,1.0,-1.5474394601032155,-1.2715930357851757,0.0
2019-12-04,-0.0,-0.8783613685776405,-1.0106991646641492,1.0,-1.5585307243391693,-1.2738299576610597,0.0
2019-12-05,-0.0,-0.8492265065804664,-1.0701916416531978,1.0,-1.5143154006003232,-1.3386054029092587,0.0
2019-12-06,-0.0,-0.9199648197009674,-1.1074171797126942,1.0,-1.554031075930812,-1.2820287305775433,0.0
2019-12-09,-0.0,-0.8387077294685992,-1.210024154589372,1.0,-1.6433574879227053,-1.3466183574879227,0.0
2019-12-10,-0.0,-0.8313424731912583,-1.6538618162074115,1.0,-1.967150807655762,-1.3346681145649517,0.0
2019-12-11,-0.0,-0.805802209720057,-1.6667118552158884,1.0,-1.957364603809395,-1.348403714498746,0.0
2019-12-12,-0.0,-0.7955718554740558,-1.671692474870959,1.0,-1.9668568323825049,-1.3575794621026895,0.0
2019-12-13,-0.0,-0.8016416796689505,-1.7292585306288584,1.0,-1.9386066074214774,-1.3142256291974763,0.0
2019-12-16,-0.0,-0.80400215604366,-1.740264115348336,1.0,-1.9201590082199167,-1.27321115752594,0.0
2019-12-17,-0.0,-0.7529321418598157,-1.9161547053895558,1.0,-2.0457274504328398,-1.266475844736107,0.0
2019-12-18,-0.0,-0.7976479235575157,-2.079529584711503,1.0,-2.142227122381477,-1.3307607497243659,0.0
2019-12-19,-0.0,-0.8018436578171091,-2.091961651917404,1.0,-2.147566371681416,-1.3331858407079646,0.0
2019-12-20,-0.0,-0.8297209026128266,-2.118022565320665,1.0,-2.1572891923990496,-1.3176959619952495,0.0
2019-12-23,-0.0,-0.8537230136583933,-2.0820972242620064,1.0,-2.109560875312087,-1.2977676604494053,0.0
2019-12-24,-0.0,-0.8618270437929252,-2.0768776308987515,1.0,-2.1460748836865817,-1.3001993944317258,0.0
2019-12-26,-0.0,-0.8590093747693216,-2.0765483132796927,1.0,-2.1375212224108657,-1.3086292168007676,0.0
2019-12-27,-0.0,-0.8896152131926907,-2.11335611350468,1.0,-2.1203387312435007,-1.304932402317635,0.0
2019-12-30,-0.0,-0.8930401842085717,-2.160291168387432,1.0,-2.142464532422194,-1.2319691004976603,0.0
2019-12-31,-0.0,-0.8851476356101532,-2.1568119588544366,1.0,-2.1297269296233257,-1.2285946865980908,0.0
2020-01-02,-0.0,-0.8931592224365632,-2.1657515951921646,1.0,-2.133921946876391,-1.2266656774002076,0.0
2020-01-03,-0.0,-0.8657550360241141,-2.117703278929569,1.0,-2.1115277165122777,-1.2568004705190412,0.0
2020-01-06,-0.0,-0.8886611521850523,-2.084620452382695,1.0,-2.0895249249688894,-1.2573750091501354,0.0
2020-01-07,-0.0,-0.8727019702629458,-2.102028858126419,1.0,-2.075221563026441,-1.2744451768842011,0.0
2020-01-08,-0.0,-0.8720580687733704,-2.1128381846176403,1.0,-2.0881296282718673,-1.2588899479433975,0.0
2020-01-09,-0.0,-0.9015129473377946,-2.0674279895257492,1.0,-2.056808263020076,-1.2479633401221997,0.0
2020-01-10,-0.0,-0.9097536083977256,-2.0722408514360695,1.0,-2.0524857850998686,-1.2551392331243623,0.0
2020-01-13,-0.0,-0.9155083327268757,-2.074594279892293,1.0,-2.043592169419984,-1.2438687140673894,0.0
2020-01-14,-0.0,-0.896956870758228,-2.1431073487557466,1.0,-2.073122673867036,-1.184412172516967,0.0
2020-01-15,-0.0,-0.9002617039837163,-2.1274353009595814,1.0,-2.0541581855190465,-1.187699912765339,0.0
2020-01-16,-0.0,-0.8850342589253516,-2.0939776415434546,1.0,-2.024161557879553,-1.2091597547782185,0.0
2020-01-17,-0.0,-0.8556723139609694,-2.077989849167203,1.0,-1.993280434627207,-1.2214597183501323,0.0
2020-01-21,-0.0,-0.8585147247119078,-2.0491535068999855,1.0,-1.997083511168018,-1.208635652297624,0.0
2020-01-22,-0.0,-0.8707007278435851,-2.040530897673755,1.0,-2.007920650777794,-1.2166405023547884,0.0
2020-01-23,-0.0,-0.8681334483750359,-2.0376761576071325,1.0,-2.04989933851021,-1.2343255680184064,0.0
2020-01-24,-0.0,-0.8736011477761837,-2.0366571018651363,1.0,-2.0459110473457676,-1.2174318507890962,0.0
2020-01-27,-0.0,-0.8379972663837134,-2.0763973814833467,1.0,-2.032731458168477,-1.2466009639594273,0.0
2020-01-28,-0.0,-0.8838640429338104,-2.0956708407871196,1.0,-1.9965652951699462,-1.17953488372093,0.0
2020-01-29,-0.0,-0.8995655322230267,-2.153511947863867,1.0,-2.0070963070238954,-1.1810282404055032,0.0
2020-01-30,-0.0,-0.9099678456591641,-2.1748757673194974,1.0,-2.091420637240573,-1.1315404852382345,0.0
2020-01-31,-0.0,-0.9172954362317779,-2.176617097648524,1.0,-2.0963299391985935,-1.1352281884111055,0.0
2020-02-03,-0.0,-0.8905447803764974,-2.0998288648031944,1.0,-2.0352966343411296,-1.105034227039361,0.0
2020-02-04,-0.0,-0.9088742869521266,-2.1460755289190554,1.0,-2.062603798108167,-1.1031121380605098,0.0
2020-02-05,-0.0,-0.9183717735521655,-2.1785843395271494,1.0,-2.0643482033114022,-1.0688308871375896,0.0
2020-02-06,-0.0,-0.9286179214580168,-2.2355536269617415,1.0,-2.050263976278296,-1.017791277934476,0.0
2020-02-07,-0.0,-0.931700288184438,-2.2123198847262247,1.0,-2.041138328530259,-1.0194524495677233,0.0
2020-02-10,-0.0,-0.9138872915468661,-2.2111845888441635,1.0,-2.0440626797009775,-1.018904542840713,0.0
2020-02-11,-0.0,-0.9124176453738184,-2.187983385849327,1.0,-2.032154110570038,-1.0287167000859354,0.0
2020-02-12,-0.0,-0.9065891197957301,-2.1348322576069223,1.0,-2.0163132137030995,-1.0349670189375133,0.0
2020-02-13,-0.0,-0.9182108626198083,-2.1458288959886405,1.0,-2.0184593539226126,-1.0173233936812212,0.0
2020-02-14,-0.0,-0.9745762711864406,-2.318965517241379,1.0,-1.9987580362361193,-1.0133693746347165,0.0
2020-02-18,-0.0,-0.9780115421141061,-2.3113448754474395,1.0,-1.9924026590693253,-1.0233764336328437,0.0
2020-02-19,-0.0,-1.0089165292971676,-2.385134122583546,1.0,-2.024351865727559,-1.0744792447175184,0.0
2020-02-20,-0.0,-1.009231933409005,-2.43163072266364,1.0,-2.042376087779039,-1.0839197881195612,0.0
2020-02-21,-0.0,-1.0243754731264194,-2.432853898561696,1.0,-2.0323996971990916,-1.0804693414080242,0.0
2020-02-24,-0.0,-1.054144486692015,-2.4431939163498098,1.0,-2.036501901140684,-1.070722433460076,0.0
2020-02-25,-0.0,-1.1029224003404738,-2.26266137040715,1.0,-1.7515959710597249,-0.9760249680805788,0.0
2020-02-26,-0.0,-1.0418410041841002,-2.1362532055608043,1.0,-1.6933459306249155,-0.8771089215818598,0.0
2020-02-27,-0.0,-1.0404612583451345,-2.134870861150448,1.0,-1.6907411153820215,-0.8774698226448177,0.0
2020-02-28,-0.0,-1.1418596104373393,-1.8012985422026218,1.0,-1.379394830331986,-0.8025848340071053,0.0
2020-03-02,-0.0,-1.1099993899090963,-1.790555792813129,1.0,-1.39521688731621,-0.8051979744982002,0.0
2020-03-03,-0.0,-1.2490019390897684,-1.4869966921409834,1.0,-1.2354853427626327,-0.7316641952777461,0.0
2020-03-04,-0.0,-1.3277537493680842,-1.5191259900016854,1.0,-1.1262146829186093,-0.6438802449025445,0.0
2020-03-05,-0.0,-1.48055912596401,-1.3043594687232218,1.0,-0.9880569837189374,-0.5826371036846615,0.0
2020-03-06,-0.0,-1.5466209081309399,-1.274973600844773,1.0,-0.9227560718057022,-0.5354276663146779,0.0
2020-03-09,-0.0,-1.5178356922755523,-1.2610330600094009,1.0,-0.9072439546665274,-0.5365853658536586,0.0
2020-03-10,-0.17545524377569927,-1.0568885274049975,-1.0092178392300393,1.0,-0.7951741900501559,-0.4818580272016628,0.0
2020-03-11,-0.03794146428253714,-1.277599857663909,-1.0765056489636153,1.0,-0.69139756249444,-0.3645138332888533,0.0
2020-03-12,-0.06629599762319087,-1.1648062476125802,-0.9780994015534145,1.0,-0.6799796273502822,-0.3550783073723526,0.0
2020-03-13,-0.29350311440510923,-0.9027044074745723,-0.9122053142001104,1.0,-0.6842623984861625,-0.1496491366395963,0.0
2020-03-16,-0.1732520564042303,-1.0891598119858987,-0.8207256169212691,1.0,-0.5890129259694477,-0.0,0.0
2020-03-17,-0.313709055553693,-0.7572669058235827,-0.5543299694907299,1.0,-0.5395447078150669,-0.1877828812820599,0.0
2020-03-18,-0.31627252629463387,-0.7546727406712668,-0.5481007570174851,1.0,-0.5353051517384605,-0.1952837140751658,0.0
2020-03-19,-0.3116952254200632,-0.7488271502245883,-0.5476958908667443,1.0,-0.5322575278655798,-0.18675761104641492,0.0
2020-03-20,-0.3611819727891157,-0.9766156462585034,-0.5329861111111112,1.0,-0.5761054421768708,-0.0961592970521542,0.0
2020-03-23,-0.3597761455054215,-1.0333333333333334,-0.4599860090940888,1.0,-0.5630640083945436,-0.08153200419727177,0.0
2020-03-24,-0.3741498971157535,-1.0403515502389007,-0.429219126007045,1.0,-0.5525407177484044,-0.09137516130157292,0.0
2020-03-25,-0.39155220696092813,-1.0418722496332844,-0.29493932524336575,1.0,-0.5560741432190959,-0.049373249766635555,0.0
2020-03-26,-0.3857640283915897,-1.040678987545199,-0.308256327842507,1.0,-0.560934779697335,-0.05246417570644168,0.0
2020-03-27,-0.37895916416729836,-1.037770673346297,-0.28347780231370096,1.0,-0.555650769585709,-0.039978906430242905,0.0
2020-03-30,-0.4163845633039946,-1.068551117129316,-0.2659783344617468,1.0,-0.5854773188896412,-0.048815165876777256,0.0
2020-03-31,-0.4235617927894254,-1.0662951510414898,-0.27438920792415644,1.0,-0.5927146692038465,-0.041047945903700436,0.0
2020-04-01,-0.4370314842578711,-1.1045045658988686,-0.2407659806460406,1.0,-0.6033460542456045,-0.021739130434782608,0.0
2020-04-02,-0.4473214586349709,-1.0751203744233813,-0.22731405097814744,1.0,-0.6104582645880333,-0.006902589312771475,0.0
2020-04-03,-0.44727174682349774,-1.0913012706009235,-0.2339995281588083,1.0,-0.5868356307505646,-0.010886050352195748,0.0
2020-04-06,-0.4501251098938256,-1.103536890511936,-0.2355785487252316,1.0,-0.5850747278014472,-0.00699939135727328,0.0
2020-04-07,-0.4400107123727906,-1.0939006427423674,-0.22830744509908946,1.0,-0.5795393679700054,-0.005858328869844671,0.0
2020-04-08,-0.4424049572935857,-1.0926812929157597,-0.23456707419192765,1.0,-0.5798693686149724,-0.0,0.0
2020-04-09,-0.44787915166066433,-1.066359877284247,-0.24459783913565428,1.0,-0.5758970254768574,-0.0,0.0
2020-04-13,-0.4427784271163801,-1.0806812489564201,-0.2405409918183336,1.0,-0.5754883953915513,-0.0,0.0
2020-04-14,-0.44060778093170816,-1.0804474870596092,-0.24244448154950743,1.0,-0.57598931374186,-0.0,0.0
2020-04-15,-0.42544632467834703,-1.0937863625785431,-0.22966189035539747,1.0,-0.5756840320489378,-0.0,0.0
2020-04-16,-0.4170225444433409,-1.1053398218955872,-0.22276293574337075,1.0,-0.5653325388155064,-0.0,0.0
2020-04-17,-0.4147954628129238,-1.1045338800886273,-0.22156817355071268,1.0,-0.5660901484837462,-0.0,0.0
2020-04-20,-0.4180154588095395,-1.0978727621060975,-0.22137808020083238,1.0,-0.5658650987646164,-0.0,0.0
2020-04-21,-0.42164253124380086,-1.0981617403954242,-0.22201282814256432,1.0,-0.5643721483832572,-0.0,0.0
2020-04-22,-0.4040780025034587,-1.1244811911193096,-0.1986955662428355,1.0,-0.5667698794386982,-0.0,0.0
2020-04-23,-0.38894943690346445,-1.150467320585224,-0.19108953400046236,1.0,-0.5721457115492585,-0.0,0.0
2020-04-24,-0.3831754102149295,-1.1535210802601603,-0.1934365611278022,1.0,-0.5714285714285715,-0.0,0.0
2020-04-27,-0.39757197824067925,-1.1479700145946663,-0.1902282075096192,1.0,-0.5811662465171819,-0.0,0.0
2020-04-28,-0.4052711740944308,-1.1375405602277993,-0.18475597642540229,1.0,-0.5834712932918349,-0.0,0.0
2020-04-29,-0.39540664147941934,-1.1554649698415855,-0.175681049910519,1.0,-0.5835487505799695,-0.004010074898919599,0.0
2020-04-30,-0.39494575284466793,-1.1483196612860547,-0.1776594337126224,1.0,-0.5868616035988357,-0.0,0.0
2020-05-01,-0.390065523859951,-1.1560990138328149,-0.17731153617049442,1.0,-0.5858097822489907,-0.0,0.0
2020-05-04,-0.39356860158311346,-1.154782321899736,-0.16655672823218998,1.0,-0.583278364116095,-0.0,0.0
2020-05-05,-0.3935917721518987,-1.160040875527426,-0.15582146624472573,1.0,-0.586959388185654,-0.0,0.0
2020-05-06,-0.3900520113239845,-1.1588978866284811,-0.15577062347751663,1.0,-0.5871683455132004,-0.0,0.0
2020-05-07,-0.3938316711102334,-1.1657285803627264,-0.1466377011948257,1.0,-0.5853329383496263,-0.0,0.0
2020-05-08,-0.4639801655201312,-1.1906973495827076,-0.16691692565562036,1.0,-0.6704263714774592,-0.0,0.0
2020-05-11,-0.46215764164750156,-1.1807443027388667,-0.16854833089413898,1.0,-0.6731131089274514,-0.0,0.0
2020-05-12,-0.4632429795833043,-1.1791861194341857,-0.17131210368615427,1.0,-0.6703365619120618,-0.0,0.0
2020-05-13,-0.46164002779708135,-1.1690410006949272,-0.17237665045170258,1.0,-0.6715774843641418,-0.0,0.0
2020-05-14,-0.45873567210837096,-1.1760680791941647,-0.16766238277179576,1.0,-0.6709621396318166,-0.0,0.0
2020-05-15,-0.4623558827614947,-1.1755799416585637,-0.16797471871093209,1.0,-0.6667939991665509,-0.0,0.0
2020-05-18,-0.4682901374152027,-1.1820838406679421,-0.1637154287702209,1.0,-0.6648112715254827,-0.0,0.0
2020-05-19,-0.47561695185866515,-1.1340807330533478,-0.2036722085314637,1.0,-0.6575266391308876,-0.0,0.0
2020-05-20,-0.4746822254636383,-1.1360700145863722,-0.2017434187677989,1.0,-0.6604500937695355,-0.0,0.0
2020-05-21,-0.4797262082623953,-1.1159098016052256,-0.21760883916472673,1.0,-0.6612695875751363,-0.0,0.0
2020-05-22,-0.4815098277961385,-1.1124717342146462,-0.22031657679596453,1.0,-0.6646025395720995,-0.0,0.0
2020-05-26,-0.4820048729550992,-1.1132265924121127,-0.22158022972502608,1.0,-0.6638705186216499,-0.0,0.0
2020-05-27,-0.48426907700330263,-1.111663479923518,-0.21564401181992005,1.0,-0.6648705023466017,-0.0,0.0
2020-05-28,-0.48534518683150435,-1.1056743992221143,-0.21777330184747884,1.0,-0.6639463814418669,-0.0,0.0
2020-05-29,-0.48423501632057775,-1.1091395235780264,-0.2159524967011598,1.0,-0.6631710535453851,-0.0,0.0
2020-06-01,-0.48344094980212454,-1.1107061028952303,-0.21304589321669098,1.0,-0.6643060473512463,-0.0,0.0
2020-06-02,-0.48415015641293013,-1.105804657629475,-0.21525895029544664,1.0,-0.6706291275634341,-0.0,0.0
2020-06-03,-0.48497286767775144,-1.103485459858077,-0.22199805203840267,1.0,-0.6680464727981077,-0.0,0.0
2020-06-04,-0.48518673064886286,-1.0982335350163432,-0.22884067042214337,1.0,-0.6649975658947075,-0.0,0.0
2020-06-05,-0.48866840731070493,-1.0972323759791123,-0.23404699738903392,1.0,-0.6613402959094865,-0.0,0.0
2020-06-08,-0.48868620761679316,-1.0999791129986771,-0.23156722133259067,1.0,-0.6609343451925085,-0.0,0.0
2020-06-09,-0.4994251471971571,-1.0891892833501724,-0.23568964916559246,1.0,-0.6596871407169982,-0.0,0.0
2020-06-10,-0.4986762349334634,-1.090434055598133,-0.23465477600501639,1.0,-0.6598272138228942,-0.0,0.0
2020-06-11,-0.5017929881976118,-1.0781255439891377,-0.24092190927131568,1.0,-0.6606900393412944,-0.0,0.0
2020-06-12,-0.5013284565749974,-1.0175287257168488,-0.2834270729098375,1.0,-0.6482523032331527,-0.0,0.0
2020-06-15,-0.5114117238987166,-0.9944155393687132,-0.30683315990287896,1.0,-0.6559486645855012,-0.0,0.0
2020-06-16,-0.5126356293548723,-0.9888723264117586,-0.3075883107428849,1.0,-0.6574687142510486,-0.0,0.0
2020-06-17,-0.5105985037406484,-0.9837558880576338,-0.31075090052646165,1.0,-0.6584580216126351,-0.0,0.0
2020-06-18,-0.5075945871306269,-0.9838097210715273,-0.3068213200773267,1.0,-0.6538594310963822,-0.0,0.0
2020-06-19,-0.5077550174444713,-0.9839718124978409,-0.30809354381843934,1.0,-0.6544958375073404,-0.0,0.0
2020-06-22,-0.508065909012401,-0.9841099865280319,-0.307713565235414,1.0,-0.6544958375073404,-0.0,0.0
2020-06-23,-0.5072453767595916,-0.9817485509246482,-0.30630692796025394,1.0,-0.6548785536847916,-0.0,0.0
2020-06-24,-0.5063989789230399,-0.9803373693469938,-0.3071854841491601,1.0,-0.6556624926696333,-0.0,0.0
2020-06-25,-0.5045719609399262,-0.9695317621890204,-0.3217625340740485,1.0,-0.6546703012318416,-0.0,0.0
2020-06-26,-0.5060382306259057,-0.9659098750948865,-0.3213028776481954,1.0,-0.6571320129735698,-0.0,0.0
2020-06-29,-0.47424292845257904,-0.9582029950083194,-0.28891846921797004,1.0,-0.6064226289517471,-0.0,0.0
2020-06-30,-0.47445522189742234,-0.9521658251395164,-0.2882341217114005,1.0,-0.6069293117193729,-0.0,0.0
2020-07-01,-0.4731760724594406,-0.9526558508344116,-0.2820410736206496,1.0,-0.6098669586277827,-0.0,0.0
2020-07-02,-0.4663659280880987,-0.9627504312060501,-0.27842642961390474,1.0,-0.6093936579540931,-0.0,0.0
2020-07-06,-0.46749576031656304,-0.9608951551225352,-0.28417517374388984,1.0,-0.6126425697469491,-0.0,0.0
2020-07-07,-0.4592969165337586,-0.9705940988835725,-0.27714646464646464,1.0,-0.615663211057948,-0.0,0.0
2020-07-08,-0.46177696282713787,-0.9747957992998832,-0.2736789464910818,1.0,-0.6236372728788132,-0.0,0.0
2020-07-09,-0.4556118368435084,-0.9739069581444948,-0.27416022394028255,1.0,-0.6287656624900025,-0.0,0.0
2020-07-10,-0.44988983107431396,-0.9874808038993124,-0.26617480136208854,1.0,-0.6348734726580758,-0.0,0.0
2020-07-13,-0.4427592788248526,-1.0057598582188745,-0.2851981868375311,1.0,-0.6744828056303466,-0.0,0.0
2020-07-14,-0.4549003492911445,-1.0085268132319705,-0.29504828436408465,1.0,-0.6659132936100267,-0.0,0.0
